"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-08-31 11:27:38,43.1891670227051,-9.09006786346436,"Unknown"
"7014852",371861,2025-08-31 11:32:41,43.1892127990723,-9.09008312225342,"Unknown"
"7014852",371861,2025-08-31 11:38:05,43.1893005371094,-9.09017753601074,"Unknown"
"7014852",371861,2025-08-31 11:42:37,43.1891822814941,-9.09035968780518,"Unknown"
"7014852",371861,2025-08-31 11:47:37,43.189151763916,-9.09034442901611,"Unknown"
"7014852",371861,2025-08-31 11:52:37,43.1893463134766,-9.09018707275391,"Unknown"
"7014852",371861,2025-08-31 11:57:37,43.1893310546875,-9.09018421173096,"Unknown"
"7014852",371861,2025-08-31 12:02:39,43.1892471313477,-9.09012603759766,"Unknown"
"7014852",371861,2025-08-31 12:07:41,43.1893157958984,-9.09015941619873,"Unknown"
"7014852",371861,2025-08-31 12:12:39,43.1893005371094,-9.09018325805664,"Unknown"
"7014852",371861,2025-08-31 12:17:48,43.1892204284668,-9.09004878997803,"Unknown"
"7014852",371861,2025-08-31 12:22:41,43.1893310546875,-9.09020233154297,"Unknown"
"7014852",371861,2025-08-31 12:27:38,43.1892700195312,-9.09012317657471,"Unknown"
"7014852",371861,2025-08-31 12:32:37,43.1892318725586,-9.09021759033203,"Unknown"
"7014852",371861,2025-08-31 12:37:37,43.189338684082,-9.09018421173096,"Unknown"
"7014852",371861,2025-08-31 12:42:37,43.1893348693848,-9.09019374847412,"Unknown"
"7014852",371861,2025-08-31 12:47:41,43.1892585754395,-9.0901403427124,"Unknown"
"7014852",371861,2025-08-31 12:52:38,43.1893692016602,-9.09018802642822,"Unknown"
"7014852",371861,2025-08-31 12:57:37,43.1893577575684,-9.090256690979,"Unknown"
"7014852",371861,2025-08-31 13:02:38,43.1848297119141,-9.09174060821533,"Unknown"
"7014852",371861,2025-08-31 13:07:39,43.1828346252441,-9.09214687347412,"Unknown"
"7014852",371861,2025-08-31 13:13:05,43.1825294494629,-9.09189987182617,"Unknown"
"7014852",371861,2025-08-31 13:17:38,43.1824417114258,-9.0919771194458,"Unknown"
"7014852",371861,2025-08-31 13:22:39,43.1824951171875,-9.09200096130371,"Unknown"
"7014852",371861,2025-08-31 13:27:41,43.182502746582,-9.09194755554199,"Unknown"
"7014852",371861,2025-08-31 13:32:41,43.1824913024902,-9.09191131591797,"Unknown"
"7014852",371861,2025-08-31 13:37:38,43.1834335327148,-9.09265232086182,"Unknown"
"7014852",371861,2025-08-31 13:42:47,43.1834907531738,-9.09267139434814,"Unknown"
"7014852",371861,2025-08-31 13:47:37,43.1835517883301,-9.092529296875,"Unknown"
"7014852",371861,2025-08-31 13:52:37,43.1834602355957,-9.0926456451416,"Unknown"
"7014852",371861,2025-08-31 13:57:37,43.1835174560547,-9.09271907806396,"Unknown"
"7014852",371861,2025-08-31 14:02:40,43.1835823059082,-9.09269905090332,"Unknown"
"7014852",371861,2025-08-31 14:07:41,43.1836357116699,-9.0940580368042,"Unknown"
"7014852",371861,2025-08-31 14:12:39,43.183536529541,-9.0938081741333,"Unknown"
"7014852",371861,2025-08-31 14:17:59,43.1831436157227,-9.09252262115479,"Unknown"
"7014852",371861,2025-08-31 14:22:38,43.183765411377,-9.09291744232178,"Unknown"
"7014852",371861,2025-08-31 14:27:48,43.183666229248,-9.09274291992188,"Unknown"
"7014852",371861,2025-08-31 14:33:16,43.1832618713379,-9.0933780670166,"Unknown"
"7014852",371861,2025-08-31 14:37:41,43.1831970214844,-9.0931453704834,"Unknown"
"7014852",371861,2025-08-31 14:43:05,43.1832389831543,-9.09334850311279,"Unknown"
"7014852",371861,2025-08-31 14:47:37,43.1832160949707,-9.09335613250732,"Unknown"
"7014852",371861,2025-08-31 14:52:37,43.183219909668,-9.09333896636963,"Unknown"
"7014852",371861,2025-08-31 14:57:37,43.183235168457,-9.0933084487915,"Unknown"
"7014852",371861,2025-08-31 15:02:37,43.1830825805664,-9.09344863891602,"Unknown"
"7014852",371861,2025-08-31 15:07:37,43.1832733154297,-9.09335994720459,"Unknown"
"7014852",371861,2025-08-31 15:12:37,43.1832389831543,-9.09327030181885,"Unknown"
"7014852",371861,2025-08-31 15:17:38,43.1831283569336,-9.09352970123291,"Unknown"
"7014852",371861,2025-08-31 15:22:37,43.1833763122559,-9.0925817489624,"Unknown"
"7014852",371861,2025-08-31 15:27:37,43.1834297180176,-9.09248828887939,"Unknown"
"7014852",371861,2025-08-31 15:32:38,43.18359375,-9.09236907958984,"Unknown"
"7014852",371861,2025-08-31 15:37:38,43.1833114624023,-9.09245586395264,"Unknown"
"7014852",371861,2025-08-31 15:42:37,43.1833953857422,-9.09256649017334,"Unknown"
"7014852",371861,2025-08-31 15:47:38,43.1839218139648,-9.09305572509766,"Unknown"
"7014852",371861,2025-08-31 15:52:37,43.1875076293945,-9.09949398040771,"Unknown"
"7014852",371861,2025-08-31 15:57:38,43.1874046325684,-9.09957504272461,"Unknown"
"7014852",371861,2025-08-31 16:02:38,43.1875343322754,-9.09960174560547,"Unknown"
"7014852",371861,2025-08-31 16:07:37,43.1915321350098,-9.09822463989258,"Unknown"
"7014852",371861,2025-08-31 16:12:37,43.1915969848633,-9.09832286834717,"Unknown"
"7014852",371861,2025-08-31 16:17:37,43.1915092468262,-9.09825992584229,"Unknown"
"7014852",371861,2025-08-31 16:22:37,43.1914672851562,-9.09831142425537,"Unknown"
"7014852",371861,2025-08-31 16:27:38,43.191478729248,-9.09836483001709,"Unknown"
"7014852",371861,2025-08-31 16:32:37,43.1914520263672,-9.09821510314941,"Unknown"
"7014852",371861,2025-08-31 16:37:37,43.1861457824707,-9.09335231781006,"Unknown"
"7014852",371861,2025-08-31 16:42:37,43.1839752197266,-9.09297847747803,"Unknown"
"7014852",371861,2025-08-31 16:47:52,43.1837272644043,-9.09300231933594,"Unknown"
"7014852",371861,2025-08-31 16:53:03,43.1838340759277,-9.09305095672607,"Unknown"
"7014852",371861,2025-08-31 16:57:41,43.1838035583496,-9.09280490875244,"Unknown"
"7014852",371861,2025-08-31 17:02:38,43.1840553283691,-9.09315872192383,"Unknown"
"7014852",371861,2025-08-31 17:07:38,43.1831588745117,-9.09274768829346,"Unknown"
"7014852",371861,2025-08-31 17:12:38,43.183967590332,-9.09225273132324,"Unknown"
"7014852",371861,2025-08-31 17:17:51,43.1834259033203,-9.09261512756348,"Unknown"
"7014852",371861,2025-08-31 17:22:38,43.1840400695801,-9.09253120422363,"Unknown"
"7014852",371861,2025-08-31 17:27:39,43.1842422485352,-9.09176921844482,"Unknown"
"7014852",371861,2025-08-31 17:32:50,43.1832084655762,-9.09232997894287,"Unknown"
"7014852",371861,2025-08-31 17:37:38,43.1855621337891,-9.09192657470703,"Unknown"
"7014852",371861,2025-08-31 17:42:39,43.1855545043945,-9.0910177230835,"Unknown"
"7014852",371861,2025-08-31 17:47:43,43.1834945678711,-9.09274959564209,"Unknown"
"7014852",371861,2025-08-31 17:52:37,43.1838417053223,-9.09311008453369,"Unknown"
"7014852",371861,2025-08-31 17:57:38,43.183406829834,-9.09290504455566,"Unknown"
"7014852",371861,2025-08-31 18:02:38,43.1834526062012,-9.09377956390381,"Unknown"
"7014852",371861,2025-08-31 18:07:40,43.183464050293,-9.09386444091797,"Unknown"
"7014852",371861,2025-08-31 18:12:40,43.1835670471191,-9.09383773803711,"Unknown"
"7014852",371861,2025-08-31 18:17:41,43.1835479736328,-9.09377098083496,"Unknown"
"7014852",371861,2025-08-31 18:22:45,43.1834869384766,-9.09382152557373,"Unknown"
"7014852",371861,2025-08-31 18:28:05,43.1833648681641,-9.09358406066895,"Unknown"
"7014852",371861,2025-08-31 18:32:42,43.1833419799805,-9.09354686737061,"Unknown"
"7014852",371861,2025-08-31 18:37:41,43.1877098083496,-9.0904541015625,"Unknown"
"7014852",371861,2025-08-31 18:42:38,43.1894416809082,-9.0905179977417,"Unknown"
"7014852",371861,2025-08-31 18:47:41,43.1892890930176,-9.09004688262939,"Unknown"
"7014852",371861,2025-08-31 18:52:37,43.1894340515137,-9.09050750732422,"Unknown"
"7014852",371861,2025-08-31 18:57:39,43.1894721984863,-9.09040832519531,"Unknown"
"7014852",371861,2025-08-31 19:02:46,43.1893768310547,-9.09051132202148,"Unknown"
"7014852",371861,2025-08-31 19:07:43,43.1894912719727,-9.09038543701172,"Unknown"
"7014852",371861,2025-08-31 19:13:02,43.1894874572754,-9.09040451049805,"Unknown"
"7014852",371861,2025-08-31 19:17:38,43.1894569396973,-9.09039974212646,"Unknown"
"7014852",371861,2025-08-31 19:22:38,43.1894454956055,-9.09044170379639,"Unknown"
"7014852",371861,2025-08-31 19:27:37,43.2104072570801,-9.05961799621582,"Unknown"
"7014852",371861,2025-08-31 19:32:37,43.2397346496582,-9.01774120330811,"Unknown"
"7014852",371861,2025-08-31 19:37:37,43.2792091369629,-8.98646354675293,"Unknown"
"7014852",371861,2025-08-31 19:42:37,43.316535949707,-8.93143367767334,"Unknown"
"7014852",371861,2025-08-31 19:47:38,43.3505020141602,-8.87019729614258,"Unknown"
"7014852",371861,2025-08-31 19:51:18,43.3600006103516,-8.84095001220703,"Unknown"
"7014852",371861,2025-09-01 00:51:53,43.3603706359863,-8.84129905700684,"Unknown"
"7014852",371861,2025-09-01 06:40:20,43.1876106262207,-9.0923957824707,"Unknown"
"7014852",371861,2025-09-01 06:43:58,43.1842498779297,-9.09277629852295,"Unknown"
"7014852",371861,2025-09-01 06:49:06,43.184497833252,-9.09375667572021,"Unknown"
"7014852",371861,2025-09-01 06:54:15,43.1827735900879,-9.09162330627441,"Unknown"
"7014852",371861,2025-09-01 06:58:58,43.1836624145508,-9.09256649017334,"Unknown"
"7014852",371861,2025-09-01 07:04:10,43.183521270752,-9.09275913238525,"Unknown"
"7014852",371861,2025-09-01 07:09:05,43.1830024719238,-9.09253025054932,"Unknown"
"7014852",371861,2025-09-01 07:13:59,43.1836547851562,-9.09221363067627,"Unknown"
"7014852",371861,2025-09-01 07:19:05,43.1836357116699,-9.0925235748291,"Unknown"
"7014852",371861,2025-09-01 07:24:01,43.1835632324219,-9.09245872497559,"Unknown"
"7014852",371861,2025-09-01 07:29:00,43.1836624145508,-9.09262752532959,"Unknown"
"7014852",371861,2025-09-01 07:34:05,43.1834449768066,-9.09211349487305,"Unknown"
"7014852",371861,2025-09-01 07:39:03,43.1832618713379,-9.09255886077881,"Unknown"
"7014852",371861,2025-09-01 07:44:35,43.183723449707,-9.09259510040283,"Unknown"
"7014852",371861,2025-09-01 07:49:54,43.1833839416504,-9.09231185913086,"Unknown"
"7014852",371861,2025-09-01 07:54:29,43.1833305358887,-9.09239482879639,"Unknown"
"7014852",371861,2025-09-01 07:59:14,43.182804107666,-9.09185028076172,"Unknown"
"7014852",371861,2025-09-01 08:04:03,43.1827659606934,-9.09228420257568,"Unknown"
"7014852",371861,2025-09-01 08:09:10,43.1828231811523,-9.092453956604,"Unknown"
"7014852",371861,2025-09-01 08:14:10,43.1831130981445,-9.09316444396973,"Unknown"
"7014852",371861,2025-09-01 08:19:26,43.1839179992676,-9.09295177459717,"Unknown"
"7014852",371861,2025-09-01 08:24:20,43.1831321716309,-9.09245300292969,"Unknown"
"7014852",371861,2025-09-01 08:29:35,43.1830253601074,-9.09243297576904,"Unknown"
"7014852",371861,2025-09-01 08:34:11,43.1830444335938,-9.09259605407715,"Unknown"
"7014852",371861,2025-09-01 08:39:10,43.1830978393555,-9.09258556365967,"Unknown"
"7014852",371861,2025-09-01 08:44:09,43.1829948425293,-9.09261798858643,"Unknown"
"7014852",371861,2025-09-01 08:49:09,43.1830673217773,-9.09247589111328,"Unknown"
"7014852",371861,2025-09-01 08:54:11,43.1834831237793,-9.09285736083984,"Unknown"
"7014852",371861,2025-09-01 08:59:19,43.1833381652832,-9.0928430557251,"Unknown"
"7014852",371861,2025-09-01 09:04:17,43.1833877563477,-9.09283638000488,"Unknown"
"7014852",371861,2025-09-01 09:09:10,43.1830406188965,-9.09232521057129,"Unknown"
"7014852",371861,2025-09-01 09:14:10,43.182804107666,-9.09244346618652,"Unknown"
"7014852",371861,2025-09-01 09:19:13,43.1829261779785,-9.09252643585205,"Unknown"
"7014852",371861,2025-09-01 09:24:15,43.1828079223633,-9.09236145019531,"Unknown"
"7014852",371861,2025-09-01 09:29:12,43.1829109191895,-9.0924072265625,"Unknown"
"7014852",371861,2025-09-01 09:34:19,43.1828956604004,-9.09242630004883,"Unknown"
"7014852",371861,2025-09-01 09:39:12,43.1831741333008,-9.09274005889893,"Unknown"
"7014852",371861,2025-09-01 09:44:35,43.1831512451172,-9.09264850616455,"Unknown"
"7014852",371861,2025-09-01 09:49:11,43.1830406188965,-9.09276580810547,"Unknown"
"7014852",371861,2025-09-01 09:54:11,43.1831588745117,-9.09251308441162,"Unknown"
"7014852",371861,2025-09-01 09:59:14,43.1833152770996,-9.09259510040283,"Unknown"
"7014852",371861,2025-09-01 10:04:22,43.1829071044922,-9.0924186706543,"Unknown"
"7014852",371861,2025-09-01 10:09:10,43.1830406188965,-9.09257125854492,"Unknown"
"7014852",371861,2025-09-01 10:14:09,43.1831550598145,-9.09271240234375,"Unknown"
"7014852",371861,2025-09-01 10:19:16,43.1831970214844,-9.09247303009033,"Unknown"
"7014852",371861,2025-09-01 10:24:09,43.1831092834473,-9.09256744384766,"Unknown"
"7014852",371861,2025-09-01 10:29:12,43.1831665039062,-9.09281730651855,"Unknown"
"7014852",371861,2025-09-01 10:34:10,43.1831932067871,-9.0927038192749,"Unknown"
"7014852",371861,2025-09-01 10:39:12,43.1831092834473,-9.09246826171875,"Unknown"
"7014852",371861,2025-09-01 10:44:35,43.1831016540527,-9.0924129486084,"Unknown"
"7014852",371861,2025-09-01 10:49:09,43.1832389831543,-9.09230804443359,"Unknown"
"7014852",371861,2025-09-01 10:54:09,43.1829986572266,-9.09255218505859,"Unknown"
"7014852",371861,2025-09-01 10:59:11,43.1836624145508,-9.09274578094482,"Unknown"
"7014852",371861,2025-09-01 11:04:13,43.1833038330078,-9.09272003173828,"Unknown"
"7014852",371861,2025-09-01 11:09:39,43.1834259033203,-9.09262657165527,"Unknown"
"7014852",371861,2025-09-01 11:14:13,43.1829872131348,-9.09241008758545,"Unknown"
"7014852",371861,2025-09-01 11:19:11,43.1836585998535,-9.09316444396973,"Unknown"
"7014852",371861,2025-09-01 11:24:11,43.1858825683594,-9.10459041595459,"Unknown"
"7014852",371861,2025-09-01 11:29:12,43.185661315918,-9.10539245605469,"Unknown"
"7014852",371861,2025-09-01 11:34:13,43.1854858398438,-9.10551071166992,"Unknown"
"7014852",371861,2025-09-01 11:39:19,43.185489654541,-9.10555744171143,"Unknown"
"7014852",371861,2025-09-01 11:44:35,43.1854515075684,-9.10540294647217,"Unknown"
"7014852",371861,2025-09-01 11:49:17,43.1853828430176,-9.10537242889404,"Unknown"
"7014852",371861,2025-09-01 11:54:18,43.1854820251465,-9.10554313659668,"Unknown"
"7014852",371861,2025-09-01 11:59:17,43.1855621337891,-9.10539150238037,"Unknown"
"7014852",371861,2025-09-01 12:04:16,43.1854667663574,-9.10554027557373,"Unknown"
"7014852",371861,2025-09-01 12:09:15,43.1854515075684,-9.10552883148193,"Unknown"
"7014852",371861,2025-09-01 12:14:14,43.1852073669434,-9.10492515563965,"Unknown"
"7014852",371861,2025-09-01 12:19:13,43.1839447021484,-9.09244918823242,"Unknown"
"7014852",371861,2025-09-01 12:24:12,43.1838531494141,-9.09318065643311,"Unknown"
"7014852",371861,2025-09-01 12:29:15,43.1837120056152,-9.09315586090088,"Unknown"
"7014852",371861,2025-09-01 12:34:22,43.1832733154297,-9.09286499023438,"Unknown"
"7014852",371861,2025-09-01 12:39:18,43.1834373474121,-9.09354209899902,"Unknown"
"7014852",371861,2025-09-01 12:44:35,43.1831092834473,-9.09266185760498,"Unknown"
"7014852",371861,2025-09-01 12:49:10,43.1831398010254,-9.09271049499512,"Unknown"
"7014852",371861,2025-09-01 12:54:10,43.1831321716309,-9.09273147583008,"Unknown"
"7014852",371861,2025-09-01 12:59:12,43.1831398010254,-9.0927038192749,"Unknown"
"7014852",371861,2025-09-01 13:04:11,43.1831321716309,-9.09265995025635,"Unknown"
"7014852",371861,2025-09-01 13:10:07,43.1836585998535,-9.09287071228027,"Unknown"
"7014852",371861,2025-09-01 13:14:55,43.1860961914062,-9.09153842926025,"Unknown"
"7014852",371861,2025-09-01 13:19:12,43.1861572265625,-9.09081840515137,"Unknown"
"7014852",371861,2025-09-01 13:24:12,43.1860885620117,-9.0913200378418,"Unknown"
"7014852",371861,2025-09-01 13:29:13,43.1863632202148,-9.09139251708984,"Unknown"
"7014852",371861,2025-09-01 13:34:14,43.1862640380859,-9.09127998352051,"Unknown"
"7014852",371861,2025-09-01 13:39:44,43.1861610412598,-9.09140968322754,"Unknown"
"7014852",371861,2025-09-01 13:44:12,43.186164855957,-9.09121322631836,"Unknown"
"7014852",371861,2025-09-01 13:49:13,43.1860160827637,-9.09064197540283,"Unknown"
"7014852",371861,2025-09-01 13:54:12,43.1864356994629,-9.09142303466797,"Unknown"
"7014852",371861,2025-09-01 13:59:15,43.1867218017578,-9.09175777435303,"Unknown"
"7014852",371861,2025-09-01 14:04:35,43.1860542297363,-9.09085559844971,"Unknown"
"7014852",371861,2025-09-01 14:09:12,43.1854782104492,-9.09132385253906,"Unknown"
"7014852",371861,2025-09-01 14:14:13,43.1862258911133,-9.09179592132568,"Unknown"
"7014852",371861,2025-09-01 14:19:24,43.1860008239746,-9.09104442596436,"Unknown"
"7014852",371861,2025-09-01 14:24:15,43.1861457824707,-9.09128856658936,"Unknown"
"7014852",371861,2025-09-01 14:29:13,43.1860084533691,-9.09044170379639,"Unknown"
"7014852",371861,2025-09-01 14:34:16,43.1848983764648,-9.09157943725586,"Unknown"
"7014852",371861,2025-09-01 14:39:17,43.1853103637695,-9.09259033203125,"Unknown"
"7014852",371861,2025-09-01 14:44:16,43.1849670410156,-9.09086227416992,"Unknown"
"7014852",371861,2025-09-01 14:49:15,43.1844444274902,-9.090012550354,"Unknown"
"7014852",371861,2025-09-01 14:54:15,43.184871673584,-9.09092140197754,"Unknown"
"7014852",371861,2025-09-01 14:59:21,43.1843872070312,-9.09326648712158,"Unknown"
"7014852",371861,2025-09-01 15:05:35,43.183219909668,-9.0925407409668,"Unknown"
"7014852",371861,2025-09-01 15:09:15,43.1829261779785,-9.09219455718994,"Unknown"
"7014852",371861,2025-09-01 15:14:17,43.1831893920898,-9.09292030334473,"Unknown"
"7014852",371861,2025-09-01 15:19:17,43.1827812194824,-9.09191703796387,"Unknown"
"7014852",371861,2025-09-01 15:24:18,43.1872100830078,-9.09893703460693,"Unknown"
"7014852",371861,2025-09-01 15:29:17,43.1907234191895,-9.09805393218994,"Unknown"
"7014852",371861,2025-09-01 15:34:16,43.1907806396484,-9.09781837463379,"Unknown"
"7014852",371861,2025-09-01 15:39:16,43.1906967163086,-9.09770202636719,"Unknown"
"7014852",371861,2025-09-01 15:44:14,43.1904220581055,-9.09762573242188,"Unknown"
"7014852",371861,2025-09-01 15:49:15,43.187198638916,-9.09892749786377,"Unknown"
"7014852",371861,2025-09-01 15:54:17,43.1908111572266,-9.09754371643066,"Unknown"
"7014852",371861,2025-09-01 15:59:16,43.1909828186035,-9.09791469573975,"Unknown"
"7014852",371861,2025-09-01 16:04:24,43.1911659240723,-9.0981388092041,"Unknown"
"7014852",371861,2025-09-01 16:09:12,43.191089630127,-9.09801864624023,"Unknown"
"7014852",371861,2025-09-01 16:14:24,43.1911964416504,-9.09816455841064,"Unknown"
"7014852",371861,2025-09-01 16:19:13,43.1912231445312,-9.09821701049805,"Unknown"
"7014852",371861,2025-09-01 16:24:26,43.1912002563477,-9.09816551208496,"Unknown"
"7014852",371861,2025-09-01 16:29:25,43.1912231445312,-9.09823989868164,"Unknown"
"7014852",371861,2025-09-01 16:34:25,43.1911849975586,-9.09815692901611,"Unknown"
"7014852",371861,2025-09-01 16:39:35,43.1911811828613,-9.09814834594727,"Unknown"
"7014852",371861,2025-09-01 16:44:11,43.1911201477051,-9.09813499450684,"Unknown"
"7014852",371861,2025-09-01 16:49:19,43.1911735534668,-9.09815883636475,"Unknown"
"7014852",371861,2025-09-01 16:54:14,43.1910820007324,-9.09801769256592,"Unknown"
"7014852",371861,2025-09-01 16:59:16,43.1912269592285,-9.09825801849365,"Unknown"
"7014852",371861,2025-09-01 17:04:13,43.1909828186035,-9.09767150878906,"Unknown"
"7014852",371861,2025-09-01 17:09:15,43.191234588623,-9.09817409515381,"Unknown"
"7014852",371861,2025-09-01 17:14:14,43.1912612915039,-9.09814357757568,"Unknown"
"7014852",371861,2025-09-01 17:19:14,43.1911315917969,-9.09815216064453,"Unknown"
"7014852",371861,2025-09-01 17:24:13,43.1907615661621,-9.09795570373535,"Unknown"
"7014852",371861,2025-09-01 17:29:13,43.1911468505859,-9.09821796417236,"Unknown"
"7014852",371861,2025-09-01 17:34:13,43.1910285949707,-9.09792613983154,"Unknown"
"7014852",371861,2025-09-01 17:39:14,43.1911125183105,-9.09826564788818,"Unknown"
"7014852",371861,2025-09-01 17:44:13,43.1910514831543,-9.09803581237793,"Unknown"
"7014852",371861,2025-09-01 17:49:14,43.1908264160156,-9.0977783203125,"Unknown"
"7014852",371861,2025-09-01 17:54:13,43.191032409668,-9.09808444976807,"Unknown"
"7014852",371861,2025-09-01 17:59:15,43.1909484863281,-9.09801769256592,"Unknown"
"7014852",371861,2025-09-01 18:04:14,43.1909713745117,-9.09793567657471,"Unknown"
"7014852",371861,2025-09-01 18:09:34,43.1909675598145,-9.09792709350586,"Unknown"
"7014852",371861,2025-09-01 18:14:12,43.1909599304199,-9.09792041778564,"Unknown"
"7014852",371861,2025-09-01 18:19:12,43.1909675598145,-9.09790420532227,"Unknown"
"7014852",371861,2025-09-01 18:24:13,43.1909255981445,-9.09788417816162,"Unknown"
"7014852",371861,2025-09-01 18:29:12,43.1910095214844,-9.09789848327637,"Unknown"
"7014852",371861,2025-09-01 18:34:13,43.1908836364746,-9.0979471206665,"Unknown"
"7014852",371861,2025-09-01 18:39:12,43.1909713745117,-9.09790134429932,"Unknown"
"7014852",371861,2025-09-01 18:44:12,43.19091796875,-9.09787750244141,"Unknown"
"7014852",371861,2025-09-01 18:49:12,43.1909408569336,-9.0978832244873,"Unknown"
"7014852",371861,2025-09-01 18:54:12,43.1909828186035,-9.09793472290039,"Unknown"
"7014852",371861,2025-09-01 18:59:12,43.1909675598145,-9.09803676605225,"Unknown"
"7014852",371861,2025-09-01 19:04:12,43.1909561157227,-9.09786415100098,"Unknown"
"7014852",371861,2025-09-01 19:09:12,43.1910171508789,-9.09789657592773,"Unknown"
"7014852",371861,2025-09-01 19:14:17,43.1908950805664,-9.0979118347168,"Unknown"
"7014852",371861,2025-09-01 19:19:22,43.1908340454102,-9.09799385070801,"Unknown"
"7014852",371861,2025-09-01 19:24:13,43.1913261413574,-9.09821128845215,"Unknown"
"7014852",371861,2025-09-01 19:29:16,43.1913528442383,-9.09838199615479,"Unknown"
"7014852",371861,2025-09-01 19:34:12,43.2015190124512,-9.09392547607422,"Unknown"
"7014852",371861,2025-09-01 19:39:13,43.2302894592285,-9.04323387145996,"Unknown"
"7014852",371861,2025-09-01 19:44:13,43.2714424133301,-8.99819564819336,"Unknown"
"7014852",371861,2025-09-01 19:49:52,43.3129997253418,-8.94107151031494,"Unknown"
"7014852",371861,2025-09-02 00:50:23,43.3602676391602,-8.8413200378418,"Unknown"
"7014852",371861,2025-09-02 06:06:52,43.3200149536133,-8.8986349105835,"Unknown"
"7014852",371861,2025-09-02 06:10:28,43.3185958862305,-8.91221714019775,"Unknown"
"7014852",371861,2025-09-02 06:15:28,43.3041534423828,-8.90834045410156,"Unknown"
"7014852",371861,2025-09-02 06:20:28,43.2956199645996,-8.91783237457275,"Unknown"
"7014852",371861,2025-09-02 06:25:28,43.2853050231934,-8.93341159820557,"Unknown"
"7014852",371861,2025-09-02 06:30:28,43.2914199829102,-8.95923328399658,"Unknown"
"7014852",371861,2025-09-02 06:35:28,43.2852973937988,-8.975905418396,"Unknown"
"7014852",371861,2025-09-02 06:40:29,43.2725296020508,-8.98651313781738,"Unknown"
"7014852",371861,2025-09-02 06:45:36,43.2637023925781,-8.97688961029053,"Unknown"
"7014852",371861,2025-09-02 06:50:36,43.2639350891113,-8.97736930847168,"Unknown"
"7014852",371861,2025-09-02 06:55:32,43.2629203796387,-8.97588062286377,"Unknown"
"7014852",371861,2025-09-02 07:00:36,43.2633666992188,-8.97643089294434,"Unknown"
"7014852",371861,2025-09-02 07:05:29,43.2498359680176,-8.98734569549561,"Unknown"
"7014852",371861,2025-09-02 07:10:42,43.2377128601074,-9.00231266021729,"Unknown"
"7014852",371861,2025-09-02 07:15:29,43.2276725769043,-9.00976467132568,"Unknown"
"7014852",371861,2025-09-02 07:20:37,43.2228584289551,-9.01570892333984,"Unknown"
"7014852",371861,2025-09-02 07:25:31,43.2156829833984,-9.01954460144043,"Unknown"
"7014852",371861,2025-09-02 07:30:35,43.215690612793,-9.01958179473877,"Unknown"
"7014852",371861,2025-09-02 07:35:28,43.215705871582,-9.01955890655518,"Unknown"
"7014852",371861,2025-09-02 07:40:45,43.2157745361328,-9.01959419250488,"Unknown"
"7014852",371861,2025-09-02 07:45:30,43.2155342102051,-9.01967716217041,"Unknown"
"7014852",371861,2025-09-02 07:50:36,43.2156600952148,-9.01944065093994,"Unknown"
"7014852",371861,2025-09-02 07:55:31,43.2156562805176,-9.01955032348633,"Unknown"
"7014852",371861,2025-09-02 08:00:28,43.2157020568848,-9.01948738098145,"Unknown"
"7014852",371861,2025-09-02 08:05:31,43.2155647277832,-9.0196533203125,"Unknown"
"7014852",371861,2025-09-02 08:10:30,43.2154388427734,-9.01986026763916,"Unknown"
"7014852",371861,2025-09-02 08:15:30,43.2155265808105,-9.01980686187744,"Unknown"
"7014852",371861,2025-09-02 08:20:36,43.2165374755859,-9.02311420440674,"Unknown"
"7014852",371861,2025-09-02 08:25:32,43.2068710327148,-9.03900527954102,"Unknown"
"7014852",371861,2025-09-02 08:40:45,43.1831817626953,-9.09236335754395,"Unknown"
"7014852",371861,2025-09-02 08:45:36,43.1835823059082,-9.09281063079834,"Unknown"
"7014852",371861,2025-09-02 08:50:36,43.1832656860352,-9.09276103973389,"Unknown"
"7014852",371861,2025-09-02 08:55:37,43.1828269958496,-9.09325504302979,"Unknown"
"7014852",371861,2025-09-02 09:00:44,43.1833610534668,-9.09257030487061,"Unknown"
