"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-09-02 09:05:35,43.1830291748047,-9.09234237670898,"Unknown"
"7014852",371861,2025-09-02 09:10:36,43.1830711364746,-9.09246635437012,"Unknown"
"7014852",371861,2025-09-02 09:15:35,43.1830177307129,-9.09236240386963,"Unknown"
"7014852",371861,2025-09-02 09:20:34,43.1831970214844,-9.09258270263672,"Unknown"
"7014852",371861,2025-09-02 09:25:37,43.1833419799805,-9.09250545501709,"Unknown"
"7014852",371861,2025-09-02 09:30:36,43.1830940246582,-9.09289073944092,"Unknown"
"7014852",371861,2025-09-02 09:35:49,43.1831283569336,-9.09266185760498,"Unknown"
"7014852",371861,2025-09-02 09:40:36,43.1830978393555,-9.09213161468506,"Unknown"
"7014852",371861,2025-09-02 09:46:05,43.1830368041992,-9.09250831604004,"Unknown"
"7014852",371861,2025-09-02 09:50:36,43.1829986572266,-9.09250736236572,"Unknown"
"7014852",371861,2025-09-02 09:55:30,43.1830406188965,-9.09254264831543,"Unknown"
"7014852",371861,2025-09-02 10:00:34,43.1830940246582,-9.09244441986084,"Unknown"
"7014852",371861,2025-09-02 10:05:30,43.1832237243652,-9.09266757965088,"Unknown"
"7014852",371861,2025-09-02 10:10:45,43.1835556030273,-9.09281921386719,"Unknown"
"7014852",371861,2025-09-02 10:15:30,43.1835670471191,-9.09285736083984,"Unknown"
"7014852",371861,2025-09-02 10:20:28,43.1842422485352,-9.09279727935791,"Unknown"
"7014852",371861,2025-09-02 10:25:31,43.1839561462402,-9.09303855895996,"Unknown"
"7014852",371861,2025-09-02 10:30:37,43.1839332580566,-9.09285449981689,"Unknown"
"7014852",371861,2025-09-02 10:35:34,43.1840209960938,-9.09300136566162,"Unknown"
"7014852",371861,2025-09-02 10:40:41,43.1840591430664,-9.09320163726807,"Unknown"
"7014852",371861,2025-09-02 10:45:29,43.183765411377,-9.09317779541016,"Unknown"
"7014852",371861,2025-09-02 10:50:32,43.1841850280762,-9.09342670440674,"Unknown"
"7014852",371861,2025-09-02 10:55:39,43.1838111877441,-9.09303855895996,"Unknown"
"7014852",371861,2025-09-02 11:01:40,43.1831932067871,-9.09211730957031,"Unknown"
"7014852",371861,2025-09-02 11:06:19,43.1832237243652,-9.0926628112793,"Unknown"
"7014852",371861,2025-09-02 11:10:30,43.1839294433594,-9.09313488006592,"Unknown"
"7014852",371861,2025-09-02 11:15:34,43.1840171813965,-9.09303188323975,"Unknown"
"7014852",371861,2025-09-02 11:20:29,43.1841201782227,-9.09311962127686,"Unknown"
"7014852",371861,2025-09-02 11:25:32,43.1841888427734,-9.09327220916748,"Unknown"
"7014852",371861,2025-09-02 11:30:38,43.1839790344238,-9.09302234649658,"Unknown"
"7014852",371861,2025-09-02 11:35:44,43.1840286254883,-9.09299087524414,"Unknown"
"7014852",371861,2025-09-02 11:40:33,43.1839408874512,-9.09293746948242,"Unknown"
"7014852",371861,2025-09-02 11:45:33,43.1838035583496,-9.09238147735596,"Unknown"
"7014852",371861,2025-09-02 11:51:33,43.183536529541,-9.09190368652344,"Unknown"
"7014852",371861,2025-09-02 11:55:33,43.1845207214355,-9.09314632415771,"Unknown"
"7014852",371861,2025-09-02 12:00:32,43.1846733093262,-9.09296417236328,"Unknown"
"7014852",371861,2025-09-02 12:05:39,43.1847991943359,-9.09331893920898,"Unknown"
"7014852",371861,2025-09-02 12:10:33,43.1849327087402,-9.09359645843506,"Unknown"
"7014852",371861,2025-09-02 12:15:44,43.1912727355957,-9.09813594818115,"Unknown"
"7014852",371861,2025-09-02 12:20:29,43.1912460327148,-9.0980806350708,"Unknown"
"7014852",371861,2025-09-02 12:25:29,43.1912460327148,-9.09814453125,"Unknown"
"7014852",371861,2025-09-02 12:30:29,43.1913261413574,-9.09825134277344,"Unknown"
"7014852",371861,2025-09-02 12:35:30,43.1912612915039,-9.09804058074951,"Unknown"
"7014852",371861,2025-09-02 12:40:29,43.1912498474121,-9.09816551208496,"Unknown"
"7014852",371861,2025-09-02 12:46:05,43.1912574768066,-9.09816837310791,"Unknown"
"7014852",371861,2025-09-02 12:50:44,43.1912384033203,-9.09815406799316,"Unknown"
"7014852",371861,2025-09-02 12:55:31,43.1912384033203,-9.09816265106201,"Unknown"
"7014852",371861,2025-09-02 13:00:29,43.1912536621094,-9.09807968139648,"Unknown"
"7014852",371861,2025-09-02 13:05:29,43.191219329834,-9.09811878204346,"Unknown"
"7014852",371861,2025-09-02 13:10:29,43.1913795471191,-9.09827327728271,"Unknown"
"7014852",371861,2025-09-02 13:15:29,43.1913909912109,-9.0982608795166,"Unknown"
"7014852",371861,2025-09-02 13:20:30,43.1914558410645,-9.09824085235596,"Unknown"
"7014852",371861,2025-09-02 13:25:31,43.1914215087891,-9.09833812713623,"Unknown"
"7014852",371861,2025-09-02 13:30:34,43.1913986206055,-9.0983247756958,"Unknown"
"7014852",371861,2025-09-02 13:35:36,43.1914100646973,-9.09834575653076,"Unknown"
"7014852",371861,2025-09-02 13:40:38,43.1914176940918,-9.09836578369141,"Unknown"
"7014852",371861,2025-09-02 13:45:44,43.1882133483887,-9.09929084777832,"Unknown"
"7014852",371861,2025-09-02 13:51:05,43.1875762939453,-9.09955787658691,"Unknown"
"7014852",371861,2025-09-02 13:55:33,43.1871795654297,-9.09943008422852,"Unknown"
"7014852",371861,2025-09-02 14:00:31,43.1873626708984,-9.09991264343262,"Unknown"
"7014852",371861,2025-09-02 14:05:32,43.187572479248,-9.09986972808838,"Unknown"
"7014852",371861,2025-09-02 14:10:32,43.191535949707,-9.09818363189697,"Unknown"
"7014852",371861,2025-09-02 14:15:32,43.1916236877441,-9.09836196899414,"Unknown"
"7014852",371861,2025-09-02 14:20:32,43.1916427612305,-9.09847354888916,"Unknown"
"7014852",371861,2025-09-02 14:25:40,43.1916084289551,-9.09823799133301,"Unknown"
"7014852",371861,2025-09-02 14:30:38,43.1915283203125,-9.09841918945312,"Unknown"
"7014852",371861,2025-09-02 14:35:31,43.1915092468262,-9.0984354019165,"Unknown"
"7014852",371861,2025-09-02 14:40:30,43.1914939880371,-9.09828567504883,"Unknown"
"7014852",371861,2025-09-02 14:45:44,43.1914329528809,-9.09827041625977,"Unknown"
"7014852",371861,2025-09-02 14:50:32,43.1915168762207,-9.09834671020508,"Unknown"
"7014852",371861,2025-09-02 14:55:32,43.191535949707,-9.098388671875,"Unknown"
"7014852",371861,2025-09-02 15:01:14,43.1913528442383,-9.09846687316895,"Unknown"
"7014852",371861,2025-09-02 15:05:34,43.1894607543945,-9.09681034088135,"Unknown"
"7014852",371861,2025-09-02 15:10:44,43.1838455200195,-9.09319591522217,"Unknown"
"7014852",371861,2025-09-02 15:15:31,43.1838798522949,-9.09319019317627,"Unknown"
"7014852",371861,2025-09-02 15:20:29,43.1838111877441,-9.09316158294678,"Unknown"
"7014852",371861,2025-09-02 15:25:29,43.1838798522949,-9.09322929382324,"Unknown"
"7014852",371861,2025-09-02 15:30:29,43.1838417053223,-9.09322452545166,"Unknown"
"7014852",371861,2025-09-02 15:35:29,43.1838340759277,-9.09295845031738,"Unknown"
"7014852",371861,2025-09-02 15:40:29,43.1839714050293,-9.09322834014893,"Unknown"
"7014852",371861,2025-09-02 15:45:44,43.1838836669922,-9.09329032897949,"Unknown"
"7014852",371861,2025-09-02 15:50:29,43.1838150024414,-9.09316921234131,"Unknown"
"7014852",371861,2025-09-02 15:55:33,43.1838607788086,-9.09321212768555,"Unknown"
"7014852",371861,2025-09-02 16:00:32,43.1830368041992,-9.09238433837891,"Unknown"
"7014852",371861,2025-09-02 16:05:30,43.1832046508789,-9.09265327453613,"Unknown"
"7014852",371861,2025-09-02 16:10:32,43.1836929321289,-9.09250736236572,"Unknown"
"7014852",371861,2025-09-02 16:15:39,43.1836395263672,-9.09265422821045,"Unknown"
"7014852",371861,2025-09-02 16:20:39,43.1835784912109,-9.09286499023438,"Unknown"
"7014852",371861,2025-09-02 16:25:39,43.1837310791016,-9.0924129486084,"Unknown"
"7014852",371861,2025-09-02 16:30:45,43.1876411437988,-9.09949684143066,"Unknown"
"7014852",371861,2025-09-02 16:35:29,43.1910018920898,-9.09555244445801,"Unknown"
"7014852",371861,2025-09-02 16:40:37,43.1914176940918,-9.09771919250488,"Unknown"
"7014852",371861,2025-09-02 16:45:34,43.1913299560547,-9.09766101837158,"Unknown"
"7014852",371861,2025-09-02 16:50:34,43.1913871765137,-9.09748363494873,"Unknown"
"7014852",371861,2025-09-02 16:55:36,43.1912460327148,-9.09743976593018,"Unknown"
"7014852",371861,2025-09-02 17:00:34,43.19140625,-9.09774589538574,"Unknown"
"7014852",371861,2025-09-02 17:05:52,43.1914329528809,-9.09778594970703,"Unknown"
"7014852",371861,2025-09-02 17:11:05,43.1914215087891,-9.09785079956055,"Unknown"
"7014852",371861,2025-09-02 17:15:29,43.1915473937988,-9.09785079956055,"Unknown"
"7014852",371861,2025-09-02 17:20:29,43.1914367675781,-9.09785747528076,"Unknown"
"7014852",371861,2025-09-02 17:25:29,43.1914443969727,-9.09788036346436,"Unknown"
"7014852",371861,2025-09-02 17:30:30,43.1914024353027,-9.09806251525879,"Unknown"
"7014852",371861,2025-09-02 17:35:29,43.1913833618164,-9.09805488586426,"Unknown"
"7014852",371861,2025-09-02 17:40:29,43.1913909912109,-9.09814071655273,"Unknown"
"7014852",371861,2025-09-02 17:45:29,43.1914329528809,-9.09805965423584,"Unknown"
"7014852",371861,2025-09-02 17:50:29,43.1914176940918,-9.09804725646973,"Unknown"
"7014852",371861,2025-09-02 17:55:29,43.1913948059082,-9.09807014465332,"Unknown"
"7014852",371861,2025-09-02 18:00:30,43.1914482116699,-9.09806442260742,"Unknown"
"7014852",371861,2025-09-02 18:05:29,43.1913871765137,-9.0980396270752,"Unknown"
"7014852",371861,2025-09-02 18:10:29,43.1913871765137,-9.09807777404785,"Unknown"
"7014852",371861,2025-09-02 18:15:30,43.1914100646973,-9.09806060791016,"Unknown"
"7014852",371861,2025-09-02 18:20:29,43.1913871765137,-9.09803104400635,"Unknown"
"7014852",371861,2025-09-02 18:25:29,43.1914024353027,-9.09812641143799,"Unknown"
"7014852",371861,2025-09-02 18:30:29,43.1914367675781,-9.09806251525879,"Unknown"
"7014852",371861,2025-09-02 18:35:32,43.1914291381836,-9.09798336029053,"Unknown"
"7014852",371861,2025-09-02 18:40:30,43.1914291381836,-9.09806346893311,"Unknown"
"7014852",371861,2025-09-02 18:45:29,43.1914482116699,-9.09810924530029,"Unknown"
"7014852",371861,2025-09-02 18:50:31,43.1914367675781,-9.0981388092041,"Unknown"
"7014852",371861,2025-09-02 18:55:32,43.1915969848633,-9.09828567504883,"Unknown"
"7014852",371861,2025-09-02 19:00:33,43.1914710998535,-9.09816837310791,"Unknown"
"7014852",371861,2025-09-02 19:05:31,43.1915397644043,-9.09825992584229,"Unknown"
"7014852",371861,2025-09-02 19:10:30,43.19140625,-9.09802722930908,"Unknown"
"7014852",371861,2025-09-02 19:15:32,43.1911659240723,-9.0977668762207,"Unknown"
"7014852",371861,2025-09-02 19:20:32,43.1916007995605,-9.09823417663574,"Unknown"
"7014852",371861,2025-09-02 19:25:33,43.1913032531738,-9.0978422164917,"Unknown"
"7014852",371861,2025-09-02 19:30:36,43.191478729248,-9.0980978012085,"Unknown"
"7014852",371861,2025-09-02 19:35:40,43.1913261413574,-9.09811019897461,"Unknown"
"7014852",371861,2025-09-02 19:40:30,43.2020492553711,-9.08721160888672,"Unknown"
"7014852",371861,2025-09-02 19:45:30,43.2196159362793,-9.03517436981201,"Unknown"
"7014852",371861,2025-09-02 19:48:07,43.2384605407715,-9.01560878753662,"Unknown"
"7014852",371861,2025-09-03 00:48:36,43.3603744506836,-8.84128761291504,"Unknown"
"7014852",371861,2025-09-03 06:07:29,43.3225555419922,-8.8130054473877,"Unknown"
"7014852",371861,2025-09-03 06:11:54,43.3225975036621,-8.81298542022705,"Unknown"
"7014852",371861,2025-09-03 06:16:56,43.3225631713867,-8.81300163269043,"Unknown"
"7014852",371861,2025-09-03 06:21:55,43.3226547241211,-8.81317710876465,"Unknown"
"7014852",371861,2025-09-03 06:26:56,43.3226661682129,-8.8123893737793,"Unknown"
"7014852",371861,2025-09-03 06:31:55,43.322639465332,-8.81296157836914,"Unknown"
"7014852",371861,2025-09-03 06:36:55,43.3139495849609,-8.78954696655273,"Unknown"
"7014852",371861,2025-09-03 06:41:54,43.3037757873535,-8.74420547485352,"Unknown"
"7014852",371861,2025-09-03 06:46:55,43.2988204956055,-8.72099590301514,"Unknown"
"7014852",371861,2025-09-03 06:51:55,43.2928161621094,-8.69572830200195,"Unknown"
"7014852",371861,2025-09-03 06:56:58,43.2968711853027,-8.66720390319824,"Unknown"
"7014852",371861,2025-09-03 07:01:56,43.2972831726074,-8.66735935211182,"Unknown"
"7014852",371861,2025-09-03 07:06:55,43.2973098754883,-8.66747379302979,"Unknown"
"7014852",371861,2025-09-03 07:11:56,43.2973289489746,-8.66757774353027,"Unknown"
"7014852",371861,2025-09-03 07:16:54,43.3090286254883,-8.64194869995117,"Unknown"
"7014852",371861,2025-09-03 07:21:54,43.3249206542969,-8.56403827667236,"Unknown"
"7014852",371861,2025-09-03 07:26:57,43.3492164611816,-8.5223560333252,"Unknown"
"7014852",371861,2025-09-03 07:31:54,43.3508071899414,-8.50767421722412,"Unknown"
"7014852",371861,2025-09-03 07:37:04,43.350456237793,-8.50789070129395,"Unknown"
"7014852",371861,2025-09-03 07:41:57,43.3501472473145,-8.5071325302124,"Unknown"
"7014852",371861,2025-09-03 07:46:55,43.3496398925781,-8.50764751434326,"Unknown"
"7014852",371861,2025-09-03 07:52:00,43.3502883911133,-8.5077953338623,"Unknown"
"7014852",371861,2025-09-03 07:57:08,43.3491973876953,-8.50759410858154,"Unknown"
"7014852",371861,2025-09-03 08:02:20,43.3493118286133,-8.50916290283203,"Unknown"
"7014852",371861,2025-09-03 08:06:56,43.3352355957031,-8.50862884521484,"Unknown"
"7014852",371861,2025-09-03 08:11:54,43.3277015686035,-8.51138210296631,"Unknown"
"7014852",371861,2025-09-03 08:16:55,43.3280792236328,-8.51137161254883,"Unknown"
"7014852",371861,2025-09-03 08:21:57,43.3281211853027,-8.51123428344727,"Unknown"
"7014852",371861,2025-09-03 08:26:56,43.328125,-8.51120948791504,"Unknown"
"7014852",371861,2025-09-03 08:31:55,43.3236236572266,-8.51079082489014,"Unknown"
"7014852",371861,2025-09-03 08:36:57,43.315860748291,-8.50668048858643,"Unknown"
"7014852",371861,2025-09-03 08:41:57,43.3158531188965,-8.50665092468262,"Unknown"
"7014852",371861,2025-09-03 08:47:15,43.3159713745117,-8.50644493103027,"Unknown"
"7014852",371861,2025-09-03 08:51:54,43.3160133361816,-8.50630664825439,"Unknown"
"7014852",371861,2025-09-03 08:56:55,43.316032409668,-8.50641632080078,"Unknown"
"7014852",371861,2025-09-03 09:01:57,43.3160514831543,-8.50620365142822,"Unknown"
"7014852",371861,2025-09-03 09:06:58,43.3160820007324,-8.50634002685547,"Unknown"
"7014852",371861,2025-09-03 09:11:57,43.3160171508789,-8.50644302368164,"Unknown"
"7014852",371861,2025-09-03 09:17:07,43.3160247802734,-8.50637722015381,"Unknown"
"7014852",371861,2025-09-03 09:22:00,43.3160057067871,-8.50638771057129,"Unknown"
"7014852",371861,2025-09-03 09:26:57,43.3160133361816,-8.50647926330566,"Unknown"
"7014852",371861,2025-09-03 09:32:15,43.3159484863281,-8.50637340545654,"Unknown"
"7014852",371861,2025-09-03 09:36:58,43.3159332275391,-8.50579166412354,"Unknown"
"7014852",371861,2025-09-03 09:41:57,43.3159065246582,-8.50591278076172,"Unknown"
"7014852",371861,2025-09-03 09:47:05,43.3159294128418,-8.50645732879639,"Unknown"
"7014852",371861,2025-09-03 09:52:06,43.3159217834473,-8.50654602050781,"Unknown"
"7014852",371861,2025-09-03 09:57:07,43.3159370422363,-8.50649166107178,"Unknown"
"7014852",371861,2025-09-03 10:02:04,43.3159675598145,-8.50647258758545,"Unknown"
"7014852",371861,2025-09-03 10:07:00,43.3160972595215,-8.50767421722412,"Unknown"
"7014852",371861,2025-09-03 10:12:07,43.3159828186035,-8.50647640228271,"Unknown"
"7014852",371861,2025-09-03 10:17:08,43.317008972168,-8.50997829437256,"Unknown"
"7014852",371861,2025-09-03 10:22:07,43.3206443786621,-8.52848434448242,"Unknown"
"7014852",371861,2025-09-03 10:27:30,43.3108100891113,-8.54673480987549,"Unknown"
"7014852",371861,2025-09-03 10:32:59,43.3161964416504,-8.57684993743896,"Unknown"
"7014852",371861,2025-09-03 10:36:55,43.3171272277832,-8.59527778625488,"Unknown"
"7014852",371861,2025-09-03 10:41:56,43.3149032592773,-8.61930465698242,"Unknown"
"7014852",371861,2025-09-03 10:47:12,43.307056427002,-8.64126491546631,"Unknown"
"7014852",371861,2025-09-03 10:52:02,43.3015365600586,-8.65698623657227,"Unknown"
"7014852",371861,2025-09-03 10:57:07,43.2980613708496,-8.67226409912109,"Unknown"
"7014852",371861,2025-09-03 11:02:07,43.2964096069336,-8.68948841094971,"Unknown"
"7014852",371861,2025-09-03 11:07:07,43.2895622253418,-8.70508003234863,"Unknown"
"7014852",371861,2025-09-03 11:13:19,43.2981071472168,-8.72829246520996,"Unknown"
"7014852",371861,2025-09-03 11:17:33,43.2960357666016,-8.75277519226074,"Unknown"
"7014852",371861,2025-09-03 11:21:55,43.3015975952148,-8.77157783508301,"Unknown"
"7014852",371861,2025-09-03 11:27:00,43.3132286071777,-8.79385852813721,"Unknown"
"7014852",371861,2025-09-03 11:32:14,43.3221435546875,-8.80500221252441,"Unknown"
"7014852",371861,2025-09-03 11:36:59,43.3188667297363,-8.82431411743164,"Unknown"
"7014852",371861,2025-09-03 11:42:00,43.3140602111816,-8.84492874145508,"Unknown"
"7014852",371861,2025-09-03 11:47:29,43.3109130859375,-8.87261009216309,"Unknown"
"7014852",371861,2025-09-03 11:53:19,43.3207778930664,-8.90680694580078,"Unknown"
"7014852",371861,2025-09-03 11:57:28,43.3065376281738,-8.90675354003906,"Unknown"
"7014852",371861,2025-09-03 12:01:55,43.2957420349121,-8.91660499572754,"Unknown"
"7014852",371861,2025-09-03 12:06:56,43.2891044616699,-8.93901920318604,"Unknown"
"7014852",371861,2025-09-03 12:11:56,43.2880058288574,-8.96152400970459,"Unknown"
"7014852",371861,2025-09-03 12:16:55,43.2793846130371,-8.98320484161377,"Unknown"
"7014852",371861,2025-09-03 12:21:55,43.2609748840332,-8.98262405395508,"Unknown"
"7014852",371861,2025-09-03 12:26:55,43.2427406311035,-8.99094390869141,"Unknown"
"7014852",371861,2025-09-03 12:31:55,43.2319297790527,-9.00875473022461,"Unknown"
"7014852",371861,2025-09-03 12:36:55,43.2193412780762,-9.01881504058838,"Unknown"
"7014852",371861,2025-09-03 12:41:55,43.2103843688965,-9.0350227355957,"Unknown"
"7014852",371861,2025-09-03 12:46:55,43.1926803588867,-9.04379367828369,"Unknown"
"7014852",371861,2025-09-03 12:51:56,43.1849937438965,-9.06490230560303,"Unknown"
"7014852",371861,2025-09-03 12:56:55,43.1842460632324,-9.08306407928467,"Unknown"
"7014852",371861,2025-09-03 13:02:06,43.1830978393555,-9.09258651733398,"Unknown"
"7014852",371861,2025-09-03 13:07:05,43.1837196350098,-9.09293937683105,"Unknown"
"7014852",371861,2025-09-03 13:13:07,43.183235168457,-9.0926456451416,"Unknown"
"7014852",371861,2025-09-03 13:16:56,43.183536529541,-9.091796875,"Unknown"
"7014852",371861,2025-09-03 13:21:55,43.1849098205566,-9.09168529510498,"Unknown"
"7014852",371861,2025-09-03 13:27:00,43.1848297119141,-9.09186363220215,"Unknown"
"7014852",371861,2025-09-03 13:32:05,43.1847991943359,-9.09171867370605,"Unknown"
"7014852",371861,2025-09-03 13:36:57,43.1848335266113,-9.09183120727539,"Unknown"
"7014852",371861,2025-09-03 13:41:59,43.1850204467773,-9.09203624725342,"Unknown"
"7014852",371861,2025-09-03 13:46:58,43.1848411560059,-9.09201049804688,"Unknown"
"7014852",371861,2025-09-03 13:52:14,43.1847915649414,-9.09187412261963,"Unknown"
"7014852",371861,2025-09-03 13:56:55,43.1849479675293,-9.0916166305542,"Unknown"
"7014852",371861,2025-09-03 14:01:56,43.1847267150879,-9.09229469299316,"Unknown"
"7014852",371861,2025-09-03 14:06:55,43.1848182678223,-9.09199714660645,"Unknown"
"7014852",371861,2025-09-03 14:11:55,43.1855163574219,-9.09306716918945,"Unknown"
"7014852",371861,2025-09-03 14:16:58,43.1855735778809,-9.09276676177979,"Unknown"
"7014852",371861,2025-09-03 14:21:56,43.1869773864746,-9.09146213531494,"Unknown"
"7014852",371861,2025-09-03 14:26:56,43.1843109130859,-9.09310245513916,"Unknown"
"7014852",371861,2025-09-03 14:31:59,43.1824340820312,-9.09193897247314,"Unknown"
"7014852",371861,2025-09-03 14:36:59,43.1829948425293,-9.0927677154541,"Unknown"
"7014852",371861,2025-09-03 14:42:00,43.1824111938477,-9.09194183349609,"Unknown"
"7014852",371861,2025-09-03 14:48:19,43.1848640441895,-9.09165096282959,"Unknown"
"7014852",371861,2025-09-03 14:52:44,43.1824913024902,-9.09224605560303,"Unknown"
"7014852",371861,2025-09-03 14:56:58,43.1833000183105,-9.09355545043945,"Unknown"
"7014852",371861,2025-09-03 15:01:57,43.185245513916,-9.09124946594238,"Unknown"
"7014852",371861,2025-09-03 15:07:08,43.1851425170898,-9.09070777893066,"Unknown"
"7014852",371861,2025-09-03 15:12:29,43.1851348876953,-9.09083271026611,"Unknown"
"7014852",371861,2025-09-03 15:16:59,43.1851844787598,-9.09147071838379,"Unknown"
"7014852",371861,2025-09-03 15:22:11,43.1831283569336,-9.0924825668335,"Unknown"
"7014852",371861,2025-09-03 15:26:57,43.182502746582,-9.09188652038574,"Unknown"
"7014852",371861,2025-09-03 15:31:56,43.1822662353516,-9.09162712097168,"Unknown"
"7014852",371861,2025-09-03 15:36:56,43.1824607849121,-9.0922155380249,"Unknown"
"7014852",371861,2025-09-03 15:42:07,43.1822624206543,-9.09175109863281,"Unknown"
"7014852",371861,2025-09-03 15:47:14,43.1824989318848,-9.09181785583496,"Unknown"
"7014852",371861,2025-09-03 15:52:02,43.1827087402344,-9.0921516418457,"Unknown"
"7014852",371861,2025-09-03 15:56:57,43.1823196411133,-9.09157657623291,"Unknown"
"7014852",371861,2025-09-03 16:02:29,43.1824531555176,-9.09193134307861,"Unknown"
"7014852",371861,2025-09-03 16:07:29,43.1822853088379,-9.09171199798584,"Unknown"
"7014852",371861,2025-09-03 16:11:56,43.1834449768066,-9.09282302856445,"Unknown"
"7014852",371861,2025-09-03 16:16:55,43.1849594116211,-9.09240245819092,"Unknown"
"7014852",371861,2025-09-03 16:21:55,43.1840133666992,-9.09295463562012,"Unknown"
"7014852",371861,2025-09-03 16:26:55,43.1840896606445,-9.09306049346924,"Unknown"
"7014852",371861,2025-09-03 16:31:57,43.1829376220703,-9.09220027923584,"Unknown"
"7014852",371861,2025-09-03 16:36:55,43.1833915710449,-9.09277725219727,"Unknown"
"7014852",371861,2025-09-03 16:41:55,43.1830749511719,-9.09259223937988,"Unknown"
"7014852",371861,2025-09-03 16:47:14,43.1830902099609,-9.09271144866943,"Unknown"
"7014852",371861,2025-09-03 16:52:26,43.1831817626953,-9.09255695343018,"Unknown"
"7014852",371861,2025-09-03 16:57:02,43.1832466125488,-9.09279251098633,"Unknown"
"7014852",371861,2025-09-03 17:02:14,43.1830787658691,-9.09237861633301,"Unknown"
"7014852",371861,2025-09-03 17:06:55,43.1830902099609,-9.09257698059082,"Unknown"
"7014852",371861,2025-09-03 17:12:02,43.1831130981445,-9.09224605560303,"Unknown"
"7014852",371861,2025-09-03 17:17:00,43.1830253601074,-9.09245014190674,"Unknown"
"7014852",371861,2025-09-03 17:21:59,43.1827392578125,-9.09312534332275,"Unknown"
"7014852",371861,2025-09-03 17:27:27,43.1840171813965,-9.09233283996582,"Unknown"
"7014852",371861,2025-09-03 17:32:00,43.1840782165527,-9.09261417388916,"Unknown"
"7014852",371861,2025-09-03 17:36:58,43.185302734375,-9.0910005569458,"Unknown"
"7014852",371861,2025-09-03 17:41:58,43.1852378845215,-9.09176921844482,"Unknown"
"7014852",371861,2025-09-03 17:47:02,43.1851654052734,-9.09181022644043,"Unknown"
"7014852",371861,2025-09-03 17:51:57,43.1830520629883,-9.09218597412109,"Unknown"
"7014852",371861,2025-09-03 17:56:57,43.1833457946777,-9.09164810180664,"Unknown"
"7014852",371861,2025-09-03 18:01:57,43.1830787658691,-9.09293842315674,"Unknown"
"7014852",371861,2025-09-03 18:06:57,43.1831588745117,-9.09177780151367,"Unknown"
"7014852",371861,2025-09-03 18:11:56,43.1831398010254,-9.09263038635254,"Unknown"
"7014852",371861,2025-09-03 18:17:14,43.1840438842773,-9.0931224822998,"Unknown"
"7014852",371861,2025-09-03 18:21:57,43.18408203125,-9.09344100952148,"Unknown"
"7014852",371861,2025-09-03 18:26:57,43.1840972900391,-9.09304332733154,"Unknown"
"7014852",371861,2025-09-03 18:31:56,43.1841049194336,-9.09302616119385,"Unknown"
"7014852",371861,2025-09-03 18:36:59,43.1841926574707,-9.0935583114624,"Unknown"
"7014852",371861,2025-09-03 18:41:59,43.1857070922852,-9.09286308288574,"Unknown"
"7014852",371861,2025-09-03 18:47:15,43.1856575012207,-9.09268379211426,"Unknown"
"7014852",371861,2025-09-03 18:51:58,43.1857490539551,-9.09262084960938,"Unknown"
"7014852",371861,2025-09-03 18:57:14,43.1856575012207,-9.09266090393066,"Unknown"
"7014852",371861,2025-09-03 19:02:00,43.1855087280273,-9.09214115142822,"Unknown"
"7014852",371861,2025-09-03 19:07:07,43.1854782104492,-9.09268474578857,"Unknown"
"7014852",371861,2025-09-03 19:11:59,43.1855278015137,-9.0913782119751,"Unknown"
"7014852",371861,2025-09-03 19:17:07,43.1913719177246,-9.09814834594727,"Unknown"
"7014852",371861,2025-09-03 19:21:59,43.1913757324219,-9.09808826446533,"Unknown"
"7014852",371861,2025-09-03 19:27:02,43.1916618347168,-9.09809303283691,"Unknown"
"7014852",371861,2025-09-03 19:32:22,43.1916618347168,-9.0981330871582,"Unknown"
"7014852",371861,2025-09-03 19:37:01,43.1922302246094,-9.09898376464844,"Unknown"
"7014852",371861,2025-09-03 19:42:02,43.2029876708984,-9.09462928771973,"Unknown"
"7014852",371861,2025-09-03 19:46:29,43.2029342651367,-9.09435367584229,"Unknown"
"7014852",371861,2025-09-04 00:46:54,43.2655067443848,-8.96207332611084,"Unknown"
