"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-09-04 05:47:07,43.225700378418,-9.02198886871338,"Unknown"
"7014852",371861,2025-09-04 06:08:22,43.183708190918,-9.09234046936035,"Unknown"
"7014852",371861,2025-09-04 06:13:44,43.1821556091309,-9.09217834472656,"Unknown"
"7014852",371861,2025-09-04 06:18:45,43.1896209716797,-9.09121799468994,"Unknown"
"7014852",371861,2025-09-04 06:23:46,43.1916847229004,-9.08815860748291,"Unknown"
"7014852",371861,2025-09-04 06:28:19,43.192024230957,-9.10439682006836,"Unknown"
"7014852",371861,2025-09-04 06:33:53,43.1901092529297,-9.10465908050537,"Unknown"
"7014852",371861,2025-09-04 06:38:25,43.1902275085449,-9.10355567932129,"Unknown"
"7014852",371861,2025-09-04 06:43:26,43.1923370361328,-9.10178184509277,"Unknown"
"7014852",371861,2025-09-04 06:48:18,43.190315246582,-9.10161590576172,"Unknown"
"7014852",371861,2025-09-04 06:53:24,43.1837539672852,-9.0923376083374,"Unknown"
"7014852",371861,2025-09-04 06:58:27,43.1835899353027,-9.09273147583008,"Unknown"
"7014852",371861,2025-09-04 07:03:33,43.1834907531738,-9.09318828582764,"Unknown"
"7014852",371861,2025-09-04 07:08:21,43.1891899108887,-9.09390163421631,"Unknown"
"7014852",371861,2025-09-04 07:13:27,43.182804107666,-9.09162902832031,"Unknown"
"7014852",371861,2025-09-04 07:18:23,43.1825561523438,-9.09112739562988,"Unknown"
"7014852",371861,2025-09-04 07:23:18,43.1842765808105,-9.08751392364502,"Unknown"
"7014852",371861,2025-09-04 07:28:19,43.1838836669922,-9.08788299560547,"Unknown"
"7014852",371861,2025-09-04 07:33:18,43.1826324462891,-9.09128761291504,"Unknown"
"7014852",371861,2025-09-04 07:38:16,43.1824035644531,-9.09175586700439,"Unknown"
"7014852",371861,2025-09-04 07:43:32,43.1836471557617,-9.09323406219482,"Unknown"
"7014852",371861,2025-09-04 07:48:16,43.1832122802734,-9.09281826019287,"Unknown"
"7014852",371861,2025-09-04 07:53:26,43.1835174560547,-9.09348392486572,"Unknown"
"7014852",371861,2025-09-04 07:58:25,43.1834564208984,-9.09266090393066,"Unknown"
"7014852",371861,2025-09-04 08:03:19,43.1833724975586,-9.09261894226074,"Unknown"
"7014852",371861,2025-09-04 08:11:29,43.183219909668,-9.09261512756348,"Unknown"
"7014852",371861,2025-09-04 08:13:17,43.1831169128418,-9.09256267547607,"Unknown"
"7014852",371861,2025-09-04 08:18:16,43.1839790344238,-9.0929479598999,"Unknown"
"7014852",371861,2025-09-04 08:23:15,43.1837997436523,-9.09306335449219,"Unknown"
"7014852",371861,2025-09-04 08:28:15,43.1840057373047,-9.09299564361572,"Unknown"
"7014852",371861,2025-09-04 08:33:15,43.1839332580566,-9.09302520751953,"Unknown"
"7014852",371861,2025-09-04 08:38:15,43.1839485168457,-9.09292697906494,"Unknown"
"7014852",371861,2025-09-04 08:43:15,43.1839599609375,-9.0929479598999,"Unknown"
"7014852",371861,2025-09-04 08:48:15,43.1839866638184,-9.09292697906494,"Unknown"
"7014852",371861,2025-09-04 08:53:15,43.1839332580566,-9.093092918396,"Unknown"
"7014852",371861,2025-09-04 08:58:15,43.1839828491211,-9.09287452697754,"Unknown"
"7014852",371861,2025-09-04 09:03:15,43.1839942932129,-9.09288311004639,"Unknown"
"7014852",371861,2025-09-04 09:08:17,43.1840209960938,-9.09354782104492,"Unknown"
"7014852",371861,2025-09-04 09:13:18,43.1840209960938,-9.09319591522217,"Unknown"
"7014852",371861,2025-09-04 09:18:16,43.183967590332,-9.09293460845947,"Unknown"
"7014852",371861,2025-09-04 09:23:16,43.1839218139648,-9.0931453704834,"Unknown"
"7014852",371861,2025-09-04 09:28:15,43.1839218139648,-9.09312725067139,"Unknown"
"7014852",371861,2025-09-04 09:33:17,43.1838226318359,-9.09295654296875,"Unknown"
"7014852",371861,2025-09-04 09:38:15,43.183765411377,-9.09303379058838,"Unknown"
"7014852",371861,2025-09-04 09:43:15,43.183895111084,-9.09285449981689,"Unknown"
"7014852",371861,2025-09-04 09:48:17,43.1838188171387,-9.09283256530762,"Unknown"
"7014852",371861,2025-09-04 09:53:18,43.1840400695801,-9.09314250946045,"Unknown"
"7014852",371861,2025-09-04 09:58:17,43.1837882995605,-9.09279251098633,"Unknown"
"7014852",371861,2025-09-04 10:03:19,43.1839981079102,-9.09315490722656,"Unknown"
"7014852",371861,2025-09-04 10:08:25,43.1839141845703,-9.09294128417969,"Unknown"
"7014852",371861,2025-09-04 10:13:29,43.1831092834473,-9.09250545501709,"Unknown"
"7014852",371861,2025-09-04 10:18:17,43.1832542419434,-9.09266376495361,"Unknown"
"7014852",371861,2025-09-04 10:23:19,43.1829681396484,-9.09216022491455,"Unknown"
"7014852",371861,2025-09-04 10:28:23,43.184814453125,-9.09158325195312,"Unknown"
"7014852",371861,2025-09-04 10:33:41,43.1849021911621,-9.09165573120117,"Unknown"
"7014852",371861,2025-09-04 10:38:22,43.1847877502441,-9.09178924560547,"Unknown"
"7014852",371861,2025-09-04 10:43:20,43.1848945617676,-9.09186363220215,"Unknown"
"7014852",371861,2025-09-04 10:48:28,43.1848030090332,-9.09177112579346,"Unknown"
"7014852",371861,2025-09-04 10:53:19,43.1849822998047,-9.09179592132568,"Unknown"
"7014852",371861,2025-09-04 10:58:34,43.1857719421387,-9.09279823303223,"Unknown"
"7014852",371861,2025-09-04 11:03:30,43.1865196228027,-9.0935230255127,"Unknown"
"7014852",371861,2025-09-04 11:08:45,43.1858177185059,-9.09284591674805,"Unknown"
"7014852",371861,2025-09-04 11:13:19,43.1858215332031,-9.09281349182129,"Unknown"
"7014852",371861,2025-09-04 11:18:25,43.1857681274414,-9.09256839752197,"Unknown"
"7014852",371861,2025-09-04 11:23:17,43.1856880187988,-9.09262275695801,"Unknown"
"7014852",371861,2025-09-04 11:28:22,43.1858329772949,-9.09275341033936,"Unknown"
"7014852",371861,2025-09-04 11:34:00,43.1845626831055,-9.09153461456299,"Unknown"
"7014852",371861,2025-09-04 11:38:17,43.1843948364258,-9.09141159057617,"Unknown"
"7014852",371861,2025-09-04 11:43:22,43.1845283508301,-9.09152984619141,"Unknown"
"7014852",371861,2025-09-04 11:48:23,43.1845512390137,-9.09159088134766,"Unknown"
"7014852",371861,2025-09-04 11:53:17,43.1845817565918,-9.09176540374756,"Unknown"
"7014852",371861,2025-09-04 11:58:18,43.1845474243164,-9.09161376953125,"Unknown"
"7014852",371861,2025-09-04 12:03:17,43.1845970153809,-9.09158897399902,"Unknown"
"7014852",371861,2025-09-04 12:08:24,43.1845588684082,-9.09168148040771,"Unknown"
"7014852",371861,2025-09-04 12:13:22,43.1846580505371,-9.09167289733887,"Unknown"
"7014852",371861,2025-09-04 12:18:23,43.1845474243164,-9.09169960021973,"Unknown"
"7014852",371861,2025-09-04 12:23:26,43.1849060058594,-9.09226226806641,"Unknown"
"7014852",371861,2025-09-04 12:28:25,43.1847305297852,-9.09216594696045,"Unknown"
"7014852",371861,2025-09-04 12:33:53,43.1857032775879,-9.09265518188477,"Unknown"
"7014852",371861,2025-09-04 12:38:15,43.1857490539551,-9.0927209854126,"Unknown"
"7014852",371861,2025-09-04 12:43:16,43.1857414245605,-9.09256649017334,"Unknown"
"7014852",371861,2025-09-04 12:48:16,43.1857490539551,-9.09260368347168,"Unknown"
"7014852",371861,2025-09-04 12:53:15,43.1857147216797,-9.09270095825195,"Unknown"
"7014852",371861,2025-09-04 12:58:15,43.185718536377,-9.0926456451416,"Unknown"
"7014852",371861,2025-09-04 13:03:15,43.185619354248,-9.09256935119629,"Unknown"
"7014852",371861,2025-09-04 13:08:17,43.185791015625,-9.09290218353271,"Unknown"
"7014852",371861,2025-09-04 13:13:15,43.1857681274414,-9.0927038192749,"Unknown"
"7014852",371861,2025-09-04 13:18:15,43.1857566833496,-9.09273910522461,"Unknown"
"7014852",371861,2025-09-04 13:23:15,43.185791015625,-9.09271335601807,"Unknown"
"7014852",371861,2025-09-04 13:28:16,43.1858863830566,-9.09271240234375,"Unknown"
"7014852",371861,2025-09-04 13:33:16,43.185920715332,-9.09277629852295,"Unknown"
"7014852",371861,2025-09-04 13:38:16,43.1858520507812,-9.09280395507812,"Unknown"
"7014852",371861,2025-09-04 13:43:15,43.1858978271484,-9.09275722503662,"Unknown"
"7014852",371861,2025-09-04 13:48:16,43.1861686706543,-9.09318161010742,"Unknown"
"7014852",371861,2025-09-04 13:53:18,43.1859130859375,-9.0928430557251,"Unknown"
"7014852",371861,2025-09-04 13:58:16,43.1860542297363,-9.09329605102539,"Unknown"
"7014852",371861,2025-09-04 14:03:15,43.191593170166,-9.09830951690674,"Unknown"
"7014852",371861,2025-09-04 14:08:17,43.191463470459,-9.09809875488281,"Unknown"
"7014852",371861,2025-09-04 14:13:40,43.1914558410645,-9.09805774688721,"Unknown"
"7014852",371861,2025-09-04 14:18:16,43.191463470459,-9.09815311431885,"Unknown"
"7014852",371861,2025-09-04 14:23:21,43.1914749145508,-9.09810924530029,"Unknown"
"7014852",371861,2025-09-04 14:28:16,43.1914558410645,-9.09803009033203,"Unknown"
"7014852",371861,2025-09-04 14:33:22,43.1914749145508,-9.09807205200195,"Unknown"
"7014852",371861,2025-09-04 14:38:19,43.1914978027344,-9.09818744659424,"Unknown"
"7014852",371861,2025-09-04 14:43:20,43.1915168762207,-9.09794902801514,"Unknown"
"7014852",371861,2025-09-04 14:48:44,43.1915016174316,-9.09814739227295,"Unknown"
"7014852",371861,2025-09-04 14:53:15,43.1914405822754,-9.0979585647583,"Unknown"
"7014852",371861,2025-09-04 14:58:18,43.1915245056152,-9.09858417510986,"Unknown"
"7014852",371861,2025-09-04 15:03:17,43.191463470459,-9.09831809997559,"Unknown"
"7014852",371861,2025-09-04 15:08:17,43.1915168762207,-9.09810638427734,"Unknown"
"7014852",371861,2025-09-04 15:13:20,43.191463470459,-9.09814071655273,"Unknown"
"7014852",371861,2025-09-04 15:18:17,43.1914863586426,-9.09809303283691,"Unknown"
"7014852",371861,2025-09-04 15:23:31,43.1914749145508,-9.09812355041504,"Unknown"
"7014852",371861,2025-09-04 15:28:16,43.1914138793945,-9.09812927246094,"Unknown"
"7014852",371861,2025-09-04 15:33:16,43.191478729248,-9.09805297851562,"Unknown"
"7014852",371861,2025-09-04 15:38:17,43.19140625,-9.097900390625,"Unknown"
"7014852",371861,2025-09-04 15:43:22,43.1875419616699,-9.09941959381104,"Unknown"
"7014852",371861,2025-09-04 15:48:30,43.1875305175781,-9.09950542449951,"Unknown"
"7014852",371861,2025-09-04 15:53:27,43.1876220703125,-9.09952640533447,"Unknown"
"7014852",371861,2025-09-04 15:58:44,43.1875991821289,-9.09968566894531,"Unknown"
"7014852",371861,2025-09-04 16:03:18,43.1874847412109,-9.09960079193115,"Unknown"
"7014852",371861,2025-09-04 16:08:16,43.1874847412109,-9.09967613220215,"Unknown"
"7014852",371861,2025-09-04 16:13:16,43.1913909912109,-9.09806442260742,"Unknown"
"7014852",371861,2025-09-04 16:18:17,43.19140625,-9.098069190979,"Unknown"
"7014852",371861,2025-09-04 16:23:17,43.1914138793945,-9.09806346893311,"Unknown"
"7014852",371861,2025-09-04 16:28:17,43.1913604736328,-9.09806251525879,"Unknown"
"7014852",371861,2025-09-04 16:33:17,43.1913032531738,-9.09804916381836,"Unknown"
"7014852",371861,2025-09-04 16:38:17,43.1912498474121,-9.09801769256592,"Unknown"
"7014852",371861,2025-09-04 16:43:17,43.1913032531738,-9.09799289703369,"Unknown"
"7014852",371861,2025-09-04 16:48:22,43.1913719177246,-9.09796810150146,"Unknown"
"7014852",371861,2025-09-04 16:53:25,43.1913146972656,-9.09796333312988,"Unknown"
"7014852",371861,2025-09-04 16:58:17,43.1913528442383,-9.09797954559326,"Unknown"
"7014852",371861,2025-09-04 17:03:17,43.1913833618164,-9.09796619415283,"Unknown"
"7014852",371861,2025-09-04 17:08:16,43.1913452148438,-9.09792327880859,"Unknown"
"7014852",371861,2025-09-04 17:13:16,43.1913299560547,-9.09793567657471,"Unknown"
"7014852",371861,2025-09-04 17:18:18,43.1913795471191,-9.09788608551025,"Unknown"
"7014852",371861,2025-09-04 17:23:17,43.1913146972656,-9.09792709350586,"Unknown"
"7014852",371861,2025-09-04 17:28:17,43.1914558410645,-9.09788608551025,"Unknown"
"7014852",371861,2025-09-04 17:33:35,43.1914329528809,-9.09814453125,"Unknown"
"7014852",371861,2025-09-04 17:38:18,43.1913909912109,-9.09812355041504,"Unknown"
"7014852",371861,2025-09-04 17:43:18,43.1913604736328,-9.09814929962158,"Unknown"
"7014852",371861,2025-09-04 17:48:17,43.1913414001465,-9.0981388092041,"Unknown"
"7014852",371861,2025-09-04 17:53:17,43.191535949707,-9.09811305999756,"Unknown"
"7014852",371861,2025-09-04 17:58:17,43.1914253234863,-9.09815120697021,"Unknown"
"7014852",371861,2025-09-04 18:03:17,43.1915664672852,-9.09817028045654,"Unknown"
"7014852",371861,2025-09-04 18:08:17,43.1914939880371,-9.09818458557129,"Unknown"
"7014852",371861,2025-09-04 18:13:24,43.1914405822754,-9.09813594818115,"Unknown"
"7014852",371861,2025-09-04 18:18:24,43.1914710998535,-9.09810829162598,"Unknown"
"7014852",371861,2025-09-04 18:23:18,43.1910820007324,-9.0981330871582,"Unknown"
"7014852",371861,2025-09-04 18:28:25,43.1921005249023,-9.09792709350586,"Unknown"
"7014852",371861,2025-09-04 18:33:20,43.1919860839844,-9.09791946411133,"Unknown"
"7014852",371861,2025-09-04 18:38:22,43.1920204162598,-9.09792423248291,"Unknown"
"7014852",371861,2025-09-04 18:43:25,43.192081451416,-9.09794235229492,"Unknown"
"7014852",371861,2025-09-04 18:48:25,43.1921234130859,-9.09792995452881,"Unknown"
"7014852",371861,2025-09-04 18:53:25,43.1920204162598,-9.09795951843262,"Unknown"
"7014852",371861,2025-09-04 18:58:22,43.1920051574707,-9.09798908233643,"Unknown"
"7014852",371861,2025-09-04 19:03:44,43.1918830871582,-9.09773921966553,"Unknown"
"7014852",371861,2025-09-04 19:08:16,43.1916656494141,-9.09741497039795,"Unknown"
"7014852",371861,2025-09-04 19:13:16,43.1918144226074,-9.09768295288086,"Unknown"
"7014852",371861,2025-09-04 19:18:18,43.1918716430664,-9.09767055511475,"Unknown"
"7014852",371861,2025-09-04 19:23:15,43.1918296813965,-9.09769248962402,"Unknown"
"7014852",371861,2025-09-04 19:28:18,43.1984100341797,-9.07785224914551,"Unknown"
"7014852",371861,2025-09-04 19:33:16,43.2182426452637,-9.04485321044922,"Unknown"
"7014852",371861,2025-09-04 19:38:18,43.2416076660156,-9.00935363769531,"Unknown"
"7014852",371861,2025-09-04 19:44:32,43.2638244628906,-8.96334838867188,"Unknown"
"7014852",371861,2025-09-05 00:44:31,43.2654075622559,-8.96206569671631,"Unknown"
"7014852",371861,2025-09-05 05:44:28,43.2226486206055,-9.03878688812256,"Unknown"
"7014852",371861,2025-09-05 06:09:11,43.1833992004395,-9.09298038482666,"Unknown"
"7014852",371861,2025-09-05 06:14:48,43.1831092834473,-9.09328937530518,"Unknown"
"7014852",371861,2025-09-05 06:18:48,43.1811408996582,-9.09160232543945,"Unknown"
"7014852",371861,2025-09-05 06:23:43,43.1814422607422,-9.0914421081543,"Unknown"
"7014852",371861,2025-09-05 06:28:42,43.1812591552734,-9.09160709381104,"Unknown"
"7014852",371861,2025-09-05 06:33:40,43.180965423584,-9.09158706665039,"Unknown"
"7014852",371861,2025-09-05 06:38:46,43.1811981201172,-9.0912971496582,"Unknown"
"7014852",371861,2025-09-05 06:43:42,43.1833267211914,-9.09297752380371,"Unknown"
"7014852",371861,2025-09-05 06:48:41,43.1836395263672,-9.09247589111328,"Unknown"
"7014852",371861,2025-09-05 06:53:41,43.1833648681641,-9.09302616119385,"Unknown"
"7014852",371861,2025-09-05 06:58:45,43.1836051940918,-9.09283351898193,"Unknown"
"7014852",371861,2025-09-05 07:03:49,43.1835823059082,-9.09275913238525,"Unknown"
"7014852",371861,2025-09-05 07:08:41,43.1839828491211,-9.09302616119385,"Unknown"
"7014852",371861,2025-09-05 07:13:46,43.183277130127,-9.09249973297119,"Unknown"
"7014852",371861,2025-09-05 07:19:05,43.1846580505371,-9.09213161468506,"Unknown"
"7014852",371861,2025-09-05 07:24:56,43.1844329833984,-9.09193706512451,"Unknown"
"7014852",371861,2025-09-05 07:28:40,43.1857604980469,-9.09255886077881,"Unknown"
"7014852",371861,2025-09-05 07:33:40,43.184757232666,-9.0914249420166,"Unknown"
"7014852",371861,2025-09-05 07:38:41,43.1847381591797,-9.09134674072266,"Unknown"
"7014852",371861,2025-09-05 07:43:40,43.1848983764648,-9.09136772155762,"Unknown"
"7014852",371861,2025-09-05 07:48:41,43.1859245300293,-9.09226226806641,"Unknown"
"7014852",371861,2025-09-05 07:53:42,43.184211730957,-9.09264373779297,"Unknown"
"7014852",371861,2025-09-05 07:58:41,43.1839141845703,-9.09286594390869,"Unknown"
"7014852",371861,2025-09-05 08:03:41,43.1840782165527,-9.09289646148682,"Unknown"
"7014852",371861,2025-09-05 08:08:41,43.1857109069824,-9.09259223937988,"Unknown"
"7014852",371861,2025-09-05 08:13:41,43.1848335266113,-9.09162139892578,"Unknown"
"7014852",371861,2025-09-05 08:18:41,43.1848945617676,-9.09159755706787,"Unknown"
"7014852",371861,2025-09-05 08:23:41,43.1847953796387,-9.09166622161865,"Unknown"
"7014852",371861,2025-09-05 08:28:41,43.1857528686523,-9.09255123138428,"Unknown"
"7014852",371861,2025-09-05 08:33:41,43.1857147216797,-9.09262466430664,"Unknown"
"7014852",371861,2025-09-05 08:38:40,43.1856117248535,-9.09249210357666,"Unknown"
"7014852",371861,2025-09-05 08:43:40,43.1856307983398,-9.09270095825195,"Unknown"
"7014852",371861,2025-09-05 08:48:41,43.1857147216797,-9.0927267074585,"Unknown"
"7014852",371861,2025-09-05 08:53:41,43.185718536377,-9.09261322021484,"Unknown"
"7014852",371861,2025-09-05 08:58:41,43.1856994628906,-9.09256935119629,"Unknown"
"7014852",371861,2025-09-05 09:03:41,43.1856422424316,-9.09262275695801,"Unknown"
"7014852",371861,2025-09-05 09:08:40,43.185718536377,-9.09271430969238,"Unknown"
"7014852",371861,2025-09-05 09:13:41,43.1857261657715,-9.09280681610107,"Unknown"
"7014852",371861,2025-09-05 09:18:40,43.1858825683594,-9.0931978225708,"Unknown"
"7014852",371861,2025-09-05 09:23:41,43.1862373352051,-9.09295558929443,"Unknown"
"7014852",371861,2025-09-05 09:28:41,43.1862831115723,-9.09279823303223,"Unknown"
"7014852",371861,2025-09-05 09:33:41,43.1862258911133,-9.09293365478516,"Unknown"
"7014852",371861,2025-09-05 09:38:41,43.1863059997559,-9.09297657012939,"Unknown"
"7014852",371861,2025-09-05 09:43:41,43.186351776123,-9.09297180175781,"Unknown"
"7014852",371861,2025-09-05 09:48:41,43.1863212585449,-9.09296798706055,"Unknown"
"7014852",371861,2025-09-05 09:53:41,43.1863250732422,-9.09307956695557,"Unknown"
"7014852",371861,2025-09-05 09:58:42,43.1865081787109,-9.09296703338623,"Unknown"
"7014852",371861,2025-09-05 10:03:41,43.1866836547852,-9.09329223632812,"Unknown"
"7014852",371861,2025-09-05 10:08:41,43.1863670349121,-9.09291553497314,"Unknown"
"7014852",371861,2025-09-05 10:13:45,43.1860580444336,-9.092848777771,"Unknown"
"7014852",371861,2025-09-05 10:18:40,43.1857032775879,-9.09259605407715,"Unknown"
"7014852",371861,2025-09-05 10:23:41,43.185718536377,-9.09261989593506,"Unknown"
"7014852",371861,2025-09-05 10:28:41,43.1857604980469,-9.09270572662354,"Unknown"
"7014852",371861,2025-09-05 10:33:43,43.1856918334961,-9.09263706207275,"Unknown"
"7014852",371861,2025-09-05 10:38:41,43.1857719421387,-9.09257221221924,"Unknown"
"7014852",371861,2025-09-05 10:43:42,43.1857872009277,-9.09263324737549,"Unknown"
"7014852",371861,2025-09-05 10:48:41,43.1862602233887,-9.08985900878906,"Unknown"
"7014852",371861,2025-09-05 10:53:41,43.1865768432617,-9.09074401855469,"Unknown"
"7014852",371861,2025-09-05 10:58:41,43.184944152832,-9.09163475036621,"Unknown"
"7014852",371861,2025-09-05 11:03:40,43.1849098205566,-9.09164810180664,"Unknown"
"7014852",371861,2025-09-05 11:08:41,43.1849708557129,-9.0917797088623,"Unknown"
"7014852",371861,2025-09-05 11:13:41,43.184986114502,-9.09162521362305,"Unknown"
"7014852",371861,2025-09-05 11:18:40,43.1848907470703,-9.0917501449585,"Unknown"
"7014852",371861,2025-09-05 11:23:41,43.185131072998,-9.09134864807129,"Unknown"
"7014852",371861,2025-09-05 11:28:41,43.1851501464844,-9.09147644042969,"Unknown"
"7014852",371861,2025-09-05 11:33:43,43.1851921081543,-9.09224414825439,"Unknown"
"7014852",371861,2025-09-05 11:38:41,43.1849937438965,-9.09245586395264,"Unknown"
"7014852",371861,2025-09-05 11:43:44,43.1842765808105,-9.09318256378174,"Unknown"
"7014852",371861,2025-09-05 11:48:43,43.1841812133789,-9.09292507171631,"Unknown"
"7014852",371861,2025-09-05 11:53:41,43.1850395202637,-9.09351253509521,"Unknown"
"7014852",371861,2025-09-05 11:58:54,43.1851692199707,-9.0934009552002,"Unknown"
"7014852",371861,2025-09-05 12:03:41,43.1850395202637,-9.09360885620117,"Unknown"
"7014852",371861,2025-09-05 12:08:41,43.185173034668,-9.09347152709961,"Unknown"
"7014852",371861,2025-09-05 12:13:41,43.1852989196777,-9.0934534072876,"Unknown"
"7014852",371861,2025-09-05 12:18:43,43.1848831176758,-9.09215259552002,"Unknown"
"7014852",371861,2025-09-05 12:23:40,43.1849365234375,-9.09189796447754,"Unknown"
"7014852",371861,2025-09-05 12:28:40,43.1849021911621,-9.0921516418457,"Unknown"
"7014852",371861,2025-09-05 12:33:40,43.1848983764648,-9.09229373931885,"Unknown"
"7014852",371861,2025-09-05 12:38:41,43.1849937438965,-9.09181118011475,"Unknown"
"7014852",371861,2025-09-05 12:43:40,43.1850357055664,-9.09207820892334,"Unknown"
"7014852",371861,2025-09-05 12:48:41,43.1841163635254,-9.08784294128418,"Unknown"
"7014852",371861,2025-09-05 12:53:41,43.1844062805176,-9.0874547958374,"Unknown"
"7014852",371861,2025-09-05 12:58:41,43.184513092041,-9.08747005462646,"Unknown"
"7014852",371861,2025-09-05 13:03:41,43.184383392334,-9.08838939666748,"Unknown"
"7014852",371861,2025-09-05 13:08:41,43.1861724853516,-9.093505859375,"Unknown"
"7014852",371861,2025-09-05 13:13:41,43.1862754821777,-9.09378242492676,"Unknown"
"7014852",371861,2025-09-05 13:18:47,43.1890640258789,-9.11497211456299,"Unknown"
"7014852",371861,2025-09-05 13:23:41,43.1851425170898,-9.10943031311035,"Unknown"
"7014852",371861,2025-09-05 13:28:42,43.18701171875,-9.10078430175781,"Unknown"
"7014852",371861,2025-09-05 13:33:42,43.189380645752,-9.09424114227295,"Unknown"
"7014852",371861,2025-09-05 13:38:42,43.1893920898438,-9.09428405761719,"Unknown"
"7014852",371861,2025-09-05 13:43:41,43.1858787536621,-9.09358024597168,"Unknown"
"7014852",371861,2025-09-05 13:48:43,43.1841735839844,-9.09319305419922,"Unknown"
"7014852",371861,2025-09-05 13:53:41,43.1836204528809,-9.09390449523926,"Unknown"
"7014852",371861,2025-09-05 13:58:46,43.1837196350098,-9.09304618835449,"Unknown"
"7014852",371861,2025-09-05 14:03:41,43.1859130859375,-9.09354496002197,"Unknown"
"7014852",371861,2025-09-05 14:08:45,43.1863784790039,-9.09345436096191,"Unknown"
"7014852",371861,2025-09-05 14:13:48,43.1863479614258,-9.09364318847656,"Unknown"
"7014852",371861,2025-09-05 14:18:41,43.1858520507812,-9.09358501434326,"Unknown"
"7014852",371861,2025-09-05 14:23:42,43.1834564208984,-9.09286975860596,"Unknown"
"7014852",371861,2025-09-05 14:28:42,43.1831283569336,-9.0929594039917,"Unknown"
"7014852",371861,2025-09-05 14:33:42,43.1833724975586,-9.09280776977539,"Unknown"
"7014852",371861,2025-09-05 14:38:43,43.1834297180176,-9.0928258895874,"Unknown"
"7014852",371861,2025-09-05 14:43:41,43.1832466125488,-9.09272193908691,"Unknown"
"7014852",371861,2025-09-05 14:48:40,43.1835289001465,-9.09281539916992,"Unknown"
"7014852",371861,2025-09-05 14:53:43,43.1834030151367,-9.09231567382812,"Unknown"
"7014852",371861,2025-09-05 14:58:45,43.1836738586426,-9.09237480163574,"Unknown"
"7014852",371861,2025-09-05 15:03:41,43.1834297180176,-9.09234714508057,"Unknown"
"7014852",371861,2025-09-05 15:08:42,43.1832885742188,-9.09237194061279,"Unknown"
"7014852",371861,2025-09-05 15:23:59,43.1839790344238,-9.09342765808105,"Unknown"
"7014852",371861,2025-09-05 15:28:41,43.1837882995605,-9.09335899353027,"Unknown"
"7014852",371861,2025-09-05 15:33:45,43.1831665039062,-9.09253120422363,"Unknown"
"7014852",371861,2025-09-05 15:38:40,43.1859245300293,-9.09279251098633,"Unknown"
"7014852",371861,2025-09-05 15:43:41,43.184326171875,-9.09334373474121,"Unknown"
"7014852",371861,2025-09-05 15:48:40,43.1843681335449,-9.09324645996094,"Unknown"
"7014852",371861,2025-09-05 15:53:40,43.1839981079102,-9.09242820739746,"Unknown"
"7014852",371861,2025-09-05 15:58:42,43.1838493347168,-9.09280014038086,"Unknown"
"7014852",371861,2025-09-05 16:03:40,43.1841430664062,-9.093017578125,"Unknown"
"7014852",371861,2025-09-05 16:08:40,43.1841049194336,-9.09305667877197,"Unknown"
"7014852",371861,2025-09-05 16:13:41,43.1840209960938,-9.09283924102783,"Unknown"
"7014852",371861,2025-09-05 16:18:40,43.1841278076172,-9.09287452697754,"Unknown"
"7014852",371861,2025-09-05 16:23:41,43.1834106445312,-9.09193897247314,"Unknown"
"7014852",371861,2025-09-05 16:28:41,43.1842498779297,-9.09210395812988,"Unknown"
"7014852",371861,2025-09-05 16:33:41,43.1858863830566,-9.0926570892334,"Unknown"
"7014852",371861,2025-09-05 16:38:40,43.1859397888184,-9.09269428253174,"Unknown"
"7014852",371861,2025-09-05 16:43:41,43.184928894043,-9.09144306182861,"Unknown"
"7014852",371861,2025-09-05 16:48:42,43.1848678588867,-9.0913782119751,"Unknown"
"7014852",371861,2025-09-05 16:53:40,43.184871673584,-9.09136199951172,"Unknown"
"7014852",371861,2025-09-05 16:58:45,43.1848945617676,-9.09144687652588,"Unknown"
"7014852",371861,2025-09-05 17:03:42,43.1844291687012,-9.09140491485596,"Unknown"
