"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-09-05 17:08:41,43.1856727600098,-9.09238052368164,"Unknown"
"7014852",371861,2025-09-05 17:13:42,43.1853942871094,-9.09273719787598,"Unknown"
"7014852",371861,2025-09-05 17:18:42,43.1856498718262,-9.09255886077881,"Unknown"
"7014852",371861,2025-09-05 17:23:41,43.1860237121582,-9.092529296875,"Unknown"
"7014852",371861,2025-09-05 17:28:41,43.1860466003418,-9.09255313873291,"Unknown"
"7014852",371861,2025-09-05 17:33:40,43.185905456543,-9.09251117706299,"Unknown"
"7014852",371861,2025-09-05 17:38:40,43.185962677002,-9.09250068664551,"Unknown"
"7014852",371861,2025-09-05 17:43:43,43.1858100891113,-9.09308242797852,"Unknown"
"7014852",371861,2025-09-05 17:48:40,43.1860237121582,-9.09321403503418,"Unknown"
"7014852",371861,2025-09-05 17:53:43,43.1863708496094,-9.09323406219482,"Unknown"
"7014852",371861,2025-09-05 17:58:43,43.1862831115723,-9.09318161010742,"Unknown"
"7014852",371861,2025-09-05 18:03:43,43.1863021850586,-9.09326267242432,"Unknown"
"7014852",371861,2025-09-05 18:08:42,43.1862106323242,-9.09328079223633,"Unknown"
"7014852",371861,2025-09-05 18:13:40,43.1857681274414,-9.0926399230957,"Unknown"
"7014852",371861,2025-09-05 18:18:40,43.1833000183105,-9.09246730804443,"Unknown"
"7014852",371861,2025-09-05 18:24:02,43.1830978393555,-9.09257888793945,"Unknown"
"7014852",371861,2025-09-05 18:28:40,43.191764831543,-9.09685039520264,"Unknown"
"7014852",371861,2025-09-05 18:33:40,43.1923370361328,-9.09816265106201,"Unknown"
"7014852",371861,2025-09-05 18:38:48,43.1926536560059,-9.09837436676025,"Unknown"
"7014852",371861,2025-09-05 18:43:40,43.192440032959,-9.09822940826416,"Unknown"
"7014852",371861,2025-09-05 18:48:42,43.1923217773438,-9.09830951690674,"Unknown"
"7014852",371861,2025-09-05 18:53:40,43.192497253418,-9.09818935394287,"Unknown"
"7014852",371861,2025-09-05 18:58:46,43.1924438476562,-9.09824466705322,"Unknown"
"7014852",371861,2025-09-05 19:03:46,43.1926193237305,-9.0985050201416,"Unknown"
"7014852",371861,2025-09-05 19:08:49,43.1920356750488,-9.09778785705566,"Unknown"
"7014852",371861,2025-09-05 19:13:48,43.1917877197266,-9.09771537780762,"Unknown"
"7014852",371861,2025-09-05 19:18:48,43.1920051574707,-9.09780406951904,"Unknown"
"7014852",371861,2025-09-05 19:23:56,43.1922187805176,-9.09794807434082,"Unknown"
"7014852",371861,2025-09-05 19:28:47,43.1920700073242,-9.09786415100098,"Unknown"
"7014852",371861,2025-09-05 19:33:40,43.1948661804199,-9.10570049285889,"Unknown"
"7014852",371861,2025-09-05 19:38:47,43.1958770751953,-9.14894580841064,"Unknown"
"7014852",371861,2025-09-05 19:43:03,43.1846733093262,-9.18950748443604,"Unknown"
"7014852",371861,2025-09-06 00:43:22,43.1626434326172,-9.213134765625,"Unknown"
"7014852",371861,2025-09-06 05:43:29,43.1542358398438,-9.19949436187744,"Unknown"
"7014852",371861,2025-09-06 06:10:49,43.1628532409668,-9.18789386749268,"Unknown"
"7014852",371861,2025-09-06 06:15:53,43.1633644104004,-9.18542194366455,"Unknown"
"7014852",371861,2025-09-06 06:20:51,43.1635589599609,-9.18573093414307,"Unknown"
"7014852",371861,2025-09-06 06:25:52,43.1637687683105,-9.18540859222412,"Unknown"
"7014852",371861,2025-09-06 06:30:51,43.1641464233398,-9.18487453460693,"Unknown"
"7014852",371861,2025-09-06 06:35:49,43.16357421875,-9.1848783493042,"Unknown"
"7014852",371861,2025-09-06 06:40:52,43.1640090942383,-9.18509674072266,"Unknown"
"7014852",371861,2025-09-06 06:45:49,43.1642303466797,-9.18500804901123,"Unknown"
"7014852",371861,2025-09-06 06:50:49,43.1639289855957,-9.18524074554443,"Unknown"
"7014852",371861,2025-09-06 06:55:51,43.1639518737793,-9.18524742126465,"Unknown"
"7014852",371861,2025-09-06 07:00:49,43.1639366149902,-9.18526840209961,"Unknown"
"7014852",371861,2025-09-06 07:05:49,43.1694793701172,-9.18364238739014,"Unknown"
"7014852",371861,2025-09-06 07:10:49,43.1946258544922,-9.15064811706543,"Unknown"
"7014852",371861,2025-09-06 07:15:52,43.1960525512695,-9.13521480560303,"Unknown"
"7014852",371861,2025-09-06 07:20:50,43.1899948120117,-9.10960578918457,"Unknown"
"7014852",371861,2025-09-06 07:25:51,43.1860046386719,-9.10567951202393,"Unknown"
"7014852",371861,2025-09-06 07:30:53,43.1883239746094,-9.09973049163818,"Unknown"
"7014852",371861,2025-09-06 07:35:52,43.1841163635254,-9.09304332733154,"Unknown"
"7014852",371861,2025-09-06 07:40:53,43.1851272583008,-9.09304141998291,"Unknown"
"7014852",371861,2025-09-06 07:46:10,43.1833839416504,-9.09277725219727,"Unknown"
"7014852",371861,2025-09-06 07:51:11,43.1835098266602,-9.0925121307373,"Unknown"
"7014852",371861,2025-09-06 07:56:09,43.1835479736328,-9.09242725372314,"Unknown"
"7014852",371861,2025-09-06 08:01:01,43.1834945678711,-9.09274196624756,"Unknown"
"7014852",371861,2025-09-06 08:05:52,43.1839256286621,-9.09128856658936,"Unknown"
"7014852",371861,2025-09-06 08:11:03,43.1846008300781,-9.09145927429199,"Unknown"
"7014852",371861,2025-09-06 08:15:51,43.1850509643555,-9.09162330627441,"Unknown"
"7014852",371861,2025-09-06 08:20:52,43.1850891113281,-9.09093952178955,"Unknown"
"7014852",371861,2025-09-06 08:26:06,43.1828269958496,-9.09302997589111,"Unknown"
"7014852",371861,2025-09-06 08:31:15,43.1834754943848,-9.09375476837158,"Unknown"
"7014852",371861,2025-09-06 08:36:02,43.1855583190918,-9.09322166442871,"Unknown"
"7014852",371861,2025-09-06 08:41:01,43.185417175293,-9.0932445526123,"Unknown"
"7014852",371861,2025-09-06 08:46:23,43.1843338012695,-9.09241390228271,"Unknown"
"7014852",371861,2025-09-06 08:50:57,43.1838035583496,-9.093092918396,"Unknown"
"7014852",371861,2025-09-06 08:55:49,43.1840515136719,-9.09266090393066,"Unknown"
"7014852",371861,2025-09-06 09:00:52,43.183952331543,-9.09261608123779,"Unknown"
"7014852",371861,2025-09-06 09:05:52,43.1837310791016,-9.09325313568115,"Unknown"
"7014852",371861,2025-09-06 09:10:51,43.1839179992676,-9.09301948547363,"Unknown"
"7014852",371861,2025-09-06 09:16:01,43.1829261779785,-9.09273052215576,"Unknown"
"7014852",371861,2025-09-06 09:21:06,43.1834754943848,-9.09268665313721,"Unknown"
"7014852",371861,2025-09-06 09:25:49,43.183235168457,-9.09167671203613,"Unknown"
"7014852",371861,2025-09-06 09:30:57,43.1897735595703,-9.10126972198486,"Unknown"
"7014852",371861,2025-09-06 09:35:49,43.1898193359375,-9.10119152069092,"Unknown"
"7014852",371861,2025-09-06 09:41:00,43.1893005371094,-9.10068798065186,"Unknown"
"7014852",371861,2025-09-06 09:45:51,43.1893920898438,-9.10076999664307,"Unknown"
"7014852",371861,2025-09-06 09:50:55,43.1891174316406,-9.10067176818848,"Unknown"
"7014852",371861,2025-09-06 09:55:53,43.1899719238281,-9.10144233703613,"Unknown"
"7014852",371861,2025-09-06 10:00:55,43.1899490356445,-9.10118103027344,"Unknown"
"7014852",371861,2025-09-06 10:05:58,43.1898994445801,-9.10115528106689,"Unknown"
"7014852",371861,2025-09-06 10:11:00,43.1898880004883,-9.10114002227783,"Unknown"
"7014852",371861,2025-09-06 10:16:08,43.1898155212402,-9.10111618041992,"Unknown"
"7014852",371861,2025-09-06 10:21:14,43.190071105957,-9.10118579864502,"Unknown"
"7014852",371861,2025-09-06 10:25:49,43.1898536682129,-9.10131740570068,"Unknown"
"7014852",371861,2025-09-06 10:30:50,43.1899642944336,-9.10121822357178,"Unknown"
"7014852",371861,2025-09-06 10:35:50,43.1899871826172,-9.10132598876953,"Unknown"
"7014852",371861,2025-09-06 10:40:49,43.1900787353516,-9.1011905670166,"Unknown"
"7014852",371861,2025-09-06 10:45:51,43.1899147033691,-9.10150146484375,"Unknown"
"7014852",371861,2025-09-06 10:51:13,43.1900482177734,-9.10128021240234,"Unknown"
"7014852",371861,2025-09-06 10:55:49,43.1898918151855,-9.10183238983154,"Unknown"
"7014852",371861,2025-09-06 11:00:53,43.1898803710938,-9.10165691375732,"Unknown"
"7014852",371861,2025-09-06 11:05:51,43.1901702880859,-9.10126686096191,"Unknown"
"7014852",371861,2025-09-06 11:10:52,43.1899261474609,-9.10153865814209,"Unknown"
"7014852",371861,2025-09-06 11:16:14,43.1899261474609,-9.10101222991943,"Unknown"
"7014852",371861,2025-09-06 11:20:52,43.1899795532227,-9.10118103027344,"Unknown"
"7014852",371861,2025-09-06 11:26:08,43.1898803710938,-9.10040760040283,"Unknown"
"7014852",371861,2025-09-06 11:31:07,43.1901359558105,-9.1016321182251,"Unknown"
"7014852",371861,2025-09-06 11:36:00,43.1901550292969,-9.10189533233643,"Unknown"
"7014852",371861,2025-09-06 11:41:23,43.1874809265137,-9.09956550598145,"Unknown"
"7014852",371861,2025-09-06 11:45:50,43.1882362365723,-9.10011291503906,"Unknown"
"7014852",371861,2025-09-06 11:50:50,43.1886558532715,-9.10096549987793,"Unknown"
"7014852",371861,2025-09-06 11:55:51,43.1877403259277,-9.10040187835693,"Unknown"
"7014852",371861,2025-09-06 12:00:54,43.1889572143555,-9.10269451141357,"Unknown"
"7014852",371861,2025-09-06 12:05:49,43.1885833740234,-9.10187911987305,"Unknown"
"7014852",371861,2025-09-06 12:10:49,43.1892433166504,-9.103196144104,"Unknown"
"7014852",371861,2025-09-06 12:15:49,43.1889839172363,-9.10279655456543,"Unknown"
"7014852",371861,2025-09-06 12:20:49,43.1885948181152,-9.10220718383789,"Unknown"
"7014852",371861,2025-09-06 12:25:49,43.1885986328125,-9.10216045379639,"Unknown"
"7014852",371861,2025-09-06 12:30:57,43.1890144348145,-9.10279655456543,"Unknown"
"7014852",371861,2025-09-06 12:35:50,43.1890411376953,-9.10280895233154,"Unknown"
"7014852",371861,2025-09-06 12:40:52,43.188793182373,-9.10259056091309,"Unknown"
"7014852",371861,2025-09-06 12:45:49,43.1889724731445,-9.10276985168457,"Unknown"
"7014852",371861,2025-09-06 12:50:54,43.183479309082,-9.092942237854,"Unknown"
"7014852",371861,2025-09-06 12:55:53,43.1832275390625,-9.09257507324219,"Unknown"
"7014852",371861,2025-09-06 13:00:53,43.1833038330078,-9.09258270263672,"Unknown"
"7014852",371861,2025-09-06 13:05:51,43.1826782226562,-9.09279727935791,"Unknown"
"7014852",371861,2025-09-06 13:10:49,43.1832237243652,-9.0925817489624,"Unknown"
"7014852",371861,2025-09-06 13:15:57,43.1839332580566,-9.09296226501465,"Unknown"
"7014852",371861,2025-09-06 13:20:49,43.1842002868652,-9.09341144561768,"Unknown"
"7014852",371861,2025-09-06 13:25:49,43.1842155456543,-9.09334564208984,"Unknown"
"7014852",371861,2025-09-06 13:30:50,43.1841087341309,-9.09353065490723,"Unknown"
"7014852",371861,2025-09-06 13:35:49,43.1838150024414,-9.09378814697266,"Unknown"
"7014852",371861,2025-09-06 13:40:49,43.1837539672852,-9.09383583068848,"Unknown"
"7014852",371861,2025-09-06 13:45:50,43.1837997436523,-9.09383678436279,"Unknown"
"7014852",371861,2025-09-06 13:50:49,43.183967590332,-9.08791637420654,"Unknown"
"7014852",371861,2025-09-06 13:55:49,43.1840057373047,-9.0878324508667,"Unknown"
"7014852",371861,2025-09-06 14:00:49,43.183723449707,-9.08793163299561,"Unknown"
"7014852",371861,2025-09-06 14:05:49,43.1840362548828,-9.09371566772461,"Unknown"
"7014852",371861,2025-09-06 14:10:52,43.182918548584,-9.09329223632812,"Unknown"
"7014852",371861,2025-09-06 14:15:54,43.1838798522949,-9.09249019622803,"Unknown"
"7014852",371861,2025-09-06 14:20:53,43.1836471557617,-9.09271812438965,"Unknown"
"7014852",371861,2025-09-06 14:25:52,43.1834106445312,-9.09275913238525,"Unknown"
"7014852",371861,2025-09-06 14:30:51,43.1840972900391,-9.09324836730957,"Unknown"
"7014852",371861,2025-09-06 14:36:07,43.1833534240723,-9.09314441680908,"Unknown"
"7014852",371861,2025-09-06 14:41:00,43.183277130127,-9.09309577941895,"Unknown"
"7014852",371861,2025-09-06 14:45:50,43.1909980773926,-9.09365558624268,"Unknown"
"7014852",371861,2025-09-06 14:50:52,43.1918563842773,-9.09346675872803,"Unknown"
"7014852",371861,2025-09-06 14:55:51,43.1922187805176,-9.09357452392578,"Unknown"
"7014852",371861,2025-09-06 15:00:49,43.1871070861816,-9.09190273284912,"Unknown"
"7014852",371861,2025-09-06 15:05:49,43.1867027282715,-9.09173393249512,"Unknown"
"7014852",371861,2025-09-06 15:10:52,43.1868858337402,-9.09177684783936,"Unknown"
"7014852",371861,2025-09-06 15:15:50,43.1866302490234,-9.09171772003174,"Unknown"
"7014852",371861,2025-09-06 15:20:49,43.1865425109863,-9.09170627593994,"Unknown"
"7014852",371861,2025-09-06 15:25:50,43.1843070983887,-9.09321689605713,"Unknown"
"7014852",371861,2025-09-06 15:30:50,43.1843795776367,-9.09345531463623,"Unknown"
"7014852",371861,2025-09-06 15:35:51,43.1842842102051,-9.09325981140137,"Unknown"
"7014852",371861,2025-09-06 15:40:54,43.1864967346191,-9.08997917175293,"Unknown"
"7014852",371861,2025-09-06 15:46:01,43.1889038085938,-9.10462474822998,"Unknown"
"7014852",371861,2025-09-06 15:51:02,43.1890563964844,-9.10451221466064,"Unknown"
"7014852",371861,2025-09-06 15:56:03,43.1891174316406,-9.10458660125732,"Unknown"
"7014852",371861,2025-09-06 16:01:01,43.1887664794922,-9.10466194152832,"Unknown"
"7014852",371861,2025-09-06 16:06:01,43.1889686584473,-9.10468578338623,"Unknown"
"7014852",371861,2025-09-06 16:11:00,43.1889991760254,-9.10482311248779,"Unknown"
"7014852",371861,2025-09-06 16:15:57,43.18896484375,-9.10466384887695,"Unknown"
"7014852",371861,2025-09-06 16:20:54,43.1892585754395,-9.10513591766357,"Unknown"
"7014852",371861,2025-09-06 16:25:53,43.1893310546875,-9.10519313812256,"Unknown"
"7014852",371861,2025-09-06 16:30:52,43.1893615722656,-9.10517120361328,"Unknown"
"7014852",371861,2025-09-06 16:35:51,43.1893272399902,-9.10524940490723,"Unknown"
"7014852",371861,2025-09-06 16:40:54,43.1892890930176,-9.10516929626465,"Unknown"
"7014852",371861,2025-09-06 16:45:51,43.1894416809082,-9.10544586181641,"Unknown"
"7014852",371861,2025-09-06 16:50:52,43.1894454956055,-9.10538291931152,"Unknown"
"7014852",371861,2025-09-06 16:55:50,43.1892738342285,-9.10512638092041,"Unknown"
"7014852",371861,2025-09-06 17:00:53,43.1892395019531,-9.10509490966797,"Unknown"
"7014852",371861,2025-09-06 17:05:51,43.1892623901367,-9.10514450073242,"Unknown"
"7014852",371861,2025-09-06 17:11:01,43.1891899108887,-9.1049633026123,"Unknown"
"7014852",371861,2025-09-06 17:15:52,43.1891288757324,-9.10527801513672,"Unknown"
"7014852",371861,2025-09-06 17:21:23,43.1892471313477,-9.10401344299316,"Unknown"
"7014852",371861,2025-09-06 17:25:49,43.1886596679688,-9.10413265228271,"Unknown"
"7014852",371861,2025-09-06 17:30:50,43.1892929077148,-9.1043004989624,"Unknown"
"7014852",371861,2025-09-06 17:35:53,43.1883926391602,-9.10422992706299,"Unknown"
"7014852",371861,2025-09-06 17:40:55,43.1885147094727,-9.10422897338867,"Unknown"
"7014852",371861,2025-09-06 17:45:50,43.1885986328125,-9.10428333282471,"Unknown"
"7014852",371861,2025-09-06 17:50:52,43.1887016296387,-9.10422706604004,"Unknown"
"7014852",371861,2025-09-06 17:55:52,43.1888275146484,-9.10423183441162,"Unknown"
"7014852",371861,2025-09-06 18:00:53,43.1888160705566,-9.10428142547607,"Unknown"
"7014852",371861,2025-09-06 18:05:50,43.1889610290527,-9.10429954528809,"Unknown"
"7014852",371861,2025-09-06 18:10:50,43.1885871887207,-9.10434532165527,"Unknown"
"7014852",371861,2025-09-06 18:15:51,43.1889839172363,-9.09776306152344,"Unknown"
"7014852",371861,2025-09-06 18:20:57,43.1836814880371,-9.09278869628906,"Unknown"
"7014852",371861,2025-09-06 18:25:50,43.1830825805664,-9.09264755249023,"Unknown"
"7014852",371861,2025-09-06 18:31:00,43.1830215454102,-9.09200382232666,"Unknown"
"7014852",371861,2025-09-06 18:36:07,43.182918548584,-9.09270191192627,"Unknown"
"7014852",371861,2025-09-06 18:40:50,43.1878433227539,-9.09433555603027,"Unknown"
"7014852",371861,2025-09-06 18:46:00,43.1891326904297,-9.10081386566162,"Unknown"
"7014852",371861,2025-09-06 18:50:51,43.1895523071289,-9.10075283050537,"Unknown"
"7014852",371861,2025-09-06 18:55:51,43.1894721984863,-9.10063076019287,"Unknown"
"7014852",371861,2025-09-06 19:01:15,43.1890411376953,-9.10080718994141,"Unknown"
"7014852",371861,2025-09-06 19:05:50,43.1894836425781,-9.10070514678955,"Unknown"
"7014852",371861,2025-09-06 19:10:51,43.1892013549805,-9.10048580169678,"Unknown"
"7014852",371861,2025-09-06 19:15:50,43.1892623901367,-9.10059547424316,"Unknown"
"7014852",371861,2025-09-06 19:20:52,43.1891021728516,-9.10011100769043,"Unknown"
"7014852",371861,2025-09-06 19:25:52,43.190128326416,-9.10196208953857,"Unknown"
"7014852",371861,2025-09-06 19:30:52,43.1976661682129,-9.11361980438232,"Unknown"
"7014852",371861,2025-09-06 19:36:00,43.1986427307129,-9.11529159545898,"Unknown"
"7014852",371861,2025-09-06 19:41:00,43.1987266540527,-9.1154670715332,"Unknown"
"7014852",371861,2025-09-07 00:41:23,43.264949798584,-8.96109294891357,"Unknown"
"7014852",371861,2025-09-07 06:11:39,43.1945304870605,-9.04139518737793,"Unknown"
"7014852",371861,2025-09-07 06:17:14,43.1944694519043,-9.04168319702148,"Unknown"
"7014852",371861,2025-09-07 06:21:42,43.1940498352051,-9.04154109954834,"Unknown"
"7014852",371861,2025-09-07 06:26:38,43.1945877075195,-9.04157733917236,"Unknown"
"7014852",371861,2025-09-07 06:31:38,43.1944885253906,-9.04170513153076,"Unknown"
"7014852",371861,2025-09-07 06:36:37,43.1944770812988,-9.04169654846191,"Unknown"
"7014852",371861,2025-09-07 06:41:38,43.1944618225098,-9.04175186157227,"Unknown"
"7014852",371861,2025-09-07 06:46:38,43.1944885253906,-9.04181003570557,"Unknown"
"7014852",371861,2025-09-07 06:51:38,43.1932830810547,-9.04438304901123,"Unknown"
"7014852",371861,2025-09-07 06:56:38,43.1863403320312,-9.05353355407715,"Unknown"
"7014852",371861,2025-09-07 07:01:39,43.1862869262695,-9.05320167541504,"Unknown"
"7014852",371861,2025-09-07 07:07:05,43.1866912841797,-9.05298328399658,"Unknown"
"7014852",371861,2025-09-07 07:11:38,43.1865463256836,-9.05263900756836,"Unknown"
"7014852",371861,2025-09-07 07:16:39,43.1874465942383,-9.05036354064941,"Unknown"
"7014852",371861,2025-09-07 07:21:38,43.1871490478516,-9.05104064941406,"Unknown"
"7014852",371861,2025-09-07 07:26:38,43.1864814758301,-9.05316638946533,"Unknown"
"7014852",371861,2025-09-07 07:31:38,43.1890525817871,-9.087815284729,"Unknown"
"7014852",371861,2025-09-07 07:37:05,43.1864356994629,-9.09064197540283,"Unknown"
"7014852",371861,2025-09-07 07:41:38,43.1833724975586,-9.0926628112793,"Unknown"
"7014852",371861,2025-09-07 07:46:38,43.1854019165039,-9.09235286712646,"Unknown"
"7014852",371861,2025-09-07 07:51:38,43.1847152709961,-9.09224796295166,"Unknown"
"7014852",371861,2025-09-07 07:56:39,43.1847305297852,-9.09219169616699,"Unknown"
"7014852",371861,2025-09-07 08:01:38,43.1847305297852,-9.09232139587402,"Unknown"
"7014852",371861,2025-09-07 08:06:38,43.1848220825195,-9.09217929840088,"Unknown"
"7014852",371861,2025-09-07 08:12:01,43.1846618652344,-9.09247970581055,"Unknown"
"7014852",371861,2025-09-07 08:17:02,43.1848335266113,-9.09226131439209,"Unknown"
"7014852",371861,2025-09-07 08:22:03,43.1847686767578,-9.09217166900635,"Unknown"
"7014852",371861,2025-09-07 08:27:01,43.1846656799316,-9.09230899810791,"Unknown"
"7014852",371861,2025-09-07 08:32:01,43.1846046447754,-9.09220123291016,"Unknown"
"7014852",371861,2025-09-07 08:37:01,43.1846160888672,-9.09233570098877,"Unknown"
"7014852",371861,2025-09-07 08:42:01,43.1847190856934,-9.09231948852539,"Unknown"
"7014852",371861,2025-09-07 08:47:01,43.1846733093262,-9.09213829040527,"Unknown"
"7014852",371861,2025-09-07 08:52:01,43.1847343444824,-9.09212398529053,"Unknown"
"7014852",371861,2025-09-07 08:57:01,43.1846656799316,-9.09210300445557,"Unknown"
"7014852",371861,2025-09-07 09:02:01,43.1847534179688,-9.09215641021729,"Unknown"
"7014852",371861,2025-09-07 09:07:00,43.1830749511719,-9.0927209854126,"Unknown"
"7014852",371861,2025-09-07 09:12:02,43.1832580566406,-9.09256267547607,"Unknown"
"7014852",371861,2025-09-07 09:17:01,43.1830978393555,-9.09276390075684,"Unknown"
"7014852",371861,2025-09-07 09:22:01,43.1831588745117,-9.09264659881592,"Unknown"
"7014852",371861,2025-09-07 09:27:01,43.1831703186035,-9.09262657165527,"Unknown"
"7014852",371861,2025-09-07 09:32:01,43.1831474304199,-9.09261894226074,"Unknown"
"7014852",371861,2025-09-07 09:37:01,43.1831817626953,-9.09248352050781,"Unknown"
"7014852",371861,2025-09-07 09:42:03,43.1840438842773,-9.09284210205078,"Unknown"
"7014852",371861,2025-09-07 09:47:01,43.1838569641113,-9.09318256378174,"Unknown"
"7014852",371861,2025-09-07 09:52:01,43.1848754882812,-9.09257030487061,"Unknown"
"7014852",371861,2025-09-07 09:57:14,43.1857147216797,-9.09266948699951,"Unknown"
"7014852",371861,2025-09-07 10:02:01,43.1852493286133,-9.09159851074219,"Unknown"
"7014852",371861,2025-09-07 10:07:04,43.1856727600098,-9.09159278869629,"Unknown"
"7014852",371861,2025-09-07 10:12:04,43.1852569580078,-9.09176254272461,"Unknown"
"7014852",371861,2025-09-07 10:17:02,43.1853675842285,-9.0917501449585,"Unknown"
"7014852",371861,2025-09-07 10:22:03,43.1853904724121,-9.09189510345459,"Unknown"
"7014852",371861,2025-09-07 10:27:07,43.1852416992188,-9.09168815612793,"Unknown"
"7014852",371861,2025-09-07 10:32:04,43.1852493286133,-9.09168243408203,"Unknown"
"7014852",371861,2025-09-07 10:37:03,43.1855163574219,-9.0918140411377,"Unknown"
"7014852",371861,2025-09-07 10:42:01,43.1853370666504,-9.0919713973999,"Unknown"
"7014852",371861,2025-09-07 10:47:04,43.1853256225586,-9.09171962738037,"Unknown"
"7014852",371861,2025-09-07 10:52:02,43.1854095458984,-9.09203338623047,"Unknown"
"7014852",371861,2025-09-07 10:57:04,43.1855316162109,-9.0923433303833,"Unknown"
"7014852",371861,2025-09-07 11:02:06,43.1855049133301,-9.09235286712646,"Unknown"
"7014852",371861,2025-09-07 11:07:08,43.1854591369629,-9.09238433837891,"Unknown"
"7014852",371861,2025-09-07 11:12:09,43.1852340698242,-9.09238243103027,"Unknown"
"7014852",371861,2025-09-07 11:17:11,43.1853675842285,-9.09237384796143,"Unknown"
"7014852",371861,2025-09-07 11:22:02,43.1923942565918,-9.09874629974365,"Unknown"
"7014852",371861,2025-09-07 11:27:06,43.1923370361328,-9.09850406646729,"Unknown"
"7014852",371861,2025-09-07 11:32:04,43.1922264099121,-9.09836196899414,"Unknown"
"7014852",371861,2025-09-07 11:37:07,43.1923141479492,-9.09845066070557,"Unknown"
"7014852",371861,2025-09-07 11:42:09,43.1922950744629,-9.09845924377441,"Unknown"
"7014852",371861,2025-09-07 11:47:09,43.1922416687012,-9.09839344024658,"Unknown"
"7014852",371861,2025-09-07 11:52:09,43.1922378540039,-9.09844970703125,"Unknown"
"7014852",371861,2025-09-07 11:57:06,43.1923217773438,-9.09850406646729,"Unknown"
"7014852",371861,2025-09-07 12:02:11,43.1922340393066,-9.09842967987061,"Unknown"
"7014852",371861,2025-09-07 12:07:02,43.1922035217285,-9.09830188751221,"Unknown"
"7014852",371861,2025-09-07 12:12:07,43.1921997070312,-9.09839916229248,"Unknown"
"7014852",371861,2025-09-07 12:17:04,43.192253112793,-9.0985279083252,"Unknown"
"7014852",371861,2025-09-07 12:22:07,43.1890411376953,-9.10340881347656,"Unknown"
"7014852",371861,2025-09-07 12:27:04,43.188892364502,-9.10430526733398,"Unknown"
"7014852",371861,2025-09-07 12:32:03,43.1889839172363,-9.10434818267822,"Unknown"
"7014852",371861,2025-09-07 12:37:02,43.1889495849609,-9.10427761077881,"Unknown"
"7014852",371861,2025-09-07 12:42:03,43.1888008117676,-9.10397338867188,"Unknown"
"7014852",371861,2025-09-07 12:47:04,43.1889724731445,-9.10419464111328,"Unknown"
"7014852",371861,2025-09-07 12:52:02,43.1887016296387,-9.1038646697998,"Unknown"
"7014852",371861,2025-09-07 12:57:06,43.1890602111816,-9.10445785522461,"Unknown"
"7014852",371861,2025-09-07 13:02:09,43.1889228820801,-9.10436058044434,"Unknown"
"7014852",371861,2025-09-07 13:07:09,43.1889305114746,-9.10434722900391,"Unknown"
"7014852",371861,2025-09-07 13:12:14,43.1888618469238,-9.10421562194824,"Unknown"
"7014852",371861,2025-09-07 13:17:06,43.1889801025391,-9.10431003570557,"Unknown"
"7014852",371861,2025-09-07 13:22:06,43.1889724731445,-9.10440540313721,"Unknown"
"7014852",371861,2025-09-07 13:27:03,43.1892280578613,-9.10447788238525,"Unknown"
"7014852",371861,2025-09-07 13:32:07,43.1887855529785,-9.10544967651367,"Unknown"
"7014852",371861,2025-09-07 13:37:07,43.1889419555664,-9.10430335998535,"Unknown"
"7014852",371861,2025-09-07 13:42:08,43.1889495849609,-9.10435676574707,"Unknown"
"7014852",371861,2025-09-07 13:47:03,43.1872177124023,-9.10677146911621,"Unknown"
"7014852",371861,2025-09-07 13:52:02,43.1943626403809,-9.11938571929932,"Unknown"
"7014852",371861,2025-09-07 13:57:01,43.1943702697754,-9.11936473846436,"Unknown"
"7014852",371861,2025-09-07 14:02:02,43.1925964355469,-9.13211917877197,"Unknown"
"7014852",371861,2025-09-07 14:07:35,43.1904563903809,-9.13566780090332,"Unknown"
"7014852",371861,2025-09-07 14:12:01,43.1906776428223,-9.14208984375,"Unknown"
"7014852",371861,2025-09-07 14:17:01,43.1910514831543,-9.13710880279541,"Unknown"
