"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-09-07 14:22:03,43.1919708251953,-9.11327743530273,"Unknown"
"7014852",371861,2025-09-07 14:27:03,43.1921005249023,-9.11348247528076,"Unknown"
"7014852",371861,2025-09-07 14:32:03,43.1918563842773,-9.1135082244873,"Unknown"
"7014852",371861,2025-09-07 14:37:03,43.1921272277832,-9.11326885223389,"Unknown"
"7014852",371861,2025-09-07 14:42:09,43.1920776367188,-9.11329936981201,"Unknown"
"7014852",371861,2025-09-07 14:47:01,43.1921577453613,-9.11334800720215,"Unknown"
"7014852",371861,2025-09-07 14:52:01,43.1920547485352,-9.11336612701416,"Unknown"
"7014852",371861,2025-09-07 14:57:02,43.1920013427734,-9.11336803436279,"Unknown"
"7014852",371861,2025-09-07 15:02:01,43.1918678283691,-9.11329555511475,"Unknown"
"7014852",371861,2025-09-07 15:07:01,43.1920127868652,-9.11322402954102,"Unknown"
"7014852",371861,2025-09-07 15:12:01,43.1919403076172,-9.11314678192139,"Unknown"
"7014852",371861,2025-09-07 15:17:01,43.1919326782227,-9.1129903793335,"Unknown"
"7014852",371861,2025-09-07 15:22:01,43.1917343139648,-9.11286544799805,"Unknown"
"7014852",371861,2025-09-07 15:27:59,43.1919326782227,-9.11273384094238,"Unknown"
"7014852",371861,2025-09-07 15:32:00,43.1885757446289,-9.10424995422363,"Unknown"
"7014852",371861,2025-09-07 15:37:00,43.1885795593262,-9.10427284240723,"Unknown"
"7014852",371861,2025-09-07 15:42:00,43.1884689331055,-9.10433483123779,"Unknown"
"7014852",371861,2025-09-07 15:47:00,43.1885223388672,-9.10441112518311,"Unknown"
"7014852",371861,2025-09-07 15:52:00,43.1884651184082,-9.10434722900391,"Unknown"
"7014852",371861,2025-09-07 15:57:01,43.1885032653809,-9.1043643951416,"Unknown"
"7014852",371861,2025-09-07 16:02:00,43.1885108947754,-9.10435962677002,"Unknown"
"7014852",371861,2025-09-07 16:07:01,43.1885681152344,-9.10438442230225,"Unknown"
"7014852",371861,2025-09-07 16:12:02,43.1952438354492,-9.10515975952148,"Unknown"
"7014852",371861,2025-09-07 16:17:02,43.1951332092285,-9.10550403594971,"Unknown"
"7014852",371861,2025-09-07 16:22:02,43.195011138916,-9.10517597198486,"Unknown"
"7014852",371861,2025-09-07 16:27:03,43.1952018737793,-9.1052942276001,"Unknown"
"7014852",371861,2025-09-07 16:32:02,43.1952095031738,-9.10508346557617,"Unknown"
"7014852",371861,2025-09-07 16:37:02,43.1914443969727,-9.09823131561279,"Unknown"
"7014852",371861,2025-09-07 16:42:03,43.1914215087891,-9.09823989868164,"Unknown"
"7014852",371861,2025-09-07 16:47:02,43.1914482116699,-9.09834671020508,"Unknown"
"7014852",371861,2025-09-07 16:52:02,43.1914863586426,-9.09812164306641,"Unknown"
"7014852",371861,2025-09-07 16:57:03,43.1914482116699,-9.09819030761719,"Unknown"
"7014852",371861,2025-09-07 17:02:03,43.191478729248,-9.09814453125,"Unknown"
"7014852",371861,2025-09-07 17:07:03,43.1916046142578,-9.09781551361084,"Unknown"
"7014852",371861,2025-09-07 17:12:03,43.1917114257812,-9.09776210784912,"Unknown"
"7014852",371861,2025-09-07 17:17:02,43.1916732788086,-9.09780693054199,"Unknown"
"7014852",371861,2025-09-07 17:22:02,43.1916236877441,-9.09775829315186,"Unknown"
"7014852",371861,2025-09-07 17:27:02,43.1916999816895,-9.0977611541748,"Unknown"
"7014852",371861,2025-09-07 17:32:02,43.1917572021484,-9.09777164459229,"Unknown"
"7014852",371861,2025-09-07 17:37:03,43.1918106079102,-9.09774017333984,"Unknown"
"7014852",371861,2025-09-07 17:42:14,43.1916732788086,-9.09774780273438,"Unknown"
"7014852",371861,2025-09-07 17:47:01,43.1916656494141,-9.0977783203125,"Unknown"
"7014852",371861,2025-09-07 17:52:02,43.1916198730469,-9.09777355194092,"Unknown"
"7014852",371861,2025-09-07 17:57:01,43.1916275024414,-9.0977087020874,"Unknown"
"7014852",371861,2025-09-07 18:02:01,43.1916542053223,-9.09775352478027,"Unknown"
"7014852",371861,2025-09-07 18:07:01,43.1916542053223,-9.09772872924805,"Unknown"
"7014852",371861,2025-09-07 18:12:03,43.1917037963867,-9.09781932830811,"Unknown"
"7014852",371861,2025-09-07 18:17:07,43.1916313171387,-9.09770393371582,"Unknown"
"7014852",371861,2025-09-07 18:22:06,43.1915664672852,-9.0977087020874,"Unknown"
"7014852",371861,2025-09-07 18:27:02,43.191577911377,-9.09759902954102,"Unknown"
"7014852",371861,2025-09-07 18:32:05,43.1915435791016,-9.09752178192139,"Unknown"
"7014852",371861,2025-09-07 18:37:08,43.1916313171387,-9.09764099121094,"Unknown"
"7014852",371861,2025-09-07 18:42:06,43.1916809082031,-9.09762668609619,"Unknown"
"7014852",371861,2025-09-07 18:47:04,43.1917839050293,-9.09793758392334,"Unknown"
"7014852",371861,2025-09-07 18:52:06,43.1846885681152,-9.09116077423096,"Unknown"
"7014852",371861,2025-09-07 18:57:04,43.1848449707031,-9.09161949157715,"Unknown"
"7014852",371861,2025-09-07 19:02:04,43.184814453125,-9.09145832061768,"Unknown"
"7014852",371861,2025-09-07 19:07:09,43.1848487854004,-9.09146022796631,"Unknown"
"7014852",371861,2025-09-07 19:12:26,43.184684753418,-9.09145927429199,"Unknown"
"7014852",371861,2025-09-07 19:17:11,43.1858901977539,-9.09110164642334,"Unknown"
"7014852",371861,2025-09-07 19:22:12,43.1858177185059,-9.09120082855225,"Unknown"
"7014852",371861,2025-09-07 19:27:07,43.1962623596191,-9.09637355804443,"Unknown"
"7014852",371861,2025-09-07 19:32:10,43.2123947143555,-9.05579090118408,"Unknown"
"7014852",371861,2025-09-07 19:38:51,43.2399063110352,-9.00979900360107,"Unknown"
"7014852",371861,2025-09-08 00:39:14,43.2654838562012,-8.96181392669678,"Unknown"
"7014852",371861,2025-09-08 05:38:49,43.2213516235352,-9.00580024719238,"Unknown"
"7014852",371861,2025-09-08 06:12:25,43.1949195861816,-9.04026508331299,"Unknown"
"7014852",371861,2025-09-08 06:17:22,43.1948165893555,-9.03958034515381,"Unknown"
"7014852",371861,2025-09-08 06:22:20,43.1950187683105,-9.04091644287109,"Unknown"
"7014852",371861,2025-09-08 06:27:22,43.1947593688965,-9.04255104064941,"Unknown"
"7014852",371861,2025-09-08 06:32:24,43.1948127746582,-9.04242706298828,"Unknown"
"7014852",371861,2025-09-08 06:37:21,43.194694519043,-9.04377555847168,"Unknown"
"7014852",371861,2025-09-08 06:42:19,43.193431854248,-9.04683017730713,"Unknown"
"7014852",371861,2025-09-08 06:47:20,43.1884346008301,-9.08725070953369,"Unknown"
"7014852",371861,2025-09-08 06:52:25,43.1854553222656,-9.09148597717285,"Unknown"
"7014852",371861,2025-09-08 06:57:21,43.185417175293,-9.09280490875244,"Unknown"
"7014852",371861,2025-09-08 07:02:21,43.1854667663574,-9.09273719787598,"Unknown"
"7014852",371861,2025-09-08 07:07:20,43.1850395202637,-9.09218788146973,"Unknown"
"7014852",371861,2025-09-08 07:12:20,43.1853294372559,-9.09190654754639,"Unknown"
"7014852",371861,2025-09-08 07:17:21,43.185417175293,-9.09171581268311,"Unknown"
"7014852",371861,2025-09-08 07:22:20,43.185474395752,-9.09128379821777,"Unknown"
"7014852",371861,2025-09-08 07:27:23,43.185375213623,-9.09183406829834,"Unknown"
"7014852",371861,2025-09-08 07:32:21,43.1854515075684,-9.09162425994873,"Unknown"
"7014852",371861,2025-09-08 07:37:24,43.1865692138672,-9.09068870544434,"Unknown"
"7014852",371861,2025-09-08 07:42:23,43.1847534179688,-9.09264945983887,"Unknown"
"7014852",371861,2025-09-08 07:47:22,43.1852798461914,-9.0916051864624,"Unknown"
"7014852",371861,2025-09-08 07:52:23,43.1851272583008,-9.09169483184814,"Unknown"
"7014852",371861,2025-09-08 07:57:21,43.1849822998047,-9.09211540222168,"Unknown"
"7014852",371861,2025-09-08 08:02:23,43.1854362487793,-9.09121036529541,"Unknown"
"7014852",371861,2025-09-08 08:07:21,43.1849365234375,-9.09208869934082,"Unknown"
"7014852",371861,2025-09-08 08:12:21,43.1848793029785,-9.09217929840088,"Unknown"
"7014852",371861,2025-09-08 08:17:21,43.1847801208496,-9.09213924407959,"Unknown"
"7014852",371861,2025-09-08 08:22:30,43.1852416992188,-9.09159660339355,"Unknown"
"7014852",371861,2025-09-08 08:27:23,43.1834754943848,-9.09335517883301,"Unknown"
"7014852",371861,2025-09-08 08:32:24,43.1834411621094,-9.09323215484619,"Unknown"
"7014852",371861,2025-09-08 08:37:20,43.1835784912109,-9.0930061340332,"Unknown"
"7014852",371861,2025-09-08 08:42:20,43.1839752197266,-9.09346008300781,"Unknown"
"7014852",371861,2025-09-08 08:47:20,43.183708190918,-9.0930814743042,"Unknown"
"7014852",371861,2025-09-08 08:52:20,43.1837463378906,-9.09299373626709,"Unknown"
"7014852",371861,2025-09-08 08:57:27,43.1838531494141,-9.09275245666504,"Unknown"
"7014852",371861,2025-09-08 09:02:21,43.183765411377,-9.09300708770752,"Unknown"
"7014852",371861,2025-09-08 09:07:27,43.1836929321289,-9.09302139282227,"Unknown"
"7014852",371861,2025-09-08 09:12:21,43.1833915710449,-9.09284210205078,"Unknown"
"7014852",371861,2025-09-08 09:17:21,43.1834907531738,-9.09292411804199,"Unknown"
"7014852",371861,2025-09-08 09:22:20,43.1835098266602,-9.09294414520264,"Unknown"
"7014852",371861,2025-09-08 09:27:21,43.1832466125488,-9.09264945983887,"Unknown"
"7014852",371861,2025-09-08 09:32:20,43.1831016540527,-9.09255695343018,"Unknown"
"7014852",371861,2025-09-08 09:37:25,43.18359375,-9.09286689758301,"Unknown"
"7014852",371861,2025-09-08 09:42:40,43.1833114624023,-9.09257698059082,"Unknown"
"7014852",371861,2025-09-08 09:47:35,43.1835556030273,-9.09284019470215,"Unknown"
"7014852",371861,2025-09-08 09:52:34,43.183650970459,-9.09262466430664,"Unknown"
"7014852",371861,2025-09-08 09:57:41,43.1836585998535,-9.0927791595459,"Unknown"
"7014852",371861,2025-09-08 10:02:23,43.1828460693359,-9.09222316741943,"Unknown"
"7014852",371861,2025-09-08 10:07:21,43.1838455200195,-9.09294414520264,"Unknown"
"7014852",371861,2025-09-08 10:12:29,43.1838111877441,-9.09291172027588,"Unknown"
"7014852",371861,2025-09-08 10:17:36,43.1859283447266,-9.09284591674805,"Unknown"
"7014852",371861,2025-09-08 10:22:28,43.1865692138672,-9.09323692321777,"Unknown"
"7014852",371861,2025-09-08 10:27:23,43.1861305236816,-9.09288120269775,"Unknown"
"7014852",371861,2025-09-08 10:32:53,43.1857833862305,-9.09240913391113,"Unknown"
"7014852",371861,2025-09-08 10:37:44,43.1832542419434,-9.09236717224121,"Unknown"
"7014852",371861,2025-09-08 10:42:20,43.1839790344238,-9.09325313568115,"Unknown"
"7014852",371861,2025-09-08 10:47:21,43.1840019226074,-9.09326839447021,"Unknown"
"7014852",371861,2025-09-08 10:52:32,43.1833419799805,-9.0924711227417,"Unknown"
"7014852",371861,2025-09-08 10:57:20,43.1890869140625,-9.10104274749756,"Unknown"
"7014852",371861,2025-09-08 11:02:32,43.1885185241699,-9.100022315979,"Unknown"
"7014852",371861,2025-09-08 11:07:23,43.1878280639648,-9.09897804260254,"Unknown"
"7014852",371861,2025-09-08 11:12:30,43.188793182373,-9.10016441345215,"Unknown"
"7014852",371861,2025-09-08 11:17:24,43.1894416809082,-9.10111427307129,"Unknown"
"7014852",371861,2025-09-08 11:22:33,43.1860160827637,-9.09235191345215,"Unknown"
"7014852",371861,2025-09-08 11:27:32,43.183277130127,-9.0925874710083,"Unknown"
"7014852",371861,2025-09-08 11:32:44,43.182746887207,-9.09278964996338,"Unknown"
"7014852",371861,2025-09-08 11:37:32,43.1826667785645,-9.09304332733154,"Unknown"
"7014852",371861,2025-09-08 11:42:31,43.1826210021973,-9.09258460998535,"Unknown"
"7014852",371861,2025-09-08 11:47:30,43.1830024719238,-9.09293746948242,"Unknown"
"7014852",371861,2025-09-08 11:52:23,43.1825065612793,-9.09239768981934,"Unknown"
"7014852",371861,2025-09-08 11:57:30,43.1836204528809,-9.09304332733154,"Unknown"
"7014852",371861,2025-09-08 12:02:30,43.1840362548828,-9.09290218353271,"Unknown"
"7014852",371861,2025-09-08 12:07:30,43.1833076477051,-9.09311962127686,"Unknown"
"7014852",371861,2025-09-08 12:12:30,43.183349609375,-9.09300231933594,"Unknown"
"7014852",371861,2025-09-08 12:17:30,43.1836242675781,-9.09300231933594,"Unknown"
"7014852",371861,2025-09-08 12:22:38,43.183650970459,-9.09345722198486,"Unknown"
"7014852",371861,2025-09-08 12:27:28,43.184642791748,-9.09209156036377,"Unknown"
"7014852",371861,2025-09-08 12:32:44,43.1848945617676,-9.09216976165771,"Unknown"
"7014852",371861,2025-09-08 12:37:30,43.184700012207,-9.09218215942383,"Unknown"
"7014852",371861,2025-09-08 12:42:30,43.1848754882812,-9.09232807159424,"Unknown"
"7014852",371861,2025-09-08 12:47:44,43.1848754882812,-9.09176826477051,"Unknown"
"7014852",371861,2025-09-08 12:52:29,43.1848297119141,-9.09182071685791,"Unknown"
"7014852",371861,2025-09-08 12:57:24,43.1844177246094,-9.09243774414062,"Unknown"
"7014852",371861,2025-09-08 13:02:23,43.1838417053223,-9.09279632568359,"Unknown"
"7014852",371861,2025-09-08 13:07:24,43.183895111084,-9.09286308288574,"Unknown"
"7014852",371861,2025-09-08 13:12:25,43.1841697692871,-9.09348297119141,"Unknown"
"7014852",371861,2025-09-08 13:17:25,43.1841316223145,-9.0933666229248,"Unknown"
"7014852",371861,2025-09-08 13:22:24,43.1843566894531,-9.09368991851807,"Unknown"
"7014852",371861,2025-09-08 13:27:23,43.1831130981445,-9.09211349487305,"Unknown"
"7014852",371861,2025-09-08 13:32:44,43.1840400695801,-9.09290981292725,"Unknown"
"7014852",371861,2025-09-08 13:37:32,43.1840286254883,-9.09298324584961,"Unknown"
"7014852",371861,2025-09-08 13:42:32,43.1841011047363,-9.0930004119873,"Unknown"
"7014852",371861,2025-09-08 13:47:47,43.1840438842773,-9.09300518035889,"Unknown"
"7014852",371861,2025-09-08 13:52:48,43.1839942932129,-9.09307956695557,"Unknown"
"7014852",371861,2025-09-08 13:57:53,43.1840171813965,-9.09294414520264,"Unknown"
"7014852",371861,2025-09-08 14:02:19,43.1840553283691,-9.09293937683105,"Unknown"
"7014852",371861,2025-09-08 14:07:20,43.1839752197266,-9.09298610687256,"Unknown"
"7014852",371861,2025-09-08 14:12:19,43.1839828491211,-9.09299087524414,"Unknown"
"7014852",371861,2025-09-08 14:17:19,43.1840019226074,-9.09294605255127,"Unknown"
"7014852",371861,2025-09-08 14:22:19,43.1840133666992,-9.09293746948242,"Unknown"
"7014852",371861,2025-09-08 14:27:24,43.1839828491211,-9.09298324584961,"Unknown"
"7014852",371861,2025-09-08 14:32:44,43.1839561462402,-9.09299945831299,"Unknown"
"7014852",371861,2025-09-08 14:37:22,43.1890563964844,-9.09350204467773,"Unknown"
"7014852",371861,2025-09-08 14:42:19,43.1890869140625,-9.0934419631958,"Unknown"
"7014852",371861,2025-09-08 14:47:19,43.1888809204102,-9.09317398071289,"Unknown"
"7014852",371861,2025-09-08 14:52:19,43.1836967468262,-9.09273624420166,"Unknown"
"7014852",371861,2025-09-08 14:57:22,43.1835784912109,-9.09278869628906,"Unknown"
"7014852",371861,2025-09-08 15:02:19,43.1857948303223,-9.09267044067383,"Unknown"
"7014852",371861,2025-09-08 15:07:20,43.185863494873,-9.0925874710083,"Unknown"
"7014852",371861,2025-09-08 15:12:19,43.1883239746094,-9.0944185256958,"Unknown"
"7014852",371861,2025-09-08 15:17:21,43.1907615661621,-9.09669971466064,"Unknown"
"7014852",371861,2025-09-08 15:22:19,43.1907501220703,-9.09671211242676,"Unknown"
"7014852",371861,2025-09-08 15:27:24,43.1907348632812,-9.09697341918945,"Unknown"
"7014852",371861,2025-09-08 15:32:19,43.1907272338867,-9.09699630737305,"Unknown"
"7014852",371861,2025-09-08 15:37:23,43.1908226013184,-9.09798812866211,"Unknown"
"7014852",371861,2025-09-08 15:42:21,43.1906433105469,-9.09800815582275,"Unknown"
"7014852",371861,2025-09-08 15:47:22,43.1910705566406,-9.09802055358887,"Unknown"
"7014852",371861,2025-09-08 15:52:22,43.1909866333008,-9.09802722930908,"Unknown"
"7014852",371861,2025-09-08 15:57:22,43.1906585693359,-9.09797096252441,"Unknown"
"7014852",371861,2025-09-08 16:02:20,43.1907958984375,-9.09791469573975,"Unknown"
"7014852",371861,2025-09-08 16:07:20,43.1908302307129,-9.0980339050293,"Unknown"
"7014852",371861,2025-09-08 16:12:22,43.1908149719238,-9.09796714782715,"Unknown"
"7014852",371861,2025-09-08 16:17:21,43.1856651306152,-9.09264850616455,"Unknown"
"7014852",371861,2025-09-08 16:22:21,43.1861953735352,-9.09126567840576,"Unknown"
"7014852",371861,2025-09-08 16:27:21,43.1849098205566,-9.09182453155518,"Unknown"
"7014852",371861,2025-09-08 16:32:21,43.1849136352539,-9.09164905548096,"Unknown"
"7014852",371861,2025-09-08 16:37:23,43.1851005554199,-9.09195041656494,"Unknown"
"7014852",371861,2025-09-08 16:42:24,43.1847953796387,-9.09169292449951,"Unknown"
"7014852",371861,2025-09-08 16:47:21,43.1831588745117,-9.09249401092529,"Unknown"
"7014852",371861,2025-09-08 16:52:22,43.1831703186035,-9.09238338470459,"Unknown"
"7014852",371861,2025-09-08 16:57:22,43.1831169128418,-9.09241199493408,"Unknown"
"7014852",371861,2025-09-08 17:02:21,43.1831588745117,-9.09235858917236,"Unknown"
"7014852",371861,2025-09-08 17:07:25,43.1832542419434,-9.09274291992188,"Unknown"
"7014852",371861,2025-09-08 17:12:40,43.1843376159668,-9.09185028076172,"Unknown"
"7014852",371861,2025-09-08 17:17:30,43.1835441589355,-9.09201240539551,"Unknown"
"7014852",371861,2025-09-08 17:22:30,43.1836395263672,-9.0917854309082,"Unknown"
"7014852",371861,2025-09-08 17:27:53,43.1836280822754,-9.09280586242676,"Unknown"
"7014852",371861,2025-09-08 17:32:21,43.1837921142578,-9.09286117553711,"Unknown"
"7014852",371861,2025-09-08 17:37:23,43.1838111877441,-9.09267139434814,"Unknown"
"7014852",371861,2025-09-08 17:42:30,43.1840133666992,-9.09267616271973,"Unknown"
"7014852",371861,2025-09-08 17:47:27,43.1838684082031,-9.09265422821045,"Unknown"
"7014852",371861,2025-09-08 17:52:25,43.1842460632324,-9.09298992156982,"Unknown"
"7014852",371861,2025-09-08 17:57:23,43.1841354370117,-9.0930233001709,"Unknown"
"7014852",371861,2025-09-08 18:02:53,43.1839370727539,-9.09297275543213,"Unknown"
"7014852",371861,2025-09-08 18:07:20,43.1838417053223,-9.09306621551514,"Unknown"
"7014852",371861,2025-09-08 18:12:21,43.1839408874512,-9.09294033050537,"Unknown"
"7014852",371861,2025-09-08 18:17:20,43.1838150024414,-9.09297561645508,"Unknown"
"7014852",371861,2025-09-08 18:22:22,43.1834564208984,-9.09212589263916,"Unknown"
"7014852",371861,2025-09-08 18:27:28,43.1830520629883,-9.0924654006958,"Unknown"
"7014852",371861,2025-09-08 18:32:23,43.1830902099609,-9.09253215789795,"Unknown"
"7014852",371861,2025-09-08 18:37:21,43.1829643249512,-9.09268379211426,"Unknown"
"7014852",371861,2025-09-08 18:42:51,43.1831970214844,-9.0927848815918,"Unknown"
"7014852",371861,2025-09-08 18:47:30,43.1833190917969,-9.09248924255371,"Unknown"
"7014852",371861,2025-09-08 18:52:36,43.1833992004395,-9.09267520904541,"Unknown"
"7014852",371861,2025-09-08 18:57:45,43.1832313537598,-9.09288311004639,"Unknown"
"7014852",371861,2025-09-08 19:02:49,43.1831932067871,-9.09256553649902,"Unknown"
"7014852",371861,2025-09-08 19:07:32,43.1831893920898,-9.09211921691895,"Unknown"
"7014852",371861,2025-09-08 19:12:20,43.1856384277344,-9.09261894226074,"Unknown"
"7014852",371861,2025-09-08 19:17:21,43.1917533874512,-9.09857749938965,"Unknown"
"7014852",371861,2025-09-08 19:22:21,43.1965293884277,-9.12425231933594,"Unknown"
"7014852",371861,2025-09-08 19:27:21,43.1964416503906,-9.12428283691406,"Unknown"
"7014852",371861,2025-09-08 19:32:21,43.1961326599121,-9.14740562438965,"Unknown"
"7014852",371861,2025-09-08 19:37:29,43.194019317627,-9.15114307403564,"Unknown"
"7014852",371861,2025-09-09 00:38:05,43.1628303527832,-9.21327018737793,"Unknown"
"7014852",371861,2025-09-09 05:37:59,43.1628646850586,-9.21331405639648,"Unknown"
"7014852",371861,2025-09-09 06:14:02,43.1855087280273,-9.10517311096191,"Unknown"
"7014852",371861,2025-09-09 06:19:08,43.185546875,-9.10524940490723,"Unknown"
"7014852",371861,2025-09-09 06:24:04,43.1855392456055,-9.10551071166992,"Unknown"
"7014852",371861,2025-09-09 06:29:02,43.1855354309082,-9.10542106628418,"Unknown"
"7014852",371861,2025-09-09 06:34:06,43.184455871582,-9.09225082397461,"Unknown"
"7014852",371861,2025-09-09 06:39:02,43.1838722229004,-9.09169387817383,"Unknown"
"7014852",371861,2025-09-09 06:44:03,43.1836051940918,-9.09182071685791,"Unknown"
"7014852",371861,2025-09-09 06:49:10,43.1838035583496,-9.09309387207031,"Unknown"
"7014852",371861,2025-09-09 06:54:03,43.1848640441895,-9.09167575836182,"Unknown"
"7014852",371861,2025-09-09 06:59:02,43.1849327087402,-9.09181880950928,"Unknown"
"7014852",371861,2025-09-09 07:04:02,43.1843376159668,-9.09223556518555,"Unknown"
"7014852",371861,2025-09-09 07:09:05,43.1831130981445,-9.09220695495605,"Unknown"
"7014852",371861,2025-09-09 07:14:02,43.1844291687012,-9.09296703338623,"Unknown"
"7014852",371861,2025-09-09 07:19:09,43.1831512451172,-9.09324359893799,"Unknown"
"7014852",371861,2025-09-09 07:24:02,43.1832122802734,-9.09269046783447,"Unknown"
"7014852",371861,2025-09-09 07:29:12,43.1833839416504,-9.09308242797852,"Unknown"
"7014852",371861,2025-09-09 07:34:03,43.183837890625,-9.09307384490967,"Unknown"
"7014852",371861,2025-09-09 07:39:14,43.1836090087891,-9.09304237365723,"Unknown"
"7014852",371861,2025-09-09 07:44:04,43.1835746765137,-9.09298038482666,"Unknown"
"7014852",371861,2025-09-09 07:49:09,43.1833839416504,-9.0932035446167,"Unknown"
"7014852",371861,2025-09-09 07:54:09,43.1834297180176,-9.09283065795898,"Unknown"
"7014852",371861,2025-09-09 07:59:10,43.1833572387695,-9.09303092956543,"Unknown"
"7014852",371861,2025-09-09 08:04:09,43.1835250854492,-9.09286212921143,"Unknown"
"7014852",371861,2025-09-09 08:09:09,43.184024810791,-9.09236717224121,"Unknown"
"7014852",371861,2025-09-09 08:14:09,43.184211730957,-9.09197998046875,"Unknown"
"7014852",371861,2025-09-09 08:19:09,43.1842422485352,-9.09203052520752,"Unknown"
"7014852",371861,2025-09-09 08:24:09,43.1840896606445,-9.09236240386963,"Unknown"
"7014852",371861,2025-09-09 08:29:09,43.1826705932617,-9.09180927276611,"Unknown"
"7014852",371861,2025-09-09 08:34:09,43.1838035583496,-9.09270858764648,"Unknown"
"7014852",371861,2025-09-09 08:39:09,43.183780670166,-9.09288883209229,"Unknown"
"7014852",371861,2025-09-09 08:44:09,43.1836891174316,-9.09312343597412,"Unknown"
"7014852",371861,2025-09-09 08:49:14,43.1835632324219,-9.09290504455566,"Unknown"
"7014852",371861,2025-09-09 08:54:09,43.1835136413574,-9.09279727935791,"Unknown"
"7014852",371861,2025-09-09 08:59:07,43.183837890625,-9.09280967712402,"Unknown"
"7014852",371861,2025-09-09 09:04:09,43.1838912963867,-9.09271430969238,"Unknown"
"7014852",371861,2025-09-09 09:09:11,43.1836128234863,-9.09313774108887,"Unknown"
"7014852",371861,2025-09-09 09:14:09,43.1835021972656,-9.0930061340332,"Unknown"
"7014852",371861,2025-09-09 09:19:04,43.1839256286621,-9.0930700302124,"Unknown"
"7014852",371861,2025-09-09 09:24:08,43.183219909668,-9.09267330169678,"Unknown"
"7014852",371861,2025-09-09 09:29:08,43.1830902099609,-9.09255695343018,"Unknown"
"7014852",371861,2025-09-09 09:34:11,43.1813621520996,-9.09133243560791,"Unknown"
"7014852",371861,2025-09-09 09:39:04,43.1809234619141,-9.09135437011719,"Unknown"
"7014852",371861,2025-09-09 09:44:11,43.1809539794922,-9.09122180938721,"Unknown"
"7014852",371861,2025-09-09 09:49:14,43.185619354248,-9.09282398223877,"Unknown"
"7014852",371861,2025-09-09 09:54:08,43.1839981079102,-9.09280490875244,"Unknown"
"7014852",371861,2025-09-09 09:59:06,43.1839714050293,-9.09278774261475,"Unknown"
"7014852",371861,2025-09-09 10:04:03,43.1839256286621,-9.09310340881348,"Unknown"
"7014852",371861,2025-09-09 10:09:09,43.1856384277344,-9.09258937835693,"Unknown"
"7014852",371861,2025-09-09 10:14:09,43.1838989257812,-9.09312057495117,"Unknown"
"7014852",371861,2025-09-09 10:19:09,43.1836318969727,-9.09273624420166,"Unknown"
"7014852",371861,2025-09-09 10:24:09,43.1839714050293,-9.09282779693604,"Unknown"
"7014852",371861,2025-09-09 10:29:09,43.1839332580566,-9.09285545349121,"Unknown"
"7014852",371861,2025-09-09 10:34:15,43.1838722229004,-9.09286022186279,"Unknown"
"7014852",371861,2025-09-09 10:39:08,43.183952331543,-9.0927906036377,"Unknown"
"7014852",371861,2025-09-09 10:44:03,43.1835670471191,-9.09217643737793,"Unknown"
"7014852",371861,2025-09-09 10:49:12,43.1831474304199,-9.09182453155518,"Unknown"
"7014852",371861,2025-09-09 10:54:09,43.1809310913086,-9.09142589569092,"Unknown"
"7014852",371861,2025-09-09 10:59:14,43.1807594299316,-9.09100437164307,"Unknown"
"7014852",371861,2025-09-09 11:04:06,43.1807632446289,-9.09104919433594,"Unknown"
"7014852",371861,2025-09-09 11:09:08,43.1808280944824,-9.09107303619385,"Unknown"
"7014852",371861,2025-09-09 11:14:11,43.1807174682617,-9.09113502502441,"Unknown"
"7014852",371861,2025-09-09 11:19:26,43.180736541748,-9.09103965759277,"Unknown"
"7014852",371861,2025-09-09 11:24:10,43.1854553222656,-9.07731056213379,"Unknown"
"7014852",371861,2025-09-09 11:29:10,43.1938018798828,-9.04024219512939,"Unknown"
"7014852",371861,2025-09-09 11:34:23,43.193187713623,-9.04055976867676,"Unknown"
"7014852",371861,2025-09-09 11:39:07,43.193244934082,-9.04049396514893,"Unknown"
"7014852",371861,2025-09-09 11:44:09,43.1938095092773,-9.04202461242676,"Unknown"
