"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-09-09 11:49:35,43.1938209533691,-9.04212188720703,"Unknown"
"7014852",371861,2025-09-09 11:54:03,43.1937370300293,-9.04222106933594,"Unknown"
"7014852",371861,2025-09-09 11:59:05,43.1938056945801,-9.04215049743652,"Unknown"
"7014852",371861,2025-09-09 12:04:10,43.1935005187988,-9.04222202301025,"Unknown"
"7014852",371861,2025-09-09 12:09:06,43.1935653686523,-9.04185009002686,"Unknown"
"7014852",371861,2025-09-09 12:14:10,43.1934776306152,-9.04216480255127,"Unknown"
"7014852",371861,2025-09-09 12:19:02,43.1935348510742,-9.04216766357422,"Unknown"
"7014852",371861,2025-09-09 12:24:01,43.1935119628906,-9.04215335845947,"Unknown"
"7014852",371861,2025-09-09 12:29:01,43.1934471130371,-9.0422945022583,"Unknown"
"7014852",371861,2025-09-09 12:34:02,43.1935768127441,-9.0422477722168,"Unknown"
"7014852",371861,2025-09-09 12:39:02,43.193531036377,-9.04226016998291,"Unknown"
"7014852",371861,2025-09-09 12:44:04,43.1927299499512,-9.04793930053711,"Unknown"
"7014852",371861,2025-09-09 12:49:13,43.1934509277344,-9.04230117797852,"Unknown"
"7014852",371861,2025-09-09 12:54:03,43.1936264038086,-9.04239845275879,"Unknown"
"7014852",371861,2025-09-09 12:59:09,43.1939888000488,-9.04227066040039,"Unknown"
"7014852",371861,2025-09-09 13:04:03,43.1939849853516,-9.04240703582764,"Unknown"
"7014852",371861,2025-09-09 13:09:12,43.193416595459,-9.04240226745605,"Unknown"
"7014852",371861,2025-09-09 13:14:02,43.1931762695312,-9.04248905181885,"Unknown"
"7014852",371861,2025-09-09 13:19:06,43.1933631896973,-9.04232597351074,"Unknown"
"7014852",371861,2025-09-09 13:24:09,43.1932563781738,-9.04254531860352,"Unknown"
"7014852",371861,2025-09-09 13:29:06,43.1962814331055,-9.03935718536377,"Unknown"
"7014852",371861,2025-09-09 13:34:11,43.1933212280273,-9.04248905181885,"Unknown"
"7014852",371861,2025-09-09 13:39:02,43.1932144165039,-9.04245281219482,"Unknown"
"7014852",371861,2025-09-09 13:44:03,43.188663482666,-9.0465841293335,"Unknown"
"7014852",371861,2025-09-09 13:49:33,43.1883964538574,-9.04693031311035,"Unknown"
"7014852",371861,2025-09-09 13:54:02,43.1881332397461,-9.04691791534424,"Unknown"
"7014852",371861,2025-09-09 13:59:03,43.1880226135254,-9.04629230499268,"Unknown"
"7014852",371861,2025-09-09 14:04:02,43.1880378723145,-9.04642009735107,"Unknown"
"7014852",371861,2025-09-09 14:09:02,43.1880149841309,-9.04648113250732,"Unknown"
"7014852",371861,2025-09-09 14:14:02,43.1880531311035,-9.04658603668213,"Unknown"
"7014852",371861,2025-09-09 14:19:02,43.1883430480957,-9.04762363433838,"Unknown"
"7014852",371861,2025-09-09 14:24:02,43.1883201599121,-9.04770946502686,"Unknown"
"7014852",371861,2025-09-09 14:29:02,43.1883659362793,-9.04780006408691,"Unknown"
"7014852",371861,2025-09-09 14:34:01,43.1882820129395,-9.04802322387695,"Unknown"
"7014852",371861,2025-09-09 14:39:02,43.1881103515625,-9.04813385009766,"Unknown"
"7014852",371861,2025-09-09 14:44:04,43.188045501709,-9.04831409454346,"Unknown"
"7014852",371861,2025-09-09 14:49:06,43.1876831054688,-9.04988479614258,"Unknown"
"7014852",371861,2025-09-09 14:54:04,43.1876640319824,-9.04995441436768,"Unknown"
"7014852",371861,2025-09-09 14:59:07,43.1877059936523,-9.04988765716553,"Unknown"
"7014852",371861,2025-09-09 15:04:06,43.1877136230469,-9.05003261566162,"Unknown"
"7014852",371861,2025-09-09 15:09:06,43.187671661377,-9.04984092712402,"Unknown"
"7014852",371861,2025-09-09 15:14:08,43.1875877380371,-9.04972743988037,"Unknown"
"7014852",371861,2025-09-09 15:19:03,43.1867980957031,-9.05112552642822,"Unknown"
"7014852",371861,2025-09-09 15:24:08,43.1864204406738,-9.05220508575439,"Unknown"
"7014852",371861,2025-09-09 15:29:06,43.1868171691895,-9.08375549316406,"Unknown"
"7014852",371861,2025-09-09 15:34:12,43.1839790344238,-9.09315299987793,"Unknown"
"7014852",371861,2025-09-09 15:39:35,43.1833724975586,-9.09253978729248,"Unknown"
"7014852",371861,2025-09-09 15:44:03,43.1833343505859,-9.0925464630127,"Unknown"
"7014852",371861,2025-09-09 15:49:03,43.183536529541,-9.09262752532959,"Unknown"
"7014852",371861,2025-09-09 15:54:02,43.1833000183105,-9.09275245666504,"Unknown"
"7014852",371861,2025-09-09 15:59:11,43.1833000183105,-9.09288215637207,"Unknown"
"7014852",371861,2025-09-09 16:04:30,43.1836013793945,-9.09287357330322,"Unknown"
"7014852",371861,2025-09-09 16:09:04,43.1835670471191,-9.09286785125732,"Unknown"
"7014852",371861,2025-09-09 16:14:18,43.183177947998,-9.09282112121582,"Unknown"
"7014852",371861,2025-09-09 16:19:06,43.184024810791,-9.09289932250977,"Unknown"
"7014852",371861,2025-09-09 16:24:02,43.1838798522949,-9.09280014038086,"Unknown"
"7014852",371861,2025-09-09 16:29:02,43.1839904785156,-9.09296321868896,"Unknown"
"7014852",371861,2025-09-09 16:34:08,43.1839942932129,-9.09294700622559,"Unknown"
"7014852",371861,2025-09-09 16:39:03,43.1839599609375,-9.09270763397217,"Unknown"
"7014852",371861,2025-09-09 16:44:02,43.1839370727539,-9.09293651580811,"Unknown"
"7014852",371861,2025-09-09 16:49:02,43.1839904785156,-9.09293842315674,"Unknown"
"7014852",371861,2025-09-09 16:54:03,43.1840705871582,-9.09297847747803,"Unknown"
"7014852",371861,2025-09-09 16:59:03,43.1839828491211,-9.09292697906494,"Unknown"
"7014852",371861,2025-09-09 17:04:06,43.1834526062012,-9.09310150146484,"Unknown"
"7014852",371861,2025-09-09 17:09:02,43.1841888427734,-9.09256744384766,"Unknown"
"7014852",371861,2025-09-09 17:14:04,43.1897430419922,-9.09262084960938,"Unknown"
"7014852",371861,2025-09-09 17:19:04,43.1897430419922,-9.09255886077881,"Unknown"
"7014852",371861,2025-09-09 17:24:06,43.1903648376465,-9.09234142303467,"Unknown"
"7014852",371861,2025-09-09 17:29:06,43.1894340515137,-9.09305000305176,"Unknown"
"7014852",371861,2025-09-09 17:34:11,43.1892204284668,-9.09333896636963,"Unknown"
"7014852",371861,2025-09-09 17:39:06,43.1847152709961,-9.09193801879883,"Unknown"
"7014852",371861,2025-09-09 17:44:14,43.183967590332,-9.09288120269775,"Unknown"
"7014852",371861,2025-09-09 17:49:03,43.184154510498,-9.09302711486816,"Unknown"
"7014852",371861,2025-09-09 17:54:02,43.1936569213867,-9.08692455291748,"Unknown"
"7014852",371861,2025-09-09 17:59:05,43.1851081848145,-9.09134960174561,"Unknown"
"7014852",371861,2025-09-09 18:04:04,43.1848258972168,-9.09220790863037,"Unknown"
"7014852",371861,2025-09-09 18:09:35,43.1847763061523,-9.09171199798584,"Unknown"
"7014852",371861,2025-09-09 18:14:01,43.1848564147949,-9.09182357788086,"Unknown"
"7014852",371861,2025-09-09 18:19:01,43.184814453125,-9.09181213378906,"Unknown"
"7014852",371861,2025-09-09 18:24:01,43.1848526000977,-9.09182834625244,"Unknown"
"7014852",371861,2025-09-09 18:29:01,43.1848487854004,-9.09190464019775,"Unknown"
"7014852",371861,2025-09-09 18:34:01,43.1848297119141,-9.09179401397705,"Unknown"
"7014852",371861,2025-09-09 18:39:30,43.1831703186035,-9.09248638153076,"Unknown"
"7014852",371861,2025-09-09 18:44:35,43.1830558776855,-9.09241104125977,"Unknown"
"7014852",371861,2025-09-09 18:49:02,43.1830825805664,-9.09248352050781,"Unknown"
"7014852",371861,2025-09-09 18:54:02,43.183162689209,-9.09259510040283,"Unknown"
"7014852",371861,2025-09-09 18:59:02,43.1833152770996,-9.09245777130127,"Unknown"
"7014852",371861,2025-09-09 19:04:01,43.1831092834473,-9.09249019622803,"Unknown"
"7014852",371861,2025-09-09 19:09:07,43.1831893920898,-9.09244728088379,"Unknown"
"7014852",371861,2025-09-09 19:14:04,43.1848487854004,-9.09153079986572,"Unknown"
"7014852",371861,2025-09-09 19:19:01,43.1868133544922,-9.09098148345947,"Unknown"
"7014852",371861,2025-09-09 19:24:07,43.186824798584,-9.09084606170654,"Unknown"
"7014852",371861,2025-09-09 19:29:08,43.186767578125,-9.09096527099609,"Unknown"
"7014852",371861,2025-09-09 19:35:14,43.1968612670898,-9.09388256072998,"Unknown"
"7014852",371861,2025-09-10 00:35:44,43.1999778747559,-9.0925350189209,"Unknown"
"7014852",371861,2025-09-10 05:35:35,43.2654876708984,-8.96207237243652,"Unknown"
"7014852",371861,2025-09-10 06:15:07,43.2280158996582,-8.95874309539795,"Unknown"
"7014852",371861,2025-09-10 06:19:57,43.2267684936523,-8.98207378387451,"Unknown"
"7014852",371861,2025-09-10 06:24:57,43.215991973877,-8.99725151062012,"Unknown"
"7014852",371861,2025-09-10 06:29:59,43.216007232666,-8.99722862243652,"Unknown"
"7014852",371861,2025-09-10 06:34:57,43.216121673584,-8.99705696105957,"Unknown"
"7014852",371861,2025-09-10 06:39:56,43.2162246704102,-8.99750804901123,"Unknown"
"7014852",371861,2025-09-10 06:45:02,43.2161560058594,-8.99708271026611,"Unknown"
"7014852",371861,2025-09-10 06:49:56,43.2161521911621,-8.99714183807373,"Unknown"
"7014852",371861,2025-09-10 06:54:56,43.2161293029785,-8.99704742431641,"Unknown"
"7014852",371861,2025-09-10 06:59:56,43.2227668762207,-9.01318073272705,"Unknown"
"7014852",371861,2025-09-10 07:05:07,43.2143707275391,-9.03219604492188,"Unknown"
"7014852",371861,2025-09-10 07:09:58,43.1944961547852,-9.03986263275146,"Unknown"
"7014852",371861,2025-09-10 07:15:07,43.1850738525391,-9.06375789642334,"Unknown"
"7014852",371861,2025-09-10 07:20:14,43.1847381591797,-9.09196472167969,"Unknown"
"7014852",371861,2025-09-10 07:25:07,43.1840133666992,-9.09279251098633,"Unknown"
"7014852",371861,2025-09-10 07:30:14,43.1840133666992,-9.09279537200928,"Unknown"
"7014852",371861,2025-09-10 07:35:04,43.1837043762207,-9.09308052062988,"Unknown"
"7014852",371861,2025-09-10 07:39:58,43.184253692627,-9.09245014190674,"Unknown"
"7014852",371861,2025-09-10 07:45:31,43.1831703186035,-9.09244060516357,"Unknown"
"7014852",371861,2025-09-10 07:49:55,43.1829643249512,-9.09258270263672,"Unknown"
"7014852",371861,2025-09-10 07:54:55,43.1830177307129,-9.09256553649902,"Unknown"
"7014852",371861,2025-09-10 07:59:55,43.1830558776855,-9.09267330169678,"Unknown"
"7014852",371861,2025-09-10 08:04:56,43.1836547851562,-9.09284210205078,"Unknown"
"7014852",371861,2025-09-10 08:10:07,43.183219909668,-9.09255313873291,"Unknown"
"7014852",371861,2025-09-10 08:15:51,43.1830749511719,-9.09255695343018,"Unknown"
"7014852",371861,2025-09-10 08:20:49,43.1831169128418,-9.09232807159424,"Unknown"
"7014852",371861,2025-09-10 08:25:44,43.183048248291,-9.09256553649902,"Unknown"
"7014852",371861,2025-09-10 08:30:49,43.1841239929199,-9.09306907653809,"Unknown"
"7014852",371861,2025-09-10 08:35:43,43.1841354370117,-9.09237003326416,"Unknown"
"7014852",371861,2025-09-10 08:40:42,43.1839561462402,-9.09270668029785,"Unknown"
"7014852",371861,2025-09-10 08:45:45,43.1841659545898,-9.09280490875244,"Unknown"
"7014852",371861,2025-09-10 08:50:45,43.1841430664062,-9.09263324737549,"Unknown"
"7014852",371861,2025-09-10 08:56:05,43.1847686767578,-9.0916862487793,"Unknown"
"7014852",371861,2025-09-10 09:00:42,43.1848068237305,-9.09175205230713,"Unknown"
"7014852",371861,2025-09-10 09:05:49,43.1848106384277,-9.09166145324707,"Unknown"
"7014852",371861,2025-09-10 09:10:43,43.1847114562988,-9.09233093261719,"Unknown"
"7014852",371861,2025-09-10 09:15:47,43.1849136352539,-9.09123420715332,"Unknown"
"7014852",371861,2025-09-10 09:20:46,43.1848449707031,-9.09176826477051,"Unknown"
"7014852",371861,2025-09-10 09:25:42,43.1847915649414,-9.09171772003174,"Unknown"
"7014852",371861,2025-09-10 09:30:42,43.1865081787109,-9.08683300018311,"Unknown"
"7014852",371861,2025-09-10 09:35:44,43.1885681152344,-9.08956146240234,"Unknown"
"7014852",371861,2025-09-10 09:40:45,43.1886024475098,-9.08929252624512,"Unknown"
"7014852",371861,2025-09-10 09:45:42,43.1885604858398,-9.08916568756104,"Unknown"
"7014852",371861,2025-09-10 09:50:42,43.1886253356934,-9.09005260467529,"Unknown"
"7014852",371861,2025-09-10 09:55:47,43.188549041748,-9.0886402130127,"Unknown"
"7014852",371861,2025-09-10 10:00:43,43.1852607727051,-9.09193706512451,"Unknown"
"7014852",371861,2025-09-10 10:05:46,43.1847839355469,-9.09201717376709,"Unknown"
"7014852",371861,2025-09-10 10:11:05,43.1849136352539,-9.09182167053223,"Unknown"
"7014852",371861,2025-09-10 10:15:42,43.1835632324219,-9.09302711486816,"Unknown"
"7014852",371861,2025-09-10 10:20:41,43.1835594177246,-9.09300422668457,"Unknown"
"7014852",371861,2025-09-10 10:25:42,43.1835136413574,-9.09300518035889,"Unknown"
"7014852",371861,2025-09-10 10:30:41,43.1834907531738,-9.09306907653809,"Unknown"
"7014852",371861,2025-09-10 10:35:42,43.183464050293,-9.09284782409668,"Unknown"
"7014852",371861,2025-09-10 10:40:43,43.184268951416,-9.09310817718506,"Unknown"
"7014852",371861,2025-09-10 10:45:41,43.1847724914551,-9.09175205230713,"Unknown"
"7014852",371861,2025-09-10 10:50:48,43.1832656860352,-9.09268474578857,"Unknown"
"7014852",371861,2025-09-10 10:55:47,43.1837196350098,-9.09271717071533,"Unknown"
"7014852",371861,2025-09-10 11:00:42,43.1848258972168,-9.09177780151367,"Unknown"
"7014852",371861,2025-09-10 11:05:41,43.1848335266113,-9.09189033508301,"Unknown"
"7014852",371861,2025-09-10 11:10:41,43.1856575012207,-9.09271621704102,"Unknown"
"7014852",371861,2025-09-10 11:15:47,43.1856079101562,-9.09280204772949,"Unknown"
"7014852",371861,2025-09-10 11:20:48,43.1856918334961,-9.09274482727051,"Unknown"
"7014852",371861,2025-09-10 11:25:42,43.1856651306152,-9.09272003173828,"Unknown"
"7014852",371861,2025-09-10 11:30:41,43.1856498718262,-9.09267520904541,"Unknown"
"7014852",371861,2025-09-10 11:35:42,43.1856727600098,-9.09265995025635,"Unknown"
"7014852",371861,2025-09-10 11:40:56,43.185733795166,-9.09257698059082,"Unknown"
"7014852",371861,2025-09-10 11:45:42,43.1857643127441,-9.09253692626953,"Unknown"
"7014852",371861,2025-09-10 11:50:43,43.1858253479004,-9.09250736236572,"Unknown"
"7014852",371861,2025-09-10 11:55:42,43.1857681274414,-9.09252071380615,"Unknown"
"7014852",371861,2025-09-10 12:01:05,43.185718536377,-9.09257507324219,"Unknown"
"7014852",371861,2025-09-10 12:05:41,43.1857261657715,-9.09261608123779,"Unknown"
"7014852",371861,2025-09-10 12:10:41,43.1857719421387,-9.09261989593506,"Unknown"
"7014852",371861,2025-09-10 12:15:42,43.1857261657715,-9.09264373779297,"Unknown"
"7014852",371861,2025-09-10 12:20:41,43.1858177185059,-9.09259510040283,"Unknown"
"7014852",371861,2025-09-10 12:25:41,43.1862106323242,-9.09016704559326,"Unknown"
"7014852",371861,2025-09-10 12:30:42,43.1896209716797,-9.08982753753662,"Unknown"
"7014852",371861,2025-09-10 12:35:41,43.1896362304688,-9.08993053436279,"Unknown"
"7014852",371861,2025-09-10 12:40:41,43.1895713806152,-9.09009838104248,"Unknown"
"7014852",371861,2025-09-10 12:45:42,43.1895599365234,-9.09012794494629,"Unknown"
"7014852",371861,2025-09-10 12:50:42,43.1894874572754,-9.09005546569824,"Unknown"
"7014852",371861,2025-09-10 12:55:45,43.1894989013672,-9.0898904800415,"Unknown"
"7014852",371861,2025-09-10 13:00:42,43.1894836425781,-9.09004497528076,"Unknown"
"7014852",371861,2025-09-10 13:05:45,43.1895561218262,-9.09007740020752,"Unknown"
"7014852",371861,2025-09-10 13:10:42,43.1895027160645,-9.09005832672119,"Unknown"
"7014852",371861,2025-09-10 13:15:46,43.1895408630371,-9.09021186828613,"Unknown"
"7014852",371861,2025-09-10 13:20:41,43.189697265625,-9.09016513824463,"Unknown"
"7014852",371861,2025-09-10 13:25:44,43.1896514892578,-9.09024047851562,"Unknown"
"7014852",371861,2025-09-10 13:30:41,43.1895980834961,-9.09012985229492,"Unknown"
"7014852",371861,2025-09-10 13:35:43,43.1894226074219,-9.09060192108154,"Unknown"
"7014852",371861,2025-09-10 13:40:41,43.1895599365234,-9.09051132202148,"Unknown"
"7014852",371861,2025-09-10 13:45:41,43.1895141601562,-9.09049224853516,"Unknown"
"7014852",371861,2025-09-10 13:50:46,43.1896820068359,-9.090576171875,"Unknown"
"7014852",371861,2025-09-10 13:55:45,43.1891784667969,-9.09178352355957,"Unknown"
"7014852",371861,2025-09-10 14:00:55,43.1888656616211,-9.09101581573486,"Unknown"
"7014852",371861,2025-09-10 14:05:43,43.189453125,-9.09034442901611,"Unknown"
"7014852",371861,2025-09-10 14:10:55,43.1895599365234,-9.09064769744873,"Unknown"
"7014852",371861,2025-09-10 14:15:45,43.1895294189453,-9.09062099456787,"Unknown"
"7014852",371861,2025-09-10 14:20:45,43.1896324157715,-9.09102916717529,"Unknown"
"7014852",371861,2025-09-10 14:25:55,43.189380645752,-9.09078216552734,"Unknown"
"7014852",371861,2025-09-10 14:30:43,43.1893692016602,-9.09056663513184,"Unknown"
"7014852",371861,2025-09-10 14:35:43,43.189338684082,-9.09053230285645,"Unknown"
"7014852",371861,2025-09-10 14:40:44,43.1895065307617,-9.09099960327148,"Unknown"
"7014852",371861,2025-09-10 14:45:44,43.1893196105957,-9.09035396575928,"Unknown"
"7014852",371861,2025-09-10 14:50:43,43.1894874572754,-9.0909595489502,"Unknown"
"7014852",371861,2025-09-10 14:55:43,43.1894187927246,-9.09063148498535,"Unknown"
"7014852",371861,2025-09-10 15:00:42,43.1894111633301,-9.09063339233398,"Unknown"
"7014852",371861,2025-09-10 15:06:05,43.1894035339355,-9.09060287475586,"Unknown"
"7014852",371861,2025-09-10 15:10:42,43.1856002807617,-9.09271240234375,"Unknown"
"7014852",371861,2025-09-10 15:15:44,43.1857719421387,-9.09262657165527,"Unknown"
"7014852",371861,2025-09-10 15:20:41,43.1857223510742,-9.09255886077881,"Unknown"
"7014852",371861,2025-09-10 15:25:41,43.1838340759277,-9.09277725219727,"Unknown"
"7014852",371861,2025-09-10 15:30:42,43.1838645935059,-9.09280300140381,"Unknown"
"7014852",371861,2025-09-10 15:35:42,43.1839141845703,-9.09286308288574,"Unknown"
"7014852",371861,2025-09-10 15:40:42,43.1839981079102,-9.09308815002441,"Unknown"
"7014852",371861,2025-09-10 15:45:42,43.1838912963867,-9.09280490875244,"Unknown"
"7014852",371861,2025-09-10 15:50:43,43.1839408874512,-9.09293174743652,"Unknown"
"7014852",371861,2025-09-10 15:55:43,43.1839752197266,-9.09290790557861,"Unknown"
"7014852",371861,2025-09-10 16:00:43,43.1840209960938,-9.09296703338623,"Unknown"
"7014852",371861,2025-09-10 16:05:44,43.1839981079102,-9.09300422668457,"Unknown"
"7014852",371861,2025-09-10 16:10:44,43.1845893859863,-9.09381103515625,"Unknown"
"7014852",371861,2025-09-10 16:15:45,43.1839332580566,-9.09288215637207,"Unknown"
"7014852",371861,2025-09-10 16:20:43,43.1839179992676,-9.09282875061035,"Unknown"
"7014852",371861,2025-09-10 16:25:52,43.1840515136719,-9.09291362762451,"Unknown"
"7014852",371861,2025-09-10 16:31:05,43.1839332580566,-9.09284687042236,"Unknown"
"7014852",371861,2025-09-10 16:35:44,43.1892509460449,-9.09347534179688,"Unknown"
"7014852",371861,2025-09-10 16:40:42,43.1885566711426,-9.09321784973145,"Unknown"
"7014852",371861,2025-09-10 16:45:42,43.1885528564453,-9.0933084487915,"Unknown"
"7014852",371861,2025-09-10 16:50:44,43.1830673217773,-9.0926570892334,"Unknown"
"7014852",371861,2025-09-10 16:55:42,43.1831474304199,-9.09240436553955,"Unknown"
"7014852",371861,2025-09-10 17:00:56,43.1841354370117,-9.09236335754395,"Unknown"
"7014852",371861,2025-09-10 17:05:47,43.1842079162598,-9.09217262268066,"Unknown"
"7014852",371861,2025-09-10 17:10:47,43.1831474304199,-9.09239292144775,"Unknown"
"7014852",371861,2025-09-10 17:15:54,43.1829605102539,-9.09218120574951,"Unknown"
"7014852",371861,2025-09-10 17:20:49,43.1830024719238,-9.0919189453125,"Unknown"
"7014852",371861,2025-09-10 17:25:43,43.1830825805664,-9.0920524597168,"Unknown"
"7014852",371861,2025-09-10 17:30:43,43.1824798583984,-9.09188270568848,"Unknown"
"7014852",371861,2025-09-10 17:35:52,43.1823120117188,-9.09189224243164,"Unknown"
"7014852",371861,2025-09-10 17:40:52,43.1824073791504,-9.09223651885986,"Unknown"
"7014852",371861,2025-09-10 17:45:49,43.1840324401855,-9.09295463562012,"Unknown"
"7014852",371861,2025-09-10 17:51:05,43.1839294433594,-9.09294414520264,"Unknown"
"7014852",371861,2025-09-10 17:55:42,43.1838645935059,-9.0928783416748,"Unknown"
"7014852",371861,2025-09-10 18:00:43,43.183837890625,-9.0928258895874,"Unknown"
"7014852",371861,2025-09-10 18:05:42,43.1839714050293,-9.09294033050537,"Unknown"
"7014852",371861,2025-09-10 18:10:42,43.1839370727539,-9.09292030334473,"Unknown"
"7014852",371861,2025-09-10 18:15:42,43.18408203125,-9.09292030334473,"Unknown"
"7014852",371861,2025-09-10 18:20:43,43.1839218139648,-9.09291934967041,"Unknown"
"7014852",371861,2025-09-10 18:25:43,43.1839256286621,-9.09281253814697,"Unknown"
"7014852",371861,2025-09-10 18:30:46,43.1838912963867,-9.09294986724854,"Unknown"
"7014852",371861,2025-09-10 18:35:44,43.1838607788086,-9.09275722503662,"Unknown"
"7014852",371861,2025-09-10 18:40:43,43.1835098266602,-9.09285831451416,"Unknown"
"7014852",371861,2025-09-10 18:45:44,43.183521270752,-9.09276390075684,"Unknown"
"7014852",371861,2025-09-10 18:50:44,43.1832733154297,-9.09261989593506,"Unknown"
"7014852",371861,2025-09-10 18:56:05,43.183536529541,-9.09297847747803,"Unknown"
"7014852",371861,2025-09-10 19:00:42,43.1834678649902,-9.09299850463867,"Unknown"
"7014852",371861,2025-09-10 19:05:43,43.1836357116699,-9.09293651580811,"Unknown"
"7014852",371861,2025-09-10 19:10:42,43.1834983825684,-9.09299182891846,"Unknown"
"7014852",371861,2025-09-10 19:15:46,43.1837272644043,-9.09298324584961,"Unknown"
"7014852",371861,2025-09-10 19:20:49,43.1866683959961,-9.09064960479736,"Unknown"
"7014852",371861,2025-09-10 19:25:47,43.1867218017578,-9.09086227416992,"Unknown"
"7014852",371861,2025-09-10 19:30:47,43.1868858337402,-9.09106254577637,"Unknown"
"7014852",371861,2025-09-10 19:33:26,43.2015724182129,-9.08588409423828,"Unknown"
"7014852",371861,2025-09-11 00:33:59,43.2656555175781,-8.96272087097168,"Unknown"
"7014852",371861,2025-09-11 05:33:45,43.2654037475586,-8.9620361328125,"Unknown"
"7014852",371861,2025-09-11 06:15:59,43.232349395752,-9.01231002807617,"Unknown"
"7014852",371861,2025-09-11 06:21:05,43.2146339416504,-9.01979541778564,"Unknown"
"7014852",371861,2025-09-11 06:26:02,43.2061576843262,-9.03363990783691,"Unknown"
"7014852",371861,2025-09-11 06:32:21,43.1868705749512,-9.04996681213379,"Unknown"
"7014852",371861,2025-09-11 06:35:59,43.1866989135742,-9.05009841918945,"Unknown"
"7014852",371861,2025-09-11 06:40:58,43.1861381530762,-9.05149745941162,"Unknown"
"7014852",371861,2025-09-11 06:46:00,43.1859283447266,-9.05209255218506,"Unknown"
"7014852",371861,2025-09-11 06:51:00,43.1861228942871,-9.05275630950928,"Unknown"
"7014852",371861,2025-09-11 06:56:00,43.1857986450195,-9.05341339111328,"Unknown"
"7014852",371861,2025-09-11 07:00:57,43.1857452392578,-9.05367946624756,"Unknown"
"7014852",371861,2025-09-11 07:06:01,43.1857604980469,-9.05393600463867,"Unknown"
"7014852",371861,2025-09-11 07:11:00,43.1858863830566,-9.05369567871094,"Unknown"
"7014852",371861,2025-09-11 07:16:08,43.1859169006348,-9.05388736724854,"Unknown"
"7014852",371861,2025-09-11 07:20:58,43.1858558654785,-9.05445003509521,"Unknown"
"7014852",371861,2025-09-11 07:25:59,43.1855735778809,-9.05616092681885,"Unknown"
"7014852",371861,2025-09-11 07:32:21,43.1863899230957,-9.09021663665771,"Unknown"
"7014852",371861,2025-09-11 07:36:14,43.1839370727539,-9.09284496307373,"Unknown"
"7014852",371861,2025-09-11 07:40:58,43.1838798522949,-9.09321689605713,"Unknown"
"7014852",371861,2025-09-11 07:46:00,43.1837272644043,-9.09303569793701,"Unknown"
"7014852",371861,2025-09-11 07:50:59,43.1837768554688,-9.0928201675415,"Unknown"
"7014852",371861,2025-09-11 07:56:07,43.1840324401855,-9.09299278259277,"Unknown"
"7014852",371861,2025-09-11 08:00:58,43.1840171813965,-9.09286022186279,"Unknown"
"7014852",371861,2025-09-11 08:06:01,43.1835861206055,-9.09275722503662,"Unknown"
"7014852",371861,2025-09-11 08:11:01,43.1836891174316,-9.09277248382568,"Unknown"
"7014852",371861,2025-09-11 08:16:00,43.18359375,-9.09294033050537,"Unknown"
"7014852",371861,2025-09-11 08:21:01,43.1838073730469,-9.09306812286377,"Unknown"
"7014852",371861,2025-09-11 08:26:04,43.1835556030273,-9.09312152862549,"Unknown"
"7014852",371861,2025-09-11 08:31:14,43.1835708618164,-9.09281921386719,"Unknown"
"7014852",371861,2025-09-11 08:36:02,43.1833648681641,-9.0929594039917,"Unknown"
"7014852",371861,2025-09-11 08:40:59,43.1833229064941,-9.09291076660156,"Unknown"
"7014852",371861,2025-09-11 08:46:02,43.1833152770996,-9.09298324584961,"Unknown"
"7014852",371861,2025-09-11 08:51:02,43.1834602355957,-9.0930871963501,"Unknown"
"7014852",371861,2025-09-11 08:55:59,43.183464050293,-9.09298801422119,"Unknown"
"7014852",371861,2025-09-11 09:00:58,43.1838417053223,-9.09275150299072,"Unknown"
"7014852",371861,2025-09-11 09:06:09,43.1835784912109,-9.09248065948486,"Unknown"
"7014852",371861,2025-09-11 09:11:02,43.1841735839844,-9.09284782409668,"Unknown"
"7014852",371861,2025-09-11 09:16:15,43.1844177246094,-9.09287548065186,"Unknown"
"7014852",371861,2025-09-11 09:21:00,43.1844673156738,-9.09308338165283,"Unknown"
