"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-09-11 09:26:11,43.1839866638184,-9.09286212921143,"Unknown"
"7014852",371861,2025-09-11 09:31:01,43.1838874816895,-9.09303188323975,"Unknown"
"7014852",371861,2025-09-11 09:36:07,43.1871566772461,-9.09237670898438,"Unknown"
"7014852",371861,2025-09-11 09:41:07,43.1834182739258,-9.09272575378418,"Unknown"
"7014852",371861,2025-09-11 09:46:29,43.1835670471191,-9.09281921386719,"Unknown"
"7014852",371861,2025-09-11 09:50:58,43.1842231750488,-9.09275531768799,"Unknown"
"7014852",371861,2025-09-11 09:55:58,43.1839599609375,-9.09300327301025,"Unknown"
"7014852",371861,2025-09-11 10:00:58,43.184196472168,-9.09314060211182,"Unknown"
"7014852",371861,2025-09-11 10:05:58,43.1841850280762,-9.09307670593262,"Unknown"
"7014852",371861,2025-09-11 10:11:00,43.1842994689941,-9.09329986572266,"Unknown"
"7014852",371861,2025-09-11 10:16:06,43.1841926574707,-9.09307670593262,"Unknown"
"7014852",371861,2025-09-11 10:21:09,43.1841926574707,-9.09311199188232,"Unknown"
"7014852",371861,2025-09-11 10:26:01,43.1841850280762,-9.09306335449219,"Unknown"
"7014852",371861,2025-09-11 10:31:14,43.1841888427734,-9.09311962127686,"Unknown"
"7014852",371861,2025-09-11 10:36:04,43.1842155456543,-9.09313774108887,"Unknown"
"7014852",371861,2025-09-11 10:40:58,43.184154510498,-9.0930700302124,"Unknown"
"7014852",371861,2025-09-11 10:45:57,43.1839904785156,-9.09300231933594,"Unknown"
"7014852",371861,2025-09-11 10:51:02,43.1841430664062,-9.09310817718506,"Unknown"
"7014852",371861,2025-09-11 10:55:56,43.1842422485352,-9.09321022033691,"Unknown"
"7014852",371861,2025-09-11 11:00:58,43.1835441589355,-9.09200096130371,"Unknown"
"7014852",371861,2025-09-11 11:06:08,43.1842041015625,-9.09309196472168,"Unknown"
"7014852",371861,2025-09-11 11:10:59,43.1841659545898,-9.09298610687256,"Unknown"
"7014852",371861,2025-09-11 11:16:15,43.1840744018555,-9.09285068511963,"Unknown"
"7014852",371861,2025-09-11 11:20:58,43.1831016540527,-9.09118461608887,"Unknown"
"7014852",371861,2025-09-11 11:26:01,43.1838188171387,-9.09258651733398,"Unknown"
"7014852",371861,2025-09-11 11:31:05,43.1840629577637,-9.09302043914795,"Unknown"
"7014852",371861,2025-09-11 11:35:59,43.1904373168945,-9.10752487182617,"Unknown"
"7014852",371861,2025-09-11 11:41:05,43.1840438842773,-9.09299182891846,"Unknown"
"7014852",371861,2025-09-11 11:46:14,43.1839981079102,-9.09291934967041,"Unknown"
"7014852",371861,2025-09-11 11:50:57,43.1839752197266,-9.09298419952393,"Unknown"
"7014852",371861,2025-09-11 11:55:58,43.1840896606445,-9.09292697906494,"Unknown"
"7014852",371861,2025-09-11 12:00:59,43.184024810791,-9.09277725219727,"Unknown"
"7014852",371861,2025-09-11 12:05:59,43.1840286254883,-9.09284114837646,"Unknown"
"7014852",371861,2025-09-11 12:10:57,43.1840209960938,-9.09297180175781,"Unknown"
"7014852",371861,2025-09-11 12:16:04,43.1831169128418,-9.09250259399414,"Unknown"
"7014852",371861,2025-09-11 12:21:07,43.1830596923828,-9.09229564666748,"Unknown"
"7014852",371861,2025-09-11 12:25:59,43.1835861206055,-9.09259796142578,"Unknown"
"7014852",371861,2025-09-11 12:31:20,43.1839447021484,-9.0929651260376,"Unknown"
"7014852",371861,2025-09-11 12:36:25,43.1831970214844,-9.09273147583008,"Unknown"
"7014852",371861,2025-09-11 12:40:57,43.1831855773926,-9.09257984161377,"Unknown"
"7014852",371861,2025-09-11 12:45:59,43.1837463378906,-9.09298801422119,"Unknown"
"7014852",371861,2025-09-11 12:51:00,43.1836280822754,-9.09283447265625,"Unknown"
"7014852",371861,2025-09-11 12:55:57,43.1855506896973,-9.09345436096191,"Unknown"
"7014852",371861,2025-09-11 13:00:57,43.1838989257812,-9.09291553497314,"Unknown"
"7014852",371861,2025-09-11 13:05:59,43.1835174560547,-9.09333515167236,"Unknown"
"7014852",371861,2025-09-11 13:10:57,43.1834259033203,-9.09345054626465,"Unknown"
"7014852",371861,2025-09-11 13:16:11,43.1831245422363,-9.09325408935547,"Unknown"
"7014852",371861,2025-09-11 13:20:58,43.1833229064941,-9.09351062774658,"Unknown"
"7014852",371861,2025-09-11 13:25:57,43.1862602233887,-9.09314346313477,"Unknown"
"7014852",371861,2025-09-11 13:30:58,43.1837692260742,-9.09322357177734,"Unknown"
"7014852",371861,2025-09-11 13:35:59,43.1837043762207,-9.09316539764404,"Unknown"
"7014852",371861,2025-09-11 13:40:59,43.18359375,-9.09356594085693,"Unknown"
"7014852",371861,2025-09-11 13:46:14,43.1834182739258,-9.09352493286133,"Unknown"
"7014852",371861,2025-09-11 13:51:09,43.1833610534668,-9.09250164031982,"Unknown"
"7014852",371861,2025-09-11 13:55:58,43.1837158203125,-9.09173774719238,"Unknown"
"7014852",371861,2025-09-11 14:00:58,43.1838035583496,-9.09281539916992,"Unknown"
"7014852",371861,2025-09-11 14:06:04,43.1839179992676,-9.09292221069336,"Unknown"
"7014852",371861,2025-09-11 14:10:58,43.1838912963867,-9.09298324584961,"Unknown"
"7014852",371861,2025-09-11 14:16:01,43.183837890625,-9.09292602539062,"Unknown"
"7014852",371861,2025-09-11 14:21:04,43.1839332580566,-9.09293842315674,"Unknown"
"7014852",371861,2025-09-11 14:26:00,43.1838874816895,-9.09302616119385,"Unknown"
"7014852",371861,2025-09-11 14:31:29,43.1839485168457,-9.09288883209229,"Unknown"
"7014852",371861,2025-09-11 14:35:57,43.1839141845703,-9.09286499023438,"Unknown"
"7014852",371861,2025-09-11 14:40:57,43.1839294433594,-9.09280586242676,"Unknown"
"7014852",371861,2025-09-11 14:45:57,43.1839752197266,-9.09292984008789,"Unknown"
"7014852",371861,2025-09-11 14:50:57,43.1839294433594,-9.09299087524414,"Unknown"
"7014852",371861,2025-09-11 14:55:57,43.183910369873,-9.09295558929443,"Unknown"
"7014852",371861,2025-09-11 15:00:57,43.1839218139648,-9.09289836883545,"Unknown"
"7014852",371861,2025-09-11 15:06:00,43.1838264465332,-9.09297943115234,"Unknown"
"7014852",371861,2025-09-11 15:10:58,43.1835784912109,-9.0929708480835,"Unknown"
"7014852",371861,2025-09-11 15:16:14,43.1835250854492,-9.09286022186279,"Unknown"
"7014852",371861,2025-09-11 15:20:58,43.1835021972656,-9.0927848815918,"Unknown"
"7014852",371861,2025-09-11 15:25:57,43.1835594177246,-9.09298229217529,"Unknown"
"7014852",371861,2025-09-11 15:31:00,43.1836357116699,-9.09303951263428,"Unknown"
"7014852",371861,2025-09-11 15:35:59,43.1836013793945,-9.09296607971191,"Unknown"
"7014852",371861,2025-09-11 15:41:01,43.1835632324219,-9.09286022186279,"Unknown"
"7014852",371861,2025-09-11 15:46:29,43.1835556030273,-9.0929069519043,"Unknown"
"7014852",371861,2025-09-11 15:50:58,43.1835517883301,-9.09287166595459,"Unknown"
"7014852",371861,2025-09-11 15:55:58,43.1835632324219,-9.09281063079834,"Unknown"
"7014852",371861,2025-09-11 16:00:57,43.1835746765137,-9.09290027618408,"Unknown"
"7014852",371861,2025-09-11 16:05:57,43.1834945678711,-9.09282112121582,"Unknown"
"7014852",371861,2025-09-11 16:10:58,43.1836051940918,-9.09280967712402,"Unknown"
"7014852",371861,2025-09-11 16:15:57,43.1835327148438,-9.09282779693604,"Unknown"
"7014852",371861,2025-09-11 16:20:57,43.1836013793945,-9.09283065795898,"Unknown"
"7014852",371861,2025-09-11 16:25:57,43.1834907531738,-9.09296703338623,"Unknown"
"7014852",371861,2025-09-11 16:30:59,43.1835899353027,-9.0930290222168,"Unknown"
"7014852",371861,2025-09-11 16:35:57,43.1835784912109,-9.09290599822998,"Unknown"
"7014852",371861,2025-09-11 16:40:59,43.1835861206055,-9.09299278259277,"Unknown"
"7014852",371861,2025-09-11 16:46:00,43.1835250854492,-9.09259796142578,"Unknown"
"7014852",371861,2025-09-11 16:50:57,43.183967590332,-9.09299278259277,"Unknown"
"7014852",371861,2025-09-11 16:55:58,43.1840972900391,-9.09291076660156,"Unknown"
"7014852",371861,2025-09-11 17:00:57,43.1840744018555,-9.09291076660156,"Unknown"
"7014852",371861,2025-09-11 17:05:58,43.1837882995605,-9.09282779693604,"Unknown"
"7014852",371861,2025-09-11 17:10:58,43.183952331543,-9.09293746948242,"Unknown"
"7014852",371861,2025-09-11 17:16:00,43.1840171813965,-9.09282779693604,"Unknown"
"7014852",371861,2025-09-11 17:20:57,43.1841926574707,-9.09286212921143,"Unknown"
"7014852",371861,2025-09-11 17:25:58,43.1839179992676,-9.09292697906494,"Unknown"
"7014852",371861,2025-09-11 17:30:57,43.1839370727539,-9.09279441833496,"Unknown"
"7014852",371861,2025-09-11 17:36:00,43.1841773986816,-9.09302806854248,"Unknown"
"7014852",371861,2025-09-11 17:40:58,43.1840476989746,-9.09314823150635,"Unknown"
"7014852",371861,2025-09-11 17:46:12,43.1840476989746,-9.09308910369873,"Unknown"
"7014852",371861,2025-09-11 17:50:59,43.1838531494141,-9.09291362762451,"Unknown"
"7014852",371861,2025-09-11 17:55:57,43.1841888427734,-9.09301471710205,"Unknown"
"7014852",371861,2025-09-11 18:00:56,43.1842498779297,-9.09315776824951,"Unknown"
"7014852",371861,2025-09-11 18:06:02,43.1839218139648,-9.0929594039917,"Unknown"
"7014852",371861,2025-09-11 18:10:59,43.1838417053223,-9.09296035766602,"Unknown"
"7014852",371861,2025-09-11 18:16:02,43.1839408874512,-9.09298419952393,"Unknown"
"7014852",371861,2025-09-11 18:21:00,43.1837768554688,-9.09288024902344,"Unknown"
"7014852",371861,2025-09-11 18:26:06,43.1839065551758,-9.09286880493164,"Unknown"
"7014852",371861,2025-09-11 18:31:14,43.183952331543,-9.09303760528564,"Unknown"
"7014852",371861,2025-09-11 18:36:07,43.1838417053223,-9.09275054931641,"Unknown"
"7014852",371861,2025-09-11 18:41:07,43.1838874816895,-9.09292221069336,"Unknown"
"7014852",371861,2025-09-11 18:45:59,43.1837348937988,-9.0926399230957,"Unknown"
"7014852",371861,2025-09-11 18:51:49,43.1836547851562,-9.09299373626709,"Unknown"
"7014852",371861,2025-09-11 18:55:57,43.1837425231934,-9.09319496154785,"Unknown"
"7014852",371861,2025-09-11 19:01:00,43.1842308044434,-9.09242820739746,"Unknown"
"7014852",371861,2025-09-11 19:06:08,43.1836051940918,-9.09285736083984,"Unknown"
"7014852",371861,2025-09-11 19:11:07,43.1856498718262,-9.0915584564209,"Unknown"
"7014852",371861,2025-09-11 19:16:07,43.1858520507812,-9.09136390686035,"Unknown"
"7014852",371861,2025-09-11 19:21:00,43.186351776123,-9.09091377258301,"Unknown"
"7014852",371861,2025-09-11 19:26:00,43.1866226196289,-9.09172248840332,"Unknown"
"7014852",371861,2025-09-11 19:31:42,43.2061538696289,-9.06543445587158,"Unknown"
"7014852",371861,2025-09-12 00:32:05,43.2656631469727,-8.96260547637939,"Unknown"
"7014852",371861,2025-09-12 05:32:05,43.2657089233398,-8.96271324157715,"Unknown"
"7014852",371861,2025-09-12 06:17:15,43.1846542358398,-9.09240531921387,"Unknown"
"7014852",371861,2025-09-12 06:22:11,43.1845397949219,-9.09169769287109,"Unknown"
"7014852",371861,2025-09-12 06:27:00,43.1836357116699,-9.09273338317871,"Unknown"
"7014852",371861,2025-09-12 06:31:55,43.1841011047363,-9.09308528900146,"Unknown"
"7014852",371861,2025-09-12 06:36:52,43.1848640441895,-9.09171581268311,"Unknown"
"7014852",371861,2025-09-12 06:41:57,43.1847305297852,-9.09137439727783,"Unknown"
"7014852",371861,2025-09-12 06:47:23,43.1847038269043,-9.09228992462158,"Unknown"
"7014852",371861,2025-09-12 06:52:14,43.1830520629883,-9.09247016906738,"Unknown"
"7014852",371861,2025-09-12 06:56:57,43.1831283569336,-9.09260559082031,"Unknown"
"7014852",371861,2025-09-12 07:02:07,43.1832847595215,-9.09234142303467,"Unknown"
"7014852",371861,2025-09-12 07:06:52,43.1826057434082,-9.09181880950928,"Unknown"
"7014852",371861,2025-09-12 07:12:00,43.1822166442871,-9.09176349639893,"Unknown"
"7014852",371861,2025-09-12 07:17:29,43.1832656860352,-9.09265232086182,"Unknown"
"7014852",371861,2025-09-12 07:21:53,43.182991027832,-9.0925931930542,"Unknown"
"7014852",371861,2025-09-12 07:26:53,43.184455871582,-9.09262371063232,"Unknown"
"7014852",371861,2025-09-12 07:31:55,43.1838226318359,-9.09291744232178,"Unknown"
"7014852",371861,2025-09-12 07:36:52,43.1837348937988,-9.09323215484619,"Unknown"
"7014852",371861,2025-09-12 07:41:57,43.1834182739258,-9.09288692474365,"Unknown"
"7014852",371861,2025-09-12 07:46:52,43.1830558776855,-9.09309196472168,"Unknown"
"7014852",371861,2025-09-12 07:51:52,43.1835708618164,-9.09332275390625,"Unknown"
"7014852",371861,2025-09-12 07:56:57,43.1840629577637,-9.09297943115234,"Unknown"
"7014852",371861,2025-09-12 08:01:54,43.182559967041,-9.09358215332031,"Unknown"
"7014852",371861,2025-09-12 08:06:55,43.1831893920898,-9.09360885620117,"Unknown"
"7014852",371861,2025-09-12 08:12:03,43.1835556030273,-9.09279251098633,"Unknown"
"7014852",371861,2025-09-12 08:17:14,43.1835784912109,-9.09280776977539,"Unknown"
"7014852",371861,2025-09-12 08:22:02,43.1836624145508,-9.09259033203125,"Unknown"
"7014852",371861,2025-09-12 08:27:00,43.1835021972656,-9.09298038482666,"Unknown"
"7014852",371861,2025-09-12 08:32:01,43.1841125488281,-9.09310436248779,"Unknown"
"7014852",371861,2025-09-12 08:37:00,43.1838264465332,-9.09287261962891,"Unknown"
"7014852",371861,2025-09-12 08:42:02,43.1839294433594,-9.09291553497314,"Unknown"
"7014852",371861,2025-09-12 08:47:14,43.1838302612305,-9.09289646148682,"Unknown"
"7014852",371861,2025-09-12 08:52:01,43.1834182739258,-9.09249973297119,"Unknown"
"7014852",371861,2025-09-12 08:57:10,43.1837005615234,-9.09282970428467,"Unknown"
"7014852",371861,2025-09-12 09:02:03,43.1835861206055,-9.09265613555908,"Unknown"
"7014852",371861,2025-09-12 09:07:03,43.1833724975586,-9.09275150299072,"Unknown"
"7014852",371861,2025-09-12 09:12:02,43.1834373474121,-9.0928201675415,"Unknown"
"7014852",371861,2025-09-12 09:17:02,43.1836166381836,-9.09309482574463,"Unknown"
"7014852",371861,2025-09-12 09:22:02,43.1832962036133,-9.09278869628906,"Unknown"
"7014852",371861,2025-09-12 09:27:11,43.1833038330078,-9.09247207641602,"Unknown"
"7014852",371861,2025-09-12 09:32:01,43.1831436157227,-9.09237861633301,"Unknown"
"7014852",371861,2025-09-12 09:37:12,43.1835632324219,-9.09287738800049,"Unknown"
"7014852",371861,2025-09-12 09:42:11,43.1835327148438,-9.0928430557251,"Unknown"
"7014852",371861,2025-09-12 09:47:03,43.1835556030273,-9.09286403656006,"Unknown"
"7014852",371861,2025-09-12 09:52:25,43.1837043762207,-9.09321975708008,"Unknown"
"7014852",371861,2025-09-12 09:57:10,43.183521270752,-9.0928955078125,"Unknown"
"7014852",371861,2025-09-12 10:02:13,43.1834449768066,-9.09282684326172,"Unknown"
"7014852",371861,2025-09-12 10:07:09,43.1834411621094,-9.09301948547363,"Unknown"
"7014852",371861,2025-09-12 10:12:09,43.1835098266602,-9.09269714355469,"Unknown"
"7014852",371861,2025-09-12 10:17:10,43.1834335327148,-9.09289455413818,"Unknown"
"7014852",371861,2025-09-12 10:22:09,43.1834526062012,-9.09293460845947,"Unknown"
"7014852",371861,2025-09-12 10:27:10,43.1832504272461,-9.09261131286621,"Unknown"
"7014852",371861,2025-09-12 10:32:23,43.1839294433594,-9.09298706054688,"Unknown"
"7014852",371861,2025-09-12 10:37:28,43.1835975646973,-9.09286022186279,"Unknown"
"7014852",371861,2025-09-12 10:42:11,43.182918548584,-9.09228706359863,"Unknown"
"7014852",371861,2025-09-12 10:47:35,43.1825790405273,-9.09162998199463,"Unknown"
"7014852",371861,2025-09-12 10:52:00,43.1823348999023,-9.09137058258057,"Unknown"
"7014852",371861,2025-09-12 10:57:02,43.1823921203613,-9.09159183502197,"Unknown"
"7014852",371861,2025-09-12 11:02:11,43.182487487793,-9.09164810180664,"Unknown"
"7014852",371861,2025-09-12 11:07:00,43.1840057373047,-9.09223079681396,"Unknown"
"7014852",371861,2025-09-12 11:12:02,43.1840438842773,-9.09220027923584,"Unknown"
"7014852",371861,2025-09-12 11:16:59,43.1848526000977,-9.09228706359863,"Unknown"
"7014852",371861,2025-09-12 11:21:59,43.1846389770508,-9.09226703643799,"Unknown"
"7014852",371861,2025-09-12 11:27:02,43.1846351623535,-9.09223556518555,"Unknown"
"7014852",371861,2025-09-12 11:32:02,43.1840133666992,-9.09294605255127,"Unknown"
"7014852",371861,2025-09-12 11:37:00,43.1838493347168,-9.09271717071533,"Unknown"
"7014852",371861,2025-09-12 11:42:01,43.1839218139648,-9.09286022186279,"Unknown"
"7014852",371861,2025-09-12 11:47:35,43.1839561462402,-9.0929069519043,"Unknown"
"7014852",371861,2025-09-12 11:51:59,43.1839904785156,-9.0930290222168,"Unknown"
"7014852",371861,2025-09-12 11:56:59,43.183967590332,-9.09297657012939,"Unknown"
"7014852",371861,2025-09-12 12:01:59,43.1839332580566,-9.0928201675415,"Unknown"
"7014852",371861,2025-09-12 12:06:59,43.1840476989746,-9.09310817718506,"Unknown"
"7014852",371861,2025-09-12 12:12:03,43.1839561462402,-9.09285926818848,"Unknown"
"7014852",371861,2025-09-12 12:17:00,43.1835403442383,-9.09312152862549,"Unknown"
"7014852",371861,2025-09-12 12:21:59,43.1835517883301,-9.0929708480835,"Unknown"
"7014852",371861,2025-09-12 12:26:59,43.185733795166,-9.09272480010986,"Unknown"
"7014852",371861,2025-09-12 12:31:59,43.1833686828613,-9.09250831604004,"Unknown"
"7014852",371861,2025-09-12 12:37:02,43.1835174560547,-9.09269618988037,"Unknown"
"7014852",371861,2025-09-12 12:42:00,43.1840438842773,-9.09312438964844,"Unknown"
"7014852",371861,2025-09-12 12:46:59,43.1840934753418,-9.09313106536865,"Unknown"
"7014852",371861,2025-09-12 12:52:35,43.1833915710449,-9.09282112121582,"Unknown"
"7014852",371861,2025-09-12 12:56:59,43.1832046508789,-9.09278297424316,"Unknown"
"7014852",371861,2025-09-12 13:01:59,43.1833381652832,-9.09277629852295,"Unknown"
"7014852",371861,2025-09-12 13:07:00,43.1833000183105,-9.0929012298584,"Unknown"
"7014852",371861,2025-09-12 13:12:00,43.1832733154297,-9.09281444549561,"Unknown"
"7014852",371861,2025-09-12 13:17:03,43.1831970214844,-9.09276962280273,"Unknown"
"7014852",371861,2025-09-12 13:21:59,43.1831474304199,-9.09279346466064,"Unknown"
"7014852",371861,2025-09-12 13:27:09,43.1831550598145,-9.09268760681152,"Unknown"
"7014852",371861,2025-09-12 13:32:05,43.1838226318359,-9.09301471710205,"Unknown"
"7014852",371861,2025-09-12 13:37:13,43.1834106445312,-9.09303092956543,"Unknown"
"7014852",371861,2025-09-12 13:42:02,43.1834106445312,-9.09407806396484,"Unknown"
"7014852",371861,2025-09-12 13:47:02,43.1828308105469,-9.09135818481445,"Unknown"
"7014852",371861,2025-09-12 13:52:02,43.1834907531738,-9.09263896942139,"Unknown"
"7014852",371861,2025-09-12 13:57:06,43.1835327148438,-9.09280872344971,"Unknown"
"7014852",371861,2025-09-12 14:02:00,43.1857299804688,-9.09146690368652,"Unknown"
"7014852",371861,2025-09-12 14:07:53,43.1828269958496,-9.09309959411621,"Unknown"
"7014852",371861,2025-09-12 14:13:01,43.1831512451172,-9.09267616271973,"Unknown"
"7014852",371861,2025-09-12 14:17:01,43.1812286376953,-9.09130668640137,"Unknown"
"7014852",371861,2025-09-12 14:22:03,43.1813659667969,-9.09142017364502,"Unknown"
"7014852",371861,2025-09-12 14:27:01,43.1812286376953,-9.09172534942627,"Unknown"
"7014852",371861,2025-09-12 14:32:04,43.181022644043,-9.09156703948975,"Unknown"
"7014852",371861,2025-09-12 14:37:08,43.1808433532715,-9.09143924713135,"Unknown"
"7014852",371861,2025-09-12 14:42:02,43.181468963623,-9.09244346618652,"Unknown"
"7014852",371861,2025-09-12 14:47:08,43.1808776855469,-9.09135150909424,"Unknown"
"7014852",371861,2025-09-12 14:52:03,43.1807708740234,-9.09132099151611,"Unknown"
"7014852",371861,2025-09-12 14:57:03,43.1806411743164,-9.0913610458374,"Unknown"
"7014852",371861,2025-09-12 15:02:06,43.1805839538574,-9.0914134979248,"Unknown"
"7014852",371861,2025-09-12 15:07:03,43.1805725097656,-9.09138011932373,"Unknown"
"7014852",371861,2025-09-12 15:12:07,43.1806259155273,-9.09143829345703,"Unknown"
"7014852",371861,2025-09-12 15:17:06,43.1802635192871,-9.09145259857178,"Unknown"
"7014852",371861,2025-09-12 15:22:03,43.1803512573242,-9.09129047393799,"Unknown"
"7014852",371861,2025-09-12 15:27:03,43.1804161071777,-9.09137630462646,"Unknown"
"7014852",371861,2025-09-12 15:32:09,43.1841163635254,-9.09294986724854,"Unknown"
"7014852",371861,2025-09-12 15:37:10,43.1840782165527,-9.09291362762451,"Unknown"
"7014852",371861,2025-09-12 15:42:17,43.1843757629395,-9.09301662445068,"Unknown"
"7014852",371861,2025-09-12 15:47:16,43.1836051940918,-9.09366416931152,"Unknown"
"7014852",371861,2025-09-12 15:53:25,43.1843757629395,-9.09239196777344,"Unknown"
"7014852",371861,2025-09-12 15:57:03,43.1857032775879,-9.09243488311768,"Unknown"
"7014852",371861,2025-09-12 16:02:07,43.183910369873,-9.09301567077637,"Unknown"
"7014852",371861,2025-09-12 16:07:08,43.1837997436523,-9.09306049346924,"Unknown"
"7014852",371861,2025-09-12 16:12:08,43.1839332580566,-9.09298801422119,"Unknown"
"7014852",371861,2025-09-12 16:17:08,43.1839027404785,-9.09302806854248,"Unknown"
"7014852",371861,2025-09-12 16:22:08,43.1838760375977,-9.09295463562012,"Unknown"
"7014852",371861,2025-09-12 16:27:06,43.1839904785156,-9.09317588806152,"Unknown"
"7014852",371861,2025-09-12 16:32:14,43.1840171813965,-9.09305000305176,"Unknown"
"7014852",371861,2025-09-12 16:37:03,43.183967590332,-9.09296894073486,"Unknown"
"7014852",371861,2025-09-12 16:42:07,43.1835632324219,-9.09287166595459,"Unknown"
"7014852",371861,2025-09-12 16:47:07,43.1833763122559,-9.09272766113281,"Unknown"
"7014852",371861,2025-09-12 16:52:03,43.184009552002,-9.09192752838135,"Unknown"
"7014852",371861,2025-09-12 16:57:35,43.183349609375,-9.09223747253418,"Unknown"
"7014852",371861,2025-09-12 17:02:01,43.1837844848633,-9.09298706054688,"Unknown"
"7014852",371861,2025-09-12 17:07:08,43.1830902099609,-9.09276008605957,"Unknown"
"7014852",371861,2025-09-12 17:12:07,43.183048248291,-9.09265422821045,"Unknown"
"7014852",371861,2025-09-12 17:17:03,43.1832962036133,-9.09285926818848,"Unknown"
"7014852",371861,2025-09-12 17:22:01,43.1830749511719,-9.09257125854492,"Unknown"
"7014852",371861,2025-09-12 17:27:02,43.1830368041992,-9.09244632720947,"Unknown"
"7014852",371861,2025-09-12 17:32:02,43.1830024719238,-9.09248924255371,"Unknown"
"7014852",371861,2025-09-12 17:37:01,43.1832313537598,-9.09290599822998,"Unknown"
"7014852",371861,2025-09-12 17:42:02,43.1834335327148,-9.09271621704102,"Unknown"
"7014852",371861,2025-09-12 17:47:02,43.1837959289551,-9.09304237365723,"Unknown"
"7014852",371861,2025-09-12 17:52:03,43.1839904785156,-9.09287929534912,"Unknown"
"7014852",371861,2025-09-12 17:57:02,43.183967590332,-9.09296894073486,"Unknown"
"7014852",371861,2025-09-12 18:02:05,43.1838455200195,-9.09282398223877,"Unknown"
"7014852",371861,2025-09-12 18:07:05,43.1839294433594,-9.09295177459717,"Unknown"
"7014852",371861,2025-09-12 18:12:06,43.1841354370117,-9.09296894073486,"Unknown"
"7014852",371861,2025-09-12 18:17:05,43.1833000183105,-9.09287929534912,"Unknown"
"7014852",371861,2025-09-12 18:22:06,43.1832847595215,-9.09296417236328,"Unknown"
"7014852",371861,2025-09-12 18:27:12,43.1834945678711,-9.09294605255127,"Unknown"
"7014852",371861,2025-09-12 18:32:14,43.1832389831543,-9.09283638000488,"Unknown"
"7014852",371861,2025-09-12 18:37:00,43.1836204528809,-9.09288883209229,"Unknown"
"7014852",371861,2025-09-12 18:42:05,43.1837463378906,-9.09294891357422,"Unknown"
"7014852",371861,2025-09-12 18:47:01,43.1835708618164,-9.09283065795898,"Unknown"
"7014852",371861,2025-09-12 18:52:02,43.1837310791016,-9.09288024902344,"Unknown"
"7014852",371861,2025-09-12 18:57:06,43.1829414367676,-9.09186267852783,"Unknown"
"7014852",371861,2025-09-12 19:02:14,43.1830024719238,-9.09276485443115,"Unknown"
"7014852",371861,2025-09-12 19:07:01,43.1867523193359,-9.090744972229,"Unknown"
"7014852",371861,2025-09-12 19:12:01,43.1870498657227,-9.09121799468994,"Unknown"
"7014852",371861,2025-09-12 19:17:01,43.1866226196289,-9.09079837799072,"Unknown"
"7014852",371861,2025-09-12 19:22:01,43.2124443054199,-9.07073593139648,"Unknown"
"7014852",371861,2025-09-12 19:27:01,43.2336921691895,-9.02958488464355,"Unknown"
"7014852",371861,2025-09-12 19:29:37,43.2458419799805,-9.00991725921631,"Unknown"
"7014852",371861,2025-09-13 00:30:06,43.2657203674316,-8.96182060241699,"Unknown"
"7014852",371861,2025-09-13 05:30:05,43.2657241821289,-8.96272277832031,"Unknown"
"7014852",371861,2025-09-13 06:17:48,43.1828536987305,-9.09187984466553,"Unknown"
"7014852",371861,2025-09-13 06:22:49,43.1838760375977,-9.0927209854126,"Unknown"
"7014852",371861,2025-09-13 06:27:49,43.1838760375977,-9.0926628112793,"Unknown"
"7014852",371861,2025-09-13 06:32:52,43.1840400695801,-9.09326362609863,"Unknown"
"7014852",371861,2025-09-13 06:37:51,43.1834182739258,-9.09266948699951,"Unknown"
"7014852",371861,2025-09-13 06:42:53,43.1835861206055,-9.09262657165527,"Unknown"
"7014852",371861,2025-09-13 06:47:51,43.1835289001465,-9.09289932250977,"Unknown"
"7014852",371861,2025-09-13 06:52:51,43.1834144592285,-9.09282398223877,"Unknown"
"7014852",371861,2025-09-13 06:57:49,43.1834335327148,-9.09288120269775,"Unknown"
"7014852",371861,2025-09-13 07:02:52,43.1833992004395,-9.09191608428955,"Unknown"
