"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-09-13 07:08:10,43.1835899353027,-9.09280586242676,"Unknown"
"7014852",371861,2025-09-13 07:13:52,43.1832542419434,-9.09299564361572,"Unknown"
"7014852",371861,2025-09-13 07:17:52,43.1830902099609,-9.09265041351318,"Unknown"
"7014852",371861,2025-09-13 07:22:52,43.183967590332,-9.09226989746094,"Unknown"
"7014852",371861,2025-09-13 07:28:02,43.1832542419434,-9.09263324737549,"Unknown"
"7014852",371861,2025-09-13 07:32:50,43.1832084655762,-9.09283256530762,"Unknown"
"7014852",371861,2025-09-13 07:38:00,43.1832733154297,-9.09267234802246,"Unknown"
"7014852",371861,2025-09-13 07:42:50,43.1831817626953,-9.09256267547607,"Unknown"
"7014852",371861,2025-09-13 07:47:49,43.1832695007324,-9.09303760528564,"Unknown"
"7014852",371861,2025-09-13 07:52:50,43.1829833984375,-9.09239673614502,"Unknown"
"7014852",371861,2025-09-13 07:57:55,43.1829071044922,-9.09252166748047,"Unknown"
"7014852",371861,2025-09-13 08:02:48,43.1828842163086,-9.09243869781494,"Unknown"
"7014852",371861,2025-09-13 08:07:49,43.1831321716309,-9.09286212921143,"Unknown"
"7014852",371861,2025-09-13 08:12:53,43.1833267211914,-9.09273338317871,"Unknown"
"7014852",371861,2025-09-13 08:18:11,43.1832618713379,-9.09286880493164,"Unknown"
"7014852",371861,2025-09-13 08:22:54,43.1832160949707,-9.09269428253174,"Unknown"
"7014852",371861,2025-09-13 08:27:48,43.1831550598145,-9.0922212600708,"Unknown"
"7014852",371861,2025-09-13 08:32:50,43.1834487915039,-9.09286975860596,"Unknown"
"7014852",371861,2025-09-13 08:37:50,43.1834487915039,-9.09303283691406,"Unknown"
"7014852",371861,2025-09-13 08:42:50,43.1834411621094,-9.0929069519043,"Unknown"
"7014852",371861,2025-09-13 08:48:07,43.1856155395508,-9.09265613555908,"Unknown"
"7014852",371861,2025-09-13 08:53:00,43.1831245422363,-9.09273910522461,"Unknown"
"7014852",371861,2025-09-13 08:58:00,43.1829452514648,-9.0916748046875,"Unknown"
"7014852",371861,2025-09-13 09:02:54,43.1839294433594,-9.09312152862549,"Unknown"
"7014852",371861,2025-09-13 09:08:06,43.1839714050293,-9.0931396484375,"Unknown"
"7014852",371861,2025-09-13 09:13:01,43.1857452392578,-9.09277439117432,"Unknown"
"7014852",371861,2025-09-13 09:18:01,43.1840858459473,-9.09318828582764,"Unknown"
"7014852",371861,2025-09-13 09:23:01,43.1840629577637,-9.09317874908447,"Unknown"
"7014852",371861,2025-09-13 09:27:52,43.1857490539551,-9.09272956848145,"Unknown"
"7014852",371861,2025-09-13 09:33:12,43.1856384277344,-9.0927152633667,"Unknown"
"7014852",371861,2025-09-13 09:37:49,43.1862297058105,-9.09324359893799,"Unknown"
"7014852",371861,2025-09-13 09:43:02,43.1856460571289,-9.0927038192749,"Unknown"
"7014852",371861,2025-09-13 09:47:53,43.1859359741211,-9.09311485290527,"Unknown"
"7014852",371861,2025-09-13 09:52:51,43.1846466064453,-9.09162330627441,"Unknown"
"7014852",371861,2025-09-13 09:57:53,43.1845932006836,-9.09186267852783,"Unknown"
"7014852",371861,2025-09-13 10:03:13,43.185661315918,-9.09243011474609,"Unknown"
"7014852",371861,2025-09-13 10:08:07,43.1856002807617,-9.09257030487061,"Unknown"
"7014852",371861,2025-09-13 10:13:02,43.1857109069824,-9.09236240386963,"Unknown"
"7014852",371861,2025-09-13 10:17:55,43.1885032653809,-9.09036064147949,"Unknown"
"7014852",371861,2025-09-13 10:22:55,43.1892356872559,-9.08982753753662,"Unknown"
"7014852",371861,2025-09-13 10:28:01,43.1893196105957,-9.08957576751709,"Unknown"
"7014852",371861,2025-09-13 10:33:04,43.189338684082,-9.08945560455322,"Unknown"
"7014852",371861,2025-09-13 10:37:53,43.1892623901367,-9.08929824829102,"Unknown"
"7014852",371861,2025-09-13 10:42:54,43.1895866394043,-9.09018135070801,"Unknown"
"7014852",371861,2025-09-13 10:48:15,43.1894264221191,-9.08982276916504,"Unknown"
"7014852",371861,2025-09-13 10:52:50,43.1892623901367,-9.08981990814209,"Unknown"
"7014852",371861,2025-09-13 10:58:00,43.1894035339355,-9.08981323242188,"Unknown"
"7014852",371861,2025-09-13 11:02:53,43.1893615722656,-9.08994102478027,"Unknown"
"7014852",371861,2025-09-13 11:08:00,43.1894683837891,-9.08988761901855,"Unknown"
"7014852",371861,2025-09-13 11:13:00,43.189380645752,-9.08981990814209,"Unknown"
"7014852",371861,2025-09-13 11:17:50,43.1893768310547,-9.0897216796875,"Unknown"
"7014852",371861,2025-09-13 11:23:00,43.1893577575684,-9.08969497680664,"Unknown"
"7014852",371861,2025-09-13 11:28:00,43.1886901855469,-9.09058475494385,"Unknown"
"7014852",371861,2025-09-13 11:33:00,43.1888198852539,-9.09086608886719,"Unknown"
"7014852",371861,2025-09-13 11:38:07,43.1887474060059,-9.09097385406494,"Unknown"
"7014852",371861,2025-09-13 11:43:13,43.1888236999512,-9.09099292755127,"Unknown"
"7014852",371861,2025-09-13 11:48:22,43.1888313293457,-9.0910701751709,"Unknown"
"7014852",371861,2025-09-13 11:52:49,43.1895294189453,-9.0900182723999,"Unknown"
"7014852",371861,2025-09-13 11:57:48,43.1895637512207,-9.09000205993652,"Unknown"
"7014852",371861,2025-09-13 12:02:48,43.1895332336426,-9.08998012542725,"Unknown"
"7014852",371861,2025-09-13 12:07:48,43.1895713806152,-9.08999443054199,"Unknown"
"7014852",371861,2025-09-13 12:12:48,43.1895141601562,-9.09002304077148,"Unknown"
"7014852",371861,2025-09-13 12:17:48,43.1895446777344,-9.09007167816162,"Unknown"
"7014852",371861,2025-09-13 12:22:48,43.1895561218262,-9.08996772766113,"Unknown"
"7014852",371861,2025-09-13 12:27:48,43.1895751953125,-9.09000110626221,"Unknown"
"7014852",371861,2025-09-13 12:32:48,43.1895446777344,-9.09003448486328,"Unknown"
"7014852",371861,2025-09-13 12:37:48,43.1896171569824,-9.08998870849609,"Unknown"
"7014852",371861,2025-09-13 12:42:49,43.1896018981934,-9.090012550354,"Unknown"
"7014852",371861,2025-09-13 12:47:48,43.1895713806152,-9.08996677398682,"Unknown"
"7014852",371861,2025-09-13 12:52:48,43.1895561218262,-9.09003257751465,"Unknown"
"7014852",371861,2025-09-13 12:57:50,43.1895904541016,-9.09006500244141,"Unknown"
"7014852",371861,2025-09-13 13:02:48,43.1895904541016,-9.09005355834961,"Unknown"
"7014852",371861,2025-09-13 13:07:49,43.1896591186523,-9.09008598327637,"Unknown"
"7014852",371861,2025-09-13 13:13:14,43.1895065307617,-9.08998203277588,"Unknown"
"7014852",371861,2025-09-13 13:17:48,43.1894416809082,-9.09003925323486,"Unknown"
"7014852",371861,2025-09-13 13:22:49,43.1894340515137,-9.08986759185791,"Unknown"
"7014852",371861,2025-09-13 13:27:48,43.1895790100098,-9.08989334106445,"Unknown"
"7014852",371861,2025-09-13 13:32:48,43.1895446777344,-9.09007549285889,"Unknown"
"7014852",371861,2025-09-13 13:37:49,43.1895637512207,-9.08991432189941,"Unknown"
"7014852",371861,2025-09-13 13:42:48,43.189567565918,-9.09002494812012,"Unknown"
"7014852",371861,2025-09-13 13:48:14,43.1894836425781,-9.08994197845459,"Unknown"
"7014852",371861,2025-09-13 13:52:48,43.189567565918,-9.08997535705566,"Unknown"
"7014852",371861,2025-09-13 13:57:48,43.1895790100098,-9.08984756469727,"Unknown"
"7014852",371861,2025-09-13 14:02:48,43.1895713806152,-9.08988475799561,"Unknown"
"7014852",371861,2025-09-13 14:07:48,43.1895065307617,-9.08999633789062,"Unknown"
"7014852",371861,2025-09-13 14:12:48,43.1896324157715,-9.09011936187744,"Unknown"
"7014852",371861,2025-09-13 14:17:49,43.1895027160645,-9.09032917022705,"Unknown"
"7014852",371861,2025-09-13 14:22:48,43.1894989013672,-9.08995723724365,"Unknown"
"7014852",371861,2025-09-13 14:27:48,43.1895980834961,-9.09021282196045,"Unknown"
"7014852",371861,2025-09-13 14:32:48,43.1895446777344,-9.08989334106445,"Unknown"
"7014852",371861,2025-09-13 14:37:49,43.1895751953125,-9.09002304077148,"Unknown"
"7014852",371861,2025-09-13 14:42:50,43.1896438598633,-9.08992671966553,"Unknown"
"7014852",371861,2025-09-13 14:48:14,43.189510345459,-9.08999919891357,"Unknown"
"7014852",371861,2025-09-13 14:52:48,43.189453125,-9.09008407592773,"Unknown"
"7014852",371861,2025-09-13 14:58:00,43.1895141601562,-9.08998680114746,"Unknown"
"7014852",371861,2025-09-13 15:02:49,43.1894912719727,-9.09012031555176,"Unknown"
"7014852",371861,2025-09-13 15:07:48,43.1895713806152,-9.08975982666016,"Unknown"
"7014852",371861,2025-09-13 15:12:48,43.1895294189453,-9.09002685546875,"Unknown"
"7014852",371861,2025-09-13 15:17:49,43.1894989013672,-9.08988761901855,"Unknown"
"7014852",371861,2025-09-13 15:22:48,43.1895790100098,-9.08989810943604,"Unknown"
"7014852",371861,2025-09-13 15:27:49,43.1895179748535,-9.09014320373535,"Unknown"
"7014852",371861,2025-09-13 15:32:51,43.1894111633301,-9.08987522125244,"Unknown"
"7014852",371861,2025-09-13 15:37:51,43.1895751953125,-9.08950901031494,"Unknown"
"7014852",371861,2025-09-13 15:42:51,43.1894493103027,-9.08997917175293,"Unknown"
"7014852",371861,2025-09-13 15:48:15,43.1894683837891,-9.0898323059082,"Unknown"
"7014852",371861,2025-09-13 15:53:00,43.1892166137695,-9.0909423828125,"Unknown"
"7014852",371861,2025-09-13 15:58:00,43.1894073486328,-9.09003162384033,"Unknown"
"7014852",371861,2025-09-13 16:04:06,43.1858177185059,-9.05791282653809,"Unknown"
"7014852",371861,2025-09-13 16:07:52,43.1866493225098,-9.04994583129883,"Unknown"
"7014852",371861,2025-09-13 16:12:49,43.1866188049316,-9.05013084411621,"Unknown"
"7014852",371861,2025-09-13 16:17:49,43.1865463256836,-9.04991245269775,"Unknown"
"7014852",371861,2025-09-13 16:22:52,43.1864967346191,-9.04997634887695,"Unknown"
"7014852",371861,2025-09-13 16:27:50,43.186595916748,-9.04984188079834,"Unknown"
"7014852",371861,2025-09-13 16:32:50,43.1864776611328,-9.05006980895996,"Unknown"
"7014852",371861,2025-09-13 16:38:15,43.1865653991699,-9.04985618591309,"Unknown"
"7014852",371861,2025-09-13 16:42:52,43.1866455078125,-9.05010890960693,"Unknown"
"7014852",371861,2025-09-13 16:47:58,43.1866912841797,-9.04986381530762,"Unknown"
"7014852",371861,2025-09-13 16:53:20,43.1866149902344,-9.04992294311523,"Unknown"
"7014852",371861,2025-09-13 16:57:49,43.1866416931152,-9.05007362365723,"Unknown"
"7014852",371861,2025-09-13 17:02:49,43.1866149902344,-9.04998683929443,"Unknown"
"7014852",371861,2025-09-13 17:07:49,43.1866302490234,-9.05012226104736,"Unknown"
"7014852",371861,2025-09-13 17:12:49,43.1866111755371,-9.0500955581665,"Unknown"
"7014852",371861,2025-09-13 17:17:49,43.1866149902344,-9.05003356933594,"Unknown"
"7014852",371861,2025-09-13 17:22:50,43.1865730285645,-9.05014991760254,"Unknown"
"7014852",371861,2025-09-13 17:27:49,43.1865653991699,-9.05000591278076,"Unknown"
"7014852",371861,2025-09-13 17:32:49,43.1865615844727,-9.04999256134033,"Unknown"
"7014852",371861,2025-09-13 17:37:50,43.1866188049316,-9.05056953430176,"Unknown"
"7014852",371861,2025-09-13 17:42:50,43.1865615844727,-9.05016040802002,"Unknown"
"7014852",371861,2025-09-13 17:48:01,43.1865921020508,-9.0500316619873,"Unknown"
"7014852",371861,2025-09-13 17:52:59,43.1866073608398,-9.04989147186279,"Unknown"
"7014852",371861,2025-09-13 17:58:05,43.1866149902344,-9.05016136169434,"Unknown"
"7014852",371861,2025-09-13 18:02:55,43.1865997314453,-9.05019283294678,"Unknown"
"7014852",371861,2025-09-13 18:07:57,43.186595916748,-9.05004787445068,"Unknown"
"7014852",371861,2025-09-13 18:12:52,43.1865463256836,-9.05004978179932,"Unknown"
"7014852",371861,2025-09-13 18:17:57,43.1865653991699,-9.05017566680908,"Unknown"
"7014852",371861,2025-09-13 18:22:59,43.1866035461426,-9.05010509490967,"Unknown"
"7014852",371861,2025-09-13 18:28:00,43.1865539550781,-9.05006217956543,"Unknown"
"7014852",371861,2025-09-13 18:33:04,43.186580657959,-9.05015277862549,"Unknown"
"7014852",371861,2025-09-13 18:37:58,43.1865348815918,-9.05008983612061,"Unknown"
"7014852",371861,2025-09-13 18:42:58,43.1865539550781,-9.05007076263428,"Unknown"
"7014852",371861,2025-09-13 18:48:14,43.1865539550781,-9.05006790161133,"Unknown"
"7014852",371861,2025-09-13 18:52:50,43.1862335205078,-9.04969596862793,"Unknown"
"7014852",371861,2025-09-13 18:57:53,43.1863594055176,-9.04984664916992,"Unknown"
"7014852",371861,2025-09-13 19:02:51,43.186336517334,-9.0498514175415,"Unknown"
"7014852",371861,2025-09-13 19:07:53,43.1879615783691,-9.05244255065918,"Unknown"
"7014852",371861,2025-09-13 19:12:51,43.2192420959473,-9.03168869018555,"Unknown"
"7014852",371861,2025-09-13 19:17:54,43.2571067810059,-8.97641086578369,"Unknown"
"7014852",371861,2025-09-13 19:23:02,43.2657089233398,-8.96331787109375,"Unknown"
"7014852",371861,2025-09-13 19:27:31,43.2656326293945,-8.96243762969971,"Unknown"
"7014852",371861,2025-09-14 00:27:53,43.2656288146973,-8.9627685546875,"Unknown"
"7014852",371861,2025-09-14 05:27:53,43.2656745910645,-8.96269416809082,"Unknown"
"7014852",371861,2025-09-14 06:18:34,43.2162551879883,-8.99767684936523,"Unknown"
"7014852",371861,2025-09-14 06:23:33,43.2162437438965,-8.99772453308105,"Unknown"
"7014852",371861,2025-09-14 06:28:36,43.2162590026855,-8.99767684936523,"Unknown"
"7014852",371861,2025-09-14 06:33:36,43.2162742614746,-8.99771308898926,"Unknown"
"7014852",371861,2025-09-14 06:38:32,43.2162246704102,-8.99779796600342,"Unknown"
"7014852",371861,2025-09-14 06:43:33,43.2193565368652,-9.00602436065674,"Unknown"
"7014852",371861,2025-09-14 06:48:34,43.2150688171387,-9.03244400024414,"Unknown"
"7014852",371861,2025-09-14 06:53:33,43.1988792419434,-9.04843616485596,"Unknown"
"7014852",371861,2025-09-14 06:58:34,43.1860694885254,-9.05199241638184,"Unknown"
"7014852",371861,2025-09-14 07:03:36,43.1861915588379,-9.05147457122803,"Unknown"
"7014852",371861,2025-09-14 07:08:34,43.1853065490723,-9.05121803283691,"Unknown"
"7014852",371861,2025-09-14 07:13:44,43.185604095459,-9.05113983154297,"Unknown"
"7014852",371861,2025-09-14 07:18:41,43.185546875,-9.05136966705322,"Unknown"
"7014852",371861,2025-09-14 07:23:32,43.1855621337891,-9.05135822296143,"Unknown"
"7014852",371861,2025-09-14 07:28:33,43.185604095459,-9.05136299133301,"Unknown"
"7014852",371861,2025-09-14 07:33:34,43.1855697631836,-9.05138206481934,"Unknown"
"7014852",371861,2025-09-14 07:38:38,43.1854782104492,-9.05171871185303,"Unknown"
"7014852",371861,2025-09-14 07:43:34,43.1855697631836,-9.05173778533936,"Unknown"
"7014852",371861,2025-09-14 07:49:05,43.185604095459,-9.0517692565918,"Unknown"
"7014852",371861,2025-09-14 07:53:32,43.1855430603027,-9.05178451538086,"Unknown"
"7014852",371861,2025-09-14 07:58:33,43.1855773925781,-9.05179214477539,"Unknown"
"7014852",371861,2025-09-14 08:03:32,43.1855354309082,-9.05174827575684,"Unknown"
"7014852",371861,2025-09-14 08:08:33,43.1850547790527,-9.05785846710205,"Unknown"
"7014852",371861,2025-09-14 08:13:32,43.1854667663574,-9.09016132354736,"Unknown"
"7014852",371861,2025-09-14 08:18:33,43.1833992004395,-9.09300327301025,"Unknown"
"7014852",371861,2025-09-14 08:23:44,43.1836280822754,-9.09263515472412,"Unknown"
"7014852",371861,2025-09-14 08:28:32,43.1834411621094,-9.09292507171631,"Unknown"
"7014852",371861,2025-09-14 08:33:34,43.1836471557617,-9.09288787841797,"Unknown"
"7014852",371861,2025-09-14 08:38:34,43.1833839416504,-9.09301567077637,"Unknown"
"7014852",371861,2025-09-14 08:43:32,43.1836471557617,-9.09290218353271,"Unknown"
"7014852",371861,2025-09-14 08:48:39,43.1836967468262,-9.09235954284668,"Unknown"
"7014852",371861,2025-09-14 08:53:40,43.1835250854492,-9.09298038482666,"Unknown"
"7014852",371861,2025-09-14 08:58:33,43.1833839416504,-9.09285449981689,"Unknown"
"7014852",371861,2025-09-14 09:03:33,43.183235168457,-9.09258937835693,"Unknown"
"7014852",371861,2025-09-14 09:08:32,43.1852073669434,-9.09245872497559,"Unknown"
"7014852",371861,2025-09-14 09:13:48,43.1861343383789,-9.09073162078857,"Unknown"
"7014852",371861,2025-09-14 09:18:33,43.1861381530762,-9.09079933166504,"Unknown"
"7014852",371861,2025-09-14 09:24:05,43.1860847473145,-9.09065818786621,"Unknown"
"7014852",371861,2025-09-14 09:28:36,43.1863059997559,-9.09093952178955,"Unknown"
"7014852",371861,2025-09-14 09:33:38,43.1861152648926,-9.09080600738525,"Unknown"
"7014852",371861,2025-09-14 09:38:34,43.1863136291504,-9.09100532531738,"Unknown"
"7014852",371861,2025-09-14 09:43:36,43.1858825683594,-9.09086608886719,"Unknown"
"7014852",371861,2025-09-14 09:48:41,43.1838722229004,-9.09285259246826,"Unknown"
"7014852",371861,2025-09-14 09:53:32,43.1839256286621,-9.09296035766602,"Unknown"
"7014852",371861,2025-09-14 09:58:32,43.1837921142578,-9.09273529052734,"Unknown"
"7014852",371861,2025-09-14 10:03:36,43.183708190918,-9.09262943267822,"Unknown"
"7014852",371861,2025-09-14 10:08:32,43.1838188171387,-9.09279727935791,"Unknown"
"7014852",371861,2025-09-14 10:13:34,43.1838264465332,-9.09276580810547,"Unknown"
"7014852",371861,2025-09-14 10:18:38,43.1834487915039,-9.09205722808838,"Unknown"
"7014852",371861,2025-09-14 10:23:45,43.1841659545898,-9.09307384490967,"Unknown"
"7014852",371861,2025-09-14 10:28:38,43.1839332580566,-9.09288501739502,"Unknown"
"7014852",371861,2025-09-14 10:33:45,43.1837768554688,-9.09289646148682,"Unknown"
"7014852",371861,2025-09-14 10:38:36,43.1845588684082,-9.09118843078613,"Unknown"
"7014852",371861,2025-09-14 10:43:34,43.1846046447754,-9.0911979675293,"Unknown"
"7014852",371861,2025-09-14 10:49:05,43.1847190856934,-9.09140682220459,"Unknown"
"7014852",371861,2025-09-14 10:53:32,43.1848106384277,-9.09120750427246,"Unknown"
"7014852",371861,2025-09-14 10:58:34,43.1857757568359,-9.09131240844727,"Unknown"
"7014852",371861,2025-09-14 11:03:38,43.1855888366699,-9.09114646911621,"Unknown"
"7014852",371861,2025-09-14 11:08:32,43.1856269836426,-9.09131908416748,"Unknown"
"7014852",371861,2025-09-14 11:13:34,43.185733795166,-9.09148502349854,"Unknown"
"7014852",371861,2025-09-14 11:18:33,43.1838569641113,-9.09180450439453,"Unknown"
"7014852",371861,2025-09-14 11:23:33,43.1837425231934,-9.09169960021973,"Unknown"
"7014852",371861,2025-09-14 11:28:32,43.1839179992676,-9.09176635742188,"Unknown"
"7014852",371861,2025-09-14 11:33:33,43.1850357055664,-9.09027576446533,"Unknown"
"7014852",371861,2025-09-14 11:38:34,43.1848793029785,-9.09172630310059,"Unknown"
"7014852",371861,2025-09-14 11:43:33,43.1849060058594,-9.09182357788086,"Unknown"
"7014852",371861,2025-09-14 11:48:33,43.184886932373,-9.09171581268311,"Unknown"
"7014852",371861,2025-09-14 11:53:34,43.1847763061523,-9.0919246673584,"Unknown"
"7014852",371861,2025-09-14 11:58:34,43.1848602294922,-9.09175682067871,"Unknown"
"7014852",371861,2025-09-14 12:03:40,43.1848640441895,-9.09177684783936,"Unknown"
"7014852",371861,2025-09-14 12:08:34,43.184814453125,-9.09182453155518,"Unknown"
"7014852",371861,2025-09-14 12:13:33,43.1847801208496,-9.09186363220215,"Unknown"
"7014852",371861,2025-09-14 12:18:37,43.1847763061523,-9.09185218811035,"Unknown"
"7014852",371861,2025-09-14 12:23:34,43.1849594116211,-9.09185028076172,"Unknown"
"7014852",371861,2025-09-14 12:28:34,43.1848793029785,-9.09167766571045,"Unknown"
"7014852",371861,2025-09-14 12:33:32,43.1849365234375,-9.09166049957275,"Unknown"
"7014852",371861,2025-09-14 12:38:32,43.1850662231445,-9.09164810180664,"Unknown"
"7014852",371861,2025-09-14 12:43:34,43.184871673584,-9.09179592132568,"Unknown"
"7014852",371861,2025-09-14 12:48:44,43.1848030090332,-9.09176921844482,"Unknown"
"7014852",371861,2025-09-14 12:53:33,43.1848983764648,-9.09239292144775,"Unknown"
"7014852",371861,2025-09-14 12:58:34,43.1847991943359,-9.09176921844482,"Unknown"
"7014852",371861,2025-09-14 13:03:32,43.1815605163574,-9.09209442138672,"Unknown"
"7014852",371861,2025-09-14 13:08:32,43.1809005737305,-9.09106349945068,"Unknown"
"7014852",371861,2025-09-14 13:13:33,43.1809005737305,-9.09102725982666,"Unknown"
"7014852",371861,2025-09-14 13:18:38,43.179443359375,-9.09088230133057,"Unknown"
"7014852",371861,2025-09-14 13:23:33,43.1794166564941,-9.0908260345459,"Unknown"
"7014852",371861,2025-09-14 13:28:38,43.1803512573242,-9.09041023254395,"Unknown"
"7014852",371861,2025-09-14 13:33:32,43.1808242797852,-9.0907154083252,"Unknown"
"7014852",371861,2025-09-14 13:38:33,43.1809539794922,-9.09100341796875,"Unknown"
"7014852",371861,2025-09-14 13:43:32,43.1806030273438,-9.09032440185547,"Unknown"
"7014852",371861,2025-09-14 13:48:44,43.1807899475098,-9.0907621383667,"Unknown"
"7014852",371861,2025-09-14 13:53:32,43.1807975769043,-9.09081649780273,"Unknown"
"7014852",371861,2025-09-14 13:58:32,43.1808242797852,-9.0908031463623,"Unknown"
"7014852",371861,2025-09-14 14:03:32,43.1808166503906,-9.09078979492188,"Unknown"
"7014852",371861,2025-09-14 14:08:33,43.180778503418,-9.0906457901001,"Unknown"
"7014852",371861,2025-09-14 14:13:36,43.180835723877,-9.09085655212402,"Unknown"
"7014852",371861,2025-09-14 14:18:36,43.1808738708496,-9.09079933166504,"Unknown"
"7014852",371861,2025-09-14 14:23:36,43.1810073852539,-9.09114456176758,"Unknown"
"7014852",371861,2025-09-14 14:29:05,43.1860580444336,-9.09079456329346,"Unknown"
"7014852",371861,2025-09-14 14:33:32,43.1860427856445,-9.09074783325195,"Unknown"
"7014852",371861,2025-09-14 14:38:33,43.1860008239746,-9.09109115600586,"Unknown"
"7014852",371861,2025-09-14 14:43:32,43.1858711242676,-9.09050559997559,"Unknown"
"7014852",371861,2025-09-14 14:48:44,43.1860656738281,-9.09074974060059,"Unknown"
"7014852",371861,2025-09-14 14:53:32,43.1859931945801,-9.09078502655029,"Unknown"
"7014852",371861,2025-09-14 14:58:33,43.185962677002,-9.0908260345459,"Unknown"
"7014852",371861,2025-09-14 15:03:38,43.1860771179199,-9.09075355529785,"Unknown"
"7014852",371861,2025-09-14 15:08:33,43.186092376709,-9.09050941467285,"Unknown"
"7014852",371861,2025-09-14 15:13:37,43.185905456543,-9.09062671661377,"Unknown"
"7014852",371861,2025-09-14 15:19:44,43.1860389709473,-9.09075164794922,"Unknown"
"7014852",371861,2025-09-14 15:23:39,43.1860694885254,-9.09066486358643,"Unknown"
"7014852",371861,2025-09-14 15:28:39,43.1860008239746,-9.09065055847168,"Unknown"
"7014852",371861,2025-09-14 15:33:37,43.1861000061035,-9.09111976623535,"Unknown"
"7014852",371861,2025-09-14 15:38:40,43.1860542297363,-9.09121417999268,"Unknown"
"7014852",371861,2025-09-14 15:43:36,43.186149597168,-9.09128379821777,"Unknown"
"7014852",371861,2025-09-14 15:48:42,43.1850967407227,-9.09142208099365,"Unknown"
"7014852",371861,2025-09-14 15:53:37,43.184253692627,-9.09148693084717,"Unknown"
"7014852",371861,2025-09-14 15:58:32,43.1842155456543,-9.0910177230835,"Unknown"
"7014852",371861,2025-09-14 16:03:36,43.1845436096191,-9.09150791168213,"Unknown"
"7014852",371861,2025-09-14 16:08:39,43.1844329833984,-9.09145069122314,"Unknown"
"7014852",371861,2025-09-14 16:13:32,43.1850624084473,-9.0916805267334,"Unknown"
"7014852",371861,2025-09-14 16:18:37,43.1848106384277,-9.0917797088623,"Unknown"
"7014852",371861,2025-09-14 16:23:39,43.1847953796387,-9.09180545806885,"Unknown"
"7014852",371861,2025-09-14 16:28:39,43.1846809387207,-9.09162616729736,"Unknown"
"7014852",371861,2025-09-14 16:33:38,43.1848335266113,-9.09180641174316,"Unknown"
"7014852",371861,2025-09-14 16:38:39,43.1848258972168,-9.0917911529541,"Unknown"
"7014852",371861,2025-09-14 16:43:34,43.1848602294922,-9.09181022644043,"Unknown"
"7014852",371861,2025-09-14 16:48:44,43.1848602294922,-9.0914888381958,"Unknown"
"7014852",371861,2025-09-14 16:53:34,43.1848373413086,-9.09157943725586,"Unknown"
"7014852",371861,2025-09-14 16:58:36,43.184928894043,-9.09152317047119,"Unknown"
"7014852",371861,2025-09-14 17:03:39,43.184814453125,-9.09135627746582,"Unknown"
"7014852",371861,2025-09-14 17:08:39,43.1848678588867,-9.09144687652588,"Unknown"
"7014852",371861,2025-09-14 17:13:39,43.18408203125,-9.09384155273438,"Unknown"
"7014852",371861,2025-09-14 17:19:05,43.1839599609375,-9.09385681152344,"Unknown"
"7014852",371861,2025-09-14 17:23:32,43.1849708557129,-9.09195899963379,"Unknown"
"7014852",371861,2025-09-14 17:28:39,43.1842079162598,-9.09154319763184,"Unknown"
"7014852",371861,2025-09-14 17:34:09,43.1842994689941,-9.09109878540039,"Unknown"
"7014852",371861,2025-09-14 17:38:41,43.1860771179199,-9.09109783172607,"Unknown"
"7014852",371861,2025-09-14 17:43:38,43.1859703063965,-9.09066486358643,"Unknown"
"7014852",371861,2025-09-14 17:48:32,43.1859359741211,-9.09081363677979,"Unknown"
"7014852",371861,2025-09-14 17:53:36,43.1860771179199,-9.09079837799072,"Unknown"
"7014852",371861,2025-09-14 17:58:33,43.186149597168,-9.09076595306396,"Unknown"
"7014852",371861,2025-09-14 18:03:39,43.1862831115723,-9.09072303771973,"Unknown"
"7014852",371861,2025-09-14 18:08:38,43.185115814209,-9.09128570556641,"Unknown"
"7014852",371861,2025-09-14 18:13:50,43.1851196289062,-9.091721534729,"Unknown"
"7014852",371861,2025-09-14 18:18:45,43.1850776672363,-9.09132480621338,"Unknown"
"7014852",371861,2025-09-14 18:23:39,43.1850509643555,-9.09146499633789,"Unknown"
