"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-09-14 18:28:36,43.1849632263184,-9.09123039245605,"Unknown"
"7014852",371861,2025-09-14 18:33:38,43.1850662231445,-9.09142971038818,"Unknown"
"7014852",371861,2025-09-14 18:38:34,43.1850471496582,-9.09150695800781,"Unknown"
"7014852",371861,2025-09-14 18:43:50,43.1850280761719,-9.09144592285156,"Unknown"
"7014852",371861,2025-09-14 18:49:05,43.1834564208984,-9.09241580963135,"Unknown"
"7014852",371861,2025-09-14 18:53:34,43.189510345459,-9.09049129486084,"Unknown"
"7014852",371861,2025-09-14 18:58:37,43.1896591186523,-9.09038829803467,"Unknown"
"7014852",371861,2025-09-14 19:03:33,43.1896286010742,-9.0904426574707,"Unknown"
"7014852",371861,2025-09-14 19:08:37,43.1895866394043,-9.09043979644775,"Unknown"
"7014852",371861,2025-09-14 19:14:05,43.1896553039551,-9.09040832519531,"Unknown"
"7014852",371861,2025-09-14 19:18:32,43.1987228393555,-9.0933084487915,"Unknown"
"7014852",371861,2025-09-14 19:23:33,43.2168579101562,-9.04300022125244,"Unknown"
"7014852",371861,2025-09-14 19:25:53,43.232063293457,-9.02054405212402,"Unknown"
"7014852",371861,2025-09-15 00:26:29,43.2655792236328,-8.9627857208252,"Unknown"
"7014852",371861,2025-09-15 05:26:18,43.2654113769531,-8.96289825439453,"Unknown"
"7014852",371861,2025-09-15 06:20:53,43.1931991577148,-9.0431432723999,"Unknown"
"7014852",371861,2025-09-15 06:25:04,43.193187713623,-9.04312515258789,"Unknown"
"7014852",371861,2025-09-15 06:30:09,43.1860542297363,-9.05342864990234,"Unknown"
"7014852",371861,2025-09-15 06:35:04,43.1861686706543,-9.052490234375,"Unknown"
"7014852",371861,2025-09-15 06:40:07,43.1860580444336,-9.05161476135254,"Unknown"
"7014852",371861,2025-09-15 06:45:23,43.1860008239746,-9.05133152008057,"Unknown"
"7014852",371861,2025-09-15 06:50:06,43.1864700317383,-9.07334327697754,"Unknown"
"7014852",371861,2025-09-15 06:56:04,43.1835746765137,-9.09206295013428,"Unknown"
"7014852",371861,2025-09-15 07:00:08,43.1836357116699,-9.09268474578857,"Unknown"
"7014852",371861,2025-09-15 07:05:33,43.1838226318359,-9.09272193908691,"Unknown"
"7014852",371861,2025-09-15 07:10:04,43.1846122741699,-9.09204292297363,"Unknown"
"7014852",371861,2025-09-15 07:15:07,43.1850891113281,-9.09197616577148,"Unknown"
"7014852",371861,2025-09-15 07:20:13,43.184886932373,-9.09206104278564,"Unknown"
"7014852",371861,2025-09-15 07:25:08,43.1848411560059,-9.09204196929932,"Unknown"
"7014852",371861,2025-09-15 07:30:07,43.1853256225586,-9.09166049957275,"Unknown"
"7014852",371861,2025-09-15 07:35:05,43.1837921142578,-9.09309005737305,"Unknown"
"7014852",371861,2025-09-15 07:40:09,43.184814453125,-9.09196472167969,"Unknown"
"7014852",371861,2025-09-15 07:45:35,43.1849136352539,-9.09186458587646,"Unknown"
"7014852",371861,2025-09-15 07:50:04,43.1831665039062,-9.09271240234375,"Unknown"
"7014852",371861,2025-09-15 07:55:04,43.1835823059082,-9.09301853179932,"Unknown"
"7014852",371861,2025-09-15 08:00:04,43.1850852966309,-9.09186172485352,"Unknown"
"7014852",371861,2025-09-15 08:05:06,43.1850700378418,-9.09147453308105,"Unknown"
"7014852",371861,2025-09-15 08:10:05,43.1845779418945,-9.09212112426758,"Unknown"
"7014852",371861,2025-09-15 08:15:14,43.1850051879883,-9.09167957305908,"Unknown"
"7014852",371861,2025-09-15 08:20:03,43.1853370666504,-9.09157085418701,"Unknown"
"7014852",371861,2025-09-15 08:25:03,43.1829948425293,-9.09259414672852,"Unknown"
"7014852",371861,2025-09-15 08:30:06,43.1842308044434,-9.09396076202393,"Unknown"
"7014852",371861,2025-09-15 08:35:11,43.1840171813965,-9.09315395355225,"Unknown"
"7014852",371861,2025-09-15 08:40:04,43.18310546875,-9.09264945983887,"Unknown"
"7014852",371861,2025-09-15 08:45:03,43.1839942932129,-9.09225845336914,"Unknown"
"7014852",371861,2025-09-15 08:50:20,43.1835174560547,-9.09346389770508,"Unknown"
"7014852",371861,2025-09-15 08:55:11,43.1835098266602,-9.09287643432617,"Unknown"
"7014852",371861,2025-09-15 09:00:03,43.1839141845703,-9.09292316436768,"Unknown"
"7014852",371861,2025-09-15 09:05:06,43.1839942932129,-9.09300994873047,"Unknown"
"7014852",371861,2025-09-15 09:10:07,43.1838836669922,-9.09290885925293,"Unknown"
"7014852",371861,2025-09-15 09:15:03,43.1839141845703,-9.09292125701904,"Unknown"
"7014852",371861,2025-09-15 09:20:04,43.1838836669922,-9.09289264678955,"Unknown"
"7014852",371861,2025-09-15 09:25:08,43.1838722229004,-9.09309864044189,"Unknown"
"7014852",371861,2025-09-15 09:30:09,43.1839714050293,-9.09296989440918,"Unknown"
"7014852",371861,2025-09-15 09:35:07,43.1840476989746,-9.09299850463867,"Unknown"
"7014852",371861,2025-09-15 09:40:04,43.1839828491211,-9.09300231933594,"Unknown"
"7014852",371861,2025-09-15 09:45:03,43.1837615966797,-9.09284114837646,"Unknown"
"7014852",371861,2025-09-15 09:51:07,43.1840362548828,-9.09230804443359,"Unknown"
"7014852",371861,2025-09-15 09:55:06,43.1860275268555,-9.09066963195801,"Unknown"
"7014852",371861,2025-09-15 10:00:35,43.1833114624023,-9.09255409240723,"Unknown"
"7014852",371861,2025-09-15 10:05:04,43.1832656860352,-9.09267044067383,"Unknown"
"7014852",371861,2025-09-15 10:10:05,43.1833877563477,-9.0927677154541,"Unknown"
"7014852",371861,2025-09-15 10:15:04,43.1856498718262,-9.09130859375,"Unknown"
"7014852",371861,2025-09-15 10:20:03,43.1848220825195,-9.09170818328857,"Unknown"
"7014852",371861,2025-09-15 10:25:03,43.1846733093262,-9.09168910980225,"Unknown"
"7014852",371861,2025-09-15 10:30:03,43.1847496032715,-9.09176349639893,"Unknown"
"7014852",371861,2025-09-15 10:35:03,43.1846580505371,-9.09161281585693,"Unknown"
"7014852",371861,2025-09-15 10:40:03,43.1848068237305,-9.09150695800781,"Unknown"
"7014852",371861,2025-09-15 10:45:13,43.1847686767578,-9.09162330627441,"Unknown"
"7014852",371861,2025-09-15 10:50:03,43.1853981018066,-9.09239768981934,"Unknown"
"7014852",371861,2025-09-15 10:55:07,43.1856689453125,-9.09264850616455,"Unknown"
"7014852",371861,2025-09-15 11:00:07,43.1856079101562,-9.09249305725098,"Unknown"
"7014852",371861,2025-09-15 11:05:07,43.1855888366699,-9.09244728088379,"Unknown"
"7014852",371861,2025-09-15 11:10:10,43.1855278015137,-9.09368324279785,"Unknown"
"7014852",371861,2025-09-15 11:15:07,43.1856422424316,-9.09256553649902,"Unknown"
"7014852",371861,2025-09-15 11:20:03,43.1856002807617,-9.09100246429443,"Unknown"
"7014852",371861,2025-09-15 11:25:03,43.1860504150391,-9.09096336364746,"Unknown"
"7014852",371861,2025-09-15 11:30:03,43.1860427856445,-9.09111213684082,"Unknown"
"7014852",371861,2025-09-15 11:35:04,43.1861572265625,-9.091233253479,"Unknown"
"7014852",371861,2025-09-15 11:40:04,43.1851272583008,-9.09156894683838,"Unknown"
"7014852",371861,2025-09-15 11:45:14,43.1860618591309,-9.09142017364502,"Unknown"
"7014852",371861,2025-09-15 11:50:08,43.186092376709,-9.0914306640625,"Unknown"
"7014852",371861,2025-09-15 11:55:06,43.1860694885254,-9.09156227111816,"Unknown"
"7014852",371861,2025-09-15 12:00:04,43.1861228942871,-9.09142684936523,"Unknown"
"7014852",371861,2025-09-15 12:05:03,43.1861419677734,-9.09152889251709,"Unknown"
"7014852",371861,2025-09-15 12:10:07,43.1860885620117,-9.0914888381958,"Unknown"
"7014852",371861,2025-09-15 12:15:06,43.1861228942871,-9.09150981903076,"Unknown"
"7014852",371861,2025-09-15 12:20:03,43.1860961914062,-9.09160900115967,"Unknown"
"7014852",371861,2025-09-15 12:25:03,43.1859855651855,-9.09104156494141,"Unknown"
"7014852",371861,2025-09-15 12:30:15,43.1860275268555,-9.09148502349854,"Unknown"
"7014852",371861,2025-09-15 12:35:04,43.1860427856445,-9.09158420562744,"Unknown"
"7014852",371861,2025-09-15 12:40:04,43.185863494873,-9.09157848358154,"Unknown"
"7014852",371861,2025-09-15 12:45:07,43.1859436035156,-9.09151077270508,"Unknown"
"7014852",371861,2025-09-15 12:50:06,43.1859741210938,-9.09157752990723,"Unknown"
"7014852",371861,2025-09-15 12:55:07,43.1859474182129,-9.09164524078369,"Unknown"
"7014852",371861,2025-09-15 13:00:04,43.1859588623047,-9.09147453308105,"Unknown"
"7014852",371861,2025-09-15 13:05:13,43.1860771179199,-9.09157180786133,"Unknown"
"7014852",371861,2025-09-15 13:10:04,43.1859664916992,-9.09154796600342,"Unknown"
"7014852",371861,2025-09-15 13:15:09,43.1864471435547,-9.09272861480713,"Unknown"
"7014852",371861,2025-09-15 13:20:12,43.186149597168,-9.0919075012207,"Unknown"
"7014852",371861,2025-09-15 13:25:09,43.1862144470215,-9.0922966003418,"Unknown"
"7014852",371861,2025-09-15 13:30:09,43.1863059997559,-9.09227275848389,"Unknown"
"7014852",371861,2025-09-15 13:35:09,43.1860427856445,-9.0919713973999,"Unknown"
"7014852",371861,2025-09-15 13:40:07,43.185962677002,-9.09212112426758,"Unknown"
"7014852",371861,2025-09-15 13:45:35,43.1860733032227,-9.091477394104,"Unknown"
"7014852",371861,2025-09-15 13:50:04,43.1860961914062,-9.09141635894775,"Unknown"
"7014852",371861,2025-09-15 13:55:04,43.1861457824707,-9.09141159057617,"Unknown"
"7014852",371861,2025-09-15 14:00:08,43.186107635498,-9.09143829345703,"Unknown"
"7014852",371861,2025-09-15 14:05:06,43.1861305236816,-9.09140300750732,"Unknown"
"7014852",371861,2025-09-15 14:10:04,43.1896591186523,-9.09044456481934,"Unknown"
"7014852",371861,2025-09-15 14:15:04,43.1896667480469,-9.09043788909912,"Unknown"
"7014852",371861,2025-09-15 14:20:03,43.1896820068359,-9.09055423736572,"Unknown"
"7014852",371861,2025-09-15 14:25:03,43.1896095275879,-9.09064769744873,"Unknown"
"7014852",371861,2025-09-15 14:30:03,43.1897735595703,-9.09056854248047,"Unknown"
"7014852",371861,2025-09-15 14:35:03,43.1896896362305,-9.09060192108154,"Unknown"
"7014852",371861,2025-09-15 14:40:03,43.1895866394043,-9.09066200256348,"Unknown"
"7014852",371861,2025-09-15 14:45:03,43.1895904541016,-9.09070205688477,"Unknown"
"7014852",371861,2025-09-15 14:50:03,43.1895637512207,-9.09070110321045,"Unknown"
"7014852",371861,2025-09-15 14:55:03,43.1897010803223,-9.09064865112305,"Unknown"
"7014852",371861,2025-09-15 15:00:03,43.1896858215332,-9.09063339233398,"Unknown"
"7014852",371861,2025-09-15 15:05:03,43.1897048950195,-9.09067153930664,"Unknown"
"7014852",371861,2025-09-15 15:10:03,43.1896629333496,-9.09070682525635,"Unknown"
"7014852",371861,2025-09-15 15:15:03,43.1897125244141,-9.09061622619629,"Unknown"
"7014852",371861,2025-09-15 15:20:04,43.1895980834961,-9.09060573577881,"Unknown"
"7014852",371861,2025-09-15 15:25:04,43.189624786377,-9.09062576293945,"Unknown"
"7014852",371861,2025-09-15 15:30:04,43.1896324157715,-9.09066390991211,"Unknown"
"7014852",371861,2025-09-15 15:35:03,43.1897926330566,-9.09059810638428,"Unknown"
"7014852",371861,2025-09-15 15:40:04,43.1896476745605,-9.09066295623779,"Unknown"
"7014852",371861,2025-09-15 15:45:07,43.189624786377,-9.09070587158203,"Unknown"
"7014852",371861,2025-09-15 15:50:04,43.1896629333496,-9.09064102172852,"Unknown"
"7014852",371861,2025-09-15 15:55:03,43.1897811889648,-9.09060478210449,"Unknown"
"7014852",371861,2025-09-15 16:00:11,43.1896705627441,-9.09060096740723,"Unknown"
"7014852",371861,2025-09-15 16:05:03,43.1897430419922,-9.09071731567383,"Unknown"
"7014852",371861,2025-09-15 16:10:03,43.1896286010742,-9.09055233001709,"Unknown"
"7014852",371861,2025-09-15 16:15:07,43.1897315979004,-9.09053993225098,"Unknown"
"7014852",371861,2025-09-15 16:20:03,43.1897735595703,-9.09063911437988,"Unknown"
"7014852",371861,2025-09-15 16:25:03,43.1896057128906,-9.09044647216797,"Unknown"
"7014852",371861,2025-09-15 16:30:03,43.1897239685059,-9.09066867828369,"Unknown"
"7014852",371861,2025-09-15 16:35:03,43.1896820068359,-9.09066200256348,"Unknown"
"7014852",371861,2025-09-15 16:40:04,43.1897468566895,-9.09057331085205,"Unknown"
"7014852",371861,2025-09-15 16:45:34,43.1896705627441,-9.09053611755371,"Unknown"
"7014852",371861,2025-09-15 16:50:03,43.1896324157715,-9.09066295623779,"Unknown"
"7014852",371861,2025-09-15 16:55:04,43.1896743774414,-9.09060573577881,"Unknown"
"7014852",371861,2025-09-15 17:00:03,43.1896705627441,-9.09096050262451,"Unknown"
"7014852",371861,2025-09-15 17:05:03,43.1855850219727,-9.09256362915039,"Unknown"
"7014852",371861,2025-09-15 17:10:04,43.1857681274414,-9.09231662750244,"Unknown"
"7014852",371861,2025-09-15 17:15:04,43.1854934692383,-9.09270095825195,"Unknown"
"7014852",371861,2025-09-15 17:20:07,43.1855278015137,-9.09256172180176,"Unknown"
"7014852",371861,2025-09-15 17:25:03,43.1857109069824,-9.09252262115479,"Unknown"
"7014852",371861,2025-09-15 17:30:03,43.1847839355469,-9.09173583984375,"Unknown"
"7014852",371861,2025-09-15 17:35:03,43.1847801208496,-9.09180164337158,"Unknown"
"7014852",371861,2025-09-15 17:40:03,43.1847877502441,-9.09163093566895,"Unknown"
"7014852",371861,2025-09-15 17:45:04,43.1847496032715,-9.09186553955078,"Unknown"
"7014852",371861,2025-09-15 17:50:04,43.1838340759277,-9.0927848815918,"Unknown"
"7014852",371861,2025-09-15 17:55:04,43.1839942932129,-9.09278106689453,"Unknown"
"7014852",371861,2025-09-15 18:00:13,43.1840972900391,-9.09257984161377,"Unknown"
"7014852",371861,2025-09-15 18:05:03,43.183895111084,-9.09291458129883,"Unknown"
"7014852",371861,2025-09-15 18:10:03,43.1840133666992,-9.0928316116333,"Unknown"
"7014852",371861,2025-09-15 18:15:03,43.1839408874512,-9.09289741516113,"Unknown"
"7014852",371861,2025-09-15 18:20:03,43.1838798522949,-9.09298419952393,"Unknown"
"7014852",371861,2025-09-15 18:25:03,43.183967590332,-9.09292888641357,"Unknown"
"7014852",371861,2025-09-15 18:30:03,43.1840362548828,-9.09281349182129,"Unknown"
"7014852",371861,2025-09-15 18:35:03,43.1838836669922,-9.09275245666504,"Unknown"
"7014852",371861,2025-09-15 18:40:03,43.1840019226074,-9.09283351898193,"Unknown"
"7014852",371861,2025-09-15 18:45:34,43.1847877502441,-9.091796875,"Unknown"
"7014852",371861,2025-09-15 18:50:04,43.1847381591797,-9.09170436859131,"Unknown"
"7014852",371861,2025-09-15 18:55:03,43.1847763061523,-9.09176158905029,"Unknown"
"7014852",371861,2025-09-15 19:00:03,43.1847953796387,-9.09168243408203,"Unknown"
"7014852",371861,2025-09-15 19:05:03,43.184757232666,-9.091796875,"Unknown"
"7014852",371861,2025-09-15 19:10:04,43.1848030090332,-9.0917329788208,"Unknown"
"7014852",371861,2025-09-15 19:15:03,43.1876945495605,-9.0952262878418,"Unknown"
"7014852",371861,2025-09-15 19:20:03,43.1975631713867,-9.13819789886475,"Unknown"
"7014852",371861,2025-09-15 19:24:27,43.1842346191406,-9.18771553039551,"Unknown"
"7014852",371861,2025-09-16 00:25:50,43.1628227233887,-9.21287441253662,"Unknown"
"7014852",371861,2025-09-16 05:25:05,43.1629486083984,-9.21288108825684,"Unknown"
"7014852",371861,2025-09-16 06:21:55,43.1857604980469,-9.10563564300537,"Unknown"
"7014852",371861,2025-09-16 06:26:59,43.1855354309082,-9.10516834259033,"Unknown"
"7014852",371861,2025-09-16 06:32:14,43.1858329772949,-9.10560035705566,"Unknown"
"7014852",371861,2025-09-16 06:36:49,43.1858940124512,-9.10571575164795,"Unknown"
"7014852",371861,2025-09-16 06:41:49,43.1860275268555,-9.10558032989502,"Unknown"
"7014852",371861,2025-09-16 06:46:49,43.1857490539551,-9.1054801940918,"Unknown"
"7014852",371861,2025-09-16 06:51:50,43.1858291625977,-9.10555458068848,"Unknown"
"7014852",371861,2025-09-16 06:56:52,43.1895523071289,-9.09721755981445,"Unknown"
"7014852",371861,2025-09-16 07:02:14,43.1850357055664,-9.09164428710938,"Unknown"
"7014852",371861,2025-09-16 07:06:55,43.1856880187988,-9.09262180328369,"Unknown"
"7014852",371861,2025-09-16 07:11:51,43.1857528686523,-9.09277534484863,"Unknown"
"7014852",371861,2025-09-16 07:16:53,43.1858940124512,-9.0923490524292,"Unknown"
"7014852",371861,2025-09-16 07:21:50,43.1857948303223,-9.09214687347412,"Unknown"
"7014852",371861,2025-09-16 07:26:54,43.1847534179688,-9.09200668334961,"Unknown"
"7014852",371861,2025-09-16 07:31:59,43.184253692627,-9.09181308746338,"Unknown"
"7014852",371861,2025-09-16 07:36:53,43.1849746704102,-9.09059906005859,"Unknown"
"7014852",371861,2025-09-16 07:41:52,43.1848182678223,-9.09123611450195,"Unknown"
"7014852",371861,2025-09-16 07:47:16,43.1848564147949,-9.09169101715088,"Unknown"
"7014852",371861,2025-09-16 07:51:51,43.1830520629883,-9.09262847900391,"Unknown"
"7014852",371861,2025-09-16 07:56:54,43.1830673217773,-9.09175109863281,"Unknown"
"7014852",371861,2025-09-16 08:01:55,43.1838645935059,-9.09299468994141,"Unknown"
"7014852",371861,2025-09-16 08:07:00,43.1829833984375,-9.09267425537109,"Unknown"
"7014852",371861,2025-09-16 08:11:59,43.1821212768555,-9.09105205535889,"Unknown"
"7014852",371861,2025-09-16 08:17:04,43.1804008483887,-9.09116744995117,"Unknown"
"7014852",371861,2025-09-16 08:22:04,43.1805038452148,-9.09151744842529,"Unknown"
"7014852",371861,2025-09-16 08:27:05,43.180419921875,-9.09139156341553,"Unknown"
"7014852",371861,2025-09-16 08:32:35,43.1805648803711,-9.09165191650391,"Unknown"
"7014852",371861,2025-09-16 08:36:58,43.1803283691406,-9.09156894683838,"Unknown"
"7014852",371861,2025-09-16 08:42:00,43.1804313659668,-9.09163570404053,"Unknown"
"7014852",371861,2025-09-16 08:46:59,43.1841049194336,-9.09272289276123,"Unknown"
"7014852",371861,2025-09-16 08:52:00,43.1838607788086,-9.09308052062988,"Unknown"
"7014852",371861,2025-09-16 08:57:03,43.1839981079102,-9.09311771392822,"Unknown"
"7014852",371861,2025-09-16 09:02:01,43.1838760375977,-9.09309768676758,"Unknown"
"7014852",371861,2025-09-16 09:07:16,43.1838684082031,-9.09313106536865,"Unknown"
"7014852",371861,2025-09-16 09:12:01,43.183536529541,-9.09291744232178,"Unknown"
"7014852",371861,2025-09-16 09:17:04,43.183837890625,-9.09313869476318,"Unknown"
"7014852",371861,2025-09-16 09:22:05,43.1836929321289,-9.09298324584961,"Unknown"
"7014852",371861,2025-09-16 09:27:05,43.1836700439453,-9.09292125701904,"Unknown"
"7014852",371861,2025-09-16 09:32:01,43.1832809448242,-9.0926342010498,"Unknown"
"7014852",371861,2025-09-16 09:37:25,43.1828117370605,-9.09149074554443,"Unknown"
"7014852",371861,2025-09-16 09:42:03,43.1833686828613,-9.0926456451416,"Unknown"
"7014852",371861,2025-09-16 09:47:05,43.1834678649902,-9.09273624420166,"Unknown"
"7014852",371861,2025-09-16 09:52:01,43.1836280822754,-9.09303092956543,"Unknown"
"7014852",371861,2025-09-16 09:57:15,43.1836471557617,-9.09305858612061,"Unknown"
"7014852",371861,2025-09-16 10:02:14,43.1835975646973,-9.09304046630859,"Unknown"
"7014852",371861,2025-09-16 10:07:06,43.1836624145508,-9.09281826019287,"Unknown"
"7014852",371861,2025-09-16 10:12:06,43.1836738586426,-9.0927152633667,"Unknown"
"7014852",371861,2025-09-16 10:17:06,43.1836547851562,-9.0928258895874,"Unknown"
"7014852",371861,2025-09-16 10:22:06,43.1836204528809,-9.09270572662354,"Unknown"
"7014852",371861,2025-09-16 10:27:09,43.1837272644043,-9.09281730651855,"Unknown"
"7014852",371861,2025-09-16 10:32:05,43.18359375,-9.09293937683105,"Unknown"
"7014852",371861,2025-09-16 10:37:06,43.1836433410645,-9.09284591674805,"Unknown"
"7014852",371861,2025-09-16 10:42:05,43.1836051940918,-9.09277439117432,"Unknown"
"7014852",371861,2025-09-16 10:47:15,43.1833839416504,-9.09285354614258,"Unknown"
"7014852",371861,2025-09-16 10:52:14,43.1835784912109,-9.09299087524414,"Unknown"
"7014852",371861,2025-09-16 10:56:59,43.1838035583496,-9.09329414367676,"Unknown"
"7014852",371861,2025-09-16 11:02:06,43.1837959289551,-9.09280300140381,"Unknown"
"7014852",371861,2025-09-16 11:06:59,43.1884384155273,-9.09763240814209,"Unknown"
"7014852",371861,2025-09-16 11:12:03,43.1850357055664,-9.09153938293457,"Unknown"
"7014852",371861,2025-09-16 11:16:58,43.1866493225098,-9.07455539703369,"Unknown"
"7014852",371861,2025-09-16 11:22:00,43.1927032470703,-9.04383563995361,"Unknown"
"7014852",371861,2025-09-16 11:27:04,43.193717956543,-9.04098987579346,"Unknown"
"7014852",371861,2025-09-16 11:32:02,43.1937255859375,-9.0410327911377,"Unknown"
"7014852",371861,2025-09-16 11:37:08,43.1934242248535,-9.04085540771484,"Unknown"
"7014852",371861,2025-09-16 11:42:14,43.1933212280273,-9.0427770614624,"Unknown"
"7014852",371861,2025-09-16 11:47:29,43.1932258605957,-9.04279232025146,"Unknown"
"7014852",371861,2025-09-16 11:51:58,43.1931686401367,-9.04265594482422,"Unknown"
"7014852",371861,2025-09-16 11:57:00,43.1932907104492,-9.04291439056396,"Unknown"
"7014852",371861,2025-09-16 12:01:59,43.1932487487793,-9.04271125793457,"Unknown"
"7014852",371861,2025-09-16 12:07:22,43.193286895752,-9.04269695281982,"Unknown"
"7014852",371861,2025-09-16 12:12:03,43.1933937072754,-9.04277229309082,"Unknown"
"7014852",371861,2025-09-16 12:16:58,43.1934547424316,-9.04265880584717,"Unknown"
"7014852",371861,2025-09-16 12:22:01,43.1933746337891,-9.04277801513672,"Unknown"
"7014852",371861,2025-09-16 12:27:03,43.1933937072754,-9.04277992248535,"Unknown"
"7014852",371861,2025-09-16 12:32:14,43.1933746337891,-9.04278659820557,"Unknown"
"7014852",371861,2025-09-16 12:36:58,43.1933898925781,-9.04274368286133,"Unknown"
"7014852",371861,2025-09-16 12:42:06,43.193359375,-9.04275894165039,"Unknown"
"7014852",371861,2025-09-16 12:46:58,43.1934204101562,-9.04276657104492,"Unknown"
"7014852",371861,2025-09-16 12:52:03,43.1933784484863,-9.04279613494873,"Unknown"
"7014852",371861,2025-09-16 12:56:58,43.1933326721191,-9.04273319244385,"Unknown"
"7014852",371861,2025-09-16 13:01:58,43.1933670043945,-9.04279518127441,"Unknown"
"7014852",371861,2025-09-16 13:07:00,43.193244934082,-9.04254055023193,"Unknown"
"7014852",371861,2025-09-16 13:12:14,43.1933250427246,-9.04273700714111,"Unknown"
"7014852",371861,2025-09-16 13:16:58,43.1933288574219,-9.04272079467773,"Unknown"
"7014852",371861,2025-09-16 13:22:05,43.1933212280273,-9.04270839691162,"Unknown"
"7014852",371861,2025-09-16 13:27:05,43.1933937072754,-9.04264354705811,"Unknown"
"7014852",371861,2025-09-16 13:31:58,43.1933631896973,-9.04287147521973,"Unknown"
"7014852",371861,2025-09-16 13:37:03,43.193286895752,-9.04295635223389,"Unknown"
"7014852",371861,2025-09-16 13:41:58,43.193302154541,-9.04290390014648,"Unknown"
"7014852",371861,2025-09-16 13:47:15,43.1933288574219,-9.04284191131592,"Unknown"
"7014852",371861,2025-09-16 13:52:01,43.1932640075684,-9.04291248321533,"Unknown"
"7014852",371861,2025-09-16 13:56:58,43.1932983398438,-9.0430154800415,"Unknown"
"7014852",371861,2025-09-16 14:01:58,43.193286895752,-9.04293441772461,"Unknown"
"7014852",371861,2025-09-16 14:06:59,43.1867332458496,-9.07156467437744,"Unknown"
"7014852",371861,2025-09-16 14:12:09,43.1847991943359,-9.09185886383057,"Unknown"
"7014852",371861,2025-09-16 14:17:00,43.183910369873,-9.09263515472412,"Unknown"
"7014852",371861,2025-09-16 14:22:09,43.1839218139648,-9.09289455413818,"Unknown"
"7014852",371861,2025-09-16 14:27:05,43.1839027404785,-9.0929126739502,"Unknown"
"7014852",371861,2025-09-16 14:32:15,43.183967590332,-9.09289932250977,"Unknown"
"7014852",371861,2025-09-16 14:37:35,43.1838607788086,-9.09281539916992,"Unknown"
"7014852",371861,2025-09-16 14:41:58,43.1838912963867,-9.09275341033936,"Unknown"
"7014852",371861,2025-09-16 14:46:58,43.1838874816895,-9.09273242950439,"Unknown"
"7014852",371861,2025-09-16 14:51:58,43.1838531494141,-9.09304141998291,"Unknown"
"7014852",371861,2025-09-16 14:57:03,43.1833305358887,-9.09235954284668,"Unknown"
"7014852",371861,2025-09-16 15:01:58,43.1835517883301,-9.09256649017334,"Unknown"
"7014852",371861,2025-09-16 15:07:00,43.1855087280273,-9.09179019927979,"Unknown"
"7014852",371861,2025-09-16 15:12:00,43.1856422424316,-9.09249591827393,"Unknown"
"7014852",371861,2025-09-16 15:16:59,43.1867561340332,-9.09063243865967,"Unknown"
"7014852",371861,2025-09-16 15:21:58,43.1867904663086,-9.090576171875,"Unknown"
"7014852",371861,2025-09-16 15:26:58,43.186695098877,-9.09059715270996,"Unknown"
"7014852",371861,2025-09-16 15:32:14,43.1866226196289,-9.09066581726074,"Unknown"
"7014852",371861,2025-09-16 15:37:01,43.1867179870605,-9.09041309356689,"Unknown"
"7014852",371861,2025-09-16 15:42:14,43.1867027282715,-9.09060001373291,"Unknown"
"7014852",371861,2025-09-16 15:47:01,43.1866874694824,-9.09068012237549,"Unknown"
"7014852",371861,2025-09-16 15:52:03,43.1866111755371,-9.09071159362793,"Unknown"
"7014852",371861,2025-09-16 15:57:02,43.1866149902344,-9.09050750732422,"Unknown"
"7014852",371861,2025-09-16 16:02:14,43.1866760253906,-9.09068584442139,"Unknown"
"7014852",371861,2025-09-16 16:07:01,43.1866760253906,-9.09061622619629,"Unknown"
"7014852",371861,2025-09-16 16:12:01,43.1866836547852,-9.09070014953613,"Unknown"
"7014852",371861,2025-09-16 16:17:02,43.1866798400879,-9.09065914154053,"Unknown"
"7014852",371861,2025-09-16 16:22:00,43.1867218017578,-9.09084701538086,"Unknown"
"7014852",371861,2025-09-16 16:27:01,43.1866874694824,-9.09067058563232,"Unknown"
