"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-09-16 16:32:03,43.1865196228027,-9.09046936035156,"Unknown"
"7014852",371861,2025-09-16 16:36:59,43.1866455078125,-9.09068202972412,"Unknown"
"7014852",371861,2025-09-16 16:42:09,43.1866989135742,-9.0907096862793,"Unknown"
"7014852",371861,2025-09-16 16:47:35,43.1867141723633,-9.09067058563232,"Unknown"
"7014852",371861,2025-09-16 16:51:58,43.1837463378906,-9.09302997589111,"Unknown"
"7014852",371861,2025-09-16 16:56:58,43.1839370727539,-9.09286975860596,"Unknown"
"7014852",371861,2025-09-16 17:01:58,43.1838417053223,-9.09308528900146,"Unknown"
"7014852",371861,2025-09-16 17:06:58,43.1838684082031,-9.09295082092285,"Unknown"
"7014852",371861,2025-09-16 17:11:58,43.1838188171387,-9.0931396484375,"Unknown"
"7014852",371861,2025-09-16 17:16:58,43.1838531494141,-9.0931339263916,"Unknown"
"7014852",371861,2025-09-16 17:21:58,43.1838684082031,-9.09299564361572,"Unknown"
"7014852",371861,2025-09-16 17:26:58,43.1829528808594,-9.09253597259521,"Unknown"
"7014852",371861,2025-09-16 17:31:58,43.1829643249512,-9.09256458282471,"Unknown"
"7014852",371861,2025-09-16 17:36:58,43.1830253601074,-9.09249401092529,"Unknown"
"7014852",371861,2025-09-16 17:41:59,43.1831474304199,-9.09243106842041,"Unknown"
"7014852",371861,2025-09-16 17:46:59,43.1829490661621,-9.09204483032227,"Unknown"
"7014852",371861,2025-09-16 17:52:01,43.1830444335938,-9.09257984161377,"Unknown"
"7014852",371861,2025-09-16 17:57:01,43.1830673217773,-9.09224319458008,"Unknown"
"7014852",371861,2025-09-16 18:02:00,43.1831512451172,-9.09257698059082,"Unknown"
"7014852",371861,2025-09-16 18:07:09,43.1830787658691,-9.09242534637451,"Unknown"
"7014852",371861,2025-09-16 18:12:06,43.1830558776855,-9.09246826171875,"Unknown"
"7014852",371861,2025-09-16 18:17:02,43.1856956481934,-9.09269523620605,"Unknown"
"7014852",371861,2025-09-16 18:21:59,43.1847038269043,-9.09175395965576,"Unknown"
"7014852",371861,2025-09-16 18:26:59,43.1848220825195,-9.09178447723389,"Unknown"
"7014852",371861,2025-09-16 18:31:59,43.1847801208496,-9.09177207946777,"Unknown"
"7014852",371861,2025-09-16 18:36:58,43.1847229003906,-9.09176921844482,"Unknown"
"7014852",371861,2025-09-16 18:41:58,43.1847801208496,-9.09176635742188,"Unknown"
"7014852",371861,2025-09-16 18:46:59,43.184741973877,-9.09169769287109,"Unknown"
"7014852",371861,2025-09-16 18:52:01,43.1869010925293,-9.09095573425293,"Unknown"
"7014852",371861,2025-09-16 18:57:09,43.1868667602539,-9.09097766876221,"Unknown"
"7014852",371861,2025-09-16 19:02:35,43.1867523193359,-9.09088802337646,"Unknown"
"7014852",371861,2025-09-16 19:06:58,43.1868476867676,-9.09078407287598,"Unknown"
"7014852",371861,2025-09-16 19:12:03,43.1868019104004,-9.09091854095459,"Unknown"
"7014852",371861,2025-09-16 19:16:58,43.1903228759766,-9.08962345123291,"Unknown"
"7014852",371861,2025-09-16 19:22:22,43.2072257995605,-9.07330131530762,"Unknown"
"7014852",371861,2025-09-17 00:22:59,43.2651405334473,-8.9637565612793,"Unknown"
"7014852",371861,2025-09-17 05:22:53,43.2651672363281,-8.96376323699951,"Unknown"
"7014852",371861,2025-09-17 06:22:45,43.2144317626953,-9.02198505401611,"Unknown"
"7014852",371861,2025-09-17 06:27:29,43.2143936157227,-9.02206993103027,"Unknown"
"7014852",371861,2025-09-17 06:32:36,43.2151718139648,-9.02919101715088,"Unknown"
"7014852",371861,2025-09-17 06:37:33,43.1989326477051,-9.06521797180176,"Unknown"
"7014852",371861,2025-09-17 06:42:33,43.1842155456543,-9.09074020385742,"Unknown"
"7014852",371861,2025-09-17 06:48:05,43.184700012207,-9.09130191802979,"Unknown"
"7014852",371861,2025-09-17 06:52:30,43.1847381591797,-9.09122276306152,"Unknown"
"7014852",371861,2025-09-17 06:57:30,43.184642791748,-9.09164047241211,"Unknown"
"7014852",371861,2025-09-17 07:02:44,43.1847496032715,-9.09156322479248,"Unknown"
"7014852",371861,2025-09-17 07:07:44,43.1837310791016,-9.0929012298584,"Unknown"
"7014852",371861,2025-09-17 07:12:33,43.1836395263672,-9.09336280822754,"Unknown"
"7014852",371861,2025-09-17 07:17:37,43.1839561462402,-9.09292411804199,"Unknown"
"7014852",371861,2025-09-17 07:22:36,43.1836471557617,-9.09314346313477,"Unknown"
"7014852",371861,2025-09-17 07:27:39,43.183952331543,-9.0929536819458,"Unknown"
"7014852",371861,2025-09-17 07:32:37,43.1837730407715,-9.09279918670654,"Unknown"
"7014852",371861,2025-09-17 07:37:29,43.1846961975098,-9.09154415130615,"Unknown"
"7014852",371861,2025-09-17 07:42:43,43.1844711303711,-9.09208679199219,"Unknown"
"7014852",371861,2025-09-17 07:47:38,43.1845550537109,-9.0906229019165,"Unknown"
"7014852",371861,2025-09-17 07:52:32,43.1850242614746,-9.0904655456543,"Unknown"
"7014852",371861,2025-09-17 07:57:41,43.1850967407227,-9.0907735824585,"Unknown"
"7014852",371861,2025-09-17 08:02:31,43.184700012207,-9.09164524078369,"Unknown"
"7014852",371861,2025-09-17 08:07:37,43.1855087280273,-9.09095478057861,"Unknown"
"7014852",371861,2025-09-17 08:12:41,43.1839599609375,-9.09251022338867,"Unknown"
"7014852",371861,2025-09-17 08:17:30,43.1832427978516,-9.09265327453613,"Unknown"
"7014852",371861,2025-09-17 08:22:51,43.1832962036133,-9.09256935119629,"Unknown"
"7014852",371861,2025-09-17 08:27:32,43.1831665039062,-9.09182834625244,"Unknown"
"7014852",371861,2025-09-17 08:32:44,43.1857757568359,-9.09255123138428,"Unknown"
"7014852",371861,2025-09-17 08:37:36,43.1857604980469,-9.09245109558105,"Unknown"
"7014852",371861,2025-09-17 08:42:33,43.1856117248535,-9.09188175201416,"Unknown"
"7014852",371861,2025-09-17 08:47:39,43.1858406066895,-9.09232425689697,"Unknown"
"7014852",371861,2025-09-17 08:52:38,43.185791015625,-9.092360496521,"Unknown"
"7014852",371861,2025-09-17 08:57:31,43.1857452392578,-9.09228420257568,"Unknown"
"7014852",371861,2025-09-17 09:02:39,43.1859664916992,-9.09256362915039,"Unknown"
"7014852",371861,2025-09-17 09:07:39,43.1857757568359,-9.09261703491211,"Unknown"
"7014852",371861,2025-09-17 09:12:39,43.1856307983398,-9.092698097229,"Unknown"
"7014852",371861,2025-09-17 09:17:41,43.185661315918,-9.09249877929688,"Unknown"
"7014852",371861,2025-09-17 09:22:39,43.185848236084,-9.09221267700195,"Unknown"
"7014852",371861,2025-09-17 09:27:34,43.1857070922852,-9.09244346618652,"Unknown"
"7014852",371861,2025-09-17 09:32:45,43.1840362548828,-9.09256935119629,"Unknown"
"7014852",371861,2025-09-17 09:37:44,43.1839447021484,-9.09288120269775,"Unknown"
"7014852",371861,2025-09-17 09:42:39,43.1839294433594,-9.09295463562012,"Unknown"
"7014852",371861,2025-09-17 09:47:30,43.1839027404785,-9.09278202056885,"Unknown"
"7014852",371861,2025-09-17 09:52:32,43.1854095458984,-9.09224224090576,"Unknown"
"7014852",371861,2025-09-17 09:57:39,43.185604095459,-9.09261512756348,"Unknown"
"7014852",371861,2025-09-17 10:02:44,43.1855888366699,-9.09251117706299,"Unknown"
"7014852",371861,2025-09-17 10:07:36,43.1854972839355,-9.09292316436768,"Unknown"
"7014852",371861,2025-09-17 10:12:32,43.1837997436523,-9.09271430969238,"Unknown"
"7014852",371861,2025-09-17 10:17:32,43.1839828491211,-9.09280681610107,"Unknown"
"7014852",371861,2025-09-17 10:22:33,43.1838836669922,-9.09284400939941,"Unknown"
"7014852",371861,2025-09-17 10:27:38,43.183910369873,-9.09289646148682,"Unknown"
"7014852",371861,2025-09-17 10:33:05,43.1839561462402,-9.09290218353271,"Unknown"
"7014852",371861,2025-09-17 10:37:30,43.1857681274414,-9.09298419952393,"Unknown"
"7014852",371861,2025-09-17 10:42:33,43.1856803894043,-9.092529296875,"Unknown"
"7014852",371861,2025-09-17 10:47:36,43.1855964660645,-9.09263706207275,"Unknown"
"7014852",371861,2025-09-17 10:52:37,43.1897239685059,-9.09025382995605,"Unknown"
"7014852",371861,2025-09-17 10:57:39,43.1900329589844,-9.08956241607666,"Unknown"
"7014852",371861,2025-09-17 11:02:39,43.1897392272949,-9.09017372131348,"Unknown"
"7014852",371861,2025-09-17 11:07:40,43.1897354125977,-9.09013938903809,"Unknown"
"7014852",371861,2025-09-17 11:12:29,43.1896018981934,-9.09038352966309,"Unknown"
"7014852",371861,2025-09-17 11:17:29,43.1895294189453,-9.09036636352539,"Unknown"
"7014852",371861,2025-09-17 11:22:29,43.1895713806152,-9.09021949768066,"Unknown"
"7014852",371861,2025-09-17 11:27:29,43.1896591186523,-9.09018421173096,"Unknown"
"7014852",371861,2025-09-17 11:32:33,43.189510345459,-9.08981227874756,"Unknown"
"7014852",371861,2025-09-17 11:37:34,43.1896133422852,-9.08989429473877,"Unknown"
"7014852",371861,2025-09-17 11:42:30,43.189281463623,-9.08967590332031,"Unknown"
"7014852",371861,2025-09-17 11:47:41,43.1895332336426,-9.09004306793213,"Unknown"
"7014852",371861,2025-09-17 11:52:33,43.1894721984863,-9.08997249603271,"Unknown"
"7014852",371861,2025-09-17 11:57:44,43.1894874572754,-9.09000968933105,"Unknown"
"7014852",371861,2025-09-17 12:02:31,43.1895637512207,-9.09000968933105,"Unknown"
"7014852",371861,2025-09-17 12:07:31,43.1892318725586,-9.09013557434082,"Unknown"
"7014852",371861,2025-09-17 12:12:32,43.1896934509277,-9.09013652801514,"Unknown"
"7014852",371861,2025-09-17 12:17:30,43.1895408630371,-9.08990955352783,"Unknown"
"7014852",371861,2025-09-17 12:22:31,43.1897010803223,-9.0900297164917,"Unknown"
"7014852",371861,2025-09-17 12:27:29,43.1896209716797,-9.0900297164917,"Unknown"
"7014852",371861,2025-09-17 12:32:31,43.1896057128906,-9.09010028839111,"Unknown"
"7014852",371861,2025-09-17 12:37:31,43.1895599365234,-9.09002494812012,"Unknown"
"7014852",371861,2025-09-17 12:42:44,43.1896438598633,-9.09000873565674,"Unknown"
"7014852",371861,2025-09-17 12:47:33,43.1894264221191,-9.08967304229736,"Unknown"
"7014852",371861,2025-09-17 12:52:39,43.1892929077148,-9.08948993682861,"Unknown"
"7014852",371861,2025-09-17 12:57:44,43.189624786377,-9.08979988098145,"Unknown"
"7014852",371861,2025-09-17 13:02:38,43.1894607543945,-9.09014129638672,"Unknown"
"7014852",371861,2025-09-17 13:07:32,43.1894569396973,-9.09025096893311,"Unknown"
"7014852",371861,2025-09-17 13:12:39,43.189582824707,-9.08989334106445,"Unknown"
"7014852",371861,2025-09-17 13:18:05,43.1895866394043,-9.08994007110596,"Unknown"
"7014852",371861,2025-09-17 13:22:30,43.1894378662109,-9.08975791931152,"Unknown"
"7014852",371861,2025-09-17 13:27:29,43.1896324157715,-9.089919090271,"Unknown"
"7014852",371861,2025-09-17 13:32:34,43.1897239685059,-9.08981418609619,"Unknown"
"7014852",371861,2025-09-17 13:37:39,43.1896362304688,-9.08988094329834,"Unknown"
"7014852",371861,2025-09-17 13:42:34,43.1896133422852,-9.08994102478027,"Unknown"
"7014852",371861,2025-09-17 13:47:44,43.1895599365234,-9.08994483947754,"Unknown"
"7014852",371861,2025-09-17 13:52:30,43.1896820068359,-9.08982944488525,"Unknown"
"7014852",371861,2025-09-17 13:57:32,43.1896057128906,-9.08988380432129,"Unknown"
"7014852",371861,2025-09-17 14:02:31,43.1896362304688,-9.08995819091797,"Unknown"
"7014852",371861,2025-09-17 14:07:29,43.1897735595703,-9.08997344970703,"Unknown"
"7014852",371861,2025-09-17 14:12:29,43.1897010803223,-9.08985328674316,"Unknown"
"7014852",371861,2025-09-17 14:17:29,43.1895942687988,-9.08991432189941,"Unknown"
"7014852",371861,2025-09-17 14:22:29,43.1895904541016,-9.08986854553223,"Unknown"
"7014852",371861,2025-09-17 14:27:36,43.1895599365234,-9.09000492095947,"Unknown"
"7014852",371861,2025-09-17 14:33:05,43.1895713806152,-9.08994674682617,"Unknown"
"7014852",371861,2025-09-17 14:37:30,43.1895599365234,-9.08991241455078,"Unknown"
"7014852",371861,2025-09-17 14:42:30,43.1895523071289,-9.08990001678467,"Unknown"
"7014852",371861,2025-09-17 14:47:30,43.189582824707,-9.08990478515625,"Unknown"
"7014852",371861,2025-09-17 14:52:29,43.189525604248,-9.08995532989502,"Unknown"
"7014852",371861,2025-09-17 14:57:29,43.1895866394043,-9.08994483947754,"Unknown"
"7014852",371861,2025-09-17 15:02:30,43.1896057128906,-9.08999633789062,"Unknown"
"7014852",371861,2025-09-17 15:07:29,43.1896209716797,-9.08999061584473,"Unknown"
"7014852",371861,2025-09-17 15:12:30,43.1895637512207,-9.09000492095947,"Unknown"
"7014852",371861,2025-09-17 15:17:29,43.1895866394043,-9.08998775482178,"Unknown"
"7014852",371861,2025-09-17 15:22:29,43.1895599365234,-9.09002590179443,"Unknown"
"7014852",371861,2025-09-17 15:27:29,43.1895942687988,-9.09006881713867,"Unknown"
"7014852",371861,2025-09-17 15:32:30,43.1896209716797,-9.089919090271,"Unknown"
"7014852",371861,2025-09-17 15:37:29,43.1895904541016,-9.08997631072998,"Unknown"
"7014852",371861,2025-09-17 15:42:36,43.1868591308594,-9.08966445922852,"Unknown"
"7014852",371861,2025-09-17 15:47:30,43.1849212646484,-9.09135437011719,"Unknown"
"7014852",371861,2025-09-17 15:52:33,43.1857299804688,-9.09288024902344,"Unknown"
"7014852",371861,2025-09-17 15:57:30,43.1865463256836,-9.09099292755127,"Unknown"
"7014852",371861,2025-09-17 16:02:29,43.1866607666016,-9.09072399139404,"Unknown"
"7014852",371861,2025-09-17 16:07:32,43.1856117248535,-9.09034633636475,"Unknown"
"7014852",371861,2025-09-17 16:12:31,43.1851234436035,-9.09169578552246,"Unknown"
"7014852",371861,2025-09-17 16:17:30,43.1848907470703,-9.09211540222168,"Unknown"
"7014852",371861,2025-09-17 16:22:29,43.1833915710449,-9.09286308288574,"Unknown"
"7014852",371861,2025-09-17 16:27:30,43.1851196289062,-9.09183979034424,"Unknown"
"7014852",371861,2025-09-17 16:32:30,43.184440612793,-9.09176349639893,"Unknown"
"7014852",371861,2025-09-17 16:37:35,43.1847229003906,-9.09205532073975,"Unknown"
"7014852",371861,2025-09-17 16:42:39,43.1846008300781,-9.09183788299561,"Unknown"
"7014852",371861,2025-09-17 16:47:44,43.1847610473633,-9.09169006347656,"Unknown"
"7014852",371861,2025-09-17 16:52:31,43.1827278137207,-9.09207725524902,"Unknown"
"7014852",371861,2025-09-17 16:57:32,43.1827163696289,-9.09193515777588,"Unknown"
"7014852",371861,2025-09-17 17:02:29,43.1840133666992,-9.09218311309814,"Unknown"
"7014852",371861,2025-09-17 17:07:31,43.185417175293,-9.09128284454346,"Unknown"
"7014852",371861,2025-09-17 17:12:30,43.1855239868164,-9.09126091003418,"Unknown"
"7014852",371861,2025-09-17 17:17:33,43.184814453125,-9.09117603302002,"Unknown"
"7014852",371861,2025-09-17 17:22:34,43.1856384277344,-9.09110355377197,"Unknown"
"7014852",371861,2025-09-17 17:27:32,43.1862678527832,-9.09103584289551,"Unknown"
"7014852",371861,2025-09-17 17:32:30,43.1856384277344,-9.09122943878174,"Unknown"
"7014852",371861,2025-09-17 17:37:34,43.1846008300781,-9.09142684936523,"Unknown"
"7014852",371861,2025-09-17 17:42:33,43.1848564147949,-9.09135246276855,"Unknown"
"7014852",371861,2025-09-17 17:47:33,43.1848640441895,-9.09138584136963,"Unknown"
"7014852",371861,2025-09-17 17:52:32,43.1846008300781,-9.09135913848877,"Unknown"
"7014852",371861,2025-09-17 17:57:31,43.184871673584,-9.09138774871826,"Unknown"
"7014852",371861,2025-09-17 18:02:45,43.1850509643555,-9.09146690368652,"Unknown"
"7014852",371861,2025-09-17 18:07:31,43.1841125488281,-9.09113883972168,"Unknown"
"7014852",371861,2025-09-17 18:12:47,43.1849517822266,-9.091721534729,"Unknown"
"7014852",371861,2025-09-17 18:17:30,43.1830825805664,-9.09266090393066,"Unknown"
"7014852",371861,2025-09-17 18:23:53,43.183666229248,-9.09287929534912,"Unknown"
"7014852",371861,2025-09-17 18:28:32,43.1833457946777,-9.09232425689697,"Unknown"
"7014852",371861,2025-09-17 18:32:30,43.1855010986328,-9.09256362915039,"Unknown"
"7014852",371861,2025-09-17 18:37:34,43.1861038208008,-9.09134769439697,"Unknown"
"7014852",371861,2025-09-17 18:42:30,43.1866035461426,-9.09071922302246,"Unknown"
"7014852",371861,2025-09-17 18:47:39,43.1937789916992,-9.11385345458984,"Unknown"
"7014852",371861,2025-09-17 18:52:30,43.1957664489746,-9.16318607330322,"Unknown"
"7014852",371861,2025-09-17 18:57:47,43.163688659668,-9.21298885345459,"Unknown"
"7014852",371861,2025-09-17 19:02:44,43.1616516113281,-9.21357536315918,"Unknown"
"7014852",371861,2025-09-17 19:07:55,43.1616897583008,-9.21324825286865,"Unknown"
"7014852",371861,2025-09-17 19:12:45,43.161808013916,-9.21297073364258,"Unknown"
"7014852",371861,2025-09-17 19:17:36,43.1617240905762,-9.2130069732666,"Unknown"
"7014852",371861,2025-09-17 19:20:54,43.1616897583008,-9.21298599243164,"Unknown"
"7014852",371861,2025-09-18 00:21:24,43.162727355957,-9.21274662017822,"Unknown"
"7014852",371861,2025-09-18 05:21:29,43.1626472473145,-9.21293830871582,"Unknown"
"7014852",371861,2025-09-18 06:24:45,43.1812629699707,-9.09100914001465,"Unknown"
"7014852",371861,2025-09-18 06:29:07,43.1837272644043,-9.09104347229004,"Unknown"
"7014852",371861,2025-09-18 06:34:06,43.1811218261719,-9.09108352661133,"Unknown"
"7014852",371861,2025-09-18 06:39:24,43.18115234375,-9.09097003936768,"Unknown"
"7014852",371861,2025-09-18 06:44:20,43.18115234375,-9.09104442596436,"Unknown"
"7014852",371861,2025-09-18 06:50:05,43.1811561584473,-9.09103488922119,"Unknown"
"7014852",371861,2025-09-18 06:54:06,43.1810989379883,-9.09100341796875,"Unknown"
"7014852",371861,2025-09-18 06:59:35,43.1810989379883,-9.09093761444092,"Unknown"
"7014852",371861,2025-09-18 07:04:07,43.180908203125,-9.09092330932617,"Unknown"
"7014852",371861,2025-09-18 07:09:07,43.1811637878418,-9.09099006652832,"Unknown"
"7014852",371861,2025-09-18 07:14:07,43.1811180114746,-9.0910062789917,"Unknown"
"7014852",371861,2025-09-18 07:19:07,43.1811485290527,-9.09096050262451,"Unknown"
"7014852",371861,2025-09-18 07:24:06,43.1857719421387,-9.09252071380615,"Unknown"
"7014852",371861,2025-09-18 07:29:06,43.1830940246582,-9.09256649017334,"Unknown"
"7014852",371861,2025-09-18 07:34:06,43.1839256286621,-9.09220027923584,"Unknown"
"7014852",371861,2025-09-18 07:39:07,43.1857719421387,-9.09274864196777,"Unknown"
"7014852",371861,2025-09-18 07:44:07,43.1856803894043,-9.09274959564209,"Unknown"
"7014852",371861,2025-09-18 07:49:07,43.1857528686523,-9.09251022338867,"Unknown"
"7014852",371861,2025-09-18 07:54:07,43.1857070922852,-9.0926456451416,"Unknown"
"7014852",371861,2025-09-18 07:59:09,43.1857261657715,-9.09263038635254,"Unknown"
"7014852",371861,2025-09-18 08:04:06,43.1856231689453,-9.0926685333252,"Unknown"
"7014852",371861,2025-09-18 08:09:44,43.1856498718262,-9.09269428253174,"Unknown"
"7014852",371861,2025-09-18 08:14:17,43.1856307983398,-9.09261417388916,"Unknown"
"7014852",371861,2025-09-18 08:19:15,43.1856231689453,-9.09272384643555,"Unknown"
"7014852",371861,2025-09-18 08:24:16,43.1854400634766,-9.09289646148682,"Unknown"
"7014852",371861,2025-09-18 08:29:35,43.1857223510742,-9.09238052368164,"Unknown"
"7014852",371861,2025-09-18 08:34:18,43.1855621337891,-9.09275817871094,"Unknown"
"7014852",371861,2025-09-18 08:39:09,43.1857719421387,-9.09262943267822,"Unknown"
"7014852",371861,2025-09-18 08:44:11,43.1857872009277,-9.09256839752197,"Unknown"
"7014852",371861,2025-09-18 08:49:20,43.1856536865234,-9.09268379211426,"Unknown"
"7014852",371861,2025-09-18 08:54:35,43.1833763122559,-9.09254741668701,"Unknown"
"7014852",371861,2025-09-18 08:59:09,43.1838531494141,-9.09333419799805,"Unknown"
"7014852",371861,2025-09-18 09:04:12,43.1837959289551,-9.09321117401123,"Unknown"
"7014852",371861,2025-09-18 09:09:06,43.1838874816895,-9.09320735931396,"Unknown"
"7014852",371861,2025-09-18 09:14:12,43.1839065551758,-9.09314250946045,"Unknown"
"7014852",371861,2025-09-18 09:19:08,43.1839218139648,-9.09311866760254,"Unknown"
"7014852",371861,2025-09-18 09:24:32,43.1836242675781,-9.09303855895996,"Unknown"
"7014852",371861,2025-09-18 09:29:35,43.1836090087891,-9.09305763244629,"Unknown"
"7014852",371861,2025-09-18 09:35:13,43.1836624145508,-9.09294700622559,"Unknown"
"7014852",371861,2025-09-18 09:39:16,43.1835708618164,-9.09281253814697,"Unknown"
"7014852",371861,2025-09-18 09:44:10,43.1831130981445,-9.092604637146,"Unknown"
"7014852",371861,2025-09-18 09:49:09,43.184139251709,-9.09309196472168,"Unknown"
"7014852",371861,2025-09-18 09:54:09,43.182804107666,-9.0925121307373,"Unknown"
"7014852",371861,2025-09-18 09:59:15,43.1839637756348,-9.09327411651611,"Unknown"
"7014852",371861,2025-09-18 10:04:35,43.1838989257812,-9.09312057495117,"Unknown"
"7014852",371861,2025-09-18 10:09:06,43.1839485168457,-9.0933084487915,"Unknown"
"7014852",371861,2025-09-18 10:14:08,43.1838150024414,-9.09308338165283,"Unknown"
"7014852",371861,2025-09-18 10:19:18,43.1838760375977,-9.09313297271729,"Unknown"
"7014852",371861,2025-09-18 10:24:09,43.183349609375,-9.09221649169922,"Unknown"
"7014852",371861,2025-09-18 10:29:12,43.1836967468262,-9.09301376342773,"Unknown"
"7014852",371861,2025-09-18 10:34:19,43.1831970214844,-9.0925350189209,"Unknown"
"7014852",371861,2025-09-18 10:39:11,43.1849136352539,-9.09553623199463,"Unknown"
"7014852",371861,2025-09-18 10:44:12,43.1845359802246,-9.09378910064697,"Unknown"
"7014852",371861,2025-09-18 10:49:12,43.1840515136719,-9.09319400787354,"Unknown"
"7014852",371861,2025-09-18 10:54:11,43.1834831237793,-9.09191036224365,"Unknown"
"7014852",371861,2025-09-18 10:59:19,43.1836853027344,-9.09299278259277,"Unknown"
"7014852",371861,2025-09-18 11:04:09,43.1831893920898,-9.09265327453613,"Unknown"
"7014852",371861,2025-09-18 11:09:10,43.1861381530762,-9.09384250640869,"Unknown"
"7014852",371861,2025-09-18 11:14:18,43.1841049194336,-9.09295177459717,"Unknown"
"7014852",371861,2025-09-18 11:19:11,43.1836814880371,-9.09269714355469,"Unknown"
"7014852",371861,2025-09-18 11:24:13,43.1838150024414,-9.09326457977295,"Unknown"
"7014852",371861,2025-09-18 11:29:15,43.1838226318359,-9.09305953979492,"Unknown"
"7014852",371861,2025-09-18 11:34:18,43.1838912963867,-9.09311676025391,"Unknown"
"7014852",371861,2025-09-18 11:39:35,43.1837959289551,-9.09313678741455,"Unknown"
"7014852",371861,2025-09-18 11:44:06,43.1838798522949,-9.09315299987793,"Unknown"
"7014852",371861,2025-09-18 11:49:07,43.1836929321289,-9.09347724914551,"Unknown"
"7014852",371861,2025-09-18 11:54:08,43.1844863891602,-9.09114074707031,"Unknown"
"7014852",371861,2025-09-18 11:59:13,43.1844711303711,-9.09124088287354,"Unknown"
"7014852",371861,2025-09-18 12:04:07,43.1831817626953,-9.09265422821045,"Unknown"
"7014852",371861,2025-09-18 12:09:29,43.1832427978516,-9.0926513671875,"Unknown"
"7014852",371861,2025-09-18 12:14:06,43.1837005615234,-9.092698097229,"Unknown"
"7014852",371861,2025-09-18 12:19:11,43.1858749389648,-9.09278869628906,"Unknown"
"7014852",371861,2025-09-18 12:24:06,43.1857299804688,-9.09266567230225,"Unknown"
"7014852",371861,2025-09-18 12:29:06,43.1857528686523,-9.0926456451416,"Unknown"
"7014852",371861,2025-09-18 12:34:08,43.1857872009277,-9.0925817489624,"Unknown"
"7014852",371861,2025-09-18 12:39:09,43.1857032775879,-9.09277439117432,"Unknown"
"7014852",371861,2025-09-18 12:44:06,43.1857261657715,-9.09269905090332,"Unknown"
"7014852",371861,2025-09-18 12:49:09,43.185848236084,-9.09286880493164,"Unknown"
"7014852",371861,2025-09-18 12:54:07,43.1858940124512,-9.09275531768799,"Unknown"
"7014852",371861,2025-09-18 12:59:07,43.1857528686523,-9.09265327453613,"Unknown"
"7014852",371861,2025-09-18 13:04:08,43.1857452392578,-9.09266376495361,"Unknown"
"7014852",371861,2025-09-18 13:09:13,43.1857032775879,-9.09252452850342,"Unknown"
"7014852",371861,2025-09-18 13:14:12,43.1862716674805,-9.09068489074707,"Unknown"
"7014852",371861,2025-09-18 13:19:35,43.1866493225098,-9.0907039642334,"Unknown"
"7014852",371861,2025-09-18 13:24:08,43.1866264343262,-9.09066581726074,"Unknown"
"7014852",371861,2025-09-18 13:29:10,43.1865425109863,-9.09071826934814,"Unknown"
"7014852",371861,2025-09-18 13:34:09,43.1866188049316,-9.09084129333496,"Unknown"
"7014852",371861,2025-09-18 13:39:10,43.1866226196289,-9.09063720703125,"Unknown"
"7014852",371861,2025-09-18 13:44:07,43.1867828369141,-9.09103488922119,"Unknown"
"7014852",371861,2025-09-18 13:49:06,43.1856460571289,-9.09261131286621,"Unknown"
"7014852",371861,2025-09-18 13:54:08,43.1856269836426,-9.09262466430664,"Unknown"
"7014852",371861,2025-09-18 13:59:12,43.1857795715332,-9.09271430969238,"Unknown"
"7014852",371861,2025-09-18 14:04:06,43.1857643127441,-9.09264945983887,"Unknown"
"7014852",371861,2025-09-18 14:09:44,43.186653137207,-9.09064865112305,"Unknown"
"7014852",371861,2025-09-18 14:14:06,43.1866912841797,-9.0906229019165,"Unknown"
"7014852",371861,2025-09-18 14:19:06,43.1866493225098,-9.09063529968262,"Unknown"
"7014852",371861,2025-09-18 14:24:06,43.1866226196289,-9.09069347381592,"Unknown"
"7014852",371861,2025-09-18 14:29:06,43.1866836547852,-9.09082508087158,"Unknown"
"7014852",371861,2025-09-18 14:34:06,43.186637878418,-9.0905876159668,"Unknown"
"7014852",371861,2025-09-18 14:39:06,43.1867256164551,-9.09079074859619,"Unknown"
"7014852",371861,2025-09-18 14:44:06,43.1867942810059,-9.09080600738525,"Unknown"
