"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-09-18 14:49:35,43.1866722106934,-9.09069538116455,"Unknown"
"7014852",371861,2025-09-18 14:54:06,43.1867218017578,-9.0906982421875,"Unknown"
"7014852",371861,2025-09-18 14:59:06,43.1867218017578,-9.0908031463623,"Unknown"
"7014852",371861,2025-09-18 15:04:08,43.1856346130371,-9.09269046783447,"Unknown"
"7014852",371861,2025-09-18 15:09:08,43.1856727600098,-9.09271144866943,"Unknown"
"7014852",371861,2025-09-18 15:14:06,43.1857872009277,-9.09268665313721,"Unknown"
"7014852",371861,2025-09-18 15:19:07,43.1857604980469,-9.09259223937988,"Unknown"
"7014852",371861,2025-09-18 15:24:06,43.1857299804688,-9.09251689910889,"Unknown"
"7014852",371861,2025-09-18 15:29:07,43.1857719421387,-9.09277248382568,"Unknown"
"7014852",371861,2025-09-18 15:34:08,43.1871795654297,-9.09072685241699,"Unknown"
"7014852",371861,2025-09-18 15:39:07,43.1876106262207,-9.09170246124268,"Unknown"
"7014852",371861,2025-09-18 15:44:07,43.1871223449707,-9.09084606170654,"Unknown"
"7014852",371861,2025-09-18 15:49:08,43.187141418457,-9.09089088439941,"Unknown"
"7014852",371861,2025-09-18 15:54:09,43.1871681213379,-9.09112739562988,"Unknown"
"7014852",371861,2025-09-18 15:59:19,43.1870498657227,-9.0908031463623,"Unknown"
"7014852",371861,2025-09-18 16:04:44,43.1897354125977,-9.09079170227051,"Unknown"
"7014852",371861,2025-09-18 16:09:08,43.1896934509277,-9.09094619750977,"Unknown"
"7014852",371861,2025-09-18 16:14:08,43.189769744873,-9.09126663208008,"Unknown"
"7014852",371861,2025-09-18 16:19:07,43.1897163391113,-9.09109020233154,"Unknown"
"7014852",371861,2025-09-18 16:24:08,43.1897010803223,-9.09134483337402,"Unknown"
"7014852",371861,2025-09-18 16:29:11,43.1897239685059,-9.09207248687744,"Unknown"
"7014852",371861,2025-09-18 16:34:18,43.1897354125977,-9.09079074859619,"Unknown"
"7014852",371861,2025-09-18 16:39:18,43.1897850036621,-9.09091091156006,"Unknown"
"7014852",371861,2025-09-18 16:44:15,43.1897125244141,-9.09093570709229,"Unknown"
"7014852",371861,2025-09-18 16:49:19,43.1898307800293,-9.09096622467041,"Unknown"
"7014852",371861,2025-09-18 16:54:23,43.1897926330566,-9.091139793396,"Unknown"
"7014852",371861,2025-09-18 16:59:21,43.189868927002,-9.0910120010376,"Unknown"
"7014852",371861,2025-09-18 17:04:19,43.1898422241211,-9.09093761444092,"Unknown"
"7014852",371861,2025-09-18 17:09:19,43.1898231506348,-9.0909423828125,"Unknown"
"7014852",371861,2025-09-18 17:14:35,43.1897926330566,-9.09101486206055,"Unknown"
"7014852",371861,2025-09-18 17:19:07,43.1897773742676,-9.09101104736328,"Unknown"
"7014852",371861,2025-09-18 17:24:09,43.1843528747559,-9.09123992919922,"Unknown"
"7014852",371861,2025-09-18 17:29:11,43.184383392334,-9.09133815765381,"Unknown"
"7014852",371861,2025-09-18 17:34:09,43.184741973877,-9.09138298034668,"Unknown"
"7014852",371861,2025-09-18 17:39:07,43.1857490539551,-9.09263229370117,"Unknown"
"7014852",371861,2025-09-18 17:44:08,43.1857719421387,-9.09273815155029,"Unknown"
"7014852",371861,2025-09-18 17:49:07,43.1857452392578,-9.09255313873291,"Unknown"
"7014852",371861,2025-09-18 17:54:07,43.1928634643555,-9.09833812713623,"Unknown"
"7014852",371861,2025-09-18 17:59:16,43.1929931640625,-9.09836387634277,"Unknown"
"7014852",371861,2025-09-18 18:04:11,43.1929016113281,-9.09828472137451,"Unknown"
"7014852",371861,2025-09-18 18:09:08,43.1928062438965,-9.09817123413086,"Unknown"
"7014852",371861,2025-09-18 18:14:32,43.1928405761719,-9.09823608398438,"Unknown"
"7014852",371861,2025-09-18 18:19:07,43.1927223205566,-9.09815692901611,"Unknown"
"7014852",371861,2025-09-18 18:24:09,43.1927337646484,-9.09814071655273,"Unknown"
"7014852",371861,2025-09-18 18:29:08,43.1926116943359,-9.09810447692871,"Unknown"
"7014852",371861,2025-09-18 18:34:07,43.1926116943359,-9.09804630279541,"Unknown"
"7014852",371861,2025-09-18 18:39:06,43.1928024291992,-9.09808349609375,"Unknown"
"7014852",371861,2025-09-18 18:44:08,43.1927604675293,-9.09811782836914,"Unknown"
"7014852",371861,2025-09-18 18:49:07,43.1927833557129,-9.09814453125,"Unknown"
"7014852",371861,2025-09-18 18:54:07,43.1928291320801,-9.09811592102051,"Unknown"
"7014852",371861,2025-09-18 18:59:09,43.2001037597656,-9.12059783935547,"Unknown"
"7014852",371861,2025-09-18 19:04:09,43.1972045898438,-9.16717052459717,"Unknown"
"7014852",371861,2025-09-18 19:09:08,43.174488067627,-9.20653629302979,"Unknown"
"7014852",371861,2025-09-18 19:14:24,43.1620101928711,-9.21309661865234,"Unknown"
"7014852",371861,2025-09-18 19:19:12,43.1619491577148,-9.21304035186768,"Unknown"
"7014852",371861,2025-09-19 00:19:29,43.1629333496094,-9.21382617950439,"Unknown"
"7014852",371861,2025-09-19 05:19:35,43.1630210876465,-9.21378993988037,"Unknown"
"7014852",371861,2025-09-19 06:25:01,43.1861343383789,-9.10632991790771,"Unknown"
"7014852",371861,2025-09-19 06:29:58,43.1858520507812,-9.10593795776367,"Unknown"
"7014852",371861,2025-09-19 06:34:54,43.1860198974609,-9.10641288757324,"Unknown"
"7014852",371861,2025-09-19 06:39:53,43.1861534118652,-9.10656833648682,"Unknown"
"7014852",371861,2025-09-19 06:44:55,43.1857261657715,-9.10620498657227,"Unknown"
"7014852",371861,2025-09-19 06:49:54,43.1838302612305,-9.09154033660889,"Unknown"
"7014852",371861,2025-09-19 06:54:53,43.1838836669922,-9.09138774871826,"Unknown"
"7014852",371861,2025-09-19 06:59:53,43.1831665039062,-9.09242725372314,"Unknown"
"7014852",371861,2025-09-19 07:04:53,43.1849021911621,-9.09161853790283,"Unknown"
"7014852",371861,2025-09-19 07:09:54,43.184928894043,-9.09163665771484,"Unknown"
"7014852",371861,2025-09-19 07:14:55,43.1849060058594,-9.09161949157715,"Unknown"
"7014852",371861,2025-09-19 07:19:53,43.1849060058594,-9.09161376953125,"Unknown"
"7014852",371861,2025-09-19 07:24:53,43.1849555969238,-9.09157562255859,"Unknown"
"7014852",371861,2025-09-19 07:29:55,43.1838340759277,-9.09306144714355,"Unknown"
"7014852",371861,2025-09-19 07:34:57,43.1835517883301,-9.09299564361572,"Unknown"
"7014852",371861,2025-09-19 07:39:53,43.1842994689941,-9.09298324584961,"Unknown"
"7014852",371861,2025-09-19 07:44:53,43.1843566894531,-9.09307479858398,"Unknown"
"7014852",371861,2025-09-19 07:49:54,43.1854248046875,-9.09117698669434,"Unknown"
"7014852",371861,2025-09-19 07:54:56,43.1853294372559,-9.09122276306152,"Unknown"
"7014852",371861,2025-09-19 07:59:54,43.1853141784668,-9.0913724899292,"Unknown"
"7014852",371861,2025-09-19 08:04:56,43.1838874816895,-9.09289264678955,"Unknown"
"7014852",371861,2025-09-19 08:09:55,43.1836357116699,-9.0928430557251,"Unknown"
"7014852",371861,2025-09-19 08:14:59,43.183521270752,-9.0926456451416,"Unknown"
"7014852",371861,2025-09-19 08:20:06,43.1836242675781,-9.09267807006836,"Unknown"
"7014852",371861,2025-09-19 08:25:11,43.1838798522949,-9.09295749664307,"Unknown"
"7014852",371861,2025-09-19 08:30:01,43.1840209960938,-9.0927906036377,"Unknown"
"7014852",371861,2025-09-19 08:35:01,43.184009552002,-9.09280014038086,"Unknown"
"7014852",371861,2025-09-19 08:40:01,43.1839447021484,-9.09281539916992,"Unknown"
"7014852",371861,2025-09-19 08:45:01,43.1837615966797,-9.09269905090332,"Unknown"
"7014852",371861,2025-09-19 08:50:05,43.1839447021484,-9.09278392791748,"Unknown"
"7014852",371861,2025-09-19 08:55:01,43.183910369873,-9.09278774261475,"Unknown"
"7014852",371861,2025-09-19 09:00:01,43.1839981079102,-9.09288311004639,"Unknown"
"7014852",371861,2025-09-19 09:05:06,43.183837890625,-9.09274291992188,"Unknown"
"7014852",371861,2025-09-19 09:10:03,43.1837768554688,-9.09259414672852,"Unknown"
"7014852",371861,2025-09-19 09:15:06,43.1838493347168,-9.09269428253174,"Unknown"
"7014852",371861,2025-09-19 09:20:01,43.1838798522949,-9.0926513671875,"Unknown"
"7014852",371861,2025-09-19 09:25:15,43.1839637756348,-9.09273910522461,"Unknown"
"7014852",371861,2025-09-19 09:30:01,43.1839370727539,-9.09278106689453,"Unknown"
"7014852",371861,2025-09-19 09:35:01,43.183967590332,-9.09284496307373,"Unknown"
"7014852",371861,2025-09-19 09:40:01,43.1848487854004,-9.09154224395752,"Unknown"
"7014852",371861,2025-09-19 09:45:25,43.1846885681152,-9.09168529510498,"Unknown"
"7014852",371861,2025-09-19 09:49:55,43.1855659484863,-9.09248542785645,"Unknown"
"7014852",371861,2025-09-19 09:54:59,43.1853904724121,-9.0914306640625,"Unknown"
"7014852",371861,2025-09-19 09:59:53,43.1849174499512,-9.09187698364258,"Unknown"
"7014852",371861,2025-09-19 10:05:29,43.1836624145508,-9.09282112121582,"Unknown"
"7014852",371861,2025-09-19 10:10:10,43.1836357116699,-9.09291839599609,"Unknown"
"7014852",371861,2025-09-19 10:14:54,43.183837890625,-9.0931282043457,"Unknown"
"7014852",371861,2025-09-19 10:19:54,43.1839485168457,-9.09301471710205,"Unknown"
"7014852",371861,2025-09-19 10:24:52,43.1839561462402,-9.09301853179932,"Unknown"
"7014852",371861,2025-09-19 10:29:52,43.1839218139648,-9.09303569793701,"Unknown"
"7014852",371861,2025-09-19 10:34:53,43.1838874816895,-9.09298133850098,"Unknown"
"7014852",371861,2025-09-19 10:39:54,43.1838874816895,-9.09294891357422,"Unknown"
"7014852",371861,2025-09-19 10:44:52,43.1838798522949,-9.09293365478516,"Unknown"
"7014852",371861,2025-09-19 10:49:56,43.183895111084,-9.09312534332275,"Unknown"
"7014852",371861,2025-09-19 10:54:55,43.183837890625,-9.09318733215332,"Unknown"
"7014852",371861,2025-09-19 10:59:52,43.1839179992676,-9.09300899505615,"Unknown"
"7014852",371861,2025-09-19 11:04:53,43.1837768554688,-9.093092918396,"Unknown"
"7014852",371861,2025-09-19 11:09:53,43.1837692260742,-9.09316730499268,"Unknown"
"7014852",371861,2025-09-19 11:14:52,43.1838607788086,-9.09308338165283,"Unknown"
"7014852",371861,2025-09-19 11:19:52,43.1838035583496,-9.09302043914795,"Unknown"
"7014852",371861,2025-09-19 11:24:52,43.1838645935059,-9.09288501739502,"Unknown"
"7014852",371861,2025-09-19 11:29:53,43.1839065551758,-9.09307670593262,"Unknown"
"7014852",371861,2025-09-19 11:34:53,43.1837882995605,-9.09314632415771,"Unknown"
"7014852",371861,2025-09-19 11:39:52,43.1844635009766,-9.0919361114502,"Unknown"
"7014852",371861,2025-09-19 11:44:54,43.1846542358398,-9.09170913696289,"Unknown"
"7014852",371861,2025-09-19 11:49:56,43.1845893859863,-9.09163951873779,"Unknown"
"7014852",371861,2025-09-19 11:54:54,43.1848373413086,-9.09203147888184,"Unknown"
"7014852",371861,2025-09-19 11:59:58,43.1856498718262,-9.09271240234375,"Unknown"
"7014852",371861,2025-09-19 12:04:55,43.1843566894531,-9.09342479705811,"Unknown"
"7014852",371861,2025-09-19 12:10:14,43.1839752197266,-9.09296035766602,"Unknown"
"7014852",371861,2025-09-19 12:14:54,43.1850852966309,-9.09272193908691,"Unknown"
"7014852",371861,2025-09-19 12:19:52,43.1851844787598,-9.09290790557861,"Unknown"
"7014852",371861,2025-09-19 12:24:56,43.1852989196777,-9.09313201904297,"Unknown"
"7014852",371861,2025-09-19 12:30:08,43.1853485107422,-9.09307384490967,"Unknown"
"7014852",371861,2025-09-19 12:34:52,43.1853790283203,-9.09327602386475,"Unknown"
"7014852",371861,2025-09-19 12:39:58,43.1854362487793,-9.09323978424072,"Unknown"
"7014852",371861,2025-09-19 12:44:53,43.1854858398438,-9.09307765960693,"Unknown"
"7014852",371861,2025-09-19 12:50:14,43.1866416931152,-9.09108352661133,"Unknown"
"7014852",371861,2025-09-19 12:54:55,43.1869049072266,-9.09070587158203,"Unknown"
"7014852",371861,2025-09-19 12:59:55,43.1867599487305,-9.09100437164307,"Unknown"
"7014852",371861,2025-09-19 13:04:59,43.186637878418,-9.09091567993164,"Unknown"
"7014852",371861,2025-09-19 13:09:53,43.1844329833984,-9.09206581115723,"Unknown"
"7014852",371861,2025-09-19 13:14:55,43.1831321716309,-9.0888032913208,"Unknown"
"7014852",371861,2025-09-19 13:19:55,43.1837272644043,-9.08802795410156,"Unknown"
"7014852",371861,2025-09-19 13:24:57,43.1836624145508,-9.08818817138672,"Unknown"
"7014852",371861,2025-09-19 13:29:56,43.1838874816895,-9.09410667419434,"Unknown"
"7014852",371861,2025-09-19 13:35:02,43.184513092041,-9.09221458435059,"Unknown"
"7014852",371861,2025-09-19 13:40:03,43.1850471496582,-9.09147644042969,"Unknown"
"7014852",371861,2025-09-19 13:45:22,43.184871673584,-9.09140968322754,"Unknown"
"7014852",371861,2025-09-19 13:50:05,43.1844787597656,-9.09206485748291,"Unknown"
"7014852",371861,2025-09-19 13:55:01,43.1843185424805,-9.09206676483154,"Unknown"
"7014852",371861,2025-09-19 14:00:07,43.1845741271973,-9.09187412261963,"Unknown"
"7014852",371861,2025-09-19 14:05:01,43.1893997192383,-9.09679508209229,"Unknown"
"7014852",371861,2025-09-19 14:10:09,43.1891708374023,-9.11375141143799,"Unknown"
"7014852",371861,2025-09-19 14:15:01,43.1892929077148,-9.11363410949707,"Unknown"
"7014852",371861,2025-09-19 14:20:01,43.1895980834961,-9.11408519744873,"Unknown"
"7014852",371861,2025-09-19 14:25:07,43.1894302368164,-9.11440086364746,"Unknown"
"7014852",371861,2025-09-19 14:30:01,43.188289642334,-9.11035060882568,"Unknown"
"7014852",371861,2025-09-19 14:35:06,43.1909103393555,-9.09635925292969,"Unknown"
"7014852",371861,2025-09-19 14:40:23,43.1910743713379,-9.09603309631348,"Unknown"
"7014852",371861,2025-09-19 14:45:01,43.1910438537598,-9.09591579437256,"Unknown"
"7014852",371861,2025-09-19 14:50:01,43.1911430358887,-9.09601974487305,"Unknown"
"7014852",371861,2025-09-19 14:55:00,43.1910514831543,-9.09601879119873,"Unknown"
"7014852",371861,2025-09-19 15:00:00,43.1853637695312,-9.09272193908691,"Unknown"
"7014852",371861,2025-09-19 15:05:00,43.1854629516602,-9.09262084960938,"Unknown"
"7014852",371861,2025-09-19 15:10:02,43.1855964660645,-9.09265232086182,"Unknown"
"7014852",371861,2025-09-19 15:15:00,43.1843528747559,-9.09098529815674,"Unknown"
"7014852",371861,2025-09-19 15:20:00,43.1847839355469,-9.09086418151855,"Unknown"
"7014852",371861,2025-09-19 15:25:00,43.1848068237305,-9.09089183807373,"Unknown"
"7014852",371861,2025-09-19 15:30:29,43.1849746704102,-9.09119606018066,"Unknown"
"7014852",371861,2025-09-19 15:34:54,43.1851119995117,-9.09114646911621,"Unknown"
"7014852",371861,2025-09-19 15:39:55,43.1850051879883,-9.09123802185059,"Unknown"
"7014852",371861,2025-09-19 15:44:53,43.1848831176758,-9.09104061126709,"Unknown"
"7014852",371861,2025-09-19 15:49:54,43.1848831176758,-9.090989112854,"Unknown"
"7014852",371861,2025-09-19 15:54:53,43.1849746704102,-9.09099674224854,"Unknown"
"7014852",371861,2025-09-19 15:59:53,43.1849060058594,-9.09100532531738,"Unknown"
"7014852",371861,2025-09-19 16:04:54,43.1849136352539,-9.09105396270752,"Unknown"
"7014852",371861,2025-09-19 16:09:53,43.184871673584,-9.09078407287598,"Unknown"
"7014852",371861,2025-09-19 16:14:54,43.1849670410156,-9.09083938598633,"Unknown"
"7014852",371861,2025-09-19 16:19:53,43.1849708557129,-9.09087085723877,"Unknown"
"7014852",371861,2025-09-19 16:24:53,43.184684753418,-9.09097957611084,"Unknown"
"7014852",371861,2025-09-19 16:29:53,43.1839599609375,-9.09273719787598,"Unknown"
"7014852",371861,2025-09-19 16:34:53,43.1840744018555,-9.0926456451416,"Unknown"
"7014852",371861,2025-09-19 16:39:53,43.1838989257812,-9.09278392791748,"Unknown"
"7014852",371861,2025-09-19 16:44:53,43.1840744018555,-9.09258651733398,"Unknown"
"7014852",371861,2025-09-19 16:49:53,43.1839828491211,-9.09266948699951,"Unknown"
"7014852",371861,2025-09-19 16:54:53,43.1886711120605,-9.08918571472168,"Unknown"
"7014852",371861,2025-09-19 16:59:55,43.1873588562012,-9.09963130950928,"Unknown"
"7014852",371861,2025-09-19 17:04:53,43.1877555847168,-9.09942150115967,"Unknown"
"7014852",371861,2025-09-19 17:09:53,43.187198638916,-9.09950256347656,"Unknown"
"7014852",371861,2025-09-19 17:14:55,43.1900024414062,-9.10098361968994,"Unknown"
"7014852",371861,2025-09-19 17:19:53,43.1897239685059,-9.10096454620361,"Unknown"
"7014852",371861,2025-09-19 17:24:55,43.1898727416992,-9.10094451904297,"Unknown"
"7014852",371861,2025-09-19 17:29:59,43.1898422241211,-9.10095500946045,"Unknown"
"7014852",371861,2025-09-19 17:34:54,43.1903610229492,-9.1009578704834,"Unknown"
"7014852",371861,2025-09-19 17:40:00,43.1902732849121,-9.10100746154785,"Unknown"
"7014852",371861,2025-09-19 17:44:54,43.1898994445801,-9.10104465484619,"Unknown"
"7014852",371861,2025-09-19 17:49:55,43.1902198791504,-9.10109424591064,"Unknown"
"7014852",371861,2025-09-19 17:54:53,43.1902160644531,-9.10125064849854,"Unknown"
"7014852",371861,2025-09-19 17:59:55,43.1902122497559,-9.1012077331543,"Unknown"
"7014852",371861,2025-09-19 18:04:53,43.1902084350586,-9.10129928588867,"Unknown"
"7014852",371861,2025-09-19 18:09:55,43.1903266906738,-9.10130596160889,"Unknown"
"7014852",371861,2025-09-19 18:14:55,43.1902694702148,-9.10125160217285,"Unknown"
"7014852",371861,2025-09-19 18:19:57,43.1901893615723,-9.10140895843506,"Unknown"
"7014852",371861,2025-09-19 18:24:55,43.1902885437012,-9.1014986038208,"Unknown"
"7014852",371861,2025-09-19 18:29:53,43.1904067993164,-9.10143375396729,"Unknown"
"7014852",371861,2025-09-19 18:34:53,43.1904525756836,-9.10150051116943,"Unknown"
"7014852",371861,2025-09-19 18:39:53,43.190299987793,-9.10147094726562,"Unknown"
"7014852",371861,2025-09-19 18:44:57,43.1908149719238,-9.10105419158936,"Unknown"
"7014852",371861,2025-09-19 18:49:56,43.1907691955566,-9.10134983062744,"Unknown"
"7014852",371861,2025-09-19 18:54:58,43.1923217773438,-9.10139274597168,"Unknown"
"7014852",371861,2025-09-19 19:00:00,43.192066192627,-9.10116767883301,"Unknown"
"7014852",371861,2025-09-19 19:04:56,43.1989440917969,-9.11758708953857,"Unknown"
"7014852",371861,2025-09-19 19:10:08,43.198917388916,-9.11750888824463,"Unknown"
"7014852",371861,2025-09-19 19:17:01,43.1988143920898,-9.11769008636475,"Unknown"
"7014852",371861,2025-09-20 00:16:49,43.2123947143555,-9.06478309631348,"Unknown"
"7014852",371861,2025-09-20 05:16:43,43.1978607177734,-9.05705738067627,"Unknown"
"7014852",371861,2025-09-20 06:25:50,43.1950492858887,-9.04158782958984,"Unknown"
"7014852",371861,2025-09-20 06:30:37,43.194694519043,-9.04161834716797,"Unknown"
"7014852",371861,2025-09-20 06:35:38,43.1950263977051,-9.04174137115479,"Unknown"
"7014852",371861,2025-09-20 06:40:36,43.1948165893555,-9.04148387908936,"Unknown"
"7014852",371861,2025-09-20 06:45:36,43.1898574829102,-9.04638957977295,"Unknown"
"7014852",371861,2025-09-20 06:50:37,43.190055847168,-9.04572486877441,"Unknown"
"7014852",371861,2025-09-20 06:55:36,43.1902618408203,-9.04549121856689,"Unknown"
"7014852",371861,2025-09-20 07:00:38,43.1900405883789,-9.04565525054932,"Unknown"
"7014852",371861,2025-09-20 07:05:36,43.1897201538086,-9.0453462600708,"Unknown"
"7014852",371861,2025-09-20 07:10:37,43.1901397705078,-9.04496383666992,"Unknown"
"7014852",371861,2025-09-20 07:15:36,43.1901245117188,-9.04496479034424,"Unknown"
"7014852",371861,2025-09-20 07:20:36,43.1901702880859,-9.04490280151367,"Unknown"
"7014852",371861,2025-09-20 07:25:36,43.1898803710938,-9.04499053955078,"Unknown"
"7014852",371861,2025-09-20 07:30:36,43.1896553039551,-9.04508590698242,"Unknown"
"7014852",371861,2025-09-20 07:35:37,43.189624786377,-9.04534530639648,"Unknown"
"7014852",371861,2025-09-20 07:40:36,43.1894721984863,-9.04562950134277,"Unknown"
"7014852",371861,2025-09-20 07:45:41,43.1893424987793,-9.04561233520508,"Unknown"
"7014852",371861,2025-09-20 07:50:37,43.1892852783203,-9.04636573791504,"Unknown"
"7014852",371861,2025-09-20 07:55:36,43.1894912719727,-9.04702949523926,"Unknown"
"7014852",371861,2025-09-20 08:00:36,43.1891937255859,-9.04710865020752,"Unknown"
"7014852",371861,2025-09-20 08:05:36,43.1890258789062,-9.04749298095703,"Unknown"
"7014852",371861,2025-09-20 08:10:36,43.189079284668,-9.04751873016357,"Unknown"
"7014852",371861,2025-09-20 08:15:36,43.1890525817871,-9.04757785797119,"Unknown"
"7014852",371861,2025-09-20 08:20:37,43.1890411376953,-9.04738235473633,"Unknown"
"7014852",371861,2025-09-20 08:25:37,43.1888885498047,-9.04758548736572,"Unknown"
"7014852",371861,2025-09-20 08:30:37,43.1889419555664,-9.04756927490234,"Unknown"
"7014852",371861,2025-09-20 08:35:37,43.1889457702637,-9.04716110229492,"Unknown"
"7014852",371861,2025-09-20 08:40:37,43.1890029907227,-9.0472469329834,"Unknown"
"7014852",371861,2025-09-20 08:45:38,43.1887130737305,-9.04774284362793,"Unknown"
"7014852",371861,2025-09-20 08:50:36,43.1864242553711,-9.07169723510742,"Unknown"
"7014852",371861,2025-09-20 08:55:36,43.1849403381348,-9.09164810180664,"Unknown"
"7014852",371861,2025-09-20 09:00:38,43.1851005554199,-9.09168338775635,"Unknown"
"7014852",371861,2025-09-20 09:05:40,43.1849746704102,-9.09182071685791,"Unknown"
"7014852",371861,2025-09-20 09:10:36,43.184886932373,-9.09187412261963,"Unknown"
"7014852",371861,2025-09-20 09:15:38,43.1836585998535,-9.09293460845947,"Unknown"
"7014852",371861,2025-09-20 09:20:36,43.1831588745117,-9.09263801574707,"Unknown"
"7014852",371861,2025-09-20 09:25:38,43.1831550598145,-9.09250259399414,"Unknown"
"7014852",371861,2025-09-20 09:30:36,43.1856117248535,-9.09214210510254,"Unknown"
"7014852",371861,2025-09-20 09:35:38,43.1847877502441,-9.09178447723389,"Unknown"
"7014852",371861,2025-09-20 09:40:39,43.1848106384277,-9.0918140411377,"Unknown"
"7014852",371861,2025-09-20 09:45:38,43.1846389770508,-9.09204578399658,"Unknown"
"7014852",371861,2025-09-20 09:50:37,43.1837882995605,-9.0927209854126,"Unknown"
"7014852",371861,2025-09-20 09:55:38,43.1829147338867,-9.09224796295166,"Unknown"
"7014852",371861,2025-09-20 10:00:37,43.183910369873,-9.09297370910645,"Unknown"
"7014852",371861,2025-09-20 10:05:39,43.1838836669922,-9.09283638000488,"Unknown"
"7014852",371861,2025-09-20 10:10:37,43.183910369873,-9.09284687042236,"Unknown"
"7014852",371861,2025-09-20 10:15:37,43.1839752197266,-9.09266757965088,"Unknown"
"7014852",371861,2025-09-20 10:21:16,43.1832847595215,-9.09256458282471,"Unknown"
"7014852",371861,2025-09-20 10:25:36,43.1856651306152,-9.09247398376465,"Unknown"
"7014852",371861,2025-09-20 10:30:36,43.1892166137695,-9.09127521514893,"Unknown"
"7014852",371861,2025-09-20 10:35:36,43.189266204834,-9.09112453460693,"Unknown"
"7014852",371861,2025-09-20 10:40:38,43.1893424987793,-9.09123134613037,"Unknown"
"7014852",371861,2025-09-20 10:45:38,43.1893997192383,-9.09124755859375,"Unknown"
"7014852",371861,2025-09-20 10:50:39,43.1892585754395,-9.09112548828125,"Unknown"
"7014852",371861,2025-09-20 10:55:39,43.1894149780273,-9.09141540527344,"Unknown"
"7014852",371861,2025-09-20 11:00:36,43.1892929077148,-9.09121990203857,"Unknown"
"7014852",371861,2025-09-20 11:05:37,43.1892738342285,-9.09127140045166,"Unknown"
"7014852",371861,2025-09-20 11:10:36,43.1873245239258,-9.09937191009521,"Unknown"
"7014852",371861,2025-09-20 11:15:38,43.1875457763672,-9.0993537902832,"Unknown"
"7014852",371861,2025-09-20 11:20:36,43.1900405883789,-9.10120010375977,"Unknown"
"7014852",371861,2025-09-20 11:25:37,43.1900177001953,-9.10128974914551,"Unknown"
"7014852",371861,2025-09-20 11:30:36,43.1900215148926,-9.10122203826904,"Unknown"
"7014852",371861,2025-09-20 11:35:37,43.1900863647461,-9.10125160217285,"Unknown"
"7014852",371861,2025-09-20 11:40:37,43.1900367736816,-9.10126304626465,"Unknown"
"7014852",371861,2025-09-20 11:45:36,43.1888542175293,-9.10282516479492,"Unknown"
"7014852",371861,2025-09-20 11:50:38,43.1889038085938,-9.10282325744629,"Unknown"
"7014852",371861,2025-09-20 11:55:40,43.1901588439941,-9.10178279876709,"Unknown"
"7014852",371861,2025-09-20 12:00:37,43.189826965332,-9.1014518737793,"Unknown"
"7014852",371861,2025-09-20 12:05:37,43.1898193359375,-9.10133647918701,"Unknown"
"7014852",371861,2025-09-20 12:10:38,43.1895751953125,-9.10119342803955,"Unknown"
"7014852",371861,2025-09-20 12:15:38,43.1902770996094,-9.10185146331787,"Unknown"
"7014852",371861,2025-09-20 12:20:43,43.1904449462891,-9.10212135314941,"Unknown"
"7014852",371861,2025-09-20 12:25:36,43.1903266906738,-9.10186004638672,"Unknown"
"7014852",371861,2025-09-20 12:30:37,43.1902351379395,-9.10188865661621,"Unknown"
"7014852",371861,2025-09-20 12:35:37,43.1903915405273,-9.1020336151123,"Unknown"
"7014852",371861,2025-09-20 12:40:40,43.1903419494629,-9.10202693939209,"Unknown"
"7014852",371861,2025-09-20 12:45:40,43.1903610229492,-9.10201358795166,"Unknown"
"7014852",371861,2025-09-20 12:50:36,43.1903457641602,-9.10214233398438,"Unknown"
"7014852",371861,2025-09-20 12:55:38,43.1903686523438,-9.10209083557129,"Unknown"
"7014852",371861,2025-09-20 13:00:37,43.1903533935547,-9.1020679473877,"Unknown"
"7014852",371861,2025-09-20 13:05:39,43.1903648376465,-9.10208988189697,"Unknown"
"7014852",371861,2025-09-20 13:10:39,43.1902503967285,-9.10210704803467,"Unknown"
"7014852",371861,2025-09-20 13:15:38,43.1903190612793,-9.09754848480225,"Unknown"
