"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-09-20 13:20:37,43.1876792907715,-9.09765338897705,"Unknown"
"7014852",371861,2025-09-20 13:25:37,43.1858291625977,-9.09290409088135,"Unknown"
"7014852",371861,2025-09-20 13:30:37,43.1857986450195,-9.0929126739502,"Unknown"
"7014852",371861,2025-09-20 13:35:37,43.1855812072754,-9.09298038482666,"Unknown"
"7014852",371861,2025-09-20 13:40:38,43.1857795715332,-9.09279155731201,"Unknown"
"7014852",371861,2025-09-20 13:45:37,43.1856384277344,-9.09295272827148,"Unknown"
"7014852",371861,2025-09-20 13:50:39,43.1856231689453,-9.09295177459717,"Unknown"
"7014852",371861,2025-09-20 13:55:41,43.1856307983398,-9.09296894073486,"Unknown"
"7014852",371861,2025-09-20 14:00:39,43.1856460571289,-9.09287548065186,"Unknown"
"7014852",371861,2025-09-20 14:05:38,43.1854591369629,-9.0931568145752,"Unknown"
"7014852",371861,2025-09-20 14:10:40,43.1857299804688,-9.09288787841797,"Unknown"
"7014852",371861,2025-09-20 14:15:38,43.1867065429688,-9.09169006347656,"Unknown"
"7014852",371861,2025-09-20 14:20:38,43.1867065429688,-9.09152221679688,"Unknown"
"7014852",371861,2025-09-20 14:25:38,43.1866645812988,-9.09167385101318,"Unknown"
"7014852",371861,2025-09-20 14:30:38,43.186595916748,-9.09185314178467,"Unknown"
"7014852",371861,2025-09-20 14:35:41,43.1854515075684,-9.09324932098389,"Unknown"
"7014852",371861,2025-09-20 14:40:40,43.1856498718262,-9.0927038192749,"Unknown"
"7014852",371861,2025-09-20 14:45:41,43.185546875,-9.09288215637207,"Unknown"
"7014852",371861,2025-09-20 14:50:41,43.1854553222656,-9.09246921539307,"Unknown"
"7014852",371861,2025-09-20 14:55:49,43.1853713989258,-9.0922327041626,"Unknown"
"7014852",371861,2025-09-20 15:00:41,43.185302734375,-9.0924186706543,"Unknown"
"7014852",371861,2025-09-20 15:05:41,43.1867904663086,-9.09097862243652,"Unknown"
"7014852",371861,2025-09-20 15:10:52,43.1861152648926,-9.09183406829834,"Unknown"
"7014852",371861,2025-09-20 15:15:43,43.1867713928223,-9.09234714508057,"Unknown"
"7014852",371861,2025-09-20 15:20:42,43.1869049072266,-9.09264087677002,"Unknown"
"7014852",371861,2025-09-20 15:25:39,43.1873626708984,-9.09304332733154,"Unknown"
"7014852",371861,2025-09-20 15:30:43,43.1869735717773,-9.09225940704346,"Unknown"
"7014852",371861,2025-09-20 15:35:43,43.1869697570801,-9.09222793579102,"Unknown"
"7014852",371861,2025-09-20 15:40:43,43.1868858337402,-9.09197235107422,"Unknown"
"7014852",371861,2025-09-20 15:45:41,43.1870040893555,-9.09234619140625,"Unknown"
"7014852",371861,2025-09-20 15:50:43,43.1869735717773,-9.092116355896,"Unknown"
"7014852",371861,2025-09-20 15:55:43,43.1870765686035,-9.0926399230957,"Unknown"
"7014852",371861,2025-09-20 16:00:41,43.1870727539062,-9.09189224243164,"Unknown"
"7014852",371861,2025-09-20 16:05:42,43.1870346069336,-9.09201145172119,"Unknown"
"7014852",371861,2025-09-20 16:10:39,43.1870346069336,-9.09190940856934,"Unknown"
"7014852",371861,2025-09-20 16:15:47,43.1870193481445,-9.09218215942383,"Unknown"
"7014852",371861,2025-09-20 16:20:38,43.18701171875,-9.09153079986572,"Unknown"
"7014852",371861,2025-09-20 16:25:39,43.1868743896484,-9.09168338775635,"Unknown"
"7014852",371861,2025-09-20 16:30:41,43.1868896484375,-9.09206199645996,"Unknown"
"7014852",371861,2025-09-20 16:35:41,43.1870193481445,-9.09188747406006,"Unknown"
"7014852",371861,2025-09-20 16:40:43,43.1870155334473,-9.09154415130615,"Unknown"
"7014852",371861,2025-09-20 16:45:43,43.1851196289062,-9.09133529663086,"Unknown"
"7014852",371861,2025-09-20 16:51:05,43.1849021911621,-9.09174823760986,"Unknown"
"7014852",371861,2025-09-20 16:55:37,43.1848335266113,-9.09165477752686,"Unknown"
"7014852",371861,2025-09-20 17:00:37,43.1849708557129,-9.09169006347656,"Unknown"
"7014852",371861,2025-09-20 17:05:37,43.1849594116211,-9.0917797088623,"Unknown"
"7014852",371861,2025-09-20 17:10:37,43.1848945617676,-9.09172248840332,"Unknown"
"7014852",371861,2025-09-20 17:15:37,43.1848793029785,-9.09166431427002,"Unknown"
"7014852",371861,2025-09-20 17:20:36,43.1848526000977,-9.09172344207764,"Unknown"
"7014852",371861,2025-09-20 17:25:36,43.1847305297852,-9.09163856506348,"Unknown"
"7014852",371861,2025-09-20 17:30:37,43.1849250793457,-9.09173774719238,"Unknown"
"7014852",371861,2025-09-20 17:35:38,43.1849212646484,-9.09175491333008,"Unknown"
"7014852",371861,2025-09-20 17:40:37,43.1849250793457,-9.09176254272461,"Unknown"
"7014852",371861,2025-09-20 17:45:37,43.1847724914551,-9.09173393249512,"Unknown"
"7014852",371861,2025-09-20 17:50:42,43.1840476989746,-9.09334754943848,"Unknown"
"7014852",371861,2025-09-20 17:55:53,43.18359375,-9.09248065948486,"Unknown"
"7014852",371861,2025-09-20 18:00:37,43.1847877502441,-9.0914478302002,"Unknown"
"7014852",371861,2025-09-20 18:05:38,43.184684753418,-9.09141635894775,"Unknown"
"7014852",371861,2025-09-20 18:10:38,43.1847229003906,-9.0914363861084,"Unknown"
"7014852",371861,2025-09-20 18:15:49,43.1838607788086,-9.09291076660156,"Unknown"
"7014852",371861,2025-09-20 18:20:49,43.183895111084,-9.092848777771,"Unknown"
"7014852",371861,2025-09-20 18:25:49,43.1836471557617,-9.09250640869141,"Unknown"
"7014852",371861,2025-09-20 18:30:49,43.1834335327148,-9.09241008758545,"Unknown"
"7014852",371861,2025-09-20 18:35:37,43.1850624084473,-9.09074974060059,"Unknown"
"7014852",371861,2025-09-20 18:40:38,43.1851005554199,-9.09078216552734,"Unknown"
"7014852",371861,2025-09-20 18:46:01,43.1858253479004,-9.091233253479,"Unknown"
"7014852",371861,2025-09-20 18:50:37,43.1900901794434,-9.09574890136719,"Unknown"
"7014852",371861,2025-09-20 18:55:37,43.1987495422363,-9.11746883392334,"Unknown"
"7014852",371861,2025-09-20 19:00:37,43.1988143920898,-9.11760902404785,"Unknown"
"7014852",371861,2025-09-20 19:05:37,43.1988410949707,-9.11772727966309,"Unknown"
"7014852",371861,2025-09-20 19:10:36,43.1967811584473,-9.14057731628418,"Unknown"
"7014852",371861,2025-09-20 19:15:11,43.1892356872559,-9.17132186889648,"Unknown"
"7014852",371861,2025-09-21 00:15:35,43.1626777648926,-9.21289920806885,"Unknown"
"7014852",371861,2025-09-21 05:15:35,43.1626319885254,-9.21292781829834,"Unknown"
"7014852",371861,2025-09-21 06:27:20,43.1858749389648,-9.1060266494751,"Unknown"
"7014852",371861,2025-09-21 06:32:17,43.1856575012207,-9.10620498657227,"Unknown"
"7014852",371861,2025-09-21 06:37:16,43.1862030029297,-9.1063060760498,"Unknown"
"7014852",371861,2025-09-21 06:42:16,43.1860427856445,-9.10612010955811,"Unknown"
"7014852",371861,2025-09-21 06:47:16,43.1856803894043,-9.10610198974609,"Unknown"
"7014852",371861,2025-09-21 06:52:44,43.1863250732422,-9.10570526123047,"Unknown"
"7014852",371861,2025-09-21 06:57:35,43.1861457824707,-9.10578155517578,"Unknown"
"7014852",371861,2025-09-21 07:02:18,43.1858406066895,-9.10604190826416,"Unknown"
"7014852",371861,2025-09-21 07:07:15,43.1859664916992,-9.10608005523682,"Unknown"
"7014852",371861,2025-09-21 07:12:16,43.1858673095703,-9.10604095458984,"Unknown"
"7014852",371861,2025-09-21 07:17:19,43.1867332458496,-9.10471725463867,"Unknown"
"7014852",371861,2025-09-21 07:22:21,43.1859970092773,-9.10579967498779,"Unknown"
"7014852",371861,2025-09-21 07:27:17,43.1856803894043,-9.09071063995361,"Unknown"
"7014852",371861,2025-09-21 07:32:18,43.18603515625,-9.09020614624023,"Unknown"
"7014852",371861,2025-09-21 07:37:17,43.1857566833496,-9.09135723114014,"Unknown"
"7014852",371861,2025-09-21 07:42:17,43.1821746826172,-9.09158706665039,"Unknown"
"7014852",371861,2025-09-21 07:47:17,43.1839904785156,-9.09278774261475,"Unknown"
"7014852",371861,2025-09-21 07:52:17,43.1841354370117,-9.09253025054932,"Unknown"
"7014852",371861,2025-09-21 07:57:21,43.1842155456543,-9.09274864196777,"Unknown"
"7014852",371861,2025-09-21 08:02:17,43.1839294433594,-9.09252643585205,"Unknown"
"7014852",371861,2025-09-21 08:07:16,43.1861686706543,-9.09043979644775,"Unknown"
"7014852",371861,2025-09-21 08:12:18,43.1844863891602,-9.09102153778076,"Unknown"
"7014852",371861,2025-09-21 08:17:17,43.1847381591797,-9.09131526947021,"Unknown"
"7014852",371861,2025-09-21 08:22:24,43.1847114562988,-9.09122467041016,"Unknown"
"7014852",371861,2025-09-21 08:27:17,43.1845779418945,-9.09105587005615,"Unknown"
"7014852",371861,2025-09-21 08:32:17,43.1848068237305,-9.09122943878174,"Unknown"
"7014852",371861,2025-09-21 08:37:17,43.1846694946289,-9.09107875823975,"Unknown"
"7014852",371861,2025-09-21 08:42:17,43.1849060058594,-9.09137439727783,"Unknown"
"7014852",371861,2025-09-21 08:47:34,43.1831665039062,-9.09250640869141,"Unknown"
"7014852",371861,2025-09-21 08:52:17,43.1834564208984,-9.09284400939941,"Unknown"
"7014852",371861,2025-09-21 08:57:18,43.1829681396484,-9.09247398376465,"Unknown"
"7014852",371861,2025-09-21 09:02:19,43.1857757568359,-9.09272575378418,"Unknown"
"7014852",371861,2025-09-21 09:07:21,43.1858253479004,-9.09269428253174,"Unknown"
"7014852",371861,2025-09-21 09:12:44,43.1874656677246,-9.09968757629395,"Unknown"
"7014852",371861,2025-09-21 09:17:15,43.1875686645508,-9.09989070892334,"Unknown"
"7014852",371861,2025-09-21 09:22:16,43.187629699707,-9.09999465942383,"Unknown"
"7014852",371861,2025-09-21 09:27:21,43.1876487731934,-9.10008335113525,"Unknown"
"7014852",371861,2025-09-21 09:32:19,43.1877250671387,-9.10002994537354,"Unknown"
"7014852",371861,2025-09-21 09:37:17,43.1875801086426,-9.0999641418457,"Unknown"
"7014852",371861,2025-09-21 09:42:21,43.1861915588379,-9.10640525817871,"Unknown"
"7014852",371861,2025-09-21 09:47:35,43.1861114501953,-9.10631465911865,"Unknown"
"7014852",371861,2025-09-21 09:52:15,43.1860809326172,-9.10631370544434,"Unknown"
"7014852",371861,2025-09-21 09:57:19,43.1860542297363,-9.10729122161865,"Unknown"
"7014852",371861,2025-09-21 10:02:19,43.185920715332,-9.10711479187012,"Unknown"
"7014852",371861,2025-09-21 10:07:16,43.1858253479004,-9.10680675506592,"Unknown"
"7014852",371861,2025-09-21 10:12:24,43.1859436035156,-9.10684490203857,"Unknown"
"7014852",371861,2025-09-21 10:17:35,43.1858520507812,-9.1068172454834,"Unknown"
"7014852",371861,2025-09-21 10:22:44,43.1858749389648,-9.10666275024414,"Unknown"
"7014852",371861,2025-09-21 10:27:18,43.1861572265625,-9.10709381103516,"Unknown"
"7014852",371861,2025-09-21 10:32:24,43.1838264465332,-9.10798072814941,"Unknown"
"7014852",371861,2025-09-21 10:37:24,43.1838912963867,-9.09279346466064,"Unknown"
"7014852",371861,2025-09-21 10:42:44,43.1839599609375,-9.09291934967041,"Unknown"
"7014852",371861,2025-09-21 10:47:21,43.1839942932129,-9.09296607971191,"Unknown"
"7014852",371861,2025-09-21 10:52:19,43.1837425231934,-9.09251880645752,"Unknown"
"7014852",371861,2025-09-21 10:57:26,43.1839752197266,-9.09295082092285,"Unknown"
"7014852",371861,2025-09-21 11:02:22,43.1839828491211,-9.09296894073486,"Unknown"
"7014852",371861,2025-09-21 11:07:35,43.1839904785156,-9.09290981292725,"Unknown"
"7014852",371861,2025-09-21 11:12:17,43.1839256286621,-9.09293651580811,"Unknown"
"7014852",371861,2025-09-21 11:17:17,43.1840515136719,-9.09290599822998,"Unknown"
"7014852",371861,2025-09-21 11:22:33,43.1839866638184,-9.09301662445068,"Unknown"
"7014852",371861,2025-09-21 11:27:15,43.1837844848633,-9.09289836883545,"Unknown"
"7014852",371861,2025-09-21 11:32:17,43.1840438842773,-9.09303665161133,"Unknown"
"7014852",371861,2025-09-21 11:37:19,43.184139251709,-9.0930004119873,"Unknown"
"7014852",371861,2025-09-21 11:42:25,43.1840553283691,-9.09267997741699,"Unknown"
"7014852",371861,2025-09-21 11:47:47,43.1835556030273,-9.09285449981689,"Unknown"
"7014852",371861,2025-09-21 11:52:25,43.1834831237793,-9.09285449981689,"Unknown"
"7014852",371861,2025-09-21 11:57:16,43.1839256286621,-9.09315586090088,"Unknown"
"7014852",371861,2025-09-21 12:02:16,43.1839408874512,-9.09304237365723,"Unknown"
"7014852",371861,2025-09-21 12:07:16,43.1839218139648,-9.09311103820801,"Unknown"
"7014852",371861,2025-09-21 12:12:44,43.1838760375977,-9.09308910369873,"Unknown"
"7014852",371861,2025-09-21 12:17:16,43.1838417053223,-9.09306049346924,"Unknown"
"7014852",371861,2025-09-21 12:22:18,43.1837921142578,-9.09303665161133,"Unknown"
"7014852",371861,2025-09-21 12:27:19,43.1838188171387,-9.09306144714355,"Unknown"
"7014852",371861,2025-09-21 12:32:16,43.1838150024414,-9.09306907653809,"Unknown"
"7014852",371861,2025-09-21 12:37:15,43.1839294433594,-9.09312629699707,"Unknown"
"7014852",371861,2025-09-21 12:42:20,43.1841125488281,-9.09173583984375,"Unknown"
"7014852",371861,2025-09-21 12:47:35,43.184928894043,-9.09201145172119,"Unknown"
"7014852",371861,2025-09-21 12:52:18,43.1848449707031,-9.09188556671143,"Unknown"
"7014852",371861,2025-09-21 12:57:19,43.1832313537598,-9.0928430557251,"Unknown"
"7014852",371861,2025-09-21 13:02:26,43.1830749511719,-9.09250736236572,"Unknown"
"7014852",371861,2025-09-21 13:07:25,43.1832122802734,-9.09278106689453,"Unknown"
"7014852",371861,2025-09-21 13:12:43,43.1845817565918,-9.09194374084473,"Unknown"
"7014852",371861,2025-09-21 13:17:44,43.1832008361816,-9.09283638000488,"Unknown"
"7014852",371861,2025-09-21 13:22:35,43.1841049194336,-9.09304618835449,"Unknown"
"7014852",371861,2025-09-21 13:27:24,43.1844825744629,-9.09133434295654,"Unknown"
"7014852",371861,2025-09-21 13:32:23,43.1845207214355,-9.09114551544189,"Unknown"
"7014852",371861,2025-09-21 13:37:26,43.1845359802246,-9.09146022796631,"Unknown"
"7014852",371861,2025-09-21 13:42:21,43.1847114562988,-9.09169387817383,"Unknown"
"7014852",371861,2025-09-21 13:47:44,43.1850128173828,-9.09182357788086,"Unknown"
"7014852",371861,2025-09-21 13:52:25,43.1848831176758,-9.09190368652344,"Unknown"
"7014852",371861,2025-09-21 13:57:16,43.1848487854004,-9.09200286865234,"Unknown"
"7014852",371861,2025-09-21 14:02:19,43.1847839355469,-9.0919361114502,"Unknown"
"7014852",371861,2025-09-21 14:07:17,43.1849098205566,-9.0919017791748,"Unknown"
"7014852",371861,2025-09-21 14:12:16,43.1849479675293,-9.09217929840088,"Unknown"
"7014852",371861,2025-09-21 14:17:16,43.184814453125,-9.09203624725342,"Unknown"
"7014852",371861,2025-09-21 14:22:18,43.1841125488281,-9.09303855895996,"Unknown"
"7014852",371861,2025-09-21 14:27:22,43.1840782165527,-9.09318733215332,"Unknown"
"7014852",371861,2025-09-21 14:32:44,43.1839485168457,-9.0930290222168,"Unknown"
"7014852",371861,2025-09-21 14:37:17,43.1840400695801,-9.09300899505615,"Unknown"
"7014852",371861,2025-09-21 14:42:16,43.1838874816895,-9.09292602539062,"Unknown"
"7014852",371861,2025-09-21 14:47:18,43.184440612793,-9.09248542785645,"Unknown"
"7014852",371861,2025-09-21 14:52:23,43.183349609375,-9.09290027618408,"Unknown"
"7014852",371861,2025-09-21 14:58:24,43.1833572387695,-9.09265327453613,"Unknown"
"7014852",371861,2025-09-21 15:02:18,43.1832389831543,-9.0923376083374,"Unknown"
"7014852",371861,2025-09-21 15:07:24,43.182991027832,-9.0926513671875,"Unknown"
"7014852",371861,2025-09-21 15:12:24,43.1856956481934,-9.09246444702148,"Unknown"
"7014852",371861,2025-09-21 15:17:21,43.1868019104004,-9.09215641021729,"Unknown"
"7014852",371861,2025-09-21 15:22:21,43.1867980957031,-9.09173583984375,"Unknown"
"7014852",371861,2025-09-21 15:27:51,43.1867523193359,-9.09194850921631,"Unknown"
"7014852",371861,2025-09-21 15:32:17,43.1866569519043,-9.09193325042725,"Unknown"
"7014852",371861,2025-09-21 15:37:19,43.1867446899414,-9.09190940856934,"Unknown"
"7014852",371861,2025-09-21 15:42:21,43.1868362426758,-9.09212303161621,"Unknown"
"7014852",371861,2025-09-21 15:47:24,43.1858825683594,-9.09272575378418,"Unknown"
"7014852",371861,2025-09-21 15:52:27,43.1866569519043,-9.09472179412842,"Unknown"
"7014852",371861,2025-09-21 15:57:24,43.1821517944336,-9.09155464172363,"Unknown"
"7014852",371861,2025-09-21 16:02:27,43.1830406188965,-9.09308528900146,"Unknown"
"7014852",371861,2025-09-21 16:07:25,43.1825675964355,-9.09197235107422,"Unknown"
"7014852",371861,2025-09-21 16:12:44,43.1831436157227,-9.09260082244873,"Unknown"
"7014852",371861,2025-09-21 16:17:17,43.1857681274414,-9.09262943267822,"Unknown"
"7014852",371861,2025-09-21 16:22:30,43.1863861083984,-9.09093570709229,"Unknown"
"7014852",371861,2025-09-21 16:27:25,43.1867904663086,-9.09232044219971,"Unknown"
"7014852",371861,2025-09-21 16:32:25,43.1866798400879,-9.09145927429199,"Unknown"
"7014852",371861,2025-09-21 16:37:19,43.1839218139648,-9.09231567382812,"Unknown"
"7014852",371861,2025-09-21 16:42:32,43.1843566894531,-9.09034252166748,"Unknown"
"7014852",371861,2025-09-21 16:47:44,43.1847229003906,-9.09170246124268,"Unknown"
"7014852",371861,2025-09-21 16:52:18,43.1848335266113,-9.09162044525146,"Unknown"
"7014852",371861,2025-09-21 16:57:18,43.184757232666,-9.09199142456055,"Unknown"
"7014852",371861,2025-09-21 17:02:17,43.1848526000977,-9.09135246276855,"Unknown"
"7014852",371861,2025-09-21 17:07:22,43.1846961975098,-9.09203147888184,"Unknown"
"7014852",371861,2025-09-21 17:12:24,43.1847229003906,-9.091796875,"Unknown"
"7014852",371861,2025-09-21 17:17:32,43.1848068237305,-9.0917911529541,"Unknown"
"7014852",371861,2025-09-21 17:22:18,43.1846466064453,-9.09250164031982,"Unknown"
"7014852",371861,2025-09-21 17:27:22,43.1845550537109,-9.09022617340088,"Unknown"
"7014852",371861,2025-09-21 17:32:44,43.1847915649414,-9.09178256988525,"Unknown"
"7014852",371861,2025-09-21 17:37:19,43.1833114624023,-9.09255886077881,"Unknown"
"7014852",371861,2025-09-21 17:42:18,43.182975769043,-9.09159278869629,"Unknown"
"7014852",371861,2025-09-21 17:47:22,43.1836814880371,-9.0943660736084,"Unknown"
"7014852",371861,2025-09-21 17:52:27,43.183219909668,-9.0925874710083,"Unknown"
"7014852",371861,2025-09-21 17:57:18,43.1829986572266,-9.09199714660645,"Unknown"
"7014852",371861,2025-09-21 18:02:24,43.1879119873047,-9.09934234619141,"Unknown"
"7014852",371861,2025-09-21 18:07:19,43.194149017334,-9.12041664123535,"Unknown"
"7014852",371861,2025-09-21 18:12:24,43.1851959228516,-9.16143131256104,"Unknown"
"7014852",371861,2025-09-21 18:17:19,43.1762390136719,-9.18756198883057,"Unknown"
"7014852",371861,2025-09-21 18:22:21,43.1629257202148,-9.21288204193115,"Unknown"
"7014852",371861,2025-09-21 18:27:19,43.1607360839844,-9.2108907699585,"Unknown"
"7014852",371861,2025-09-21 18:32:44,43.1611747741699,-9.21163558959961,"Unknown"
"7014852",371861,2025-09-21 18:37:29,43.1610946655273,-9.21165657043457,"Unknown"
"7014852",371861,2025-09-21 18:43:40,43.1613655090332,-9.21171188354492,"Unknown"
"7014852",371861,2025-09-21 18:47:22,43.1614532470703,-9.21173763275146,"Unknown"
"7014852",371861,2025-09-21 18:52:23,43.1614837646484,-9.21164798736572,"Unknown"
"7014852",371861,2025-09-21 18:57:24,43.1614227294922,-9.21168994903564,"Unknown"
"7014852",371861,2025-09-21 19:02:53,43.1627578735352,-9.21292209625244,"Unknown"
"7014852",371861,2025-09-21 19:07:19,43.1627655029297,-9.2130651473999,"Unknown"
"7014852",371861,2025-09-21 19:13:35,43.1627655029297,-9.21292591094971,"Unknown"
"7014852",371861,2025-09-22 00:14:05,43.1626052856445,-9.2131175994873,"Unknown"
"7014852",371861,2025-09-22 05:13:44,43.1627883911133,-9.21267318725586,"Unknown"
"7014852",371861,2025-09-22 06:29:56,43.1972045898438,-9.13054752349854,"Unknown"
"7014852",371861,2025-09-22 06:33:49,43.1877288818359,-9.10992336273193,"Unknown"
"7014852",371861,2025-09-22 06:38:42,43.1854591369629,-9.10518932342529,"Unknown"
"7014852",371861,2025-09-22 06:43:41,43.1848220825195,-9.10510158538818,"Unknown"
"7014852",371861,2025-09-22 06:48:35,43.1859550476074,-9.10584831237793,"Unknown"
"7014852",371861,2025-09-22 06:53:37,43.1851654052734,-9.10582542419434,"Unknown"
"7014852",371861,2025-09-22 06:58:38,43.1852035522461,-9.10584354400635,"Unknown"
"7014852",371861,2025-09-22 07:03:34,43.1852607727051,-9.10571956634521,"Unknown"
"7014852",371861,2025-09-22 07:08:36,43.1893424987793,-9.09763526916504,"Unknown"
"7014852",371861,2025-09-22 07:13:44,43.1832122802734,-9.09282779693604,"Unknown"
"7014852",371861,2025-09-22 07:18:38,43.1799392700195,-9.08973979949951,"Unknown"
"7014852",371861,2025-09-22 07:23:43,43.1811332702637,-9.09061908721924,"Unknown"
"7014852",371861,2025-09-22 07:28:39,43.1845359802246,-9.09164047241211,"Unknown"
"7014852",371861,2025-09-22 07:33:39,43.184627532959,-9.09158992767334,"Unknown"
"7014852",371861,2025-09-22 07:38:39,43.1845436096191,-9.09152698516846,"Unknown"
"7014852",371861,2025-09-22 07:43:38,43.1846046447754,-9.09158039093018,"Unknown"
"7014852",371861,2025-09-22 07:48:44,43.183708190918,-9.09194278717041,"Unknown"
"7014852",371861,2025-09-22 07:53:39,43.1836433410645,-9.09223079681396,"Unknown"
"7014852",371861,2025-09-22 07:58:39,43.1839408874512,-9.09231758117676,"Unknown"
"7014852",371861,2025-09-22 08:03:52,43.18505859375,-9.0900821685791,"Unknown"
"7014852",371861,2025-09-22 08:08:38,43.1845779418945,-9.09164905548096,"Unknown"
"7014852",371861,2025-09-22 08:13:44,43.1853523254395,-9.09181499481201,"Unknown"
"7014852",371861,2025-09-22 08:18:39,43.1831550598145,-9.09231281280518,"Unknown"
"7014852",371861,2025-09-22 08:23:53,43.1833457946777,-9.09257888793945,"Unknown"
"7014852",371861,2025-09-22 08:28:38,43.1831970214844,-9.09212684631348,"Unknown"
"7014852",371861,2025-09-22 08:33:37,43.1833915710449,-9.09255313873291,"Unknown"
"7014852",371861,2025-09-22 08:38:50,43.1833953857422,-9.09260940551758,"Unknown"
"7014852",371861,2025-09-22 08:43:42,43.1828994750977,-9.09213066101074,"Unknown"
"7014852",371861,2025-09-22 08:48:42,43.183177947998,-9.09306240081787,"Unknown"
"7014852",371861,2025-09-22 08:53:39,43.18310546875,-9.09322738647461,"Unknown"
"7014852",371861,2025-09-22 08:58:42,43.1835632324219,-9.0927677154541,"Unknown"
"7014852",371861,2025-09-22 09:03:34,43.1847038269043,-9.0915470123291,"Unknown"
"7014852",371861,2025-09-22 09:08:34,43.1846542358398,-9.09163188934326,"Unknown"
"7014852",371861,2025-09-22 09:13:33,43.1845779418945,-9.09177112579346,"Unknown"
"7014852",371861,2025-09-22 09:18:33,43.1845550537109,-9.09255886077881,"Unknown"
"7014852",371861,2025-09-22 09:23:33,43.183837890625,-9.09313488006592,"Unknown"
"7014852",371861,2025-09-22 09:28:33,43.1839447021484,-9.09297657012939,"Unknown"
"7014852",371861,2025-09-22 09:33:32,43.1885070800781,-9.09720230102539,"Unknown"
"7014852",371861,2025-09-22 09:38:33,43.1873474121094,-9.10046672821045,"Unknown"
"7014852",371861,2025-09-22 09:43:32,43.1871528625488,-9.100661277771,"Unknown"
"7014852",371861,2025-09-22 09:48:33,43.1872253417969,-9.10052967071533,"Unknown"
"7014852",371861,2025-09-22 09:54:04,43.188289642334,-9.10036087036133,"Unknown"
"7014852",371861,2025-09-22 09:58:32,43.1884651184082,-9.10002899169922,"Unknown"
"7014852",371861,2025-09-22 10:03:33,43.1887474060059,-9.09980583190918,"Unknown"
"7014852",371861,2025-09-22 10:08:41,43.1883010864258,-9.10025501251221,"Unknown"
"7014852",371861,2025-09-22 10:13:32,43.1883964538574,-9.10013389587402,"Unknown"
"7014852",371861,2025-09-22 10:18:32,43.188304901123,-9.10026550292969,"Unknown"
"7014852",371861,2025-09-22 10:23:32,43.1885185241699,-9.10006332397461,"Unknown"
"7014852",371861,2025-09-22 10:28:45,43.1882934570312,-9.10024356842041,"Unknown"
"7014852",371861,2025-09-22 10:33:34,43.1881942749023,-9.10042381286621,"Unknown"
"7014852",371861,2025-09-22 10:38:32,43.1879234313965,-9.1005687713623,"Unknown"
"7014852",371861,2025-09-22 10:43:38,43.1885032653809,-9.09998798370361,"Unknown"
"7014852",371861,2025-09-22 10:48:44,43.188346862793,-9.10019397735596,"Unknown"
"7014852",371861,2025-09-22 10:53:32,43.1882743835449,-9.10029411315918,"Unknown"
"7014852",371861,2025-09-22 10:58:36,43.1883697509766,-9.10018157958984,"Unknown"
"7014852",371861,2025-09-22 11:03:32,43.1883010864258,-9.10032081604004,"Unknown"
"7014852",371861,2025-09-22 11:08:32,43.1882171630859,-9.10037422180176,"Unknown"
"7014852",371861,2025-09-22 11:13:32,43.1882781982422,-9.10039043426514,"Unknown"
"7014852",371861,2025-09-22 11:18:32,43.1882934570312,-9.10037422180176,"Unknown"
"7014852",371861,2025-09-22 11:23:32,43.1882858276367,-9.10037708282471,"Unknown"
"7014852",371861,2025-09-22 11:28:32,43.1882972717285,-9.10041332244873,"Unknown"
"7014852",371861,2025-09-22 11:33:32,43.1882972717285,-9.10038661956787,"Unknown"
"7014852",371861,2025-09-22 11:38:34,43.188232421875,-9.10044860839844,"Unknown"
"7014852",371861,2025-09-22 11:43:32,43.1884956359863,-9.10037231445312,"Unknown"
"7014852",371861,2025-09-22 11:48:43,43.1882095336914,-9.10029220581055,"Unknown"
"7014852",371861,2025-09-22 11:53:32,43.1882820129395,-9.10030841827393,"Unknown"
"7014852",371861,2025-09-22 11:58:39,43.1881904602051,-9.10028839111328,"Unknown"
