"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-09-22 12:03:38,43.1881790161133,-9.10013389587402,"Unknown"
"7014852",371861,2025-09-22 12:08:32,43.1881828308105,-9.10058116912842,"Unknown"
"7014852",371861,2025-09-22 12:13:32,43.188304901123,-9.10037326812744,"Unknown"
"7014852",371861,2025-09-22 12:18:32,43.1882820129395,-9.10045528411865,"Unknown"
"7014852",371861,2025-09-22 12:23:32,43.1882209777832,-9.10049152374268,"Unknown"
"7014852",371861,2025-09-22 12:28:33,43.188419342041,-9.10044384002686,"Unknown"
"7014852",371861,2025-09-22 12:33:33,43.1881446838379,-9.1003246307373,"Unknown"
"7014852",371861,2025-09-22 12:38:36,43.1883773803711,-9.10077476501465,"Unknown"
"7014852",371861,2025-09-22 12:43:33,43.1884231567383,-9.10031700134277,"Unknown"
"7014852",371861,2025-09-22 12:48:37,43.1884002685547,-9.10084342956543,"Unknown"
"7014852",371861,2025-09-22 12:53:43,43.1886444091797,-9.09991073608398,"Unknown"
"7014852",371861,2025-09-22 12:58:32,43.1885757446289,-9.09965038299561,"Unknown"
"7014852",371861,2025-09-22 13:03:32,43.1885833740234,-9.09961605072021,"Unknown"
"7014852",371861,2025-09-22 13:08:32,43.1886863708496,-9.09974479675293,"Unknown"
"7014852",371861,2025-09-22 13:13:32,43.1884269714355,-9.09951782226562,"Unknown"
"7014852",371861,2025-09-22 13:18:34,43.1886711120605,-9.09973526000977,"Unknown"
"7014852",371861,2025-09-22 13:23:32,43.1886253356934,-9.09971046447754,"Unknown"
"7014852",371861,2025-09-22 13:28:32,43.188533782959,-9.09969043731689,"Unknown"
"7014852",371861,2025-09-22 13:33:32,43.1887359619141,-9.09966373443604,"Unknown"
"7014852",371861,2025-09-22 13:38:32,43.188720703125,-9.09983253479004,"Unknown"
"7014852",371861,2025-09-22 13:43:42,43.188648223877,-9.09966278076172,"Unknown"
"7014852",371861,2025-09-22 13:48:37,43.1886253356934,-9.09963417053223,"Unknown"
"7014852",371861,2025-09-22 13:53:37,43.1888008117676,-9.09967231750488,"Unknown"
"7014852",371861,2025-09-22 13:58:31,43.1886825561523,-9.0997371673584,"Unknown"
"7014852",371861,2025-09-22 14:03:32,43.1885833740234,-9.09970855712891,"Unknown"
"7014852",371861,2025-09-22 14:08:41,43.1885795593262,-9.09991073608398,"Unknown"
"7014852",371861,2025-09-22 14:13:39,43.1884498596191,-9.09988307952881,"Unknown"
"7014852",371861,2025-09-22 14:18:33,43.1885414123535,-9.09982299804688,"Unknown"
"7014852",371861,2025-09-22 14:23:36,43.1851387023926,-9.09228324890137,"Unknown"
"7014852",371861,2025-09-22 14:28:38,43.1856155395508,-9.09278678894043,"Unknown"
"7014852",371861,2025-09-22 14:33:43,43.1856079101562,-9.09294128417969,"Unknown"
"7014852",371861,2025-09-22 14:38:38,43.1856498718262,-9.09223747253418,"Unknown"
"7014852",371861,2025-09-22 14:43:38,43.1856422424316,-9.091872215271,"Unknown"
"7014852",371861,2025-09-22 14:48:38,43.1855659484863,-9.09154605865479,"Unknown"
"7014852",371861,2025-09-22 14:53:38,43.1856880187988,-9.09187793731689,"Unknown"
"7014852",371861,2025-09-22 14:58:39,43.1858253479004,-9.09225273132324,"Unknown"
"7014852",371861,2025-09-22 15:03:38,43.1861152648926,-9.09316158294678,"Unknown"
"7014852",371861,2025-09-22 15:08:39,43.185604095459,-9.09350109100342,"Unknown"
"7014852",371861,2025-09-22 15:13:39,43.1858406066895,-9.09279727935791,"Unknown"
"7014852",371861,2025-09-22 15:18:49,43.1856803894043,-9.09276294708252,"Unknown"
"7014852",371861,2025-09-22 15:23:44,43.1856536865234,-9.09258270263672,"Unknown"
"7014852",371861,2025-09-22 15:28:38,43.1856079101562,-9.09256553649902,"Unknown"
"7014852",371861,2025-09-22 15:33:39,43.1857872009277,-9.09249877929688,"Unknown"
"7014852",371861,2025-09-22 15:38:37,43.1858329772949,-9.09262657165527,"Unknown"
"7014852",371861,2025-09-22 15:43:37,43.1855926513672,-9.09247493743896,"Unknown"
"7014852",371861,2025-09-22 15:48:44,43.1859588623047,-9.09228706359863,"Unknown"
"7014852",371861,2025-09-22 15:53:52,43.186107635498,-9.09180355072021,"Unknown"
"7014852",371861,2025-09-22 15:58:49,43.1841697692871,-9.09245014190674,"Unknown"
"7014852",371861,2025-09-22 16:03:40,43.1840438842773,-9.09309101104736,"Unknown"
"7014852",371861,2025-09-22 16:08:56,43.1845550537109,-9.09233474731445,"Unknown"
"7014852",371861,2025-09-22 16:13:49,43.1848831176758,-9.09238815307617,"Unknown"
"7014852",371861,2025-09-22 16:18:48,43.1845016479492,-9.09235191345215,"Unknown"
"7014852",371861,2025-09-22 16:23:40,43.1845474243164,-9.09227085113525,"Unknown"
"7014852",371861,2025-09-22 16:28:47,43.184814453125,-9.09225559234619,"Unknown"
"7014852",371861,2025-09-22 16:33:40,43.1849632263184,-9.09251976013184,"Unknown"
"7014852",371861,2025-09-22 16:38:41,43.1847610473633,-9.0919885635376,"Unknown"
"7014852",371861,2025-09-22 16:43:44,43.1846618652344,-9.09212779998779,"Unknown"
"7014852",371861,2025-09-22 16:48:53,43.1846733093262,-9.09201812744141,"Unknown"
"7014852",371861,2025-09-22 16:53:51,43.1848258972168,-9.09229469299316,"Unknown"
"7014852",371861,2025-09-22 16:58:39,43.1848907470703,-9.09246349334717,"Unknown"
"7014852",371861,2025-09-22 17:04:05,43.1845626831055,-9.09191608428955,"Unknown"
"7014852",371861,2025-09-22 17:08:35,43.1845016479492,-9.09201526641846,"Unknown"
"7014852",371861,2025-09-22 17:13:35,43.1845207214355,-9.09194278717041,"Unknown"
"7014852",371861,2025-09-22 17:18:36,43.1845321655273,-9.09188556671143,"Unknown"
"7014852",371861,2025-09-22 17:23:36,43.1845359802246,-9.09190464019775,"Unknown"
"7014852",371861,2025-09-22 17:28:34,43.1845550537109,-9.09188461303711,"Unknown"
"7014852",371861,2025-09-22 17:33:36,43.184513092041,-9.09192657470703,"Unknown"
"7014852",371861,2025-09-22 17:38:35,43.1845283508301,-9.09174251556396,"Unknown"
"7014852",371861,2025-09-22 17:43:35,43.1845626831055,-9.09192085266113,"Unknown"
"7014852",371861,2025-09-22 17:48:37,43.1844825744629,-9.09175968170166,"Unknown"
"7014852",371861,2025-09-22 17:53:43,43.184513092041,-9.0917272567749,"Unknown"
"7014852",371861,2025-09-22 17:58:35,43.1845397949219,-9.09172344207764,"Unknown"
"7014852",371861,2025-09-22 18:03:35,43.1845703125,-9.09156227111816,"Unknown"
"7014852",371861,2025-09-22 18:08:35,43.1844482421875,-9.09195137023926,"Unknown"
"7014852",371861,2025-09-22 18:13:35,43.1844062805176,-9.09185791015625,"Unknown"
"7014852",371861,2025-09-22 18:18:37,43.1844062805176,-9.0918607711792,"Unknown"
"7014852",371861,2025-09-22 18:23:38,43.1845016479492,-9.09176349639893,"Unknown"
"7014852",371861,2025-09-22 18:28:38,43.1843070983887,-9.09166812896729,"Unknown"
"7014852",371861,2025-09-22 18:33:36,43.1843910217285,-9.09179019927979,"Unknown"
"7014852",371861,2025-09-22 18:38:40,43.1846046447754,-9.09194278717041,"Unknown"
"7014852",371861,2025-09-22 18:43:46,43.1839065551758,-9.09221649169922,"Unknown"
"7014852",371861,2025-09-22 18:48:38,43.1867942810059,-9.09079647064209,"Unknown"
"7014852",371861,2025-09-22 18:53:35,43.1929931640625,-9.10996437072754,"Unknown"
"7014852",371861,2025-09-22 18:58:43,43.1991119384766,-9.1175365447998,"Unknown"
"7014852",371861,2025-09-22 19:03:41,43.1991424560547,-9.11755561828613,"Unknown"
"7014852",371861,2025-09-22 19:08:38,43.1991653442383,-9.11750793457031,"Unknown"
"7014852",371861,2025-09-22 19:11:27,43.199161529541,-9.11743354797363,"Unknown"
"7014852",371861,2025-09-23 00:11:33,43.1625175476074,-9.21357822418213,"Unknown"
"7014852",371861,2025-09-23 05:11:30,43.1628684997559,-9.21299076080322,"Unknown"
"7014852",371861,2025-09-23 06:29:32,43.1853675842285,-9.10550498962402,"Unknown"
"7014852",371861,2025-09-23 06:34:13,43.1850700378418,-9.10546112060547,"Unknown"
"7014852",371861,2025-09-23 06:39:13,43.1851348876953,-9.10547924041748,"Unknown"
"7014852",371861,2025-09-23 06:44:18,43.1851501464844,-9.10548877716064,"Unknown"
"7014852",371861,2025-09-23 06:49:18,43.1856803894043,-9.10569477081299,"Unknown"
"7014852",371861,2025-09-23 06:54:13,43.1856460571289,-9.10560512542725,"Unknown"
"7014852",371861,2025-09-23 06:59:14,43.1850318908691,-9.10544776916504,"Unknown"
"7014852",371861,2025-09-23 07:04:18,43.1855621337891,-9.10564613342285,"Unknown"
"7014852",371861,2025-09-23 07:09:13,43.1856155395508,-9.10560607910156,"Unknown"
"7014852",371861,2025-09-23 07:14:13,43.1856689453125,-9.10557079315186,"Unknown"
"7014852",371861,2025-09-23 07:19:21,43.1855010986328,-9.10560894012451,"Unknown"
"7014852",371861,2025-09-23 07:24:13,43.1875038146973,-9.09483242034912,"Unknown"
"7014852",371861,2025-09-23 07:29:21,43.183349609375,-9.09296703338623,"Unknown"
"7014852",371861,2025-09-23 07:34:13,43.1837272644043,-9.09257698059082,"Unknown"
"7014852",371861,2025-09-23 07:39:35,43.1835441589355,-9.09286975860596,"Unknown"
"7014852",371861,2025-09-23 07:44:16,43.18359375,-9.09279823303223,"Unknown"
"7014852",371861,2025-09-23 07:49:16,43.1833686828613,-9.09299373626709,"Unknown"
"7014852",371861,2025-09-23 07:54:14,43.1799659729004,-9.09208297729492,"Unknown"
"7014852",371861,2025-09-23 07:59:13,43.179630279541,-9.09203147888184,"Unknown"
"7014852",371861,2025-09-23 08:04:12,43.1802673339844,-9.09193897247314,"Unknown"
"7014852",371861,2025-09-23 08:09:14,43.1842727661133,-9.09326171875,"Unknown"
"7014852",371861,2025-09-23 08:14:24,43.1833915710449,-9.09287357330322,"Unknown"
"7014852",371861,2025-09-23 08:19:16,43.1834030151367,-9.09283638000488,"Unknown"
"7014852",371861,2025-09-23 08:24:15,43.1824989318848,-9.09255599975586,"Unknown"
"7014852",371861,2025-09-23 08:29:13,43.1834831237793,-9.09270763397217,"Unknown"
"7014852",371861,2025-09-23 08:34:15,43.179931640625,-9.0924654006958,"Unknown"
"7014852",371861,2025-09-23 08:39:12,43.1800270080566,-9.09248924255371,"Unknown"
"7014852",371861,2025-09-23 08:44:13,43.1835556030273,-9.09274864196777,"Unknown"
"7014852",371861,2025-09-23 08:49:17,43.1831817626953,-9.09210968017578,"Unknown"
"7014852",371861,2025-09-23 08:54:13,43.1830520629883,-9.09273433685303,"Unknown"
"7014852",371861,2025-09-23 08:59:13,43.1833000183105,-9.09304904937744,"Unknown"
"7014852",371861,2025-09-23 09:04:13,43.1833915710449,-9.09304809570312,"Unknown"
"7014852",371861,2025-09-23 09:09:13,43.1835556030273,-9.09308052062988,"Unknown"
"7014852",371861,2025-09-23 09:14:12,43.1836395263672,-9.09312343597412,"Unknown"
"7014852",371861,2025-09-23 09:19:12,43.1838455200195,-9.09333038330078,"Unknown"
"7014852",371861,2025-09-23 09:24:15,43.1833992004395,-9.09299850463867,"Unknown"
"7014852",371861,2025-09-23 09:29:17,43.1849746704102,-9.09169101715088,"Unknown"
"7014852",371861,2025-09-23 09:34:13,43.1848945617676,-9.0915002822876,"Unknown"
"7014852",371861,2025-09-23 09:39:12,43.1828918457031,-9.09252452850342,"Unknown"
"7014852",371861,2025-09-23 09:44:13,43.1848258972168,-9.09164237976074,"Unknown"
"7014852",371861,2025-09-23 09:49:35,43.1836395263672,-9.0929069519043,"Unknown"
"7014852",371861,2025-09-23 09:54:11,43.183780670166,-9.09311676025391,"Unknown"
"7014852",371861,2025-09-23 09:59:15,43.1838531494141,-9.09288787841797,"Unknown"
"7014852",371861,2025-09-23 10:04:16,43.1839370727539,-9.09315586090088,"Unknown"
"7014852",371861,2025-09-23 10:09:13,43.1836891174316,-9.09298419952393,"Unknown"
"7014852",371861,2025-09-23 10:14:13,43.1836929321289,-9.09283256530762,"Unknown"
"7014852",371861,2025-09-23 10:19:11,43.1855354309082,-9.09269237518311,"Unknown"
"7014852",371861,2025-09-23 10:24:13,43.1808967590332,-9.09100818634033,"Unknown"
"7014852",371861,2025-09-23 10:29:12,43.1810188293457,-9.09091472625732,"Unknown"
"7014852",371861,2025-09-23 10:34:14,43.1809387207031,-9.09095478057861,"Unknown"
"7014852",371861,2025-09-23 10:39:12,43.185604095459,-9.09113025665283,"Unknown"
"7014852",371861,2025-09-23 10:44:22,43.1834564208984,-9.09285545349121,"Unknown"
"7014852",371861,2025-09-23 10:49:12,43.1814193725586,-9.09084129333496,"Unknown"
"7014852",371861,2025-09-23 10:54:13,43.1811065673828,-9.09101486206055,"Unknown"
"7014852",371861,2025-09-23 10:59:13,43.1811485290527,-9.09107780456543,"Unknown"
"7014852",371861,2025-09-23 11:04:13,43.1809883117676,-9.09094333648682,"Unknown"
"7014852",371861,2025-09-23 11:09:14,43.1810760498047,-9.09102725982666,"Unknown"
"7014852",371861,2025-09-23 11:14:16,43.1810531616211,-9.09125423431396,"Unknown"
"7014852",371861,2025-09-23 11:19:14,43.1831893920898,-9.09170055389404,"Unknown"
"7014852",371861,2025-09-23 11:24:15,43.1856269836426,-9.09264087677002,"Unknown"
"7014852",371861,2025-09-23 11:29:14,43.1855773925781,-9.09256076812744,"Unknown"
"7014852",371861,2025-09-23 11:34:17,43.1856536865234,-9.09267616271973,"Unknown"
"7014852",371861,2025-09-23 11:39:13,43.1856269836426,-9.09258651733398,"Unknown"
"7014852",371861,2025-09-23 11:44:19,43.1857757568359,-9.0928316116333,"Unknown"
"7014852",371861,2025-09-23 11:49:23,43.1857566833496,-9.09257984161377,"Unknown"
"7014852",371861,2025-09-23 11:54:13,43.1859855651855,-9.09275245666504,"Unknown"
"7014852",371861,2025-09-23 11:59:19,43.1858940124512,-9.09317588806152,"Unknown"
"7014852",371861,2025-09-23 12:04:12,43.1859550476074,-9.0930004119873,"Unknown"
"7014852",371861,2025-09-23 12:09:28,43.1857872009277,-9.09274101257324,"Unknown"
"7014852",371861,2025-09-23 12:14:12,43.1858901977539,-9.09301567077637,"Unknown"
"7014852",371861,2025-09-23 12:19:13,43.1858558654785,-9.0929536819458,"Unknown"
"7014852",371861,2025-09-23 12:24:12,43.1859436035156,-9.09300708770752,"Unknown"
"7014852",371861,2025-09-23 12:29:13,43.1860084533691,-9.09295177459717,"Unknown"
"7014852",371861,2025-09-23 12:34:13,43.1858978271484,-9.09281730651855,"Unknown"
"7014852",371861,2025-09-23 12:39:14,43.1861267089844,-9.09290790557861,"Unknown"
"7014852",371861,2025-09-23 12:44:15,43.1856346130371,-9.09245681762695,"Unknown"
"7014852",371861,2025-09-23 12:49:16,43.1858406066895,-9.09266376495361,"Unknown"
"7014852",371861,2025-09-23 12:54:31,43.1852722167969,-9.09275913238525,"Unknown"
"7014852",371861,2025-09-23 12:59:12,43.1853866577148,-9.09269332885742,"Unknown"
"7014852",371861,2025-09-23 13:04:11,43.1853256225586,-9.09258365631104,"Unknown"
"7014852",371861,2025-09-23 13:09:12,43.1857070922852,-9.09260940551758,"Unknown"
"7014852",371861,2025-09-23 13:14:12,43.1856460571289,-9.09265613555908,"Unknown"
"7014852",371861,2025-09-23 13:19:12,43.1857147216797,-9.09255123138428,"Unknown"
"7014852",371861,2025-09-23 13:24:11,43.1857948303223,-9.09089469909668,"Unknown"
"7014852",371861,2025-09-23 13:29:11,43.1857643127441,-9.09252643585205,"Unknown"
"7014852",371861,2025-09-23 13:34:13,43.1857681274414,-9.09256267547607,"Unknown"
"7014852",371861,2025-09-23 13:39:11,43.1856231689453,-9.09264373779297,"Unknown"
"7014852",371861,2025-09-23 13:44:12,43.1858100891113,-9.09237670898438,"Unknown"
"7014852",371861,2025-09-23 13:49:13,43.1858177185059,-9.09243774414062,"Unknown"
"7014852",371861,2025-09-23 13:54:13,43.185661315918,-9.09244728088379,"Unknown"
"7014852",371861,2025-09-23 13:59:12,43.186824798584,-9.0910530090332,"Unknown"
"7014852",371861,2025-09-23 14:04:12,43.1870727539062,-9.09085273742676,"Unknown"
"7014852",371861,2025-09-23 14:09:12,43.1871070861816,-9.09082412719727,"Unknown"
"7014852",371861,2025-09-23 14:14:12,43.1871643066406,-9.09062576293945,"Unknown"
"7014852",371861,2025-09-23 14:19:13,43.1871681213379,-9.09068489074707,"Unknown"
"7014852",371861,2025-09-23 14:24:14,43.1870765686035,-9.090651512146,"Unknown"
"7014852",371861,2025-09-23 14:29:14,43.1869316101074,-9.09096908569336,"Unknown"
"7014852",371861,2025-09-23 14:34:13,43.1870803833008,-9.09079265594482,"Unknown"
"7014852",371861,2025-09-23 14:39:14,43.1873550415039,-9.09078979492188,"Unknown"
"7014852",371861,2025-09-23 14:44:15,43.1870307922363,-9.09090232849121,"Unknown"
"7014852",371861,2025-09-23 14:49:35,43.18701171875,-9.09086894989014,"Unknown"
"7014852",371861,2025-09-23 14:54:12,43.1871910095215,-9.09091281890869,"Unknown"
"7014852",371861,2025-09-23 14:59:11,43.1871452331543,-9.09085083007812,"Unknown"
"7014852",371861,2025-09-23 15:04:12,43.1871528625488,-9.09089279174805,"Unknown"
"7014852",371861,2025-09-23 15:09:12,43.1872863769531,-9.09083843231201,"Unknown"
"7014852",371861,2025-09-23 15:14:22,43.1871185302734,-9.09083080291748,"Unknown"
"7014852",371861,2025-09-23 15:19:12,43.1870994567871,-9.09087944030762,"Unknown"
"7014852",371861,2025-09-23 15:24:13,43.1847991943359,-9.09180927276611,"Unknown"
"7014852",371861,2025-09-23 15:29:13,43.184944152832,-9.09171295166016,"Unknown"
"7014852",371861,2025-09-23 15:34:14,43.184627532959,-9.09170722961426,"Unknown"
"7014852",371861,2025-09-23 15:39:13,43.1845779418945,-9.09159374237061,"Unknown"
"7014852",371861,2025-09-23 15:44:13,43.1843719482422,-9.09167957305908,"Unknown"
"7014852",371861,2025-09-23 15:49:13,43.1849136352539,-9.091628074646,"Unknown"
"7014852",371861,2025-09-23 15:54:12,43.1846160888672,-9.09154891967773,"Unknown"
"7014852",371861,2025-09-23 15:59:13,43.1844596862793,-9.09203243255615,"Unknown"
"7014852",371861,2025-09-23 16:04:13,43.184513092041,-9.09186553955078,"Unknown"
"7014852",371861,2025-09-23 16:09:13,43.1845054626465,-9.09182262420654,"Unknown"
"7014852",371861,2025-09-23 16:14:13,43.1845054626465,-9.09170246124268,"Unknown"
"7014852",371861,2025-09-23 16:19:13,43.1844787597656,-9.09163475036621,"Unknown"
"7014852",371861,2025-09-23 16:24:13,43.1846122741699,-9.09172058105469,"Unknown"
"7014852",371861,2025-09-23 16:29:13,43.1846122741699,-9.09157371520996,"Unknown"
"7014852",371861,2025-09-23 16:34:13,43.1846122741699,-9.09155750274658,"Unknown"
"7014852",371861,2025-09-23 16:39:13,43.1846160888672,-9.09163570404053,"Unknown"
"7014852",371861,2025-09-23 16:44:13,43.1845817565918,-9.09151268005371,"Unknown"
"7014852",371861,2025-09-23 16:49:13,43.1844940185547,-9.09171772003174,"Unknown"
"7014852",371861,2025-09-23 16:54:13,43.1846008300781,-9.09148597717285,"Unknown"
"7014852",371861,2025-09-23 16:59:13,43.1845970153809,-9.09164905548096,"Unknown"
"7014852",371861,2025-09-23 17:04:13,43.1846618652344,-9.09171009063721,"Unknown"
"7014852",371861,2025-09-23 17:09:13,43.1846771240234,-9.09159660339355,"Unknown"
"7014852",371861,2025-09-23 17:14:13,43.1845855712891,-9.09177589416504,"Unknown"
"7014852",371861,2025-09-23 17:19:13,43.183666229248,-9.09271144866943,"Unknown"
"7014852",371861,2025-09-23 17:24:13,43.1839408874512,-9.09280586242676,"Unknown"
"7014852",371861,2025-09-23 17:29:14,43.1839561462402,-9.09281826019287,"Unknown"
"7014852",371861,2025-09-23 17:34:13,43.1840667724609,-9.09295272827148,"Unknown"
"7014852",371861,2025-09-23 17:39:14,43.1834716796875,-9.09307193756104,"Unknown"
"7014852",371861,2025-09-23 17:44:13,43.1835250854492,-9.09267711639404,"Unknown"
"7014852",371861,2025-09-23 17:49:14,43.1837882995605,-9.09236335754395,"Unknown"
"7014852",371861,2025-09-23 17:54:13,43.1831359863281,-9.0921573638916,"Unknown"
"7014852",371861,2025-09-23 17:59:13,43.1838989257812,-9.09282207489014,"Unknown"
"7014852",371861,2025-09-23 18:04:13,43.1851806640625,-9.09078121185303,"Unknown"
"7014852",371861,2025-09-23 18:09:13,43.184700012207,-9.09158515930176,"Unknown"
"7014852",371861,2025-09-23 18:14:17,43.1847686767578,-9.09123802185059,"Unknown"
"7014852",371861,2025-09-23 18:19:16,43.184440612793,-9.09122467041016,"Unknown"
"7014852",371861,2025-09-23 18:24:14,43.1855125427246,-9.09115886688232,"Unknown"
"7014852",371861,2025-09-23 18:29:15,43.184684753418,-9.09101581573486,"Unknown"
"7014852",371861,2025-09-23 18:34:14,43.185432434082,-9.09117698669434,"Unknown"
"7014852",371861,2025-09-23 18:39:14,43.187671661377,-9.09268474578857,"Unknown"
"7014852",371861,2025-09-23 18:44:14,43.1993942260742,-9.11774063110352,"Unknown"
"7014852",371861,2025-09-23 18:49:17,43.1996231079102,-9.11788463592529,"Unknown"
"7014852",371861,2025-09-23 18:54:23,43.1986389160156,-9.11759662628174,"Unknown"
"7014852",371861,2025-09-23 18:59:17,43.1991539001465,-9.11777210235596,"Unknown"
"7014852",371861,2025-09-23 19:04:17,43.1995658874512,-9.11806774139404,"Unknown"
"7014852",371861,2025-09-23 19:09:39,43.198673248291,-9.11729717254639,"Unknown"
"7014852",371861,2025-09-24 00:09:44,43.1630363464355,-9.21266746520996,"Unknown"
"7014852",371861,2025-09-24 05:09:39,43.1629524230957,-9.21304416656494,"Unknown"
"7014852",371861,2025-09-24 06:30:15,43.1849174499512,-9.09161853790283,"Unknown"
"7014852",371861,2025-09-24 06:35:14,43.1849479675293,-9.09138965606689,"Unknown"
"7014852",371861,2025-09-24 06:40:30,43.1837158203125,-9.09253787994385,"Unknown"
"7014852",371861,2025-09-24 06:45:28,43.18359375,-9.09183216094971,"Unknown"
"7014852",371861,2025-09-24 06:50:32,43.1834602355957,-9.09235668182373,"Unknown"
"7014852",371861,2025-09-24 06:55:24,43.1852149963379,-9.09082221984863,"Unknown"
"7014852",371861,2025-09-24 07:00:16,43.1850318908691,-9.09122371673584,"Unknown"
"7014852",371861,2025-09-24 07:05:14,43.1833839416504,-9.0909538269043,"Unknown"
"7014852",371861,2025-09-24 07:10:16,43.1836471557617,-9.09262943267822,"Unknown"
"7014852",371861,2025-09-24 07:15:13,43.1831665039062,-9.09287071228027,"Unknown"
"7014852",371861,2025-09-24 07:20:13,43.1829147338867,-9.09087467193604,"Unknown"
"7014852",371861,2025-09-24 07:25:15,43.1848220825195,-9.09081172943115,"Unknown"
"7014852",371861,2025-09-24 07:30:17,43.1848564147949,-9.09082126617432,"Unknown"
"7014852",371861,2025-09-24 07:35:14,43.1846313476562,-9.09242630004883,"Unknown"
"7014852",371861,2025-09-24 07:40:15,43.184871673584,-9.09143829345703,"Unknown"
"7014852",371861,2025-09-24 07:45:13,43.1848449707031,-9.09140396118164,"Unknown"
"7014852",371861,2025-09-24 07:50:14,43.1848907470703,-9.09177112579346,"Unknown"
"7014852",371861,2025-09-24 07:55:17,43.1855354309082,-9.09084510803223,"Unknown"
"7014852",371861,2025-09-24 08:00:35,43.1850128173828,-9.09163188934326,"Unknown"
"7014852",371861,2025-09-24 08:05:16,43.1856727600098,-9.0923900604248,"Unknown"
"7014852",371861,2025-09-24 08:10:14,43.1851577758789,-9.09086513519287,"Unknown"
"7014852",371861,2025-09-24 08:15:15,43.1850547790527,-9.09052848815918,"Unknown"
"7014852",371861,2025-09-24 08:20:15,43.1851348876953,-9.090895652771,"Unknown"
"7014852",371861,2025-09-24 08:25:14,43.1851692199707,-9.09110546112061,"Unknown"
"7014852",371861,2025-09-24 08:30:14,43.1851501464844,-9.09175395965576,"Unknown"
"7014852",371861,2025-09-24 08:35:17,43.1850280761719,-9.09234142303467,"Unknown"
"7014852",371861,2025-09-24 08:40:13,43.1848564147949,-9.09249687194824,"Unknown"
"7014852",371861,2025-09-24 08:45:18,43.1848945617676,-9.09130382537842,"Unknown"
"7014852",371861,2025-09-24 08:50:14,43.1848564147949,-9.09145927429199,"Unknown"
"7014852",371861,2025-09-24 08:55:19,43.183032989502,-9.09271049499512,"Unknown"
"7014852",371861,2025-09-24 09:00:13,43.1831436157227,-9.09288120269775,"Unknown"
"7014852",371861,2025-09-24 09:05:25,43.1835060119629,-9.09270000457764,"Unknown"
"7014852",371861,2025-09-24 09:10:14,43.183521270752,-9.09303951263428,"Unknown"
"7014852",371861,2025-09-24 09:15:14,43.1839179992676,-9.09298133850098,"Unknown"
"7014852",371861,2025-09-24 09:20:15,43.1836585998535,-9.09288120269775,"Unknown"
"7014852",371861,2025-09-24 09:25:14,43.182861328125,-9.09295177459717,"Unknown"
"7014852",371861,2025-09-24 09:30:13,43.1859283447266,-9.09222984313965,"Unknown"
"7014852",371861,2025-09-24 09:35:18,43.1833992004395,-9.0926628112793,"Unknown"
"7014852",371861,2025-09-24 09:40:13,43.1817855834961,-9.0910758972168,"Unknown"
"7014852",371861,2025-09-24 09:45:13,43.1811180114746,-9.09127330780029,"Unknown"
"7014852",371861,2025-09-24 09:50:13,43.1810493469238,-9.09109401702881,"Unknown"
"7014852",371861,2025-09-24 09:55:13,43.1811141967773,-9.09120559692383,"Unknown"
"7014852",371861,2025-09-24 10:00:13,43.1810684204102,-9.09114933013916,"Unknown"
"7014852",371861,2025-09-24 10:05:13,43.1812362670898,-9.09121417999268,"Unknown"
"7014852",371861,2025-09-24 10:10:13,43.1811561584473,-9.09121417999268,"Unknown"
"7014852",371861,2025-09-24 10:15:14,43.1813316345215,-9.09103679656982,"Unknown"
"7014852",371861,2025-09-24 10:20:13,43.1857643127441,-9.09296131134033,"Unknown"
"7014852",371861,2025-09-24 10:25:13,43.1816444396973,-9.0913257598877,"Unknown"
"7014852",371861,2025-09-24 10:30:13,43.182674407959,-9.09160327911377,"Unknown"
"7014852",371861,2025-09-24 10:35:16,43.1827507019043,-9.09138488769531,"Unknown"
"7014852",371861,2025-09-24 10:40:15,43.1825180053711,-9.09173202514648,"Unknown"
"7014852",371861,2025-09-24 10:45:13,43.1826820373535,-9.09124755859375,"Unknown"
"7014852",371861,2025-09-24 10:50:13,43.182731628418,-9.09147262573242,"Unknown"
