"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-09-24 10:55:13,43.1825370788574,-9.09151554107666,"Unknown"
"7014852",371861,2025-09-24 11:00:14,43.1851081848145,-9.09221839904785,"Unknown"
"7014852",371861,2025-09-24 11:05:16,43.1849098205566,-9.09212875366211,"Unknown"
"7014852",371861,2025-09-24 11:10:23,43.1845855712891,-9.09207534790039,"Unknown"
"7014852",371861,2025-09-24 11:15:13,43.1849327087402,-9.09159755706787,"Unknown"
"7014852",371861,2025-09-24 11:20:13,43.1864852905273,-9.09183311462402,"Unknown"
"7014852",371861,2025-09-24 11:25:16,43.1833000183105,-9.09269142150879,"Unknown"
"7014852",371861,2025-09-24 11:30:14,43.1849060058594,-9.09216403961182,"Unknown"
"7014852",371861,2025-09-24 11:35:14,43.1842842102051,-9.09100914001465,"Unknown"
"7014852",371861,2025-09-24 11:40:13,43.1872329711914,-9.09065914154053,"Unknown"
"7014852",371861,2025-09-24 11:45:15,43.1838722229004,-9.09326553344727,"Unknown"
"7014852",371861,2025-09-24 11:50:13,43.1865882873535,-9.091064453125,"Unknown"
"7014852",371861,2025-09-24 11:55:14,43.1855850219727,-9.09251117706299,"Unknown"
"7014852",371861,2025-09-24 12:00:14,43.1865119934082,-9.09143924713135,"Unknown"
"7014852",371861,2025-09-24 12:05:13,43.1865844726562,-9.09139919281006,"Unknown"
"7014852",371861,2025-09-24 12:10:17,43.1855812072754,-9.09159374237061,"Unknown"
"7014852",371861,2025-09-24 12:15:13,43.1851806640625,-9.09200572967529,"Unknown"
"7014852",371861,2025-09-24 12:20:13,43.1850357055664,-9.09146595001221,"Unknown"
"7014852",371861,2025-09-24 12:25:14,43.1850967407227,-9.0915002822876,"Unknown"
"7014852",371861,2025-09-24 12:30:14,43.1849594116211,-9.09154224395752,"Unknown"
"7014852",371861,2025-09-24 12:35:14,43.1847991943359,-9.09158897399902,"Unknown"
"7014852",371861,2025-09-24 12:40:14,43.1854362487793,-9.09164524078369,"Unknown"
"7014852",371861,2025-09-24 12:45:13,43.1832389831543,-9.09226608276367,"Unknown"
"7014852",371861,2025-09-24 12:50:16,43.183895111084,-9.09403991699219,"Unknown"
"7014852",371861,2025-09-24 12:55:17,43.1831817626953,-9.09255981445312,"Unknown"
"7014852",371861,2025-09-24 13:00:16,43.1832046508789,-9.0925407409668,"Unknown"
"7014852",371861,2025-09-24 13:05:13,43.1831512451172,-9.09246349334717,"Unknown"
"7014852",371861,2025-09-24 13:10:13,43.1848487854004,-9.09144020080566,"Unknown"
"7014852",371861,2025-09-24 13:15:14,43.1824188232422,-9.09113693237305,"Unknown"
"7014852",371861,2025-09-24 13:20:14,43.1836967468262,-9.0929536819458,"Unknown"
"7014852",371861,2025-09-24 13:25:13,43.1835517883301,-9.09289169311523,"Unknown"
"7014852",371861,2025-09-24 13:30:16,43.1835250854492,-9.09276485443115,"Unknown"
"7014852",371861,2025-09-24 13:35:35,43.1827697753906,-9.09240531921387,"Unknown"
"7014852",371861,2025-09-24 13:40:33,43.1832160949707,-9.09201812744141,"Unknown"
"7014852",371861,2025-09-24 13:45:14,43.1806869506836,-9.09110355377197,"Unknown"
"7014852",371861,2025-09-24 13:50:14,43.1805076599121,-9.09123039245605,"Unknown"
"7014852",371861,2025-09-24 13:55:16,43.1804504394531,-9.09130954742432,"Unknown"
"7014852",371861,2025-09-24 14:00:13,43.1805725097656,-9.09114170074463,"Unknown"
"7014852",371861,2025-09-24 14:05:13,43.1856498718262,-9.09257793426514,"Unknown"
"7014852",371861,2025-09-24 14:10:14,43.1857261657715,-9.09272480010986,"Unknown"
"7014852",371861,2025-09-24 14:15:14,43.1860542297363,-9.09249782562256,"Unknown"
"7014852",371861,2025-09-24 14:20:15,43.1856918334961,-9.09261417388916,"Unknown"
"7014852",371861,2025-09-24 14:25:13,43.1857490539551,-9.09261608123779,"Unknown"
"7014852",371861,2025-09-24 14:30:13,43.185733795166,-9.09267044067383,"Unknown"
"7014852",371861,2025-09-24 14:35:15,43.1858520507812,-9.09265041351318,"Unknown"
"7014852",371861,2025-09-24 14:40:13,43.1857833862305,-9.09261894226074,"Unknown"
"7014852",371861,2025-09-24 14:45:13,43.1858558654785,-9.09275436401367,"Unknown"
"7014852",371861,2025-09-24 14:50:13,43.1858520507812,-9.09275817871094,"Unknown"
"7014852",371861,2025-09-24 14:55:14,43.1858863830566,-9.09274101257324,"Unknown"
"7014852",371861,2025-09-24 15:00:14,43.1859703063965,-9.0927677154541,"Unknown"
"7014852",371861,2025-09-24 15:05:14,43.1859855651855,-9.09270095825195,"Unknown"
"7014852",371861,2025-09-24 15:10:17,43.1858673095703,-9.09247970581055,"Unknown"
"7014852",371861,2025-09-24 15:15:35,43.1857109069824,-9.0926399230957,"Unknown"
"7014852",371861,2025-09-24 15:20:16,43.1855773925781,-9.09270095825195,"Unknown"
"7014852",371861,2025-09-24 15:25:22,43.1857528686523,-9.09255981445312,"Unknown"
"7014852",371861,2025-09-24 15:30:14,43.1858329772949,-9.09236145019531,"Unknown"
"7014852",371861,2025-09-24 15:35:25,43.1857223510742,-9.09253025054932,"Unknown"
"7014852",371861,2025-09-24 15:40:17,43.1857833862305,-9.09255123138428,"Unknown"
"7014852",371861,2025-09-24 15:45:16,43.1855850219727,-9.09277248382568,"Unknown"
"7014852",371861,2025-09-24 15:50:17,43.1862907409668,-9.09167957305908,"Unknown"
"7014852",371861,2025-09-24 15:55:17,43.1856384277344,-9.09270286560059,"Unknown"
"7014852",371861,2025-09-24 16:00:17,43.1872253417969,-9.090576171875,"Unknown"
"7014852",371861,2025-09-24 16:05:21,43.1857414245605,-9.09257411956787,"Unknown"
"7014852",371861,2025-09-24 16:10:19,43.1856536865234,-9.09264183044434,"Unknown"
"7014852",371861,2025-09-24 16:15:21,43.1857261657715,-9.09260368347168,"Unknown"
"7014852",371861,2025-09-24 16:20:18,43.185962677002,-9.09237384796143,"Unknown"
"7014852",371861,2025-09-24 16:25:24,43.1857948303223,-9.09253787994385,"Unknown"
"7014852",371861,2025-09-24 16:30:18,43.1859588623047,-9.09237957000732,"Unknown"
"7014852",371861,2025-09-24 16:35:35,43.1856384277344,-9.09268474578857,"Unknown"
"7014852",371861,2025-09-24 16:40:13,43.185676574707,-9.09272575378418,"Unknown"
"7014852",371861,2025-09-24 16:45:13,43.1869201660156,-9.09101486206055,"Unknown"
"7014852",371861,2025-09-24 16:50:12,43.1870727539062,-9.09100818634033,"Unknown"
"7014852",371861,2025-09-24 16:55:12,43.1870079040527,-9.09102725982666,"Unknown"
"7014852",371861,2025-09-24 17:00:13,43.1870956420898,-9.09104347229004,"Unknown"
"7014852",371861,2025-09-24 17:05:15,43.18701171875,-9.09096908569336,"Unknown"
"7014852",371861,2025-09-24 17:10:13,43.186954498291,-9.09089183807373,"Unknown"
"7014852",371861,2025-09-24 17:15:35,43.1870040893555,-9.09099388122559,"Unknown"
"7014852",371861,2025-09-24 17:20:14,43.1871337890625,-9.09112548828125,"Unknown"
"7014852",371861,2025-09-24 17:25:13,43.1871452331543,-9.09095764160156,"Unknown"
"7014852",371861,2025-09-24 17:30:13,43.1868324279785,-9.09065914154053,"Unknown"
"7014852",371861,2025-09-24 17:35:13,43.1865692138672,-9.09068584442139,"Unknown"
"7014852",371861,2025-09-24 17:40:12,43.1867713928223,-9.09056282043457,"Unknown"
"7014852",371861,2025-09-24 17:45:12,43.186580657959,-9.09069538116455,"Unknown"
"7014852",371861,2025-09-24 17:50:13,43.1866760253906,-9.09072494506836,"Unknown"
"7014852",371861,2025-09-24 17:55:12,43.1868362426758,-9.09091472625732,"Unknown"
"7014852",371861,2025-09-24 18:00:14,43.1867218017578,-9.09096050262451,"Unknown"
"7014852",371861,2025-09-24 18:05:13,43.1867141723633,-9.09083366394043,"Unknown"
"7014852",371861,2025-09-24 18:10:13,43.1867065429688,-9.0908374786377,"Unknown"
"7014852",371861,2025-09-24 18:15:12,43.1867752075195,-9.09082317352295,"Unknown"
"7014852",371861,2025-09-24 18:20:14,43.1866760253906,-9.09082794189453,"Unknown"
"7014852",371861,2025-09-24 18:25:14,43.1867942810059,-9.09090042114258,"Unknown"
"7014852",371861,2025-09-24 18:30:13,43.1922836303711,-9.09804534912109,"Unknown"
"7014852",371861,2025-09-24 18:35:14,43.1978950500488,-9.15077590942383,"Unknown"
"7014852",371861,2025-09-24 18:40:13,43.172477722168,-9.20291519165039,"Unknown"
"7014852",371861,2025-09-24 18:45:14,43.1621894836426,-9.21328926086426,"Unknown"
"7014852",371861,2025-09-24 18:50:17,43.162181854248,-9.21326923370361,"Unknown"
"7014852",371861,2025-09-24 18:55:17,43.1621437072754,-9.21341133117676,"Unknown"
"7014852",371861,2025-09-24 19:00:17,43.1612892150879,-9.21333694458008,"Unknown"
"7014852",371861,2025-09-24 19:05:17,43.1617012023926,-9.21322154998779,"Unknown"
"7014852",371861,2025-09-24 19:08:03,43.1616516113281,-9.21321582794189,"Unknown"
"7014852",371861,2025-09-25 00:08:21,43.162712097168,-9.21252155303955,"Unknown"
"7014852",371861,2025-09-25 05:08:35,43.163646697998,-9.21288299560547,"Unknown"
"7014852",371861,2025-09-25 06:31:53,43.184139251709,-9.09162330627441,"Unknown"
"7014852",371861,2025-09-25 06:36:52,43.183479309082,-9.09180355072021,"Unknown"
"7014852",371861,2025-09-25 06:41:58,43.1836738586426,-9.09116268157959,"Unknown"
"7014852",371861,2025-09-25 06:47:24,43.1832618713379,-9.09255599975586,"Unknown"
"7014852",371861,2025-09-25 06:51:52,43.183666229248,-9.09279155731201,"Unknown"
"7014852",371861,2025-09-25 06:56:52,43.1837539672852,-9.09260654449463,"Unknown"
"7014852",371861,2025-09-25 07:02:14,43.1836433410645,-9.09270572662354,"Unknown"
"7014852",371861,2025-09-25 07:06:50,43.1831398010254,-9.09275341033936,"Unknown"
"7014852",371861,2025-09-25 07:11:51,43.183048248291,-9.09242343902588,"Unknown"
"7014852",371861,2025-09-25 07:16:52,43.183422088623,-9.09288501739502,"Unknown"
"7014852",371861,2025-09-25 07:21:52,43.1832695007324,-9.09293937683105,"Unknown"
"7014852",371861,2025-09-25 07:26:52,43.1831550598145,-9.0927619934082,"Unknown"
"7014852",371861,2025-09-25 07:31:51,43.1836547851562,-9.09315776824951,"Unknown"
"7014852",371861,2025-09-25 07:36:52,43.1806259155273,-9.09113597869873,"Unknown"
"7014852",371861,2025-09-25 07:41:52,43.1807670593262,-9.09147262573242,"Unknown"
"7014852",371861,2025-09-25 07:46:52,43.1805038452148,-9.09142971038818,"Unknown"
"7014852",371861,2025-09-25 07:51:52,43.1805229187012,-9.09150695800781,"Unknown"
"7014852",371861,2025-09-25 07:56:52,43.1804733276367,-9.09140872955322,"Unknown"
"7014852",371861,2025-09-25 08:01:51,43.1804046630859,-9.09130477905273,"Unknown"
"7014852",371861,2025-09-25 08:06:52,43.1804809570312,-9.09131526947021,"Unknown"
"7014852",371861,2025-09-25 08:12:49,43.1804389953613,-9.09121894836426,"Unknown"
"7014852",371861,2025-09-25 08:17:45,43.1806449890137,-9.09151935577393,"Unknown"
"7014852",371861,2025-09-25 08:22:49,43.184009552002,-9.092529296875,"Unknown"
"7014852",371861,2025-09-25 08:27:52,43.1832466125488,-9.09233474731445,"Unknown"
"7014852",371861,2025-09-25 08:32:56,43.1835823059082,-9.09276390075684,"Unknown"
"7014852",371861,2025-09-25 08:37:44,43.1836013793945,-9.09305095672607,"Unknown"
"7014852",371861,2025-09-25 08:42:43,43.183765411377,-9.09340000152588,"Unknown"
"7014852",371861,2025-09-25 08:47:48,43.1838912963867,-9.09321689605713,"Unknown"
"7014852",371861,2025-09-25 08:52:42,43.1831550598145,-9.09166622161865,"Unknown"
"7014852",371861,2025-09-25 08:57:44,43.1838073730469,-9.09312057495117,"Unknown"
"7014852",371861,2025-09-25 09:02:46,43.1840362548828,-9.0930643081665,"Unknown"
"7014852",371861,2025-09-25 09:07:53,43.1834907531738,-9.09290790557861,"Unknown"
"7014852",371861,2025-09-25 09:12:43,43.1838607788086,-9.09144878387451,"Unknown"
"7014852",371861,2025-09-25 09:17:53,43.1830825805664,-9.09291553497314,"Unknown"
"7014852",371861,2025-09-25 09:22:44,43.185131072998,-9.09307384490967,"Unknown"
"7014852",371861,2025-09-25 09:27:49,43.1855316162109,-9.09318065643311,"Unknown"
"7014852",371861,2025-09-25 09:33:01,43.183650970459,-9.09262084960938,"Unknown"
"7014852",371861,2025-09-25 09:37:43,43.1815948486328,-9.09107398986816,"Unknown"
"7014852",371861,2025-09-25 09:42:43,43.1813087463379,-9.09121513366699,"Unknown"
"7014852",371861,2025-09-25 09:47:44,43.181266784668,-9.09130668640137,"Unknown"
"7014852",371861,2025-09-25 09:53:05,43.18115234375,-9.09105205535889,"Unknown"
"7014852",371861,2025-09-25 09:57:41,43.1811676025391,-9.09098148345947,"Unknown"
"7014852",371861,2025-09-25 10:02:41,43.1811180114746,-9.09102725982666,"Unknown"
"7014852",371861,2025-09-25 10:07:41,43.1811408996582,-9.0910587310791,"Unknown"
"7014852",371861,2025-09-25 10:12:41,43.1811828613281,-9.09102916717529,"Unknown"
"7014852",371861,2025-09-25 10:17:50,43.1811943054199,-9.09098815917969,"Unknown"
"7014852",371861,2025-09-25 10:22:50,43.1811218261719,-9.09105682373047,"Unknown"
"7014852",371861,2025-09-25 10:27:55,43.1811065673828,-9.09107398986816,"Unknown"
"7014852",371861,2025-09-25 10:32:42,43.1811103820801,-9.09103107452393,"Unknown"
"7014852",371861,2025-09-25 10:37:50,43.1811332702637,-9.091064453125,"Unknown"
"7014852",371861,2025-09-25 10:42:49,43.1810836791992,-9.09110164642334,"Unknown"
"7014852",371861,2025-09-25 10:47:42,43.1811103820801,-9.09108543395996,"Unknown"
"7014852",371861,2025-09-25 10:52:41,43.1810836791992,-9.09114456176758,"Unknown"
"7014852",371861,2025-09-25 10:57:41,43.1810417175293,-9.09111022949219,"Unknown"
"7014852",371861,2025-09-25 11:02:44,43.1808967590332,-9.09093284606934,"Unknown"
"7014852",371861,2025-09-25 11:07:42,43.1811294555664,-9.09107398986816,"Unknown"
"7014852",371861,2025-09-25 11:12:42,43.1811103820801,-9.0910530090332,"Unknown"
"7014852",371861,2025-09-25 11:17:42,43.18115234375,-9.09118938446045,"Unknown"
"7014852",371861,2025-09-25 11:22:42,43.1810111999512,-9.09110069274902,"Unknown"
"7014852",371861,2025-09-25 11:27:42,43.1810607910156,-9.09105491638184,"Unknown"
"7014852",371861,2025-09-25 11:32:44,43.1834144592285,-9.09298133850098,"Unknown"
"7014852",371861,2025-09-25 11:37:42,43.1833763122559,-9.09288597106934,"Unknown"
"7014852",371861,2025-09-25 11:42:42,43.1832008361816,-9.0927209854126,"Unknown"
"7014852",371861,2025-09-25 11:47:41,43.1831207275391,-9.09261417388916,"Unknown"
"7014852",371861,2025-09-25 11:52:42,43.1831932067871,-9.09277439117432,"Unknown"
"7014852",371861,2025-09-25 11:57:43,43.1833114624023,-9.09294700622559,"Unknown"
"7014852",371861,2025-09-25 12:02:42,43.1833953857422,-9.09278106689453,"Unknown"
"7014852",371861,2025-09-25 12:08:05,43.18310546875,-9.0925407409668,"Unknown"
"7014852",371861,2025-09-25 12:12:41,43.1857948303223,-9.09286594390869,"Unknown"
"7014852",371861,2025-09-25 12:17:42,43.1857795715332,-9.09280204772949,"Unknown"
"7014852",371861,2025-09-25 12:22:45,43.185474395752,-9.09234523773193,"Unknown"
"7014852",371861,2025-09-25 12:27:45,43.1856994628906,-9.09261894226074,"Unknown"
"7014852",371861,2025-09-25 12:32:43,43.1857528686523,-9.09266185760498,"Unknown"
"7014852",371861,2025-09-25 12:37:52,43.1856002807617,-9.09263801574707,"Unknown"
"7014852",371861,2025-09-25 12:42:43,43.1857757568359,-9.09268474578857,"Unknown"
"7014852",371861,2025-09-25 12:47:46,43.1857414245605,-9.09267902374268,"Unknown"
"7014852",371861,2025-09-25 12:52:47,43.1864051818848,-9.09357166290283,"Unknown"
"7014852",371861,2025-09-25 12:57:50,43.1874198913574,-9.09963321685791,"Unknown"
"7014852",371861,2025-09-25 13:02:45,43.1875534057617,-9.09992504119873,"Unknown"
"7014852",371861,2025-09-25 13:07:47,43.1875114440918,-9.09991931915283,"Unknown"
"7014852",371861,2025-09-25 13:12:47,43.1875,-9.09994220733643,"Unknown"
"7014852",371861,2025-09-25 13:17:55,43.1882781982422,-9.10013675689697,"Unknown"
"7014852",371861,2025-09-25 13:23:03,43.1882972717285,-9.1002836227417,"Unknown"
"7014852",371861,2025-09-25 13:27:58,43.1924247741699,-9.10798740386963,"Unknown"
"7014852",371861,2025-09-25 13:32:54,43.1987724304199,-9.11766338348389,"Unknown"
"7014852",371861,2025-09-25 13:37:57,43.1988143920898,-9.11763286590576,"Unknown"
"7014852",371861,2025-09-25 13:42:58,43.1987991333008,-9.11771488189697,"Unknown"
"7014852",371861,2025-09-25 13:47:56,43.198787689209,-9.1178035736084,"Unknown"
"7014852",371861,2025-09-25 13:52:56,43.1988105773926,-9.11771678924561,"Unknown"
"7014852",371861,2025-09-25 13:57:53,43.1988296508789,-9.11774253845215,"Unknown"
"7014852",371861,2025-09-25 14:03:05,43.1988334655762,-9.11768531799316,"Unknown"
"7014852",371861,2025-09-25 14:07:41,43.1988258361816,-9.11767387390137,"Unknown"
"7014852",371861,2025-09-25 14:12:42,43.1988410949707,-9.11771678924561,"Unknown"
"7014852",371861,2025-09-25 14:17:41,43.198802947998,-9.11767292022705,"Unknown"
"7014852",371861,2025-09-25 14:22:42,43.1988983154297,-9.11772918701172,"Unknown"
"7014852",371861,2025-09-25 14:27:45,43.1987228393555,-9.11759757995605,"Unknown"
"7014852",371861,2025-09-25 14:32:44,43.1991081237793,-9.11770725250244,"Unknown"
"7014852",371861,2025-09-25 14:37:46,43.1988220214844,-9.11759376525879,"Unknown"
"7014852",371861,2025-09-25 14:42:58,43.1988410949707,-9.11769676208496,"Unknown"
"7014852",371861,2025-09-25 14:47:49,43.198860168457,-9.11743640899658,"Unknown"
"7014852",371861,2025-09-25 14:52:55,43.1989059448242,-9.11761379241943,"Unknown"
"7014852",371861,2025-09-25 14:57:54,43.198657989502,-9.11767292022705,"Unknown"
"7014852",371861,2025-09-25 15:02:42,43.1984519958496,-9.1173849105835,"Unknown"
"7014852",371861,2025-09-25 15:08:05,43.1990547180176,-9.11761283874512,"Unknown"
"7014852",371861,2025-09-25 15:12:42,43.1915702819824,-9.11128234863281,"Unknown"
"7014852",371861,2025-09-25 15:17:42,43.1859741210938,-9.09119033813477,"Unknown"
"7014852",371861,2025-09-25 15:22:42,43.1880722045898,-9.10095405578613,"Unknown"
"7014852",371861,2025-09-25 15:27:43,43.1957855224609,-9.12406158447266,"Unknown"
"7014852",371861,2025-09-25 15:32:42,43.1869125366211,-9.17460060119629,"Unknown"
"7014852",371861,2025-09-25 15:37:42,43.1789779663086,-9.17873859405518,"Unknown"
"7014852",371861,2025-09-25 15:42:43,43.1784439086914,-9.17940807342529,"Unknown"
"7014852",371861,2025-09-25 15:47:42,43.1786918640137,-9.17920303344727,"Unknown"
"7014852",371861,2025-09-25 15:52:45,43.1786651611328,-9.17921447753906,"Unknown"
"7014852",371861,2025-09-25 15:57:42,43.1787567138672,-9.1787281036377,"Unknown"
"7014852",371861,2025-09-25 16:02:42,43.1622581481934,-9.20907115936279,"Unknown"
"7014852",371861,2025-09-25 16:07:43,43.1606101989746,-9.2103443145752,"Unknown"
"7014852",371861,2025-09-25 16:12:43,43.1605987548828,-9.21033096313477,"Unknown"
"7014852",371861,2025-09-25 16:17:44,43.1606369018555,-9.21038246154785,"Unknown"
"7014852",371861,2025-09-25 16:22:44,43.1606025695801,-9.21017646789551,"Unknown"
"7014852",371861,2025-09-25 16:27:43,43.1605796813965,-9.2101993560791,"Unknown"
"7014852",371861,2025-09-25 16:32:44,43.1606025695801,-9.21046447753906,"Unknown"
"7014852",371861,2025-09-25 16:37:43,43.1605415344238,-9.21029949188232,"Unknown"
"7014852",371861,2025-09-25 16:42:43,43.1605758666992,-9.21022605895996,"Unknown"
"7014852",371861,2025-09-25 16:47:43,43.1605224609375,-9.21028327941895,"Unknown"
"7014852",371861,2025-09-25 16:52:44,43.1606521606445,-9.21031379699707,"Unknown"
"7014852",371861,2025-09-25 16:57:43,43.1605529785156,-9.21006393432617,"Unknown"
"7014852",371861,2025-09-25 17:02:44,43.1606101989746,-9.21081638336182,"Unknown"
"7014852",371861,2025-09-25 17:08:02,43.1612777709961,-9.21189212799072,"Unknown"
"7014852",371861,2025-09-25 17:12:43,43.1613388061523,-9.21179676055908,"Unknown"
"7014852",371861,2025-09-25 17:17:45,43.161262512207,-9.21309661865234,"Unknown"
"7014852",371861,2025-09-25 17:22:44,43.1614685058594,-9.21285438537598,"Unknown"
"7014852",371861,2025-09-25 17:27:44,43.1619300842285,-9.21303749084473,"Unknown"
"7014852",371861,2025-09-25 17:32:46,43.161750793457,-9.21299839019775,"Unknown"
"7014852",371861,2025-09-25 17:37:42,43.1570053100586,-9.20761013031006,"Unknown"
"7014852",371861,2025-09-25 17:42:44,43.1584510803223,-9.21244239807129,"Unknown"
"7014852",371861,2025-09-25 17:47:46,43.1584854125977,-9.21232795715332,"Unknown"
"7014852",371861,2025-09-25 17:52:44,43.158073425293,-9.21229553222656,"Unknown"
"7014852",371861,2025-09-25 17:57:44,43.1584930419922,-9.21237564086914,"Unknown"
"7014852",371861,2025-09-25 18:02:44,43.1587333679199,-9.21246910095215,"Unknown"
"7014852",371861,2025-09-25 18:07:55,43.1579933166504,-9.21294689178467,"Unknown"
"7014852",371861,2025-09-25 18:12:43,43.1576881408691,-9.21284961700439,"Unknown"
"7014852",371861,2025-09-25 18:17:45,43.156307220459,-9.21404838562012,"Unknown"
"7014852",371861,2025-09-25 18:23:02,43.1575775146484,-9.21304321289062,"Unknown"
"7014852",371861,2025-09-25 18:27:46,43.1623229980469,-9.21543121337891,"Unknown"
"7014852",371861,2025-09-25 18:32:49,43.1623649597168,-9.2153959274292,"Unknown"
"7014852",371861,2025-09-25 18:38:14,43.1615142822266,-9.21458148956299,"Unknown"
"7014852",371861,2025-09-25 18:42:42,43.1628913879395,-9.21489143371582,"Unknown"
"7014852",371861,2025-09-25 18:47:45,43.1635780334473,-9.21540260314941,"Unknown"
"7014852",371861,2025-09-25 18:52:44,43.1629791259766,-9.21569538116455,"Unknown"
"7014852",371861,2025-09-25 18:57:44,43.1626434326172,-9.21491718292236,"Unknown"
"7014852",371861,2025-09-25 19:02:45,43.1629829406738,-9.21506881713867,"Unknown"
"7014852",371861,2025-09-25 19:06:18,43.1623878479004,-9.21469593048096,"Unknown"
"7014852",371861,2025-09-26 00:06:39,43.1637687683105,-9.21302700042725,"Unknown"
"7014852",371861,2025-09-26 05:06:35,43.1637382507324,-9.21392726898193,"Unknown"
"7014852",371861,2025-09-26 06:33:14,43.184757232666,-9.09154796600342,"Unknown"
"7014852",371861,2025-09-26 06:38:07,43.1840744018555,-9.09154319763184,"Unknown"
"7014852",371861,2025-09-26 06:43:02,43.1839866638184,-9.0916805267334,"Unknown"
"7014852",371861,2025-09-26 06:48:01,43.1850547790527,-9.09147930145264,"Unknown"
"7014852",371861,2025-09-26 06:53:05,43.1846923828125,-9.09151935577393,"Unknown"
"7014852",371861,2025-09-26 06:58:14,43.1850852966309,-9.09086990356445,"Unknown"
"7014852",371861,2025-09-26 07:02:58,43.1850395202637,-9.0911283493042,"Unknown"
"7014852",371861,2025-09-26 07:07:59,43.1850814819336,-9.09092044830322,"Unknown"
"7014852",371861,2025-09-26 07:13:04,43.1858253479004,-9.09259605407715,"Unknown"
"7014852",371861,2025-09-26 07:17:57,43.1861114501953,-9.09310531616211,"Unknown"
"7014852",371861,2025-09-26 07:22:59,43.1858024597168,-9.09288024902344,"Unknown"
"7014852",371861,2025-09-26 07:28:08,43.1858062744141,-9.09259510040283,"Unknown"
"7014852",371861,2025-09-26 07:32:59,43.1856346130371,-9.09236335754395,"Unknown"
"7014852",371861,2025-09-26 07:37:58,43.1828536987305,-9.09281444549561,"Unknown"
"7014852",371861,2025-09-26 07:42:56,43.1823844909668,-9.09293556213379,"Unknown"
"7014852",371861,2025-09-26 07:48:14,43.1838569641113,-9.09291648864746,"Unknown"
"7014852",371861,2025-09-26 07:53:02,43.1837158203125,-9.09284591674805,"Unknown"
"7014852",371861,2025-09-26 07:57:58,43.1844177246094,-9.09299278259277,"Unknown"
"7014852",371861,2025-09-26 08:03:00,43.1839790344238,-9.09287643432617,"Unknown"
"7014852",371861,2025-09-26 08:07:58,43.183910369873,-9.09303283691406,"Unknown"
"7014852",371861,2025-09-26 08:12:59,43.1837539672852,-9.0931396484375,"Unknown"
"7014852",371861,2025-09-26 08:17:57,43.1836891174316,-9.09274864196777,"Unknown"
"7014852",371861,2025-09-26 08:23:00,43.1837387084961,-9.09292030334473,"Unknown"
"7014852",371861,2025-09-26 08:27:59,43.1839714050293,-9.0929536819458,"Unknown"
"7014852",371861,2025-09-26 08:33:02,43.1829948425293,-9.09232234954834,"Unknown"
"7014852",371861,2025-09-26 08:38:11,43.1829261779785,-9.09244155883789,"Unknown"
"7014852",371861,2025-09-26 08:43:05,43.1834449768066,-9.09283351898193,"Unknown"
"7014852",371861,2025-09-26 08:48:07,43.1833992004395,-9.09275722503662,"Unknown"
"7014852",371861,2025-09-26 08:53:11,43.1836357116699,-9.09297180175781,"Unknown"
"7014852",371861,2025-09-26 08:58:08,43.18359375,-9.09278106689453,"Unknown"
"7014852",371861,2025-09-26 09:03:15,43.1830825805664,-9.09256839752197,"Unknown"
"7014852",371861,2025-09-26 09:08:09,43.1836242675781,-9.09329128265381,"Unknown"
"7014852",371861,2025-09-26 09:13:05,43.1834983825684,-9.09280014038086,"Unknown"
"7014852",371861,2025-09-26 09:18:12,43.1834716796875,-9.09260559082031,"Unknown"
"7014852",371861,2025-09-26 09:23:37,43.183177947998,-9.09266185760498,"Unknown"
"7014852",371861,2025-09-26 09:28:07,43.1834564208984,-9.09286022186279,"Unknown"
"7014852",371861,2025-09-26 09:33:35,43.1829414367676,-9.09271430969238,"Unknown"
"7014852",371861,2025-09-26 09:37:59,43.1830635070801,-9.09242820739746,"Unknown"
"7014852",371861,2025-09-26 09:43:02,43.1830635070801,-9.09259510040283,"Unknown"
"7014852",371861,2025-09-26 09:48:08,43.1835441589355,-9.09294891357422,"Unknown"
"7014852",371861,2025-09-26 09:53:02,43.1836166381836,-9.09286785125732,"Unknown"
