"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-09-26 09:57:59,43.1834754943848,-9.09280681610107,"Unknown"
"7014852",371861,2025-09-26 10:03:00,43.1835289001465,-9.09290409088135,"Unknown"
"7014852",371861,2025-09-26 10:08:05,43.1834983825684,-9.092848777771,"Unknown"
"7014852",371861,2025-09-26 10:12:59,43.1836395263672,-9.0927038192749,"Unknown"
"7014852",371861,2025-09-26 10:17:57,43.1836471557617,-9.09266090393066,"Unknown"
"7014852",371861,2025-09-26 10:23:08,43.1833953857422,-9.0926342010498,"Unknown"
"7014852",371861,2025-09-26 10:27:57,43.1827926635742,-9.09150886535645,"Unknown"
"7014852",371861,2025-09-26 10:32:56,43.1826095581055,-9.09189033508301,"Unknown"
"7014852",371861,2025-09-26 10:38:07,43.1835327148438,-9.0928316116333,"Unknown"
"7014852",371861,2025-09-26 10:43:10,43.1835517883301,-9.09282684326172,"Unknown"
"7014852",371861,2025-09-26 10:48:06,43.1830940246582,-9.09269618988037,"Unknown"
"7014852",371861,2025-09-26 10:52:56,43.1809463500977,-9.09128761291504,"Unknown"
"7014852",371861,2025-09-26 10:57:58,43.1811943054199,-9.09096527099609,"Unknown"
"7014852",371861,2025-09-26 11:02:57,43.1811180114746,-9.0910701751709,"Unknown"
"7014852",371861,2025-09-26 11:07:56,43.1811256408691,-9.09130001068115,"Unknown"
"7014852",371861,2025-09-26 11:12:59,43.181266784668,-9.09158515930176,"Unknown"
"7014852",371861,2025-09-26 11:17:59,43.1812858581543,-9.09154796600342,"Unknown"
"7014852",371861,2025-09-26 11:23:05,43.1809997558594,-9.09100341796875,"Unknown"
"7014852",371861,2025-09-26 11:28:06,43.1811256408691,-9.09123229980469,"Unknown"
"7014852",371861,2025-09-26 11:33:14,43.1811256408691,-9.09111976623535,"Unknown"
"7014852",371861,2025-09-26 11:37:57,43.1811752319336,-9.09109973907471,"Unknown"
"7014852",371861,2025-09-26 11:42:57,43.1811714172363,-9.09122180938721,"Unknown"
"7014852",371861,2025-09-26 11:47:59,43.1830711364746,-9.09277248382568,"Unknown"
"7014852",371861,2025-09-26 11:52:57,43.1830825805664,-9.09272480010986,"Unknown"
"7014852",371861,2025-09-26 11:57:57,43.1833076477051,-9.09296321868896,"Unknown"
"7014852",371861,2025-09-26 12:02:57,43.1835250854492,-9.09318828582764,"Unknown"
"7014852",371861,2025-09-26 12:07:58,43.1833000183105,-9.09307670593262,"Unknown"
"7014852",371861,2025-09-26 12:12:56,43.1833877563477,-9.09287452697754,"Unknown"
"7014852",371861,2025-09-26 12:17:57,43.1846046447754,-9.09171772003174,"Unknown"
"7014852",371861,2025-09-26 12:23:04,43.1847038269043,-9.0922269821167,"Unknown"
"7014852",371861,2025-09-26 12:27:59,43.1847152709961,-9.09194850921631,"Unknown"
"7014852",371861,2025-09-26 12:33:45,43.1848220825195,-9.09194469451904,"Unknown"
"7014852",371861,2025-09-26 12:38:27,43.1849327087402,-9.09195995330811,"Unknown"
"7014852",371861,2025-09-26 12:42:59,43.1855087280273,-9.09140491485596,"Unknown"
"7014852",371861,2025-09-26 12:48:00,43.1855392456055,-9.09109783172607,"Unknown"
"7014852",371861,2025-09-26 12:53:01,43.1856002807617,-9.09133911132812,"Unknown"
"7014852",371861,2025-09-26 12:57:59,43.1849632263184,-9.09087753295898,"Unknown"
"7014852",371861,2025-09-26 13:02:59,43.1813697814941,-9.09150981903076,"Unknown"
"7014852",371861,2025-09-26 13:08:01,43.1802635192871,-9.08939456939697,"Unknown"
"7014852",371861,2025-09-26 13:13:29,43.1810035705566,-9.09121894836426,"Unknown"
"7014852",371861,2025-09-26 13:17:56,43.1810340881348,-9.09119701385498,"Unknown"
"7014852",371861,2025-09-26 13:22:57,43.1811103820801,-9.09110736846924,"Unknown"
"7014852",371861,2025-09-26 13:27:56,43.1810264587402,-9.09115314483643,"Unknown"
"7014852",371861,2025-09-26 13:32:56,43.1810684204102,-9.09116077423096,"Unknown"
"7014852",371861,2025-09-26 13:37:56,43.1810607910156,-9.09114074707031,"Unknown"
"7014852",371861,2025-09-26 13:42:56,43.1809883117676,-9.09124946594238,"Unknown"
"7014852",371861,2025-09-26 13:47:56,43.1809387207031,-9.09124088287354,"Unknown"
"7014852",371861,2025-09-26 13:52:59,43.1809883117676,-9.09124088287354,"Unknown"
"7014852",371861,2025-09-26 13:57:56,43.180908203125,-9.09120178222656,"Unknown"
"7014852",371861,2025-09-26 14:02:57,43.180793762207,-9.09131050109863,"Unknown"
"7014852",371861,2025-09-26 14:07:57,43.1809387207031,-9.09121417999268,"Unknown"
"7014852",371861,2025-09-26 14:13:00,43.1808586120605,-9.09127235412598,"Unknown"
"7014852",371861,2025-09-26 14:17:57,43.1806907653809,-9.09140682220459,"Unknown"
"7014852",371861,2025-09-26 14:23:07,43.1806716918945,-9.09130954742432,"Unknown"
"7014852",371861,2025-09-26 14:27:59,43.1803741455078,-9.09115982055664,"Unknown"
"7014852",371861,2025-09-26 14:33:07,43.1806869506836,-9.09132766723633,"Unknown"
"7014852",371861,2025-09-26 14:37:58,43.1808090209961,-9.0915470123291,"Unknown"
"7014852",371861,2025-09-26 14:43:07,43.180591583252,-9.09131622314453,"Unknown"
"7014852",371861,2025-09-26 14:48:07,43.1805992126465,-9.09139060974121,"Unknown"
"7014852",371861,2025-09-26 14:53:15,43.1805763244629,-9.09129810333252,"Unknown"
"7014852",371861,2025-09-26 14:58:29,43.1805610656738,-9.09128093719482,"Unknown"
"7014852",371861,2025-09-26 15:02:59,43.1805381774902,-9.09124088287354,"Unknown"
"7014852",371861,2025-09-26 15:07:57,43.1806411743164,-9.09131240844727,"Unknown"
"7014852",371861,2025-09-26 15:12:56,43.1805534362793,-9.09137058258057,"Unknown"
"7014852",371861,2025-09-26 15:17:59,43.1804389953613,-9.09131336212158,"Unknown"
"7014852",371861,2025-09-26 15:22:59,43.1804656982422,-9.0913610458374,"Unknown"
"7014852",371861,2025-09-26 15:27:56,43.1804695129395,-9.09133625030518,"Unknown"
"7014852",371861,2025-09-26 15:32:56,43.1803359985352,-9.09138965606689,"Unknown"
"7014852",371861,2025-09-26 15:37:56,43.1803321838379,-9.09127044677734,"Unknown"
"7014852",371861,2025-09-26 15:42:56,43.180233001709,-9.09142398834229,"Unknown"
"7014852",371861,2025-09-26 15:48:14,43.1802597045898,-9.09137630462646,"Unknown"
"7014852",371861,2025-09-26 15:52:57,43.185604095459,-9.09268188476562,"Unknown"
"7014852",371861,2025-09-26 15:58:01,43.1854820251465,-9.09281444549561,"Unknown"
"7014852",371861,2025-09-26 16:02:57,43.185131072998,-9.09073352813721,"Unknown"
"7014852",371861,2025-09-26 16:07:59,43.1851081848145,-9.09072399139404,"Unknown"
"7014852",371861,2025-09-26 16:12:57,43.1856803894043,-9.09100437164307,"Unknown"
"7014852",371861,2025-09-26 16:17:57,43.1836853027344,-9.09246158599854,"Unknown"
"7014852",371861,2025-09-26 16:22:57,43.1862144470215,-9.09082698822021,"Unknown"
"7014852",371861,2025-09-26 16:28:00,43.1853141784668,-9.09134483337402,"Unknown"
"7014852",371861,2025-09-26 16:33:04,43.1836090087891,-9.09298324584961,"Unknown"
"7014852",371861,2025-09-26 16:38:16,43.1835861206055,-9.09267520904541,"Unknown"
"7014852",371861,2025-09-26 16:43:00,43.1838340759277,-9.09299373626709,"Unknown"
"7014852",371861,2025-09-26 16:48:15,43.1838455200195,-9.09294605255127,"Unknown"
"7014852",371861,2025-09-26 16:53:00,43.1840896606445,-9.09224128723145,"Unknown"
"7014852",371861,2025-09-26 16:58:09,43.1837539672852,-9.09232139587402,"Unknown"
"7014852",371861,2025-09-26 17:03:00,43.1934127807617,-9.09700489044189,"Unknown"
"7014852",371861,2025-09-26 17:07:59,43.1937294006348,-9.09855842590332,"Unknown"
"7014852",371861,2025-09-26 17:13:04,43.1935348510742,-9.09780597686768,"Unknown"
"7014852",371861,2025-09-26 17:18:09,43.1935997009277,-9.09792709350586,"Unknown"
"7014852",371861,2025-09-26 17:23:01,43.193603515625,-9.09805107116699,"Unknown"
"7014852",371861,2025-09-26 17:28:07,43.1936492919922,-9.0977897644043,"Unknown"
"7014852",371861,2025-09-26 17:33:07,43.1936531066895,-9.09757137298584,"Unknown"
"7014852",371861,2025-09-26 17:38:16,43.2038726806641,-9.08630657196045,"Unknown"
"7014852",371861,2025-09-26 17:43:02,43.2173881530762,-9.03950214385986,"Unknown"
"7014852",371861,2025-09-26 17:48:15,43.2314453125,-9.01397609710693,"Unknown"
"7014852",371861,2025-09-26 17:53:00,43.2314605712891,-9.01382160186768,"Unknown"
"7014852",371861,2025-09-26 17:58:02,43.2314033508301,-9.01400184631348,"Unknown"
"7014852",371861,2025-09-26 18:03:15,43.2313766479492,-9.01392555236816,"Unknown"
"7014852",371861,2025-09-26 18:08:07,43.2314453125,-9.01409244537354,"Unknown"
"7014852",371861,2025-09-26 18:13:04,43.2312507629395,-9.01399421691895,"Unknown"
"7014852",371861,2025-09-26 18:18:02,43.2311096191406,-9.01388359069824,"Unknown"
"7014852",371861,2025-09-26 18:23:02,43.2313385009766,-9.01391220092773,"Unknown"
"7014852",371861,2025-09-26 18:28:02,43.2313423156738,-9.0141134262085,"Unknown"
"7014852",371861,2025-09-26 18:33:01,43.230899810791,-9.01324558258057,"Unknown"
"7014852",371861,2025-09-26 18:38:14,43.2311820983887,-9.01389980316162,"Unknown"
"7014852",371861,2025-09-26 18:43:02,43.2312278747559,-9.01385307312012,"Unknown"
"7014852",371861,2025-09-26 18:48:14,43.2312469482422,-9.01388072967529,"Unknown"
"7014852",371861,2025-09-26 18:53:07,43.2364807128906,-9.01739025115967,"Unknown"
"7014852",371861,2025-09-26 18:58:04,43.2361793518066,-9.01692008972168,"Unknown"
"7014852",371861,2025-09-26 19:03:41,43.2360877990723,-9.01764678955078,"Unknown"
"7014852",371861,2025-09-27 00:04:06,43.2402000427246,-9.02023029327393,"Unknown"
"7014852",371861,2025-09-27 05:04:05,43.2427444458008,-9.01641845703125,"Unknown"
"7014852",371861,2025-09-27 06:33:35,43.1850738525391,-9.09083366394043,"Unknown"
"7014852",371861,2025-09-27 06:38:13,43.1848335266113,-9.09125518798828,"Unknown"
"7014852",371861,2025-09-27 06:43:14,43.1851577758789,-9.09084892272949,"Unknown"
"7014852",371861,2025-09-27 06:48:14,43.1847229003906,-9.09086608886719,"Unknown"
"7014852",371861,2025-09-27 06:53:14,43.1850090026855,-9.0914249420166,"Unknown"
"7014852",371861,2025-09-27 06:58:12,43.1843338012695,-9.09257316589355,"Unknown"
"7014852",371861,2025-09-27 07:03:15,43.1847648620605,-9.0916109085083,"Unknown"
"7014852",371861,2025-09-27 07:08:25,43.1851577758789,-9.09214019775391,"Unknown"
"7014852",371861,2025-09-27 07:13:15,43.1850891113281,-9.09215545654297,"Unknown"
"7014852",371861,2025-09-27 07:18:24,43.1848449707031,-9.09158134460449,"Unknown"
"7014852",371861,2025-09-27 07:23:14,43.183277130127,-9.09259605407715,"Unknown"
"7014852",371861,2025-09-27 07:28:14,43.183723449707,-9.09258079528809,"Unknown"
"7014852",371861,2025-09-27 07:33:17,43.1847114562988,-9.09243202209473,"Unknown"
"7014852",371861,2025-09-27 07:38:12,43.1846046447754,-9.0923957824707,"Unknown"
"7014852",371861,2025-09-27 07:43:16,43.1846122741699,-9.09241199493408,"Unknown"
"7014852",371861,2025-09-27 07:48:24,43.18505859375,-9.09189128875732,"Unknown"
"7014852",371861,2025-09-27 07:53:15,43.184814453125,-9.09156322479248,"Unknown"
"7014852",371861,2025-09-27 07:58:16,43.1850242614746,-9.09122657775879,"Unknown"
"7014852",371861,2025-09-27 08:03:12,43.1849555969238,-9.09174060821533,"Unknown"
"7014852",371861,2025-09-27 08:08:14,43.1850128173828,-9.09163093566895,"Unknown"
"7014852",371861,2025-09-27 08:13:18,43.1849822998047,-9.09178161621094,"Unknown"
"7014852",371861,2025-09-27 08:18:16,43.1847038269043,-9.09140777587891,"Unknown"
"7014852",371861,2025-09-27 08:23:35,43.1850433349609,-9.09174537658691,"Unknown"
"7014852",371861,2025-09-27 08:28:12,43.1850051879883,-9.09162044525146,"Unknown"
"7014852",371861,2025-09-27 08:33:12,43.1851463317871,-9.09176063537598,"Unknown"
"7014852",371861,2025-09-27 08:38:13,43.1855735778809,-9.09280776977539,"Unknown"
"7014852",371861,2025-09-27 08:43:12,43.1857528686523,-9.09271240234375,"Unknown"
"7014852",371861,2025-09-27 08:48:19,43.1857032775879,-9.09260272979736,"Unknown"
"7014852",371861,2025-09-27 08:53:13,43.1849174499512,-9.09172630310059,"Unknown"
"7014852",371861,2025-09-27 08:58:15,43.1841659545898,-9.09286212921143,"Unknown"
"7014852",371861,2025-09-27 09:03:23,43.1839828491211,-9.09283351898193,"Unknown"
"7014852",371861,2025-09-27 09:08:17,43.184024810791,-9.09276103973389,"Unknown"
"7014852",371861,2025-09-27 09:13:15,43.1837387084961,-9.09290790557861,"Unknown"
"7014852",371861,2025-09-27 09:18:14,43.1840133666992,-9.09303283691406,"Unknown"
"7014852",371861,2025-09-27 09:23:15,43.1841201782227,-9.09320068359375,"Unknown"
"7014852",371861,2025-09-27 09:28:35,43.1839790344238,-9.09300708770752,"Unknown"
"7014852",371861,2025-09-27 09:33:12,43.1841812133789,-9.09281063079834,"Unknown"
"7014852",371861,2025-09-27 09:38:13,43.1840972900391,-9.09275150299072,"Unknown"
"7014852",371861,2025-09-27 09:43:16,43.1841773986816,-9.09307956695557,"Unknown"
"7014852",371861,2025-09-27 09:48:12,43.1840972900391,-9.09294509887695,"Unknown"
"7014852",371861,2025-09-27 09:53:16,43.1840209960938,-9.09296798706055,"Unknown"
"7014852",371861,2025-09-27 09:58:15,43.184986114502,-9.09196376800537,"Unknown"
"7014852",371861,2025-09-27 10:03:12,43.1811714172363,-9.09106063842773,"Unknown"
"7014852",371861,2025-09-27 10:08:14,43.1809768676758,-9.09088802337646,"Unknown"
"7014852",371861,2025-09-27 10:13:15,43.1806373596191,-9.09105205535889,"Unknown"
"7014852",371861,2025-09-27 10:18:14,43.1806411743164,-9.09104442596436,"Unknown"
"7014852",371861,2025-09-27 10:23:16,43.1807327270508,-9.0912036895752,"Unknown"
"7014852",371861,2025-09-27 10:28:13,43.1806831359863,-9.09121131896973,"Unknown"
"7014852",371861,2025-09-27 10:33:14,43.1807556152344,-9.09134197235107,"Unknown"
"7014852",371861,2025-09-27 10:38:13,43.1805381774902,-9.09113502502441,"Unknown"
"7014852",371861,2025-09-27 10:43:14,43.1807250976562,-9.09095287322998,"Unknown"
"7014852",371861,2025-09-27 10:48:13,43.1836357116699,-9.09301376342773,"Unknown"
"7014852",371861,2025-09-27 10:53:13,43.1896514892578,-9.10031414031982,"Unknown"
"7014852",371861,2025-09-27 10:58:18,43.190128326416,-9.1013355255127,"Unknown"
"7014852",371861,2025-09-27 11:03:13,43.1900863647461,-9.10123348236084,"Unknown"
"7014852",371861,2025-09-27 11:08:14,43.1901359558105,-9.10121154785156,"Unknown"
"7014852",371861,2025-09-27 11:13:17,43.190559387207,-9.10137939453125,"Unknown"
"7014852",371861,2025-09-27 11:18:13,43.1899795532227,-9.10112190246582,"Unknown"
"7014852",371861,2025-09-27 11:23:14,43.1900482177734,-9.10121822357178,"Unknown"
"7014852",371861,2025-09-27 11:28:14,43.190258026123,-9.10142135620117,"Unknown"
"7014852",371861,2025-09-27 11:33:18,43.1900901794434,-9.10124397277832,"Unknown"
"7014852",371861,2025-09-27 11:38:41,43.1901664733887,-9.10124015808105,"Unknown"
"7014852",371861,2025-09-27 11:43:12,43.1900444030762,-9.10120964050293,"Unknown"
"7014852",371861,2025-09-27 11:48:13,43.1901359558105,-9.10112285614014,"Unknown"
"7014852",371861,2025-09-27 11:53:26,43.1900482177734,-9.10118770599365,"Unknown"
"7014852",371861,2025-09-27 11:58:15,43.1900367736816,-9.10124683380127,"Unknown"
"7014852",371861,2025-09-27 12:03:12,43.1921234130859,-9.10128116607666,"Unknown"
"7014852",371861,2025-09-27 12:08:13,43.1938934326172,-9.06781196594238,"Unknown"
"7014852",371861,2025-09-27 12:13:15,43.1939353942871,-9.04121685028076,"Unknown"
"7014852",371861,2025-09-27 12:18:14,43.1932563781738,-9.04325485229492,"Unknown"
"7014852",371861,2025-09-27 12:23:18,43.193286895752,-9.04400062561035,"Unknown"
"7014852",371861,2025-09-27 12:28:17,43.1932792663574,-9.04365825653076,"Unknown"
"7014852",371861,2025-09-27 12:33:25,43.1938896179199,-9.04119777679443,"Unknown"
"7014852",371861,2025-09-27 12:38:21,43.1847648620605,-9.04171085357666,"Unknown"
"7014852",371861,2025-09-27 12:43:21,43.1845932006836,-9.0408239364624,"Unknown"
"7014852",371861,2025-09-27 12:48:16,43.1846961975098,-9.04079246520996,"Unknown"
"7014852",371861,2025-09-27 12:53:34,43.1901741027832,-9.04445552825928,"Unknown"
"7014852",371861,2025-09-27 12:58:13,43.190071105957,-9.04436111450195,"Unknown"
"7014852",371861,2025-09-27 13:03:14,43.1899909973145,-9.04434108734131,"Unknown"
"7014852",371861,2025-09-27 13:08:17,43.1898994445801,-9.04463291168213,"Unknown"
"7014852",371861,2025-09-27 13:13:16,43.1899795532227,-9.04439067840576,"Unknown"
"7014852",371861,2025-09-27 13:18:17,43.1898612976074,-9.04449939727783,"Unknown"
"7014852",371861,2025-09-27 13:23:14,43.189754486084,-9.044508934021,"Unknown"
"7014852",371861,2025-09-27 13:28:15,43.1899528503418,-9.04447746276855,"Unknown"
"7014852",371861,2025-09-27 13:33:19,43.1906890869141,-9.04489612579346,"Unknown"
"7014852",371861,2025-09-27 13:38:15,43.1905097961426,-9.04489707946777,"Unknown"
"7014852",371861,2025-09-27 13:43:14,43.1904373168945,-9.04478549957275,"Unknown"
"7014852",371861,2025-09-27 13:48:14,43.1904182434082,-9.04484081268311,"Unknown"
"7014852",371861,2025-09-27 13:53:23,43.1905212402344,-9.04468250274658,"Unknown"
"7014852",371861,2025-09-27 13:58:25,43.1902847290039,-9.04409503936768,"Unknown"
"7014852",371861,2025-09-27 14:03:35,43.190299987793,-9.04411315917969,"Unknown"
"7014852",371861,2025-09-27 14:08:13,43.1903495788574,-9.04404544830322,"Unknown"
"7014852",371861,2025-09-27 14:13:17,43.190372467041,-9.04402637481689,"Unknown"
"7014852",371861,2025-09-27 14:18:19,43.1903114318848,-9.04407978057861,"Unknown"
"7014852",371861,2025-09-27 14:23:45,43.1912574768066,-9.04293537139893,"Unknown"
"7014852",371861,2025-09-27 14:28:15,43.191577911377,-9.04273796081543,"Unknown"
"7014852",371861,2025-09-27 14:33:16,43.1913604736328,-9.04294490814209,"Unknown"
"7014852",371861,2025-09-27 14:38:15,43.1913566589355,-9.0428352355957,"Unknown"
"7014852",371861,2025-09-27 14:43:19,43.1913642883301,-9.0430269241333,"Unknown"
"7014852",371861,2025-09-27 14:48:35,43.1913833618164,-9.0430793762207,"Unknown"
"7014852",371861,2025-09-27 14:53:21,43.1913375854492,-9.04315853118896,"Unknown"
"7014852",371861,2025-09-27 14:58:35,43.1931457519531,-9.04346084594727,"Unknown"
"7014852",371861,2025-09-27 15:03:12,43.1930541992188,-9.04347324371338,"Unknown"
"7014852",371861,2025-09-27 15:08:12,43.1930694580078,-9.04358100891113,"Unknown"
"7014852",371861,2025-09-27 15:13:15,43.1913948059082,-9.04351234436035,"Unknown"
"7014852",371861,2025-09-27 15:18:13,43.1910743713379,-9.04374599456787,"Unknown"
"7014852",371861,2025-09-27 15:23:16,43.1907958984375,-9.04389762878418,"Unknown"
"7014852",371861,2025-09-27 15:28:15,43.1913909912109,-9.04313373565674,"Unknown"
"7014852",371861,2025-09-27 15:33:13,43.1912536621094,-9.04347133636475,"Unknown"
"7014852",371861,2025-09-27 15:38:18,43.1911163330078,-9.04354858398438,"Unknown"
"7014852",371861,2025-09-27 15:43:13,43.1909332275391,-9.04324817657471,"Unknown"
"7014852",371861,2025-09-27 15:48:12,43.190731048584,-9.04271984100342,"Unknown"
"7014852",371861,2025-09-27 15:53:13,43.1907005310059,-9.04262924194336,"Unknown"
"7014852",371861,2025-09-27 15:58:13,43.1906700134277,-9.04255294799805,"Unknown"
"7014852",371861,2025-09-27 16:03:12,43.1907768249512,-9.04236888885498,"Unknown"
"7014852",371861,2025-09-27 16:08:12,43.1909942626953,-9.04210472106934,"Unknown"
"7014852",371861,2025-09-27 16:13:14,43.1912689208984,-9.04204082489014,"Unknown"
"7014852",371861,2025-09-27 16:18:12,43.191333770752,-9.04256916046143,"Unknown"
"7014852",371861,2025-09-27 16:23:13,43.1912422180176,-9.04249572753906,"Unknown"
"7014852",371861,2025-09-27 16:28:13,43.1911735534668,-9.04360103607178,"Unknown"
"7014852",371861,2025-09-27 16:33:13,43.1912689208984,-9.0436315536499,"Unknown"
"7014852",371861,2025-09-27 16:38:12,43.1912956237793,-9.04354858398438,"Unknown"
"7014852",371861,2025-09-27 16:43:12,43.1913032531738,-9.04360866546631,"Unknown"
"7014852",371861,2025-09-27 16:48:15,43.1913681030273,-9.04359436035156,"Unknown"
"7014852",371861,2025-09-27 16:53:13,43.1913299560547,-9.04359436035156,"Unknown"
"7014852",371861,2025-09-27 16:58:13,43.1913528442383,-9.04362201690674,"Unknown"
"7014852",371861,2025-09-27 17:03:12,43.1913032531738,-9.04366970062256,"Unknown"
"7014852",371861,2025-09-27 17:08:13,43.1913032531738,-9.04354953765869,"Unknown"
"7014852",371861,2025-09-27 17:13:15,43.1913566589355,-9.04358673095703,"Unknown"
"7014852",371861,2025-09-27 17:18:16,43.1917266845703,-9.04299831390381,"Unknown"
"7014852",371861,2025-09-27 17:23:14,43.1916084289551,-9.04292964935303,"Unknown"
"7014852",371861,2025-09-27 17:28:25,43.1916961669922,-9.04237270355225,"Unknown"
"7014852",371861,2025-09-27 17:33:29,43.192138671875,-9.04239845275879,"Unknown"
"7014852",371861,2025-09-27 17:38:22,43.1922798156738,-9.0421724319458,"Unknown"
"7014852",371861,2025-09-27 17:43:29,43.1925239562988,-9.04219818115234,"Unknown"
"7014852",371861,2025-09-27 17:48:25,43.1922492980957,-9.04264736175537,"Unknown"
"7014852",371861,2025-09-27 17:53:25,43.1926193237305,-9.04209613800049,"Unknown"
"7014852",371861,2025-09-27 17:58:24,43.1942596435547,-9.04143810272217,"Unknown"
"7014852",371861,2025-09-27 18:03:35,43.1943511962891,-9.04159832000732,"Unknown"
"7014852",371861,2025-09-27 18:08:13,43.1943473815918,-9.04159641265869,"Unknown"
"7014852",371861,2025-09-27 18:13:12,43.1943359375,-9.04153919219971,"Unknown"
"7014852",371861,2025-09-27 18:18:12,43.1942863464355,-9.04157638549805,"Unknown"
"7014852",371861,2025-09-27 18:23:13,43.1942901611328,-9.041579246521,"Unknown"
"7014852",371861,2025-09-27 18:28:13,43.1942710876465,-9.04155540466309,"Unknown"
"7014852",371861,2025-09-27 18:33:12,43.1942672729492,-9.04160308837891,"Unknown"
"7014852",371861,2025-09-27 18:38:12,43.1943473815918,-9.04162693023682,"Unknown"
"7014852",371861,2025-09-27 18:43:12,43.199291229248,-9.09214496612549,"Unknown"
"7014852",371861,2025-09-27 18:48:14,43.1989860534668,-9.11752319335938,"Unknown"
"7014852",371861,2025-09-27 18:53:13,43.1989555358887,-9.11754322052002,"Unknown"
"7014852",371861,2025-09-27 18:58:15,43.1989593505859,-9.11758136749268,"Unknown"
"7014852",371861,2025-09-27 19:02:15,43.1989555358887,-9.11762619018555,"Unknown"
"7014852",371861,2025-09-28 00:02:53,43.1629447937012,-9.21311378479004,"Unknown"
"7014852",371861,2025-09-28 05:02:36,43.1629104614258,-9.21309089660645,"Unknown"
"7014852",371861,2025-09-28 06:34:57,43.1975059509277,-9.1294641494751,"Unknown"
"7014852",371861,2025-09-28 06:39:51,43.1850814819336,-9.10537242889404,"Unknown"
"7014852",371861,2025-09-28 06:44:52,43.185245513916,-9.10563182830811,"Unknown"
"7014852",371861,2025-09-28 06:49:57,43.1853294372559,-9.10536098480225,"Unknown"
"7014852",371861,2025-09-28 06:54:51,43.1871032714844,-9.1029806137085,"Unknown"
"7014852",371861,2025-09-28 07:00:29,43.1837768554688,-9.09164714813232,"Unknown"
"7014852",371861,2025-09-28 07:04:50,43.1849060058594,-9.09151935577393,"Unknown"
"7014852",371861,2025-09-28 07:09:54,43.185131072998,-9.09168529510498,"Unknown"
"7014852",371861,2025-09-28 07:14:59,43.1844139099121,-9.09141445159912,"Unknown"
"7014852",371861,2025-09-28 07:19:51,43.1841850280762,-9.09287738800049,"Unknown"
"7014852",371861,2025-09-28 07:25:00,43.1834716796875,-9.09259033203125,"Unknown"
"7014852",371861,2025-09-28 07:29:54,43.1836242675781,-9.09304141998291,"Unknown"
"7014852",371861,2025-09-28 07:34:52,43.1836395263672,-9.09234428405762,"Unknown"
"7014852",371861,2025-09-28 07:40:00,43.1836318969727,-9.09270668029785,"Unknown"
"7014852",371861,2025-09-28 07:46:15,43.1840286254883,-9.0925760269165,"Unknown"
"7014852",371861,2025-09-28 07:50:14,43.1839218139648,-9.09298419952393,"Unknown"
"7014852",371861,2025-09-28 07:54:55,43.1838607788086,-9.0929708480835,"Unknown"
"7014852",371861,2025-09-28 07:59:53,43.1840057373047,-9.09390068054199,"Unknown"
"7014852",371861,2025-09-28 08:04:59,43.1839408874512,-9.09278202056885,"Unknown"
"7014852",371861,2025-09-28 08:09:57,43.1837959289551,-9.09284019470215,"Unknown"
"7014852",371861,2025-09-28 08:15:00,43.1839256286621,-9.09289360046387,"Unknown"
"7014852",371861,2025-09-28 08:20:00,43.1839141845703,-9.09280586242676,"Unknown"
"7014852",371861,2025-09-28 08:24:59,43.1839027404785,-9.09268093109131,"Unknown"
"7014852",371861,2025-09-28 08:29:54,43.1844940185547,-9.09371280670166,"Unknown"
"7014852",371861,2025-09-28 08:35:01,43.1858711242676,-9.09362030029297,"Unknown"
"7014852",371861,2025-09-28 08:39:57,43.1861724853516,-9.09335041046143,"Unknown"
"7014852",371861,2025-09-28 08:45:00,43.1858596801758,-9.09366989135742,"Unknown"
"7014852",371861,2025-09-28 08:50:23,43.183967590332,-9.09300422668457,"Unknown"
"7014852",371861,2025-09-28 08:54:51,43.1839828491211,-9.09287929534912,"Unknown"
"7014852",371861,2025-09-28 08:59:51,43.1840133666992,-9.09306907653809,"Unknown"
"7014852",371861,2025-09-28 09:04:50,43.1832237243652,-9.09284019470215,"Unknown"
"7014852",371861,2025-09-28 09:09:50,43.1833572387695,-9.09270191192627,"Unknown"
