"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-09-28 09:14:50,43.1840782165527,-9.09282684326172,"Unknown"
"7014852",371861,2025-09-28 09:19:50,43.1847190856934,-9.09190082550049,"Unknown"
"7014852",371861,2025-09-28 09:24:50,43.1860580444336,-9.09438610076904,"Unknown"
"7014852",371861,2025-09-28 09:29:50,43.1852874755859,-9.09349918365479,"Unknown"
"7014852",371861,2025-09-28 09:34:51,43.1836814880371,-9.0929536819458,"Unknown"
"7014852",371861,2025-09-28 09:39:50,43.18359375,-9.0928897857666,"Unknown"
"7014852",371861,2025-09-28 09:44:51,43.1828842163086,-9.09245300292969,"Unknown"
"7014852",371861,2025-09-28 09:49:51,43.1847953796387,-9.09221363067627,"Unknown"
"7014852",371861,2025-09-28 09:54:52,43.1837158203125,-9.09139060974121,"Unknown"
"7014852",371861,2025-09-28 09:59:51,43.1849899291992,-9.09198474884033,"Unknown"
"7014852",371861,2025-09-28 10:04:51,43.1849555969238,-9.09194278717041,"Unknown"
"7014852",371861,2025-09-28 10:09:52,43.184944152832,-9.0919075012207,"Unknown"
"7014852",371861,2025-09-28 10:14:50,43.1849365234375,-9.09193134307861,"Unknown"
"7014852",371861,2025-09-28 10:19:53,43.1849746704102,-9.09192562103271,"Unknown"
"7014852",371861,2025-09-28 10:24:51,43.1850166320801,-9.09203720092773,"Unknown"
"7014852",371861,2025-09-28 10:29:51,43.1849555969238,-9.09194564819336,"Unknown"
"7014852",371861,2025-09-28 10:35:00,43.1830787658691,-9.0926342010498,"Unknown"
"7014852",371861,2025-09-28 10:39:50,43.1857376098633,-9.09271812438965,"Unknown"
"7014852",371861,2025-09-28 10:44:52,43.1858787536621,-9.09249305725098,"Unknown"
"7014852",371861,2025-09-28 10:49:50,43.1847877502441,-9.09235191345215,"Unknown"
"7014852",371861,2025-09-28 10:54:51,43.1847915649414,-9.09223937988281,"Unknown"
"7014852",371861,2025-09-28 11:00:00,43.1848640441895,-9.0916223526001,"Unknown"
"7014852",371861,2025-09-28 11:04:59,43.18310546875,-9.09249019622803,"Unknown"
"7014852",371861,2025-09-28 11:09:58,43.1831092834473,-9.09280586242676,"Unknown"
"7014852",371861,2025-09-28 11:14:53,43.1830520629883,-9.09280490875244,"Unknown"
"7014852",371861,2025-09-28 11:19:54,43.1832504272461,-9.09244251251221,"Unknown"
"7014852",371861,2025-09-28 11:25:00,43.1851692199707,-9.09184169769287,"Unknown"
"7014852",371861,2025-09-28 11:30:00,43.1844749450684,-9.09154224395752,"Unknown"
"7014852",371861,2025-09-28 11:35:00,43.1809043884277,-9.09115314483643,"Unknown"
"7014852",371861,2025-09-28 11:40:03,43.1811828613281,-9.09153747558594,"Unknown"
"7014852",371861,2025-09-28 11:45:14,43.1809196472168,-9.09122943878174,"Unknown"
"7014852",371861,2025-09-28 11:49:51,43.1809921264648,-9.09118747711182,"Unknown"
"7014852",371861,2025-09-28 11:54:53,43.1808891296387,-9.09094429016113,"Unknown"
"7014852",371861,2025-09-28 11:59:52,43.1810073852539,-9.09140014648438,"Unknown"
"7014852",371861,2025-09-28 12:04:53,43.180965423584,-9.09126281738281,"Unknown"
"7014852",371861,2025-09-28 12:09:52,43.1809539794922,-9.09137916564941,"Unknown"
"7014852",371861,2025-09-28 12:14:52,43.1809539794922,-9.09142208099365,"Unknown"
"7014852",371861,2025-09-28 12:19:52,43.180980682373,-9.09139728546143,"Unknown"
"7014852",371861,2025-09-28 12:24:53,43.1810340881348,-9.09167289733887,"Unknown"
"7014852",371861,2025-09-28 12:29:53,43.1809692382812,-9.09136009216309,"Unknown"
"7014852",371861,2025-09-28 12:35:15,43.1809616088867,-9.09133338928223,"Unknown"
"7014852",371861,2025-09-28 12:39:54,43.180980682373,-9.09137439727783,"Unknown"
"7014852",371861,2025-09-28 12:44:55,43.1809844970703,-9.09124851226807,"Unknown"
"7014852",371861,2025-09-28 12:49:54,43.1808471679688,-9.09090900421143,"Unknown"
"7014852",371861,2025-09-28 12:54:54,43.1809692382812,-9.0910758972168,"Unknown"
"7014852",371861,2025-09-28 12:59:57,43.1810646057129,-9.09120845794678,"Unknown"
"7014852",371861,2025-09-28 13:05:15,43.1810188293457,-9.09117126464844,"Unknown"
"7014852",371861,2025-09-28 13:09:55,43.180980682373,-9.09120082855225,"Unknown"
"7014852",371861,2025-09-28 13:14:55,43.1810607910156,-9.09126091003418,"Unknown"
"7014852",371861,2025-09-28 13:19:57,43.1810684204102,-9.09124755859375,"Unknown"
"7014852",371861,2025-09-28 13:24:58,43.1809883117676,-9.09138774871826,"Unknown"
"7014852",371861,2025-09-28 13:30:00,43.1809844970703,-9.09133911132812,"Unknown"
"7014852",371861,2025-09-28 13:35:00,43.181022644043,-9.09136486053467,"Unknown"
"7014852",371861,2025-09-28 13:40:03,43.1846466064453,-9.09170150756836,"Unknown"
"7014852",371861,2025-09-28 13:45:10,43.1844215393066,-9.09271049499512,"Unknown"
"7014852",371861,2025-09-28 13:50:19,43.1847038269043,-9.09150218963623,"Unknown"
"7014852",371861,2025-09-28 13:54:51,43.1836776733398,-9.0927677154541,"Unknown"
"7014852",371861,2025-09-28 13:59:50,43.1847190856934,-9.09122657775879,"Unknown"
"7014852",371861,2025-09-28 14:04:55,43.1839485168457,-9.09199810028076,"Unknown"
"7014852",371861,2025-09-28 14:09:51,43.1846008300781,-9.0914192199707,"Unknown"
"7014852",371861,2025-09-28 14:14:53,43.1848831176758,-9.09182643890381,"Unknown"
"7014852",371861,2025-09-28 14:19:50,43.184871673584,-9.09192276000977,"Unknown"
"7014852",371861,2025-09-28 14:24:54,43.1844673156738,-9.09248447418213,"Unknown"
"7014852",371861,2025-09-28 14:29:52,43.1848678588867,-9.09250068664551,"Unknown"
"7014852",371861,2025-09-28 14:34:57,43.1839752197266,-9.09202861785889,"Unknown"
"7014852",371861,2025-09-28 14:40:13,43.1849899291992,-9.09196186065674,"Unknown"
"7014852",371861,2025-09-28 14:44:50,43.1811943054199,-9.09066581726074,"Unknown"
"7014852",371861,2025-09-28 14:49:50,43.1811256408691,-9.09107971191406,"Unknown"
"7014852",371861,2025-09-28 14:54:50,43.1811790466309,-9.09088516235352,"Unknown"
"7014852",371861,2025-09-28 14:59:51,43.1807556152344,-9.09086036682129,"Unknown"
"7014852",371861,2025-09-28 15:04:51,43.1806449890137,-9.09103679656982,"Unknown"
"7014852",371861,2025-09-28 15:09:53,43.1806526184082,-9.09119319915771,"Unknown"
"7014852",371861,2025-09-28 15:14:52,43.1807861328125,-9.09099197387695,"Unknown"
"7014852",371861,2025-09-28 15:19:51,43.1809959411621,-9.09073925018311,"Unknown"
"7014852",371861,2025-09-28 15:24:51,43.1808204650879,-9.09171962738037,"Unknown"
"7014852",371861,2025-09-28 15:29:52,43.1807632446289,-9.09094619750977,"Unknown"
"7014852",371861,2025-09-28 15:34:55,43.185604095459,-9.09264755249023,"Unknown"
"7014852",371861,2025-09-28 15:39:54,43.1859703063965,-9.09143829345703,"Unknown"
"7014852",371861,2025-09-28 15:44:57,43.1856536865234,-9.092604637146,"Unknown"
"7014852",371861,2025-09-28 15:49:53,43.1857032775879,-9.0924654006958,"Unknown"
"7014852",371861,2025-09-28 15:54:52,43.185733795166,-9.09251308441162,"Unknown"
"7014852",371861,2025-09-28 15:59:54,43.1857223510742,-9.09250736236572,"Unknown"
"7014852",371861,2025-09-28 16:04:52,43.1855964660645,-9.09263896942139,"Unknown"
"7014852",371861,2025-09-28 16:09:52,43.1859016418457,-9.09252452850342,"Unknown"
"7014852",371861,2025-09-28 16:14:50,43.185791015625,-9.09259128570557,"Unknown"
"7014852",371861,2025-09-28 16:19:50,43.1857299804688,-9.09249973297119,"Unknown"
"7014852",371861,2025-09-28 16:25:12,43.185604095459,-9.09265041351318,"Unknown"
"7014852",371861,2025-09-28 16:29:50,43.1880149841309,-9.09700107574463,"Unknown"
"7014852",371861,2025-09-28 16:34:50,43.1943702697754,-9.1214599609375,"Unknown"
"7014852",371861,2025-09-28 16:39:53,43.1813583374023,-9.17763996124268,"Unknown"
"7014852",371861,2025-09-28 16:44:57,43.1607398986816,-9.21107006072998,"Unknown"
"7014852",371861,2025-09-28 16:50:15,43.160774230957,-9.21109199523926,"Unknown"
"7014852",371861,2025-09-28 16:54:53,43.1607856750488,-9.21074199676514,"Unknown"
"7014852",371861,2025-09-28 17:00:20,43.1607704162598,-9.21106433868408,"Unknown"
"7014852",371861,2025-09-28 17:06:14,43.1607704162598,-9.21113395690918,"Unknown"
"7014852",371861,2025-09-28 17:09:55,43.1607894897461,-9.21105861663818,"Unknown"
"7014852",371861,2025-09-28 17:15:39,43.160816192627,-9.21115398406982,"Unknown"
"7014852",371861,2025-09-28 17:19:57,43.1608619689941,-9.21106147766113,"Unknown"
"7014852",371861,2025-09-28 17:25:07,43.1607780456543,-9.21108531951904,"Unknown"
"7014852",371861,2025-09-28 17:30:55,43.1608543395996,-9.21098804473877,"Unknown"
"7014852",371861,2025-09-28 17:34:55,43.160758972168,-9.21109676361084,"Unknown"
"7014852",371861,2025-09-28 17:40:14,43.1608390808105,-9.2109956741333,"Unknown"
"7014852",371861,2025-09-28 17:45:07,43.1608810424805,-9.21097087860107,"Unknown"
"7014852",371861,2025-09-28 17:50:23,43.1608505249023,-9.211012840271,"Unknown"
"7014852",371861,2025-09-28 17:54:51,43.160774230957,-9.21097850799561,"Unknown"
"7014852",371861,2025-09-28 17:59:54,43.1620063781738,-9.21120929718018,"Unknown"
"7014852",371861,2025-09-28 18:04:54,43.1607704162598,-9.21147537231445,"Unknown"
"7014852",371861,2025-09-28 18:09:52,43.160701751709,-9.21104907989502,"Unknown"
"7014852",371861,2025-09-28 18:15:03,43.1607131958008,-9.21109580993652,"Unknown"
"7014852",371861,2025-09-28 18:19:54,43.1611099243164,-9.21147632598877,"Unknown"
"7014852",371861,2025-09-28 18:25:03,43.1608505249023,-9.2111759185791,"Unknown"
"7014852",371861,2025-09-28 18:30:00,43.1607398986816,-9.21108245849609,"Unknown"
"7014852",371861,2025-09-28 18:35:00,43.160701751709,-9.2110424041748,"Unknown"
"7014852",371861,2025-09-28 18:39:52,43.1629371643066,-9.21298122406006,"Unknown"
"7014852",371861,2025-09-28 18:44:51,43.1609764099121,-9.21196174621582,"Unknown"
"7014852",371861,2025-09-28 18:50:23,43.1628913879395,-9.21301651000977,"Unknown"
"7014852",371861,2025-09-28 18:54:53,43.1629867553711,-9.21283340454102,"Unknown"
"7014852",371861,2025-09-28 19:00:52,43.1630363464355,-9.21295642852783,"Unknown"
"7014852",371861,2025-09-29 00:01:23,43.1629333496094,-9.2130184173584,"Unknown"
"7014852",371861,2025-09-29 05:01:23,43.1635780334473,-9.21290969848633,"Unknown"
"7014852",371861,2025-09-29 06:36:35,43.1854095458984,-9.10549354553223,"Unknown"
"7014852",371861,2025-09-29 06:41:16,43.1898460388184,-9.09369468688965,"Unknown"
"7014852",371861,2025-09-29 06:46:15,43.1847267150879,-9.09333896636963,"Unknown"
"7014852",371861,2025-09-29 06:51:35,43.1849479675293,-9.09195423126221,"Unknown"
"7014852",371861,2025-09-29 06:56:28,43.1850166320801,-9.09193897247314,"Unknown"
"7014852",371861,2025-09-29 07:01:16,43.1839218139648,-9.09309768676758,"Unknown"
"7014852",371861,2025-09-29 07:06:15,43.1840858459473,-9.09296894073486,"Unknown"
"7014852",371861,2025-09-29 07:11:15,43.1839561462402,-9.09296321868896,"Unknown"
"7014852",371861,2025-09-29 07:16:15,43.1839179992676,-9.09316253662109,"Unknown"
"7014852",371861,2025-09-29 07:21:15,43.1837730407715,-9.09315586090088,"Unknown"
"7014852",371861,2025-09-29 07:26:16,43.18359375,-9.09304809570312,"Unknown"
"7014852",371861,2025-09-29 07:31:18,43.1838684082031,-9.09291648864746,"Unknown"
"7014852",371861,2025-09-29 07:36:16,43.1838340759277,-9.09299945831299,"Unknown"
"7014852",371861,2025-09-29 07:41:17,43.1840591430664,-9.0931510925293,"Unknown"
"7014852",371861,2025-09-29 07:46:16,43.1839370727539,-9.09301090240479,"Unknown"
"7014852",371861,2025-09-29 07:51:22,43.1835746765137,-9.0929594039917,"Unknown"
"7014852",371861,2025-09-29 07:56:18,43.1838455200195,-9.09317207336426,"Unknown"
"7014852",371861,2025-09-29 08:01:18,43.183406829834,-9.09287738800049,"Unknown"
"7014852",371861,2025-09-29 08:06:17,43.1837158203125,-9.09297275543213,"Unknown"
"7014852",371861,2025-09-29 08:11:21,43.1833000183105,-9.09345436096191,"Unknown"
"7014852",371861,2025-09-29 08:16:21,43.1833915710449,-9.09307670593262,"Unknown"
"7014852",371861,2025-09-29 08:21:22,43.1833915710449,-9.0930347442627,"Unknown"
"7014852",371861,2025-09-29 08:26:26,43.1838035583496,-9.09330081939697,"Unknown"
"7014852",371861,2025-09-29 08:31:26,43.1829833984375,-9.09258651733398,"Unknown"
"7014852",371861,2025-09-29 08:36:30,43.1835975646973,-9.09295558929443,"Unknown"
"7014852",371861,2025-09-29 08:41:34,43.1835136413574,-9.09293270111084,"Unknown"
"7014852",371861,2025-09-29 08:46:15,43.184398651123,-9.0924243927002,"Unknown"
"7014852",371861,2025-09-29 08:51:15,43.1837539672852,-9.09327793121338,"Unknown"
"7014852",371861,2025-09-29 08:56:15,43.1859817504883,-9.09096336364746,"Unknown"
"7014852",371861,2025-09-29 09:01:16,43.1852340698242,-9.09076309204102,"Unknown"
"7014852",371861,2025-09-29 09:06:16,43.1881713867188,-9.09037208557129,"Unknown"
"7014852",371861,2025-09-29 09:11:16,43.1896133422852,-9.09047317504883,"Unknown"
"7014852",371861,2025-09-29 09:16:17,43.1897888183594,-9.0906343460083,"Unknown"
"7014852",371861,2025-09-29 09:21:18,43.1897659301758,-9.09059429168701,"Unknown"
"7014852",371861,2025-09-29 09:26:18,43.1897392272949,-9.0905818939209,"Unknown"
"7014852",371861,2025-09-29 09:31:19,43.1895866394043,-9.09045124053955,"Unknown"
"7014852",371861,2025-09-29 09:36:17,43.1897888183594,-9.09064102172852,"Unknown"
"7014852",371861,2025-09-29 09:41:25,43.1896095275879,-9.0904426574707,"Unknown"
"7014852",371861,2025-09-29 09:46:23,43.1896209716797,-9.09037113189697,"Unknown"
"7014852",371861,2025-09-29 09:51:23,43.1896476745605,-9.09037113189697,"Unknown"
"7014852",371861,2025-09-29 09:56:24,43.1895790100098,-9.09049701690674,"Unknown"
"7014852",371861,2025-09-29 10:01:24,43.1896438598633,-9.09042263031006,"Unknown"
"7014852",371861,2025-09-29 10:06:22,43.1896438598633,-9.09043121337891,"Unknown"
"7014852",371861,2025-09-29 10:11:18,43.1897735595703,-9.09089088439941,"Unknown"
"7014852",371861,2025-09-29 10:16:24,43.187442779541,-9.09971046447754,"Unknown"
"7014852",371861,2025-09-29 10:21:18,43.1889114379883,-9.09280395507812,"Unknown"
"7014852",371861,2025-09-29 10:26:21,43.1895790100098,-9.09018039703369,"Unknown"
"7014852",371861,2025-09-29 10:31:24,43.1895561218262,-9.09027481079102,"Unknown"
"7014852",371861,2025-09-29 10:36:35,43.189567565918,-9.09017181396484,"Unknown"
"7014852",371861,2025-09-29 10:41:16,43.1895217895508,-9.09020042419434,"Unknown"
"7014852",371861,2025-09-29 10:46:16,43.1895561218262,-9.09011554718018,"Unknown"
"7014852",371861,2025-09-29 10:51:16,43.1896286010742,-9.09031867980957,"Unknown"
"7014852",371861,2025-09-29 10:56:15,43.189582824707,-9.09032440185547,"Unknown"
"7014852",371861,2025-09-29 11:01:16,43.1894950866699,-9.09020233154297,"Unknown"
"7014852",371861,2025-09-29 11:06:17,43.1895408630371,-9.09016036987305,"Unknown"
"7014852",371861,2025-09-29 11:11:16,43.1896934509277,-9.09041690826416,"Unknown"
"7014852",371861,2025-09-29 11:16:17,43.1893615722656,-9.09002876281738,"Unknown"
"7014852",371861,2025-09-29 11:21:22,43.1895637512207,-9.09022235870361,"Unknown"
"7014852",371861,2025-09-29 11:26:17,43.1895523071289,-9.09001159667969,"Unknown"
"7014852",371861,2025-09-29 11:31:21,43.1895141601562,-9.09019184112549,"Unknown"
"7014852",371861,2025-09-29 11:36:21,43.1894989013672,-9.09025764465332,"Unknown"
"7014852",371861,2025-09-29 11:41:21,43.1895866394043,-9.09023666381836,"Unknown"
"7014852",371861,2025-09-29 11:46:19,43.1895523071289,-9.09016799926758,"Unknown"
"7014852",371861,2025-09-29 11:51:21,43.1895790100098,-9.08990287780762,"Unknown"
"7014852",371861,2025-09-29 11:56:19,43.189582824707,-9.08983135223389,"Unknown"
"7014852",371861,2025-09-29 12:01:19,43.1895217895508,-9.08985805511475,"Unknown"
"7014852",371861,2025-09-29 12:06:19,43.1894798278809,-9.08986949920654,"Unknown"
"7014852",371861,2025-09-29 12:11:19,43.1895523071289,-9.08992481231689,"Unknown"
"7014852",371861,2025-09-29 12:16:18,43.1894874572754,-9.08977127075195,"Unknown"
"7014852",371861,2025-09-29 12:21:22,43.1856498718262,-9.09267520904541,"Unknown"
"7014852",371861,2025-09-29 12:26:19,43.1895599365234,-9.09018230438232,"Unknown"
"7014852",371861,2025-09-29 12:31:24,43.1895980834961,-9.08997440338135,"Unknown"
"7014852",371861,2025-09-29 12:36:24,43.189624786377,-9.09026145935059,"Unknown"
"7014852",371861,2025-09-29 12:41:25,43.1895484924316,-9.09008312225342,"Unknown"
"7014852",371861,2025-09-29 12:46:23,43.1895599365234,-9.09004974365234,"Unknown"
"7014852",371861,2025-09-29 12:51:29,43.189567565918,-9.09010219573975,"Unknown"
"7014852",371861,2025-09-29 12:56:27,43.1895713806152,-9.09008121490479,"Unknown"
"7014852",371861,2025-09-29 13:01:28,43.1895713806152,-9.09007263183594,"Unknown"
"7014852",371861,2025-09-29 13:06:29,43.1895790100098,-9.09000015258789,"Unknown"
"7014852",371861,2025-09-29 13:11:27,43.1895751953125,-9.09004592895508,"Unknown"
"7014852",371861,2025-09-29 13:16:26,43.1895599365234,-9.09001159667969,"Unknown"
"7014852",371861,2025-09-29 13:21:35,43.1895790100098,-9.09012889862061,"Unknown"
"7014852",371861,2025-09-29 13:26:21,43.1895866394043,-9.09012794494629,"Unknown"
"7014852",371861,2025-09-29 13:31:16,43.1896667480469,-9.09004592895508,"Unknown"
"7014852",371861,2025-09-29 13:36:16,43.1896286010742,-9.09011173248291,"Unknown"
"7014852",371861,2025-09-29 13:41:16,43.1898231506348,-9.08994007110596,"Unknown"
"7014852",371861,2025-09-29 13:46:24,43.1897277832031,-9.09000968933105,"Unknown"
"7014852",371861,2025-09-29 13:51:15,43.1896591186523,-9.09003734588623,"Unknown"
"7014852",371861,2025-09-29 13:56:15,43.1894683837891,-9.09011268615723,"Unknown"
"7014852",371861,2025-09-29 14:01:35,43.1861572265625,-9.09134864807129,"Unknown"
"7014852",371861,2025-09-29 14:06:15,43.1877021789551,-9.09893894195557,"Unknown"
"7014852",371861,2025-09-29 14:11:16,43.1874542236328,-9.09985733032227,"Unknown"
"7014852",371861,2025-09-29 14:16:16,43.1874198913574,-9.09999847412109,"Unknown"
"7014852",371861,2025-09-29 14:21:16,43.1875038146973,-9.10001087188721,"Unknown"
"7014852",371861,2025-09-29 14:26:16,43.1885032653809,-9.10067176818848,"Unknown"
"7014852",371861,2025-09-29 14:31:16,43.1884460449219,-9.10074901580811,"Unknown"
"7014852",371861,2025-09-29 14:36:18,43.1884994506836,-9.10049724578857,"Unknown"
"7014852",371861,2025-09-29 14:41:17,43.1885185241699,-9.10059261322021,"Unknown"
"7014852",371861,2025-09-29 14:46:23,43.1884460449219,-9.10050964355469,"Unknown"
"7014852",371861,2025-09-29 14:51:18,43.1885643005371,-9.10050010681152,"Unknown"
"7014852",371861,2025-09-29 14:56:15,43.1885299682617,-9.10053825378418,"Unknown"
"7014852",371861,2025-09-29 15:01:19,43.1885108947754,-9.10034275054932,"Unknown"
"7014852",371861,2025-09-29 15:06:24,43.1885375976562,-9.10037899017334,"Unknown"
"7014852",371861,2025-09-29 15:11:25,43.188720703125,-9.10030269622803,"Unknown"
"7014852",371861,2025-09-29 15:16:22,43.1887245178223,-9.10025024414062,"Unknown"
"7014852",371861,2025-09-29 15:21:31,43.1887664794922,-9.10020160675049,"Unknown"
"7014852",371861,2025-09-29 15:26:29,43.1887092590332,-9.10014915466309,"Unknown"
"7014852",371861,2025-09-29 15:31:19,43.1886444091797,-9.10019302368164,"Unknown"
"7014852",371861,2025-09-29 15:36:26,43.1878623962402,-9.10077285766602,"Unknown"
"7014852",371861,2025-09-29 15:41:15,43.1884078979492,-9.10048961639404,"Unknown"
"7014852",371861,2025-09-29 15:46:16,43.1887245178223,-9.10006332397461,"Unknown"
"7014852",371861,2025-09-29 15:51:18,43.1846885681152,-9.09167861938477,"Unknown"
"7014852",371861,2025-09-29 15:56:25,43.1847343444824,-9.09196758270264,"Unknown"
"7014852",371861,2025-09-29 16:01:19,43.1880226135254,-9.09026432037354,"Unknown"
"7014852",371861,2025-09-29 16:06:16,43.1847686767578,-9.09173774719238,"Unknown"
"7014852",371861,2025-09-29 16:11:16,43.1845588684082,-9.09167957305908,"Unknown"
"7014852",371861,2025-09-29 16:16:17,43.1848945617676,-9.09195232391357,"Unknown"
"7014852",371861,2025-09-29 16:21:18,43.1845664978027,-9.09162616729736,"Unknown"
"7014852",371861,2025-09-29 16:26:22,43.1845741271973,-9.09176254272461,"Unknown"
"7014852",371861,2025-09-29 16:31:21,43.1846046447754,-9.09159469604492,"Unknown"
"7014852",371861,2025-09-29 16:36:28,43.1846046447754,-9.09170532226562,"Unknown"
"7014852",371861,2025-09-29 16:41:27,43.1846008300781,-9.09169673919678,"Unknown"
"7014852",371861,2025-09-29 16:46:29,43.1845855712891,-9.09170532226562,"Unknown"
"7014852",371861,2025-09-29 16:51:28,43.184684753418,-9.09162521362305,"Unknown"
"7014852",371861,2025-09-29 16:56:26,43.184627532959,-9.09160804748535,"Unknown"
"7014852",371861,2025-09-29 17:01:35,43.1845245361328,-9.09152793884277,"Unknown"
"7014852",371861,2025-09-29 17:06:15,43.1846237182617,-9.09160041809082,"Unknown"
"7014852",371861,2025-09-29 17:11:18,43.1847343444824,-9.09218502044678,"Unknown"
"7014852",371861,2025-09-29 17:16:17,43.1832008361816,-9.09201431274414,"Unknown"
"7014852",371861,2025-09-29 17:21:21,43.1839599609375,-9.0927848815918,"Unknown"
"7014852",371861,2025-09-29 17:26:19,43.1885108947754,-9.09067249298096,"Unknown"
"7014852",371861,2025-09-29 17:31:21,43.1847496032715,-9.09230709075928,"Unknown"
"7014852",371861,2025-09-29 17:36:24,43.1848487854004,-9.09210014343262,"Unknown"
"7014852",371861,2025-09-29 17:41:24,43.1844673156738,-9.09338283538818,"Unknown"
"7014852",371861,2025-09-29 17:46:24,43.1862831115723,-9.09073352813721,"Unknown"
"7014852",371861,2025-09-29 17:51:35,43.1831130981445,-9.09286785125732,"Unknown"
"7014852",371861,2025-09-29 17:56:15,43.1830940246582,-9.09273719787598,"Unknown"
"7014852",371861,2025-09-29 18:01:17,43.1830825805664,-9.09269332885742,"Unknown"
"7014852",371861,2025-09-29 18:06:21,43.1830253601074,-9.09274005889893,"Unknown"
"7014852",371861,2025-09-29 18:11:18,43.1829795837402,-9.09283351898193,"Unknown"
"7014852",371861,2025-09-29 18:16:44,43.1835899353027,-9.09254455566406,"Unknown"
"7014852",371861,2025-09-29 18:21:16,43.1906661987305,-9.11271476745605,"Unknown"
"7014852",371861,2025-09-29 18:26:17,43.186710357666,-9.17162418365479,"Unknown"
"7014852",371861,2025-09-29 18:31:24,43.1626815795898,-9.21325492858887,"Unknown"
"7014852",371861,2025-09-29 18:36:15,43.1627159118652,-9.21325492858887,"Unknown"
"7014852",371861,2025-09-29 18:41:15,43.1626319885254,-9.21326732635498,"Unknown"
"7014852",371861,2025-09-29 18:46:15,43.1626358032227,-9.21321296691895,"Unknown"
"7014852",371861,2025-09-29 18:51:19,43.1625900268555,-9.21356010437012,"Unknown"
"7014852",371861,2025-09-29 18:56:22,43.1627426147461,-9.21352291107178,"Unknown"
"7014852",371861,2025-09-29 18:59:03,43.1626510620117,-9.21351528167725,"Unknown"
"7014852",371861,2025-09-29 23:59:30,43.162712097168,-9.21341323852539,"Unknown"
"7014852",371861,2025-09-30 05:00:14,43.162841796875,-9.21342468261719,"Unknown"
"7014852",371861,2025-09-30 06:37:44,43.1847457885742,-9.091721534729,"Unknown"
"7014852",371861,2025-09-30 06:42:25,43.1846351623535,-9.09168720245361,"Unknown"
"7014852",371861,2025-09-30 06:47:24,43.1838493347168,-9.09284591674805,"Unknown"
"7014852",371861,2025-09-30 06:52:23,43.1847763061523,-9.09144592285156,"Unknown"
"7014852",371861,2025-09-30 06:57:24,43.184741973877,-9.09152221679688,"Unknown"
"7014852",371861,2025-09-30 07:02:24,43.1829528808594,-9.09365177154541,"Unknown"
"7014852",371861,2025-09-30 07:07:32,43.1836433410645,-9.0926570892334,"Unknown"
"7014852",371861,2025-09-30 07:12:23,43.1842498779297,-9.09236335754395,"Unknown"
"7014852",371861,2025-09-30 07:17:25,43.1833572387695,-9.09277439117432,"Unknown"
"7014852",371861,2025-09-30 07:22:37,43.1834106445312,-9.0925760269165,"Unknown"
"7014852",371861,2025-09-30 07:27:23,43.1857070922852,-9.09269237518311,"Unknown"
"7014852",371861,2025-09-30 07:32:24,43.1867256164551,-9.09076118469238,"Unknown"
"7014852",371861,2025-09-30 07:37:23,43.1864471435547,-9.09078598022461,"Unknown"
"7014852",371861,2025-09-30 07:42:23,43.1866302490234,-9.09066200256348,"Unknown"
"7014852",371861,2025-09-30 07:47:23,43.1865615844727,-9.09072494506836,"Unknown"
"7014852",371861,2025-09-30 07:52:24,43.182373046875,-9.09224796295166,"Unknown"
"7014852",371861,2025-09-30 07:57:23,43.1823921203613,-9.0922155380249,"Unknown"
"7014852",371861,2025-09-30 08:02:23,43.1824378967285,-9.09226036071777,"Unknown"
"7014852",371861,2025-09-30 08:07:25,43.1854133605957,-9.09186935424805,"Unknown"
"7014852",371861,2025-09-30 08:12:23,43.1848106384277,-9.09125137329102,"Unknown"
"7014852",371861,2025-09-30 08:17:23,43.1848258972168,-9.09133911132812,"Unknown"
"7014852",371861,2025-09-30 08:22:23,43.1847686767578,-9.09134864807129,"Unknown"
"7014852",371861,2025-09-30 08:27:23,43.1852798461914,-9.09169483184814,"Unknown"
"7014852",371861,2025-09-30 08:32:23,43.1853103637695,-9.09201049804688,"Unknown"
"7014852",371861,2025-09-30 08:37:23,43.1853523254395,-9.0920467376709,"Unknown"
