"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-09-30 08:42:23,43.1850128173828,-9.09057140350342,"Unknown"
"7014852",371861,2025-09-30 08:47:23,43.1847305297852,-9.09315395355225,"Unknown"
"7014852",371861,2025-09-30 08:52:24,43.1845436096191,-9.09293556213379,"Unknown"
"7014852",371861,2025-09-30 08:57:24,43.1831665039062,-9.09279441833496,"Unknown"
"7014852",371861,2025-09-30 09:02:23,43.184741973877,-9.09312629699707,"Unknown"
"7014852",371861,2025-09-30 09:07:24,43.1858329772949,-9.09251403808594,"Unknown"
"7014852",371861,2025-09-30 09:12:24,43.1849098205566,-9.09248828887939,"Unknown"
"7014852",371861,2025-09-30 09:17:25,43.1848983764648,-9.09250640869141,"Unknown"
"7014852",371861,2025-09-30 09:22:23,43.1849670410156,-9.09259796142578,"Unknown"
"7014852",371861,2025-09-30 09:27:25,43.1848297119141,-9.09215641021729,"Unknown"
"7014852",371861,2025-09-30 09:32:24,43.1849708557129,-9.09234237670898,"Unknown"
"7014852",371861,2025-09-30 09:37:24,43.1849021911621,-9.09240818023682,"Unknown"
"7014852",371861,2025-09-30 09:42:23,43.1851577758789,-9.09238815307617,"Unknown"
"7014852",371861,2025-09-30 09:47:23,43.1840705871582,-9.09308815002441,"Unknown"
"7014852",371861,2025-09-30 09:52:26,43.1839981079102,-9.09316158294678,"Unknown"
"7014852",371861,2025-09-30 09:57:24,43.1839714050293,-9.0931978225708,"Unknown"
"7014852",371861,2025-09-30 10:02:23,43.1840209960938,-9.09308052062988,"Unknown"
"7014852",371861,2025-09-30 10:07:23,43.1840209960938,-9.09309196472168,"Unknown"
"7014852",371861,2025-09-30 10:12:23,43.1838531494141,-9.09328079223633,"Unknown"
"7014852",371861,2025-09-30 10:17:25,43.1839752197266,-9.09305381774902,"Unknown"
"7014852",371861,2025-09-30 10:22:24,43.1840591430664,-9.09324741363525,"Unknown"
"7014852",371861,2025-09-30 10:27:23,43.1839485168457,-9.09312915802002,"Unknown"
"7014852",371861,2025-09-30 10:32:27,43.1841354370117,-9.09305286407471,"Unknown"
"7014852",371861,2025-09-30 10:37:25,43.1840972900391,-9.09300327301025,"Unknown"
"7014852",371861,2025-09-30 10:42:24,43.1840171813965,-9.09281539916992,"Unknown"
"7014852",371861,2025-09-30 10:47:24,43.183967590332,-9.09309673309326,"Unknown"
"7014852",371861,2025-09-30 10:52:28,43.1858520507812,-9.09263134002686,"Unknown"
"7014852",371861,2025-09-30 10:57:28,43.1838302612305,-9.09313583374023,"Unknown"
"7014852",371861,2025-09-30 11:02:39,43.1829605102539,-9.09194755554199,"Unknown"
"7014852",371861,2025-09-30 11:07:28,43.1840438842773,-9.0928955078125,"Unknown"
"7014852",371861,2025-09-30 11:12:23,43.1855850219727,-9.09136486053467,"Unknown"
"7014852",371861,2025-09-30 11:17:23,43.1855812072754,-9.09125232696533,"Unknown"
"7014852",371861,2025-09-30 11:22:29,43.1849746704102,-9.09198665618896,"Unknown"
"7014852",371861,2025-09-30 11:27:28,43.1852722167969,-9.09166145324707,"Unknown"
"7014852",371861,2025-09-30 11:32:24,43.1850967407227,-9.09221172332764,"Unknown"
"7014852",371861,2025-09-30 11:37:24,43.185962677002,-9.09284782409668,"Unknown"
"7014852",371861,2025-09-30 11:42:24,43.185001373291,-9.09151649475098,"Unknown"
"7014852",371861,2025-09-30 11:47:24,43.1849975585938,-9.0912504196167,"Unknown"
"7014852",371861,2025-09-30 11:52:23,43.1841087341309,-9.09064197540283,"Unknown"
"7014852",371861,2025-09-30 11:57:23,43.1863784790039,-9.09157371520996,"Unknown"
"7014852",371861,2025-09-30 12:02:23,43.1864318847656,-9.09142303466797,"Unknown"
"7014852",371861,2025-09-30 12:07:24,43.1863899230957,-9.09148502349854,"Unknown"
"7014852",371861,2025-09-30 12:12:23,43.1870536804199,-9.09121322631836,"Unknown"
"7014852",371861,2025-09-30 12:17:24,43.1848640441895,-9.09198665618896,"Unknown"
"7014852",371861,2025-09-30 12:22:23,43.1836242675781,-9.09292984008789,"Unknown"
"7014852",371861,2025-09-30 12:27:24,43.1847839355469,-9.09216594696045,"Unknown"
"7014852",371861,2025-09-30 12:32:24,43.1856460571289,-9.09091758728027,"Unknown"
"7014852",371861,2025-09-30 12:37:24,43.1885643005371,-9.08883094787598,"Unknown"
"7014852",371861,2025-09-30 12:42:23,43.1886978149414,-9.08886814117432,"Unknown"
"7014852",371861,2025-09-30 12:47:24,43.1886520385742,-9.0888786315918,"Unknown"
"7014852",371861,2025-09-30 12:52:23,43.1847915649414,-9.09159088134766,"Unknown"
"7014852",371861,2025-09-30 12:57:23,43.1848106384277,-9.09156227111816,"Unknown"
"7014852",371861,2025-09-30 13:02:24,43.1847267150879,-9.09164428710938,"Unknown"
"7014852",371861,2025-09-30 13:07:24,43.1847534179688,-9.09164810180664,"Unknown"
"7014852",371861,2025-09-30 13:12:33,43.1846008300781,-9.09168243408203,"Unknown"
"7014852",371861,2025-09-30 13:17:24,43.1843757629395,-9.09166717529297,"Unknown"
"7014852",371861,2025-09-30 13:22:24,43.1881637573242,-9.08909034729004,"Unknown"
"7014852",371861,2025-09-30 13:27:23,43.1882820129395,-9.08920097351074,"Unknown"
"7014852",371861,2025-09-30 13:32:24,43.188304901123,-9.08930492401123,"Unknown"
"7014852",371861,2025-09-30 13:37:23,43.1887130737305,-9.08892726898193,"Unknown"
"7014852",371861,2025-09-30 13:42:24,43.1856880187988,-9.09119033813477,"Unknown"
"7014852",371861,2025-09-30 13:47:24,43.1858558654785,-9.09123992919922,"Unknown"
"7014852",371861,2025-09-30 13:52:23,43.1876640319824,-9.09041690826416,"Unknown"
"7014852",371861,2025-09-30 13:57:24,43.1883850097656,-9.0890645980835,"Unknown"
"7014852",371861,2025-09-30 14:02:23,43.1862602233887,-9.07456684112549,"Unknown"
"7014852",371861,2025-09-30 14:07:24,43.1865921020508,-9.05698680877686,"Unknown"
"7014852",371861,2025-09-30 14:12:26,43.1865310668945,-9.05716419219971,"Unknown"
"7014852",371861,2025-09-30 14:17:28,43.1865158081055,-9.05721855163574,"Unknown"
"7014852",371861,2025-09-30 14:22:24,43.1830940246582,-9.04150485992432,"Unknown"
"7014852",371861,2025-09-30 14:27:31,43.1947288513184,-9.03988265991211,"Unknown"
"7014852",371861,2025-09-30 14:32:23,43.1947593688965,-9.03989028930664,"Unknown"
"7014852",371861,2025-09-30 14:37:23,43.1948661804199,-9.04002285003662,"Unknown"
"7014852",371861,2025-09-30 14:42:24,43.195743560791,-9.03987503051758,"Unknown"
"7014852",371861,2025-09-30 14:47:25,43.195686340332,-9.03988361358643,"Unknown"
"7014852",371861,2025-09-30 14:52:23,43.195629119873,-9.03988170623779,"Unknown"
"7014852",371861,2025-09-30 14:57:23,43.1954154968262,-9.03987693786621,"Unknown"
"7014852",371861,2025-09-30 15:02:23,43.1957321166992,-9.03981304168701,"Unknown"
"7014852",371861,2025-09-30 15:07:23,43.1953811645508,-9.0397891998291,"Unknown"
"7014852",371861,2025-09-30 15:12:24,43.1955680847168,-9.03976535797119,"Unknown"
"7014852",371861,2025-09-30 15:17:23,43.1847381591797,-9.04093551635742,"Unknown"
"7014852",371861,2025-09-30 15:22:24,43.1848831176758,-9.04153633117676,"Unknown"
"7014852",371861,2025-09-30 15:27:23,43.1846733093262,-9.04119968414307,"Unknown"
"7014852",371861,2025-09-30 15:32:24,43.1848640441895,-9.04156494140625,"Unknown"
"7014852",371861,2025-09-30 15:37:25,43.1847190856934,-9.04115962982178,"Unknown"
"7014852",371861,2025-09-30 15:42:24,43.1850242614746,-9.04119300842285,"Unknown"
"7014852",371861,2025-09-30 15:47:23,43.1850471496582,-9.0412130355835,"Unknown"
"7014852",371861,2025-09-30 15:52:23,43.1852264404297,-9.04179763793945,"Unknown"
"7014852",371861,2025-09-30 15:57:23,43.1866722106934,-9.06565570831299,"Unknown"
"7014852",371861,2025-09-30 16:02:23,43.1865272521973,-9.090744972229,"Unknown"
"7014852",371861,2025-09-30 16:07:23,43.1855583190918,-9.09091567993164,"Unknown"
"7014852",371861,2025-09-30 16:12:28,43.1855316162109,-9.09112167358398,"Unknown"
"7014852",371861,2025-09-30 16:17:23,43.1854248046875,-9.09077548980713,"Unknown"
"7014852",371861,2025-09-30 16:22:23,43.1853256225586,-9.08978939056396,"Unknown"
"7014852",371861,2025-09-30 16:27:23,43.1852912902832,-9.08971309661865,"Unknown"
"7014852",371861,2025-09-30 16:32:23,43.1853561401367,-9.08940124511719,"Unknown"
"7014852",371861,2025-09-30 16:37:24,43.1862258911133,-9.09051036834717,"Unknown"
"7014852",371861,2025-09-30 16:42:24,43.1849021911621,-9.09207534790039,"Unknown"
"7014852",371861,2025-09-30 16:47:25,43.1856155395508,-9.09096240997314,"Unknown"
"7014852",371861,2025-09-30 16:52:24,43.1857376098633,-9.08970355987549,"Unknown"
"7014852",371861,2025-09-30 16:57:23,43.184928894043,-9.09082508087158,"Unknown"
"7014852",371861,2025-09-30 17:02:25,43.1847343444824,-9.09082984924316,"Unknown"
"7014852",371861,2025-09-30 17:07:24,43.1847686767578,-9.09098052978516,"Unknown"
"7014852",371861,2025-09-30 17:12:23,43.1849021911621,-9.09117794036865,"Unknown"
"7014852",371861,2025-09-30 17:17:24,43.1838073730469,-9.09259128570557,"Unknown"
"7014852",371861,2025-09-30 17:22:23,43.1865272521973,-9.09140777587891,"Unknown"
"7014852",371861,2025-09-30 17:27:23,43.1923446655273,-9.11505031585693,"Unknown"
"7014852",371861,2025-09-30 17:32:23,43.1885223388672,-9.16759872436523,"Unknown"
"7014852",371861,2025-09-30 17:37:23,43.164176940918,-9.21564292907715,"Unknown"
"7014852",371861,2025-09-30 17:42:23,43.1532402038574,-9.27208137512207,"Unknown"
"7014852",371861,2025-09-30 17:47:23,43.1415939331055,-9.26247787475586,"Unknown"
"7014852",371861,2025-09-30 17:52:23,43.1345443725586,-9.24898052215576,"Unknown"
"7014852",371861,2025-09-30 17:57:23,43.1435585021973,-9.22811031341553,"Unknown"
"7014852",371861,2025-09-30 18:02:23,43.1614151000977,-9.21416759490967,"Unknown"
"7014852",371861,2025-09-30 18:07:36,43.1596603393555,-9.20944309234619,"Unknown"
"7014852",371861,2025-09-30 18:12:49,43.1602897644043,-9.20914840698242,"Unknown"
"7014852",371861,2025-09-30 18:17:24,43.1601791381836,-9.20918560028076,"Unknown"
"7014852",371861,2025-09-30 18:22:29,43.1603889465332,-9.20916557312012,"Unknown"
"7014852",371861,2025-09-30 18:27:23,43.1603469848633,-9.20929527282715,"Unknown"
"7014852",371861,2025-09-30 18:32:24,43.1601943969727,-9.20938396453857,"Unknown"
"7014852",371861,2025-09-30 18:37:23,43.1601371765137,-9.20937061309814,"Unknown"
"7014852",371861,2025-09-30 18:42:23,43.1642456054688,-9.21380996704102,"Unknown"
"7014852",371861,2025-09-30 18:47:43,43.1642417907715,-9.21396923065186,"Unknown"
"7014852",371861,2025-09-30 18:52:23,43.1640892028809,-9.21342468261719,"Unknown"
"7014852",371861,2025-09-30 18:57:17,43.1635475158691,-9.21289825439453,"Unknown"
"7014852",371861,2025-09-30 23:57:35,43.164249420166,-9.21330451965332,"Unknown"
"7014852",371861,2025-10-01 04:57:21,43.1637992858887,-9.21265029907227,"Unknown"
"7014852",371861,2025-10-01 06:38:50,43.1850090026855,-9.09090709686279,"Unknown"
"7014852",371861,2025-10-01 06:43:40,43.1851272583008,-9.09097766876221,"Unknown"
"7014852",371861,2025-10-01 06:49:15,43.185489654541,-9.09026718139648,"Unknown"
"7014852",371861,2025-10-01 06:53:40,43.1849212646484,-9.09096717834473,"Unknown"
"7014852",371861,2025-10-01 06:59:04,43.1848602294922,-9.0909252166748,"Unknown"
"7014852",371861,2025-10-01 07:03:35,43.1847724914551,-9.09099769592285,"Unknown"
"7014852",371861,2025-10-01 07:08:35,43.18310546875,-9.09250640869141,"Unknown"
"7014852",371861,2025-10-01 07:13:34,43.184741973877,-9.09183979034424,"Unknown"
"7014852",371861,2025-10-01 07:18:36,43.1846542358398,-9.09173488616943,"Unknown"
"7014852",371861,2025-10-01 07:23:35,43.1836929321289,-9.09119606018066,"Unknown"
"7014852",371861,2025-10-01 07:28:35,43.1838188171387,-9.09214019775391,"Unknown"
"7014852",371861,2025-10-01 07:33:39,43.1829986572266,-9.09237003326416,"Unknown"
"7014852",371861,2025-10-01 07:38:36,43.1830940246582,-9.09263229370117,"Unknown"
"7014852",371861,2025-10-01 07:43:38,43.1829566955566,-9.0922155380249,"Unknown"
"7014852",371861,2025-10-01 07:48:42,43.1830406188965,-9.09259796142578,"Unknown"
"7014852",371861,2025-10-01 07:53:35,43.1830749511719,-9.09250640869141,"Unknown"
"7014852",371861,2025-10-01 07:58:36,43.1835289001465,-9.09251022338867,"Unknown"
"7014852",371861,2025-10-01 08:03:43,43.183177947998,-9.09287071228027,"Unknown"
"7014852",371861,2025-10-01 08:08:46,43.1853561401367,-9.09179210662842,"Unknown"
"7014852",371861,2025-10-01 08:13:59,43.1834678649902,-9.09278011322021,"Unknown"
"7014852",371861,2025-10-01 08:18:37,43.1831855773926,-9.0929069519043,"Unknown"
"7014852",371861,2025-10-01 08:23:42,43.1831207275391,-9.09256362915039,"Unknown"
"7014852",371861,2025-10-01 08:28:45,43.1832046508789,-9.09222793579102,"Unknown"
"7014852",371861,2025-10-01 08:33:38,43.1831550598145,-9.09284973144531,"Unknown"
"7014852",371861,2025-10-01 08:38:42,43.1828765869141,-9.09257221221924,"Unknown"
"7014852",371861,2025-10-01 08:43:48,43.1839942932129,-9.09237003326416,"Unknown"
"7014852",371861,2025-10-01 08:48:40,43.1844291687012,-9.09251403808594,"Unknown"
"7014852",371861,2025-10-01 08:54:05,43.1840209960938,-9.09234809875488,"Unknown"
"7014852",371861,2025-10-01 08:58:35,43.1831665039062,-9.09218883514404,"Unknown"
"7014852",371861,2025-10-01 09:03:35,43.1857528686523,-9.09268760681152,"Unknown"
"7014852",371861,2025-10-01 09:08:36,43.1836204528809,-9.0929594039917,"Unknown"
"7014852",371861,2025-10-01 09:13:40,43.1840057373047,-9.09340476989746,"Unknown"
"7014852",371861,2025-10-01 09:18:35,43.1857643127441,-9.09285831451416,"Unknown"
"7014852",371861,2025-10-01 09:23:39,43.1828002929688,-9.09243297576904,"Unknown"
"7014852",371861,2025-10-01 09:28:39,43.1850051879883,-9.09190273284912,"Unknown"
"7014852",371861,2025-10-01 09:33:37,43.1851539611816,-9.09180355072021,"Unknown"
"7014852",371861,2025-10-01 09:38:37,43.1874847412109,-9.09945774078369,"Unknown"
"7014852",371861,2025-10-01 09:43:40,43.1874465942383,-9.09959316253662,"Unknown"
"7014852",371861,2025-10-01 09:48:38,43.1875,-9.0997486114502,"Unknown"
"7014852",371861,2025-10-01 09:54:04,43.1875839233398,-9.09953689575195,"Unknown"
"7014852",371861,2025-10-01 09:58:39,43.1876411437988,-9.099440574646,"Unknown"
"7014852",371861,2025-10-01 10:03:36,43.1876640319824,-9.09963512420654,"Unknown"
"7014852",371861,2025-10-01 10:08:39,43.1843147277832,-9.09264659881592,"Unknown"
"7014852",371861,2025-10-01 10:13:36,43.1848258972168,-9.09165287017822,"Unknown"
"7014852",371861,2025-10-01 10:18:37,43.1848945617676,-9.09152793884277,"Unknown"
"7014852",371861,2025-10-01 10:23:41,43.1848373413086,-9.0917272567749,"Unknown"
"7014852",371861,2025-10-01 10:28:34,43.1849594116211,-9.09168529510498,"Unknown"
"7014852",371861,2025-10-01 10:33:37,43.1849670410156,-9.09170341491699,"Unknown"
"7014852",371861,2025-10-01 10:38:36,43.1847267150879,-9.09195995330811,"Unknown"
"7014852",371861,2025-10-01 10:43:35,43.1849594116211,-9.09168529510498,"Unknown"
"7014852",371861,2025-10-01 10:48:40,43.1850051879883,-9.09142303466797,"Unknown"
"7014852",371861,2025-10-01 10:53:41,43.1848983764648,-9.09212684631348,"Unknown"
"7014852",371861,2025-10-01 10:58:35,43.1832962036133,-9.09282493591309,"Unknown"
"7014852",371861,2025-10-01 11:03:37,43.18505859375,-9.09193992614746,"Unknown"
"7014852",371861,2025-10-01 11:08:37,43.1825752258301,-9.09200668334961,"Unknown"
"7014852",371861,2025-10-01 11:13:35,43.1826133728027,-9.09197044372559,"Unknown"
"7014852",371861,2025-10-01 11:18:53,43.1832122802734,-9.09245109558105,"Unknown"
"7014852",371861,2025-10-01 11:23:49,43.1830749511719,-9.09313774108887,"Unknown"
"7014852",371861,2025-10-01 11:28:39,43.1836776733398,-9.0927791595459,"Unknown"
"7014852",371861,2025-10-01 11:33:39,43.1851654052734,-9.0919303894043,"Unknown"
"7014852",371861,2025-10-01 11:38:47,43.1848297119141,-9.09189701080322,"Unknown"
"7014852",371861,2025-10-01 11:43:37,43.1850547790527,-9.09214878082275,"Unknown"
"7014852",371861,2025-10-01 11:48:35,43.1848220825195,-9.09223079681396,"Unknown"
"7014852",371861,2025-10-01 11:53:39,43.185417175293,-9.09252834320068,"Unknown"
"7014852",371861,2025-10-01 11:58:46,43.1850929260254,-9.09221267700195,"Unknown"
"7014852",371861,2025-10-01 12:03:47,43.1853485107422,-9.09242820739746,"Unknown"
"7014852",371861,2025-10-01 12:08:39,43.1878890991211,-9.10045909881592,"Unknown"
"7014852",371861,2025-10-01 12:13:39,43.1873397827148,-9.10015964508057,"Unknown"
"7014852",371861,2025-10-01 12:18:39,43.1874656677246,-9.10031414031982,"Unknown"
"7014852",371861,2025-10-01 12:23:37,43.187671661377,-9.10003471374512,"Unknown"
"7014852",371861,2025-10-01 12:28:52,43.1880874633789,-9.10068511962891,"Unknown"
"7014852",371861,2025-10-01 12:33:45,43.188060760498,-9.10049057006836,"Unknown"
"7014852",371861,2025-10-01 12:38:39,43.188060760498,-9.10084915161133,"Unknown"
"7014852",371861,2025-10-01 12:43:36,43.1878776550293,-9.10032367706299,"Unknown"
"7014852",371861,2025-10-01 12:48:39,43.1878280639648,-9.10056304931641,"Unknown"
"7014852",371861,2025-10-01 12:53:39,43.1875038146973,-9.09960651397705,"Unknown"
"7014852",371861,2025-10-01 12:58:37,43.1877937316895,-9.10042953491211,"Unknown"
"7014852",371861,2025-10-01 13:03:38,43.1900863647461,-9.10156345367432,"Unknown"
"7014852",371861,2025-10-01 13:08:39,43.1900787353516,-9.10130500793457,"Unknown"
"7014852",371861,2025-10-01 13:13:47,43.190055847168,-9.10136032104492,"Unknown"
"7014852",371861,2025-10-01 13:18:37,43.1898536682129,-9.10205268859863,"Unknown"
"7014852",371861,2025-10-01 13:23:36,43.190055847168,-9.10138034820557,"Unknown"
"7014852",371861,2025-10-01 13:28:35,43.1900672912598,-9.10130596160889,"Unknown"
"7014852",371861,2025-10-01 13:33:35,43.1849708557129,-9.09152507781982,"Unknown"
"7014852",371861,2025-10-01 13:38:38,43.1848487854004,-9.09183692932129,"Unknown"
"7014852",371861,2025-10-01 13:43:43,43.1838531494141,-9.09303569793701,"Unknown"
"7014852",371861,2025-10-01 13:48:37,43.1837425231934,-9.09270000457764,"Unknown"
"7014852",371861,2025-10-01 13:53:37,43.1838912963867,-9.0930061340332,"Unknown"
"7014852",371861,2025-10-01 13:58:36,43.1839599609375,-9.09300708770752,"Unknown"
"7014852",371861,2025-10-01 14:03:37,43.1838836669922,-9.09298610687256,"Unknown"
"7014852",371861,2025-10-01 14:08:36,43.1839027404785,-9.09291934967041,"Unknown"
"7014852",371861,2025-10-01 14:13:35,43.1838684082031,-9.09290599822998,"Unknown"
"7014852",371861,2025-10-01 14:18:35,43.1838226318359,-9.09298229217529,"Unknown"
"7014852",371861,2025-10-01 14:23:35,43.1841087341309,-9.09340190887451,"Unknown"
"7014852",371861,2025-10-01 14:28:36,43.1842193603516,-9.09352874755859,"Unknown"
"7014852",371861,2025-10-01 14:33:35,43.1839981079102,-9.09299945831299,"Unknown"
"7014852",371861,2025-10-01 14:38:37,43.1839752197266,-9.09279441833496,"Unknown"
"7014852",371861,2025-10-01 14:43:38,43.1844100952148,-9.09306144714355,"Unknown"
"7014852",371861,2025-10-01 14:48:42,43.1841697692871,-9.09274196624756,"Unknown"
"7014852",371861,2025-10-01 14:53:38,43.1843528747559,-9.09273338317871,"Unknown"
"7014852",371861,2025-10-01 14:58:39,43.1832847595215,-9.09339618682861,"Unknown"
"7014852",371861,2025-10-01 15:03:36,43.1834182739258,-9.09331798553467,"Unknown"
"7014852",371861,2025-10-01 15:08:42,43.1845321655273,-9.09377002716064,"Unknown"
"7014852",371861,2025-10-01 15:13:36,43.1834411621094,-9.09324073791504,"Unknown"
"7014852",371861,2025-10-01 15:18:36,43.1839370727539,-9.09063148498535,"Unknown"
"7014852",371861,2025-10-01 15:23:36,43.1833648681641,-9.09114646911621,"Unknown"
"7014852",371861,2025-10-01 15:28:38,43.1951599121094,-9.12482643127441,"Unknown"
"7014852",371861,2025-10-01 15:33:36,43.1911315917969,-9.16794013977051,"Unknown"
"7014852",371861,2025-10-01 15:38:36,43.1693077087402,-9.2063627243042,"Unknown"
"7014852",371861,2025-10-01 15:43:54,43.1626091003418,-9.21245574951172,"Unknown"
"7014852",371861,2025-10-01 15:48:48,43.1626892089844,-9.21237087249756,"Unknown"
"7014852",371861,2025-10-01 15:53:45,43.1622505187988,-9.21238136291504,"Unknown"
"7014852",371861,2025-10-01 15:58:42,43.1622543334961,-9.21246814727783,"Unknown"
"7014852",371861,2025-10-01 16:04:02,43.1622772216797,-9.21275806427002,"Unknown"
"7014852",371861,2025-10-01 16:08:37,43.1619529724121,-9.21255779266357,"Unknown"
"7014852",371861,2025-10-01 16:13:40,43.1619148254395,-9.21257019042969,"Unknown"
"7014852",371861,2025-10-01 16:18:36,43.1619415283203,-9.21250343322754,"Unknown"
"7014852",371861,2025-10-01 16:23:36,43.1619491577148,-9.21242809295654,"Unknown"
"7014852",371861,2025-10-01 16:28:46,43.1622657775879,-9.21270847320557,"Unknown"
"7014852",371861,2025-10-01 16:33:37,43.1622428894043,-9.21270084381104,"Unknown"
"7014852",371861,2025-10-01 16:38:36,43.1623420715332,-9.21269512176514,"Unknown"
"7014852",371861,2025-10-01 16:43:37,43.1713752746582,-9.23394775390625,"Unknown"
"7014852",371861,2025-10-01 16:48:36,43.1670227050781,-9.23674011230469,"Unknown"
"7014852",371861,2025-10-01 16:53:36,43.1620445251465,-9.21258640289307,"Unknown"
"7014852",371861,2025-10-01 16:58:36,43.1620903015137,-9.21264839172363,"Unknown"
"7014852",371861,2025-10-01 17:03:36,43.1634407043457,-9.2124490737915,"Unknown"
"7014852",371861,2025-10-01 17:08:36,43.1628265380859,-9.26258850097656,"Unknown"
"7014852",371861,2025-10-01 17:13:36,43.1565551757812,-9.28466033935547,"Unknown"
"7014852",371861,2025-10-01 17:18:41,43.1517601013184,-9.27830028533936,"Unknown"
"7014852",371861,2025-10-01 17:23:37,43.1514320373535,-9.27901649475098,"Unknown"
"7014852",371861,2025-10-01 17:28:37,43.1534614562988,-9.25901889801025,"Unknown"
"7014852",371861,2025-10-01 17:33:38,43.1284484863281,-9.24195957183838,"Unknown"
"7014852",371861,2025-10-01 17:38:37,43.126823425293,-9.23656463623047,"Unknown"
"7014852",371861,2025-10-01 17:43:38,43.1194763183594,-9.21157741546631,"Unknown"
"7014852",371861,2025-10-01 17:48:37,43.119499206543,-9.21126556396484,"Unknown"
"7014852",371861,2025-10-01 17:53:36,43.1226463317871,-9.2087869644165,"Unknown"
"7014852",371861,2025-10-01 17:58:38,43.1490058898926,-9.21362686157227,"Unknown"
"7014852",371861,2025-10-01 18:03:37,43.1487998962402,-9.21360015869141,"Unknown"
"7014852",371861,2025-10-01 18:08:42,43.1493911743164,-9.2135591506958,"Unknown"
"7014852",371861,2025-10-01 18:13:40,43.1494598388672,-9.213623046875,"Unknown"
"7014852",371861,2025-10-01 18:18:45,43.1491088867188,-9.2136697769165,"Unknown"
"7014852",371861,2025-10-01 18:23:37,43.149169921875,-9.21368980407715,"Unknown"
"7014852",371861,2025-10-01 18:28:42,43.1494064331055,-9.21359252929688,"Unknown"
"7014852",371861,2025-10-01 18:33:38,43.1494445800781,-9.21359634399414,"Unknown"
"7014852",371861,2025-10-01 18:38:37,43.1571197509766,-9.21585369110107,"Unknown"
"7014852",371861,2025-10-01 18:44:02,43.1613807678223,-9.21317481994629,"Unknown"
"7014852",371861,2025-10-01 18:48:36,43.1619987487793,-9.21334648132324,"Unknown"
"7014852",371861,2025-10-01 18:55:39,43.1629295349121,-9.21366405487061,"Unknown"
"7014852",371861,2025-10-01 23:55:39,43.1646537780762,-9.21449375152588,"Unknown"
"7014852",371861,2025-10-02 04:56:05,43.1641502380371,-9.21378898620605,"Unknown"
"7014852",371861,2025-10-02 06:39:38,43.1851463317871,-9.09085083007812,"Unknown"
"7014852",371861,2025-10-02 06:44:42,43.1850929260254,-9.09085845947266,"Unknown"
"7014852",371861,2025-10-02 06:49:40,43.1850852966309,-9.09058380126953,"Unknown"
"7014852",371861,2025-10-02 06:54:38,43.1850814819336,-9.09065532684326,"Unknown"
"7014852",371861,2025-10-02 07:00:05,43.1850700378418,-9.09079837799072,"Unknown"
"7014852",371861,2025-10-02 07:04:35,43.1850128173828,-9.090744972229,"Unknown"
"7014852",371861,2025-10-02 07:09:36,43.1850700378418,-9.09071636199951,"Unknown"
"7014852",371861,2025-10-02 07:14:35,43.1836624145508,-9.09279727935791,"Unknown"
"7014852",371861,2025-10-02 07:19:35,43.1837501525879,-9.09276008605957,"Unknown"
"7014852",371861,2025-10-02 07:24:36,43.18359375,-9.0926685333252,"Unknown"
"7014852",371861,2025-10-02 07:29:35,43.1837539672852,-9.09280872344971,"Unknown"
"7014852",371861,2025-10-02 07:34:36,43.183650970459,-9.09273242950439,"Unknown"
"7014852",371861,2025-10-02 07:39:37,43.1839447021484,-9.09062099456787,"Unknown"
"7014852",371861,2025-10-02 07:44:36,43.1847724914551,-9.0916223526001,"Unknown"
"7014852",371861,2025-10-02 07:49:37,43.1849327087402,-9.09175872802734,"Unknown"
"7014852",371861,2025-10-02 07:54:36,43.1848297119141,-9.09200954437256,"Unknown"
"7014852",371861,2025-10-02 07:59:36,43.1848526000977,-9.09187889099121,"Unknown"
"7014852",371861,2025-10-02 08:04:37,43.1849174499512,-9.09176158905029,"Unknown"
"7014852",371861,2025-10-02 08:10:16,43.1848945617676,-9.09190273284912,"Unknown"
"7014852",371861,2025-10-02 08:14:37,43.1848983764648,-9.09237289428711,"Unknown"
"7014852",371861,2025-10-02 08:19:36,43.1839981079102,-9.09133529663086,"Unknown"
