"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-10-02 08:24:41,43.1838798522949,-9.09322547912598,"Unknown"
"7014852",371861,2025-10-02 08:29:45,43.1841354370117,-9.09307098388672,"Unknown"
"7014852",371861,2025-10-02 08:34:37,43.1835136413574,-9.092848777771,"Unknown"
"7014852",371861,2025-10-02 08:39:38,43.1837997436523,-9.09281635284424,"Unknown"
"7014852",371861,2025-10-02 08:44:36,43.1836166381836,-9.09289455413818,"Unknown"
"7014852",371861,2025-10-02 08:50:17,43.1835708618164,-9.09228324890137,"Unknown"
"7014852",371861,2025-10-02 08:55:05,43.1838455200195,-9.09307479858398,"Unknown"
"7014852",371861,2025-10-02 08:59:38,43.1837844848633,-9.09299755096436,"Unknown"
"7014852",371861,2025-10-02 09:04:36,43.1833381652832,-9.09272003173828,"Unknown"
"7014852",371861,2025-10-02 09:09:40,43.1829795837402,-9.09219360351562,"Unknown"
"7014852",371861,2025-10-02 09:14:51,43.1829833984375,-9.09278583526611,"Unknown"
"7014852",371861,2025-10-02 09:20:14,43.183162689209,-9.09265995025635,"Unknown"
"7014852",371861,2025-10-02 09:24:36,43.1831207275391,-9.09245014190674,"Unknown"
"7014852",371861,2025-10-02 09:29:36,43.1833267211914,-9.09295082092285,"Unknown"
"7014852",371861,2025-10-02 09:34:36,43.183032989502,-9.09225082397461,"Unknown"
"7014852",371861,2025-10-02 09:39:53,43.1698760986328,-9.0908145904541,"Unknown"
"7014852",371861,2025-10-02 09:44:39,43.1835479736328,-9.0934362411499,"Unknown"
"7014852",371861,2025-10-02 09:49:49,43.1830940246582,-9.09263896942139,"Unknown"
"7014852",371861,2025-10-02 09:54:41,43.1832313537598,-9.0922794342041,"Unknown"
"7014852",371861,2025-10-02 10:00:37,43.183219909668,-9.09265041351318,"Unknown"
"7014852",371861,2025-10-02 10:04:35,43.1832656860352,-9.09277057647705,"Unknown"
"7014852",371861,2025-10-02 10:09:41,43.1831321716309,-9.09284687042236,"Unknown"
"7014852",371861,2025-10-02 10:14:43,43.1831474304199,-9.09253215789795,"Unknown"
"7014852",371861,2025-10-02 10:19:40,43.1830902099609,-9.0923957824707,"Unknown"
"7014852",371861,2025-10-02 10:24:38,43.1830787658691,-9.09222888946533,"Unknown"
"7014852",371861,2025-10-02 10:29:39,43.1837005615234,-9.09311199188232,"Unknown"
"7014852",371861,2025-10-02 10:34:48,43.1836280822754,-9.09270668029785,"Unknown"
"7014852",371861,2025-10-02 10:39:39,43.1836929321289,-9.09296703338623,"Unknown"
"7014852",371861,2025-10-02 10:44:36,43.1836967468262,-9.09307193756104,"Unknown"
"7014852",371861,2025-10-02 10:49:39,43.1834297180176,-9.09205722808838,"Unknown"
"7014852",371861,2025-10-02 10:54:39,43.1833839416504,-9.09208488464355,"Unknown"
"7014852",371861,2025-10-02 10:59:42,43.1833724975586,-9.09197902679443,"Unknown"
"7014852",371861,2025-10-02 11:04:49,43.1834678649902,-9.09202766418457,"Unknown"
"7014852",371861,2025-10-02 11:09:39,43.1835021972656,-9.09219264984131,"Unknown"
"7014852",371861,2025-10-02 11:14:40,43.1848907470703,-9.09207820892334,"Unknown"
"7014852",371861,2025-10-02 11:19:42,43.1829681396484,-9.0927734375,"Unknown"
"7014852",371861,2025-10-02 11:24:38,43.1830101013184,-9.09245109558105,"Unknown"
"7014852",371861,2025-10-02 11:30:05,43.1830902099609,-9.09269332885742,"Unknown"
"7014852",371861,2025-10-02 11:34:36,43.1830787658691,-9.09260177612305,"Unknown"
"7014852",371861,2025-10-02 11:39:40,43.1850090026855,-9.09235095977783,"Unknown"
"7014852",371861,2025-10-02 11:44:37,43.1845512390137,-9.09225749969482,"Unknown"
"7014852",371861,2025-10-02 11:49:38,43.1846504211426,-9.09163570404053,"Unknown"
"7014852",371861,2025-10-02 11:54:36,43.1846923828125,-9.09140968322754,"Unknown"
"7014852",371861,2025-10-02 11:59:36,43.1847114562988,-9.09144496917725,"Unknown"
"7014852",371861,2025-10-02 12:04:35,43.1847648620605,-9.09130668640137,"Unknown"
"7014852",371861,2025-10-02 12:09:35,43.1847267150879,-9.09126567840576,"Unknown"
"7014852",371861,2025-10-02 12:14:36,43.1839179992676,-9.09239768981934,"Unknown"
"7014852",371861,2025-10-02 12:19:35,43.1852149963379,-9.09331512451172,"Unknown"
"7014852",371861,2025-10-02 12:24:36,43.1882514953613,-9.09679222106934,"Unknown"
"7014852",371861,2025-10-02 12:29:40,43.1855125427246,-9.10540580749512,"Unknown"
"7014852",371861,2025-10-02 12:34:36,43.1853904724121,-9.10557270050049,"Unknown"
"7014852",371861,2025-10-02 12:39:35,43.1854629516602,-9.1056661605835,"Unknown"
"7014852",371861,2025-10-02 12:44:35,43.1855087280273,-9.10561466217041,"Unknown"
"7014852",371861,2025-10-02 12:50:14,43.1855239868164,-9.10571575164795,"Unknown"
"7014852",371861,2025-10-02 12:54:36,43.1855812072754,-9.10577201843262,"Unknown"
"7014852",371861,2025-10-02 12:59:36,43.1856460571289,-9.10566139221191,"Unknown"
"7014852",371861,2025-10-02 13:04:35,43.1854438781738,-9.10577011108398,"Unknown"
"7014852",371861,2025-10-02 13:09:35,43.1854476928711,-9.10578632354736,"Unknown"
"7014852",371861,2025-10-02 13:14:35,43.1854362487793,-9.10590267181396,"Unknown"
"7014852",371861,2025-10-02 13:19:35,43.1854858398438,-9.1058874130249,"Unknown"
"7014852",371861,2025-10-02 13:24:36,43.1854438781738,-9.10575580596924,"Unknown"
"7014852",371861,2025-10-02 13:29:40,43.1854591369629,-9.1058464050293,"Unknown"
"7014852",371861,2025-10-02 13:34:41,43.1855697631836,-9.10578346252441,"Unknown"
"7014852",371861,2025-10-02 13:39:42,43.1855049133301,-9.10574245452881,"Unknown"
"7014852",371861,2025-10-02 13:44:41,43.185489654541,-9.10570049285889,"Unknown"
"7014852",371861,2025-10-02 13:50:05,43.1854858398438,-9.10566425323486,"Unknown"
"7014852",371861,2025-10-02 13:54:38,43.1855430603027,-9.10567760467529,"Unknown"
"7014852",371861,2025-10-02 14:00:05,43.1855087280273,-9.1057653427124,"Unknown"
"7014852",371861,2025-10-02 14:04:35,43.1854629516602,-9.10567283630371,"Unknown"
"7014852",371861,2025-10-02 14:09:35,43.185489654541,-9.10563087463379,"Unknown"
"7014852",371861,2025-10-02 14:14:36,43.185432434082,-9.10564136505127,"Unknown"
"7014852",371861,2025-10-02 14:19:35,43.1854133605957,-9.10561752319336,"Unknown"
"7014852",371861,2025-10-02 14:24:36,43.1856460571289,-9.1060094833374,"Unknown"
"7014852",371861,2025-10-02 14:29:35,43.1855545043945,-9.1057596206665,"Unknown"
"7014852",371861,2025-10-02 14:34:36,43.1855316162109,-9.10568618774414,"Unknown"
"7014852",371861,2025-10-02 14:39:38,43.185676574707,-9.10570335388184,"Unknown"
"7014852",371861,2025-10-02 14:44:36,43.185604095459,-9.10568428039551,"Unknown"
"7014852",371861,2025-10-02 14:49:36,43.1855278015137,-9.10569381713867,"Unknown"
"7014852",371861,2025-10-02 14:54:36,43.1854515075684,-9.10568332672119,"Unknown"
"7014852",371861,2025-10-02 14:59:36,43.1854133605957,-9.10564804077148,"Unknown"
"7014852",371861,2025-10-02 15:04:36,43.185546875,-9.10571670532227,"Unknown"
"7014852",371861,2025-10-02 15:09:42,43.185489654541,-9.10561180114746,"Unknown"
"7014852",371861,2025-10-02 15:14:36,43.1854553222656,-9.10553646087646,"Unknown"
"7014852",371861,2025-10-02 15:19:47,43.1855583190918,-9.10571670532227,"Unknown"
"7014852",371861,2025-10-02 15:25:05,43.1855392456055,-9.10566711425781,"Unknown"
"7014852",371861,2025-10-02 15:29:35,43.185474395752,-9.10556602478027,"Unknown"
"7014852",371861,2025-10-02 15:34:35,43.1854591369629,-9.1055154800415,"Unknown"
"7014852",371861,2025-10-02 15:39:35,43.1849479675293,-9.09085369110107,"Unknown"
"7014852",371861,2025-10-02 15:44:36,43.1849403381348,-9.09092617034912,"Unknown"
"7014852",371861,2025-10-02 15:49:36,43.1848564147949,-9.09082889556885,"Unknown"
"7014852",371861,2025-10-02 15:54:35,43.1849784851074,-9.09089374542236,"Unknown"
"7014852",371861,2025-10-02 15:59:35,43.1852416992188,-9.09053516387939,"Unknown"
"7014852",371861,2025-10-02 16:04:35,43.1852569580078,-9.09054660797119,"Unknown"
"7014852",371861,2025-10-02 16:09:35,43.1852416992188,-9.09062099456787,"Unknown"
"7014852",371861,2025-10-02 16:14:35,43.1853065490723,-9.09056282043457,"Unknown"
"7014852",371861,2025-10-02 16:19:35,43.1852569580078,-9.09064865112305,"Unknown"
"7014852",371861,2025-10-02 16:24:35,43.1853523254395,-9.09081363677979,"Unknown"
"7014852",371861,2025-10-02 16:29:36,43.1853561401367,-9.09118175506592,"Unknown"
"7014852",371861,2025-10-02 16:34:42,43.1853942871094,-9.09096908569336,"Unknown"
"7014852",371861,2025-10-02 16:39:35,43.1854209899902,-9.09138488769531,"Unknown"
"7014852",371861,2025-10-02 16:44:35,43.1879425048828,-9.09987354278564,"Unknown"
"7014852",371861,2025-10-02 16:49:35,43.1974182128906,-9.12729740142822,"Unknown"
"7014852",371861,2025-10-02 16:54:36,43.1981010437012,-9.16123676300049,"Unknown"
"7014852",371861,2025-10-02 16:59:36,43.197925567627,-9.19550514221191,"Unknown"
"7014852",371861,2025-10-02 17:04:37,43.1710662841797,-9.21243762969971,"Unknown"
"7014852",371861,2025-10-02 17:10:05,43.1612586975098,-9.21369552612305,"Unknown"
"7014852",371861,2025-10-02 17:14:38,43.1612510681152,-9.21370220184326,"Unknown"
"7014852",371861,2025-10-02 17:19:35,43.1699867248535,-9.2365026473999,"Unknown"
"7014852",371861,2025-10-02 17:24:36,43.1768074035645,-9.26494693756104,"Unknown"
"7014852",371861,2025-10-02 17:29:35,43.1612854003906,-9.24288749694824,"Unknown"
"7014852",371861,2025-10-02 17:34:40,43.16162109375,-9.21376609802246,"Unknown"
"7014852",371861,2025-10-02 17:39:41,43.1616401672363,-9.2138500213623,"Unknown"
"7014852",371861,2025-10-02 17:45:17,43.1617698669434,-9.2138557434082,"Unknown"
"7014852",371861,2025-10-02 17:49:40,43.161750793457,-9.21384048461914,"Unknown"
"7014852",371861,2025-10-02 17:55:34,43.1616554260254,-9.21384334564209,"Unknown"
"7014852",371861,2025-10-02 17:59:35,43.1615715026855,-9.21383953094482,"Unknown"
"7014852",371861,2025-10-02 18:04:42,43.1617050170898,-9.21379089355469,"Unknown"
"7014852",371861,2025-10-02 18:09:40,43.1618270874023,-9.21383571624756,"Unknown"
"7014852",371861,2025-10-02 18:15:05,43.1616134643555,-9.2138204574585,"Unknown"
"7014852",371861,2025-10-02 18:19:36,43.1616439819336,-9.21376991271973,"Unknown"
"7014852",371861,2025-10-02 18:24:35,43.161735534668,-9.21383190155029,"Unknown"
"7014852",371861,2025-10-02 18:29:36,43.1617431640625,-9.21378707885742,"Unknown"
"7014852",371861,2025-10-02 18:34:38,43.1618118286133,-9.21378326416016,"Unknown"
"7014852",371861,2025-10-02 18:39:38,43.161693572998,-9.21387481689453,"Unknown"
"7014852",371861,2025-10-02 18:44:37,43.1621513366699,-9.21322917938232,"Unknown"
"7014852",371861,2025-10-02 18:49:37,43.1618232727051,-9.21370410919189,"Unknown"
"7014852",371861,2025-10-02 18:53:47,43.1618690490723,-9.21382904052734,"Unknown"
"7014852",371861,2025-10-03 04:54:06,43.1636657714844,-9.21285343170166,"Unknown"
"7014852",371861,2025-10-03 06:40:50,43.186393737793,-9.10612201690674,"Unknown"
"7014852",371861,2025-10-03 06:45:51,43.1859130859375,-9.10612010955811,"Unknown"
"7014852",371861,2025-10-03 06:50:59,43.1858024597168,-9.10592269897461,"Unknown"
"7014852",371861,2025-10-03 06:56:13,43.1859359741211,-9.10616016387939,"Unknown"
"7014852",371861,2025-10-03 07:00:55,43.1859245300293,-9.1062068939209,"Unknown"
"7014852",371861,2025-10-03 07:05:50,43.1860313415527,-9.10608959197998,"Unknown"
"7014852",371861,2025-10-03 07:10:49,43.1860046386719,-9.10612297058105,"Unknown"
"7014852",371861,2025-10-03 07:15:49,43.1859436035156,-9.10624313354492,"Unknown"
"7014852",371861,2025-10-03 07:20:51,43.1859550476074,-9.10593128204346,"Unknown"
"7014852",371861,2025-10-03 07:25:51,43.1859817504883,-9.10615730285645,"Unknown"
"7014852",371861,2025-10-03 07:30:48,43.1844177246094,-9.09133338928223,"Unknown"
"7014852",371861,2025-10-03 07:35:54,43.1842460632324,-9.09233283996582,"Unknown"
"7014852",371861,2025-10-03 07:40:51,43.184211730957,-9.09268856048584,"Unknown"
"7014852",371861,2025-10-03 07:46:14,43.1848602294922,-9.09249687194824,"Unknown"
"7014852",371861,2025-10-03 07:50:49,43.1848106384277,-9.09228610992432,"Unknown"
"7014852",371861,2025-10-03 07:56:00,43.1848068237305,-9.09232234954834,"Unknown"
"7014852",371861,2025-10-03 08:00:50,43.1848030090332,-9.09226131439209,"Unknown"
"7014852",371861,2025-10-03 08:05:51,43.1847496032715,-9.09189987182617,"Unknown"
"7014852",371861,2025-10-03 08:10:51,43.1847877502441,-9.09245491027832,"Unknown"
"7014852",371861,2025-10-03 08:15:50,43.1848793029785,-9.09216022491455,"Unknown"
"7014852",371861,2025-10-03 08:20:57,43.1858024597168,-9.09233570098877,"Unknown"
"7014852",371861,2025-10-03 08:26:03,43.1851501464844,-9.09239959716797,"Unknown"
"7014852",371861,2025-10-03 08:31:16,43.1849594116211,-9.09214305877686,"Unknown"
"7014852",371861,2025-10-03 08:35:52,43.184154510498,-9.09137153625488,"Unknown"
"7014852",371861,2025-10-03 08:40:57,43.1844825744629,-9.09228420257568,"Unknown"
"7014852",371861,2025-10-03 08:46:00,43.1833457946777,-9.09253597259521,"Unknown"
"7014852",371861,2025-10-03 08:51:00,43.1828765869141,-9.09235572814941,"Unknown"
"7014852",371861,2025-10-03 08:56:00,43.183708190918,-9.09340381622314,"Unknown"
"7014852",371861,2025-10-03 09:01:04,43.1831817626953,-9.09272575378418,"Unknown"
"7014852",371861,2025-10-03 09:06:01,43.1833038330078,-9.09282493591309,"Unknown"
"7014852",371861,2025-10-03 09:11:03,43.1825828552246,-9.09225749969482,"Unknown"
"7014852",371861,2025-10-03 09:16:23,43.1830596923828,-9.09255981445312,"Unknown"
"7014852",371861,2025-10-03 09:20:50,43.1831970214844,-9.09236717224121,"Unknown"
"7014852",371861,2025-10-03 09:26:00,43.1829566955566,-9.09249782562256,"Unknown"
"7014852",371861,2025-10-03 09:31:01,43.182991027832,-9.09254169464111,"Unknown"
"7014852",371861,2025-10-03 09:36:14,43.1831932067871,-9.09243202209473,"Unknown"
"7014852",371861,2025-10-03 09:41:30,43.183177947998,-9.09238815307617,"Unknown"
"7014852",371861,2025-10-03 09:45:52,43.1831283569336,-9.09256458282471,"Unknown"
"7014852",371861,2025-10-03 09:50:48,43.1837882995605,-9.09261417388916,"Unknown"
"7014852",371861,2025-10-03 09:55:49,43.1838493347168,-9.09254550933838,"Unknown"
"7014852",371861,2025-10-03 10:00:48,43.183765411377,-9.09267139434814,"Unknown"
"7014852",371861,2025-10-03 10:05:52,43.1841850280762,-9.09352493286133,"Unknown"
"7014852",371861,2025-10-03 10:10:58,43.1836700439453,-9.09270191192627,"Unknown"
"7014852",371861,2025-10-03 10:15:49,43.1837615966797,-9.09287071228027,"Unknown"
"7014852",371861,2025-10-03 10:20:53,43.1832618713379,-9.09263801574707,"Unknown"
"7014852",371861,2025-10-03 10:25:49,43.1832580566406,-9.09258937835693,"Unknown"
"7014852",371861,2025-10-03 10:30:54,43.1846313476562,-9.09323501586914,"Unknown"
"7014852",371861,2025-10-03 10:35:50,43.1852416992188,-9.09064102172852,"Unknown"
"7014852",371861,2025-10-03 10:40:51,43.1851081848145,-9.09097862243652,"Unknown"
"7014852",371861,2025-10-03 10:45:51,43.1867179870605,-9.08239078521729,"Unknown"
"7014852",371861,2025-10-03 10:51:15,43.1831398010254,-9.09260177612305,"Unknown"
"7014852",371861,2025-10-03 10:55:49,43.1832542419434,-9.09274291992188,"Unknown"
"7014852",371861,2025-10-03 11:01:14,43.1832275390625,-9.09266662597656,"Unknown"
"7014852",371861,2025-10-03 11:05:48,43.1831169128418,-9.09273242950439,"Unknown"
"7014852",371861,2025-10-03 11:10:48,43.1845664978027,-9.09102249145508,"Unknown"
"7014852",371861,2025-10-03 11:15:48,43.1844482421875,-9.09119987487793,"Unknown"
"7014852",371861,2025-10-03 11:20:49,43.1844635009766,-9.09110832214355,"Unknown"
"7014852",371861,2025-10-03 11:25:50,43.1844482421875,-9.09108543395996,"Unknown"
"7014852",371861,2025-10-03 11:30:48,43.1853561401367,-9.09122276306152,"Unknown"
"7014852",371861,2025-10-03 11:35:49,43.1851081848145,-9.09168338775635,"Unknown"
"7014852",371861,2025-10-03 11:40:53,43.1852760314941,-9.0918140411377,"Unknown"
"7014852",371861,2025-10-03 11:46:14,43.1849594116211,-9.09194087982178,"Unknown"
"7014852",371861,2025-10-03 11:50:50,43.1846656799316,-9.09242725372314,"Unknown"
"7014852",371861,2025-10-03 11:55:48,43.1840667724609,-9.09215259552002,"Unknown"
"7014852",371861,2025-10-03 12:00:50,43.1850280761719,-9.09226989746094,"Unknown"
"7014852",371861,2025-10-03 12:05:51,43.1848983764648,-9.09162330627441,"Unknown"
"7014852",371861,2025-10-03 12:10:49,43.18505859375,-9.09178638458252,"Unknown"
"7014852",371861,2025-10-03 12:15:50,43.1844596862793,-9.09232139587402,"Unknown"
"7014852",371861,2025-10-03 12:20:55,43.1838073730469,-9.09286117553711,"Unknown"
"7014852",371861,2025-10-03 12:25:51,43.1853904724121,-9.09253311157227,"Unknown"
"7014852",371861,2025-10-03 12:30:51,43.1857643127441,-9.09263706207275,"Unknown"
"7014852",371861,2025-10-03 12:35:50,43.1857528686523,-9.09265899658203,"Unknown"
"7014852",371861,2025-10-03 12:40:49,43.1849021911621,-9.0927267074585,"Unknown"
"7014852",371861,2025-10-03 12:45:51,43.1840209960938,-9.09226989746094,"Unknown"
"7014852",371861,2025-10-03 12:50:57,43.1840476989746,-9.09213829040527,"Unknown"
"7014852",371861,2025-10-03 12:55:53,43.1839599609375,-9.09242820739746,"Unknown"
"7014852",371861,2025-10-03 13:00:51,43.1840057373047,-9.09291362762451,"Unknown"
"7014852",371861,2025-10-03 13:05:52,43.1839981079102,-9.09290313720703,"Unknown"
"7014852",371861,2025-10-03 13:10:58,43.18408203125,-9.09293270111084,"Unknown"
"7014852",371861,2025-10-03 13:15:50,43.1840400695801,-9.09289073944092,"Unknown"
"7014852",371861,2025-10-03 13:20:51,43.1840286254883,-9.09291648864746,"Unknown"
"7014852",371861,2025-10-03 13:25:50,43.1839752197266,-9.09282398223877,"Unknown"
"7014852",371861,2025-10-03 13:30:50,43.1840934753418,-9.09294414520264,"Unknown"
"7014852",371861,2025-10-03 13:35:51,43.1840896606445,-9.09278774261475,"Unknown"
"7014852",371861,2025-10-03 13:41:14,43.1840133666992,-9.09284114837646,"Unknown"
"7014852",371861,2025-10-03 13:45:49,43.1839370727539,-9.09286117553711,"Unknown"
"7014852",371861,2025-10-03 13:50:50,43.1839561462402,-9.09289073944092,"Unknown"
"7014852",371861,2025-10-03 13:55:54,43.1839141845703,-9.09297657012939,"Unknown"
"7014852",371861,2025-10-03 14:00:52,43.1838302612305,-9.09304618835449,"Unknown"
"7014852",371861,2025-10-03 14:05:52,43.1840171813965,-9.09304046630859,"Unknown"
"7014852",371861,2025-10-03 14:10:49,43.1835823059082,-9.09278106689453,"Unknown"
"7014852",371861,2025-10-03 14:15:50,43.1835899353027,-9.09270858764648,"Unknown"
"7014852",371861,2025-10-03 14:20:59,43.183650970459,-9.09274578094482,"Unknown"
"7014852",371861,2025-10-03 14:26:08,43.1852531433105,-9.09277153015137,"Unknown"
"7014852",371861,2025-10-03 14:30:54,43.183952331543,-9.09293842315674,"Unknown"
"7014852",371861,2025-10-03 14:36:14,43.1840629577637,-9.09304618835449,"Unknown"
"7014852",371861,2025-10-03 14:41:23,43.1858978271484,-9.09320068359375,"Unknown"
"7014852",371861,2025-10-03 14:45:48,43.1859321594238,-9.09313488006592,"Unknown"
"7014852",371861,2025-10-03 14:50:49,43.1859169006348,-9.09324932098389,"Unknown"
"7014852",371861,2025-10-03 14:55:48,43.1859474182129,-9.09322071075439,"Unknown"
"7014852",371861,2025-10-03 15:00:48,43.1859359741211,-9.09312343597412,"Unknown"
"7014852",371861,2025-10-03 15:05:49,43.1853294372559,-9.05446529388428,"Unknown"
"7014852",371861,2025-10-03 15:10:51,43.1845741271973,-9.04097175598145,"Unknown"
"7014852",371861,2025-10-03 15:15:48,43.1845359802246,-9.04095268249512,"Unknown"
"7014852",371861,2025-10-03 15:20:52,43.1905975341797,-9.04350757598877,"Unknown"
"7014852",371861,2025-10-03 15:25:55,43.1907806396484,-9.04444026947021,"Unknown"
"7014852",371861,2025-10-03 15:31:35,43.190544128418,-9.04442691802979,"Unknown"
"7014852",371861,2025-10-03 15:35:49,43.1904640197754,-9.04457473754883,"Unknown"
"7014852",371861,2025-10-03 15:40:49,43.1902770996094,-9.04461574554443,"Unknown"
"7014852",371861,2025-10-03 15:45:51,43.1903495788574,-9.04416847229004,"Unknown"
"7014852",371861,2025-10-03 15:50:48,43.1907157897949,-9.04494190216064,"Unknown"
"7014852",371861,2025-10-03 15:55:50,43.1935043334961,-9.04044914245605,"Unknown"
"7014852",371861,2025-10-03 16:00:48,43.1941184997559,-9.04007625579834,"Unknown"
"7014852",371861,2025-10-03 16:05:48,43.1944160461426,-9.0398473739624,"Unknown"
"7014852",371861,2025-10-03 16:10:48,43.1937522888184,-9.04177665710449,"Unknown"
"7014852",371861,2025-10-03 16:15:51,43.1937255859375,-9.04196929931641,"Unknown"
"7014852",371861,2025-10-03 16:20:53,43.1937217712402,-9.04197311401367,"Unknown"
"7014852",371861,2025-10-03 16:25:48,43.193790435791,-9.04196071624756,"Unknown"
"7014852",371861,2025-10-03 16:30:48,43.1937599182129,-9.04197883605957,"Unknown"
"7014852",371861,2025-10-03 16:35:49,43.1935844421387,-9.04208469390869,"Unknown"
"7014852",371861,2025-10-03 16:40:48,43.1907386779785,-9.0443172454834,"Unknown"
"7014852",371861,2025-10-03 16:45:55,43.1907577514648,-9.0443115234375,"Unknown"
"7014852",371861,2025-10-03 16:50:59,43.1907653808594,-9.04440498352051,"Unknown"
"7014852",371861,2025-10-03 16:56:23,43.190746307373,-9.04457569122314,"Unknown"
"7014852",371861,2025-10-03 17:00:49,43.1907653808594,-9.0446891784668,"Unknown"
"7014852",371861,2025-10-03 17:05:50,43.1868095397949,-9.07367134094238,"Unknown"
"7014852",371861,2025-10-03 17:10:51,43.1848526000977,-9.09182262420654,"Unknown"
"7014852",371861,2025-10-03 17:15:53,43.1849403381348,-9.09090518951416,"Unknown"
"7014852",371861,2025-10-03 17:20:51,43.1851272583008,-9.09082317352295,"Unknown"
"7014852",371861,2025-10-03 17:25:53,43.1851921081543,-9.09086799621582,"Unknown"
"7014852",371861,2025-10-03 17:30:53,43.1855697631836,-9.09116840362549,"Unknown"
"7014852",371861,2025-10-03 17:36:02,43.1852760314941,-9.09097671508789,"Unknown"
"7014852",371861,2025-10-03 17:41:14,43.1849365234375,-9.09064483642578,"Unknown"
"7014852",371861,2025-10-03 17:46:12,43.1834831237793,-9.09243679046631,"Unknown"
"7014852",371861,2025-10-03 17:51:01,43.1842346191406,-9.09307098388672,"Unknown"
"7014852",371861,2025-10-03 17:56:02,43.1836051940918,-9.09268760681152,"Unknown"
"7014852",371861,2025-10-03 18:01:23,43.1839447021484,-9.09271812438965,"Unknown"
"7014852",371861,2025-10-03 18:05:58,43.1849098205566,-9.09191608428955,"Unknown"
"7014852",371861,2025-10-03 18:11:06,43.1932182312012,-9.1013240814209,"Unknown"
"7014852",371861,2025-10-03 18:15:55,43.1983070373535,-9.13343715667725,"Unknown"
"7014852",371861,2025-10-03 18:20:50,43.1942291259766,-9.16004276275635,"Unknown"
"7014852",371861,2025-10-03 18:25:51,43.1855392456055,-9.18807792663574,"Unknown"
"7014852",371861,2025-10-03 18:30:59,43.1726455688477,-9.20374202728271,"Unknown"
"7014852",371861,2025-10-03 18:36:23,43.1639022827148,-9.21391773223877,"Unknown"
"7014852",371861,2025-10-03 18:42:12,43.1630210876465,-9.21360301971436,"Unknown"
"7014852",371861,2025-10-03 18:45:49,43.1628494262695,-9.213454246521,"Unknown"
"7014852",371861,2025-10-03 18:52:05,43.162956237793,-9.21340751647949,"Unknown"
"7014852",371861,2025-10-03 23:52:53,43.1628494262695,-9.21301364898682,"Unknown"
"7014852",371861,2025-10-04 04:52:01,43.1629829406738,-9.21320533752441,"Unknown"
"7014852",371861,2025-10-04 06:41:56,43.1856918334961,-9.10604000091553,"Unknown"
"7014852",371861,2025-10-04 06:46:55,43.1856689453125,-9.10600757598877,"Unknown"
"7014852",371861,2025-10-04 06:51:55,43.1864814758301,-9.09279441833496,"Unknown"
"7014852",371861,2025-10-04 06:56:57,43.1820373535156,-9.09147834777832,"Unknown"
"7014852",371861,2025-10-04 07:02:00,43.1823425292969,-9.09158515930176,"Unknown"
"7014852",371861,2025-10-04 07:07:06,43.1832275390625,-9.09202861785889,"Unknown"
"7014852",371861,2025-10-04 07:12:06,43.1831245422363,-9.09184169769287,"Unknown"
"7014852",371861,2025-10-04 07:16:57,43.1839141845703,-9.0928258895874,"Unknown"
"7014852",371861,2025-10-04 07:21:58,43.184009552002,-9.09300136566162,"Unknown"
"7014852",371861,2025-10-04 07:27:01,43.1839790344238,-9.09307289123535,"Unknown"
"7014852",371861,2025-10-04 07:31:57,43.1843490600586,-9.09347343444824,"Unknown"
"7014852",371861,2025-10-04 07:37:08,43.1835670471191,-9.09300518035889,"Unknown"
"7014852",371861,2025-10-04 07:41:59,43.1839256286621,-9.09342002868652,"Unknown"
"7014852",371861,2025-10-04 07:47:10,43.184642791748,-9.09175205230713,"Unknown"
"7014852",371861,2025-10-04 07:51:57,43.1842346191406,-9.09323883056641,"Unknown"
"7014852",371861,2025-10-04 07:56:56,43.1839790344238,-9.09280109405518,"Unknown"
"7014852",371861,2025-10-04 08:01:57,43.1837768554688,-9.09274959564209,"Unknown"
"7014852",371861,2025-10-04 08:07:00,43.1846122741699,-9.09280681610107,"Unknown"
"7014852",371861,2025-10-04 08:11:58,43.1847038269043,-9.09292316436768,"Unknown"
"7014852",371861,2025-10-04 08:17:01,43.1842002868652,-9.09299468994141,"Unknown"
