"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-10-04 08:21:57,43.1837692260742,-9.09234046936035,"Unknown"
"7014852",371861,2025-10-04 08:26:59,43.1837348937988,-9.09280014038086,"Unknown"
"7014852",371861,2025-10-04 08:32:01,43.1839485168457,-9.09273815155029,"Unknown"
"7014852",371861,2025-10-04 08:36:59,43.1838722229004,-9.09284210205078,"Unknown"
"7014852",371861,2025-10-04 08:41:57,43.1850051879883,-9.09322452545166,"Unknown"
"7014852",371861,2025-10-04 08:46:59,43.1849975585938,-9.09327507019043,"Unknown"
"7014852",371861,2025-10-04 08:52:00,43.1850280761719,-9.09308433532715,"Unknown"
"7014852",371861,2025-10-04 08:56:59,43.1849746704102,-9.09317016601562,"Unknown"
"7014852",371861,2025-10-04 09:02:07,43.185001373291,-9.0931453704834,"Unknown"
"7014852",371861,2025-10-04 09:06:56,43.1851348876953,-9.09319972991943,"Unknown"
"7014852",371861,2025-10-04 09:11:57,43.1851654052734,-9.09324550628662,"Unknown"
"7014852",371861,2025-10-04 09:16:56,43.1849632263184,-9.09141445159912,"Unknown"
"7014852",371861,2025-10-04 09:21:58,43.1848564147949,-9.09195899963379,"Unknown"
"7014852",371861,2025-10-04 09:27:00,43.1847229003906,-9.09206199645996,"Unknown"
"7014852",371861,2025-10-04 09:32:14,43.1846580505371,-9.0919713973999,"Unknown"
"7014852",371861,2025-10-04 09:37:03,43.1850357055664,-9.09162521362305,"Unknown"
"7014852",371861,2025-10-04 09:42:00,43.184986114502,-9.0917387008667,"Unknown"
"7014852",371861,2025-10-04 09:47:01,43.1851959228516,-9.09159755706787,"Unknown"
"7014852",371861,2025-10-04 09:52:00,43.184871673584,-9.09188938140869,"Unknown"
"7014852",371861,2025-10-04 09:56:58,43.1848258972168,-9.09194564819336,"Unknown"
"7014852",371861,2025-10-04 10:02:00,43.1849174499512,-9.09143257141113,"Unknown"
"7014852",371861,2025-10-04 10:07:01,43.185115814209,-9.09125900268555,"Unknown"
"7014852",371861,2025-10-04 10:12:00,43.184757232666,-9.09175300598145,"Unknown"
"7014852",371861,2025-10-04 10:16:56,43.1849975585938,-9.09206104278564,"Unknown"
"7014852",371861,2025-10-04 10:21:59,43.1850433349609,-9.09221363067627,"Unknown"
"7014852",371861,2025-10-04 10:26:56,43.1851234436035,-9.09207725524902,"Unknown"
"7014852",371861,2025-10-04 10:31:57,43.1848793029785,-9.09206295013428,"Unknown"
"7014852",371861,2025-10-04 10:36:57,43.1848983764648,-9.09190273284912,"Unknown"
"7014852",371861,2025-10-04 10:41:56,43.184741973877,-9.09280109405518,"Unknown"
"7014852",371861,2025-10-04 10:46:57,43.1849670410156,-9.09188938140869,"Unknown"
"7014852",371861,2025-10-04 10:51:56,43.1848373413086,-9.09187507629395,"Unknown"
"7014852",371861,2025-10-04 10:56:57,43.183708190918,-9.09314441680908,"Unknown"
"7014852",371861,2025-10-04 11:01:58,43.1837310791016,-9.09436321258545,"Unknown"
"7014852",371861,2025-10-04 11:06:56,43.1837615966797,-9.09325981140137,"Unknown"
"7014852",371861,2025-10-04 11:11:56,43.1839904785156,-9.09318161010742,"Unknown"
"7014852",371861,2025-10-04 11:16:56,43.1838722229004,-9.09317588806152,"Unknown"
"7014852",371861,2025-10-04 11:21:56,43.1838645935059,-9.09316730499268,"Unknown"
"7014852",371861,2025-10-04 11:26:56,43.1837692260742,-9.09324264526367,"Unknown"
"7014852",371861,2025-10-04 11:31:56,43.1837005615234,-9.09314250946045,"Unknown"
"7014852",371861,2025-10-04 11:36:56,43.183708190918,-9.09327507019043,"Unknown"
"7014852",371861,2025-10-04 11:41:56,43.1833763122559,-9.09200096130371,"Unknown"
"7014852",371861,2025-10-04 11:46:56,43.1834487915039,-9.09204006195068,"Unknown"
"7014852",371861,2025-10-04 11:51:56,43.1845207214355,-9.09297943115234,"Unknown"
"7014852",371861,2025-10-04 11:56:56,43.1856117248535,-9.09240245819092,"Unknown"
"7014852",371861,2025-10-04 12:01:57,43.1854782104492,-9.09208965301514,"Unknown"
"7014852",371861,2025-10-04 12:06:59,43.1853790283203,-9.09260845184326,"Unknown"
"7014852",371861,2025-10-04 12:11:59,43.1851119995117,-9.09267997741699,"Unknown"
"7014852",371861,2025-10-04 12:16:57,43.1858444213867,-9.09321689605713,"Unknown"
"7014852",371861,2025-10-04 12:22:04,43.184211730957,-9.09309768676758,"Unknown"
"7014852",371861,2025-10-04 12:26:57,43.1849365234375,-9.09245681762695,"Unknown"
"7014852",371861,2025-10-04 12:31:59,43.1868362426758,-9.09309101104736,"Unknown"
"7014852",371861,2025-10-04 12:36:59,43.1857032775879,-9.09193229675293,"Unknown"
"7014852",371861,2025-10-04 12:41:58,43.1861038208008,-9.09353160858154,"Unknown"
"7014852",371861,2025-10-04 12:46:56,43.1846504211426,-9.09265327453613,"Unknown"
"7014852",371861,2025-10-04 12:52:01,43.1841697692871,-9.09326934814453,"Unknown"
"7014852",371861,2025-10-04 12:56:56,43.1842193603516,-9.09284687042236,"Unknown"
"7014852",371861,2025-10-04 13:01:57,43.1842155456543,-9.09303665161133,"Unknown"
"7014852",371861,2025-10-04 13:06:57,43.1842765808105,-9.093092918396,"Unknown"
"7014852",371861,2025-10-04 13:11:56,43.184139251709,-9.09253787994385,"Unknown"
"7014852",371861,2025-10-04 13:16:57,43.1841468811035,-9.09272193908691,"Unknown"
"7014852",371861,2025-10-04 13:21:56,43.1842269897461,-9.09272003173828,"Unknown"
"7014852",371861,2025-10-04 13:27:00,43.1832466125488,-9.09309005737305,"Unknown"
"7014852",371861,2025-10-04 13:31:58,43.1832427978516,-9.09289646148682,"Unknown"
"7014852",371861,2025-10-04 13:36:59,43.1836395263672,-9.09324169158936,"Unknown"
"7014852",371861,2025-10-04 13:41:56,43.1835250854492,-9.09395885467529,"Unknown"
"7014852",371861,2025-10-04 13:46:56,43.1839218139648,-9.09353160858154,"Unknown"
"7014852",371861,2025-10-04 13:51:58,43.1838493347168,-9.093430519104,"Unknown"
"7014852",371861,2025-10-04 13:57:00,43.185245513916,-9.09229564666748,"Unknown"
"7014852",371861,2025-10-04 14:01:56,43.184497833252,-9.09355449676514,"Unknown"
"7014852",371861,2025-10-04 14:06:56,43.184440612793,-9.09332847595215,"Unknown"
"7014852",371861,2025-10-04 14:11:58,43.1843376159668,-9.09293365478516,"Unknown"
"7014852",371861,2025-10-04 14:17:03,43.1840896606445,-9.09334850311279,"Unknown"
"7014852",371861,2025-10-04 14:21:57,43.1850700378418,-9.09427642822266,"Unknown"
"7014852",371861,2025-10-04 14:27:03,43.1840553283691,-9.09252548217773,"Unknown"
"7014852",371861,2025-10-04 14:32:08,43.184268951416,-9.09325695037842,"Unknown"
"7014852",371861,2025-10-04 14:37:06,43.1841201782227,-9.09323596954346,"Unknown"
"7014852",371861,2025-10-04 14:41:57,43.1845588684082,-9.09131717681885,"Unknown"
"7014852",371861,2025-10-04 14:46:57,43.1848831176758,-9.09165382385254,"Unknown"
"7014852",371861,2025-10-04 14:51:56,43.1846961975098,-9.09144496917725,"Unknown"
"7014852",371861,2025-10-04 14:56:56,43.1891174316406,-9.11449813842773,"Unknown"
"7014852",371861,2025-10-04 15:01:56,43.192554473877,-9.1467342376709,"Unknown"
"7014852",371861,2025-10-04 15:06:56,43.1839179992676,-9.17464637756348,"Unknown"
"7014852",371861,2025-10-04 15:11:59,43.1681098937988,-9.2007417678833,"Unknown"
"7014852",371861,2025-10-04 15:16:58,43.1665496826172,-9.19877338409424,"Unknown"
"7014852",371861,2025-10-04 15:21:57,43.1662864685059,-9.19915771484375,"Unknown"
"7014852",371861,2025-10-04 15:26:57,43.1661911010742,-9.19977951049805,"Unknown"
"7014852",371861,2025-10-04 15:31:56,43.1655387878418,-9.20336627960205,"Unknown"
"7014852",371861,2025-10-04 15:36:57,43.1654434204102,-9.2038745880127,"Unknown"
"7014852",371861,2025-10-04 15:41:58,43.162036895752,-9.21268272399902,"Unknown"
"7014852",371861,2025-10-04 15:46:59,43.1627044677734,-9.21299934387207,"Unknown"
"7014852",371861,2025-10-04 15:51:57,43.1627235412598,-9.21248054504395,"Unknown"
"7014852",371861,2025-10-04 15:56:59,43.1626358032227,-9.212890625,"Unknown"
"7014852",371861,2025-10-04 16:01:57,43.1631278991699,-9.21169567108154,"Unknown"
"7014852",371861,2025-10-04 16:06:57,43.1628723144531,-9.21257781982422,"Unknown"
"7014852",371861,2025-10-04 16:11:59,43.1627807617188,-9.21268177032471,"Unknown"
"7014852",371861,2025-10-04 16:16:59,43.1630096435547,-9.21251964569092,"Unknown"
"7014852",371861,2025-10-04 16:21:57,43.1629524230957,-9.21276950836182,"Unknown"
"7014852",371861,2025-10-04 16:26:57,43.1629524230957,-9.21264839172363,"Unknown"
"7014852",371861,2025-10-04 16:31:59,43.1630172729492,-9.21261978149414,"Unknown"
"7014852",371861,2025-10-04 16:36:59,43.1629066467285,-9.21277236938477,"Unknown"
"7014852",371861,2025-10-04 16:41:58,43.1629791259766,-9.21275329589844,"Unknown"
"7014852",371861,2025-10-04 16:47:16,43.1628074645996,-9.21319580078125,"Unknown"
"7014852",371861,2025-10-04 16:52:04,43.162899017334,-9.21330451965332,"Unknown"
"7014852",371861,2025-10-04 16:56:59,43.162899017334,-9.21319103240967,"Unknown"
"7014852",371861,2025-10-04 17:02:01,43.1627998352051,-9.21296882629395,"Unknown"
"7014852",371861,2025-10-04 17:06:59,43.162914276123,-9.21327781677246,"Unknown"
"7014852",371861,2025-10-04 17:11:59,43.162956237793,-9.21328353881836,"Unknown"
"7014852",371861,2025-10-04 17:17:01,43.162841796875,-9.21322250366211,"Unknown"
"7014852",371861,2025-10-04 17:22:00,43.163028717041,-9.21349430084229,"Unknown"
"7014852",371861,2025-10-04 17:27:04,43.1631622314453,-9.21351051330566,"Unknown"
"7014852",371861,2025-10-04 17:32:06,43.1632041931152,-9.21346282958984,"Unknown"
"7014852",371861,2025-10-04 17:37:00,43.1630706787109,-9.21342754364014,"Unknown"
"7014852",371861,2025-10-04 17:41:57,43.1630325317383,-9.21340847015381,"Unknown"
"7014852",371861,2025-10-04 17:46:57,43.1630706787109,-9.21342658996582,"Unknown"
"7014852",371861,2025-10-04 17:51:58,43.1630058288574,-9.21345138549805,"Unknown"
"7014852",371861,2025-10-04 17:57:00,43.1630706787109,-9.21345806121826,"Unknown"
"7014852",371861,2025-10-04 18:02:04,43.1631660461426,-9.21359443664551,"Unknown"
"7014852",371861,2025-10-04 18:06:57,43.1630630493164,-9.21341609954834,"Unknown"
"7014852",371861,2025-10-04 18:12:09,43.1630401611328,-9.21356678009033,"Unknown"
"7014852",371861,2025-10-04 18:16:58,43.1633491516113,-9.21366691589355,"Unknown"
"7014852",371861,2025-10-04 18:22:06,43.1630401611328,-9.21353912353516,"Unknown"
"7014852",371861,2025-10-04 18:26:58,43.1627578735352,-9.21340084075928,"Unknown"
"7014852",371861,2025-10-04 18:32:06,43.1629066467285,-9.21365737915039,"Unknown"
"7014852",371861,2025-10-04 18:37:00,43.1627006530762,-9.21358299255371,"Unknown"
"7014852",371861,2025-10-04 18:42:15,43.162914276123,-9.21322917938232,"Unknown"
"7014852",371861,2025-10-04 18:47:06,43.1626815795898,-9.21358680725098,"Unknown"
"7014852",371861,2025-10-04 18:50:09,43.1626052856445,-9.21337985992432,"Unknown"
"7014852",371861,2025-10-04 23:50:10,43.1630706787109,-9.21343517303467,"Unknown"
"7014852",371861,2025-10-05 04:50:35,43.1630554199219,-9.21322917938232,"Unknown"
"7014852",371861,2025-10-05 06:43:20,43.1845397949219,-9.09154605865479,"Unknown"
"7014852",371861,2025-10-05 06:48:33,43.1844367980957,-9.09071254730225,"Unknown"
"7014852",371861,2025-10-05 06:53:12,43.1846199035645,-9.09129333496094,"Unknown"
"7014852",371861,2025-10-05 06:58:20,43.1853332519531,-9.09091663360596,"Unknown"
"7014852",371861,2025-10-05 07:03:13,43.1846504211426,-9.09149646759033,"Unknown"
"7014852",371861,2025-10-05 07:08:31,43.184700012207,-9.09175491333008,"Unknown"
"7014852",371861,2025-10-05 07:13:14,43.1850852966309,-9.09170627593994,"Unknown"
"7014852",371861,2025-10-05 07:18:10,43.1854248046875,-9.09140586853027,"Unknown"
"7014852",371861,2025-10-05 07:23:09,43.1847114562988,-9.09136486053467,"Unknown"
"7014852",371861,2025-10-05 07:28:07,43.1846694946289,-9.09140300750732,"Unknown"
"7014852",371861,2025-10-05 07:33:10,43.1850547790527,-9.09131717681885,"Unknown"
"7014852",371861,2025-10-05 07:38:06,43.1850357055664,-9.09183597564697,"Unknown"
"7014852",371861,2025-10-05 07:43:10,43.1850433349609,-9.09189128875732,"Unknown"
"7014852",371861,2025-10-05 07:48:11,43.1848373413086,-9.09185791015625,"Unknown"
"7014852",371861,2025-10-05 07:53:06,43.184928894043,-9.09200286865234,"Unknown"
"7014852",371861,2025-10-05 07:58:06,43.1850624084473,-9.09208297729492,"Unknown"
"7014852",371861,2025-10-05 08:03:08,43.1850967407227,-9.0913028717041,"Unknown"
"7014852",371861,2025-10-05 08:08:04,43.1854362487793,-9.09140872955322,"Unknown"
"7014852",371861,2025-10-05 08:13:09,43.1854019165039,-9.09135055541992,"Unknown"
"7014852",371861,2025-10-05 08:18:10,43.1854820251465,-9.09134387969971,"Unknown"
"7014852",371861,2025-10-05 08:23:08,43.184757232666,-9.09132194519043,"Unknown"
"7014852",371861,2025-10-05 08:28:20,43.1848640441895,-9.09180641174316,"Unknown"
"7014852",371861,2025-10-05 08:33:09,43.1851501464844,-9.09233570098877,"Unknown"
"7014852",371861,2025-10-05 08:38:09,43.1854209899902,-9.09183025360107,"Unknown"
"7014852",371861,2025-10-05 08:43:09,43.1855049133301,-9.09155464172363,"Unknown"
"7014852",371861,2025-10-05 08:48:08,43.1848068237305,-9.09140777587891,"Unknown"
"7014852",371861,2025-10-05 08:53:09,43.1848030090332,-9.09138298034668,"Unknown"
"7014852",371861,2025-10-05 08:58:10,43.1848640441895,-9.09196758270264,"Unknown"
"7014852",371861,2025-10-05 09:03:28,43.1842384338379,-9.09266471862793,"Unknown"
"7014852",371861,2025-10-05 09:08:25,43.1836700439453,-9.09335041046143,"Unknown"
"7014852",371861,2025-10-05 09:13:23,43.1842765808105,-9.09315967559814,"Unknown"
"7014852",371861,2025-10-05 09:18:18,43.1844711303711,-9.09327220916748,"Unknown"
"7014852",371861,2025-10-05 09:23:26,43.1842346191406,-9.09329795837402,"Unknown"
"7014852",371861,2025-10-05 09:28:22,43.1862983703613,-9.09291458129883,"Unknown"
"7014852",371861,2025-10-05 09:33:18,43.1837615966797,-9.0927038192749,"Unknown"
"7014852",371861,2025-10-05 09:38:09,43.1866569519043,-9.09292411804199,"Unknown"
"7014852",371861,2025-10-05 09:43:35,43.1847305297852,-9.09135818481445,"Unknown"
"7014852",371861,2025-10-05 09:48:08,43.1848182678223,-9.09121990203857,"Unknown"
"7014852",371861,2025-10-05 09:53:09,43.1848030090332,-9.09149837493896,"Unknown"
"7014852",371861,2025-10-05 09:58:07,43.184928894043,-9.09194660186768,"Unknown"
"7014852",371861,2025-10-05 10:03:04,43.183032989502,-9.09254455566406,"Unknown"
"7014852",371861,2025-10-05 10:08:09,43.1833381652832,-9.09249210357666,"Unknown"
"7014852",371861,2025-10-05 10:13:04,43.1832160949707,-9.09244632720947,"Unknown"
"7014852",371861,2025-10-05 10:18:08,43.1833457946777,-9.09290790557861,"Unknown"
"7014852",371861,2025-10-05 10:23:09,43.1831512451172,-9.09263324737549,"Unknown"
"7014852",371861,2025-10-05 10:28:10,43.1831893920898,-9.09277153015137,"Unknown"
"7014852",371861,2025-10-05 10:33:07,43.1830787658691,-9.09270191192627,"Unknown"
"7014852",371861,2025-10-05 10:38:11,43.1831741333008,-9.09256458282471,"Unknown"
"7014852",371861,2025-10-05 10:43:12,43.1830596923828,-9.09316825866699,"Unknown"
"7014852",371861,2025-10-05 10:48:11,43.1832160949707,-9.09256172180176,"Unknown"
"7014852",371861,2025-10-05 10:53:08,43.1830215454102,-9.092604637146,"Unknown"
"7014852",371861,2025-10-05 10:58:07,43.1831398010254,-9.09246444702148,"Unknown"
"7014852",371861,2025-10-05 11:03:12,43.1829872131348,-9.09251117706299,"Unknown"
"7014852",371861,2025-10-05 11:08:35,43.183235168457,-9.09265327453613,"Unknown"
"7014852",371861,2025-10-05 11:13:05,43.1856155395508,-9.09106254577637,"Unknown"
"7014852",371861,2025-10-05 11:18:04,43.1824340820312,-9.09165382385254,"Unknown"
"7014852",371861,2025-10-05 11:23:04,43.1804504394531,-9.09144496917725,"Unknown"
"7014852",371861,2025-10-05 11:28:05,43.1802062988281,-9.0914945602417,"Unknown"
"7014852",371861,2025-10-05 11:33:06,43.180061340332,-9.09156513214111,"Unknown"
"7014852",371861,2025-10-05 11:38:07,43.1800880432129,-9.09157371520996,"Unknown"
"7014852",371861,2025-10-05 11:43:06,43.1800498962402,-9.09161949157715,"Unknown"
"7014852",371861,2025-10-05 11:48:06,43.1800689697266,-9.09162998199463,"Unknown"
"7014852",371861,2025-10-05 11:53:06,43.1799392700195,-9.09163379669189,"Unknown"
"7014852",371861,2025-10-05 11:58:06,43.1823921203613,-9.09191513061523,"Unknown"
"7014852",371861,2025-10-05 12:03:07,43.185302734375,-9.10536003112793,"Unknown"
"7014852",371861,2025-10-05 12:08:12,43.1851501464844,-9.10577583312988,"Unknown"
"7014852",371861,2025-10-05 12:13:05,43.1897621154785,-9.11421585083008,"Unknown"
"7014852",371861,2025-10-05 12:18:06,43.1894340515137,-9.11466026306152,"Unknown"
"7014852",371861,2025-10-05 12:23:06,43.189510345459,-9.11470985412598,"Unknown"
"7014852",371861,2025-10-05 12:28:05,43.1895408630371,-9.11464214324951,"Unknown"
"7014852",371861,2025-10-05 12:33:06,43.1896018981934,-9.1145658493042,"Unknown"
"7014852",371861,2025-10-05 12:38:07,43.1896133422852,-9.11454391479492,"Unknown"
"7014852",371861,2025-10-05 12:43:07,43.1895790100098,-9.11458396911621,"Unknown"
"7014852",371861,2025-10-05 12:48:08,43.1896133422852,-9.1142692565918,"Unknown"
"7014852",371861,2025-10-05 12:53:15,43.1896286010742,-9.11450386047363,"Unknown"
"7014852",371861,2025-10-05 12:58:07,43.1895790100098,-9.1145658493042,"Unknown"
"7014852",371861,2025-10-05 13:03:07,43.1896362304688,-9.11454677581787,"Unknown"
"7014852",371861,2025-10-05 13:08:06,43.1911315917969,-9.11343860626221,"Unknown"
"7014852",371861,2025-10-05 13:13:07,43.188793182373,-9.15311336517334,"Unknown"
"7014852",371861,2025-10-05 13:18:07,43.1807861328125,-9.18134593963623,"Unknown"
"7014852",371861,2025-10-05 13:23:06,43.1795768737793,-9.18223762512207,"Unknown"
"7014852",371861,2025-10-05 13:28:08,43.1789016723633,-9.18295383453369,"Unknown"
"7014852",371861,2025-10-05 13:33:10,43.1783256530762,-9.18293285369873,"Unknown"
"7014852",371861,2025-10-05 13:38:13,43.1790771484375,-9.18243026733398,"Unknown"
"7014852",371861,2025-10-05 13:43:13,43.1783103942871,-9.18311786651611,"Unknown"
"7014852",371861,2025-10-05 13:48:35,43.1772613525391,-9.18353176116943,"Unknown"
"7014852",371861,2025-10-05 13:53:05,43.1770820617676,-9.18357372283936,"Unknown"
"7014852",371861,2025-10-05 13:58:05,43.1786766052246,-9.18246459960938,"Unknown"
"7014852",371861,2025-10-05 14:03:05,43.1796875,-9.18081951141357,"Unknown"
"7014852",371861,2025-10-05 14:08:14,43.1805725097656,-9.17774486541748,"Unknown"
"7014852",371861,2025-10-05 14:13:07,43.1777877807617,-9.18256282806396,"Unknown"
"7014852",371861,2025-10-05 14:18:06,43.1766319274902,-9.18500518798828,"Unknown"
"7014852",371861,2025-10-05 14:23:09,43.1761283874512,-9.18571281433105,"Unknown"
"7014852",371861,2025-10-05 14:28:14,43.1610870361328,-9.21081829071045,"Unknown"
"7014852",371861,2025-10-05 14:33:09,43.1614227294922,-9.2108736038208,"Unknown"
"7014852",371861,2025-10-05 14:38:08,43.1607933044434,-9.21077537536621,"Unknown"
"7014852",371861,2025-10-05 14:43:10,43.1606063842773,-9.21070194244385,"Unknown"
"7014852",371861,2025-10-05 14:48:10,43.1608352661133,-9.21076965332031,"Unknown"
"7014852",371861,2025-10-05 14:53:13,43.1608963012695,-9.2107458114624,"Unknown"
"7014852",371861,2025-10-05 14:58:08,43.1607284545898,-9.21068382263184,"Unknown"
"7014852",371861,2025-10-05 15:03:09,43.1608352661133,-9.21069431304932,"Unknown"
"7014852",371861,2025-10-05 15:08:09,43.1607666015625,-9.21075916290283,"Unknown"
"7014852",371861,2025-10-05 15:13:08,43.160758972168,-9.21074771881104,"Unknown"
"7014852",371861,2025-10-05 15:18:10,43.1607704162598,-9.21075248718262,"Unknown"
"7014852",371861,2025-10-05 15:23:09,43.1606254577637,-9.2108211517334,"Unknown"
"7014852",371861,2025-10-05 15:28:08,43.1607475280762,-9.21063995361328,"Unknown"
"7014852",371861,2025-10-05 15:33:07,43.1606674194336,-9.21070766448975,"Unknown"
"7014852",371861,2025-10-05 15:38:07,43.1612129211426,-9.20930099487305,"Unknown"
"7014852",371861,2025-10-05 15:43:10,43.160774230957,-9.21042537689209,"Unknown"
"7014852",371861,2025-10-05 15:48:33,43.160701751709,-9.21075534820557,"Unknown"
"7014852",371861,2025-10-05 15:53:06,43.1606636047363,-9.21079921722412,"Unknown"
"7014852",371861,2025-10-05 15:58:06,43.1606979370117,-9.21122264862061,"Unknown"
"7014852",371861,2025-10-05 16:03:06,43.1605987548828,-9.21119689941406,"Unknown"
"7014852",371861,2025-10-05 16:08:05,43.1607055664062,-9.2113094329834,"Unknown"
"7014852",371861,2025-10-05 16:13:06,43.1622428894043,-9.21271991729736,"Unknown"
"7014852",371861,2025-10-05 16:18:07,43.1607360839844,-9.21083450317383,"Unknown"
"7014852",371861,2025-10-05 16:23:06,43.1608848571777,-9.21088123321533,"Unknown"
"7014852",371861,2025-10-05 16:28:06,43.1608848571777,-9.21089267730713,"Unknown"
"7014852",371861,2025-10-05 16:33:08,43.160816192627,-9.21087169647217,"Unknown"
"7014852",371861,2025-10-05 16:38:09,43.160831451416,-9.21078300476074,"Unknown"
"7014852",371861,2025-10-05 16:43:07,43.1612777709961,-9.2109956741333,"Unknown"
"7014852",371861,2025-10-05 16:48:35,43.1610145568848,-9.21113014221191,"Unknown"
"7014852",371861,2025-10-05 16:53:04,43.1609573364258,-9.21106433868408,"Unknown"
"7014852",371861,2025-10-05 16:58:04,43.1609992980957,-9.21120452880859,"Unknown"
"7014852",371861,2025-10-05 17:03:06,43.1609687805176,-9.21109294891357,"Unknown"
"7014852",371861,2025-10-05 17:08:06,43.1609649658203,-9.21106910705566,"Unknown"
"7014852",371861,2025-10-05 17:13:06,43.1610298156738,-9.21128749847412,"Unknown"
"7014852",371861,2025-10-05 17:18:08,43.1610794067383,-9.21127605438232,"Unknown"
"7014852",371861,2025-10-05 17:23:07,43.1611328125,-9.21108341217041,"Unknown"
"7014852",371861,2025-10-05 17:28:09,43.1609497070312,-9.21107959747314,"Unknown"
"7014852",371861,2025-10-05 17:33:09,43.1611137390137,-9.21113300323486,"Unknown"
"7014852",371861,2025-10-05 17:38:09,43.1611022949219,-9.21116638183594,"Unknown"
"7014852",371861,2025-10-05 17:43:08,43.1611404418945,-9.2111234664917,"Unknown"
"7014852",371861,2025-10-05 17:48:08,43.160758972168,-9.21115303039551,"Unknown"
"7014852",371861,2025-10-05 17:53:10,43.1608047485352,-9.21111869812012,"Unknown"
"7014852",371861,2025-10-05 17:58:09,43.1608772277832,-9.21117401123047,"Unknown"
"7014852",371861,2025-10-05 18:03:06,43.1608505249023,-9.21117782592773,"Unknown"
"7014852",371861,2025-10-05 18:08:07,43.1609382629395,-9.21119689941406,"Unknown"
"7014852",371861,2025-10-05 18:13:07,43.1606521606445,-9.21117687225342,"Unknown"
"7014852",371861,2025-10-05 18:18:07,43.1608009338379,-9.21120738983154,"Unknown"
"7014852",371861,2025-10-05 18:23:06,43.1608734130859,-9.2112455368042,"Unknown"
"7014852",371861,2025-10-05 18:28:06,43.1608238220215,-9.21120834350586,"Unknown"
"7014852",371861,2025-10-05 18:33:06,43.1607818603516,-9.21114730834961,"Unknown"
"7014852",371861,2025-10-05 18:38:06,43.1607055664062,-9.21107769012451,"Unknown"
"7014852",371861,2025-10-05 18:43:06,43.1629447937012,-9.21292304992676,"Unknown"
"7014852",371861,2025-10-05 18:48:29,43.1629180908203,-9.21296787261963,"Unknown"
"7014852",371861,2025-10-05 23:48:59,43.162784576416,-9.21252536773682,"Unknown"
"7014852",371861,2025-10-06 04:48:59,43.1629333496094,-9.21291542053223,"Unknown"
"7014852",371861,2025-10-06 06:44:21,43.1858100891113,-9.10552978515625,"Unknown"
"7014852",371861,2025-10-06 06:49:23,43.1850242614746,-9.10488128662109,"Unknown"
"7014852",371861,2025-10-06 06:54:44,43.1853485107422,-9.10524368286133,"Unknown"
"7014852",371861,2025-10-06 06:59:17,43.1851577758789,-9.10545921325684,"Unknown"
"7014852",371861,2025-10-06 07:04:53,43.185676574707,-9.10560512542725,"Unknown"
"7014852",371861,2025-10-06 07:09:17,43.1868133544922,-9.09372806549072,"Unknown"
"7014852",371861,2025-10-06 07:14:20,43.1835784912109,-9.09261608123779,"Unknown"
"7014852",371861,2025-10-06 07:19:17,43.1816253662109,-9.09115314483643,"Unknown"
"7014852",371861,2025-10-06 07:24:17,43.1790466308594,-9.09179496765137,"Unknown"
"7014852",371861,2025-10-06 07:29:18,43.1816482543945,-9.09112453460693,"Unknown"
"7014852",371861,2025-10-06 07:34:19,43.1850662231445,-9.09203147888184,"Unknown"
"7014852",371861,2025-10-06 07:39:19,43.1838340759277,-9.09261035919189,"Unknown"
"7014852",371861,2025-10-06 07:44:19,43.1836357116699,-9.09297752380371,"Unknown"
"7014852",371861,2025-10-06 07:49:19,43.1843681335449,-9.09332466125488,"Unknown"
"7014852",371861,2025-10-06 07:54:22,43.1841163635254,-9.09330654144287,"Unknown"
"7014852",371861,2025-10-06 07:59:21,43.1842460632324,-9.09316253662109,"Unknown"
"7014852",371861,2025-10-06 08:04:20,43.1838607788086,-9.09309101104736,"Unknown"
"7014852",371861,2025-10-06 08:09:18,43.183967590332,-9.0929594039917,"Unknown"
"7014852",371861,2025-10-06 08:14:17,43.1839790344238,-9.09284114837646,"Unknown"
"7014852",371861,2025-10-06 08:19:17,43.1872291564941,-9.08956050872803,"Unknown"
