"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-10-06 08:24:17,43.1851806640625,-9.09081363677979,"Unknown"
"7014852",371861,2025-10-06 08:29:18,43.1850357055664,-9.09087657928467,"Unknown"
"7014852",371861,2025-10-06 08:34:20,43.1799850463867,-9.09227657318115,"Unknown"
"7014852",371861,2025-10-06 08:39:31,43.1799812316895,-9.09222602844238,"Unknown"
"7014852",371861,2025-10-06 08:44:20,43.1849098205566,-9.09151172637939,"Unknown"
"7014852",371861,2025-10-06 08:49:28,43.1845436096191,-9.09194564819336,"Unknown"
"7014852",371861,2025-10-06 08:54:33,43.1845283508301,-9.09193515777588,"Unknown"
"7014852",371861,2025-10-06 08:59:21,43.1844596862793,-9.09102725982666,"Unknown"
"7014852",371861,2025-10-06 09:04:30,43.1844787597656,-9.09184265136719,"Unknown"
"7014852",371861,2025-10-06 09:09:19,43.1838989257812,-9.0925989151001,"Unknown"
"7014852",371861,2025-10-06 09:14:18,43.1876182556152,-9.09974098205566,"Unknown"
"7014852",371861,2025-10-06 09:19:19,43.1875495910645,-9.10035991668701,"Unknown"
"7014852",371861,2025-10-06 09:24:20,43.1876792907715,-9.10022926330566,"Unknown"
"7014852",371861,2025-10-06 09:29:17,43.1898002624512,-9.10109424591064,"Unknown"
"7014852",371861,2025-10-06 09:34:44,43.1900405883789,-9.10103797912598,"Unknown"
"7014852",371861,2025-10-06 09:39:17,43.1899223327637,-9.1010799407959,"Unknown"
"7014852",371861,2025-10-06 09:44:43,43.1900634765625,-9.10090923309326,"Unknown"
"7014852",371861,2025-10-06 09:49:17,43.1898574829102,-9.10126876831055,"Unknown"
"7014852",371861,2025-10-06 09:54:17,43.1898803710938,-9.10117530822754,"Unknown"
"7014852",371861,2025-10-06 09:59:17,43.1899566650391,-9.10122585296631,"Unknown"
"7014852",371861,2025-10-06 10:04:17,43.1900062561035,-9.10124206542969,"Unknown"
"7014852",371861,2025-10-06 10:09:17,43.1898002624512,-9.10158824920654,"Unknown"
"7014852",371861,2025-10-06 10:14:17,43.1899337768555,-9.10125255584717,"Unknown"
"7014852",371861,2025-10-06 10:19:18,43.1850204467773,-9.09137535095215,"Unknown"
"7014852",371861,2025-10-06 10:24:19,43.1850700378418,-9.09155178070068,"Unknown"
"7014852",371861,2025-10-06 10:29:17,43.1852645874023,-9.09183979034424,"Unknown"
"7014852",371861,2025-10-06 10:34:18,43.1852989196777,-9.09190940856934,"Unknown"
"7014852",371861,2025-10-06 10:39:18,43.1853408813477,-9.09191417694092,"Unknown"
"7014852",371861,2025-10-06 10:44:22,43.1834030151367,-9.09262752532959,"Unknown"
"7014852",371861,2025-10-06 10:49:17,43.1837577819824,-9.09213733673096,"Unknown"
"7014852",371861,2025-10-06 10:54:18,43.1851768493652,-9.09215641021729,"Unknown"
"7014852",371861,2025-10-06 10:59:17,43.1851501464844,-9.09175491333008,"Unknown"
"7014852",371861,2025-10-06 11:04:20,43.1847457885742,-9.09195995330811,"Unknown"
"7014852",371861,2025-10-06 11:09:19,43.1847343444824,-9.09188270568848,"Unknown"
"7014852",371861,2025-10-06 11:14:17,43.1848640441895,-9.09232616424561,"Unknown"
"7014852",371861,2025-10-06 11:19:53,43.1845817565918,-9.09185409545898,"Unknown"
"7014852",371861,2025-10-06 11:24:17,43.1847991943359,-9.09200382232666,"Unknown"
"7014852",371861,2025-10-06 11:29:19,43.1847801208496,-9.09088325500488,"Unknown"
"7014852",371861,2025-10-06 11:34:17,43.1847076416016,-9.09049701690674,"Unknown"
"7014852",371861,2025-10-06 11:39:19,43.1847763061523,-9.09069919586182,"Unknown"
"7014852",371861,2025-10-06 11:44:19,43.184944152832,-9.09083366394043,"Unknown"
"7014852",371861,2025-10-06 11:49:18,43.1848030090332,-9.09060478210449,"Unknown"
"7014852",371861,2025-10-06 11:54:44,43.1849975585938,-9.09090423583984,"Unknown"
"7014852",371861,2025-10-06 11:59:17,43.1849670410156,-9.09119319915771,"Unknown"
"7014852",371861,2025-10-06 12:04:18,43.184944152832,-9.09072303771973,"Unknown"
"7014852",371861,2025-10-06 12:09:17,43.1850967407227,-9.09112071990967,"Unknown"
"7014852",371861,2025-10-06 12:14:19,43.1852149963379,-9.09082508087158,"Unknown"
"7014852",371861,2025-10-06 12:19:17,43.1850624084473,-9.09092044830322,"Unknown"
"7014852",371861,2025-10-06 12:24:17,43.1852798461914,-9.09116744995117,"Unknown"
"7014852",371861,2025-10-06 12:29:19,43.1851043701172,-9.09089660644531,"Unknown"
"7014852",371861,2025-10-06 12:34:18,43.1848220825195,-9.09027767181396,"Unknown"
"7014852",371861,2025-10-06 12:39:32,43.1851844787598,-9.09102249145508,"Unknown"
"7014852",371861,2025-10-06 12:44:18,43.1851196289062,-9.09123611450195,"Unknown"
"7014852",371861,2025-10-06 12:49:25,43.1882629394531,-9.0937442779541,"Unknown"
"7014852",371861,2025-10-06 12:54:17,43.1949691772461,-9.11990737915039,"Unknown"
"7014852",371861,2025-10-06 12:59:44,43.1912879943848,-9.14997291564941,"Unknown"
"7014852",371861,2025-10-06 13:04:17,43.1850852966309,-9.16302680969238,"Unknown"
"7014852",371861,2025-10-06 13:09:17,43.171875,-9.17910003662109,"Unknown"
"7014852",371861,2025-10-06 13:14:44,43.1746520996094,-9.17794418334961,"Unknown"
"7014852",371861,2025-10-06 13:19:17,43.1745910644531,-9.17811298370361,"Unknown"
"7014852",371861,2025-10-06 13:24:21,43.1745986938477,-9.1779146194458,"Unknown"
"7014852",371861,2025-10-06 13:29:17,43.174747467041,-9.17783641815186,"Unknown"
"7014852",371861,2025-10-06 13:34:25,43.1745910644531,-9.17769622802734,"Unknown"
"7014852",371861,2025-10-06 13:39:17,43.180606842041,-9.17805576324463,"Unknown"
"7014852",371861,2025-10-06 13:44:19,43.1801795959473,-9.17796516418457,"Unknown"
"7014852",371861,2025-10-06 13:49:17,43.1802101135254,-9.17798233032227,"Unknown"
"7014852",371861,2025-10-06 13:54:19,43.1827087402344,-9.18202495574951,"Unknown"
"7014852",371861,2025-10-06 13:59:17,43.1879348754883,-9.17048168182373,"Unknown"
"7014852",371861,2025-10-06 14:04:18,43.1932334899902,-9.14486598968506,"Unknown"
"7014852",371861,2025-10-06 14:09:18,43.1942825317383,-9.11588001251221,"Unknown"
"7014852",371861,2025-10-06 14:14:18,43.1872482299805,-9.10461902618408,"Unknown"
"7014852",371861,2025-10-06 14:19:17,43.1873970031738,-9.10419940948486,"Unknown"
"7014852",371861,2025-10-06 14:24:17,43.1872711181641,-9.10406112670898,"Unknown"
"7014852",371861,2025-10-06 14:29:19,43.1873474121094,-9.10439586639404,"Unknown"
"7014852",371861,2025-10-06 14:34:18,43.1873970031738,-9.10421180725098,"Unknown"
"7014852",371861,2025-10-06 14:39:18,43.187427520752,-9.10411071777344,"Unknown"
"7014852",371861,2025-10-06 14:44:17,43.1877555847168,-9.10409069061279,"Unknown"
"7014852",371861,2025-10-06 14:49:17,43.1878776550293,-9.10387897491455,"Unknown"
"7014852",371861,2025-10-06 14:54:18,43.1876754760742,-9.10404300689697,"Unknown"
"7014852",371861,2025-10-06 14:59:20,43.187328338623,-9.10407543182373,"Unknown"
"7014852",371861,2025-10-06 15:04:19,43.1874542236328,-9.1041431427002,"Unknown"
"7014852",371861,2025-10-06 15:09:18,43.1876029968262,-9.10381889343262,"Unknown"
"7014852",371861,2025-10-06 15:14:17,43.1874198913574,-9.10416030883789,"Unknown"
"7014852",371861,2025-10-06 15:19:18,43.1871070861816,-9.1043758392334,"Unknown"
"7014852",371861,2025-10-06 15:24:18,43.187572479248,-9.1041145324707,"Unknown"
"7014852",371861,2025-10-06 15:29:18,43.1874580383301,-9.10452365875244,"Unknown"
"7014852",371861,2025-10-06 15:34:17,43.1878623962402,-9.1050910949707,"Unknown"
"7014852",371861,2025-10-06 15:39:18,43.1875877380371,-9.10481357574463,"Unknown"
"7014852",371861,2025-10-06 15:44:59,43.1884727478027,-9.10419654846191,"Unknown"
"7014852",371861,2025-10-06 15:49:20,43.1885070800781,-9.10444927215576,"Unknown"
"7014852",371861,2025-10-06 15:54:17,43.1884117126465,-9.10445594787598,"Unknown"
"7014852",371861,2025-10-06 15:59:18,43.1884765625,-9.10446834564209,"Unknown"
"7014852",371861,2025-10-06 16:04:44,43.1885185241699,-9.10449886322021,"Unknown"
"7014852",371861,2025-10-06 16:09:17,43.1885299682617,-9.10453510284424,"Unknown"
"7014852",371861,2025-10-06 16:14:18,43.1883773803711,-9.10412406921387,"Unknown"
"7014852",371861,2025-10-06 16:19:44,43.1885375976562,-9.10448360443115,"Unknown"
"7014852",371861,2025-10-06 16:24:18,43.1885375976562,-9.10445594787598,"Unknown"
"7014852",371861,2025-10-06 16:29:18,43.1884574890137,-9.10442733764648,"Unknown"
"7014852",371861,2025-10-06 16:34:19,43.1885757446289,-9.10449886322021,"Unknown"
"7014852",371861,2025-10-06 16:39:17,43.1976013183594,-9.12765979766846,"Unknown"
"7014852",371861,2025-10-06 16:44:17,43.1949348449707,-9.14993190765381,"Unknown"
"7014852",371861,2025-10-06 16:49:44,43.1948661804199,-9.14966869354248,"Unknown"
"7014852",371861,2025-10-06 16:54:17,43.194953918457,-9.14970302581787,"Unknown"
"7014852",371861,2025-10-06 16:59:17,43.1949806213379,-9.14972972869873,"Unknown"
"7014852",371861,2025-10-06 17:04:19,43.1948928833008,-9.1497220993042,"Unknown"
"7014852",371861,2025-10-06 17:09:19,43.1949729919434,-9.14971351623535,"Unknown"
"7014852",371861,2025-10-06 17:14:17,43.1948509216309,-9.14967155456543,"Unknown"
"7014852",371861,2025-10-06 17:19:18,43.1948928833008,-9.1498556137085,"Unknown"
"7014852",371861,2025-10-06 17:24:18,43.1948509216309,-9.14970779418945,"Unknown"
"7014852",371861,2025-10-06 17:29:17,43.19482421875,-9.14975738525391,"Unknown"
"7014852",371861,2025-10-06 17:34:17,43.194938659668,-9.14976215362549,"Unknown"
"7014852",371861,2025-10-06 17:39:22,43.1948318481445,-9.17840099334717,"Unknown"
"7014852",371861,2025-10-06 17:44:17,43.1687698364258,-9.21016502380371,"Unknown"
"7014852",371861,2025-10-06 17:49:44,43.1618881225586,-9.21330738067627,"Unknown"
"7014852",371861,2025-10-06 17:54:31,43.1603584289551,-9.2195291519165,"Unknown"
"7014852",371861,2025-10-06 17:59:30,43.1510810852051,-9.25253868103027,"Unknown"
"7014852",371861,2025-10-06 18:04:17,43.1606140136719,-9.27881908416748,"Unknown"
"7014852",371861,2025-10-06 18:09:22,43.1517143249512,-9.26792335510254,"Unknown"
"7014852",371861,2025-10-06 18:14:19,43.1451606750488,-9.25124835968018,"Unknown"
"7014852",371861,2025-10-06 18:19:22,43.1563453674316,-9.22315788269043,"Unknown"
"7014852",371861,2025-10-06 18:24:44,43.1626167297363,-9.21338748931885,"Unknown"
"7014852",371861,2025-10-06 18:29:19,43.1624145507812,-9.2131929397583,"Unknown"
"7014852",371861,2025-10-06 18:34:19,43.1625633239746,-9.21353721618652,"Unknown"
"7014852",371861,2025-10-06 18:39:30,43.162525177002,-9.21368980407715,"Unknown"
"7014852",371861,2025-10-06 18:44:29,43.1625747680664,-9.21439456939697,"Unknown"
"7014852",371861,2025-10-06 18:47:05,43.1625480651855,-9.21329593658447,"Unknown"
"7014852",371861,2025-10-06 23:46:44,43.1623992919922,-9.21324253082275,"Unknown"
"7014852",371861,2025-10-07 04:47:06,43.1625289916992,-9.21418571472168,"Unknown"
"7014852",371861,2025-10-07 06:45:26,43.185791015625,-9.10640239715576,"Unknown"
"7014852",371861,2025-10-07 06:49:59,43.1857223510742,-9.10634326934814,"Unknown"
"7014852",371861,2025-10-07 06:55:05,43.1856727600098,-9.10634517669678,"Unknown"
"7014852",371861,2025-10-07 07:00:00,43.1857833862305,-9.10637283325195,"Unknown"
"7014852",371861,2025-10-07 07:05:12,43.1852989196777,-9.10533809661865,"Unknown"
"7014852",371861,2025-10-07 07:09:57,43.1846733093262,-9.09151172637939,"Unknown"
"7014852",371861,2025-10-07 07:14:57,43.1822319030762,-9.09191608428955,"Unknown"
"7014852",371861,2025-10-07 07:20:04,43.1825981140137,-9.09193420410156,"Unknown"
"7014852",371861,2025-10-07 07:25:04,43.1824111938477,-9.09177398681641,"Unknown"
"7014852",371861,2025-10-07 07:30:06,43.1824111938477,-9.09179878234863,"Unknown"
"7014852",371861,2025-10-07 07:35:00,43.182918548584,-9.09304523468018,"Unknown"
"7014852",371861,2025-10-07 07:39:59,43.1813278198242,-9.09112071990967,"Unknown"
"7014852",371861,2025-10-07 07:45:12,43.1808471679688,-9.09123516082764,"Unknown"
"7014852",371861,2025-10-07 07:49:57,43.1809234619141,-9.09113883972168,"Unknown"
"7014852",371861,2025-10-07 07:55:08,43.1814613342285,-9.09102630615234,"Unknown"
"7014852",371861,2025-10-07 08:00:13,43.1809234619141,-9.09045505523682,"Unknown"
"7014852",371861,2025-10-07 08:05:01,43.181640625,-9.09150886535645,"Unknown"
"7014852",371861,2025-10-07 08:10:04,43.1811370849609,-9.09083271026611,"Unknown"
"7014852",371861,2025-10-07 08:14:58,43.1810417175293,-9.09078216552734,"Unknown"
"7014852",371861,2025-10-07 08:20:01,43.1808929443359,-9.090895652771,"Unknown"
"7014852",371861,2025-10-07 08:24:59,43.1814613342285,-9.09177589416504,"Unknown"
"7014852",371861,2025-10-07 08:30:13,43.1809768676758,-9.09104442596436,"Unknown"
"7014852",371861,2025-10-07 08:34:59,43.1809120178223,-9.09100818634033,"Unknown"
"7014852",371861,2025-10-07 08:40:00,43.1806449890137,-9.09002208709717,"Unknown"
"7014852",371861,2025-10-07 08:44:58,43.1806602478027,-9.09007740020752,"Unknown"
"7014852",371861,2025-10-07 08:50:00,43.1811790466309,-9.09122753143311,"Unknown"
"7014852",371861,2025-10-07 08:55:09,43.1813201904297,-9.09178352355957,"Unknown"
"7014852",371861,2025-10-07 09:00:04,43.1811866760254,-9.09176158905029,"Unknown"
"7014852",371861,2025-10-07 09:05:04,43.181224822998,-9.09185600280762,"Unknown"
"7014852",371861,2025-10-07 09:10:14,43.1811408996582,-9.09189224243164,"Unknown"
"7014852",371861,2025-10-07 09:15:00,43.1813697814941,-9.09211158752441,"Unknown"
"7014852",371861,2025-10-07 09:20:12,43.1809997558594,-9.09121704101562,"Unknown"
"7014852",371861,2025-10-07 09:24:57,43.1810646057129,-9.09113883972168,"Unknown"
"7014852",371861,2025-10-07 09:30:04,43.1810188293457,-9.0911226272583,"Unknown"
"7014852",371861,2025-10-07 09:35:09,43.1815147399902,-9.09170341491699,"Unknown"
"7014852",371861,2025-10-07 09:40:07,43.1816635131836,-9.09197616577148,"Unknown"
"7014852",371861,2025-10-07 09:45:11,43.1815490722656,-9.09168720245361,"Unknown"
"7014852",371861,2025-10-07 09:50:06,43.1814804077148,-9.09161281585693,"Unknown"
"7014852",371861,2025-10-07 09:55:14,43.1845397949219,-9.09247207641602,"Unknown"
"7014852",371861,2025-10-07 10:00:01,43.184684753418,-9.09159278869629,"Unknown"
"7014852",371861,2025-10-07 10:05:04,43.1847648620605,-9.09135723114014,"Unknown"
"7014852",371861,2025-10-07 10:10:01,43.1835784912109,-9.09102344512939,"Unknown"
"7014852",371861,2025-10-07 10:15:00,43.180908203125,-9.09096813201904,"Unknown"
"7014852",371861,2025-10-07 10:20:03,43.1809577941895,-9.09124755859375,"Unknown"
"7014852",371861,2025-10-07 10:25:00,43.1808471679688,-9.091064453125,"Unknown"
"7014852",371861,2025-10-07 10:30:14,43.1809272766113,-9.0912389755249,"Unknown"
"7014852",371861,2025-10-07 10:34:57,43.1811714172363,-9.09158134460449,"Unknown"
"7014852",371861,2025-10-07 10:40:13,43.1809997558594,-9.09113025665283,"Unknown"
"7014852",371861,2025-10-07 10:45:00,43.1810684204102,-9.09112739562988,"Unknown"
"7014852",371861,2025-10-07 10:50:06,43.1809844970703,-9.09122562408447,"Unknown"
"7014852",371861,2025-10-07 10:55:00,43.1808662414551,-9.09099292755127,"Unknown"
"7014852",371861,2025-10-07 11:00:00,43.1806449890137,-9.09086132049561,"Unknown"
"7014852",371861,2025-10-07 11:05:01,43.1809387207031,-9.09088611602783,"Unknown"
"7014852",371861,2025-10-07 11:10:01,43.1807861328125,-9.09100437164307,"Unknown"
"7014852",371861,2025-10-07 11:15:06,43.1808319091797,-9.09092712402344,"Unknown"
"7014852",371861,2025-10-07 11:20:14,43.1809616088867,-9.09114074707031,"Unknown"
"7014852",371861,2025-10-07 11:25:03,43.1809501647949,-9.09115982055664,"Unknown"
"7014852",371861,2025-10-07 11:29:59,43.1808929443359,-9.09124660491943,"Unknown"
"7014852",371861,2025-10-07 11:35:03,43.1807708740234,-9.09101104736328,"Unknown"
"7014852",371861,2025-10-07 11:40:14,43.1835021972656,-9.09189128875732,"Unknown"
"7014852",371861,2025-10-07 11:45:04,43.1846771240234,-9.09174537658691,"Unknown"
"7014852",371861,2025-10-07 11:50:14,43.1848831176758,-9.0913667678833,"Unknown"
"7014852",371861,2025-10-07 11:54:58,43.1847076416016,-9.09143829345703,"Unknown"
"7014852",371861,2025-10-07 12:00:06,43.1848487854004,-9.09124088287354,"Unknown"
"7014852",371861,2025-10-07 12:04:57,43.1851119995117,-9.09109020233154,"Unknown"
"7014852",371861,2025-10-07 12:10:14,43.1848487854004,-9.09125709533691,"Unknown"
"7014852",371861,2025-10-07 12:15:01,43.1847763061523,-9.09103965759277,"Unknown"
"7014852",371861,2025-10-07 12:20:02,43.1848793029785,-9.09121894836426,"Unknown"
"7014852",371861,2025-10-07 12:24:57,43.1850090026855,-9.09087562561035,"Unknown"
"7014852",371861,2025-10-07 12:30:01,43.184757232666,-9.09164333343506,"Unknown"
"7014852",371861,2025-10-07 12:35:05,43.1851577758789,-9.09117317199707,"Unknown"
"7014852",371861,2025-10-07 12:40:00,43.1850357055664,-9.09127140045166,"Unknown"
"7014852",371861,2025-10-07 12:45:14,43.1848602294922,-9.09129524230957,"Unknown"
"7014852",371861,2025-10-07 12:50:06,43.1848106384277,-9.09141540527344,"Unknown"
"7014852",371861,2025-10-07 12:55:06,43.1848754882812,-9.09128189086914,"Unknown"
"7014852",371861,2025-10-07 13:00:01,43.1848487854004,-9.09124279022217,"Unknown"
"7014852",371861,2025-10-07 13:05:00,43.1842231750488,-9.09260559082031,"Unknown"
"7014852",371861,2025-10-07 13:10:09,43.1850204467773,-9.09123516082764,"Unknown"
"7014852",371861,2025-10-07 13:15:10,43.1851959228516,-9.09114742279053,"Unknown"
"7014852",371861,2025-10-07 13:20:00,43.1847038269043,-9.09158134460449,"Unknown"
"7014852",371861,2025-10-07 13:25:01,43.1849937438965,-9.09112453460693,"Unknown"
"7014852",371861,2025-10-07 13:29:57,43.1847457885742,-9.09152793884277,"Unknown"
"7014852",371861,2025-10-07 13:35:10,43.1849098205566,-9.09196186065674,"Unknown"
"7014852",371861,2025-10-07 13:40:09,43.1848030090332,-9.09169292449951,"Unknown"
"7014852",371861,2025-10-07 13:45:09,43.1847496032715,-9.09168910980225,"Unknown"
"7014852",371861,2025-10-07 13:50:12,43.1848106384277,-9.0916166305542,"Unknown"
"7014852",371861,2025-10-07 13:55:15,43.184757232666,-9.09165191650391,"Unknown"
"7014852",371861,2025-10-07 14:00:18,43.1847953796387,-9.09158611297607,"Unknown"
"7014852",371861,2025-10-07 14:05:11,43.1848335266113,-9.09169960021973,"Unknown"
"7014852",371861,2025-10-07 14:09:57,43.184814453125,-9.09176349639893,"Unknown"
"7014852",371861,2025-10-07 14:14:59,43.1846961975098,-9.09184741973877,"Unknown"
"7014852",371861,2025-10-07 14:20:01,43.1856346130371,-9.09259796142578,"Unknown"
"7014852",371861,2025-10-07 14:25:00,43.1858825683594,-9.09205341339111,"Unknown"
"7014852",371861,2025-10-07 14:30:00,43.1856803894043,-9.09261417388916,"Unknown"
"7014852",371861,2025-10-07 14:35:01,43.1856880187988,-9.09241390228271,"Unknown"
"7014852",371861,2025-10-07 14:40:25,43.1857376098633,-9.09261417388916,"Unknown"
"7014852",371861,2025-10-07 14:44:57,43.1856880187988,-9.09262847900391,"Unknown"
"7014852",371861,2025-10-07 14:49:57,43.1856536865234,-9.09240055084229,"Unknown"
"7014852",371861,2025-10-07 14:54:56,43.1856880187988,-9.09247398376465,"Unknown"
"7014852",371861,2025-10-07 14:59:56,43.1857376098633,-9.09252071380615,"Unknown"
"7014852",371861,2025-10-07 15:04:57,43.1857376098633,-9.09255599975586,"Unknown"
"7014852",371861,2025-10-07 15:09:56,43.1871109008789,-9.10076713562012,"Unknown"
"7014852",371861,2025-10-07 15:14:57,43.1886444091797,-9.10220146179199,"Unknown"
"7014852",371861,2025-10-07 15:19:57,43.1888122558594,-9.10240173339844,"Unknown"
"7014852",371861,2025-10-07 15:24:57,43.1878547668457,-9.10389041900635,"Unknown"
"7014852",371861,2025-10-07 15:29:57,43.1875686645508,-9.10391616821289,"Unknown"
"7014852",371861,2025-10-07 15:34:57,43.1875,-9.10391235351562,"Unknown"
"7014852",371861,2025-10-07 15:39:57,43.1871757507324,-9.10420036315918,"Unknown"
"7014852",371861,2025-10-07 15:44:59,43.1871719360352,-9.10431098937988,"Unknown"
"7014852",371861,2025-10-07 15:49:56,43.1873054504395,-9.1043586730957,"Unknown"
"7014852",371861,2025-10-07 15:54:58,43.194465637207,-9.12042713165283,"Unknown"
"7014852",371861,2025-10-07 16:00:00,43.1968955993652,-9.13599967956543,"Unknown"
"7014852",371861,2025-10-07 16:04:59,43.196891784668,-9.1358528137207,"Unknown"
"7014852",371861,2025-10-07 16:10:00,43.1969337463379,-9.13558769226074,"Unknown"
"7014852",371861,2025-10-07 16:14:59,43.1968765258789,-9.13578605651855,"Unknown"
"7014852",371861,2025-10-07 16:20:00,43.196907043457,-9.13578128814697,"Unknown"
"7014852",371861,2025-10-07 16:25:10,43.1968803405762,-9.1359691619873,"Unknown"
"7014852",371861,2025-10-07 16:29:57,43.1968994140625,-9.13607501983643,"Unknown"
"7014852",371861,2025-10-07 16:34:58,43.1968994140625,-9.13609600067139,"Unknown"
"7014852",371861,2025-10-07 16:39:57,43.1969032287598,-9.13617706298828,"Unknown"
"7014852",371861,2025-10-07 16:44:57,43.1968612670898,-9.13604545593262,"Unknown"
"7014852",371861,2025-10-07 16:50:07,43.1968574523926,-9.13579559326172,"Unknown"
"7014852",371861,2025-10-07 16:55:03,43.1968574523926,-9.13584136962891,"Unknown"
"7014852",371861,2025-10-07 16:59:58,43.1968078613281,-9.13585472106934,"Unknown"
"7014852",371861,2025-10-07 17:05:01,43.1969032287598,-9.13592052459717,"Unknown"
"7014852",371861,2025-10-07 17:10:11,43.197021484375,-9.13597393035889,"Unknown"
"7014852",371861,2025-10-07 17:14:57,43.1979293823242,-9.1366605758667,"Unknown"
"7014852",371861,2025-10-07 17:20:05,43.1976585388184,-9.13665866851807,"Unknown"
"7014852",371861,2025-10-07 17:25:07,43.1977920532227,-9.13691234588623,"Unknown"
"7014852",371861,2025-10-07 17:30:03,43.1977348327637,-9.13679695129395,"Unknown"
"7014852",371861,2025-10-07 17:35:06,43.1979637145996,-9.14293479919434,"Unknown"
"7014852",371861,2025-10-07 17:40:07,43.192626953125,-9.16783332824707,"Unknown"
"7014852",371861,2025-10-07 17:45:13,43.1844863891602,-9.19586372375488,"Unknown"
"7014852",371861,2025-10-07 17:55:29,43.1637115478516,-9.21413803100586,"Unknown"
"7014852",371861,2025-10-07 18:00:16,43.1632194519043,-9.21372604370117,"Unknown"
"7014852",371861,2025-10-07 18:05:03,43.163215637207,-9.21367645263672,"Unknown"
"7014852",371861,2025-10-07 18:09:57,43.1616592407227,-9.21353626251221,"Unknown"
"7014852",371861,2025-10-07 18:14:57,43.1692543029785,-9.24490356445312,"Unknown"
"7014852",371861,2025-10-07 18:19:59,43.1563110351562,-9.2574348449707,"Unknown"
"7014852",371861,2025-10-07 18:25:00,43.1548461914062,-9.25813388824463,"Unknown"
"7014852",371861,2025-10-07 18:30:00,43.1548538208008,-9.25954055786133,"Unknown"
"7014852",371861,2025-10-07 18:34:59,43.1545524597168,-9.2604513168335,"Unknown"
"7014852",371861,2025-10-07 18:39:58,43.1539001464844,-9.26069259643555,"Unknown"
"7014852",371861,2025-10-07 18:45:35,43.153263092041,-9.26177501678467,"Unknown"
"7014852",371861,2025-10-07 23:45:35,43.1522216796875,-9.24490451812744,"Unknown"
"7014852",371861,2025-10-08 04:45:35,43.1628036499023,-9.21308612823486,"Unknown"
"7014852",371861,2025-10-08 06:46:36,43.1859970092773,-9.10629272460938,"Unknown"
"7014852",371861,2025-10-08 06:51:36,43.1856231689453,-9.10607051849365,"Unknown"
"7014852",371861,2025-10-08 06:56:30,43.1857681274414,-9.10642719268799,"Unknown"
"7014852",371861,2025-10-08 07:01:30,43.1856689453125,-9.10628986358643,"Unknown"
"7014852",371861,2025-10-08 07:06:30,43.1857604980469,-9.1062650680542,"Unknown"
"7014852",371861,2025-10-08 07:11:30,43.1858100891113,-9.10643291473389,"Unknown"
"7014852",371861,2025-10-08 07:16:36,43.1852760314941,-9.1057014465332,"Unknown"
"7014852",371861,2025-10-08 07:21:34,43.1854095458984,-9.10571765899658,"Unknown"
"7014852",371861,2025-10-08 07:26:45,43.1848678588867,-9.0914831161499,"Unknown"
"7014852",371861,2025-10-08 07:31:29,43.1847343444824,-9.09131813049316,"Unknown"
"7014852",371861,2025-10-08 07:36:30,43.1839447021484,-9.09036731719971,"Unknown"
"7014852",371861,2025-10-08 07:41:30,43.1847305297852,-9.09118461608887,"Unknown"
"7014852",371861,2025-10-08 07:46:43,43.1848220825195,-9.09134292602539,"Unknown"
"7014852",371861,2025-10-08 07:51:30,43.1845092773438,-9.09113311767578,"Unknown"
"7014852",371861,2025-10-08 07:56:31,43.185115814209,-9.09166145324707,"Unknown"
"7014852",371861,2025-10-08 08:01:27,43.1850700378418,-9.09083080291748,"Unknown"
"7014852",371861,2025-10-08 08:06:37,43.1849822998047,-9.09086132049561,"Unknown"
"7014852",371861,2025-10-08 08:11:30,43.1854705810547,-9.09130096435547,"Unknown"
"7014852",371861,2025-10-08 08:16:34,43.1851692199707,-9.09096622467041,"Unknown"
"7014852",371861,2025-10-08 08:21:30,43.1851005554199,-9.09091472625732,"Unknown"
"7014852",371861,2025-10-08 08:26:31,43.184944152832,-9.09084606170654,"Unknown"
"7014852",371861,2025-10-08 08:32:06,43.1822738647461,-9.09186935424805,"Unknown"
"7014852",371861,2025-10-08 08:36:37,43.1824951171875,-9.09173011779785,"Unknown"
