"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-10-08 08:41:37,43.1824569702148,-9.09169864654541,"Unknown"
"7014852",371861,2025-10-08 08:46:37,43.1812858581543,-9.09133243560791,"Unknown"
"7014852",371861,2025-10-08 08:51:42,43.1846389770508,-9.09127521514893,"Unknown"
"7014852",371861,2025-10-08 08:56:29,43.1846504211426,-9.09127521514893,"Unknown"
"7014852",371861,2025-10-08 09:01:37,43.1849746704102,-9.09193515777588,"Unknown"
"7014852",371861,2025-10-08 09:06:38,43.184944152832,-9.09181308746338,"Unknown"
"7014852",371861,2025-10-08 09:11:34,43.184627532959,-9.09134292602539,"Unknown"
"7014852",371861,2025-10-08 09:16:59,43.1809997558594,-9.09140110015869,"Unknown"
"7014852",371861,2025-10-08 09:21:35,43.1806335449219,-9.0914478302002,"Unknown"
"7014852",371861,2025-10-08 09:26:36,43.1810302734375,-9.09089088439941,"Unknown"
"7014852",371861,2025-10-08 09:31:31,43.1809501647949,-9.09111309051514,"Unknown"
"7014852",371861,2025-10-08 09:36:33,43.1808166503906,-9.09098434448242,"Unknown"
"7014852",371861,2025-10-08 09:41:36,43.1810264587402,-9.09112739562988,"Unknown"
"7014852",371861,2025-10-08 09:46:59,43.1850090026855,-9.09174919128418,"Unknown"
"7014852",371861,2025-10-08 09:51:31,43.1823616027832,-9.09192371368408,"Unknown"
"7014852",371861,2025-10-08 09:56:29,43.1823921203613,-9.0919132232666,"Unknown"
"7014852",371861,2025-10-08 10:01:44,43.1823577880859,-9.09161567687988,"Unknown"
"7014852",371861,2025-10-08 10:06:28,43.1815643310547,-9.0897798538208,"Unknown"
"7014852",371861,2025-10-08 10:11:36,43.1848297119141,-9.09047889709473,"Unknown"
"7014852",371861,2025-10-08 10:16:41,43.1851692199707,-9.09119892120361,"Unknown"
"7014852",371861,2025-10-08 10:21:44,43.1851425170898,-9.09096431732178,"Unknown"
"7014852",371861,2025-10-08 10:26:26,43.1850814819336,-9.09207630157471,"Unknown"
"7014852",371861,2025-10-08 10:31:31,43.1847114562988,-9.09115505218506,"Unknown"
"7014852",371861,2025-10-08 10:36:26,43.1846694946289,-9.09131622314453,"Unknown"
"7014852",371861,2025-10-08 10:41:27,43.1848106384277,-9.09148025512695,"Unknown"
"7014852",371861,2025-10-08 10:46:44,43.1846237182617,-9.09142875671387,"Unknown"
"7014852",371861,2025-10-08 10:51:30,43.1848068237305,-9.09150791168213,"Unknown"
"7014852",371861,2025-10-08 10:56:30,43.1846046447754,-9.09124946594238,"Unknown"
"7014852",371861,2025-10-08 11:01:31,43.1846885681152,-9.09115505218506,"Unknown"
"7014852",371861,2025-10-08 11:06:40,43.1836204528809,-9.09275150299072,"Unknown"
"7014852",371861,2025-10-08 11:11:31,43.1837348937988,-9.09270095825195,"Unknown"
"7014852",371861,2025-10-08 11:16:26,43.1839828491211,-9.09263229370117,"Unknown"
"7014852",371861,2025-10-08 11:21:59,43.1831207275391,-9.09267330169678,"Unknown"
"7014852",371861,2025-10-08 11:26:30,43.1829528808594,-9.092529296875,"Unknown"
"7014852",371861,2025-10-08 11:31:31,43.1837882995605,-9.09279155731201,"Unknown"
"7014852",371861,2025-10-08 11:36:28,43.1840209960938,-9.09329605102539,"Unknown"
"7014852",371861,2025-10-08 11:41:33,43.1850547790527,-9.09200000762939,"Unknown"
"7014852",371861,2025-10-08 11:46:42,43.1849937438965,-9.0920934677124,"Unknown"
"7014852",371861,2025-10-08 11:51:28,43.1858901977539,-9.09242153167725,"Unknown"
"7014852",371861,2025-10-08 11:56:36,43.1833343505859,-9.09252166748047,"Unknown"
"7014852",371861,2025-10-08 12:01:27,43.1883010864258,-9.09820175170898,"Unknown"
"7014852",371861,2025-10-08 12:06:36,43.1875114440918,-9.09966945648193,"Unknown"
"7014852",371861,2025-10-08 12:12:00,43.1874923706055,-9.09967517852783,"Unknown"
"7014852",371861,2025-10-08 12:16:33,43.1874580383301,-9.09975528717041,"Unknown"
"7014852",371861,2025-10-08 12:21:29,43.1873931884766,-9.09947109222412,"Unknown"
"7014852",371861,2025-10-08 12:26:44,43.1857986450195,-9.10543251037598,"Unknown"
"7014852",371861,2025-10-08 12:31:29,43.1874084472656,-9.0994234085083,"Unknown"
"7014852",371861,2025-10-08 12:36:33,43.1855659484863,-9.10555267333984,"Unknown"
"7014852",371861,2025-10-08 12:41:30,43.1853103637695,-9.10539817810059,"Unknown"
"7014852",371861,2025-10-08 12:46:44,43.1853179931641,-9.10585117340088,"Unknown"
"7014852",371861,2025-10-08 12:51:31,43.1853485107422,-9.10588455200195,"Unknown"
"7014852",371861,2025-10-08 12:56:28,43.1852188110352,-9.10605239868164,"Unknown"
"7014852",371861,2025-10-08 13:01:36,43.1853485107422,-9.10583591461182,"Unknown"
"7014852",371861,2025-10-08 13:06:33,43.185359954834,-9.10579204559326,"Unknown"
"7014852",371861,2025-10-08 13:11:37,43.1852340698242,-9.10594177246094,"Unknown"
"7014852",371861,2025-10-08 13:16:36,43.1852188110352,-9.10582256317139,"Unknown"
"7014852",371861,2025-10-08 13:21:44,43.185173034668,-9.10570430755615,"Unknown"
"7014852",371861,2025-10-08 13:26:31,43.1851501464844,-9.10597705841064,"Unknown"
"7014852",371861,2025-10-08 13:31:59,43.1851577758789,-9.10565662384033,"Unknown"
"7014852",371861,2025-10-08 13:36:28,43.1850929260254,-9.1055326461792,"Unknown"
"7014852",371861,2025-10-08 13:41:27,43.1850738525391,-9.10557746887207,"Unknown"
"7014852",371861,2025-10-08 13:46:29,43.1852951049805,-9.10573863983154,"Unknown"
"7014852",371861,2025-10-08 13:51:26,43.1851425170898,-9.10565280914307,"Unknown"
"7014852",371861,2025-10-08 13:56:27,43.1851272583008,-9.10552787780762,"Unknown"
"7014852",371861,2025-10-08 14:01:26,43.1851577758789,-9.10564136505127,"Unknown"
"7014852",371861,2025-10-08 14:06:31,43.1852607727051,-9.10573101043701,"Unknown"
"7014852",371861,2025-10-08 14:11:27,43.1851654052734,-9.10562610626221,"Unknown"
"7014852",371861,2025-10-08 14:16:27,43.1850700378418,-9.10559177398682,"Unknown"
"7014852",371861,2025-10-08 14:21:44,43.1850433349609,-9.10569095611572,"Unknown"
"7014852",371861,2025-10-08 14:26:29,43.1850700378418,-9.10571670532227,"Unknown"
"7014852",371861,2025-10-08 14:31:29,43.1850891113281,-9.10559844970703,"Unknown"
"7014852",371861,2025-10-08 14:36:29,43.1850662231445,-9.10551166534424,"Unknown"
"7014852",371861,2025-10-08 14:41:31,43.185188293457,-9.10564804077148,"Unknown"
"7014852",371861,2025-10-08 14:46:48,43.1850357055664,-9.10544586181641,"Unknown"
"7014852",371861,2025-10-08 14:51:34,43.1850509643555,-9.10551261901855,"Unknown"
"7014852",371861,2025-10-08 14:56:33,43.1850357055664,-9.1054859161377,"Unknown"
"7014852",371861,2025-10-08 15:01:27,43.1881484985352,-9.09852600097656,"Unknown"
"7014852",371861,2025-10-08 15:06:28,43.1884803771973,-9.09714794158936,"Unknown"
"7014852",371861,2025-10-08 15:11:34,43.1945915222168,-9.14652061462402,"Unknown"
"7014852",371861,2025-10-08 15:16:35,43.1681098937988,-9.203200340271,"Unknown"
"7014852",371861,2025-10-08 15:21:28,43.1637878417969,-9.21354484558105,"Unknown"
"7014852",371861,2025-10-08 15:26:59,43.1640930175781,-9.21392440795898,"Unknown"
"7014852",371861,2025-10-08 15:31:27,43.164234161377,-9.21387577056885,"Unknown"
"7014852",371861,2025-10-08 15:36:27,43.1641540527344,-9.21399879455566,"Unknown"
"7014852",371861,2025-10-08 15:41:31,43.1640472412109,-9.21392726898193,"Unknown"
"7014852",371861,2025-10-08 15:46:33,43.1641540527344,-9.21395969390869,"Unknown"
"7014852",371861,2025-10-08 15:51:38,43.1641235351562,-9.21381759643555,"Unknown"
"7014852",371861,2025-10-08 15:56:28,43.1641235351562,-9.21393299102783,"Unknown"
"7014852",371861,2025-10-08 16:01:27,43.1641120910645,-9.21395969390869,"Unknown"
"7014852",371861,2025-10-08 16:06:30,43.1640892028809,-9.21396064758301,"Unknown"
"7014852",371861,2025-10-08 16:11:29,43.1641311645508,-9.2139949798584,"Unknown"
"7014852",371861,2025-10-08 16:16:36,43.1640777587891,-9.21407699584961,"Unknown"
"7014852",371861,2025-10-08 16:21:33,43.164119720459,-9.21397304534912,"Unknown"
"7014852",371861,2025-10-08 16:26:29,43.1641502380371,-9.21414089202881,"Unknown"
"7014852",371861,2025-10-08 16:31:44,43.164134979248,-9.21392440795898,"Unknown"
"7014852",371861,2025-10-08 16:36:26,43.1609077453613,-9.21109676361084,"Unknown"
"7014852",371861,2025-10-08 16:41:26,43.1649017333984,-9.21652317047119,"Unknown"
"7014852",371861,2025-10-08 16:46:28,43.1641883850098,-9.21396064758301,"Unknown"
"7014852",371861,2025-10-08 16:51:29,43.1641693115234,-9.21393013000488,"Unknown"
"7014852",371861,2025-10-08 16:56:28,43.1641082763672,-9.21407222747803,"Unknown"
"7014852",371861,2025-10-08 17:01:28,43.1639976501465,-9.21447372436523,"Unknown"
"7014852",371861,2025-10-08 17:06:27,43.1643486022949,-9.21462059020996,"Unknown"
"7014852",371861,2025-10-08 17:11:36,43.1641464233398,-9.21407413482666,"Unknown"
"7014852",371861,2025-10-08 17:16:41,43.1713180541992,-9.23005104064941,"Unknown"
"7014852",371861,2025-10-08 17:21:26,43.188232421875,-9.25016784667969,"Unknown"
"7014852",371861,2025-10-08 17:26:28,43.1899070739746,-9.25735569000244,"Unknown"
"7014852",371861,2025-10-08 17:31:30,43.1755981445312,-9.24783229827881,"Unknown"
"7014852",371861,2025-10-08 17:36:45,43.1638221740723,-9.21292209625244,"Unknown"
"7014852",371861,2025-10-08 17:41:46,43.1609420776367,-9.21126365661621,"Unknown"
"7014852",371861,2025-10-08 17:46:26,43.1608009338379,-9.21139717102051,"Unknown"
"7014852",371861,2025-10-08 17:51:26,43.1610527038574,-9.21121501922607,"Unknown"
"7014852",371861,2025-10-08 17:56:26,43.160831451416,-9.21121311187744,"Unknown"
"7014852",371861,2025-10-08 18:01:30,43.1609420776367,-9.21136856079102,"Unknown"
"7014852",371861,2025-10-08 18:06:41,43.1617202758789,-9.21232986450195,"Unknown"
"7014852",371861,2025-10-08 18:11:33,43.1606254577637,-9.21082973480225,"Unknown"
"7014852",371861,2025-10-08 18:16:28,43.1625938415527,-9.21254634857178,"Unknown"
"7014852",371861,2025-10-08 18:21:33,43.1632308959961,-9.21316146850586,"Unknown"
"7014852",371861,2025-10-08 18:27:35,43.1632194519043,-9.21376323699951,"Unknown"
"7014852",371861,2025-10-08 18:32:23,43.1624221801758,-9.21219062805176,"Unknown"
"7014852",371861,2025-10-08 18:36:33,43.1625785827637,-9.21232032775879,"Unknown"
"7014852",371861,2025-10-08 18:43:24,43.1626319885254,-9.21271133422852,"Unknown"
"7014852",371861,2025-10-08 23:43:36,43.162525177002,-9.21362686157227,"Unknown"
"7014852",371861,2025-10-09 04:44:14,43.162971496582,-9.21334075927734,"Unknown"
"7014852",371861,2025-10-09 06:48:14,43.1950454711914,-9.14963436126709,"Unknown"
"7014852",371861,2025-10-09 06:53:02,43.1957092285156,-9.12565326690674,"Unknown"
"7014852",371861,2025-10-09 06:57:47,43.1854782104492,-9.1058988571167,"Unknown"
"7014852",371861,2025-10-09 07:02:42,43.1853942871094,-9.10580253601074,"Unknown"
"7014852",371861,2025-10-09 07:07:40,43.1856689453125,-9.10588073730469,"Unknown"
"7014852",371861,2025-10-09 07:12:42,43.1858901977539,-9.10565757751465,"Unknown"
"7014852",371861,2025-10-09 07:17:42,43.1861419677734,-9.10589122772217,"Unknown"
"7014852",371861,2025-10-09 07:22:40,43.1858940124512,-9.10568618774414,"Unknown"
"7014852",371861,2025-10-09 07:27:41,43.1860809326172,-9.10584545135498,"Unknown"
"7014852",371861,2025-10-09 07:32:42,43.1859397888184,-9.10569477081299,"Unknown"
"7014852",371861,2025-10-09 07:37:52,43.1858978271484,-9.10566520690918,"Unknown"
"7014852",371861,2025-10-09 07:43:05,43.1858406066895,-9.10574722290039,"Unknown"
"7014852",371861,2025-10-09 07:47:38,43.1858558654785,-9.10578536987305,"Unknown"
"7014852",371861,2025-10-09 07:52:39,43.1857376098633,-9.09139537811279,"Unknown"
"7014852",371861,2025-10-09 07:57:38,43.1847534179688,-9.09136009216309,"Unknown"
"7014852",371861,2025-10-09 08:02:38,43.1845779418945,-9.0913143157959,"Unknown"
"7014852",371861,2025-10-09 08:07:40,43.1846199035645,-9.09128761291504,"Unknown"
"7014852",371861,2025-10-09 08:12:39,43.1845817565918,-9.09121131896973,"Unknown"
"7014852",371861,2025-10-09 08:17:41,43.1850471496582,-9.09159469604492,"Unknown"
"7014852",371861,2025-10-09 08:22:39,43.1839447021484,-9.09071826934814,"Unknown"
"7014852",371861,2025-10-09 08:27:43,43.1808586120605,-9.09085655212402,"Unknown"
"7014852",371861,2025-10-09 08:32:40,43.1808433532715,-9.09088134765625,"Unknown"
"7014852",371861,2025-10-09 08:37:40,43.1837959289551,-9.09272956848145,"Unknown"
"7014852",371861,2025-10-09 08:42:42,43.1826820373535,-9.0918493270874,"Unknown"
"7014852",371861,2025-10-09 08:47:42,43.1835899353027,-9.09349155426025,"Unknown"
"7014852",371861,2025-10-09 08:52:41,43.1833686828613,-9.09232902526855,"Unknown"
"7014852",371861,2025-10-09 08:57:52,43.1837882995605,-9.09321784973145,"Unknown"
"7014852",371861,2025-10-09 09:02:47,43.1838798522949,-9.09325408935547,"Unknown"
"7014852",371861,2025-10-09 09:07:43,43.1842346191406,-9.09462070465088,"Unknown"
"7014852",371861,2025-10-09 09:12:49,43.1837310791016,-9.09333038330078,"Unknown"
"7014852",371861,2025-10-09 09:18:05,43.1837196350098,-9.09352970123291,"Unknown"
"7014852",371861,2025-10-09 09:22:39,43.1837959289551,-9.09321022033691,"Unknown"
"7014852",371861,2025-10-09 09:27:43,43.1846160888672,-9.09170150756836,"Unknown"
"7014852",371861,2025-10-09 09:32:38,43.1835327148438,-9.09283638000488,"Unknown"
"7014852",371861,2025-10-09 09:37:38,43.1835632324219,-9.09304141998291,"Unknown"
"7014852",371861,2025-10-09 09:42:39,43.1835327148438,-9.09309959411621,"Unknown"
"7014852",371861,2025-10-09 09:47:41,43.1835479736328,-9.09290981292725,"Unknown"
"7014852",371861,2025-10-09 09:52:39,43.1841125488281,-9.09233474731445,"Unknown"
"7014852",371861,2025-10-09 09:57:41,43.184513092041,-9.09160709381104,"Unknown"
"7014852",371861,2025-10-09 10:02:39,43.1843872070312,-9.09308338165283,"Unknown"
"7014852",371861,2025-10-09 10:07:40,43.1846008300781,-9.09304237365723,"Unknown"
"7014852",371861,2025-10-09 10:12:38,43.187671661377,-9.09976673126221,"Unknown"
"7014852",371861,2025-10-09 10:17:45,43.1876487731934,-9.09988021850586,"Unknown"
"7014852",371861,2025-10-09 10:22:43,43.1862373352051,-9.10582447052002,"Unknown"
"7014852",371861,2025-10-09 10:27:50,43.1861686706543,-9.1062593460083,"Unknown"
"7014852",371861,2025-10-09 10:32:41,43.1861572265625,-9.1061372756958,"Unknown"
"7014852",371861,2025-10-09 10:37:40,43.1861915588379,-9.1060848236084,"Unknown"
"7014852",371861,2025-10-09 10:42:41,43.1861610412598,-9.10586643218994,"Unknown"
"7014852",371861,2025-10-09 10:47:41,43.1861419677734,-9.10609245300293,"Unknown"
"7014852",371861,2025-10-09 10:52:41,43.1862030029297,-9.10635852813721,"Unknown"
"7014852",371861,2025-10-09 10:58:05,43.1861267089844,-9.10612010955811,"Unknown"
"7014852",371861,2025-10-09 11:02:44,43.1862030029297,-9.10598850250244,"Unknown"
"7014852",371861,2025-10-09 11:07:42,43.1863555908203,-9.10608577728271,"Unknown"
"7014852",371861,2025-10-09 11:12:41,43.1858406066895,-9.10680198669434,"Unknown"
"7014852",371861,2025-10-09 11:17:47,43.1860237121582,-9.10754489898682,"Unknown"
"7014852",371861,2025-10-09 11:23:05,43.1875457763672,-9.09988212585449,"Unknown"
"7014852",371861,2025-10-09 11:27:41,43.1875534057617,-9.09980487823486,"Unknown"
"7014852",371861,2025-10-09 11:32:38,43.1874923706055,-9.09984302520752,"Unknown"
"7014852",371861,2025-10-09 11:37:38,43.1874847412109,-9.09987926483154,"Unknown"
"7014852",371861,2025-10-09 11:42:38,43.1875419616699,-9.09978103637695,"Unknown"
"7014852",371861,2025-10-09 11:47:38,43.1874389648438,-9.09988689422607,"Unknown"
"7014852",371861,2025-10-09 11:52:38,43.1875381469727,-9.09980392456055,"Unknown"
"7014852",371861,2025-10-09 11:57:40,43.1875228881836,-9.09976673126221,"Unknown"
"7014852",371861,2025-10-09 12:02:39,43.1873970031738,-9.09985065460205,"Unknown"
"7014852",371861,2025-10-09 12:07:38,43.187427520752,-9.0997896194458,"Unknown"
"7014852",371861,2025-10-09 12:12:39,43.1873817443848,-9.09979152679443,"Unknown"
"7014852",371861,2025-10-09 12:17:41,43.187442779541,-9.09976291656494,"Unknown"
"7014852",371861,2025-10-09 12:22:40,43.1872825622559,-9.09978580474854,"Unknown"
"7014852",371861,2025-10-09 12:28:05,43.1874008178711,-9.09980869293213,"Unknown"
"7014852",371861,2025-10-09 12:32:39,43.1874351501465,-9.0997896194458,"Unknown"
"7014852",371861,2025-10-09 12:37:38,43.1872978210449,-9.09981632232666,"Unknown"
"7014852",371861,2025-10-09 12:42:38,43.1874389648438,-9.09972286224365,"Unknown"
"7014852",371861,2025-10-09 12:47:39,43.1875610351562,-9.09953784942627,"Unknown"
"7014852",371861,2025-10-09 12:52:38,43.1863822937012,-9.09412479400635,"Unknown"
"7014852",371861,2025-10-09 12:57:38,43.1847229003906,-9.09145164489746,"Unknown"
"7014852",371861,2025-10-09 13:02:39,43.1848907470703,-9.09319686889648,"Unknown"
"7014852",371861,2025-10-09 13:07:39,43.1874046325684,-9.09961414337158,"Unknown"
"7014852",371861,2025-10-09 13:12:39,43.1873664855957,-9.09964084625244,"Unknown"
"7014852",371861,2025-10-09 13:17:38,43.1873779296875,-9.09957790374756,"Unknown"
"7014852",371861,2025-10-09 13:22:39,43.187385559082,-9.09954357147217,"Unknown"
"7014852",371861,2025-10-09 13:27:38,43.1873931884766,-9.09963226318359,"Unknown"
"7014852",371861,2025-10-09 13:32:38,43.1874198913574,-9.09956455230713,"Unknown"
"7014852",371861,2025-10-09 13:37:41,43.1874237060547,-9.09955406188965,"Unknown"
"7014852",371861,2025-10-09 13:42:39,43.185173034668,-9.10583305358887,"Unknown"
"7014852",371861,2025-10-09 13:47:39,43.1855812072754,-9.10613918304443,"Unknown"
"7014852",371861,2025-10-09 13:52:40,43.1854438781738,-9.10619354248047,"Unknown"
"7014852",371861,2025-10-09 13:57:40,43.1851692199707,-9.10591983795166,"Unknown"
"7014852",371861,2025-10-09 14:02:41,43.1849822998047,-9.10576438903809,"Unknown"
"7014852",371861,2025-10-09 14:07:44,43.1850624084473,-9.10590648651123,"Unknown"
"7014852",371861,2025-10-09 14:12:39,43.1826057434082,-9.10442638397217,"Unknown"
"7014852",371861,2025-10-09 14:17:47,43.1890449523926,-9.10271739959717,"Unknown"
"7014852",371861,2025-10-09 14:22:44,43.1889877319336,-9.10273551940918,"Unknown"
"7014852",371861,2025-10-09 14:27:44,43.1889877319336,-9.10268878936768,"Unknown"
"7014852",371861,2025-10-09 14:32:41,43.1888198852539,-9.10229110717773,"Unknown"
"7014852",371861,2025-10-09 14:37:40,43.1889953613281,-9.10260009765625,"Unknown"
"7014852",371861,2025-10-09 14:42:44,43.1889991760254,-9.10266494750977,"Unknown"
"7014852",371861,2025-10-09 14:47:42,43.189037322998,-9.10283851623535,"Unknown"
"7014852",371861,2025-10-09 14:52:42,43.1890983581543,-9.10294055938721,"Unknown"
"7014852",371861,2025-10-09 14:57:40,43.1891670227051,-9.10314655303955,"Unknown"
"7014852",371861,2025-10-09 15:02:43,43.1891098022461,-9.10295486450195,"Unknown"
"7014852",371861,2025-10-09 15:07:48,43.1890411376953,-9.10259437561035,"Unknown"
"7014852",371861,2025-10-09 15:12:51,43.189136505127,-9.10239410400391,"Unknown"
"7014852",371861,2025-10-09 15:17:52,43.1890907287598,-9.10239887237549,"Unknown"
"7014852",371861,2025-10-09 15:23:04,43.1889610290527,-9.10270500183105,"Unknown"
"7014852",371861,2025-10-09 15:27:38,43.1889610290527,-9.10272789001465,"Unknown"
"7014852",371861,2025-10-09 15:32:38,43.1889228820801,-9.10287857055664,"Unknown"
"7014852",371861,2025-10-09 15:37:38,43.18896484375,-9.10257530212402,"Unknown"
"7014852",371861,2025-10-09 15:42:38,43.1890068054199,-9.10264873504639,"Unknown"
"7014852",371861,2025-10-09 15:47:38,43.1889343261719,-9.10274696350098,"Unknown"
"7014852",371861,2025-10-09 15:52:38,43.1889305114746,-9.10279750823975,"Unknown"
"7014852",371861,2025-10-09 15:57:38,43.1889228820801,-9.10270500183105,"Unknown"
"7014852",371861,2025-10-09 16:02:38,43.1889381408691,-9.10271739959717,"Unknown"
"7014852",371861,2025-10-09 16:07:38,43.1889266967773,-9.10272789001465,"Unknown"
"7014852",371861,2025-10-09 16:12:39,43.1878356933594,-9.10636329650879,"Unknown"
"7014852",371861,2025-10-09 16:17:38,43.1937370300293,-9.14009952545166,"Unknown"
"7014852",371861,2025-10-09 16:22:40,43.1610260009766,-9.21195697784424,"Unknown"
"7014852",371861,2025-10-09 16:27:42,43.1608276367188,-9.21169567108154,"Unknown"
"7014852",371861,2025-10-09 16:32:43,43.1610374450684,-9.21192741394043,"Unknown"
"7014852",371861,2025-10-09 16:38:05,43.1611862182617,-9.21153736114502,"Unknown"
"7014852",371861,2025-10-09 16:43:14,43.1605682373047,-9.21061611175537,"Unknown"
"7014852",371861,2025-10-09 16:47:39,43.1604652404785,-9.21080684661865,"Unknown"
"7014852",371861,2025-10-09 16:52:47,43.1605339050293,-9.21082401275635,"Unknown"
"7014852",371861,2025-10-09 16:57:40,43.1607437133789,-9.21006393432617,"Unknown"
"7014852",371861,2025-10-09 17:02:42,43.1607780456543,-9.21115207672119,"Unknown"
"7014852",371861,2025-10-09 17:07:40,43.1607360839844,-9.21105575561523,"Unknown"
"7014852",371861,2025-10-09 17:12:42,43.1606636047363,-9.21096134185791,"Unknown"
"7014852",371861,2025-10-09 17:17:42,43.1606483459473,-9.210862159729,"Unknown"
"7014852",371861,2025-10-09 17:22:39,43.1602668762207,-9.21087646484375,"Unknown"
"7014852",371861,2025-10-09 17:27:43,43.160587310791,-9.21078491210938,"Unknown"
"7014852",371861,2025-10-09 17:34:02,43.1608810424805,-9.21109199523926,"Unknown"
"7014852",371861,2025-10-09 17:38:14,43.1607894897461,-9.21084022521973,"Unknown"
"7014852",371861,2025-10-09 17:42:44,43.1607894897461,-9.21094512939453,"Unknown"
"7014852",371861,2025-10-09 17:47:41,43.1606369018555,-9.21109676361084,"Unknown"
"7014852",371861,2025-10-09 17:52:46,43.160888671875,-9.21089935302734,"Unknown"
"7014852",371861,2025-10-09 17:57:51,43.1606369018555,-9.21081924438477,"Unknown"
"7014852",371861,2025-10-09 18:03:59,43.1609420776367,-9.21090888977051,"Unknown"
"7014852",371861,2025-10-09 18:07:39,43.160831451416,-9.21071529388428,"Unknown"
"7014852",371861,2025-10-09 18:12:39,43.1607627868652,-9.21074295043945,"Unknown"
"7014852",371861,2025-10-09 18:17:38,43.1606864929199,-9.2108325958252,"Unknown"
"7014852",371861,2025-10-09 18:22:38,43.1607475280762,-9.21077442169189,"Unknown"
"7014852",371861,2025-10-09 18:27:38,43.1627769470215,-9.21285533905029,"Unknown"
"7014852",371861,2025-10-09 18:32:38,43.1627883911133,-9.21278858184814,"Unknown"
"7014852",371861,2025-10-09 18:37:41,43.1627464294434,-9.21296787261963,"Unknown"
"7014852",371861,2025-10-09 18:41:37,43.1627655029297,-9.21293163299561,"Unknown"
"7014852",371861,2025-10-09 23:42:59,43.1628913879395,-9.21273136138916,"Unknown"
"7014852",371861,2025-10-10 04:42:44,43.162769317627,-9.21287059783936,"Unknown"
"7014852",371861,2025-10-10 06:49:16,43.185474395752,-9.10581207275391,"Unknown"
"7014852",371861,2025-10-10 06:54:30,43.1851921081543,-9.10580635070801,"Unknown"
"7014852",371861,2025-10-10 06:58:59,43.1854972839355,-9.10575389862061,"Unknown"
"7014852",371861,2025-10-10 07:03:58,43.1853446960449,-9.10587787628174,"Unknown"
"7014852",371861,2025-10-10 07:09:02,43.1853942871094,-9.10583019256592,"Unknown"
"7014852",371861,2025-10-10 07:14:02,43.1854782104492,-9.1056432723999,"Unknown"
"7014852",371861,2025-10-10 07:18:58,43.1858100891113,-9.10550212860107,"Unknown"
"7014852",371861,2025-10-10 07:24:00,43.1854248046875,-9.10585117340088,"Unknown"
"7014852",371861,2025-10-10 07:28:57,43.1853561401367,-9.10586929321289,"Unknown"
"7014852",371861,2025-10-10 07:34:00,43.1854476928711,-9.10598564147949,"Unknown"
"7014852",371861,2025-10-10 07:39:02,43.1853446960449,-9.10595321655273,"Unknown"
"7014852",371861,2025-10-10 07:43:59,43.1854133605957,-9.10597515106201,"Unknown"
"7014852",371861,2025-10-10 07:49:14,43.1854057312012,-9.10598945617676,"Unknown"
"7014852",371861,2025-10-10 07:53:57,43.1855430603027,-9.10610008239746,"Unknown"
"7014852",371861,2025-10-10 07:58:57,43.1854553222656,-9.10615825653076,"Unknown"
"7014852",371861,2025-10-10 08:04:03,43.1854209899902,-9.10587596893311,"Unknown"
"7014852",371861,2025-10-10 08:09:00,43.1856117248535,-9.10617828369141,"Unknown"
"7014852",371861,2025-10-10 08:13:58,43.190242767334,-9.10156345367432,"Unknown"
"7014852",371861,2025-10-10 08:18:58,43.1899566650391,-9.10109329223633,"Unknown"
"7014852",371861,2025-10-10 08:24:00,43.1901245117188,-9.10137462615967,"Unknown"
"7014852",371861,2025-10-10 08:28:59,43.1901359558105,-9.10116004943848,"Unknown"
"7014852",371861,2025-10-10 08:34:01,43.1901016235352,-9.10099697113037,"Unknown"
"7014852",371861,2025-10-10 08:38:58,43.1903343200684,-9.10156917572021,"Unknown"
"7014852",371861,2025-10-10 08:44:01,43.1898345947266,-9.10049057006836,"Unknown"
"7014852",371861,2025-10-10 08:49:14,43.1901664733887,-9.10105514526367,"Unknown"
"7014852",371861,2025-10-10 08:53:58,43.1901664733887,-9.10106086730957,"Unknown"
"7014852",371861,2025-10-10 08:59:06,43.190185546875,-9.10104560852051,"Unknown"
