"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-10-10 09:03:58,43.1901512145996,-9.10103225708008,"Unknown"
"7014852",371861,2025-10-10 09:09:06,43.1901817321777,-9.10123348236084,"Unknown"
"7014852",371861,2025-10-10 09:14:06,43.1901245117188,-9.10117053985596,"Unknown"
"7014852",371861,2025-10-10 09:19:06,43.1900100708008,-9.1011323928833,"Unknown"
"7014852",371861,2025-10-10 09:24:06,43.189624786377,-9.10076141357422,"Unknown"
"7014852",371861,2025-10-10 09:29:06,43.1894569396973,-9.10125637054443,"Unknown"
"7014852",371861,2025-10-10 09:34:30,43.1898422241211,-9.10086345672607,"Unknown"
"7014852",371861,2025-10-10 09:38:57,43.1830368041992,-9.09235858917236,"Unknown"
"7014852",371861,2025-10-10 09:43:59,43.1847610473633,-9.09128189086914,"Unknown"
"7014852",371861,2025-10-10 09:49:01,43.1824264526367,-9.09363460540771,"Unknown"
"7014852",371861,2025-10-10 09:54:01,43.1840858459473,-9.09190654754639,"Unknown"
"7014852",371861,2025-10-10 09:59:04,43.1808547973633,-9.0908374786377,"Unknown"
"7014852",371861,2025-10-10 10:03:59,43.1808280944824,-9.09093284606934,"Unknown"
"7014852",371861,2025-10-10 10:09:06,43.181037902832,-9.09097480773926,"Unknown"
"7014852",371861,2025-10-10 10:13:58,43.1811752319336,-9.09116363525391,"Unknown"
"7014852",371861,2025-10-10 10:19:06,43.180965423584,-9.09102535247803,"Unknown"
"7014852",371861,2025-10-10 10:24:00,43.1810150146484,-9.0910472869873,"Unknown"
"7014852",371861,2025-10-10 10:29:03,43.1808815002441,-9.09096527099609,"Unknown"
"7014852",371861,2025-10-10 10:34:14,43.1809463500977,-9.09098434448242,"Unknown"
"7014852",371861,2025-10-10 10:38:57,43.1809692382812,-9.09103393554688,"Unknown"
"7014852",371861,2025-10-10 10:44:01,43.1809959411621,-9.09098529815674,"Unknown"
"7014852",371861,2025-10-10 10:48:58,43.1807861328125,-9.09090137481689,"Unknown"
"7014852",371861,2025-10-10 10:53:59,43.1812553405762,-9.09127330780029,"Unknown"
"7014852",371861,2025-10-10 10:59:01,43.1888122558594,-9.08803272247314,"Unknown"
"7014852",371861,2025-10-10 11:03:57,43.1887130737305,-9.08806610107422,"Unknown"
"7014852",371861,2025-10-10 11:09:04,43.1886672973633,-9.0878734588623,"Unknown"
"7014852",371861,2025-10-10 11:13:57,43.1887969970703,-9.08807182312012,"Unknown"
"7014852",371861,2025-10-10 11:19:03,43.1887130737305,-9.08787727355957,"Unknown"
"7014852",371861,2025-10-10 11:23:57,43.1887016296387,-9.08789253234863,"Unknown"
"7014852",371861,2025-10-10 11:28:58,43.1887092590332,-9.0878849029541,"Unknown"
"7014852",371861,2025-10-10 11:34:15,43.188777923584,-9.08803462982178,"Unknown"
"7014852",371861,2025-10-10 11:39:00,43.1888809204102,-9.08811855316162,"Unknown"
"7014852",371861,2025-10-10 11:44:09,43.1888961791992,-9.08797645568848,"Unknown"
"7014852",371861,2025-10-10 11:49:11,43.1888198852539,-9.08791732788086,"Unknown"
"7014852",371861,2025-10-10 11:54:03,43.1888084411621,-9.08799457550049,"Unknown"
"7014852",371861,2025-10-10 11:59:05,43.1889038085938,-9.08808326721191,"Unknown"
"7014852",371861,2025-10-10 12:03:59,43.1887893676758,-9.08804321289062,"Unknown"
"7014852",371861,2025-10-10 12:09:08,43.1888122558594,-9.08814907073975,"Unknown"
"7014852",371861,2025-10-10 12:14:07,43.188835144043,-9.08813667297363,"Unknown"
"7014852",371861,2025-10-10 12:18:58,43.1890182495117,-9.08811950683594,"Unknown"
"7014852",371861,2025-10-10 12:24:14,43.1887855529785,-9.08810520172119,"Unknown"
"7014852",371861,2025-10-10 12:29:00,43.1887741088867,-9.08809661865234,"Unknown"
"7014852",371861,2025-10-10 12:34:00,43.1888046264648,-9.08812808990479,"Unknown"
"7014852",371861,2025-10-10 12:39:00,43.1888427734375,-9.08809375762939,"Unknown"
"7014852",371861,2025-10-10 12:44:14,43.188835144043,-9.08808708190918,"Unknown"
"7014852",371861,2025-10-10 12:49:01,43.1888198852539,-9.08807849884033,"Unknown"
"7014852",371861,2025-10-10 12:54:00,43.1886901855469,-9.08837604522705,"Unknown"
"7014852",371861,2025-10-10 12:59:00,43.1888580322266,-9.08780479431152,"Unknown"
"7014852",371861,2025-10-10 13:04:06,43.1888084411621,-9.08817863464355,"Unknown"
"7014852",371861,2025-10-10 13:09:04,43.188850402832,-9.08805179595947,"Unknown"
"7014852",371861,2025-10-10 13:14:11,43.1888694763184,-9.08807563781738,"Unknown"
"7014852",371861,2025-10-10 13:19:05,43.1888198852539,-9.0880298614502,"Unknown"
"7014852",371861,2025-10-10 13:24:04,43.1888122558594,-9.08796787261963,"Unknown"
"7014852",371861,2025-10-10 13:29:14,43.1887969970703,-9.08802795410156,"Unknown"
"7014852",371861,2025-10-10 13:33:58,43.1888427734375,-9.08846473693848,"Unknown"
"7014852",371861,2025-10-10 13:39:27,43.1888580322266,-9.0877857208252,"Unknown"
"7014852",371861,2025-10-10 13:43:57,43.1889381408691,-9.08781909942627,"Unknown"
"7014852",371861,2025-10-10 13:48:58,43.1888999938965,-9.08804416656494,"Unknown"
"7014852",371861,2025-10-10 13:54:06,43.1890449523926,-9.0874605178833,"Unknown"
"7014852",371861,2025-10-10 13:59:06,43.1891975402832,-9.08736133575439,"Unknown"
"7014852",371861,2025-10-10 14:04:35,43.1847152709961,-9.09130477905273,"Unknown"
"7014852",371861,2025-10-10 14:08:59,43.1845741271973,-9.09121799468994,"Unknown"
"7014852",371861,2025-10-10 14:14:01,43.1845626831055,-9.09119510650635,"Unknown"
"7014852",371861,2025-10-10 14:18:58,43.1849594116211,-9.09082317352295,"Unknown"
"7014852",371861,2025-10-10 14:23:58,43.1849479675293,-9.09085655212402,"Unknown"
"7014852",371861,2025-10-10 14:28:57,43.1849899291992,-9.09079170227051,"Unknown"
"7014852",371861,2025-10-10 14:33:58,43.1848945617676,-9.09077930450439,"Unknown"
"7014852",371861,2025-10-10 14:38:58,43.184814453125,-9.09073638916016,"Unknown"
"7014852",371861,2025-10-10 14:43:59,43.1866149902344,-9.09353733062744,"Unknown"
"7014852",371861,2025-10-10 14:48:57,43.1841278076172,-9.0920524597168,"Unknown"
"7014852",371861,2025-10-10 14:54:00,43.184642791748,-9.09110546112061,"Unknown"
"7014852",371861,2025-10-10 14:59:00,43.1847610473633,-9.09115219116211,"Unknown"
"7014852",371861,2025-10-10 15:03:58,43.184741973877,-9.09127807617188,"Unknown"
"7014852",371861,2025-10-10 15:08:58,43.1845703125,-9.09120559692383,"Unknown"
"7014852",371861,2025-10-10 15:13:58,43.1853866577148,-9.09121704101562,"Unknown"
"7014852",371861,2025-10-10 15:18:59,43.1856689453125,-9.09102344512939,"Unknown"
"7014852",371861,2025-10-10 15:23:59,43.1856002807617,-9.09094429016113,"Unknown"
"7014852",371861,2025-10-10 15:29:00,43.1856727600098,-9.0910177230835,"Unknown"
"7014852",371861,2025-10-10 15:34:00,43.1849174499512,-9.09059715270996,"Unknown"
"7014852",371861,2025-10-10 15:38:59,43.1849975585938,-9.09060382843018,"Unknown"
"7014852",371861,2025-10-10 15:43:59,43.1848793029785,-9.09073352813721,"Unknown"
"7014852",371861,2025-10-10 15:48:59,43.184944152832,-9.09057807922363,"Unknown"
"7014852",371861,2025-10-10 15:53:58,43.1849594116211,-9.09066867828369,"Unknown"
"7014852",371861,2025-10-10 15:58:58,43.1887245178223,-9.09701728820801,"Unknown"
"7014852",371861,2025-10-10 16:03:59,43.1944541931152,-9.12849044799805,"Unknown"
"7014852",371861,2025-10-10 16:08:58,43.1706962585449,-9.20047569274902,"Unknown"
"7014852",371861,2025-10-10 16:14:00,43.1606636047363,-9.21088886260986,"Unknown"
"7014852",371861,2025-10-10 16:18:59,43.160343170166,-9.21081447601318,"Unknown"
"7014852",371861,2025-10-10 16:24:05,43.1604080200195,-9.21070671081543,"Unknown"
"7014852",371861,2025-10-10 16:28:58,43.1603965759277,-9.21073818206787,"Unknown"
"7014852",371861,2025-10-10 16:34:00,43.1634635925293,-9.21370506286621,"Unknown"
"7014852",371861,2025-10-10 16:39:06,43.1632690429688,-9.21254253387451,"Unknown"
"7014852",371861,2025-10-10 16:44:14,43.1633720397949,-9.21278476715088,"Unknown"
"7014852",371861,2025-10-10 16:49:03,43.163387298584,-9.21279907226562,"Unknown"
"7014852",371861,2025-10-10 16:54:01,43.1634063720703,-9.21265506744385,"Unknown"
"7014852",371861,2025-10-10 16:58:58,43.1632499694824,-9.21285152435303,"Unknown"
"7014852",371861,2025-10-10 17:04:03,43.1631774902344,-9.21256351470947,"Unknown"
"7014852",371861,2025-10-10 17:09:02,43.1603012084961,-9.2104606628418,"Unknown"
"7014852",371861,2025-10-10 17:14:01,43.1603507995605,-9.21087265014648,"Unknown"
"7014852",371861,2025-10-10 17:19:00,43.159912109375,-9.21164989471436,"Unknown"
"7014852",371861,2025-10-10 17:24:01,43.1604919433594,-9.21061515808105,"Unknown"
"7014852",371861,2025-10-10 17:29:01,43.1606178283691,-9.21084976196289,"Unknown"
"7014852",371861,2025-10-10 17:34:01,43.1608657836914,-9.20781517028809,"Unknown"
"7014852",371861,2025-10-10 17:39:07,43.1599235534668,-9.21079635620117,"Unknown"
"7014852",371861,2025-10-10 17:43:58,43.1599426269531,-9.21095943450928,"Unknown"
"7014852",371861,2025-10-10 17:48:59,43.1627922058105,-9.21279239654541,"Unknown"
"7014852",371861,2025-10-10 17:53:58,43.1629180908203,-9.21295261383057,"Unknown"
"7014852",371861,2025-10-10 17:59:01,43.1629295349121,-9.21282768249512,"Unknown"
"7014852",371861,2025-10-10 18:04:06,43.1627159118652,-9.21340274810791,"Unknown"
"7014852",371861,2025-10-10 18:09:09,43.1626510620117,-9.21344661712646,"Unknown"
"7014852",371861,2025-10-10 18:14:06,43.1627235412598,-9.21352195739746,"Unknown"
"7014852",371861,2025-10-10 18:19:06,43.1631278991699,-9.21327304840088,"Unknown"
"7014852",371861,2025-10-10 18:24:12,43.1630249023438,-9.21330738067627,"Unknown"
"7014852",371861,2025-10-10 18:29:06,43.1629409790039,-9.21344661712646,"Unknown"
"7014852",371861,2025-10-10 18:34:01,43.1628570556641,-9.21326637268066,"Unknown"
"7014852",371861,2025-10-10 18:39:56,43.1625785827637,-9.21322059631348,"Unknown"
"7014852",371861,2025-10-10 23:39:58,43.1627464294434,-9.2139720916748,"Unknown"
"7014852",371861,2025-10-11 04:40:10,43.1631622314453,-9.21309947967529,"Unknown"
"7014852",371861,2025-10-11 06:50:18,43.1846694946289,-9.09099292755127,"Unknown"
"7014852",371861,2025-10-11 06:55:30,43.184886932373,-9.09101676940918,"Unknown"
"7014852",371861,2025-10-11 07:00:35,43.1849517822266,-9.0909366607666,"Unknown"
"7014852",371861,2025-10-11 07:05:07,43.1847114562988,-9.09092617034912,"Unknown"
"7014852",371861,2025-10-11 07:10:10,43.1845703125,-9.09168434143066,"Unknown"
"7014852",371861,2025-10-11 07:15:08,43.1835670471191,-9.09272289276123,"Unknown"
"7014852",371861,2025-10-11 07:20:09,43.1805763244629,-9.09181213378906,"Unknown"
"7014852",371861,2025-10-11 07:25:09,43.1801567077637,-9.09114360809326,"Unknown"
"7014852",371861,2025-10-11 07:30:07,43.1800765991211,-9.09157085418701,"Unknown"
"7014852",371861,2025-10-11 07:35:09,43.1800003051758,-9.09152793884277,"Unknown"
"7014852",371861,2025-10-11 07:40:10,43.1799468994141,-9.09158515930176,"Unknown"
"7014852",371861,2025-10-11 07:45:10,43.1803436279297,-9.0915994644165,"Unknown"
"7014852",371861,2025-10-11 07:50:09,43.1894073486328,-9.09026527404785,"Unknown"
"7014852",371861,2025-10-11 07:55:09,43.1893424987793,-9.09013652801514,"Unknown"
"7014852",371861,2025-10-11 08:00:12,43.1894607543945,-9.09023571014404,"Unknown"
"7014852",371861,2025-10-11 08:05:11,43.1895980834961,-9.09005928039551,"Unknown"
"7014852",371861,2025-10-11 08:10:09,43.189640045166,-9.09013271331787,"Unknown"
"7014852",371861,2025-10-11 08:15:10,43.1896095275879,-9.09021663665771,"Unknown"
"7014852",371861,2025-10-11 08:20:11,43.1895942687988,-9.09020042419434,"Unknown"
"7014852",371861,2025-10-11 08:25:09,43.1896667480469,-9.0901460647583,"Unknown"
"7014852",371861,2025-10-11 08:30:09,43.1896591186523,-9.09010696411133,"Unknown"
"7014852",371861,2025-10-11 08:35:08,43.1895561218262,-9.09020900726318,"Unknown"
"7014852",371861,2025-10-11 08:40:08,43.1896095275879,-9.09013938903809,"Unknown"
"7014852",371861,2025-10-11 08:45:08,43.1895446777344,-9.09009838104248,"Unknown"
"7014852",371861,2025-10-11 08:50:08,43.1895408630371,-9.0901050567627,"Unknown"
"7014852",371861,2025-10-11 08:55:08,43.1896095275879,-9.09010982513428,"Unknown"
"7014852",371861,2025-10-11 09:00:08,43.1896820068359,-9.09016990661621,"Unknown"
"7014852",371861,2025-10-11 09:05:08,43.1895637512207,-9.09020805358887,"Unknown"
"7014852",371861,2025-10-11 09:10:08,43.1895370483398,-9.08997535705566,"Unknown"
"7014852",371861,2025-10-11 09:15:09,43.1894683837891,-9.09006404876709,"Unknown"
"7014852",371861,2025-10-11 09:20:11,43.1894683837891,-9.09003925323486,"Unknown"
"7014852",371861,2025-10-11 09:25:09,43.1896057128906,-9.09017467498779,"Unknown"
"7014852",371861,2025-10-11 09:30:09,43.189323425293,-9.08974266052246,"Unknown"
"7014852",371861,2025-10-11 09:35:08,43.1895980834961,-9.09009838104248,"Unknown"
"7014852",371861,2025-10-11 09:40:08,43.1895751953125,-9.09000015258789,"Unknown"
"7014852",371861,2025-10-11 09:45:08,43.189624786377,-9.09005737304688,"Unknown"
"7014852",371861,2025-10-11 09:50:08,43.1895713806152,-9.08996295928955,"Unknown"
"7014852",371861,2025-10-11 09:55:08,43.1895484924316,-9.09002876281738,"Unknown"
"7014852",371861,2025-10-11 10:00:08,43.1895599365234,-9.09008598327637,"Unknown"
"7014852",371861,2025-10-11 10:05:08,43.1894607543945,-9.09000015258789,"Unknown"
"7014852",371861,2025-10-11 10:10:09,43.1885452270508,-9.09161567687988,"Unknown"
"7014852",371861,2025-10-11 10:15:09,43.1891593933105,-9.08943939208984,"Unknown"
"7014852",371861,2025-10-11 10:20:09,43.189094543457,-9.08957386016846,"Unknown"
"7014852",371861,2025-10-11 10:25:08,43.189136505127,-9.0895938873291,"Unknown"
"7014852",371861,2025-10-11 10:30:08,43.1890449523926,-9.08947086334229,"Unknown"
"7014852",371861,2025-10-11 10:35:09,43.1891632080078,-9.09083366394043,"Unknown"
"7014852",371861,2025-10-11 10:40:08,43.1889610290527,-9.08987712860107,"Unknown"
"7014852",371861,2025-10-11 10:45:08,43.1885604858398,-9.08844566345215,"Unknown"
"7014852",371861,2025-10-11 10:50:18,43.189037322998,-9.08942413330078,"Unknown"
"7014852",371861,2025-10-11 10:55:18,43.1888999938965,-9.09084892272949,"Unknown"
"7014852",371861,2025-10-11 11:00:11,43.1841926574707,-9.09037685394287,"Unknown"
"7014852",371861,2025-10-11 11:05:08,43.1869163513184,-9.08895969390869,"Unknown"
"7014852",371861,2025-10-11 11:10:20,43.1843185424805,-9.09127426147461,"Unknown"
"7014852",371861,2025-10-11 11:15:11,43.1849555969238,-9.09196949005127,"Unknown"
"7014852",371861,2025-10-11 11:20:10,43.1848526000977,-9.09203720092773,"Unknown"
"7014852",371861,2025-10-11 11:25:11,43.1846733093262,-9.09144020080566,"Unknown"
"7014852",371861,2025-10-11 11:30:08,43.1811485290527,-9.09184074401855,"Unknown"
"7014852",371861,2025-10-11 11:35:13,43.1790351867676,-9.08754253387451,"Unknown"
"7014852",371861,2025-10-11 11:40:08,43.184757232666,-9.09148025512695,"Unknown"
"7014852",371861,2025-10-11 11:45:08,43.1847610473633,-9.09151458740234,"Unknown"
"7014852",371861,2025-10-11 11:50:08,43.1848945617676,-9.0914478302002,"Unknown"
"7014852",371861,2025-10-11 11:55:08,43.1846084594727,-9.09171295166016,"Unknown"
"7014852",371861,2025-10-11 12:00:09,43.1848182678223,-9.0915641784668,"Unknown"
"7014852",371861,2025-10-11 12:05:09,43.1850395202637,-9.0911693572998,"Unknown"
"7014852",371861,2025-10-11 12:10:09,43.1849517822266,-9.09106826782227,"Unknown"
"7014852",371861,2025-10-11 12:15:09,43.1850891113281,-9.09113883972168,"Unknown"
"7014852",371861,2025-10-11 12:20:09,43.1849594116211,-9.09114360809326,"Unknown"
"7014852",371861,2025-10-11 12:25:09,43.1849174499512,-9.09124088287354,"Unknown"
"7014852",371861,2025-10-11 12:30:09,43.1848526000977,-9.09067726135254,"Unknown"
"7014852",371861,2025-10-11 12:35:10,43.1848297119141,-9.09133243560791,"Unknown"
"7014852",371861,2025-10-11 12:40:08,43.1849594116211,-9.09114265441895,"Unknown"
"7014852",371861,2025-10-11 12:45:08,43.1849250793457,-9.09117984771729,"Unknown"
"7014852",371861,2025-10-11 12:50:08,43.1880073547363,-9.09951305389404,"Unknown"
"7014852",371861,2025-10-11 12:55:08,43.1874160766602,-9.10010051727295,"Unknown"
"7014852",371861,2025-10-11 13:00:08,43.187572479248,-9.10030174255371,"Unknown"
"7014852",371861,2025-10-11 13:05:09,43.1888008117676,-9.10091209411621,"Unknown"
"7014852",371861,2025-10-11 13:10:10,43.1880950927734,-9.10058879852295,"Unknown"
"7014852",371861,2025-10-11 13:15:08,43.1882286071777,-9.10030364990234,"Unknown"
"7014852",371861,2025-10-11 13:20:15,43.1880111694336,-9.10011386871338,"Unknown"
"7014852",371861,2025-10-11 13:25:10,43.1875190734863,-9.09968090057373,"Unknown"
"7014852",371861,2025-10-11 13:30:16,43.1880531311035,-9.10027313232422,"Unknown"
"7014852",371861,2025-10-11 13:35:16,43.187931060791,-9.10007858276367,"Unknown"
"7014852",371861,2025-10-11 13:40:18,43.1881942749023,-9.10034370422363,"Unknown"
"7014852",371861,2025-10-11 13:45:18,43.1843299865723,-9.09136867523193,"Unknown"
"7014852",371861,2025-10-11 13:50:11,43.1863670349121,-9.09409427642822,"Unknown"
"7014852",371861,2025-10-11 13:55:17,43.1846199035645,-9.0916690826416,"Unknown"
"7014852",371861,2025-10-11 14:00:08,43.1850433349609,-9.091477394104,"Unknown"
"7014852",371861,2025-10-11 14:05:10,43.1842956542969,-9.0908031463623,"Unknown"
"7014852",371861,2025-10-11 14:10:12,43.1844482421875,-9.09121513366699,"Unknown"
"7014852",371861,2025-10-11 14:15:18,43.1848831176758,-9.09151172637939,"Unknown"
"7014852",371861,2025-10-11 14:20:19,43.1848983764648,-9.09134674072266,"Unknown"
"7014852",371861,2025-10-11 14:25:09,43.1846656799316,-9.09112739562988,"Unknown"
"7014852",371861,2025-10-11 14:30:08,43.1847267150879,-9.09137535095215,"Unknown"
"7014852",371861,2025-10-11 14:35:09,43.1846694946289,-9.09185981750488,"Unknown"
"7014852",371861,2025-10-11 14:40:08,43.184684753418,-9.09189796447754,"Unknown"
"7014852",371861,2025-10-11 14:45:08,43.1846961975098,-9.09197521209717,"Unknown"
"7014852",371861,2025-10-11 14:50:09,43.1846923828125,-9.09198093414307,"Unknown"
"7014852",371861,2025-10-11 14:55:08,43.1846618652344,-9.09209156036377,"Unknown"
"7014852",371861,2025-10-11 15:00:12,43.1845932006836,-9.09176445007324,"Unknown"
"7014852",371861,2025-10-11 15:05:08,43.1847038269043,-9.09203624725342,"Unknown"
"7014852",371861,2025-10-11 15:10:16,43.1846694946289,-9.09155559539795,"Unknown"
"7014852",371861,2025-10-11 15:15:08,43.1845474243164,-9.09191226959229,"Unknown"
"7014852",371861,2025-10-11 15:20:12,43.1846466064453,-9.09131145477295,"Unknown"
"7014852",371861,2025-10-11 15:25:12,43.1848068237305,-9.09109592437744,"Unknown"
"7014852",371861,2025-10-11 15:30:11,43.184684753418,-9.09128284454346,"Unknown"
"7014852",371861,2025-10-11 15:35:15,43.1846809387207,-9.09147262573242,"Unknown"
"7014852",371861,2025-10-11 15:40:09,43.1957321166992,-9.11929130554199,"Unknown"
"7014852",371861,2025-10-11 15:45:10,43.1991577148438,-9.13498497009277,"Unknown"
"7014852",371861,2025-10-11 15:50:13,43.1991310119629,-9.13512516021729,"Unknown"
"7014852",371861,2025-10-11 15:55:12,43.1990814208984,-9.1351318359375,"Unknown"
"7014852",371861,2025-10-11 16:00:10,43.1991539001465,-9.1347713470459,"Unknown"
"7014852",371861,2025-10-11 16:05:10,43.1990966796875,-9.13485908508301,"Unknown"
"7014852",371861,2025-10-11 16:10:10,43.1990814208984,-9.1348123550415,"Unknown"
"7014852",371861,2025-10-11 16:15:11,43.1990203857422,-9.13476181030273,"Unknown"
"7014852",371861,2025-10-11 16:20:23,43.1991500854492,-9.13555812835693,"Unknown"
"7014852",371861,2025-10-11 16:25:18,43.1991157531738,-9.13503837585449,"Unknown"
"7014852",371861,2025-10-11 16:30:11,43.1991691589355,-9.13507747650146,"Unknown"
"7014852",371861,2025-10-11 16:35:18,43.1991004943848,-9.13516712188721,"Unknown"
"7014852",371861,2025-10-11 16:40:09,43.1990928649902,-9.13524150848389,"Unknown"
"7014852",371861,2025-10-11 16:45:17,43.1991500854492,-9.13516139984131,"Unknown"
"7014852",371861,2025-10-11 16:50:09,43.1991310119629,-9.13516807556152,"Unknown"
"7014852",371861,2025-10-11 16:55:33,43.1991119384766,-9.13565540313721,"Unknown"
"7014852",371861,2025-10-11 17:00:08,43.1990661621094,-9.13559627532959,"Unknown"
"7014852",371861,2025-10-11 17:05:08,43.1870574951172,-9.18150806427002,"Unknown"
"7014852",371861,2025-10-11 17:10:16,43.1634559631348,-9.21381855010986,"Unknown"
"7014852",371861,2025-10-11 17:15:09,43.1635360717773,-9.21380996704102,"Unknown"
"7014852",371861,2025-10-11 17:20:09,43.1635932922363,-9.21377658843994,"Unknown"
"7014852",371861,2025-10-11 17:25:18,43.1634635925293,-9.21372413635254,"Unknown"
"7014852",371861,2025-10-11 17:30:12,43.1634864807129,-9.21379852294922,"Unknown"
"7014852",371861,2025-10-11 17:35:10,43.1634292602539,-9.21380043029785,"Unknown"
"7014852",371861,2025-10-11 17:40:08,43.1635704040527,-9.21379280090332,"Unknown"
"7014852",371861,2025-10-11 17:45:08,43.1635475158691,-9.21383571624756,"Unknown"
"7014852",371861,2025-10-11 17:50:08,43.1636848449707,-9.21388816833496,"Unknown"
"7014852",371861,2025-10-11 17:55:10,43.1639862060547,-9.21388149261475,"Unknown"
"7014852",371861,2025-10-11 18:00:08,43.163028717041,-9.212815284729,"Unknown"
"7014852",371861,2025-10-11 18:05:09,43.1631050109863,-9.21279621124268,"Unknown"
"7014852",371861,2025-10-11 18:10:09,43.1630363464355,-9.21277236938477,"Unknown"
"7014852",371861,2025-10-11 18:15:08,43.1631278991699,-9.21280097961426,"Unknown"
"7014852",371861,2025-10-11 18:20:08,43.1630592346191,-9.21274662017822,"Unknown"
"7014852",371861,2025-10-11 18:25:09,43.1631393432617,-9.21276378631592,"Unknown"
"7014852",371861,2025-10-11 18:30:08,43.1630973815918,-9.21281337738037,"Unknown"
"7014852",371861,2025-10-11 18:35:08,43.1630897521973,-9.21274852752686,"Unknown"
"7014852",371861,2025-10-11 18:38:17,43.1630744934082,-9.21272373199463,"Unknown"
"7014852",371861,2025-10-11 23:38:54,43.1633682250977,-9.212327003479,"Unknown"
"7014852",371861,2025-10-12 04:38:35,43.1637268066406,-9.21273708343506,"Unknown"
"7014852",371861,2025-10-12 06:51:22,43.1900749206543,-9.09397220611572,"Unknown"
"7014852",371861,2025-10-12 06:56:22,43.1848297119141,-9.09103965759277,"Unknown"
"7014852",371861,2025-10-12 07:01:21,43.1851196289062,-9.0909538269043,"Unknown"
"7014852",371861,2025-10-12 07:06:22,43.1850471496582,-9.09091567993164,"Unknown"
"7014852",371861,2025-10-12 07:11:25,43.1856918334961,-9.09047985076904,"Unknown"
"7014852",371861,2025-10-12 07:16:22,43.1857147216797,-9.09063816070557,"Unknown"
"7014852",371861,2025-10-12 07:21:22,43.1851043701172,-9.09059715270996,"Unknown"
"7014852",371861,2025-10-12 07:26:23,43.1848678588867,-9.09138774871826,"Unknown"
"7014852",371861,2025-10-12 07:31:22,43.1849746704102,-9.09098243713379,"Unknown"
"7014852",371861,2025-10-12 07:36:22,43.1849632263184,-9.0913782119751,"Unknown"
"7014852",371861,2025-10-12 07:41:28,43.1850929260254,-9.09088325500488,"Unknown"
"7014852",371861,2025-10-12 07:46:22,43.1850814819336,-9.09117603302002,"Unknown"
"7014852",371861,2025-10-12 07:51:24,43.1849937438965,-9.09101009368896,"Unknown"
"7014852",371861,2025-10-12 07:56:22,43.1849632263184,-9.09090137481689,"Unknown"
"7014852",371861,2025-10-12 08:01:30,43.1849899291992,-9.09084510803223,"Unknown"
"7014852",371861,2025-10-12 08:06:22,43.1854209899902,-9.09111595153809,"Unknown"
"7014852",371861,2025-10-12 08:11:30,43.1845283508301,-9.0905933380127,"Unknown"
"7014852",371861,2025-10-12 08:16:44,43.1848793029785,-9.09085464477539,"Unknown"
"7014852",371861,2025-10-12 08:21:21,43.1848411560059,-9.09078502655029,"Unknown"
"7014852",371861,2025-10-12 08:26:21,43.1848411560059,-9.09091854095459,"Unknown"
"7014852",371861,2025-10-12 08:31:21,43.1849060058594,-9.09094524383545,"Unknown"
"7014852",371861,2025-10-12 08:36:21,43.1847801208496,-9.09075832366943,"Unknown"
"7014852",371861,2025-10-12 08:41:24,43.1848754882812,-9.09064960479736,"Unknown"
"7014852",371861,2025-10-12 08:46:27,43.1850357055664,-9.09100151062012,"Unknown"
"7014852",371861,2025-10-12 08:51:25,43.1852378845215,-9.09118270874023,"Unknown"
"7014852",371861,2025-10-12 08:56:30,43.1850624084473,-9.09080791473389,"Unknown"
"7014852",371861,2025-10-12 09:01:53,43.1849212646484,-9.09107780456543,"Unknown"
"7014852",371861,2025-10-12 09:06:21,43.1849174499512,-9.09112548828125,"Unknown"
"7014852",371861,2025-10-12 09:11:21,43.1848754882812,-9.09115505218506,"Unknown"
"7014852",371861,2025-10-12 09:16:21,43.1849937438965,-9.09083843231201,"Unknown"
"7014852",371861,2025-10-12 09:21:23,43.1850700378418,-9.09089374542236,"Unknown"
"7014852",371861,2025-10-12 09:26:32,43.1847839355469,-9.09151077270508,"Unknown"
"7014852",371861,2025-10-12 09:31:25,43.1846084594727,-9.09134387969971,"Unknown"
"7014852",371861,2025-10-12 09:36:23,43.1847839355469,-9.09131145477295,"Unknown"
