"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-10-12 09:41:24,43.184814453125,-9.09121513366699,"Unknown"
"7014852",371861,2025-10-12 09:46:27,43.1847381591797,-9.09148502349854,"Unknown"
"7014852",371861,2025-10-12 09:51:27,43.1848220825195,-9.09176921844482,"Unknown"
"7014852",371861,2025-10-12 09:56:22,43.1851844787598,-9.09103870391846,"Unknown"
"7014852",371861,2025-10-12 10:01:22,43.1852340698242,-9.09096527099609,"Unknown"
"7014852",371861,2025-10-12 10:06:21,43.1852416992188,-9.09102344512939,"Unknown"
"7014852",371861,2025-10-12 10:11:24,43.1854553222656,-9.09124279022217,"Unknown"
"7014852",371861,2025-10-12 10:16:44,43.1848793029785,-9.09083557128906,"Unknown"
"7014852",371861,2025-10-12 10:21:24,43.1854286193848,-9.09127998352051,"Unknown"
"7014852",371861,2025-10-12 10:26:27,43.1852684020996,-9.0910062789917,"Unknown"
"7014852",371861,2025-10-12 10:31:44,43.1852989196777,-9.09112071990967,"Unknown"
"7014852",371861,2025-10-12 10:36:25,43.1853141784668,-9.09117889404297,"Unknown"
"7014852",371861,2025-10-12 10:41:24,43.185661315918,-9.09149551391602,"Unknown"
"7014852",371861,2025-10-12 10:46:29,43.185131072998,-9.0906286239624,"Unknown"
"7014852",371861,2025-10-12 10:51:22,43.1882514953613,-9.09030437469482,"Unknown"
"7014852",371861,2025-10-12 10:56:44,43.1893730163574,-9.08990859985352,"Unknown"
"7014852",371861,2025-10-12 11:01:21,43.1894187927246,-9.08989524841309,"Unknown"
"7014852",371861,2025-10-12 11:06:21,43.1892166137695,-9.08975219726562,"Unknown"
"7014852",371861,2025-10-12 11:11:21,43.1895217895508,-9.08994388580322,"Unknown"
"7014852",371861,2025-10-12 11:16:22,43.1894111633301,-9.08979797363281,"Unknown"
"7014852",371861,2025-10-12 11:21:23,43.1895408630371,-9.08980083465576,"Unknown"
"7014852",371861,2025-10-12 11:26:22,43.189510345459,-9.08990859985352,"Unknown"
"7014852",371861,2025-10-12 11:31:24,43.1845741271973,-9.09147167205811,"Unknown"
"7014852",371861,2025-10-12 11:36:26,43.184642791748,-9.09160900115967,"Unknown"
"7014852",371861,2025-10-12 11:41:25,43.184642791748,-9.09162139892578,"Unknown"
"7014852",371861,2025-10-12 11:46:44,43.1845932006836,-9.09170913696289,"Unknown"
"7014852",371861,2025-10-12 11:51:25,43.1847648620605,-9.09171199798584,"Unknown"
"7014852",371861,2025-10-12 11:56:22,43.1845970153809,-9.09174251556396,"Unknown"
"7014852",371861,2025-10-12 12:01:22,43.1846580505371,-9.09178066253662,"Unknown"
"7014852",371861,2025-10-12 12:06:21,43.1846809387207,-9.09190464019775,"Unknown"
"7014852",371861,2025-10-12 12:11:21,43.1853866577148,-9.09132957458496,"Unknown"
"7014852",371861,2025-10-12 12:16:23,43.1853828430176,-9.09138965606689,"Unknown"
"7014852",371861,2025-10-12 12:21:21,43.1846046447754,-9.0916223526001,"Unknown"
"7014852",371861,2025-10-12 12:26:24,43.1851463317871,-9.09077072143555,"Unknown"
"7014852",371861,2025-10-12 12:31:49,43.1850776672363,-9.09080028533936,"Unknown"
"7014852",371861,2025-10-12 12:36:21,43.1856918334961,-9.091064453125,"Unknown"
"7014852",371861,2025-10-12 12:41:31,43.1851997375488,-9.09119129180908,"Unknown"
"7014852",371861,2025-10-12 12:46:24,43.1847152709961,-9.09103965759277,"Unknown"
"7014852",371861,2025-10-12 12:51:35,43.1843223571777,-9.09077739715576,"Unknown"
"7014852",371861,2025-10-12 12:56:35,43.1848678588867,-9.09029674530029,"Unknown"
"7014852",371861,2025-10-12 13:01:38,43.182300567627,-9.09160423278809,"Unknown"
"7014852",371861,2025-10-12 13:06:39,43.1816940307617,-9.09183979034424,"Unknown"
"7014852",371861,2025-10-12 13:11:39,43.1824645996094,-9.09242057800293,"Unknown"
"7014852",371861,2025-10-12 13:17:09,43.1830902099609,-9.09289360046387,"Unknown"
"7014852",371861,2025-10-12 13:21:23,43.1846122741699,-9.0921049118042,"Unknown"
"7014852",371861,2025-10-12 13:26:44,43.1848983764648,-9.0913257598877,"Unknown"
"7014852",371861,2025-10-12 13:31:29,43.1848983764648,-9.09138870239258,"Unknown"
"7014852",371861,2025-10-12 13:36:22,43.1843757629395,-9.09149360656738,"Unknown"
"7014852",371861,2025-10-12 13:41:25,43.1855010986328,-9.0933837890625,"Unknown"
"7014852",371861,2025-10-12 13:46:24,43.1842346191406,-9.0913782119751,"Unknown"
"7014852",371861,2025-10-12 13:51:30,43.1846313476562,-9.09156131744385,"Unknown"
"7014852",371861,2025-10-12 13:56:22,43.1845893859863,-9.09135055541992,"Unknown"
"7014852",371861,2025-10-12 14:01:42,43.1845359802246,-9.09130573272705,"Unknown"
"7014852",371861,2025-10-12 14:06:29,43.1852149963379,-9.09126663208008,"Unknown"
"7014852",371861,2025-10-12 14:11:22,43.1846694946289,-9.09202480316162,"Unknown"
"7014852",371861,2025-10-12 14:16:22,43.1847724914551,-9.09144401550293,"Unknown"
"7014852",371861,2025-10-12 14:21:22,43.1850624084473,-9.09163284301758,"Unknown"
"7014852",371861,2025-10-12 14:26:22,43.1846771240234,-9.09162330627441,"Unknown"
"7014852",371861,2025-10-12 14:31:22,43.1845664978027,-9.09112739562988,"Unknown"
"7014852",371861,2025-10-12 14:36:57,43.1841316223145,-9.09118270874023,"Unknown"
"7014852",371861,2025-10-12 14:41:22,43.1851806640625,-9.09182357788086,"Unknown"
"7014852",371861,2025-10-12 14:47:44,43.1851692199707,-9.09163570404053,"Unknown"
"7014852",371861,2025-10-12 14:51:22,43.1842498779297,-9.09201145172119,"Unknown"
"7014852",371861,2025-10-12 14:56:21,43.1854667663574,-9.09219169616699,"Unknown"
"7014852",371861,2025-10-12 15:01:22,43.1852035522461,-9.09189319610596,"Unknown"
"7014852",371861,2025-10-12 15:06:21,43.185230255127,-9.09196758270264,"Unknown"
"7014852",371861,2025-10-12 15:11:21,43.1852035522461,-9.09206962585449,"Unknown"
"7014852",371861,2025-10-12 15:16:21,43.1852149963379,-9.09214305877686,"Unknown"
"7014852",371861,2025-10-12 15:21:21,43.1851081848145,-9.09053611755371,"Unknown"
"7014852",371861,2025-10-12 15:26:22,43.1852760314941,-9.09078311920166,"Unknown"
"7014852",371861,2025-10-12 15:31:22,43.1850280761719,-9.09012985229492,"Unknown"
"7014852",371861,2025-10-12 15:36:21,43.1839942932129,-9.09242916107178,"Unknown"
"7014852",371861,2025-10-12 15:41:23,43.1865730285645,-9.090989112854,"Unknown"
"7014852",371861,2025-10-12 15:46:27,43.1863098144531,-9.09072399139404,"Unknown"
"7014852",371861,2025-10-12 15:51:22,43.1861801147461,-9.09086036682129,"Unknown"
"7014852",371861,2025-10-12 15:56:21,43.1845397949219,-9.09263134002686,"Unknown"
"7014852",371861,2025-10-12 16:01:21,43.1845817565918,-9.09309387207031,"Unknown"
"7014852",371861,2025-10-12 16:06:22,43.1848297119141,-9.09275341033936,"Unknown"
"7014852",371861,2025-10-12 16:11:21,43.1841011047363,-9.0928955078125,"Unknown"
"7014852",371861,2025-10-12 16:16:21,43.1887664794922,-9.09842300415039,"Unknown"
"7014852",371861,2025-10-12 16:21:22,43.1970672607422,-9.13596725463867,"Unknown"
"7014852",371861,2025-10-12 16:26:22,43.1960372924805,-9.15313339233398,"Unknown"
"7014852",371861,2025-10-12 16:31:21,43.1960639953613,-9.15303421020508,"Unknown"
"7014852",371861,2025-10-12 16:36:21,43.1960754394531,-9.15307331085205,"Unknown"
"7014852",371861,2025-10-12 16:41:21,43.1960296630859,-9.15297794342041,"Unknown"
"7014852",371861,2025-10-12 16:46:22,43.1961250305176,-9.15299224853516,"Unknown"
"7014852",371861,2025-10-12 16:51:22,43.1961517333984,-9.15281772613525,"Unknown"
"7014852",371861,2025-10-12 16:56:44,43.1961822509766,-9.15303611755371,"Unknown"
"7014852",371861,2025-10-12 17:01:21,43.1962089538574,-9.15309524536133,"Unknown"
"7014852",371861,2025-10-12 17:06:21,43.1962089538574,-9.153076171875,"Unknown"
"7014852",371861,2025-10-12 17:11:21,43.1963081359863,-9.15314102172852,"Unknown"
"7014852",371861,2025-10-12 17:16:22,43.1962203979492,-9.15299320220947,"Unknown"
"7014852",371861,2025-10-12 17:22:14,43.1961898803711,-9.15284824371338,"Unknown"
"7014852",371861,2025-10-12 17:26:33,43.1961936950684,-9.15298080444336,"Unknown"
"7014852",371861,2025-10-12 17:31:30,43.196403503418,-9.15291976928711,"Unknown"
"7014852",371861,2025-10-12 17:36:21,43.1962394714355,-9.15312004089355,"Unknown"
"7014852",371861,2025-10-12 17:41:21,43.1961898803711,-9.15309810638428,"Unknown"
"7014852",371861,2025-10-12 17:46:23,43.1963233947754,-9.15282249450684,"Unknown"
"7014852",371861,2025-10-12 17:56:22,43.1767692565918,-9.19540596008301,"Unknown"
"7014852",371861,2025-10-12 18:02:14,43.1637191772461,-9.21402835845947,"Unknown"
"7014852",371861,2025-10-12 18:06:21,43.1631011962891,-9.21371746063232,"Unknown"
"7014852",371861,2025-10-12 18:11:21,43.1633186340332,-9.21401405334473,"Unknown"
"7014852",371861,2025-10-12 18:16:30,43.1630325317383,-9.21381378173828,"Unknown"
"7014852",371861,2025-10-12 18:21:23,43.163459777832,-9.21417808532715,"Unknown"
"7014852",371861,2025-10-12 18:26:24,43.1631546020508,-9.21388053894043,"Unknown"
"7014852",371861,2025-10-12 18:31:30,43.1629829406738,-9.2139139175415,"Unknown"
"7014852",371861,2025-10-12 18:36:40,43.1629104614258,-9.21356010437012,"Unknown"
"7014852",371861,2025-10-13 04:37:05,43.1628379821777,-9.2135534286499,"Unknown"
"7014852",371861,2025-10-13 06:52:44,43.184757232666,-9.09156608581543,"Unknown"
"7014852",371861,2025-10-13 06:57:29,43.1841201782227,-9.09077548980713,"Unknown"
"7014852",371861,2025-10-13 07:02:30,43.1847038269043,-9.09094333648682,"Unknown"
"7014852",371861,2025-10-13 07:08:44,43.1854057312012,-9.09141731262207,"Unknown"
"7014852",371861,2025-10-13 07:12:29,43.1850814819336,-9.09091854095459,"Unknown"
"7014852",371861,2025-10-13 07:17:36,43.1848449707031,-9.09122848510742,"Unknown"
"7014852",371861,2025-10-13 07:22:25,43.1848030090332,-9.09166622161865,"Unknown"
"7014852",371861,2025-10-13 07:27:44,43.1866340637207,-9.09015655517578,"Unknown"
"7014852",371861,2025-10-13 07:32:29,43.1864280700684,-9.09032344818115,"Unknown"
"7014852",371861,2025-10-13 07:37:31,43.1863861083984,-9.09030818939209,"Unknown"
"7014852",371861,2025-10-13 07:42:39,43.1863899230957,-9.09006690979004,"Unknown"
"7014852",371861,2025-10-13 07:47:44,43.1863784790039,-9.09018707275391,"Unknown"
"7014852",371861,2025-10-13 07:52:26,43.1863975524902,-9.09016609191895,"Unknown"
"7014852",371861,2025-10-13 07:57:28,43.1864852905273,-9.09031200408936,"Unknown"
"7014852",371861,2025-10-13 08:02:35,43.1864776611328,-9.09043884277344,"Unknown"
"7014852",371861,2025-10-13 08:07:27,43.1863746643066,-9.09012413024902,"Unknown"
"7014852",371861,2025-10-13 08:12:31,43.1864814758301,-9.0901403427124,"Unknown"
"7014852",371861,2025-10-13 08:17:30,43.1837921142578,-9.08410549163818,"Unknown"
"7014852",371861,2025-10-13 08:22:40,43.1822738647461,-9.07919025421143,"Unknown"
"7014852",371861,2025-10-13 08:27:38,43.1822357177734,-9.0784215927124,"Unknown"
"7014852",371861,2025-10-13 08:32:44,43.183780670166,-9.07788944244385,"Unknown"
"7014852",371861,2025-10-13 08:37:33,43.1841011047363,-9.07827472686768,"Unknown"
"7014852",371861,2025-10-13 08:42:56,43.1837997436523,-9.07790756225586,"Unknown"
"7014852",371861,2025-10-13 08:47:35,43.1839179992676,-9.07790946960449,"Unknown"
"7014852",371861,2025-10-13 08:52:27,43.1839599609375,-9.07817649841309,"Unknown"
"7014852",371861,2025-10-13 08:57:44,43.1839218139648,-9.07810211181641,"Unknown"
"7014852",371861,2025-10-13 09:02:43,43.1847496032715,-9.09134292602539,"Unknown"
"7014852",371861,2025-10-13 09:07:29,43.1846504211426,-9.09073162078857,"Unknown"
"7014852",371861,2025-10-13 09:12:29,43.1846580505371,-9.09070587158203,"Unknown"
"7014852",371861,2025-10-13 09:17:29,43.1850891113281,-9.09058952331543,"Unknown"
"7014852",371861,2025-10-13 09:22:27,43.1852569580078,-9.09101963043213,"Unknown"
"7014852",371861,2025-10-13 09:27:29,43.1848335266113,-9.09084606170654,"Unknown"
"7014852",371861,2025-10-13 09:32:33,43.1856117248535,-9.09043502807617,"Unknown"
"7014852",371861,2025-10-13 09:37:26,43.1847877502441,-9.09058952331543,"Unknown"
"7014852",371861,2025-10-13 09:42:35,43.1846923828125,-9.0906867980957,"Unknown"
"7014852",371861,2025-10-13 09:47:59,43.1844329833984,-9.09063625335693,"Unknown"
"7014852",371861,2025-10-13 09:52:27,43.1829032897949,-9.09127902984619,"Unknown"
"7014852",371861,2025-10-13 09:57:29,43.1846504211426,-9.09088516235352,"Unknown"
"7014852",371861,2025-10-13 10:02:40,43.1856002807617,-9.09141159057617,"Unknown"
"7014852",371861,2025-10-13 10:07:35,43.1858596801758,-9.09154987335205,"Unknown"
"7014852",371861,2025-10-13 10:12:39,43.1849479675293,-9.09076118469238,"Unknown"
"7014852",371861,2025-10-13 10:17:31,43.1846618652344,-9.09037208557129,"Unknown"
"7014852",371861,2025-10-13 10:22:37,43.1862640380859,-9.09144973754883,"Unknown"
"7014852",371861,2025-10-13 10:27:29,43.1862564086914,-9.09150886535645,"Unknown"
"7014852",371861,2025-10-13 10:32:28,43.1863670349121,-9.09141635894775,"Unknown"
"7014852",371861,2025-10-13 10:37:44,43.1862182617188,-9.09127330780029,"Unknown"
"7014852",371861,2025-10-13 10:42:27,43.1807174682617,-9.09118938446045,"Unknown"
"7014852",371861,2025-10-13 10:47:26,43.1808280944824,-9.09148120880127,"Unknown"
"7014852",371861,2025-10-13 10:52:25,43.1806869506836,-9.09130191802979,"Unknown"
"7014852",371861,2025-10-13 10:57:38,43.1807746887207,-9.09140300750732,"Unknown"
"7014852",371861,2025-10-13 11:02:37,43.1807136535645,-9.09129619598389,"Unknown"
"7014852",371861,2025-10-13 11:07:25,43.1807289123535,-9.09121227264404,"Unknown"
"7014852",371861,2025-10-13 11:12:25,43.1806144714355,-9.09132289886475,"Unknown"
"7014852",371861,2025-10-13 11:17:29,43.1808738708496,-9.09181308746338,"Unknown"
"7014852",371861,2025-10-13 11:22:28,43.1808662414551,-9.09168148040771,"Unknown"
"7014852",371861,2025-10-13 11:27:25,43.1807327270508,-9.09160804748535,"Unknown"
"7014852",371861,2025-10-13 11:32:43,43.1806373596191,-9.09140968322754,"Unknown"
"7014852",371861,2025-10-13 11:37:29,43.1847114562988,-9.09132289886475,"Unknown"
"7014852",371861,2025-10-13 11:42:25,43.184684753418,-9.09151268005371,"Unknown"
"7014852",371861,2025-10-13 11:47:28,43.1846199035645,-9.09130668640137,"Unknown"
"7014852",371861,2025-10-13 11:52:28,43.184642791748,-9.09135913848877,"Unknown"
"7014852",371861,2025-10-13 11:57:27,43.1845779418945,-9.09116744995117,"Unknown"
"7014852",371861,2025-10-13 12:02:28,43.1847343444824,-9.09119415283203,"Unknown"
"7014852",371861,2025-10-13 12:07:27,43.1848449707031,-9.09137439727783,"Unknown"
"7014852",371861,2025-10-13 12:12:33,43.1850624084473,-9.0914363861084,"Unknown"
"7014852",371861,2025-10-13 12:17:59,43.1846504211426,-9.09131240844727,"Unknown"
"7014852",371861,2025-10-13 12:22:27,43.1855125427246,-9.09122848510742,"Unknown"
"7014852",371861,2025-10-13 12:27:28,43.1857070922852,-9.09134769439697,"Unknown"
"7014852",371861,2025-10-13 12:32:26,43.1856651306152,-9.09133052825928,"Unknown"
"7014852",371861,2025-10-13 12:37:30,43.1858444213867,-9.09133815765381,"Unknown"
"7014852",371861,2025-10-13 12:42:25,43.1846809387207,-9.09127521514893,"Unknown"
"7014852",371861,2025-10-13 12:47:25,43.1846199035645,-9.09114837646484,"Unknown"
"7014852",371861,2025-10-13 12:52:26,43.1843414306641,-9.09104919433594,"Unknown"
"7014852",371861,2025-10-13 12:57:26,43.1845703125,-9.09151077270508,"Unknown"
"7014852",371861,2025-10-13 13:02:28,43.1846542358398,-9.09073448181152,"Unknown"
"7014852",371861,2025-10-13 13:07:32,43.1845283508301,-9.09097099304199,"Unknown"
"7014852",371861,2025-10-13 13:12:28,43.1845054626465,-9.09142112731934,"Unknown"
"7014852",371861,2025-10-13 13:17:28,43.1859970092773,-9.09078216552734,"Unknown"
"7014852",371861,2025-10-13 13:22:29,43.1845626831055,-9.09083080291748,"Unknown"
"7014852",371861,2025-10-13 13:27:31,43.1861419677734,-9.09349346160889,"Unknown"
"7014852",371861,2025-10-13 13:32:59,43.1860427856445,-9.09324932098389,"Unknown"
"7014852",371861,2025-10-13 13:37:30,43.1861915588379,-9.09349346160889,"Unknown"
"7014852",371861,2025-10-13 13:42:28,43.1849746704102,-9.09338855743408,"Unknown"
"7014852",371861,2025-10-13 13:47:34,43.1832733154297,-9.09264373779297,"Unknown"
"7014852",371861,2025-10-13 13:52:25,43.1810531616211,-9.0915994644165,"Unknown"
"7014852",371861,2025-10-13 13:57:27,43.1877937316895,-9.10009670257568,"Unknown"
"7014852",371861,2025-10-13 14:02:40,43.1874923706055,-9.09963512420654,"Unknown"
"7014852",371861,2025-10-13 14:07:26,43.1875038146973,-9.09968948364258,"Unknown"
"7014852",371861,2025-10-13 14:12:44,43.1878509521484,-9.09963417053223,"Unknown"
"7014852",371861,2025-10-13 14:17:31,43.1878128051758,-9.09943008422852,"Unknown"
"7014852",371861,2025-10-13 14:22:25,43.1877746582031,-9.09953594207764,"Unknown"
"7014852",371861,2025-10-13 14:27:25,43.1878433227539,-9.09958457946777,"Unknown"
"7014852",371861,2025-10-13 14:32:29,43.1874542236328,-9.09946346282959,"Unknown"
"7014852",371861,2025-10-13 14:37:36,43.1875076293945,-9.0996732711792,"Unknown"
"7014852",371861,2025-10-13 14:42:38,43.1875114440918,-9.09931945800781,"Unknown"
"7014852",371861,2025-10-13 14:48:00,43.1878433227539,-9.09944438934326,"Unknown"
"7014852",371861,2025-10-13 14:52:44,43.1878051757812,-9.09961795806885,"Unknown"
"7014852",371861,2025-10-13 14:57:36,43.1885223388672,-9.10015392303467,"Unknown"
"7014852",371861,2025-10-13 15:02:44,43.1885299682617,-9.10000133514404,"Unknown"
"7014852",371861,2025-10-13 15:07:37,43.1885032653809,-9.09981536865234,"Unknown"
"7014852",371861,2025-10-13 15:12:30,43.1885719299316,-9.09888935089111,"Unknown"
"7014852",371861,2025-10-13 15:17:36,43.1886787414551,-9.09949111938477,"Unknown"
"7014852",371861,2025-10-13 15:22:42,43.1885986328125,-9.10007381439209,"Unknown"
"7014852",371861,2025-10-13 15:27:29,43.1885452270508,-9.09946155548096,"Unknown"
"7014852",371861,2025-10-13 15:32:38,43.1884422302246,-9.09999656677246,"Unknown"
"7014852",371861,2025-10-13 15:37:40,43.1883773803711,-9.10041522979736,"Unknown"
"7014852",371861,2025-10-13 15:42:36,43.1886100769043,-9.10010051727295,"Unknown"
"7014852",371861,2025-10-13 15:47:33,43.1884307861328,-9.10064506530762,"Unknown"
"7014852",371861,2025-10-13 15:52:31,43.1883659362793,-9.10036182403564,"Unknown"
"7014852",371861,2025-10-13 15:57:26,43.2015800476074,-9.12482357025146,"Unknown"
"7014852",371861,2025-10-13 16:02:26,43.2006187438965,-9.15657329559326,"Unknown"
"7014852",371861,2025-10-13 16:07:44,43.1828918457031,-9.18797969818115,"Unknown"
"7014852",371861,2025-10-13 16:12:31,43.182804107666,-9.1878662109375,"Unknown"
"7014852",371861,2025-10-13 16:17:44,43.1828994750977,-9.18801689147949,"Unknown"
"7014852",371861,2025-10-13 16:22:31,43.1828346252441,-9.18795871734619,"Unknown"
"7014852",371861,2025-10-13 16:27:36,43.1828575134277,-9.1881628036499,"Unknown"
"7014852",371861,2025-10-13 16:32:41,43.1828575134277,-9.18799686431885,"Unknown"
"7014852",371861,2025-10-13 16:37:30,43.1827278137207,-9.18800354003906,"Unknown"
"7014852",371861,2025-10-13 16:42:27,43.1804237365723,-9.19950294494629,"Unknown"
"7014852",371861,2025-10-13 16:47:37,43.1638031005859,-9.23418521881104,"Unknown"
"7014852",371861,2025-10-13 16:52:38,43.160572052002,-9.21328544616699,"Unknown"
"7014852",371861,2025-10-13 16:57:42,43.1605377197266,-9.21321868896484,"Unknown"
"7014852",371861,2025-10-13 17:02:48,43.1608123779297,-9.21331214904785,"Unknown"
"7014852",371861,2025-10-13 17:07:46,43.1608238220215,-9.21320629119873,"Unknown"
"7014852",371861,2025-10-13 17:12:48,43.1603126525879,-9.21302223205566,"Unknown"
"7014852",371861,2025-10-13 17:17:38,43.1602516174316,-9.21301078796387,"Unknown"
"7014852",371861,2025-10-13 17:22:40,43.1606941223145,-9.21319580078125,"Unknown"
"7014852",371861,2025-10-13 17:27:35,43.1604843139648,-9.21309566497803,"Unknown"
"7014852",371861,2025-10-13 17:32:36,43.1605186462402,-9.21318340301514,"Unknown"
"7014852",371861,2025-10-13 17:37:36,43.161563873291,-9.25020885467529,"Unknown"
"7014852",371861,2025-10-13 17:42:36,43.157787322998,-9.25587272644043,"Unknown"
"7014852",371861,2025-10-13 17:47:45,43.1573677062988,-9.25639057159424,"Unknown"
"7014852",371861,2025-10-13 17:52:39,43.1569480895996,-9.25686931610107,"Unknown"
"7014852",371861,2025-10-13 17:57:44,43.1573600769043,-9.25671768188477,"Unknown"
"7014852",371861,2025-10-13 18:07:26,43.1896476745605,-9.23711013793945,"Unknown"
"7014852",371861,2025-10-13 18:12:27,43.2019081115723,-9.24252605438232,"Unknown"
"7014852",371861,2025-10-13 18:17:29,43.1932563781738,-9.23956394195557,"Unknown"
"7014852",371861,2025-10-13 18:22:28,43.1926765441895,-9.23943424224854,"Unknown"
"7014852",371861,2025-10-13 18:27:40,43.1918258666992,-9.23987007141113,"Unknown"
"7014852",371861,2025-10-13 18:32:25,43.1912651062012,-9.24057483673096,"Unknown"
"7014852",371861,2025-10-13 18:35:06,43.1908111572266,-9.24064922332764,"Unknown"
"7014852",371861,2025-10-13 23:35:36,43.1932067871094,-9.29724025726318,"Unknown"
"7014852",371861,2025-10-14 04:35:35,43.2264709472656,-9.30937576293945,"Unknown"
"7014852",371861,2025-10-14 06:54:23,43.1903648376465,-9.16216659545898,"Unknown"
"7014852",371861,2025-10-14 06:59:01,43.1956634521484,-9.13101100921631,"Unknown"
"7014852",371861,2025-10-14 07:03:58,43.1908569335938,-9.09659481048584,"Unknown"
"7014852",371861,2025-10-14 07:08:57,43.183536529541,-9.09119415283203,"Unknown"
"7014852",371861,2025-10-14 07:14:00,43.1830444335938,-9.09200954437256,"Unknown"
"7014852",371861,2025-10-14 07:19:09,43.1841011047363,-9.09105491638184,"Unknown"
"7014852",371861,2025-10-14 07:23:57,43.1827850341797,-9.09219455718994,"Unknown"
"7014852",371861,2025-10-14 07:28:52,43.1851654052734,-9.09271717071533,"Unknown"
"7014852",371861,2025-10-14 07:34:00,43.1849060058594,-9.09069633483887,"Unknown"
"7014852",371861,2025-10-14 07:39:00,43.1846160888672,-9.09026622772217,"Unknown"
"7014852",371861,2025-10-14 07:43:59,43.1848373413086,-9.09063243865967,"Unknown"
"7014852",371861,2025-10-14 07:49:23,43.1853981018066,-9.09073638916016,"Unknown"
"7014852",371861,2025-10-14 07:53:58,43.1854019165039,-9.09072875976562,"Unknown"
"7014852",371861,2025-10-14 07:58:59,43.1859321594238,-9.0910177230835,"Unknown"
"7014852",371861,2025-10-14 08:04:09,43.1844902038574,-9.09267330169678,"Unknown"
"7014852",371861,2025-10-14 08:09:10,43.1841430664062,-9.09208106994629,"Unknown"
"7014852",371861,2025-10-14 08:13:59,43.1853141784668,-9.09122657775879,"Unknown"
"7014852",371861,2025-10-14 08:19:01,43.1831474304199,-9.09231853485107,"Unknown"
"7014852",371861,2025-10-14 08:23:59,43.1846084594727,-9.09174537658691,"Unknown"
"7014852",371861,2025-10-14 08:29:14,43.1830101013184,-9.09253978729248,"Unknown"
"7014852",371861,2025-10-14 08:33:55,43.1847877502441,-9.09158992767334,"Unknown"
"7014852",371861,2025-10-14 08:39:14,43.1841278076172,-9.09184265136719,"Unknown"
"7014852",371861,2025-10-14 08:44:00,43.1820602416992,-9.09185886383057,"Unknown"
"7014852",371861,2025-10-14 08:49:44,43.1845703125,-9.09193229675293,"Unknown"
"7014852",371861,2025-10-14 08:54:01,43.1848373413086,-9.09197807312012,"Unknown"
"7014852",371861,2025-10-14 08:58:59,43.1847724914551,-9.09197044372559,"Unknown"
"7014852",371861,2025-10-14 09:03:59,43.1845741271973,-9.09190654754639,"Unknown"
"7014852",371861,2025-10-14 09:09:29,43.1846923828125,-9.09168243408203,"Unknown"
"7014852",371861,2025-10-14 09:13:57,43.1854667663574,-9.09050750732422,"Unknown"
"7014852",371861,2025-10-14 09:18:58,43.1845588684082,-9.09180068969727,"Unknown"
"7014852",371861,2025-10-14 09:23:52,43.1831893920898,-9.09228038787842,"Unknown"
"7014852",371861,2025-10-14 09:28:53,43.1845703125,-9.09147071838379,"Unknown"
"7014852",371861,2025-10-14 09:34:14,43.1831092834473,-9.09240245819092,"Unknown"
"7014852",371861,2025-10-14 09:39:06,43.1837539672852,-9.09261798858643,"Unknown"
"7014852",371861,2025-10-14 09:44:09,43.1835708618164,-9.09278106689453,"Unknown"
"7014852",371861,2025-10-14 09:48:53,43.1845474243164,-9.0919075012207,"Unknown"
"7014852",371861,2025-10-14 09:54:00,43.184383392334,-9.09190940856934,"Unknown"
"7014852",371861,2025-10-14 09:58:55,43.1843910217285,-9.09214782714844,"Unknown"
"7014852",371861,2025-10-14 10:03:55,43.1844177246094,-9.09183979034424,"Unknown"
"7014852",371861,2025-10-14 10:08:57,43.1848793029785,-9.09195899963379,"Unknown"
"7014852",371861,2025-10-14 10:13:59,43.185619354248,-9.09154415130615,"Unknown"
"7014852",371861,2025-10-14 10:18:55,43.1856918334961,-9.09148693084717,"Unknown"
"7014852",371861,2025-10-14 10:24:03,43.1858825683594,-9.09210968017578,"Unknown"
"7014852",371861,2025-10-14 10:29:29,43.1855506896973,-9.09128761291504,"Unknown"
"7014852",371861,2025-10-14 10:33:53,43.1855087280273,-9.09124183654785,"Unknown"
