"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-10-14 10:38:53,43.1854209899902,-9.09149742126465,"Unknown"
"7014852",371861,2025-10-14 10:43:53,43.1855163574219,-9.09138202667236,"Unknown"
"7014852",371861,2025-10-14 10:48:53,43.1856575012207,-9.09172534942627,"Unknown"
"7014852",371861,2025-10-14 10:53:55,43.1855430603027,-9.09122085571289,"Unknown"
"7014852",371861,2025-10-14 10:58:55,43.1857070922852,-9.09127998352051,"Unknown"
"7014852",371861,2025-10-14 11:03:53,43.1844673156738,-9.09197425842285,"Unknown"
"7014852",371861,2025-10-14 11:08:52,43.1845321655273,-9.0920295715332,"Unknown"
"7014852",371861,2025-10-14 11:13:52,43.1845970153809,-9.0919132232666,"Unknown"
"7014852",371861,2025-10-14 11:18:53,43.1845359802246,-9.09187126159668,"Unknown"
"7014852",371861,2025-10-14 11:23:52,43.1849784851074,-9.09339714050293,"Unknown"
"7014852",371861,2025-10-14 11:28:52,43.1844749450684,-9.09133052825928,"Unknown"
"7014852",371861,2025-10-14 11:33:52,43.1845588684082,-9.09153842926025,"Unknown"
"7014852",371861,2025-10-14 11:38:52,43.184741973877,-9.09143161773682,"Unknown"
"7014852",371861,2025-10-14 11:43:52,43.1847152709961,-9.09138202667236,"Unknown"
"7014852",371861,2025-10-14 11:48:53,43.1830253601074,-9.09249019622803,"Unknown"
"7014852",371861,2025-10-14 11:54:10,43.1847839355469,-9.09138870239258,"Unknown"
"7014852",371861,2025-10-14 11:58:54,43.1841697692871,-9.09278106689453,"Unknown"
"7014852",371861,2025-10-14 12:04:00,43.1849136352539,-9.09177780151367,"Unknown"
"7014852",371861,2025-10-14 12:09:16,43.1849670410156,-9.09186458587646,"Unknown"
"7014852",371861,2025-10-14 12:14:00,43.1849632263184,-9.09203147888184,"Unknown"
"7014852",371861,2025-10-14 12:18:59,43.1875534057617,-9.09949111938477,"Unknown"
"7014852",371861,2025-10-14 12:24:00,43.1874923706055,-9.09956645965576,"Unknown"
"7014852",371861,2025-10-14 12:29:00,43.1874732971191,-9.09949398040771,"Unknown"
"7014852",371861,2025-10-14 12:34:01,43.1873779296875,-9.09936809539795,"Unknown"
"7014852",371861,2025-10-14 12:39:00,43.1874847412109,-9.09957885742188,"Unknown"
"7014852",371861,2025-10-14 12:44:00,43.1875343322754,-9.09949493408203,"Unknown"
"7014852",371861,2025-10-14 12:49:14,43.187629699707,-9.09965705871582,"Unknown"
"7014852",371861,2025-10-14 12:53:53,43.1880874633789,-9.09970951080322,"Unknown"
"7014852",371861,2025-10-14 12:58:55,43.187686920166,-9.09960556030273,"Unknown"
"7014852",371861,2025-10-14 13:03:55,43.1900749206543,-9.1013650894165,"Unknown"
"7014852",371861,2025-10-14 13:09:00,43.1900100708008,-9.10136985778809,"Unknown"
"7014852",371861,2025-10-14 13:13:55,43.189826965332,-9.10073089599609,"Unknown"
"7014852",371861,2025-10-14 13:19:02,43.1898460388184,-9.1009521484375,"Unknown"
"7014852",371861,2025-10-14 13:23:58,43.1888160705566,-9.09993934631348,"Unknown"
"7014852",371861,2025-10-14 13:29:14,43.1900215148926,-9.10116672515869,"Unknown"
"7014852",371861,2025-10-14 13:33:55,43.1899490356445,-9.10092544555664,"Unknown"
"7014852",371861,2025-10-14 13:39:04,43.1902122497559,-9.10167598724365,"Unknown"
"7014852",371861,2025-10-14 13:44:00,43.1901321411133,-9.10149383544922,"Unknown"
"7014852",371861,2025-10-14 13:49:15,43.1900634765625,-9.10129165649414,"Unknown"
"7014852",371861,2025-10-14 13:53:55,43.190055847168,-9.10109519958496,"Unknown"
"7014852",371861,2025-10-14 13:58:58,43.190071105957,-9.10123920440674,"Unknown"
"7014852",371861,2025-10-14 14:04:23,43.1900329589844,-9.10115623474121,"Unknown"
"7014852",371861,2025-10-14 14:08:53,43.1899681091309,-9.10121726989746,"Unknown"
"7014852",371861,2025-10-14 14:14:29,43.1900177001953,-9.10118961334229,"Unknown"
"7014852",371861,2025-10-14 14:18:52,43.1900482177734,-9.10115146636963,"Unknown"
"7014852",371861,2025-10-14 14:23:53,43.1899795532227,-9.10119342803955,"Unknown"
"7014852",371861,2025-10-14 14:28:53,43.190013885498,-9.10121154785156,"Unknown"
"7014852",371861,2025-10-14 14:33:52,43.1847610473633,-9.09137725830078,"Unknown"
"7014852",371861,2025-10-14 14:38:54,43.1847724914551,-9.09133052825928,"Unknown"
"7014852",371861,2025-10-14 14:43:53,43.184741973877,-9.09219360351562,"Unknown"
"7014852",371861,2025-10-14 14:48:53,43.1847610473633,-9.0921516418457,"Unknown"
"7014852",371861,2025-10-14 14:53:53,43.1846771240234,-9.09228706359863,"Unknown"
"7014852",371861,2025-10-14 14:58:55,43.1847839355469,-9.09232139587402,"Unknown"
"7014852",371861,2025-10-14 15:03:54,43.1850700378418,-9.09242248535156,"Unknown"
"7014852",371861,2025-10-14 15:08:53,43.1852188110352,-9.09202194213867,"Unknown"
"7014852",371861,2025-10-14 15:13:53,43.1847915649414,-9.09213256835938,"Unknown"
"7014852",371861,2025-10-14 15:18:53,43.1847877502441,-9.09208202362061,"Unknown"
"7014852",371861,2025-10-14 15:23:53,43.1847190856934,-9.09214210510254,"Unknown"
"7014852",371861,2025-10-14 15:28:53,43.1848640441895,-9.09173965454102,"Unknown"
"7014852",371861,2025-10-14 15:33:53,43.1845893859863,-9.09130764007568,"Unknown"
"7014852",371861,2025-10-14 15:38:56,43.1841468811035,-9.09190559387207,"Unknown"
"7014852",371861,2025-10-14 15:43:53,43.1891441345215,-9.09968662261963,"Unknown"
"7014852",371861,2025-10-14 15:49:06,43.190258026123,-9.10170364379883,"Unknown"
"7014852",371861,2025-10-14 15:54:01,43.190128326416,-9.1014404296875,"Unknown"
"7014852",371861,2025-10-14 15:58:58,43.1901016235352,-9.10142230987549,"Unknown"
"7014852",371861,2025-10-14 16:04:01,43.1901702880859,-9.10145378112793,"Unknown"
"7014852",371861,2025-10-14 16:09:07,43.1902542114258,-9.10143089294434,"Unknown"
"7014852",371861,2025-10-14 16:14:03,43.1900482177734,-9.101487159729,"Unknown"
"7014852",371861,2025-10-14 16:19:00,43.1902046203613,-9.10140895843506,"Unknown"
"7014852",371861,2025-10-14 16:23:58,43.1901168823242,-9.10141277313232,"Unknown"
"7014852",371861,2025-10-14 16:29:00,43.190128326416,-9.10140419006348,"Unknown"
"7014852",371861,2025-10-14 16:34:04,43.1901588439941,-9.10138988494873,"Unknown"
"7014852",371861,2025-10-14 16:39:00,43.1903686523438,-9.101487159729,"Unknown"
"7014852",371861,2025-10-14 16:43:58,43.1902160644531,-9.10146045684814,"Unknown"
"7014852",371861,2025-10-14 16:49:09,43.1902732849121,-9.10135269165039,"Unknown"
"7014852",371861,2025-10-14 16:54:11,43.1902236938477,-9.10141372680664,"Unknown"
"7014852",371861,2025-10-14 16:58:57,43.1903800964355,-9.10146713256836,"Unknown"
"7014852",371861,2025-10-14 17:03:57,43.1960601806641,-9.11971759796143,"Unknown"
"7014852",371861,2025-10-14 17:08:53,43.1924514770508,-9.1699333190918,"Unknown"
"7014852",371861,2025-10-14 17:13:52,43.1632766723633,-9.21293067932129,"Unknown"
"7014852",371861,2025-10-14 17:18:54,43.1618309020996,-9.21263408660889,"Unknown"
"7014852",371861,2025-10-14 17:24:06,43.15576171875,-9.21105670928955,"Unknown"
"7014852",371861,2025-10-14 17:29:00,43.1557655334473,-9.21106719970703,"Unknown"
"7014852",371861,2025-10-14 17:34:00,43.1557426452637,-9.21097946166992,"Unknown"
"7014852",371861,2025-10-14 17:38:55,43.1557769775391,-9.21110153198242,"Unknown"
"7014852",371861,2025-10-14 17:44:01,43.1566619873047,-9.21355533599854,"Unknown"
"7014852",371861,2025-10-14 17:54:59,43.1923942565918,-9.27267074584961,"Unknown"
"7014852",371861,2025-10-14 17:58:55,43.1918678283691,-9.27966594696045,"Unknown"
"7014852",371861,2025-10-14 18:03:54,43.1730613708496,-9.26499843597412,"Unknown"
"7014852",371861,2025-10-14 18:08:54,43.1617813110352,-9.23746204376221,"Unknown"
"7014852",371861,2025-10-14 18:13:53,43.1618728637695,-9.21271705627441,"Unknown"
"7014852",371861,2025-10-14 18:18:52,43.1620292663574,-9.21351528167725,"Unknown"
"7014852",371861,2025-10-14 18:23:53,43.1634979248047,-9.21322154998779,"Unknown"
"7014852",371861,2025-10-14 18:28:53,43.1633491516113,-9.21285533905029,"Unknown"
"7014852",371861,2025-10-14 18:33:24,43.1634750366211,-9.21283149719238,"Unknown"
"7014852",371861,2025-10-14 23:33:53,43.1640663146973,-9.21344470977783,"Unknown"
"7014852",371861,2025-10-15 04:33:46,43.1642189025879,-9.21356010437012,"Unknown"
"7014852",371861,2025-10-15 06:55:15,43.184642791748,-9.09152221679688,"Unknown"
"7014852",371861,2025-10-15 07:00:07,43.1836090087891,-9.09291839599609,"Unknown"
"7014852",371861,2025-10-15 07:05:37,43.1830825805664,-9.09281253814697,"Unknown"
"7014852",371861,2025-10-15 07:10:01,43.1859245300293,-9.09117889404297,"Unknown"
"7014852",371861,2025-10-15 07:15:07,43.1849327087402,-9.09163475036621,"Unknown"
"7014852",371861,2025-10-15 07:20:06,43.1849174499512,-9.09184265136719,"Unknown"
"7014852",371861,2025-10-15 07:25:45,43.1845664978027,-9.0910816192627,"Unknown"
"7014852",371861,2025-10-15 07:30:28,43.1807861328125,-9.0908088684082,"Unknown"
"7014852",371861,2025-10-15 07:35:07,43.1807060241699,-9.09081649780273,"Unknown"
"7014852",371861,2025-10-15 07:40:04,43.1808090209961,-9.09019374847412,"Unknown"
"7014852",371861,2025-10-15 07:45:15,43.1807441711426,-9.0910120010376,"Unknown"
"7014852",371861,2025-10-15 07:49:59,43.1807823181152,-9.09095573425293,"Unknown"
"7014852",371861,2025-10-15 07:55:04,43.1806259155273,-9.09104633331299,"Unknown"
"7014852",371861,2025-10-15 08:00:01,43.1807327270508,-9.09090805053711,"Unknown"
"7014852",371861,2025-10-15 08:05:07,43.1811790466309,-9.09064769744873,"Unknown"
"7014852",371861,2025-10-15 08:09:59,43.1806106567383,-9.09090423583984,"Unknown"
"7014852",371861,2025-10-15 08:15:07,43.1810684204102,-9.0908842086792,"Unknown"
"7014852",371861,2025-10-15 08:20:04,43.1803321838379,-9.09091472625732,"Unknown"
"7014852",371861,2025-10-15 08:25:26,43.1800727844238,-9.09064960479736,"Unknown"
"7014852",371861,2025-10-15 08:30:29,43.184814453125,-9.09225463867188,"Unknown"
"7014852",371861,2025-10-15 08:35:00,43.1846580505371,-9.09236240386963,"Unknown"
"7014852",371861,2025-10-15 08:40:04,43.1847877502441,-9.09227275848389,"Unknown"
"7014852",371861,2025-10-15 08:45:45,43.1849784851074,-9.09195423126221,"Unknown"
"7014852",371861,2025-10-15 08:49:56,43.1853866577148,-9.09270477294922,"Unknown"
"7014852",371861,2025-10-15 08:55:01,43.1851615905762,-9.09223461151123,"Unknown"
"7014852",371861,2025-10-15 09:00:02,43.1849975585938,-9.0920295715332,"Unknown"
"7014852",371861,2025-10-15 09:04:58,43.184886932373,-9.09173011779785,"Unknown"
"7014852",371861,2025-10-15 09:09:59,43.184627532959,-9.09127044677734,"Unknown"
"7014852",371861,2025-10-15 09:15:09,43.1849174499512,-9.09197902679443,"Unknown"
"7014852",371861,2025-10-15 09:19:59,43.1845703125,-9.09281349182129,"Unknown"
"7014852",371861,2025-10-15 09:25:00,43.1851081848145,-9.09360790252686,"Unknown"
"7014852",371861,2025-10-15 09:30:09,43.184944152832,-9.09347820281982,"Unknown"
"7014852",371861,2025-10-15 09:35:58,43.1847686767578,-9.09322738647461,"Unknown"
"7014852",371861,2025-10-15 09:39:55,43.1847152709961,-9.09142303466797,"Unknown"
"7014852",371861,2025-10-15 09:44:55,43.1849746704102,-9.09089374542236,"Unknown"
"7014852",371861,2025-10-15 09:50:00,43.1849479675293,-9.09103870391846,"Unknown"
"7014852",371861,2025-10-15 09:54:58,43.1849174499512,-9.09085941314697,"Unknown"
"7014852",371861,2025-10-15 09:59:56,43.1849212646484,-9.09096622467041,"Unknown"
"7014852",371861,2025-10-15 10:04:58,43.1849212646484,-9.09097576141357,"Unknown"
"7014852",371861,2025-10-15 10:09:56,43.185001373291,-9.09202003479004,"Unknown"
"7014852",371861,2025-10-15 10:14:59,43.1849975585938,-9.09213447570801,"Unknown"
"7014852",371861,2025-10-15 10:19:58,43.1849708557129,-9.09203815460205,"Unknown"
"7014852",371861,2025-10-15 10:25:14,43.1850242614746,-9.09196758270264,"Unknown"
"7014852",371861,2025-10-15 10:29:56,43.1850852966309,-9.09202003479004,"Unknown"
"7014852",371861,2025-10-15 10:34:57,43.185173034668,-9.09229373931885,"Unknown"
"7014852",371861,2025-10-15 10:40:04,43.1850929260254,-9.09195995330811,"Unknown"
"7014852",371861,2025-10-15 10:45:18,43.1847076416016,-9.0911340713501,"Unknown"
"7014852",371861,2025-10-15 10:49:58,43.1848640441895,-9.09146213531494,"Unknown"
"7014852",371861,2025-10-15 10:54:58,43.1849365234375,-9.09170532226562,"Unknown"
"7014852",371861,2025-10-15 11:00:14,43.1850280761719,-9.09093570709229,"Unknown"
"7014852",371861,2025-10-15 11:04:59,43.1849784851074,-9.09092903137207,"Unknown"
"7014852",371861,2025-10-15 11:10:00,43.1849365234375,-9.09106159210205,"Unknown"
"7014852",371861,2025-10-15 11:14:56,43.1849632263184,-9.09103202819824,"Unknown"
"7014852",371861,2025-10-15 11:20:27,43.184944152832,-9.09092712402344,"Unknown"
"7014852",371861,2025-10-15 11:24:56,43.1863784790039,-9.09043788909912,"Unknown"
"7014852",371861,2025-10-15 11:29:56,43.1866073608398,-9.09037399291992,"Unknown"
"7014852",371861,2025-10-15 11:34:56,43.1864585876465,-9.0904541015625,"Unknown"
"7014852",371861,2025-10-15 11:39:56,43.1864700317383,-9.09053516387939,"Unknown"
"7014852",371861,2025-10-15 11:44:57,43.1864280700684,-9.09061145782471,"Unknown"
"7014852",371861,2025-10-15 11:50:04,43.1864738464355,-9.09045696258545,"Unknown"
"7014852",371861,2025-10-15 11:54:57,43.1864967346191,-9.09053611755371,"Unknown"
"7014852",371861,2025-10-15 11:59:57,43.1865653991699,-9.09047412872314,"Unknown"
"7014852",371861,2025-10-15 12:04:56,43.1864318847656,-9.09054374694824,"Unknown"
"7014852",371861,2025-10-15 12:09:56,43.1848068237305,-9.09080028533936,"Unknown"
"7014852",371861,2025-10-15 12:14:56,43.1849098205566,-9.09098434448242,"Unknown"
"7014852",371861,2025-10-15 12:19:56,43.1848640441895,-9.09099292755127,"Unknown"
"7014852",371861,2025-10-15 12:24:55,43.1848602294922,-9.09083271026611,"Unknown"
"7014852",371861,2025-10-15 12:29:56,43.1849784851074,-9.09094715118408,"Unknown"
"7014852",371861,2025-10-15 12:35:00,43.1849517822266,-9.09110069274902,"Unknown"
"7014852",371861,2025-10-15 12:40:00,43.1848983764648,-9.09097862243652,"Unknown"
"7014852",371861,2025-10-15 12:45:02,43.1848831176758,-9.09114170074463,"Unknown"
"7014852",371861,2025-10-15 12:49:58,43.184886932373,-9.09089756011963,"Unknown"
"7014852",371861,2025-10-15 12:54:56,43.1847610473633,-9.09099388122559,"Unknown"
"7014852",371861,2025-10-15 13:00:13,43.1848640441895,-9.09080028533936,"Unknown"
"7014852",371861,2025-10-15 13:04:56,43.1852226257324,-9.09021282196045,"Unknown"
"7014852",371861,2025-10-15 13:09:55,43.1845550537109,-9.0918025970459,"Unknown"
"7014852",371861,2025-10-15 13:14:58,43.1849784851074,-9.09209251403809,"Unknown"
"7014852",371861,2025-10-15 13:19:57,43.1850776672363,-9.09215450286865,"Unknown"
"7014852",371861,2025-10-15 13:24:56,43.1853713989258,-9.09232902526855,"Unknown"
"7014852",371861,2025-10-15 13:29:55,43.1850509643555,-9.0921106338501,"Unknown"
"7014852",371861,2025-10-15 13:34:58,43.1848793029785,-9.09176063537598,"Unknown"
"7014852",371861,2025-10-15 13:39:59,43.1849822998047,-9.09196853637695,"Unknown"
"7014852",371861,2025-10-15 13:45:29,43.1849937438965,-9.09190654754639,"Unknown"
"7014852",371861,2025-10-15 13:50:00,43.1867599487305,-9.09087562561035,"Unknown"
"7014852",371861,2025-10-15 13:54:58,43.1865425109863,-9.09069633483887,"Unknown"
"7014852",371861,2025-10-15 14:00:14,43.1867294311523,-9.09094715118408,"Unknown"
"7014852",371861,2025-10-15 14:04:55,43.1867485046387,-9.09092903137207,"Unknown"
"7014852",371861,2025-10-15 14:09:58,43.1866149902344,-9.09099006652832,"Unknown"
"7014852",371861,2025-10-15 14:14:56,43.1867370605469,-9.090895652771,"Unknown"
"7014852",371861,2025-10-15 14:19:55,43.1849937438965,-9.09196281433105,"Unknown"
"7014852",371861,2025-10-15 14:25:08,43.1849174499512,-9.09189319610596,"Unknown"
"7014852",371861,2025-10-15 14:29:56,43.1810188293457,-9.09126758575439,"Unknown"
"7014852",371861,2025-10-15 14:34:55,43.1811180114746,-9.09130477905273,"Unknown"
"7014852",371861,2025-10-15 14:39:55,43.1808662414551,-9.09117317199707,"Unknown"
"7014852",371861,2025-10-15 14:45:00,43.1806373596191,-9.09099578857422,"Unknown"
"7014852",371861,2025-10-15 14:49:59,43.1814041137695,-9.09170722961426,"Unknown"
"7014852",371861,2025-10-15 14:55:09,43.1808166503906,-9.09117221832275,"Unknown"
"7014852",371861,2025-10-15 15:00:01,43.1808166503906,-9.09117984771729,"Unknown"
"7014852",371861,2025-10-15 15:04:57,43.1808280944824,-9.09122180938721,"Unknown"
"7014852",371861,2025-10-15 15:09:59,43.1821136474609,-9.09254837036133,"Unknown"
"7014852",371861,2025-10-15 15:15:12,43.1808052062988,-9.09116458892822,"Unknown"
"7014852",371861,2025-10-15 15:19:56,43.1808090209961,-9.09099102020264,"Unknown"
"7014852",371861,2025-10-15 15:24:58,43.1807327270508,-9.09114933013916,"Unknown"
"7014852",371861,2025-10-15 15:29:58,43.1807708740234,-9.09109687805176,"Unknown"
"7014852",371861,2025-10-15 15:34:56,43.1807518005371,-9.0909595489502,"Unknown"
"7014852",371861,2025-10-15 15:39:57,43.1808929443359,-9.09110641479492,"Unknown"
"7014852",371861,2025-10-15 15:44:59,43.1809234619141,-9.09110355377197,"Unknown"
"7014852",371861,2025-10-15 15:50:15,43.1809272766113,-9.09107780456543,"Unknown"
"7014852",371861,2025-10-15 15:54:55,43.1809196472168,-9.09106636047363,"Unknown"
"7014852",371861,2025-10-15 16:00:06,43.1809196472168,-9.09113693237305,"Unknown"
"7014852",371861,2025-10-15 16:04:59,43.1810302734375,-9.09106254577637,"Unknown"
"7014852",371861,2025-10-15 16:10:18,43.1808052062988,-9.09109210968018,"Unknown"
"7014852",371861,2025-10-15 16:14:58,43.1805267333984,-9.09102821350098,"Unknown"
"7014852",371861,2025-10-15 16:19:58,43.1798896789551,-9.09070491790771,"Unknown"
"7014852",371861,2025-10-15 16:25:03,43.184684753418,-9.09135055541992,"Unknown"
"7014852",371861,2025-10-15 16:29:57,43.1867332458496,-9.09931945800781,"Unknown"
"7014852",371861,2025-10-15 16:35:01,43.1902122497559,-9.1013708114624,"Unknown"
"7014852",371861,2025-10-15 16:39:59,43.1900978088379,-9.10125350952148,"Unknown"
"7014852",371861,2025-10-15 16:45:14,43.1904067993164,-9.10142421722412,"Unknown"
"7014852",371861,2025-10-15 16:50:09,43.1903305053711,-9.10141277313232,"Unknown"
"7014852",371861,2025-10-15 16:55:07,43.1903266906738,-9.10129833221436,"Unknown"
"7014852",371861,2025-10-15 17:00:59,43.1965675354004,-9.11866760253906,"Unknown"
"7014852",371861,2025-10-15 17:04:56,43.1999816894531,-9.15250492095947,"Unknown"
"7014852",371861,2025-10-15 17:09:56,43.1977615356445,-9.17521953582764,"Unknown"
"7014852",371861,2025-10-15 17:14:56,43.1842193603516,-9.18734741210938,"Unknown"
"7014852",371861,2025-10-15 17:19:58,43.175121307373,-9.20190620422363,"Unknown"
"7014852",371861,2025-10-15 17:25:12,43.1616134643555,-9.21389007568359,"Unknown"
"7014852",371861,2025-10-15 17:29:57,43.1615562438965,-9.21397495269775,"Unknown"
"7014852",371861,2025-10-15 17:35:00,43.1616592407227,-9.2125244140625,"Unknown"
"7014852",371861,2025-10-15 17:40:00,43.161678314209,-9.21349430084229,"Unknown"
"7014852",371861,2025-10-15 17:45:14,43.1616516113281,-9.21379375457764,"Unknown"
"7014852",371861,2025-10-15 17:50:04,43.1616134643555,-9.21381950378418,"Unknown"
"7014852",371861,2025-10-15 17:54:59,43.1615600585938,-9.21363067626953,"Unknown"
"7014852",371861,2025-10-15 18:00:06,43.1616096496582,-9.21374416351318,"Unknown"
"7014852",371861,2025-10-15 18:05:06,43.1617393493652,-9.21415328979492,"Unknown"
"7014852",371861,2025-10-15 18:10:15,43.1616516113281,-9.21390819549561,"Unknown"
"7014852",371861,2025-10-15 18:14:58,43.1627349853516,-9.21355533599854,"Unknown"
"7014852",371861,2025-10-15 18:20:01,43.1626434326172,-9.21350193023682,"Unknown"
"7014852",371861,2025-10-15 18:25:01,43.1627464294434,-9.21356010437012,"Unknown"
"7014852",371861,2025-10-15 18:31:48,43.1625709533691,-9.21358013153076,"Unknown"
"7014852",371861,2025-10-15 23:32:07,43.1635131835938,-9.21389484405518,"Unknown"
"7014852",371861,2025-10-16 04:32:05,43.1635780334473,-9.21400165557861,"Unknown"
"7014852",371861,2025-10-16 06:57:14,43.1838493347168,-9.09302711486816,"Unknown"
"7014852",371861,2025-10-16 07:01:10,43.183952331543,-9.09280395507812,"Unknown"
"7014852",371861,2025-10-16 07:06:06,43.1846199035645,-9.09164047241211,"Unknown"
"7014852",371861,2025-10-16 07:11:10,43.183162689209,-9.09304523468018,"Unknown"
"7014852",371861,2025-10-16 07:16:22,43.184871673584,-9.09195518493652,"Unknown"
"7014852",371861,2025-10-16 07:21:09,43.1850242614746,-9.09199047088623,"Unknown"
"7014852",371861,2025-10-16 07:26:11,43.1839866638184,-9.09130191802979,"Unknown"
"7014852",371861,2025-10-16 07:31:03,43.1831016540527,-9.0925989151001,"Unknown"
"7014852",371861,2025-10-16 07:36:07,43.1830558776855,-9.09267139434814,"Unknown"
"7014852",371861,2025-10-16 07:41:07,43.1830444335938,-9.09269428253174,"Unknown"
"7014852",371861,2025-10-16 07:47:05,43.1848831176758,-9.09202766418457,"Unknown"
"7014852",371861,2025-10-16 07:51:03,43.1850738525391,-9.0908899307251,"Unknown"
"7014852",371861,2025-10-16 07:56:03,43.1850433349609,-9.09090232849121,"Unknown"
"7014852",371861,2025-10-16 08:01:04,43.1850662231445,-9.0908784866333,"Unknown"
"7014852",371861,2025-10-16 08:06:36,43.1850318908691,-9.09087657928467,"Unknown"
"7014852",371861,2025-10-16 08:11:02,43.1850280761719,-9.09077453613281,"Unknown"
"7014852",371861,2025-10-16 08:16:05,43.1851005554199,-9.09083843231201,"Unknown"
"7014852",371861,2025-10-16 08:21:35,43.1849746704102,-9.09094429016113,"Unknown"
"7014852",371861,2025-10-16 08:26:04,43.1849555969238,-9.09085083007812,"Unknown"
"7014852",371861,2025-10-16 08:31:02,43.1850547790527,-9.09086894989014,"Unknown"
"7014852",371861,2025-10-16 08:36:02,43.185230255127,-9.09078884124756,"Unknown"
"7014852",371861,2025-10-16 08:41:02,43.1850624084473,-9.09101867675781,"Unknown"
"7014852",371861,2025-10-16 08:46:02,43.1851272583008,-9.09097862243652,"Unknown"
"7014852",371861,2025-10-16 08:51:03,43.1850814819336,-9.09095573425293,"Unknown"
"7014852",371861,2025-10-16 08:56:04,43.1850547790527,-9.09096527099609,"Unknown"
"7014852",371861,2025-10-16 09:01:03,43.1851425170898,-9.09076595306396,"Unknown"
"7014852",371861,2025-10-16 09:06:03,43.1850852966309,-9.09079742431641,"Unknown"
"7014852",371861,2025-10-16 09:11:02,43.1850547790527,-9.09081649780273,"Unknown"
"7014852",371861,2025-10-16 09:16:03,43.1851463317871,-9.09087753295898,"Unknown"
"7014852",371861,2025-10-16 09:21:02,43.1851005554199,-9.09097003936768,"Unknown"
"7014852",371861,2025-10-16 09:26:02,43.185115814209,-9.09091281890869,"Unknown"
"7014852",371861,2025-10-16 09:31:04,43.1850814819336,-9.09100914001465,"Unknown"
"7014852",371861,2025-10-16 09:36:02,43.1850967407227,-9.09095096588135,"Unknown"
"7014852",371861,2025-10-16 09:41:07,43.1851043701172,-9.09097576141357,"Unknown"
"7014852",371861,2025-10-16 09:46:04,43.1851234436035,-9.090744972229,"Unknown"
"7014852",371861,2025-10-16 09:51:03,43.1851043701172,-9.09101390838623,"Unknown"
"7014852",371861,2025-10-16 09:56:04,43.185188293457,-9.09085178375244,"Unknown"
"7014852",371861,2025-10-16 10:01:13,43.1852645874023,-9.09075355529785,"Unknown"
"7014852",371861,2025-10-16 10:06:02,43.1851463317871,-9.09084892272949,"Unknown"
"7014852",371861,2025-10-16 10:11:03,43.1851387023926,-9.09090328216553,"Unknown"
"7014852",371861,2025-10-16 10:16:04,43.1851921081543,-9.09082698822021,"Unknown"
"7014852",371861,2025-10-16 10:21:08,43.1857643127441,-9.0909595489502,"Unknown"
"7014852",371861,2025-10-16 10:26:05,43.185131072998,-9.09095001220703,"Unknown"
"7014852",371861,2025-10-16 10:31:03,43.1850929260254,-9.09090995788574,"Unknown"
"7014852",371861,2025-10-16 10:36:03,43.185188293457,-9.0909423828125,"Unknown"
"7014852",371861,2025-10-16 10:41:04,43.1851196289062,-9.09084510803223,"Unknown"
"7014852",371861,2025-10-16 10:46:14,43.1850090026855,-9.09084415435791,"Unknown"
"7014852",371861,2025-10-16 10:51:03,43.1852722167969,-9.09116649627686,"Unknown"
"7014852",371861,2025-10-16 10:56:06,43.1848754882812,-9.09061336517334,"Unknown"
"7014852",371861,2025-10-16 11:01:04,43.184944152832,-9.09084606170654,"Unknown"
"7014852",371861,2025-10-16 11:06:04,43.1850318908691,-9.09094047546387,"Unknown"
"7014852",371861,2025-10-16 11:11:03,43.1851921081543,-9.09130859375,"Unknown"
"7014852",371861,2025-10-16 11:16:08,43.1849975585938,-9.09097957611084,"Unknown"
"7014852",371861,2025-10-16 11:21:11,43.1850738525391,-9.09105205535889,"Unknown"
"7014852",371861,2025-10-16 11:26:03,43.1850128173828,-9.09109306335449,"Unknown"
"7014852",371861,2025-10-16 11:31:02,43.1867637634277,-9.09086132049561,"Unknown"
"7014852",371861,2025-10-16 11:36:03,43.1868324279785,-9.09106349945068,"Unknown"
"7014852",371861,2025-10-16 11:41:04,43.1866760253906,-9.09090518951416,"Unknown"
