"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-10-16 11:46:15,43.1867065429688,-9.09091854095459,"Unknown"
"7014852",371861,2025-10-16 11:51:08,43.185977935791,-9.08907699584961,"Unknown"
"7014852",371861,2025-10-16 11:56:06,43.1864051818848,-9.09001922607422,"Unknown"
"7014852",371861,2025-10-16 12:01:10,43.1874160766602,-9.09944248199463,"Unknown"
"7014852",371861,2025-10-16 12:06:09,43.1874084472656,-9.09959983825684,"Unknown"
"7014852",371861,2025-10-16 12:11:04,43.1874465942383,-9.09969139099121,"Unknown"
"7014852",371861,2025-10-16 12:16:04,43.1875953674316,-9.09962272644043,"Unknown"
"7014852",371861,2025-10-16 12:21:10,43.1901893615723,-9.10137748718262,"Unknown"
"7014852",371861,2025-10-16 12:26:10,43.1902084350586,-9.1013879776001,"Unknown"
"7014852",371861,2025-10-16 12:31:10,43.1902198791504,-9.10153293609619,"Unknown"
"7014852",371861,2025-10-16 12:36:10,43.1902275085449,-9.10129737854004,"Unknown"
"7014852",371861,2025-10-16 12:41:04,43.1901664733887,-9.10154056549072,"Unknown"
"7014852",371861,2025-10-16 12:46:35,43.1902275085449,-9.10141181945801,"Unknown"
"7014852",371861,2025-10-16 12:51:03,43.1902694702148,-9.10143947601318,"Unknown"
"7014852",371861,2025-10-16 12:56:02,43.1902847290039,-9.10139465332031,"Unknown"
"7014852",371861,2025-10-16 13:01:06,43.1901206970215,-9.10127735137939,"Unknown"
"7014852",371861,2025-10-16 13:06:04,43.1900978088379,-9.10114860534668,"Unknown"
"7014852",371861,2025-10-16 13:11:04,43.1901817321777,-9.10149669647217,"Unknown"
"7014852",371861,2025-10-16 13:16:03,43.1901321411133,-9.10128784179688,"Unknown"
"7014852",371861,2025-10-16 13:21:03,43.190055847168,-9.10118961334229,"Unknown"
"7014852",371861,2025-10-16 13:26:07,43.1899909973145,-9.10091114044189,"Unknown"
"7014852",371861,2025-10-16 13:31:03,43.1901702880859,-9.10120582580566,"Unknown"
"7014852",371861,2025-10-16 13:36:03,43.1901016235352,-9.1013240814209,"Unknown"
"7014852",371861,2025-10-16 13:41:03,43.1902542114258,-9.10156536102295,"Unknown"
"7014852",371861,2025-10-16 13:46:08,43.1902618408203,-9.10134601593018,"Unknown"
"7014852",371861,2025-10-16 13:51:06,43.1902465820312,-9.10142230987549,"Unknown"
"7014852",371861,2025-10-16 13:56:03,43.1903648376465,-9.10150241851807,"Unknown"
"7014852",371861,2025-10-16 14:01:07,43.1903038024902,-9.10146427154541,"Unknown"
"7014852",371861,2025-10-16 14:06:04,43.1902236938477,-9.10134983062744,"Unknown"
"7014852",371861,2025-10-16 14:11:14,43.1902542114258,-9.10137176513672,"Unknown"
"7014852",371861,2025-10-16 14:16:10,43.18505859375,-9.09114456176758,"Unknown"
"7014852",371861,2025-10-16 14:21:04,43.1849899291992,-9.09079074859619,"Unknown"
"7014852",371861,2025-10-16 14:26:07,43.1850967407227,-9.09117221832275,"Unknown"
"7014852",371861,2025-10-16 14:31:06,43.1852226257324,-9.09140777587891,"Unknown"
"7014852",371861,2025-10-16 14:36:08,43.1852188110352,-9.09119319915771,"Unknown"
"7014852",371861,2025-10-16 14:41:03,43.1850051879883,-9.09086894989014,"Unknown"
"7014852",371861,2025-10-16 14:46:14,43.1850280761719,-9.09102344512939,"Unknown"
"7014852",371861,2025-10-16 14:51:03,43.1850318908691,-9.09092712402344,"Unknown"
"7014852",371861,2025-10-16 14:56:06,43.1848258972168,-9.09192371368408,"Unknown"
"7014852",371861,2025-10-16 15:01:03,43.1848793029785,-9.09212493896484,"Unknown"
"7014852",371861,2025-10-16 15:06:03,43.1848297119141,-9.09190368652344,"Unknown"
"7014852",371861,2025-10-16 15:11:03,43.1847801208496,-9.09185409545898,"Unknown"
"7014852",371861,2025-10-16 15:16:14,43.1845970153809,-9.09145164489746,"Unknown"
"7014852",371861,2025-10-16 15:21:06,43.1847724914551,-9.09164714813232,"Unknown"
"7014852",371861,2025-10-16 15:26:18,43.1846923828125,-9.09170150756836,"Unknown"
"7014852",371861,2025-10-16 15:31:09,43.1885452270508,-9.10027980804443,"Unknown"
"7014852",371861,2025-10-16 15:36:08,43.18994140625,-9.10105800628662,"Unknown"
"7014852",371861,2025-10-16 15:41:08,43.1899452209473,-9.10082721710205,"Unknown"
"7014852",371861,2025-10-16 15:46:15,43.1899833679199,-9.10106086730957,"Unknown"
"7014852",371861,2025-10-16 15:51:06,43.1899566650391,-9.10097694396973,"Unknown"
"7014852",371861,2025-10-16 15:56:04,43.190013885498,-9.10110092163086,"Unknown"
"7014852",371861,2025-10-16 16:01:04,43.1899795532227,-9.10107707977295,"Unknown"
"7014852",371861,2025-10-16 16:06:09,43.190013885498,-9.10112762451172,"Unknown"
"7014852",371861,2025-10-16 16:11:09,43.1899375915527,-9.10111141204834,"Unknown"
"7014852",371861,2025-10-16 16:16:09,43.1900253295898,-9.10106563568115,"Unknown"
"7014852",371861,2025-10-16 16:21:09,43.1900405883789,-9.10102939605713,"Unknown"
"7014852",371861,2025-10-16 16:26:09,43.1900291442871,-9.10100173950195,"Unknown"
"7014852",371861,2025-10-16 16:31:17,43.1901092529297,-9.10119819641113,"Unknown"
"7014852",371861,2025-10-16 16:36:12,43.1901206970215,-9.10128879547119,"Unknown"
"7014852",371861,2025-10-16 16:41:17,43.1899032592773,-9.10118579864502,"Unknown"
"7014852",371861,2025-10-16 16:46:08,43.1898422241211,-9.10106182098389,"Unknown"
"7014852",371861,2025-10-16 16:51:14,43.1899642944336,-9.10125064849854,"Unknown"
"7014852",371861,2025-10-16 16:56:08,43.189998626709,-9.10120582580566,"Unknown"
"7014852",371861,2025-10-16 17:01:35,43.1899566650391,-9.10115718841553,"Unknown"
"7014852",371861,2025-10-16 17:06:02,43.190013885498,-9.10106372833252,"Unknown"
"7014852",371861,2025-10-16 17:11:09,43.1899833679199,-9.10123634338379,"Unknown"
"7014852",371861,2025-10-16 17:16:02,43.1900177001953,-9.101243019104,"Unknown"
"7014852",371861,2025-10-16 17:21:09,43.1900215148926,-9.10129547119141,"Unknown"
"7014852",371861,2025-10-16 17:26:09,43.1900291442871,-9.10122680664062,"Unknown"
"7014852",371861,2025-10-16 17:31:10,43.1899833679199,-9.10153007507324,"Unknown"
"7014852",371861,2025-10-16 17:36:09,43.1900100708008,-9.10142040252686,"Unknown"
"7014852",371861,2025-10-16 17:41:02,43.1901054382324,-9.1015625,"Unknown"
"7014852",371861,2025-10-16 17:46:12,43.190071105957,-9.10148143768311,"Unknown"
"7014852",371861,2025-10-16 17:51:09,43.1900024414062,-9.10141468048096,"Unknown"
"7014852",371861,2025-10-16 17:56:08,43.1899833679199,-9.10137557983398,"Unknown"
"7014852",371861,2025-10-16 18:01:09,43.1900787353516,-9.10145092010498,"Unknown"
"7014852",371861,2025-10-16 18:06:10,43.1974639892578,-9.12114715576172,"Unknown"
"7014852",371861,2025-10-16 18:11:15,43.1965103149414,-9.1586217880249,"Unknown"
"7014852",371861,2025-10-16 18:16:11,43.1832046508789,-9.18892478942871,"Unknown"
"7014852",371861,2025-10-16 18:21:09,43.183219909668,-9.18885040283203,"Unknown"
"7014852",371861,2025-10-16 18:26:09,43.1831741333008,-9.18897819519043,"Unknown"
"7014852",371861,2025-10-16 18:30:14,43.1831665039062,-9.18889999389648,"Unknown"
"7014852",371861,2025-10-16 23:30:35,43.1703109741211,-9.27621555328369,"Unknown"
"7014852",371861,2025-10-17 04:30:15,43.1967811584473,-9.23221969604492,"Unknown"
"7014852",371861,2025-10-17 06:57:34,43.1928977966309,-9.11314582824707,"Unknown"
"7014852",371861,2025-10-17 07:02:14,43.1860733032227,-9.10623931884766,"Unknown"
"7014852",371861,2025-10-17 07:07:08,43.1861152648926,-9.10597038269043,"Unknown"
"7014852",371861,2025-10-17 07:12:03,43.1861381530762,-9.1059398651123,"Unknown"
"7014852",371861,2025-10-17 07:17:05,43.1882019042969,-9.10357570648193,"Unknown"
"7014852",371861,2025-10-17 07:22:19,43.1844787597656,-9.09135437011719,"Unknown"
"7014852",371861,2025-10-17 07:27:12,43.1832656860352,-9.09236431121826,"Unknown"
"7014852",371861,2025-10-17 07:32:05,43.1848030090332,-9.09117412567139,"Unknown"
"7014852",371861,2025-10-17 07:37:09,43.1844863891602,-9.09199047088623,"Unknown"
"7014852",371861,2025-10-17 07:42:12,43.1844062805176,-9.09250736236572,"Unknown"
"7014852",371861,2025-10-17 07:47:06,43.1846694946289,-9.09261989593506,"Unknown"
"7014852",371861,2025-10-17 07:52:06,43.1844940185547,-9.09243392944336,"Unknown"
"7014852",371861,2025-10-17 07:57:07,43.1843681335449,-9.09238910675049,"Unknown"
"7014852",371861,2025-10-17 08:02:06,43.1845893859863,-9.09246444702148,"Unknown"
"7014852",371861,2025-10-17 08:07:05,43.1847686767578,-9.09228706359863,"Unknown"
"7014852",371861,2025-10-17 08:12:11,43.1858520507812,-9.09311676025391,"Unknown"
"7014852",371861,2025-10-17 08:17:05,43.187370300293,-9.09989738464355,"Unknown"
"7014852",371861,2025-10-17 08:22:05,43.1875419616699,-9.09966278076172,"Unknown"
"7014852",371861,2025-10-17 08:27:06,43.1875801086426,-9.09964275360107,"Unknown"
"7014852",371861,2025-10-17 08:32:08,43.1874389648438,-9.09977436065674,"Unknown"
"7014852",371861,2025-10-17 08:37:03,43.1873474121094,-9.09980487823486,"Unknown"
"7014852",371861,2025-10-17 08:42:03,43.1873779296875,-9.09978675842285,"Unknown"
"7014852",371861,2025-10-17 08:47:03,43.1874313354492,-9.09976482391357,"Unknown"
"7014852",371861,2025-10-17 08:52:05,43.1874084472656,-9.09973526000977,"Unknown"
"7014852",371861,2025-10-17 08:57:05,43.1892967224121,-9.09687232971191,"Unknown"
"7014852",371861,2025-10-17 09:02:05,43.1848182678223,-9.09124279022217,"Unknown"
"7014852",371861,2025-10-17 09:07:03,43.1848564147949,-9.09130096435547,"Unknown"
"7014852",371861,2025-10-17 09:12:03,43.1848068237305,-9.09122848510742,"Unknown"
"7014852",371861,2025-10-17 09:17:06,43.1848754882812,-9.09205055236816,"Unknown"
"7014852",371861,2025-10-17 09:22:06,43.1848030090332,-9.09210872650146,"Unknown"
"7014852",371861,2025-10-17 09:27:03,43.1845932006836,-9.09259605407715,"Unknown"
"7014852",371861,2025-10-17 09:32:08,43.184928894043,-9.09204483032227,"Unknown"
"7014852",371861,2025-10-17 09:37:05,43.1846466064453,-9.09215927124023,"Unknown"
"7014852",371861,2025-10-17 09:42:03,43.1846656799316,-9.09239482879639,"Unknown"
"7014852",371861,2025-10-17 09:47:08,43.1829299926758,-9.09230613708496,"Unknown"
"7014852",371861,2025-10-17 09:52:03,43.1847229003906,-9.0924072265625,"Unknown"
"7014852",371861,2025-10-17 09:57:03,43.184741973877,-9.0923376083374,"Unknown"
"7014852",371861,2025-10-17 10:02:03,43.1847763061523,-9.09228801727295,"Unknown"
"7014852",371861,2025-10-17 10:07:03,43.184757232666,-9.09223937988281,"Unknown"
"7014852",371861,2025-10-17 10:12:03,43.1850738525391,-9.09233570098877,"Unknown"
"7014852",371861,2025-10-17 10:17:05,43.1861724853516,-9.09343719482422,"Unknown"
"7014852",371861,2025-10-17 10:22:03,43.184757232666,-9.09143733978271,"Unknown"
"7014852",371861,2025-10-17 10:27:03,43.1847343444824,-9.09178733825684,"Unknown"
"7014852",371861,2025-10-17 10:32:03,43.184757232666,-9.09171772003174,"Unknown"
"7014852",371861,2025-10-17 10:37:03,43.1847610473633,-9.09215068817139,"Unknown"
"7014852",371861,2025-10-17 10:42:07,43.1846084594727,-9.09229183197021,"Unknown"
"7014852",371861,2025-10-17 10:47:04,43.1830711364746,-9.09238147735596,"Unknown"
"7014852",371861,2025-10-17 10:52:04,43.1850547790527,-9.0918664932251,"Unknown"
"7014852",371861,2025-10-17 10:57:06,43.1837425231934,-9.09200000762939,"Unknown"
"7014852",371861,2025-10-17 11:02:05,43.1830635070801,-9.09236431121826,"Unknown"
"7014852",371861,2025-10-17 11:07:05,43.1846160888672,-9.09228134155273,"Unknown"
"7014852",371861,2025-10-17 11:12:05,43.1848335266113,-9.09213066101074,"Unknown"
"7014852",371861,2025-10-17 11:17:05,43.1847381591797,-9.09109592437744,"Unknown"
"7014852",371861,2025-10-17 11:22:07,43.1860542297363,-9.09320163726807,"Unknown"
"7014852",371861,2025-10-17 11:27:06,43.183650970459,-9.09305381774902,"Unknown"
"7014852",371861,2025-10-17 11:32:05,43.1835594177246,-9.0930118560791,"Unknown"
"7014852",371861,2025-10-17 11:37:06,43.1836776733398,-9.09265899658203,"Unknown"
"7014852",371861,2025-10-17 11:42:10,43.1836891174316,-9.09314823150635,"Unknown"
"7014852",371861,2025-10-17 11:47:03,43.1850318908691,-9.09092235565186,"Unknown"
"7014852",371861,2025-10-17 11:52:03,43.1850776672363,-9.09077453613281,"Unknown"
"7014852",371861,2025-10-17 11:57:05,43.1850852966309,-9.09094619750977,"Unknown"
"7014852",371861,2025-10-17 12:02:03,43.1850852966309,-9.09070205688477,"Unknown"
"7014852",371861,2025-10-17 12:07:03,43.1850891113281,-9.09065437316895,"Unknown"
"7014852",371861,2025-10-17 12:12:05,43.1851387023926,-9.09083080291748,"Unknown"
"7014852",371861,2025-10-17 12:17:03,43.1851196289062,-9.09087371826172,"Unknown"
"7014852",371861,2025-10-17 12:22:06,43.1849212646484,-9.09084606170654,"Unknown"
"7014852",371861,2025-10-17 12:27:05,43.1850433349609,-9.09084033966064,"Unknown"
"7014852",371861,2025-10-17 12:32:05,43.1850776672363,-9.09089183807373,"Unknown"
"7014852",371861,2025-10-17 12:37:05,43.1851043701172,-9.09097671508789,"Unknown"
"7014852",371861,2025-10-17 12:42:05,43.1849136352539,-9.09095001220703,"Unknown"
"7014852",371861,2025-10-17 12:47:03,43.1851577758789,-9.09043407440186,"Unknown"
"7014852",371861,2025-10-17 12:52:05,43.18505859375,-9.09098720550537,"Unknown"
"7014852",371861,2025-10-17 12:57:05,43.1850242614746,-9.09097576141357,"Unknown"
"7014852",371861,2025-10-17 13:02:07,43.1850509643555,-9.09098339080811,"Unknown"
"7014852",371861,2025-10-17 13:07:05,43.1849899291992,-9.09081077575684,"Unknown"
"7014852",371861,2025-10-17 13:12:03,43.1850166320801,-9.09090709686279,"Unknown"
"7014852",371861,2025-10-17 13:17:03,43.1850700378418,-9.0908899307251,"Unknown"
"7014852",371861,2025-10-17 13:22:07,43.1850700378418,-9.09077167510986,"Unknown"
"7014852",371861,2025-10-17 13:27:06,43.1850814819336,-9.09078884124756,"Unknown"
"7014852",371861,2025-10-17 13:32:06,43.1850433349609,-9.09083271026611,"Unknown"
"7014852",371861,2025-10-17 13:37:05,43.184944152832,-9.09077262878418,"Unknown"
"7014852",371861,2025-10-17 13:42:06,43.1876449584961,-9.0905818939209,"Unknown"
"7014852",371861,2025-10-17 13:47:06,43.1876411437988,-9.09047222137451,"Unknown"
"7014852",371861,2025-10-17 13:52:07,43.1876182556152,-9.09051132202148,"Unknown"
"7014852",371861,2025-10-17 13:57:07,43.1883735656738,-9.09011650085449,"Unknown"
"7014852",371861,2025-10-17 14:02:04,43.1884460449219,-9.08990001678467,"Unknown"
"7014852",371861,2025-10-17 14:07:04,43.1884803771973,-9.09003829956055,"Unknown"
"7014852",371861,2025-10-17 14:12:06,43.186653137207,-9.09343814849854,"Unknown"
"7014852",371861,2025-10-17 14:17:05,43.1849250793457,-9.09108829498291,"Unknown"
"7014852",371861,2025-10-17 14:22:10,43.1845741271973,-9.09116554260254,"Unknown"
"7014852",371861,2025-10-17 14:27:08,43.1854972839355,-9.09128475189209,"Unknown"
"7014852",371861,2025-10-17 14:32:09,43.1868934631348,-9.09389781951904,"Unknown"
"7014852",371861,2025-10-17 14:37:10,43.1857643127441,-9.0911979675293,"Unknown"
"7014852",371861,2025-10-17 14:42:06,43.1857757568359,-9.09128856658936,"Unknown"
"7014852",371861,2025-10-17 14:47:08,43.1863403320312,-9.09110260009766,"Unknown"
"7014852",371861,2025-10-17 14:52:06,43.1862602233887,-9.09121990203857,"Unknown"
"7014852",371861,2025-10-17 14:57:08,43.1863059997559,-9.09125328063965,"Unknown"
"7014852",371861,2025-10-17 15:02:09,43.186351776123,-9.091233253479,"Unknown"
"7014852",371861,2025-10-17 15:07:05,43.1895713806152,-9.08981704711914,"Unknown"
"7014852",371861,2025-10-17 15:12:05,43.1897392272949,-9.08989429473877,"Unknown"
"7014852",371861,2025-10-17 15:17:06,43.1897087097168,-9.08972358703613,"Unknown"
"7014852",371861,2025-10-17 15:22:07,43.1896820068359,-9.08976078033447,"Unknown"
"7014852",371861,2025-10-17 15:27:06,43.1895446777344,-9.08987617492676,"Unknown"
"7014852",371861,2025-10-17 15:32:10,43.1896629333496,-9.08984756469727,"Unknown"
"7014852",371861,2025-10-17 15:37:09,43.1894721984863,-9.08992958068848,"Unknown"
"7014852",371861,2025-10-17 15:42:07,43.1897392272949,-9.08977222442627,"Unknown"
"7014852",371861,2025-10-17 15:47:05,43.1897239685059,-9.08982276916504,"Unknown"
"7014852",371861,2025-10-17 15:52:03,43.1895942687988,-9.08981418609619,"Unknown"
"7014852",371861,2025-10-17 15:57:03,43.1893768310547,-9.08987808227539,"Unknown"
"7014852",371861,2025-10-17 16:02:05,43.1897010803223,-9.08981037139893,"Unknown"
"7014852",371861,2025-10-17 16:07:05,43.1898078918457,-9.08997058868408,"Unknown"
"7014852",371861,2025-10-17 16:12:08,43.1898040771484,-9.08989238739014,"Unknown"
"7014852",371861,2025-10-17 16:17:08,43.1895484924316,-9.08989524841309,"Unknown"
"7014852",371861,2025-10-17 16:22:08,43.189624786377,-9.09000492095947,"Unknown"
"7014852",371861,2025-10-17 16:27:08,43.1895484924316,-9.0898551940918,"Unknown"
"7014852",371861,2025-10-17 16:32:35,43.1895332336426,-9.08995532989502,"Unknown"
"7014852",371861,2025-10-17 16:37:05,43.1895370483398,-9.09000492095947,"Unknown"
"7014852",371861,2025-10-17 16:42:03,43.1894569396973,-9.09010887145996,"Unknown"
"7014852",371861,2025-10-17 16:47:02,43.1893615722656,-9.09041500091553,"Unknown"
"7014852",371861,2025-10-17 16:52:19,43.1894912719727,-9.09007835388184,"Unknown"
"7014852",371861,2025-10-17 16:57:14,43.1895217895508,-9.08998680114746,"Unknown"
"7014852",371861,2025-10-17 17:02:05,43.1894149780273,-9.09009838104248,"Unknown"
"7014852",371861,2025-10-17 17:07:05,43.1894989013672,-9.08988761901855,"Unknown"
"7014852",371861,2025-10-17 17:12:06,43.1894416809082,-9.08992099761963,"Unknown"
"7014852",371861,2025-10-17 17:17:02,43.1895790100098,-9.08971214294434,"Unknown"
"7014852",371861,2025-10-17 17:22:02,43.1887435913086,-9.0894136428833,"Unknown"
"7014852",371861,2025-10-17 17:27:07,43.1888465881348,-9.08946514129639,"Unknown"
"7014852",371861,2025-10-17 17:32:04,43.1889114379883,-9.08933353424072,"Unknown"
"7014852",371861,2025-10-17 17:37:03,43.1901550292969,-9.10072422027588,"Unknown"
"7014852",371861,2025-10-17 17:42:03,43.1903610229492,-9.10092353820801,"Unknown"
"7014852",371861,2025-10-17 17:47:06,43.1904373168945,-9.10079956054688,"Unknown"
"7014852",371861,2025-10-17 17:52:22,43.1903266906738,-9.10077285766602,"Unknown"
"7014852",371861,2025-10-17 17:57:07,43.1900405883789,-9.10182762145996,"Unknown"
"7014852",371861,2025-10-17 18:02:03,43.1980781555176,-9.11601161956787,"Unknown"
"7014852",371861,2025-10-17 18:07:04,43.1989898681641,-9.11794662475586,"Unknown"
"7014852",371861,2025-10-17 18:12:04,43.1990051269531,-9.1178035736084,"Unknown"
"7014852",371861,2025-10-17 18:17:06,43.1991004943848,-9.11792373657227,"Unknown"
"7014852",371861,2025-10-17 18:22:12,43.1988906860352,-9.11800861358643,"Unknown"
"7014852",371861,2025-10-17 18:28:08,43.1990013122559,-9.11797332763672,"Unknown"
"7014852",371861,2025-10-17 23:28:10,43.2137565612793,-9.13421630859375,"Unknown"
"7014852",371861,2025-10-18 04:28:35,43.2159271240234,-9.11734867095947,"Unknown"
"7014852",371861,2025-10-18 06:58:12,43.1896896362305,-9.09232330322266,"Unknown"
"7014852",371861,2025-10-18 07:03:16,43.188793182373,-9.09270858764648,"Unknown"
"7014852",371861,2025-10-18 07:08:13,43.1858711242676,-9.09164810180664,"Unknown"
"7014852",371861,2025-10-18 07:13:14,43.1857872009277,-9.09224033355713,"Unknown"
"7014852",371861,2025-10-18 07:18:14,43.1850471496582,-9.09200572967529,"Unknown"
"7014852",371861,2025-10-18 07:23:26,43.1848030090332,-9.09167861938477,"Unknown"
"7014852",371861,2025-10-18 07:28:12,43.1869430541992,-9.09443855285645,"Unknown"
"7014852",371861,2025-10-18 07:33:13,43.1876106262207,-9.0999641418457,"Unknown"
"7014852",371861,2025-10-18 07:38:13,43.1876754760742,-9.10006237030029,"Unknown"
"7014852",371861,2025-10-18 07:43:19,43.1905708312988,-9.10186290740967,"Unknown"
"7014852",371861,2025-10-18 07:48:22,43.1904411315918,-9.10169124603271,"Unknown"
"7014852",371861,2025-10-18 07:53:25,43.1904182434082,-9.10164165496826,"Unknown"
"7014852",371861,2025-10-18 07:58:30,43.1903686523438,-9.1015510559082,"Unknown"
"7014852",371861,2025-10-18 08:03:12,43.1902122497559,-9.10142421722412,"Unknown"
"7014852",371861,2025-10-18 08:08:31,43.1901588439941,-9.10135746002197,"Unknown"
"7014852",371861,2025-10-18 08:13:17,43.1900215148926,-9.10135364532471,"Unknown"
"7014852",371861,2025-10-18 08:18:17,43.1901702880859,-9.10132884979248,"Unknown"
"7014852",371861,2025-10-18 08:23:16,43.1902389526367,-9.10144138336182,"Unknown"
"7014852",371861,2025-10-18 08:28:18,43.1901054382324,-9.10120296478271,"Unknown"
"7014852",371861,2025-10-18 08:33:31,43.1900215148926,-9.10124969482422,"Unknown"
"7014852",371861,2025-10-18 08:38:18,43.1899032592773,-9.10149097442627,"Unknown"
"7014852",371861,2025-10-18 08:43:16,43.1872367858887,-9.09984493255615,"Unknown"
"7014852",371861,2025-10-18 08:48:18,43.1869468688965,-9.0909481048584,"Unknown"
"7014852",371861,2025-10-18 08:53:15,43.184757232666,-9.09157752990723,"Unknown"
"7014852",371861,2025-10-18 08:58:18,43.1848258972168,-9.09151172637939,"Unknown"
"7014852",371861,2025-10-18 09:03:12,43.184871673584,-9.09139537811279,"Unknown"
"7014852",371861,2025-10-18 09:08:12,43.1849670410156,-9.09172439575195,"Unknown"
"7014852",371861,2025-10-18 09:13:11,43.1850776672363,-9.09179306030273,"Unknown"
"7014852",371861,2025-10-18 09:18:12,43.1832885742188,-9.09249401092529,"Unknown"
"7014852",371861,2025-10-18 09:23:46,43.1871223449707,-9.09073829650879,"Unknown"
"7014852",371861,2025-10-18 09:28:17,43.186939239502,-9.0906867980957,"Unknown"
"7014852",371861,2025-10-18 09:33:13,43.1870880126953,-9.09066390991211,"Unknown"
"7014852",371861,2025-10-18 09:38:12,43.1865844726562,-9.09122180938721,"Unknown"
"7014852",371861,2025-10-18 09:43:21,43.1869659423828,-9.09068870544434,"Unknown"
"7014852",371861,2025-10-18 09:48:15,43.1869773864746,-9.09082889556885,"Unknown"
"7014852",371861,2025-10-18 09:53:13,43.187068939209,-9.09069728851318,"Unknown"
"7014852",371861,2025-10-18 09:58:18,43.1870574951172,-9.09064769744873,"Unknown"
"7014852",371861,2025-10-18 10:03:12,43.1857032775879,-9.09240245819092,"Unknown"
"7014852",371861,2025-10-18 10:08:18,43.1875152587891,-9.09029865264893,"Unknown"
"7014852",371861,2025-10-18 10:13:12,43.1865272521973,-9.09132289886475,"Unknown"
"7014852",371861,2025-10-18 10:18:17,43.187183380127,-9.09079933166504,"Unknown"
"7014852",371861,2025-10-18 10:23:12,43.1866912841797,-9.09113311767578,"Unknown"
"7014852",371861,2025-10-18 10:28:16,43.1872024536133,-9.09082221984863,"Unknown"
"7014852",371861,2025-10-18 10:33:11,43.1856956481934,-9.10526657104492,"Unknown"
"7014852",371861,2025-10-18 10:38:11,43.1863212585449,-9.09116268157959,"Unknown"
"7014852",371861,2025-10-18 10:43:12,43.1863441467285,-9.09138679504395,"Unknown"
"7014852",371861,2025-10-18 10:48:15,43.1862525939941,-9.09131622314453,"Unknown"
"7014852",371861,2025-10-18 10:53:12,43.186279296875,-9.09166145324707,"Unknown"
"7014852",371861,2025-10-18 10:58:13,43.1862106323242,-9.09159755706787,"Unknown"
"7014852",371861,2025-10-18 11:03:15,43.1863021850586,-9.09135055541992,"Unknown"
"7014852",371861,2025-10-18 11:08:15,43.1872177124023,-9.09095191955566,"Unknown"
"7014852",371861,2025-10-18 11:13:15,43.1852111816406,-9.09157180786133,"Unknown"
"7014852",371861,2025-10-18 11:18:13,43.1827621459961,-9.09196472167969,"Unknown"
"7014852",371861,2025-10-18 11:23:13,43.1888885498047,-9.09276008605957,"Unknown"
"7014852",371861,2025-10-18 11:28:12,43.188777923584,-9.09296131134033,"Unknown"
"7014852",371861,2025-10-18 11:33:13,43.1889610290527,-9.09323024749756,"Unknown"
"7014852",371861,2025-10-18 11:38:12,43.1871032714844,-9.09082984924316,"Unknown"
"7014852",371861,2025-10-18 11:43:12,43.1855316162109,-9.09177875518799,"Unknown"
"7014852",371861,2025-10-18 11:48:13,43.1850891113281,-9.09211730957031,"Unknown"
"7014852",371861,2025-10-18 11:53:16,43.184928894043,-9.09285354614258,"Unknown"
"7014852",371861,2025-10-18 11:58:11,43.1831550598145,-9.09285640716553,"Unknown"
"7014852",371861,2025-10-18 12:03:12,43.184814453125,-9.09234142303467,"Unknown"
"7014852",371861,2025-10-18 12:08:19,43.1846923828125,-9.09219646453857,"Unknown"
"7014852",371861,2025-10-18 12:13:12,43.1823539733887,-9.09207820892334,"Unknown"
"7014852",371861,2025-10-18 12:18:26,43.1831741333008,-9.09284973144531,"Unknown"
"7014852",371861,2025-10-18 12:23:18,43.1846618652344,-9.09186744689941,"Unknown"
"7014852",371861,2025-10-18 12:28:11,43.1872062683105,-9.09103012084961,"Unknown"
"7014852",371861,2025-10-18 12:33:13,43.1870460510254,-9.09088516235352,"Unknown"
"7014852",371861,2025-10-18 12:38:14,43.187084197998,-9.09100818634033,"Unknown"
"7014852",371861,2025-10-18 12:43:34,43.1845474243164,-9.09213447570801,"Unknown"
"7014852",371861,2025-10-18 12:48:12,43.1846542358398,-9.09211158752441,"Unknown"
"7014852",371861,2025-10-18 12:53:13,43.1832695007324,-9.09307861328125,"Unknown"
