"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-10-18 12:58:12,43.1870269775391,-9.09105777740479,"Unknown"
"7014852",371861,2025-10-18 13:03:11,43.1869659423828,-9.09103965759277,"Unknown"
"7014852",371861,2025-10-18 13:08:11,43.1871719360352,-9.09097671508789,"Unknown"
"7014852",371861,2025-10-18 13:13:12,43.1869735717773,-9.09095478057861,"Unknown"
"7014852",371861,2025-10-18 13:18:12,43.1866569519043,-9.09089279174805,"Unknown"
"7014852",371861,2025-10-18 13:23:12,43.1869659423828,-9.09084320068359,"Unknown"
"7014852",371861,2025-10-18 13:28:21,43.1866607666016,-9.09088611602783,"Unknown"
"7014852",371861,2025-10-18 13:33:18,43.1866989135742,-9.09090042114258,"Unknown"
"7014852",371861,2025-10-18 13:38:13,43.1847190856934,-9.092209815979,"Unknown"
"7014852",371861,2025-10-18 13:43:12,43.1846923828125,-9.09325504302979,"Unknown"
"7014852",371861,2025-10-18 13:48:12,43.1851654052734,-9.09290790557861,"Unknown"
"7014852",371861,2025-10-18 13:53:12,43.1846237182617,-9.09240055084229,"Unknown"
"7014852",371861,2025-10-18 13:58:11,43.1847343444824,-9.09230041503906,"Unknown"
"7014852",371861,2025-10-18 14:03:11,43.1845779418945,-9.09322643280029,"Unknown"
"7014852",371861,2025-10-18 14:08:11,43.1847839355469,-9.09219837188721,"Unknown"
"7014852",371861,2025-10-18 14:13:11,43.1846580505371,-9.09308528900146,"Unknown"
"7014852",371861,2025-10-18 14:18:11,43.1848449707031,-9.09173583984375,"Unknown"
"7014852",371861,2025-10-18 14:23:11,43.1849060058594,-9.09190845489502,"Unknown"
"7014852",371861,2025-10-18 14:28:11,43.1848106384277,-9.09186744689941,"Unknown"
"7014852",371861,2025-10-18 14:33:11,43.1855201721191,-9.09195423126221,"Unknown"
"7014852",371861,2025-10-18 14:38:11,43.1860580444336,-9.09131240844727,"Unknown"
"7014852",371861,2025-10-18 14:43:11,43.1860961914062,-9.09113502502441,"Unknown"
"7014852",371861,2025-10-18 14:48:13,43.1825065612793,-9.09199905395508,"Unknown"
"7014852",371861,2025-10-18 14:53:11,43.1823959350586,-9.0915641784668,"Unknown"
"7014852",371861,2025-10-18 14:58:13,43.185302734375,-9.09130477905273,"Unknown"
"7014852",371861,2025-10-18 15:03:11,43.1869468688965,-9.09023857116699,"Unknown"
"7014852",371861,2025-10-18 15:08:17,43.1850662231445,-9.09181499481201,"Unknown"
"7014852",371861,2025-10-18 15:13:12,43.1871643066406,-9.09021663665771,"Unknown"
"7014852",371861,2025-10-18 15:18:11,43.1869926452637,-9.09018802642822,"Unknown"
"7014852",371861,2025-10-18 15:23:11,43.186939239502,-9.09035587310791,"Unknown"
"7014852",371861,2025-10-18 15:28:11,43.1886405944824,-9.08814811706543,"Unknown"
"7014852",371861,2025-10-18 15:33:12,43.1896095275879,-9.08974456787109,"Unknown"
"7014852",371861,2025-10-18 15:38:12,43.1896667480469,-9.08979606628418,"Unknown"
"7014852",371861,2025-10-18 15:43:12,43.1896209716797,-9.08973121643066,"Unknown"
"7014852",371861,2025-10-18 15:48:11,43.1895790100098,-9.08975601196289,"Unknown"
"7014852",371861,2025-10-18 15:53:12,43.1896629333496,-9.08980941772461,"Unknown"
"7014852",371861,2025-10-18 15:58:12,43.1896476745605,-9.08983898162842,"Unknown"
"7014852",371861,2025-10-18 16:03:14,43.1893501281738,-9.08972454071045,"Unknown"
"7014852",371861,2025-10-18 16:08:16,43.189640045166,-9.08992004394531,"Unknown"
"7014852",371861,2025-10-18 16:13:16,43.1894683837891,-9.08979988098145,"Unknown"
"7014852",371861,2025-10-18 16:18:13,43.1895408630371,-9.08977890014648,"Unknown"
"7014852",371861,2025-10-18 16:23:15,43.189582824707,-9.08988380432129,"Unknown"
"7014852",371861,2025-10-18 16:28:14,43.1897010803223,-9.09003353118896,"Unknown"
"7014852",371861,2025-10-18 16:33:16,43.1894683837891,-9.08980655670166,"Unknown"
"7014852",371861,2025-10-18 16:38:12,43.1896820068359,-9.09004688262939,"Unknown"
"7014852",371861,2025-10-18 16:43:18,43.1894607543945,-9.08980083465576,"Unknown"
"7014852",371861,2025-10-18 16:48:14,43.1896858215332,-9.09019660949707,"Unknown"
"7014852",371861,2025-10-18 16:53:17,43.1891670227051,-9.08964347839355,"Unknown"
"7014852",371861,2025-10-18 16:58:24,43.1894035339355,-9.08986663818359,"Unknown"
"7014852",371861,2025-10-18 17:03:13,43.1853408813477,-9.09068965911865,"Unknown"
"7014852",371861,2025-10-18 17:08:18,43.1859550476074,-9.09138679504395,"Unknown"
"7014852",371861,2025-10-18 17:13:16,43.1860122680664,-9.09143447875977,"Unknown"
"7014852",371861,2025-10-18 17:18:16,43.1854782104492,-9.09173488616943,"Unknown"
"7014852",371861,2025-10-18 17:23:37,43.1855583190918,-9.09181499481201,"Unknown"
"7014852",371861,2025-10-18 17:28:15,43.1860046386719,-9.09195137023926,"Unknown"
"7014852",371861,2025-10-18 17:33:21,43.1905097961426,-9.09005260467529,"Unknown"
"7014852",371861,2025-10-18 17:38:15,43.1901741027832,-9.08993816375732,"Unknown"
"7014852",371861,2025-10-18 17:43:16,43.1902770996094,-9.09042453765869,"Unknown"
"7014852",371861,2025-10-18 17:48:32,43.1903305053711,-9.09047317504883,"Unknown"
"7014852",371861,2025-10-18 17:53:11,43.1901512145996,-9.09093856811523,"Unknown"
"7014852",371861,2025-10-18 17:58:12,43.1901016235352,-9.0909309387207,"Unknown"
"7014852",371861,2025-10-18 18:03:12,43.193962097168,-9.09768199920654,"Unknown"
"7014852",371861,2025-10-18 18:08:12,43.1937408447266,-9.0976505279541,"Unknown"
"7014852",371861,2025-10-18 18:13:11,43.1941108703613,-9.09875106811523,"Unknown"
"7014852",371861,2025-10-18 18:18:13,43.199836730957,-9.11738586425781,"Unknown"
"7014852",371861,2025-10-18 18:23:12,43.1997261047363,-9.11733818054199,"Unknown"
"7014852",371861,2025-10-18 18:26:39,43.1997375488281,-9.11744594573975,"Unknown"
"7014852",371861,2025-10-18 23:26:39,43.2025909423828,-9.0923023223877,"Unknown"
"7014852",371861,2025-10-19 04:26:41,43.2001419067383,-9.11747646331787,"Unknown"
"7014852",371861,2025-10-19 06:59:28,43.1893081665039,-9.09478855133057,"Unknown"
"7014852",371861,2025-10-19 07:04:27,43.1821708679199,-9.091064453125,"Unknown"
"7014852",371861,2025-10-19 07:09:27,43.1809120178223,-9.09093189239502,"Unknown"
"7014852",371861,2025-10-19 07:14:31,43.1806755065918,-9.09079933166504,"Unknown"
"7014852",371861,2025-10-19 07:19:33,43.1807174682617,-9.09087944030762,"Unknown"
"7014852",371861,2025-10-19 07:24:32,43.1810188293457,-9.09106254577637,"Unknown"
"7014852",371861,2025-10-19 07:29:36,43.1829147338867,-9.09227657318115,"Unknown"
"7014852",371861,2025-10-19 07:34:32,43.1828269958496,-9.09288120269775,"Unknown"
"7014852",371861,2025-10-19 07:39:27,43.1827812194824,-9.09211921691895,"Unknown"
"7014852",371861,2025-10-19 07:44:27,43.1840019226074,-9.09192752838135,"Unknown"
"7014852",371861,2025-10-19 07:49:30,43.1834983825684,-9.09273338317871,"Unknown"
"7014852",371861,2025-10-19 08:00:14,43.1824150085449,-9.09166431427002,"Unknown"
"7014852",371861,2025-10-19 08:04:26,43.1824798583984,-9.0916919708252,"Unknown"
"7014852",371861,2025-10-19 08:09:26,43.1869888305664,-9.06449794769287,"Unknown"
"7014852",371861,2025-10-19 08:14:26,43.1906471252441,-9.04453659057617,"Unknown"
"7014852",371861,2025-10-19 08:19:26,43.1899948120117,-9.04492855072021,"Unknown"
"7014852",371861,2025-10-19 08:24:26,43.1895408630371,-9.04487609863281,"Unknown"
"7014852",371861,2025-10-19 08:29:30,43.1892890930176,-9.04510498046875,"Unknown"
"7014852",371861,2025-10-19 08:34:26,43.1893730163574,-9.04528713226318,"Unknown"
"7014852",371861,2025-10-19 08:39:26,43.1892776489258,-9.04537296295166,"Unknown"
"7014852",371861,2025-10-19 08:44:26,43.1891975402832,-9.04658794403076,"Unknown"
"7014852",371861,2025-10-19 08:49:44,43.1887283325195,-9.04740047454834,"Unknown"
"7014852",371861,2025-10-19 08:54:26,43.1885948181152,-9.04764461517334,"Unknown"
"7014852",371861,2025-10-19 08:59:27,43.1885223388672,-9.04745578765869,"Unknown"
"7014852",371861,2025-10-19 09:04:26,43.1881675720215,-9.04809188842773,"Unknown"
"7014852",371861,2025-10-19 09:09:26,43.1881446838379,-9.04812526702881,"Unknown"
"7014852",371861,2025-10-19 09:14:26,43.1881523132324,-9.04810428619385,"Unknown"
"7014852",371861,2025-10-19 09:19:26,43.1881332397461,-9.04812049865723,"Unknown"
"7014852",371861,2025-10-19 09:24:27,43.1880989074707,-9.04812622070312,"Unknown"
"7014852",371861,2025-10-19 09:29:26,43.1881294250488,-9.0481538772583,"Unknown"
"7014852",371861,2025-10-19 09:34:26,43.1875114440918,-9.04975032806396,"Unknown"
"7014852",371861,2025-10-19 09:39:26,43.1874237060547,-9.04998683929443,"Unknown"
"7014852",371861,2025-10-19 09:44:26,43.1874351501465,-9.05010604858398,"Unknown"
"7014852",371861,2025-10-19 09:49:59,43.1873588562012,-9.05025100708008,"Unknown"
"7014852",371861,2025-10-19 09:54:27,43.187328338623,-9.05027866363525,"Unknown"
"7014852",371861,2025-10-19 09:59:26,43.187313079834,-9.05021667480469,"Unknown"
"7014852",371861,2025-10-19 10:04:26,43.1873741149902,-9.05030918121338,"Unknown"
"7014852",371861,2025-10-19 10:09:27,43.1869010925293,-9.05605506896973,"Unknown"
"7014852",371861,2025-10-19 10:14:28,43.1870346069336,-9.05626106262207,"Unknown"
"7014852",371861,2025-10-19 10:19:27,43.1870956420898,-9.05625438690186,"Unknown"
"7014852",371861,2025-10-19 10:24:28,43.1871185302734,-9.05620002746582,"Unknown"
"7014852",371861,2025-10-19 10:29:26,43.1871566772461,-9.05635166168213,"Unknown"
"7014852",371861,2025-10-19 10:34:27,43.1846199035645,-9.06103610992432,"Unknown"
"7014852",371861,2025-10-19 10:39:26,43.1888008117676,-9.08840847015381,"Unknown"
"7014852",371861,2025-10-19 10:44:27,43.1863327026367,-9.09167385101318,"Unknown"
"7014852",371861,2025-10-19 10:49:27,43.1864776611328,-9.09177017211914,"Unknown"
"7014852",371861,2025-10-19 10:54:26,43.1860542297363,-9.09162139892578,"Unknown"
"7014852",371861,2025-10-19 10:59:26,43.1860618591309,-9.09126949310303,"Unknown"
"7014852",371861,2025-10-19 11:04:31,43.185977935791,-9.091233253479,"Unknown"
"7014852",371861,2025-10-19 11:09:44,43.1862373352051,-9.09139442443848,"Unknown"
"7014852",371861,2025-10-19 11:14:26,43.1859245300293,-9.09137725830078,"Unknown"
"7014852",371861,2025-10-19 11:19:26,43.1847305297852,-9.09176158905029,"Unknown"
"7014852",371861,2025-10-19 11:24:29,43.1846580505371,-9.09194183349609,"Unknown"
"7014852",371861,2025-10-19 11:29:29,43.1846008300781,-9.09194374084473,"Unknown"
"7014852",371861,2025-10-19 11:34:28,43.1846046447754,-9.0923023223877,"Unknown"
"7014852",371861,2025-10-19 11:39:36,43.1845664978027,-9.09193134307861,"Unknown"
"7014852",371861,2025-10-19 11:44:31,43.1843299865723,-9.09165668487549,"Unknown"
"7014852",371861,2025-10-19 11:49:27,43.1843452453613,-9.09121417999268,"Unknown"
"7014852",371861,2025-10-19 11:54:26,43.1844139099121,-9.09126758575439,"Unknown"
"7014852",371861,2025-10-19 11:59:44,43.184440612793,-9.09159088134766,"Unknown"
"7014852",371861,2025-10-19 12:04:27,43.184642791748,-9.09185218811035,"Unknown"
"7014852",371861,2025-10-19 12:09:26,43.1850547790527,-9.09199714660645,"Unknown"
"7014852",371861,2025-10-19 12:14:29,43.1851043701172,-9.09180355072021,"Unknown"
"7014852",371861,2025-10-19 12:19:27,43.1851577758789,-9.09146976470947,"Unknown"
"7014852",371861,2025-10-19 12:24:26,43.1845397949219,-9.09134483337402,"Unknown"
"7014852",371861,2025-10-19 12:29:26,43.1846008300781,-9.0913143157959,"Unknown"
"7014852",371861,2025-10-19 12:34:26,43.1843338012695,-9.09122943878174,"Unknown"
"7014852",371861,2025-10-19 12:39:26,43.1841278076172,-9.09143829345703,"Unknown"
"7014852",371861,2025-10-19 12:44:27,43.1843948364258,-9.09143447875977,"Unknown"
"7014852",371861,2025-10-19 12:49:27,43.1800651550293,-9.09192276000977,"Unknown"
"7014852",371861,2025-10-19 12:54:30,43.1798629760742,-9.09168910980225,"Unknown"
"7014852",371861,2025-10-19 12:59:30,43.1801300048828,-9.09155654907227,"Unknown"
"7014852",371861,2025-10-19 13:04:28,43.1799011230469,-9.09147834777832,"Unknown"
"7014852",371861,2025-10-19 13:09:30,43.1818008422852,-9.09014987945557,"Unknown"
"7014852",371861,2025-10-19 13:14:44,43.180347442627,-9.09149932861328,"Unknown"
"7014852",371861,2025-10-19 13:19:26,43.1804084777832,-9.09116554260254,"Unknown"
"7014852",371861,2025-10-19 13:24:26,43.1802062988281,-9.0912914276123,"Unknown"
"7014852",371861,2025-10-19 13:29:26,43.1800422668457,-9.09166812896729,"Unknown"
"7014852",371861,2025-10-19 13:34:26,43.1799278259277,-9.09217357635498,"Unknown"
"7014852",371861,2025-10-19 13:39:26,43.1800346374512,-9.09191799163818,"Unknown"
"7014852",371861,2025-10-19 13:44:26,43.1799850463867,-9.09213829040527,"Unknown"
"7014852",371861,2025-10-19 13:49:26,43.1799011230469,-9.0918664932251,"Unknown"
"7014852",371861,2025-10-19 13:54:29,43.1799240112305,-9.09061241149902,"Unknown"
"7014852",371861,2025-10-19 13:59:28,43.1797561645508,-9.0909481048584,"Unknown"
"7014852",371861,2025-10-19 14:04:26,43.1797218322754,-9.09096622467041,"Unknown"
"7014852",371861,2025-10-19 14:09:26,43.1796340942383,-9.09072685241699,"Unknown"
"7014852",371861,2025-10-19 14:14:27,43.1796493530273,-9.09081268310547,"Unknown"
"7014852",371861,2025-10-19 14:19:27,43.1794395446777,-9.09129524230957,"Unknown"
"7014852",371861,2025-10-19 14:24:29,43.1791534423828,-9.09182357788086,"Unknown"
"7014852",371861,2025-10-19 14:29:27,43.1792678833008,-9.09123516082764,"Unknown"
"7014852",371861,2025-10-19 14:34:26,43.1796379089355,-9.09118843078613,"Unknown"
"7014852",371861,2025-10-19 14:39:25,43.1796646118164,-9.09158039093018,"Unknown"
"7014852",371861,2025-10-19 14:44:26,43.1795463562012,-9.09134674072266,"Unknown"
"7014852",371861,2025-10-19 14:49:26,43.1793327331543,-9.09123611450195,"Unknown"
"7014852",371861,2025-10-19 14:54:27,43.1794395446777,-9.09098529815674,"Unknown"
"7014852",371861,2025-10-19 14:59:26,43.183235168457,-9.09128093719482,"Unknown"
"7014852",371861,2025-10-19 15:04:30,43.1849060058594,-9.09200000762939,"Unknown"
"7014852",371861,2025-10-19 15:09:26,43.1850318908691,-9.09213924407959,"Unknown"
"7014852",371861,2025-10-19 15:14:26,43.1849975585938,-9.09096908569336,"Unknown"
"7014852",371861,2025-10-19 15:19:27,43.1849937438965,-9.09094619750977,"Unknown"
"7014852",371861,2025-10-19 15:24:27,43.1850852966309,-9.09096622467041,"Unknown"
"7014852",371861,2025-10-19 15:29:26,43.185001373291,-9.09095764160156,"Unknown"
"7014852",371861,2025-10-19 15:34:26,43.1850738525391,-9.09102821350098,"Unknown"
"7014852",371861,2025-10-19 15:39:26,43.1850967407227,-9.09102535247803,"Unknown"
"7014852",371861,2025-10-19 15:44:26,43.1850090026855,-9.09093189239502,"Unknown"
"7014852",371861,2025-10-19 15:49:27,43.1850624084473,-9.09119606018066,"Unknown"
"7014852",371861,2025-10-19 15:54:27,43.1849975585938,-9.09114360809326,"Unknown"
"7014852",371861,2025-10-19 15:59:29,43.1845397949219,-9.09128093719482,"Unknown"
"7014852",371861,2025-10-19 16:04:27,43.1897392272949,-9.0903205871582,"Unknown"
"7014852",371861,2025-10-19 16:09:30,43.1896743774414,-9.09025478363037,"Unknown"
"7014852",371861,2025-10-19 16:14:36,43.1896667480469,-9.09029006958008,"Unknown"
"7014852",371861,2025-10-19 16:19:27,43.1893424987793,-9.08941268920898,"Unknown"
"7014852",371861,2025-10-19 16:24:28,43.1894493103027,-9.08951950073242,"Unknown"
"7014852",371861,2025-10-19 16:29:28,43.1892585754395,-9.08896827697754,"Unknown"
"7014852",371861,2025-10-19 16:34:30,43.1891250610352,-9.08843898773193,"Unknown"
"7014852",371861,2025-10-19 16:39:33,43.1896629333496,-9.09009742736816,"Unknown"
"7014852",371861,2025-10-19 16:44:28,43.1894683837891,-9.08938789367676,"Unknown"
"7014852",371861,2025-10-19 16:49:29,43.1881675720215,-9.09025859832764,"Unknown"
"7014852",371861,2025-10-19 16:54:37,43.188591003418,-9.08985137939453,"Unknown"
"7014852",371861,2025-10-19 16:59:31,43.1884841918945,-9.08994102478027,"Unknown"
"7014852",371861,2025-10-19 17:04:34,43.1885375976562,-9.08981704711914,"Unknown"
"7014852",371861,2025-10-19 17:09:29,43.1885299682617,-9.09098720550537,"Unknown"
"7014852",371861,2025-10-19 17:14:27,43.1884994506836,-9.09087085723877,"Unknown"
"7014852",371861,2025-10-19 17:19:30,43.1885375976562,-9.09087562561035,"Unknown"
"7014852",371861,2025-10-19 17:24:28,43.1885566711426,-9.09086894989014,"Unknown"
"7014852",371861,2025-10-19 17:29:29,43.1885719299316,-9.09085083007812,"Unknown"
"7014852",371861,2025-10-19 17:34:31,43.189136505127,-9.09081363677979,"Unknown"
"7014852",371861,2025-10-19 17:39:28,43.188606262207,-9.09078407287598,"Unknown"
"7014852",371861,2025-10-19 17:44:29,43.1884078979492,-9.09066390991211,"Unknown"
"7014852",371861,2025-10-19 17:49:34,43.1893615722656,-9.09024143218994,"Unknown"
"7014852",371861,2025-10-19 17:54:29,43.1894035339355,-9.0901927947998,"Unknown"
"7014852",371861,2025-10-19 17:59:27,43.1892967224121,-9.09022808074951,"Unknown"
"7014852",371861,2025-10-19 18:04:28,43.189136505127,-9.09017276763916,"Unknown"
"7014852",371861,2025-10-19 18:09:36,43.1953506469727,-9.10345935821533,"Unknown"
"7014852",371861,2025-10-19 18:14:59,43.1990432739258,-9.11743831634521,"Unknown"
"7014852",371861,2025-10-19 18:19:25,43.1990623474121,-9.11740970611572,"Unknown"
"7014852",371861,2025-10-19 18:25:08,43.1990089416504,-9.1174955368042,"Unknown"
"7014852",371861,2025-10-19 23:25:35,43.2036209106445,-9.09603977203369,"Unknown"
"7014852",371861,2025-10-20 04:25:35,43.204174041748,-9.0961275100708,"Unknown"
"7014852",371861,2025-10-20 07:00:45,43.1858901977539,-9.10634517669678,"Unknown"
"7014852",371861,2025-10-20 07:05:44,43.1857376098633,-9.10620784759521,"Unknown"
"7014852",371861,2025-10-20 07:10:44,43.1858177185059,-9.10624122619629,"Unknown"
"7014852",371861,2025-10-20 07:15:43,43.1848182678223,-9.09210014343262,"Unknown"
"7014852",371861,2025-10-20 07:21:01,43.1838798522949,-9.0915412902832,"Unknown"
"7014852",371861,2025-10-20 07:25:46,43.1860580444336,-9.09149360656738,"Unknown"
"7014852",371861,2025-10-20 07:30:52,43.1861457824707,-9.09180641174316,"Unknown"
"7014852",371861,2025-10-20 07:35:44,43.18603515625,-9.09359645843506,"Unknown"
"7014852",371861,2025-10-20 07:40:55,43.1836051940918,-9.09231281280518,"Unknown"
"7014852",371861,2025-10-20 07:45:46,43.1855888366699,-9.09136390686035,"Unknown"
"7014852",371861,2025-10-20 07:51:02,43.1869583129883,-9.09064102172852,"Unknown"
"7014852",371861,2025-10-20 07:55:46,43.1871185302734,-9.09083366394043,"Unknown"
"7014852",371861,2025-10-20 08:00:45,43.1853523254395,-9.09125995635986,"Unknown"
"7014852",371861,2025-10-20 08:05:46,43.1862335205078,-9.09146690368652,"Unknown"
"7014852",371861,2025-10-20 08:10:50,43.1862373352051,-9.09131526947021,"Unknown"
"7014852",371861,2025-10-20 08:15:44,43.1831398010254,-9.09251594543457,"Unknown"
"7014852",371861,2025-10-20 08:21:05,43.1868667602539,-9.09061336517334,"Unknown"
"7014852",371861,2025-10-20 08:25:48,43.1870384216309,-9.09161853790283,"Unknown"
"7014852",371861,2025-10-20 08:30:45,43.1857643127441,-9.09308433532715,"Unknown"
"7014852",371861,2025-10-20 08:35:48,43.1831932067871,-9.0925817489624,"Unknown"
"7014852",371861,2025-10-20 08:40:49,43.183349609375,-9.09277439117432,"Unknown"
"7014852",371861,2025-10-20 08:45:44,43.1870498657227,-9.09105777740479,"Unknown"
"7014852",371861,2025-10-20 08:50:46,43.184326171875,-9.09267044067383,"Unknown"
"7014852",371861,2025-10-20 08:55:59,43.1832084655762,-9.09268665313721,"Unknown"
"7014852",371861,2025-10-20 09:00:43,43.1866722106934,-9.09082317352295,"Unknown"
"7014852",371861,2025-10-20 09:05:55,43.1868934631348,-9.09081935882568,"Unknown"
"7014852",371861,2025-10-20 09:10:44,43.183910369873,-9.09245681762695,"Unknown"
"7014852",371861,2025-10-20 09:15:49,43.183723449707,-9.09307193756104,"Unknown"
"7014852",371861,2025-10-20 09:20:49,43.184944152832,-9.0914249420166,"Unknown"
"7014852",371861,2025-10-20 09:25:53,43.1849708557129,-9.09133148193359,"Unknown"
"7014852",371861,2025-10-20 09:30:58,43.1849136352539,-9.09086990356445,"Unknown"
"7014852",371861,2025-10-20 09:36:05,43.1850700378418,-9.09158420562744,"Unknown"
"7014852",371861,2025-10-20 09:40:43,43.1817474365234,-9.09226036071777,"Unknown"
"7014852",371861,2025-10-20 09:45:43,43.1800155639648,-9.09190654754639,"Unknown"
"7014852",371861,2025-10-20 09:50:47,43.1789855957031,-9.092116355896,"Unknown"
"7014852",371861,2025-10-20 09:55:43,43.1787986755371,-9.09200763702393,"Unknown"
"7014852",371861,2025-10-20 10:00:47,43.1789665222168,-9.09222984313965,"Unknown"
"7014852",371861,2025-10-20 10:06:11,43.1839218139648,-9.0930290222168,"Unknown"
"7014852",371861,2025-10-20 10:10:52,43.1846084594727,-9.09178447723389,"Unknown"
"7014852",371861,2025-10-20 10:15:46,43.1847724914551,-9.09192180633545,"Unknown"
"7014852",371861,2025-10-20 10:20:47,43.1847953796387,-9.09156894683838,"Unknown"
"7014852",371861,2025-10-20 10:25:44,43.1848831176758,-9.09167575836182,"Unknown"
"7014852",371861,2025-10-20 10:30:45,43.1849746704102,-9.09164810180664,"Unknown"
"7014852",371861,2025-10-20 10:35:46,43.1853523254395,-9.0925350189209,"Unknown"
"7014852",371861,2025-10-20 10:40:46,43.1854782104492,-9.0912914276123,"Unknown"
"7014852",371861,2025-10-20 10:45:48,43.1862182617188,-9.09356498718262,"Unknown"
"7014852",371861,2025-10-20 10:50:46,43.1850547790527,-9.09230613708496,"Unknown"
"7014852",371861,2025-10-20 10:56:05,43.1844863891602,-9.09125518798828,"Unknown"
"7014852",371861,2025-10-20 11:00:54,43.184455871582,-9.09140777587891,"Unknown"
"7014852",371861,2025-10-20 11:05:45,43.1847991943359,-9.09140777587891,"Unknown"
"7014852",371861,2025-10-20 11:10:47,43.1850852966309,-9.09089183807373,"Unknown"
"7014852",371861,2025-10-20 11:15:46,43.1851272583008,-9.09095859527588,"Unknown"
"7014852",371861,2025-10-20 11:20:45,43.1804656982422,-9.09074592590332,"Unknown"
"7014852",371861,2025-10-20 11:25:46,43.1806716918945,-9.09145736694336,"Unknown"
"7014852",371861,2025-10-20 11:30:47,43.1805419921875,-9.09127330780029,"Unknown"
"7014852",371861,2025-10-20 11:35:46,43.180248260498,-9.09135150909424,"Unknown"
"7014852",371861,2025-10-20 11:40:46,43.1804962158203,-9.0916919708252,"Unknown"
"7014852",371861,2025-10-20 11:45:50,43.1802444458008,-9.09139156341553,"Unknown"
"7014852",371861,2025-10-20 11:50:45,43.1804122924805,-9.09192752838135,"Unknown"
"7014852",371861,2025-10-20 11:55:47,43.180046081543,-9.09096431732178,"Unknown"
"7014852",371861,2025-10-20 12:00:48,43.1801109313965,-9.09131336212158,"Unknown"
"7014852",371861,2025-10-20 12:05:46,43.1802597045898,-9.09150123596191,"Unknown"
"7014852",371861,2025-10-20 12:10:52,43.180248260498,-9.09162425994873,"Unknown"
"7014852",371861,2025-10-20 12:15:52,43.1801795959473,-9.09167861938477,"Unknown"
"7014852",371861,2025-10-20 12:20:52,43.1801986694336,-9.09181880950928,"Unknown"
"7014852",371861,2025-10-20 12:25:59,43.1843795776367,-9.09115028381348,"Unknown"
"7014852",371861,2025-10-20 12:30:49,43.1843452453613,-9.09110832214355,"Unknown"
"7014852",371861,2025-10-20 12:35:49,43.1845092773438,-9.09146213531494,"Unknown"
"7014852",371861,2025-10-20 12:41:05,43.1845245361328,-9.09160423278809,"Unknown"
"7014852",371861,2025-10-20 12:45:43,43.1845664978027,-9.09178161621094,"Unknown"
"7014852",371861,2025-10-20 12:50:43,43.1849098205566,-9.09147548675537,"Unknown"
"7014852",371861,2025-10-20 12:55:44,43.1847801208496,-9.09129428863525,"Unknown"
"7014852",371861,2025-10-20 13:00:43,43.184642791748,-9.09121799468994,"Unknown"
"7014852",371861,2025-10-20 13:05:43,43.1849403381348,-9.09134960174561,"Unknown"
"7014852",371861,2025-10-20 13:10:44,43.1847763061523,-9.09132957458496,"Unknown"
"7014852",371861,2025-10-20 13:15:44,43.184757232666,-9.09127616882324,"Unknown"
"7014852",371861,2025-10-20 13:20:43,43.1849708557129,-9.09123229980469,"Unknown"
"7014852",371861,2025-10-20 13:25:44,43.1849555969238,-9.09163475036621,"Unknown"
"7014852",371861,2025-10-20 13:30:44,43.1850318908691,-9.09148597717285,"Unknown"
"7014852",371861,2025-10-20 13:35:46,43.1853446960449,-9.09115123748779,"Unknown"
"7014852",371861,2025-10-20 13:40:43,43.1847915649414,-9.091233253479,"Unknown"
"7014852",371861,2025-10-20 13:45:44,43.1846046447754,-9.0915470123291,"Unknown"
"7014852",371861,2025-10-20 13:50:44,43.1900482177734,-9.09324073791504,"Unknown"
"7014852",371861,2025-10-20 13:55:43,43.1892433166504,-9.09573078155518,"Unknown"
"7014852",371861,2025-10-20 14:00:44,43.1884002685547,-9.11318206787109,"Unknown"
"7014852",371861,2025-10-20 14:05:47,43.189208984375,-9.11463642120361,"Unknown"
"7014852",371861,2025-10-20 14:10:50,43.1893272399902,-9.11370372772217,"Unknown"
"7014852",371861,2025-10-20 14:15:43,43.1877632141113,-9.10167407989502,"Unknown"
"7014852",371861,2025-10-20 14:21:05,43.1877746582031,-9.10181617736816,"Unknown"
