"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-10-20 14:25:43,43.1876678466797,-9.10185527801514,"Unknown"
"7014852",371861,2025-10-20 14:30:43,43.1876525878906,-9.10188293457031,"Unknown"
"7014852",371861,2025-10-20 14:35:43,43.1877326965332,-9.10174751281738,"Unknown"
"7014852",371861,2025-10-20 14:40:44,43.1876525878906,-9.1019811630249,"Unknown"
"7014852",371861,2025-10-20 14:45:44,43.1876831054688,-9.10181617736816,"Unknown"
"7014852",371861,2025-10-20 14:50:44,43.1876602172852,-9.10177326202393,"Unknown"
"7014852",371861,2025-10-20 14:55:43,43.1877136230469,-9.10188007354736,"Unknown"
"7014852",371861,2025-10-20 15:00:44,43.1877021789551,-9.10187435150146,"Unknown"
"7014852",371861,2025-10-20 15:05:43,43.1870765686035,-9.08540344238281,"Unknown"
"7014852",371861,2025-10-20 15:10:44,43.1833839416504,-9.07941436767578,"Unknown"
"7014852",371861,2025-10-20 15:15:42,43.1836853027344,-9.07955074310303,"Unknown"
"7014852",371861,2025-10-20 15:20:43,43.1888465881348,-9.06780815124512,"Unknown"
"7014852",371861,2025-10-20 15:25:44,43.1930274963379,-9.04273509979248,"Unknown"
"7014852",371861,2025-10-20 15:30:44,43.1940956115723,-9.04127407073975,"Unknown"
"7014852",371861,2025-10-20 15:35:44,43.1939697265625,-9.04129505157471,"Unknown"
"7014852",371861,2025-10-20 15:40:46,43.193977355957,-9.04129886627197,"Unknown"
"7014852",371861,2025-10-20 15:45:44,43.1939811706543,-9.04125881195068,"Unknown"
"7014852",371861,2025-10-20 15:50:45,43.1942329406738,-9.04054260253906,"Unknown"
"7014852",371861,2025-10-20 15:56:59,43.1935005187988,-9.04042816162109,"Unknown"
"7014852",371861,2025-10-20 16:01:23,43.1935653686523,-9.04178619384766,"Unknown"
"7014852",371861,2025-10-20 16:05:42,43.1936225891113,-9.0417537689209,"Unknown"
"7014852",371861,2025-10-20 16:10:45,43.1937599182129,-9.04203319549561,"Unknown"
"7014852",371861,2025-10-20 16:15:44,43.1936683654785,-9.04192543029785,"Unknown"
"7014852",371861,2025-10-20 16:20:46,43.193733215332,-9.04200077056885,"Unknown"
"7014852",371861,2025-10-20 16:25:52,43.1936492919922,-9.0418701171875,"Unknown"
"7014852",371861,2025-10-20 16:30:58,43.1936988830566,-9.04174900054932,"Unknown"
"7014852",371861,2025-10-20 16:35:47,43.1938552856445,-9.04191970825195,"Unknown"
"7014852",371861,2025-10-20 16:41:14,43.193660736084,-9.04173755645752,"Unknown"
"7014852",371861,2025-10-20 16:45:50,43.1936073303223,-9.04179382324219,"Unknown"
"7014852",371861,2025-10-20 16:50:47,43.193733215332,-9.0417366027832,"Unknown"
"7014852",371861,2025-10-20 16:55:44,43.1924171447754,-9.04342079162598,"Unknown"
"7014852",371861,2025-10-20 17:00:45,43.1908874511719,-9.0445499420166,"Unknown"
"7014852",371861,2025-10-20 17:05:45,43.1907196044922,-9.04437923431396,"Unknown"
"7014852",371861,2025-10-20 17:10:50,43.1907119750977,-9.04433345794678,"Unknown"
"7014852",371861,2025-10-20 17:15:56,43.1906890869141,-9.04432201385498,"Unknown"
"7014852",371861,2025-10-20 17:20:47,43.190673828125,-9.04424953460693,"Unknown"
"7014852",371861,2025-10-20 17:25:49,43.1908721923828,-9.0445442199707,"Unknown"
"7014852",371861,2025-10-20 17:31:35,43.1907768249512,-9.04435253143311,"Unknown"
"7014852",371861,2025-10-20 17:35:45,43.1908149719238,-9.04441165924072,"Unknown"
"7014852",371861,2025-10-20 17:40:45,43.1907157897949,-9.04699420928955,"Unknown"
"7014852",371861,2025-10-20 17:45:44,43.1907691955566,-9.04710578918457,"Unknown"
"7014852",371861,2025-10-20 17:50:44,43.1906433105469,-9.04695606231689,"Unknown"
"7014852",371861,2025-10-20 17:55:49,43.190845489502,-9.04752540588379,"Unknown"
"7014852",371861,2025-10-20 18:00:45,43.1906127929688,-9.04692459106445,"Unknown"
"7014852",371861,2025-10-20 18:05:44,43.1908721923828,-9.04759788513184,"Unknown"
"7014852",371861,2025-10-20 18:10:44,43.2063751220703,-9.05544090270996,"Unknown"
"7014852",371861,2025-10-20 18:15:42,43.2367362976074,-9.01857280731201,"Unknown"
"7014852",371861,2025-10-20 18:20:45,43.2446937561035,-8.99971675872803,"Unknown"
"7014852",371861,2025-10-20 18:23:07,43.2448883056641,-8.99973964691162,"Unknown"
"7014852",371861,2025-10-20 23:23:36,43.3590621948242,-8.39981555938721,"Unknown"
"7014852",371861,2025-10-21 04:23:35,43.3590965270996,-8.39998340606689,"Unknown"
"7014852",371861,2025-10-21 07:01:34,43.3479843139648,-8.42185020446777,"Unknown"
"7014852",371861,2025-10-21 07:06:41,43.3492393493652,-8.42422580718994,"Unknown"
"7014852",371861,2025-10-21 07:11:43,43.348949432373,-8.42334938049316,"Unknown"
"7014852",371861,2025-10-21 07:16:29,43.3488464355469,-8.42341995239258,"Unknown"
"7014852",371861,2025-10-21 07:21:29,43.3490409851074,-8.42361450195312,"Unknown"
"7014852",371861,2025-10-21 07:26:30,43.3487548828125,-8.42327404022217,"Unknown"
"7014852",371861,2025-10-21 07:31:33,43.3488845825195,-8.4233922958374,"Unknown"
"7014852",371861,2025-10-21 07:36:36,43.3490562438965,-8.42355537414551,"Unknown"
"7014852",371861,2025-10-21 07:41:29,43.3486213684082,-8.42318439483643,"Unknown"
"7014852",371861,2025-10-21 07:46:36,43.3489685058594,-8.42339515686035,"Unknown"
"7014852",371861,2025-10-21 07:52:23,43.3465995788574,-8.42700481414795,"Unknown"
"7014852",371861,2025-10-21 07:56:28,43.3499908447266,-8.42738819122314,"Unknown"
"7014852",371861,2025-10-21 08:01:27,43.3500595092773,-8.42782497406006,"Unknown"
"7014852",371861,2025-10-21 08:07:43,43.3437347412109,-8.44816112518311,"Unknown"
"7014852",371861,2025-10-21 08:11:31,43.340015411377,-8.45529270172119,"Unknown"
"7014852",371861,2025-10-21 08:16:28,43.3395614624023,-8.4546422958374,"Unknown"
"7014852",371861,2025-10-21 08:21:31,43.3467140197754,-8.44018173217773,"Unknown"
"7014852",371861,2025-10-21 08:26:27,43.3503913879395,-8.43093967437744,"Unknown"
"7014852",371861,2025-10-21 08:31:29,43.3504791259766,-8.43104076385498,"Unknown"
"7014852",371861,2025-10-21 08:36:29,43.3505096435547,-8.43086814880371,"Unknown"
"7014852",371861,2025-10-21 08:41:31,43.3503189086914,-8.43081855773926,"Unknown"
"7014852",371861,2025-10-21 08:46:44,43.3504028320312,-8.43111610412598,"Unknown"
"7014852",371861,2025-10-21 08:51:30,43.3503608703613,-8.43102550506592,"Unknown"
"7014852",371861,2025-10-21 08:56:28,43.3505325317383,-8.43061065673828,"Unknown"
"7014852",371861,2025-10-21 09:01:27,43.3504219055176,-8.43109512329102,"Unknown"
"7014852",371861,2025-10-21 09:06:27,43.3504066467285,-8.4310245513916,"Unknown"
"7014852",371861,2025-10-21 09:11:28,43.3503646850586,-8.43103313446045,"Unknown"
"7014852",371861,2025-10-21 09:16:36,43.3551368713379,-8.40372562408447,"Unknown"
"7014852",371861,2025-10-21 09:21:31,43.3628463745117,-8.40398120880127,"Unknown"
"7014852",371861,2025-10-21 09:26:27,43.3627815246582,-8.40405654907227,"Unknown"
"7014852",371861,2025-10-21 09:31:44,43.3628158569336,-8.40396785736084,"Unknown"
"7014852",371861,2025-10-21 09:36:27,43.3626823425293,-8.40419864654541,"Unknown"
"7014852",371861,2025-10-21 09:41:28,43.3627586364746,-8.403977394104,"Unknown"
"7014852",371861,2025-10-21 09:46:30,43.3627319335938,-8.40393352508545,"Unknown"
"7014852",371861,2025-10-21 09:51:31,43.3627738952637,-8.40399074554443,"Unknown"
"7014852",371861,2025-10-21 09:56:28,43.3628387451172,-8.4041166305542,"Unknown"
"7014852",371861,2025-10-21 10:01:27,43.3627090454102,-8.40395545959473,"Unknown"
"7014852",371861,2025-10-21 10:06:30,43.3627662658691,-8.40404415130615,"Unknown"
"7014852",371861,2025-10-21 10:11:29,43.3629608154297,-8.40418720245361,"Unknown"
"7014852",371861,2025-10-21 10:16:44,43.3627586364746,-8.40397930145264,"Unknown"
"7014852",371861,2025-10-21 10:21:28,43.3608436584473,-8.40279769897461,"Unknown"
"7014852",371861,2025-10-21 10:26:31,43.3603439331055,-8.40279197692871,"Unknown"
"7014852",371861,2025-10-21 10:31:44,43.3602867126465,-8.40272235870361,"Unknown"
"7014852",371861,2025-10-21 10:36:34,43.3603057861328,-8.40302658081055,"Unknown"
"7014852",371861,2025-10-21 10:41:39,43.3601112365723,-8.40276718139648,"Unknown"
"7014852",371861,2025-10-21 10:46:28,43.360221862793,-8.40276527404785,"Unknown"
"7014852",371861,2025-10-21 10:51:57,43.3601608276367,-8.40274333953857,"Unknown"
"7014852",371861,2025-10-21 10:56:29,43.3601989746094,-8.40258312225342,"Unknown"
"7014852",371861,2025-10-21 11:01:30,43.3601913452148,-8.40260982513428,"Unknown"
"7014852",371861,2025-10-21 11:06:34,43.3601951599121,-8.40251922607422,"Unknown"
"7014852",371861,2025-10-21 11:11:34,43.3582611083984,-8.40256500244141,"Unknown"
"7014852",371861,2025-10-21 11:16:36,43.3525238037109,-8.42056179046631,"Unknown"
"7014852",371861,2025-10-21 11:21:36,43.3533554077148,-8.42512130737305,"Unknown"
"7014852",371861,2025-10-21 11:26:36,43.353343963623,-8.42510318756104,"Unknown"
"7014852",371861,2025-10-21 11:31:35,43.353328704834,-8.42507457733154,"Unknown"
"7014852",371861,2025-10-21 11:36:36,43.3532333374023,-8.42507362365723,"Unknown"
"7014852",371861,2025-10-21 11:41:30,43.353099822998,-8.42550373077393,"Unknown"
"7014852",371861,2025-10-21 11:46:35,43.353214263916,-8.42511367797852,"Unknown"
"7014852",371861,2025-10-21 11:51:34,43.3531532287598,-8.42508983612061,"Unknown"
"7014852",371861,2025-10-21 11:56:36,43.3531455993652,-8.42513847351074,"Unknown"
"7014852",371861,2025-10-21 12:01:29,43.3528327941895,-8.4254674911499,"Unknown"
"7014852",371861,2025-10-21 12:06:28,43.3527374267578,-8.42545700073242,"Unknown"
"7014852",371861,2025-10-21 12:11:33,43.3526992797852,-8.4249906539917,"Unknown"
"7014852",371861,2025-10-21 12:16:31,43.3527793884277,-8.42493629455566,"Unknown"
"7014852",371861,2025-10-21 12:21:30,43.3527946472168,-8.42531108856201,"Unknown"
"7014852",371861,2025-10-21 12:26:34,43.3527717590332,-8.42508316040039,"Unknown"
"7014852",371861,2025-10-21 12:31:29,43.352668762207,-8.42530822753906,"Unknown"
"7014852",371861,2025-10-21 12:36:34,43.3527984619141,-8.425124168396,"Unknown"
"7014852",371861,2025-10-21 12:41:34,43.352783203125,-8.42513275146484,"Unknown"
"7014852",371861,2025-10-21 12:46:36,43.3524322509766,-8.42548751831055,"Unknown"
"7014852",371861,2025-10-21 12:51:30,43.3527870178223,-8.42534065246582,"Unknown"
"7014852",371861,2025-10-21 12:56:30,43.352294921875,-8.42532825469971,"Unknown"
"7014852",371861,2025-10-21 13:01:31,43.3533706665039,-8.42545604705811,"Unknown"
"7014852",371861,2025-10-21 13:06:29,43.3531646728516,-8.42571544647217,"Unknown"
"7014852",371861,2025-10-21 13:11:31,43.3531265258789,-8.42468452453613,"Unknown"
"7014852",371861,2025-10-21 13:16:28,43.3533630371094,-8.42483043670654,"Unknown"
"7014852",371861,2025-10-21 13:21:28,43.3529777526855,-8.4250659942627,"Unknown"
"7014852",371861,2025-10-21 13:26:33,43.3534317016602,-8.4252815246582,"Unknown"
"7014852",371861,2025-10-21 13:31:33,43.3534965515137,-8.42459583282471,"Unknown"
"7014852",371861,2025-10-21 13:36:30,43.3530311584473,-8.42510223388672,"Unknown"
"7014852",371861,2025-10-21 13:41:33,43.3532829284668,-8.42388343811035,"Unknown"
"7014852",371861,2025-10-21 13:46:30,43.3530387878418,-8.42402935028076,"Unknown"
"7014852",371861,2025-10-21 13:51:29,43.3520317077637,-8.41740989685059,"Unknown"
"7014852",371861,2025-10-21 13:56:29,43.3620986938477,-8.40337753295898,"Unknown"
"7014852",371861,2025-10-21 14:01:29,43.3621482849121,-8.40334701538086,"Unknown"
"7014852",371861,2025-10-21 14:06:30,43.3620452880859,-8.40338802337646,"Unknown"
"7014852",371861,2025-10-21 14:11:28,43.362003326416,-8.40337944030762,"Unknown"
"7014852",371861,2025-10-21 14:16:31,43.3614654541016,-8.40294742584229,"Unknown"
"7014852",371861,2025-10-21 14:21:28,43.3614463806152,-8.40305423736572,"Unknown"
"7014852",371861,2025-10-21 14:26:28,43.3614540100098,-8.40309143066406,"Unknown"
"7014852",371861,2025-10-21 14:31:28,43.3614540100098,-8.40307235717773,"Unknown"
"7014852",371861,2025-10-21 14:36:28,43.3614273071289,-8.40304183959961,"Unknown"
"7014852",371861,2025-10-21 14:41:29,43.3615608215332,-8.4028491973877,"Unknown"
"7014852",371861,2025-10-21 14:46:29,43.3613433837891,-8.40312480926514,"Unknown"
"7014852",371861,2025-10-21 14:51:29,43.3613357543945,-8.40309238433838,"Unknown"
"7014852",371861,2025-10-21 14:56:29,43.3613433837891,-8.4030647277832,"Unknown"
"7014852",371861,2025-10-21 15:01:31,43.3599510192871,-8.40268993377686,"Unknown"
"7014852",371861,2025-10-21 15:06:29,43.3599166870117,-8.40272903442383,"Unknown"
"7014852",371861,2025-10-21 15:11:30,43.3604927062988,-8.40249633789062,"Unknown"
"7014852",371861,2025-10-21 15:16:30,43.360466003418,-8.40289878845215,"Unknown"
"7014852",371861,2025-10-21 15:21:29,43.3589897155762,-8.40012550354004,"Unknown"
"7014852",371861,2025-10-21 15:26:30,43.3588256835938,-8.40004634857178,"Unknown"
"7014852",371861,2025-10-21 15:31:30,43.359447479248,-8.40046215057373,"Unknown"
"7014852",371861,2025-10-21 15:36:31,43.3594703674316,-8.40017318725586,"Unknown"
"7014852",371861,2025-10-21 15:41:30,43.3593330383301,-8.40065670013428,"Unknown"
"7014852",371861,2025-10-21 15:46:30,43.3594551086426,-8.40062713623047,"Unknown"
"7014852",371861,2025-10-21 15:51:30,43.3594284057617,-8.40053558349609,"Unknown"
"7014852",371861,2025-10-21 15:56:31,43.3593559265137,-8.40031719207764,"Unknown"
"7014852",371861,2025-10-21 16:01:33,43.3593826293945,-8.40025424957275,"Unknown"
"7014852",371861,2025-10-21 16:06:33,43.3591423034668,-8.40040016174316,"Unknown"
"7014852",371861,2025-10-21 16:11:31,43.359203338623,-8.40043354034424,"Unknown"
"7014852",371861,2025-10-21 16:16:35,43.3591194152832,-8.40048217773438,"Unknown"
"7014852",371861,2025-10-21 16:21:36,43.3591041564941,-8.40057945251465,"Unknown"
"7014852",371861,2025-10-21 16:26:33,43.3591690063477,-8.40049362182617,"Unknown"
"7014852",371861,2025-10-21 16:31:31,43.3594055175781,-8.40052604675293,"Unknown"
"7014852",371861,2025-10-21 16:36:30,43.3590507507324,-8.400315284729,"Unknown"
"7014852",371861,2025-10-21 16:41:29,43.3592262268066,-8.40038776397705,"Unknown"
"7014852",371861,2025-10-21 16:46:29,43.3591651916504,-8.40032577514648,"Unknown"
"7014852",371861,2025-10-21 16:51:29,43.3592491149902,-8.40040016174316,"Unknown"
"7014852",371861,2025-10-21 16:56:29,43.3596992492676,-8.40046215057373,"Unknown"
"7014852",371861,2025-10-21 17:01:29,43.3598289489746,-8.40076160430908,"Unknown"
"7014852",371861,2025-10-21 17:06:30,43.3593444824219,-8.40008926391602,"Unknown"
"7014852",371861,2025-10-21 17:11:36,43.3593826293945,-8.40031337738037,"Unknown"
"7014852",371861,2025-10-21 17:16:30,43.3579444885254,-8.39812564849854,"Unknown"
"7014852",371861,2025-10-21 17:21:30,43.3578872680664,-8.39778900146484,"Unknown"
"7014852",371861,2025-10-21 17:26:29,43.3578071594238,-8.39763927459717,"Unknown"
"7014852",371861,2025-10-21 17:31:30,43.3578338623047,-8.39781665802002,"Unknown"
"7014852",371861,2025-10-21 17:36:34,43.3579406738281,-8.39828014373779,"Unknown"
"7014852",371861,2025-10-21 17:41:30,43.3581047058105,-8.39852237701416,"Unknown"
"7014852",371861,2025-10-21 17:46:30,43.3579864501953,-8.39818668365479,"Unknown"
"7014852",371861,2025-10-21 17:51:29,43.3580284118652,-8.39822578430176,"Unknown"
"7014852",371861,2025-10-21 17:56:33,43.3579597473145,-8.39820003509521,"Unknown"
"7014852",371861,2025-10-21 18:01:29,43.3581161499023,-8.3983907699585,"Unknown"
"7014852",371861,2025-10-21 18:06:30,43.3581657409668,-8.39846897125244,"Unknown"
"7014852",371861,2025-10-21 18:11:29,43.3581237792969,-8.39843940734863,"Unknown"
"7014852",371861,2025-10-21 18:16:30,43.3584861755371,-8.39885139465332,"Unknown"
"7014852",371861,2025-10-21 18:19:09,43.3591156005859,-8.39879512786865,"Unknown"
"7014852",371861,2025-10-21 23:19:06,43.3592338562012,-8.39913654327393,"Unknown"
"7014852",371861,2025-10-22 04:19:06,43.3619842529297,-8.40348148345947,"Unknown"
"7014852",371861,2025-10-22 07:00:31,43.3606109619141,-8.48825454711914,"Unknown"
"7014852",371861,2025-10-22 07:05:30,43.3555297851562,-8.51064491271973,"Unknown"
"7014852",371861,2025-10-22 07:10:30,43.3491020202637,-8.52775287628174,"Unknown"
"7014852",371861,2025-10-22 07:15:38,43.3420562744141,-8.54660224914551,"Unknown"
"7014852",371861,2025-10-22 07:20:37,43.3336181640625,-8.56588459014893,"Unknown"
"7014852",371861,2025-10-22 07:25:37,43.3235244750977,-8.58574390411377,"Unknown"
"7014852",371861,2025-10-22 07:30:28,43.315845489502,-8.60886192321777,"Unknown"
"7014852",371861,2025-10-22 07:35:29,43.3122940063477,-8.63216876983643,"Unknown"
"7014852",371861,2025-10-22 07:40:28,43.3064994812012,-8.65436744689941,"Unknown"
"7014852",371861,2025-10-22 07:50:28,43.2929611206055,-8.69806480407715,"Unknown"
"7014852",371861,2025-10-22 08:00:30,43.2929039001465,-8.69905567169189,"Unknown"
"7014852",371861,2025-10-22 08:05:31,43.2926559448242,-8.69873905181885,"Unknown"
"7014852",371861,2025-10-22 08:10:30,43.2950859069824,-8.72578907012939,"Unknown"
"7014852",371861,2025-10-22 08:21:50,43.3097839355469,-8.78239822387695,"Unknown"
"7014852",371861,2025-10-22 08:31:44,43.3249588012695,-8.82528018951416,"Unknown"
"7014852",371861,2025-10-22 08:40:27,43.3148765563965,-8.84740829467773,"Unknown"
"7014852",371861,2025-10-22 08:51:50,43.321418762207,-8.90480709075928,"Unknown"
"7014852",371861,2025-10-22 09:01:14,43.301570892334,-8.91029644012451,"Unknown"
"7014852",371861,2025-10-22 09:10:29,43.2929611206055,-8.94956111907959,"Unknown"
"7014852",371861,2025-10-22 09:20:36,43.2757301330566,-8.99010467529297,"Unknown"
"7014852",371861,2025-10-22 09:30:52,43.2523727416992,-8.99017333984375,"Unknown"
"7014852",371861,2025-10-22 09:40:37,43.2332916259766,-9.01403713226318,"Unknown"
"7014852",371861,2025-10-22 09:51:02,43.210075378418,-9.03159618377686,"Unknown"
"7014852",371861,2025-10-22 10:00:27,43.1870346069336,-9.04699039459229,"Unknown"
"7014852",371861,2025-10-22 10:10:27,43.1845321655273,-9.09158897399902,"Unknown"
"7014852",371861,2025-10-22 10:15:27,43.1847877502441,-9.09145736694336,"Unknown"
"7014852",371861,2025-10-22 10:20:27,43.1846504211426,-9.09146022796631,"Unknown"
"7014852",371861,2025-10-22 10:25:52,43.1848831176758,-9.09181785583496,"Unknown"
"7014852",371861,2025-10-22 10:30:59,43.1848907470703,-9.09193325042725,"Unknown"
"7014852",371861,2025-10-22 10:35:27,43.1836547851562,-9.09285545349121,"Unknown"
"7014852",371861,2025-10-22 10:40:27,43.1849708557129,-9.09343814849854,"Unknown"
"7014852",371861,2025-10-22 10:50:36,43.1837577819824,-9.09324645996094,"Unknown"
"7014852",371861,2025-10-22 10:55:31,43.1848182678223,-9.09169769287109,"Unknown"
"7014852",371861,2025-10-22 11:00:30,43.1845893859863,-9.09162902832031,"Unknown"
"7014852",371861,2025-10-22 11:05:31,43.1848106384277,-9.09233283996582,"Unknown"
"7014852",371861,2025-10-22 11:10:29,43.184886932373,-9.09229373931885,"Unknown"
"7014852",371861,2025-10-22 11:15:29,43.1848182678223,-9.09224987030029,"Unknown"
"7014852",371861,2025-10-22 11:20:27,43.1846733093262,-9.09156227111816,"Unknown"
"7014852",371861,2025-10-22 11:30:35,43.1811561584473,-9.09151840209961,"Unknown"
"7014852",371861,2025-10-22 11:35:28,43.1809463500977,-9.09092712402344,"Unknown"
"7014852",371861,2025-10-22 11:40:30,43.1810989379883,-9.09144306182861,"Unknown"
"7014852",371861,2025-10-22 11:50:30,43.1807632446289,-9.09115695953369,"Unknown"
"7014852",371861,2025-10-22 11:55:35,43.1808929443359,-9.09148120880127,"Unknown"
"7014852",371861,2025-10-22 12:05:33,43.1806678771973,-9.09152126312256,"Unknown"
"7014852",371861,2025-10-22 12:10:29,43.1806297302246,-9.09142780303955,"Unknown"
"7014852",371861,2025-10-22 12:15:41,43.180534362793,-9.09129047393799,"Unknown"
"7014852",371861,2025-10-22 12:20:27,43.1805152893066,-9.09122848510742,"Unknown"
"7014852",371861,2025-10-22 12:25:28,43.1805648803711,-9.09147930145264,"Unknown"
"7014852",371861,2025-10-22 12:30:29,43.1805763244629,-9.09171485900879,"Unknown"
"7014852",371861,2025-10-22 12:35:39,43.1804809570312,-9.09135627746582,"Unknown"
"7014852",371861,2025-10-22 12:40:31,43.1803283691406,-9.09147834777832,"Unknown"
"7014852",371861,2025-10-22 12:45:48,43.1805458068848,-9.09232997894287,"Unknown"
"7014852",371861,2025-10-22 12:50:27,43.1804275512695,-9.09195613861084,"Unknown"
"7014852",371861,2025-10-22 12:55:28,43.1804161071777,-9.09205532073975,"Unknown"
"7014852",371861,2025-10-22 13:00:29,43.1803169250488,-9.09164619445801,"Unknown"
"7014852",371861,2025-10-22 13:05:31,43.1802825927734,-9.09152698516846,"Unknown"
"7014852",371861,2025-10-22 13:10:46,43.1803359985352,-9.09146785736084,"Unknown"
"7014852",371861,2025-10-22 13:15:43,43.1803016662598,-9.09132099151611,"Unknown"
"7014852",371861,2025-10-22 13:20:29,43.1802635192871,-9.09164905548096,"Unknown"
"7014852",371861,2025-10-22 13:25:49,43.1802597045898,-9.09171485900879,"Unknown"
"7014852",371861,2025-10-22 13:30:30,43.1803436279297,-9.0906229019165,"Unknown"
"7014852",371861,2025-10-22 13:35:45,43.1801338195801,-9.09181594848633,"Unknown"
"7014852",371861,2025-10-22 13:40:47,43.1801681518555,-9.09218597412109,"Unknown"
"7014852",371861,2025-10-22 13:45:55,43.1801605224609,-9.09155178070068,"Unknown"
"7014852",371861,2025-10-22 13:55:27,43.1800231933594,-9.0912504196167,"Unknown"
"7014852",371861,2025-10-22 14:05:28,43.1802368164062,-9.09202861785889,"Unknown"
"7014852",371861,2025-10-22 14:10:29,43.1800956726074,-9.09175109863281,"Unknown"
"7014852",371861,2025-10-22 14:15:27,43.1800079345703,-9.09158515930176,"Unknown"
"7014852",371861,2025-10-22 14:20:27,43.1800498962402,-9.09141540527344,"Unknown"
"7014852",371861,2025-10-22 14:25:28,43.1800003051758,-9.09174156188965,"Unknown"
"7014852",371861,2025-10-22 14:35:29,43.180061340332,-9.09151458740234,"Unknown"
"7014852",371861,2025-10-22 14:45:37,43.1800155639648,-9.09160804748535,"Unknown"
"7014852",371861,2025-10-22 14:50:40,43.180004119873,-9.09157943725586,"Unknown"
"7014852",371861,2025-10-22 15:00:27,43.1799812316895,-9.09166240692139,"Unknown"
"7014852",371861,2025-10-22 15:10:29,43.1892166137695,-9.09217929840088,"Unknown"
"7014852",371861,2025-10-22 15:20:30,43.1882781982422,-9.0473518371582,"Unknown"
"7014852",371861,2025-10-22 15:30:33,43.1875762939453,-9.04738998413086,"Unknown"
"7014852",371861,2025-10-22 15:40:46,43.1870956420898,-9.04757785797119,"Unknown"
"7014852",371861,2025-10-22 15:45:30,43.1872863769531,-9.04651546478271,"Unknown"
"7014852",371861,2025-10-22 15:55:38,43.186882019043,-9.04697704315186,"Unknown"
"7014852",371861,2025-10-22 16:05:55,43.1872062683105,-9.04785823822021,"Unknown"
"7014852",371861,2025-10-22 16:15:27,43.1878242492676,-9.05018043518066,"Unknown"
"7014852",371861,2025-10-22 16:25:30,43.1877937316895,-9.04979610443115,"Unknown"
"7014852",371861,2025-10-22 16:35:31,43.1881370544434,-9.0490255355835,"Unknown"
"7014852",371861,2025-10-22 16:45:34,43.1873054504395,-9.04938888549805,"Unknown"
"7014852",371861,2025-10-22 16:55:27,43.1869163513184,-9.05017375946045,"Unknown"
"7014852",371861,2025-10-22 17:05:28,43.1828117370605,-9.04140758514404,"Unknown"
"7014852",371861,2025-10-22 17:15:30,43.2161064147949,-9.02754306793213,"Unknown"
"7014852",371861,2025-10-22 17:25:28,43.2797393798828,-8.93974590301514,"Unknown"
"7014852",371861,2025-10-22 17:35:37,43.340950012207,-8.84365272521973,"Unknown"
"7014852",371861,2025-10-22 17:45:28,43.3243675231934,-8.79968357086182,"Unknown"
"7014852",371861,2025-10-22 17:55:28,43.3088684082031,-8.72745227813721,"Unknown"
"7014852",371861,2025-10-22 18:05:29,43.3358955383301,-8.58752918243408,"Unknown"
"7014852",371861,2025-10-22 18:15:37,43.373291015625,-8.46084880828857,"Unknown"
"7014852",371861,2025-10-22 18:17:43,43.3797454833984,-8.42820739746094,"Unknown"
"7014852",371861,2025-10-22 23:18:05,43.3608512878418,-8.40308284759521,"Unknown"
"7014852",371861,2025-10-23 04:18:05,43.3609428405762,-8.40311241149902,"Unknown"
"7014852",371861,2025-10-23 07:01:56,43.3306007385254,-8.43150043487549,"Unknown"
"7014852",371861,2025-10-23 07:11:56,43.3304748535156,-8.43142604827881,"Unknown"
"7014852",371861,2025-10-23 07:21:55,43.3305931091309,-8.43141651153564,"Unknown"
"7014852",371861,2025-10-23 07:31:55,43.3306503295898,-8.43149948120117,"Unknown"
"7014852",371861,2025-10-23 07:41:56,43.3325347900391,-8.42926502227783,"Unknown"
"7014852",371861,2025-10-23 07:51:56,43.3329315185547,-8.42910671234131,"Unknown"
"7014852",371861,2025-10-23 08:01:56,43.3312225341797,-8.44036960601807,"Unknown"
"7014852",371861,2025-10-23 08:12:06,43.3235397338867,-8.47471618652344,"Unknown"
"7014852",371861,2025-10-23 08:22:07,43.3070487976074,-8.50776386260986,"Unknown"
