"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-10-23 08:32:07,43.3070449829102,-8.50785064697266,"Unknown"
"7014852",371861,2025-10-23 08:42:07,43.308837890625,-8.50979137420654,"Unknown"
"7014852",371861,2025-10-23 08:52:07,43.308837890625,-8.50988578796387,"Unknown"
"7014852",371861,2025-10-23 09:02:07,43.3091239929199,-8.50994777679443,"Unknown"
"7014852",371861,2025-10-23 09:12:06,43.3138999938965,-8.52829933166504,"Unknown"
"7014852",371861,2025-10-23 09:22:06,43.3232498168945,-8.58591747283936,"Unknown"
"7014852",371861,2025-10-23 09:32:05,43.3167762756348,-8.62908840179443,"Unknown"
"7014852",371861,2025-10-23 09:42:06,43.3053703308105,-8.6810131072998,"Unknown"
"7014852",371861,2025-10-23 09:47:06,43.2983894348145,-8.70637130737305,"Unknown"
"7014852",371861,2025-10-23 09:52:06,43.3008155822754,-8.73266792297363,"Unknown"
"7014852",371861,2025-10-23 09:57:05,43.3034210205078,-8.76159286499023,"Unknown"
"7014852",371861,2025-10-23 10:02:06,43.3105888366699,-8.78678512573242,"Unknown"
"7014852",371861,2025-10-23 10:07:05,43.323070526123,-8.80831909179688,"Unknown"
"7014852",371861,2025-10-23 10:12:06,43.3177261352539,-8.83262634277344,"Unknown"
"7014852",371861,2025-10-23 10:17:05,43.3167304992676,-8.85299491882324,"Unknown"
"7014852",371861,2025-10-23 10:22:06,43.3206939697266,-8.86860466003418,"Unknown"
"7014852",371861,2025-10-23 10:27:05,43.3203201293945,-8.88978958129883,"Unknown"
"7014852",371861,2025-10-23 10:32:07,43.3202629089355,-8.91116714477539,"Unknown"
"7014852",371861,2025-10-23 10:37:06,43.2997131347656,-8.9094181060791,"Unknown"
"7014852",371861,2025-10-23 10:42:05,43.2934875488281,-8.93362617492676,"Unknown"
"7014852",371861,2025-10-23 10:47:07,43.2917442321777,-8.95938587188721,"Unknown"
"7014852",371861,2025-10-23 10:52:06,43.2811622619629,-8.9839563369751,"Unknown"
"7014852",371861,2025-10-23 10:57:06,43.2607536315918,-8.99686813354492,"Unknown"
"7014852",371861,2025-10-23 11:02:06,43.2431144714355,-9.01146697998047,"Unknown"
"7014852",371861,2025-10-23 11:07:05,43.2270812988281,-9.03131866455078,"Unknown"
"7014852",371861,2025-10-23 11:12:05,43.2111549377441,-9.05312824249268,"Unknown"
"7014852",371861,2025-10-23 11:17:05,43.1974906921387,-9.07650947570801,"Unknown"
"7014852",371861,2025-10-23 11:22:06,43.1850700378418,-9.09142017364502,"Unknown"
"7014852",371861,2025-10-23 11:27:07,43.1850433349609,-9.09173774719238,"Unknown"
"7014852",371861,2025-10-23 11:32:06,43.1848526000977,-9.091796875,"Unknown"
"7014852",371861,2025-10-23 11:37:06,43.184944152832,-9.09176921844482,"Unknown"
"7014852",371861,2025-10-23 11:42:07,43.1853523254395,-9.09156894683838,"Unknown"
"7014852",371861,2025-10-23 11:47:07,43.1839065551758,-9.09273433685303,"Unknown"
"7014852",371861,2025-10-23 11:52:09,43.1844673156738,-9.09175777435303,"Unknown"
"7014852",371861,2025-10-23 11:57:10,43.1848487854004,-9.0915355682373,"Unknown"
"7014852",371861,2025-10-23 12:02:09,43.1852111816406,-9.09182262420654,"Unknown"
"7014852",371861,2025-10-23 12:07:12,43.1855964660645,-9.09444999694824,"Unknown"
"7014852",371861,2025-10-23 12:12:06,43.1850852966309,-9.09237766265869,"Unknown"
"7014852",371861,2025-10-23 12:17:10,43.1849975585938,-9.09245872497559,"Unknown"
"7014852",371861,2025-10-23 12:22:06,43.1846199035645,-9.09263324737549,"Unknown"
"7014852",371861,2025-10-23 12:27:10,43.1851119995117,-9.09199237823486,"Unknown"
"7014852",371861,2025-10-23 12:32:52,43.1853485107422,-9.09192180633545,"Unknown"
"7014852",371861,2025-10-23 12:42:06,43.1870574951172,-9.09076023101807,"Unknown"
"7014852",371861,2025-10-23 12:47:28,43.1861839294434,-9.09035015106201,"Unknown"
"7014852",371861,2025-10-23 12:52:09,43.1862106323242,-9.0907039642334,"Unknown"
"7014852",371861,2025-10-23 12:57:11,43.1854782104492,-9.09078121185303,"Unknown"
"7014852",371861,2025-10-23 13:03:05,43.1844024658203,-9.09108924865723,"Unknown"
"7014852",371861,2025-10-23 13:07:05,43.1863670349121,-9.09078121185303,"Unknown"
"7014852",371861,2025-10-23 13:12:05,43.1862907409668,-9.09079837799072,"Unknown"
"7014852",371861,2025-10-23 13:17:06,43.1855926513672,-9.08946800231934,"Unknown"
"7014852",371861,2025-10-23 13:22:09,43.1845092773438,-9.09182262420654,"Unknown"
"7014852",371861,2025-10-23 13:27:05,43.1845512390137,-9.091872215271,"Unknown"
"7014852",371861,2025-10-23 13:32:07,43.1844024658203,-9.09187507629395,"Unknown"
"7014852",371861,2025-10-23 13:37:06,43.1847724914551,-9.0916690826416,"Unknown"
"7014852",371861,2025-10-23 13:42:06,43.1844940185547,-9.09183025360107,"Unknown"
"7014852",371861,2025-10-23 13:47:06,43.1844902038574,-9.09166431427002,"Unknown"
"7014852",371861,2025-10-23 13:52:06,43.1847343444824,-9.09120559692383,"Unknown"
"7014852",371861,2025-10-23 13:57:06,43.1846961975098,-9.09114551544189,"Unknown"
"7014852",371861,2025-10-23 14:02:06,43.183723449707,-9.09243202209473,"Unknown"
"7014852",371861,2025-10-23 14:07:05,43.1850090026855,-9.09197616577148,"Unknown"
"7014852",371861,2025-10-23 14:12:05,43.1850509643555,-9.09196853637695,"Unknown"
"7014852",371861,2025-10-23 14:17:06,43.1848564147949,-9.09178256988525,"Unknown"
"7014852",371861,2025-10-23 14:22:05,43.1848030090332,-9.09176158905029,"Unknown"
"7014852",371861,2025-10-23 14:27:11,43.1835289001465,-9.0926342010498,"Unknown"
"7014852",371861,2025-10-23 14:32:05,43.1863479614258,-9.09045600891113,"Unknown"
"7014852",371861,2025-10-23 14:37:09,43.1862869262695,-9.09074401855469,"Unknown"
"7014852",371861,2025-10-23 14:42:13,43.1850242614746,-9.09171867370605,"Unknown"
"7014852",371861,2025-10-23 14:47:13,43.184497833252,-9.09189510345459,"Unknown"
"7014852",371861,2025-10-23 14:52:05,43.1860313415527,-9.09133148193359,"Unknown"
"7014852",371861,2025-10-23 14:57:05,43.1859092712402,-9.0911169052124,"Unknown"
"7014852",371861,2025-10-23 15:02:05,43.1860237121582,-9.09113502502441,"Unknown"
"7014852",371861,2025-10-23 15:07:07,43.1858825683594,-9.09113025665283,"Unknown"
"7014852",371861,2025-10-23 15:12:05,43.1859550476074,-9.09108066558838,"Unknown"
"7014852",371861,2025-10-23 15:17:06,43.1858558654785,-9.09118175506592,"Unknown"
"7014852",371861,2025-10-23 15:22:08,43.1858444213867,-9.09112167358398,"Unknown"
"7014852",371861,2025-10-23 15:27:07,43.1861305236816,-9.09115886688232,"Unknown"
"7014852",371861,2025-10-23 15:32:07,43.1859245300293,-9.09119701385498,"Unknown"
"7014852",371861,2025-10-23 15:37:14,43.1860008239746,-9.09111595153809,"Unknown"
"7014852",371861,2025-10-23 15:42:35,43.1858558654785,-9.09109306335449,"Unknown"
"7014852",371861,2025-10-23 15:47:59,43.1869468688965,-9.09086227416992,"Unknown"
"7014852",371861,2025-10-23 15:52:05,43.1871528625488,-9.09090805053711,"Unknown"
"7014852",371861,2025-10-23 15:57:06,43.1872062683105,-9.0912504196167,"Unknown"
"7014852",371861,2025-10-23 16:02:06,43.1865119934082,-9.09089660644531,"Unknown"
"7014852",371861,2025-10-23 16:07:07,43.1870613098145,-9.09084701538086,"Unknown"
"7014852",371861,2025-10-23 16:12:04,43.1870231628418,-9.09082126617432,"Unknown"
"7014852",371861,2025-10-23 16:17:17,43.1868896484375,-9.09106159210205,"Unknown"
"7014852",371861,2025-10-23 16:22:06,43.1872978210449,-9.09070301055908,"Unknown"
"7014852",371861,2025-10-23 16:27:10,43.1871147155762,-9.09086799621582,"Unknown"
"7014852",371861,2025-10-23 16:32:14,43.186450958252,-9.09115982055664,"Unknown"
"7014852",371861,2025-10-23 16:37:13,43.1863708496094,-9.09108257293701,"Unknown"
"7014852",371861,2025-10-23 16:42:06,43.1962242126465,-9.05679321289062,"Unknown"
"7014852",371861,2025-10-23 16:47:11,43.1945838928223,-9.04091739654541,"Unknown"
"7014852",371861,2025-10-23 16:52:06,43.1942977905273,-9.04040241241455,"Unknown"
"7014852",371861,2025-10-23 16:57:06,43.1945686340332,-9.04085540771484,"Unknown"
"7014852",371861,2025-10-23 17:02:09,43.1946258544922,-9.04091262817383,"Unknown"
"7014852",371861,2025-10-23 17:07:06,43.1948738098145,-9.04078483581543,"Unknown"
"7014852",371861,2025-10-23 17:12:31,43.1948776245117,-9.04073238372803,"Unknown"
"7014852",371861,2025-10-23 17:17:07,43.1949882507324,-9.04065990447998,"Unknown"
"7014852",371861,2025-10-23 17:22:07,43.1947708129883,-9.04069519042969,"Unknown"
"7014852",371861,2025-10-23 17:27:05,43.1944541931152,-9.04089260101318,"Unknown"
"7014852",371861,2025-10-23 17:32:06,43.1945724487305,-9.0408878326416,"Unknown"
"7014852",371861,2025-10-23 17:37:06,43.1946220397949,-9.0409107208252,"Unknown"
"7014852",371861,2025-10-23 17:42:05,43.1956558227539,-9.04207515716553,"Unknown"
"7014852",371861,2025-10-23 17:47:05,43.2288589477539,-9.03000354766846,"Unknown"
"7014852",371861,2025-10-23 17:52:04,43.2626304626465,-9.00184535980225,"Unknown"
"7014852",371861,2025-10-23 17:57:04,43.2947883605957,-8.96887302398682,"Unknown"
"7014852",371861,2025-10-23 18:02:05,43.3152351379395,-8.92936611175537,"Unknown"
"7014852",371861,2025-10-23 18:07:05,43.3364677429199,-8.88359260559082,"Unknown"
"7014852",371861,2025-10-23 18:12:05,43.3488006591797,-8.83383274078369,"Unknown"
"7014852",371861,2025-10-23 18:17:54,43.3502235412598,-8.77656364440918,"Unknown"
"7014852",371861,2025-10-23 23:17:55,43.3602867126465,-8.4028377532959,"Unknown"
"7014852",371861,2025-10-24 04:17:56,43.360294342041,-8.40286350250244,"Unknown"
"7014852",371861,2025-10-24 07:05:05,43.3355979919434,-8.4210729598999,"Unknown"
"7014852",371861,2025-10-24 07:09:36,43.3353652954102,-8.42154693603516,"Unknown"
"7014852",371861,2025-10-24 07:14:36,43.3350105285645,-8.42126083374023,"Unknown"
"7014852",371861,2025-10-24 07:19:33,43.3345985412598,-8.42788219451904,"Unknown"
"7014852",371861,2025-10-24 07:24:37,43.3341751098633,-8.42769145965576,"Unknown"
"7014852",371861,2025-10-24 07:29:34,43.3342208862305,-8.42771148681641,"Unknown"
"7014852",371861,2025-10-24 07:34:36,43.334285736084,-8.42790031433105,"Unknown"
"7014852",371861,2025-10-24 07:39:33,43.334415435791,-8.42786407470703,"Unknown"
"7014852",371861,2025-10-24 07:44:38,43.3327903747559,-8.42871952056885,"Unknown"
"7014852",371861,2025-10-24 07:49:39,43.3326263427734,-8.42847537994385,"Unknown"
"7014852",371861,2025-10-24 07:54:37,43.33251953125,-8.42870140075684,"Unknown"
"7014852",371861,2025-10-24 07:59:37,43.3326644897461,-8.42874431610107,"Unknown"
"7014852",371861,2025-10-24 08:04:37,43.333065032959,-8.42913246154785,"Unknown"
"7014852",371861,2025-10-24 08:09:35,43.3467216491699,-8.42644119262695,"Unknown"
"7014852",371861,2025-10-24 08:14:38,43.3496170043945,-8.4275016784668,"Unknown"
"7014852",371861,2025-10-24 08:19:37,43.3498878479004,-8.42726802825928,"Unknown"
"7014852",371861,2025-10-24 08:24:40,43.3496322631836,-8.42733764648438,"Unknown"
"7014852",371861,2025-10-24 08:29:39,43.3497543334961,-8.42727088928223,"Unknown"
"7014852",371861,2025-10-24 08:34:37,43.3497734069824,-8.42723751068115,"Unknown"
"7014852",371861,2025-10-24 08:39:36,43.3498497009277,-8.42736434936523,"Unknown"
"7014852",371861,2025-10-24 08:44:38,43.3496932983398,-8.42741203308105,"Unknown"
"7014852",371861,2025-10-24 08:49:37,43.3496589660645,-8.42732429504395,"Unknown"
"7014852",371861,2025-10-24 08:54:36,43.3497161865234,-8.42736911773682,"Unknown"
"7014852",371861,2025-10-24 08:59:38,43.3497123718262,-8.42750453948975,"Unknown"
"7014852",371861,2025-10-24 09:04:37,43.3496932983398,-8.42742824554443,"Unknown"
"7014852",371861,2025-10-24 09:09:38,43.3497581481934,-8.42747211456299,"Unknown"
"7014852",371861,2025-10-24 09:14:37,43.3497505187988,-8.42748355865479,"Unknown"
"7014852",371861,2025-10-24 09:19:34,43.3497734069824,-8.42747497558594,"Unknown"
"7014852",371861,2025-10-24 09:24:34,43.349853515625,-8.42745113372803,"Unknown"
"7014852",371861,2025-10-24 09:29:33,43.3527183532715,-8.44480037689209,"Unknown"
"7014852",371861,2025-10-24 09:34:39,43.3541374206543,-8.45787334442139,"Unknown"
"7014852",371861,2025-10-24 09:39:39,43.3546676635742,-8.45848655700684,"Unknown"
"7014852",371861,2025-10-24 09:44:39,43.3541641235352,-8.45834541320801,"Unknown"
"7014852",371861,2025-10-24 09:50:05,43.3539733886719,-8.4588041305542,"Unknown"
"7014852",371861,2025-10-24 09:54:45,43.3539237976074,-8.45823955535889,"Unknown"
"7014852",371861,2025-10-24 09:59:52,43.3541946411133,-8.45833778381348,"Unknown"
"7014852",371861,2025-10-24 10:04:39,43.3540420532227,-8.45840549468994,"Unknown"
"7014852",371861,2025-10-24 10:09:33,43.3537063598633,-8.45805835723877,"Unknown"
"7014852",371861,2025-10-24 10:14:39,43.3559379577637,-8.45835971832275,"Unknown"
"7014852",371861,2025-10-24 10:19:34,43.355884552002,-8.45830535888672,"Unknown"
"7014852",371861,2025-10-24 10:24:34,43.3562393188477,-8.45845031738281,"Unknown"
"7014852",371861,2025-10-24 10:29:33,43.3558959960938,-8.45829486846924,"Unknown"
"7014852",371861,2025-10-24 10:34:33,43.3559226989746,-8.45834255218506,"Unknown"
"7014852",371861,2025-10-24 10:39:33,43.3558959960938,-8.45842361450195,"Unknown"
"7014852",371861,2025-10-24 10:44:33,43.3559303283691,-8.45826816558838,"Unknown"
"7014852",371861,2025-10-24 10:49:38,43.3540077209473,-8.45832252502441,"Unknown"
"7014852",371861,2025-10-24 10:54:48,43.3539581298828,-8.45880508422852,"Unknown"
"7014852",371861,2025-10-24 11:09:33,43.34765625,-8.45068454742432,"Unknown"
"7014852",371861,2025-10-24 11:14:33,43.3402252197266,-8.45430755615234,"Unknown"
"7014852",371861,2025-10-24 11:19:34,43.3405227661133,-8.45487308502197,"Unknown"
"7014852",371861,2025-10-24 11:24:33,43.3418197631836,-8.45248508453369,"Unknown"
"7014852",371861,2025-10-24 11:29:33,43.3468017578125,-8.44020843505859,"Unknown"
"7014852",371861,2025-10-24 11:34:33,43.353271484375,-8.42528820037842,"Unknown"
"7014852",371861,2025-10-24 11:39:33,43.3539428710938,-8.42506694793701,"Unknown"
"7014852",371861,2025-10-24 11:44:33,43.3539772033691,-8.42503833770752,"Unknown"
"7014852",371861,2025-10-24 11:49:33,43.3539047241211,-8.4251184463501,"Unknown"
"7014852",371861,2025-10-24 11:54:34,43.3536071777344,-8.42537593841553,"Unknown"
"7014852",371861,2025-10-24 11:59:34,43.3535461425781,-8.42538738250732,"Unknown"
"7014852",371861,2025-10-24 12:04:33,43.3534698486328,-8.42525005340576,"Unknown"
"7014852",371861,2025-10-24 12:09:34,43.3536720275879,-8.4249906539917,"Unknown"
"7014852",371861,2025-10-24 12:14:33,43.3538093566895,-8.42523670196533,"Unknown"
"7014852",371861,2025-10-24 12:19:33,43.353572845459,-8.42524909973145,"Unknown"
"7014852",371861,2025-10-24 12:24:34,43.3532066345215,-8.42519664764404,"Unknown"
"7014852",371861,2025-10-24 12:29:33,43.3510131835938,-8.42917728424072,"Unknown"
"7014852",371861,2025-10-24 12:34:34,43.3533172607422,-8.42523670196533,"Unknown"
"7014852",371861,2025-10-24 12:39:35,43.3528175354004,-8.42491817474365,"Unknown"
"7014852",371861,2025-10-24 12:44:36,43.3522872924805,-8.42490291595459,"Unknown"
"7014852",371861,2025-10-24 12:49:34,43.3528327941895,-8.42492198944092,"Unknown"
"7014852",371861,2025-10-24 12:54:40,43.3533058166504,-8.4252872467041,"Unknown"
"7014852",371861,2025-10-24 12:59:34,43.3531837463379,-8.42278289794922,"Unknown"
"7014852",371861,2025-10-24 13:04:34,43.3526763916016,-8.42473411560059,"Unknown"
"7014852",371861,2025-10-24 13:09:33,43.3536109924316,-8.42473793029785,"Unknown"
"7014852",371861,2025-10-24 13:14:33,43.3533477783203,-8.42489910125732,"Unknown"
"7014852",371861,2025-10-24 13:19:33,43.3534660339355,-8.42489814758301,"Unknown"
"7014852",371861,2025-10-24 13:24:33,43.353157043457,-8.42503070831299,"Unknown"
"7014852",371861,2025-10-24 13:29:33,43.3533172607422,-8.42502593994141,"Unknown"
"7014852",371861,2025-10-24 13:34:33,43.3533134460449,-8.42504215240479,"Unknown"
"7014852",371861,2025-10-24 13:39:33,43.3533706665039,-8.42505836486816,"Unknown"
"7014852",371861,2025-10-24 13:44:33,43.3533058166504,-8.4250431060791,"Unknown"
"7014852",371861,2025-10-24 13:49:33,43.3532447814941,-8.42500782012939,"Unknown"
"7014852",371861,2025-10-24 13:54:33,43.3532638549805,-8.42505073547363,"Unknown"
"7014852",371861,2025-10-24 13:59:33,43.3531684875488,-8.42509269714355,"Unknown"
"7014852",371861,2025-10-24 14:04:33,43.3534278869629,-8.42505645751953,"Unknown"
"7014852",371861,2025-10-24 14:09:33,43.3531951904297,-8.42501831054688,"Unknown"
"7014852",371861,2025-10-24 14:14:33,43.3533401489258,-8.42508602142334,"Unknown"
"7014852",371861,2025-10-24 14:19:33,43.3532257080078,-8.42503833770752,"Unknown"
"7014852",371861,2025-10-24 14:24:33,43.3533210754395,-8.42508888244629,"Unknown"
"7014852",371861,2025-10-24 14:29:33,43.3533058166504,-8.42498970031738,"Unknown"
"7014852",371861,2025-10-24 14:34:33,43.3532524108887,-8.42504024505615,"Unknown"
"7014852",371861,2025-10-24 14:39:33,43.3533554077148,-8.42303466796875,"Unknown"
"7014852",371861,2025-10-24 14:44:33,43.3532104492188,-8.42304134368896,"Unknown"
"7014852",371861,2025-10-24 14:49:33,43.3533020019531,-8.42315006256104,"Unknown"
"7014852",371861,2025-10-24 14:54:33,43.3534240722656,-8.42331504821777,"Unknown"
"7014852",371861,2025-10-24 14:59:33,43.3534355163574,-8.42332077026367,"Unknown"
"7014852",371861,2025-10-24 15:04:33,43.3532524108887,-8.42308044433594,"Unknown"
"7014852",371861,2025-10-24 15:09:33,43.3534240722656,-8.42332077026367,"Unknown"
"7014852",371861,2025-10-24 15:14:34,43.3534393310547,-8.4232234954834,"Unknown"
"7014852",371861,2025-10-24 15:19:33,43.3532676696777,-8.42306137084961,"Unknown"
"7014852",371861,2025-10-24 15:24:33,43.3532981872559,-8.42306232452393,"Unknown"
"7014852",371861,2025-10-24 15:29:33,43.3533058166504,-8.42306137084961,"Unknown"
"7014852",371861,2025-10-24 15:34:33,43.3532485961914,-8.42301273345947,"Unknown"
"7014852",371861,2025-10-24 15:39:33,43.3532600402832,-8.42302513122559,"Unknown"
"7014852",371861,2025-10-24 15:44:33,43.3532562255859,-8.42295074462891,"Unknown"
"7014852",371861,2025-10-24 15:49:33,43.3529891967773,-8.42209911346436,"Unknown"
"7014852",371861,2025-10-24 15:54:34,43.3532752990723,-8.42324829101562,"Unknown"
"7014852",371861,2025-10-24 15:59:33,43.3534317016602,-8.42319297790527,"Unknown"
"7014852",371861,2025-10-24 16:04:34,43.3533706665039,-8.42307090759277,"Unknown"
"7014852",371861,2025-10-24 16:09:33,43.3590698242188,-8.40013694763184,"Unknown"
"7014852",371861,2025-10-24 16:14:36,43.3590469360352,-8.40004253387451,"Unknown"
"7014852",371861,2025-10-24 16:19:37,43.3590393066406,-8.40005588531494,"Unknown"
"7014852",371861,2025-10-24 16:24:34,43.3590431213379,-8.40001964569092,"Unknown"
"7014852",371861,2025-10-24 16:29:36,43.3589477539062,-8.4000186920166,"Unknown"
"7014852",371861,2025-10-24 16:34:36,43.359016418457,-8.40003871917725,"Unknown"
"7014852",371861,2025-10-24 16:39:34,43.3591423034668,-8.40008163452148,"Unknown"
"7014852",371861,2025-10-24 16:44:36,43.3590126037598,-8.39999771118164,"Unknown"
"7014852",371861,2025-10-24 16:49:34,43.3591117858887,-8.39999294281006,"Unknown"
"7014852",371861,2025-10-24 16:54:33,43.3590431213379,-8.40018749237061,"Unknown"
"7014852",371861,2025-10-24 16:59:33,43.3589897155762,-8.40010643005371,"Unknown"
"7014852",371861,2025-10-24 17:04:35,43.3587913513184,-8.40024185180664,"Unknown"
"7014852",371861,2025-10-24 17:09:33,43.3588523864746,-8.40015602111816,"Unknown"
"7014852",371861,2025-10-24 17:14:33,43.3589553833008,-8.40006637573242,"Unknown"
"7014852",371861,2025-10-24 17:19:36,43.3591423034668,-8.40010070800781,"Unknown"
"7014852",371861,2025-10-24 17:24:33,43.3591270446777,-8.40013027191162,"Unknown"
"7014852",371861,2025-10-24 17:29:33,43.3589820861816,-8.40012073516846,"Unknown"
"7014852",371861,2025-10-24 17:34:33,43.3590278625488,-8.40006637573242,"Unknown"
"7014852",371861,2025-10-24 17:39:33,43.3590888977051,-8.40014362335205,"Unknown"
"7014852",371861,2025-10-24 17:44:33,43.3590927124023,-8.40020561218262,"Unknown"
"7014852",371861,2025-10-24 17:49:33,43.3591384887695,-8.40020942687988,"Unknown"
"7014852",371861,2025-10-24 17:54:33,43.3591842651367,-8.40029716491699,"Unknown"
"7014852",371861,2025-10-24 17:59:36,43.3591804504395,-8.40027236938477,"Unknown"
"7014852",371861,2025-10-24 18:04:34,43.3592338562012,-8.40030670166016,"Unknown"
"7014852",371861,2025-10-24 18:09:37,43.3592414855957,-8.40039825439453,"Unknown"
"7014852",371861,2025-10-24 18:14:43,43.3592376708984,-8.4001932144165,"Unknown"
"7014852",371861,2025-10-24 23:15:05,43.359245300293,-8.40016460418701,"Unknown"
"7014852",371861,2025-10-25 04:15:05,43.3603935241699,-8.40303421020508,"Unknown"
"7014852",371861,2025-10-25 07:04:15,43.3381614685059,-8.4132194519043,"Unknown"
"7014852",371861,2025-10-25 07:09:19,43.3363304138184,-8.42181777954102,"Unknown"
"7014852",371861,2025-10-25 07:14:25,43.3357276916504,-8.42161083221436,"Unknown"
"7014852",371861,2025-10-25 07:19:35,43.3356056213379,-8.4213695526123,"Unknown"
"7014852",371861,2025-10-25 07:24:15,43.3355827331543,-8.42136764526367,"Unknown"
"7014852",371861,2025-10-25 07:29:14,43.3347663879395,-8.40858268737793,"Unknown"
"7014852",371861,2025-10-25 07:34:13,43.338924407959,-8.40933418273926,"Unknown"
"7014852",371861,2025-10-25 07:39:14,43.338924407959,-8.40973281860352,"Unknown"
"7014852",371861,2025-10-25 07:44:14,43.3388633728027,-8.40959930419922,"Unknown"
"7014852",371861,2025-10-25 07:49:14,43.3388862609863,-8.40974617004395,"Unknown"
"7014852",371861,2025-10-25 07:54:14,43.3388595581055,-8.40954113006592,"Unknown"
"7014852",371861,2025-10-25 07:59:14,43.3389358520508,-8.40961074829102,"Unknown"
"7014852",371861,2025-10-25 08:04:14,43.3388519287109,-8.40958309173584,"Unknown"
"7014852",371861,2025-10-25 08:09:15,43.3389282226562,-8.40967750549316,"Unknown"
"7014852",371861,2025-10-25 08:14:15,43.3387336730957,-8.40974712371826,"Unknown"
"7014852",371861,2025-10-25 08:19:14,43.3388442993164,-8.40961074829102,"Unknown"
"7014852",371861,2025-10-25 08:24:13,43.3388710021973,-8.40958786010742,"Unknown"
"7014852",371861,2025-10-25 08:29:14,43.3389091491699,-8.40951061248779,"Unknown"
"7014852",371861,2025-10-25 08:34:15,43.3387107849121,-8.40942287445068,"Unknown"
"7014852",371861,2025-10-25 08:39:21,43.3390121459961,-8.4093017578125,"Unknown"
"7014852",371861,2025-10-25 08:44:15,43.3388671875,-8.40950393676758,"Unknown"
"7014852",371861,2025-10-25 08:49:14,43.3387489318848,-8.40957832336426,"Unknown"
"7014852",371861,2025-10-25 08:54:15,43.3390426635742,-8.40963649749756,"Unknown"
"7014852",371861,2025-10-25 08:59:14,43.3506851196289,-8.42343997955322,"Unknown"
"7014852",371861,2025-10-25 09:04:22,43.3532638549805,-8.42504978179932,"Unknown"
"7014852",371861,2025-10-25 09:09:14,43.3533592224121,-8.42549800872803,"Unknown"
"7014852",371861,2025-10-25 09:14:19,43.3534126281738,-8.42560768127441,"Unknown"
"7014852",371861,2025-10-25 09:19:17,43.3537826538086,-8.42622089385986,"Unknown"
"7014852",371861,2025-10-25 09:24:14,43.3538208007812,-8.42604064941406,"Unknown"
"7014852",371861,2025-10-25 09:29:14,43.3536186218262,-8.42580318450928,"Unknown"
"7014852",371861,2025-10-25 09:34:35,43.3532600402832,-8.4254150390625,"Unknown"
"7014852",371861,2025-10-25 09:39:15,43.3532829284668,-8.42522525787354,"Unknown"
"7014852",371861,2025-10-25 09:44:14,43.3533363342285,-8.42529296875,"Unknown"
"7014852",371861,2025-10-25 09:49:14,43.3537139892578,-8.42554187774658,"Unknown"
"7014852",371861,2025-10-25 09:54:17,43.3539733886719,-8.4244966506958,"Unknown"
"7014852",371861,2025-10-25 09:59:15,43.3538780212402,-8.42569255828857,"Unknown"
"7014852",371861,2025-10-25 10:04:15,43.3536643981934,-8.42557430267334,"Unknown"
"7014852",371861,2025-10-25 10:09:13,43.3537292480469,-8.42549228668213,"Unknown"
"7014852",371861,2025-10-25 10:14:17,43.3536109924316,-8.42543315887451,"Unknown"
"7014852",371861,2025-10-25 10:19:14,43.3538208007812,-8.4256010055542,"Unknown"
"7014852",371861,2025-10-25 10:24:16,43.3533706665039,-8.42488861083984,"Unknown"
"7014852",371861,2025-10-25 10:29:15,43.3538246154785,-8.42570781707764,"Unknown"
"7014852",371861,2025-10-25 10:34:16,43.3536338806152,-8.42558193206787,"Unknown"
"7014852",371861,2025-10-25 10:39:16,43.353572845459,-8.42538642883301,"Unknown"
"7014852",371861,2025-10-25 10:44:22,43.3536071777344,-8.42542743682861,"Unknown"
"7014852",371861,2025-10-25 10:49:14,43.3535308837891,-8.42515754699707,"Unknown"
"7014852",371861,2025-10-25 10:54:19,43.3535766601562,-8.42531967163086,"Unknown"
"7014852",371861,2025-10-25 10:59:17,43.3534965515137,-8.42542171478271,"Unknown"
"7014852",371861,2025-10-25 11:04:16,43.3535766601562,-8.42548179626465,"Unknown"
"7014852",371861,2025-10-25 11:09:15,43.3535079956055,-8.42529487609863,"Unknown"
