"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-10-25 11:14:21,43.353702545166,-8.42479991912842,"Unknown"
"7014852",371861,2025-10-25 11:19:30,43.3536720275879,-8.42482280731201,"Unknown"
"7014852",371861,2025-10-25 11:24:16,43.3534889221191,-8.42509460449219,"Unknown"
"7014852",371861,2025-10-25 11:29:15,43.3535652160645,-8.42522525787354,"Unknown"
"7014852",371861,2025-10-25 11:34:18,43.3536148071289,-8.42557525634766,"Unknown"
"7014852",371861,2025-10-25 11:39:16,43.3535079956055,-8.42543315887451,"Unknown"
"7014852",371861,2025-10-25 11:44:22,43.3532524108887,-8.42509078979492,"Unknown"
"7014852",371861,2025-10-25 11:49:18,43.3533554077148,-8.4255313873291,"Unknown"
"7014852",371861,2025-10-25 11:54:16,43.3533821105957,-8.42547798156738,"Unknown"
"7014852",371861,2025-10-25 11:59:17,43.3535614013672,-8.42560291290283,"Unknown"
"7014852",371861,2025-10-25 12:04:15,43.3534507751465,-8.42558670043945,"Unknown"
"7014852",371861,2025-10-25 12:09:17,43.3532943725586,-8.42541885375977,"Unknown"
"7014852",371861,2025-10-25 12:14:14,43.3534049987793,-8.42558860778809,"Unknown"
"7014852",371861,2025-10-25 12:19:19,43.3531188964844,-8.42560195922852,"Unknown"
"7014852",371861,2025-10-25 12:24:24,43.3526840209961,-8.42381191253662,"Unknown"
"7014852",371861,2025-10-25 12:29:22,43.3531799316406,-8.42305278778076,"Unknown"
"7014852",371861,2025-10-25 12:34:24,43.353687286377,-8.42377471923828,"Unknown"
"7014852",371861,2025-10-25 12:39:24,43.353630065918,-8.42361354827881,"Unknown"
"7014852",371861,2025-10-25 12:44:19,43.3536949157715,-8.42358589172363,"Unknown"
"7014852",371861,2025-10-25 12:49:19,43.353084564209,-8.42402267456055,"Unknown"
"7014852",371861,2025-10-25 12:54:15,43.3535118103027,-8.42417812347412,"Unknown"
"7014852",371861,2025-10-25 12:59:16,43.3536376953125,-8.423996925354,"Unknown"
"7014852",371861,2025-10-25 13:04:35,43.3534126281738,-8.42414474487305,"Unknown"
"7014852",371861,2025-10-25 13:09:14,43.3534126281738,-8.42405223846436,"Unknown"
"7014852",371861,2025-10-25 13:14:13,43.3533668518066,-8.42403888702393,"Unknown"
"7014852",371861,2025-10-25 13:19:14,43.3534088134766,-8.42408084869385,"Unknown"
"7014852",371861,2025-10-25 13:24:14,43.3533477783203,-8.42399787902832,"Unknown"
"7014852",371861,2025-10-25 13:29:14,43.3533782958984,-8.42395782470703,"Unknown"
"7014852",371861,2025-10-25 13:34:14,43.3533706665039,-8.42400360107422,"Unknown"
"7014852",371861,2025-10-25 13:39:14,43.3533897399902,-8.42398357391357,"Unknown"
"7014852",371861,2025-10-25 13:44:14,43.3533401489258,-8.42393684387207,"Unknown"
"7014852",371861,2025-10-25 13:49:14,43.3533477783203,-8.42391395568848,"Unknown"
"7014852",371861,2025-10-25 13:54:14,43.3533668518066,-8.42392539978027,"Unknown"
"7014852",371861,2025-10-25 13:59:14,43.3533210754395,-8.42398548126221,"Unknown"
"7014852",371861,2025-10-25 14:04:14,43.3533172607422,-8.4240198135376,"Unknown"
"7014852",371861,2025-10-25 14:09:14,43.3533134460449,-8.42397594451904,"Unknown"
"7014852",371861,2025-10-25 14:14:14,43.3532981872559,-8.42399597167969,"Unknown"
"7014852",371861,2025-10-25 14:19:14,43.3533248901367,-8.42397499084473,"Unknown"
"7014852",371861,2025-10-25 14:24:14,43.3533134460449,-8.42400455474854,"Unknown"
"7014852",371861,2025-10-25 14:29:14,43.3532981872559,-8.42385196685791,"Unknown"
"7014852",371861,2025-10-25 14:34:14,43.353271484375,-8.42395877838135,"Unknown"
"7014852",371861,2025-10-25 14:39:14,43.3532943725586,-8.4239559173584,"Unknown"
"7014852",371861,2025-10-25 14:44:14,43.3532943725586,-8.42383193969727,"Unknown"
"7014852",371861,2025-10-25 14:49:14,43.3532104492188,-8.42389488220215,"Unknown"
"7014852",371861,2025-10-25 14:54:15,43.353328704834,-8.42398262023926,"Unknown"
"7014852",371861,2025-10-25 14:59:14,43.3501205444336,-8.41773128509521,"Unknown"
"7014852",371861,2025-10-25 15:04:15,43.3459854125977,-8.410325050354,"Unknown"
"7014852",371861,2025-10-25 15:09:15,43.3460350036621,-8.41019630432129,"Unknown"
"7014852",371861,2025-10-25 15:14:15,43.3461952209473,-8.41032218933105,"Unknown"
"7014852",371861,2025-10-25 15:19:15,43.3459930419922,-8.41021347045898,"Unknown"
"7014852",371861,2025-10-25 15:24:14,43.346134185791,-8.41031742095947,"Unknown"
"7014852",371861,2025-10-25 15:29:14,43.3461036682129,-8.41038131713867,"Unknown"
"7014852",371861,2025-10-25 15:34:14,43.346019744873,-8.41043376922607,"Unknown"
"7014852",371861,2025-10-25 15:39:14,43.3460731506348,-8.41022872924805,"Unknown"
"7014852",371861,2025-10-25 15:44:14,43.3460922241211,-8.41022968292236,"Unknown"
"7014852",371861,2025-10-25 15:49:14,43.3459243774414,-8.4102087020874,"Unknown"
"7014852",371861,2025-10-25 15:54:14,43.3460159301758,-8.41024398803711,"Unknown"
"7014852",371861,2025-10-25 15:59:15,43.3459930419922,-8.41042900085449,"Unknown"
"7014852",371861,2025-10-25 16:04:16,43.3454055786133,-8.41033840179443,"Unknown"
"7014852",371861,2025-10-25 16:09:17,43.3458480834961,-8.41030025482178,"Unknown"
"7014852",371861,2025-10-25 16:14:16,43.3457183837891,-8.41038513183594,"Unknown"
"7014852",371861,2025-10-25 16:19:35,43.3460998535156,-8.41035270690918,"Unknown"
"7014852",371861,2025-10-25 16:24:15,43.3459510803223,-8.41033458709717,"Unknown"
"7014852",371861,2025-10-25 16:29:15,43.3459320068359,-8.41032123565674,"Unknown"
"7014852",371861,2025-10-25 16:34:14,43.3460121154785,-8.41031265258789,"Unknown"
"7014852",371861,2025-10-25 16:39:14,43.3460159301758,-8.4102668762207,"Unknown"
"7014852",371861,2025-10-25 16:44:15,43.3460464477539,-8.41035938262939,"Unknown"
"7014852",371861,2025-10-25 16:49:20,43.3412704467773,-8.40570831298828,"Unknown"
"7014852",371861,2025-10-25 16:54:15,43.3418884277344,-8.40571689605713,"Unknown"
"7014852",371861,2025-10-25 16:59:17,43.3420944213867,-8.40609073638916,"Unknown"
"7014852",371861,2025-10-25 17:04:16,43.342357635498,-8.40552043914795,"Unknown"
"7014852",371861,2025-10-25 17:09:16,43.3425369262695,-8.40599250793457,"Unknown"
"7014852",371861,2025-10-25 17:14:14,43.3429145812988,-8.40624809265137,"Unknown"
"7014852",371861,2025-10-25 17:19:18,43.342700958252,-8.40601348876953,"Unknown"
"7014852",371861,2025-10-25 17:24:17,43.3428382873535,-8.405837059021,"Unknown"
"7014852",371861,2025-10-25 17:29:14,43.3548774719238,-8.39988231658936,"Unknown"
"7014852",371861,2025-10-25 17:34:15,43.3591384887695,-8.39977359771729,"Unknown"
"7014852",371861,2025-10-25 17:39:14,43.3590660095215,-8.39963531494141,"Unknown"
"7014852",371861,2025-10-25 17:44:14,43.3591194152832,-8.39989471435547,"Unknown"
"7014852",371861,2025-10-25 17:49:14,43.3591270446777,-8.39987373352051,"Unknown"
"7014852",371861,2025-10-25 17:54:17,43.3589630126953,-8.39973926544189,"Unknown"
"7014852",371861,2025-10-25 17:59:16,43.3591079711914,-8.39970970153809,"Unknown"
"7014852",371861,2025-10-25 18:04:23,43.3591117858887,-8.39986038208008,"Unknown"
"7014852",371861,2025-10-25 18:09:17,43.359130859375,-8.3998556137085,"Unknown"
"7014852",371861,2025-10-25 18:13:26,43.3592338562012,-8.39997100830078,"Unknown"
"7014852",371861,2025-10-25 23:13:19,43.3591690063477,-8.39800834655762,"Unknown"
"7014852",371861,2025-10-26 04:13:16,43.3601188659668,-8.39981174468994,"Unknown"
"7014852",371861,2025-10-26 07:05:27,43.3329124450684,-8.42951488494873,"Unknown"
"7014852",371861,2025-10-26 07:10:31,43.3371200561523,-8.42196273803711,"Unknown"
"7014852",371861,2025-10-26 07:15:36,43.3463935852051,-8.43617725372314,"Unknown"
"7014852",371861,2025-10-26 07:20:25,43.354793548584,-8.4581470489502,"Unknown"
"7014852",371861,2025-10-26 07:25:26,43.3602714538574,-8.50263977050781,"Unknown"
"7014852",371861,2025-10-26 07:30:26,43.3576736450195,-8.5490608215332,"Unknown"
"7014852",371861,2025-10-26 07:35:25,43.3510856628418,-8.60084056854248,"Unknown"
"7014852",371861,2025-10-26 07:41:05,43.3450126647949,-8.64115619659424,"Unknown"
"7014852",371861,2025-10-26 07:45:28,43.3382339477539,-8.68588066101074,"Unknown"
"7014852",371861,2025-10-26 07:50:25,43.3329963684082,-8.74795150756836,"Unknown"
"7014852",371861,2025-10-26 07:55:34,43.3248710632324,-8.80675411224365,"Unknown"
"7014852",371861,2025-10-26 08:00:25,43.3379440307617,-8.82859230041504,"Unknown"
"7014852",371861,2025-10-26 08:05:44,43.3362884521484,-8.83468532562256,"Unknown"
"7014852",371861,2025-10-26 08:10:27,43.3269004821777,-8.89304828643799,"Unknown"
"7014852",371861,2025-10-26 08:15:26,43.3086013793945,-8.95083236694336,"Unknown"
"7014852",371861,2025-10-26 08:20:26,43.283519744873,-8.98811531066895,"Unknown"
"7014852",371861,2025-10-26 08:25:25,43.2477989196777,-9.03268718719482,"Unknown"
"7014852",371861,2025-10-26 08:30:25,43.2202339172363,-9.07105255126953,"Unknown"
"7014852",371861,2025-10-26 08:35:25,43.1999130249023,-9.08881187438965,"Unknown"
"7014852",371861,2025-10-26 08:40:29,43.1848335266113,-9.09200096130371,"Unknown"
"7014852",371861,2025-10-26 08:45:25,43.1853218078613,-9.09303283691406,"Unknown"
"7014852",371861,2025-10-26 08:50:25,43.1869277954102,-9.09043502807617,"Unknown"
"7014852",371861,2025-10-26 08:55:30,43.1868934631348,-9.09075260162354,"Unknown"
"7014852",371861,2025-10-26 09:00:25,43.1839942932129,-9.09236240386963,"Unknown"
"7014852",371861,2025-10-26 09:05:28,43.1849250793457,-9.09206771850586,"Unknown"
"7014852",371861,2025-10-26 09:10:31,43.1845703125,-9.09183979034424,"Unknown"
"7014852",371861,2025-10-26 09:16:36,43.1870994567871,-9.09057903289795,"Unknown"
"7014852",371861,2025-10-26 09:20:25,43.1854438781738,-9.09134197235107,"Unknown"
"7014852",371861,2025-10-26 09:25:31,43.1836967468262,-9.0929536819458,"Unknown"
"7014852",371861,2025-10-26 09:30:30,43.1835784912109,-9.09274864196777,"Unknown"
"7014852",371861,2025-10-26 09:35:28,43.183708190918,-9.09289169311523,"Unknown"
"7014852",371861,2025-10-26 09:40:25,43.1809921264648,-9.09097290039062,"Unknown"
"7014852",371861,2025-10-26 09:45:26,43.181037902832,-9.09100723266602,"Unknown"
"7014852",371861,2025-10-26 09:50:25,43.1810760498047,-9.09096908569336,"Unknown"
"7014852",371861,2025-10-26 09:55:59,43.1810455322266,-9.09097099304199,"Unknown"
"7014852",371861,2025-10-26 10:00:24,43.1810493469238,-9.09098815917969,"Unknown"
"7014852",371861,2025-10-26 10:05:25,43.1813888549805,-9.09156894683838,"Unknown"
"7014852",371861,2025-10-26 10:10:25,43.1811790466309,-9.09117221832275,"Unknown"
"7014852",371861,2025-10-26 10:15:24,43.180908203125,-9.09083366394043,"Unknown"
"7014852",371861,2025-10-26 10:20:25,43.1810302734375,-9.0909595489502,"Unknown"
"7014852",371861,2025-10-26 10:25:27,43.1809768676758,-9.09080028533936,"Unknown"
"7014852",371861,2025-10-26 10:30:27,43.1811370849609,-9.09097385406494,"Unknown"
"7014852",371861,2025-10-26 10:35:26,43.181209564209,-9.09115982055664,"Unknown"
"7014852",371861,2025-10-26 10:40:28,43.1810188293457,-9.09071826934814,"Unknown"
"7014852",371861,2025-10-26 10:45:42,43.1812133789062,-9.09070777893066,"Unknown"
"7014852",371861,2025-10-26 10:50:25,43.1830253601074,-9.09212112426758,"Unknown"
"7014852",371861,2025-10-26 10:55:28,43.1870193481445,-9.08976364135742,"Unknown"
"7014852",371861,2025-10-26 11:00:28,43.1809272766113,-9.09046745300293,"Unknown"
"7014852",371861,2025-10-26 11:05:29,43.1810646057129,-9.0909252166748,"Unknown"
"7014852",371861,2025-10-26 11:10:30,43.1808547973633,-9.09042835235596,"Unknown"
"7014852",371861,2025-10-26 11:15:29,43.1808815002441,-9.09055423736572,"Unknown"
"7014852",371861,2025-10-26 11:20:35,43.1810493469238,-9.09112548828125,"Unknown"
"7014852",371861,2025-10-26 11:25:35,43.1855430603027,-9.09081172943115,"Unknown"
"7014852",371861,2025-10-26 11:30:34,43.1850738525391,-9.0914134979248,"Unknown"
"7014852",371861,2025-10-26 11:35:37,43.1856384277344,-9.09162425994873,"Unknown"
"7014852",371861,2025-10-26 11:40:41,43.1855964660645,-9.09107971191406,"Unknown"
"7014852",371861,2025-10-26 11:45:34,43.1848182678223,-9.09134483337402,"Unknown"
"7014852",371861,2025-10-26 11:50:31,43.1816329956055,-9.09141063690186,"Unknown"
"7014852",371861,2025-10-26 11:55:34,43.1852531433105,-9.09301376342773,"Unknown"
"7014852",371861,2025-10-26 12:01:22,43.182186126709,-9.09116363525391,"Unknown"
"7014852",371861,2025-10-26 12:05:36,43.1847305297852,-9.09106636047363,"Unknown"
"7014852",371861,2025-10-26 12:11:14,43.1813201904297,-9.09136581420898,"Unknown"
"7014852",371861,2025-10-26 12:15:27,43.184642791748,-9.09170532226562,"Unknown"
"7014852",371861,2025-10-26 12:20:36,43.1848182678223,-9.09152984619141,"Unknown"
"7014852",371861,2025-10-26 12:25:24,43.1842613220215,-9.09103488922119,"Unknown"
"7014852",371861,2025-10-26 12:30:27,43.1853675842285,-9.09126377105713,"Unknown"
"7014852",371861,2025-10-26 12:35:26,43.1809387207031,-9.09124660491943,"Unknown"
"7014852",371861,2025-10-26 12:40:28,43.1812782287598,-9.09102630615234,"Unknown"
"7014852",371861,2025-10-26 12:45:30,43.186767578125,-9.09034729003906,"Unknown"
"7014852",371861,2025-10-26 12:51:11,43.1837615966797,-9.09218597412109,"Unknown"
"7014852",371861,2025-10-26 12:55:29,43.1837844848633,-9.09282398223877,"Unknown"
"7014852",371861,2025-10-26 13:00:29,43.1849632263184,-9.09160900115967,"Unknown"
"7014852",371861,2025-10-26 13:05:37,43.1853866577148,-9.09089088439941,"Unknown"
"7014852",371861,2025-10-26 13:10:32,43.1811943054199,-9.09105014801025,"Unknown"
"7014852",371861,2025-10-26 13:16:05,43.1855239868164,-9.09174728393555,"Unknown"
"7014852",371861,2025-10-26 13:20:24,43.1871604919434,-9.09073543548584,"Unknown"
"7014852",371861,2025-10-26 13:25:27,43.186466217041,-9.09143543243408,"Unknown"
"7014852",371861,2025-10-26 13:30:28,43.1864356994629,-9.0916633605957,"Unknown"
"7014852",371861,2025-10-26 13:35:31,43.1862182617188,-9.09135913848877,"Unknown"
"7014852",371861,2025-10-26 13:40:26,43.1857452392578,-9.09154224395752,"Unknown"
"7014852",371861,2025-10-26 13:45:28,43.1862411499023,-9.09129428863525,"Unknown"
"7014852",371861,2025-10-26 13:50:28,43.185676574707,-9.09067249298096,"Unknown"
"7014852",371861,2025-10-26 13:55:26,43.185905456543,-9.09092998504639,"Unknown"
"7014852",371861,2025-10-26 14:00:26,43.1856536865234,-9.09138679504395,"Unknown"
"7014852",371861,2025-10-26 14:05:25,43.1855812072754,-9.09153079986572,"Unknown"
"7014852",371861,2025-10-26 14:10:34,43.1863594055176,-9.09125137329102,"Unknown"
"7014852",371861,2025-10-26 14:15:26,43.1860046386719,-9.0910472869873,"Unknown"
"7014852",371861,2025-10-26 14:20:26,43.1853561401367,-9.09119033813477,"Unknown"
"7014852",371861,2025-10-26 14:25:28,43.1844329833984,-9.09139347076416,"Unknown"
"7014852",371861,2025-10-26 14:30:27,43.1851387023926,-9.09141063690186,"Unknown"
"7014852",371861,2025-10-26 14:35:32,43.1845169067383,-9.09139537811279,"Unknown"
"7014852",371861,2025-10-26 14:40:47,43.1866683959961,-9.0906810760498,"Unknown"
"7014852",371861,2025-10-26 14:45:30,43.1849899291992,-9.09097194671631,"Unknown"
"7014852",371861,2025-10-26 14:50:44,43.1862030029297,-9.09422779083252,"Unknown"
"7014852",371861,2025-10-26 14:55:36,43.1850204467773,-9.09144687652588,"Unknown"
"7014852",371861,2025-10-26 15:00:59,43.1874198913574,-9.09954166412354,"Unknown"
"7014852",371861,2025-10-26 15:05:25,43.187427520752,-9.09952640533447,"Unknown"
"7014852",371861,2025-10-26 15:10:27,43.1874580383301,-9.09962558746338,"Unknown"
"7014852",371861,2025-10-26 15:15:25,43.1894874572754,-9.08996105194092,"Unknown"
"7014852",371861,2025-10-26 15:20:25,43.1895217895508,-9.08997917175293,"Unknown"
"7014852",371861,2025-10-26 15:25:25,43.1894836425781,-9.08994770050049,"Unknown"
"7014852",371861,2025-10-26 15:30:25,43.1894073486328,-9.08993244171143,"Unknown"
"7014852",371861,2025-10-26 15:35:26,43.1894378662109,-9.08997249603271,"Unknown"
"7014852",371861,2025-10-26 15:40:27,43.189567565918,-9.08995532989502,"Unknown"
"7014852",371861,2025-10-26 15:45:36,43.1890869140625,-9.09002017974854,"Unknown"
"7014852",371861,2025-10-26 15:50:26,43.1890640258789,-9.0895938873291,"Unknown"
"7014852",371861,2025-10-26 15:55:30,43.1891784667969,-9.09006118774414,"Unknown"
"7014852",371861,2025-10-26 16:00:29,43.1895599365234,-9.09029865264893,"Unknown"
"7014852",371861,2025-10-26 16:05:28,43.1898307800293,-9.09028244018555,"Unknown"
"7014852",371861,2025-10-26 16:10:40,43.1896820068359,-9.09009265899658,"Unknown"
"7014852",371861,2025-10-26 16:15:59,43.1854400634766,-9.10523986816406,"Unknown"
"7014852",371861,2025-10-26 16:20:24,43.1854019165039,-9.10523223876953,"Unknown"
"7014852",371861,2025-10-26 16:25:24,43.185375213623,-9.10522651672363,"Unknown"
"7014852",371861,2025-10-26 16:30:24,43.185359954834,-9.10539817810059,"Unknown"
"7014852",371861,2025-10-26 16:35:24,43.1854515075684,-9.10539627075195,"Unknown"
"7014852",371861,2025-10-26 16:40:24,43.1854553222656,-9.10544872283936,"Unknown"
"7014852",371861,2025-10-26 16:45:24,43.1855354309082,-9.10543632507324,"Unknown"
"7014852",371861,2025-10-26 16:50:25,43.1853141784668,-9.10552406311035,"Unknown"
"7014852",371861,2025-10-26 16:55:29,43.1852607727051,-9.10577583312988,"Unknown"
"7014852",371861,2025-10-26 17:00:26,43.1851081848145,-9.10603809356689,"Unknown"
"7014852",371861,2025-10-26 17:05:26,43.1850471496582,-9.10602283477783,"Unknown"
"7014852",371861,2025-10-26 17:10:26,43.1850814819336,-9.1060848236084,"Unknown"
"7014852",371861,2025-10-26 17:15:26,43.1851844787598,-9.10553455352783,"Unknown"
"7014852",371861,2025-10-26 17:20:26,43.185131072998,-9.10555648803711,"Unknown"
"7014852",371861,2025-10-26 17:25:25,43.1852188110352,-9.10582065582275,"Unknown"
"7014852",371861,2025-10-26 17:30:26,43.1852073669434,-9.10570335388184,"Unknown"
"7014852",371861,2025-10-26 17:35:25,43.1853179931641,-9.10536193847656,"Unknown"
"7014852",371861,2025-10-26 17:40:25,43.1852226257324,-9.10586547851562,"Unknown"
"7014852",371861,2025-10-26 17:45:25,43.1851501464844,-9.10610008239746,"Unknown"
"7014852",371861,2025-10-26 17:50:25,43.1850280761719,-9.1062593460083,"Unknown"
"7014852",371861,2025-10-26 17:55:24,43.1927833557129,-9.11411762237549,"Unknown"
"7014852",371861,2025-10-26 18:00:26,43.1866912841797,-9.16755676269531,"Unknown"
"7014852",371861,2025-10-26 18:05:26,43.1675453186035,-9.21053981781006,"Unknown"
"7014852",371861,2025-10-26 18:10:44,43.1627731323242,-9.21335315704346,"Unknown"
"7014852",371861,2025-10-26 18:15:09,43.1627197265625,-9.21335601806641,"Unknown"
"7014852",371861,2025-10-26 23:15:35,43.1626892089844,-9.21341514587402,"Unknown"
"7014852",371861,2025-10-27 04:15:35,43.1629791259766,-9.21341228485107,"Unknown"
"7014852",371861,2025-10-27 07:09:41,43.1852073669434,-9.10584259033203,"Unknown"
"7014852",371861,2025-10-27 07:14:41,43.185546875,-9.1056432723999,"Unknown"
"7014852",371861,2025-10-27 07:19:40,43.1852531433105,-9.09147834777832,"Unknown"
"7014852",371861,2025-10-27 07:24:45,43.1845855712891,-9.09120082855225,"Unknown"
"7014852",371861,2025-10-27 07:29:39,43.1849594116211,-9.09240818023682,"Unknown"
"7014852",371861,2025-10-27 07:34:39,43.1847534179688,-9.09146595001221,"Unknown"
"7014852",371861,2025-10-27 07:40:05,43.1823654174805,-9.09169292449951,"Unknown"
"7014852",371861,2025-10-27 07:44:40,43.1823806762695,-9.09153366088867,"Unknown"
"7014852",371861,2025-10-27 07:49:43,43.1822738647461,-9.09200668334961,"Unknown"
"7014852",371861,2025-10-27 07:54:41,43.1873588562012,-9.09119033813477,"Unknown"
"7014852",371861,2025-10-27 07:59:40,43.1831512451172,-9.09251499176025,"Unknown"
"7014852",371861,2025-10-27 08:04:48,43.18310546875,-9.09252166748047,"Unknown"
"7014852",371861,2025-10-27 08:10:23,43.1832389831543,-9.09269618988037,"Unknown"
"7014852",371861,2025-10-27 08:14:43,43.1835861206055,-9.09199810028076,"Unknown"
"7014852",371861,2025-10-27 08:19:41,43.183967590332,-9.09047508239746,"Unknown"
"7014852",371861,2025-10-27 08:24:45,43.1847915649414,-9.09137630462646,"Unknown"
"7014852",371861,2025-10-27 08:29:42,43.1847724914551,-9.09128761291504,"Unknown"
"7014852",371861,2025-10-27 08:34:43,43.1847953796387,-9.09125995635986,"Unknown"
"7014852",371861,2025-10-27 08:39:57,43.1846618652344,-9.09134101867676,"Unknown"
"7014852",371861,2025-10-27 08:44:41,43.1830673217773,-9.09231948852539,"Unknown"
"7014852",371861,2025-10-27 08:49:39,43.1826629638672,-9.09196758270264,"Unknown"
"7014852",371861,2025-10-27 08:55:28,43.1832237243652,-9.092604637146,"Unknown"
"7014852",371861,2025-10-27 08:59:51,43.1830596923828,-9.09252548217773,"Unknown"
"7014852",371861,2025-10-27 09:05:05,43.1830558776855,-9.09273052215576,"Unknown"
"7014852",371861,2025-10-27 09:09:49,43.183235168457,-9.09261417388916,"Unknown"
"7014852",371861,2025-10-27 09:15:00,43.1832275390625,-9.09250831604004,"Unknown"
"7014852",371861,2025-10-27 09:19:51,43.1831741333008,-9.09253597259521,"Unknown"
"7014852",371861,2025-10-27 09:24:43,43.1808853149414,-9.09179210662842,"Unknown"
"7014852",371861,2025-10-27 09:29:40,43.1806602478027,-9.09151077270508,"Unknown"
"7014852",371861,2025-10-27 09:34:39,43.1806335449219,-9.09129905700684,"Unknown"
"7014852",371861,2025-10-27 09:39:40,43.1807250976562,-9.09132385253906,"Unknown"
"7014852",371861,2025-10-27 09:44:38,43.1806411743164,-9.0912914276123,"Unknown"
"7014852",371861,2025-10-27 09:49:39,43.1806983947754,-9.09137344360352,"Unknown"
"7014852",371861,2025-10-27 09:54:39,43.1806030273438,-9.09123992919922,"Unknown"
"7014852",371861,2025-10-27 09:59:39,43.1806335449219,-9.09134960174561,"Unknown"
"7014852",371861,2025-10-27 10:04:39,43.1806678771973,-9.09141159057617,"Unknown"
"7014852",371861,2025-10-27 10:09:39,43.1837158203125,-9.09201145172119,"Unknown"
"7014852",371861,2025-10-27 10:14:42,43.1845855712891,-9.09153079986572,"Unknown"
"7014852",371861,2025-10-27 10:19:40,43.1844482421875,-9.09190845489502,"Unknown"
"7014852",371861,2025-10-27 10:24:41,43.1843719482422,-9.09144496917725,"Unknown"
"7014852",371861,2025-10-27 10:29:47,43.1844329833984,-9.09171485900879,"Unknown"
"7014852",371861,2025-10-27 10:34:39,43.1840476989746,-9.0912971496582,"Unknown"
"7014852",371861,2025-10-27 10:39:41,43.1845588684082,-9.09168910980225,"Unknown"
"7014852",371861,2025-10-27 10:44:46,43.1844902038574,-9.09162902832031,"Unknown"
"7014852",371861,2025-10-27 10:49:39,43.1845970153809,-9.09185791015625,"Unknown"
"7014852",371861,2025-10-27 10:54:48,43.1830520629883,-9.09271144866943,"Unknown"
"7014852",371861,2025-10-27 10:59:40,43.186336517334,-9.0903787612915,"Unknown"
"7014852",371861,2025-10-27 11:04:42,43.1849174499512,-9.09147357940674,"Unknown"
"7014852",371861,2025-10-27 11:09:40,43.1849517822266,-9.09202194213867,"Unknown"
"7014852",371861,2025-10-27 11:14:40,43.1841087341309,-9.09025478363037,"Unknown"
"7014852",371861,2025-10-27 11:19:49,43.1833953857422,-9.09207057952881,"Unknown"
"7014852",371861,2025-10-27 11:24:41,43.1851005554199,-9.09045696258545,"Unknown"
"7014852",371861,2025-10-27 11:29:40,43.1849555969238,-9.09303855895996,"Unknown"
"7014852",371861,2025-10-27 11:34:42,43.1835517883301,-9.09248733520508,"Unknown"
"7014852",371861,2025-10-27 11:39:43,43.1837158203125,-9.0931921005249,"Unknown"
"7014852",371861,2025-10-27 11:44:43,43.1813278198242,-9.09218978881836,"Unknown"
"7014852",371861,2025-10-27 11:49:47,43.1812591552734,-9.09163856506348,"Unknown"
"7014852",371861,2025-10-27 11:55:06,43.1839828491211,-9.09292984008789,"Unknown"
"7014852",371861,2025-10-27 11:59:48,43.1840629577637,-9.0899019241333,"Unknown"
"7014852",371861,2025-10-27 12:04:43,43.1844062805176,-9.09099769592285,"Unknown"
"7014852",371861,2025-10-27 12:09:52,43.1845092773438,-9.09078693389893,"Unknown"
"7014852",371861,2025-10-27 12:15:05,43.1860809326172,-9.09094333648682,"Unknown"
"7014852",371861,2025-10-27 12:19:40,43.1838340759277,-9.09274673461914,"Unknown"
"7014852",371861,2025-10-27 12:24:41,43.1849250793457,-9.09090232849121,"Unknown"
"7014852",371861,2025-10-27 12:30:01,43.1810188293457,-9.09100246429443,"Unknown"
"7014852",371861,2025-10-27 12:34:39,43.1809272766113,-9.09078502655029,"Unknown"
"7014852",371861,2025-10-27 12:39:43,43.1810455322266,-9.09100914001465,"Unknown"
"7014852",371861,2025-10-27 12:44:39,43.1810722351074,-9.09120178222656,"Unknown"
"7014852",371861,2025-10-27 12:49:42,43.1809883117676,-9.09092807769775,"Unknown"
"7014852",371861,2025-10-27 12:54:48,43.1809616088867,-9.0910062789917,"Unknown"
"7014852",371861,2025-10-27 12:59:48,43.1808853149414,-9.09097957611084,"Unknown"
"7014852",371861,2025-10-27 13:04:53,43.1811256408691,-9.09109878540039,"Unknown"
"7014852",371861,2025-10-27 13:09:46,43.1813583374023,-9.09149074554443,"Unknown"
