"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-10-27 13:14:46,43.1810531616211,-9.09104537963867,"Unknown"
"7014852",371861,2025-10-27 13:19:48,43.1810073852539,-9.09107112884521,"Unknown"
"7014852",371861,2025-10-27 13:24:39,43.1812362670898,-9.09144496917725,"Unknown"
"7014852",371861,2025-10-27 13:29:42,43.1810302734375,-9.09132385253906,"Unknown"
"7014852",371861,2025-10-27 13:34:41,43.1808204650879,-9.09072399139404,"Unknown"
"7014852",371861,2025-10-27 13:39:43,43.1875305175781,-9.0996732711792,"Unknown"
"7014852",371861,2025-10-27 13:45:04,43.1873397827148,-9.09964370727539,"Unknown"
"7014852",371861,2025-10-27 13:49:58,43.1873893737793,-9.09969711303711,"Unknown"
"7014852",371861,2025-10-27 13:55:03,43.1873931884766,-9.09971809387207,"Unknown"
"7014852",371861,2025-10-27 13:59:39,43.1874465942383,-9.0997371673584,"Unknown"
"7014852",371861,2025-10-27 14:04:39,43.1874694824219,-9.09970951080322,"Unknown"
"7014852",371861,2025-10-27 14:09:39,43.1874465942383,-9.09974479675293,"Unknown"
"7014852",371861,2025-10-27 14:14:39,43.1882705688477,-9.10026073455811,"Unknown"
"7014852",371861,2025-10-27 14:19:39,43.1882629394531,-9.1003246307373,"Unknown"
"7014852",371861,2025-10-27 14:24:38,43.1883697509766,-9.10038661956787,"Unknown"
"7014852",371861,2025-10-27 14:29:40,43.1882934570312,-9.1002779006958,"Unknown"
"7014852",371861,2025-10-27 14:34:41,43.1883735656738,-9.10031223297119,"Unknown"
"7014852",371861,2025-10-27 14:39:42,43.1882476806641,-9.10032272338867,"Unknown"
"7014852",371861,2025-10-27 14:44:42,43.1882667541504,-9.10029220581055,"Unknown"
"7014852",371861,2025-10-27 14:49:48,43.1883506774902,-9.10031986236572,"Unknown"
"7014852",371861,2025-10-27 14:54:40,43.1878128051758,-9.10032272338867,"Unknown"
"7014852",371861,2025-10-27 14:59:48,43.1883697509766,-9.10030269622803,"Unknown"
"7014852",371861,2025-10-27 15:04:42,43.1883239746094,-9.10036087036133,"Unknown"
"7014852",371861,2025-10-27 15:10:03,43.1883430480957,-9.100266456604,"Unknown"
"7014852",371861,2025-10-27 15:14:38,43.1883316040039,-9.10021114349365,"Unknown"
"7014852",371861,2025-10-27 15:19:39,43.1883392333984,-9.10032749176025,"Unknown"
"7014852",371861,2025-10-27 15:24:38,43.1882514953613,-9.1003246307373,"Unknown"
"7014852",371861,2025-10-27 15:29:38,43.1883277893066,-9.10031223297119,"Unknown"
"7014852",371861,2025-10-27 15:34:39,43.1882705688477,-9.10014343261719,"Unknown"
"7014852",371861,2025-10-27 15:39:38,43.1884002685547,-9.10025978088379,"Unknown"
"7014852",371861,2025-10-27 15:44:39,43.188362121582,-9.10036563873291,"Unknown"
"7014852",371861,2025-10-27 15:49:39,43.1882858276367,-9.09998416900635,"Unknown"
"7014852",371861,2025-10-27 15:54:39,43.1883659362793,-9.10026741027832,"Unknown"
"7014852",371861,2025-10-27 15:59:42,43.1858177185059,-9.1058292388916,"Unknown"
"7014852",371861,2025-10-27 16:04:40,43.1858329772949,-9.10567951202393,"Unknown"
"7014852",371861,2025-10-27 16:09:46,43.1858444213867,-9.10566425323486,"Unknown"
"7014852",371861,2025-10-27 16:14:42,43.1859130859375,-9.10566234588623,"Unknown"
"7014852",371861,2025-10-27 16:19:58,43.1858253479004,-9.10558223724365,"Unknown"
"7014852",371861,2025-10-27 16:24:42,43.1858024597168,-9.10555171966553,"Unknown"
"7014852",371861,2025-10-27 16:29:40,43.1855316162109,-9.10577392578125,"Unknown"
"7014852",371861,2025-10-27 16:34:47,43.1855049133301,-9.10579013824463,"Unknown"
"7014852",371861,2025-10-27 16:39:42,43.187442779541,-9.11237049102783,"Unknown"
"7014852",371861,2025-10-27 16:44:40,43.1923675537109,-9.15700149536133,"Unknown"
"7014852",371861,2025-10-27 16:49:40,43.1632881164551,-9.21291828155518,"Unknown"
"7014852",371861,2025-10-27 16:54:42,43.1604843139648,-9.2109489440918,"Unknown"
"7014852",371861,2025-10-27 17:00:02,43.15966796875,-9.22252750396729,"Unknown"
"7014852",371861,2025-10-27 17:04:44,43.1317481994629,-9.25920104980469,"Unknown"
"7014852",371861,2025-10-27 17:09:53,43.1303405761719,-9.25532817840576,"Unknown"
"7014852",371861,2025-10-27 17:15:42,43.1301460266113,-9.25611305236816,"Unknown"
"7014852",371861,2025-10-27 17:20:35,43.1300849914551,-9.25700664520264,"Unknown"
"7014852",371861,2025-10-27 17:24:39,43.129768371582,-9.25702667236328,"Unknown"
"7014852",371861,2025-10-27 17:29:39,43.1310195922852,-9.26719188690186,"Unknown"
"7014852",371861,2025-10-27 17:34:39,43.1480903625488,-9.30274105072021,"Unknown"
"7014852",371861,2025-10-27 17:39:39,43.1655960083008,-9.32215690612793,"Unknown"
"7014852",371861,2025-10-27 17:44:47,43.1598854064941,-9.31237602233887,"Unknown"
"7014852",371861,2025-10-27 17:49:39,43.1511459350586,-9.29254627227783,"Unknown"
"7014852",371861,2025-10-27 17:54:41,43.1435966491699,-9.28616046905518,"Unknown"
"7014852",371861,2025-10-27 17:59:46,43.1428031921387,-9.28721618652344,"Unknown"
"7014852",371861,2025-10-27 18:04:41,43.1314392089844,-9.30434799194336,"Unknown"
"7014852",371861,2025-10-27 18:09:49,43.1287117004395,-9.30316352844238,"Unknown"
"7014852",371861,2025-10-27 18:14:35,43.1282119750977,-9.30169200897217,"Unknown"
"7014852",371861,2025-10-27 23:14:44,43.1632347106934,-9.2131929397583,"Unknown"
"7014852",371861,2025-10-28 04:14:50,43.1641387939453,-9.21394348144531,"Unknown"
"7014852",371861,2025-10-28 07:11:59,43.1891899108887,-9.09589099884033,"Unknown"
"7014852",371861,2025-10-28 07:16:10,43.1825256347656,-9.09196376800537,"Unknown"
"7014852",371861,2025-10-28 07:21:15,43.1821937561035,-9.09171295166016,"Unknown"
"7014852",371861,2025-10-28 07:26:14,43.1820259094238,-9.09174728393555,"Unknown"
"7014852",371861,2025-10-28 07:31:01,43.182186126709,-9.09170627593994,"Unknown"
"7014852",371861,2025-10-28 07:36:29,43.1828651428223,-9.09236431121826,"Unknown"
"7014852",371861,2025-10-28 07:40:59,43.183521270752,-9.09173965454102,"Unknown"
"7014852",371861,2025-10-28 07:46:26,43.1831970214844,-9.09269142150879,"Unknown"
"7014852",371861,2025-10-28 07:51:01,43.182674407959,-9.09257316589355,"Unknown"
"7014852",371861,2025-10-28 07:55:57,43.1839332580566,-9.09223079681396,"Unknown"
"7014852",371861,2025-10-28 08:01:07,43.1847915649414,-9.09154224395752,"Unknown"
"7014852",371861,2025-10-28 08:05:59,43.184684753418,-9.09138011932373,"Unknown"
"7014852",371861,2025-10-28 08:10:56,43.1846885681152,-9.09166431427002,"Unknown"
"7014852",371861,2025-10-28 08:15:57,43.1845893859863,-9.09156608581543,"Unknown"
"7014852",371861,2025-10-28 08:20:56,43.1847076416016,-9.09138774871826,"Unknown"
"7014852",371861,2025-10-28 08:25:58,43.1848411560059,-9.09140491485596,"Unknown"
"7014852",371861,2025-10-28 08:30:59,43.184928894043,-9.09094333648682,"Unknown"
"7014852",371861,2025-10-28 08:41:41,43.1803016662598,-9.09125137329102,"Unknown"
"7014852",371861,2025-10-28 08:46:56,43.1807022094727,-9.0917272567749,"Unknown"
"7014852",371861,2025-10-28 08:55:58,43.1804351806641,-9.09160804748535,"Unknown"
"7014852",371861,2025-10-28 09:05:59,43.1803703308105,-9.0916051864624,"Unknown"
"7014852",371861,2025-10-28 09:10:58,43.1803665161133,-9.09152317047119,"Unknown"
"7014852",371861,2025-10-28 09:15:58,43.1803894042969,-9.09165382385254,"Unknown"
"7014852",371861,2025-10-28 09:20:57,43.1802291870117,-9.09156036376953,"Unknown"
"7014852",371861,2025-10-28 09:26:00,43.1802825927734,-9.09141635894775,"Unknown"
"7014852",371861,2025-10-28 09:35:57,43.1827430725098,-9.09177303314209,"Unknown"
"7014852",371861,2025-10-28 09:46:14,43.1840744018555,-9.09302139282227,"Unknown"
"7014852",371861,2025-10-28 09:55:58,43.1808929443359,-9.09163665771484,"Unknown"
"7014852",371861,2025-10-28 10:06:00,43.184211730957,-9.09308052062988,"Unknown"
"7014852",371861,2025-10-28 10:16:01,43.18408203125,-9.09297466278076,"Unknown"
"7014852",371861,2025-10-28 10:21:01,43.1835250854492,-9.09215831756592,"Unknown"
"7014852",371861,2025-10-28 10:26:02,43.1839065551758,-9.09279823303223,"Unknown"
"7014852",371861,2025-10-28 10:31:15,43.1839866638184,-9.09288597106934,"Unknown"
"7014852",371861,2025-10-28 10:36:10,43.1836051940918,-9.09292984008789,"Unknown"
"7014852",371861,2025-10-28 10:41:00,43.1809577941895,-9.09179973602295,"Unknown"
"7014852",371861,2025-10-28 10:46:00,43.1807403564453,-9.0914249420166,"Unknown"
"7014852",371861,2025-10-28 10:56:08,43.1808052062988,-9.0916748046875,"Unknown"
"7014852",371861,2025-10-28 11:06:00,43.1808586120605,-9.09102725982666,"Unknown"
"7014852",371861,2025-10-28 11:16:30,43.1809234619141,-9.09118366241455,"Unknown"
"7014852",371861,2025-10-28 11:26:07,43.1811561584473,-9.09128475189209,"Unknown"
"7014852",371861,2025-10-28 11:36:14,43.1808242797852,-9.09139728546143,"Unknown"
"7014852",371861,2025-10-28 11:46:00,43.1848449707031,-9.09116458892822,"Unknown"
"7014852",371861,2025-10-28 11:56:01,43.1855430603027,-9.09138202667236,"Unknown"
"7014852",371861,2025-10-28 12:06:07,43.1849136352539,-9.0910120010376,"Unknown"
"7014852",371861,2025-10-28 12:15:59,43.1850509643555,-9.09118175506592,"Unknown"
"7014852",371861,2025-10-28 12:25:59,43.1848258972168,-9.09094524383545,"Unknown"
"7014852",371861,2025-10-28 12:31:15,43.1848640441895,-9.09090805053711,"Unknown"
"7014852",371861,2025-10-28 12:41:14,43.1856498718262,-9.09137916564941,"Unknown"
"7014852",371861,2025-10-28 12:51:20,43.1855773925781,-9.09123229980469,"Unknown"
"7014852",371861,2025-10-28 13:00:56,43.184154510498,-9.09363842010498,"Unknown"
"7014852",371861,2025-10-28 13:11:18,43.1834602355957,-9.09255886077881,"Unknown"
"7014852",371861,2025-10-28 13:21:05,43.1830215454102,-9.09233093261719,"Unknown"
"7014852",371861,2025-10-28 13:31:02,43.1848068237305,-9.09135437011719,"Unknown"
"7014852",371861,2025-10-28 13:40:57,43.1848258972168,-9.09166145324707,"Unknown"
"7014852",371861,2025-10-28 13:51:29,43.1846694946289,-9.09146022796631,"Unknown"
"7014852",371861,2025-10-28 14:00:55,43.1848411560059,-9.09151268005371,"Unknown"
"7014852",371861,2025-10-28 14:11:14,43.184886932373,-9.09193801879883,"Unknown"
"7014852",371861,2025-10-28 14:21:09,43.1831474304199,-9.09263610839844,"Unknown"
"7014852",371861,2025-10-28 14:30:56,43.1833763122559,-9.09282112121582,"Unknown"
"7014852",371861,2025-10-28 14:35:57,43.1833114624023,-9.0927906036377,"Unknown"
"7014852",371861,2025-10-28 14:46:14,43.1832580566406,-9.09271240234375,"Unknown"
"7014852",371861,2025-10-28 14:50:56,43.1832237243652,-9.09270000457764,"Unknown"
"7014852",371861,2025-10-28 14:55:55,43.183235168457,-9.09270286560059,"Unknown"
"7014852",371861,2025-10-28 15:00:56,43.1838226318359,-9.09241676330566,"Unknown"
"7014852",371861,2025-10-28 15:06:01,43.183479309082,-9.09252738952637,"Unknown"
"7014852",371861,2025-10-28 15:10:56,43.1839065551758,-9.09246730804443,"Unknown"
"7014852",371861,2025-10-28 15:16:45,43.1866874694824,-9.09074020385742,"Unknown"
"7014852",371861,2025-10-28 15:20:56,43.1856307983398,-9.0906343460083,"Unknown"
"7014852",371861,2025-10-28 15:31:00,43.1857147216797,-9.09061431884766,"Unknown"
"7014852",371861,2025-10-28 15:35:59,43.1856231689453,-9.09062385559082,"Unknown"
"7014852",371861,2025-10-28 15:41:01,43.185619354248,-9.09054946899414,"Unknown"
"7014852",371861,2025-10-28 15:46:04,43.1856231689453,-9.10554981231689,"Unknown"
"7014852",371861,2025-10-28 15:51:03,43.1857681274414,-9.10567855834961,"Unknown"
"7014852",371861,2025-10-28 16:01:29,43.1858291625977,-9.10556793212891,"Unknown"
"7014852",371861,2025-10-28 16:05:55,43.1857757568359,-9.10558986663818,"Unknown"
"7014852",371861,2025-10-28 16:10:56,43.1925163269043,-9.11362457275391,"Unknown"
"7014852",371861,2025-10-28 16:20:56,43.176155090332,-9.20626354217529,"Unknown"
"7014852",371861,2025-10-28 16:30:56,43.1280937194824,-9.23642253875732,"Unknown"
"7014852",371861,2025-10-28 16:41:14,43.1283950805664,-9.23557281494141,"Unknown"
"7014852",371861,2025-10-28 16:45:55,43.137508392334,-9.24444675445557,"Unknown"
"7014852",371861,2025-10-28 16:55:56,43.1377563476562,-9.24534034729004,"Unknown"
"7014852",371861,2025-10-28 17:06:29,43.1614303588867,-9.2138671875,"Unknown"
"7014852",371861,2025-10-28 17:15:58,43.1614265441895,-9.21382999420166,"Unknown"
"7014852",371861,2025-10-28 17:26:00,43.1614265441895,-9.21384143829346,"Unknown"
"7014852",371861,2025-10-28 17:35:55,43.1613655090332,-9.21378993988037,"Unknown"
"7014852",371861,2025-10-28 17:45:57,43.1628608703613,-9.21285915374756,"Unknown"
"7014852",371861,2025-10-28 17:55:58,43.1625061035156,-9.21306610107422,"Unknown"
"7014852",371861,2025-10-28 18:06:03,43.1628265380859,-9.21261692047119,"Unknown"
"7014852",371861,2025-10-28 18:12:42,43.1623916625977,-9.21311092376709,"Unknown"
"7014852",371861,2025-10-28 23:13:05,43.1627960205078,-9.21318626403809,"Unknown"
"7014852",371861,2025-10-29 04:13:05,43.1626434326172,-9.21347332000732,"Unknown"
"7014852",371861,2025-10-29 07:12:41,43.1852264404297,-9.10589981079102,"Unknown"
"7014852",371861,2025-10-29 07:22:35,43.1852912902832,-9.10591602325439,"Unknown"
"7014852",371861,2025-10-29 07:32:09,43.1852722167969,-9.10592174530029,"Unknown"
"7014852",371861,2025-10-29 07:42:08,43.1848983764648,-9.09175395965576,"Unknown"
"7014852",371861,2025-10-29 07:53:05,43.1847152709961,-9.09130096435547,"Unknown"
"7014852",371861,2025-10-29 08:02:15,43.1847496032715,-9.09128952026367,"Unknown"
"7014852",371861,2025-10-29 08:12:09,43.184684753418,-9.09162044525146,"Unknown"
"7014852",371861,2025-10-29 08:22:07,43.1831970214844,-9.09251880645752,"Unknown"
"7014852",371861,2025-10-29 08:32:09,43.1847343444824,-9.09144115447998,"Unknown"
"7014852",371861,2025-10-29 08:42:17,43.1819114685059,-9.0917329788208,"Unknown"
"7014852",371861,2025-10-29 08:52:08,43.1830520629883,-9.09261894226074,"Unknown"
"7014852",371861,2025-10-29 09:03:21,43.1836814880371,-9.09308052062988,"Unknown"
"7014852",371861,2025-10-29 09:12:07,43.1847457885742,-9.09139156341553,"Unknown"
"7014852",371861,2025-10-29 09:22:09,43.182975769043,-9.0924825668335,"Unknown"
"7014852",371861,2025-10-29 09:32:08,43.1840133666992,-9.09268856048584,"Unknown"
"7014852",371861,2025-10-29 09:42:13,43.1846542358398,-9.09153652191162,"Unknown"
"7014852",371861,2025-10-29 09:52:35,43.1840629577637,-9.09266567230225,"Unknown"
"7014852",371861,2025-10-29 10:02:21,43.1841163635254,-9.0927848815918,"Unknown"
"7014852",371861,2025-10-29 10:12:31,43.1831512451172,-9.09272193908691,"Unknown"
"7014852",371861,2025-10-29 10:22:07,43.1830787658691,-9.09262752532959,"Unknown"
"7014852",371861,2025-10-29 10:32:08,43.1831932067871,-9.09289360046387,"Unknown"
"7014852",371861,2025-10-29 10:42:07,43.1830062866211,-9.09250164031982,"Unknown"
"7014852",371861,2025-10-29 10:52:08,43.180477142334,-9.09129524230957,"Unknown"
"7014852",371861,2025-10-29 11:02:08,43.1805801391602,-9.09177780151367,"Unknown"
"7014852",371861,2025-10-29 11:12:08,43.1805114746094,-9.09138774871826,"Unknown"
"7014852",371861,2025-10-29 11:22:44,43.1804046630859,-9.09121417999268,"Unknown"
"7014852",371861,2025-10-29 11:32:19,43.1806602478027,-9.09143543243408,"Unknown"
"7014852",371861,2025-10-29 11:42:22,43.1804695129395,-9.09104633331299,"Unknown"
"7014852",371861,2025-10-29 11:52:41,43.1805305480957,-9.0913028717041,"Unknown"
"7014852",371861,2025-10-29 12:02:16,43.1806945800781,-9.09130096435547,"Unknown"
"7014852",371861,2025-10-29 12:12:22,43.1804504394531,-9.0910530090332,"Unknown"
"7014852",371861,2025-10-29 12:22:29,43.1802978515625,-9.09067440032959,"Unknown"
"7014852",371861,2025-10-29 12:32:35,43.180606842041,-9.09142303466797,"Unknown"
"7014852",371861,2025-10-29 12:42:08,43.1807022094727,-9.09142303466797,"Unknown"
"7014852",371861,2025-10-29 12:52:09,43.1807289123535,-9.09132671356201,"Unknown"
"7014852",371861,2025-10-29 13:02:07,43.188346862793,-9.09224510192871,"Unknown"
"7014852",371861,2025-10-29 13:12:09,43.1855773925781,-9.10661792755127,"Unknown"
"7014852",371861,2025-10-29 13:22:06,43.1856002807617,-9.10672760009766,"Unknown"
"7014852",371861,2025-10-29 13:32:07,43.1856498718262,-9.10683059692383,"Unknown"
"7014852",371861,2025-10-29 13:42:07,43.1861763000488,-9.1076192855835,"Unknown"
"7014852",371861,2025-10-29 13:47:08,43.1866836547852,-9.09072399139404,"Unknown"
"7014852",371861,2025-10-29 13:57:09,43.1866569519043,-9.09075927734375,"Unknown"
"7014852",371861,2025-10-29 14:07:44,43.1895904541016,-9.08987712860107,"Unknown"
"7014852",371861,2025-10-29 14:17:06,43.1896553039551,-9.09002685546875,"Unknown"
"7014852",371861,2025-10-29 14:22:07,43.189525604248,-9.08995532989502,"Unknown"
"7014852",371861,2025-10-29 14:27:07,43.1896591186523,-9.08991146087646,"Unknown"
"7014852",371861,2025-10-29 14:32:06,43.189640045166,-9.09000396728516,"Unknown"
"7014852",371861,2025-10-29 14:42:09,43.1894874572754,-9.08995056152344,"Unknown"
"7014852",371861,2025-10-29 14:47:24,43.1894912719727,-9.08994197845459,"Unknown"
"7014852",371861,2025-10-29 14:52:44,43.1901016235352,-9.09796237945557,"Unknown"
"7014852",371861,2025-10-29 14:57:18,43.1958122253418,-9.12403392791748,"Unknown"
"7014852",371861,2025-10-29 15:07:18,43.1738510131836,-9.19494342803955,"Unknown"
"7014852",371861,2025-10-29 15:17:17,43.1637992858887,-9.21398162841797,"Unknown"
"7014852",371861,2025-10-29 15:22:18,43.1638450622559,-9.21403884887695,"Unknown"
"7014852",371861,2025-10-29 15:32:35,43.1641159057617,-9.21389484405518,"Unknown"
"7014852",371861,2025-10-29 15:42:09,43.1846771240234,-9.24732303619385,"Unknown"
"7014852",371861,2025-10-29 15:47:07,43.203296661377,-9.25751399993896,"Unknown"
"7014852",371861,2025-10-29 15:52:06,43.2270851135254,-9.26866340637207,"Unknown"
"7014852",371861,2025-10-29 15:57:07,43.2539367675781,-9.27277088165283,"Unknown"
"7014852",371861,2025-10-29 16:02:06,43.2812652587891,-9.28048038482666,"Unknown"
"7014852",371861,2025-10-29 16:12:42,43.3432312011719,-9.27752876281738,"Unknown"
"7014852",371861,2025-10-29 16:17:13,43.3720779418945,-9.27765274047852,"Unknown"
"7014852",371861,2025-10-29 16:22:06,43.3868560791016,-9.2839183807373,"Unknown"
"7014852",371861,2025-10-29 16:27:08,43.4079627990723,-9.2686939239502,"Unknown"
"7014852",371861,2025-10-29 16:32:09,43.4334487915039,-9.26133251190186,"Unknown"
"7014852",371861,2025-10-29 16:37:06,43.4391593933105,-9.24739742279053,"Unknown"
"7014852",371861,2025-10-29 16:42:08,43.4560241699219,-9.21233463287354,"Unknown"
"7014852",371861,2025-10-29 16:47:08,43.4801063537598,-9.17529392242432,"Unknown"
"7014852",371861,2025-10-29 16:52:33,43.4838981628418,-9.17119979858398,"Unknown"
"7014852",371861,2025-10-29 16:57:07,43.4846992492676,-9.17079734802246,"Unknown"
"7014852",371861,2025-10-29 17:02:09,43.4848442077637,-9.17057800292969,"Unknown"
"7014852",371861,2025-10-29 17:07:10,43.4848823547363,-9.1697940826416,"Unknown"
"7014852",371861,2025-10-29 17:12:09,43.4824409484863,-9.16613864898682,"Unknown"
"7014852",371861,2025-10-29 17:17:07,43.4826889038086,-9.16652584075928,"Unknown"
"7014852",371861,2025-10-29 17:22:08,43.4812622070312,-9.16642665863037,"Unknown"
"7014852",371861,2025-10-29 17:27:10,43.4822998046875,-9.1658296585083,"Unknown"
"7014852",371861,2025-10-29 17:37:12,43.4838104248047,-9.16509342193604,"Unknown"
"7014852",371861,2025-10-29 17:42:10,43.4848403930664,-9.16540908813477,"Unknown"
"7014852",371861,2025-10-29 17:47:12,43.4850082397461,-9.16375541687012,"Unknown"
"7014852",371861,2025-10-29 17:52:18,43.4852447509766,-9.16281795501709,"Unknown"
"7014852",371861,2025-10-29 18:02:44,43.4862518310547,-9.16329956054688,"Unknown"
"7014852",371861,2025-10-29 18:10:06,43.4871215820312,-9.16198253631592,"Unknown"
"7014852",371861,2025-10-29 23:10:35,43.5144958496094,-9.11389636993408,"Unknown"
"7014852",371861,2025-10-30 07:14:53,43.1856880187988,-9.10556316375732,"Unknown"
"7014852",371861,2025-10-30 07:24:12,43.1856002807617,-9.10554313659668,"Unknown"
"7014852",371861,2025-10-30 07:34:14,43.1855049133301,-9.10564804077148,"Unknown"
"7014852",371861,2025-10-30 07:44:07,43.1854057312012,-9.1056022644043,"Unknown"
"7014852",371861,2025-10-30 07:54:08,43.185619354248,-9.10581970214844,"Unknown"
"7014852",371861,2025-10-30 08:04:12,43.1852912902832,-9.10581684112549,"Unknown"
"7014852",371861,2025-10-30 08:14:59,43.185245513916,-9.1057653427124,"Unknown"
"7014852",371861,2025-10-30 08:24:08,43.185375213623,-9.10565090179443,"Unknown"
"7014852",371861,2025-10-30 08:34:11,43.1823043823242,-9.0913257598877,"Unknown"
"7014852",371861,2025-10-30 08:44:09,43.1849136352539,-9.0914192199707,"Unknown"
"7014852",371861,2025-10-30 08:54:15,43.1802177429199,-9.0914363861084,"Unknown"
"7014852",371861,2025-10-30 09:04:03,43.1803665161133,-9.08901691436768,"Unknown"
"7014852",371861,2025-10-30 09:14:02,43.1897163391113,-9.09048271179199,"Unknown"
"7014852",371861,2025-10-30 09:24:09,43.1895980834961,-9.08992862701416,"Unknown"
"7014852",371861,2025-10-30 09:34:09,43.1895332336426,-9.09003353118896,"Unknown"
"7014852",371861,2025-10-30 09:44:44,43.1851348876953,-9.09017562866211,"Unknown"
"7014852",371861,2025-10-30 09:54:44,43.1803207397461,-9.0917444229126,"Unknown"
"7014852",371861,2025-10-30 10:04:02,43.1802749633789,-9.09170722961426,"Unknown"
"7014852",371861,2025-10-30 10:14:09,43.180492401123,-9.09154796600342,"Unknown"
"7014852",371861,2025-10-30 10:24:14,43.180290222168,-9.09163284301758,"Unknown"
"7014852",371861,2025-10-30 10:34:00,43.1805953979492,-9.09186363220215,"Unknown"
"7014852",371861,2025-10-30 10:44:09,43.1804122924805,-9.09171009063721,"Unknown"
"7014852",371861,2025-10-30 10:54:35,43.1803436279297,-9.0914478302002,"Unknown"
"7014852",371861,2025-10-30 11:03:59,43.1803016662598,-9.09138679504395,"Unknown"
"7014852",371861,2025-10-30 11:14:00,43.1803016662598,-9.09143161773682,"Unknown"
"7014852",371861,2025-10-30 11:23:59,43.1805458068848,-9.09176540374756,"Unknown"
"7014852",371861,2025-10-30 11:33:59,43.1893920898438,-9.09032726287842,"Unknown"
"7014852",371861,2025-10-30 11:38:59,43.1894035339355,-9.09023189544678,"Unknown"
"7014852",371861,2025-10-30 11:48:59,43.189380645752,-9.0903434753418,"Unknown"
"7014852",371861,2025-10-30 11:53:59,43.1894226074219,-9.09021282196045,"Unknown"
"7014852",371861,2025-10-30 12:03:59,43.1893692016602,-9.0903205871582,"Unknown"
"7014852",371861,2025-10-30 12:08:59,43.1894378662109,-9.0902271270752,"Unknown"
"7014852",371861,2025-10-30 12:13:59,43.1893424987793,-9.09025859832764,"Unknown"
"7014852",371861,2025-10-30 12:19:00,43.1893577575684,-9.09017467498779,"Unknown"
"7014852",371861,2025-10-30 12:24:01,43.1896095275879,-9.09041976928711,"Unknown"
"7014852",371861,2025-10-30 12:28:59,43.1892776489258,-9.09006500244141,"Unknown"
"7014852",371861,2025-10-30 12:34:01,43.1893577575684,-9.09021377563477,"Unknown"
"7014852",371861,2025-10-30 12:39:03,43.189525604248,-9.09032249450684,"Unknown"
"7014852",371861,2025-10-30 12:44:44,43.1894340515137,-9.09016227722168,"Unknown"
"7014852",371861,2025-10-30 12:49:00,43.1894302368164,-9.09025287628174,"Unknown"
"7014852",371861,2025-10-30 12:53:59,43.1893692016602,-9.09011173248291,"Unknown"
"7014852",371861,2025-10-30 12:59:00,43.1894683837891,-9.09026527404785,"Unknown"
"7014852",371861,2025-10-30 13:04:00,43.1893463134766,-9.09022808074951,"Unknown"
"7014852",371861,2025-10-30 13:09:00,43.1893348693848,-9.09011363983154,"Unknown"
"7014852",371861,2025-10-30 13:14:00,43.1893692016602,-9.09017658233643,"Unknown"
"7014852",371861,2025-10-30 13:19:00,43.1893577575684,-9.09007930755615,"Unknown"
"7014852",371861,2025-10-30 13:24:00,43.1894187927246,-9.0901575088501,"Unknown"
"7014852",371861,2025-10-30 13:29:00,43.1893692016602,-9.09017753601074,"Unknown"
"7014852",371861,2025-10-30 13:34:00,43.1892967224121,-9.0906925201416,"Unknown"
"7014852",371861,2025-10-30 13:39:01,43.1891632080078,-9.09138298034668,"Unknown"
"7014852",371861,2025-10-30 13:44:00,43.1893692016602,-9.08989715576172,"Unknown"
"7014852",371861,2025-10-30 13:49:00,43.1893119812012,-9.08998012542725,"Unknown"
"7014852",371861,2025-10-30 13:54:00,43.1892318725586,-9.0911922454834,"Unknown"
"7014852",371861,2025-10-30 13:59:01,43.1891899108887,-9.09161186218262,"Unknown"
"7014852",371861,2025-10-30 14:04:01,43.1894149780273,-9.08884048461914,"Unknown"
"7014852",371861,2025-10-30 14:09:01,43.189151763916,-9.09268856048584,"Unknown"
"7014852",371861,2025-10-30 14:14:03,43.1893653869629,-9.09003353118896,"Unknown"
"7014852",371861,2025-10-30 14:19:00,43.1894264221191,-9.09004688262939,"Unknown"
"7014852",371861,2025-10-30 14:24:03,43.1896133422852,-9.07106781005859,"Unknown"
"7014852",371861,2025-10-30 14:29:35,43.1886825561523,-9.04489135742188,"Unknown"
