"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-10-30 14:33:59,43.1941566467285,-9.04172039031982,"Unknown"
"7014852",371861,2025-10-30 14:39:01,43.1938934326172,-9.04106140136719,"Unknown"
"7014852",371861,2025-10-30 14:44:01,43.193904876709,-9.04133033752441,"Unknown"
"7014852",371861,2025-10-30 14:49:12,43.1935157775879,-9.04152393341064,"Unknown"
"7014852",371861,2025-10-30 14:54:09,43.193431854248,-9.04156398773193,"Unknown"
"7014852",371861,2025-10-30 14:59:09,43.1935119628906,-9.04157733917236,"Unknown"
"7014852",371861,2025-10-30 15:04:09,43.1934623718262,-9.04149055480957,"Unknown"
"7014852",371861,2025-10-30 15:09:08,43.1934432983398,-9.04152774810791,"Unknown"
"7014852",371861,2025-10-30 15:14:14,43.1874122619629,-9.04402828216553,"Unknown"
"7014852",371861,2025-10-30 15:19:12,43.1838340759277,-9.03663349151611,"Unknown"
"7014852",371861,2025-10-30 15:24:07,43.184627532959,-9.03805351257324,"Unknown"
"7014852",371861,2025-10-30 15:29:01,43.1838150024414,-9.03674125671387,"Unknown"
"7014852",371861,2025-10-30 15:34:08,43.1837882995605,-9.0368766784668,"Unknown"
"7014852",371861,2025-10-30 15:39:05,43.1838684082031,-9.03691577911377,"Unknown"
"7014852",371861,2025-10-30 15:44:02,43.2034721374512,-9.04023170471191,"Unknown"
"7014852",371861,2025-10-30 15:49:15,43.2457695007324,-8.99652004241943,"Unknown"
"7014852",371861,2025-10-30 15:54:04,43.2918891906738,-8.97062587738037,"Unknown"
"7014852",371861,2025-10-30 15:59:07,43.3052520751953,-8.93478298187256,"Unknown"
"7014852",371861,2025-10-30 16:04:11,43.3269271850586,-8.89804649353027,"Unknown"
"7014852",371861,2025-10-30 16:09:08,43.3312377929688,-8.86733627319336,"Unknown"
"7014852",371861,2025-10-30 16:20:17,43.3320693969727,-8.81088352203369,"Unknown"
"7014852",371861,2025-10-30 16:29:09,43.31396484375,-8.78026294708252,"Unknown"
"7014852",371861,2025-10-30 16:39:36,43.3213386535645,-8.7303524017334,"Unknown"
"7014852",371861,2025-10-30 16:49:01,43.3358154296875,-8.65389919281006,"Unknown"
"7014852",371861,2025-10-30 16:59:00,43.3245010375977,-8.60202312469482,"Unknown"
"7014852",371861,2025-10-30 17:09:04,43.3504905700684,-8.52373027801514,"Unknown"
"7014852",371861,2025-10-30 17:19:01,43.3708610534668,-8.45848274230957,"Unknown"
"7014852",371861,2025-10-30 17:29:01,43.367618560791,-8.40209197998047,"Unknown"
"7014852",371861,2025-10-30 17:39:14,43.3586044311523,-8.3930606842041,"Unknown"
"7014852",371861,2025-10-30 17:49:01,43.3626441955566,-8.39644527435303,"Unknown"
"7014852",371861,2025-10-30 17:59:09,43.3589553833008,-8.40028476715088,"Unknown"
"7014852",371861,2025-10-30 18:06:30,43.3589363098145,-8.40025615692139,"Unknown"
"7014852",371861,2025-10-30 23:06:45,43.3595275878906,-8.40007019042969,"Unknown"
"7014852",371861,2025-10-31 04:06:45,43.359977722168,-8.40271949768066,"Unknown"
"7014852",371861,2025-10-31 07:12:01,43.3366241455078,-8.45438671112061,"Unknown"
"7014852",371861,2025-10-31 07:22:02,43.3189392089844,-8.50380897521973,"Unknown"
"7014852",371861,2025-10-31 07:32:01,43.3167152404785,-8.55611896514893,"Unknown"
"7014852",371861,2025-10-31 07:42:00,43.3166618347168,-8.60584449768066,"Unknown"
"7014852",371861,2025-10-31 07:51:53,43.3106269836426,-8.66402912139893,"Unknown"
"7014852",371861,2025-10-31 08:01:56,43.3108940124512,-8.71906757354736,"Unknown"
"7014852",371861,2025-10-31 08:12:10,43.3054351806641,-8.76889705657959,"Unknown"
"7014852",371861,2025-10-31 08:22:07,43.3294448852539,-8.82457733154297,"Unknown"
"7014852",371861,2025-10-31 08:32:06,43.3290748596191,-8.8594388961792,"Unknown"
"7014852",371861,2025-10-31 08:42:13,43.3200950622559,-8.9107027053833,"Unknown"
"7014852",371861,2025-10-31 08:52:07,43.2910537719727,-8.93520641326904,"Unknown"
"7014852",371861,2025-10-31 09:02:07,43.2819175720215,-8.9851713180542,"Unknown"
"7014852",371861,2025-10-31 09:12:06,43.2559776306152,-8.98289775848389,"Unknown"
"7014852",371861,2025-10-31 09:22:13,43.2298583984375,-9.01346588134766,"Unknown"
"7014852",371861,2025-10-31 09:32:03,43.2065811157227,-9.03872871398926,"Unknown"
"7014852",371861,2025-10-31 09:42:04,43.1894493103027,-9.07855701446533,"Unknown"
"7014852",371861,2025-10-31 09:52:05,43.1851921081543,-9.0908842086792,"Unknown"
"7014852",371861,2025-10-31 10:02:17,43.1800727844238,-9.09165859222412,"Unknown"
"7014852",371861,2025-10-31 10:07:07,43.1800727844238,-9.09175300598145,"Unknown"
"7014852",371861,2025-10-31 10:17:04,43.1801605224609,-9.09158229827881,"Unknown"
"7014852",371861,2025-10-31 10:27:06,43.180118560791,-9.09161281585693,"Unknown"
"7014852",371861,2025-10-31 10:32:05,43.1801490783691,-9.09164428710938,"Unknown"
"7014852",371861,2025-10-31 10:42:06,43.1801681518555,-9.0917329788208,"Unknown"
"7014852",371861,2025-10-31 10:47:13,43.1803131103516,-9.09169960021973,"Unknown"
"7014852",371861,2025-10-31 10:52:06,43.1830368041992,-9.09279823303223,"Unknown"
"7014852",371861,2025-10-31 10:57:03,43.1835632324219,-9.09312915802002,"Unknown"
"7014852",371861,2025-10-31 11:07:07,43.1845817565918,-9.09205627441406,"Unknown"
"7014852",371861,2025-10-31 11:12:04,43.1870651245117,-9.09096527099609,"Unknown"
"7014852",371861,2025-10-31 11:17:03,43.1851005554199,-9.09153938293457,"Unknown"
"7014852",371861,2025-10-31 11:22:05,43.1831283569336,-9.09262561798096,"Unknown"
"7014852",371861,2025-10-31 11:27:04,43.1849021911621,-9.09193801879883,"Unknown"
"7014852",371861,2025-10-31 11:32:06,43.184741973877,-9.09214687347412,"Unknown"
"7014852",371861,2025-10-31 11:37:04,43.1866683959961,-9.09104251861572,"Unknown"
"7014852",371861,2025-10-31 11:42:04,43.1868171691895,-9.09098148345947,"Unknown"
"7014852",371861,2025-10-31 11:47:07,43.184513092041,-9.09179878234863,"Unknown"
"7014852",371861,2025-10-31 11:52:04,43.1845321655273,-9.09164524078369,"Unknown"
"7014852",371861,2025-10-31 11:57:04,43.184684753418,-9.09165096282959,"Unknown"
"7014852",371861,2025-10-31 12:02:04,43.1844749450684,-9.09150314331055,"Unknown"
"7014852",371861,2025-10-31 12:07:07,43.1844863891602,-9.09149360656738,"Unknown"
"7014852",371861,2025-10-31 12:12:05,43.1845283508301,-9.09153366088867,"Unknown"
"7014852",371861,2025-10-31 12:17:04,43.1845664978027,-9.09140777587891,"Unknown"
"7014852",371861,2025-10-31 12:22:05,43.1801376342773,-9.09125328063965,"Unknown"
"7014852",371861,2025-10-31 12:27:07,43.1798400878906,-9.09152793884277,"Unknown"
"7014852",371861,2025-10-31 12:32:06,43.1794853210449,-9.09184551239014,"Unknown"
"7014852",371861,2025-10-31 12:37:10,43.1798667907715,-9.09154891967773,"Unknown"
"7014852",371861,2025-10-31 12:42:04,43.1798667907715,-9.09148693084717,"Unknown"
"7014852",371861,2025-10-31 12:47:03,43.1798095703125,-9.09162998199463,"Unknown"
"7014852",371861,2025-10-31 12:52:03,43.179801940918,-9.09158420562744,"Unknown"
"7014852",371861,2025-10-31 12:57:04,43.1797790527344,-9.09151268005371,"Unknown"
"7014852",371861,2025-10-31 13:02:03,43.1797866821289,-9.09161567687988,"Unknown"
"7014852",371861,2025-10-31 13:07:03,43.1798210144043,-9.09153652191162,"Unknown"
"7014852",371861,2025-10-31 13:12:03,43.1798515319824,-9.09147453308105,"Unknown"
"7014852",371861,2025-10-31 13:17:04,43.1806106567383,-9.09174823760986,"Unknown"
"7014852",371861,2025-10-31 13:22:04,43.1806106567383,-9.09176635742188,"Unknown"
"7014852",371861,2025-10-31 13:27:03,43.1806755065918,-9.09145927429199,"Unknown"
"7014852",371861,2025-10-31 13:32:05,43.1808662414551,-9.0917387008667,"Unknown"
"7014852",371861,2025-10-31 13:37:05,43.1807479858398,-9.09165573120117,"Unknown"
"7014852",371861,2025-10-31 13:42:06,43.1806831359863,-9.09171962738037,"Unknown"
"7014852",371861,2025-10-31 13:47:07,43.1808319091797,-9.09179306030273,"Unknown"
"7014852",371861,2025-10-31 13:52:04,43.183162689209,-9.0910816192627,"Unknown"
"7014852",371861,2025-10-31 13:57:07,43.1831283569336,-9.0926628112793,"Unknown"
"7014852",371861,2025-10-31 14:02:05,43.1829261779785,-9.09168529510498,"Unknown"
"7014852",371861,2025-10-31 14:07:07,43.1826171875,-9.09164810180664,"Unknown"
"7014852",371861,2025-10-31 14:12:04,43.1825714111328,-9.09115982055664,"Unknown"
"7014852",371861,2025-10-31 14:17:04,43.1825675964355,-9.09111881256104,"Unknown"
"7014852",371861,2025-10-31 14:22:05,43.1822204589844,-9.09116840362549,"Unknown"
"7014852",371861,2025-10-31 14:27:06,43.1860885620117,-9.09058666229248,"Unknown"
"7014852",371861,2025-10-31 14:32:04,43.1847267150879,-9.09148788452148,"Unknown"
"7014852",371861,2025-10-31 14:37:04,43.1840591430664,-9.09238052368164,"Unknown"
"7014852",371861,2025-10-31 14:42:04,43.1846618652344,-9.09172534942627,"Unknown"
"7014852",371861,2025-10-31 14:47:06,43.1848106384277,-9.09121036529541,"Unknown"
"7014852",371861,2025-10-31 14:52:06,43.1846199035645,-9.09147834777832,"Unknown"
"7014852",371861,2025-10-31 14:57:06,43.1845779418945,-9.09141254425049,"Unknown"
"7014852",371861,2025-10-31 15:02:04,43.1857757568359,-9.09089088439941,"Unknown"
"7014852",371861,2025-10-31 15:07:03,43.1845245361328,-9.09220790863037,"Unknown"
"7014852",371861,2025-10-31 15:12:06,43.1845588684082,-9.09225177764893,"Unknown"
"7014852",371861,2025-10-31 15:17:06,43.1847763061523,-9.09265041351318,"Unknown"
"7014852",371861,2025-10-31 15:22:04,43.1845550537109,-9.09155368804932,"Unknown"
"7014852",371861,2025-10-31 15:27:04,43.1837387084961,-9.09265041351318,"Unknown"
"7014852",371861,2025-10-31 15:32:06,43.1863746643066,-9.09050559997559,"Unknown"
"7014852",371861,2025-10-31 15:37:06,43.1864624023438,-9.09041786193848,"Unknown"
"7014852",371861,2025-10-31 15:42:04,43.1849632263184,-9.09312343597412,"Unknown"
"7014852",371861,2025-10-31 15:47:06,43.186954498291,-9.09063053131104,"Unknown"
"7014852",371861,2025-10-31 15:52:12,43.1866607666016,-9.09095764160156,"Unknown"
"7014852",371861,2025-10-31 15:57:07,43.1870231628418,-9.09072208404541,"Unknown"
"7014852",371861,2025-10-31 16:02:06,43.186840057373,-9.09091949462891,"Unknown"
"7014852",371861,2025-10-31 16:07:15,43.186882019043,-9.09080505371094,"Unknown"
"7014852",371861,2025-10-31 16:12:04,43.1869621276855,-9.09094333648682,"Unknown"
"7014852",371861,2025-10-31 16:17:06,43.18701171875,-9.09080791473389,"Unknown"
"7014852",371861,2025-10-31 16:22:04,43.1869964599609,-9.09136867523193,"Unknown"
"7014852",371861,2025-10-31 16:27:06,43.1868896484375,-9.0900297164917,"Unknown"
"7014852",371861,2025-10-31 16:32:07,43.1868553161621,-9.090012550354,"Unknown"
"7014852",371861,2025-10-31 16:37:07,43.1830940246582,-9.09246158599854,"Unknown"
"7014852",371861,2025-10-31 16:42:04,43.1829414367676,-9.09245109558105,"Unknown"
"7014852",371861,2025-10-31 16:47:07,43.1851692199707,-9.09130477905273,"Unknown"
"7014852",371861,2025-10-31 16:52:10,43.1850929260254,-9.09127330780029,"Unknown"
"7014852",371861,2025-10-31 16:57:03,43.1849403381348,-9.09128665924072,"Unknown"
"7014852",371861,2025-10-31 17:02:07,43.1873016357422,-9.0908727645874,"Unknown"
"7014852",371861,2025-10-31 17:07:07,43.1895599365234,-9.09052848815918,"Unknown"
"7014852",371861,2025-10-31 17:12:08,43.189567565918,-9.09048366546631,"Unknown"
"7014852",371861,2025-10-31 17:17:09,43.1896286010742,-9.09060287475586,"Unknown"
"7014852",371861,2025-10-31 17:22:08,43.189582824707,-9.09043216705322,"Unknown"
"7014852",371861,2025-10-31 17:27:09,43.1894912719727,-9.0903844833374,"Unknown"
"7014852",371861,2025-10-31 17:32:05,43.1978187561035,-9.07352828979492,"Unknown"
"7014852",371861,2025-10-31 17:37:06,43.2235069274902,-9.04010486602783,"Unknown"
"7014852",371861,2025-10-31 17:42:06,43.2414283752441,-8.99549579620361,"Unknown"
"7014852",371861,2025-10-31 17:47:14,43.2768783569336,-8.96173095703125,"Unknown"
"7014852",371861,2025-10-31 17:52:35,43.3296051025391,-8.88869667053223,"Unknown"
"7014852",371861,2025-10-31 17:57:03,43.3462600708008,-8.85300350189209,"Unknown"
"7014852",371861,2025-10-31 18:02:03,43.3364715576172,-8.81102275848389,"Unknown"
"7014852",371861,2025-10-31 18:06:54,43.321647644043,-8.79211235046387,"Unknown"
"7014852",371861,2025-10-31 23:07:29,43.3590927124023,-8.40072059631348,"Unknown"
"7014852",371861,2025-11-01 04:07:23,43.3603858947754,-8.40533447265625,"Unknown"
"7014852",371861,2025-11-01 07:14:57,43.3370132446289,-8.42516899108887,"Unknown"
"7014852",371861,2025-11-01 07:24:58,43.3320693969727,-8.47161865234375,"Unknown"
"7014852",371861,2025-11-01 07:34:57,43.3120422363281,-8.52427864074707,"Unknown"
"7014852",371861,2025-11-01 07:45:05,43.3238410949707,-8.59378051757812,"Unknown"
"7014852",371861,2025-11-01 07:54:57,43.3151741027832,-8.63546562194824,"Unknown"
"7014852",371861,2025-11-01 08:04:57,43.2983055114746,-8.69319534301758,"Unknown"
"7014852",371861,2025-11-01 08:09:58,43.2917175292969,-8.69749355316162,"Unknown"
"7014852",371861,2025-11-01 08:19:59,43.2916374206543,-8.69757175445557,"Unknown"
"7014852",371861,2025-11-01 08:30:11,43.2943649291992,-8.7037992477417,"Unknown"
"7014852",371861,2025-11-01 08:35:15,43.3017578125,-8.73684120178223,"Unknown"
"7014852",371861,2025-11-01 08:40:24,43.3144645690918,-8.77182960510254,"Unknown"
"7014852",371861,2025-11-01 08:45:12,43.3205947875977,-8.8057279586792,"Unknown"
"7014852",371861,2025-11-01 08:55:05,43.3240127563477,-8.8098258972168,"Unknown"
"7014852",371861,2025-11-01 09:04:52,43.3238105773926,-8.84377098083496,"Unknown"
"7014852",371861,2025-11-01 09:11:08,43.3230857849121,-8.88945960998535,"Unknown"
"7014852",371861,2025-11-01 09:19:57,43.3074340820312,-8.92129039764404,"Unknown"
"7014852",371861,2025-11-01 09:24:57,43.2960395812988,-8.94554996490479,"Unknown"
"7014852",371861,2025-11-01 09:40:36,43.2555656433105,-9.01176452636719,"Unknown"
"7014852",371861,2025-11-01 09:49:49,43.2261009216309,-9.04047012329102,"Unknown"
"7014852",371861,2025-11-01 09:54:47,43.2107315063477,-9.05752944946289,"Unknown"
"7014852",371861,2025-11-01 09:59:51,43.1947135925293,-9.07986640930176,"Unknown"
"7014852",371861,2025-11-01 10:04:48,43.1872291564941,-9.09068965911865,"Unknown"
"7014852",371861,2025-11-01 10:10:06,43.1871757507324,-9.09047698974609,"Unknown"
"7014852",371861,2025-11-01 10:14:47,43.1870574951172,-9.09037017822266,"Unknown"
"7014852",371861,2025-11-01 10:19:47,43.1871337890625,-9.09066867828369,"Unknown"
"7014852",371861,2025-11-01 10:24:46,43.187313079834,-9.09094905853271,"Unknown"
"7014852",371861,2025-11-01 10:29:49,43.1861419677734,-9.09070014953613,"Unknown"
"7014852",371861,2025-11-01 10:39:47,43.1861801147461,-9.09063148498535,"Unknown"
"7014852",371861,2025-11-01 10:44:49,43.1860885620117,-9.09057521820068,"Unknown"
"7014852",371861,2025-11-01 10:49:49,43.1861801147461,-9.09057521820068,"Unknown"
"7014852",371861,2025-11-01 10:54:47,43.1862335205078,-9.090576171875,"Unknown"
"7014852",371861,2025-11-01 10:59:51,43.1860771179199,-9.0907735824585,"Unknown"
"7014852",371861,2025-11-01 11:04:54,43.1847152709961,-9.09149360656738,"Unknown"
"7014852",371861,2025-11-01 11:09:53,43.1858558654785,-9.0911340713501,"Unknown"
"7014852",371861,2025-11-01 11:14:46,43.1859512329102,-9.09131050109863,"Unknown"
"7014852",371861,2025-11-01 11:19:46,43.1859359741211,-9.09143924713135,"Unknown"
"7014852",371861,2025-11-01 11:24:46,43.1857795715332,-9.09095001220703,"Unknown"
"7014852",371861,2025-11-01 11:29:46,43.1871910095215,-9.09078311920166,"Unknown"
"7014852",371861,2025-11-01 11:35:00,43.1868476867676,-9.09107208251953,"Unknown"
"7014852",371861,2025-11-01 11:39:47,43.1848449707031,-9.09164142608643,"Unknown"
"7014852",371861,2025-11-01 11:44:55,43.1843414306641,-9.09233283996582,"Unknown"
"7014852",371861,2025-11-01 11:49:55,43.184440612793,-9.09234714508057,"Unknown"
"7014852",371861,2025-11-01 11:54:52,43.1845016479492,-9.09208202362061,"Unknown"
"7014852",371861,2025-11-01 11:59:49,43.1870727539062,-9.09073066711426,"Unknown"
"7014852",371861,2025-11-01 12:05:08,43.1870613098145,-9.09076404571533,"Unknown"
"7014852",371861,2025-11-01 12:09:45,43.1853675842285,-9.09086322784424,"Unknown"
"7014852",371861,2025-11-01 12:14:54,43.1866455078125,-9.09090137481689,"Unknown"
"7014852",371861,2025-11-01 12:19:48,43.1867294311523,-9.09089851379395,"Unknown"
"7014852",371861,2025-11-01 12:24:47,43.1851234436035,-9.0918664932251,"Unknown"
"7014852",371861,2025-11-01 12:29:48,43.184871673584,-9.09142208099365,"Unknown"
"7014852",371861,2025-11-01 12:34:46,43.1844367980957,-9.09109401702881,"Unknown"
"7014852",371861,2025-11-01 12:39:48,43.1844596862793,-9.09111213684082,"Unknown"
"7014852",371861,2025-11-01 12:44:52,43.1842880249023,-9.09114551544189,"Unknown"
"7014852",371861,2025-11-01 12:49:46,43.1841316223145,-9.09151649475098,"Unknown"
"7014852",371861,2025-11-01 12:54:45,43.1843528747559,-9.09142208099365,"Unknown"
"7014852",371861,2025-11-01 12:59:52,43.1841850280762,-9.09146690368652,"Unknown"
"7014852",371861,2025-11-01 13:04:45,43.1844024658203,-9.09105968475342,"Unknown"
"7014852",371861,2025-11-01 13:09:48,43.18505859375,-9.09086894989014,"Unknown"
"7014852",371861,2025-11-01 13:14:45,43.1850776672363,-9.09067916870117,"Unknown"
"7014852",371861,2025-11-01 13:19:46,43.1872596740723,-9.09202480316162,"Unknown"
"7014852",371861,2025-11-01 13:24:47,43.1857414245605,-9.10543251037598,"Unknown"
"7014852",371861,2025-11-01 13:29:54,43.1850357055664,-9.10514831542969,"Unknown"
"7014852",371861,2025-11-01 13:34:48,43.1852340698242,-9.10539436340332,"Unknown"
"7014852",371861,2025-11-01 13:39:48,43.1852035522461,-9.10544490814209,"Unknown"
"7014852",371861,2025-11-01 13:44:53,43.1855278015137,-9.10526943206787,"Unknown"
"7014852",371861,2025-11-01 13:49:55,43.1855278015137,-9.10542392730713,"Unknown"
"7014852",371861,2025-11-01 13:54:54,43.1851959228516,-9.10518264770508,"Unknown"
"7014852",371861,2025-11-01 13:59:48,43.1853981018066,-9.10524368286133,"Unknown"
"7014852",371861,2025-11-01 14:04:49,43.1852531433105,-9.10526752471924,"Unknown"
"7014852",371861,2025-11-01 14:09:47,43.1853713989258,-9.10547065734863,"Unknown"
"7014852",371861,2025-11-01 14:14:48,43.1853675842285,-9.10530757904053,"Unknown"
"7014852",371861,2025-11-01 14:19:48,43.1853485107422,-9.10533428192139,"Unknown"
"7014852",371861,2025-11-01 14:24:47,43.1852684020996,-9.10532569885254,"Unknown"
"7014852",371861,2025-11-01 14:29:47,43.185359954834,-9.10539150238037,"Unknown"
"7014852",371861,2025-11-01 14:34:52,43.1852493286133,-9.10538101196289,"Unknown"
"7014852",371861,2025-11-01 14:39:56,43.1858100891113,-9.10592937469482,"Unknown"
"7014852",371861,2025-11-01 14:44:53,43.1852111816406,-9.10542678833008,"Unknown"
"7014852",371861,2025-11-01 14:49:54,43.1852073669434,-9.10540580749512,"Unknown"
"7014852",371861,2025-11-01 14:54:58,43.1852416992188,-9.10540199279785,"Unknown"
"7014852",371861,2025-11-01 15:00:05,43.1853408813477,-9.10562515258789,"Unknown"
"7014852",371861,2025-11-01 15:04:54,43.1853294372559,-9.10564041137695,"Unknown"
"7014852",371861,2025-11-01 15:10:00,43.1853981018066,-9.10557651519775,"Unknown"
"7014852",371861,2025-11-01 15:14:48,43.1853256225586,-9.1055154800415,"Unknown"
"7014852",371861,2025-11-01 15:19:45,43.1854934692383,-9.10557842254639,"Unknown"
"7014852",371861,2025-11-01 15:24:47,43.1856155395508,-9.10570335388184,"Unknown"
"7014852",371861,2025-11-01 15:29:47,43.1855773925781,-9.10570907592773,"Unknown"
"7014852",371861,2025-11-01 15:34:46,43.1856918334961,-9.10575008392334,"Unknown"
"7014852",371861,2025-11-01 15:39:48,43.1855964660645,-9.10567855834961,"Unknown"
"7014852",371861,2025-11-01 15:44:47,43.1856117248535,-9.10569667816162,"Unknown"
"7014852",371861,2025-11-01 15:49:53,43.1857833862305,-9.10577392578125,"Unknown"
"7014852",371861,2025-11-01 15:54:54,43.1857833862305,-9.10583209991455,"Unknown"
"7014852",371861,2025-11-01 15:59:49,43.1859588623047,-9.10577774047852,"Unknown"
"7014852",371861,2025-11-01 16:04:46,43.1888580322266,-9.10528564453125,"Unknown"
"7014852",371861,2025-11-01 16:09:45,43.1889228820801,-9.10527324676514,"Unknown"
"7014852",371861,2025-11-01 16:14:47,43.1884765625,-9.10489463806152,"Unknown"
"7014852",371861,2025-11-01 16:20:02,43.1887741088867,-9.1052770614624,"Unknown"
"7014852",371861,2025-11-01 16:24:45,43.1888389587402,-9.10534858703613,"Unknown"
"7014852",371861,2025-11-01 16:30:03,43.1887397766113,-9.10525703430176,"Unknown"
"7014852",371861,2025-11-01 16:34:44,43.1887130737305,-9.10524559020996,"Unknown"
"7014852",371861,2025-11-01 16:39:45,43.1887588500977,-9.10530281066895,"Unknown"
"7014852",371861,2025-11-01 16:44:45,43.1887474060059,-9.10528373718262,"Unknown"
"7014852",371861,2025-11-01 16:49:46,43.1887512207031,-9.1055850982666,"Unknown"
"7014852",371861,2025-11-01 16:54:46,43.1887626647949,-9.10542869567871,"Unknown"
"7014852",371861,2025-11-01 16:59:46,43.1886520385742,-9.10500907897949,"Unknown"
"7014852",371861,2025-11-01 17:04:49,43.1896667480469,-9.09053611755371,"Unknown"
"7014852",371861,2025-11-01 17:09:47,43.1896858215332,-9.09079170227051,"Unknown"
"7014852",371861,2025-11-01 17:14:48,43.1896781921387,-9.09085655212402,"Unknown"
"7014852",371861,2025-11-01 17:19:49,43.1896705627441,-9.09066390991211,"Unknown"
"7014852",371861,2025-11-01 17:24:47,43.189640045166,-9.09044933319092,"Unknown"
"7014852",371861,2025-11-01 17:29:46,43.1896896362305,-9.0905179977417,"Unknown"
"7014852",371861,2025-11-01 17:34:48,43.1897468566895,-9.09032917022705,"Unknown"
"7014852",371861,2025-11-01 17:39:47,43.1979217529297,-9.09512519836426,"Unknown"
"7014852",371861,2025-11-01 17:44:49,43.2052230834961,-9.09408760070801,"Unknown"
"7014852",371861,2025-11-01 17:49:54,43.2052726745605,-9.09395408630371,"Unknown"
"7014852",371861,2025-11-01 17:54:48,43.2090606689453,-9.08609771728516,"Unknown"
"7014852",371861,2025-11-01 17:59:50,43.2166366577148,-9.06505584716797,"Unknown"
"7014852",371861,2025-11-01 18:06:45,43.2580070495605,-9.01425838470459,"Unknown"
"7014852",371861,2025-11-01 23:06:51,43.3591728210449,-8.40027809143066,"Unknown"
"7014852",371861,2025-11-02 04:07:06,43.3604469299316,-8.40343379974365,"Unknown"
"7014852",371861,2025-11-02 07:16:50,43.3501091003418,-8.42101764678955,"Unknown"
"7014852",371861,2025-11-02 07:26:50,43.350025177002,-8.42866992950439,"Unknown"
"7014852",371861,2025-11-02 07:31:50,43.3502464294434,-8.43410873413086,"Unknown"
"7014852",371861,2025-11-02 07:37:44,43.3505554199219,-8.44512271881104,"Unknown"
"7014852",371861,2025-11-02 07:46:50,43.3471488952637,-8.43972969055176,"Unknown"
"7014852",371861,2025-11-02 07:56:50,43.3472061157227,-8.4396915435791,"Unknown"
"7014852",371861,2025-11-02 08:06:49,43.3498229980469,-8.42848587036133,"Unknown"
"7014852",371861,2025-11-02 08:16:49,43.3498954772949,-8.42836666107178,"Unknown"
"7014852",371861,2025-11-02 08:26:50,43.3497924804688,-8.42828369140625,"Unknown"
"7014852",371861,2025-11-02 08:36:54,43.3498191833496,-8.42821025848389,"Unknown"
"7014852",371861,2025-11-02 08:41:53,43.3497734069824,-8.42805576324463,"Unknown"
"7014852",371861,2025-11-02 08:51:50,43.3495101928711,-8.42773723602295,"Unknown"
"7014852",371861,2025-11-02 09:02:14,43.3498840332031,-8.42821407318115,"Unknown"
"7014852",371861,2025-11-02 09:06:49,43.3497848510742,-8.42720985412598,"Unknown"
"7014852",371861,2025-11-02 09:11:51,43.349983215332,-8.42811393737793,"Unknown"
"7014852",371861,2025-11-02 09:21:59,43.3502616882324,-8.42804336547852,"Unknown"
"7014852",371861,2025-11-02 09:26:49,43.3540534973145,-8.42398262023926,"Unknown"
"7014852",371861,2025-11-02 09:31:49,43.3539047241211,-8.4249439239502,"Unknown"
"7014852",371861,2025-11-02 09:36:49,43.353946685791,-8.42523860931396,"Unknown"
"7014852",371861,2025-11-02 09:41:49,43.3538665771484,-8.42524528503418,"Unknown"
"7014852",371861,2025-11-02 09:47:23,43.3526725769043,-8.42743396759033,"Unknown"
"7014852",371861,2025-11-02 09:51:49,43.3525848388672,-8.42732524871826,"Unknown"
"7014852",371861,2025-11-02 09:56:49,43.3528099060059,-8.4271993637085,"Unknown"
"7014852",371861,2025-11-02 10:01:49,43.352783203125,-8.42725944519043,"Unknown"
"7014852",371861,2025-11-02 10:06:49,43.3527908325195,-8.42720031738281,"Unknown"
"7014852",371861,2025-11-02 10:11:50,43.3527717590332,-8.42727470397949,"Unknown"
"7014852",371861,2025-11-02 10:16:49,43.3524971008301,-8.42753982543945,"Unknown"
"7014852",371861,2025-11-02 10:21:49,43.3525314331055,-8.42743396759033,"Unknown"
"7014852",371861,2025-11-02 10:26:49,43.352611541748,-8.4276065826416,"Unknown"
"7014852",371861,2025-11-02 10:31:49,43.3525466918945,-8.42738342285156,"Unknown"
"7014852",371861,2025-11-02 10:36:51,43.3495903015137,-8.4281177520752,"Unknown"
