"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-11-02 10:42:02,43.3500747680664,-8.42496490478516,"Unknown"
"7014852",371861,2025-11-02 10:46:49,43.350212097168,-8.42484855651855,"Unknown"
"7014852",371861,2025-11-02 10:51:51,43.3501472473145,-8.42477512359619,"Unknown"
"7014852",371861,2025-11-02 10:56:49,43.3501892089844,-8.42477416992188,"Unknown"
"7014852",371861,2025-11-02 11:01:49,43.350227355957,-8.42481708526611,"Unknown"
"7014852",371861,2025-11-02 11:06:49,43.3501892089844,-8.42477321624756,"Unknown"
"7014852",371861,2025-11-02 11:11:49,43.3513946533203,-8.42414665222168,"Unknown"
"7014852",371861,2025-11-02 11:16:51,43.3503913879395,-8.42422199249268,"Unknown"
"7014852",371861,2025-11-02 11:21:49,43.3503837585449,-8.42433738708496,"Unknown"
"7014852",371861,2025-11-02 11:26:49,43.3518524169922,-8.41314315795898,"Unknown"
"7014852",371861,2025-11-02 11:31:49,43.3569183349609,-8.41507530212402,"Unknown"
"7014852",371861,2025-11-02 11:36:49,43.3568801879883,-8.41559791564941,"Unknown"
"7014852",371861,2025-11-02 11:41:49,43.3574638366699,-8.41921234130859,"Unknown"
"7014852",371861,2025-11-02 11:46:50,43.3566131591797,-8.42403888702393,"Unknown"
"7014852",371861,2025-11-02 11:51:49,43.3546752929688,-8.42164516448975,"Unknown"
"7014852",371861,2025-11-02 11:56:49,43.3551406860352,-8.42197322845459,"Unknown"
"7014852",371861,2025-11-02 12:01:51,43.3552207946777,-8.42196559906006,"Unknown"
"7014852",371861,2025-11-02 12:06:49,43.3547439575195,-8.42237091064453,"Unknown"
"7014852",371861,2025-11-02 12:11:50,43.3552513122559,-8.4227933883667,"Unknown"
"7014852",371861,2025-11-02 12:16:50,43.353874206543,-8.41968536376953,"Unknown"
"7014852",371861,2025-11-02 12:21:49,43.3549919128418,-8.42211532592773,"Unknown"
"7014852",371861,2025-11-02 12:26:49,43.3533325195312,-8.4251127243042,"Unknown"
"7014852",371861,2025-11-02 12:31:51,43.3534469604492,-8.42547130584717,"Unknown"
"7014852",371861,2025-11-02 12:36:49,43.3534622192383,-8.42535209655762,"Unknown"
"7014852",371861,2025-11-02 12:41:50,43.3555717468262,-8.42232990264893,"Unknown"
"7014852",371861,2025-11-02 12:46:49,43.3498992919922,-8.42001152038574,"Unknown"
"7014852",371861,2025-11-02 12:51:50,43.3522071838379,-8.41645336151123,"Unknown"
"7014852",371861,2025-11-02 12:56:49,43.3522338867188,-8.41558361053467,"Unknown"
"7014852",371861,2025-11-02 13:01:51,43.3525085449219,-8.41551208496094,"Unknown"
"7014852",371861,2025-11-02 13:06:49,43.3541488647461,-8.4241418838501,"Unknown"
"7014852",371861,2025-11-02 13:11:49,43.3679389953613,-8.42074012756348,"Unknown"
"7014852",371861,2025-11-02 13:16:51,43.3666572570801,-8.42194175720215,"Unknown"
"7014852",371861,2025-11-02 13:21:51,43.3667182922363,-8.42208576202393,"Unknown"
"7014852",371861,2025-11-02 13:26:49,43.3576965332031,-8.42707633972168,"Unknown"
"7014852",371861,2025-11-02 13:31:50,43.3568458557129,-8.42709255218506,"Unknown"
"7014852",371861,2025-11-02 13:36:49,43.3512496948242,-8.43950080871582,"Unknown"
"7014852",371861,2025-11-02 13:41:51,43.3483390808105,-8.45357799530029,"Unknown"
"7014852",371861,2025-11-02 13:46:49,43.3541145324707,-8.4585075378418,"Unknown"
"7014852",371861,2025-11-02 13:51:49,43.3541221618652,-8.45843696594238,"Unknown"
"7014852",371861,2025-11-02 13:56:50,43.3566360473633,-8.45321083068848,"Unknown"
"7014852",371861,2025-11-02 14:01:51,43.3667449951172,-8.45285034179688,"Unknown"
"7014852",371861,2025-11-02 14:06:50,43.3891830444336,-8.40602874755859,"Unknown"
"7014852",371861,2025-11-02 14:11:49,43.3729400634766,-8.40331554412842,"Unknown"
"7014852",371861,2025-11-02 14:16:50,43.3594245910645,-8.42089176177979,"Unknown"
"7014852",371861,2025-11-02 14:21:49,43.3501052856445,-8.41966152191162,"Unknown"
"7014852",371861,2025-11-02 14:26:49,43.350887298584,-8.41520881652832,"Unknown"
"7014852",371861,2025-11-02 14:31:50,43.3453826904297,-8.41536712646484,"Unknown"
"7014852",371861,2025-11-02 14:36:49,43.3502044677734,-8.41831588745117,"Unknown"
"7014852",371861,2025-11-02 14:41:50,43.3533630371094,-8.42491149902344,"Unknown"
"7014852",371861,2025-11-02 14:46:50,43.3533210754395,-8.4247989654541,"Unknown"
"7014852",371861,2025-11-02 14:51:52,43.3531951904297,-8.42451190948486,"Unknown"
"7014852",371861,2025-11-02 14:56:50,43.3548698425293,-8.42027950286865,"Unknown"
"7014852",371861,2025-11-02 15:02:00,43.3553047180176,-8.42134284973145,"Unknown"
"7014852",371861,2025-11-02 15:06:55,43.3555450439453,-8.41983413696289,"Unknown"
"7014852",371861,2025-11-02 15:12:00,43.3554534912109,-8.42094993591309,"Unknown"
"7014852",371861,2025-11-02 15:16:50,43.3556480407715,-8.42128562927246,"Unknown"
"7014852",371861,2025-11-02 15:22:13,43.3535346984863,-8.42281723022461,"Unknown"
"7014852",371861,2025-11-02 15:26:49,43.3498115539551,-8.42732524871826,"Unknown"
"7014852",371861,2025-11-02 15:31:49,43.3497924804688,-8.42710018157959,"Unknown"
"7014852",371861,2025-11-02 15:36:49,43.349479675293,-8.42726135253906,"Unknown"
"7014852",371861,2025-11-02 15:41:49,43.3495635986328,-8.42741775512695,"Unknown"
"7014852",371861,2025-11-02 15:46:49,43.3497085571289,-8.42785167694092,"Unknown"
"7014852",371861,2025-11-02 15:51:51,43.3499183654785,-8.42853260040283,"Unknown"
"7014852",371861,2025-11-02 15:56:50,43.3498191833496,-8.42699718475342,"Unknown"
"7014852",371861,2025-11-02 16:01:52,43.3499183654785,-8.4270601272583,"Unknown"
"7014852",371861,2025-11-02 16:06:51,43.3496932983398,-8.42742347717285,"Unknown"
"7014852",371861,2025-11-02 16:11:50,43.3497657775879,-8.42736148834229,"Unknown"
"7014852",371861,2025-11-02 16:16:50,43.3498001098633,-8.42746639251709,"Unknown"
"7014852",371861,2025-11-02 16:21:54,43.3498153686523,-8.42758655548096,"Unknown"
"7014852",371861,2025-11-02 16:26:54,43.3496208190918,-8.42728519439697,"Unknown"
"7014852",371861,2025-11-02 16:31:55,43.3496589660645,-8.42756652832031,"Unknown"
"7014852",371861,2025-11-02 16:37:00,43.3506278991699,-8.42447853088379,"Unknown"
"7014852",371861,2025-11-02 16:41:51,43.350887298584,-8.42463874816895,"Unknown"
"7014852",371861,2025-11-02 16:47:00,43.3506546020508,-8.42446994781494,"Unknown"
"7014852",371861,2025-11-02 16:51:49,43.3506088256836,-8.42440128326416,"Unknown"
"7014852",371861,2025-11-02 16:56:52,43.3516807556152,-8.42288589477539,"Unknown"
"7014852",371861,2025-11-02 17:02:10,43.3555603027344,-8.42117691040039,"Unknown"
"7014852",371861,2025-11-02 17:06:51,43.355770111084,-8.42134189605713,"Unknown"
"7014852",371861,2025-11-02 17:11:51,43.3551559448242,-8.42086696624756,"Unknown"
"7014852",371861,2025-11-02 17:16:54,43.3551750183105,-8.42065620422363,"Unknown"
"7014852",371861,2025-11-02 17:22:01,43.3556175231934,-8.42110061645508,"Unknown"
"7014852",371861,2025-11-02 17:26:54,43.3551445007324,-8.42038726806641,"Unknown"
"7014852",371861,2025-11-02 17:32:04,43.3551635742188,-8.42074584960938,"Unknown"
"7014852",371861,2025-11-02 17:36:58,43.3553581237793,-8.4208927154541,"Unknown"
"7014852",371861,2025-11-02 17:42:06,43.3558692932129,-8.41449069976807,"Unknown"
"7014852",371861,2025-11-02 17:47:14,43.3589057922363,-8.40036106109619,"Unknown"
"7014852",371861,2025-11-02 17:51:49,43.3591384887695,-8.40031147003174,"Unknown"
"7014852",371861,2025-11-02 17:56:59,43.3588752746582,-8.4003963470459,"Unknown"
"7014852",371861,2025-11-02 18:02:36,43.3588638305664,-8.40040969848633,"Unknown"
"7014852",371861,2025-11-02 23:03:05,43.3595199584961,-8.39989185333252,"Unknown"
"7014852",371861,2025-11-03 04:02:42,43.3598213195801,-8.39969539642334,"Unknown"
"7014852",371861,2025-11-03 07:16:00,43.3328437805176,-8.42305278778076,"Unknown"
"7014852",371861,2025-11-03 07:20:59,43.3336982727051,-8.42294025421143,"Unknown"
"7014852",371861,2025-11-03 07:25:58,43.344295501709,-8.42569160461426,"Unknown"
"7014852",371861,2025-11-03 07:31:02,43.3493118286133,-8.42750072479248,"Unknown"
"7014852",371861,2025-11-03 07:35:55,43.3492050170898,-8.42749977111816,"Unknown"
"7014852",371861,2025-11-03 07:41:01,43.3493347167969,-8.42786502838135,"Unknown"
"7014852",371861,2025-11-03 07:46:00,43.3497543334961,-8.44007205963135,"Unknown"
"7014852",371861,2025-11-03 07:51:12,43.3615341186523,-8.46316909790039,"Unknown"
"7014852",371861,2025-11-03 07:56:08,43.3603782653809,-8.50239086151123,"Unknown"
"7014852",371861,2025-11-03 08:01:03,43.348030090332,-8.53060913085938,"Unknown"
"7014852",371861,2025-11-03 08:06:00,43.3426971435547,-8.57024383544922,"Unknown"
"7014852",371861,2025-11-03 08:11:00,43.3419494628906,-8.60685062408447,"Unknown"
"7014852",371861,2025-11-03 08:16:13,43.3404235839844,-8.64418888092041,"Unknown"
"7014852",371861,2025-11-03 08:21:15,43.3399543762207,-8.68368625640869,"Unknown"
"7014852",371861,2025-11-03 08:26:10,43.3350715637207,-8.71938228607178,"Unknown"
"7014852",371861,2025-11-03 08:31:05,43.3261833190918,-8.74896430969238,"Unknown"
"7014852",371861,2025-11-03 08:36:04,43.320140838623,-8.78296661376953,"Unknown"
"7014852",371861,2025-11-03 08:41:05,43.3237419128418,-8.81526374816895,"Unknown"
"7014852",371861,2025-11-03 08:46:07,43.3441390991211,-8.83326625823975,"Unknown"
"7014852",371861,2025-11-03 08:51:23,43.3442420959473,-8.83333778381348,"Unknown"
"7014852",371861,2025-11-03 08:55:51,43.3442153930664,-8.83343315124512,"Unknown"
"7014852",371861,2025-11-03 09:00:52,43.3442192077637,-8.83346366882324,"Unknown"
"7014852",371861,2025-11-03 09:05:51,43.3447036743164,-8.86037921905518,"Unknown"
"7014852",371861,2025-11-03 09:10:51,43.3332443237305,-8.8895378112793,"Unknown"
"7014852",371861,2025-11-03 09:15:52,43.3219032287598,-8.91179084777832,"Unknown"
"7014852",371861,2025-11-03 09:20:51,43.3079833984375,-8.93440437316895,"Unknown"
"7014852",371861,2025-11-03 09:25:51,43.2943458557129,-8.96130561828613,"Unknown"
"7014852",371861,2025-11-03 09:30:51,43.2819671630859,-8.98804473876953,"Unknown"
"7014852",371861,2025-11-03 09:35:52,43.2640113830566,-9.00403785705566,"Unknown"
"7014852",371861,2025-11-03 09:41:00,43.2439918518066,-9.02175903320312,"Unknown"
"7014852",371861,2025-11-03 09:45:51,43.226490020752,-9.03856468200684,"Unknown"
"7014852",371861,2025-11-03 09:50:53,43.2071342468262,-9.05716896057129,"Unknown"
"7014852",371861,2025-11-03 09:55:53,43.1919021606445,-9.07635879516602,"Unknown"
"7014852",371861,2025-11-03 10:01:14,43.1846237182617,-9.09131050109863,"Unknown"
"7014852",371861,2025-11-03 10:05:54,43.1844444274902,-9.09027194976807,"Unknown"
"7014852",371861,2025-11-03 10:10:51,43.1845245361328,-9.09097480773926,"Unknown"
"7014852",371861,2025-11-03 10:15:51,43.1865425109863,-9.0901460647583,"Unknown"
"7014852",371861,2025-11-03 10:20:52,43.1862983703613,-9.08949184417725,"Unknown"
"7014852",371861,2025-11-03 10:25:52,43.1866111755371,-9.09061336517334,"Unknown"
"7014852",371861,2025-11-03 10:30:53,43.1866416931152,-9.09057807922363,"Unknown"
"7014852",371861,2025-11-03 10:35:59,43.1867218017578,-9.0907506942749,"Unknown"
"7014852",371861,2025-11-03 10:40:52,43.1870040893555,-9.09056758880615,"Unknown"
"7014852",371861,2025-11-03 10:45:51,43.1864891052246,-9.09100151062012,"Unknown"
"7014852",371861,2025-11-03 10:51:29,43.1838264465332,-9.09159660339355,"Unknown"
"7014852",371861,2025-11-03 10:55:55,43.1829681396484,-9.09239864349365,"Unknown"
"7014852",371861,2025-11-03 11:00:58,43.1829147338867,-9.0927677154541,"Unknown"
"7014852",371861,2025-11-03 11:06:02,43.1831283569336,-9.09252738952637,"Unknown"
"7014852",371861,2025-11-03 11:10:55,43.1830406188965,-9.09255981445312,"Unknown"
"7014852",371861,2025-11-03 11:15:55,43.1828918457031,-9.09196853637695,"Unknown"
"7014852",371861,2025-11-03 11:20:54,43.1828079223633,-9.09211349487305,"Unknown"
"7014852",371861,2025-11-03 11:25:52,43.1852569580078,-9.09118747711182,"Unknown"
"7014852",371861,2025-11-03 11:30:52,43.1851959228516,-9.09193992614746,"Unknown"
"7014852",371861,2025-11-03 11:36:03,43.1799354553223,-9.09154319763184,"Unknown"
"7014852",371861,2025-11-03 11:41:12,43.1799659729004,-9.09171009063721,"Unknown"
"7014852",371861,2025-11-03 11:45:53,43.1802749633789,-9.09139823913574,"Unknown"
"7014852",371861,2025-11-03 11:50:54,43.1800842285156,-9.09198665618896,"Unknown"
"7014852",371861,2025-11-03 11:55:51,43.1800956726074,-9.09227561950684,"Unknown"
"7014852",371861,2025-11-03 12:00:53,43.1801071166992,-9.09176254272461,"Unknown"
"7014852",371861,2025-11-03 12:05:53,43.1800346374512,-9.09167861938477,"Unknown"
"7014852",371861,2025-11-03 12:10:55,43.1849136352539,-9.09118747711182,"Unknown"
"7014852",371861,2025-11-03 12:16:01,43.1847496032715,-9.09138011932373,"Unknown"
"7014852",371861,2025-11-03 12:20:57,43.1843757629395,-9.09088230133057,"Unknown"
"7014852",371861,2025-11-03 12:25:52,43.183967590332,-9.09098339080811,"Unknown"
"7014852",371861,2025-11-03 12:31:23,43.1843795776367,-9.09122276306152,"Unknown"
"7014852",371861,2025-11-03 12:35:55,43.1860046386719,-9.09237098693848,"Unknown"
"7014852",371861,2025-11-03 12:41:21,43.1857032775879,-9.09241104125977,"Unknown"
"7014852",371861,2025-11-03 12:45:51,43.1855278015137,-9.10458374023438,"Unknown"
"7014852",371861,2025-11-03 12:50:51,43.1855354309082,-9.10529136657715,"Unknown"
"7014852",371861,2025-11-03 12:55:51,43.1853256225586,-9.10512733459473,"Unknown"
"7014852",371861,2025-11-03 13:00:51,43.1886253356934,-9.10464096069336,"Unknown"
"7014852",371861,2025-11-03 13:05:51,43.1881294250488,-9.10504150390625,"Unknown"
"7014852",371861,2025-11-03 13:10:51,43.1882362365723,-9.10458087921143,"Unknown"
"7014852",371861,2025-11-03 13:15:52,43.1884269714355,-9.10439395904541,"Unknown"
"7014852",371861,2025-11-03 13:20:54,43.1885452270508,-9.1043176651001,"Unknown"
"7014852",371861,2025-11-03 13:25:55,43.1886024475098,-9.10423183441162,"Unknown"
"7014852",371861,2025-11-03 13:31:00,43.1882858276367,-9.10444641113281,"Unknown"
"7014852",371861,2025-11-03 13:36:23,43.1882858276367,-9.10449028015137,"Unknown"
"7014852",371861,2025-11-03 13:40:51,43.1883125305176,-9.10452651977539,"Unknown"
"7014852",371861,2025-11-03 13:45:51,43.1884155273438,-9.10447311401367,"Unknown"
"7014852",371861,2025-11-03 13:50:51,43.1883926391602,-9.1044921875,"Unknown"
"7014852",371861,2025-11-03 13:55:51,43.1883277893066,-9.10450172424316,"Unknown"
"7014852",371861,2025-11-03 14:00:52,43.1883544921875,-9.1045036315918,"Unknown"
"7014852",371861,2025-11-03 14:05:51,43.1883354187012,-9.10453605651855,"Unknown"
"7014852",371861,2025-11-03 14:10:51,43.188304901123,-9.10445880889893,"Unknown"
"7014852",371861,2025-11-03 14:15:53,43.1883773803711,-9.10444831848145,"Unknown"
"7014852",371861,2025-11-03 14:20:56,43.188289642334,-9.10444927215576,"Unknown"
"7014852",371861,2025-11-03 14:25:52,43.1886024475098,-9.10447216033936,"Unknown"
"7014852",371861,2025-11-03 14:30:52,43.1887092590332,-9.10444450378418,"Unknown"
"7014852",371861,2025-11-03 14:35:54,43.1885757446289,-9.10449409484863,"Unknown"
"7014852",371861,2025-11-03 14:40:53,43.1883850097656,-9.10437488555908,"Unknown"
"7014852",371861,2025-11-03 14:45:54,43.1883316040039,-9.10441017150879,"Unknown"
"7014852",371861,2025-11-03 14:50:52,43.1887893676758,-9.10454559326172,"Unknown"
"7014852",371861,2025-11-03 14:55:54,43.1886100769043,-9.10454273223877,"Unknown"
"7014852",371861,2025-11-03 15:00:52,43.1885604858398,-9.10445976257324,"Unknown"
"7014852",371861,2025-11-03 15:05:53,43.1884574890137,-9.10443782806396,"Unknown"
"7014852",371861,2025-11-03 15:10:54,43.1878356933594,-9.10413074493408,"Unknown"
"7014852",371861,2025-11-03 15:15:53,43.1885566711426,-9.10452270507812,"Unknown"
"7014852",371861,2025-11-03 15:20:51,43.1885299682617,-9.10455131530762,"Unknown"
"7014852",371861,2025-11-03 15:25:59,43.1883316040039,-9.10441112518311,"Unknown"
"7014852",371861,2025-11-03 15:30:52,43.1882400512695,-9.10435581207275,"Unknown"
"7014852",371861,2025-11-03 15:35:52,43.1883506774902,-9.104323387146,"Unknown"
"7014852",371861,2025-11-03 15:41:03,43.1884117126465,-9.10444355010986,"Unknown"
"7014852",371861,2025-11-03 15:45:55,43.1884078979492,-9.10442352294922,"Unknown"
"7014852",371861,2025-11-03 15:51:18,43.1886329650879,-9.1045093536377,"Unknown"
"7014852",371861,2025-11-03 15:55:59,43.1885261535645,-9.10452938079834,"Unknown"
"7014852",371861,2025-11-03 16:00:56,43.1881942749023,-9.10441875457764,"Unknown"
"7014852",371861,2025-11-03 16:06:10,43.1885375976562,-9.10460758209229,"Unknown"
"7014852",371861,2025-11-03 16:11:21,43.1883163452148,-9.10454940795898,"Unknown"
"7014852",371861,2025-11-03 16:15:50,43.188419342041,-9.10441398620605,"Unknown"
"7014852",371861,2025-11-03 16:20:51,43.1883850097656,-9.10440826416016,"Unknown"
"7014852",371861,2025-11-03 16:25:50,43.1885719299316,-9.10511779785156,"Unknown"
"7014852",371861,2025-11-03 16:30:50,43.1886367797852,-9.10494232177734,"Unknown"
"7014852",371861,2025-11-03 16:35:54,43.1885643005371,-9.10505104064941,"Unknown"
"7014852",371861,2025-11-03 16:40:50,43.1885147094727,-9.10432910919189,"Unknown"
"7014852",371861,2025-11-03 16:45:50,43.1884346008301,-9.10442733764648,"Unknown"
"7014852",371861,2025-11-03 16:50:50,43.188362121582,-9.10439205169678,"Unknown"
"7014852",371861,2025-11-03 16:55:51,43.1884841918945,-9.10434627532959,"Unknown"
"7014852",371861,2025-11-03 17:00:50,43.1884384155273,-9.10447216033936,"Unknown"
"7014852",371861,2025-11-03 17:05:51,43.188404083252,-9.10452270507812,"Unknown"
"7014852",371861,2025-11-03 17:10:52,43.188419342041,-9.10466575622559,"Unknown"
"7014852",371861,2025-11-03 17:15:52,43.1884574890137,-9.10431671142578,"Unknown"
"7014852",371861,2025-11-03 17:20:58,43.1886138916016,-9.10520172119141,"Unknown"
"7014852",371861,2025-11-03 17:25:51,43.1886596679688,-9.10504341125488,"Unknown"
"7014852",371861,2025-11-03 17:30:51,43.1886177062988,-9.10520935058594,"Unknown"
"7014852",371861,2025-11-03 17:35:50,43.1954765319824,-9.11491584777832,"Unknown"
"7014852",371861,2025-11-03 17:40:50,43.1992454528809,-9.11740875244141,"Unknown"
"7014852",371861,2025-11-03 17:45:53,43.1991691589355,-9.11748027801514,"Unknown"
"7014852",371861,2025-11-03 17:50:51,43.1991348266602,-9.11732387542725,"Unknown"
"7014852",371861,2025-11-03 17:56:14,43.1991195678711,-9.11740112304688,"Unknown"
"7014852",371861,2025-11-03 18:00:56,43.1991195678711,-9.11741161346436,"Unknown"
"7014852",371861,2025-11-03 18:04:32,43.1992111206055,-9.11746501922607,"Unknown"
"7014852",371861,2025-11-03 23:05:06,43.1992073059082,-9.117506980896,"Unknown"
"7014852",371861,2025-11-04 04:04:44,43.1996536254883,-9.11741352081299,"Unknown"
"7014852",371861,2025-11-04 07:20:14,43.1861228942871,-9.10601615905762,"Unknown"
"7014852",371861,2025-11-04 07:24:44,43.1862182617188,-9.1061372756958,"Unknown"
"7014852",371861,2025-11-04 07:29:45,43.1862869262695,-9.10626029968262,"Unknown"
"7014852",371861,2025-11-04 07:34:44,43.1836891174316,-9.09035587310791,"Unknown"
"7014852",371861,2025-11-04 07:39:46,43.1870155334473,-9.09067153930664,"Unknown"
"7014852",371861,2025-11-04 07:44:46,43.1873321533203,-9.0905294418335,"Unknown"
"7014852",371861,2025-11-04 07:49:57,43.1858749389648,-9.09073829650879,"Unknown"
"7014852",371861,2025-11-04 07:55:14,43.1866760253906,-9.09072685241699,"Unknown"
"7014852",371861,2025-11-04 08:00:03,43.1865310668945,-9.0903434753418,"Unknown"
"7014852",371861,2025-11-04 08:05:07,43.1811981201172,-9.09131622314453,"Unknown"
"7014852",371861,2025-11-04 08:10:05,43.1811294555664,-9.09138584136963,"Unknown"
"7014852",371861,2025-11-04 08:14:47,43.1806335449219,-9.09096336364746,"Unknown"
"7014852",371861,2025-11-04 08:19:54,43.1810111999512,-9.09113502502441,"Unknown"
"7014852",371861,2025-11-04 08:25:03,43.1811408996582,-9.09115314483643,"Unknown"
"7014852",371861,2025-11-04 08:29:41,43.181095123291,-9.09124660491943,"Unknown"
"7014852",371861,2025-11-04 08:34:47,43.1808624267578,-9.09085369110107,"Unknown"
"7014852",371861,2025-11-04 08:39:54,43.1811752319336,-9.09117412567139,"Unknown"
"7014852",371861,2025-11-04 08:44:43,43.181095123291,-9.0912504196167,"Unknown"
"7014852",371861,2025-11-04 08:49:48,43.1812133789062,-9.09103775024414,"Unknown"
"7014852",371861,2025-11-04 08:54:44,43.1830863952637,-9.09245777130127,"Unknown"
"7014852",371861,2025-11-04 08:59:47,43.1830635070801,-9.09234428405762,"Unknown"
"7014852",371861,2025-11-04 09:04:49,43.1811447143555,-9.09162712097168,"Unknown"
"7014852",371861,2025-11-04 09:09:45,43.1800956726074,-9.09124374389648,"Unknown"
"7014852",371861,2025-11-04 09:14:48,43.1812019348145,-9.09163379669189,"Unknown"
"7014852",371861,2025-11-04 09:19:43,43.182933807373,-9.09243679046631,"Unknown"
"7014852",371861,2025-11-04 09:24:49,43.1831245422363,-9.09261894226074,"Unknown"
"7014852",371861,2025-11-04 09:29:44,43.1827430725098,-9.0923547744751,"Unknown"
"7014852",371861,2025-11-04 09:34:44,43.1811790466309,-9.09137439727783,"Unknown"
"7014852",371861,2025-11-04 09:39:47,43.1811141967773,-9.09152603149414,"Unknown"
"7014852",371861,2025-11-04 09:44:49,43.1809501647949,-9.09145641326904,"Unknown"
"7014852",371861,2025-11-04 09:49:44,43.1820602416992,-9.09106922149658,"Unknown"
"7014852",371861,2025-11-04 09:54:46,43.1819000244141,-9.09137916564941,"Unknown"
"7014852",371861,2025-11-04 09:59:49,43.1824188232422,-9.09122848510742,"Unknown"
"7014852",371861,2025-11-04 10:04:46,43.180721282959,-9.09152126312256,"Unknown"
"7014852",371861,2025-11-04 10:09:55,43.180835723877,-9.09136867523193,"Unknown"
"7014852",371861,2025-11-04 10:15:05,43.180721282959,-9.09130573272705,"Unknown"
"7014852",371861,2025-11-04 10:19:42,43.1806640625,-9.09088706970215,"Unknown"
"7014852",371861,2025-11-04 10:24:43,43.1806602478027,-9.09143161773682,"Unknown"
"7014852",371861,2025-11-04 10:29:42,43.1806793212891,-9.09139537811279,"Unknown"
"7014852",371861,2025-11-04 10:34:44,43.1805992126465,-9.09170627593994,"Unknown"
"7014852",371861,2025-11-04 10:39:42,43.1805229187012,-9.09139060974121,"Unknown"
"7014852",371861,2025-11-04 10:44:44,43.1802597045898,-9.09105205535889,"Unknown"
"7014852",371861,2025-11-04 10:49:43,43.1802101135254,-9.0910816192627,"Unknown"
"7014852",371861,2025-11-04 10:54:45,43.1804580688477,-9.09192562103271,"Unknown"
"7014852",371861,2025-11-04 10:59:45,43.1801605224609,-9.09117126464844,"Unknown"
"7014852",371861,2025-11-04 11:04:43,43.1800765991211,-9.09150314331055,"Unknown"
"7014852",371861,2025-11-04 11:09:52,43.1801223754883,-9.09154224395752,"Unknown"
"7014852",371861,2025-11-04 11:14:52,43.1801376342773,-9.09163188934326,"Unknown"
"7014852",371861,2025-11-04 11:20:01,43.1802024841309,-9.09194564819336,"Unknown"
"7014852",371861,2025-11-04 11:25:01,43.1801109313965,-9.09182548522949,"Unknown"
"7014852",371861,2025-11-04 11:29:41,43.1800918579102,-9.09123706817627,"Unknown"
"7014852",371861,2025-11-04 11:34:44,43.1799011230469,-9.09122371673584,"Unknown"
"7014852",371861,2025-11-04 11:39:42,43.1799659729004,-9.09174919128418,"Unknown"
"7014852",371861,2025-11-04 11:44:43,43.179859161377,-9.09173202514648,"Unknown"
"7014852",371861,2025-11-04 11:49:43,43.179817199707,-9.09163284301758,"Unknown"
"7014852",371861,2025-11-04 11:54:46,43.1796226501465,-9.09125900268555,"Unknown"
"7014852",371861,2025-11-04 11:59:44,43.1798706054688,-9.09178066253662,"Unknown"
"7014852",371861,2025-11-04 12:05:02,43.1800155639648,-9.09161281585693,"Unknown"
"7014852",371861,2025-11-04 12:09:42,43.1827507019043,-9.09209442138672,"Unknown"
"7014852",371861,2025-11-04 12:14:54,43.1831245422363,-9.09258079528809,"Unknown"
"7014852",371861,2025-11-04 12:20:07,43.1832656860352,-9.09220409393311,"Unknown"
"7014852",371861,2025-11-04 12:24:46,43.1871528625488,-9.09084320068359,"Unknown"
"7014852",371861,2025-11-04 12:29:41,43.1883392333984,-9.08932399749756,"Unknown"
"7014852",371861,2025-11-04 12:34:47,43.1822395324707,-9.09127235412598,"Unknown"
"7014852",371861,2025-11-04 12:40:23,43.1823501586914,-9.09134674072266,"Unknown"
"7014852",371861,2025-11-04 12:44:41,43.1784133911133,-9.08913230895996,"Unknown"
"7014852",371861,2025-11-04 12:49:41,43.1786308288574,-9.09051990509033,"Unknown"
"7014852",371861,2025-11-04 12:54:41,43.1788444519043,-9.09029674530029,"Unknown"
"7014852",371861,2025-11-04 12:59:41,43.1803894042969,-9.09174537658691,"Unknown"
"7014852",371861,2025-11-04 13:04:43,43.1795234680176,-9.0916109085083,"Unknown"
"7014852",371861,2025-11-04 13:09:43,43.1783714294434,-9.08951282501221,"Unknown"
"7014852",371861,2025-11-04 13:14:41,43.1796531677246,-9.09150123596191,"Unknown"
