"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-11-04 13:19:41,43.1796722412109,-9.09140300750732,"Unknown"
"7014852",371861,2025-11-04 13:24:42,43.1796493530273,-9.09151649475098,"Unknown"
"7014852",371861,2025-11-04 13:29:43,43.1840019226074,-9.09249401092529,"Unknown"
"7014852",371861,2025-11-04 13:34:41,43.1816291809082,-9.09163475036621,"Unknown"
"7014852",371861,2025-11-04 13:39:41,43.1817283630371,-9.09162139892578,"Unknown"
"7014852",371861,2025-11-04 13:44:41,43.1814880371094,-9.09158802032471,"Unknown"
"7014852",371861,2025-11-04 13:49:45,43.181037902832,-9.09188842773438,"Unknown"
"7014852",371861,2025-11-04 13:54:41,43.179759979248,-9.09133243560791,"Unknown"
"7014852",371861,2025-11-04 14:00:05,43.1793594360352,-9.09144115447998,"Unknown"
"7014852",371861,2025-11-04 14:04:42,43.1794281005859,-9.09143352508545,"Unknown"
"7014852",371861,2025-11-04 14:09:42,43.1793174743652,-9.0912914276123,"Unknown"
"7014852",371861,2025-11-04 14:14:42,43.1793479919434,-9.09127426147461,"Unknown"
"7014852",371861,2025-11-04 14:19:41,43.1845321655273,-9.09100151062012,"Unknown"
"7014852",371861,2025-11-04 14:24:41,43.1858253479004,-9.09060382843018,"Unknown"
"7014852",371861,2025-11-04 14:29:41,43.1839141845703,-9.09260654449463,"Unknown"
"7014852",371861,2025-11-04 14:34:41,43.1810607910156,-9.09194946289062,"Unknown"
"7014852",371861,2025-11-04 14:39:41,43.1812438964844,-9.09181880950928,"Unknown"
"7014852",371861,2025-11-04 14:44:42,43.1814765930176,-9.09185314178467,"Unknown"
"7014852",371861,2025-11-04 14:49:43,43.1811790466309,-9.0918140411377,"Unknown"
"7014852",371861,2025-11-04 14:54:42,43.1813507080078,-9.09180164337158,"Unknown"
"7014852",371861,2025-11-04 14:59:41,43.1813011169434,-9.09179306030273,"Unknown"
"7014852",371861,2025-11-04 15:04:43,43.1795959472656,-9.0918664932251,"Unknown"
"7014852",371861,2025-11-04 15:09:42,43.1794662475586,-9.09176158905029,"Unknown"
"7014852",371861,2025-11-04 15:14:43,43.1793365478516,-9.09176063537598,"Unknown"
"7014852",371861,2025-11-04 15:19:41,43.1795082092285,-9.09174156188965,"Unknown"
"7014852",371861,2025-11-04 15:24:41,43.1793785095215,-9.09177589416504,"Unknown"
"7014852",371861,2025-11-04 15:30:01,43.1813201904297,-9.09151649475098,"Unknown"
"7014852",371861,2025-11-04 15:34:51,43.1865615844727,-9.090576171875,"Unknown"
"7014852",371861,2025-11-04 15:39:47,43.1847267150879,-9.05729961395264,"Unknown"
"7014852",371861,2025-11-04 15:45:05,43.1881561279297,-9.04805660247803,"Unknown"
"7014852",371861,2025-11-04 15:49:43,43.1875495910645,-9.04921722412109,"Unknown"
"7014852",371861,2025-11-04 15:54:42,43.1874847412109,-9.04939937591553,"Unknown"
"7014852",371861,2025-11-04 15:59:42,43.1874008178711,-9.05011367797852,"Unknown"
"7014852",371861,2025-11-04 16:04:48,43.1883125305176,-9.04766368865967,"Unknown"
"7014852",371861,2025-11-04 16:09:43,43.1840209960938,-9.04006671905518,"Unknown"
"7014852",371861,2025-11-04 16:14:45,43.2010154724121,-9.03901195526123,"Unknown"
"7014852",371861,2025-11-04 16:19:45,43.2266044616699,-9.00594520568848,"Unknown"
"7014852",371861,2025-11-04 16:24:47,43.2317237854004,-8.97489261627197,"Unknown"
"7014852",371861,2025-11-04 16:29:50,43.2625274658203,-8.96737670898438,"Unknown"
"7014852",371861,2025-11-04 16:35:05,43.3129005432129,-8.92028999328613,"Unknown"
"7014852",371861,2025-11-04 16:39:44,43.325267791748,-8.89925861358643,"Unknown"
"7014852",371861,2025-11-04 16:44:46,43.3376731872559,-8.8603458404541,"Unknown"
"7014852",371861,2025-11-04 16:49:45,43.3424453735352,-8.82967853546143,"Unknown"
"7014852",371861,2025-11-04 16:54:49,43.3317642211914,-8.82182312011719,"Unknown"
"7014852",371861,2025-11-04 16:59:42,43.3221855163574,-8.80495738983154,"Unknown"
"7014852",371861,2025-11-04 17:04:43,43.3104476928711,-8.79064273834229,"Unknown"
"7014852",371861,2025-11-04 17:09:44,43.3041687011719,-8.76247501373291,"Unknown"
"7014852",371861,2025-11-04 17:14:45,43.3031997680664,-8.73446083068848,"Unknown"
"7014852",371861,2025-11-04 17:19:45,43.3071098327637,-8.71811676025391,"Unknown"
"7014852",371861,2025-11-04 17:24:44,43.3281173706055,-8.66526699066162,"Unknown"
"7014852",371861,2025-11-04 17:29:46,43.3359565734863,-8.62053966522217,"Unknown"
"7014852",371861,2025-11-04 17:34:54,43.3460884094238,-8.57480335235596,"Unknown"
"7014852",371861,2025-11-04 17:40:57,43.3536338806152,-8.53139877319336,"Unknown"
"7014852",371861,2025-11-04 17:45:05,43.3667068481445,-8.5169506072998,"Unknown"
"7014852",371861,2025-11-04 17:49:42,43.3677291870117,-8.48858833312988,"Unknown"
"7014852",371861,2025-11-04 17:55:40,43.3804626464844,-8.46207237243652,"Unknown"
"7014852",371861,2025-11-04 17:59:38,43.3843040466309,-8.43409538269043,"Unknown"
"7014852",371861,2025-11-04 23:00:05,43.359016418457,-8.40047550201416,"Unknown"
"7014852",371861,2025-11-05 04:00:11,43.3579444885254,-8.39353084564209,"Unknown"
"7014852",371861,2025-11-05 07:18:54,43.3397674560547,-8.40834903717041,"Unknown"
"7014852",371861,2025-11-05 07:28:41,43.3466529846191,-8.44442558288574,"Unknown"
"7014852",371861,2025-11-05 07:38:41,43.3528861999512,-8.51502227783203,"Unknown"
"7014852",371861,2025-11-05 07:49:48,43.3348579406738,-8.58062934875488,"Unknown"
"7014852",371861,2025-11-05 07:59:19,43.3182258605957,-8.6220588684082,"Unknown"
"7014852",371861,2025-11-05 08:19:05,43.2925300598145,-8.69929981231689,"Unknown"
"7014852",371861,2025-11-05 08:28:38,43.2927017211914,-8.6978816986084,"Unknown"
"7014852",371861,2025-11-05 08:38:38,43.2958755493164,-8.70320987701416,"Unknown"
"7014852",371861,2025-11-05 08:48:38,43.3058738708496,-8.76183795928955,"Unknown"
"7014852",371861,2025-11-05 08:58:38,43.3191184997559,-8.82552719116211,"Unknown"
"7014852",371861,2025-11-05 09:08:38,43.2975730895996,-8.86924457550049,"Unknown"
"7014852",371861,2025-11-05 09:18:39,43.2756195068359,-8.8787841796875,"Unknown"
"7014852",371861,2025-11-05 09:29:00,43.2677040100098,-8.89761924743652,"Unknown"
"7014852",371861,2025-11-05 09:39:04,43.2409591674805,-8.92662715911865,"Unknown"
"7014852",371861,2025-11-05 09:48:37,43.2278213500977,-8.99355602264404,"Unknown"
"7014852",371861,2025-11-05 09:58:38,43.2105331420898,-9.05138683319092,"Unknown"
"7014852",371861,2025-11-05 10:08:40,43.1830787658691,-9.09178161621094,"Unknown"
"7014852",371861,2025-11-05 10:18:41,43.1871604919434,-9.09084987640381,"Unknown"
"7014852",371861,2025-11-05 10:28:38,43.1846733093262,-9.09165287017822,"Unknown"
"7014852",371861,2025-11-05 10:38:38,43.1843185424805,-9.09152126312256,"Unknown"
"7014852",371861,2025-11-05 10:49:03,43.1852035522461,-9.09316635131836,"Unknown"
"7014852",371861,2025-11-05 10:58:42,43.1870346069336,-9.09073543548584,"Unknown"
"7014852",371861,2025-11-05 11:08:40,43.1870193481445,-9.09076976776123,"Unknown"
"7014852",371861,2025-11-05 11:18:41,43.1804008483887,-9.09147548675537,"Unknown"
"7014852",371861,2025-11-05 11:28:39,43.1804008483887,-9.09148025512695,"Unknown"
"7014852",371861,2025-11-05 11:38:41,43.1799011230469,-9.09095096588135,"Unknown"
"7014852",371861,2025-11-05 11:48:43,43.1801223754883,-9.09155082702637,"Unknown"
"7014852",371861,2025-11-05 11:58:38,43.179859161377,-9.09129524230957,"Unknown"
"7014852",371861,2025-11-05 12:09:04,43.180477142334,-9.09158515930176,"Unknown"
"7014852",371861,2025-11-05 12:18:39,43.180248260498,-9.09190464019775,"Unknown"
"7014852",371861,2025-11-05 12:28:41,43.1799736022949,-9.09143733978271,"Unknown"
"7014852",371861,2025-11-05 12:33:43,43.179859161377,-9.09162616729736,"Unknown"
"7014852",371861,2025-11-05 12:38:41,43.1798553466797,-9.0915060043335,"Unknown"
"7014852",371861,2025-11-05 12:43:42,43.1800231933594,-9.09193897247314,"Unknown"
"7014852",371861,2025-11-05 12:48:38,43.179801940918,-9.09164524078369,"Unknown"
"7014852",371861,2025-11-05 12:53:42,43.1800384521484,-9.09198760986328,"Unknown"
"7014852",371861,2025-11-05 12:58:43,43.1797637939453,-9.09171581268311,"Unknown"
"7014852",371861,2025-11-05 13:03:40,43.1800384521484,-9.09216499328613,"Unknown"
"7014852",371861,2025-11-05 13:09:05,43.1797370910645,-9.09182262420654,"Unknown"
"7014852",371861,2025-11-05 13:13:38,43.1797752380371,-9.09196472167969,"Unknown"
"7014852",371861,2025-11-05 13:23:38,43.1798439025879,-9.09189987182617,"Unknown"
"7014852",371861,2025-11-05 13:28:37,43.1799125671387,-9.09200668334961,"Unknown"
"7014852",371861,2025-11-05 13:33:37,43.1795768737793,-9.09149169921875,"Unknown"
"7014852",371861,2025-11-05 13:38:38,43.1797332763672,-9.08972644805908,"Unknown"
"7014852",371861,2025-11-05 13:43:37,43.1886787414551,-9.09058475494385,"Unknown"
"7014852",371861,2025-11-05 13:48:38,43.1889877319336,-9.0908317565918,"Unknown"
"7014852",371861,2025-11-05 13:53:40,43.188907623291,-9.09070110321045,"Unknown"
"7014852",371861,2025-11-05 13:58:38,43.1887817382812,-9.09067630767822,"Unknown"
"7014852",371861,2025-11-05 14:03:43,43.1888656616211,-9.09084892272949,"Unknown"
"7014852",371861,2025-11-05 14:08:43,43.1890182495117,-9.0906286239624,"Unknown"
"7014852",371861,2025-11-05 14:13:38,43.1888694763184,-9.09073638916016,"Unknown"
"7014852",371861,2025-11-05 14:18:43,43.1888847351074,-9.09068775177002,"Unknown"
"7014852",371861,2025-11-05 14:23:41,43.1891021728516,-9.09072685241699,"Unknown"
"7014852",371861,2025-11-05 14:28:41,43.1888732910156,-9.09061050415039,"Unknown"
"7014852",371861,2025-11-05 14:33:41,43.1889724731445,-9.09085845947266,"Unknown"
"7014852",371861,2025-11-05 14:39:05,43.1888465881348,-9.09074878692627,"Unknown"
"7014852",371861,2025-11-05 14:43:38,43.187858581543,-9.09018611907959,"Unknown"
"7014852",371861,2025-11-05 14:48:39,43.1872062683105,-9.09098243713379,"Unknown"
"7014852",371861,2025-11-05 14:53:40,43.1833419799805,-9.09253692626953,"Unknown"
"7014852",371861,2025-11-05 14:58:38,43.1834335327148,-9.0925407409668,"Unknown"
"7014852",371861,2025-11-05 15:03:48,43.1830902099609,-9.09237480163574,"Unknown"
"7014852",371861,2025-11-05 15:08:39,43.1832466125488,-9.09236240386963,"Unknown"
"7014852",371861,2025-11-05 15:13:39,43.1832885742188,-9.0924243927002,"Unknown"
"7014852",371861,2025-11-05 15:18:49,43.1832427978516,-9.09245300292969,"Unknown"
"7014852",371861,2025-11-05 15:23:40,43.1831703186035,-9.09240818023682,"Unknown"
"7014852",371861,2025-11-05 15:28:56,43.1833457946777,-9.09253120422363,"Unknown"
"7014852",371861,2025-11-05 15:33:50,43.183479309082,-9.09258556365967,"Unknown"
"7014852",371861,2025-11-05 15:39:05,43.186164855957,-9.09081935882568,"Unknown"
"7014852",371861,2025-11-05 15:43:45,43.1866493225098,-9.09071731567383,"Unknown"
"7014852",371861,2025-11-05 15:48:46,43.1868476867676,-9.09042263031006,"Unknown"
"7014852",371861,2025-11-05 15:53:45,43.1871528625488,-9.09088039398193,"Unknown"
"7014852",371861,2025-11-05 15:58:54,43.1870956420898,-9.0908260345459,"Unknown"
"7014852",371861,2025-11-05 16:03:52,43.1871452331543,-9.09098720550537,"Unknown"
"7014852",371861,2025-11-05 16:09:05,43.1871109008789,-9.09084796905518,"Unknown"
"7014852",371861,2025-11-05 16:18:39,43.1870422363281,-9.09076976776123,"Unknown"
"7014852",371861,2025-11-05 16:28:42,43.1870155334473,-9.0910177230835,"Unknown"
"7014852",371861,2025-11-05 16:38:40,43.1872062683105,-9.09058856964111,"Unknown"
"7014852",371861,2025-11-05 16:48:42,43.1866645812988,-9.09151172637939,"Unknown"
"7014852",371861,2025-11-05 16:58:41,43.1887435913086,-9.09111785888672,"Unknown"
"7014852",371861,2025-11-05 17:08:49,43.1896286010742,-9.09059143066406,"Unknown"
"7014852",371861,2025-11-05 17:18:43,43.1896591186523,-9.09098339080811,"Unknown"
"7014852",371861,2025-11-05 17:28:41,43.2231903076172,-9.03707981109619,"Unknown"
"7014852",371861,2025-11-05 17:40:01,43.307544708252,-8.93850708007812,"Unknown"
"7014852",371861,2025-11-05 17:48:37,43.3414649963379,-8.8578405380249,"Unknown"
"7014852",371861,2025-11-05 17:58:37,43.3210716247559,-8.80092430114746,"Unknown"
"7014852",371861,2025-11-05 18:00:51,43.3139877319336,-8.78940868377686,"Unknown"
"7014852",371861,2025-11-05 23:01:23,43.3053436279297,-8.7727518081665,"Unknown"
"7014852",371861,2025-11-06 04:01:23,43.3218650817871,-8.8079080581665,"Unknown"
"7014852",371861,2025-11-06 07:22:38,43.3200836181641,-8.84463405609131,"Unknown"
"7014852",371861,2025-11-06 07:32:38,43.3198585510254,-8.84475994110107,"Unknown"
"7014852",371861,2025-11-06 07:41:44,43.3197631835938,-8.84455013275146,"Unknown"
"7014852",371861,2025-11-06 07:51:17,43.3193206787109,-8.84505462646484,"Unknown"
"7014852",371861,2025-11-06 08:01:21,43.3196105957031,-8.84500408172607,"Unknown"
"7014852",371861,2025-11-06 08:11:14,43.3196792602539,-8.84512138366699,"Unknown"
"7014852",371861,2025-11-06 08:21:14,43.3192863464355,-8.84531593322754,"Unknown"
"7014852",371861,2025-11-06 08:31:14,43.3157691955566,-8.85668563842773,"Unknown"
"7014852",371861,2025-11-06 08:41:15,43.3216857910156,-8.90286350250244,"Unknown"
"7014852",371861,2025-11-06 08:51:38,43.2923698425293,-8.92781639099121,"Unknown"
"7014852",371861,2025-11-06 09:01:14,43.2873191833496,-8.96217823028564,"Unknown"
"7014852",371861,2025-11-06 09:12:38,43.2529602050781,-9.00028705596924,"Unknown"
"7014852",371861,2025-11-06 09:22:36,43.2179565429688,-9.0203161239624,"Unknown"
"7014852",371861,2025-11-06 09:31:35,43.1913375854492,-9.04517078399658,"Unknown"
"7014852",371861,2025-11-06 09:41:15,43.1871948242188,-9.09068393707275,"Unknown"
"7014852",371861,2025-11-06 09:51:24,43.1836013793945,-9.0928430557251,"Unknown"
"7014852",371861,2025-11-06 10:01:15,43.183277130127,-9.09182739257812,"Unknown"
"7014852",371861,2025-11-06 10:11:38,43.1831512451172,-9.09266567230225,"Unknown"
"7014852",371861,2025-11-06 10:21:17,43.1808967590332,-9.09100532531738,"Unknown"
"7014852",371861,2025-11-06 10:31:15,43.1809959411621,-9.09110164642334,"Unknown"
"7014852",371861,2025-11-06 10:41:14,43.1808662414551,-9.0911979675293,"Unknown"
"7014852",371861,2025-11-06 10:51:15,43.1810111999512,-9.09112167358398,"Unknown"
"7014852",371861,2025-11-06 11:01:18,43.180980682373,-9.09129333496094,"Unknown"
"7014852",371861,2025-11-06 11:11:16,43.1808624267578,-9.09117031097412,"Unknown"
"7014852",371861,2025-11-06 11:21:14,43.1809463500977,-9.09121704101562,"Unknown"
"7014852",371861,2025-11-06 11:31:22,43.1807899475098,-9.09149837493896,"Unknown"
"7014852",371861,2025-11-06 11:41:15,43.1813697814941,-9.0914478302002,"Unknown"
"7014852",371861,2025-11-06 11:51:19,43.1806602478027,-9.09118556976318,"Unknown"
"7014852",371861,2025-11-06 12:01:16,43.1808700561523,-9.0915994644165,"Unknown"
"7014852",371861,2025-11-06 12:11:28,43.180492401123,-9.09135246276855,"Unknown"
"7014852",371861,2025-11-06 12:21:52,43.1808662414551,-9.09126567840576,"Unknown"
"7014852",371861,2025-11-06 12:31:16,43.1801528930664,-9.09129619598389,"Unknown"
"7014852",371861,2025-11-06 12:41:16,43.1801376342773,-9.09172630310059,"Unknown"
"7014852",371861,2025-11-06 12:51:17,43.1866569519043,-9.0907621383667,"Unknown"
"7014852",371861,2025-11-06 13:01:16,43.1866073608398,-9.09065437316895,"Unknown"
"7014852",371861,2025-11-06 13:11:25,43.1867446899414,-9.09081077575684,"Unknown"
"7014852",371861,2025-11-06 13:21:17,43.1868171691895,-9.09061050415039,"Unknown"
"7014852",371861,2025-11-06 13:31:17,43.1867599487305,-9.09072113037109,"Unknown"
"7014852",371861,2025-11-06 13:41:24,43.180118560791,-9.09152126312256,"Unknown"
"7014852",371861,2025-11-06 13:51:22,43.1798858642578,-9.09166431427002,"Unknown"
"7014852",371861,2025-11-06 14:01:24,43.1798210144043,-9.09175968170166,"Unknown"
"7014852",371861,2025-11-06 14:11:24,43.1798896789551,-9.0917387008667,"Unknown"
"7014852",371861,2025-11-06 14:21:26,43.1797752380371,-9.09174823760986,"Unknown"
"7014852",371861,2025-11-06 14:31:35,43.1798400878906,-9.09184646606445,"Unknown"
"7014852",371861,2025-11-06 14:41:16,43.179557800293,-9.09176921844482,"Unknown"
"7014852",371861,2025-11-06 14:51:14,43.1795539855957,-9.09187126159668,"Unknown"
"7014852",371861,2025-11-06 15:01:16,43.1794586181641,-9.0919246673584,"Unknown"
"7014852",371861,2025-11-06 15:11:17,43.188892364502,-9.09165191650391,"Unknown"
"7014852",371861,2025-11-06 15:21:28,43.1889114379883,-9.09166812896729,"Unknown"
"7014852",371861,2025-11-06 15:31:35,43.1888656616211,-9.09162521362305,"Unknown"
"7014852",371861,2025-11-06 15:41:35,43.1887893676758,-9.09163665771484,"Unknown"
"7014852",371861,2025-11-06 15:51:22,43.188835144043,-9.09160900115967,"Unknown"
"7014852",371861,2025-11-06 16:01:18,43.1861839294434,-9.09129238128662,"Unknown"
"7014852",371861,2025-11-06 16:11:23,43.1982002258301,-9.06408309936523,"Unknown"
"7014852",371861,2025-11-06 16:21:25,43.2599601745605,-9.00134086608887,"Unknown"
"7014852",371861,2025-11-06 16:31:35,43.2684707641602,-8.98413181304932,"Unknown"
"7014852",371861,2025-11-06 16:41:22,43.268726348877,-8.98352336883545,"Unknown"
"7014852",371861,2025-11-06 16:51:17,43.3149528503418,-8.9288911819458,"Unknown"
"7014852",371861,2025-11-06 17:01:29,43.3449783325195,-8.85169315338135,"Unknown"
"7014852",371861,2025-11-06 17:11:15,43.3403663635254,-8.76924133300781,"Unknown"
"7014852",371861,2025-11-06 17:21:16,43.3469581604004,-8.66885471343994,"Unknown"
"7014852",371861,2025-11-06 17:31:19,43.3544158935547,-8.57425594329834,"Unknown"
"7014852",371861,2025-11-06 17:42:38,43.3767318725586,-8.46331882476807,"Unknown"
"7014852",371861,2025-11-06 17:51:44,43.3663024902344,-8.4054069519043,"Unknown"
"7014852",371861,2025-11-06 17:57:47,43.3589859008789,-8.40055751800537,"Unknown"
"7014852",371861,2025-11-06 22:58:06,43.3596153259277,-8.40033531188965,"Unknown"
"7014852",371861,2025-11-07 03:58:05,43.3600769042969,-8.40266704559326,"Unknown"
"7014852",371861,2025-11-07 07:21:29,43.3388214111328,-8.40955924987793,"Unknown"
"7014852",371861,2025-11-07 07:30:56,43.3390655517578,-8.42286396026611,"Unknown"
"7014852",371861,2025-11-07 07:40:57,43.339054107666,-8.42275238037109,"Unknown"
"7014852",371861,2025-11-07 07:50:55,43.338981628418,-8.42299747467041,"Unknown"
"7014852",371861,2025-11-07 08:01:05,43.3393783569336,-8.42286491394043,"Unknown"
"7014852",371861,2025-11-07 08:11:35,43.3421630859375,-8.42247867584229,"Unknown"
"7014852",371861,2025-11-07 08:21:07,43.3493881225586,-8.42763710021973,"Unknown"
"7014852",371861,2025-11-07 08:31:00,43.349250793457,-8.42802333831787,"Unknown"
"7014852",371861,2025-11-07 08:40:59,43.3495559692383,-8.42759323120117,"Unknown"
"7014852",371861,2025-11-07 08:51:14,43.3494606018066,-8.42771816253662,"Unknown"
"7014852",371861,2025-11-07 09:00:55,43.3495445251465,-8.42793560028076,"Unknown"
"7014852",371861,2025-11-07 09:10:54,43.3496742248535,-8.42828750610352,"Unknown"
"7014852",371861,2025-11-07 09:20:57,43.3498649597168,-8.42809391021729,"Unknown"
"7014852",371861,2025-11-07 09:30:56,43.3498001098633,-8.42829704284668,"Unknown"
"7014852",371861,2025-11-07 09:40:58,43.3495483398438,-8.42804050445557,"Unknown"
"7014852",371861,2025-11-07 09:51:29,43.3495178222656,-8.42796325683594,"Unknown"
"7014852",371861,2025-11-07 10:00:53,43.349494934082,-8.4279317855835,"Unknown"
"7014852",371861,2025-11-07 10:10:53,43.3564529418945,-8.41928291320801,"Unknown"
"7014852",371861,2025-11-07 10:21:25,43.3610153198242,-8.40388488769531,"Unknown"
"7014852",371861,2025-11-07 10:30:54,43.3606567382812,-8.40281009674072,"Unknown"
"7014852",371861,2025-11-07 10:40:53,43.3607711791992,-8.40308284759521,"Unknown"
"7014852",371861,2025-11-07 10:50:54,43.3608703613281,-8.40322303771973,"Unknown"
"7014852",371861,2025-11-07 11:00:53,43.3607978820801,-8.40314674377441,"Unknown"
"7014852",371861,2025-11-07 11:10:56,43.3607940673828,-8.40310192108154,"Unknown"
"7014852",371861,2025-11-07 11:20:56,43.3608055114746,-8.40317535400391,"Unknown"
"7014852",371861,2025-11-07 11:31:28,43.3606948852539,-8.40306854248047,"Unknown"
"7014852",371861,2025-11-07 11:40:53,43.3538436889648,-8.425612449646,"Unknown"
"7014852",371861,2025-11-07 11:50:55,43.3535766601562,-8.42524147033691,"Unknown"
"7014852",371861,2025-11-07 12:00:54,43.3536338806152,-8.42538166046143,"Unknown"
"7014852",371861,2025-11-07 12:10:54,43.3533096313477,-8.42488574981689,"Unknown"
"7014852",371861,2025-11-07 12:20:53,43.3542709350586,-8.42624950408936,"Unknown"
"7014852",371861,2025-11-07 12:31:02,43.3535804748535,-8.42475891113281,"Unknown"
"7014852",371861,2025-11-07 12:41:11,43.353630065918,-8.42527294158936,"Unknown"
"7014852",371861,2025-11-07 12:50:54,43.3536758422852,-8.42556953430176,"Unknown"
"7014852",371861,2025-11-07 13:01:00,43.3536186218262,-8.42531681060791,"Unknown"
"7014852",371861,2025-11-07 13:10:54,43.3535919189453,-8.42538452148438,"Unknown"
"7014852",371861,2025-11-07 13:21:04,43.3536415100098,-8.42543697357178,"Unknown"
"7014852",371861,2025-11-07 13:31:29,43.3533020019531,-8.42541790008545,"Unknown"
"7014852",371861,2025-11-07 13:40:58,43.353588104248,-8.42591190338135,"Unknown"
"7014852",371861,2025-11-07 13:51:00,43.3536376953125,-8.42591667175293,"Unknown"
"7014852",371861,2025-11-07 14:01:07,43.3536148071289,-8.42566680908203,"Unknown"
"7014852",371861,2025-11-07 14:11:01,43.3536949157715,-8.42590713500977,"Unknown"
"7014852",371861,2025-11-07 14:21:14,43.3536796569824,-8.42592620849609,"Unknown"
"7014852",371861,2025-11-07 14:30:56,43.3537139892578,-8.42578029632568,"Unknown"
"7014852",371861,2025-11-07 14:40:54,43.3537063598633,-8.42624092102051,"Unknown"
"7014852",371861,2025-11-07 14:51:14,43.3537559509277,-8.42596530914307,"Unknown"
"7014852",371861,2025-11-07 15:00:56,43.3535575866699,-8.42582511901855,"Unknown"
"7014852",371861,2025-11-07 15:10:55,43.3537292480469,-8.42633628845215,"Unknown"
"7014852",371861,2025-11-07 15:20:55,43.3537864685059,-8.42654037475586,"Unknown"
"7014852",371861,2025-11-07 15:30:58,43.3536796569824,-8.42612552642822,"Unknown"
"7014852",371861,2025-11-07 15:41:00,43.3537559509277,-8.42599296569824,"Unknown"
"7014852",371861,2025-11-07 15:51:30,43.3517265319824,-8.40982532501221,"Unknown"
"7014852",371861,2025-11-07 16:01:14,43.3589668273926,-8.40028381347656,"Unknown"
"7014852",371861,2025-11-07 16:10:54,43.3590660095215,-8.40031051635742,"Unknown"
"7014852",371861,2025-11-07 16:20:54,43.3589897155762,-8.40022468566895,"Unknown"
"7014852",371861,2025-11-07 16:30:54,43.3588943481445,-8.40004634857178,"Unknown"
"7014852",371861,2025-11-07 16:40:53,43.3593635559082,-8.40062427520752,"Unknown"
"7014852",371861,2025-11-07 16:51:08,43.359001159668,-8.40034866333008,"Unknown"
"7014852",371861,2025-11-07 17:01:06,43.3591041564941,-8.40034580230713,"Unknown"
"7014852",371861,2025-11-07 17:11:06,43.3589820861816,-8.40027046203613,"Unknown"
"7014852",371861,2025-11-07 17:21:14,43.359073638916,-8.40032768249512,"Unknown"
"7014852",371861,2025-11-07 17:30:56,43.359130859375,-8.40020370483398,"Unknown"
"7014852",371861,2025-11-07 17:40:55,43.3590850830078,-8.39996910095215,"Unknown"
"7014852",371861,2025-11-07 17:51:14,43.3590812683105,-8.3998498916626,"Unknown"
"7014852",371861,2025-11-07 17:56:37,43.3590316772461,-8.3998966217041,"Unknown"
"7014852",371861,2025-11-07 22:57:06,43.3594856262207,-8.39921474456787,"Unknown"
"7014852",371861,2025-11-08 03:57:05,43.359504699707,-8.39846324920654,"Unknown"
"7014852",371861,2025-11-08 07:22:59,43.3352699279785,-8.42110443115234,"Unknown"
"7014852",371861,2025-11-08 07:32:44,43.3329124450684,-8.42417240142822,"Unknown"
"7014852",371861,2025-11-08 07:42:30,43.3363838195801,-8.42237091064453,"Unknown"
"7014852",371861,2025-11-08 07:52:29,43.3501434326172,-8.42792510986328,"Unknown"
"7014852",371861,2025-11-08 08:02:59,43.3503112792969,-8.42919158935547,"Unknown"
"7014852",371861,2025-11-08 08:12:25,43.3503913879395,-8.42802429199219,"Unknown"
"7014852",371861,2025-11-08 08:22:33,43.3499374389648,-8.42866039276123,"Unknown"
"7014852",371861,2025-11-08 08:32:25,43.3500595092773,-8.42842292785645,"Unknown"
"7014852",371861,2025-11-08 08:42:24,43.3500823974609,-8.42830657958984,"Unknown"
"7014852",371861,2025-11-08 08:52:40,43.3501205444336,-8.42840003967285,"Unknown"
"7014852",371861,2025-11-08 09:02:24,43.3520622253418,-8.42776203155518,"Unknown"
"7014852",371861,2025-11-08 09:12:25,43.3522987365723,-8.4278564453125,"Unknown"
"7014852",371861,2025-11-08 09:22:27,43.3522109985352,-8.42777538299561,"Unknown"
"7014852",371861,2025-11-08 09:32:22,43.3522300720215,-8.42824172973633,"Unknown"
"7014852",371861,2025-11-08 09:42:27,43.3522109985352,-8.42792892456055,"Unknown"
"7014852",371861,2025-11-08 09:52:44,43.3522186279297,-8.42773628234863,"Unknown"
