"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-11-08 10:02:22,43.351448059082,-8.4255952835083,"Unknown"
"7014852",371861,2025-11-08 10:12:22,43.349781036377,-8.43223476409912,"Unknown"
"7014852",371861,2025-11-08 10:22:22,43.3520469665527,-8.45373058319092,"Unknown"
"7014852",371861,2025-11-08 10:32:25,43.349292755127,-8.44778537750244,"Unknown"
"7014852",371861,2025-11-08 10:42:25,43.3494148254395,-8.51469898223877,"Unknown"
"7014852",371861,2025-11-08 10:53:47,43.3480682373047,-8.58592128753662,"Unknown"
"7014852",371861,2025-11-08 11:02:23,43.339714050293,-8.64866733551025,"Unknown"
"7014852",371861,2025-11-08 11:08:47,43.3368721008301,-8.69636249542236,"Unknown"
"7014852",371861,2025-11-08 11:13:47,43.3345108032227,-8.72849655151367,"Unknown"
"7014852",371861,2025-11-08 11:23:47,43.3408317565918,-8.80153656005859,"Unknown"
"7014852",371861,2025-11-08 11:28:47,43.3443756103516,-8.8321704864502,"Unknown"
"7014852",371861,2025-11-08 11:32:25,43.3337211608887,-8.85286998748779,"Unknown"
"7014852",371861,2025-11-08 11:42:40,43.3171043395996,-8.91111850738525,"Unknown"
"7014852",371861,2025-11-08 11:52:22,43.2919082641602,-8.95868587493896,"Unknown"
"7014852",371861,2025-11-08 11:57:23,43.2784843444824,-8.98486137390137,"Unknown"
"7014852",371861,2025-11-08 12:02:22,43.2574424743652,-9.00673007965088,"Unknown"
"7014852",371861,2025-11-08 12:07:23,43.2347145080566,-9.02477741241455,"Unknown"
"7014852",371861,2025-11-08 12:12:22,43.2136993408203,-9.04834079742432,"Unknown"
"7014852",371861,2025-11-08 12:17:24,43.1942443847656,-9.07472896575928,"Unknown"
"7014852",371861,2025-11-08 12:22:33,43.1869850158691,-9.09061527252197,"Unknown"
"7014852",371861,2025-11-08 12:27:29,43.1847648620605,-9.09056568145752,"Unknown"
"7014852",371861,2025-11-08 12:33:47,43.1871604919434,-9.09090995788574,"Unknown"
"7014852",371861,2025-11-08 12:37:44,43.1813201904297,-9.09132289886475,"Unknown"
"7014852",371861,2025-11-08 12:42:24,43.1813278198242,-9.09149742126465,"Unknown"
"7014852",371861,2025-11-08 12:47:25,43.1811485290527,-9.09173107147217,"Unknown"
"7014852",371861,2025-11-08 12:52:25,43.1813430786133,-9.0912504196167,"Unknown"
"7014852",371861,2025-11-08 12:57:29,43.1847267150879,-9.09198665618896,"Unknown"
"7014852",371861,2025-11-08 13:02:36,43.1848030090332,-9.09243011474609,"Unknown"
"7014852",371861,2025-11-08 13:07:44,43.1847305297852,-9.09212779998779,"Unknown"
"7014852",371861,2025-11-08 13:12:26,43.1846504211426,-9.09297275543213,"Unknown"
"7014852",371861,2025-11-08 13:17:27,43.1809425354004,-9.09120464324951,"Unknown"
"7014852",371861,2025-11-08 13:22:27,43.1808128356934,-9.09136486053467,"Unknown"
"7014852",371861,2025-11-08 13:27:28,43.181079864502,-9.09168338775635,"Unknown"
"7014852",371861,2025-11-08 13:32:33,43.1861190795898,-9.09063529968262,"Unknown"
"7014852",371861,2025-11-08 13:37:50,43.1861419677734,-9.091383934021,"Unknown"
"7014852",371861,2025-11-08 13:42:29,43.1861228942871,-9.09126663208008,"Unknown"
"7014852",371861,2025-11-08 13:47:44,43.1870155334473,-9.09100914001465,"Unknown"
"7014852",371861,2025-11-08 13:52:23,43.1870269775391,-9.09091949462891,"Unknown"
"7014852",371861,2025-11-08 13:57:26,43.187084197998,-9.09093570709229,"Unknown"
"7014852",371861,2025-11-08 14:02:27,43.1870574951172,-9.09124183654785,"Unknown"
"7014852",371861,2025-11-08 14:07:59,43.1865539550781,-9.0912618637085,"Unknown"
"7014852",371861,2025-11-08 14:12:25,43.1851654052734,-9.09154510498047,"Unknown"
"7014852",371861,2025-11-08 14:17:29,43.1867294311523,-9.09075450897217,"Unknown"
"7014852",371861,2025-11-08 14:22:23,43.1867561340332,-9.09116554260254,"Unknown"
"7014852",371861,2025-11-08 14:27:25,43.1866836547852,-9.09082317352295,"Unknown"
"7014852",371861,2025-11-08 14:32:45,43.1866836547852,-9.09097003936768,"Unknown"
"7014852",371861,2025-11-08 14:37:25,43.1867141723633,-9.09102058410645,"Unknown"
"7014852",371861,2025-11-08 14:42:29,43.1867294311523,-9.09105205535889,"Unknown"
"7014852",371861,2025-11-08 14:47:29,43.1866569519043,-9.09088611602783,"Unknown"
"7014852",371861,2025-11-08 14:52:31,43.1867256164551,-9.09092712402344,"Unknown"
"7014852",371861,2025-11-08 14:57:31,43.1888389587402,-9.0844554901123,"Unknown"
"7014852",371861,2025-11-08 15:03:06,43.2003135681152,-9.06101417541504,"Unknown"
"7014852",371861,2025-11-08 15:07:22,43.1944808959961,-9.04071521759033,"Unknown"
"7014852",371861,2025-11-08 15:12:44,43.194408416748,-9.04087924957275,"Unknown"
"7014852",371861,2025-11-08 15:17:32,43.1944274902344,-9.04072093963623,"Unknown"
"7014852",371861,2025-11-08 15:27:28,43.1943740844727,-9.04084014892578,"Unknown"
"7014852",371861,2025-11-08 15:32:30,43.194393157959,-9.0407772064209,"Unknown"
"7014852",371861,2025-11-08 15:37:22,43.1943054199219,-9.04048442840576,"Unknown"
"7014852",371861,2025-11-08 15:42:24,43.1942977905273,-9.04086303710938,"Unknown"
"7014852",371861,2025-11-08 15:47:44,43.1943321228027,-9.04077625274658,"Unknown"
"7014852",371861,2025-11-08 15:52:22,43.1943244934082,-9.0408296585083,"Unknown"
"7014852",371861,2025-11-08 15:57:22,43.1943168640137,-9.04068183898926,"Unknown"
"7014852",371861,2025-11-08 16:02:24,43.1943664550781,-9.04024410247803,"Unknown"
"7014852",371861,2025-11-08 16:07:23,43.1943359375,-9.0407075881958,"Unknown"
"7014852",371861,2025-11-08 16:12:22,43.1942253112793,-9.04065608978271,"Unknown"
"7014852",371861,2025-11-08 16:22:22,43.1939659118652,-9.04018783569336,"Unknown"
"7014852",371861,2025-11-08 16:27:28,43.1940994262695,-9.04069423675537,"Unknown"
"7014852",371861,2025-11-08 16:37:45,43.1940536499023,-9.04056262969971,"Unknown"
"7014852",371861,2025-11-08 16:47:22,43.2093811035156,-9.03938961029053,"Unknown"
"7014852",371861,2025-11-08 16:57:24,43.2782554626465,-8.98694515228271,"Unknown"
"7014852",371861,2025-11-08 17:07:24,43.3240280151367,-8.90828037261963,"Unknown"
"7014852",371861,2025-11-08 17:17:27,43.3410186767578,-8.82457733154297,"Unknown"
"7014852",371861,2025-11-08 17:27:23,43.3401908874512,-8.73574733734131,"Unknown"
"7014852",371861,2025-11-08 17:38:47,43.351806640625,-8.62448024749756,"Unknown"
"7014852",371861,2025-11-08 17:47:44,43.3673515319824,-8.55737400054932,"Unknown"
"7014852",371861,2025-11-08 17:56:11,43.3854598999023,-8.5015983581543,"Unknown"
"7014852",371861,2025-11-08 22:56:35,43.3594017028809,-8.39825057983398,"Unknown"
"7014852",371861,2025-11-09 03:56:35,43.3608894348145,-8.39517021179199,"Unknown"
"7014852",371861,2025-11-09 07:25:31,43.3541564941406,-8.45865345001221,"Unknown"
"7014852",371861,2025-11-09 07:34:21,43.3536338806152,-8.45792007446289,"Unknown"
"7014852",371861,2025-11-09 07:44:20,43.3541870117188,-8.45791149139404,"Unknown"
"7014852",371861,2025-11-09 07:54:36,43.354190826416,-8.45932769775391,"Unknown"
"7014852",371861,2025-11-09 08:15:32,43.3542327880859,-8.45794677734375,"Unknown"
"7014852",371861,2025-11-09 08:34:35,43.3399887084961,-8.45445442199707,"Unknown"
"7014852",371861,2025-11-09 08:44:44,43.3490257263184,-8.43591594696045,"Unknown"
"7014852",371861,2025-11-09 08:54:35,43.3503875732422,-8.42805480957031,"Unknown"
"7014852",371861,2025-11-09 09:04:10,43.3504066467285,-8.42822742462158,"Unknown"
"7014852",371861,2025-11-09 09:14:09,43.3501243591309,-8.42866992950439,"Unknown"
"7014852",371861,2025-11-09 09:24:09,43.3500671386719,-8.42869567871094,"Unknown"
"7014852",371861,2025-11-09 09:34:10,43.3499412536621,-8.42885208129883,"Unknown"
"7014852",371861,2025-11-09 09:44:11,43.3498420715332,-8.42789459228516,"Unknown"
"7014852",371861,2025-11-09 09:54:10,43.3496856689453,-8.42739200592041,"Unknown"
"7014852",371861,2025-11-09 10:04:12,43.3524932861328,-8.42752647399902,"Unknown"
"7014852",371861,2025-11-09 10:14:10,43.3557662963867,-8.43072128295898,"Unknown"
"7014852",371861,2025-11-09 10:24:11,43.3541107177734,-8.45828151702881,"Unknown"
"7014852",371861,2025-11-09 10:34:13,43.3479995727539,-8.43737602233887,"Unknown"
"7014852",371861,2025-11-09 10:44:18,43.3523597717285,-8.42758274078369,"Unknown"
"7014852",371861,2025-11-09 10:54:18,43.3523368835449,-8.42756366729736,"Unknown"
"7014852",371861,2025-11-09 11:04:18,43.3523712158203,-8.42757892608643,"Unknown"
"7014852",371861,2025-11-09 11:14:18,43.352367401123,-8.42757225036621,"Unknown"
"7014852",371861,2025-11-09 11:24:18,43.3523139953613,-8.4275484085083,"Unknown"
"7014852",371861,2025-11-09 11:34:18,43.3538017272949,-8.45810317993164,"Unknown"
"7014852",371861,2025-11-09 11:44:22,43.3534507751465,-8.48296642303467,"Unknown"
"7014852",371861,2025-11-09 11:54:44,43.3534545898438,-8.48288822174072,"Unknown"
"7014852",371861,2025-11-09 12:04:08,43.352424621582,-8.4805793762207,"Unknown"
"7014852",371861,2025-11-09 12:14:08,43.3506660461426,-8.50953102111816,"Unknown"
"7014852",371861,2025-11-09 12:24:10,43.3295745849609,-8.51094722747803,"Unknown"
"7014852",371861,2025-11-09 12:34:08,43.3196640014648,-8.55789947509766,"Unknown"
"7014852",371861,2025-11-09 12:44:10,43.3165817260742,-8.60561847686768,"Unknown"
"7014852",371861,2025-11-09 12:54:22,43.3122520446777,-8.63871765136719,"Unknown"
"7014852",371861,2025-11-09 13:04:10,43.3043632507324,-8.69595336914062,"Unknown"
"7014852",371861,2025-11-09 13:14:31,43.3054847717285,-8.75009250640869,"Unknown"
"7014852",371861,2025-11-09 13:24:13,43.3226928710938,-8.80690002441406,"Unknown"
"7014852",371861,2025-11-09 13:34:10,43.3130111694336,-8.84324836730957,"Unknown"
"7014852",371861,2025-11-09 13:44:54,43.3166923522949,-8.90916347503662,"Unknown"
"7014852",371861,2025-11-09 13:49:10,43.3029479980469,-8.91061019897461,"Unknown"
"7014852",371861,2025-11-09 13:59:15,43.2898941040039,-8.96035003662109,"Unknown"
"7014852",371861,2025-11-09 14:35:13,43.2041091918945,-9.06054782867432,"Unknown"
"7014852",371861,2025-11-09 14:44:38,43.1897087097168,-9.09044361114502,"Unknown"
"7014852",371861,2025-11-09 14:54:35,43.1894989013672,-9.0899076461792,"Unknown"
"7014852",371861,2025-11-09 15:04:11,43.1895446777344,-9.08993911743164,"Unknown"
"7014852",371861,2025-11-09 15:14:09,43.1895179748535,-9.0900411605835,"Unknown"
"7014852",371861,2025-11-09 15:24:11,43.1870803833008,-9.0909948348999,"Unknown"
"7014852",371861,2025-11-09 15:34:18,43.1872482299805,-9.09067821502686,"Unknown"
"7014852",371861,2025-11-09 15:44:09,43.1874618530273,-9.09042835235596,"Unknown"
"7014852",371861,2025-11-09 15:54:44,43.1871910095215,-9.09068489074707,"Unknown"
"7014852",371861,2025-11-09 16:04:08,43.1861381530762,-9.09063529968262,"Unknown"
"7014852",371861,2025-11-09 16:14:09,43.1871528625488,-9.09080982208252,"Unknown"
"7014852",371861,2025-11-09 16:24:08,43.1871299743652,-9.09084224700928,"Unknown"
"7014852",371861,2025-11-09 16:34:25,43.1840362548828,-9.09131050109863,"Unknown"
"7014852",371861,2025-11-09 16:44:10,43.1870384216309,-9.09098243713379,"Unknown"
"7014852",371861,2025-11-09 16:54:09,43.1897239685059,-9.08547782897949,"Unknown"
"7014852",371861,2025-11-09 17:04:11,43.230541229248,-9.02897071838379,"Unknown"
"7014852",371861,2025-11-09 17:14:35,43.2925682067871,-8.97499752044678,"Unknown"
"7014852",371861,2025-11-09 17:24:16,43.3270721435547,-8.90343570709229,"Unknown"
"7014852",371861,2025-11-09 17:35:32,43.3432579040527,-8.83020305633545,"Unknown"
"7014852",371861,2025-11-09 17:44:44,43.3226623535156,-8.80368041992188,"Unknown"
"7014852",371861,2025-11-09 17:55:59,43.3051452636719,-8.77252388000488,"Unknown"
"7014852",371861,2025-11-09 22:56:29,43.359447479248,-8.39921474456787,"Unknown"
"7014852",371861,2025-11-10 03:56:29,43.3604469299316,-8.40254688262939,"Unknown"
"7014852",371861,2025-11-10 07:27:29,43.3330841064453,-8.42385959625244,"Unknown"
"7014852",371861,2025-11-10 07:36:24,43.3501472473145,-8.42780685424805,"Unknown"
"7014852",371861,2025-11-10 07:46:24,43.3498229980469,-8.42877292633057,"Unknown"
"7014852",371861,2025-11-10 07:56:22,43.3498306274414,-8.42866706848145,"Unknown"
"7014852",371861,2025-11-10 08:06:24,43.3500938415527,-8.42831707000732,"Unknown"
"7014852",371861,2025-11-10 08:16:22,43.3500442504883,-8.42947769165039,"Unknown"
"7014852",371861,2025-11-10 08:26:34,43.355167388916,-8.45801162719727,"Unknown"
"7014852",371861,2025-11-10 08:36:44,43.3551330566406,-8.45800399780273,"Unknown"
"7014852",371861,2025-11-10 08:46:20,43.3550567626953,-8.45800971984863,"Unknown"
"7014852",371861,2025-11-10 08:56:20,43.3552284240723,-8.45795249938965,"Unknown"
"7014852",371861,2025-11-10 09:06:20,43.3552742004395,-8.45816898345947,"Unknown"
"7014852",371861,2025-11-10 09:16:21,43.3553428649902,-8.4584264755249,"Unknown"
"7014852",371861,2025-11-10 09:26:22,43.3554382324219,-8.4580078125,"Unknown"
"7014852",371861,2025-11-10 09:36:44,43.3554344177246,-8.45801258087158,"Unknown"
"7014852",371861,2025-11-10 09:46:24,43.3550453186035,-8.45751571655273,"Unknown"
"7014852",371861,2025-11-10 09:56:22,43.3553428649902,-8.45766925811768,"Unknown"
"7014852",371861,2025-11-10 10:06:21,43.3545341491699,-8.45812034606934,"Unknown"
"7014852",371861,2025-11-10 10:16:20,43.3544769287109,-8.4582405090332,"Unknown"
"7014852",371861,2025-11-10 10:26:23,43.3542251586914,-8.45862483978271,"Unknown"
"7014852",371861,2025-11-10 10:46:30,43.3395690917969,-8.45484924316406,"Unknown"
"7014852",371861,2025-11-10 10:56:31,43.339656829834,-8.45540428161621,"Unknown"
"7014852",371861,2025-11-10 11:06:31,43.3396873474121,-8.45523262023926,"Unknown"
"7014852",371861,2025-11-10 11:16:45,43.3399772644043,-8.45512580871582,"Unknown"
"7014852",371861,2025-11-10 11:26:26,43.3401069641113,-8.45512294769287,"Unknown"
"7014852",371861,2025-11-10 11:36:32,43.3398017883301,-8.45505332946777,"Unknown"
"7014852",371861,2025-11-10 11:46:45,43.3550033569336,-8.45792102813721,"Unknown"
"7014852",371861,2025-11-10 11:56:26,43.3549194335938,-8.45786380767822,"Unknown"
"7014852",371861,2025-11-10 12:06:45,43.3550071716309,-8.45788764953613,"Unknown"
"7014852",371861,2025-11-10 12:16:26,43.3546905517578,-8.45827293395996,"Unknown"
"7014852",371861,2025-11-10 12:26:21,43.3549880981445,-8.45835876464844,"Unknown"
"7014852",371861,2025-11-10 12:36:26,43.3550071716309,-8.45795822143555,"Unknown"
"7014852",371861,2025-11-10 12:46:53,43.3549957275391,-8.45788955688477,"Unknown"
"7014852",371861,2025-11-10 12:56:20,43.3549880981445,-8.45793533325195,"Unknown"
"7014852",371861,2025-11-10 13:06:20,43.3550415039062,-8.45768451690674,"Unknown"
"7014852",371861,2025-11-10 13:16:20,43.3550338745117,-8.45784473419189,"Unknown"
"7014852",371861,2025-11-10 13:26:20,43.3550300598145,-8.45771408081055,"Unknown"
"7014852",371861,2025-11-10 13:36:21,43.3549766540527,-8.45813941955566,"Unknown"
"7014852",371861,2025-11-10 13:46:21,43.3549575805664,-8.457932472229,"Unknown"
"7014852",371861,2025-11-10 13:56:21,43.3549652099609,-8.45789432525635,"Unknown"
"7014852",371861,2025-11-10 14:06:24,43.354923248291,-8.45787715911865,"Unknown"
"7014852",371861,2025-11-10 14:16:20,43.3548583984375,-8.4577693939209,"Unknown"
"7014852",371861,2025-11-10 14:26:26,43.3537483215332,-8.458327293396,"Unknown"
"7014852",371861,2025-11-10 14:36:29,43.3491477966309,-8.42778873443604,"Unknown"
"7014852",371861,2025-11-10 14:46:37,43.3493728637695,-8.427903175354,"Unknown"
"7014852",371861,2025-11-10 14:56:33,43.3492889404297,-8.42786598205566,"Unknown"
"7014852",371861,2025-11-10 15:06:41,43.3536643981934,-8.42464351654053,"Unknown"
"7014852",371861,2025-11-10 15:16:23,43.3533592224121,-8.42488861083984,"Unknown"
"7014852",371861,2025-11-10 15:26:31,43.3530158996582,-8.42330551147461,"Unknown"
"7014852",371861,2025-11-10 15:36:31,43.3532943725586,-8.42330741882324,"Unknown"
"7014852",371861,2025-11-10 15:46:45,43.3531532287598,-8.42323398590088,"Unknown"
"7014852",371861,2025-11-10 15:56:20,43.353816986084,-8.42554473876953,"Unknown"
"7014852",371861,2025-11-10 16:06:24,43.3537521362305,-8.42563819885254,"Unknown"
"7014852",371861,2025-11-10 16:16:29,43.3536605834961,-8.42519187927246,"Unknown"
"7014852",371861,2025-11-10 16:26:42,43.3538284301758,-8.42540645599365,"Unknown"
"7014852",371861,2025-11-10 16:36:21,43.3535842895508,-8.42554664611816,"Unknown"
"7014852",371861,2025-11-10 16:46:45,43.3536643981934,-8.42539978027344,"Unknown"
"7014852",371861,2025-11-10 16:56:20,43.352970123291,-8.42367172241211,"Unknown"
"7014852",371861,2025-11-10 17:06:21,43.3588714599609,-8.40015506744385,"Unknown"
"7014852",371861,2025-11-10 17:16:23,43.3591613769531,-8.40008544921875,"Unknown"
"7014852",371861,2025-11-10 17:26:32,43.3591003417969,-8.40001201629639,"Unknown"
"7014852",371861,2025-11-10 17:36:53,43.3589096069336,-8.40011215209961,"Unknown"
"7014852",371861,2025-11-10 17:46:36,43.3591423034668,-8.40047073364258,"Unknown"
"7014852",371861,2025-11-10 17:53:39,43.3591232299805,-8.40023803710938,"Unknown"
"7014852",371861,2025-11-10 22:54:45,43.3606414794922,-8.40292167663574,"Unknown"
"7014852",371861,2025-11-11 03:54:06,43.3609428405762,-8.40313339233398,"Unknown"
"7014852",371861,2025-11-11 07:27:38,43.3323974609375,-8.42745208740234,"Unknown"
"7014852",371861,2025-11-11 07:36:25,43.3322868347168,-8.4321928024292,"Unknown"
"7014852",371861,2025-11-11 07:46:27,43.3341026306152,-8.429368019104,"Unknown"
"7014852",371861,2025-11-11 07:56:14,43.3331909179688,-8.43078327178955,"Unknown"
"7014852",371861,2025-11-11 08:06:45,43.3337364196777,-8.42906188964844,"Unknown"
"7014852",371861,2025-11-11 08:16:15,43.3341751098633,-8.42967224121094,"Unknown"
"7014852",371861,2025-11-11 08:26:24,43.3320808410645,-8.43049240112305,"Unknown"
"7014852",371861,2025-11-11 08:36:35,43.332103729248,-8.43045616149902,"Unknown"
"7014852",371861,2025-11-11 08:46:35,43.3321495056152,-8.43048000335693,"Unknown"
"7014852",371861,2025-11-11 08:56:22,43.3324890136719,-8.43046569824219,"Unknown"
"7014852",371861,2025-11-11 09:06:29,43.3320846557617,-8.43051338195801,"Unknown"
"7014852",371861,2025-11-11 09:16:17,43.3323287963867,-8.43071174621582,"Unknown"
"7014852",371861,2025-11-11 09:26:16,43.333984375,-8.42924499511719,"Unknown"
"7014852",371861,2025-11-11 09:36:17,43.3318862915039,-8.43100833892822,"Unknown"
"7014852",371861,2025-11-11 09:46:17,43.3302612304688,-8.43114852905273,"Unknown"
"7014852",371861,2025-11-11 09:56:15,43.3310012817383,-8.43083572387695,"Unknown"
"7014852",371861,2025-11-11 10:06:22,43.3318367004395,-8.43065452575684,"Unknown"
"7014852",371861,2025-11-11 10:16:18,43.3303184509277,-8.43146705627441,"Unknown"
"7014852",371861,2025-11-11 10:26:24,43.3493309020996,-8.42874050140381,"Unknown"
"7014852",371861,2025-11-11 10:36:17,43.3495788574219,-8.42786598205566,"Unknown"
"7014852",371861,2025-11-11 10:46:25,43.3496551513672,-8.42824554443359,"Unknown"
"7014852",371861,2025-11-11 10:56:35,43.3494186401367,-8.42814159393311,"Unknown"
"7014852",371861,2025-11-11 11:06:15,43.3493614196777,-8.42804718017578,"Unknown"
"7014852",371861,2025-11-11 11:16:14,43.3494033813477,-8.42801761627197,"Unknown"
"7014852",371861,2025-11-11 11:26:15,43.3511238098145,-8.42505741119385,"Unknown"
"7014852",371861,2025-11-11 11:36:18,43.3608703613281,-8.403076171875,"Unknown"
"7014852",371861,2025-11-11 11:46:18,43.3611145019531,-8.4030818939209,"Unknown"
"7014852",371861,2025-11-11 11:56:22,43.3610916137695,-8.40296649932861,"Unknown"
"7014852",371861,2025-11-11 12:06:18,43.3610763549805,-8.40304565429688,"Unknown"
"7014852",371861,2025-11-11 12:16:24,43.3609848022461,-8.40286922454834,"Unknown"
"7014852",371861,2025-11-11 12:26:18,43.3609085083008,-8.40279865264893,"Unknown"
"7014852",371861,2025-11-11 12:36:16,43.3608169555664,-8.40233325958252,"Unknown"
"7014852",371861,2025-11-11 12:46:17,43.3607864379883,-8.40200138092041,"Unknown"
"7014852",371861,2025-11-11 12:56:27,43.3617057800293,-8.40331554412842,"Unknown"
"7014852",371861,2025-11-11 13:06:25,43.3617515563965,-8.40323734283447,"Unknown"
"7014852",371861,2025-11-11 13:16:27,43.3617172241211,-8.40325450897217,"Unknown"
"7014852",371861,2025-11-11 13:26:26,43.3617134094238,-8.40324687957764,"Unknown"
"7014852",371861,2025-11-11 13:36:26,43.3616905212402,-8.4032154083252,"Unknown"
"7014852",371861,2025-11-11 13:46:26,43.3616828918457,-8.40318298339844,"Unknown"
"7014852",371861,2025-11-11 13:56:26,43.3617095947266,-8.40330219268799,"Unknown"
"7014852",371861,2025-11-11 14:06:35,43.3638381958008,-8.40342617034912,"Unknown"
"7014852",371861,2025-11-11 14:16:15,43.361011505127,-8.40278244018555,"Unknown"
"7014852",371861,2025-11-11 14:26:14,43.3610572814941,-8.40285587310791,"Unknown"
"7014852",371861,2025-11-11 14:36:16,43.3607292175293,-8.40253639221191,"Unknown"
"7014852",371861,2025-11-11 14:46:16,43.3639297485352,-8.40283107757568,"Unknown"
"7014852",371861,2025-11-11 14:56:14,43.3617782592773,-8.4033203125,"Unknown"
"7014852",371861,2025-11-11 15:06:33,43.3615760803223,-8.40317821502686,"Unknown"
"7014852",371861,2025-11-11 15:16:15,43.3616752624512,-8.40324306488037,"Unknown"
"7014852",371861,2025-11-11 15:26:15,43.3617057800293,-8.40326023101807,"Unknown"
"7014852",371861,2025-11-11 15:36:24,43.3616638183594,-8.40316963195801,"Unknown"
"7014852",371861,2025-11-11 15:46:27,43.3617668151855,-8.40317249298096,"Unknown"
"7014852",371861,2025-11-11 15:56:35,43.361644744873,-8.40320110321045,"Unknown"
"7014852",371861,2025-11-11 16:06:14,43.3610954284668,-8.40308952331543,"Unknown"
"7014852",371861,2025-11-11 16:16:15,43.36083984375,-8.40279579162598,"Unknown"
"7014852",371861,2025-11-11 16:26:16,43.3607978820801,-8.40262031555176,"Unknown"
"7014852",371861,2025-11-11 16:36:16,43.3606262207031,-8.40278911590576,"Unknown"
"7014852",371861,2025-11-11 16:46:15,43.360767364502,-8.40268230438232,"Unknown"
"7014852",371861,2025-11-11 16:56:15,43.3610382080078,-8.40302085876465,"Unknown"
"7014852",371861,2025-11-11 17:06:16,43.3607292175293,-8.40268993377686,"Unknown"
"7014852",371861,2025-11-11 17:16:21,43.3607482910156,-8.40292549133301,"Unknown"
"7014852",371861,2025-11-11 17:26:35,43.3608169555664,-8.40302753448486,"Unknown"
"7014852",371861,2025-11-11 17:36:19,43.360782623291,-8.40304470062256,"Unknown"
"7014852",371861,2025-11-11 17:46:23,43.3608093261719,-8.4030237197876,"Unknown"
"7014852",371861,2025-11-11 17:52:50,43.3602409362793,-8.40250968933105,"Unknown"
"7014852",371861,2025-11-11 22:53:15,43.3583984375,-8.39227199554443,"Unknown"
"7014852",371861,2025-11-12 03:53:15,43.3591079711914,-8.39853000640869,"Unknown"
"7014852",371861,2025-11-12 07:28:05,43.3495178222656,-8.4282922744751,"Unknown"
"7014852",371861,2025-11-12 07:37:33,43.3494758605957,-8.42824077606201,"Unknown"
"7014852",371861,2025-11-12 07:47:39,43.3493919372559,-8.42825508117676,"Unknown"
"7014852",371861,2025-11-12 07:57:33,43.34033203125,-8.45173835754395,"Unknown"
"7014852",371861,2025-11-12 08:07:34,43.3471641540527,-8.43979549407959,"Unknown"
"7014852",371861,2025-11-12 08:17:34,43.3471488952637,-8.44007110595703,"Unknown"
"7014852",371861,2025-11-12 08:27:34,43.3468894958496,-8.43966674804688,"Unknown"
"7014852",371861,2025-11-12 08:37:43,43.3472747802734,-8.439772605896,"Unknown"
"7014852",371861,2025-11-12 08:47:33,43.3467330932617,-8.43953132629395,"Unknown"
"7014852",371861,2025-11-12 08:57:34,43.3465766906738,-8.4400110244751,"Unknown"
"7014852",371861,2025-11-12 09:07:36,43.3290061950684,-8.43465042114258,"Unknown"
"7014852",371861,2025-11-12 09:17:36,43.3290328979492,-8.43464279174805,"Unknown"
"7014852",371861,2025-11-12 09:27:36,43.3289756774902,-8.4346923828125,"Unknown"
"7014852",371861,2025-11-12 09:37:40,43.3290176391602,-8.43451595306396,"Unknown"
"7014852",371861,2025-11-12 09:47:36,43.329029083252,-8.43452072143555,"Unknown"
"7014852",371861,2025-11-12 09:57:34,43.3297233581543,-8.43319129943848,"Unknown"
"7014852",371861,2025-11-12 10:07:39,43.3320808410645,-8.43056392669678,"Unknown"
"7014852",371861,2025-11-12 10:17:39,43.3322067260742,-8.4310417175293,"Unknown"
"7014852",371861,2025-11-12 10:27:41,43.3320426940918,-8.43049907684326,"Unknown"
"7014852",371861,2025-11-12 10:37:41,43.3320846557617,-8.43058967590332,"Unknown"
"7014852",371861,2025-11-12 10:47:34,43.3321266174316,-8.43054103851318,"Unknown"
"7014852",371861,2025-11-12 10:57:38,43.3320579528809,-8.43047428131104,"Unknown"
"7014852",371861,2025-11-12 11:08:05,43.3320655822754,-8.43056583404541,"Unknown"
"7014852",371861,2025-11-12 11:17:36,43.3319816589355,-8.4305591583252,"Unknown"
"7014852",371861,2025-11-12 11:27:38,43.3319435119629,-8.43048095703125,"Unknown"
"7014852",371861,2025-11-12 11:37:39,43.3317947387695,-8.43054008483887,"Unknown"
