"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-11-12 11:47:37,43.3342704772949,-8.42988967895508,"Unknown"
"7014852",371861,2025-11-12 11:57:41,43.3515930175781,-8.43554496765137,"Unknown"
"7014852",371861,2025-11-12 12:07:45,43.3553504943848,-8.45812606811523,"Unknown"
"7014852",371861,2025-11-12 12:17:37,43.3556785583496,-8.45868587493896,"Unknown"
"7014852",371861,2025-11-12 12:27:39,43.3552360534668,-8.45801639556885,"Unknown"
"7014852",371861,2025-11-12 12:37:38,43.3549118041992,-8.45746040344238,"Unknown"
"7014852",371861,2025-11-12 12:47:45,43.3552398681641,-8.4580545425415,"Unknown"
"7014852",371861,2025-11-12 12:57:39,43.3552055358887,-8.45797157287598,"Unknown"
"7014852",371861,2025-11-12 13:07:39,43.3550605773926,-8.45807456970215,"Unknown"
"7014852",371861,2025-11-12 13:17:39,43.348201751709,-8.44791412353516,"Unknown"
"7014852",371861,2025-11-12 13:27:39,43.3368301391602,-8.42512607574463,"Unknown"
"7014852",371861,2025-11-12 13:37:45,43.3495445251465,-8.42801475524902,"Unknown"
"7014852",371861,2025-11-12 13:47:39,43.349552154541,-8.42786979675293,"Unknown"
"7014852",371861,2025-11-12 13:57:43,43.3495597839355,-8.42798328399658,"Unknown"
"7014852",371861,2025-11-12 14:07:35,43.3488578796387,-8.42607975006104,"Unknown"
"7014852",371861,2025-11-12 14:17:38,43.3343086242676,-8.41186237335205,"Unknown"
"7014852",371861,2025-11-12 14:27:36,43.3338470458984,-8.41227912902832,"Unknown"
"7014852",371861,2025-11-12 14:37:58,43.334285736084,-8.41153526306152,"Unknown"
"7014852",371861,2025-11-12 14:48:05,43.334056854248,-8.41238212585449,"Unknown"
"7014852",371861,2025-11-12 14:57:39,43.3339576721191,-8.41233539581299,"Unknown"
"7014852",371861,2025-11-12 15:07:39,43.3337669372559,-8.4122314453125,"Unknown"
"7014852",371861,2025-11-12 15:17:37,43.3338775634766,-8.41196632385254,"Unknown"
"7014852",371861,2025-11-12 15:27:40,43.339958190918,-8.41082668304443,"Unknown"
"7014852",371861,2025-11-12 15:37:37,43.3399848937988,-8.41083145141602,"Unknown"
"7014852",371861,2025-11-12 15:47:38,43.3403854370117,-8.41053485870361,"Unknown"
"7014852",371861,2025-11-12 15:57:44,43.3399810791016,-8.41077899932861,"Unknown"
"7014852",371861,2025-11-12 16:07:33,43.340030670166,-8.41083908081055,"Unknown"
"7014852",371861,2025-11-12 16:17:33,43.3402099609375,-8.41112041473389,"Unknown"
"7014852",371861,2025-11-12 16:27:37,43.3400688171387,-8.41086483001709,"Unknown"
"7014852",371861,2025-11-12 16:37:34,43.3399467468262,-8.41077709197998,"Unknown"
"7014852",371861,2025-11-12 16:47:43,43.339958190918,-8.41072273254395,"Unknown"
"7014852",371861,2025-11-12 16:57:44,43.3400726318359,-8.41079521179199,"Unknown"
"7014852",371861,2025-11-12 17:07:33,43.3401832580566,-8.41098403930664,"Unknown"
"7014852",371861,2025-11-12 17:17:36,43.3399314880371,-8.41102504730225,"Unknown"
"7014852",371861,2025-11-12 17:27:39,43.3596076965332,-8.39723491668701,"Unknown"
"7014852",371861,2025-11-12 17:37:36,43.3597984313965,-8.39741706848145,"Unknown"
"7014852",371861,2025-11-12 17:47:45,43.3598136901855,-8.39727878570557,"Unknown"
"7014852",371861,2025-11-12 17:51:54,43.3597755432129,-8.39726161956787,"Unknown"
"7014852",371861,2025-11-12 22:52:05,43.3590354919434,-8.40009307861328,"Unknown"
"7014852",371861,2025-11-13 03:52:15,43.361629486084,-8.40347671508789,"Unknown"
"7014852",371861,2025-11-13 07:29:54,43.342170715332,-8.40575218200684,"Unknown"
"7014852",371861,2025-11-13 07:38:56,43.3424339294434,-8.40778255462646,"Unknown"
"7014852",371861,2025-11-13 07:49:02,43.3356857299805,-8.42124557495117,"Unknown"
"7014852",371861,2025-11-13 07:58:44,43.3329429626465,-8.40935325622559,"Unknown"
"7014852",371861,2025-11-13 08:09:55,43.3379592895508,-8.41836166381836,"Unknown"
"7014852",371861,2025-11-13 08:18:45,43.3357772827148,-8.42135810852051,"Unknown"
"7014852",371861,2025-11-13 08:28:46,43.3375015258789,-8.42239570617676,"Unknown"
"7014852",371861,2025-11-13 08:38:46,43.3375816345215,-8.42247772216797,"Unknown"
"7014852",371861,2025-11-13 08:48:46,43.337516784668,-8.4225378036499,"Unknown"
"7014852",371861,2025-11-13 08:58:44,43.3552398681641,-8.44538307189941,"Unknown"
"7014852",371861,2025-11-13 09:08:46,43.3540496826172,-8.45779609680176,"Unknown"
"7014852",371861,2025-11-13 09:18:48,43.3476905822754,-8.43526744842529,"Unknown"
"7014852",371861,2025-11-13 09:28:50,43.3420906066895,-8.42245578765869,"Unknown"
"7014852",371861,2025-11-13 09:38:46,43.3424377441406,-8.41501712799072,"Unknown"
"7014852",371861,2025-11-13 09:48:45,43.339469909668,-8.41027450561523,"Unknown"
"7014852",371861,2025-11-13 09:58:45,43.3397827148438,-8.41101360321045,"Unknown"
"7014852",371861,2025-11-13 10:08:46,43.3397445678711,-8.41090393066406,"Unknown"
"7014852",371861,2025-11-13 10:18:54,43.3398246765137,-8.41097068786621,"Unknown"
"7014852",371861,2025-11-13 10:28:55,43.3398475646973,-8.4113597869873,"Unknown"
"7014852",371861,2025-11-13 10:39:05,43.3397598266602,-8.41110610961914,"Unknown"
"7014852",371861,2025-11-13 10:48:55,43.3398056030273,-8.41114807128906,"Unknown"
"7014852",371861,2025-11-13 10:58:55,43.3396644592285,-8.41121292114258,"Unknown"
"7014852",371861,2025-11-13 11:08:56,43.3397331237793,-8.41110420227051,"Unknown"
"7014852",371861,2025-11-13 11:18:55,43.3397521972656,-8.41111850738525,"Unknown"
"7014852",371861,2025-11-13 11:28:58,43.3530654907227,-8.42571353912354,"Unknown"
"7014852",371861,2025-11-13 11:38:55,43.3536567687988,-8.42530727386475,"Unknown"
"7014852",371861,2025-11-13 11:49:09,43.3537521362305,-8.42534351348877,"Unknown"
"7014852",371861,2025-11-13 11:59:35,43.3535461425781,-8.42583751678467,"Unknown"
"7014852",371861,2025-11-13 12:08:44,43.3533554077148,-8.42563247680664,"Unknown"
"7014852",371861,2025-11-13 12:18:46,43.3531188964844,-8.42536354064941,"Unknown"
"7014852",371861,2025-11-13 12:28:45,43.353702545166,-8.42625713348389,"Unknown"
"7014852",371861,2025-11-13 12:38:46,43.353687286377,-8.425537109375,"Unknown"
"7014852",371861,2025-11-13 12:48:46,43.3542098999023,-8.42627716064453,"Unknown"
"7014852",371861,2025-11-13 12:58:45,43.3533782958984,-8.42543029785156,"Unknown"
"7014852",371861,2025-11-13 13:08:48,43.3531684875488,-8.4250431060791,"Unknown"
"7014852",371861,2025-11-13 13:18:46,43.3534355163574,-8.42455768585205,"Unknown"
"7014852",371861,2025-11-13 13:29:02,43.3533096313477,-8.42512035369873,"Unknown"
"7014852",371861,2025-11-13 13:39:03,43.3533210754395,-8.42518329620361,"Unknown"
"7014852",371861,2025-11-13 13:48:50,43.3534660339355,-8.4252233505249,"Unknown"
"7014852",371861,2025-11-13 13:59:09,43.353458404541,-8.42461109161377,"Unknown"
"7014852",371861,2025-11-13 14:08:50,43.3501739501953,-8.42946720123291,"Unknown"
"7014852",371861,2025-11-13 14:19:01,43.3495597839355,-8.43486022949219,"Unknown"
"7014852",371861,2025-11-13 14:29:45,43.3392066955566,-8.41380977630615,"Unknown"
"7014852",371861,2025-11-13 14:39:05,43.3323860168457,-8.42473602294922,"Unknown"
"7014852",371861,2025-11-13 14:48:57,43.3329696655273,-8.42420864105225,"Unknown"
"7014852",371861,2025-11-13 14:58:52,43.3387184143066,-8.40986251831055,"Unknown"
"7014852",371861,2025-11-13 15:08:55,43.3387069702148,-8.40957641601562,"Unknown"
"7014852",371861,2025-11-13 15:19:01,43.3380813598633,-8.40840911865234,"Unknown"
"7014852",371861,2025-11-13 15:29:14,43.3381767272949,-8.4085807800293,"Unknown"
"7014852",371861,2025-11-13 15:38:55,43.3401145935059,-8.41075038909912,"Unknown"
"7014852",371861,2025-11-13 15:48:48,43.3401069641113,-8.41072273254395,"Unknown"
"7014852",371861,2025-11-13 15:59:14,43.3401031494141,-8.41064739227295,"Unknown"
"7014852",371861,2025-11-13 16:08:46,43.3401489257812,-8.41075897216797,"Unknown"
"7014852",371861,2025-11-13 16:18:45,43.3401832580566,-8.41078758239746,"Unknown"
"7014852",371861,2025-11-13 16:28:47,43.3401718139648,-8.41068649291992,"Unknown"
"7014852",371861,2025-11-13 16:38:49,43.3401260375977,-8.41082382202148,"Unknown"
"7014852",371861,2025-11-13 16:48:55,43.3547096252441,-8.40192794799805,"Unknown"
"7014852",371861,2025-11-13 16:58:54,43.3546333312988,-8.40223217010498,"Unknown"
"7014852",371861,2025-11-13 17:09:07,43.3536186218262,-8.4011926651001,"Unknown"
"7014852",371861,2025-11-13 17:19:03,43.3534812927246,-8.4016809463501,"Unknown"
"7014852",371861,2025-11-13 17:28:56,43.3535308837891,-8.40165519714355,"Unknown"
"7014852",371861,2025-11-13 17:39:07,43.3591613769531,-8.39990234375,"Unknown"
"7014852",371861,2025-11-13 17:50:40,43.359245300293,-8.4001636505127,"Unknown"
"7014852",371861,2025-11-13 22:50:58,43.3589324951172,-8.39236927032471,"Unknown"
"7014852",371861,2025-11-14 03:51:05,43.3605804443359,-8.40308380126953,"Unknown"
"7014852",371861,2025-11-14 07:30:17,43.3360939025879,-8.42171001434326,"Unknown"
"7014852",371861,2025-11-14 07:40:13,43.3361129760742,-8.42191028594971,"Unknown"
"7014852",371861,2025-11-14 07:50:13,43.3359527587891,-8.42202758789062,"Unknown"
"7014852",371861,2025-11-14 08:00:16,43.3321647644043,-8.4092960357666,"Unknown"
"7014852",371861,2025-11-14 08:10:14,43.3322830200195,-8.40944671630859,"Unknown"
"7014852",371861,2025-11-14 08:20:13,43.3325424194336,-8.40902042388916,"Unknown"
"7014852",371861,2025-11-14 08:30:24,43.3325805664062,-8.40857315063477,"Unknown"
"7014852",371861,2025-11-14 08:40:15,43.3342475891113,-8.41883945465088,"Unknown"
"7014852",371861,2025-11-14 08:50:17,43.3341407775879,-8.4124927520752,"Unknown"
"7014852",371861,2025-11-14 09:00:22,43.3344268798828,-8.41219139099121,"Unknown"
"7014852",371861,2025-11-14 09:10:16,43.3342895507812,-8.41229915618896,"Unknown"
"7014852",371861,2025-11-14 09:20:13,43.3338203430176,-8.4127082824707,"Unknown"
"7014852",371861,2025-11-14 09:30:15,43.3337287902832,-8.41481971740723,"Unknown"
"7014852",371861,2025-11-14 09:40:13,43.3362693786621,-8.40663051605225,"Unknown"
"7014852",371861,2025-11-14 09:50:13,43.3361511230469,-8.40691757202148,"Unknown"
"7014852",371861,2025-11-14 10:00:15,43.3364334106445,-8.40685558319092,"Unknown"
"7014852",371861,2025-11-14 10:10:13,43.3364791870117,-8.4068717956543,"Unknown"
"7014852",371861,2025-11-14 10:20:12,43.3365364074707,-8.40686798095703,"Unknown"
"7014852",371861,2025-11-14 10:30:13,43.3363990783691,-8.40645599365234,"Unknown"
"7014852",371861,2025-11-14 10:40:13,43.3364219665527,-8.40635204315186,"Unknown"
"7014852",371861,2025-11-14 10:50:16,43.3361320495605,-8.40658378601074,"Unknown"
"7014852",371861,2025-11-14 11:00:17,43.3358345031738,-8.40672302246094,"Unknown"
"7014852",371861,2025-11-14 11:10:14,43.3382415771484,-8.41197967529297,"Unknown"
"7014852",371861,2025-11-14 11:20:13,43.3535919189453,-8.42521095275879,"Unknown"
"7014852",371861,2025-11-14 11:30:24,43.3535232543945,-8.42524147033691,"Unknown"
"7014852",371861,2025-11-14 11:40:15,43.3531188964844,-8.4249963760376,"Unknown"
"7014852",371861,2025-11-14 11:50:12,43.3532028198242,-8.42525291442871,"Unknown"
"7014852",371861,2025-11-14 12:00:16,43.3533554077148,-8.42573642730713,"Unknown"
"7014852",371861,2025-11-14 12:10:15,43.353832244873,-8.42569828033447,"Unknown"
"7014852",371861,2025-11-14 12:20:14,43.3532409667969,-8.42511558532715,"Unknown"
"7014852",371861,2025-11-14 12:30:15,43.3536262512207,-8.42544174194336,"Unknown"
"7014852",371861,2025-11-14 12:40:16,43.3536643981934,-8.4248161315918,"Unknown"
"7014852",371861,2025-11-14 12:50:12,43.3534317016602,-8.42535877227783,"Unknown"
"7014852",371861,2025-11-14 13:00:19,43.3532562255859,-8.42495250701904,"Unknown"
"7014852",371861,2025-11-14 13:10:12,43.3533897399902,-8.42385578155518,"Unknown"
"7014852",371861,2025-11-14 13:20:13,43.3538017272949,-8.42399883270264,"Unknown"
"7014852",371861,2025-11-14 13:30:14,43.3535423278809,-8.42366886138916,"Unknown"
"7014852",371861,2025-11-14 13:40:12,43.3535461425781,-8.42378044128418,"Unknown"
"7014852",371861,2025-11-14 13:50:13,43.3535842895508,-8.42429542541504,"Unknown"
"7014852",371861,2025-11-14 14:00:12,43.3429565429688,-8.42520141601562,"Unknown"
"7014852",371861,2025-11-14 14:10:12,43.3329658508301,-8.4240779876709,"Unknown"
"7014852",371861,2025-11-14 14:20:12,43.3329315185547,-8.42411804199219,"Unknown"
"7014852",371861,2025-11-14 14:30:12,43.3337326049805,-8.41719913482666,"Unknown"
"7014852",371861,2025-11-14 14:40:12,43.3231353759766,-8.382248878479,"Unknown"
"7014852",371861,2025-11-14 14:50:12,43.3396072387695,-8.40795612335205,"Unknown"
"7014852",371861,2025-11-14 15:00:16,43.3497772216797,-8.42767143249512,"Unknown"
"7014852",371861,2025-11-14 15:10:18,43.3540802001953,-8.44677352905273,"Unknown"
"7014852",371861,2025-11-14 15:20:15,43.3550491333008,-8.4577522277832,"Unknown"
"7014852",371861,2025-11-14 15:30:11,43.3541030883789,-8.45761871337891,"Unknown"
"7014852",371861,2025-11-14 15:40:15,43.3607864379883,-8.45672798156738,"Unknown"
"7014852",371861,2025-11-14 15:50:18,43.3681259155273,-8.405198097229,"Unknown"
"7014852",371861,2025-11-14 16:00:23,43.3625869750977,-8.39392375946045,"Unknown"
"7014852",371861,2025-11-14 16:10:13,43.362434387207,-8.40383815765381,"Unknown"
"7014852",371861,2025-11-14 16:20:17,43.362003326416,-8.40346336364746,"Unknown"
"7014852",371861,2025-11-14 16:30:13,43.3594741821289,-8.39941501617432,"Unknown"
"7014852",371861,2025-11-14 16:40:11,43.359504699707,-8.39951038360596,"Unknown"
"7014852",371861,2025-11-14 16:50:18,43.3596115112305,-8.39956855773926,"Unknown"
"7014852",371861,2025-11-14 17:00:15,43.3595924377441,-8.39944744110107,"Unknown"
"7014852",371861,2025-11-14 17:10:13,43.3597373962402,-8.39645099639893,"Unknown"
"7014852",371861,2025-11-14 17:20:16,43.3583030700684,-8.39236736297607,"Unknown"
"7014852",371861,2025-11-14 17:30:18,43.3583679199219,-8.39249134063721,"Unknown"
"7014852",371861,2025-11-14 17:40:12,43.3592491149902,-8.3936939239502,"Unknown"
"7014852",371861,2025-11-14 17:50:08,43.3584594726562,-8.39273262023926,"Unknown"
"7014852",371861,2025-11-14 22:50:35,43.361213684082,-8.40335559844971,"Unknown"
"7014852",371861,2025-11-15 03:50:09,43.3597068786621,-8.39884948730469,"Unknown"
"7014852",371861,2025-11-15 07:31:59,43.3404769897461,-8.40614414215088,"Unknown"
"7014852",371861,2025-11-15 07:41:33,43.3398933410645,-8.40670585632324,"Unknown"
"7014852",371861,2025-11-15 07:51:31,43.3337478637695,-8.42448329925537,"Unknown"
"7014852",371861,2025-11-15 08:01:36,43.3323211669922,-8.43059158325195,"Unknown"
"7014852",371861,2025-11-15 08:11:34,43.332405090332,-8.43070411682129,"Unknown"
"7014852",371861,2025-11-15 08:21:34,43.3322486877441,-8.43057823181152,"Unknown"
"7014852",371861,2025-11-15 08:31:33,43.3363838195801,-8.41078472137451,"Unknown"
"7014852",371861,2025-11-15 08:41:28,43.3365020751953,-8.40673351287842,"Unknown"
"7014852",371861,2025-11-15 08:51:45,43.3366241455078,-8.40706443786621,"Unknown"
"7014852",371861,2025-11-15 09:01:44,43.334171295166,-8.4086799621582,"Unknown"
"7014852",371861,2025-11-15 09:11:36,43.3339042663574,-8.40809059143066,"Unknown"
"7014852",371861,2025-11-15 09:21:42,43.3341331481934,-8.40854454040527,"Unknown"
"7014852",371861,2025-11-15 09:31:33,43.3343276977539,-8.40839672088623,"Unknown"
"7014852",371861,2025-11-15 09:41:31,43.3340835571289,-8.40834522247314,"Unknown"
"7014852",371861,2025-11-15 09:51:43,43.3338584899902,-8.40802764892578,"Unknown"
"7014852",371861,2025-11-15 10:01:36,43.3339767456055,-8.40869808197021,"Unknown"
"7014852",371861,2025-11-15 10:11:44,43.334114074707,-8.40859508514404,"Unknown"
"7014852",371861,2025-11-15 10:21:36,43.3338775634766,-8.40859699249268,"Unknown"
"7014852",371861,2025-11-15 10:31:36,43.3342552185059,-8.40855979919434,"Unknown"
"7014852",371861,2025-11-15 10:41:38,43.3351554870605,-8.40831661224365,"Unknown"
"7014852",371861,2025-11-15 10:51:49,43.3346252441406,-8.40822982788086,"Unknown"
"7014852",371861,2025-11-15 11:01:40,43.3347091674805,-8.40801906585693,"Unknown"
"7014852",371861,2025-11-15 11:11:37,43.3340873718262,-8.40833473205566,"Unknown"
"7014852",371861,2025-11-15 11:21:33,43.333911895752,-8.40850353240967,"Unknown"
"7014852",371861,2025-11-15 11:31:41,43.3340606689453,-8.408447265625,"Unknown"
"7014852",371861,2025-11-15 11:41:30,43.3338851928711,-8.4084415435791,"Unknown"
"7014852",371861,2025-11-15 11:51:33,43.3342819213867,-8.40813541412354,"Unknown"
"7014852",371861,2025-11-15 12:01:45,43.334285736084,-8.4080867767334,"Unknown"
"7014852",371861,2025-11-15 12:11:57,43.3324661254883,-8.40900802612305,"Unknown"
"7014852",371861,2025-11-15 12:21:27,43.3324356079102,-8.40903186798096,"Unknown"
"7014852",371861,2025-11-15 12:31:36,43.3322601318359,-8.40889072418213,"Unknown"
"7014852",371861,2025-11-15 12:41:30,43.3320999145508,-8.4092378616333,"Unknown"
"7014852",371861,2025-11-15 12:51:29,43.333927154541,-8.40852642059326,"Unknown"
"7014852",371861,2025-11-15 13:01:28,43.333568572998,-8.40876579284668,"Unknown"
"7014852",371861,2025-11-15 13:11:27,43.3324165344238,-8.42363262176514,"Unknown"
"7014852",371861,2025-11-15 13:21:29,43.3312606811523,-8.4309606552124,"Unknown"
"7014852",371861,2025-11-15 13:31:33,43.3314971923828,-8.43064022064209,"Unknown"
"7014852",371861,2025-11-15 13:41:33,43.3315353393555,-8.43056678771973,"Unknown"
"7014852",371861,2025-11-15 13:51:29,43.3317031860352,-8.43063735961914,"Unknown"
"7014852",371861,2025-11-15 14:01:31,43.3311653137207,-8.43098735809326,"Unknown"
"7014852",371861,2025-11-15 14:11:30,43.3313903808594,-8.43098545074463,"Unknown"
"7014852",371861,2025-11-15 14:21:43,43.3313674926758,-8.43068027496338,"Unknown"
"7014852",371861,2025-11-15 14:31:30,43.3313827514648,-8.43075656890869,"Unknown"
"7014852",371861,2025-11-15 14:41:35,43.3313217163086,-8.4309024810791,"Unknown"
"7014852",371861,2025-11-15 14:51:41,43.3314514160156,-8.4308557510376,"Unknown"
"7014852",371861,2025-11-15 15:01:44,43.3305435180664,-8.43133735656738,"Unknown"
"7014852",371861,2025-11-15 15:11:27,43.3302536010742,-8.43078994750977,"Unknown"
"7014852",371861,2025-11-15 15:21:33,43.3305778503418,-8.43141937255859,"Unknown"
"7014852",371861,2025-11-15 15:31:30,43.3351669311523,-8.4179220199585,"Unknown"
"7014852",371861,2025-11-15 15:41:36,43.3417434692383,-8.40557670593262,"Unknown"
"7014852",371861,2025-11-15 15:51:59,43.3415260314941,-8.4052734375,"Unknown"
"7014852",371861,2025-11-15 16:01:57,43.3434600830078,-8.40824413299561,"Unknown"
"7014852",371861,2025-11-15 16:11:41,43.3399429321289,-8.40578269958496,"Unknown"
"7014852",371861,2025-11-15 16:21:36,43.3398170471191,-8.40618515014648,"Unknown"
"7014852",371861,2025-11-15 16:31:52,43.3435554504395,-8.40834712982178,"Unknown"
"7014852",371861,2025-11-15 16:41:59,43.3501396179199,-8.4011754989624,"Unknown"
"7014852",371861,2025-11-15 16:52:15,43.3498878479004,-8.40451240539551,"Unknown"
"7014852",371861,2025-11-15 17:01:27,43.3614463806152,-8.40314292907715,"Unknown"
"7014852",371861,2025-11-15 17:11:29,43.3616981506348,-8.40344142913818,"Unknown"
"7014852",371861,2025-11-15 17:21:33,43.3618812561035,-8.40370178222656,"Unknown"
"7014852",371861,2025-11-15 17:31:34,43.3589668273926,-8.3998556137085,"Unknown"
"7014852",371861,2025-11-15 17:41:30,43.358943939209,-8.39991283416748,"Unknown"
"7014852",371861,2025-11-15 17:49:15,43.3590812683105,-8.40013027191162,"Unknown"
"7014852",371861,2025-11-15 22:49:17,43.3591194152832,-8.40042877197266,"Unknown"
"7014852",371861,2025-11-16 03:49:35,43.3590431213379,-8.40021514892578,"Unknown"
"7014852",371861,2025-11-16 07:32:51,43.3349952697754,-8.42153167724609,"Unknown"
"7014852",371861,2025-11-16 07:42:54,43.3333969116211,-8.42429256439209,"Unknown"
"7014852",371861,2025-11-16 07:52:53,43.3337440490723,-8.42451763153076,"Unknown"
"7014852",371861,2025-11-16 08:03:14,43.3332061767578,-8.4242992401123,"Unknown"
"7014852",371861,2025-11-16 08:12:53,43.3333435058594,-8.42395687103271,"Unknown"
"7014852",371861,2025-11-16 08:22:54,43.3335914611816,-8.41232490539551,"Unknown"
"7014852",371861,2025-11-16 08:32:52,43.334098815918,-8.41289234161377,"Unknown"
"7014852",371861,2025-11-16 08:42:50,43.3340530395508,-8.41280937194824,"Unknown"
"7014852",371861,2025-11-16 08:53:02,43.3339233398438,-8.41224956512451,"Unknown"
"7014852",371861,2025-11-16 09:02:47,43.3348503112793,-8.42163181304932,"Unknown"
"7014852",371861,2025-11-16 09:12:49,43.3330001831055,-8.42930030822754,"Unknown"
"7014852",371861,2025-11-16 09:22:47,43.3330955505371,-8.42928791046143,"Unknown"
"7014852",371861,2025-11-16 09:33:14,43.3328704833984,-8.42926406860352,"Unknown"
"7014852",371861,2025-11-16 09:42:53,43.3322792053223,-8.43045330047607,"Unknown"
"7014852",371861,2025-11-16 09:52:47,43.3340339660645,-8.42963027954102,"Unknown"
"7014852",371861,2025-11-16 10:02:47,43.3319244384766,-8.43050289154053,"Unknown"
"7014852",371861,2025-11-16 10:12:47,43.3318634033203,-8.43032455444336,"Unknown"
"7014852",371861,2025-11-16 10:22:48,43.331916809082,-8.43056869506836,"Unknown"
"7014852",371861,2025-11-16 10:32:54,43.331901550293,-8.43051052093506,"Unknown"
"7014852",371861,2025-11-16 10:42:56,43.331859588623,-8.43035793304443,"Unknown"
"7014852",371861,2025-11-16 10:52:50,43.3318939208984,-8.43105792999268,"Unknown"
"7014852",371861,2025-11-16 11:02:52,43.3320770263672,-8.43118095397949,"Unknown"
"7014852",371861,2025-11-16 11:13:01,43.3319473266602,-8.43105125427246,"Unknown"
"7014852",371861,2025-11-16 11:22:49,43.3319396972656,-8.43116283416748,"Unknown"
"7014852",371861,2025-11-16 11:32:49,43.3320655822754,-8.43124103546143,"Unknown"
"7014852",371861,2025-11-16 11:42:54,43.3319549560547,-8.43018627166748,"Unknown"
"7014852",371861,2025-11-16 11:52:55,43.3321495056152,-8.43052291870117,"Unknown"
"7014852",371861,2025-11-16 12:03:01,43.3321228027344,-8.42959308624268,"Unknown"
"7014852",371861,2025-11-16 12:12:52,43.332145690918,-8.4304027557373,"Unknown"
"7014852",371861,2025-11-16 12:22:49,43.3325424194336,-8.43044281005859,"Unknown"
"7014852",371861,2025-11-16 12:32:52,43.3321990966797,-8.43053340911865,"Unknown"
"7014852",371861,2025-11-16 12:42:50,43.3320808410645,-8.43021488189697,"Unknown"
"7014852",371861,2025-11-16 12:52:48,43.3321685791016,-8.430251121521,"Unknown"
"7014852",371861,2025-11-16 13:02:48,43.3323059082031,-8.43027305603027,"Unknown"
"7014852",371861,2025-11-16 13:12:48,43.3322563171387,-8.43057155609131,"Unknown"
"7014852",371861,2025-11-16 13:22:48,43.3317489624023,-8.43050861358643,"Unknown"
"7014852",371861,2025-11-16 13:32:55,43.3321304321289,-8.43022918701172,"Unknown"
"7014852",371861,2025-11-16 13:42:48,43.3320198059082,-8.42953872680664,"Unknown"
"7014852",371861,2025-11-16 13:52:48,43.33203125,-8.43024444580078,"Unknown"
"7014852",371861,2025-11-16 14:02:48,43.3321151733398,-8.43032169342041,"Unknown"
"7014852",371861,2025-11-16 14:12:48,43.3326530456543,-8.42762184143066,"Unknown"
"7014852",371861,2025-11-16 14:22:54,43.3340721130371,-8.40815162658691,"Unknown"
"7014852",371861,2025-11-16 14:32:50,43.3340072631836,-8.40808963775635,"Unknown"
"7014852",371861,2025-11-16 14:42:48,43.3339462280273,-8.40815544128418,"Unknown"
"7014852",371861,2025-11-16 14:52:48,43.3340225219727,-8.40827941894531,"Unknown"
"7014852",371861,2025-11-16 15:02:59,43.3340339660645,-8.40809345245361,"Unknown"
"7014852",371861,2025-11-16 15:12:47,43.3340072631836,-8.40830612182617,"Unknown"
"7014852",371861,2025-11-16 15:22:48,43.3337783813477,-8.40819931030273,"Unknown"
"7014852",371861,2025-11-16 15:32:49,43.3341522216797,-8.40807628631592,"Unknown"
"7014852",371861,2025-11-16 15:42:50,43.3340148925781,-8.40824031829834,"Unknown"
"7014852",371861,2025-11-16 15:52:52,43.3341598510742,-8.40823745727539,"Unknown"
"7014852",371861,2025-11-16 16:02:47,43.3341865539551,-8.40837001800537,"Unknown"
"7014852",371861,2025-11-16 16:12:50,43.334171295166,-8.40851211547852,"Unknown"
"7014852",371861,2025-11-16 16:22:49,43.3340492248535,-8.40849590301514,"Unknown"
"7014852",371861,2025-11-16 16:32:49,43.3342094421387,-8.40848064422607,"Unknown"
"7014852",371861,2025-11-16 16:42:49,43.3341636657715,-8.40842914581299,"Unknown"
"7014852",371861,2025-11-16 16:52:48,43.3342666625977,-8.40850734710693,"Unknown"
"7014852",371861,2025-11-16 17:02:49,43.3535385131836,-8.4015998840332,"Unknown"
"7014852",371861,2025-11-16 17:12:49,43.3537826538086,-8.40190887451172,"Unknown"
"7014852",371861,2025-11-16 17:22:52,43.3583335876465,-8.39289379119873,"Unknown"
"7014852",371861,2025-11-16 17:32:55,43.3584136962891,-8.39288330078125,"Unknown"
"7014852",371861,2025-11-16 17:42:50,43.3583984375,-8.39294147491455,"Unknown"
