"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-11-16 17:48:27,43.3588180541992,-8.39340209960938,"Unknown"
"7014852",371861,2025-11-16 22:48:44,43.3584213256836,-8.39333343505859,"Unknown"
"7014852",371861,2025-11-17 03:48:53,43.3585777282715,-8.39257907867432,"Unknown"
"7014852",371861,2025-11-17 07:35:23,43.3409156799316,-8.40575408935547,"Unknown"
"7014852",371861,2025-11-17 07:44:11,43.3358421325684,-8.4200325012207,"Unknown"
"7014852",371861,2025-11-17 07:54:10,43.3329696655273,-8.42901229858398,"Unknown"
"7014852",371861,2025-11-17 08:04:14,43.332706451416,-8.4289379119873,"Unknown"
"7014852",371861,2025-11-17 08:14:02,43.3328437805176,-8.42973899841309,"Unknown"
"7014852",371861,2025-11-17 08:24:14,43.332836151123,-8.42897319793701,"Unknown"
"7014852",371861,2025-11-17 08:34:03,43.3330879211426,-8.42897701263428,"Unknown"
"7014852",371861,2025-11-17 08:44:07,43.3334045410156,-8.42901992797852,"Unknown"
"7014852",371861,2025-11-17 08:54:15,43.3329963684082,-8.4289608001709,"Unknown"
"7014852",371861,2025-11-17 09:04:09,43.3343467712402,-8.42838668823242,"Unknown"
"7014852",371861,2025-11-17 09:14:27,43.3327751159668,-8.42890739440918,"Unknown"
"7014852",371861,2025-11-17 09:24:06,43.3332443237305,-8.42868041992188,"Unknown"
"7014852",371861,2025-11-17 09:34:12,43.3328704833984,-8.42893123626709,"Unknown"
"7014852",371861,2025-11-17 09:43:59,43.3329811096191,-8.42885398864746,"Unknown"
"7014852",371861,2025-11-17 09:54:03,43.3370132446289,-8.42478466033936,"Unknown"
"7014852",371861,2025-11-17 10:04:35,43.3497619628906,-8.42775821685791,"Unknown"
"7014852",371861,2025-11-17 10:13:59,43.3500175476074,-8.42766380310059,"Unknown"
"7014852",371861,2025-11-17 10:23:58,43.3498039245605,-8.42766666412354,"Unknown"
"7014852",371861,2025-11-17 10:34:01,43.3500595092773,-8.43270778656006,"Unknown"
"7014852",371861,2025-11-17 10:43:58,43.3368835449219,-8.45179557800293,"Unknown"
"7014852",371861,2025-11-17 10:53:58,43.2960433959961,-8.45184898376465,"Unknown"
"7014852",371861,2025-11-17 11:03:58,43.2036018371582,-8.45173168182373,"Unknown"
"7014852",371861,2025-11-17 11:14:00,43.1306190490723,-8.47102832794189,"Unknown"
"7014852",371861,2025-11-17 11:24:06,43.1304473876953,-8.47090911865234,"Unknown"
"7014852",371861,2025-11-17 11:33:59,43.1305503845215,-8.47085285186768,"Unknown"
"7014852",371861,2025-11-17 11:44:05,43.1324882507324,-8.46883201599121,"Unknown"
"7014852",371861,2025-11-17 11:54:01,43.1324310302734,-8.46881198883057,"Unknown"
"7014852",371861,2025-11-17 12:04:08,43.1324501037598,-8.46891212463379,"Unknown"
"7014852",371861,2025-11-17 12:14:15,43.133472442627,-8.46994400024414,"Unknown"
"7014852",371861,2025-11-17 12:24:14,43.1335144042969,-8.4699068069458,"Unknown"
"7014852",371861,2025-11-17 12:34:11,43.1334609985352,-8.46990871429443,"Unknown"
"7014852",371861,2025-11-17 12:44:06,43.1333045959473,-8.47016143798828,"Unknown"
"7014852",371861,2025-11-17 12:54:14,43.1334533691406,-8.47003746032715,"Unknown"
"7014852",371861,2025-11-17 13:04:06,43.1333351135254,-8.47014904022217,"Unknown"
"7014852",371861,2025-11-17 13:14:06,43.1332397460938,-8.47023677825928,"Unknown"
"7014852",371861,2025-11-17 13:24:19,43.1332397460938,-8.46984195709229,"Unknown"
"7014852",371861,2025-11-17 13:34:14,43.1331901550293,-8.46969604492188,"Unknown"
"7014852",371861,2025-11-17 13:44:10,43.132625579834,-8.46820163726807,"Unknown"
"7014852",371861,2025-11-17 13:54:07,43.133430480957,-8.46869659423828,"Unknown"
"7014852",371861,2025-11-17 14:04:06,43.1338768005371,-8.4689416885376,"Unknown"
"7014852",371861,2025-11-17 14:14:07,43.1337928771973,-8.46891021728516,"Unknown"
"7014852",371861,2025-11-17 14:24:04,43.1338119506836,-8.4690580368042,"Unknown"
"7014852",371861,2025-11-17 14:34:35,43.1338577270508,-8.46912002563477,"Unknown"
"7014852",371861,2025-11-17 14:43:58,43.1338233947754,-8.46914577484131,"Unknown"
"7014852",371861,2025-11-17 14:53:59,43.130500793457,-8.47094345092773,"Unknown"
"7014852",371861,2025-11-17 15:03:59,43.1306495666504,-8.4705696105957,"Unknown"
"7014852",371861,2025-11-17 15:13:59,43.1306838989258,-8.47082710266113,"Unknown"
"7014852",371861,2025-11-17 15:23:58,43.1328773498535,-8.46929836273193,"Unknown"
"7014852",371861,2025-11-17 15:34:01,43.1330070495605,-8.46937084197998,"Unknown"
"7014852",371861,2025-11-17 15:44:00,43.1329803466797,-8.46942520141602,"Unknown"
"7014852",371861,2025-11-17 15:54:03,43.1326141357422,-8.46943950653076,"Unknown"
"7014852",371861,2025-11-17 16:04:00,43.132511138916,-8.46941375732422,"Unknown"
"7014852",371861,2025-11-17 16:14:14,43.133129119873,-8.46933460235596,"Unknown"
"7014852",371861,2025-11-17 16:23:59,43.1332550048828,-8.4692268371582,"Unknown"
"7014852",371861,2025-11-17 16:34:03,43.1331634521484,-8.46919822692871,"Unknown"
"7014852",371861,2025-11-17 16:43:59,43.1328506469727,-8.46818923950195,"Unknown"
"7014852",371861,2025-11-17 16:54:01,43.1540908813477,-8.46428108215332,"Unknown"
"7014852",371861,2025-11-17 17:04:05,43.1860160827637,-8.42830371856689,"Unknown"
"7014852",371861,2025-11-17 17:14:20,43.1934661865234,-8.42011833190918,"Unknown"
"7014852",371861,2025-11-17 17:24:10,43.1895484924316,-8.41953086853027,"Unknown"
"7014852",371861,2025-11-17 17:34:01,43.1985015869141,-8.42728519439697,"Unknown"
"7014852",371861,2025-11-17 17:44:03,43.2305374145508,-8.45882034301758,"Unknown"
"7014852",371861,2025-11-17 17:48:18,43.247386932373,-8.44894409179688,"Unknown"
"7014852",371861,2025-11-17 22:48:35,43.3591156005859,-8.40004920959473,"Unknown"
"7014852",371861,2025-11-18 03:48:59,43.3642807006836,-8.40131092071533,"Unknown"
"7014852",371861,2025-11-18 07:35:36,43.3373832702637,-8.40686511993408,"Unknown"
"7014852",371861,2025-11-18 07:45:08,43.3502502441406,-8.42708587646484,"Unknown"
"7014852",371861,2025-11-18 07:55:10,43.3500938415527,-8.42727756500244,"Unknown"
"7014852",371861,2025-11-18 08:05:07,43.3501281738281,-8.42741107940674,"Unknown"
"7014852",371861,2025-11-18 08:15:07,43.3501625061035,-8.42792320251465,"Unknown"
"7014852",371861,2025-11-18 08:25:09,43.3499946594238,-8.42791938781738,"Unknown"
"7014852",371861,2025-11-18 08:35:12,43.3522338867188,-8.42766380310059,"Unknown"
"7014852",371861,2025-11-18 08:45:35,43.3524780273438,-8.42772197723389,"Unknown"
"7014852",371861,2025-11-18 08:55:06,43.3523750305176,-8.42764282226562,"Unknown"
"7014852",371861,2025-11-18 09:05:05,43.3524055480957,-8.42758369445801,"Unknown"
"7014852",371861,2025-11-18 09:15:04,43.3523559570312,-8.42763900756836,"Unknown"
"7014852",371861,2025-11-18 09:25:04,43.3524436950684,-8.42760372161865,"Unknown"
"7014852",371861,2025-11-18 09:35:06,43.3524551391602,-8.42757034301758,"Unknown"
"7014852",371861,2025-11-18 09:45:06,43.3523483276367,-8.42772579193115,"Unknown"
"7014852",371861,2025-11-18 09:55:08,43.3522796630859,-8.42775535583496,"Unknown"
"7014852",371861,2025-11-18 10:05:05,43.3522338867188,-8.42773342132568,"Unknown"
"7014852",371861,2025-11-18 10:15:06,43.3528823852539,-8.42812347412109,"Unknown"
"7014852",371861,2025-11-18 10:25:05,43.352855682373,-8.42813587188721,"Unknown"
"7014852",371861,2025-11-18 10:35:05,43.3528900146484,-8.42805767059326,"Unknown"
"7014852",371861,2025-11-18 10:45:04,43.3502006530762,-8.42777729034424,"Unknown"
"7014852",371861,2025-11-18 10:55:04,43.3503150939941,-8.42781162261963,"Unknown"
"7014852",371861,2025-11-18 11:05:06,43.3502044677734,-8.42777538299561,"Unknown"
"7014852",371861,2025-11-18 11:15:04,43.3501930236816,-8.42765617370605,"Unknown"
"7014852",371861,2025-11-18 11:25:07,43.3533744812012,-8.42515850067139,"Unknown"
"7014852",371861,2025-11-18 11:35:33,43.3533706665039,-8.42521286010742,"Unknown"
"7014852",371861,2025-11-18 11:45:05,43.3532447814941,-8.42517948150635,"Unknown"
"7014852",371861,2025-11-18 11:55:04,43.3532409667969,-8.42517948150635,"Unknown"
"7014852",371861,2025-11-18 12:05:05,43.3533172607422,-8.42509269714355,"Unknown"
"7014852",371861,2025-11-18 12:15:05,43.3533058166504,-8.42514419555664,"Unknown"
"7014852",371861,2025-11-18 12:25:04,43.3532180786133,-8.42503833770752,"Unknown"
"7014852",371861,2025-11-18 12:35:04,43.3531875610352,-8.42423057556152,"Unknown"
"7014852",371861,2025-11-18 12:45:04,43.3531951904297,-8.4241304397583,"Unknown"
"7014852",371861,2025-11-18 12:55:06,43.3410568237305,-8.42460346221924,"Unknown"
"7014852",371861,2025-11-18 13:05:07,43.3535461425781,-8.4253101348877,"Unknown"
"7014852",371861,2025-11-18 13:15:04,43.3534202575684,-8.42528820037842,"Unknown"
"7014852",371861,2025-11-18 13:25:05,43.3534622192383,-8.4254150390625,"Unknown"
"7014852",371861,2025-11-18 13:35:06,43.353702545166,-8.42549419403076,"Unknown"
"7014852",371861,2025-11-18 13:45:08,43.3534393310547,-8.425124168396,"Unknown"
"7014852",371861,2025-11-18 13:55:09,43.3423843383789,-8.43899154663086,"Unknown"
"7014852",371861,2025-11-18 14:05:06,43.3362274169922,-8.45026874542236,"Unknown"
"7014852",371861,2025-11-18 14:15:06,43.2667007446289,-8.45044994354248,"Unknown"
"7014852",371861,2025-11-18 14:25:06,43.1787338256836,-8.45621776580811,"Unknown"
"7014852",371861,2025-11-18 14:35:49,43.1292419433594,-8.47091960906982,"Unknown"
"7014852",371861,2025-11-18 14:45:35,43.1298942565918,-8.4704647064209,"Unknown"
"7014852",371861,2025-11-18 14:55:07,43.1304512023926,-8.47091770172119,"Unknown"
"7014852",371861,2025-11-18 15:05:07,43.129940032959,-8.46927547454834,"Unknown"
"7014852",371861,2025-11-18 15:15:05,43.130687713623,-8.46837520599365,"Unknown"
"7014852",371861,2025-11-18 15:25:05,43.1300315856934,-8.46950912475586,"Unknown"
"7014852",371861,2025-11-18 15:35:07,43.1298599243164,-8.46958255767822,"Unknown"
"7014852",371861,2025-11-18 15:45:35,43.1298637390137,-8.46941661834717,"Unknown"
"7014852",371861,2025-11-18 15:55:06,43.1298942565918,-8.46929359436035,"Unknown"
"7014852",371861,2025-11-18 16:05:09,43.130012512207,-8.46926593780518,"Unknown"
"7014852",371861,2025-11-18 16:15:06,43.1299324035645,-8.46931552886963,"Unknown"
"7014852",371861,2025-11-18 16:25:08,43.1303520202637,-8.47042560577393,"Unknown"
"7014852",371861,2025-11-18 16:35:07,43.1303901672363,-8.47046947479248,"Unknown"
"7014852",371861,2025-11-18 16:45:07,43.1465454101562,-8.45619487762451,"Unknown"
"7014852",371861,2025-11-18 16:55:05,43.1846694946289,-8.42974472045898,"Unknown"
"7014852",371861,2025-11-18 17:05:06,43.2018890380859,-8.42923641204834,"Unknown"
"7014852",371861,2025-11-18 17:15:05,43.2120399475098,-8.43702602386475,"Unknown"
"7014852",371861,2025-11-18 17:25:06,43.2036094665527,-8.42224407196045,"Unknown"
"7014852",371861,2025-11-18 17:35:06,43.2171478271484,-8.36196708679199,"Unknown"
"7014852",371861,2025-11-18 17:47:03,43.2706832885742,-8.35872745513916,"Unknown"
"7014852",371861,2025-11-18 22:47:11,43.363883972168,-8.40081405639648,"Unknown"
"7014852",371861,2025-11-19 03:47:35,43.3624114990234,-8.40365314483643,"Unknown"
"7014852",371861,2025-11-19 07:36:35,43.3340034484863,-8.42322063446045,"Unknown"
"7014852",371861,2025-11-19 07:46:14,43.3332290649414,-8.42348194122314,"Unknown"
"7014852",371861,2025-11-19 07:56:45,43.3323059082031,-8.42411041259766,"Unknown"
"7014852",371861,2025-11-19 08:06:35,43.3322257995605,-8.43047714233398,"Unknown"
"7014852",371861,2025-11-19 08:16:12,43.3319396972656,-8.4306116104126,"Unknown"
"7014852",371861,2025-11-19 08:26:12,43.3465728759766,-8.41895008087158,"Unknown"
"7014852",371861,2025-11-19 08:36:12,43.3503341674805,-8.42862129211426,"Unknown"
"7014852",371861,2025-11-19 08:46:16,43.3503189086914,-8.4287281036377,"Unknown"
"7014852",371861,2025-11-19 08:56:15,43.3502769470215,-8.42870712280273,"Unknown"
"7014852",371861,2025-11-19 09:06:13,43.3502197265625,-8.42868041992188,"Unknown"
"7014852",371861,2025-11-19 09:16:12,43.3543701171875,-8.45830726623535,"Unknown"
"7014852",371861,2025-11-19 09:26:13,43.3543014526367,-8.45823669433594,"Unknown"
"7014852",371861,2025-11-19 09:36:15,43.3565139770508,-8.45684242248535,"Unknown"
"7014852",371861,2025-11-19 09:46:15,43.3560981750488,-8.45718955993652,"Unknown"
"7014852",371861,2025-11-19 09:56:13,43.3543701171875,-8.45828342437744,"Unknown"
"7014852",371861,2025-11-19 10:06:16,43.354320526123,-8.4583158493042,"Unknown"
"7014852",371861,2025-11-19 10:16:11,43.3544235229492,-8.45824718475342,"Unknown"
"7014852",371861,2025-11-19 10:26:15,43.3543739318848,-8.45826816558838,"Unknown"
"7014852",371861,2025-11-19 10:36:28,43.3543128967285,-8.45833015441895,"Unknown"
"7014852",371861,2025-11-19 10:46:24,43.3543586730957,-8.45855522155762,"Unknown"
"7014852",371861,2025-11-19 10:56:16,43.3542823791504,-8.45837593078613,"Unknown"
"7014852",371861,2025-11-19 11:06:16,43.3550910949707,-8.45785236358643,"Unknown"
"7014852",371861,2025-11-19 11:16:35,43.3547821044922,-8.45754337310791,"Unknown"
"7014852",371861,2025-11-19 11:26:35,43.3549995422363,-8.45720958709717,"Unknown"
"7014852",371861,2025-11-19 11:36:11,43.3548736572266,-8.45733451843262,"Unknown"
"7014852",371861,2025-11-19 11:46:12,43.3488082885742,-8.45395946502686,"Unknown"
"7014852",371861,2025-11-19 11:56:32,43.3398513793945,-8.45435333251953,"Unknown"
"7014852",371861,2025-11-19 12:06:35,43.3400917053223,-8.45512199401855,"Unknown"
"7014852",371861,2025-11-19 12:16:13,43.3398971557617,-8.45505428314209,"Unknown"
"7014852",371861,2025-11-19 12:26:15,43.3401184082031,-8.45517349243164,"Unknown"
"7014852",371861,2025-11-19 12:36:12,43.3399887084961,-8.45518207550049,"Unknown"
"7014852",371861,2025-11-19 12:46:15,43.3398742675781,-8.45515251159668,"Unknown"
"7014852",371861,2025-11-19 12:56:17,43.3400688171387,-8.45522689819336,"Unknown"
"7014852",371861,2025-11-19 13:06:11,43.3474388122559,-8.45405578613281,"Unknown"
"7014852",371861,2025-11-19 13:16:13,43.3556098937988,-8.45890235900879,"Unknown"
"7014852",371861,2025-11-19 13:26:14,43.3547897338867,-8.45850276947021,"Unknown"
"7014852",371861,2025-11-19 13:36:11,43.3544921875,-8.45843410491943,"Unknown"
"7014852",371861,2025-11-19 13:46:11,43.3545761108398,-8.45833206176758,"Unknown"
"7014852",371861,2025-11-19 13:56:14,43.3548965454102,-8.45890140533447,"Unknown"
"7014852",371861,2025-11-19 14:06:15,43.3542060852051,-8.45836639404297,"Unknown"
"7014852",371861,2025-11-19 14:17:35,43.353630065918,-8.45875072479248,"Unknown"
"7014852",371861,2025-11-19 14:36:36,43.3536949157715,-8.45876312255859,"Unknown"
"7014852",371861,2025-11-19 14:46:13,43.3542251586914,-8.45821094512939,"Unknown"
"7014852",371861,2025-11-19 14:56:34,43.3553123474121,-8.45802974700928,"Unknown"
"7014852",371861,2025-11-19 15:06:11,43.3500595092773,-8.42718887329102,"Unknown"
"7014852",371861,2025-11-19 15:16:12,43.350212097168,-8.42729091644287,"Unknown"
"7014852",371861,2025-11-19 15:26:12,43.3503303527832,-8.4271183013916,"Unknown"
"7014852",371861,2025-11-19 15:36:13,43.3501777648926,-8.42736053466797,"Unknown"
"7014852",371861,2025-11-19 15:46:12,43.3502235412598,-8.42727661132812,"Unknown"
"7014852",371861,2025-11-19 15:56:13,43.3555641174316,-8.41903495788574,"Unknown"
"7014852",371861,2025-11-19 16:06:11,43.3556289672852,-8.41901683807373,"Unknown"
"7014852",371861,2025-11-19 16:16:11,43.3555755615234,-8.41904640197754,"Unknown"
"7014852",371861,2025-11-19 16:26:11,43.3555946350098,-8.41905212402344,"Unknown"
"7014852",371861,2025-11-19 16:36:11,43.355640411377,-8.4190502166748,"Unknown"
"7014852",371861,2025-11-19 16:46:14,43.355712890625,-8.41900157928467,"Unknown"
"7014852",371861,2025-11-19 16:56:35,43.3597297668457,-8.40265369415283,"Unknown"
"7014852",371861,2025-11-19 17:06:12,43.3599014282227,-8.39733409881592,"Unknown"
"7014852",371861,2025-11-19 17:16:16,43.3598022460938,-8.39724254608154,"Unknown"
"7014852",371861,2025-11-19 17:26:15,43.3592071533203,-8.39673137664795,"Unknown"
"7014852",371861,2025-11-19 17:36:35,43.3598556518555,-8.39731597900391,"Unknown"
"7014852",371861,2025-11-19 17:45:50,43.3598670959473,-8.39730262756348,"Unknown"
"7014852",371861,2025-11-19 22:46:23,43.3612403869629,-8.39713764190674,"Unknown"
"7014852",371861,2025-11-20 03:46:23,43.3619346618652,-8.4037618637085,"Unknown"
"7014852",371861,2025-11-20 07:38:17,43.3354263305664,-8.42110252380371,"Unknown"
"7014852",371861,2025-11-20 07:48:17,43.3332061767578,-8.42432689666748,"Unknown"
"7014852",371861,2025-11-20 07:58:11,43.3330116271973,-8.42465496063232,"Unknown"
"7014852",371861,2025-11-20 08:08:29,43.3332061767578,-8.42440414428711,"Unknown"
"7014852",371861,2025-11-20 08:17:56,43.3331604003906,-8.42403221130371,"Unknown"
"7014852",371861,2025-11-20 08:27:53,43.3322257995605,-8.43030643463135,"Unknown"
"7014852",371861,2025-11-20 08:37:53,43.3319129943848,-8.43009090423584,"Unknown"
"7014852",371861,2025-11-20 08:48:13,43.3318290710449,-8.43013381958008,"Unknown"
"7014852",371861,2025-11-20 08:57:56,43.3318061828613,-8.43025398254395,"Unknown"
"7014852",371861,2025-11-20 09:07:57,43.3324356079102,-8.43107318878174,"Unknown"
"7014852",371861,2025-11-20 09:17:55,43.3320579528809,-8.43041324615479,"Unknown"
"7014852",371861,2025-11-20 09:27:55,43.3321838378906,-8.4301872253418,"Unknown"
"7014852",371861,2025-11-20 09:37:58,43.3322830200195,-8.43070888519287,"Unknown"
"7014852",371861,2025-11-20 09:48:29,43.3321189880371,-8.43044281005859,"Unknown"
"7014852",371861,2025-11-20 09:57:53,43.3321342468262,-8.43025302886963,"Unknown"
"7014852",371861,2025-11-20 10:07:53,43.3320922851562,-8.43048095703125,"Unknown"
"7014852",371861,2025-11-20 10:17:54,43.3321075439453,-8.43049430847168,"Unknown"
"7014852",371861,2025-11-20 10:27:53,43.332145690918,-8.43041324615479,"Unknown"
"7014852",371861,2025-11-20 10:37:53,43.3321342468262,-8.43046951293945,"Unknown"
"7014852",371861,2025-11-20 10:47:54,43.332103729248,-8.43052387237549,"Unknown"
"7014852",371861,2025-11-20 10:57:53,43.3325805664062,-8.42854785919189,"Unknown"
"7014852",371861,2025-11-20 11:07:53,43.3361587524414,-8.42193412780762,"Unknown"
"7014852",371861,2025-11-20 11:17:52,43.336311340332,-8.42203426361084,"Unknown"
"7014852",371861,2025-11-20 11:27:57,43.3534469604492,-8.42545604705811,"Unknown"
"7014852",371861,2025-11-20 11:37:53,43.3512268066406,-8.43416595458984,"Unknown"
"7014852",371861,2025-11-20 11:47:54,43.354377746582,-8.45852375030518,"Unknown"
"7014852",371861,2025-11-20 11:57:53,43.3542366027832,-8.45828914642334,"Unknown"
"7014852",371861,2025-11-20 12:07:54,43.3542633056641,-8.45833015441895,"Unknown"
"7014852",371861,2025-11-20 12:17:59,43.3544235229492,-8.45837211608887,"Unknown"
"7014852",371861,2025-11-20 12:27:55,43.3543395996094,-8.45831680297852,"Unknown"
"7014852",371861,2025-11-20 12:37:57,43.3542823791504,-8.45849227905273,"Unknown"
"7014852",371861,2025-11-20 12:42:59,43.3542747497559,-8.45889663696289,"Unknown"
"7014852",371861,2025-11-20 12:53:30,43.3540344238281,-8.45864105224609,"Unknown"
"7014852",371861,2025-11-20 13:02:57,43.3540306091309,-8.4585599899292,"Unknown"
"7014852",371861,2025-11-20 13:14:09,43.3539619445801,-8.45855903625488,"Unknown"
"7014852",371861,2025-11-20 13:23:11,43.3540954589844,-8.45857715606689,"Unknown"
"7014852",371861,2025-11-20 13:33:06,43.3541221618652,-8.45882320404053,"Unknown"
"7014852",371861,2025-11-20 13:42:56,43.340259552002,-8.45441436767578,"Unknown"
"7014852",371861,2025-11-20 13:52:59,43.3525619506836,-8.42761135101318,"Unknown"
"7014852",371861,2025-11-20 14:03:15,43.3523178100586,-8.427659034729,"Unknown"
"7014852",371861,2025-11-20 14:12:56,43.3522415161133,-8.42730903625488,"Unknown"
"7014852",371861,2025-11-20 14:22:57,43.3523063659668,-8.4278392791748,"Unknown"
"7014852",371861,2025-11-20 14:32:56,43.3522758483887,-8.42760944366455,"Unknown"
"7014852",371861,2025-11-20 14:42:54,43.3522796630859,-8.42749118804932,"Unknown"
"7014852",371861,2025-11-20 14:53:35,43.352294921875,-8.42757225036621,"Unknown"
"7014852",371861,2025-11-20 15:02:53,43.3522720336914,-8.4274320602417,"Unknown"
"7014852",371861,2025-11-20 15:12:54,43.3522529602051,-8.42756080627441,"Unknown"
"7014852",371861,2025-11-20 15:22:55,43.352352142334,-8.42716789245605,"Unknown"
"7014852",371861,2025-11-20 15:32:53,43.3523178100586,-8.42733669281006,"Unknown"
"7014852",371861,2025-11-20 15:42:59,43.3522491455078,-8.42743492126465,"Unknown"
"7014852",371861,2025-11-20 15:53:00,43.3524131774902,-8.42759037017822,"Unknown"
"7014852",371861,2025-11-20 16:03:14,43.3523178100586,-8.42758846282959,"Unknown"
"7014852",371861,2025-11-20 16:12:58,43.3523216247559,-8.42759704589844,"Unknown"
"7014852",371861,2025-11-20 16:22:58,43.3556327819824,-8.41914653778076,"Unknown"
"7014852",371861,2025-11-20 16:32:56,43.3556480407715,-8.41892242431641,"Unknown"
"7014852",371861,2025-11-20 16:42:57,43.3556175231934,-8.41888809204102,"Unknown"
"7014852",371861,2025-11-20 16:53:14,43.3557472229004,-8.41878318786621,"Unknown"
"7014852",371861,2025-11-20 17:03:14,43.3557472229004,-8.41920375823975,"Unknown"
"7014852",371861,2025-11-20 17:13:14,43.3602752685547,-8.40281772613525,"Unknown"
"7014852",371861,2025-11-20 17:22:57,43.3602066040039,-8.40286922454834,"Unknown"
"7014852",371861,2025-11-20 17:32:56,43.3603744506836,-8.39698028564453,"Unknown"
"7014852",371861,2025-11-20 17:42:55,43.360279083252,-8.40249538421631,"Unknown"
"7014852",371861,2025-11-20 17:46:05,43.3601913452148,-8.40270805358887,"Unknown"
"7014852",371861,2025-11-20 22:46:29,43.3650398254395,-8.38422203063965,"Unknown"
"7014852",371861,2025-11-21 03:46:05,43.3612861633301,-8.40334415435791,"Unknown"
"7014852",371861,2025-11-21 07:39:30,43.3331146240234,-8.42494010925293,"Unknown"
"7014852",371861,2025-11-21 07:48:36,43.3321266174316,-8.43041229248047,"Unknown"
"7014852",371861,2025-11-21 07:58:39,43.3324432373047,-8.43033695220947,"Unknown"
"7014852",371861,2025-11-21 08:08:44,43.3321228027344,-8.43028926849365,"Unknown"
"7014852",371861,2025-11-21 08:18:40,43.3320426940918,-8.43058586120605,"Unknown"
"7014852",371861,2025-11-21 08:28:39,43.3321342468262,-8.43039321899414,"Unknown"
"7014852",371861,2025-11-21 08:39:06,43.347053527832,-8.43454837799072,"Unknown"
"7014852",371861,2025-11-21 08:49:05,43.3543395996094,-8.45839881896973,"Unknown"
"7014852",371861,2025-11-21 08:58:37,43.3543319702148,-8.45839309692383,"Unknown"
"7014852",371861,2025-11-21 09:08:36,43.3543243408203,-8.45838451385498,"Unknown"
"7014852",371861,2025-11-21 09:18:35,43.3541641235352,-8.45851421356201,"Unknown"
"7014852",371861,2025-11-21 09:28:36,43.3543281555176,-8.45841121673584,"Unknown"
"7014852",371861,2025-11-21 09:38:36,43.3543090820312,-8.45836925506592,"Unknown"
"7014852",371861,2025-11-21 09:48:34,43.3543395996094,-8.45832443237305,"Unknown"
"7014852",371861,2025-11-21 09:58:34,43.3543395996094,-8.4582691192627,"Unknown"
"7014852",371861,2025-11-21 10:08:34,43.3542976379395,-8.45849418640137,"Unknown"
"7014852",371861,2025-11-21 10:18:36,43.3542518615723,-8.45859050750732,"Unknown"
"7014852",371861,2025-11-21 10:28:36,43.3542404174805,-8.45852375030518,"Unknown"
"7014852",371861,2025-11-21 10:38:34,43.3541297912598,-8.45842742919922,"Unknown"
"7014852",371861,2025-11-21 10:48:34,43.3541412353516,-8.45859622955322,"Unknown"
"7014852",371861,2025-11-21 10:58:42,43.3542366027832,-8.45858192443848,"Unknown"
"7014852",371861,2025-11-21 11:08:36,43.3541069030762,-8.45856285095215,"Unknown"
"7014852",371861,2025-11-21 11:19:05,43.3536148071289,-8.45843505859375,"Unknown"
"7014852",371861,2025-11-21 11:28:35,43.3524131774902,-8.44386959075928,"Unknown"
"7014852",371861,2025-11-21 11:38:35,43.3382911682129,-8.42071437835693,"Unknown"
"7014852",371861,2025-11-21 11:48:34,43.3533096313477,-8.42508506774902,"Unknown"
"7014852",371861,2025-11-21 11:58:35,43.352725982666,-8.42566204071045,"Unknown"
"7014852",371861,2025-11-21 12:08:36,43.3532257080078,-8.42501926422119,"Unknown"
"7014852",371861,2025-11-21 12:18:34,43.3503570556641,-8.42453098297119,"Unknown"
"7014852",371861,2025-11-21 12:28:34,43.3502769470215,-8.42449951171875,"Unknown"
"7014852",371861,2025-11-21 12:38:37,43.353271484375,-8.42508411407471,"Unknown"
"7014852",371861,2025-11-21 12:43:34,43.3528938293457,-8.42527770996094,"Unknown"
"7014852",371861,2025-11-21 12:53:36,43.3526802062988,-8.42052745819092,"Unknown"
"7014852",371861,2025-11-21 12:58:34,43.3527870178223,-8.42463302612305,"Unknown"
"7014852",371861,2025-11-21 13:08:35,43.353271484375,-8.42518615722656,"Unknown"
"7014852",371861,2025-11-21 13:13:37,43.3532600402832,-8.42535591125488,"Unknown"
"7014852",371861,2025-11-21 13:18:35,43.3531265258789,-8.42575263977051,"Unknown"
