"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-11-21 13:23:34,43.3533973693848,-8.42540168762207,"Unknown"
"7014852",371861,2025-11-21 13:28:39,43.3534355163574,-8.42550659179688,"Unknown"
"7014852",371861,2025-11-21 13:33:34,43.3532447814941,-8.42528343200684,"Unknown"
"7014852",371861,2025-11-21 13:38:35,43.3535194396973,-8.42569732666016,"Unknown"
"7014852",371861,2025-11-21 13:43:36,43.3535346984863,-8.42478275299072,"Unknown"
"7014852",371861,2025-11-21 13:48:40,43.3540229797363,-8.42504596710205,"Unknown"
"7014852",371861,2025-11-21 13:53:37,43.353271484375,-8.42454528808594,"Unknown"
"7014852",371861,2025-11-21 13:58:34,43.3537330627441,-8.42502117156982,"Unknown"
"7014852",371861,2025-11-21 14:04:14,43.3500518798828,-8.42736721038818,"Unknown"
"7014852",371861,2025-11-21 14:08:36,43.3500289916992,-8.42736530303955,"Unknown"
"7014852",371861,2025-11-21 14:13:39,43.349925994873,-8.42723274230957,"Unknown"
"7014852",371861,2025-11-21 14:18:37,43.3501777648926,-8.42740535736084,"Unknown"
"7014852",371861,2025-11-21 14:23:37,43.3502235412598,-8.42749214172363,"Unknown"
"7014852",371861,2025-11-21 14:28:39,43.3502044677734,-8.42742919921875,"Unknown"
"7014852",371861,2025-11-21 14:33:40,43.3502044677734,-8.42724800109863,"Unknown"
"7014852",371861,2025-11-21 14:38:39,43.3502616882324,-8.42730522155762,"Unknown"
"7014852",371861,2025-11-21 14:43:36,43.3532066345215,-8.42439460754395,"Unknown"
"7014852",371861,2025-11-21 14:48:44,43.355598449707,-8.41930770874023,"Unknown"
"7014852",371861,2025-11-21 14:53:39,43.355712890625,-8.41915798187256,"Unknown"
"7014852",371861,2025-11-21 14:58:50,43.3556632995605,-8.41919040679932,"Unknown"
"7014852",371861,2025-11-21 15:03:40,43.3554611206055,-8.41943168640137,"Unknown"
"7014852",371861,2025-11-21 15:08:39,43.3555335998535,-8.41931915283203,"Unknown"
"7014852",371861,2025-11-21 15:13:34,43.355655670166,-8.41920852661133,"Unknown"
"7014852",371861,2025-11-21 15:18:39,43.355655670166,-8.41917514801025,"Unknown"
"7014852",371861,2025-11-21 15:23:39,43.3557014465332,-8.41917705535889,"Unknown"
"7014852",371861,2025-11-21 15:28:39,43.3557052612305,-8.41913795471191,"Unknown"
"7014852",371861,2025-11-21 15:34:05,43.3555755615234,-8.41921043395996,"Unknown"
"7014852",371861,2025-11-21 15:38:34,43.3555564880371,-8.41915988922119,"Unknown"
"7014852",371861,2025-11-21 15:43:34,43.3556518554688,-8.41934680938721,"Unknown"
"7014852",371861,2025-11-21 15:48:39,43.3554916381836,-8.41902828216553,"Unknown"
"7014852",371861,2025-11-21 15:53:38,43.3555755615234,-8.41901588439941,"Unknown"
"7014852",371861,2025-11-21 15:58:37,43.3554496765137,-8.41901779174805,"Unknown"
"7014852",371861,2025-11-21 16:03:44,43.3555488586426,-8.4191780090332,"Unknown"
"7014852",371861,2025-11-21 16:08:39,43.3556022644043,-8.41916275024414,"Unknown"
"7014852",371861,2025-11-21 16:13:39,43.3555755615234,-8.41914081573486,"Unknown"
"7014852",371861,2025-11-21 16:18:39,43.3556594848633,-8.41906261444092,"Unknown"
"7014852",371861,2025-11-21 16:23:39,43.3555679321289,-8.41909408569336,"Unknown"
"7014852",371861,2025-11-21 16:28:39,43.3554916381836,-8.41899871826172,"Unknown"
"7014852",371861,2025-11-21 16:38:39,43.3557891845703,-8.41934108734131,"Unknown"
"7014852",371861,2025-11-21 16:43:39,43.3560066223145,-8.41952610015869,"Unknown"
"7014852",371861,2025-11-21 16:54:35,43.356819152832,-8.41582107543945,"Unknown"
"7014852",371861,2025-11-21 16:58:37,43.3601264953613,-8.39688491821289,"Unknown"
"7014852",371861,2025-11-21 17:08:35,43.3603019714355,-8.39707565307617,"Unknown"
"7014852",371861,2025-11-21 17:18:35,43.3604545593262,-8.39712619781494,"Unknown"
"7014852",371861,2025-11-21 17:28:37,43.3602066040039,-8.39676856994629,"Unknown"
"7014852",371861,2025-11-21 17:38:38,43.3617477416992,-8.39665794372559,"Unknown"
"7014852",371861,2025-11-21 17:44:51,43.3617248535156,-8.39675045013428,"Unknown"
"7014852",371861,2025-11-21 22:45:23,43.3596076965332,-8.39975929260254,"Unknown"
"7014852",371861,2025-11-22 03:45:23,43.3597183227539,-8.39859008789062,"Unknown"
"7014852",371861,2025-11-22 07:40:53,43.3397979736328,-8.40683460235596,"Unknown"
"7014852",371861,2025-11-22 07:50:22,43.3363952636719,-8.42173671722412,"Unknown"
"7014852",371861,2025-11-22 08:00:22,43.3344764709473,-8.42382621765137,"Unknown"
"7014852",371861,2025-11-22 08:10:27,43.3354415893555,-8.42174911499023,"Unknown"
"7014852",371861,2025-11-22 08:20:28,43.3329734802246,-8.42406368255615,"Unknown"
"7014852",371861,2025-11-22 08:30:44,43.3321151733398,-8.43043518066406,"Unknown"
"7014852",371861,2025-11-22 08:40:21,43.3319244384766,-8.43050575256348,"Unknown"
"7014852",371861,2025-11-22 08:50:33,43.3317527770996,-8.43032646179199,"Unknown"
"7014852",371861,2025-11-22 09:00:22,43.3319854736328,-8.43040657043457,"Unknown"
"7014852",371861,2025-11-22 09:10:44,43.3321113586426,-8.43044757843018,"Unknown"
"7014852",371861,2025-11-22 09:20:53,43.3321342468262,-8.43048477172852,"Unknown"
"7014852",371861,2025-11-22 09:30:21,43.3321952819824,-8.43033885955811,"Unknown"
"7014852",371861,2025-11-22 09:40:21,43.3474159240723,-8.45495414733887,"Unknown"
"7014852",371861,2025-11-22 09:50:22,43.3479232788086,-8.43643188476562,"Unknown"
"7014852",371861,2025-11-22 10:00:23,43.3500671386719,-8.42766094207764,"Unknown"
"7014852",371861,2025-11-22 10:10:37,43.3500328063965,-8.42772483825684,"Unknown"
"7014852",371861,2025-11-22 10:20:22,43.3501014709473,-8.42775535583496,"Unknown"
"7014852",371861,2025-11-22 10:30:22,43.3501205444336,-8.42775249481201,"Unknown"
"7014852",371861,2025-11-22 10:40:23,43.3498840332031,-8.42294120788574,"Unknown"
"7014852",371861,2025-11-22 10:50:23,43.3502616882324,-8.42463874816895,"Unknown"
"7014852",371861,2025-11-22 11:00:22,43.3500289916992,-8.42462062835693,"Unknown"
"7014852",371861,2025-11-22 11:10:33,43.3499870300293,-8.424635887146,"Unknown"
"7014852",371861,2025-11-22 11:20:44,43.3498954772949,-8.42459678649902,"Unknown"
"7014852",371861,2025-11-22 11:30:21,43.3499221801758,-8.42454242706299,"Unknown"
"7014852",371861,2025-11-22 11:40:21,43.3535385131836,-8.42495059967041,"Unknown"
"7014852",371861,2025-11-22 11:50:44,43.3532829284668,-8.42540454864502,"Unknown"
"7014852",371861,2025-11-22 12:00:24,43.3536033630371,-8.42500495910645,"Unknown"
"7014852",371861,2025-11-22 12:10:22,43.3537063598633,-8.42560482025146,"Unknown"
"7014852",371861,2025-11-22 12:20:25,43.3536415100098,-8.42572784423828,"Unknown"
"7014852",371861,2025-11-22 12:30:24,43.3523101806641,-8.42150211334229,"Unknown"
"7014852",371861,2025-11-22 12:40:28,43.3380699157715,-8.41359901428223,"Unknown"
"7014852",371861,2025-11-22 12:50:45,43.3325614929199,-8.40896320343018,"Unknown"
"7014852",371861,2025-11-22 13:00:27,43.3323554992676,-8.40852737426758,"Unknown"
"7014852",371861,2025-11-22 13:10:30,43.332405090332,-8.40876388549805,"Unknown"
"7014852",371861,2025-11-22 13:20:44,43.3340110778809,-8.40874767303467,"Unknown"
"7014852",371861,2025-11-22 13:30:30,43.3338737487793,-8.40834903717041,"Unknown"
"7014852",371861,2025-11-22 13:40:30,43.3339424133301,-8.40855884552002,"Unknown"
"7014852",371861,2025-11-22 13:50:45,43.3340263366699,-8.40881538391113,"Unknown"
"7014852",371861,2025-11-22 14:00:37,43.3339576721191,-8.40885162353516,"Unknown"
"7014852",371861,2025-11-22 14:10:44,43.3339881896973,-8.40879154205322,"Unknown"
"7014852",371861,2025-11-22 14:20:30,43.3338088989258,-8.4086217880249,"Unknown"
"7014852",371861,2025-11-22 14:30:32,43.3339958190918,-8.40880393981934,"Unknown"
"7014852",371861,2025-11-22 14:40:45,43.3340377807617,-8.40861511230469,"Unknown"
"7014852",371861,2025-11-22 14:50:47,43.3340072631836,-8.40849494934082,"Unknown"
"7014852",371861,2025-11-22 15:00:53,43.334056854248,-8.40859985351562,"Unknown"
"7014852",371861,2025-11-22 15:10:27,43.333927154541,-8.40864849090576,"Unknown"
"7014852",371861,2025-11-22 15:20:25,43.3358764648438,-8.41017055511475,"Unknown"
"7014852",371861,2025-11-22 15:30:30,43.3392143249512,-8.40886783599854,"Unknown"
"7014852",371861,2025-11-22 15:40:30,43.349536895752,-8.42764186859131,"Unknown"
"7014852",371861,2025-11-22 15:50:45,43.349292755127,-8.42772579193115,"Unknown"
"7014852",371861,2025-11-22 16:00:25,43.3401260375977,-8.45460224151611,"Unknown"
"7014852",371861,2025-11-22 16:10:38,43.3522300720215,-8.42775821685791,"Unknown"
"7014852",371861,2025-11-22 16:20:27,43.3521003723145,-8.42754173278809,"Unknown"
"7014852",371861,2025-11-22 16:30:50,43.3521003723145,-8.42759227752686,"Unknown"
"7014852",371861,2025-11-22 16:40:22,43.3553237915039,-8.41914653778076,"Unknown"
"7014852",371861,2025-11-22 16:50:22,43.3553047180176,-8.41918182373047,"Unknown"
"7014852",371861,2025-11-22 17:00:28,43.3600921630859,-8.40289497375488,"Unknown"
"7014852",371861,2025-11-22 17:10:24,43.3606605529785,-8.40307903289795,"Unknown"
"7014852",371861,2025-11-22 17:20:28,43.3590202331543,-8.40042686462402,"Unknown"
"7014852",371861,2025-11-22 17:30:22,43.3588790893555,-8.4007511138916,"Unknown"
"7014852",371861,2025-11-22 17:40:43,43.3590888977051,-8.40039348602295,"Unknown"
"7014852",371861,2025-11-22 17:43:57,43.3589935302734,-8.40071487426758,"Unknown"
"7014852",371861,2025-11-22 22:44:30,43.3590507507324,-8.40049839019775,"Unknown"
"7014852",371861,2025-11-23 03:44:35,43.3594360351562,-8.40042686462402,"Unknown"
"7014852",371861,2025-11-23 07:42:05,43.3321495056152,-8.43031120300293,"Unknown"
"7014852",371861,2025-11-23 07:51:39,43.3322105407715,-8.43011093139648,"Unknown"
"7014852",371861,2025-11-23 08:02:14,43.3333358764648,-8.42427921295166,"Unknown"
"7014852",371861,2025-11-23 08:11:38,43.3322105407715,-8.43038749694824,"Unknown"
"7014852",371861,2025-11-23 08:21:48,43.333080291748,-8.42447853088379,"Unknown"
"7014852",371861,2025-11-23 08:31:43,43.3349533081055,-8.42522239685059,"Unknown"
"7014852",371861,2025-11-23 08:41:46,43.3320617675781,-8.43056774139404,"Unknown"
"7014852",371861,2025-11-23 08:52:05,43.3321342468262,-8.43049907684326,"Unknown"
"7014852",371861,2025-11-23 09:01:39,43.3315658569336,-8.43017673492432,"Unknown"
"7014852",371861,2025-11-23 09:11:38,43.3320007324219,-8.43056488037109,"Unknown"
"7014852",371861,2025-11-23 09:21:38,43.3319664001465,-8.43084812164307,"Unknown"
"7014852",371861,2025-11-23 09:31:38,43.3320770263672,-8.43081474304199,"Unknown"
"7014852",371861,2025-11-23 09:41:39,43.3320350646973,-8.43045234680176,"Unknown"
"7014852",371861,2025-11-23 09:51:39,43.3307876586914,-8.46193790435791,"Unknown"
"7014852",371861,2025-11-23 10:01:39,43.3224563598633,-8.50212478637695,"Unknown"
"7014852",371861,2025-11-23 10:11:39,43.3192901611328,-8.55091953277588,"Unknown"
"7014852",371861,2025-11-23 10:23:02,43.3175659179688,-8.60807323455811,"Unknown"
"7014852",371861,2025-11-23 10:31:38,43.3074226379395,-8.65070915222168,"Unknown"
"7014852",371861,2025-11-23 10:41:38,43.2954559326172,-8.70024013519287,"Unknown"
"7014852",371861,2025-11-23 10:51:38,43.2990913391113,-8.75309658050537,"Unknown"
"7014852",371861,2025-11-23 11:01:39,43.3181114196777,-8.80019474029541,"Unknown"
"7014852",371861,2025-11-23 11:13:02,43.315113067627,-8.83831119537354,"Unknown"
"7014852",371861,2025-11-23 11:23:02,43.3205451965332,-8.88537120819092,"Unknown"
"7014852",371861,2025-11-23 11:32:11,43.3105239868164,-8.90966796875,"Unknown"
"7014852",371861,2025-11-23 11:41:38,43.2920799255371,-8.93864154815674,"Unknown"
"7014852",371861,2025-11-23 11:51:39,43.281135559082,-8.98501873016357,"Unknown"
"7014852",371861,2025-11-23 12:01:38,43.2541351318359,-9.00014781951904,"Unknown"
"7014852",371861,2025-11-23 12:11:42,43.2285461425781,-9.01288795471191,"Unknown"
"7014852",371861,2025-11-23 12:21:40,43.2112579345703,-9.04915523529053,"Unknown"
"7014852",371861,2025-11-23 12:32:23,43.1870651245117,-9.09040546417236,"Unknown"
"7014852",371861,2025-11-23 12:41:38,43.1860389709473,-9.09058856964111,"Unknown"
"7014852",371861,2025-11-23 12:51:41,43.1872138977051,-9.09079456329346,"Unknown"
"7014852",371861,2025-11-23 13:03:02,43.1831436157227,-9.09261894226074,"Unknown"
"7014852",371861,2025-11-23 13:11:39,43.1809883117676,-9.09140586853027,"Unknown"
"7014852",371861,2025-11-23 13:21:43,43.1804428100586,-9.0908145904541,"Unknown"
"7014852",371861,2025-11-23 13:31:44,43.1806907653809,-9.09115600585938,"Unknown"
"7014852",371861,2025-11-23 13:41:40,43.1806526184082,-9.09101676940918,"Unknown"
"7014852",371861,2025-11-23 13:51:57,43.1805305480957,-9.09117031097412,"Unknown"
"7014852",371861,2025-11-23 14:01:46,43.1805572509766,-9.09111499786377,"Unknown"
"7014852",371861,2025-11-23 14:12:06,43.1805267333984,-9.09115123748779,"Unknown"
"7014852",371861,2025-11-23 14:21:39,43.1805801391602,-9.09137153625488,"Unknown"
"7014852",371861,2025-11-23 14:31:49,43.1784133911133,-9.09125995635986,"Unknown"
"7014852",371861,2025-11-23 14:41:59,43.1861152648926,-9.09061527252197,"Unknown"
"7014852",371861,2025-11-23 14:51:42,43.1860542297363,-9.09090614318848,"Unknown"
"7014852",371861,2025-11-23 15:02:06,43.185962677002,-9.09051513671875,"Unknown"
"7014852",371861,2025-11-23 15:11:38,43.1801376342773,-9.0906286239624,"Unknown"
"7014852",371861,2025-11-23 15:21:40,43.1802749633789,-9.09154796600342,"Unknown"
"7014852",371861,2025-11-23 15:31:39,43.1803359985352,-9.09169864654541,"Unknown"
"7014852",371861,2025-11-23 15:41:38,43.1802024841309,-9.09149360656738,"Unknown"
"7014852",371861,2025-11-23 15:51:38,43.1799659729004,-9.09133529663086,"Unknown"
"7014852",371861,2025-11-23 16:02:04,43.1799964904785,-9.09130764007568,"Unknown"
"7014852",371861,2025-11-23 16:11:40,43.1860618591309,-9.09067058563232,"Unknown"
"7014852",371861,2025-11-23 16:21:41,43.1841316223145,-9.09116172790527,"Unknown"
"7014852",371861,2025-11-23 16:31:38,43.1959037780762,-9.09200477600098,"Unknown"
"7014852",371861,2025-11-23 16:41:38,43.1885757446289,-9.09008979797363,"Unknown"
"7014852",371861,2025-11-23 16:51:41,43.1893730163574,-9.08966541290283,"Unknown"
"7014852",371861,2025-11-23 17:01:39,43.2083511352539,-9.09724140167236,"Unknown"
"7014852",371861,2025-11-23 17:11:41,43.2128677368164,-9.09426593780518,"Unknown"
"7014852",371861,2025-11-23 17:21:47,43.2339744567871,-9.04700660705566,"Unknown"
"7014852",371861,2025-11-23 17:31:39,43.2966575622559,-8.96446895599365,"Unknown"
"7014852",371861,2025-11-23 17:41:41,43.3436431884766,-8.86116123199463,"Unknown"
"7014852",371861,2025-11-23 17:45:38,43.3488731384277,-8.81652069091797,"Unknown"
"7014852",371861,2025-11-23 22:46:07,43.3585739135742,-8.39323043823242,"Unknown"
"7014852",371861,2025-11-24 03:46:05,43.3585739135742,-8.393310546875,"Unknown"
"7014852",371861,2025-11-24 07:55:49,43.3333892822266,-8.43004512786865,"Unknown"
"7014852",371861,2025-11-24 08:04:44,43.3320693969727,-8.4305248260498,"Unknown"
"7014852",371861,2025-11-24 08:14:30,43.3320007324219,-8.43059921264648,"Unknown"
"7014852",371861,2025-11-24 08:24:29,43.3402442932129,-8.42895793914795,"Unknown"
"7014852",371861,2025-11-24 08:34:25,43.333854675293,-8.40613746643066,"Unknown"
"7014852",371861,2025-11-24 08:44:28,43.3331680297852,-8.42367172241211,"Unknown"
"7014852",371861,2025-11-24 08:54:45,43.3321685791016,-8.43054485321045,"Unknown"
"7014852",371861,2025-11-24 09:04:24,43.3257446289062,-8.43570137023926,"Unknown"
"7014852",371861,2025-11-24 09:14:25,43.2982902526855,-8.48784446716309,"Unknown"
"7014852",371861,2025-11-24 09:24:25,43.256290435791,-8.54631519317627,"Unknown"
"7014852",371861,2025-11-24 09:34:28,43.2275924682617,-8.47857856750488,"Unknown"
"7014852",371861,2025-11-24 09:44:44,43.1751289367676,-8.45776462554932,"Unknown"
"7014852",371861,2025-11-24 09:54:36,43.1299171447754,-8.46964454650879,"Unknown"
"7014852",371861,2025-11-24 10:04:30,43.1327209472656,-8.46849536895752,"Unknown"
"7014852",371861,2025-11-24 10:14:34,43.1304244995117,-8.47124862670898,"Unknown"
"7014852",371861,2025-11-24 10:24:30,43.1293907165527,-8.46759605407715,"Unknown"
"7014852",371861,2025-11-24 10:34:59,43.1298637390137,-8.46974277496338,"Unknown"
"7014852",371861,2025-11-24 10:44:25,43.1298446655273,-8.46962547302246,"Unknown"
"7014852",371861,2025-11-24 10:54:26,43.129940032959,-8.4697847366333,"Unknown"
"7014852",371861,2025-11-24 11:04:24,43.1299209594727,-8.46971988677979,"Unknown"
"7014852",371861,2025-11-24 11:14:26,43.1305694580078,-8.47102737426758,"Unknown"
"7014852",371861,2025-11-24 11:24:26,43.1304702758789,-8.47158813476562,"Unknown"
"7014852",371861,2025-11-24 11:34:25,43.1306419372559,-8.4712495803833,"Unknown"
"7014852",371861,2025-11-24 11:44:25,43.129638671875,-8.46892547607422,"Unknown"
"7014852",371861,2025-11-24 11:54:25,43.1297035217285,-8.46857261657715,"Unknown"
"7014852",371861,2025-11-24 12:04:25,43.1332511901855,-8.46876525878906,"Unknown"
"7014852",371861,2025-11-24 12:14:59,43.1340065002441,-8.46908664703369,"Unknown"
"7014852",371861,2025-11-24 12:24:25,43.1340065002441,-8.4690408706665,"Unknown"
"7014852",371861,2025-11-24 12:34:24,43.1340713500977,-8.46907424926758,"Unknown"
"7014852",371861,2025-11-24 12:44:24,43.1339530944824,-8.4691743850708,"Unknown"
"7014852",371861,2025-11-24 12:54:24,43.133975982666,-8.46936988830566,"Unknown"
"7014852",371861,2025-11-24 13:04:24,43.1331520080566,-8.46888160705566,"Unknown"
"7014852",371861,2025-11-24 13:14:24,43.1332206726074,-8.46889305114746,"Unknown"
"7014852",371861,2025-11-24 13:24:25,43.133113861084,-8.46898365020752,"Unknown"
"7014852",371861,2025-11-24 13:34:25,43.1335678100586,-8.46889495849609,"Unknown"
"7014852",371861,2025-11-24 13:44:25,43.1336402893066,-8.46901035308838,"Unknown"
"7014852",371861,2025-11-24 13:54:24,43.1333274841309,-8.46896266937256,"Unknown"
"7014852",371861,2025-11-24 14:04:25,43.1333389282227,-8.46904563903809,"Unknown"
"7014852",371861,2025-11-24 14:14:31,43.1334190368652,-8.46889877319336,"Unknown"
"7014852",371861,2025-11-24 14:19:31,43.1334571838379,-8.4689245223999,"Unknown"
"7014852",371861,2025-11-24 14:29:45,43.1332702636719,-8.46897315979004,"Unknown"
"7014852",371861,2025-11-24 14:39:24,43.1329460144043,-8.4724817276001,"Unknown"
"7014852",371861,2025-11-24 14:49:43,43.1328887939453,-8.47243595123291,"Unknown"
"7014852",371861,2025-11-24 14:59:24,43.1328811645508,-8.47241020202637,"Unknown"
"7014852",371861,2025-11-24 15:09:27,43.1298484802246,-8.46981239318848,"Unknown"
"7014852",371861,2025-11-24 15:19:27,43.1299095153809,-8.4698543548584,"Unknown"
"7014852",371861,2025-11-24 15:29:30,43.1294593811035,-8.47046375274658,"Unknown"
"7014852",371861,2025-11-24 15:39:25,43.1301651000977,-8.46961498260498,"Unknown"
"7014852",371861,2025-11-24 15:50:14,43.1302261352539,-8.46991062164307,"Unknown"
"7014852",371861,2025-11-24 16:00:05,43.1301345825195,-8.47199058532715,"Unknown"
"7014852",371861,2025-11-24 16:09:28,43.1301002502441,-8.46951484680176,"Unknown"
"7014852",371861,2025-11-24 16:19:28,43.130687713623,-8.47115993499756,"Unknown"
"7014852",371861,2025-11-24 16:29:41,43.1332893371582,-8.4687614440918,"Unknown"
"7014852",371861,2025-11-24 16:39:26,43.1412506103516,-8.46604347229004,"Unknown"
"7014852",371861,2025-11-24 16:49:44,43.1617012023926,-8.45736503601074,"Unknown"
"7014852",371861,2025-11-24 16:59:24,43.2004623413086,-8.42057323455811,"Unknown"
"7014852",371861,2025-11-24 17:09:24,43.2318267822266,-8.38147640228271,"Unknown"
"7014852",371861,2025-11-24 17:19:24,43.2822036743164,-8.36076164245605,"Unknown"
"7014852",371861,2025-11-24 17:29:25,43.323543548584,-8.37785625457764,"Unknown"
"7014852",371861,2025-11-24 17:39:29,43.3576011657715,-8.38842678070068,"Unknown"
"7014852",371861,2025-11-24 17:43:08,43.3616676330566,-8.39451313018799,"Unknown"
"7014852",371861,2025-11-24 22:43:45,43.3541107177734,-8.39157104492188,"Unknown"
"7014852",371861,2025-11-25 03:43:36,43.3607482910156,-8.40271377563477,"Unknown"
"7014852",371861,2025-11-25 07:44:35,43.3366165161133,-8.42195892333984,"Unknown"
"7014852",371861,2025-11-25 07:54:01,43.3364868164062,-8.42204856872559,"Unknown"
"7014852",371861,2025-11-25 08:04:11,43.3371467590332,-8.42197132110596,"Unknown"
"7014852",371861,2025-11-25 08:14:09,43.3323974609375,-8.42736339569092,"Unknown"
"7014852",371861,2025-11-25 08:24:04,43.3319778442383,-8.4304666519165,"Unknown"
"7014852",371861,2025-11-25 08:34:09,43.331901550293,-8.43031787872314,"Unknown"
"7014852",371861,2025-11-25 08:44:09,43.3319778442383,-8.43047904968262,"Unknown"
"7014852",371861,2025-11-25 08:54:14,43.3320503234863,-8.43046951293945,"Unknown"
"7014852",371861,2025-11-25 09:04:03,43.3320083618164,-8.43032360076904,"Unknown"
"7014852",371861,2025-11-25 09:14:00,43.3321571350098,-8.43079090118408,"Unknown"
"7014852",371861,2025-11-25 09:24:03,43.332103729248,-8.43047618865967,"Unknown"
"7014852",371861,2025-11-25 09:34:14,43.3320999145508,-8.43044662475586,"Unknown"
"7014852",371861,2025-11-25 09:44:00,43.3380546569824,-8.40805149078369,"Unknown"
"7014852",371861,2025-11-25 09:54:03,43.3381118774414,-8.40812683105469,"Unknown"
"7014852",371861,2025-11-25 10:04:13,43.3382225036621,-8.40801334381104,"Unknown"
"7014852",371861,2025-11-25 10:14:03,43.3388862609863,-8.40967273712158,"Unknown"
"7014852",371861,2025-11-25 10:24:04,43.3388481140137,-8.40954685211182,"Unknown"
"7014852",371861,2025-11-25 10:34:09,43.3388137817383,-8.40951728820801,"Unknown"
"7014852",371861,2025-11-25 10:44:06,43.3388252258301,-8.40948486328125,"Unknown"
"7014852",371861,2025-11-25 10:54:15,43.3388404846191,-8.40980339050293,"Unknown"
"7014852",371861,2025-11-25 11:04:09,43.3387985229492,-8.4097957611084,"Unknown"
"7014852",371861,2025-11-25 11:14:14,43.3388252258301,-8.40948677062988,"Unknown"
"7014852",371861,2025-11-25 11:24:09,43.3388519287109,-8.40948581695557,"Unknown"
"7014852",371861,2025-11-25 11:34:18,43.3386878967285,-8.40956878662109,"Unknown"
"7014852",371861,2025-11-25 11:44:09,43.3388442993164,-8.40946674346924,"Unknown"
"7014852",371861,2025-11-25 11:54:35,43.3388519287109,-8.40950584411621,"Unknown"
"7014852",371861,2025-11-25 12:04:00,43.3388175964355,-8.40953922271729,"Unknown"
"7014852",371861,2025-11-25 12:14:00,43.3388519287109,-8.40953350067139,"Unknown"
"7014852",371861,2025-11-25 12:24:00,43.3423728942871,-8.41393756866455,"Unknown"
"7014852",371861,2025-11-25 12:34:01,43.3503074645996,-8.42794895172119,"Unknown"
"7014852",371861,2025-11-25 12:44:00,43.3505020141602,-8.42803192138672,"Unknown"
"7014852",371861,2025-11-25 12:54:00,43.3536567687988,-8.42544078826904,"Unknown"
"7014852",371861,2025-11-25 13:04:00,43.3533744812012,-8.42539215087891,"Unknown"
"7014852",371861,2025-11-25 13:14:00,43.3533058166504,-8.42544937133789,"Unknown"
"7014852",371861,2025-11-25 13:24:00,43.3527030944824,-8.4255485534668,"Unknown"
"7014852",371861,2025-11-25 13:34:01,43.3527946472168,-8.42571067810059,"Unknown"
"7014852",371861,2025-11-25 13:39:01,43.3533706665039,-8.42317295074463,"Unknown"
"7014852",371861,2025-11-25 13:49:00,43.3534698486328,-8.4247579574585,"Unknown"
"7014852",371861,2025-11-25 13:54:03,43.3531646728516,-8.4246244430542,"Unknown"
"7014852",371861,2025-11-25 14:04:01,43.349796295166,-8.42707443237305,"Unknown"
"7014852",371861,2025-11-25 14:14:09,43.3501167297363,-8.4273738861084,"Unknown"
"7014852",371861,2025-11-25 14:24:15,43.3500823974609,-8.42738056182861,"Unknown"
"7014852",371861,2025-11-25 14:34:09,43.3523559570312,-8.42764472961426,"Unknown"
"7014852",371861,2025-11-25 14:44:15,43.3537979125977,-8.4253101348877,"Unknown"
"7014852",371861,2025-11-25 14:54:03,43.3540077209473,-8.42523956298828,"Unknown"
"7014852",371861,2025-11-25 14:59:15,43.3536949157715,-8.42531776428223,"Unknown"
"7014852",371861,2025-11-25 15:04:02,43.3534545898438,-8.42555713653564,"Unknown"
"7014852",371861,2025-11-25 15:14:09,43.3534393310547,-8.42529296875,"Unknown"
"7014852",371861,2025-11-25 15:19:06,43.3535499572754,-8.42530822753906,"Unknown"
"7014852",371861,2025-11-25 15:24:02,43.3538131713867,-8.42532157897949,"Unknown"
"7014852",371861,2025-11-25 15:29:08,43.3537788391113,-8.42533493041992,"Unknown"
"7014852",371861,2025-11-25 15:34:11,43.3538627624512,-8.42532539367676,"Unknown"
"7014852",371861,2025-11-25 15:44:03,43.3538703918457,-8.42532062530518,"Unknown"
"7014852",371861,2025-11-25 15:49:04,43.3539123535156,-8.4253101348877,"Unknown"
"7014852",371861,2025-11-25 15:59:00,43.355411529541,-8.41913414001465,"Unknown"
"7014852",371861,2025-11-25 16:09:08,43.3554039001465,-8.41912460327148,"Unknown"
