"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-11-25 16:19:01,43.3554954528809,-8.41915893554688,"Unknown"
"7014852",371861,2025-11-25 16:29:01,43.3555068969727,-8.41921520233154,"Unknown"
"7014852",371861,2025-11-25 16:39:15,43.3555526733398,-8.41903305053711,"Unknown"
"7014852",371861,2025-11-25 16:49:11,43.3555488586426,-8.4188232421875,"Unknown"
"7014852",371861,2025-11-25 16:59:18,43.3553810119629,-8.41909599304199,"Unknown"
"7014852",371861,2025-11-25 17:09:31,43.3627777099609,-8.40387153625488,"Unknown"
"7014852",371861,2025-11-25 17:19:01,43.3627700805664,-8.40391254425049,"Unknown"
"7014852",371861,2025-11-25 17:29:03,43.3621406555176,-8.3968334197998,"Unknown"
"7014852",371861,2025-11-25 17:39:01,43.3625793457031,-8.39689159393311,"Unknown"
"7014852",371861,2025-11-25 17:42:45,43.3626022338867,-8.39682960510254,"Unknown"
"7014852",371861,2025-11-25 22:43:05,43.3638381958008,-8.40174102783203,"Unknown"
"7014852",371861,2025-11-26 03:43:05,43.3602409362793,-8.40279102325439,"Unknown"
"7014852",371861,2025-11-26 07:45:36,43.3331565856934,-8.42433547973633,"Unknown"
"7014852",371861,2025-11-26 07:55:12,43.3331184387207,-8.42427158355713,"Unknown"
"7014852",371861,2025-11-26 08:05:20,43.332160949707,-8.43053722381592,"Unknown"
"7014852",371861,2025-11-26 08:15:13,43.3317909240723,-8.43009567260742,"Unknown"
"7014852",371861,2025-11-26 08:25:12,43.3319969177246,-8.43075752258301,"Unknown"
"7014852",371861,2025-11-26 08:35:12,43.3327903747559,-8.42942905426025,"Unknown"
"7014852",371861,2025-11-26 08:45:13,43.3499031066895,-8.4279088973999,"Unknown"
"7014852",371861,2025-11-26 08:55:13,43.3530769348145,-8.44825172424316,"Unknown"
"7014852",371861,2025-11-26 09:05:13,43.3678245544434,-8.5228328704834,"Unknown"
"7014852",371861,2025-11-26 09:15:12,43.3613967895508,-8.59443283081055,"Unknown"
"7014852",371861,2025-11-26 09:25:12,43.3501243591309,-8.66011714935303,"Unknown"
"7014852",371861,2025-11-26 09:35:12,43.3502464294434,-8.73906517028809,"Unknown"
"7014852",371861,2025-11-26 09:45:12,43.3367233276367,-8.80474853515625,"Unknown"
"7014852",371861,2025-11-26 09:55:12,43.3532791137695,-8.85444068908691,"Unknown"
"7014852",371861,2025-11-26 10:05:13,43.3257789611816,-8.91092014312744,"Unknown"
"7014852",371861,2025-11-26 10:15:12,43.299259185791,-8.96664142608643,"Unknown"
"7014852",371861,2025-11-26 10:25:12,43.2661666870117,-9.01580905914307,"Unknown"
"7014852",371861,2025-11-26 10:35:13,43.2195587158203,-9.05565452575684,"Unknown"
"7014852",371861,2025-11-26 10:45:12,43.186767578125,-9.09058094024658,"Unknown"
"7014852",371861,2025-11-26 10:55:12,43.185733795166,-9.091383934021,"Unknown"
"7014852",371861,2025-11-26 11:05:13,43.1833610534668,-9.09256649017334,"Unknown"
"7014852",371861,2025-11-26 11:15:15,43.1845855712891,-9.09163093566895,"Unknown"
"7014852",371861,2025-11-26 11:25:12,43.1869659423828,-9.09078502655029,"Unknown"
"7014852",371861,2025-11-26 11:30:14,43.1827507019043,-9.09330081939697,"Unknown"
"7014852",371861,2025-11-26 11:35:12,43.1829032897949,-9.09250640869141,"Unknown"
"7014852",371861,2025-11-26 11:45:15,43.1831741333008,-9.09291458129883,"Unknown"
"7014852",371861,2025-11-26 11:50:12,43.1843147277832,-9.09133529663086,"Unknown"
"7014852",371861,2025-11-26 11:55:12,43.1811676025391,-9.09158897399902,"Unknown"
"7014852",371861,2025-11-26 12:00:13,43.1812477111816,-9.09150314331055,"Unknown"
"7014852",371861,2025-11-26 12:05:14,43.1809272766113,-9.09147548675537,"Unknown"
"7014852",371861,2025-11-26 12:10:13,43.1813735961914,-9.09130668640137,"Unknown"
"7014852",371861,2025-11-26 12:15:13,43.1811256408691,-9.0911169052124,"Unknown"
"7014852",371861,2025-11-26 12:25:13,43.1811943054199,-9.0910120010376,"Unknown"
"7014852",371861,2025-11-26 12:30:12,43.1810531616211,-9.09110832214355,"Unknown"
"7014852",371861,2025-11-26 12:35:12,43.1810569763184,-9.09102344512939,"Unknown"
"7014852",371861,2025-11-26 12:40:12,43.1811141967773,-9.09099960327148,"Unknown"
"7014852",371861,2025-11-26 12:45:15,43.181324005127,-9.09110355377197,"Unknown"
"7014852",371861,2025-11-26 12:50:13,43.1808586120605,-9.09124755859375,"Unknown"
"7014852",371861,2025-11-26 12:55:12,43.1809387207031,-9.09117603302002,"Unknown"
"7014852",371861,2025-11-26 13:00:12,43.1811790466309,-9.09086132049561,"Unknown"
"7014852",371861,2025-11-26 13:05:12,43.1846618652344,-9.09110164642334,"Unknown"
"7014852",371861,2025-11-26 13:10:13,43.1847801208496,-9.09132671356201,"Unknown"
"7014852",371861,2025-11-26 13:15:12,43.1845932006836,-9.09116363525391,"Unknown"
"7014852",371861,2025-11-26 13:20:13,43.1870918273926,-9.09064292907715,"Unknown"
"7014852",371861,2025-11-26 13:25:17,43.1869888305664,-9.09102916717529,"Unknown"
"7014852",371861,2025-11-26 13:30:13,43.186939239502,-9.09027576446533,"Unknown"
"7014852",371861,2025-11-26 13:35:12,43.1871070861816,-9.09027099609375,"Unknown"
"7014852",371861,2025-11-26 13:40:13,43.1860656738281,-9.09081077575684,"Unknown"
"7014852",371861,2025-11-26 13:45:17,43.1834106445312,-9.09240341186523,"Unknown"
"7014852",371861,2025-11-26 13:50:25,43.1827201843262,-9.0931921005249,"Unknown"
"7014852",371861,2025-11-26 13:55:13,43.1811943054199,-9.09013938903809,"Unknown"
"7014852",371861,2025-11-26 14:00:17,43.1800994873047,-9.09105968475342,"Unknown"
"7014852",371861,2025-11-26 14:05:13,43.1804542541504,-9.09134292602539,"Unknown"
"7014852",371861,2025-11-26 14:10:26,43.1812629699707,-9.09103965759277,"Unknown"
"7014852",371861,2025-11-26 14:15:25,43.1813049316406,-9.09104061126709,"Unknown"
"7014852",371861,2025-11-26 14:20:16,43.1814270019531,-9.09114551544189,"Unknown"
"7014852",371861,2025-11-26 14:25:13,43.1813430786133,-9.09096622467041,"Unknown"
"7014852",371861,2025-11-26 14:30:14,43.1816215515137,-9.09146499633789,"Unknown"
"7014852",371861,2025-11-26 14:35:13,43.1812705993652,-9.09075832366943,"Unknown"
"7014852",371861,2025-11-26 14:40:12,43.1812553405762,-9.09090423583984,"Unknown"
"7014852",371861,2025-11-26 14:45:13,43.1811828613281,-9.0911226272583,"Unknown"
"7014852",371861,2025-11-26 14:50:13,43.1812591552734,-9.09080982208252,"Unknown"
"7014852",371861,2025-11-26 14:55:13,43.1811904907227,-9.09091091156006,"Unknown"
"7014852",371861,2025-11-26 15:00:12,43.1812553405762,-9.09087753295898,"Unknown"
"7014852",371861,2025-11-26 15:05:12,43.1811904907227,-9.0909538269043,"Unknown"
"7014852",371861,2025-11-26 15:10:13,43.18115234375,-9.09086799621582,"Unknown"
"7014852",371861,2025-11-26 15:15:14,43.1812286376953,-9.09095001220703,"Unknown"
"7014852",371861,2025-11-26 15:20:12,43.1811714172363,-9.09084892272949,"Unknown"
"7014852",371861,2025-11-26 15:25:13,43.1811180114746,-9.09088230133057,"Unknown"
"7014852",371861,2025-11-26 15:30:14,43.1811637878418,-9.09092140197754,"Unknown"
"7014852",371861,2025-11-26 15:35:12,43.193473815918,-9.09732437133789,"Unknown"
"7014852",371861,2025-11-26 15:40:12,43.1935997009277,-9.0979585647583,"Unknown"
"7014852",371861,2025-11-26 15:45:12,43.1935386657715,-9.09793567657471,"Unknown"
"7014852",371861,2025-11-26 15:50:12,43.1936264038086,-9.09780025482178,"Unknown"
"7014852",371861,2025-11-26 15:55:13,43.1936683654785,-9.0975399017334,"Unknown"
"7014852",371861,2025-11-26 16:00:13,43.1932373046875,-9.09830665588379,"Unknown"
"7014852",371861,2025-11-26 16:05:13,43.193229675293,-9.0984001159668,"Unknown"
"7014852",371861,2025-11-26 16:10:12,43.1930770874023,-9.09856510162354,"Unknown"
"7014852",371861,2025-11-26 16:15:13,43.1932983398438,-9.09808826446533,"Unknown"
"7014852",371861,2025-11-26 16:20:19,43.1934242248535,-9.09780406951904,"Unknown"
"7014852",371861,2025-11-26 16:25:14,43.1935501098633,-9.09811878204346,"Unknown"
"7014852",371861,2025-11-26 16:30:26,43.1935653686523,-9.09774494171143,"Unknown"
"7014852",371861,2025-11-26 16:35:15,43.1936378479004,-9.09773063659668,"Unknown"
"7014852",371861,2025-11-26 16:40:13,43.1938133239746,-9.09743690490723,"Unknown"
"7014852",371861,2025-11-26 16:45:15,43.1939239501953,-9.09720134735107,"Unknown"
"7014852",371861,2025-11-26 16:50:12,43.1939926147461,-9.09711933135986,"Unknown"
"7014852",371861,2025-11-26 16:55:13,43.1981964111328,-9.11653327941895,"Unknown"
"7014852",371861,2025-11-26 17:00:13,43.2000923156738,-9.11754703521729,"Unknown"
"7014852",371861,2025-11-26 17:05:14,43.1996994018555,-9.11719799041748,"Unknown"
"7014852",371861,2025-11-26 17:10:18,43.2001686096191,-9.11719703674316,"Unknown"
"7014852",371861,2025-11-26 17:15:13,43.2000770568848,-9.11722660064697,"Unknown"
"7014852",371861,2025-11-26 17:20:13,43.2001113891602,-9.11726093292236,"Unknown"
"7014852",371861,2025-11-26 17:25:17,43.2005271911621,-9.11436176300049,"Unknown"
"7014852",371861,2025-11-26 17:30:14,43.2005882263184,-9.11447238922119,"Unknown"
"7014852",371861,2025-11-26 17:35:12,43.2007637023926,-9.114426612854,"Unknown"
"7014852",371861,2025-11-26 17:40:13,43.2003631591797,-9.1142110824585,"Unknown"
"7014852",371861,2025-11-26 17:45:26,43.2003021240234,-9.11423587799072,"Unknown"
"7014852",371861,2025-11-26 22:45:28,43.2108459472656,-9.11038970947266,"Unknown"
"7014852",371861,2025-11-27 03:45:26,43.2090911865234,-9.09700584411621,"Unknown"
"7014852",371861,2025-11-27 07:48:49,43.1858901977539,-9.10608768463135,"Unknown"
"7014852",371861,2025-11-27 07:53:51,43.1848411560059,-9.09036159515381,"Unknown"
"7014852",371861,2025-11-27 07:58:50,43.1849060058594,-9.09062099456787,"Unknown"
"7014852",371861,2025-11-27 08:09:35,43.1847343444824,-9.09130191802979,"Unknown"
"7014852",371861,2025-11-27 08:18:52,43.1845550537109,-9.09054946899414,"Unknown"
"7014852",371861,2025-11-27 08:28:50,43.1802558898926,-9.09128379821777,"Unknown"
"7014852",371861,2025-11-27 08:38:54,43.1807174682617,-9.09107685089111,"Unknown"
"7014852",371861,2025-11-27 08:49:18,43.1801414489746,-9.09132671356201,"Unknown"
"7014852",371861,2025-11-27 08:59:00,43.180248260498,-9.0911865234375,"Unknown"
"7014852",371861,2025-11-27 09:09:14,43.1802749633789,-9.0912561416626,"Unknown"
"7014852",371861,2025-11-27 09:18:49,43.1802253723145,-9.09109687805176,"Unknown"
"7014852",371861,2025-11-27 09:28:48,43.1803436279297,-9.0915584564209,"Unknown"
"7014852",371861,2025-11-27 09:38:53,43.185173034668,-9.09027767181396,"Unknown"
"7014852",371861,2025-11-27 09:49:15,43.1817855834961,-9.09156894683838,"Unknown"
"7014852",371861,2025-11-27 09:58:53,43.1805953979492,-9.09163570404053,"Unknown"
"7014852",371861,2025-11-27 10:08:53,43.1800918579102,-9.09222793579102,"Unknown"
"7014852",371861,2025-11-27 10:18:53,43.1842575073242,-9.09181690216064,"Unknown"
"7014852",371861,2025-11-27 10:29:02,43.185188293457,-9.09024810791016,"Unknown"
"7014852",371861,2025-11-27 10:39:14,43.1841011047363,-9.09429359436035,"Unknown"
"7014852",371861,2025-11-27 10:49:00,43.1805000305176,-9.09229183197021,"Unknown"
"7014852",371861,2025-11-27 10:59:22,43.1806259155273,-9.09144306182861,"Unknown"
"7014852",371861,2025-11-27 11:08:52,43.1864967346191,-9.09067058563232,"Unknown"
"7014852",371861,2025-11-27 11:18:52,43.189525604248,-9.08956718444824,"Unknown"
"7014852",371861,2025-11-27 11:28:48,43.1896667480469,-9.0900764465332,"Unknown"
"7014852",371861,2025-11-27 11:33:50,43.1896095275879,-9.08980464935303,"Unknown"
"7014852",371861,2025-11-27 11:38:52,43.1896362304688,-9.08983993530273,"Unknown"
"7014852",371861,2025-11-27 11:43:49,43.1895713806152,-9.08973503112793,"Unknown"
"7014852",371861,2025-11-27 11:49:29,43.1895751953125,-9.08979320526123,"Unknown"
"7014852",371861,2025-11-27 11:53:47,43.1895370483398,-9.08980369567871,"Unknown"
"7014852",371861,2025-11-27 12:03:54,43.1892280578613,-9.09001922607422,"Unknown"
"7014852",371861,2025-11-27 12:13:49,43.1894149780273,-9.08982467651367,"Unknown"
"7014852",371861,2025-11-27 12:23:49,43.185375213623,-9.09060192108154,"Unknown"
"7014852",371861,2025-11-27 12:33:51,43.1868476867676,-9.09094047546387,"Unknown"
"7014852",371861,2025-11-27 12:38:58,43.1871681213379,-9.09061622619629,"Unknown"
"7014852",371861,2025-11-27 12:44:01,43.1872138977051,-9.09057140350342,"Unknown"
"7014852",371861,2025-11-27 12:48:47,43.1888580322266,-9.08825588226318,"Unknown"
"7014852",371861,2025-11-27 12:53:51,43.1850128173828,-9.09124374389648,"Unknown"
"7014852",371861,2025-11-27 12:58:47,43.1854820251465,-9.09200477600098,"Unknown"
"7014852",371861,2025-11-27 13:03:48,43.1845970153809,-9.09225845336914,"Unknown"
"7014852",371861,2025-11-27 13:08:50,43.1855392456055,-9.09079265594482,"Unknown"
"7014852",371861,2025-11-27 13:13:53,43.1855583190918,-9.090744972229,"Unknown"
"7014852",371861,2025-11-27 13:19:24,43.1855773925781,-9.09085750579834,"Unknown"
"7014852",371861,2025-11-27 13:23:49,43.1846618652344,-9.0912561416626,"Unknown"
"7014852",371861,2025-11-27 13:28:50,43.1848449707031,-9.0913200378418,"Unknown"
"7014852",371861,2025-11-27 13:33:50,43.1846504211426,-9.09134292602539,"Unknown"
"7014852",371861,2025-11-27 13:38:58,43.1847648620605,-9.09161567687988,"Unknown"
"7014852",371861,2025-11-27 13:43:49,43.1849708557129,-9.0918607711792,"Unknown"
"7014852",371861,2025-11-27 13:48:48,43.186595916748,-9.09061527252197,"Unknown"
"7014852",371861,2025-11-27 13:53:51,43.1867942810059,-9.09079074859619,"Unknown"
"7014852",371861,2025-11-27 13:58:51,43.1866912841797,-9.09053230285645,"Unknown"
"7014852",371861,2025-11-27 14:03:54,43.1867332458496,-9.09069061279297,"Unknown"
"7014852",371861,2025-11-27 14:09:49,43.1864318847656,-9.08970069885254,"Unknown"
"7014852",371861,2025-11-27 14:13:48,43.1866760253906,-9.09014701843262,"Unknown"
"7014852",371861,2025-11-27 14:18:47,43.1867523193359,-9.08942317962646,"Unknown"
"7014852",371861,2025-11-27 14:23:48,43.1873474121094,-9.08917331695557,"Unknown"
"7014852",371861,2025-11-27 14:28:49,43.1886787414551,-9.05964851379395,"Unknown"
"7014852",371861,2025-11-27 14:33:49,43.1939086914062,-9.04214763641357,"Unknown"
"7014852",371861,2025-11-27 14:38:51,43.1939239501953,-9.042311668396,"Unknown"
"7014852",371861,2025-11-27 14:43:50,43.1940956115723,-9.04233551025391,"Unknown"
"7014852",371861,2025-11-27 14:49:48,43.1938743591309,-9.04211330413818,"Unknown"
"7014852",371861,2025-11-27 14:53:53,43.194221496582,-9.04227256774902,"Unknown"
"7014852",371861,2025-11-27 15:04:29,43.1941986083984,-9.04257869720459,"Unknown"
"7014852",371861,2025-11-27 15:09:14,43.194034576416,-9.04349517822266,"Unknown"
"7014852",371861,2025-11-27 15:13:47,43.194034576416,-9.04353046417236,"Unknown"
"7014852",371861,2025-11-27 15:18:49,43.1940612792969,-9.04355239868164,"Unknown"
"7014852",371861,2025-11-27 15:23:52,43.1944046020508,-9.04432964324951,"Unknown"
"7014852",371861,2025-11-27 15:28:54,43.1939849853516,-9.04336643218994,"Unknown"
"7014852",371861,2025-11-27 15:33:49,43.1941108703613,-9.04386425018311,"Unknown"
"7014852",371861,2025-11-27 15:38:49,43.1940536499023,-9.04362106323242,"Unknown"
"7014852",371861,2025-11-27 15:43:45,43.1929893493652,-9.05083656311035,"Unknown"
"7014852",371861,2025-11-27 15:49:14,43.1939735412598,-9.04359817504883,"Unknown"
"7014852",371861,2025-11-27 15:53:53,43.1939163208008,-9.04356670379639,"Unknown"
"7014852",371861,2025-11-27 16:03:51,43.1937446594238,-9.04329681396484,"Unknown"
"7014852",371861,2025-11-27 16:08:50,43.1938934326172,-9.04344844818115,"Unknown"
"7014852",371861,2025-11-27 16:13:55,43.1939125061035,-9.04350471496582,"Unknown"
"7014852",371861,2025-11-27 16:24:23,43.1930465698242,-9.04427623748779,"Unknown"
"7014852",371861,2025-11-27 16:33:51,43.1929664611816,-9.04426383972168,"Unknown"
"7014852",371861,2025-11-27 16:43:48,43.1929969787598,-9.04404354095459,"Unknown"
"7014852",371861,2025-11-27 16:54:23,43.1930160522461,-9.04421043395996,"Unknown"
"7014852",371861,2025-11-27 16:58:47,43.1923713684082,-9.0451602935791,"Unknown"
"7014852",371861,2025-11-27 17:08:47,43.2049789428711,-9.07281112670898,"Unknown"
"7014852",371861,2025-11-27 17:18:47,43.2062225341797,-9.07235050201416,"Unknown"
"7014852",371861,2025-11-27 17:28:50,43.2059936523438,-9.07149982452393,"Unknown"
"7014852",371861,2025-11-27 17:38:52,43.2065505981445,-9.07082080841064,"Unknown"
"7014852",371861,2025-11-27 17:44:47,43.2066917419434,-9.07034015655518,"Unknown"
"7014852",371861,2025-11-27 22:45:08,43.209602355957,-9.09776782989502,"Unknown"
"7014852",371861,2025-11-28 03:45:15,43.2063217163086,-9.08305072784424,"Unknown"
"7014852",371861,2025-11-28 07:50:00,43.1849670410156,-9.09012508392334,"Unknown"
"7014852",371861,2025-11-28 08:00:00,43.1807060241699,-9.09091186523438,"Unknown"
"7014852",371861,2025-11-28 08:09:51,43.1854934692383,-9.08815574645996,"Unknown"
"7014852",371861,2025-11-28 08:19:53,43.1802597045898,-9.09118747711182,"Unknown"
"7014852",371861,2025-11-28 08:29:55,43.180606842041,-9.09135818481445,"Unknown"
"7014852",371861,2025-11-28 08:39:55,43.1805572509766,-9.09164333343506,"Unknown"
"7014852",371861,2025-11-28 08:49:54,43.1853179931641,-9.08957195281982,"Unknown"
"7014852",371861,2025-11-28 08:59:57,43.185676574707,-9.09012889862061,"Unknown"
"7014852",371861,2025-11-28 09:10:14,43.1803283691406,-9.09151172637939,"Unknown"
"7014852",371861,2025-11-28 09:19:51,43.1803131103516,-9.09127521514893,"Unknown"
"7014852",371861,2025-11-28 09:29:52,43.1802558898926,-9.09142208099365,"Unknown"
"7014852",371861,2025-11-28 09:39:54,43.1803207397461,-9.09156227111816,"Unknown"
"7014852",371861,2025-11-28 09:50:14,43.1798324584961,-9.09064292907715,"Unknown"
"7014852",371861,2025-11-28 09:59:51,43.1840133666992,-9.09074115753174,"Unknown"
"7014852",371861,2025-11-28 10:09:50,43.184684753418,-9.08962821960449,"Unknown"
"7014852",371861,2025-11-28 10:19:51,43.1850624084473,-9.0900707244873,"Unknown"
"7014852",371861,2025-11-28 10:29:50,43.1834907531738,-9.09141540527344,"Unknown"
"7014852",371861,2025-11-28 10:39:52,43.1849174499512,-9.09008026123047,"Unknown"
"7014852",371861,2025-11-28 10:49:59,43.1850051879883,-9.0900821685791,"Unknown"
"7014852",371861,2025-11-28 10:59:53,43.1832542419434,-9.09150505065918,"Unknown"
"7014852",371861,2025-11-28 11:10:19,43.1810150146484,-9.09159564971924,"Unknown"
"7014852",371861,2025-11-28 11:19:50,43.1849555969238,-9.09020709991455,"Unknown"
"7014852",371861,2025-11-28 11:24:50,43.1824493408203,-9.09191703796387,"Unknown"
"7014852",371861,2025-11-28 11:34:50,43.1810417175293,-9.09125804901123,"Unknown"
"7014852",371861,2025-11-28 11:39:50,43.1809120178223,-9.09121513366699,"Unknown"
"7014852",371861,2025-11-28 11:44:50,43.1808319091797,-9.09123039245605,"Unknown"
"7014852",371861,2025-11-28 11:54:50,43.1808662414551,-9.0912971496582,"Unknown"
"7014852",371861,2025-11-28 12:04:50,43.1807975769043,-9.09134006500244,"Unknown"
"7014852",371861,2025-11-28 12:14:50,43.1807594299316,-9.09134960174561,"Unknown"
"7014852",371861,2025-11-28 12:19:50,43.180233001709,-9.09122562408447,"Unknown"
"7014852",371861,2025-11-28 12:24:50,43.1807746887207,-9.09124946594238,"Unknown"
"7014852",371861,2025-11-28 12:29:50,43.1807327270508,-9.09127235412598,"Unknown"
"7014852",371861,2025-11-28 12:34:50,43.1807060241699,-9.09122276306152,"Unknown"
"7014852",371861,2025-11-28 12:39:51,43.1809921264648,-9.0913028717041,"Unknown"
"7014852",371861,2025-11-28 12:44:52,43.1811027526855,-9.09151840209961,"Unknown"
"7014852",371861,2025-11-28 12:49:51,43.184497833252,-9.09075260162354,"Unknown"
"7014852",371861,2025-11-28 12:54:51,43.1824378967285,-9.09134292602539,"Unknown"
"7014852",371861,2025-11-28 12:59:51,43.1825370788574,-9.09156608581543,"Unknown"
"7014852",371861,2025-11-28 13:04:50,43.1824150085449,-9.09130573272705,"Unknown"
"7014852",371861,2025-11-28 13:09:51,43.180980682373,-9.0909366607666,"Unknown"
"7014852",371861,2025-11-28 13:14:51,43.181037902832,-9.09107398986816,"Unknown"
"7014852",371861,2025-11-28 13:19:51,43.1810989379883,-9.09127140045166,"Unknown"
"7014852",371861,2025-11-28 13:24:58,43.1812286376953,-9.09139251708984,"Unknown"
"7014852",371861,2025-11-28 13:29:54,43.1816596984863,-9.0925121307373,"Unknown"
"7014852",371861,2025-11-28 13:34:57,43.1808853149414,-9.0911693572998,"Unknown"
"7014852",371861,2025-11-28 13:39:57,43.1810302734375,-9.09138584136963,"Unknown"
"7014852",371861,2025-11-28 13:44:55,43.1810264587402,-9.09140682220459,"Unknown"
"7014852",371861,2025-11-28 13:50:02,43.1811256408691,-9.09133052825928,"Unknown"
"7014852",371861,2025-11-28 13:54:52,43.1806831359863,-9.09188747406006,"Unknown"
"7014852",371861,2025-11-28 13:59:54,43.18115234375,-9.0908031463623,"Unknown"
"7014852",371861,2025-11-28 14:05:01,43.1810111999512,-9.09128952026367,"Unknown"
"7014852",371861,2025-11-28 14:09:54,43.181037902832,-9.09116744995117,"Unknown"
"7014852",371861,2025-11-28 14:14:54,43.1812171936035,-9.09017848968506,"Unknown"
"7014852",371861,2025-11-28 14:19:55,43.1798248291016,-9.09230422973633,"Unknown"
"7014852",371861,2025-11-28 14:24:58,43.1850318908691,-9.09106731414795,"Unknown"
"7014852",371861,2025-11-28 14:29:52,43.1850204467773,-9.09144401550293,"Unknown"
"7014852",371861,2025-11-28 14:34:53,43.190990447998,-9.096116065979,"Unknown"
"7014852",371861,2025-11-28 14:39:51,43.1837692260742,-9.09171772003174,"Unknown"
"7014852",371861,2025-11-28 14:44:51,43.1848526000977,-9.09160232543945,"Unknown"
"7014852",371861,2025-11-28 14:49:51,43.1871948242188,-9.0907506942749,"Unknown"
"7014852",371861,2025-11-28 14:54:51,43.1855812072754,-9.08981800079346,"Unknown"
"7014852",371861,2025-11-28 14:59:53,43.1848945617676,-9.09159755706787,"Unknown"
"7014852",371861,2025-11-28 15:04:51,43.1850204467773,-9.09153938293457,"Unknown"
"7014852",371861,2025-11-28 15:09:51,43.1851425170898,-9.09139251708984,"Unknown"
"7014852",371861,2025-11-28 15:14:54,43.1872596740723,-9.08987236022949,"Unknown"
"7014852",371861,2025-11-28 15:19:51,43.1872406005859,-9.0905294418335,"Unknown"
"7014852",371861,2025-11-28 15:24:51,43.1865272521973,-9.0899772644043,"Unknown"
"7014852",371861,2025-11-28 15:29:51,43.1855697631836,-9.10499572753906,"Unknown"
"7014852",371861,2025-11-28 15:34:53,43.1859588623047,-9.1054220199585,"Unknown"
"7014852",371861,2025-11-28 15:39:53,43.1851272583008,-9.10778617858887,"Unknown"
"7014852",371861,2025-11-28 15:44:55,43.1847381591797,-9.10789489746094,"Unknown"
"7014852",371861,2025-11-28 15:49:54,43.1847229003906,-9.10793495178223,"Unknown"
"7014852",371861,2025-11-28 15:54:51,43.2070655822754,-9.1118335723877,"Unknown"
"7014852",371861,2025-11-28 16:01:13,43.2417068481445,-9.11138153076172,"Unknown"
"7014852",371861,2025-11-28 16:06:13,43.2368850708008,-9.11740207672119,"Unknown"
"7014852",371861,2025-11-28 16:09:52,43.2249069213867,-9.12225914001465,"Unknown"
"7014852",371861,2025-11-28 16:14:52,43.2074546813965,-9.12860107421875,"Unknown"
"7014852",371861,2025-11-28 16:24:55,43.1973152160645,-9.13406085968018,"Unknown"
"7014852",371861,2025-11-28 16:34:51,43.1955490112305,-9.13845157623291,"Unknown"
"7014852",371861,2025-11-28 16:44:53,43.2050437927246,-9.16167736053467,"Unknown"
"7014852",371861,2025-11-28 16:54:51,43.1998863220215,-9.1619930267334,"Unknown"
"7014852",371861,2025-11-28 17:04:57,43.2040977478027,-9.16170597076416,"Unknown"
"7014852",371861,2025-11-28 17:14:51,43.2037620544434,-9.16202640533447,"Unknown"
"7014852",371861,2025-11-28 17:25:01,43.2023429870605,-9.12152862548828,"Unknown"
"7014852",371861,2025-11-28 17:35:00,43.2088050842285,-9.09714126586914,"Unknown"
"7014852",371861,2025-11-28 17:44:37,43.209056854248,-9.09627056121826,"Unknown"
"7014852",371861,2025-11-28 22:44:59,43.3616600036621,-8.40142917633057,"Unknown"
"7014852",371861,2025-11-29 03:44:59,43.3603553771973,-8.40267753601074,"Unknown"
"7014852",371861,2025-11-29 07:51:01,43.336109161377,-8.42187404632568,"Unknown"
"7014852",371861,2025-11-29 08:01:14,43.3359870910645,-8.42067432403564,"Unknown"
"7014852",371861,2025-11-29 08:10:54,43.3361587524414,-8.4203987121582,"Unknown"
"7014852",371861,2025-11-29 08:21:07,43.3323669433594,-8.4238977432251,"Unknown"
"7014852",371861,2025-11-29 08:31:14,43.3330688476562,-8.42459011077881,"Unknown"
"7014852",371861,2025-11-29 08:40:58,43.3330574035645,-8.42407512664795,"Unknown"
"7014852",371861,2025-11-29 08:51:01,43.3368644714355,-8.40754985809326,"Unknown"
"7014852",371861,2025-11-29 09:01:10,43.3360595703125,-8.40668964385986,"Unknown"
"7014852",371861,2025-11-29 09:11:11,43.3357315063477,-8.40647506713867,"Unknown"
"7014852",371861,2025-11-29 09:20:55,43.3363494873047,-8.40683078765869,"Unknown"
"7014852",371861,2025-11-29 09:30:53,43.3371047973633,-8.4068660736084,"Unknown"
