"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-11-29 09:40:54,43.3365058898926,-8.40718460083008,"Unknown"
"7014852",371861,2025-11-29 09:51:14,43.3357009887695,-8.40729236602783,"Unknown"
"7014852",371861,2025-11-29 10:00:56,43.3330917358398,-8.40896320343018,"Unknown"
"7014852",371861,2025-11-29 10:11:13,43.3331336975098,-8.40912246704102,"Unknown"
"7014852",371861,2025-11-29 10:20:54,43.3375663757324,-8.41507530212402,"Unknown"
"7014852",371861,2025-11-29 10:31:11,43.3393745422363,-8.40951824188232,"Unknown"
"7014852",371861,2025-11-29 10:41:01,43.3388862609863,-8.40941047668457,"Unknown"
"7014852",371861,2025-11-29 10:51:01,43.3388214111328,-8.40940284729004,"Unknown"
"7014852",371861,2025-11-29 11:00:55,43.3389739990234,-8.4093713760376,"Unknown"
"7014852",371861,2025-11-29 11:10:54,43.3388671875,-8.40970039367676,"Unknown"
"7014852",371861,2025-11-29 11:20:56,43.3396148681641,-8.40941619873047,"Unknown"
"7014852",371861,2025-11-29 11:31:02,43.3388481140137,-8.40981864929199,"Unknown"
"7014852",371861,2025-11-29 11:41:00,43.338809967041,-8.40978145599365,"Unknown"
"7014852",371861,2025-11-29 11:50:55,43.353645324707,-8.42543697357178,"Unknown"
"7014852",371861,2025-11-29 12:00:55,43.3536224365234,-8.42536449432373,"Unknown"
"7014852",371861,2025-11-29 12:10:54,43.3535575866699,-8.44139862060547,"Unknown"
"7014852",371861,2025-11-29 12:21:02,43.353874206543,-8.45848083496094,"Unknown"
"7014852",371861,2025-11-29 12:31:02,43.3551597595215,-8.4577169418335,"Unknown"
"7014852",371861,2025-11-29 12:41:00,43.3559150695801,-8.4576587677002,"Unknown"
"7014852",371861,2025-11-29 12:51:02,43.3557662963867,-8.4575309753418,"Unknown"
"7014852",371861,2025-11-29 13:00:55,43.3560829162598,-8.458251953125,"Unknown"
"7014852",371861,2025-11-29 13:10:55,43.3562698364258,-8.45831108093262,"Unknown"
"7014852",371861,2025-11-29 13:20:55,43.3562622070312,-8.45845222473145,"Unknown"
"7014852",371861,2025-11-29 13:31:02,43.3560066223145,-8.45779800415039,"Unknown"
"7014852",371861,2025-11-29 13:41:00,43.3447189331055,-8.42295742034912,"Unknown"
"7014852",371861,2025-11-29 13:51:00,43.33544921875,-8.4221658706665,"Unknown"
"7014852",371861,2025-11-29 14:01:10,43.3358001708984,-8.42128944396973,"Unknown"
"7014852",371861,2025-11-29 14:10:52,43.3358421325684,-8.42128562927246,"Unknown"
"7014852",371861,2025-11-29 14:20:53,43.3358154296875,-8.42148303985596,"Unknown"
"7014852",371861,2025-11-29 14:30:52,43.3351783752441,-8.42187690734863,"Unknown"
"7014852",371861,2025-11-29 14:40:53,43.335563659668,-8.42139625549316,"Unknown"
"7014852",371861,2025-11-29 14:51:14,43.339054107666,-8.40917110443115,"Unknown"
"7014852",371861,2025-11-29 15:00:52,43.3390007019043,-8.40930843353271,"Unknown"
"7014852",371861,2025-11-29 15:10:53,43.3387145996094,-8.4101676940918,"Unknown"
"7014852",371861,2025-11-29 15:20:58,43.3388748168945,-8.40973567962646,"Unknown"
"7014852",371861,2025-11-29 15:30:56,43.3389549255371,-8.4091854095459,"Unknown"
"7014852",371861,2025-11-29 15:40:58,43.3387641906738,-8.40961742401123,"Unknown"
"7014852",371861,2025-11-29 15:51:00,43.3387908935547,-8.40935325622559,"Unknown"
"7014852",371861,2025-11-29 16:01:08,43.3387680053711,-8.40893459320068,"Unknown"
"7014852",371861,2025-11-29 16:11:17,43.341251373291,-8.40638637542725,"Unknown"
"7014852",371861,2025-11-29 16:21:03,43.3603858947754,-8.40215396881104,"Unknown"
"7014852",371861,2025-11-29 16:31:13,43.3624496459961,-8.40367221832275,"Unknown"
"7014852",371861,2025-11-29 16:40:52,43.3622932434082,-8.40383338928223,"Unknown"
"7014852",371861,2025-11-29 16:50:53,43.3623428344727,-8.403977394104,"Unknown"
"7014852",371861,2025-11-29 17:00:53,43.3622093200684,-8.40385913848877,"Unknown"
"7014852",371861,2025-11-29 17:10:53,43.3622970581055,-8.4042797088623,"Unknown"
"7014852",371861,2025-11-29 17:21:12,43.3623275756836,-8.40405464172363,"Unknown"
"7014852",371861,2025-11-29 17:30:53,43.3623924255371,-8.40377998352051,"Unknown"
"7014852",371861,2025-11-29 17:41:12,43.3623580932617,-8.40340614318848,"Unknown"
"7014852",371861,2025-11-29 22:41:14,43.3631553649902,-8.40376949310303,"Unknown"
"7014852",371861,2025-11-30 03:41:05,43.3597450256348,-8.39826011657715,"Unknown"
"7014852",371861,2025-11-30 07:50:56,43.3335800170898,-8.42453384399414,"Unknown"
"7014852",371861,2025-11-30 08:00:14,43.3359680175781,-8.42015647888184,"Unknown"
"7014852",371861,2025-11-30 08:10:05,43.3362884521484,-8.40698528289795,"Unknown"
"7014852",371861,2025-11-30 08:20:23,43.3371200561523,-8.40807437896729,"Unknown"
"7014852",371861,2025-11-30 08:29:47,43.3384895324707,-8.40786361694336,"Unknown"
"7014852",371861,2025-11-30 08:39:47,43.3379402160645,-8.40694999694824,"Unknown"
"7014852",371861,2025-11-30 08:49:47,43.3380432128906,-8.40661525726318,"Unknown"
"7014852",371861,2025-11-30 08:59:47,43.3380508422852,-8.40694999694824,"Unknown"
"7014852",371861,2025-11-30 09:09:47,43.3381233215332,-8.40723514556885,"Unknown"
"7014852",371861,2025-11-30 09:19:49,43.3381881713867,-8.40745067596436,"Unknown"
"7014852",371861,2025-11-30 09:29:49,43.3381767272949,-8.40736961364746,"Unknown"
"7014852",371861,2025-11-30 09:40:05,43.338207244873,-8.40738582611084,"Unknown"
"7014852",371861,2025-11-30 09:50:00,43.338077545166,-8.40700149536133,"Unknown"
"7014852",371861,2025-11-30 09:59:54,43.3383140563965,-8.40755462646484,"Unknown"
"7014852",371861,2025-11-30 10:09:57,43.3381958007812,-8.40736293792725,"Unknown"
"7014852",371861,2025-11-30 10:20:09,43.3382797241211,-8.40751552581787,"Unknown"
"7014852",371861,2025-11-30 10:30:11,43.3380966186523,-8.40707302093506,"Unknown"
"7014852",371861,2025-11-30 10:39:48,43.3380889892578,-8.40733623504639,"Unknown"
"7014852",371861,2025-11-30 10:49:50,43.3381996154785,-8.4071798324585,"Unknown"
"7014852",371861,2025-11-30 10:59:51,43.3382682800293,-8.40741634368896,"Unknown"
"7014852",371861,2025-11-30 11:09:49,43.3399314880371,-8.41100978851318,"Unknown"
"7014852",371861,2025-11-30 11:20:14,43.3398742675781,-8.41061115264893,"Unknown"
"7014852",371861,2025-11-30 11:29:51,43.3502883911133,-8.42491722106934,"Unknown"
"7014852",371861,2025-11-30 11:40:23,43.3503112792969,-8.42446517944336,"Unknown"
"7014852",371861,2025-11-30 11:49:47,43.3582611083984,-8.40497493743896,"Unknown"
"7014852",371861,2025-11-30 11:59:46,43.3525390625,-8.42742824554443,"Unknown"
"7014852",371861,2025-11-30 12:09:47,43.3525352478027,-8.42748928070068,"Unknown"
"7014852",371861,2025-11-30 12:19:47,43.3522033691406,-8.42759227752686,"Unknown"
"7014852",371861,2025-11-30 12:29:47,43.3533554077148,-8.42434406280518,"Unknown"
"7014852",371861,2025-11-30 12:39:48,43.3535804748535,-8.42426586151123,"Unknown"
"7014852",371861,2025-11-30 12:49:48,43.3533515930176,-8.4241418838501,"Unknown"
"7014852",371861,2025-11-30 12:59:54,43.353157043457,-8.42409801483154,"Unknown"
"7014852",371861,2025-11-30 13:09:48,43.3535499572754,-8.42420864105225,"Unknown"
"7014852",371861,2025-11-30 13:19:47,43.3533744812012,-8.42421531677246,"Unknown"
"7014852",371861,2025-11-30 13:29:49,43.3532562255859,-8.42428016662598,"Unknown"
"7014852",371861,2025-11-30 13:39:51,43.3532180786133,-8.42430400848389,"Unknown"
"7014852",371861,2025-11-30 13:44:47,43.3533744812012,-8.42419624328613,"Unknown"
"7014852",371861,2025-11-30 13:54:47,43.3531608581543,-8.42410659790039,"Unknown"
"7014852",371861,2025-11-30 14:00:23,43.3532028198242,-8.42419242858887,"Unknown"
"7014852",371861,2025-11-30 14:04:49,43.3534278869629,-8.42471122741699,"Unknown"
"7014852",371861,2025-11-30 14:09:48,43.3532333374023,-8.42417144775391,"Unknown"
"7014852",371861,2025-11-30 14:19:47,43.3533020019531,-8.42407703399658,"Unknown"
"7014852",371861,2025-11-30 14:29:46,43.3531837463379,-8.42415237426758,"Unknown"
"7014852",371861,2025-11-30 14:39:47,43.3532676696777,-8.4242000579834,"Unknown"
"7014852",371861,2025-11-30 14:50:14,43.3533248901367,-8.42426204681396,"Unknown"
"7014852",371861,2025-11-30 14:54:47,43.3534393310547,-8.42421245574951,"Unknown"
"7014852",371861,2025-11-30 14:59:47,43.3533935546875,-8.42423725128174,"Unknown"
"7014852",371861,2025-11-30 15:04:47,43.3533248901367,-8.42439937591553,"Unknown"
"7014852",371861,2025-11-30 15:09:47,43.3533134460449,-8.42423725128174,"Unknown"
"7014852",371861,2025-11-30 15:14:49,43.3534622192383,-8.42423534393311,"Unknown"
"7014852",371861,2025-11-30 15:19:51,43.3534545898438,-8.42412757873535,"Unknown"
"7014852",371861,2025-11-30 15:24:49,43.3532676696777,-8.42420959472656,"Unknown"
"7014852",371861,2025-11-30 15:29:47,43.3533554077148,-8.42424201965332,"Unknown"
"7014852",371861,2025-11-30 15:34:52,43.3532218933105,-8.42428493499756,"Unknown"
"7014852",371861,2025-11-30 15:44:53,43.3533706665039,-8.42428207397461,"Unknown"
"7014852",371861,2025-11-30 15:55:23,43.3532981872559,-8.42420387268066,"Unknown"
"7014852",371861,2025-11-30 16:04:46,43.3542213439941,-8.42304039001465,"Unknown"
"7014852",371861,2025-11-30 16:14:48,43.3556175231934,-8.42074394226074,"Unknown"
"7014852",371861,2025-11-30 16:25:00,43.355297088623,-8.42143726348877,"Unknown"
"7014852",371861,2025-11-30 16:34:47,43.3556365966797,-8.41960620880127,"Unknown"
"7014852",371861,2025-11-30 16:44:50,43.3553314208984,-8.41915225982666,"Unknown"
"7014852",371861,2025-11-30 16:54:55,43.3553657531738,-8.41930770874023,"Unknown"
"7014852",371861,2025-11-30 17:04:49,43.3596534729004,-8.40909099578857,"Unknown"
"7014852",371861,2025-11-30 17:14:49,43.3598747253418,-8.3971471786499,"Unknown"
"7014852",371861,2025-11-30 17:24:58,43.3597984313965,-8.39710807800293,"Unknown"
"7014852",371861,2025-11-30 17:34:54,43.3599815368652,-8.39733695983887,"Unknown"
"7014852",371861,2025-11-30 17:40:46,43.3598976135254,-8.39731693267822,"Unknown"
"7014852",371861,2025-11-30 22:41:05,43.3594627380371,-8.39895725250244,"Unknown"
"7014852",371861,2025-12-01 03:41:05,43.3597030639648,-8.39869594573975,"Unknown"
"7014852",371861,2025-12-01 07:52:20,43.3319435119629,-8.42969417572021,"Unknown"
"7014852",371861,2025-12-01 08:02:05,43.3339042663574,-8.42951393127441,"Unknown"
"7014852",371861,2025-12-01 08:10:57,43.3339195251465,-8.42956447601318,"Unknown"
"7014852",371861,2025-12-01 08:20:57,43.3362770080566,-8.42097854614258,"Unknown"
"7014852",371861,2025-12-01 08:30:57,43.349925994873,-8.42742538452148,"Unknown"
"7014852",371861,2025-12-01 08:40:57,43.349925994873,-8.42734432220459,"Unknown"
"7014852",371861,2025-12-01 08:50:58,43.3497581481934,-8.42786502838135,"Unknown"
"7014852",371861,2025-12-01 09:00:57,43.349365234375,-8.42823219299316,"Unknown"
"7014852",371861,2025-12-01 09:10:58,43.3493537902832,-8.42818450927734,"Unknown"
"7014852",371861,2025-12-01 09:21:05,43.3493461608887,-8.42806816101074,"Unknown"
"7014852",371861,2025-12-01 09:30:57,43.349250793457,-8.42783164978027,"Unknown"
"7014852",371861,2025-12-01 09:41:14,43.3495330810547,-8.42830848693848,"Unknown"
"7014852",371861,2025-12-01 09:50:58,43.3495254516602,-8.42815399169922,"Unknown"
"7014852",371861,2025-12-01 10:00:58,43.3503303527832,-8.42476177215576,"Unknown"
"7014852",371861,2025-12-01 10:11:01,43.3509712219238,-8.4281120300293,"Unknown"
"7014852",371861,2025-12-01 10:20:59,43.3504638671875,-8.42454242706299,"Unknown"
"7014852",371861,2025-12-01 10:31:14,43.350456237793,-8.42456817626953,"Unknown"
"7014852",371861,2025-12-01 10:41:00,43.350040435791,-8.42219734191895,"Unknown"
"7014852",371861,2025-12-01 10:50:58,43.3601264953613,-8.40260314941406,"Unknown"
"7014852",371861,2025-12-01 11:01:08,43.3602523803711,-8.40245723724365,"Unknown"
"7014852",371861,2025-12-01 11:11:14,43.360164642334,-8.40257740020752,"Unknown"
"7014852",371861,2025-12-01 11:21:06,43.3601760864258,-8.40216445922852,"Unknown"
"7014852",371861,2025-12-01 11:31:06,43.3626899719238,-8.39685726165771,"Unknown"
"7014852",371861,2025-12-01 11:41:08,43.3597373962402,-8.40262985229492,"Unknown"
"7014852",371861,2025-12-01 11:51:29,43.360221862793,-8.40254402160645,"Unknown"
"7014852",371861,2025-12-01 12:00:57,43.3603019714355,-8.40268993377686,"Unknown"
"7014852",371861,2025-12-01 12:10:58,43.3602409362793,-8.40268707275391,"Unknown"
"7014852",371861,2025-12-01 12:20:57,43.3602638244629,-8.4026460647583,"Unknown"
"7014852",371861,2025-12-01 12:30:59,43.3602256774902,-8.4025993347168,"Unknown"
"7014852",371861,2025-12-01 12:41:06,43.3602523803711,-8.4024543762207,"Unknown"
"7014852",371861,2025-12-01 12:51:03,43.3602676391602,-8.40259170532227,"Unknown"
"7014852",371861,2025-12-01 13:01:12,43.3605499267578,-8.40275573730469,"Unknown"
"7014852",371861,2025-12-01 13:11:13,43.3603858947754,-8.40314388275146,"Unknown"
"7014852",371861,2025-12-01 13:20:56,43.3629989624023,-8.40145587921143,"Unknown"
"7014852",371861,2025-12-01 13:31:06,43.360767364502,-8.40360832214355,"Unknown"
"7014852",371861,2025-12-01 13:41:00,43.36083984375,-8.40323352813721,"Unknown"
"7014852",371861,2025-12-01 13:51:19,43.361156463623,-8.39835071563721,"Unknown"
"7014852",371861,2025-12-01 13:56:14,43.3603248596191,-8.40274047851562,"Unknown"
"7014852",371861,2025-12-01 14:06:06,43.3614082336426,-8.4023551940918,"Unknown"
"7014852",371861,2025-12-01 14:15:57,43.3611068725586,-8.40268421173096,"Unknown"
"7014852",371861,2025-12-01 14:25:58,43.3611145019531,-8.40314292907715,"Unknown"
"7014852",371861,2025-12-01 14:36:00,43.3606071472168,-8.40174102783203,"Unknown"
"7014852",371861,2025-12-01 14:46:15,43.3611145019531,-8.40298461914062,"Unknown"
"7014852",371861,2025-12-01 14:55:57,43.3610877990723,-8.40302085876465,"Unknown"
"7014852",371861,2025-12-01 15:05:59,43.3610343933105,-8.40297985076904,"Unknown"
"7014852",371861,2025-12-01 15:10:58,43.3610458374023,-8.40294075012207,"Unknown"
"7014852",371861,2025-12-01 15:21:29,43.3611145019531,-8.40291690826416,"Unknown"
"7014852",371861,2025-12-01 15:30:56,43.3610916137695,-8.40290260314941,"Unknown"
"7014852",371861,2025-12-01 15:40:56,43.3610877990723,-8.4029016494751,"Unknown"
"7014852",371861,2025-12-01 15:51:35,43.3611831665039,-8.40292644500732,"Unknown"
"7014852",371861,2025-12-01 16:00:57,43.3612060546875,-8.4028434753418,"Unknown"
"7014852",371861,2025-12-01 16:10:58,43.3609275817871,-8.40298271179199,"Unknown"
"7014852",371861,2025-12-01 16:20:57,43.3610877990723,-8.40233516693115,"Unknown"
"7014852",371861,2025-12-01 16:30:57,43.3611869812012,-8.40304946899414,"Unknown"
"7014852",371861,2025-12-01 16:40:57,43.3610763549805,-8.40283393859863,"Unknown"
"7014852",371861,2025-12-01 16:50:57,43.361198425293,-8.40323066711426,"Unknown"
"7014852",371861,2025-12-01 17:00:58,43.3609008789062,-8.40389633178711,"Unknown"
"7014852",371861,2025-12-01 17:10:58,43.3611793518066,-8.40278244018555,"Unknown"
"7014852",371861,2025-12-01 17:20:58,43.3610458374023,-8.4027099609375,"Unknown"
"7014852",371861,2025-12-01 17:31:06,43.3611717224121,-8.40292835235596,"Unknown"
"7014852",371861,2025-12-01 17:40:23,43.3612976074219,-8.40320873260498,"Unknown"
"7014852",371861,2025-12-01 22:40:45,43.3586807250977,-8.39353561401367,"Unknown"
"7014852",371861,2025-12-02 03:41:15,43.358570098877,-8.39312267303467,"Unknown"
"7014852",371861,2025-12-02 07:53:06,43.3409271240234,-8.40648746490479,"Unknown"
"7014852",371861,2025-12-02 08:02:18,43.3421897888184,-8.40678787231445,"Unknown"
"7014852",371861,2025-12-02 08:12:19,43.3497200012207,-8.42767906188965,"Unknown"
"7014852",371861,2025-12-02 08:22:18,43.3499565124512,-8.42788124084473,"Unknown"
"7014852",371861,2025-12-02 08:32:18,43.3499794006348,-8.42786884307861,"Unknown"
"7014852",371861,2025-12-02 08:42:18,43.3533172607422,-8.42527008056641,"Unknown"
"7014852",371861,2025-12-02 08:52:24,43.3527526855469,-8.42330169677734,"Unknown"
"7014852",371861,2025-12-02 09:02:35,43.3501091003418,-8.42802619934082,"Unknown"
"7014852",371861,2025-12-02 09:12:09,43.3501243591309,-8.42780017852783,"Unknown"
"7014852",371861,2025-12-02 09:22:09,43.3501014709473,-8.42782688140869,"Unknown"
"7014852",371861,2025-12-02 09:32:09,43.3500938415527,-8.42784309387207,"Unknown"
"7014852",371861,2025-12-02 09:42:10,43.3501319885254,-8.42785453796387,"Unknown"
"7014852",371861,2025-12-02 09:52:11,43.355339050293,-8.41913509368896,"Unknown"
"7014852",371861,2025-12-02 10:02:09,43.3553848266602,-8.41920852661133,"Unknown"
"7014852",371861,2025-12-02 10:12:09,43.3582229614258,-8.41603374481201,"Unknown"
"7014852",371861,2025-12-02 10:22:19,43.3553657531738,-8.41917514801025,"Unknown"
"7014852",371861,2025-12-02 10:32:33,43.3553657531738,-8.41913509368896,"Unknown"
"7014852",371861,2025-12-02 10:42:10,43.3554229736328,-8.41915225982666,"Unknown"
"7014852",371861,2025-12-02 10:52:11,43.3553428649902,-8.4191370010376,"Unknown"
"7014852",371861,2025-12-02 11:02:09,43.3553810119629,-8.41922283172607,"Unknown"
"7014852",371861,2025-12-02 11:12:10,43.355354309082,-8.41908740997314,"Unknown"
"7014852",371861,2025-12-02 11:22:09,43.3534202575684,-8.4017219543457,"Unknown"
"7014852",371861,2025-12-02 11:32:09,43.3534088134766,-8.40176868438721,"Unknown"
"7014852",371861,2025-12-02 11:42:09,43.3535346984863,-8.40159034729004,"Unknown"
"7014852",371861,2025-12-02 11:52:10,43.3534660339355,-8.40160274505615,"Unknown"
"7014852",371861,2025-12-02 12:02:09,43.3597297668457,-8.39732074737549,"Unknown"
"7014852",371861,2025-12-02 12:12:12,43.3597717285156,-8.39729404449463,"Unknown"
"7014852",371861,2025-12-02 12:22:09,43.3597412109375,-8.39730072021484,"Unknown"
"7014852",371861,2025-12-02 12:32:31,43.3597679138184,-8.39727210998535,"Unknown"
"7014852",371861,2025-12-02 12:42:10,43.3547668457031,-8.39727020263672,"Unknown"
"7014852",371861,2025-12-02 12:52:09,43.3535194396973,-8.40101528167725,"Unknown"
"7014852",371861,2025-12-02 13:02:13,43.3535766601562,-8.40103149414062,"Unknown"
"7014852",371861,2025-12-02 13:12:11,43.3537483215332,-8.4011869430542,"Unknown"
"7014852",371861,2025-12-02 13:22:13,43.3535766601562,-8.40107917785645,"Unknown"
"7014852",371861,2025-12-02 13:32:11,43.353759765625,-8.40119934082031,"Unknown"
"7014852",371861,2025-12-02 13:42:19,43.3535194396973,-8.40088653564453,"Unknown"
"7014852",371861,2025-12-02 13:52:19,43.3535194396973,-8.40086555480957,"Unknown"
"7014852",371861,2025-12-02 14:02:17,43.3535003662109,-8.40089321136475,"Unknown"
"7014852",371861,2025-12-02 14:12:44,43.3535652160645,-8.40087127685547,"Unknown"
"7014852",371861,2025-12-02 14:23:01,43.3422088623047,-8.40647315979004,"Unknown"
"7014852",371861,2025-12-02 14:32:12,43.349250793457,-8.40669059753418,"Unknown"
"7014852",371861,2025-12-02 14:42:17,43.3480453491211,-8.40727710723877,"Unknown"
"7014852",371861,2025-12-02 14:52:35,43.3534202575684,-8.40179061889648,"Unknown"
"7014852",371861,2025-12-02 15:02:10,43.3532867431641,-8.40156173706055,"Unknown"
"7014852",371861,2025-12-02 15:12:14,43.3534622192383,-8.40165901184082,"Unknown"
"7014852",371861,2025-12-02 15:22:10,43.3534202575684,-8.40172004699707,"Unknown"
"7014852",371861,2025-12-02 15:32:18,43.3424034118652,-8.4046106338501,"Unknown"
"7014852",371861,2025-12-02 15:42:12,43.3537292480469,-8.40203475952148,"Unknown"
"7014852",371861,2025-12-02 15:52:19,43.353443145752,-8.40170669555664,"Unknown"
"7014852",371861,2025-12-02 16:02:19,43.3533897399902,-8.40185356140137,"Unknown"
"7014852",371861,2025-12-02 16:12:19,43.3532981872559,-8.40174198150635,"Unknown"
"7014852",371861,2025-12-02 16:22:21,43.3535652160645,-8.40167427062988,"Unknown"
"7014852",371861,2025-12-02 16:32:21,43.3535194396973,-8.40169906616211,"Unknown"
"7014852",371861,2025-12-02 16:42:19,43.3539047241211,-8.40118980407715,"Unknown"
"7014852",371861,2025-12-02 16:52:17,43.353759765625,-8.40128326416016,"Unknown"
"7014852",371861,2025-12-02 17:02:18,43.3537101745605,-8.40112781524658,"Unknown"
"7014852",371861,2025-12-02 17:12:19,43.353816986084,-8.4009895324707,"Unknown"
"7014852",371861,2025-12-02 17:22:24,43.3581809997559,-8.39260578155518,"Unknown"
"7014852",371861,2025-12-02 17:32:19,43.3579597473145,-8.3928918838501,"Unknown"
"7014852",371861,2025-12-02 17:40:08,43.3580741882324,-8.3925256729126,"Unknown"
"7014852",371861,2025-12-02 22:40:36,43.3603668212891,-8.40299034118652,"Unknown"
"7014852",371861,2025-12-03 03:40:36,43.3610305786133,-8.40337181091309,"Unknown"
"7014852",371861,2025-12-03 07:53:36,43.3354225158691,-8.42119026184082,"Unknown"
"7014852",371861,2025-12-03 08:03:35,43.3330574035645,-8.42446899414062,"Unknown"
"7014852",371861,2025-12-03 08:13:08,43.3499069213867,-8.4274206161499,"Unknown"
"7014852",371861,2025-12-03 08:23:09,43.3401908874512,-8.45482540130615,"Unknown"
"7014852",371861,2025-12-03 08:33:13,43.3402481079102,-8.45518207550049,"Unknown"
"7014852",371861,2025-12-03 08:43:07,43.3402519226074,-8.45513153076172,"Unknown"
"7014852",371861,2025-12-03 08:53:09,43.3472442626953,-8.43577861785889,"Unknown"
"7014852",371861,2025-12-03 09:03:08,43.3495864868164,-8.42800140380859,"Unknown"
"7014852",371861,2025-12-03 09:13:13,43.3495597839355,-8.42801189422607,"Unknown"
"7014852",371861,2025-12-03 09:23:07,43.3496437072754,-8.42797660827637,"Unknown"
"7014852",371861,2025-12-03 09:33:18,43.3495445251465,-8.42815685272217,"Unknown"
"7014852",371861,2025-12-03 09:43:19,43.3495445251465,-8.42811965942383,"Unknown"
"7014852",371861,2025-12-03 09:53:13,43.349552154541,-8.42815589904785,"Unknown"
"7014852",371861,2025-12-03 10:03:18,43.349494934082,-8.42798805236816,"Unknown"
"7014852",371861,2025-12-03 10:13:19,43.3495750427246,-8.42818641662598,"Unknown"
"7014852",371861,2025-12-03 10:23:35,43.3495979309082,-8.42813682556152,"Unknown"
"7014852",371861,2025-12-03 10:33:07,43.3365173339844,-8.40715312957764,"Unknown"
"7014852",371861,2025-12-03 10:43:07,43.3361587524414,-8.40652084350586,"Unknown"
"7014852",371861,2025-12-03 10:53:08,43.3363494873047,-8.40672588348389,"Unknown"
"7014852",371861,2025-12-03 11:03:06,43.3320159912109,-8.43050861358643,"Unknown"
"7014852",371861,2025-12-03 11:13:06,43.3320960998535,-8.43052291870117,"Unknown"
"7014852",371861,2025-12-03 11:23:06,43.3320388793945,-8.43045139312744,"Unknown"
"7014852",371861,2025-12-03 11:33:06,43.3321380615234,-8.43046569824219,"Unknown"
"7014852",371861,2025-12-03 11:43:11,43.3320198059082,-8.43043613433838,"Unknown"
"7014852",371861,2025-12-03 11:53:35,43.3319892883301,-8.43041038513184,"Unknown"
"7014852",371861,2025-12-03 12:03:10,43.3320274353027,-8.43029117584229,"Unknown"
"7014852",371861,2025-12-03 12:13:06,43.3320236206055,-8.43034362792969,"Unknown"
"7014852",371861,2025-12-03 12:23:06,43.3319854736328,-8.4304084777832,"Unknown"
"7014852",371861,2025-12-03 12:33:15,43.3319625854492,-8.43016719818115,"Unknown"
"7014852",371861,2025-12-03 12:43:08,43.3318176269531,-8.4304027557373,"Unknown"
"7014852",371861,2025-12-03 12:53:09,43.3339691162109,-8.45523834228516,"Unknown"
"7014852",371861,2025-12-03 13:03:32,43.3228073120117,-8.49243545532227,"Unknown"
"7014852",371861,2025-12-03 13:13:27,43.3038368225098,-8.51631832122803,"Unknown"
"7014852",371861,2025-12-03 13:23:35,43.3270263671875,-8.51359748840332,"Unknown"
"7014852",371861,2025-12-03 13:33:09,43.3268737792969,-8.5120153427124,"Unknown"
"7014852",371861,2025-12-03 13:43:08,43.3342170715332,-8.49470996856689,"Unknown"
"7014852",371861,2025-12-03 13:54:05,43.3544998168945,-8.45821189880371,"Unknown"
"7014852",371861,2025-12-03 14:03:18,43.3544464111328,-8.4583625793457,"Unknown"
"7014852",371861,2025-12-03 14:13:29,43.3542823791504,-8.45833587646484,"Unknown"
"7014852",371861,2025-12-03 14:23:59,43.3543472290039,-8.45846176147461,"Unknown"
"7014852",371861,2025-12-03 14:33:10,43.3581466674805,-8.44760131835938,"Unknown"
"7014852",371861,2025-12-03 14:43:32,43.3534240722656,-8.42425537109375,"Unknown"
"7014852",371861,2025-12-03 14:53:07,43.3533477783203,-8.42439079284668,"Unknown"
"7014852",371861,2025-12-03 15:03:06,43.3498458862305,-8.42821407318115,"Unknown"
"7014852",371861,2025-12-03 15:13:06,43.3497276306152,-8.42775726318359,"Unknown"
"7014852",371861,2025-12-03 15:23:06,43.3496398925781,-8.42816162109375,"Unknown"
"7014852",371861,2025-12-03 15:33:07,43.3495941162109,-8.42813587188721,"Unknown"
"7014852",371861,2025-12-03 15:43:07,43.3495750427246,-8.42809963226318,"Unknown"
"7014852",371861,2025-12-03 15:53:08,43.3494873046875,-8.42802238464355,"Unknown"
"7014852",371861,2025-12-03 16:03:08,43.349536895752,-8.42807292938232,"Unknown"
"7014852",371861,2025-12-03 16:13:09,43.3497695922852,-8.42816829681396,"Unknown"
"7014852",371861,2025-12-03 16:23:09,43.3498611450195,-8.42848491668701,"Unknown"
