"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014852",371861,2025-12-03 16:33:08,43.3496322631836,-8.42832565307617,"Unknown"
"7014852",371861,2025-12-03 16:43:07,43.3496437072754,-8.42830467224121,"Unknown"
"7014852",371861,2025-12-03 16:53:09,43.3501777648926,-8.40414619445801,"Unknown"
"7014852",371861,2025-12-03 17:03:08,43.3578720092773,-8.39429092407227,"Unknown"
"7014852",371861,2025-12-03 17:13:35,43.3586082458496,-8.39475345611572,"Unknown"
"7014852",371861,2025-12-03 17:23:06,43.3585586547852,-8.39478397369385,"Unknown"
"7014852",371861,2025-12-03 17:33:06,43.3584327697754,-8.39485263824463,"Unknown"
"7014852",371861,2025-12-03 17:40:05,43.3585319519043,-8.39470958709717,"Unknown"
"7014852",371861,2025-12-03 22:40:35,43.3590812683105,-8.39877796173096,"Unknown"
"7014852",371861,2025-12-04 03:40:35,43.3606224060059,-8.40289688110352,"Unknown"
"7014852",371861,2025-12-04 07:54:36,43.3341331481934,-8.4125862121582,"Unknown"
"7014852",371861,2025-12-04 08:04:36,43.3360786437988,-8.42116451263428,"Unknown"
"7014852",371861,2025-12-04 08:14:15,43.3337821960449,-8.42246055603027,"Unknown"
"7014852",371861,2025-12-04 08:24:16,43.3318977355957,-8.43077278137207,"Unknown"
"7014852",371861,2025-12-04 08:34:22,43.3320350646973,-8.43034934997559,"Unknown"
"7014852",371861,2025-12-04 08:44:15,43.3319358825684,-8.43059062957764,"Unknown"
"7014852",371861,2025-12-04 08:54:15,43.3323402404785,-8.42718410491943,"Unknown"
"7014852",371861,2025-12-04 09:04:14,43.3331298828125,-8.42418670654297,"Unknown"
"7014852",371861,2025-12-04 09:14:16,43.3330001831055,-8.42422962188721,"Unknown"
"7014852",371861,2025-12-04 09:24:36,43.3331756591797,-8.42440986633301,"Unknown"
"7014852",371861,2025-12-04 09:34:35,43.3331108093262,-8.42442035675049,"Unknown"
"7014852",371861,2025-12-04 09:44:15,43.332706451416,-8.42715167999268,"Unknown"
"7014852",371861,2025-12-04 09:54:14,43.3320388793945,-8.43040370941162,"Unknown"
"7014852",371861,2025-12-04 10:04:15,43.3492736816406,-8.42336559295654,"Unknown"
"7014852",371861,2025-12-04 10:14:14,43.3496894836426,-8.42862415313721,"Unknown"
"7014852",371861,2025-12-04 10:24:15,43.3457946777344,-8.43537616729736,"Unknown"
"7014852",371861,2025-12-04 10:34:17,43.3637504577637,-8.45780754089355,"Unknown"
"7014852",371861,2025-12-04 10:44:24,43.3656387329102,-8.42763137817383,"Unknown"
"7014852",371861,2025-12-04 10:54:18,43.3659172058105,-8.42722988128662,"Unknown"
"7014852",371861,2025-12-04 11:04:16,43.3658561706543,-8.42723655700684,"Unknown"
"7014852",371861,2025-12-04 11:14:16,43.3586883544922,-8.42258739471436,"Unknown"
"7014852",371861,2025-12-04 11:24:21,43.3534545898438,-8.4252872467041,"Unknown"
"7014852",371861,2025-12-04 11:34:16,43.3532104492188,-8.42538166046143,"Unknown"
"7014852",371861,2025-12-04 11:44:35,43.3535575866699,-8.42580413818359,"Unknown"
"7014852",371861,2025-12-04 11:54:14,43.3535537719727,-8.4254207611084,"Unknown"
"7014852",371861,2025-12-04 12:04:18,43.353271484375,-8.42529773712158,"Unknown"
"7014852",371861,2025-12-04 12:14:16,43.3532447814941,-8.42517757415771,"Unknown"
"7014852",371861,2025-12-04 12:24:16,43.3531837463379,-8.42494773864746,"Unknown"
"7014852",371861,2025-12-04 12:34:14,43.3532295227051,-8.42519950866699,"Unknown"
"7014852",371861,2025-12-04 12:44:17,43.3532791137695,-8.4252405166626,"Unknown"
"7014852",371861,2025-12-04 12:54:15,43.3484001159668,-8.41867733001709,"Unknown"
"7014852",371861,2025-12-04 13:04:42,43.3420715332031,-8.40976047515869,"Unknown"
"7014852",371861,2025-12-04 13:14:14,43.3416519165039,-8.40672397613525,"Unknown"
"7014852",371861,2025-12-04 13:24:16,43.3533897399902,-8.42519569396973,"Unknown"
"7014852",371861,2025-12-04 13:34:17,43.3534164428711,-8.42529773712158,"Unknown"
"7014852",371861,2025-12-04 13:44:17,43.3534317016602,-8.42527008056641,"Unknown"
"7014852",371861,2025-12-04 13:54:27,43.3533897399902,-8.42514705657959,"Unknown"
"7014852",371861,2025-12-04 14:04:35,43.3533020019531,-8.42521286010742,"Unknown"
"7014852",371861,2025-12-04 14:14:24,43.3343315124512,-8.41280555725098,"Unknown"
"7014852",371861,2025-12-04 14:24:29,43.3352317810059,-8.41238975524902,"Unknown"
"7014852",371861,2025-12-04 14:34:41,43.3346557617188,-8.41247463226318,"Unknown"
"7014852",371861,2025-12-04 14:44:25,43.3345832824707,-8.41163635253906,"Unknown"
"7014852",371861,2025-12-04 14:54:24,43.3341789245605,-8.41150093078613,"Unknown"
"7014852",371861,2025-12-04 15:04:24,43.3343391418457,-8.41180992126465,"Unknown"
"7014852",371861,2025-12-04 15:14:23,43.3342742919922,-8.41234493255615,"Unknown"
"7014852",371861,2025-12-04 15:24:23,43.3437652587891,-8.40668296813965,"Unknown"
"7014852",371861,2025-12-04 15:45:35,43.3423500061035,-8.40460109710693,"Unknown"
"7014852",371861,2025-12-04 15:54:15,43.3432006835938,-8.40419483184814,"Unknown"
"7014852",371861,2025-12-04 16:04:16,43.3393211364746,-8.40091419219971,"Unknown"
"7014852",371861,2025-12-04 16:14:24,43.3391494750977,-8.40106391906738,"Unknown"
"7014852",371861,2025-12-04 16:24:22,43.3438301086426,-8.40600967407227,"Unknown"
"7014852",371861,2025-12-04 16:34:15,43.3608474731445,-8.40318775177002,"Unknown"
"7014852",371861,2025-12-04 16:44:31,43.3607330322266,-8.40304565429688,"Unknown"
"7014852",371861,2025-12-04 16:54:15,43.3609352111816,-8.40317535400391,"Unknown"
"7014852",371861,2025-12-04 17:04:18,43.3608322143555,-8.4032154083252,"Unknown"
"7014852",371861,2025-12-04 17:14:14,43.3607788085938,-8.40322589874268,"Unknown"
"7014852",371861,2025-12-04 17:24:15,43.3607215881348,-8.40305614471436,"Unknown"
"7014852",371861,2025-12-04 17:34:19,43.360710144043,-8.40300273895264,"Unknown"
"7014852",371861,2025-12-04 17:39:52,43.3607063293457,-8.40309619903564,"Unknown"
"7014852",371861,2025-12-04 22:40:16,43.3613510131836,-8.40336894989014,"Unknown"
"7014852",371861,2025-12-05 03:40:24,43.3612937927246,-8.40342330932617,"Unknown"
"7014852",371861,2025-12-05 08:16:05,43.3329200744629,-8.41162395477295,"Unknown"
"7014852",371861,2025-12-05 08:25:35,43.3346939086914,-8.42315196990967,"Unknown"
"7014852",371861,2025-12-05 08:35:30,43.3397026062012,-8.45475387573242,"Unknown"
"7014852",371861,2025-12-05 08:45:44,43.3495559692383,-8.42800521850586,"Unknown"
"7014852",371861,2025-12-05 08:55:22,43.3494758605957,-8.42791080474854,"Unknown"
"7014852",371861,2025-12-05 09:05:21,43.3494338989258,-8.42780590057373,"Unknown"
"7014852",371861,2025-12-05 09:15:21,43.349437713623,-8.42772102355957,"Unknown"
"7014852",371861,2025-12-05 09:25:20,43.3494758605957,-8.42783737182617,"Unknown"
"7014852",371861,2025-12-05 09:35:45,43.3320350646973,-8.43041038513184,"Unknown"
"7014852",371861,2025-12-05 09:45:19,43.3321418762207,-8.43048667907715,"Unknown"
"7014852",371861,2025-12-05 09:55:24,43.3320198059082,-8.43023204803467,"Unknown"
"7014852",371861,2025-12-05 10:05:21,43.332145690918,-8.43059921264648,"Unknown"
"7014852",371861,2025-12-05 10:15:25,43.3320617675781,-8.43037986755371,"Unknown"
"7014852",371861,2025-12-05 10:25:53,43.3321228027344,-8.43034934997559,"Unknown"
"7014852",371861,2025-12-05 10:35:19,43.3280601501465,-8.46969413757324,"Unknown"
"7014852",371861,2025-12-05 10:45:20,43.2898559570312,-8.48820114135742,"Unknown"
"7014852",371861,2025-12-05 10:55:19,43.2527046203613,-8.46244621276855,"Unknown"
"7014852",371861,2025-12-05 11:05:20,43.2099266052246,-8.46844863891602,"Unknown"
"7014852",371861,2025-12-05 11:15:20,43.1767311096191,-8.47620582580566,"Unknown"
"7014852",371861,2025-12-05 11:25:20,43.1769180297852,-8.47533226013184,"Unknown"
"7014852",371861,2025-12-05 11:35:19,43.1400337219238,-8.47238636016846,"Unknown"
"7014852",371861,2025-12-05 11:45:20,43.1315727233887,-8.47295093536377,"Unknown"
"7014852",371861,2025-12-05 11:55:19,43.1322326660156,-8.46811866760254,"Unknown"
"7014852",371861,2025-12-05 12:05:21,43.1300392150879,-8.46934509277344,"Unknown"
"7014852",371861,2025-12-05 12:15:20,43.1298675537109,-8.46757793426514,"Unknown"
"7014852",371861,2025-12-05 12:25:38,43.129711151123,-8.46840286254883,"Unknown"
"7014852",371861,2025-12-05 12:35:32,43.1290702819824,-8.47011470794678,"Unknown"
"7014852",371861,2025-12-05 12:45:32,43.1290321350098,-8.47000789642334,"Unknown"
"7014852",371861,2025-12-05 12:55:33,43.1296043395996,-8.46981143951416,"Unknown"
"7014852",371861,2025-12-05 13:05:33,43.1294174194336,-8.47126579284668,"Unknown"
"7014852",371861,2025-12-05 13:15:45,43.1297912597656,-8.46983432769775,"Unknown"
"7014852",371861,2025-12-05 13:25:29,43.1304054260254,-8.47080039978027,"Unknown"
"7014852",371861,2025-12-05 13:36:12,43.130241394043,-8.46840667724609,"Unknown"
"7014852",371861,2025-12-05 13:45:33,43.1299362182617,-8.46935749053955,"Unknown"
"7014852",371861,2025-12-05 13:55:22,43.1306533813477,-8.47097778320312,"Unknown"
"7014852",371861,2025-12-05 14:05:23,43.1305885314941,-8.4710807800293,"Unknown"
"7014852",371861,2025-12-05 14:15:22,43.1294326782227,-8.46927070617676,"Unknown"
"7014852",371861,2025-12-05 14:25:42,43.1298599243164,-8.47007942199707,"Unknown"
"7014852",371861,2025-12-05 14:35:44,43.1297798156738,-8.46997356414795,"Unknown"
"7014852",371861,2025-12-05 14:45:20,43.1296920776367,-8.46996879577637,"Unknown"
"7014852",371861,2025-12-05 14:55:21,43.131462097168,-8.47071170806885,"Unknown"
"7014852",371861,2025-12-05 15:05:24,43.1896820068359,-8.45995235443115,"Unknown"
"7014852",371861,2025-12-05 15:15:21,43.2658271789551,-8.41947078704834,"Unknown"
"7014852",371861,2025-12-05 15:25:25,43.3320503234863,-8.39804935455322,"Unknown"
"7014852",371861,2025-12-05 15:35:53,43.3362693786621,-8.40661430358887,"Unknown"
"7014852",371861,2025-12-05 15:45:23,43.3363304138184,-8.40684413909912,"Unknown"
"7014852",371861,2025-12-05 15:55:23,43.3362770080566,-8.40669727325439,"Unknown"
"7014852",371861,2025-12-05 16:05:19,43.3364219665527,-8.40682506561279,"Unknown"
"7014852",371861,2025-12-05 16:15:24,43.3361587524414,-8.40626621246338,"Unknown"
"7014852",371861,2025-12-05 16:25:37,43.3362350463867,-8.4069881439209,"Unknown"
"7014852",371861,2025-12-05 16:35:44,43.3363761901855,-8.40668296813965,"Unknown"
"7014852",371861,2025-12-05 16:45:26,43.357852935791,-8.39127445220947,"Unknown"
"7014852",371861,2025-12-05 16:55:22,43.357479095459,-8.39234352111816,"Unknown"
"7014852",371861,2025-12-05 17:05:25,43.3576164245605,-8.39190578460693,"Unknown"
"7014852",371861,2025-12-05 17:15:31,43.3581161499023,-8.39187526702881,"Unknown"
"7014852",371861,2025-12-05 17:25:23,43.3579368591309,-8.39241218566895,"Unknown"
"7014852",371861,2025-12-05 17:35:45,43.3581275939941,-8.3920783996582,"Unknown"
"7014852",371861,2025-12-05 17:39:21,43.3579444885254,-8.39260482788086,"Unknown"
"7014853",371857,2025-06-05 16:17:34,43.3592948913574,-8.84238910675049,"Unknown"
"7014853",371857,2025-06-05 18:16:44,43.3591537475586,-8.84687328338623,"Unknown"
"7014853",371857,2025-06-05 20:16:39,43.3591079711914,-8.8433952331543,"Unknown"
"7014853",371857,2025-06-05 20:58:09,43.3591537475586,-8.84633159637451,"Unknown"
"7014853",371857,2025-06-06 01:58:15,43.3580017089844,-8.84447193145752,"Unknown"
"7014853",371857,2025-06-06 05:01:38,43.3146820068359,-8.85697460174561,"Unknown"
"7014853",371857,2025-06-06 07:01:33,43.314510345459,-8.85714340209961,"Unknown"
"7014853",371857,2025-06-06 09:01:31,43.343563079834,-8.82236194610596,"Unknown"
"7014853",371857,2025-06-06 11:01:39,43.3567047119141,-8.83503818511963,"Unknown"
"7014853",371857,2025-06-06 13:01:41,43.3596038818359,-8.84710693359375,"Unknown"
"7014853",371857,2025-06-06 15:01:33,43.3594932556152,-8.8433666229248,"Unknown"
"7014853",371857,2025-06-06 15:31:33,43.3595123291016,-8.84343242645264,"Unknown"
"7014853",371857,2025-06-06 16:01:33,43.3594360351562,-8.84340953826904,"Unknown"
"7014853",371857,2025-06-06 16:31:37,43.3593635559082,-8.84344577789307,"Unknown"
"7014853",371857,2025-06-06 17:01:33,43.3593826293945,-8.84370231628418,"Unknown"
"7014853",371857,2025-06-06 17:31:34,43.3504447937012,-8.83939266204834,"Unknown"
"7014853",371857,2025-06-06 18:01:32,43.3151550292969,-8.85680866241455,"Unknown"
"7014853",371857,2025-06-06 18:31:37,43.3567390441895,-8.83405780792236,"Unknown"
"7014853",371857,2025-06-06 19:01:36,43.359447479248,-8.84670543670654,"Unknown"
"7014853",371857,2025-06-06 19:31:44,43.356330871582,-8.83396434783936,"Unknown"
"7014853",371857,2025-06-06 20:01:46,43.3582496643066,-8.84562587738037,"Unknown"
"7014853",371857,2025-06-06 20:31:43,43.3598098754883,-8.84687900543213,"Unknown"
"7014853",371857,2025-06-06 20:58:47,43.3590049743652,-8.84114551544189,"Unknown"
"7014853",371857,2025-06-07 01:59:05,43.3592147827148,-8.84348964691162,"Unknown"
"7014853",371857,2025-06-07 05:02:10,43.3559303283691,-8.84508609771729,"Unknown"
"7014853",371857,2025-06-07 05:31:35,43.3149375915527,-8.85711288452148,"Unknown"
"7014853",371857,2025-06-07 06:01:24,43.3143310546875,-8.85665130615234,"Unknown"
"7014853",371857,2025-06-07 06:31:18,43.3194427490234,-8.84582138061523,"Unknown"
"7014853",371857,2025-06-07 07:01:30,43.3194274902344,-8.84587955474854,"Unknown"
"7014853",371857,2025-06-07 07:31:24,43.3596458435059,-8.84449100494385,"Unknown"
"7014853",371857,2025-06-07 08:01:35,43.3591384887695,-8.84346103668213,"Unknown"
"7014853",371857,2025-06-07 08:31:21,43.3594284057617,-8.84373378753662,"Unknown"
"7014853",371857,2025-06-07 09:01:24,43.3593940734863,-8.84329032897949,"Unknown"
"7014853",371857,2025-06-07 09:31:44,43.3591423034668,-8.8435640335083,"Unknown"
"7014853",371857,2025-06-07 10:01:17,43.3591766357422,-8.84358692169189,"Unknown"
"7014853",371857,2025-06-07 10:31:24,43.3595008850098,-8.84331607818604,"Unknown"
"7014853",371857,2025-06-07 11:01:26,43.3594818115234,-8.84316539764404,"Unknown"
"7014853",371857,2025-06-07 11:31:38,43.3593444824219,-8.84401226043701,"Unknown"
"7014853",371857,2025-06-07 12:01:24,43.3593864440918,-8.84414386749268,"Unknown"
"7014853",371857,2025-06-07 12:31:44,43.3592376708984,-8.84347152709961,"Unknown"
"7014853",371857,2025-06-07 13:01:19,43.359203338623,-8.84349632263184,"Unknown"
"7014853",371857,2025-06-07 13:31:26,43.3593521118164,-8.84310340881348,"Unknown"
"7014853",371857,2025-06-07 14:01:20,43.3592872619629,-8.84340667724609,"Unknown"
"7014853",371857,2025-06-07 14:31:22,43.3594207763672,-8.84310436248779,"Unknown"
"7014853",371857,2025-06-07 15:01:23,43.3594131469727,-8.8432445526123,"Unknown"
"7014853",371857,2025-06-07 15:31:25,43.3590202331543,-8.84330368041992,"Unknown"
"7014853",371857,2025-06-07 16:01:22,43.3591957092285,-8.84341144561768,"Unknown"
"7014853",371857,2025-06-07 16:31:35,43.3593902587891,-8.8436336517334,"Unknown"
"7014853",371857,2025-06-07 17:01:44,43.3592262268066,-8.84347724914551,"Unknown"
"7014853",371857,2025-06-07 17:31:21,43.3588714599609,-8.84290218353271,"Unknown"
"7014853",371857,2025-06-07 17:41:23,43.359375,-8.84374046325684,"Unknown"
"7014853",371857,2025-06-07 17:51:44,43.3524589538574,-8.84475708007812,"Unknown"
"7014853",371857,2025-06-07 18:01:21,43.3275718688965,-8.85513210296631,"Unknown"
"7014853",371857,2025-06-07 18:11:21,43.3141555786133,-8.85700035095215,"Unknown"
"7014853",371857,2025-06-07 18:21:19,43.3277435302734,-8.85545349121094,"Unknown"
"7014853",371857,2025-06-07 18:31:21,43.3607482910156,-8.83476448059082,"Unknown"
"7014853",371857,2025-06-07 18:41:24,43.3600120544434,-8.8436803817749,"Unknown"
"7014853",371857,2025-06-07 18:51:44,43.3591804504395,-8.84352493286133,"Unknown"
"7014853",371857,2025-06-07 19:01:17,43.3591499328613,-8.84361743927002,"Unknown"
"7014853",371857,2025-06-07 19:11:18,43.3592491149902,-8.84353733062744,"Unknown"
"7014853",371857,2025-06-07 19:21:18,43.3591499328613,-8.84362411499023,"Unknown"
"7014853",371857,2025-06-07 19:31:25,43.3591613769531,-8.84356689453125,"Unknown"
"7014853",371857,2025-06-07 19:41:18,43.3703117370605,-8.86719799041748,"Unknown"
"7014853",371857,2025-06-07 19:51:44,43.3736305236816,-8.8909387588501,"Unknown"
"7014853",371857,2025-06-07 20:01:22,43.3744010925293,-8.90706253051758,"Unknown"
"7014853",371857,2025-06-07 20:11:20,43.3453407287598,-8.86627674102783,"Unknown"
"7014853",371857,2025-06-07 20:21:44,43.3592643737793,-8.84317874908447,"Unknown"
"7014853",371857,2025-06-07 20:31:22,43.3592758178711,-8.84351921081543,"Unknown"
"7014853",371857,2025-06-07 20:41:31,43.3591918945312,-8.84346675872803,"Unknown"
"7014853",371857,2025-06-07 20:51:44,43.3592224121094,-8.843337059021,"Unknown"
"7014853",371857,2025-06-07 20:59:23,43.3589859008789,-8.84367561340332,"Unknown"
"7014853",371857,2025-06-08 01:59:16,43.3595390319824,-8.84364891052246,"Unknown"
"7014853",371857,2025-06-08 05:00:56,43.3247451782227,-8.89760303497314,"Unknown"
"7014853",371857,2025-06-08 05:20:58,43.3144302368164,-8.85692691802979,"Unknown"
"7014853",371857,2025-06-08 05:30:57,43.3144836425781,-8.85678291320801,"Unknown"
"7014853",371857,2025-06-08 05:41:06,43.319450378418,-8.84592914581299,"Unknown"
"7014853",371857,2025-06-08 05:50:57,43.3191871643066,-8.84610652923584,"Unknown"
"7014853",371857,2025-06-08 06:00:58,43.3192291259766,-8.84600448608398,"Unknown"
"7014853",371857,2025-06-08 06:10:56,43.3401184082031,-8.84416007995605,"Unknown"
"7014853",371857,2025-06-08 06:20:58,43.3591651916504,-8.84338665008545,"Unknown"
"7014853",371857,2025-06-08 06:30:56,43.3591423034668,-8.84342956542969,"Unknown"
"7014853",371857,2025-06-08 06:40:58,43.3590431213379,-8.8432502746582,"Unknown"
"7014853",371857,2025-06-08 06:50:58,43.3591346740723,-8.84336853027344,"Unknown"
"7014853",371857,2025-06-08 07:01:00,43.3592796325684,-8.84337329864502,"Unknown"
"7014853",371857,2025-06-08 07:11:00,43.3593406677246,-8.84348773956299,"Unknown"
"7014853",371857,2025-06-08 07:21:00,43.3592185974121,-8.84340763092041,"Unknown"
"7014853",371857,2025-06-08 07:31:06,43.3594818115234,-8.84354972839355,"Unknown"
"7014853",371857,2025-06-08 07:41:00,43.3597068786621,-8.84379482269287,"Unknown"
"7014853",371857,2025-06-08 07:51:14,43.3591194152832,-8.84339904785156,"Unknown"
"7014853",371857,2025-06-08 08:00:56,43.3591423034668,-8.8434534072876,"Unknown"
"7014853",371857,2025-06-08 08:10:57,43.3593292236328,-8.84390926361084,"Unknown"
"7014853",371857,2025-06-08 08:20:56,43.359302520752,-8.84359550476074,"Unknown"
"7014853",371857,2025-06-08 08:30:56,43.3592376708984,-8.84395217895508,"Unknown"
"7014853",371857,2025-06-08 08:41:29,43.3591690063477,-8.84367847442627,"Unknown"
"7014853",371857,2025-06-08 08:50:56,43.3591728210449,-8.84350109100342,"Unknown"
"7014853",371857,2025-06-08 09:00:56,43.3591804504395,-8.84356021881104,"Unknown"
"7014853",371857,2025-06-08 09:10:55,43.3592643737793,-8.84347248077393,"Unknown"
"7014853",371857,2025-06-08 09:20:56,43.3591270446777,-8.84355068206787,"Unknown"
"7014853",371857,2025-06-08 09:31:14,43.3591842651367,-8.84354305267334,"Unknown"
"7014853",371857,2025-06-08 09:40:56,43.3591918945312,-8.84350109100342,"Unknown"
"7014853",371857,2025-06-08 09:50:56,43.3590545654297,-8.84351825714111,"Unknown"
"7014853",371857,2025-06-08 10:00:56,43.3591156005859,-8.8435525894165,"Unknown"
"7014853",371857,2025-06-08 10:10:57,43.3591270446777,-8.8435115814209,"Unknown"
"7014853",371857,2025-06-08 10:21:14,43.3591270446777,-8.84351444244385,"Unknown"
"7014853",371857,2025-06-08 10:30:58,43.3591384887695,-8.84351062774658,"Unknown"
"7014853",371857,2025-06-08 10:41:29,43.3592376708984,-8.84353923797607,"Unknown"
"7014853",371857,2025-06-08 10:50:56,43.3591957092285,-8.84356880187988,"Unknown"
"7014853",371857,2025-06-08 11:00:56,43.3594093322754,-8.84382820129395,"Unknown"
"7014853",371857,2025-06-08 11:10:56,43.3593940734863,-8.84389400482178,"Unknown"
"7014853",371857,2025-06-08 11:20:57,43.3597106933594,-8.84365081787109,"Unknown"
"7014853",371857,2025-06-08 11:30:57,43.359676361084,-8.84316444396973,"Unknown"
"7014853",371857,2025-06-08 11:40:56,43.3595428466797,-8.8432092666626,"Unknown"
"7014853",371857,2025-06-08 11:50:58,43.3595237731934,-8.84307956695557,"Unknown"
"7014853",371857,2025-06-08 12:01:00,43.3593139648438,-8.84378528594971,"Unknown"
"7014853",371857,2025-06-08 12:11:06,43.3594627380371,-8.84296131134033,"Unknown"
"7014853",371857,2025-06-08 12:21:06,43.3594131469727,-8.84294033050537,"Unknown"
"7014853",371857,2025-06-08 12:31:06,43.3595199584961,-8.8428840637207,"Unknown"
"7014853",371857,2025-06-08 12:41:06,43.3594131469727,-8.8429536819458,"Unknown"
"7014853",371857,2025-06-08 12:51:26,43.3592414855957,-8.84328746795654,"Unknown"
"7014853",371857,2025-06-08 13:00:59,43.3591918945312,-8.84349346160889,"Unknown"
"7014853",371857,2025-06-08 13:11:01,43.3591766357422,-8.84347534179688,"Unknown"
"7014853",371857,2025-06-08 13:15:57,43.3618659973145,-8.84317874908447,"Unknown"
"7014853",371857,2025-06-08 13:20:56,43.3653945922852,-8.84856796264648,"Unknown"
"7014853",371857,2025-06-08 13:25:57,43.3568992614746,-8.8441915512085,"Unknown"
"7014853",371857,2025-06-08 13:30:56,43.3304557800293,-8.82887744903564,"Unknown"
"7014853",371857,2025-06-08 13:35:57,43.3287200927734,-8.82303810119629,"Unknown"
"7014853",371857,2025-06-08 13:40:57,43.3214874267578,-8.80838871002197,"Unknown"
"7014853",371857,2025-06-08 13:50:57,43.3002548217773,-8.75407981872559,"Unknown"
"7014853",371857,2025-06-08 13:55:57,43.2956962585449,-8.75050258636475,"Unknown"
"7014853",371857,2025-06-08 14:00:57,43.3021507263184,-8.77983379364014,"Unknown"
"7014853",371857,2025-06-08 14:05:56,43.3082160949707,-8.79464817047119,"Unknown"
"7014853",371857,2025-06-08 14:10:56,43.322380065918,-8.81435394287109,"Unknown"
"7014853",371857,2025-06-08 14:15:57,43.3396453857422,-8.82927131652832,"Unknown"
"7014853",371857,2025-06-08 14:21:08,43.3556137084961,-8.84721183776855,"Unknown"
"7014853",371857,2025-06-08 14:25:57,43.3593444824219,-8.84330368041992,"Unknown"
"7014853",371857,2025-06-08 14:30:59,43.3593902587891,-8.84293270111084,"Unknown"
"7014853",371857,2025-06-08 14:35:56,43.3592109680176,-8.84329605102539,"Unknown"
"7014853",371857,2025-06-08 14:40:56,43.3591728210449,-8.84325122833252,"Unknown"
"7014853",371857,2025-06-08 14:46:04,43.3594055175781,-8.84346866607666,"Unknown"
"7014853",371857,2025-06-08 14:50:58,43.3618392944336,-8.83822631835938,"Unknown"
"7014853",371857,2025-06-08 14:56:01,43.37353515625,-8.8413143157959,"Unknown"
"7014853",371857,2025-06-08 15:00:59,43.3949394226074,-8.84251022338867,"Unknown"
"7014853",371857,2025-06-08 15:05:58,43.415096282959,-8.84171581268311,"Unknown"
"7014853",371857,2025-06-08 15:11:04,43.4338722229004,-8.83053874969482,"Unknown"
"7014853",371857,2025-06-08 15:15:57,43.4394378662109,-8.82572650909424,"Unknown"
"7014853",371857,2025-06-08 15:20:58,43.4607086181641,-8.82424736022949,"Unknown"
"7014853",371857,2025-06-08 15:25:58,43.4809951782227,-8.83143997192383,"Unknown"
"7014853",371857,2025-06-08 15:30:59,43.4996910095215,-8.84773731231689,"Unknown"
"7014853",371857,2025-06-08 15:36:00,43.5214195251465,-8.86134147644043,"Unknown"
"7014853",371857,2025-06-08 15:41:04,43.5419120788574,-8.86090278625488,"Unknown"
"7014853",371857,2025-06-08 15:46:06,43.560131072998,-8.85207271575928,"Unknown"
"7014853",371857,2025-06-08 15:51:04,43.5780715942383,-8.87489986419678,"Unknown"
"7014853",371857,2025-06-08 15:56:00,43.5972023010254,-8.88646125793457,"Unknown"
"7014853",371857,2025-06-08 16:01:59,43.6189002990723,-8.9062032699585,"Unknown"
"7014853",371857,2025-06-08 16:05:59,43.631591796875,-8.91994667053223,"Unknown"
"7014853",371857,2025-06-08 16:10:57,43.6521186828613,-8.91938400268555,"Unknown"
"7014853",371857,2025-06-08 16:15:58,43.6523170471191,-8.91748046875,"Unknown"
"7014853",371857,2025-06-08 16:20:58,43.6523323059082,-8.9182653427124,"Unknown"
"7014853",371857,2025-06-08 16:25:57,43.6533508300781,-8.92003917694092,"Unknown"
"7014853",371857,2025-06-08 16:30:59,43.6539192199707,-8.92086410522461,"Unknown"
"7014853",371857,2025-06-08 16:35:58,43.6538276672363,-8.91784858703613,"Unknown"
"7014853",371857,2025-06-08 16:40:59,43.6542739868164,-8.91887283325195,"Unknown"
"7014853",371857,2025-06-08 16:45:58,43.6389846801758,-8.91024398803711,"Unknown"
"7014853",371857,2025-06-08 16:50:57,43.6202850341797,-8.91516304016113,"Unknown"
"7014853",371857,2025-06-08 16:55:57,43.5783500671387,-8.92610645294189,"Unknown"
"7014853",371857,2025-06-08 17:00:58,43.5746421813965,-8.94274711608887,"Unknown"
"7014853",371857,2025-06-08 17:06:00,43.5741958618164,-8.94362926483154,"Unknown"
"7014853",371857,2025-06-08 17:11:14,43.5360946655273,-8.94776248931885,"Unknown"
