"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-06-08 17:15:56,43.4909439086914,-8.9509391784668,"Unknown"
"7014853",371857,2025-06-08 17:20:56,43.4459190368652,-8.94018650054932,"Unknown"
"7014853",371857,2025-06-08 17:26:29,43.4037551879883,-8.91792964935303,"Unknown"
"7014853",371857,2025-06-08 17:30:56,43.3716583251953,-8.89900398254395,"Unknown"
"7014853",371857,2025-06-08 17:35:56,43.3369674682617,-8.8753662109375,"Unknown"
"7014853",371857,2025-06-08 17:41:01,43.3133239746094,-8.85517120361328,"Unknown"
"7014853",371857,2025-06-08 17:46:09,43.3142127990723,-8.8568696975708,"Unknown"
"7014853",371857,2025-06-08 17:51:07,43.3141784667969,-8.85680961608887,"Unknown"
"7014853",371857,2025-06-08 17:56:07,43.3142585754395,-8.85674285888672,"Unknown"
"7014853",371857,2025-06-08 18:01:07,43.3142738342285,-8.85684204101562,"Unknown"
"7014853",371857,2025-06-08 18:06:07,43.3142967224121,-8.85684871673584,"Unknown"
"7014853",371857,2025-06-08 18:11:11,43.3142356872559,-8.8569164276123,"Unknown"
"7014853",371857,2025-06-08 18:15:57,43.3189163208008,-8.84724140167236,"Unknown"
"7014853",371857,2025-06-08 18:20:58,43.340518951416,-8.84379863739014,"Unknown"
"7014853",371857,2025-06-08 18:25:56,43.3506927490234,-8.83631801605225,"Unknown"
"7014853",371857,2025-06-08 18:31:01,43.359260559082,-8.84361362457275,"Unknown"
"7014853",371857,2025-06-08 18:35:57,43.359260559082,-8.84367752075195,"Unknown"
"7014853",371857,2025-06-08 18:40:55,43.359317779541,-8.84372138977051,"Unknown"
"7014853",371857,2025-06-08 18:46:14,43.3592147827148,-8.8435525894165,"Unknown"
"7014853",371857,2025-06-08 18:51:06,43.3591461181641,-8.84347820281982,"Unknown"
"7014853",371857,2025-06-08 18:55:57,43.3591384887695,-8.84345722198486,"Unknown"
"7014853",371857,2025-06-08 19:01:05,43.3592109680176,-8.84345436096191,"Unknown"
"7014853",371857,2025-06-08 19:05:56,43.3594589233398,-8.84387493133545,"Unknown"
"7014853",371857,2025-06-08 19:11:06,43.3595733642578,-8.84416675567627,"Unknown"
"7014853",371857,2025-06-08 19:16:06,43.3592529296875,-8.84363079071045,"Unknown"
"7014853",371857,2025-06-08 19:20:59,43.3593368530273,-8.84374904632568,"Unknown"
"7014853",371857,2025-06-08 19:26:08,43.3593788146973,-8.84388542175293,"Unknown"
"7014853",371857,2025-06-08 19:31:20,43.359302520752,-8.84360980987549,"Unknown"
"7014853",371857,2025-06-08 19:36:19,43.3593215942383,-8.84374809265137,"Unknown"
"7014853",371857,2025-06-08 19:41:06,43.3593254089355,-8.84373569488525,"Unknown"
"7014853",371857,2025-06-08 19:46:29,43.3592948913574,-8.84358596801758,"Unknown"
"7014853",371857,2025-06-08 19:50:56,43.3593101501465,-8.84379196166992,"Unknown"
"7014853",371857,2025-06-08 19:56:10,43.359130859375,-8.84357166290283,"Unknown"
"7014853",371857,2025-06-08 20:00:57,43.3592987060547,-8.84370613098145,"Unknown"
"7014853",371857,2025-06-08 20:06:06,43.3591079711914,-8.84349250793457,"Unknown"
"7014853",371857,2025-06-08 20:10:58,43.3591766357422,-8.84360599517822,"Unknown"
"7014853",371857,2025-06-08 20:16:29,43.3591651916504,-8.84352493286133,"Unknown"
"7014853",371857,2025-06-08 20:20:56,43.3591499328613,-8.84352016448975,"Unknown"
"7014853",371857,2025-06-08 20:25:55,43.3592414855957,-8.84352684020996,"Unknown"
"7014853",371857,2025-06-08 20:30:56,43.3597984313965,-8.84353160858154,"Unknown"
"7014853",371857,2025-06-08 20:35:57,43.3608856201172,-8.84800338745117,"Unknown"
"7014853",371857,2025-06-08 20:40:55,43.3592262268066,-8.84355735778809,"Unknown"
"7014853",371857,2025-06-08 20:46:00,43.3592071533203,-8.84356498718262,"Unknown"
"7014853",371857,2025-06-08 20:50:59,43.3591575622559,-8.84360313415527,"Unknown"
"7014853",371857,2025-06-08 20:56:01,43.359188079834,-8.84351348876953,"Unknown"
"7014853",371857,2025-06-08 21:00:23,43.3592224121094,-8.84358787536621,"Unknown"
"7014853",371857,2025-06-09 02:00:59,43.3593864440918,-8.84324645996094,"Unknown"
"7014853",371857,2025-06-09 05:01:05,43.3309135437012,-8.57088088989258,"Unknown"
"7014853",371857,2025-06-09 05:05:46,43.3309631347656,-8.5697660446167,"Unknown"
"7014853",371857,2025-06-09 05:10:51,43.3422584533691,-8.53503704071045,"Unknown"
"7014853",371857,2025-06-09 05:15:47,43.3513946533203,-8.51965999603271,"Unknown"
"7014853",371857,2025-06-09 05:20:49,43.3513832092285,-8.52031898498535,"Unknown"
"7014853",371857,2025-06-09 05:25:47,43.3508491516113,-8.51390838623047,"Unknown"
"7014853",371857,2025-06-09 05:30:48,43.3547782897949,-8.50102806091309,"Unknown"
"7014853",371857,2025-06-09 05:35:48,43.3540458679199,-8.474853515625,"Unknown"
"7014853",371857,2025-06-09 05:40:53,43.3568077087402,-8.45688056945801,"Unknown"
"7014853",371857,2025-06-09 05:45:49,43.3558006286621,-8.4560375213623,"Unknown"
"7014853",371857,2025-06-09 05:50:52,43.3564643859863,-8.4562349319458,"Unknown"
"7014853",371857,2025-06-09 05:55:55,43.3565368652344,-8.45599365234375,"Unknown"
"7014853",371857,2025-06-09 06:00:51,43.3562965393066,-8.45607662200928,"Unknown"
"7014853",371857,2025-06-09 06:05:48,43.3558692932129,-8.45557403564453,"Unknown"
"7014853",371857,2025-06-09 06:11:05,43.3560562133789,-8.45612239837646,"Unknown"
"7014853",371857,2025-06-09 06:16:10,43.3565940856934,-8.4566822052002,"Unknown"
"7014853",371857,2025-06-09 06:21:01,43.3571891784668,-8.45796966552734,"Unknown"
"7014853",371857,2025-06-09 06:26:05,43.3548278808594,-8.45829677581787,"Unknown"
"7014853",371857,2025-06-09 06:30:48,43.3547859191895,-8.4583854675293,"Unknown"
"7014853",371857,2025-06-09 06:35:54,43.3548355102539,-8.45824527740479,"Unknown"
"7014853",371857,2025-06-09 06:40:47,43.3550262451172,-8.4585599899292,"Unknown"
"7014853",371857,2025-06-09 06:45:54,43.3548202514648,-8.45829963684082,"Unknown"
"7014853",371857,2025-06-09 06:50:55,43.3536758422852,-8.45856380462646,"Unknown"
"7014853",371857,2025-06-09 06:56:03,43.3539962768555,-8.45862579345703,"Unknown"
"7014853",371857,2025-06-09 07:00:55,43.3537330627441,-8.45865345001221,"Unknown"
"7014853",371857,2025-06-09 07:05:57,43.3540649414062,-8.45833015441895,"Unknown"
"7014853",371857,2025-06-09 07:10:49,43.3562774658203,-8.45712280273438,"Unknown"
"7014853",371857,2025-06-09 07:15:48,43.356761932373,-8.45754528045654,"Unknown"
"7014853",371857,2025-06-09 07:20:54,43.3561897277832,-8.45723628997803,"Unknown"
"7014853",371857,2025-06-09 07:25:57,43.3561592102051,-8.45728778839111,"Unknown"
"7014853",371857,2025-06-09 07:30:51,43.356315612793,-8.4569730758667,"Unknown"
"7014853",371857,2025-06-09 07:35:51,43.3563194274902,-8.45701789855957,"Unknown"
"7014853",371857,2025-06-09 07:40:54,43.3564605712891,-8.45692157745361,"Unknown"
"7014853",371857,2025-06-09 07:46:02,43.3563270568848,-8.45703983306885,"Unknown"
"7014853",371857,2025-06-09 07:50:45,43.3563499450684,-8.45712375640869,"Unknown"
"7014853",371857,2025-06-09 07:55:47,43.3564262390137,-8.45706367492676,"Unknown"
"7014853",371857,2025-06-09 08:00:46,43.3564109802246,-8.45724964141846,"Unknown"
"7014853",371857,2025-06-09 08:05:46,43.3564300537109,-8.45714855194092,"Unknown"
"7014853",371857,2025-06-09 08:10:49,43.3563385009766,-8.45705413818359,"Unknown"
"7014853",371857,2025-06-09 08:15:46,43.3564987182617,-8.45715713500977,"Unknown"
"7014853",371857,2025-06-09 08:21:05,43.356258392334,-8.45715522766113,"Unknown"
"7014853",371857,2025-06-09 08:25:46,43.3563995361328,-8.45689964294434,"Unknown"
"7014853",371857,2025-06-09 08:30:52,43.356517791748,-8.45705699920654,"Unknown"
"7014853",371857,2025-06-09 08:35:52,43.3563652038574,-8.4572114944458,"Unknown"
"7014853",371857,2025-06-09 08:40:54,43.3567237854004,-8.45721244812012,"Unknown"
"7014853",371857,2025-06-09 08:46:32,43.354118347168,-8.45871448516846,"Unknown"
"7014853",371857,2025-06-09 08:55:48,43.3485870361328,-8.45662689208984,"Unknown"
"7014853",371857,2025-06-09 09:00:46,43.3487548828125,-8.45663166046143,"Unknown"
"7014853",371857,2025-06-09 09:05:45,43.3487854003906,-8.45652770996094,"Unknown"
"7014853",371857,2025-06-09 09:10:47,43.3547630310059,-8.45773410797119,"Unknown"
"7014853",371857,2025-06-09 09:15:54,43.354866027832,-8.45804309844971,"Unknown"
"7014853",371857,2025-06-09 09:20:46,43.3549346923828,-8.45790672302246,"Unknown"
"7014853",371857,2025-06-09 09:25:49,43.3549575805664,-8.45803260803223,"Unknown"
"7014853",371857,2025-06-09 09:31:00,43.3549957275391,-8.4580249786377,"Unknown"
"7014853",371857,2025-06-09 09:35:49,43.3550033569336,-8.45813179016113,"Unknown"
"7014853",371857,2025-06-09 09:40:49,43.3549995422363,-8.45801734924316,"Unknown"
"7014853",371857,2025-06-09 09:45:45,43.3550796508789,-8.45803356170654,"Unknown"
"7014853",371857,2025-06-09 09:50:52,43.35498046875,-8.45805263519287,"Unknown"
"7014853",371857,2025-06-09 09:55:45,43.3549766540527,-8.45804309844971,"Unknown"
"7014853",371857,2025-06-09 10:00:55,43.3425674438477,-8.45258712768555,"Unknown"
"7014853",371857,2025-06-09 10:05:54,43.3408660888672,-8.45256996154785,"Unknown"
"7014853",371857,2025-06-09 10:10:54,43.3407783508301,-8.45277309417725,"Unknown"
"7014853",371857,2025-06-09 10:15:54,43.3403739929199,-8.4534387588501,"Unknown"
"7014853",371857,2025-06-09 10:21:03,43.3404159545898,-8.4532299041748,"Unknown"
"7014853",371857,2025-06-09 10:26:12,43.3587417602539,-8.46262454986572,"Unknown"
"7014853",371857,2025-06-09 10:30:46,43.3586273193359,-8.49368190765381,"Unknown"
"7014853",371857,2025-06-09 10:35:51,43.3548202514648,-8.51552963256836,"Unknown"
"7014853",371857,2025-06-09 10:40:57,43.3544921875,-8.51529216766357,"Unknown"
"7014853",371857,2025-06-09 10:46:05,43.3543090820312,-8.51480102539062,"Unknown"
"7014853",371857,2025-06-09 10:50:51,43.3542137145996,-8.51483058929443,"Unknown"
"7014853",371857,2025-06-09 10:55:48,43.3545227050781,-8.515305519104,"Unknown"
"7014853",371857,2025-06-09 11:00:49,43.3545608520508,-8.51540851593018,"Unknown"
"7014853",371857,2025-06-09 11:05:50,43.3543434143066,-8.51524639129639,"Unknown"
"7014853",371857,2025-06-09 11:10:48,43.3564605712891,-8.51590728759766,"Unknown"
"7014853",371857,2025-06-09 11:15:54,43.3558197021484,-8.51706504821777,"Unknown"
"7014853",371857,2025-06-09 11:20:54,43.3558006286621,-8.51704025268555,"Unknown"
"7014853",371857,2025-06-09 11:25:54,43.3558616638184,-8.51698589324951,"Unknown"
"7014853",371857,2025-06-09 11:30:54,43.3559379577637,-8.51700878143311,"Unknown"
"7014853",371857,2025-06-09 11:35:54,43.3559303283691,-8.51697158813477,"Unknown"
"7014853",371857,2025-06-09 11:40:54,43.3559036254883,-8.51697063446045,"Unknown"
"7014853",371857,2025-06-09 11:45:54,43.3559913635254,-8.51709175109863,"Unknown"
"7014853",371857,2025-06-09 11:51:01,43.3557968139648,-8.51718044281006,"Unknown"
"7014853",371857,2025-06-09 11:55:54,43.3550186157227,-8.52067184448242,"Unknown"
"7014853",371857,2025-06-09 12:01:35,43.353157043457,-8.52333545684814,"Unknown"
"7014853",371857,2025-06-09 12:05:49,43.3531837463379,-8.52330112457275,"Unknown"
"7014853",371857,2025-06-09 12:10:47,43.3531646728516,-8.52329921722412,"Unknown"
"7014853",371857,2025-06-09 12:15:48,43.3528594970703,-8.52339839935303,"Unknown"
"7014853",371857,2025-06-09 12:20:48,43.3530807495117,-8.52328014373779,"Unknown"
"7014853",371857,2025-06-09 12:25:54,43.3532409667969,-8.52322006225586,"Unknown"
"7014853",371857,2025-06-09 12:30:55,43.3531074523926,-8.52331638336182,"Unknown"
"7014853",371857,2025-06-09 12:35:48,43.3515281677246,-8.5254020690918,"Unknown"
"7014853",371857,2025-06-09 12:40:53,43.3403472900391,-8.54494571685791,"Unknown"
"7014853",371857,2025-06-09 12:45:50,43.3218040466309,-8.56478023529053,"Unknown"
"7014853",371857,2025-06-09 12:50:55,43.3197975158691,-8.59660339355469,"Unknown"
"7014853",371857,2025-06-09 12:55:47,43.3149299621582,-8.65903186798096,"Unknown"
"7014853",371857,2025-06-09 13:01:29,43.3063468933105,-8.70462226867676,"Unknown"
"7014853",371857,2025-06-09 13:05:47,43.3046875,-8.71865367889404,"Unknown"
"7014853",371857,2025-06-09 13:10:47,43.3149299621582,-8.758131980896,"Unknown"
"7014853",371857,2025-06-09 13:15:46,43.3257217407227,-8.81761169433594,"Unknown"
"7014853",371857,2025-06-09 13:20:46,43.3467292785645,-8.83855056762695,"Unknown"
"7014853",371857,2025-06-09 13:25:48,43.3591423034668,-8.84354019165039,"Unknown"
"7014853",371857,2025-06-09 13:30:50,43.359245300293,-8.8434944152832,"Unknown"
"7014853",371857,2025-06-09 13:35:50,43.3592491149902,-8.84347438812256,"Unknown"
"7014853",371857,2025-06-09 13:40:49,43.3594131469727,-8.84348106384277,"Unknown"
"7014853",371857,2025-06-09 13:45:47,43.3592300415039,-8.84353160858154,"Unknown"
"7014853",371857,2025-06-09 13:50:47,43.3593406677246,-8.84353446960449,"Unknown"
"7014853",371857,2025-06-09 13:55:50,43.3596611022949,-8.84344387054443,"Unknown"
"7014853",371857,2025-06-09 14:00:52,43.3592758178711,-8.8434886932373,"Unknown"
"7014853",371857,2025-06-09 14:05:52,43.3592987060547,-8.84343910217285,"Unknown"
"7014853",371857,2025-06-09 14:11:05,43.3591461181641,-8.84345626831055,"Unknown"
"7014853",371857,2025-06-09 14:15:47,43.3591995239258,-8.84349727630615,"Unknown"
"7014853",371857,2025-06-09 14:20:46,43.3592414855957,-8.84346580505371,"Unknown"
"7014853",371857,2025-06-09 14:25:47,43.3592338562012,-8.84346675872803,"Unknown"
"7014853",371857,2025-06-09 14:30:47,43.3591690063477,-8.84347438812256,"Unknown"
"7014853",371857,2025-06-09 14:36:05,43.3591766357422,-8.84344577789307,"Unknown"
"7014853",371857,2025-06-09 14:40:47,43.359260559082,-8.84323310852051,"Unknown"
"7014853",371857,2025-06-09 14:45:53,43.3591804504395,-8.84340190887451,"Unknown"
"7014853",371857,2025-06-09 14:50:54,43.3591384887695,-8.84351539611816,"Unknown"
"7014853",371857,2025-06-09 14:55:50,43.3591194152832,-8.84322738647461,"Unknown"
"7014853",371857,2025-06-09 15:00:52,43.3590774536133,-8.84328937530518,"Unknown"
"7014853",371857,2025-06-09 15:05:50,43.3591918945312,-8.84350299835205,"Unknown"
"7014853",371857,2025-06-09 15:10:59,43.3591270446777,-8.8435230255127,"Unknown"
"7014853",371857,2025-06-09 15:15:55,43.3587341308594,-8.84267616271973,"Unknown"
"7014853",371857,2025-06-09 15:20:56,43.358757019043,-8.84276580810547,"Unknown"
"7014853",371857,2025-06-09 15:26:14,43.3592376708984,-8.84358406066895,"Unknown"
"7014853",371857,2025-06-09 15:30:54,43.3592185974121,-8.84356784820557,"Unknown"
"7014853",371857,2025-06-09 15:35:55,43.3592338562012,-8.84354877471924,"Unknown"
"7014853",371857,2025-06-09 15:40:55,43.3592109680176,-8.84350681304932,"Unknown"
"7014853",371857,2025-06-09 15:46:14,43.3592262268066,-8.84357070922852,"Unknown"
"7014853",371857,2025-06-09 15:50:52,43.3592147827148,-8.84346866607666,"Unknown"
"7014853",371857,2025-06-09 15:55:50,43.3592185974121,-8.84358978271484,"Unknown"
"7014853",371857,2025-06-09 16:00:48,43.3593559265137,-8.84415340423584,"Unknown"
"7014853",371857,2025-06-09 16:05:55,43.3592262268066,-8.8436450958252,"Unknown"
"7014853",371857,2025-06-09 16:10:47,43.359302520752,-8.84396362304688,"Unknown"
"7014853",371857,2025-06-09 16:15:55,43.3592529296875,-8.84350872039795,"Unknown"
"7014853",371857,2025-06-09 16:20:47,43.3592224121094,-8.84359455108643,"Unknown"
"7014853",371857,2025-06-09 16:25:53,43.359188079834,-8.84347152709961,"Unknown"
"7014853",371857,2025-06-09 16:30:56,43.359245300293,-8.84346961975098,"Unknown"
"7014853",371857,2025-06-09 16:35:57,43.359203338623,-8.84349250793457,"Unknown"
"7014853",371857,2025-06-09 16:40:57,43.3591995239258,-8.84341812133789,"Unknown"
"7014853",371857,2025-06-09 16:45:57,43.3590850830078,-8.84339714050293,"Unknown"
"7014853",371857,2025-06-09 16:51:00,43.3593482971191,-8.84363842010498,"Unknown"
"7014853",371857,2025-06-09 16:56:01,43.3592567443848,-8.84352397918701,"Unknown"
"7014853",371857,2025-06-09 17:01:02,43.359447479248,-8.84363174438477,"Unknown"
"7014853",371857,2025-06-09 17:06:14,43.3591461181641,-8.84344291687012,"Unknown"
"7014853",371857,2025-06-09 17:10:49,43.359058380127,-8.8434009552002,"Unknown"
"7014853",371857,2025-06-09 17:16:00,43.3590545654297,-8.8433723449707,"Unknown"
"7014853",371857,2025-06-09 17:20:48,43.3589935302734,-8.8433723449707,"Unknown"
"7014853",371857,2025-06-09 17:25:54,43.3590888977051,-8.84342670440674,"Unknown"
"7014853",371857,2025-06-09 17:30:57,43.3590431213379,-8.84329319000244,"Unknown"
"7014853",371857,2025-06-09 17:35:55,43.3592376708984,-8.84352970123291,"Unknown"
"7014853",371857,2025-06-09 17:40:54,43.3589820861816,-8.84315299987793,"Unknown"
"7014853",371857,2025-06-09 17:46:14,43.3591194152832,-8.84351921081543,"Unknown"
"7014853",371857,2025-06-09 17:51:03,43.3591384887695,-8.84365463256836,"Unknown"
"7014853",371857,2025-06-09 17:56:02,43.3589668273926,-8.84028816223145,"Unknown"
"7014853",371857,2025-06-09 18:01:05,43.3581085205078,-8.8396463394165,"Unknown"
"7014853",371857,2025-06-09 18:06:01,43.358081817627,-8.83962440490723,"Unknown"
"7014853",371857,2025-06-09 18:11:10,43.3591079711914,-8.84357929229736,"Unknown"
"7014853",371857,2025-06-09 18:16:03,43.3591575622559,-8.84360122680664,"Unknown"
"7014853",371857,2025-06-09 18:21:05,43.3590698242188,-8.8433780670166,"Unknown"
"7014853",371857,2025-06-09 18:26:18,43.3589973449707,-8.84316921234131,"Unknown"
"7014853",371857,2025-06-09 18:31:14,43.3592109680176,-8.84362697601318,"Unknown"
"7014853",371857,2025-06-09 18:36:06,43.359245300293,-8.84366893768311,"Unknown"
"7014853",371857,2025-06-09 18:41:19,43.3591766357422,-8.84356689453125,"Unknown"
"7014853",371857,2025-06-09 18:45:47,43.3592643737793,-8.84354400634766,"Unknown"
"7014853",371857,2025-06-09 18:50:47,43.3592185974121,-8.84358215332031,"Unknown"
"7014853",371857,2025-06-09 18:55:47,43.3592567443848,-8.84365749359131,"Unknown"
"7014853",371857,2025-06-09 19:00:47,43.3592491149902,-8.8435697555542,"Unknown"
"7014853",371857,2025-06-09 19:05:48,43.3592224121094,-8.84362506866455,"Unknown"
"7014853",371857,2025-06-09 19:10:48,43.3591766357422,-8.84352970123291,"Unknown"
"7014853",371857,2025-06-09 19:15:47,43.3592491149902,-8.84357261657715,"Unknown"
"7014853",371857,2025-06-09 19:20:47,43.359203338623,-8.84351253509521,"Unknown"
"7014853",371857,2025-06-09 19:25:47,43.3592491149902,-8.84358882904053,"Unknown"
"7014853",371857,2025-06-09 19:30:47,43.3591575622559,-8.84354591369629,"Unknown"
"7014853",371857,2025-06-09 19:35:50,43.3592834472656,-8.84364318847656,"Unknown"
"7014853",371857,2025-06-09 19:40:49,43.3592872619629,-8.84363269805908,"Unknown"
"7014853",371857,2025-06-09 19:45:48,43.359260559082,-8.84372711181641,"Unknown"
"7014853",371857,2025-06-09 19:50:51,43.3592643737793,-8.84370517730713,"Unknown"
"7014853",371857,2025-06-09 19:55:50,43.3592643737793,-8.84366035461426,"Unknown"
"7014853",371857,2025-06-09 20:00:49,43.3593521118164,-8.84377670288086,"Unknown"
"7014853",371857,2025-06-09 20:05:50,43.359447479248,-8.84399318695068,"Unknown"
"7014853",371857,2025-06-09 20:10:51,43.3594284057617,-8.84400081634521,"Unknown"
"7014853",371857,2025-06-09 20:15:59,43.3591728210449,-8.84356689453125,"Unknown"
"7014853",371857,2025-06-09 20:20:48,43.3591461181641,-8.84362030029297,"Unknown"
"7014853",371857,2025-06-09 20:26:01,43.3591957092285,-8.84359550476074,"Unknown"
"7014853",371857,2025-06-09 20:30:48,43.3591537475586,-8.84344577789307,"Unknown"
"7014853",371857,2025-06-09 20:36:01,43.3591995239258,-8.84354209899902,"Unknown"
"7014853",371857,2025-06-09 20:40:49,43.3591995239258,-8.84358882904053,"Unknown"
"7014853",371857,2025-06-09 20:46:01,43.3591613769531,-8.84356307983398,"Unknown"
"7014853",371857,2025-06-09 20:50:50,43.3590431213379,-8.84321594238281,"Unknown"
"7014853",371857,2025-06-09 20:56:01,43.3591690063477,-8.84356212615967,"Unknown"
"7014853",371857,2025-06-09 21:00:57,43.3592681884766,-8.84375,"Unknown"
"7014853",371857,2025-06-10 02:01:36,43.3594398498535,-8.84352779388428,"Unknown"
"7014853",371857,2025-06-10 05:01:01,43.3593444824219,-8.84355545043945,"Unknown"
"7014853",371857,2025-06-10 05:05:32,43.3592529296875,-8.84354877471924,"Unknown"
"7014853",371857,2025-06-10 05:10:32,43.3627014160156,-8.83841609954834,"Unknown"
"7014853",371857,2025-06-10 05:15:33,43.3565940856934,-8.83279991149902,"Unknown"
"7014853",371857,2025-06-10 05:20:32,43.3665046691895,-8.84826564788818,"Unknown"
"7014853",371857,2025-06-10 05:25:33,43.3637924194336,-8.84463596343994,"Unknown"
"7014853",371857,2025-06-10 05:30:36,43.3620109558105,-8.84343719482422,"Unknown"
"7014853",371857,2025-06-10 05:35:34,43.3619766235352,-8.84349632263184,"Unknown"
"7014853",371857,2025-06-10 05:40:38,43.3617668151855,-8.84362316131592,"Unknown"
"7014853",371857,2025-06-10 05:45:36,43.3618202209473,-8.84370708465576,"Unknown"
"7014853",371857,2025-06-10 05:50:33,43.3620376586914,-8.84358215332031,"Unknown"
"7014853",371857,2025-06-10 05:55:34,43.3603782653809,-8.84681415557861,"Unknown"
"7014853",371857,2025-06-10 06:00:33,43.3592109680176,-8.84366130828857,"Unknown"
"7014853",371857,2025-06-10 06:05:37,43.359245300293,-8.84356594085693,"Unknown"
"7014853",371857,2025-06-10 06:10:33,43.3591995239258,-8.84355068206787,"Unknown"
"7014853",371857,2025-06-10 06:15:33,43.3592147827148,-8.84354400634766,"Unknown"
"7014853",371857,2025-06-10 06:20:37,43.3592300415039,-8.84346580505371,"Unknown"
"7014853",371857,2025-06-10 06:25:33,43.359188079834,-8.8435115814209,"Unknown"
"7014853",371857,2025-06-10 06:30:37,43.3592414855957,-8.84356117248535,"Unknown"
"7014853",371857,2025-06-10 06:35:38,43.3592491149902,-8.84349822998047,"Unknown"
"7014853",371857,2025-06-10 06:40:36,43.3592758178711,-8.84352588653564,"Unknown"
"7014853",371857,2025-06-10 06:45:38,43.3592720031738,-8.84357833862305,"Unknown"
"7014853",371857,2025-06-10 06:50:38,43.3592834472656,-8.8436450958252,"Unknown"
"7014853",371857,2025-06-10 06:55:34,43.3592796325684,-8.84368515014648,"Unknown"
"7014853",371857,2025-06-10 07:00:34,43.3592948913574,-8.84359550476074,"Unknown"
"7014853",371857,2025-06-10 07:05:34,43.3593215942383,-8.8436164855957,"Unknown"
"7014853",371857,2025-06-10 07:10:34,43.3593711853027,-8.8436279296875,"Unknown"
"7014853",371857,2025-06-10 07:15:36,43.3593559265137,-8.84378147125244,"Unknown"
"7014853",371857,2025-06-10 07:20:37,43.3593635559082,-8.84367275238037,"Unknown"
"7014853",371857,2025-06-10 07:25:38,43.3594245910645,-8.84390354156494,"Unknown"
"7014853",371857,2025-06-10 07:30:41,43.3591651916504,-8.84328079223633,"Unknown"
"7014853",371857,2025-06-10 07:35:32,43.359016418457,-8.84291648864746,"Unknown"
"7014853",371857,2025-06-10 07:40:33,43.3592109680176,-8.84350490570068,"Unknown"
"7014853",371857,2025-06-10 07:45:36,43.3591499328613,-8.84338665008545,"Unknown"
"7014853",371857,2025-06-10 07:50:33,43.3591537475586,-8.84326648712158,"Unknown"
"7014853",371857,2025-06-10 07:55:33,43.3591995239258,-8.84345626831055,"Unknown"
"7014853",371857,2025-06-10 08:00:33,43.3592414855957,-8.84355068206787,"Unknown"
"7014853",371857,2025-06-10 08:05:40,43.3591690063477,-8.84334373474121,"Unknown"
"7014853",371857,2025-06-10 08:10:36,43.3591842651367,-8.8434476852417,"Unknown"
"7014853",371857,2025-06-10 08:15:34,43.3591842651367,-8.84351444244385,"Unknown"
"7014853",371857,2025-06-10 08:20:39,43.3591194152832,-8.84331226348877,"Unknown"
"7014853",371857,2025-06-10 08:25:37,43.3592262268066,-8.84330272674561,"Unknown"
"7014853",371857,2025-06-10 08:30:39,43.3591613769531,-8.84340381622314,"Unknown"
"7014853",371857,2025-06-10 08:35:39,43.3591117858887,-8.84330368041992,"Unknown"
"7014853",371857,2025-06-10 08:40:39,43.3591918945312,-8.84352970123291,"Unknown"
"7014853",371857,2025-06-10 08:46:05,43.3592414855957,-8.84339618682861,"Unknown"
"7014853",371857,2025-06-10 08:50:32,43.3591575622559,-8.84350681304932,"Unknown"
"7014853",371857,2025-06-10 08:55:32,43.359130859375,-8.84353446960449,"Unknown"
"7014853",371857,2025-06-10 09:00:32,43.3591232299805,-8.84351444244385,"Unknown"
"7014853",371857,2025-06-10 09:05:33,43.3590927124023,-8.84361362457275,"Unknown"
"7014853",371857,2025-06-10 09:10:32,43.3591499328613,-8.84353828430176,"Unknown"
"7014853",371857,2025-06-10 09:15:32,43.3590888977051,-8.84355640411377,"Unknown"
"7014853",371857,2025-06-10 09:20:32,43.3591232299805,-8.84352493286133,"Unknown"
"7014853",371857,2025-06-10 09:25:33,43.3591232299805,-8.84354591369629,"Unknown"
"7014853",371857,2025-06-10 09:30:43,43.3591156005859,-8.843505859375,"Unknown"
"7014853",371857,2025-06-10 09:35:32,43.3591613769531,-8.84348011016846,"Unknown"
"7014853",371857,2025-06-10 09:40:32,43.3591728210449,-8.8435697555542,"Unknown"
