"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-06-10 09:45:32,43.3591499328613,-8.84349727630615,"Unknown"
"7014853",371857,2025-06-10 09:50:32,43.3591766357422,-8.8435640335083,"Unknown"
"7014853",371857,2025-06-10 09:55:34,43.3590774536133,-8.84347534179688,"Unknown"
"7014853",371857,2025-06-10 10:00:33,43.3592147827148,-8.84344387054443,"Unknown"
"7014853",371857,2025-06-10 10:05:37,43.3590850830078,-8.84354877471924,"Unknown"
"7014853",371857,2025-06-10 10:10:37,43.3590545654297,-8.84350872039795,"Unknown"
"7014853",371857,2025-06-10 10:15:44,43.359130859375,-8.84341812133789,"Unknown"
"7014853",371857,2025-06-10 10:20:37,43.359073638916,-8.84351253509521,"Unknown"
"7014853",371857,2025-06-10 10:25:37,43.3590698242188,-8.84346961975098,"Unknown"
"7014853",371857,2025-06-10 10:30:36,43.3590965270996,-8.8435230255127,"Unknown"
"7014853",371857,2025-06-10 10:35:36,43.3590965270996,-8.84351253509521,"Unknown"
"7014853",371857,2025-06-10 10:40:38,43.3590278625488,-8.84317016601562,"Unknown"
"7014853",371857,2025-06-10 10:45:44,43.3592071533203,-8.84335041046143,"Unknown"
"7014853",371857,2025-06-10 10:50:32,43.359245300293,-8.8434534072876,"Unknown"
"7014853",371857,2025-06-10 10:55:38,43.3591804504395,-8.8435583114624,"Unknown"
"7014853",371857,2025-06-10 11:00:35,43.359203338623,-8.8431453704834,"Unknown"
"7014853",371857,2025-06-10 11:05:38,43.3591957092285,-8.84351634979248,"Unknown"
"7014853",371857,2025-06-10 11:10:34,43.3592147827148,-8.84346199035645,"Unknown"
"7014853",371857,2025-06-10 11:15:33,43.3592147827148,-8.84355735778809,"Unknown"
"7014853",371857,2025-06-10 11:20:36,43.3591766357422,-8.84368801116943,"Unknown"
"7014853",371857,2025-06-10 11:25:36,43.3591537475586,-8.84367084503174,"Unknown"
"7014853",371857,2025-06-10 11:30:41,43.3592147827148,-8.84355068206787,"Unknown"
"7014853",371857,2025-06-10 11:35:36,43.3591499328613,-8.84357166290283,"Unknown"
"7014853",371857,2025-06-10 11:40:37,43.3591766357422,-8.84367084503174,"Unknown"
"7014853",371857,2025-06-10 11:45:33,43.3592376708984,-8.84368228912354,"Unknown"
"7014853",371857,2025-06-10 11:50:37,43.3591842651367,-8.843581199646,"Unknown"
"7014853",371857,2025-06-10 11:55:38,43.3592643737793,-8.84359073638916,"Unknown"
"7014853",371857,2025-06-10 12:00:39,43.3592262268066,-8.84369087219238,"Unknown"
"7014853",371857,2025-06-10 12:05:39,43.3592376708984,-8.8436279296875,"Unknown"
"7014853",371857,2025-06-10 12:10:39,43.3592338562012,-8.84370899200439,"Unknown"
"7014853",371857,2025-06-10 12:16:05,43.3592376708984,-8.84355926513672,"Unknown"
"7014853",371857,2025-06-10 12:20:32,43.3592071533203,-8.84356594085693,"Unknown"
"7014853",371857,2025-06-10 12:25:32,43.3592491149902,-8.84348392486572,"Unknown"
"7014853",371857,2025-06-10 12:30:32,43.3592071533203,-8.84349155426025,"Unknown"
"7014853",371857,2025-06-10 12:35:32,43.3592681884766,-8.84356880187988,"Unknown"
"7014853",371857,2025-06-10 12:40:33,43.3592338562012,-8.843505859375,"Unknown"
"7014853",371857,2025-06-10 12:45:33,43.3592834472656,-8.84358787536621,"Unknown"
"7014853",371857,2025-06-10 12:50:34,43.3592567443848,-8.84357929229736,"Unknown"
"7014853",371857,2025-06-10 12:55:33,43.3592414855957,-8.84353446960449,"Unknown"
"7014853",371857,2025-06-10 13:00:32,43.3592681884766,-8.84356307983398,"Unknown"
"7014853",371857,2025-06-10 13:05:33,43.3592414855957,-8.84349727630615,"Unknown"
"7014853",371857,2025-06-10 13:10:34,43.3592071533203,-8.84350967407227,"Unknown"
"7014853",371857,2025-06-10 13:15:33,43.3591728210449,-8.843581199646,"Unknown"
"7014853",371857,2025-06-10 13:20:33,43.359203338623,-8.8435230255127,"Unknown"
"7014853",371857,2025-06-10 13:25:34,43.3591957092285,-8.8435230255127,"Unknown"
"7014853",371857,2025-06-10 13:30:33,43.3592414855957,-8.84354686737061,"Unknown"
"7014853",371857,2025-06-10 13:35:33,43.3592147827148,-8.84349918365479,"Unknown"
"7014853",371857,2025-06-10 13:40:38,43.3593254089355,-8.84366130828857,"Unknown"
"7014853",371857,2025-06-10 13:45:36,43.359375,-8.843674659729,"Unknown"
"7014853",371857,2025-06-10 13:50:38,43.3592109680176,-8.84358882904053,"Unknown"
"7014853",371857,2025-06-10 13:55:39,43.3592376708984,-8.84366416931152,"Unknown"
"7014853",371857,2025-06-10 14:00:33,43.3594169616699,-8.84346485137939,"Unknown"
"7014853",371857,2025-06-10 14:05:42,43.3595809936523,-8.84338474273682,"Unknown"
"7014853",371857,2025-06-10 14:10:42,43.3591804504395,-8.84348964691162,"Unknown"
"7014853",371857,2025-06-10 14:15:33,43.3591423034668,-8.84347534179688,"Unknown"
"7014853",371857,2025-06-10 14:20:33,43.3591651916504,-8.84352397918701,"Unknown"
"7014853",371857,2025-06-10 14:25:34,43.359203338623,-8.84354209899902,"Unknown"
"7014853",371857,2025-06-10 14:30:39,43.3591499328613,-8.84352970123291,"Unknown"
"7014853",371857,2025-06-10 14:35:41,43.3591461181641,-8.84347534179688,"Unknown"
"7014853",371857,2025-06-10 14:40:39,43.3591384887695,-8.84355068206787,"Unknown"
"7014853",371857,2025-06-10 14:45:43,43.3591117858887,-8.84347534179688,"Unknown"
"7014853",371857,2025-06-10 14:50:41,43.3591651916504,-8.84342002868652,"Unknown"
"7014853",371857,2025-06-10 14:56:04,43.3592643737793,-8.84355068206787,"Unknown"
"7014853",371857,2025-06-10 15:00:32,43.3591690063477,-8.84350299835205,"Unknown"
"7014853",371857,2025-06-10 15:05:32,43.3592185974121,-8.8435230255127,"Unknown"
"7014853",371857,2025-06-10 15:10:32,43.359260559082,-8.84356212615967,"Unknown"
"7014853",371857,2025-06-10 15:15:32,43.3591995239258,-8.84351348876953,"Unknown"
"7014853",371857,2025-06-10 15:20:32,43.3591651916504,-8.8435115814209,"Unknown"
"7014853",371857,2025-06-10 15:25:32,43.3591499328613,-8.84351253509521,"Unknown"
"7014853",371857,2025-06-10 15:30:32,43.3592147827148,-8.84352588653564,"Unknown"
"7014853",371857,2025-06-10 15:35:32,43.3592796325684,-8.84361457824707,"Unknown"
"7014853",371857,2025-06-10 15:40:32,43.3628311157227,-8.83519840240479,"Unknown"
"7014853",371857,2025-06-10 15:45:32,43.3943977355957,-8.82329845428467,"Unknown"
"7014853",371857,2025-06-10 15:50:32,43.4211692810059,-8.80963897705078,"Unknown"
"7014853",371857,2025-06-10 15:55:33,43.4462623596191,-8.79560852050781,"Unknown"
"7014853",371857,2025-06-10 16:00:32,43.4501571655273,-8.75978088378906,"Unknown"
"7014853",371857,2025-06-10 16:05:33,43.4215431213379,-8.73949337005615,"Unknown"
"7014853",371857,2025-06-10 16:10:37,43.4032936096191,-8.72242736816406,"Unknown"
"7014853",371857,2025-06-10 16:15:33,43.3797187805176,-8.74527931213379,"Unknown"
"7014853",371857,2025-06-10 16:20:32,43.3512268066406,-8.77580261230469,"Unknown"
"7014853",371857,2025-06-10 16:25:33,43.3244895935059,-8.81052017211914,"Unknown"
"7014853",371857,2025-06-10 16:30:36,43.3313026428223,-8.82789516448975,"Unknown"
"7014853",371857,2025-06-10 16:36:04,43.3283729553223,-8.82764434814453,"Unknown"
"7014853",371857,2025-06-10 16:40:32,43.3360748291016,-8.82559299468994,"Unknown"
"7014853",371857,2025-06-10 16:45:33,43.3591804504395,-8.83602714538574,"Unknown"
"7014853",371857,2025-06-10 16:50:44,43.3594169616699,-8.83621406555176,"Unknown"
"7014853",371857,2025-06-10 16:55:42,43.3595848083496,-8.83665752410889,"Unknown"
"7014853",371857,2025-06-10 17:06:07,43.3609657287598,-8.8447322845459,"Unknown"
"7014853",371857,2025-06-10 17:10:34,43.3591384887695,-8.84391212463379,"Unknown"
"7014853",371857,2025-06-10 17:15:39,43.3593597412109,-8.84340000152588,"Unknown"
"7014853",371857,2025-06-10 17:20:37,43.3592262268066,-8.84299087524414,"Unknown"
"7014853",371857,2025-06-10 17:25:36,43.3593826293945,-8.84312725067139,"Unknown"
"7014853",371857,2025-06-10 17:30:34,43.3592300415039,-8.8431224822998,"Unknown"
"7014853",371857,2025-06-10 17:35:36,43.359203338623,-8.84310531616211,"Unknown"
"7014853",371857,2025-06-10 17:40:37,43.3591461181641,-8.84300899505615,"Unknown"
"7014853",371857,2025-06-10 17:45:42,43.3591003417969,-8.84442806243896,"Unknown"
"7014853",371857,2025-06-10 17:50:32,43.3584785461426,-8.84356021881104,"Unknown"
"7014853",371857,2025-06-10 17:55:34,43.3590660095215,-8.84370231628418,"Unknown"
"7014853",371857,2025-06-10 18:00:33,43.3588905334473,-8.84353733062744,"Unknown"
"7014853",371857,2025-06-10 18:05:39,43.3590507507324,-8.84343719482422,"Unknown"
"7014853",371857,2025-06-10 18:10:37,43.3590202331543,-8.8433313369751,"Unknown"
"7014853",371857,2025-06-10 18:15:40,43.359058380127,-8.84331798553467,"Unknown"
"7014853",371857,2025-06-10 18:20:37,43.3591194152832,-8.84350395202637,"Unknown"
"7014853",371857,2025-06-10 18:25:33,43.3591156005859,-8.84342670440674,"Unknown"
"7014853",371857,2025-06-10 18:30:39,43.3591461181641,-8.84403991699219,"Unknown"
"7014853",371857,2025-06-10 18:35:40,43.359016418457,-8.84377574920654,"Unknown"
"7014853",371857,2025-06-10 18:40:39,43.3591957092285,-8.84382629394531,"Unknown"
"7014853",371857,2025-06-10 18:46:02,43.3591651916504,-8.8434944152832,"Unknown"
"7014853",371857,2025-06-10 18:50:32,43.3591918945312,-8.84346580505371,"Unknown"
"7014853",371857,2025-06-10 18:55:32,43.3591651916504,-8.84355735778809,"Unknown"
"7014853",371857,2025-06-10 19:00:33,43.3591499328613,-8.84347534179688,"Unknown"
"7014853",371857,2025-06-10 19:05:32,43.3592071533203,-8.84354305267334,"Unknown"
"7014853",371857,2025-06-10 19:10:32,43.3592720031738,-8.84359264373779,"Unknown"
"7014853",371857,2025-06-10 19:15:32,43.3591804504395,-8.84358310699463,"Unknown"
"7014853",371857,2025-06-10 19:20:32,43.3591842651367,-8.84351825714111,"Unknown"
"7014853",371857,2025-06-10 19:25:33,43.3592529296875,-8.84358024597168,"Unknown"
"7014853",371857,2025-06-10 19:30:33,43.3592338562012,-8.84359455108643,"Unknown"
"7014853",371857,2025-06-10 19:35:33,43.3591690063477,-8.84351444244385,"Unknown"
"7014853",371857,2025-06-10 19:40:33,43.3591537475586,-8.84350395202637,"Unknown"
"7014853",371857,2025-06-10 19:45:33,43.3592414855957,-8.84356307983398,"Unknown"
"7014853",371857,2025-06-10 19:50:32,43.3592338562012,-8.84354400634766,"Unknown"
"7014853",371857,2025-06-10 19:55:33,43.3593635559082,-8.84379577636719,"Unknown"
"7014853",371857,2025-06-10 20:00:34,43.3592376708984,-8.84356880187988,"Unknown"
"7014853",371857,2025-06-10 20:05:33,43.3590965270996,-8.84327602386475,"Unknown"
"7014853",371857,2025-06-10 20:10:39,43.3591995239258,-8.84353065490723,"Unknown"
"7014853",371857,2025-06-10 20:15:33,43.3591842651367,-8.84355926513672,"Unknown"
"7014853",371857,2025-06-10 20:20:39,43.3591918945312,-8.84355640411377,"Unknown"
"7014853",371857,2025-06-10 20:25:33,43.364673614502,-8.84496784210205,"Unknown"
"7014853",371857,2025-06-10 20:30:42,43.3607902526855,-8.84425830841064,"Unknown"
"7014853",371857,2025-06-10 20:35:36,43.360782623291,-8.84430599212646,"Unknown"
"7014853",371857,2025-06-10 20:40:32,43.3601608276367,-8.84694576263428,"Unknown"
"7014853",371857,2025-06-10 20:45:34,43.3591690063477,-8.8435230255127,"Unknown"
"7014853",371857,2025-06-10 20:50:40,43.3591804504395,-8.8435754776001,"Unknown"
"7014853",371857,2025-06-10 20:55:36,43.3591270446777,-8.84343814849854,"Unknown"
"7014853",371857,2025-06-10 21:01:46,43.3592262268066,-8.84373188018799,"Unknown"
"7014853",371857,2025-06-11 02:02:14,43.3592338562012,-8.84353065490723,"Unknown"
"7014853",371857,2025-06-11 05:00:46,43.3592071533203,-8.84355926513672,"Unknown"
"7014853",371857,2025-06-11 05:05:24,43.3592300415039,-8.84359931945801,"Unknown"
"7014853",371857,2025-06-11 05:10:24,43.3591804504395,-8.84356594085693,"Unknown"
"7014853",371857,2025-06-11 05:15:27,43.3591918945312,-8.84355545043945,"Unknown"
"7014853",371857,2025-06-11 05:20:25,43.3592109680176,-8.84356784820557,"Unknown"
"7014853",371857,2025-06-11 05:25:24,43.3593368530273,-8.84359931945801,"Unknown"
"7014853",371857,2025-06-11 05:30:24,43.3592872619629,-8.84359359741211,"Unknown"
"7014853",371857,2025-06-11 05:35:27,43.3591766357422,-8.84359264373779,"Unknown"
"7014853",371857,2025-06-11 05:40:30,43.3592185974121,-8.84338188171387,"Unknown"
"7014853",371857,2025-06-11 05:45:53,43.359188079834,-8.84341430664062,"Unknown"
"7014853",371857,2025-06-11 05:50:21,43.3591728210449,-8.84335422515869,"Unknown"
"7014853",371857,2025-06-11 05:55:21,43.3592071533203,-8.84341526031494,"Unknown"
"7014853",371857,2025-06-11 06:00:21,43.3591651916504,-8.84344100952148,"Unknown"
"7014853",371857,2025-06-11 06:05:22,43.3591613769531,-8.84345626831055,"Unknown"
"7014853",371857,2025-06-11 06:10:21,43.3591804504395,-8.84352207183838,"Unknown"
"7014853",371857,2025-06-11 06:15:21,43.3592109680176,-8.84346008300781,"Unknown"
"7014853",371857,2025-06-11 06:20:21,43.3591613769531,-8.84343910217285,"Unknown"
"7014853",371857,2025-06-11 06:25:21,43.3591537475586,-8.84344673156738,"Unknown"
"7014853",371857,2025-06-11 06:30:44,43.3591461181641,-8.8433837890625,"Unknown"
"7014853",371857,2025-06-11 06:35:29,43.3485641479492,-8.8508825302124,"Unknown"
"7014853",371857,2025-06-11 06:40:22,43.3476829528809,-8.8524284362793,"Unknown"
"7014853",371857,2025-06-11 06:45:21,43.3188362121582,-8.8570032119751,"Unknown"
"7014853",371857,2025-06-11 06:50:24,43.3140907287598,-8.85679149627686,"Unknown"
"7014853",371857,2025-06-11 06:55:24,43.3144912719727,-8.85665702819824,"Unknown"
"7014853",371857,2025-06-11 07:00:22,43.3143730163574,-8.85668754577637,"Unknown"
"7014853",371857,2025-06-11 07:05:21,43.3144111633301,-8.85686588287354,"Unknown"
"7014853",371857,2025-06-11 07:10:28,43.3148612976074,-8.85727024078369,"Unknown"
"7014853",371857,2025-06-11 07:15:53,43.3145904541016,-8.85654067993164,"Unknown"
"7014853",371857,2025-06-11 07:20:28,43.3199348449707,-8.84512710571289,"Unknown"
"7014853",371857,2025-06-11 07:25:21,43.3226318359375,-8.84809684753418,"Unknown"
"7014853",371857,2025-06-11 07:30:21,43.3521347045898,-8.8463134765625,"Unknown"
"7014853",371857,2025-06-11 07:35:25,43.3591346740723,-8.84351444244385,"Unknown"
"7014853",371857,2025-06-11 07:40:23,43.3592071533203,-8.84360218048096,"Unknown"
"7014853",371857,2025-06-11 07:45:24,43.3592338562012,-8.84357833862305,"Unknown"
"7014853",371857,2025-06-11 07:50:44,43.3592147827148,-8.84345436096191,"Unknown"
"7014853",371857,2025-06-11 07:55:21,43.3591499328613,-8.84348678588867,"Unknown"
"7014853",371857,2025-06-11 08:00:27,43.3590850830078,-8.84361839294434,"Unknown"
"7014853",371857,2025-06-11 08:05:23,43.3592224121094,-8.84358787536621,"Unknown"
"7014853",371857,2025-06-11 08:10:25,43.3591575622559,-8.84350109100342,"Unknown"
"7014853",371857,2025-06-11 08:15:27,43.3591079711914,-8.843505859375,"Unknown"
"7014853",371857,2025-06-11 08:20:25,43.3591346740723,-8.84350967407227,"Unknown"
"7014853",371857,2025-06-11 08:25:24,43.359073638916,-8.84366893768311,"Unknown"
"7014853",371857,2025-06-11 08:30:27,43.3592758178711,-8.84304237365723,"Unknown"
"7014853",371857,2025-06-11 08:35:25,43.359073638916,-8.8433952331543,"Unknown"
"7014853",371857,2025-06-11 08:40:36,43.358959197998,-8.84361743927002,"Unknown"
"7014853",371857,2025-06-11 08:45:44,43.3592071533203,-8.84326457977295,"Unknown"
"7014853",371857,2025-06-11 08:50:30,43.3607215881348,-8.84341812133789,"Unknown"
"7014853",371857,2025-06-11 08:55:30,43.3591766357422,-8.8431453704834,"Unknown"
"7014853",371857,2025-06-11 09:00:30,43.3592109680176,-8.84320545196533,"Unknown"
"7014853",371857,2025-06-11 09:05:30,43.3591613769531,-8.84349155426025,"Unknown"
"7014853",371857,2025-06-11 09:10:31,43.3591690063477,-8.84346389770508,"Unknown"
"7014853",371857,2025-06-11 09:15:30,43.3592109680176,-8.84356594085693,"Unknown"
"7014853",371857,2025-06-11 09:20:30,43.3591842651367,-8.84361934661865,"Unknown"
"7014853",371857,2025-06-11 09:25:30,43.3591804504395,-8.84360027313232,"Unknown"
"7014853",371857,2025-06-11 09:30:45,43.359073638916,-8.84357643127441,"Unknown"
"7014853",371857,2025-06-11 09:35:28,43.3589401245117,-8.84352779388428,"Unknown"
"7014853",371857,2025-06-11 09:40:30,43.3593215942383,-8.84447383880615,"Unknown"
"7014853",371857,2025-06-11 09:45:30,43.3590850830078,-8.84366321563721,"Unknown"
"7014853",371857,2025-06-11 09:50:43,43.359188079834,-8.84369373321533,"Unknown"
"7014853",371857,2025-06-11 09:55:30,43.3591423034668,-8.84373569488525,"Unknown"
"7014853",371857,2025-06-11 10:00:30,43.3591423034668,-8.84372615814209,"Unknown"
"7014853",371857,2025-06-11 10:05:36,43.3590850830078,-8.84364223480225,"Unknown"
"7014853",371857,2025-06-11 10:10:45,43.3591423034668,-8.84365367889404,"Unknown"
"7014853",371857,2025-06-11 10:15:30,43.3591079711914,-8.84366321563721,"Unknown"
"7014853",371857,2025-06-11 10:20:30,43.3591499328613,-8.84361267089844,"Unknown"
"7014853",371857,2025-06-11 10:25:30,43.3591766357422,-8.84365463256836,"Unknown"
"7014853",371857,2025-06-11 10:30:34,43.3591766357422,-8.84356594085693,"Unknown"
"7014853",371857,2025-06-11 10:35:30,43.3591384887695,-8.84357261657715,"Unknown"
"7014853",371857,2025-06-11 10:40:30,43.3591995239258,-8.84354019165039,"Unknown"
"7014853",371857,2025-06-11 10:45:45,43.3591957092285,-8.84349918365479,"Unknown"
"7014853",371857,2025-06-11 10:50:30,43.3591690063477,-8.8434886932373,"Unknown"
"7014853",371857,2025-06-11 10:55:30,43.3592224121094,-8.84352588653564,"Unknown"
"7014853",371857,2025-06-11 11:00:30,43.359188079834,-8.84358406066895,"Unknown"
"7014853",371857,2025-06-11 11:05:30,43.3592758178711,-8.84345531463623,"Unknown"
"7014853",371857,2025-06-11 11:10:30,43.3464546203613,-8.83942699432373,"Unknown"
"7014853",371857,2025-06-11 11:15:30,43.3465728759766,-8.83861637115479,"Unknown"
"7014853",371857,2025-06-11 11:20:30,43.3464126586914,-8.83883571624756,"Unknown"
"7014853",371857,2025-06-11 11:25:30,43.3397903442383,-8.818528175354,"Unknown"
"7014853",371857,2025-06-11 11:31:35,43.3296699523926,-8.8126974105835,"Unknown"
"7014853",371857,2025-06-11 11:35:21,43.3196067810059,-8.80218505859375,"Unknown"
"7014853",371857,2025-06-11 11:40:22,43.3271064758301,-8.79787540435791,"Unknown"
"7014853",371857,2025-06-11 11:45:22,43.3259506225586,-8.77940082550049,"Unknown"
"7014853",371857,2025-06-11 11:50:22,43.3315620422363,-8.74364757537842,"Unknown"
"7014853",371857,2025-06-11 11:55:23,43.3207130432129,-8.71398639678955,"Unknown"
"7014853",371857,2025-06-11 12:00:23,43.312873840332,-8.7061939239502,"Unknown"
"7014853",371857,2025-06-11 12:05:32,43.3107261657715,-8.65741348266602,"Unknown"
"7014853",371857,2025-06-11 12:10:28,43.3184394836426,-8.61596870422363,"Unknown"
"7014853",371857,2025-06-11 12:15:23,43.321533203125,-8.58907032012939,"Unknown"
"7014853",371857,2025-06-11 12:20:30,43.327018737793,-8.56973171234131,"Unknown"
"7014853",371857,2025-06-11 12:25:28,43.3185958862305,-8.54672050476074,"Unknown"
"7014853",371857,2025-06-11 12:30:44,43.3464851379395,-8.53041076660156,"Unknown"
"7014853",371857,2025-06-11 12:35:25,43.3517608642578,-8.52575302124023,"Unknown"
"7014853",371857,2025-06-11 12:40:25,43.3517379760742,-8.52579021453857,"Unknown"
"7014853",371857,2025-06-11 12:45:21,43.3490715026855,-8.52795505523682,"Unknown"
"7014853",371857,2025-06-11 12:50:21,43.3436508178711,-8.5476770401001,"Unknown"
"7014853",371857,2025-06-11 12:55:23,43.3555755615234,-8.56528759002686,"Unknown"
"7014853",371857,2025-06-11 13:00:21,43.3618545532227,-8.57780361175537,"Unknown"
"7014853",371857,2025-06-11 13:05:22,43.3734359741211,-8.59221839904785,"Unknown"
"7014853",371857,2025-06-11 13:10:25,43.3985710144043,-8.61356544494629,"Unknown"
"7014853",371857,2025-06-11 13:15:44,43.410587310791,-8.61150169372559,"Unknown"
"7014853",371857,2025-06-11 13:20:24,43.4106369018555,-8.60592937469482,"Unknown"
"7014853",371857,2025-06-11 13:25:21,43.3954925537109,-8.60816860198975,"Unknown"
"7014853",371857,2025-06-11 13:30:22,43.3774909973145,-8.59982109069824,"Unknown"
"7014853",371857,2025-06-11 13:36:05,43.3777198791504,-8.59866046905518,"Unknown"
"7014853",371857,2025-06-11 13:40:27,43.3608131408691,-8.59537696838379,"Unknown"
"7014853",371857,2025-06-11 13:45:22,43.3440246582031,-8.59391403198242,"Unknown"
"7014853",371857,2025-06-11 13:51:46,43.3219261169434,-8.59766006469727,"Unknown"
"7014853",371857,2025-06-11 13:56:46,43.3198509216309,-8.62471199035645,"Unknown"
"7014853",371857,2025-06-11 14:01:35,43.3111114501953,-8.63649940490723,"Unknown"
"7014853",371857,2025-06-11 14:05:21,43.305118560791,-8.6527681350708,"Unknown"
"7014853",371857,2025-06-11 14:10:22,43.2994041442871,-8.67877864837646,"Unknown"
"7014853",371857,2025-06-11 14:15:22,43.2975997924805,-8.68610954284668,"Unknown"
"7014853",371857,2025-06-11 14:20:24,43.291805267334,-8.69674777984619,"Unknown"
"7014853",371857,2025-06-11 14:25:21,43.2918510437012,-8.69683837890625,"Unknown"
"7014853",371857,2025-06-11 14:30:23,43.2917785644531,-8.69674110412598,"Unknown"
"7014853",371857,2025-06-11 14:35:21,43.2991142272949,-8.71400737762451,"Unknown"
"7014853",371857,2025-06-11 14:40:23,43.3065223693848,-8.73684692382812,"Unknown"
"7014853",371857,2025-06-11 14:45:22,43.3065032958984,-8.77247428894043,"Unknown"
"7014853",371857,2025-06-11 14:50:22,43.3224601745605,-8.80464267730713,"Unknown"
"7014853",371857,2025-06-11 14:55:21,43.3457641601562,-8.83114051818848,"Unknown"
"7014853",371857,2025-06-11 15:00:22,43.3591766357422,-8.84357452392578,"Unknown"
"7014853",371857,2025-06-11 15:05:21,43.3591804504395,-8.84352779388428,"Unknown"
"7014853",371857,2025-06-11 15:10:21,43.359130859375,-8.84350967407227,"Unknown"
"7014853",371857,2025-06-11 15:15:23,43.3591918945312,-8.8435173034668,"Unknown"
"7014853",371857,2025-06-11 15:20:21,43.3591346740723,-8.84356021881104,"Unknown"
"7014853",371857,2025-06-11 15:25:21,43.3591270446777,-8.8435525894165,"Unknown"
"7014853",371857,2025-06-11 15:30:21,43.3592376708984,-8.84353160858154,"Unknown"
"7014853",371857,2025-06-11 15:35:27,43.3591384887695,-8.84357357025146,"Unknown"
"7014853",371857,2025-06-11 15:40:23,43.3591651916504,-8.84346199035645,"Unknown"
"7014853",371857,2025-06-11 15:45:27,43.3590049743652,-8.8434419631958,"Unknown"
"7014853",371857,2025-06-11 15:50:25,43.3591651916504,-8.84356880187988,"Unknown"
"7014853",371857,2025-06-11 15:55:27,43.3591117858887,-8.84349727630615,"Unknown"
"7014853",371857,2025-06-11 16:00:43,43.3591232299805,-8.84347629547119,"Unknown"
"7014853",371857,2025-06-11 16:05:21,43.3592796325684,-8.84360980987549,"Unknown"
"7014853",371857,2025-06-11 16:10:23,43.3591842651367,-8.84356212615967,"Unknown"
"7014853",371857,2025-06-11 16:15:23,43.3589477539062,-8.84328842163086,"Unknown"
"7014853",371857,2025-06-11 16:20:24,43.3591041564941,-8.84342479705811,"Unknown"
"7014853",371857,2025-06-11 16:25:22,43.3591232299805,-8.84342193603516,"Unknown"
"7014853",371857,2025-06-11 16:30:24,43.3592338562012,-8.84357929229736,"Unknown"
"7014853",371857,2025-06-11 16:35:27,43.3591728210449,-8.84362697601318,"Unknown"
"7014853",371857,2025-06-11 16:40:25,43.3591423034668,-8.84339809417725,"Unknown"
"7014853",371857,2025-06-11 16:45:44,43.3591918945312,-8.84351539611816,"Unknown"
"7014853",371857,2025-06-11 16:50:25,43.3591384887695,-8.8435115814209,"Unknown"
"7014853",371857,2025-06-11 16:55:43,43.3591804504395,-8.84347343444824,"Unknown"
"7014853",371857,2025-06-11 17:00:27,43.3591804504395,-8.8434944152832,"Unknown"
"7014853",371857,2025-06-11 17:05:35,43.3593444824219,-8.84349155426025,"Unknown"
"7014853",371857,2025-06-11 17:10:53,43.3591690063477,-8.84354400634766,"Unknown"
"7014853",371857,2025-06-11 17:15:21,43.3592910766602,-8.84334087371826,"Unknown"
"7014853",371857,2025-06-11 17:20:21,43.359317779541,-8.84331130981445,"Unknown"
"7014853",371857,2025-06-11 17:25:22,43.3547821044922,-8.8405647277832,"Unknown"
"7014853",371857,2025-06-11 17:30:21,43.3538208007812,-8.83464431762695,"Unknown"
"7014853",371857,2025-06-11 17:35:21,43.3551788330078,-8.83491230010986,"Unknown"
"7014853",371857,2025-06-11 17:40:24,43.3591537475586,-8.84334278106689,"Unknown"
"7014853",371857,2025-06-11 17:45:25,43.3592262268066,-8.8434886932373,"Unknown"
"7014853",371857,2025-06-11 17:50:23,43.3592376708984,-8.8434591293335,"Unknown"
"7014853",371857,2025-06-11 17:55:30,43.3591613769531,-8.84351539611816,"Unknown"
"7014853",371857,2025-06-11 18:00:36,43.3591423034668,-8.84350204467773,"Unknown"
"7014853",371857,2025-06-11 18:05:44,43.3591842651367,-8.84354496002197,"Unknown"
"7014853",371857,2025-06-11 18:10:21,43.3591499328613,-8.84351444244385,"Unknown"
"7014853",371857,2025-06-11 18:15:21,43.3591079711914,-8.84346771240234,"Unknown"
"7014853",371857,2025-06-11 18:20:21,43.3590965270996,-8.84351348876953,"Unknown"
