"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-06-11 18:25:23,43.3592567443848,-8.84356212615967,"Unknown"
"7014853",371857,2025-06-11 18:30:27,43.3591842651367,-8.84345817565918,"Unknown"
"7014853",371857,2025-06-11 18:35:25,43.3591575622559,-8.843505859375,"Unknown"
"7014853",371857,2025-06-11 18:40:28,43.3592224121094,-8.84353446960449,"Unknown"
"7014853",371857,2025-06-11 18:45:44,43.3592338562012,-8.84345817565918,"Unknown"
"7014853",371857,2025-06-11 18:50:29,43.3591690063477,-8.843430519104,"Unknown"
"7014853",371857,2025-06-11 18:55:30,43.359260559082,-8.84347152709961,"Unknown"
"7014853",371857,2025-06-11 19:00:29,43.3591461181641,-8.84345149993896,"Unknown"
"7014853",371857,2025-06-11 19:05:29,43.3591537475586,-8.84364986419678,"Unknown"
"7014853",371857,2025-06-11 19:10:30,43.3590927124023,-8.84348201751709,"Unknown"
"7014853",371857,2025-06-11 19:15:30,43.3592185974121,-8.84348392486572,"Unknown"
"7014853",371857,2025-06-11 19:20:32,43.3590774536133,-8.84340572357178,"Unknown"
"7014853",371857,2025-06-11 19:25:44,43.3591499328613,-8.84344291687012,"Unknown"
"7014853",371857,2025-06-11 19:30:21,43.3590850830078,-8.84346866607666,"Unknown"
"7014853",371857,2025-06-11 19:35:27,43.359073638916,-8.84346771240234,"Unknown"
"7014853",371857,2025-06-11 19:40:30,43.3589477539062,-8.8434534072876,"Unknown"
"7014853",371857,2025-06-11 19:45:44,43.3591499328613,-8.84346866607666,"Unknown"
"7014853",371857,2025-06-11 19:50:30,43.3591690063477,-8.84347724914551,"Unknown"
"7014853",371857,2025-06-11 19:55:23,43.3590774536133,-8.8433837890625,"Unknown"
"7014853",371857,2025-06-11 20:00:22,43.3590545654297,-8.84342670440674,"Unknown"
"7014853",371857,2025-06-11 20:05:21,43.3590393066406,-8.84343433380127,"Unknown"
"7014853",371857,2025-06-11 20:10:27,43.3591194152832,-8.84341335296631,"Unknown"
"7014853",371857,2025-06-11 20:15:22,43.3590774536133,-8.84347820281982,"Unknown"
"7014853",371857,2025-06-11 20:20:30,43.3592262268066,-8.84337711334229,"Unknown"
"7014853",371857,2025-06-11 20:25:30,43.3591156005859,-8.84342002868652,"Unknown"
"7014853",371857,2025-06-11 20:31:03,43.3592224121094,-8.8435001373291,"Unknown"
"7014853",371857,2025-06-11 20:35:21,43.3591041564941,-8.8435697555542,"Unknown"
"7014853",371857,2025-06-11 20:40:21,43.3591232299805,-8.8435754776001,"Unknown"
"7014853",371857,2025-06-11 20:45:21,43.3591766357422,-8.84360790252686,"Unknown"
"7014853",371857,2025-06-11 20:50:21,43.3591766357422,-8.8435115814209,"Unknown"
"7014853",371857,2025-06-11 20:55:23,43.3591156005859,-8.84346008300781,"Unknown"
"7014853",371857,2025-06-11 21:02:19,43.3591575622559,-8.84357929229736,"Unknown"
"7014853",371857,2025-06-12 02:02:54,43.3592910766602,-8.84347152709961,"Unknown"
"7014853",371857,2025-06-12 05:00:48,43.3463706970215,-8.82293033599854,"Unknown"
"7014853",371857,2025-06-12 05:05:30,43.3441352844238,-8.82641315460205,"Unknown"
"7014853",371857,2025-06-12 05:10:40,43.3621444702148,-8.82224082946777,"Unknown"
"7014853",371857,2025-06-12 05:15:30,43.3619384765625,-8.82218647003174,"Unknown"
"7014853",371857,2025-06-12 05:20:18,43.3634223937988,-8.82283115386963,"Unknown"
"7014853",371857,2025-06-12 05:25:16,43.3628349304199,-8.82343864440918,"Unknown"
"7014853",371857,2025-06-12 05:30:17,43.3598175048828,-8.82623767852783,"Unknown"
"7014853",371857,2025-06-12 05:35:45,43.3593406677246,-8.84341526031494,"Unknown"
"7014853",371857,2025-06-12 05:40:29,43.3588180541992,-8.84413528442383,"Unknown"
"7014853",371857,2025-06-12 05:45:44,43.3595809936523,-8.84311676025391,"Unknown"
"7014853",371857,2025-06-12 05:50:26,43.3594741821289,-8.84324645996094,"Unknown"
"7014853",371857,2025-06-12 05:55:24,43.3595848083496,-8.84318733215332,"Unknown"
"7014853",371857,2025-06-12 06:00:24,43.3595352172852,-8.84314823150635,"Unknown"
"7014853",371857,2025-06-12 06:05:46,43.3593940734863,-8.84300994873047,"Unknown"
"7014853",371857,2025-06-12 06:10:27,43.3593330383301,-8.84301280975342,"Unknown"
"7014853",371857,2025-06-12 06:15:25,43.3593215942383,-8.84307956695557,"Unknown"
"7014853",371857,2025-06-12 06:20:44,43.3591728210449,-8.84349536895752,"Unknown"
"7014853",371857,2025-06-12 06:25:53,43.3592643737793,-8.84342765808105,"Unknown"
"7014853",371857,2025-06-12 06:30:16,43.3592109680176,-8.84356212615967,"Unknown"
"7014853",371857,2025-06-12 06:35:16,43.3592071533203,-8.8435640335083,"Unknown"
"7014853",371857,2025-06-12 06:40:16,43.3592414855957,-8.84354877471924,"Unknown"
"7014853",371857,2025-06-12 06:45:44,43.3592185974121,-8.84348106384277,"Unknown"
"7014853",371857,2025-06-12 06:50:22,43.3591651916504,-8.84347534179688,"Unknown"
"7014853",371857,2025-06-12 06:55:21,43.3591995239258,-8.84349536895752,"Unknown"
"7014853",371857,2025-06-12 07:00:17,43.359245300293,-8.84365940093994,"Unknown"
"7014853",371857,2025-06-12 07:05:19,43.3590850830078,-8.84353065490723,"Unknown"
"7014853",371857,2025-06-12 07:10:23,43.359073638916,-8.84346485137939,"Unknown"
"7014853",371857,2025-06-12 07:15:30,43.3590927124023,-8.84347534179688,"Unknown"
"7014853",371857,2025-06-12 07:20:19,43.3590393066406,-8.84341335296631,"Unknown"
"7014853",371857,2025-06-12 07:25:21,43.3589973449707,-8.8434419631958,"Unknown"
"7014853",371857,2025-06-12 07:30:28,43.3592071533203,-8.84345436096191,"Unknown"
"7014853",371857,2025-06-12 07:35:28,43.3592147827148,-8.84343433380127,"Unknown"
"7014853",371857,2025-06-12 07:40:31,43.3591995239258,-8.84346199035645,"Unknown"
"7014853",371857,2025-06-12 07:45:29,43.3592262268066,-8.84348011016846,"Unknown"
"7014853",371857,2025-06-12 07:50:44,43.3631019592285,-8.8120584487915,"Unknown"
"7014853",371857,2025-06-12 07:55:16,43.369686126709,-8.80805206298828,"Unknown"
"7014853",371857,2025-06-12 08:00:31,43.3703193664551,-8.80631732940674,"Unknown"
"7014853",371857,2025-06-12 08:05:34,43.3717727661133,-8.80709171295166,"Unknown"
"7014853",371857,2025-06-12 08:10:22,43.3727760314941,-8.80824565887451,"Unknown"
"7014853",371857,2025-06-12 08:15:19,43.3716278076172,-8.80906391143799,"Unknown"
"7014853",371857,2025-06-12 08:22:41,43.3597679138184,-8.84634304046631,"Unknown"
"7014853",371857,2025-06-12 08:25:22,43.3592910766602,-8.84334564208984,"Unknown"
"7014853",371857,2025-06-12 08:30:24,43.3591651916504,-8.84329891204834,"Unknown"
"7014853",371857,2025-06-12 08:35:21,43.3591690063477,-8.84337043762207,"Unknown"
"7014853",371857,2025-06-12 08:40:17,43.3539276123047,-8.83679676055908,"Unknown"
"7014853",371857,2025-06-12 08:45:16,43.3407020568848,-8.82453727722168,"Unknown"
"7014853",371857,2025-06-12 08:50:17,43.3469505310059,-8.7912015914917,"Unknown"
"7014853",371857,2025-06-12 08:55:17,43.3518218994141,-8.78517246246338,"Unknown"
"7014853",371857,2025-06-12 09:00:44,43.3564300537109,-8.76302337646484,"Unknown"
"7014853",371857,2025-06-12 09:05:16,43.3504638671875,-8.73425674438477,"Unknown"
"7014853",371857,2025-06-12 09:10:19,43.3614845275879,-8.71041679382324,"Unknown"
"7014853",371857,2025-06-12 09:15:16,43.3628349304199,-8.66682052612305,"Unknown"
"7014853",371857,2025-06-12 09:20:16,43.3662719726562,-8.62021827697754,"Unknown"
"7014853",371857,2025-06-12 09:25:21,43.375732421875,-8.58640480041504,"Unknown"
"7014853",371857,2025-06-12 09:30:18,43.4053192138672,-8.57057094573975,"Unknown"
"7014853",371857,2025-06-12 09:35:19,43.4106826782227,-8.56759071350098,"Unknown"
"7014853",371857,2025-06-12 09:40:16,43.4180564880371,-8.57292175292969,"Unknown"
"7014853",371857,2025-06-12 09:46:40,43.4287567138672,-8.5738353729248,"Unknown"
"7014853",371857,2025-06-12 09:51:40,43.4288597106934,-8.57770252227783,"Unknown"
"7014853",371857,2025-06-12 09:55:17,43.4216003417969,-8.57684135437012,"Unknown"
"7014853",371857,2025-06-12 10:00:30,43.4142227172852,-8.57763862609863,"Unknown"
"7014853",371857,2025-06-12 10:05:19,43.4016265869141,-8.57788181304932,"Unknown"
"7014853",371857,2025-06-12 10:10:21,43.3914489746094,-8.57600784301758,"Unknown"
"7014853",371857,2025-06-12 10:15:21,43.3843231201172,-8.5786714553833,"Unknown"
"7014853",371857,2025-06-12 10:20:22,43.3728790283203,-8.57874202728271,"Unknown"
"7014853",371857,2025-06-12 10:25:18,43.3554649353027,-8.57273197174072,"Unknown"
"7014853",371857,2025-06-12 10:30:17,43.3391418457031,-8.5767297744751,"Unknown"
"7014853",371857,2025-06-12 10:35:51,43.3260345458984,-8.58542251586914,"Unknown"
"7014853",371857,2025-06-12 10:40:16,43.3205146789551,-8.59879207611084,"Unknown"
"7014853",371857,2025-06-12 10:45:16,43.315746307373,-8.60967540740967,"Unknown"
"7014853",371857,2025-06-12 10:50:17,43.3115348815918,-8.63577270507812,"Unknown"
"7014853",371857,2025-06-12 10:55:16,43.3103981018066,-8.64392852783203,"Unknown"
"7014853",371857,2025-06-12 11:00:16,43.3036499023438,-8.66369819641113,"Unknown"
"7014853",371857,2025-06-12 11:05:22,43.296989440918,-8.68986034393311,"Unknown"
"7014853",371857,2025-06-12 11:10:17,43.2969131469727,-8.71747016906738,"Unknown"
"7014853",371857,2025-06-12 11:15:17,43.2951965332031,-8.73584938049316,"Unknown"
"7014853",371857,2025-06-12 11:20:16,43.2945976257324,-8.73328971862793,"Unknown"
"7014853",371857,2025-06-12 11:25:16,43.2955169677734,-8.73699188232422,"Unknown"
"7014853",371857,2025-06-12 11:31:29,43.2935218811035,-8.73788452148438,"Unknown"
"7014853",371857,2025-06-12 11:35:20,43.293514251709,-8.73792552947998,"Unknown"
"7014853",371857,2025-06-12 11:40:16,43.2947273254395,-8.73967361450195,"Unknown"
"7014853",371857,2025-06-12 11:45:17,43.3017578125,-8.76448249816895,"Unknown"
"7014853",371857,2025-06-12 11:50:16,43.3122291564941,-8.79092121124268,"Unknown"
"7014853",371857,2025-06-12 11:55:16,43.3428955078125,-8.81385803222656,"Unknown"
"7014853",371857,2025-06-12 12:00:17,43.3605537414551,-8.84684467315674,"Unknown"
"7014853",371857,2025-06-12 12:05:53,43.3588066101074,-8.84350395202637,"Unknown"
"7014853",371857,2025-06-12 12:10:16,43.3590621948242,-8.84351921081543,"Unknown"
"7014853",371857,2025-06-12 12:15:16,43.359130859375,-8.84346008300781,"Unknown"
"7014853",371857,2025-06-12 12:20:19,43.3591651916504,-8.84346294403076,"Unknown"
"7014853",371857,2025-06-12 12:25:24,43.3590240478516,-8.84356307983398,"Unknown"
"7014853",371857,2025-06-12 12:30:20,43.359001159668,-8.8435173034668,"Unknown"
"7014853",371857,2025-06-12 12:35:19,43.3591613769531,-8.84356784820557,"Unknown"
"7014853",371857,2025-06-12 12:40:17,43.3591461181641,-8.84345245361328,"Unknown"
"7014853",371857,2025-06-12 12:45:19,43.3591232299805,-8.8435525894165,"Unknown"
"7014853",371857,2025-06-12 12:50:19,43.3591957092285,-8.84328269958496,"Unknown"
"7014853",371857,2025-06-12 12:56:11,43.3592834472656,-8.84348297119141,"Unknown"
"7014853",371857,2025-06-12 13:00:18,43.3593368530273,-8.84359359741211,"Unknown"
"7014853",371857,2025-06-12 13:05:19,43.3592872619629,-8.84350967407227,"Unknown"
"7014853",371857,2025-06-12 13:10:17,43.359203338623,-8.84360408782959,"Unknown"
"7014853",371857,2025-06-12 13:15:18,43.3592643737793,-8.84352874755859,"Unknown"
"7014853",371857,2025-06-12 13:20:18,43.3592376708984,-8.843430519104,"Unknown"
"7014853",371857,2025-06-12 13:25:20,43.3590774536133,-8.84333324432373,"Unknown"
"7014853",371857,2025-06-12 13:30:24,43.3590545654297,-8.84358978271484,"Unknown"
"7014853",371857,2025-06-12 13:35:43,43.359130859375,-8.84348392486572,"Unknown"
"7014853",371857,2025-06-12 13:40:23,43.3593711853027,-8.84365081787109,"Unknown"
"7014853",371857,2025-06-12 13:45:20,43.3590812683105,-8.84355354309082,"Unknown"
"7014853",371857,2025-06-12 13:50:24,43.3589782714844,-8.84366703033447,"Unknown"
"7014853",371857,2025-06-12 13:55:23,43.3590927124023,-8.84354305267334,"Unknown"
"7014853",371857,2025-06-12 14:00:18,43.3591041564941,-8.84355640411377,"Unknown"
"7014853",371857,2025-06-12 14:05:27,43.3591194152832,-8.84353828430176,"Unknown"
"7014853",371857,2025-06-12 14:10:17,43.3592262268066,-8.84342670440674,"Unknown"
"7014853",371857,2025-06-12 14:15:20,43.3588790893555,-8.84420871734619,"Unknown"
"7014853",371857,2025-06-12 14:20:23,43.3589935302734,-8.84342288970947,"Unknown"
"7014853",371857,2025-06-12 14:25:40,43.3591003417969,-8.84363651275635,"Unknown"
"7014853",371857,2025-06-12 14:30:20,43.3616561889648,-8.85040950775146,"Unknown"
"7014853",371857,2025-06-12 14:35:19,43.3354644775391,-8.84480571746826,"Unknown"
"7014853",371857,2025-06-12 14:40:18,43.3136177062988,-8.85747623443604,"Unknown"
"7014853",371857,2025-06-12 14:45:43,43.3082008361816,-8.85171127319336,"Unknown"
"7014853",371857,2025-06-12 14:50:18,43.3002777099609,-8.85846996307373,"Unknown"
"7014853",371857,2025-06-12 14:55:29,43.2944717407227,-8.83974266052246,"Unknown"
"7014853",371857,2025-06-12 15:00:20,43.3073387145996,-8.83739376068115,"Unknown"
"7014853",371857,2025-06-12 15:05:18,43.3199501037598,-8.85323715209961,"Unknown"
"7014853",371857,2025-06-12 15:10:30,43.3144149780273,-8.85730743408203,"Unknown"
"7014853",371857,2025-06-12 15:16:03,43.3183670043945,-8.85663509368896,"Unknown"
"7014853",371857,2025-06-12 15:20:17,43.3464660644531,-8.84274959564209,"Unknown"
"7014853",371857,2025-06-12 15:25:22,43.3593864440918,-8.84359836578369,"Unknown"
"7014853",371857,2025-06-12 15:30:19,43.359203338623,-8.84366798400879,"Unknown"
"7014853",371857,2025-06-12 15:35:21,43.3592834472656,-8.8436975479126,"Unknown"
"7014853",371857,2025-06-12 15:40:21,43.3593521118164,-8.84370231628418,"Unknown"
"7014853",371857,2025-06-12 15:45:19,43.3593215942383,-8.84369659423828,"Unknown"
"7014853",371857,2025-06-12 15:50:19,43.3705253601074,-8.84480667114258,"Unknown"
"7014853",371857,2025-06-12 15:55:19,43.3714065551758,-8.8486156463623,"Unknown"
"7014853",371857,2025-06-12 16:00:31,43.3698883056641,-8.8471155166626,"Unknown"
"7014853",371857,2025-06-12 16:05:18,43.3660049438477,-8.84008979797363,"Unknown"
"7014853",371857,2025-06-12 16:10:25,43.3592643737793,-8.84353446960449,"Unknown"
"7014853",371857,2025-06-12 16:15:44,43.3592834472656,-8.84363460540771,"Unknown"
"7014853",371857,2025-06-12 16:20:18,43.3593597412109,-8.84362602233887,"Unknown"
"7014853",371857,2025-06-12 16:25:20,43.3593063354492,-8.84363842010498,"Unknown"
"7014853",371857,2025-06-12 16:30:24,43.3591156005859,-8.84342670440674,"Unknown"
"7014853",371857,2025-06-12 16:35:30,43.3585586547852,-8.84268093109131,"Unknown"
"7014853",371857,2025-06-12 16:40:19,43.3590087890625,-8.8432788848877,"Unknown"
"7014853",371857,2025-06-12 16:45:29,43.3592758178711,-8.84367561340332,"Unknown"
"7014853",371857,2025-06-12 16:50:44,43.3591995239258,-8.84357166290283,"Unknown"
"7014853",371857,2025-06-12 16:55:19,43.3591537475586,-8.84350776672363,"Unknown"
"7014853",371857,2025-06-12 17:00:19,43.3590278625488,-8.84335136413574,"Unknown"
"7014853",371857,2025-06-12 17:05:19,43.3593292236328,-8.84369468688965,"Unknown"
"7014853",371857,2025-06-12 17:10:32,43.3592262268066,-8.84353160858154,"Unknown"
"7014853",371857,2025-06-12 17:15:21,43.3579521179199,-8.84628009796143,"Unknown"
"7014853",371857,2025-06-12 17:20:24,43.3454399108887,-8.84991264343262,"Unknown"
"7014853",371857,2025-06-12 17:25:24,43.3460273742676,-8.84852695465088,"Unknown"
"7014853",371857,2025-06-12 17:30:40,43.3463478088379,-8.84740161895752,"Unknown"
"7014853",371857,2025-06-12 17:35:25,43.3467025756836,-8.84543991088867,"Unknown"
"7014853",371857,2025-06-12 17:40:33,43.3453140258789,-8.84879779815674,"Unknown"
"7014853",371857,2025-06-12 17:45:40,43.3452987670898,-8.85628890991211,"Unknown"
"7014853",371857,2025-06-12 17:50:22,43.3595275878906,-8.84411239624023,"Unknown"
"7014853",371857,2025-06-12 17:55:22,43.3593559265137,-8.84358310699463,"Unknown"
"7014853",371857,2025-06-12 18:00:32,43.3590660095215,-8.84352493286133,"Unknown"
"7014853",371857,2025-06-12 18:05:30,43.3590774536133,-8.8432559967041,"Unknown"
"7014853",371857,2025-06-12 18:10:30,43.3590621948242,-8.84272289276123,"Unknown"
"7014853",371857,2025-06-12 18:15:44,43.3591461181641,-8.84350776672363,"Unknown"
"7014853",371857,2025-06-12 18:20:19,43.3594627380371,-8.84350395202637,"Unknown"
"7014853",371857,2025-06-12 18:25:30,43.3591117858887,-8.84345245361328,"Unknown"
"7014853",371857,2025-06-12 18:30:18,43.3589286804199,-8.84343242645264,"Unknown"
"7014853",371857,2025-06-12 18:35:30,43.359073638916,-8.84343910217285,"Unknown"
"7014853",371857,2025-06-12 18:40:22,43.3593902587891,-8.84356498718262,"Unknown"
"7014853",371857,2025-06-12 18:45:44,43.3591613769531,-8.84345149993896,"Unknown"
"7014853",371857,2025-06-12 18:50:19,43.3593254089355,-8.84351921081543,"Unknown"
"7014853",371857,2025-06-12 18:55:22,43.3591041564941,-8.84336948394775,"Unknown"
"7014853",371857,2025-06-12 19:00:18,43.3589744567871,-8.84330940246582,"Unknown"
"7014853",371857,2025-06-12 19:05:25,43.3589935302734,-8.84326648712158,"Unknown"
"7014853",371857,2025-06-12 19:10:24,43.3587303161621,-8.84305858612061,"Unknown"
"7014853",371857,2025-06-12 19:15:25,43.3590698242188,-8.84334564208984,"Unknown"
"7014853",371857,2025-06-12 19:20:23,43.3591766357422,-8.84344387054443,"Unknown"
"7014853",371857,2025-06-12 19:25:22,43.3591613769531,-8.84342288970947,"Unknown"
"7014853",371857,2025-06-12 19:31:05,43.3592185974121,-8.84351634979248,"Unknown"
"7014853",371857,2025-06-12 19:35:21,43.3591842651367,-8.84353351593018,"Unknown"
"7014853",371857,2025-06-12 19:40:19,43.357048034668,-8.85738372802734,"Unknown"
"7014853",371857,2025-06-12 19:45:19,43.3508148193359,-8.83786773681641,"Unknown"
"7014853",371857,2025-06-12 19:50:23,43.3508834838867,-8.83897590637207,"Unknown"
"7014853",371857,2025-06-12 19:55:18,43.3749694824219,-8.84884166717529,"Unknown"
"7014853",371857,2025-06-12 20:00:18,43.4044952392578,-8.86818695068359,"Unknown"
"7014853",371857,2025-06-12 20:05:20,43.4233589172363,-8.88721656799316,"Unknown"
"7014853",371857,2025-06-12 20:10:20,43.4008522033691,-8.87607955932617,"Unknown"
"7014853",371857,2025-06-12 20:15:19,43.3763542175293,-8.85672569274902,"Unknown"
"7014853",371857,2025-06-12 20:20:21,43.3593444824219,-8.84358692169189,"Unknown"
"7014853",371857,2025-06-12 20:25:22,43.3593940734863,-8.84358501434326,"Unknown"
"7014853",371857,2025-06-12 20:30:44,43.359130859375,-8.84359169006348,"Unknown"
"7014853",371857,2025-06-12 20:35:23,43.3591690063477,-8.84343814849854,"Unknown"
"7014853",371857,2025-06-12 20:40:25,43.3591575622559,-8.84360027313232,"Unknown"
"7014853",371857,2025-06-12 20:45:20,43.3588218688965,-8.84377956390381,"Unknown"
"7014853",371857,2025-06-12 20:50:30,43.3591270446777,-8.84357452392578,"Unknown"
"7014853",371857,2025-06-12 20:55:19,43.3591995239258,-8.84350395202637,"Unknown"
"7014853",371857,2025-06-12 21:00:30,43.3591270446777,-8.84357833862305,"Unknown"
"7014853",371857,2025-06-12 21:02:54,43.3591384887695,-8.84350299835205,"Unknown"
"7014853",371857,2025-06-13 02:03:23,43.3592071533203,-8.8435115814209,"Unknown"
"7014853",371857,2025-06-13 05:00:12,43.3589935302734,-8.84344291687012,"Unknown"
"7014853",371857,2025-06-13 05:05:12,43.3590126037598,-8.84346008300781,"Unknown"
"7014853",371857,2025-06-13 05:10:09,43.3589630126953,-8.84347343444824,"Unknown"
"7014853",371857,2025-06-13 05:15:08,43.3590431213379,-8.8434362411499,"Unknown"
"7014853",371857,2025-06-13 05:20:14,43.3590774536133,-8.84341526031494,"Unknown"
"7014853",371857,2025-06-13 05:25:09,43.3590621948242,-8.8433952331543,"Unknown"
"7014853",371857,2025-06-13 05:30:09,43.3590507507324,-8.84340763092041,"Unknown"
"7014853",371857,2025-06-13 05:35:09,43.3590774536133,-8.84341049194336,"Unknown"
"7014853",371857,2025-06-13 05:40:09,43.3590888977051,-8.84340286254883,"Unknown"
"7014853",371857,2025-06-13 05:45:35,43.3591728210449,-8.84351062774658,"Unknown"
"7014853",371857,2025-06-13 05:50:03,43.3591461181641,-8.84350109100342,"Unknown"
"7014853",371857,2025-06-13 05:55:03,43.3591117858887,-8.84350299835205,"Unknown"
"7014853",371857,2025-06-13 06:00:03,43.359245300293,-8.84344482421875,"Unknown"
"7014853",371857,2025-06-13 06:05:04,43.3523063659668,-8.84285068511963,"Unknown"
"7014853",371857,2025-06-13 06:10:03,43.3395614624023,-8.82774257659912,"Unknown"
"7014853",371857,2025-06-13 06:15:06,43.3278923034668,-8.81278514862061,"Unknown"
"7014853",371857,2025-06-13 06:20:04,43.3311080932617,-8.80068397521973,"Unknown"
"7014853",371857,2025-06-13 06:25:07,43.327953338623,-8.80187225341797,"Unknown"
"7014853",371857,2025-06-13 06:30:07,43.3230209350586,-8.80596733093262,"Unknown"
"7014853",371857,2025-06-13 06:35:07,43.3230438232422,-8.80593585968018,"Unknown"
"7014853",371857,2025-06-13 06:40:09,43.3230209350586,-8.80594921112061,"Unknown"
"7014853",371857,2025-06-13 06:45:04,43.3230476379395,-8.80648422241211,"Unknown"
"7014853",371857,2025-06-13 06:50:19,43.3217124938965,-8.80637454986572,"Unknown"
"7014853",371857,2025-06-13 06:55:25,43.3238220214844,-8.80645084381104,"Unknown"
"7014853",371857,2025-06-13 07:00:11,43.322868347168,-8.80634498596191,"Unknown"
"7014853",371857,2025-06-13 07:05:12,43.3233108520508,-8.80642127990723,"Unknown"
"7014853",371857,2025-06-13 07:10:04,43.3224258422852,-8.80539035797119,"Unknown"
"7014853",371857,2025-06-13 07:15:18,43.3225784301758,-8.80505847930908,"Unknown"
"7014853",371857,2025-06-13 07:20:30,43.323356628418,-8.80617618560791,"Unknown"
"7014853",371857,2025-06-13 07:25:35,43.3237991333008,-8.80622386932373,"Unknown"
"7014853",371857,2025-06-13 07:30:18,43.3285636901855,-8.78954219818115,"Unknown"
"7014853",371857,2025-06-13 07:35:14,43.3266448974609,-8.80647563934326,"Unknown"
"7014853",371857,2025-06-13 07:40:13,43.3266181945801,-8.80647087097168,"Unknown"
"7014853",371857,2025-06-13 07:45:09,43.3232917785645,-8.80670738220215,"Unknown"
"7014853",371857,2025-06-13 07:50:12,43.3230361938477,-8.80608081817627,"Unknown"
"7014853",371857,2025-06-13 07:55:04,43.3235282897949,-8.80573081970215,"Unknown"
"7014853",371857,2025-06-13 08:00:06,43.3214645385742,-8.77797508239746,"Unknown"
"7014853",371857,2025-06-13 08:05:09,43.3105888366699,-8.74975681304932,"Unknown"
"7014853",371857,2025-06-13 08:10:06,43.306957244873,-8.75793075561523,"Unknown"
"7014853",371857,2025-06-13 08:15:06,43.3235473632812,-8.79528331756592,"Unknown"
"7014853",371857,2025-06-13 08:20:10,43.3227233886719,-8.80425930023193,"Unknown"
"7014853",371857,2025-06-13 08:25:06,43.3445243835449,-8.81637954711914,"Unknown"
"7014853",371857,2025-06-13 08:30:12,43.3594398498535,-8.844069480896,"Unknown"
"7014853",371857,2025-06-13 08:35:21,43.3594360351562,-8.84399509429932,"Unknown"
"7014853",371857,2025-06-13 08:40:17,43.3594551086426,-8.84405517578125,"Unknown"
"7014853",371857,2025-06-13 08:45:29,43.3594512939453,-8.84400939941406,"Unknown"
"7014853",371857,2025-06-13 08:50:15,43.3593368530273,-8.84396839141846,"Unknown"
"7014853",371857,2025-06-13 08:55:11,43.3593673706055,-8.84395694732666,"Unknown"
"7014853",371857,2025-06-13 09:00:09,43.3592300415039,-8.8439245223999,"Unknown"
"7014853",371857,2025-06-13 09:05:29,43.3590393066406,-8.84374618530273,"Unknown"
"7014853",371857,2025-06-13 09:10:09,43.3588638305664,-8.84381866455078,"Unknown"
"7014853",371857,2025-06-13 09:15:09,43.359130859375,-8.84360885620117,"Unknown"
"7014853",371857,2025-06-13 09:20:08,43.3591079711914,-8.84360504150391,"Unknown"
"7014853",371857,2025-06-13 09:25:09,43.3591690063477,-8.84359169006348,"Unknown"
"7014853",371857,2025-06-13 09:30:09,43.3592414855957,-8.84364032745361,"Unknown"
"7014853",371857,2025-06-13 09:35:09,43.3590545654297,-8.84361839294434,"Unknown"
"7014853",371857,2025-06-13 09:40:07,43.3589706420898,-8.84362125396729,"Unknown"
"7014853",371857,2025-06-13 09:45:12,43.3588485717773,-8.84360694885254,"Unknown"
"7014853",371857,2025-06-13 09:50:11,43.3588218688965,-8.84360313415527,"Unknown"
"7014853",371857,2025-06-13 09:55:09,43.358772277832,-8.84358692169189,"Unknown"
"7014853",371857,2025-06-13 10:00:12,43.3587646484375,-8.84351348876953,"Unknown"
"7014853",371857,2025-06-13 10:05:09,43.3587341308594,-8.84355735778809,"Unknown"
"7014853",371857,2025-06-13 10:10:12,43.3589019775391,-8.84346103668213,"Unknown"
"7014853",371857,2025-06-13 10:15:10,43.3588256835938,-8.843430519104,"Unknown"
"7014853",371857,2025-06-13 10:20:09,43.3591957092285,-8.84358024597168,"Unknown"
"7014853",371857,2025-06-13 10:25:06,43.3594169616699,-8.84370136260986,"Unknown"
"7014853",371857,2025-06-13 10:30:07,43.3594589233398,-8.84368419647217,"Unknown"
"7014853",371857,2025-06-13 10:35:07,43.3593635559082,-8.84349918365479,"Unknown"
