"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-06-13 10:40:08,43.3594436645508,-8.84366512298584,"Unknown"
"7014853",371857,2025-06-13 10:45:05,43.3592910766602,-8.84359169006348,"Unknown"
"7014853",371857,2025-06-13 10:50:07,43.359546661377,-8.84364414215088,"Unknown"
"7014853",371857,2025-06-13 10:55:12,43.3826713562012,-8.86083316802979,"Unknown"
"7014853",371857,2025-06-13 11:00:05,43.4069976806641,-8.89165210723877,"Unknown"
"7014853",371857,2025-06-13 11:05:05,43.4356689453125,-8.92449378967285,"Unknown"
"7014853",371857,2025-06-13 11:10:06,43.4516181945801,-8.92851829528809,"Unknown"
"7014853",371857,2025-06-13 11:15:10,43.458683013916,-8.93059062957764,"Unknown"
"7014853",371857,2025-06-13 11:20:05,43.4740028381348,-8.93753051757812,"Unknown"
"7014853",371857,2025-06-13 11:25:06,43.4852867126465,-8.9395227432251,"Unknown"
"7014853",371857,2025-06-13 11:30:09,43.485969543457,-8.9395227432251,"Unknown"
"7014853",371857,2025-06-13 11:35:09,43.4785385131836,-8.92396259307861,"Unknown"
"7014853",371857,2025-06-13 11:40:04,43.4593124389648,-8.89767551422119,"Unknown"
"7014853",371857,2025-06-13 11:45:05,43.4349250793457,-8.87637901306152,"Unknown"
"7014853",371857,2025-06-13 11:50:23,43.4130783081055,-8.8644495010376,"Unknown"
"7014853",371857,2025-06-13 11:55:21,43.3910255432129,-8.8538875579834,"Unknown"
"7014853",371857,2025-06-13 12:00:22,43.3647689819336,-8.84570503234863,"Unknown"
"7014853",371857,2025-06-13 12:05:21,43.3596420288086,-8.84361362457275,"Unknown"
"7014853",371857,2025-06-13 12:10:22,43.3596458435059,-8.84365367889404,"Unknown"
"7014853",371857,2025-06-13 12:15:22,43.3596534729004,-8.84362316131592,"Unknown"
"7014853",371857,2025-06-13 12:20:09,43.359489440918,-8.84346294403076,"Unknown"
"7014853",371857,2025-06-13 12:25:10,43.3594665527344,-8.84347629547119,"Unknown"
"7014853",371857,2025-06-13 12:30:07,43.3594131469727,-8.84348011016846,"Unknown"
"7014853",371857,2025-06-13 12:35:08,43.359447479248,-8.84341812133789,"Unknown"
"7014853",371857,2025-06-13 12:40:06,43.3616180419922,-8.84825992584229,"Unknown"
"7014853",371857,2025-06-13 12:45:07,43.3376388549805,-8.84607791900635,"Unknown"
"7014853",371857,2025-06-13 12:50:06,43.3173179626465,-8.8530855178833,"Unknown"
"7014853",371857,2025-06-13 12:55:05,43.3145217895508,-8.85641002655029,"Unknown"
"7014853",371857,2025-06-13 13:00:12,43.3142967224121,-8.85690116882324,"Unknown"
"7014853",371857,2025-06-13 13:05:04,43.3142280578613,-8.85694980621338,"Unknown"
"7014853",371857,2025-06-13 13:10:05,43.3207130432129,-8.8529167175293,"Unknown"
"7014853",371857,2025-06-13 13:15:07,43.3564643859863,-8.84548950195312,"Unknown"
"7014853",371857,2025-06-13 13:20:06,43.3595008850098,-8.84339618682861,"Unknown"
"7014853",371857,2025-06-13 13:25:07,43.3595695495605,-8.8432149887085,"Unknown"
"7014853",371857,2025-06-13 13:30:06,43.3596649169922,-8.84289073944092,"Unknown"
"7014853",371857,2025-06-13 13:35:15,43.3594818115234,-8.84340190887451,"Unknown"
"7014853",371857,2025-06-13 13:40:09,43.3594207763672,-8.84342575073242,"Unknown"
"7014853",371857,2025-06-13 13:45:10,43.3595504760742,-8.84334278106689,"Unknown"
"7014853",371857,2025-06-13 13:50:06,43.3587455749512,-8.84469032287598,"Unknown"
"7014853",371857,2025-06-13 13:55:09,43.359489440918,-8.84338855743408,"Unknown"
"7014853",371857,2025-06-13 14:00:06,43.3594741821289,-8.84332084655762,"Unknown"
"7014853",371857,2025-06-13 14:05:05,43.3594131469727,-8.84353828430176,"Unknown"
"7014853",371857,2025-06-13 14:10:07,43.3596687316895,-8.84331798553467,"Unknown"
"7014853",371857,2025-06-13 14:15:07,43.359489440918,-8.84342670440674,"Unknown"
"7014853",371857,2025-06-13 14:20:08,43.3594818115234,-8.84321212768555,"Unknown"
"7014853",371857,2025-06-13 14:25:10,43.3594398498535,-8.84347438812256,"Unknown"
"7014853",371857,2025-06-13 14:30:06,43.3596992492676,-8.84341907501221,"Unknown"
"7014853",371857,2025-06-13 14:35:09,43.3597106933594,-8.84342002868652,"Unknown"
"7014853",371857,2025-06-13 14:40:07,43.3598098754883,-8.84329223632812,"Unknown"
"7014853",371857,2025-06-13 14:45:10,43.3593673706055,-8.84348964691162,"Unknown"
"7014853",371857,2025-06-13 14:50:09,43.3594627380371,-8.84314918518066,"Unknown"
"7014853",371857,2025-06-13 14:55:06,43.3595542907715,-8.84339714050293,"Unknown"
"7014853",371857,2025-06-13 15:00:09,43.3597679138184,-8.84332084655762,"Unknown"
"7014853",371857,2025-06-13 15:05:09,43.3596801757812,-8.84338188171387,"Unknown"
"7014853",371857,2025-06-13 15:10:04,43.3597373962402,-8.84328269958496,"Unknown"
"7014853",371857,2025-06-13 15:15:06,43.359375,-8.84330654144287,"Unknown"
"7014853",371857,2025-06-13 15:20:04,43.3595542907715,-8.84319019317627,"Unknown"
"7014853",371857,2025-06-13 15:25:04,43.3594703674316,-8.8433780670166,"Unknown"
"7014853",371857,2025-06-13 15:30:05,43.3596572875977,-8.84347057342529,"Unknown"
"7014853",371857,2025-06-13 15:35:06,43.3594627380371,-8.8433141708374,"Unknown"
"7014853",371857,2025-06-13 15:40:05,43.3595962524414,-8.84356594085693,"Unknown"
"7014853",371857,2025-06-13 15:45:06,43.3594207763672,-8.84331226348877,"Unknown"
"7014853",371857,2025-06-13 15:50:06,43.3593597412109,-8.84334468841553,"Unknown"
"7014853",371857,2025-06-13 15:55:06,43.3592872619629,-8.84332847595215,"Unknown"
"7014853",371857,2025-06-13 16:00:06,43.3592147827148,-8.8432674407959,"Unknown"
"7014853",371857,2025-06-13 16:05:06,43.3592071533203,-8.84328937530518,"Unknown"
"7014853",371857,2025-06-13 16:10:06,43.3591728210449,-8.84326648712158,"Unknown"
"7014853",371857,2025-06-13 16:15:19,43.3589859008789,-8.84314441680908,"Unknown"
"7014853",371857,2025-06-13 16:20:08,43.3591423034668,-8.84323310852051,"Unknown"
"7014853",371857,2025-06-13 16:25:06,43.359073638916,-8.84336280822754,"Unknown"
"7014853",371857,2025-06-13 16:30:09,43.3592567443848,-8.84326362609863,"Unknown"
"7014853",371857,2025-06-13 16:35:09,43.3594055175781,-8.84334182739258,"Unknown"
"7014853",371857,2025-06-13 16:40:07,43.3592796325684,-8.84337615966797,"Unknown"
"7014853",371857,2025-06-13 16:45:07,43.3593902587891,-8.84337997436523,"Unknown"
"7014853",371857,2025-06-13 16:50:06,43.3591461181641,-8.84328746795654,"Unknown"
"7014853",371857,2025-06-13 16:55:06,43.3593711853027,-8.84346389770508,"Unknown"
"7014853",371857,2025-06-13 17:00:07,43.3594245910645,-8.84351062774658,"Unknown"
"7014853",371857,2025-06-13 17:05:06,43.3594055175781,-8.84334278106689,"Unknown"
"7014853",371857,2025-06-13 17:10:06,43.3593940734863,-8.84335803985596,"Unknown"
"7014853",371857,2025-06-13 17:15:07,43.3594512939453,-8.84340381622314,"Unknown"
"7014853",371857,2025-06-13 17:20:09,43.3594436645508,-8.84334182739258,"Unknown"
"7014853",371857,2025-06-13 17:25:10,43.3591575622559,-8.84308433532715,"Unknown"
"7014853",371857,2025-06-13 17:30:11,43.3592109680176,-8.84311294555664,"Unknown"
"7014853",371857,2025-06-13 17:35:08,43.3594970703125,-8.84347724914551,"Unknown"
"7014853",371857,2025-06-13 17:40:08,43.3593330383301,-8.84366226196289,"Unknown"
"7014853",371857,2025-06-13 17:45:08,43.3595695495605,-8.84341716766357,"Unknown"
"7014853",371857,2025-06-13 17:50:07,43.3595314025879,-8.84348392486572,"Unknown"
"7014853",371857,2025-06-13 17:55:06,43.3593559265137,-8.84320831298828,"Unknown"
"7014853",371857,2025-06-13 18:00:08,43.3593292236328,-8.84318161010742,"Unknown"
"7014853",371857,2025-06-13 18:05:08,43.3592796325684,-8.84325313568115,"Unknown"
"7014853",371857,2025-06-13 18:10:08,43.3593254089355,-8.84329319000244,"Unknown"
"7014853",371857,2025-06-13 18:15:09,43.3594169616699,-8.84321594238281,"Unknown"
"7014853",371857,2025-06-13 18:20:08,43.3592071533203,-8.84306144714355,"Unknown"
"7014853",371857,2025-06-13 18:25:08,43.3593635559082,-8.84315776824951,"Unknown"
"7014853",371857,2025-06-13 18:30:12,43.3593330383301,-8.84316921234131,"Unknown"
"7014853",371857,2025-06-13 18:35:09,43.3594017028809,-8.8431921005249,"Unknown"
"7014853",371857,2025-06-13 18:40:11,43.3597450256348,-8.84342956542969,"Unknown"
"7014853",371857,2025-06-13 18:45:18,43.3592987060547,-8.84335041046143,"Unknown"
"7014853",371857,2025-06-13 18:50:12,43.359245300293,-8.84341621398926,"Unknown"
"7014853",371857,2025-06-13 18:55:08,43.3593406677246,-8.84336948394775,"Unknown"
"7014853",371857,2025-06-13 19:00:12,43.3592338562012,-8.84325790405273,"Unknown"
"7014853",371857,2025-06-13 19:05:08,43.3594169616699,-8.84329509735107,"Unknown"
"7014853",371857,2025-06-13 19:10:09,43.3593406677246,-8.84331321716309,"Unknown"
"7014853",371857,2025-06-13 19:15:22,43.3593254089355,-8.84340190887451,"Unknown"
"7014853",371857,2025-06-13 19:20:11,43.3593902587891,-8.843337059021,"Unknown"
"7014853",371857,2025-06-13 19:25:35,43.3591957092285,-8.84351062774658,"Unknown"
"7014853",371857,2025-06-13 19:30:04,43.3591575622559,-8.84353256225586,"Unknown"
"7014853",371857,2025-06-13 19:35:03,43.3588066101074,-8.8445463180542,"Unknown"
"7014853",371857,2025-06-13 19:40:03,43.3980369567871,-8.84780883789062,"Unknown"
"7014853",371857,2025-06-13 19:45:10,43.4396934509277,-8.8573055267334,"Unknown"
"7014853",371857,2025-06-13 19:50:05,43.4657554626465,-8.87887096405029,"Unknown"
"7014853",371857,2025-06-13 19:55:04,43.4665565490723,-8.91004371643066,"Unknown"
"7014853",371857,2025-06-13 20:00:04,43.4702949523926,-8.9358491897583,"Unknown"
"7014853",371857,2025-06-13 20:05:05,43.4703216552734,-8.96492862701416,"Unknown"
"7014853",371857,2025-06-13 20:10:05,43.4655914306641,-8.99791526794434,"Unknown"
"7014853",371857,2025-06-13 20:15:05,43.4684638977051,-9.02603626251221,"Unknown"
"7014853",371857,2025-06-13 20:20:47,43.4654769897461,-9.04714298248291,"Unknown"
"7014853",371857,2025-06-13 20:25:47,43.4617729187012,-9.05308055877686,"Unknown"
"7014853",371857,2025-06-13 20:30:47,43.4580841064453,-9.0653190612793,"Unknown"
"7014853",371857,2025-06-13 20:35:47,43.4516448974609,-9.06985759735107,"Unknown"
"7014853",371857,2025-06-13 20:40:47,43.4364967346191,-9.05439281463623,"Unknown"
"7014853",371857,2025-06-13 20:45:47,43.4180793762207,-9.03091716766357,"Unknown"
"7014853",371857,2025-06-13 20:50:48,43.3990745544434,-9.00543117523193,"Unknown"
"7014853",371857,2025-06-13 20:55:47,43.3829536437988,-8.97389793395996,"Unknown"
"7014853",371857,2025-06-13 21:00:47,43.3727607727051,-8.93106460571289,"Unknown"
"7014853",371857,2025-06-13 21:03:53,43.3684463500977,-8.89961528778076,"Unknown"
"7014853",371857,2025-06-14 02:03:55,43.3592681884766,-8.8435697555542,"Unknown"
"7014853",371857,2025-06-14 05:00:21,43.5334625244141,-8.99689674377441,"Unknown"
"7014853",371857,2025-06-14 05:05:18,43.5545463562012,-9.01577663421631,"Unknown"
"7014853",371857,2025-06-14 05:10:17,43.5382499694824,-9.0268383026123,"Unknown"
"7014853",371857,2025-06-14 05:15:17,43.5158233642578,-9.03342819213867,"Unknown"
"7014853",371857,2025-06-14 05:20:17,43.5162887573242,-9.0457592010498,"Unknown"
"7014853",371857,2025-06-14 05:25:18,43.5148849487305,-9.07172393798828,"Unknown"
"7014853",371857,2025-06-14 05:30:19,43.4965553283691,-9.08207511901855,"Unknown"
"7014853",371857,2025-06-14 05:35:19,43.4704742431641,-9.08719158172607,"Unknown"
"7014853",371857,2025-06-14 05:40:18,43.4418716430664,-9.08690452575684,"Unknown"
"7014853",371857,2025-06-14 05:45:18,43.4158401489258,-9.06752300262451,"Unknown"
"7014853",371857,2025-06-14 05:50:18,43.3928871154785,-9.038649559021,"Unknown"
"7014853",371857,2025-06-14 05:55:18,43.3778266906738,-8.99862480163574,"Unknown"
"7014853",371857,2025-06-14 06:00:18,43.3731803894043,-8.94788932800293,"Unknown"
"7014853",371857,2025-06-14 06:05:18,43.3634490966797,-8.90051651000977,"Unknown"
"7014853",371857,2025-06-14 06:10:18,43.3600273132324,-8.85397815704346,"Unknown"
"7014853",371857,2025-06-14 06:15:20,43.3591232299805,-8.84337329864502,"Unknown"
"7014853",371857,2025-06-14 06:20:30,43.3592147827148,-8.84348964691162,"Unknown"
"7014853",371857,2025-06-14 06:25:18,43.3591728210449,-8.84347820281982,"Unknown"
"7014853",371857,2025-06-14 06:30:56,43.3589286804199,-8.84328365325928,"Unknown"
"7014853",371857,2025-06-14 06:35:17,43.3586845397949,-8.84376049041748,"Unknown"
"7014853",371857,2025-06-14 06:40:19,43.3590316772461,-8.84330749511719,"Unknown"
"7014853",371857,2025-06-14 06:45:17,43.3589668273926,-8.8433952331543,"Unknown"
"7014853",371857,2025-06-14 06:50:18,43.3589782714844,-8.84350681304932,"Unknown"
"7014853",371857,2025-06-14 06:55:17,43.3594207763672,-8.84308624267578,"Unknown"
"7014853",371857,2025-06-14 07:00:17,43.3593559265137,-8.84323596954346,"Unknown"
"7014853",371857,2025-06-14 07:05:18,43.3591575622559,-8.84305477142334,"Unknown"
"7014853",371857,2025-06-14 07:10:21,43.3592529296875,-8.84319114685059,"Unknown"
"7014853",371857,2025-06-14 07:15:31,43.3600120544434,-8.84337329864502,"Unknown"
"7014853",371857,2025-06-14 07:20:34,43.3600883483887,-8.84339141845703,"Unknown"
"7014853",371857,2025-06-14 07:25:24,43.3599891662598,-8.84330558776855,"Unknown"
"7014853",371857,2025-06-14 07:30:30,43.3599700927734,-8.84326839447021,"Unknown"
"7014853",371857,2025-06-14 07:35:31,43.3601226806641,-8.84348487854004,"Unknown"
"7014853",371857,2025-06-14 07:40:24,43.3598937988281,-8.84328556060791,"Unknown"
"7014853",371857,2025-06-14 07:45:22,43.3600387573242,-8.8432092666626,"Unknown"
"7014853",371857,2025-06-14 07:50:19,43.3598098754883,-8.84330272674561,"Unknown"
"7014853",371857,2025-06-14 07:55:24,43.3544273376465,-8.83325672149658,"Unknown"
"7014853",371857,2025-06-14 08:00:25,43.3601837158203,-8.83551979064941,"Unknown"
"7014853",371857,2025-06-14 08:05:23,43.3648948669434,-8.83530712127686,"Unknown"
"7014853",371857,2025-06-14 08:10:25,43.3756904602051,-8.82830905914307,"Unknown"
"7014853",371857,2025-06-14 08:15:25,43.4123344421387,-8.83573818206787,"Unknown"
"7014853",371857,2025-06-14 08:20:35,43.448112487793,-8.8441333770752,"Unknown"
"7014853",371857,2025-06-14 08:25:48,43.4794578552246,-8.85035419464111,"Unknown"
"7014853",371857,2025-06-14 08:30:17,43.5100860595703,-8.86404895782471,"Unknown"
"7014853",371857,2025-06-14 08:35:17,43.537223815918,-8.87882900238037,"Unknown"
"7014853",371857,2025-06-14 08:40:17,43.5538520812988,-8.9054479598999,"Unknown"
"7014853",371857,2025-06-14 08:45:18,43.5738754272461,-8.93494319915771,"Unknown"
"7014853",371857,2025-06-14 08:50:17,43.5785980224609,-8.96713542938232,"Unknown"
"7014853",371857,2025-06-14 08:55:17,43.5883865356445,-9.00266933441162,"Unknown"
"7014853",371857,2025-06-14 09:00:17,43.598072052002,-9.03590202331543,"Unknown"
"7014853",371857,2025-06-14 09:05:17,43.6252021789551,-9.02998161315918,"Unknown"
"7014853",371857,2025-06-14 09:10:17,43.6452713012695,-8.98393440246582,"Unknown"
"7014853",371857,2025-06-14 09:15:17,43.6677322387695,-8.95027542114258,"Unknown"
"7014853",371857,2025-06-14 09:20:21,43.6929054260254,-8.91162776947021,"Unknown"
"7014853",371857,2025-06-14 09:25:17,43.7127647399902,-8.91098022460938,"Unknown"
"7014853",371857,2025-06-14 09:30:21,43.7108612060547,-8.89922618865967,"Unknown"
"7014853",371857,2025-06-14 09:35:17,43.7340049743652,-8.91714477539062,"Unknown"
"7014853",371857,2025-06-14 09:40:17,43.7352180480957,-8.9148588180542,"Unknown"
"7014853",371857,2025-06-14 09:45:21,43.7354316711426,-8.91503429412842,"Unknown"
"7014853",371857,2025-06-14 09:50:17,43.7305526733398,-8.91960716247559,"Unknown"
"7014853",371857,2025-06-14 09:55:17,43.7190017700195,-8.94340896606445,"Unknown"
"7014853",371857,2025-06-14 10:00:17,43.6927185058594,-8.93773365020752,"Unknown"
"7014853",371857,2025-06-14 10:05:17,43.670955657959,-8.91294574737549,"Unknown"
"7014853",371857,2025-06-14 10:10:18,43.6443214416504,-8.89272403717041,"Unknown"
"7014853",371857,2025-06-14 10:15:18,43.6193428039551,-8.87078380584717,"Unknown"
"7014853",371857,2025-06-14 10:20:17,43.6005744934082,-8.86302852630615,"Unknown"
"7014853",371857,2025-06-14 10:25:17,43.5827484130859,-8.869215965271,"Unknown"
"7014853",371857,2025-06-14 10:30:18,43.5581092834473,-8.86929988861084,"Unknown"
"7014853",371857,2025-06-14 10:35:17,43.5351448059082,-8.87870025634766,"Unknown"
"7014853",371857,2025-06-14 10:40:17,43.5136337280273,-8.87598323822021,"Unknown"
"7014853",371857,2025-06-14 10:45:18,43.4926223754883,-8.88673973083496,"Unknown"
"7014853",371857,2025-06-14 10:50:17,43.4777297973633,-8.89938259124756,"Unknown"
"7014853",371857,2025-06-14 10:55:17,43.4537696838379,-8.89286708831787,"Unknown"
"7014853",371857,2025-06-14 11:00:18,43.4332237243652,-8.87207698822021,"Unknown"
"7014853",371857,2025-06-14 11:05:18,43.4117774963379,-8.85410594940186,"Unknown"
"7014853",371857,2025-06-14 11:10:18,43.3895530700684,-8.84419250488281,"Unknown"
"7014853",371857,2025-06-14 11:15:17,43.362190246582,-8.83951187133789,"Unknown"
"7014853",371857,2025-06-14 11:20:18,43.3593521118164,-8.84304141998291,"Unknown"
"7014853",371857,2025-06-14 11:25:19,43.3597297668457,-8.84288692474365,"Unknown"
"7014853",371857,2025-06-14 11:30:34,43.3595733642578,-8.84267997741699,"Unknown"
"7014853",371857,2025-06-14 11:35:17,43.3599853515625,-8.84286499023438,"Unknown"
"7014853",371857,2025-06-14 11:40:21,43.3596992492676,-8.84297943115234,"Unknown"
"7014853",371857,2025-06-14 11:45:18,43.3598251342773,-8.84293174743652,"Unknown"
"7014853",371857,2025-06-14 11:50:45,43.3619194030762,-8.84310340881348,"Unknown"
"7014853",371857,2025-06-14 11:55:28,43.3623847961426,-8.84328365325928,"Unknown"
"7014853",371857,2025-06-14 12:00:23,43.3615760803223,-8.8432502746582,"Unknown"
"7014853",371857,2025-06-14 12:05:21,43.3614501953125,-8.84336280822754,"Unknown"
"7014853",371857,2025-06-14 12:10:23,43.3612518310547,-8.84335994720459,"Unknown"
"7014853",371857,2025-06-14 12:15:21,43.3613319396973,-8.84348297119141,"Unknown"
"7014853",371857,2025-06-14 12:20:32,43.3604850769043,-8.84336376190186,"Unknown"
"7014853",371857,2025-06-14 12:25:20,43.3604736328125,-8.8433837890625,"Unknown"
"7014853",371857,2025-06-14 12:30:19,43.3602027893066,-8.84351921081543,"Unknown"
"7014853",371857,2025-06-14 12:35:18,43.3598022460938,-8.84310531616211,"Unknown"
"7014853",371857,2025-06-14 12:40:23,43.3600006103516,-8.84335041046143,"Unknown"
"7014853",371857,2025-06-14 12:45:18,43.3598861694336,-8.8432092666626,"Unknown"
"7014853",371857,2025-06-14 12:50:18,43.3597526550293,-8.8432731628418,"Unknown"
"7014853",371857,2025-06-14 12:55:18,43.3594589233398,-8.84303665161133,"Unknown"
"7014853",371857,2025-06-14 13:00:20,43.3594589233398,-8.84307098388672,"Unknown"
"7014853",371857,2025-06-14 13:05:25,43.3597030639648,-8.8433313369751,"Unknown"
"7014853",371857,2025-06-14 13:10:22,43.3596992492676,-8.84338474273682,"Unknown"
"7014853",371857,2025-06-14 13:15:21,43.3597373962402,-8.84347534179688,"Unknown"
"7014853",371857,2025-06-14 13:20:53,43.3592720031738,-8.84341430664062,"Unknown"
"7014853",371857,2025-06-14 13:25:18,43.3593521118164,-8.84345054626465,"Unknown"
"7014853",371857,2025-06-14 13:30:17,43.3589897155762,-8.84370517730713,"Unknown"
"7014853",371857,2025-06-14 13:35:18,43.3591423034668,-8.84358596801758,"Unknown"
"7014853",371857,2025-06-14 13:40:18,43.3591270446777,-8.84352207183838,"Unknown"
"7014853",371857,2025-06-14 13:45:18,43.3590774536133,-8.84355735778809,"Unknown"
"7014853",371857,2025-06-14 13:50:17,43.359058380127,-8.84367370605469,"Unknown"
"7014853",371857,2025-06-14 13:55:19,43.3591079711914,-8.84361171722412,"Unknown"
"7014853",371857,2025-06-14 14:00:18,43.3590927124023,-8.84370899200439,"Unknown"
"7014853",371857,2025-06-14 14:05:19,43.3589553833008,-8.84360599517822,"Unknown"
"7014853",371857,2025-06-14 14:10:18,43.3586616516113,-8.84358310699463,"Unknown"
"7014853",371857,2025-06-14 14:15:18,43.3596382141113,-8.84367752075195,"Unknown"
"7014853",371857,2025-06-14 14:20:20,43.3591613769531,-8.84347915649414,"Unknown"
"7014853",371857,2025-06-14 14:25:19,43.3589401245117,-8.84361362457275,"Unknown"
"7014853",371857,2025-06-14 14:30:17,43.3589248657227,-8.84343719482422,"Unknown"
"7014853",371857,2025-06-14 14:35:20,43.3590431213379,-8.84359550476074,"Unknown"
"7014853",371857,2025-06-14 14:40:17,43.3591690063477,-8.84349536895752,"Unknown"
"7014853",371857,2025-06-14 14:45:17,43.3604850769043,-8.8437328338623,"Unknown"
"7014853",371857,2025-06-14 14:50:25,43.3517417907715,-8.84143257141113,"Unknown"
"7014853",371857,2025-06-14 14:55:18,43.3596611022949,-8.84641075134277,"Unknown"
"7014853",371857,2025-06-14 15:00:18,43.3794021606445,-8.83243274688721,"Unknown"
"7014853",371857,2025-06-14 15:05:18,43.4010772705078,-8.80352783203125,"Unknown"
"7014853",371857,2025-06-14 15:10:22,43.3994140625,-8.75166130065918,"Unknown"
"7014853",371857,2025-06-14 15:15:25,43.3968124389648,-8.69998264312744,"Unknown"
"7014853",371857,2025-06-14 15:20:20,43.3870544433594,-8.68916416168213,"Unknown"
"7014853",371857,2025-06-14 15:25:18,43.3893356323242,-8.69115352630615,"Unknown"
"7014853",371857,2025-06-14 15:30:21,43.3882942199707,-8.69078731536865,"Unknown"
"7014853",371857,2025-06-14 15:35:21,43.3911437988281,-8.68953132629395,"Unknown"
"7014853",371857,2025-06-14 15:40:17,43.3912620544434,-8.6857328414917,"Unknown"
"7014853",371857,2025-06-14 15:45:23,43.390495300293,-8.68297100067139,"Unknown"
"7014853",371857,2025-06-14 15:50:18,43.3907890319824,-8.68156337738037,"Unknown"
"7014853",371857,2025-06-14 15:55:23,43.38818359375,-8.6840648651123,"Unknown"
"7014853",371857,2025-06-14 16:00:18,43.3812141418457,-8.67512989044189,"Unknown"
"7014853",371857,2025-06-14 16:05:17,43.3790397644043,-8.63299560546875,"Unknown"
"7014853",371857,2025-06-14 16:10:30,43.3898887634277,-8.61760711669922,"Unknown"
"7014853",371857,2025-06-14 16:15:18,43.3889579772949,-8.61802005767822,"Unknown"
"7014853",371857,2025-06-14 16:20:31,43.3877334594727,-8.61726760864258,"Unknown"
"7014853",371857,2025-06-14 16:25:18,43.385326385498,-8.59799766540527,"Unknown"
"7014853",371857,2025-06-14 16:30:31,43.3742523193359,-8.56065273284912,"Unknown"
"7014853",371857,2025-06-14 16:35:17,43.3501205444336,-8.52810096740723,"Unknown"
"7014853",371857,2025-06-14 16:40:17,43.356014251709,-8.51301956176758,"Unknown"
"7014853",371857,2025-06-14 16:45:17,43.350227355957,-8.48931407928467,"Unknown"
"7014853",371857,2025-06-14 16:50:18,43.350528717041,-8.47429180145264,"Unknown"
"7014853",371857,2025-06-14 16:55:23,43.3542900085449,-8.45911502838135,"Unknown"
"7014853",371857,2025-06-14 17:01:13,43.3564109802246,-8.45739650726318,"Unknown"
"7014853",371857,2025-06-14 17:05:43,43.3566703796387,-8.45708179473877,"Unknown"
"7014853",371857,2025-06-14 17:10:34,43.3566932678223,-8.45682621002197,"Unknown"
"7014853",371857,2025-06-14 17:15:47,43.3565902709961,-8.45731258392334,"Unknown"
"7014853",371857,2025-06-14 17:20:27,43.3567276000977,-8.4569091796875,"Unknown"
"7014853",371857,2025-06-14 17:25:20,43.3409309387207,-8.45373058319092,"Unknown"
"7014853",371857,2025-06-14 17:30:18,43.341236114502,-8.45296955108643,"Unknown"
"7014853",371857,2025-06-14 17:35:20,43.3412895202637,-8.45288372039795,"Unknown"
"7014853",371857,2025-06-14 17:40:17,43.3401947021484,-8.45260429382324,"Unknown"
"7014853",371857,2025-06-14 17:45:24,43.3466873168945,-8.45172786712646,"Unknown"
"7014853",371857,2025-06-14 17:50:22,43.350471496582,-8.49002838134766,"Unknown"
"7014853",371857,2025-06-14 17:55:20,43.3526496887207,-8.52412891387939,"Unknown"
"7014853",371857,2025-06-14 18:00:21,43.3357772827148,-8.56302356719971,"Unknown"
"7014853",371857,2025-06-14 18:05:19,43.318977355957,-8.59609699249268,"Unknown"
"7014853",371857,2025-06-14 18:10:20,43.3139419555664,-8.62434196472168,"Unknown"
"7014853",371857,2025-06-14 18:15:18,43.3026580810547,-8.66331958770752,"Unknown"
"7014853",371857,2025-06-14 18:20:21,43.2908058166504,-8.70268440246582,"Unknown"
"7014853",371857,2025-06-14 18:25:21,43.2936401367188,-8.73480319976807,"Unknown"
"7014853",371857,2025-06-14 18:30:21,43.2992897033691,-8.77028942108154,"Unknown"
"7014853",371857,2025-06-14 18:35:18,43.3131561279297,-8.80145072937012,"Unknown"
"7014853",371857,2025-06-14 18:40:18,43.3324432373047,-8.82698535919189,"Unknown"
"7014853",371857,2025-06-14 18:45:22,43.356819152832,-8.84604072570801,"Unknown"
"7014853",371857,2025-06-14 18:50:18,43.3596725463867,-8.8434944152832,"Unknown"
"7014853",371857,2025-06-14 18:55:18,43.359691619873,-8.84351539611816,"Unknown"
"7014853",371857,2025-06-14 19:00:19,43.3593673706055,-8.84327602386475,"Unknown"
"7014853",371857,2025-06-14 19:05:18,43.3596076965332,-8.84344482421875,"Unknown"
