"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-06-14 19:10:20,43.359935760498,-8.84350681304932,"Unknown"
"7014853",371857,2025-06-14 19:15:24,43.3589630126953,-8.84377956390381,"Unknown"
"7014853",371857,2025-06-14 19:20:25,43.3610649108887,-8.84471321105957,"Unknown"
"7014853",371857,2025-06-14 19:25:24,43.3592910766602,-8.84337902069092,"Unknown"
"7014853",371857,2025-06-14 19:30:22,43.3593215942383,-8.84368991851807,"Unknown"
"7014853",371857,2025-06-14 19:35:23,43.3594512939453,-8.84359931945801,"Unknown"
"7014853",371857,2025-06-14 19:40:20,43.3591003417969,-8.8432502746582,"Unknown"
"7014853",371857,2025-06-14 19:45:25,43.3592071533203,-8.84350967407227,"Unknown"
"7014853",371857,2025-06-14 19:50:23,43.3594131469727,-8.84309196472168,"Unknown"
"7014853",371857,2025-06-14 19:55:24,43.3593292236328,-8.84340000152588,"Unknown"
"7014853",371857,2025-06-14 20:00:22,43.3593215942383,-8.84338188171387,"Unknown"
"7014853",371857,2025-06-14 20:05:22,43.3593254089355,-8.84343433380127,"Unknown"
"7014853",371857,2025-06-14 20:10:19,43.3593139648438,-8.84314727783203,"Unknown"
"7014853",371857,2025-06-14 20:15:22,43.3592681884766,-8.8430061340332,"Unknown"
"7014853",371857,2025-06-14 20:20:19,43.3593711853027,-8.84340381622314,"Unknown"
"7014853",371857,2025-06-14 20:25:24,43.3592338562012,-8.84318733215332,"Unknown"
"7014853",371857,2025-06-14 20:30:20,43.3594207763672,-8.84347820281982,"Unknown"
"7014853",371857,2025-06-14 20:35:20,43.3593330383301,-8.84342098236084,"Unknown"
"7014853",371857,2025-06-14 20:40:22,43.3595275878906,-8.84379768371582,"Unknown"
"7014853",371857,2025-06-14 20:45:27,43.3594131469727,-8.84344673156738,"Unknown"
"7014853",371857,2025-06-14 20:50:22,43.3593406677246,-8.84295558929443,"Unknown"
"7014853",371857,2025-06-14 20:55:23,43.3592720031738,-8.84297657012939,"Unknown"
"7014853",371857,2025-06-14 21:00:21,43.3592948913574,-8.8429708480835,"Unknown"
"7014853",371857,2025-06-14 21:04:01,43.3593940734863,-8.84334278106689,"Unknown"
"7014853",371857,2025-06-15 02:04:16,43.3590850830078,-8.84363746643066,"Unknown"
"7014853",371857,2025-06-15 05:00:16,43.3575782775879,-8.84279918670654,"Unknown"
"7014853",371857,2025-06-15 05:05:06,43.3579368591309,-8.84316444396973,"Unknown"
"7014853",371857,2025-06-15 05:10:01,43.3602600097656,-8.84048461914062,"Unknown"
"7014853",371857,2025-06-15 05:15:04,43.3575019836426,-8.84320068359375,"Unknown"
"7014853",371857,2025-06-15 05:20:01,43.3595657348633,-8.84140682220459,"Unknown"
"7014853",371857,2025-06-15 05:25:09,43.3586807250977,-8.84429359436035,"Unknown"
"7014853",371857,2025-06-15 05:30:11,43.358814239502,-8.8443431854248,"Unknown"
"7014853",371857,2025-06-15 05:35:00,43.3588562011719,-8.84402370452881,"Unknown"
"7014853",371857,2025-06-15 05:40:09,43.3596954345703,-8.84433841705322,"Unknown"
"7014853",371857,2025-06-15 05:45:05,43.3588333129883,-8.84408760070801,"Unknown"
"7014853",371857,2025-06-15 05:50:00,43.3588600158691,-8.84399032592773,"Unknown"
"7014853",371857,2025-06-15 05:55:14,43.3589668273926,-8.84403419494629,"Unknown"
"7014853",371857,2025-06-15 06:00:02,43.3586540222168,-8.84387588500977,"Unknown"
"7014853",371857,2025-06-15 06:05:00,43.3588409423828,-8.84391021728516,"Unknown"
"7014853",371857,2025-06-15 06:10:01,43.3609848022461,-8.84295177459717,"Unknown"
"7014853",371857,2025-06-15 06:15:03,43.3551597595215,-8.81923007965088,"Unknown"
"7014853",371857,2025-06-15 06:20:03,43.356128692627,-8.81650924682617,"Unknown"
"7014853",371857,2025-06-15 06:25:12,43.3612785339355,-8.80443859100342,"Unknown"
"7014853",371857,2025-06-15 06:30:00,43.3656158447266,-8.78952407836914,"Unknown"
"7014853",371857,2025-06-15 06:35:13,43.3660125732422,-8.76223278045654,"Unknown"
"7014853",371857,2025-06-15 06:40:12,43.3552398681641,-8.734130859375,"Unknown"
"7014853",371857,2025-06-15 06:45:14,43.3247756958008,-8.72713947296143,"Unknown"
"7014853",371857,2025-06-15 06:50:09,43.2937316894531,-8.74153804779053,"Unknown"
"7014853",371857,2025-06-15 06:55:04,43.2974052429199,-8.7527027130127,"Unknown"
"7014853",371857,2025-06-15 07:00:04,43.3089637756348,-8.79029750823975,"Unknown"
"7014853",371857,2025-06-15 07:05:06,43.3284072875977,-8.81082630157471,"Unknown"
"7014853",371857,2025-06-15 07:10:04,43.3418884277344,-8.83116054534912,"Unknown"
"7014853",371857,2025-06-15 07:15:07,43.3611145019531,-8.84579277038574,"Unknown"
"7014853",371857,2025-06-15 07:20:14,43.3592376708984,-8.84342861175537,"Unknown"
"7014853",371857,2025-06-15 07:25:05,43.3591690063477,-8.84342861175537,"Unknown"
"7014853",371857,2025-06-15 07:30:06,43.3591041564941,-8.84335994720459,"Unknown"
"7014853",371857,2025-06-15 07:35:08,43.3589019775391,-8.84292793273926,"Unknown"
"7014853",371857,2025-06-15 07:40:09,43.3588066101074,-8.84321022033691,"Unknown"
"7014853",371857,2025-06-15 07:45:14,43.3587760925293,-8.84325408935547,"Unknown"
"7014853",371857,2025-06-15 07:50:06,43.3601264953613,-8.82905197143555,"Unknown"
"7014853",371857,2025-06-15 07:55:21,43.3283576965332,-8.82003593444824,"Unknown"
"7014853",371857,2025-06-15 08:00:10,43.3120346069336,-8.79688262939453,"Unknown"
"7014853",371857,2025-06-15 08:04:59,43.3010063171387,-8.76460266113281,"Unknown"
"7014853",371857,2025-06-15 08:10:06,43.2944374084473,-8.73438835144043,"Unknown"
"7014853",371857,2025-06-15 08:15:06,43.2897872924805,-8.70548343658447,"Unknown"
"7014853",371857,2025-06-15 08:19:59,43.2976150512695,-8.6819019317627,"Unknown"
"7014853",371857,2025-06-15 08:25:01,43.3016128540039,-8.65907192230225,"Unknown"
"7014853",371857,2025-06-15 08:30:03,43.3082885742188,-8.63441467285156,"Unknown"
"7014853",371857,2025-06-15 08:35:04,43.3151741027832,-8.61066150665283,"Unknown"
"7014853",371857,2025-06-15 08:40:05,43.3207244873047,-8.59764289855957,"Unknown"
"7014853",371857,2025-06-15 08:45:09,43.3169212341309,-8.57707405090332,"Unknown"
"7014853",371857,2025-06-15 08:50:06,43.3123016357422,-8.54577827453613,"Unknown"
"7014853",371857,2025-06-15 08:55:07,43.3208236694336,-8.52547073364258,"Unknown"
"7014853",371857,2025-06-15 09:00:00,43.3357048034668,-8.51340675354004,"Unknown"
"7014853",371857,2025-06-15 09:05:05,43.3510246276855,-8.52701759338379,"Unknown"
"7014853",371857,2025-06-15 09:10:03,43.3610076904297,-8.50442123413086,"Unknown"
"7014853",371857,2025-06-15 09:15:06,43.3613128662109,-8.50344085693359,"Unknown"
"7014853",371857,2025-06-15 09:20:00,43.3603477478027,-8.49355220794678,"Unknown"
"7014853",371857,2025-06-15 09:25:06,43.3601303100586,-8.46262836456299,"Unknown"
"7014853",371857,2025-06-15 09:30:10,43.3573532104492,-8.4573860168457,"Unknown"
"7014853",371857,2025-06-15 09:35:13,43.356575012207,-8.4575777053833,"Unknown"
"7014853",371857,2025-06-15 09:40:24,43.3562889099121,-8.45718002319336,"Unknown"
"7014853",371857,2025-06-15 10:00:18,43.3555145263672,-8.45847988128662,"Unknown"
"7014853",371857,2025-06-15 10:05:10,43.3418884277344,-8.45355224609375,"Unknown"
"7014853",371857,2025-06-15 10:10:05,43.3551712036133,-8.45749664306641,"Unknown"
"7014853",371857,2025-06-15 10:15:08,43.3624534606934,-8.49527931213379,"Unknown"
"7014853",371857,2025-06-15 10:20:07,43.3412437438965,-8.55937480926514,"Unknown"
"7014853",371857,2025-06-15 10:25:14,43.3178291320801,-8.61311626434326,"Unknown"
"7014853",371857,2025-06-15 10:30:35,43.3011207580566,-8.6807918548584,"Unknown"
"7014853",371857,2025-06-15 10:34:59,43.2936935424805,-8.72218036651611,"Unknown"
"7014853",371857,2025-06-15 10:40:01,43.3020553588867,-8.76709270477295,"Unknown"
"7014853",371857,2025-06-15 10:45:07,43.3233757019043,-8.8115701675415,"Unknown"
"7014853",371857,2025-06-15 10:50:03,43.3464050292969,-8.83550548553467,"Unknown"
"7014853",371857,2025-06-15 10:55:06,43.3591995239258,-8.84365081787109,"Unknown"
"7014853",371857,2025-06-15 11:00:08,43.3592414855957,-8.84365272521973,"Unknown"
"7014853",371857,2025-06-15 11:05:05,43.3593254089355,-8.84359741210938,"Unknown"
"7014853",371857,2025-06-15 11:10:06,43.3593063354492,-8.84418296813965,"Unknown"
"7014853",371857,2025-06-15 11:15:03,43.3596305847168,-8.84391212463379,"Unknown"
"7014853",371857,2025-06-15 11:20:06,43.3593673706055,-8.84356307983398,"Unknown"
"7014853",371857,2025-06-15 11:25:01,43.3590316772461,-8.84296798706055,"Unknown"
"7014853",371857,2025-06-15 11:30:05,43.3592147827148,-8.84364414215088,"Unknown"
"7014853",371857,2025-06-15 11:35:03,43.3591194152832,-8.84366130828857,"Unknown"
"7014853",371857,2025-06-15 11:40:05,43.3592987060547,-8.84360408782959,"Unknown"
"7014853",371857,2025-06-15 11:45:04,43.3593482971191,-8.84358215332031,"Unknown"
"7014853",371857,2025-06-15 11:50:06,43.3592376708984,-8.84358787536621,"Unknown"
"7014853",371857,2025-06-15 11:55:35,43.3592948913574,-8.84344577789307,"Unknown"
"7014853",371857,2025-06-15 11:59:58,43.3591842651367,-8.8433313369751,"Unknown"
"7014853",371857,2025-06-15 12:04:59,43.3591957092285,-8.84327697753906,"Unknown"
"7014853",371857,2025-06-15 12:09:59,43.3592300415039,-8.84334182739258,"Unknown"
"7014853",371857,2025-06-15 12:14:58,43.359302520752,-8.84331893920898,"Unknown"
"7014853",371857,2025-06-15 12:19:58,43.3592529296875,-8.84332180023193,"Unknown"
"7014853",371857,2025-06-15 12:24:59,43.3594093322754,-8.84329414367676,"Unknown"
"7014853",371857,2025-06-15 12:29:58,43.3592300415039,-8.84338760375977,"Unknown"
"7014853",371857,2025-06-15 12:34:58,43.359188079834,-8.84346199035645,"Unknown"
"7014853",371857,2025-06-15 12:39:59,43.3594055175781,-8.84339141845703,"Unknown"
"7014853",371857,2025-06-15 12:44:59,43.3594207763672,-8.84343338012695,"Unknown"
"7014853",371857,2025-06-15 12:49:59,43.3594436645508,-8.84334850311279,"Unknown"
"7014853",371857,2025-06-15 12:55:00,43.3594741821289,-8.84328174591064,"Unknown"
"7014853",371857,2025-06-15 13:00:00,43.3592872619629,-8.84332656860352,"Unknown"
"7014853",371857,2025-06-15 13:05:01,43.3594360351562,-8.84341907501221,"Unknown"
"7014853",371857,2025-06-15 13:10:00,43.3594207763672,-8.84345436096191,"Unknown"
"7014853",371857,2025-06-15 13:15:00,43.3593788146973,-8.8435525894165,"Unknown"
"7014853",371857,2025-06-15 13:20:00,43.3594055175781,-8.84344482421875,"Unknown"
"7014853",371857,2025-06-15 13:24:59,43.3594093322754,-8.84351444244385,"Unknown"
"7014853",371857,2025-06-15 13:30:00,43.3594360351562,-8.84353733062744,"Unknown"
"7014853",371857,2025-06-15 13:35:01,43.3592987060547,-8.84349632263184,"Unknown"
"7014853",371857,2025-06-15 13:40:02,43.359447479248,-8.84357643127441,"Unknown"
"7014853",371857,2025-06-15 13:45:08,43.3594245910645,-8.84357452392578,"Unknown"
"7014853",371857,2025-06-15 13:49:59,43.3594207763672,-8.84353637695312,"Unknown"
"7014853",371857,2025-06-15 13:55:01,43.359058380127,-8.84353923797607,"Unknown"
"7014853",371857,2025-06-15 13:59:59,43.3591232299805,-8.84342861175537,"Unknown"
"7014853",371857,2025-06-15 14:05:09,43.3488731384277,-8.83913707733154,"Unknown"
"7014853",371857,2025-06-15 14:10:00,43.32763671875,-8.82856178283691,"Unknown"
"7014853",371857,2025-06-15 14:14:59,43.3232460021973,-8.8136682510376,"Unknown"
"7014853",371857,2025-06-15 14:19:59,43.3036918640137,-8.78013134002686,"Unknown"
"7014853",371857,2025-06-15 14:25:00,43.3000183105469,-8.7592887878418,"Unknown"
"7014853",371857,2025-06-15 14:29:59,43.2942848205566,-8.73227024078369,"Unknown"
"7014853",371857,2025-06-15 14:35:00,43.2980270385742,-8.75751113891602,"Unknown"
"7014853",371857,2025-06-15 14:40:01,43.3078346252441,-8.78823089599609,"Unknown"
"7014853",371857,2025-06-15 14:45:13,43.3279724121094,-8.81906032562256,"Unknown"
"7014853",371857,2025-06-15 14:50:07,43.3475723266602,-8.84063243865967,"Unknown"
"7014853",371857,2025-06-15 14:55:04,43.3592147827148,-8.84370613098145,"Unknown"
"7014853",371857,2025-06-15 14:59:59,43.3592185974121,-8.84368133544922,"Unknown"
"7014853",371857,2025-06-15 15:05:10,43.3592529296875,-8.84366893768311,"Unknown"
"7014853",371857,2025-06-15 15:10:03,43.3592109680176,-8.84359169006348,"Unknown"
"7014853",371857,2025-06-15 15:14:59,43.3590698242188,-8.84353065490723,"Unknown"
"7014853",371857,2025-06-15 15:20:05,43.3590545654297,-8.84359645843506,"Unknown"
"7014853",371857,2025-06-15 15:25:04,43.3591499328613,-8.84360694885254,"Unknown"
"7014853",371857,2025-06-15 15:30:03,43.3592681884766,-8.84356880187988,"Unknown"
"7014853",371857,2025-06-15 15:35:04,43.3590850830078,-8.84353160858154,"Unknown"
"7014853",371857,2025-06-15 15:40:07,43.359016418457,-8.84350299835205,"Unknown"
"7014853",371857,2025-06-15 15:45:35,43.3591575622559,-8.84358692169189,"Unknown"
"7014853",371857,2025-06-15 15:49:59,43.3591537475586,-8.84357452392578,"Unknown"
"7014853",371857,2025-06-15 15:54:59,43.3591194152832,-8.84358882904053,"Unknown"
"7014853",371857,2025-06-15 15:59:59,43.3591461181641,-8.84360599517822,"Unknown"
"7014853",371857,2025-06-15 16:04:59,43.3591117858887,-8.8436164855957,"Unknown"
"7014853",371857,2025-06-15 16:09:59,43.3591270446777,-8.84360694885254,"Unknown"
"7014853",371857,2025-06-15 16:14:59,43.3591461181641,-8.84353256225586,"Unknown"
"7014853",371857,2025-06-15 16:19:58,43.359130859375,-8.84356689453125,"Unknown"
"7014853",371857,2025-06-15 16:25:00,43.3592796325684,-8.84330463409424,"Unknown"
"7014853",371857,2025-06-15 16:29:59,43.3592910766602,-8.84360790252686,"Unknown"
"7014853",371857,2025-06-15 16:34:59,43.3592720031738,-8.84346294403076,"Unknown"
"7014853",371857,2025-06-15 16:39:59,43.3592491149902,-8.84348392486572,"Unknown"
"7014853",371857,2025-06-15 16:44:59,43.3592720031738,-8.84343814849854,"Unknown"
"7014853",371857,2025-06-15 16:49:59,43.3592262268066,-8.84350681304932,"Unknown"
"7014853",371857,2025-06-15 16:54:59,43.3592338562012,-8.84348011016846,"Unknown"
"7014853",371857,2025-06-15 16:59:59,43.3593101501465,-8.84335517883301,"Unknown"
"7014853",371857,2025-06-15 17:04:59,43.3592758178711,-8.84341526031494,"Unknown"
"7014853",371857,2025-06-15 17:09:59,43.3594741821289,-8.84323978424072,"Unknown"
"7014853",371857,2025-06-15 17:14:59,43.3592224121094,-8.84344959259033,"Unknown"
"7014853",371857,2025-06-15 17:20:01,43.3591651916504,-8.84353637695312,"Unknown"
"7014853",371857,2025-06-15 17:25:00,43.3591690063477,-8.84350490570068,"Unknown"
"7014853",371857,2025-06-15 17:30:01,43.359260559082,-8.84351825714111,"Unknown"
"7014853",371857,2025-06-15 17:35:01,43.3591728210449,-8.84354019165039,"Unknown"
"7014853",371857,2025-06-15 17:40:06,43.3591957092285,-8.84353256225586,"Unknown"
"7014853",371857,2025-06-15 17:45:02,43.3594017028809,-8.84345531463623,"Unknown"
"7014853",371857,2025-06-15 17:50:01,43.3593902587891,-8.84343147277832,"Unknown"
"7014853",371857,2025-06-15 17:55:01,43.3594093322754,-8.84344482421875,"Unknown"
"7014853",371857,2025-06-15 17:59:59,43.3592681884766,-8.84354305267334,"Unknown"
"7014853",371857,2025-06-15 18:05:05,43.3591957092285,-8.84360599517822,"Unknown"
"7014853",371857,2025-06-15 18:10:04,43.3617858886719,-8.83980083465576,"Unknown"
"7014853",371857,2025-06-15 18:15:01,43.3227920532227,-8.81617641448975,"Unknown"
"7014853",371857,2025-06-15 18:20:02,43.3007698059082,-8.77552318572998,"Unknown"
"7014853",371857,2025-06-15 18:25:03,43.2925834655762,-8.74214839935303,"Unknown"
"7014853",371857,2025-06-15 18:30:01,43.2887649536133,-8.70716190338135,"Unknown"
"7014853",371857,2025-06-15 18:34:59,43.2804336547852,-8.67658519744873,"Unknown"
"7014853",371857,2025-06-15 18:40:03,43.2841033935547,-8.64384269714355,"Unknown"
"7014853",371857,2025-06-15 18:45:01,43.2920341491699,-8.62413883209229,"Unknown"
"7014853",371857,2025-06-15 18:50:04,43.2952079772949,-8.62998294830322,"Unknown"
"7014853",371857,2025-06-15 18:55:03,43.3084411621094,-8.61444282531738,"Unknown"
"7014853",371857,2025-06-15 19:00:05,43.3165321350098,-8.58343029022217,"Unknown"
"7014853",371857,2025-06-15 19:05:08,43.3111190795898,-8.55401134490967,"Unknown"
"7014853",371857,2025-06-15 19:10:08,43.3179244995117,-8.52779579162598,"Unknown"
"7014853",371857,2025-06-15 19:15:09,43.3311347961426,-8.50605773925781,"Unknown"
"7014853",371857,2025-06-15 19:20:08,43.3490600585938,-8.49626731872559,"Unknown"
"7014853",371857,2025-06-15 19:25:11,43.3566932678223,-8.46767425537109,"Unknown"
"7014853",371857,2025-06-15 19:30:40,43.3565559387207,-8.45711040496826,"Unknown"
"7014853",371857,2025-06-15 19:35:42,43.3565483093262,-8.45732498168945,"Unknown"
"7014853",371857,2025-06-15 19:40:11,43.3563575744629,-8.45698070526123,"Unknown"
"7014853",371857,2025-06-15 19:45:14,43.3561515808105,-8.45642280578613,"Unknown"
"7014853",371857,2025-06-15 19:50:06,43.3557662963867,-8.45401763916016,"Unknown"
"7014853",371857,2025-06-15 19:55:23,43.340747833252,-8.45371437072754,"Unknown"
"7014853",371857,2025-06-15 20:00:35,43.3488426208496,-8.42944049835205,"Unknown"
"7014853",371857,2025-06-15 20:05:03,43.3503799438477,-8.4311408996582,"Unknown"
"7014853",371857,2025-06-15 20:10:00,43.3573989868164,-8.45040225982666,"Unknown"
"7014853",371857,2025-06-15 20:15:00,43.361011505127,-8.49999904632568,"Unknown"
"7014853",371857,2025-06-15 20:20:00,43.3501739501953,-8.57066631317139,"Unknown"
"7014853",371857,2025-06-15 20:25:01,43.3389511108398,-8.6283016204834,"Unknown"
"7014853",371857,2025-06-15 20:30:00,43.3432350158691,-8.67272567749023,"Unknown"
"7014853",371857,2025-06-15 20:35:00,43.3406219482422,-8.73262119293213,"Unknown"
"7014853",371857,2025-06-15 20:40:01,43.3403625488281,-8.77820301055908,"Unknown"
"7014853",371857,2025-06-15 20:45:00,43.3499946594238,-8.82675266265869,"Unknown"
"7014853",371857,2025-06-15 20:50:44,43.3591842651367,-8.84348773956299,"Unknown"
"7014853",371857,2025-06-15 20:55:02,43.3592872619629,-8.8433895111084,"Unknown"
"7014853",371857,2025-06-15 21:00:01,43.3592338562012,-8.84348392486572,"Unknown"
"7014853",371857,2025-06-15 21:04:26,43.3592758178711,-8.84342098236084,"Unknown"
"7014853",371857,2025-06-16 02:04:44,43.3590812683105,-8.84341335296631,"Unknown"
"7014853",371857,2025-06-16 05:00:35,43.3592491149902,-8.84345149993896,"Unknown"
"7014853",371857,2025-06-16 05:05:07,43.3591194152832,-8.84366226196289,"Unknown"
"7014853",371857,2025-06-16 05:10:06,43.3592414855957,-8.84347820281982,"Unknown"
"7014853",371857,2025-06-16 05:15:07,43.3592681884766,-8.84347534179688,"Unknown"
"7014853",371857,2025-06-16 05:20:05,43.3592643737793,-8.84346008300781,"Unknown"
"7014853",371857,2025-06-16 05:25:12,43.359130859375,-8.84358310699463,"Unknown"
"7014853",371857,2025-06-16 05:30:06,43.3592910766602,-8.84325122833252,"Unknown"
"7014853",371857,2025-06-16 05:35:07,43.3591613769531,-8.84353256225586,"Unknown"
"7014853",371857,2025-06-16 05:40:04,43.3591346740723,-8.84354972839355,"Unknown"
"7014853",371857,2025-06-16 05:45:11,43.3591384887695,-8.84345054626465,"Unknown"
"7014853",371857,2025-06-16 05:50:07,43.3591346740723,-8.84341144561768,"Unknown"
"7014853",371857,2025-06-16 05:55:04,43.3588676452637,-8.84379005432129,"Unknown"
"7014853",371857,2025-06-16 06:00:05,43.3589820861816,-8.84343433380127,"Unknown"
"7014853",371857,2025-06-16 06:05:09,43.3591842651367,-8.84356021881104,"Unknown"
"7014853",371857,2025-06-16 06:10:04,43.3700637817383,-8.85537910461426,"Unknown"
"7014853",371857,2025-06-16 06:15:04,43.3756408691406,-8.86828136444092,"Unknown"
"7014853",371857,2025-06-16 06:20:07,43.3735198974609,-8.86844921112061,"Unknown"
"7014853",371857,2025-06-16 06:25:05,43.3729095458984,-8.86649894714355,"Unknown"
"7014853",371857,2025-06-16 06:30:06,43.3725700378418,-8.86308002471924,"Unknown"
"7014853",371857,2025-06-16 06:35:05,43.371826171875,-8.86016654968262,"Unknown"
"7014853",371857,2025-06-16 06:40:04,43.3710861206055,-8.85833072662354,"Unknown"
"7014853",371857,2025-06-16 06:45:10,43.3700180053711,-8.85719203948975,"Unknown"
"7014853",371857,2025-06-16 06:50:04,43.3638610839844,-8.84954833984375,"Unknown"
"7014853",371857,2025-06-16 06:55:12,43.3592643737793,-8.84348392486572,"Unknown"
"7014853",371857,2025-06-16 07:00:11,43.3591003417969,-8.84375,"Unknown"
"7014853",371857,2025-06-16 07:05:06,43.3449668884277,-8.8383674621582,"Unknown"
"7014853",371857,2025-06-16 07:10:09,43.3248710632324,-8.83141231536865,"Unknown"
"7014853",371857,2025-06-16 07:15:05,43.3069038391113,-8.81221389770508,"Unknown"
"7014853",371857,2025-06-16 07:20:08,43.2948722839355,-8.8057165145874,"Unknown"
"7014853",371857,2025-06-16 07:25:04,43.2746124267578,-8.7795934677124,"Unknown"
"7014853",371857,2025-06-16 07:30:09,43.261058807373,-8.7549295425415,"Unknown"
"7014853",371857,2025-06-16 07:35:07,43.245288848877,-8.73255157470703,"Unknown"
"7014853",371857,2025-06-16 07:40:06,43.2292327880859,-8.70025634765625,"Unknown"
"7014853",371857,2025-06-16 07:45:04,43.2297286987305,-8.66799163818359,"Unknown"
"7014853",371857,2025-06-16 07:50:09,43.2339134216309,-8.64237594604492,"Unknown"
"7014853",371857,2025-06-16 07:55:05,43.2479782104492,-8.61704444885254,"Unknown"
"7014853",371857,2025-06-16 08:00:04,43.2571792602539,-8.58871650695801,"Unknown"
"7014853",371857,2025-06-16 08:05:12,43.2637138366699,-8.58380126953125,"Unknown"
"7014853",371857,2025-06-16 08:10:09,43.2794151306152,-8.56385326385498,"Unknown"
"7014853",371857,2025-06-16 08:15:05,43.2952880859375,-8.55344200134277,"Unknown"
"7014853",371857,2025-06-16 08:20:10,43.3008842468262,-8.54897880554199,"Unknown"
"7014853",371857,2025-06-16 08:25:08,43.3223648071289,-8.55503559112549,"Unknown"
"7014853",371857,2025-06-16 08:30:07,43.338191986084,-8.59148216247559,"Unknown"
"7014853",371857,2025-06-16 08:35:05,43.3508834838867,-8.57949638366699,"Unknown"
"7014853",371857,2025-06-16 08:40:04,43.3707122802734,-8.61527824401855,"Unknown"
"7014853",371857,2025-06-16 08:45:11,43.3741226196289,-8.62584018707275,"Unknown"
"7014853",371857,2025-06-16 08:50:07,43.3739051818848,-8.62467193603516,"Unknown"
"7014853",371857,2025-06-16 08:55:08,43.3766860961914,-8.62062835693359,"Unknown"
"7014853",371857,2025-06-16 09:00:13,43.3757209777832,-8.61661529541016,"Unknown"
"7014853",371857,2025-06-16 09:06:23,43.3738632202148,-8.6036548614502,"Unknown"
"7014853",371857,2025-06-16 09:10:12,43.37548828125,-8.59425449371338,"Unknown"
"7014853",371857,2025-06-16 09:15:05,43.3678970336914,-8.56810092926025,"Unknown"
"7014853",371857,2025-06-16 09:20:05,43.355640411377,-8.54413318634033,"Unknown"
"7014853",371857,2025-06-16 09:25:05,43.3464050292969,-8.53185653686523,"Unknown"
"7014853",371857,2025-06-16 09:30:05,43.3451347351074,-8.52873802185059,"Unknown"
"7014853",371857,2025-06-16 09:35:05,43.3446426391602,-8.52831363677979,"Unknown"
"7014853",371857,2025-06-16 09:40:05,43.3547630310059,-8.51645088195801,"Unknown"
"7014853",371857,2025-06-16 09:45:05,43.3584251403809,-8.48905467987061,"Unknown"
"7014853",371857,2025-06-16 09:50:05,43.3581466674805,-8.46164608001709,"Unknown"
"7014853",371857,2025-06-16 09:55:16,43.3546257019043,-8.45744895935059,"Unknown"
"7014853",371857,2025-06-16 10:00:13,43.3525314331055,-8.45880699157715,"Unknown"
"7014853",371857,2025-06-16 10:05:12,43.3554077148438,-8.45835876464844,"Unknown"
"7014853",371857,2025-06-16 10:10:18,43.3561019897461,-8.45796871185303,"Unknown"
"7014853",371857,2025-06-16 10:16:17,43.3500900268555,-8.46040344238281,"Unknown"
"7014853",371857,2025-06-16 10:25:10,43.3484420776367,-8.45829105377197,"Unknown"
"7014853",371857,2025-06-16 10:30:05,43.3485374450684,-8.45758438110352,"Unknown"
"7014853",371857,2025-06-16 10:35:05,43.3454742431641,-8.46268177032471,"Unknown"
"7014853",371857,2025-06-16 10:40:07,43.3511390686035,-8.50732612609863,"Unknown"
"7014853",371857,2025-06-16 10:45:08,43.328369140625,-8.5720682144165,"Unknown"
"7014853",371857,2025-06-16 10:50:06,43.3151092529297,-8.61972618103027,"Unknown"
"7014853",371857,2025-06-16 10:55:09,43.3101272583008,-8.69085311889648,"Unknown"
"7014853",371857,2025-06-16 11:00:07,43.3018417358398,-8.73484039306641,"Unknown"
"7014853",371857,2025-06-16 11:05:07,43.3092269897461,-8.7542667388916,"Unknown"
"7014853",371857,2025-06-16 11:10:04,43.3254318237305,-8.81583118438721,"Unknown"
"7014853",371857,2025-06-16 11:15:04,43.3484535217285,-8.84331703186035,"Unknown"
"7014853",371857,2025-06-16 11:20:05,43.3595123291016,-8.8434476852417,"Unknown"
"7014853",371857,2025-06-16 11:25:06,43.3597373962402,-8.84318161010742,"Unknown"
"7014853",371857,2025-06-16 11:30:07,43.3596839904785,-8.84316539764404,"Unknown"
"7014853",371857,2025-06-16 11:35:06,43.3599052429199,-8.84257698059082,"Unknown"
"7014853",371857,2025-06-16 11:40:06,43.3598670959473,-8.84289741516113,"Unknown"
