"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-06-16 11:45:05,43.3593444824219,-8.8435583114624,"Unknown"
"7014853",371857,2025-06-16 11:50:06,43.3594589233398,-8.84357261657715,"Unknown"
"7014853",371857,2025-06-16 11:55:05,43.3592987060547,-8.84366130828857,"Unknown"
"7014853",371857,2025-06-16 12:00:06,43.3592262268066,-8.84368133544922,"Unknown"
"7014853",371857,2025-06-16 12:05:04,43.3597106933594,-8.84347534179688,"Unknown"
"7014853",371857,2025-06-16 12:10:05,43.3597030639648,-8.84342956542969,"Unknown"
"7014853",371857,2025-06-16 12:15:06,43.3596382141113,-8.84333610534668,"Unknown"
"7014853",371857,2025-06-16 12:20:06,43.359619140625,-8.84348106384277,"Unknown"
"7014853",371857,2025-06-16 12:25:05,43.3597526550293,-8.84352684020996,"Unknown"
"7014853",371857,2025-06-16 12:30:06,43.3596038818359,-8.84358310699463,"Unknown"
"7014853",371857,2025-06-16 12:35:05,43.3592834472656,-8.84327507019043,"Unknown"
"7014853",371857,2025-06-16 12:40:04,43.359447479248,-8.84362888336182,"Unknown"
"7014853",371857,2025-06-16 12:45:13,43.3596343994141,-8.84371566772461,"Unknown"
"7014853",371857,2025-06-16 12:50:05,43.359546661377,-8.84369468688965,"Unknown"
"7014853",371857,2025-06-16 12:55:07,43.3595962524414,-8.84375476837158,"Unknown"
"7014853",371857,2025-06-16 13:00:08,43.3594627380371,-8.84382343292236,"Unknown"
"7014853",371857,2025-06-16 13:05:35,43.3593254089355,-8.84364604949951,"Unknown"
"7014853",371857,2025-06-16 13:10:04,43.3592529296875,-8.84347438812256,"Unknown"
"7014853",371857,2025-06-16 13:15:05,43.3594512939453,-8.84372806549072,"Unknown"
"7014853",371857,2025-06-16 13:20:05,43.3593826293945,-8.84365463256836,"Unknown"
"7014853",371857,2025-06-16 13:25:07,43.359317779541,-8.84377002716064,"Unknown"
"7014853",371857,2025-06-16 13:30:06,43.359317779541,-8.84364891052246,"Unknown"
"7014853",371857,2025-06-16 13:35:06,43.3590927124023,-8.8435754776001,"Unknown"
"7014853",371857,2025-06-16 13:40:06,43.3595771789551,-8.84360694885254,"Unknown"
"7014853",371857,2025-06-16 13:45:06,43.359188079834,-8.84362030029297,"Unknown"
"7014853",371857,2025-06-16 13:50:05,43.3591041564941,-8.8436164855957,"Unknown"
"7014853",371857,2025-06-16 13:55:04,43.3594360351562,-8.84369087219238,"Unknown"
"7014853",371857,2025-06-16 14:00:04,43.3594398498535,-8.84378051757812,"Unknown"
"7014853",371857,2025-06-16 14:05:10,43.3593444824219,-8.84394359588623,"Unknown"
"7014853",371857,2025-06-16 14:10:06,43.359260559082,-8.8436107635498,"Unknown"
"7014853",371857,2025-06-16 14:15:05,43.3617248535156,-8.84012031555176,"Unknown"
"7014853",371857,2025-06-16 14:20:04,43.3800392150879,-8.84712409973145,"Unknown"
"7014853",371857,2025-06-16 14:25:04,43.3966445922852,-8.85371971130371,"Unknown"
"7014853",371857,2025-06-16 14:30:04,43.4183349609375,-8.86231994628906,"Unknown"
"7014853",371857,2025-06-16 14:35:05,43.4394454956055,-8.86562347412109,"Unknown"
"7014853",371857,2025-06-16 14:40:04,43.4502182006836,-8.85011291503906,"Unknown"
"7014853",371857,2025-06-16 14:45:04,43.4497451782227,-8.84947490692139,"Unknown"
"7014853",371857,2025-06-16 14:50:04,43.4527206420898,-8.84005451202393,"Unknown"
"7014853",371857,2025-06-16 14:55:04,43.4544982910156,-8.83483409881592,"Unknown"
"7014853",371857,2025-06-16 15:00:05,43.4557228088379,-8.82985591888428,"Unknown"
"7014853",371857,2025-06-16 15:05:05,43.4558029174805,-8.82271194458008,"Unknown"
"7014853",371857,2025-06-16 15:10:05,43.4448432922363,-8.81979465484619,"Unknown"
"7014853",371857,2025-06-16 15:15:05,43.3972053527832,-8.82246017456055,"Unknown"
"7014853",371857,2025-06-16 15:20:04,43.3595199584961,-8.84373664855957,"Unknown"
"7014853",371857,2025-06-16 15:25:05,43.3596343994141,-8.84385776519775,"Unknown"
"7014853",371857,2025-06-16 15:30:05,43.359447479248,-8.84378910064697,"Unknown"
"7014853",371857,2025-06-16 15:35:14,43.3596572875977,-8.84377479553223,"Unknown"
"7014853",371857,2025-06-16 15:40:09,43.3596878051758,-8.84377479553223,"Unknown"
"7014853",371857,2025-06-16 15:45:05,43.3596305847168,-8.84377193450928,"Unknown"
"7014853",371857,2025-06-16 15:50:08,43.3598747253418,-8.84367179870605,"Unknown"
"7014853",371857,2025-06-16 15:55:06,43.3597831726074,-8.84372520446777,"Unknown"
"7014853",371857,2025-06-16 16:00:06,43.3597679138184,-8.84358787536621,"Unknown"
"7014853",371857,2025-06-16 16:05:13,43.359733581543,-8.84379482269287,"Unknown"
"7014853",371857,2025-06-16 16:10:08,43.3596687316895,-8.84372997283936,"Unknown"
"7014853",371857,2025-06-16 16:15:35,43.3594665527344,-8.84337329864502,"Unknown"
"7014853",371857,2025-06-16 16:20:06,43.3595352172852,-8.8431224822998,"Unknown"
"7014853",371857,2025-06-16 16:25:06,43.3595771789551,-8.8428955078125,"Unknown"
"7014853",371857,2025-06-16 16:30:03,43.3595809936523,-8.84300327301025,"Unknown"
"7014853",371857,2025-06-16 16:35:04,43.3595695495605,-8.84291362762451,"Unknown"
"7014853",371857,2025-06-16 16:40:06,43.3596038818359,-8.84300422668457,"Unknown"
"7014853",371857,2025-06-16 16:45:08,43.3596076965332,-8.84273052215576,"Unknown"
"7014853",371857,2025-06-16 16:50:06,43.3593673706055,-8.8430061340332,"Unknown"
"7014853",371857,2025-06-16 16:55:04,43.3595085144043,-8.84318447113037,"Unknown"
"7014853",371857,2025-06-16 17:00:08,43.359504699707,-8.84332084655762,"Unknown"
"7014853",371857,2025-06-16 17:05:06,43.3594589233398,-8.84308528900146,"Unknown"
"7014853",371857,2025-06-16 17:10:06,43.3593978881836,-8.84315490722656,"Unknown"
"7014853",371857,2025-06-16 17:15:05,43.359302520752,-8.84343528747559,"Unknown"
"7014853",371857,2025-06-16 17:20:12,43.3594360351562,-8.84311103820801,"Unknown"
"7014853",371857,2025-06-16 17:25:06,43.3593864440918,-8.84323978424072,"Unknown"
"7014853",371857,2025-06-16 17:30:06,43.359375,-8.84330272674561,"Unknown"
"7014853",371857,2025-06-16 17:35:07,43.3593597412109,-8.84318351745605,"Unknown"
"7014853",371857,2025-06-16 17:40:07,43.3593521118164,-8.84334564208984,"Unknown"
"7014853",371857,2025-06-16 17:45:08,43.3593406677246,-8.84335899353027,"Unknown"
"7014853",371857,2025-06-16 17:50:06,43.3592834472656,-8.84347152709961,"Unknown"
"7014853",371857,2025-06-16 17:55:05,43.3592834472656,-8.84352493286133,"Unknown"
"7014853",371857,2025-06-16 18:00:06,43.3592262268066,-8.84343814849854,"Unknown"
"7014853",371857,2025-06-16 18:05:06,43.3592262268066,-8.84348011016846,"Unknown"
"7014853",371857,2025-06-16 18:10:07,43.3591041564941,-8.84379005432129,"Unknown"
"7014853",371857,2025-06-16 18:15:06,43.3592185974121,-8.84360313415527,"Unknown"
"7014853",371857,2025-06-16 18:20:06,43.3592338562012,-8.84366321563721,"Unknown"
"7014853",371857,2025-06-16 18:25:10,43.359447479248,-8.84344959259033,"Unknown"
"7014853",371857,2025-06-16 18:30:13,43.359447479248,-8.84346580505371,"Unknown"
"7014853",371857,2025-06-16 18:35:07,43.3593597412109,-8.84358501434326,"Unknown"
"7014853",371857,2025-06-16 18:40:05,43.3636283874512,-8.84503936767578,"Unknown"
"7014853",371857,2025-06-16 18:45:06,43.3637275695801,-8.84515953063965,"Unknown"
"7014853",371857,2025-06-16 18:50:05,43.3622436523438,-8.84367656707764,"Unknown"
"7014853",371857,2025-06-16 18:55:07,43.3625183105469,-8.84405612945557,"Unknown"
"7014853",371857,2025-06-16 19:00:06,43.359432220459,-8.84384441375732,"Unknown"
"7014853",371857,2025-06-16 19:05:12,43.3594436645508,-8.84385967254639,"Unknown"
"7014853",371857,2025-06-16 19:10:06,43.3594398498535,-8.84380149841309,"Unknown"
"7014853",371857,2025-06-16 19:15:10,43.3594741821289,-8.84378623962402,"Unknown"
"7014853",371857,2025-06-16 19:20:06,43.3595199584961,-8.84385585784912,"Unknown"
"7014853",371857,2025-06-16 19:25:06,43.359375,-8.84385871887207,"Unknown"
"7014853",371857,2025-06-16 19:30:08,43.3593368530273,-8.84384632110596,"Unknown"
"7014853",371857,2025-06-16 19:35:06,43.3593978881836,-8.84389972686768,"Unknown"
"7014853",371857,2025-06-16 19:40:05,43.3593673706055,-8.84383487701416,"Unknown"
"7014853",371857,2025-06-16 19:45:06,43.3593940734863,-8.84391403198242,"Unknown"
"7014853",371857,2025-06-16 19:50:06,43.359375,-8.84389495849609,"Unknown"
"7014853",371857,2025-06-16 19:55:07,43.3594169616699,-8.84375381469727,"Unknown"
"7014853",371857,2025-06-16 20:00:06,43.3606300354004,-8.84417915344238,"Unknown"
"7014853",371857,2025-06-16 20:05:07,43.3615646362305,-8.84273433685303,"Unknown"
"7014853",371857,2025-06-16 20:10:05,43.3593673706055,-8.84385967254639,"Unknown"
"7014853",371857,2025-06-16 20:15:08,43.3593368530273,-8.84379863739014,"Unknown"
"7014853",371857,2025-06-16 20:20:12,43.3592872619629,-8.84363842010498,"Unknown"
"7014853",371857,2025-06-16 20:25:07,43.3593215942383,-8.84381771087646,"Unknown"
"7014853",371857,2025-06-16 20:30:34,43.3591918945312,-8.84337902069092,"Unknown"
"7014853",371857,2025-06-16 20:35:07,43.3592262268066,-8.84345722198486,"Unknown"
"7014853",371857,2025-06-16 20:40:06,43.3591537475586,-8.84347724914551,"Unknown"
"7014853",371857,2025-06-16 20:45:06,43.3591537475586,-8.84342956542969,"Unknown"
"7014853",371857,2025-06-16 20:50:06,43.359203338623,-8.84341907501221,"Unknown"
"7014853",371857,2025-06-16 20:55:06,43.3592109680176,-8.84336090087891,"Unknown"
"7014853",371857,2025-06-16 21:00:08,43.3589859008789,-8.84346580505371,"Unknown"
"7014853",371857,2025-06-16 21:04:50,43.3592185974121,-8.84325504302979,"Unknown"
"7014853",371857,2025-06-17 02:05:24,43.359188079834,-8.84352874755859,"Unknown"
"7014853",371857,2025-06-17 05:00:19,43.4935722351074,-8.84245109558105,"Unknown"
"7014853",371857,2025-06-17 05:05:31,43.4938316345215,-8.84407329559326,"Unknown"
"7014853",371857,2025-06-17 05:10:11,43.494312286377,-8.84464263916016,"Unknown"
"7014853",371857,2025-06-17 05:15:07,43.4949684143066,-8.85969161987305,"Unknown"
"7014853",371857,2025-06-17 05:20:09,43.4919509887695,-8.86499977111816,"Unknown"
"7014853",371857,2025-06-17 05:25:07,43.4938430786133,-8.87602996826172,"Unknown"
"7014853",371857,2025-06-17 05:30:07,43.4838066101074,-8.88012599945068,"Unknown"
"7014853",371857,2025-06-17 05:35:07,43.4496917724609,-8.89413070678711,"Unknown"
"7014853",371857,2025-06-17 05:40:09,43.4328193664551,-8.89375114440918,"Unknown"
"7014853",371857,2025-06-17 05:45:08,43.4300537109375,-8.89753341674805,"Unknown"
"7014853",371857,2025-06-17 05:50:08,43.4253921508789,-8.91291332244873,"Unknown"
"7014853",371857,2025-06-17 05:55:07,43.4238166809082,-8.91825580596924,"Unknown"
"7014853",371857,2025-06-17 06:00:07,43.4214515686035,-8.9241771697998,"Unknown"
"7014853",371857,2025-06-17 06:05:09,43.4191932678223,-8.93007946014404,"Unknown"
"7014853",371857,2025-06-17 06:10:07,43.4169158935547,-8.93595695495605,"Unknown"
"7014853",371857,2025-06-17 06:15:19,43.411205291748,-8.92313671112061,"Unknown"
"7014853",371857,2025-06-17 06:20:24,43.3963012695312,-8.89258670806885,"Unknown"
"7014853",371857,2025-06-17 06:25:31,43.3799209594727,-8.86131572723389,"Unknown"
"7014853",371857,2025-06-17 06:30:13,43.3583564758301,-8.84354686737061,"Unknown"
"7014853",371857,2025-06-17 06:35:32,43.3591842651367,-8.84348011016846,"Unknown"
"7014853",371857,2025-06-17 06:40:09,43.3591575622559,-8.84344959259033,"Unknown"
"7014853",371857,2025-06-17 06:45:17,43.3592300415039,-8.84350395202637,"Unknown"
"7014853",371857,2025-06-17 06:50:10,43.3593063354492,-8.84367275238037,"Unknown"
"7014853",371857,2025-06-17 06:55:12,43.3591384887695,-8.84335041046143,"Unknown"
"7014853",371857,2025-06-17 07:00:26,43.3590621948242,-8.84342288970947,"Unknown"
"7014853",371857,2025-06-17 07:05:35,43.3591690063477,-8.84347152709961,"Unknown"
"7014853",371857,2025-06-17 07:10:09,43.3591690063477,-8.84351825714111,"Unknown"
"7014853",371857,2025-06-17 07:15:12,43.3591384887695,-8.84341621398926,"Unknown"
"7014853",371857,2025-06-17 07:20:10,43.3589668273926,-8.84366321563721,"Unknown"
"7014853",371857,2025-06-17 07:25:09,43.3591575622559,-8.84348678588867,"Unknown"
"7014853",371857,2025-06-17 07:30:09,43.3592185974121,-8.84335422515869,"Unknown"
"7014853",371857,2025-06-17 07:35:17,43.3590812683105,-8.84353446960449,"Unknown"
"7014853",371857,2025-06-17 07:40:09,43.3593444824219,-8.84323787689209,"Unknown"
"7014853",371857,2025-06-17 07:45:09,43.3592796325684,-8.84325408935547,"Unknown"
"7014853",371857,2025-06-17 07:50:08,43.359302520752,-8.84328842163086,"Unknown"
"7014853",371857,2025-06-17 07:55:09,43.359260559082,-8.84333038330078,"Unknown"
"7014853",371857,2025-06-17 08:00:06,43.3593368530273,-8.84329986572266,"Unknown"
"7014853",371857,2025-06-17 08:05:09,43.3592414855957,-8.84327697753906,"Unknown"
"7014853",371857,2025-06-17 08:10:15,43.3592224121094,-8.8433256149292,"Unknown"
"7014853",371857,2025-06-17 08:15:08,43.3592147827148,-8.84329032897949,"Unknown"
"7014853",371857,2025-06-17 08:20:09,43.3592948913574,-8.84324836730957,"Unknown"
"7014853",371857,2025-06-17 08:25:06,43.3592262268066,-8.84332656860352,"Unknown"
"7014853",371857,2025-06-17 08:30:06,43.3592224121094,-8.84325408935547,"Unknown"
"7014853",371857,2025-06-17 08:35:18,43.3591995239258,-8.84334659576416,"Unknown"
"7014853",371857,2025-06-17 08:40:15,43.3592796325684,-8.84313678741455,"Unknown"
"7014853",371857,2025-06-17 08:45:08,43.3589744567871,-8.84384155273438,"Unknown"
"7014853",371857,2025-06-17 08:50:06,43.3685150146484,-8.84901809692383,"Unknown"
"7014853",371857,2025-06-17 08:55:07,43.3905410766602,-8.87322616577148,"Unknown"
"7014853",371857,2025-06-17 09:00:07,43.4089660644531,-8.90828895568848,"Unknown"
"7014853",371857,2025-06-17 09:05:07,43.4233436584473,-8.95645236968994,"Unknown"
"7014853",371857,2025-06-17 09:10:07,43.4272079467773,-9.01992321014404,"Unknown"
"7014853",371857,2025-06-17 09:15:07,43.4300804138184,-9.08524990081787,"Unknown"
"7014853",371857,2025-06-17 09:20:10,43.4255905151367,-9.12218952178955,"Unknown"
"7014853",371857,2025-06-17 09:25:08,43.4227256774902,-9.12763118743896,"Unknown"
"7014853",371857,2025-06-17 09:30:09,43.4217262268066,-9.12994194030762,"Unknown"
"7014853",371857,2025-06-17 09:35:10,43.4218597412109,-9.13188076019287,"Unknown"
"7014853",371857,2025-06-17 09:40:18,43.4162483215332,-9.14146041870117,"Unknown"
"7014853",371857,2025-06-17 09:45:12,43.4145774841309,-9.14649486541748,"Unknown"
"7014853",371857,2025-06-17 09:50:15,43.4121551513672,-9.15058708190918,"Unknown"
"7014853",371857,2025-06-17 09:55:18,43.4118766784668,-9.15284824371338,"Unknown"
"7014853",371857,2025-06-17 10:00:06,43.4042205810547,-9.1614465713501,"Unknown"
"7014853",371857,2025-06-17 10:05:13,43.4027557373047,-9.16339683532715,"Unknown"
"7014853",371857,2025-06-17 10:10:09,43.3962364196777,-9.16828155517578,"Unknown"
"7014853",371857,2025-06-17 10:15:13,43.3931007385254,-9.1705846786499,"Unknown"
"7014853",371857,2025-06-17 10:20:10,43.3884582519531,-9.17464351654053,"Unknown"
"7014853",371857,2025-06-17 10:25:13,43.3751029968262,-9.16429996490479,"Unknown"
"7014853",371857,2025-06-17 10:30:17,43.3567428588867,-9.14013481140137,"Unknown"
"7014853",371857,2025-06-17 10:35:09,43.3578147888184,-9.12808704376221,"Unknown"
"7014853",371857,2025-06-17 10:40:25,43.3581466674805,-9.1208553314209,"Unknown"
"7014853",371857,2025-06-17 10:45:10,43.3583793640137,-9.11633014678955,"Unknown"
"7014853",371857,2025-06-17 10:50:35,43.3497085571289,-9.09021377563477,"Unknown"
"7014853",371857,2025-06-17 10:55:42,43.3443717956543,-9.06316661834717,"Unknown"
"7014853",371857,2025-06-17 11:00:31,43.3357543945312,-9.03516960144043,"Unknown"
"7014853",371857,2025-06-17 11:05:33,43.3210754394531,-9.0019474029541,"Unknown"
"7014853",371857,2025-06-17 11:10:38,43.3118057250977,-8.97014999389648,"Unknown"
"7014853",371857,2025-06-17 11:15:40,43.305549621582,-8.93801784515381,"Unknown"
"7014853",371857,2025-06-17 11:20:32,43.3135681152344,-8.9124927520752,"Unknown"
"7014853",371857,2025-06-17 11:25:22,43.318775177002,-8.89372158050537,"Unknown"
"7014853",371857,2025-06-17 11:30:22,43.3237457275391,-8.8613338470459,"Unknown"
"7014853",371857,2025-06-17 11:35:23,43.3387680053711,-8.84440422058105,"Unknown"
"7014853",371857,2025-06-17 11:40:23,43.3517379760742,-8.84077644348145,"Unknown"
"7014853",371857,2025-06-17 11:45:35,43.3592491149902,-8.84355926513672,"Unknown"
"7014853",371857,2025-06-17 11:50:08,43.3593864440918,-8.84337425231934,"Unknown"
"7014853",371857,2025-06-17 11:55:35,43.3592300415039,-8.84355068206787,"Unknown"
"7014853",371857,2025-06-17 12:00:07,43.3592414855957,-8.84349155426025,"Unknown"
"7014853",371857,2025-06-17 12:05:07,43.3592376708984,-8.84351634979248,"Unknown"
"7014853",371857,2025-06-17 12:10:10,43.3592529296875,-8.84351825714111,"Unknown"
"7014853",371857,2025-06-17 12:15:10,43.359245300293,-8.84351921081543,"Unknown"
"7014853",371857,2025-06-17 12:20:11,43.3592987060547,-8.84353446960449,"Unknown"
"7014853",371857,2025-06-17 12:25:10,43.3592491149902,-8.84356117248535,"Unknown"
"7014853",371857,2025-06-17 12:30:10,43.3591690063477,-8.84340381622314,"Unknown"
"7014853",371857,2025-06-17 12:35:09,43.3590240478516,-8.84307479858398,"Unknown"
"7014853",371857,2025-06-17 12:40:09,43.3591957092285,-8.84347724914551,"Unknown"
"7014853",371857,2025-06-17 12:45:12,43.3591346740723,-8.84304809570312,"Unknown"
"7014853",371857,2025-06-17 12:50:11,43.3591575622559,-8.84295845031738,"Unknown"
"7014853",371857,2025-06-17 12:55:16,43.3591613769531,-8.84368705749512,"Unknown"
"7014853",371857,2025-06-17 13:00:17,43.3591537475586,-8.84372806549072,"Unknown"
"7014853",371857,2025-06-17 13:05:08,43.3594207763672,-8.84370517730713,"Unknown"
"7014853",371857,2025-06-17 13:10:09,43.3595733642578,-8.84330558776855,"Unknown"
"7014853",371857,2025-06-17 13:15:09,43.3596420288086,-8.84361553192139,"Unknown"
"7014853",371857,2025-06-17 13:20:11,43.3594627380371,-8.84331035614014,"Unknown"
"7014853",371857,2025-06-17 13:25:34,43.3591766357422,-8.84353637695312,"Unknown"
"7014853",371857,2025-06-17 13:30:08,43.3590431213379,-8.84349250793457,"Unknown"
"7014853",371857,2025-06-17 13:35:09,43.3590507507324,-8.84353160858154,"Unknown"
"7014853",371857,2025-06-17 13:40:10,43.3590126037598,-8.84354114532471,"Unknown"
"7014853",371857,2025-06-17 13:45:08,43.3593292236328,-8.84350490570068,"Unknown"
"7014853",371857,2025-06-17 13:50:09,43.3592910766602,-8.84346961975098,"Unknown"
"7014853",371857,2025-06-17 13:55:16,43.3592185974121,-8.84351062774658,"Unknown"
"7014853",371857,2025-06-17 14:00:10,43.3589668273926,-8.84343719482422,"Unknown"
"7014853",371857,2025-06-17 14:05:10,43.3591690063477,-8.84334564208984,"Unknown"
"7014853",371857,2025-06-17 14:10:13,43.35888671875,-8.84352874755859,"Unknown"
"7014853",371857,2025-06-17 14:15:11,43.3592414855957,-8.84353351593018,"Unknown"
"7014853",371857,2025-06-17 14:20:16,43.3591232299805,-8.84348201751709,"Unknown"
"7014853",371857,2025-06-17 14:25:09,43.3595161437988,-8.84356880187988,"Unknown"
"7014853",371857,2025-06-17 14:30:10,43.3525123596191,-8.84348297119141,"Unknown"
"7014853",371857,2025-06-17 14:35:12,43.3175239562988,-8.85464096069336,"Unknown"
"7014853",371857,2025-06-17 14:40:50,43.3140449523926,-8.85689449310303,"Unknown"
"7014853",371857,2025-06-17 14:45:20,43.3184967041016,-8.85783100128174,"Unknown"
"7014853",371857,2025-06-17 14:50:35,43.3253707885742,-8.85159301757812,"Unknown"
"7014853",371857,2025-06-17 14:55:12,43.3254814147949,-8.85170841217041,"Unknown"
"7014853",371857,2025-06-17 15:00:10,43.3254585266113,-8.85174560546875,"Unknown"
"7014853",371857,2025-06-17 15:05:09,43.327091217041,-8.85456848144531,"Unknown"
"7014853",371857,2025-06-17 15:10:35,43.3476982116699,-8.84720993041992,"Unknown"
"7014853",371857,2025-06-17 15:15:10,43.363597869873,-8.83891201019287,"Unknown"
"7014853",371857,2025-06-17 15:20:08,43.3684234619141,-8.83730888366699,"Unknown"
"7014853",371857,2025-06-17 15:25:10,43.3907737731934,-8.84442043304443,"Unknown"
"7014853",371857,2025-06-17 15:30:08,43.407585144043,-8.84496784210205,"Unknown"
"7014853",371857,2025-06-17 15:35:09,43.4243087768555,-8.84071922302246,"Unknown"
"7014853",371857,2025-06-17 15:40:08,43.4314498901367,-8.83693981170654,"Unknown"
"7014853",371857,2025-06-17 15:45:08,43.4502182006836,-8.83485794067383,"Unknown"
"7014853",371857,2025-06-17 15:50:11,43.462646484375,-8.81653308868408,"Unknown"
"7014853",371857,2025-06-17 15:55:10,43.4640884399414,-8.81094169616699,"Unknown"
"7014853",371857,2025-06-17 16:00:19,43.4656105041504,-8.80737781524658,"Unknown"
"7014853",371857,2025-06-17 16:05:19,43.467887878418,-8.80170631408691,"Unknown"
"7014853",371857,2025-06-17 16:10:19,43.4698181152344,-8.79520893096924,"Unknown"
"7014853",371857,2025-06-17 16:15:25,43.479923248291,-8.78513240814209,"Unknown"
"7014853",371857,2025-06-17 16:20:10,43.4973220825195,-8.78157520294189,"Unknown"
"7014853",371857,2025-06-17 16:25:19,43.5151786804199,-8.77444744110107,"Unknown"
"7014853",371857,2025-06-17 16:30:26,43.5112113952637,-8.75213432312012,"Unknown"
"7014853",371857,2025-06-17 16:35:21,43.497974395752,-8.72765350341797,"Unknown"
"7014853",371857,2025-06-17 16:40:19,43.5014228820801,-8.7017126083374,"Unknown"
"7014853",371857,2025-06-17 16:46:23,43.5097808837891,-8.67558860778809,"Unknown"
"7014853",371857,2025-06-17 16:50:08,43.5212020874023,-8.66270732879639,"Unknown"
"7014853",371857,2025-06-17 16:55:13,43.5247001647949,-8.65752506256104,"Unknown"
"7014853",371857,2025-06-17 17:00:10,43.5213508605957,-8.66408157348633,"Unknown"
"7014853",371857,2025-06-17 17:05:10,43.5178871154785,-8.66790294647217,"Unknown"
"7014853",371857,2025-06-17 17:10:09,43.5144119262695,-8.67198276519775,"Unknown"
"7014853",371857,2025-06-17 17:15:19,43.5104179382324,-8.67504596710205,"Unknown"
"7014853",371857,2025-06-17 17:20:14,43.5100936889648,-8.67648124694824,"Unknown"
"7014853",371857,2025-06-17 17:25:10,43.4997673034668,-8.68538951873779,"Unknown"
"7014853",371857,2025-06-17 17:30:20,43.4468307495117,-8.70610237121582,"Unknown"
"7014853",371857,2025-06-17 17:35:11,43.4071846008301,-8.76631546020508,"Unknown"
"7014853",371857,2025-06-17 17:40:20,43.3880271911621,-8.80892848968506,"Unknown"
"7014853",371857,2025-06-17 17:45:09,43.3618049621582,-8.83914566040039,"Unknown"
"7014853",371857,2025-06-17 17:50:23,43.3592491149902,-8.8433723449707,"Unknown"
"7014853",371857,2025-06-17 17:55:16,43.3592109680176,-8.84337902069092,"Unknown"
"7014853",371857,2025-06-17 18:00:44,43.3591804504395,-8.84364223480225,"Unknown"
"7014853",371857,2025-06-17 18:05:08,43.3592567443848,-8.843581199646,"Unknown"
"7014853",371857,2025-06-17 18:10:13,43.3592529296875,-8.84359073638916,"Unknown"
"7014853",371857,2025-06-17 18:15:08,43.3591651916504,-8.84365081787109,"Unknown"
"7014853",371857,2025-06-17 18:20:09,43.3592071533203,-8.84362697601318,"Unknown"
"7014853",371857,2025-06-17 18:25:09,43.3592529296875,-8.84406852722168,"Unknown"
"7014853",371857,2025-06-17 18:30:10,43.3591346740723,-8.84388446807861,"Unknown"
"7014853",371857,2025-06-17 18:35:09,43.3589782714844,-8.84380149841309,"Unknown"
"7014853",371857,2025-06-17 18:40:09,43.3592491149902,-8.84368133544922,"Unknown"
"7014853",371857,2025-06-17 18:45:16,43.3591728210449,-8.84368896484375,"Unknown"
"7014853",371857,2025-06-17 18:50:13,43.3593940734863,-8.84360122680664,"Unknown"
"7014853",371857,2025-06-17 18:55:14,43.3590888977051,-8.84366607666016,"Unknown"
"7014853",371857,2025-06-17 19:00:14,43.3590888977051,-8.84366607666016,"Unknown"
"7014853",371857,2025-06-17 19:05:14,43.3591575622559,-8.84360313415527,"Unknown"
"7014853",371857,2025-06-17 19:10:14,43.3592338562012,-8.84360694885254,"Unknown"
"7014853",371857,2025-06-17 19:15:18,43.3620681762695,-8.83980369567871,"Unknown"
"7014853",371857,2025-06-17 19:25:11,43.3617744445801,-8.84755039215088,"Unknown"
"7014853",371857,2025-06-17 19:30:19,43.3590888977051,-8.84375,"Unknown"
"7014853",371857,2025-06-17 19:35:35,43.3591575622559,-8.84360408782959,"Unknown"
"7014853",371857,2025-06-17 19:40:12,43.3590850830078,-8.84359645843506,"Unknown"
"7014853",371857,2025-06-17 19:45:12,43.3591690063477,-8.84366226196289,"Unknown"
"7014853",371857,2025-06-17 19:50:12,43.3590850830078,-8.84363842010498,"Unknown"
"7014853",371857,2025-06-17 19:55:13,43.3589706420898,-8.84330368041992,"Unknown"
"7014853",371857,2025-06-17 20:00:17,43.359188079834,-8.84372138977051,"Unknown"
"7014853",371857,2025-06-17 20:05:28,43.3591690063477,-8.84363174438477,"Unknown"
"7014853",371857,2025-06-17 20:10:16,43.3592185974121,-8.8436164855957,"Unknown"
"7014853",371857,2025-06-17 20:15:20,43.3591957092285,-8.84362888336182,"Unknown"
