"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-06-17 20:20:08,43.3592376708984,-8.84361553192139,"Unknown"
"7014853",371857,2025-06-17 20:25:17,43.3591117858887,-8.84353160858154,"Unknown"
"7014853",371857,2025-06-17 20:30:13,43.3593292236328,-8.8434886932373,"Unknown"
"7014853",371857,2025-06-17 20:35:13,43.3592071533203,-8.84349060058594,"Unknown"
"7014853",371857,2025-06-17 20:40:29,43.3593406677246,-8.84360885620117,"Unknown"
"7014853",371857,2025-06-17 20:45:35,43.3591270446777,-8.84354496002197,"Unknown"
"7014853",371857,2025-06-17 20:50:08,43.3591499328613,-8.84350776672363,"Unknown"
"7014853",371857,2025-06-17 20:55:14,43.3592414855957,-8.84347343444824,"Unknown"
"7014853",371857,2025-06-17 21:00:13,43.3592262268066,-8.8434591293335,"Unknown"
"7014853",371857,2025-06-17 21:05:24,43.3592109680176,-8.84351348876953,"Unknown"
"7014853",371857,2025-06-18 02:05:37,43.3591766357422,-8.84357166290283,"Unknown"
"7014853",371857,2025-06-18 05:00:36,43.3592300415039,-8.84347534179688,"Unknown"
"7014853",371857,2025-06-18 05:05:08,43.3591384887695,-8.84348201751709,"Unknown"
"7014853",371857,2025-06-18 05:10:07,43.3591995239258,-8.84339046478271,"Unknown"
"7014853",371857,2025-06-18 05:15:03,43.3592224121094,-8.84339332580566,"Unknown"
"7014853",371857,2025-06-18 05:20:06,43.3591995239258,-8.84349250793457,"Unknown"
"7014853",371857,2025-06-18 05:25:03,43.3591957092285,-8.84350299835205,"Unknown"
"7014853",371857,2025-06-18 05:30:02,43.3793678283691,-8.84680461883545,"Unknown"
"7014853",371857,2025-06-18 05:35:02,43.4118232727051,-8.85397148132324,"Unknown"
"7014853",371857,2025-06-18 05:40:03,43.4303665161133,-8.90348815917969,"Unknown"
"7014853",371857,2025-06-18 05:45:02,43.4234848022461,-8.91186141967773,"Unknown"
"7014853",371857,2025-06-18 05:50:09,43.4209899902344,-8.91482067108154,"Unknown"
"7014853",371857,2025-06-18 05:55:04,43.4192352294922,-8.91561126708984,"Unknown"
"7014853",371857,2025-06-18 06:00:06,43.413158416748,-8.92121028900146,"Unknown"
"7014853",371857,2025-06-18 06:05:04,43.4118003845215,-8.92227268218994,"Unknown"
"7014853",371857,2025-06-18 06:10:09,43.4041061401367,-8.92370223999023,"Unknown"
"7014853",371857,2025-06-18 06:15:04,43.400016784668,-8.9292459487915,"Unknown"
"7014853",371857,2025-06-18 06:20:02,43.3963317871094,-8.93338012695312,"Unknown"
"7014853",371857,2025-06-18 06:25:02,43.3871154785156,-8.91510391235352,"Unknown"
"7014853",371857,2025-06-18 06:30:02,43.3740310668945,-8.87373447418213,"Unknown"
"7014853",371857,2025-06-18 06:35:02,43.358097076416,-8.84392261505127,"Unknown"
"7014853",371857,2025-06-18 06:40:10,43.359188079834,-8.84351634979248,"Unknown"
"7014853",371857,2025-06-18 06:45:06,43.3591613769531,-8.84346294403076,"Unknown"
"7014853",371857,2025-06-18 06:50:06,43.3591957092285,-8.84343242645264,"Unknown"
"7014853",371857,2025-06-18 06:55:09,43.3592185974121,-8.84350490570068,"Unknown"
"7014853",371857,2025-06-18 07:00:10,43.3591537475586,-8.84342384338379,"Unknown"
"7014853",371857,2025-06-18 07:05:07,43.3591270446777,-8.84341812133789,"Unknown"
"7014853",371857,2025-06-18 07:10:33,43.3591918945312,-8.8433780670166,"Unknown"
"7014853",371857,2025-06-18 07:15:06,43.3591804504395,-8.84341335296631,"Unknown"
"7014853",371857,2025-06-18 07:20:04,43.3591995239258,-8.84341239929199,"Unknown"
"7014853",371857,2025-06-18 07:25:06,43.3591728210449,-8.84343528747559,"Unknown"
"7014853",371857,2025-06-18 07:30:06,43.3591804504395,-8.84354114532471,"Unknown"
"7014853",371857,2025-06-18 07:35:10,43.3591232299805,-8.84342956542969,"Unknown"
"7014853",371857,2025-06-18 07:40:07,43.3591194152832,-8.84355163574219,"Unknown"
"7014853",371857,2025-06-18 07:45:08,43.3591766357422,-8.84343719482422,"Unknown"
"7014853",371857,2025-06-18 07:50:03,43.3590621948242,-8.84337043762207,"Unknown"
"7014853",371857,2025-06-18 07:55:03,43.3591079711914,-8.84351253509521,"Unknown"
"7014853",371857,2025-06-18 08:00:10,43.3591995239258,-8.84349060058594,"Unknown"
"7014853",371857,2025-06-18 08:05:10,43.3591270446777,-8.84345626831055,"Unknown"
"7014853",371857,2025-06-18 08:10:06,43.3591728210449,-8.84348392486572,"Unknown"
"7014853",371857,2025-06-18 08:15:07,43.3591232299805,-8.84340953826904,"Unknown"
"7014853",371857,2025-06-18 08:20:07,43.359203338623,-8.84341907501221,"Unknown"
"7014853",371857,2025-06-18 08:25:07,43.3591499328613,-8.8433895111084,"Unknown"
"7014853",371857,2025-06-18 08:30:09,43.3591728210449,-8.84338760375977,"Unknown"
"7014853",371857,2025-06-18 08:35:03,43.3591995239258,-8.84373950958252,"Unknown"
"7014853",371857,2025-06-18 08:40:08,43.3592185974121,-8.84334945678711,"Unknown"
"7014853",371857,2025-06-18 08:45:10,43.3592491149902,-8.84343433380127,"Unknown"
"7014853",371857,2025-06-18 08:50:09,43.3591461181641,-8.84340953826904,"Unknown"
"7014853",371857,2025-06-18 08:55:09,43.3591575622559,-8.84334945678711,"Unknown"
"7014853",371857,2025-06-18 09:00:09,43.3591384887695,-8.84335517883301,"Unknown"
"7014853",371857,2025-06-18 09:05:10,43.3591384887695,-8.84342098236084,"Unknown"
"7014853",371857,2025-06-18 09:10:07,43.3591728210449,-8.84338760375977,"Unknown"
"7014853",371857,2025-06-18 09:15:09,43.3591842651367,-8.84351253509521,"Unknown"
"7014853",371857,2025-06-18 09:20:08,43.3591957092285,-8.84342193603516,"Unknown"
"7014853",371857,2025-06-18 09:25:09,43.3592948913574,-8.84317398071289,"Unknown"
"7014853",371857,2025-06-18 09:30:04,43.3591995239258,-8.84330368041992,"Unknown"
"7014853",371857,2025-06-18 09:35:08,43.3591766357422,-8.8433198928833,"Unknown"
"7014853",371857,2025-06-18 09:40:09,43.3591728210449,-8.84323406219482,"Unknown"
"7014853",371857,2025-06-18 09:45:09,43.3592567443848,-8.84328460693359,"Unknown"
"7014853",371857,2025-06-18 09:50:14,43.3591690063477,-8.8434362411499,"Unknown"
"7014853",371857,2025-06-18 09:55:09,43.3591651916504,-8.84338569641113,"Unknown"
"7014853",371857,2025-06-18 10:00:09,43.3591728210449,-8.84338283538818,"Unknown"
"7014853",371857,2025-06-18 10:05:09,43.3591423034668,-8.84330177307129,"Unknown"
"7014853",371857,2025-06-18 10:10:09,43.3592224121094,-8.84336566925049,"Unknown"
"7014853",371857,2025-06-18 10:15:09,43.3592262268066,-8.84322357177734,"Unknown"
"7014853",371857,2025-06-18 10:20:10,43.3590316772461,-8.84394359588623,"Unknown"
"7014853",371857,2025-06-18 10:25:10,43.3590126037598,-8.84330368041992,"Unknown"
"7014853",371857,2025-06-18 10:30:08,43.3590126037598,-8.84308528900146,"Unknown"
"7014853",371857,2025-06-18 10:35:09,43.3590431213379,-8.8434362411499,"Unknown"
"7014853",371857,2025-06-18 10:40:09,43.3591041564941,-8.84323024749756,"Unknown"
"7014853",371857,2025-06-18 10:45:35,43.3592147827148,-8.84358215332031,"Unknown"
"7014853",371857,2025-06-18 10:50:06,43.3592071533203,-8.84336853027344,"Unknown"
"7014853",371857,2025-06-18 10:55:06,43.3592376708984,-8.84329223632812,"Unknown"
"7014853",371857,2025-06-18 11:00:03,43.3592758178711,-8.84333801269531,"Unknown"
"7014853",371857,2025-06-18 11:05:04,43.3592109680176,-8.84339618682861,"Unknown"
"7014853",371857,2025-06-18 11:10:06,43.3591766357422,-8.8434944152832,"Unknown"
"7014853",371857,2025-06-18 11:15:03,43.3591995239258,-8.84342575073242,"Unknown"
"7014853",371857,2025-06-18 11:20:03,43.3592338562012,-8.84337329864502,"Unknown"
"7014853",371857,2025-06-18 11:25:06,43.3591957092285,-8.84355640411377,"Unknown"
"7014853",371857,2025-06-18 11:30:04,43.3591690063477,-8.84341812133789,"Unknown"
"7014853",371857,2025-06-18 11:35:03,43.3685874938965,-8.8538646697998,"Unknown"
"7014853",371857,2025-06-18 11:40:03,43.3726387023926,-8.89473247528076,"Unknown"
"7014853",371857,2025-06-18 11:45:03,43.3748970031738,-8.93496036529541,"Unknown"
"7014853",371857,2025-06-18 11:50:03,43.3861808776855,-8.97182083129883,"Unknown"
"7014853",371857,2025-06-18 11:55:02,43.4000816345215,-9.00236797332764,"Unknown"
"7014853",371857,2025-06-18 12:00:14,43.4009094238281,-9.00039100646973,"Unknown"
"7014853",371857,2025-06-18 12:05:03,43.4020118713379,-8.99006366729736,"Unknown"
"7014853",371857,2025-06-18 12:10:35,43.4033317565918,-8.98486518859863,"Unknown"
"7014853",371857,2025-06-18 12:15:05,43.4040069580078,-8.98467826843262,"Unknown"
"7014853",371857,2025-06-18 12:20:03,43.4057960510254,-8.97230339050293,"Unknown"
"7014853",371857,2025-06-18 12:25:03,43.4076728820801,-8.96664905548096,"Unknown"
"7014853",371857,2025-06-18 12:30:04,43.4091758728027,-8.96366500854492,"Unknown"
"7014853",371857,2025-06-18 12:35:02,43.4188804626465,-8.97358703613281,"Unknown"
"7014853",371857,2025-06-18 12:40:03,43.4418983459473,-9.00312042236328,"Unknown"
"7014853",371857,2025-06-18 12:45:08,43.4660758972168,-9.01432609558105,"Unknown"
"7014853",371857,2025-06-18 12:50:03,43.4916915893555,-9.0449047088623,"Unknown"
"7014853",371857,2025-06-18 12:55:04,43.5037078857422,-9.06804847717285,"Unknown"
"7014853",371857,2025-06-18 13:00:06,43.5062828063965,-9.09653186798096,"Unknown"
"7014853",371857,2025-06-18 13:05:06,43.5101470947266,-9.13020515441895,"Unknown"
"7014853",371857,2025-06-18 13:10:03,43.5107192993164,-9.14930248260498,"Unknown"
"7014853",371857,2025-06-18 13:15:07,43.5100402832031,-9.14745426177979,"Unknown"
"7014853",371857,2025-06-18 13:20:15,43.5111618041992,-9.14538669586182,"Unknown"
"7014853",371857,2025-06-18 13:25:04,43.5111885070801,-9.14499950408936,"Unknown"
"7014853",371857,2025-06-18 13:30:04,43.5107917785645,-9.14469242095947,"Unknown"
"7014853",371857,2025-06-18 13:35:06,43.5105934143066,-9.14487171173096,"Unknown"
"7014853",371857,2025-06-18 13:40:05,43.5106430053711,-9.14524936676025,"Unknown"
"7014853",371857,2025-06-18 13:45:07,43.5107421875,-9.145263671875,"Unknown"
"7014853",371857,2025-06-18 13:50:18,43.5104637145996,-9.14508533477783,"Unknown"
"7014853",371857,2025-06-18 13:55:07,43.5100898742676,-9.14491558074951,"Unknown"
"7014853",371857,2025-06-18 14:00:03,43.5024032592773,-9.12720489501953,"Unknown"
"7014853",371857,2025-06-18 14:05:03,43.4782829284668,-9.09781837463379,"Unknown"
"7014853",371857,2025-06-18 14:10:04,43.4573669433594,-9.06734275817871,"Unknown"
"7014853",371857,2025-06-18 14:15:03,43.4375915527344,-9.03946590423584,"Unknown"
"7014853",371857,2025-06-18 14:20:04,43.4169273376465,-9.0055046081543,"Unknown"
"7014853",371857,2025-06-18 14:25:06,43.3870468139648,-8.97426795959473,"Unknown"
"7014853",371857,2025-06-18 14:30:05,43.3714065551758,-8.93591117858887,"Unknown"
"7014853",371857,2025-06-18 14:35:44,43.3643264770508,-8.88557147979736,"Unknown"
"7014853",371857,2025-06-18 14:40:04,43.3543968200684,-8.84925365447998,"Unknown"
"7014853",371857,2025-06-18 14:45:08,43.359245300293,-8.8435001373291,"Unknown"
"7014853",371857,2025-06-18 14:50:08,43.3591918945312,-8.84349632263184,"Unknown"
"7014853",371857,2025-06-18 14:55:10,43.359058380127,-8.84313011169434,"Unknown"
"7014853",371857,2025-06-18 15:00:10,43.3591842651367,-8.84325981140137,"Unknown"
"7014853",371857,2025-06-18 15:05:14,43.3592529296875,-8.84339141845703,"Unknown"
"7014853",371857,2025-06-18 15:10:12,43.3590431213379,-8.84340667724609,"Unknown"
"7014853",371857,2025-06-18 15:15:10,43.3591766357422,-8.8436393737793,"Unknown"
"7014853",371857,2025-06-18 15:20:14,43.3591575622559,-8.84341430664062,"Unknown"
"7014853",371857,2025-06-18 15:25:13,43.3590927124023,-8.84350490570068,"Unknown"
"7014853",371857,2025-06-18 15:30:10,43.3590812683105,-8.84329986572266,"Unknown"
"7014853",371857,2025-06-18 15:35:09,43.3591384887695,-8.84341239929199,"Unknown"
"7014853",371857,2025-06-18 15:40:11,43.3592071533203,-8.84344673156738,"Unknown"
"7014853",371857,2025-06-18 15:45:20,43.3592185974121,-8.84356594085693,"Unknown"
"7014853",371857,2025-06-18 15:50:25,43.3591575622559,-8.843430519104,"Unknown"
"7014853",371857,2025-06-18 15:55:14,43.3591728210449,-8.84340953826904,"Unknown"
"7014853",371857,2025-06-18 16:00:11,43.3591423034668,-8.84332275390625,"Unknown"
"7014853",371857,2025-06-18 16:05:11,43.3592491149902,-8.84334468841553,"Unknown"
"7014853",371857,2025-06-18 16:10:14,43.3591499328613,-8.84343338012695,"Unknown"
"7014853",371857,2025-06-18 16:15:07,43.3590927124023,-8.84329414367676,"Unknown"
"7014853",371857,2025-06-18 16:20:09,43.3591957092285,-8.84340000152588,"Unknown"
"7014853",371857,2025-06-18 16:25:14,43.359203338623,-8.84348487854004,"Unknown"
"7014853",371857,2025-06-18 16:30:11,43.3590126037598,-8.84326076507568,"Unknown"
"7014853",371857,2025-06-18 16:35:11,43.3591232299805,-8.84340572357178,"Unknown"
"7014853",371857,2025-06-18 16:40:15,43.3586807250977,-8.84323883056641,"Unknown"
"7014853",371857,2025-06-18 16:45:35,43.3591423034668,-8.84344005584717,"Unknown"
"7014853",371857,2025-06-18 16:50:35,43.359188079834,-8.84347724914551,"Unknown"
"7014853",371857,2025-06-18 16:55:04,43.3592185974121,-8.84343814849854,"Unknown"
"7014853",371857,2025-06-18 17:00:06,43.3591957092285,-8.84345149993896,"Unknown"
"7014853",371857,2025-06-18 17:05:03,43.3592529296875,-8.84344387054443,"Unknown"
"7014853",371857,2025-06-18 17:10:06,43.3591842651367,-8.84347915649414,"Unknown"
"7014853",371857,2025-06-18 17:15:07,43.3592185974121,-8.84351062774658,"Unknown"
"7014853",371857,2025-06-18 17:20:06,43.3591728210449,-8.84349632263184,"Unknown"
"7014853",371857,2025-06-18 17:25:04,43.3591995239258,-8.84353923797607,"Unknown"
"7014853",371857,2025-06-18 17:30:07,43.3591804504395,-8.84346580505371,"Unknown"
"7014853",371857,2025-06-18 17:35:08,43.3592071533203,-8.84349536895752,"Unknown"
"7014853",371857,2025-06-18 17:40:11,43.3592529296875,-8.8436279296875,"Unknown"
"7014853",371857,2025-06-18 17:45:06,43.3592262268066,-8.84356117248535,"Unknown"
"7014853",371857,2025-06-18 17:50:04,43.3593139648438,-8.84374713897705,"Unknown"
"7014853",371857,2025-06-18 17:55:08,43.3592338562012,-8.84354209899902,"Unknown"
"7014853",371857,2025-06-18 18:00:04,43.3592376708984,-8.84347343444824,"Unknown"
"7014853",371857,2025-06-18 18:05:04,43.3591957092285,-8.84354305267334,"Unknown"
"7014853",371857,2025-06-18 18:10:04,43.3591690063477,-8.84349155426025,"Unknown"
"7014853",371857,2025-06-18 18:15:08,43.3591957092285,-8.84348773956299,"Unknown"
"7014853",371857,2025-06-18 18:20:06,43.3592834472656,-8.84363174438477,"Unknown"
"7014853",371857,2025-06-18 18:25:16,43.3592987060547,-8.84363555908203,"Unknown"
"7014853",371857,2025-06-18 18:30:04,43.3592491149902,-8.84358692169189,"Unknown"
"7014853",371857,2025-06-18 18:35:06,43.3591918945312,-8.84352111816406,"Unknown"
"7014853",371857,2025-06-18 18:40:08,43.3592185974121,-8.84352588653564,"Unknown"
"7014853",371857,2025-06-18 18:45:11,43.3592529296875,-8.84358406066895,"Unknown"
"7014853",371857,2025-06-18 18:50:08,43.3592338562012,-8.84351539611816,"Unknown"
"7014853",371857,2025-06-18 18:55:09,43.3592300415039,-8.84357929229736,"Unknown"
"7014853",371857,2025-06-18 19:00:09,43.3592414855957,-8.84361267089844,"Unknown"
"7014853",371857,2025-06-18 19:05:04,43.3592910766602,-8.84354686737061,"Unknown"
"7014853",371857,2025-06-18 19:10:08,43.3592834472656,-8.84367942810059,"Unknown"
"7014853",371857,2025-06-18 19:15:16,43.3591194152832,-8.8433084487915,"Unknown"
"7014853",371857,2025-06-18 19:20:59,43.3591651916504,-8.84348106384277,"Unknown"
"7014853",371857,2025-06-18 19:25:04,43.3592185974121,-8.84355449676514,"Unknown"
"7014853",371857,2025-06-18 19:30:04,43.3591346740723,-8.84344959259033,"Unknown"
"7014853",371857,2025-06-18 19:35:10,43.3591613769531,-8.84345245361328,"Unknown"
"7014853",371857,2025-06-18 19:40:06,43.359260559082,-8.84353637695312,"Unknown"
"7014853",371857,2025-06-18 19:45:04,43.359188079834,-8.84340572357178,"Unknown"
"7014853",371857,2025-06-18 19:50:03,43.3591461181641,-8.84341144561768,"Unknown"
"7014853",371857,2025-06-18 19:55:09,43.3591842651367,-8.84352588653564,"Unknown"
"7014853",371857,2025-06-18 20:00:06,43.3591957092285,-8.84347724914551,"Unknown"
"7014853",371857,2025-06-18 20:05:04,43.3591804504395,-8.84348583221436,"Unknown"
"7014853",371857,2025-06-18 20:10:04,43.3592224121094,-8.84366416931152,"Unknown"
"7014853",371857,2025-06-18 20:15:06,43.3591499328613,-8.84347915649414,"Unknown"
"7014853",371857,2025-06-18 20:20:10,43.3591270446777,-8.8435173034668,"Unknown"
"7014853",371857,2025-06-18 20:25:09,43.3591804504395,-8.84348678588867,"Unknown"
"7014853",371857,2025-06-18 20:30:04,43.3591995239258,-8.84354591369629,"Unknown"
"7014853",371857,2025-06-18 20:35:09,43.3591995239258,-8.84350967407227,"Unknown"
"7014853",371857,2025-06-18 20:40:08,43.359188079834,-8.84357738494873,"Unknown"
"7014853",371857,2025-06-18 20:45:11,43.3591690063477,-8.8435230255127,"Unknown"
"7014853",371857,2025-06-18 20:50:07,43.3591613769531,-8.84361743927002,"Unknown"
"7014853",371857,2025-06-18 20:55:04,43.3591156005859,-8.84384536743164,"Unknown"
"7014853",371857,2025-06-18 21:00:08,43.3592262268066,-8.84360885620117,"Unknown"
"7014853",371857,2025-06-18 21:05:37,43.3593330383301,-8.84354496002197,"Unknown"
"7014853",371857,2025-06-19 02:06:05,43.359203338623,-8.84351253509521,"Unknown"
"7014853",371857,2025-06-19 05:00:46,43.359188079834,-8.84351539611816,"Unknown"
"7014853",371857,2025-06-19 05:05:16,43.3591651916504,-8.84360027313232,"Unknown"
"7014853",371857,2025-06-19 05:10:17,43.3592262268066,-8.84355354309082,"Unknown"
"7014853",371857,2025-06-19 05:15:16,43.3591537475586,-8.84358501434326,"Unknown"
"7014853",371857,2025-06-19 05:20:18,43.3592300415039,-8.84353256225586,"Unknown"
"7014853",371857,2025-06-19 05:25:18,43.3591766357422,-8.84350776672363,"Unknown"
"7014853",371857,2025-06-19 05:30:25,43.3591651916504,-8.84342384338379,"Unknown"
"7014853",371857,2025-06-19 05:35:25,43.3592300415039,-8.84351634979248,"Unknown"
"7014853",371857,2025-06-19 05:40:23,43.3592376708984,-8.84349155426025,"Unknown"
"7014853",371857,2025-06-19 05:45:27,43.3592338562012,-8.84346771240234,"Unknown"
"7014853",371857,2025-06-19 05:50:27,43.3592071533203,-8.84347820281982,"Unknown"
"7014853",371857,2025-06-19 05:55:27,43.3591995239258,-8.84346008300781,"Unknown"
"7014853",371857,2025-06-19 06:00:27,43.3591232299805,-8.84346961975098,"Unknown"
"7014853",371857,2025-06-19 06:06:05,43.3592071533203,-8.8434419631958,"Unknown"
"7014853",371857,2025-06-19 06:10:17,43.3591804504395,-8.84350490570068,"Unknown"
"7014853",371857,2025-06-19 06:15:16,43.3591575622559,-8.84350681304932,"Unknown"
"7014853",371857,2025-06-19 06:20:16,43.3592338562012,-8.84334182739258,"Unknown"
"7014853",371857,2025-06-19 06:25:20,43.359245300293,-8.84353446960449,"Unknown"
"7014853",371857,2025-06-19 06:30:19,43.3591918945312,-8.84347248077393,"Unknown"
"7014853",371857,2025-06-19 06:35:22,43.3591384887695,-8.84339809417725,"Unknown"
"7014853",371857,2025-06-19 06:40:37,43.3592300415039,-8.8433780670166,"Unknown"
"7014853",371857,2025-06-19 06:45:26,43.3592300415039,-8.84335994720459,"Unknown"
"7014853",371857,2025-06-19 06:50:17,43.3597183227539,-8.84556102752686,"Unknown"
"7014853",371857,2025-06-19 06:55:18,43.3832015991211,-8.86519718170166,"Unknown"
"7014853",371857,2025-06-19 07:00:17,43.414608001709,-8.87442684173584,"Unknown"
"7014853",371857,2025-06-19 07:05:28,43.4340019226074,-8.84305095672607,"Unknown"
"7014853",371857,2025-06-19 07:10:30,43.4326400756836,-8.83756351470947,"Unknown"
"7014853",371857,2025-06-19 07:16:39,43.4303741455078,-8.8281192779541,"Unknown"
"7014853",371857,2025-06-19 07:21:29,43.4287261962891,-8.82053852081299,"Unknown"
"7014853",371857,2025-06-19 07:25:15,43.4277877807617,-8.81517124176025,"Unknown"
"7014853",371857,2025-06-19 07:30:24,43.4264030456543,-8.80694961547852,"Unknown"
"7014853",371857,2025-06-19 07:35:22,43.425220489502,-8.79894351959229,"Unknown"
"7014853",371857,2025-06-19 07:40:15,43.4245948791504,-8.79525470733643,"Unknown"
"7014853",371857,2025-06-19 07:45:25,43.4351005554199,-8.83223056793213,"Unknown"
"7014853",371857,2025-06-19 07:50:35,43.4623794555664,-8.84231758117676,"Unknown"
"7014853",371857,2025-06-19 07:55:15,43.4509658813477,-8.84385013580322,"Unknown"
"7014853",371857,2025-06-19 08:00:17,43.4348793029785,-8.82504844665527,"Unknown"
"7014853",371857,2025-06-19 08:05:20,43.4421539306641,-8.77657890319824,"Unknown"
"7014853",371857,2025-06-19 08:10:35,43.4317436218262,-8.77515602111816,"Unknown"
"7014853",371857,2025-06-19 08:15:15,43.407642364502,-8.76758480072021,"Unknown"
"7014853",371857,2025-06-19 08:20:17,43.3827781677246,-8.77715492248535,"Unknown"
"7014853",371857,2025-06-19 08:25:15,43.3637657165527,-8.79939365386963,"Unknown"
"7014853",371857,2025-06-19 08:30:44,43.3590316772461,-8.83617305755615,"Unknown"
"7014853",371857,2025-06-19 08:35:16,43.3591194152832,-8.84628295898438,"Unknown"
"7014853",371857,2025-06-19 08:40:20,43.3592224121094,-8.8436975479126,"Unknown"
"7014853",371857,2025-06-19 08:45:19,43.3591575622559,-8.84390163421631,"Unknown"
"7014853",371857,2025-06-19 08:50:18,43.3591766357422,-8.84375858306885,"Unknown"
"7014853",371857,2025-06-19 08:55:22,43.3591766357422,-8.84358501434326,"Unknown"
"7014853",371857,2025-06-19 09:00:18,43.3591728210449,-8.843581199646,"Unknown"
"7014853",371857,2025-06-19 09:05:16,43.3591918945312,-8.84380912780762,"Unknown"
"7014853",371857,2025-06-19 09:10:19,43.3591918945312,-8.84397411346436,"Unknown"
"7014853",371857,2025-06-19 09:15:25,43.3591842651367,-8.84354877471924,"Unknown"
"7014853",371857,2025-06-19 09:20:16,43.359260559082,-8.84367752075195,"Unknown"
"7014853",371857,2025-06-19 09:25:25,43.3591995239258,-8.84356498718262,"Unknown"
"7014853",371857,2025-06-19 09:30:26,43.3592262268066,-8.84372234344482,"Unknown"
"7014853",371857,2025-06-19 09:35:31,43.3592109680176,-8.8435583114624,"Unknown"
"7014853",371857,2025-06-19 09:40:16,43.3592071533203,-8.8435525894165,"Unknown"
"7014853",371857,2025-06-19 09:45:16,43.3591804504395,-8.84350299835205,"Unknown"
"7014853",371857,2025-06-19 09:50:18,43.3591804504395,-8.84374809265137,"Unknown"
"7014853",371857,2025-06-19 09:55:18,43.3592338562012,-8.84354400634766,"Unknown"
"7014853",371857,2025-06-19 10:00:16,43.3592185974121,-8.8436918258667,"Unknown"
"7014853",371857,2025-06-19 10:05:16,43.3588447570801,-8.84262275695801,"Unknown"
"7014853",371857,2025-06-19 10:10:16,43.3593711853027,-8.84419727325439,"Unknown"
"7014853",371857,2025-06-19 10:15:18,43.359188079834,-8.84348964691162,"Unknown"
"7014853",371857,2025-06-19 10:20:18,43.3591957092285,-8.84371948242188,"Unknown"
"7014853",371857,2025-06-19 10:25:19,43.359245300293,-8.84406280517578,"Unknown"
"7014853",371857,2025-06-19 10:30:17,43.3591957092285,-8.8434534072876,"Unknown"
"7014853",371857,2025-06-19 10:35:19,43.3591766357422,-8.84368896484375,"Unknown"
"7014853",371857,2025-06-19 10:40:31,43.3592071533203,-8.84350204467773,"Unknown"
"7014853",371857,2025-06-19 10:45:32,43.3591918945312,-8.84343147277832,"Unknown"
"7014853",371857,2025-06-19 10:50:20,43.3592224121094,-8.84350776672363,"Unknown"
"7014853",371857,2025-06-19 10:55:16,43.3591804504395,-8.8436107635498,"Unknown"
"7014853",371857,2025-06-19 11:00:23,43.3592338562012,-8.84356784820557,"Unknown"
"7014853",371857,2025-06-19 11:05:19,43.3591346740723,-8.84350395202637,"Unknown"
"7014853",371857,2025-06-19 11:10:19,43.3591728210449,-8.8435230255127,"Unknown"
"7014853",371857,2025-06-19 11:15:16,43.367561340332,-8.85554981231689,"Unknown"
"7014853",371857,2025-06-19 11:20:15,43.3857154846191,-8.87679958343506,"Unknown"
"7014853",371857,2025-06-19 11:25:15,43.4018325805664,-8.90557098388672,"Unknown"
"7014853",371857,2025-06-19 11:30:16,43.4028549194336,-8.94521713256836,"Unknown"
"7014853",371857,2025-06-19 11:35:16,43.407600402832,-8.98386287689209,"Unknown"
"7014853",371857,2025-06-19 11:40:16,43.4004211425781,-9.02168369293213,"Unknown"
"7014853",371857,2025-06-19 11:45:16,43.4170570373535,-9.05437850952148,"Unknown"
"7014853",371857,2025-06-19 11:50:16,43.4415512084961,-9.0780143737793,"Unknown"
"7014853",371857,2025-06-19 11:55:17,43.4690399169922,-9.10154247283936,"Unknown"
"7014853",371857,2025-06-19 12:00:25,43.509349822998,-9.11176586151123,"Unknown"
"7014853",371857,2025-06-19 12:05:25,43.5408363342285,-9.12680435180664,"Unknown"
"7014853",371857,2025-06-19 12:10:35,43.5442428588867,-9.12768745422363,"Unknown"
"7014853",371857,2025-06-19 12:15:19,43.5440139770508,-9.12879085540771,"Unknown"
"7014853",371857,2025-06-19 12:20:19,43.5410194396973,-9.12872695922852,"Unknown"
"7014853",371857,2025-06-19 12:25:18,43.5147895812988,-9.09762477874756,"Unknown"
"7014853",371857,2025-06-19 12:30:18,43.4901809692383,-9.05557250976562,"Unknown"
