"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-06-19 12:35:19,43.4623222351074,-9.01314353942871,"Unknown"
"7014853",371857,2025-06-19 12:40:19,43.4331092834473,-8.9727840423584,"Unknown"
"7014853",371857,2025-06-19 12:45:23,43.4038467407227,-8.9337739944458,"Unknown"
"7014853",371857,2025-06-19 12:51:21,43.3747520446777,-8.87529945373535,"Unknown"
"7014853",371857,2025-06-19 12:55:25,43.360221862793,-8.84629058837891,"Unknown"
"7014853",371857,2025-06-19 13:00:18,43.3592300415039,-8.84348392486572,"Unknown"
"7014853",371857,2025-06-19 13:05:22,43.3591499328613,-8.84340572357178,"Unknown"
"7014853",371857,2025-06-19 13:10:18,43.3593292236328,-8.84347534179688,"Unknown"
"7014853",371857,2025-06-19 13:15:17,43.3591499328613,-8.84357070922852,"Unknown"
"7014853",371857,2025-06-19 13:20:17,43.3590545654297,-8.84344863891602,"Unknown"
"7014853",371857,2025-06-19 13:25:19,43.3590621948242,-8.84380340576172,"Unknown"
"7014853",371857,2025-06-19 13:30:20,43.3591461181641,-8.8434419631958,"Unknown"
"7014853",371857,2025-06-19 13:35:18,43.358943939209,-8.84333229064941,"Unknown"
"7014853",371857,2025-06-19 13:40:22,43.3590469360352,-8.84350299835205,"Unknown"
"7014853",371857,2025-06-19 13:45:23,43.3590278625488,-8.84351825714111,"Unknown"
"7014853",371857,2025-06-19 13:50:23,43.3591766357422,-8.84351444244385,"Unknown"
"7014853",371857,2025-06-19 13:55:17,43.3591499328613,-8.84348106384277,"Unknown"
"7014853",371857,2025-06-19 14:00:22,43.3590927124023,-8.84347057342529,"Unknown"
"7014853",371857,2025-06-19 14:05:20,43.3590888977051,-8.84348011016846,"Unknown"
"7014853",371857,2025-06-19 14:10:22,43.3590240478516,-8.84349346160889,"Unknown"
"7014853",371857,2025-06-19 14:15:23,43.3590698242188,-8.84342575073242,"Unknown"
"7014853",371857,2025-06-19 14:20:25,43.3590698242188,-8.84345626831055,"Unknown"
"7014853",371857,2025-06-19 14:25:21,43.3591003417969,-8.84340763092041,"Unknown"
"7014853",371857,2025-06-19 14:30:24,43.3591003417969,-8.84347724914551,"Unknown"
"7014853",371857,2025-06-19 14:35:24,43.359058380127,-8.84342956542969,"Unknown"
"7014853",371857,2025-06-19 14:40:35,43.3591499328613,-8.84351348876953,"Unknown"
"7014853",371857,2025-06-19 14:45:26,43.3591423034668,-8.84357643127441,"Unknown"
"7014853",371857,2025-06-19 14:50:26,43.3591384887695,-8.84346389770508,"Unknown"
"7014853",371857,2025-06-19 14:55:26,43.3599395751953,-8.84460735321045,"Unknown"
"7014853",371857,2025-06-19 15:00:53,43.3591918945312,-8.84346389770508,"Unknown"
"7014853",371857,2025-06-19 15:05:31,43.358829498291,-8.84307956695557,"Unknown"
"7014853",371857,2025-06-19 15:10:24,43.3590698242188,-8.84340000152588,"Unknown"
"7014853",371857,2025-06-19 15:15:35,43.3591079711914,-8.84342765808105,"Unknown"
"7014853",371857,2025-06-19 15:20:31,43.3588829040527,-8.84311771392822,"Unknown"
"7014853",371857,2025-06-19 15:25:24,43.3593788146973,-8.84381198883057,"Unknown"
"7014853",371857,2025-06-19 15:30:30,43.359733581543,-8.84379577636719,"Unknown"
"7014853",371857,2025-06-19 15:35:23,43.3592262268066,-8.84353160858154,"Unknown"
"7014853",371857,2025-06-19 15:40:17,43.3591766357422,-8.84345722198486,"Unknown"
"7014853",371857,2025-06-19 15:45:21,43.3591842651367,-8.84348773956299,"Unknown"
"7014853",371857,2025-06-19 15:50:18,43.3590888977051,-8.84340667724609,"Unknown"
"7014853",371857,2025-06-19 15:55:17,43.3591384887695,-8.84344863891602,"Unknown"
"7014853",371857,2025-06-19 16:00:32,43.3591194152832,-8.84343910217285,"Unknown"
"7014853",371857,2025-06-19 16:05:17,43.3591003417969,-8.84351444244385,"Unknown"
"7014853",371857,2025-06-19 16:10:18,43.3591766357422,-8.84347152709961,"Unknown"
"7014853",371857,2025-06-19 16:15:22,43.3591194152832,-8.84343719482422,"Unknown"
"7014853",371857,2025-06-19 16:25:21,43.3595886230469,-8.84621238708496,"Unknown"
"7014853",371857,2025-06-19 16:30:18,43.3593101501465,-8.84331512451172,"Unknown"
"7014853",371857,2025-06-19 16:35:24,43.3592338562012,-8.84348392486572,"Unknown"
"7014853",371857,2025-06-19 16:40:22,43.3592567443848,-8.8435173034668,"Unknown"
"7014853",371857,2025-06-19 16:45:18,43.3594055175781,-8.84321784973145,"Unknown"
"7014853",371857,2025-06-19 16:50:25,43.3591270446777,-8.84352779388428,"Unknown"
"7014853",371857,2025-06-19 16:55:18,43.3592834472656,-8.843430519104,"Unknown"
"7014853",371857,2025-06-19 17:00:24,43.359130859375,-8.8435697555542,"Unknown"
"7014853",371857,2025-06-19 17:05:46,43.3592491149902,-8.84348392486572,"Unknown"
"7014853",371857,2025-06-19 17:10:53,43.3592338562012,-8.84349250793457,"Unknown"
"7014853",371857,2025-06-19 17:15:17,43.3591957092285,-8.84350681304932,"Unknown"
"7014853",371857,2025-06-19 17:20:18,43.3591804504395,-8.8435230255127,"Unknown"
"7014853",371857,2025-06-19 17:25:18,43.3591613769531,-8.84347343444824,"Unknown"
"7014853",371857,2025-06-19 17:30:16,43.3592987060547,-8.84343814849854,"Unknown"
"7014853",371857,2025-06-19 17:35:18,43.3592109680176,-8.84351634979248,"Unknown"
"7014853",371857,2025-06-19 17:40:16,43.3591918945312,-8.84354305267334,"Unknown"
"7014853",371857,2025-06-19 17:45:17,43.3592948913574,-8.84337520599365,"Unknown"
"7014853",371857,2025-06-19 17:50:16,43.3592567443848,-8.84354209899902,"Unknown"
"7014853",371857,2025-06-19 17:55:16,43.3552894592285,-8.85464477539062,"Unknown"
"7014853",371857,2025-06-19 18:00:17,43.3426704406738,-8.86293983459473,"Unknown"
"7014853",371857,2025-06-19 18:05:19,43.3428115844727,-8.86364936828613,"Unknown"
"7014853",371857,2025-06-19 18:10:16,43.3210258483887,-8.85899066925049,"Unknown"
"7014853",371857,2025-06-19 18:15:16,43.3144111633301,-8.85693359375,"Unknown"
"7014853",371857,2025-06-19 18:20:18,43.316478729248,-8.85802555084229,"Unknown"
"7014853",371857,2025-06-19 18:25:17,43.3145179748535,-8.85687446594238,"Unknown"
"7014853",371857,2025-06-19 18:30:16,43.3252410888672,-8.86129379272461,"Unknown"
"7014853",371857,2025-06-19 18:35:16,43.3247375488281,-8.89437866210938,"Unknown"
"7014853",371857,2025-06-19 18:40:16,43.3330574035645,-8.90148735046387,"Unknown"
"7014853",371857,2025-06-19 18:45:21,43.3340225219727,-8.90135288238525,"Unknown"
"7014853",371857,2025-06-19 18:50:19,43.3345947265625,-8.90012741088867,"Unknown"
"7014853",371857,2025-06-19 18:55:18,43.3331756591797,-8.90160465240479,"Unknown"
"7014853",371857,2025-06-19 19:00:19,43.3361778259277,-8.90120315551758,"Unknown"
"7014853",371857,2025-06-19 19:05:26,43.336597442627,-8.9000768661499,"Unknown"
"7014853",371857,2025-06-19 19:10:31,43.335750579834,-8.89590930938721,"Unknown"
"7014853",371857,2025-06-19 19:15:27,43.3379859924316,-8.89586639404297,"Unknown"
"7014853",371857,2025-06-19 19:20:36,43.3387413024902,-8.89502143859863,"Unknown"
"7014853",371857,2025-06-19 19:25:37,43.3393783569336,-8.89413928985596,"Unknown"
"7014853",371857,2025-06-19 19:30:44,43.3398323059082,-8.89284229278564,"Unknown"
"7014853",371857,2025-06-19 19:35:18,43.3404121398926,-8.89260101318359,"Unknown"
"7014853",371857,2025-06-19 19:40:19,43.3409461975098,-8.89178657531738,"Unknown"
"7014853",371857,2025-06-19 19:45:21,43.3415679931641,-8.89114284515381,"Unknown"
"7014853",371857,2025-06-19 19:50:19,43.3419303894043,-8.89095973968506,"Unknown"
"7014853",371857,2025-06-19 19:55:18,43.3422927856445,-8.89057540893555,"Unknown"
"7014853",371857,2025-06-19 20:00:23,43.3444328308105,-8.89049625396729,"Unknown"
"7014853",371857,2025-06-19 20:05:16,43.3344230651855,-8.88013935089111,"Unknown"
"7014853",371857,2025-06-19 20:10:45,43.3350028991699,-8.88063621520996,"Unknown"
"7014853",371857,2025-06-19 20:16:29,43.3332214355469,-8.86990928649902,"Unknown"
"7014853",371857,2025-06-19 20:20:35,43.3334541320801,-8.87012386322021,"Unknown"
"7014853",371857,2025-06-19 20:25:18,43.3320350646973,-8.89230346679688,"Unknown"
"7014853",371857,2025-06-19 20:30:17,43.3434181213379,-8.9114408493042,"Unknown"
"7014853",371857,2025-06-19 20:35:16,43.3406257629395,-8.92352104187012,"Unknown"
"7014853",371857,2025-06-19 20:40:16,43.3356895446777,-8.93597507476807,"Unknown"
"7014853",371857,2025-06-19 20:45:16,43.3290061950684,-8.9335412979126,"Unknown"
"7014853",371857,2025-06-19 20:50:19,43.3300743103027,-8.93815040588379,"Unknown"
"7014853",371857,2025-06-19 20:55:17,43.326602935791,-8.92997074127197,"Unknown"
"7014853",371857,2025-06-19 21:00:19,43.3234977722168,-8.94012451171875,"Unknown"
"7014853",371857,2025-06-19 21:06:04,43.3310699462891,-8.94640922546387,"Unknown"
"7014853",371857,2025-06-20 02:06:35,43.3591651916504,-8.84356021881104,"Unknown"
"7014853",371857,2025-06-20 05:01:35,43.3592071533203,-8.84351253509521,"Unknown"
"7014853",371857,2025-06-20 05:05:59,43.3592262268066,-8.84351348876953,"Unknown"
"7014853",371857,2025-06-20 05:11:01,43.3528671264648,-8.85340595245361,"Unknown"
"7014853",371857,2025-06-20 05:15:59,43.33056640625,-8.86181640625,"Unknown"
"7014853",371857,2025-06-20 05:21:00,43.3164749145508,-8.85828590393066,"Unknown"
"7014853",371857,2025-06-20 05:26:02,43.3165092468262,-8.85828590393066,"Unknown"
"7014853",371857,2025-06-20 05:31:02,43.3164405822754,-8.85836315155029,"Unknown"
"7014853",371857,2025-06-20 05:36:07,43.316463470459,-8.85833549499512,"Unknown"
"7014853",371857,2025-06-20 05:41:00,43.3164405822754,-8.85831928253174,"Unknown"
"7014853",371857,2025-06-20 05:45:59,43.327938079834,-8.85813045501709,"Unknown"
"7014853",371857,2025-06-20 05:51:00,43.3506660461426,-8.85078144073486,"Unknown"
"7014853",371857,2025-06-20 05:56:02,43.3595848083496,-8.84439468383789,"Unknown"
"7014853",371857,2025-06-20 06:01:02,43.3591232299805,-8.84341049194336,"Unknown"
"7014853",371857,2025-06-20 06:06:03,43.3592262268066,-8.84362125396729,"Unknown"
"7014853",371857,2025-06-20 06:11:03,43.3591728210449,-8.8434009552002,"Unknown"
"7014853",371857,2025-06-20 06:16:04,43.3592567443848,-8.8433780670166,"Unknown"
"7014853",371857,2025-06-20 06:21:08,43.3591690063477,-8.84349632263184,"Unknown"
"7014853",371857,2025-06-20 06:26:10,43.3592720031738,-8.84335708618164,"Unknown"
"7014853",371857,2025-06-20 06:31:02,43.3592109680176,-8.84338569641113,"Unknown"
"7014853",371857,2025-06-20 06:36:07,43.359188079834,-8.84347057342529,"Unknown"
"7014853",371857,2025-06-20 06:41:04,43.359188079834,-8.84342575073242,"Unknown"
"7014853",371857,2025-06-20 06:46:12,43.3592681884766,-8.84339904785156,"Unknown"
"7014853",371857,2025-06-20 06:51:06,43.3592414855957,-8.84348392486572,"Unknown"
"7014853",371857,2025-06-20 06:56:07,43.3592834472656,-8.84349632263184,"Unknown"
"7014853",371857,2025-06-20 07:01:09,43.3591918945312,-8.84348106384277,"Unknown"
"7014853",371857,2025-06-20 07:06:06,43.3592758178711,-8.84351634979248,"Unknown"
"7014853",371857,2025-06-20 07:11:07,43.3591117858887,-8.84348678588867,"Unknown"
"7014853",371857,2025-06-20 07:16:11,43.359203338623,-8.84355640411377,"Unknown"
"7014853",371857,2025-06-20 07:21:08,43.3591384887695,-8.84347248077393,"Unknown"
"7014853",371857,2025-06-20 07:26:09,43.3592872619629,-8.8434944152832,"Unknown"
"7014853",371857,2025-06-20 07:31:12,43.3592338562012,-8.84349250793457,"Unknown"
"7014853",371857,2025-06-20 07:36:00,43.3592338562012,-8.84342479705811,"Unknown"
"7014853",371857,2025-06-20 07:41:02,43.3590354919434,-8.84332275390625,"Unknown"
"7014853",371857,2025-06-20 07:46:07,43.3589897155762,-8.84339332580566,"Unknown"
"7014853",371857,2025-06-20 07:51:04,43.3591079711914,-8.84345722198486,"Unknown"
"7014853",371857,2025-06-20 07:56:03,43.359016418457,-8.8429594039917,"Unknown"
"7014853",371857,2025-06-20 08:01:09,43.3591346740723,-8.84349060058594,"Unknown"
"7014853",371857,2025-06-20 08:06:09,43.3591079711914,-8.84365558624268,"Unknown"
"7014853",371857,2025-06-20 08:11:09,43.3661003112793,-8.87674331665039,"Unknown"
"7014853",371857,2025-06-20 08:17:23,43.3541793823242,-8.91622638702393,"Unknown"
"7014853",371857,2025-06-20 08:21:35,43.3483734130859,-8.92807197570801,"Unknown"
"7014853",371857,2025-06-20 08:26:00,43.3419570922852,-8.92764568328857,"Unknown"
"7014853",371857,2025-06-20 08:31:00,43.3423271179199,-8.92751216888428,"Unknown"
"7014853",371857,2025-06-20 08:36:00,43.3388442993164,-8.94633293151855,"Unknown"
"7014853",371857,2025-06-20 08:40:59,43.3199844360352,-8.97833728790283,"Unknown"
"7014853",371857,2025-06-20 08:46:02,43.3186264038086,-8.97775173187256,"Unknown"
"7014853",371857,2025-06-20 08:51:14,43.3181800842285,-8.97719669342041,"Unknown"
"7014853",371857,2025-06-20 08:56:01,43.3043518066406,-8.99281120300293,"Unknown"
"7014853",371857,2025-06-20 09:01:07,43.2837104797363,-8.99149894714355,"Unknown"
"7014853",371857,2025-06-20 09:06:03,43.2677688598633,-9.00050735473633,"Unknown"
"7014853",371857,2025-06-20 09:11:09,43.2637939453125,-8.99272537231445,"Unknown"
"7014853",371857,2025-06-20 09:16:02,43.2859268188477,-8.99264240264893,"Unknown"
"7014853",371857,2025-06-20 09:21:15,43.2984085083008,-8.95594215393066,"Unknown"
"7014853",371857,2025-06-20 09:25:59,43.3078460693359,-8.92131805419922,"Unknown"
"7014853",371857,2025-06-20 09:31:00,43.3246078491211,-8.89256954193115,"Unknown"
"7014853",371857,2025-06-20 09:35:59,43.315055847168,-8.85710620880127,"Unknown"
"7014853",371857,2025-06-20 09:41:12,43.3143348693848,-8.8569450378418,"Unknown"
"7014853",371857,2025-06-20 09:46:04,43.3143119812012,-8.85698890686035,"Unknown"
"7014853",371857,2025-06-20 09:51:03,43.3144493103027,-8.85686302185059,"Unknown"
"7014853",371857,2025-06-20 09:56:14,43.3376808166504,-8.84274768829346,"Unknown"
"7014853",371857,2025-06-20 10:01:00,43.3562393188477,-8.84544944763184,"Unknown"
"7014853",371857,2025-06-20 10:06:03,43.3591995239258,-8.84359169006348,"Unknown"
"7014853",371857,2025-06-20 10:11:02,43.3591537475586,-8.84395980834961,"Unknown"
"7014853",371857,2025-06-20 10:16:06,43.3591957092285,-8.84329891204834,"Unknown"
"7014853",371857,2025-06-20 10:21:09,43.3589935302734,-8.84362030029297,"Unknown"
"7014853",371857,2025-06-20 10:26:01,43.3593711853027,-8.84362030029297,"Unknown"
"7014853",371857,2025-06-20 10:31:09,43.3587341308594,-8.84384727478027,"Unknown"
"7014853",371857,2025-06-20 10:36:10,43.3592758178711,-8.84347152709961,"Unknown"
"7014853",371857,2025-06-20 10:41:13,43.3591232299805,-8.84374713897705,"Unknown"
"7014853",371857,2025-06-20 10:46:04,43.359130859375,-8.84346389770508,"Unknown"
"7014853",371857,2025-06-20 10:51:24,43.3592147827148,-8.84356880187988,"Unknown"
"7014853",371857,2025-06-20 10:56:04,43.3591537475586,-8.84351921081543,"Unknown"
"7014853",371857,2025-06-20 11:01:12,43.3591842651367,-8.8435583114624,"Unknown"
"7014853",371857,2025-06-20 11:06:02,43.3592224121094,-8.84351921081543,"Unknown"
"7014853",371857,2025-06-20 11:11:08,43.3592872619629,-8.84345436096191,"Unknown"
"7014853",371857,2025-06-20 11:16:12,43.3592720031738,-8.84342670440674,"Unknown"
"7014853",371857,2025-06-20 11:21:08,43.359203338623,-8.84352207183838,"Unknown"
"7014853",371857,2025-06-20 11:26:07,43.3593368530273,-8.843505859375,"Unknown"
"7014853",371857,2025-06-20 11:31:07,43.359245300293,-8.84346675872803,"Unknown"
"7014853",371857,2025-06-20 11:36:06,43.3592834472656,-8.84330463409424,"Unknown"
"7014853",371857,2025-06-20 11:41:07,43.3593292236328,-8.84334754943848,"Unknown"
"7014853",371857,2025-06-20 11:47:23,43.3592109680176,-8.84351539611816,"Unknown"
"7014853",371857,2025-06-20 11:51:35,43.3592338562012,-8.84347438812256,"Unknown"
"7014853",371857,2025-06-20 11:55:59,43.3592224121094,-8.84347724914551,"Unknown"
"7014853",371857,2025-06-20 12:02:23,43.3593063354492,-8.84354877471924,"Unknown"
"7014853",371857,2025-06-20 12:06:04,43.3589515686035,-8.84338092803955,"Unknown"
"7014853",371857,2025-06-20 12:10:59,43.3592300415039,-8.84343719482422,"Unknown"
"7014853",371857,2025-06-20 12:16:02,43.3591232299805,-8.84358406066895,"Unknown"
"7014853",371857,2025-06-20 12:21:03,43.3594055175781,-8.84344863891602,"Unknown"
"7014853",371857,2025-06-20 12:26:03,43.3593215942383,-8.84344863891602,"Unknown"
"7014853",371857,2025-06-20 12:31:01,43.3592529296875,-8.84346389770508,"Unknown"
"7014853",371857,2025-06-20 12:36:00,43.3591232299805,-8.84339237213135,"Unknown"
"7014853",371857,2025-06-20 12:41:01,43.3592147827148,-8.84348487854004,"Unknown"
"7014853",371857,2025-06-20 12:45:59,43.3700256347656,-8.85277938842773,"Unknown"
"7014853",371857,2025-06-20 12:51:12,43.3961448669434,-8.86461925506592,"Unknown"
"7014853",371857,2025-06-20 12:56:01,43.4221572875977,-8.8644380569458,"Unknown"
"7014853",371857,2025-06-20 13:01:08,43.4499816894531,-8.8769998550415,"Unknown"
"7014853",371857,2025-06-20 13:06:01,43.4775085449219,-8.88643360137939,"Unknown"
"7014853",371857,2025-06-20 13:11:34,43.5108757019043,-8.8915901184082,"Unknown"
"7014853",371857,2025-06-20 13:16:00,43.5361061096191,-8.88773250579834,"Unknown"
"7014853",371857,2025-06-20 13:21:00,43.5639495849609,-8.89394092559814,"Unknown"
"7014853",371857,2025-06-20 13:26:00,43.5911903381348,-8.91144561767578,"Unknown"
"7014853",371857,2025-06-20 13:31:00,43.6121520996094,-8.93971920013428,"Unknown"
"7014853",371857,2025-06-20 13:36:02,43.6285591125488,-8.95901489257812,"Unknown"
"7014853",371857,2025-06-20 13:41:00,43.6275100708008,-8.9631929397583,"Unknown"
"7014853",371857,2025-06-20 13:46:04,43.6290893554688,-8.96595191955566,"Unknown"
"7014853",371857,2025-06-20 13:51:04,43.6288528442383,-8.96849250793457,"Unknown"
"7014853",371857,2025-06-20 13:56:01,43.6198883056641,-8.95749759674072,"Unknown"
"7014853",371857,2025-06-20 14:01:01,43.5808258056641,-8.93683815002441,"Unknown"
"7014853",371857,2025-06-20 14:06:00,43.5397415161133,-8.91927337646484,"Unknown"
"7014853",371857,2025-06-20 14:11:02,43.4974327087402,-8.90101051330566,"Unknown"
"7014853",371857,2025-06-20 14:16:00,43.4554901123047,-8.88246726989746,"Unknown"
"7014853",371857,2025-06-20 14:21:00,43.4133529663086,-8.86555862426758,"Unknown"
"7014853",371857,2025-06-20 14:26:02,43.3701934814453,-8.84695148468018,"Unknown"
"7014853",371857,2025-06-20 14:31:02,43.3591613769531,-8.84348106384277,"Unknown"
"7014853",371857,2025-06-20 14:36:07,43.3592147827148,-8.84345722198486,"Unknown"
"7014853",371857,2025-06-20 14:41:01,43.3591575622559,-8.84343910217285,"Unknown"
"7014853",371857,2025-06-20 14:46:04,43.3591194152832,-8.84344673156738,"Unknown"
"7014853",371857,2025-06-20 14:51:04,43.3591995239258,-8.84343147277832,"Unknown"
"7014853",371857,2025-06-20 14:56:06,43.3591499328613,-8.84341049194336,"Unknown"
"7014853",371857,2025-06-20 15:01:04,43.3591651916504,-8.8433895111084,"Unknown"
"7014853",371857,2025-06-20 15:06:06,43.3592338562012,-8.8433723449707,"Unknown"
"7014853",371857,2025-06-20 15:11:07,43.3590393066406,-8.84347724914551,"Unknown"
"7014853",371857,2025-06-20 15:16:09,43.3591690063477,-8.84329795837402,"Unknown"
"7014853",371857,2025-06-20 15:21:10,43.3591537475586,-8.84338760375977,"Unknown"
"7014853",371857,2025-06-20 15:26:09,43.3591690063477,-8.84342575073242,"Unknown"
"7014853",371857,2025-06-20 15:31:14,43.3592414855957,-8.84342384338379,"Unknown"
"7014853",371857,2025-06-20 15:36:00,43.3594512939453,-8.84379577636719,"Unknown"
"7014853",371857,2025-06-20 15:41:09,43.3589668273926,-8.84323215484619,"Unknown"
"7014853",371857,2025-06-20 15:46:04,43.358959197998,-8.8432149887085,"Unknown"
"7014853",371857,2025-06-20 15:51:08,43.3588256835938,-8.84324264526367,"Unknown"
"7014853",371857,2025-06-20 15:56:10,43.3592262268066,-8.84335327148438,"Unknown"
"7014853",371857,2025-06-20 16:01:31,43.3591918945312,-8.84344005584717,"Unknown"
"7014853",371857,2025-06-20 16:06:00,43.3590545654297,-8.84330463409424,"Unknown"
"7014853",371857,2025-06-20 16:11:00,43.3591041564941,-8.84331512451172,"Unknown"
"7014853",371857,2025-06-20 16:16:01,43.3591651916504,-8.84346008300781,"Unknown"
"7014853",371857,2025-06-20 16:21:07,43.359130859375,-8.84320259094238,"Unknown"
"7014853",371857,2025-06-20 16:26:00,43.359203338623,-8.84333324432373,"Unknown"
"7014853",371857,2025-06-20 16:31:02,43.3593406677246,-8.84352493286133,"Unknown"
"7014853",371857,2025-06-20 16:36:00,43.3592071533203,-8.84339141845703,"Unknown"
"7014853",371857,2025-06-20 16:41:04,43.3591651916504,-8.84355640411377,"Unknown"
"7014853",371857,2025-06-20 16:46:14,43.3591575622559,-8.84344005584717,"Unknown"
"7014853",371857,2025-06-20 16:51:06,43.3589210510254,-8.8432788848877,"Unknown"
"7014853",371857,2025-06-20 16:56:12,43.3591842651367,-8.84348011016846,"Unknown"
"7014853",371857,2025-06-20 17:01:06,43.3591384887695,-8.84341335296631,"Unknown"
"7014853",371857,2025-06-20 17:06:03,43.3591575622559,-8.84348392486572,"Unknown"
"7014853",371857,2025-06-20 17:11:04,43.3591804504395,-8.84311294555664,"Unknown"
"7014853",371857,2025-06-20 17:16:10,43.3594360351562,-8.84372043609619,"Unknown"
"7014853",371857,2025-06-20 17:21:10,43.359260559082,-8.8434886932373,"Unknown"
"7014853",371857,2025-06-20 17:26:03,43.3594169616699,-8.84333324432373,"Unknown"
"7014853",371857,2025-06-20 17:31:02,43.3592300415039,-8.84323692321777,"Unknown"
"7014853",371857,2025-06-20 17:36:06,43.3591156005859,-8.84350776672363,"Unknown"
"7014853",371857,2025-06-20 17:41:08,43.3591117858887,-8.84340190887451,"Unknown"
"7014853",371857,2025-06-20 17:46:35,43.3593101501465,-8.84356307983398,"Unknown"
"7014853",371857,2025-06-20 17:51:00,43.3594169616699,-8.84364891052246,"Unknown"
"7014853",371857,2025-06-20 17:56:04,43.3591079711914,-8.84365272521973,"Unknown"
"7014853",371857,2025-06-20 18:01:14,43.359130859375,-8.84368705749512,"Unknown"
"7014853",371857,2025-06-20 18:06:00,43.3591079711914,-8.84362888336182,"Unknown"
"7014853",371857,2025-06-20 18:11:00,43.3591117858887,-8.84365940093994,"Unknown"
"7014853",371857,2025-06-20 18:16:00,43.3592720031738,-8.84363555908203,"Unknown"
"7014853",371857,2025-06-20 18:21:02,43.3592567443848,-8.84362411499023,"Unknown"
"7014853",371857,2025-06-20 18:26:00,43.3591537475586,-8.84366130828857,"Unknown"
"7014853",371857,2025-06-20 18:31:03,43.3591728210449,-8.84356307983398,"Unknown"
"7014853",371857,2025-06-20 18:36:01,43.3587379455566,-8.84337329864502,"Unknown"
"7014853",371857,2025-06-20 18:41:02,43.3590278625488,-8.84307098388672,"Unknown"
"7014853",371857,2025-06-20 18:46:09,43.3592491149902,-8.84350395202637,"Unknown"
"7014853",371857,2025-06-20 18:51:00,43.3592109680176,-8.84349536895752,"Unknown"
"7014853",371857,2025-06-20 18:56:01,43.3592491149902,-8.84347915649414,"Unknown"
"7014853",371857,2025-06-20 19:01:00,43.3593368530273,-8.84360313415527,"Unknown"
"7014853",371857,2025-06-20 19:06:07,43.3377838134766,-8.86203193664551,"Unknown"
"7014853",371857,2025-06-20 19:11:01,43.3146781921387,-8.85683345794678,"Unknown"
"7014853",371857,2025-06-20 19:16:10,43.3145294189453,-8.85687828063965,"Unknown"
"7014853",371857,2025-06-20 19:21:01,43.3146858215332,-8.85700798034668,"Unknown"
"7014853",371857,2025-06-20 19:26:09,43.321403503418,-8.87431907653809,"Unknown"
"7014853",371857,2025-06-20 19:31:04,43.3214645385742,-8.878098487854,"Unknown"
"7014853",371857,2025-06-20 19:36:03,43.3215789794922,-8.8783073425293,"Unknown"
"7014853",371857,2025-06-20 19:41:01,43.3215637207031,-8.8782787322998,"Unknown"
"7014853",371857,2025-06-20 19:46:09,43.3214797973633,-8.87814044952393,"Unknown"
"7014853",371857,2025-06-20 19:51:06,43.321460723877,-8.87807559967041,"Unknown"
"7014853",371857,2025-06-20 19:56:02,43.3331680297852,-8.88933658599854,"Unknown"
"7014853",371857,2025-06-20 20:01:09,43.334300994873,-8.89152431488037,"Unknown"
"7014853",371857,2025-06-20 20:06:14,43.3353843688965,-8.89066696166992,"Unknown"
"7014853",371857,2025-06-20 20:11:06,43.3352394104004,-8.89029693603516,"Unknown"
"7014853",371857,2025-06-20 20:16:04,43.336971282959,-8.89122200012207,"Unknown"
"7014853",371857,2025-06-20 20:21:01,43.3379592895508,-8.91805934906006,"Unknown"
"7014853",371857,2025-06-20 20:26:04,43.3373031616211,-8.9205436706543,"Unknown"
"7014853",371857,2025-06-20 20:31:03,43.3374557495117,-8.91983413696289,"Unknown"
"7014853",371857,2025-06-20 20:36:03,43.3378372192383,-8.91950035095215,"Unknown"
"7014853",371857,2025-06-20 20:41:00,43.327579498291,-8.93005275726318,"Unknown"
"7014853",371857,2025-06-20 20:46:35,43.3237838745117,-8.92797946929932,"Unknown"
"7014853",371857,2025-06-20 20:51:01,43.3247756958008,-8.92761898040771,"Unknown"
"7014853",371857,2025-06-20 20:56:00,43.3301620483398,-8.9067554473877,"Unknown"
"7014853",371857,2025-06-20 21:01:00,43.3385047912598,-8.87555408477783,"Unknown"
"7014853",371857,2025-06-20 21:06:13,43.3427734375,-8.8717565536499,"Unknown"
