"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-06-21 02:06:36,43.3592147827148,-8.84340476989746,"Unknown"
"7014853",371857,2025-06-21 05:01:01,43.3591461181641,-8.84328651428223,"Unknown"
"7014853",371857,2025-06-21 05:05:50,43.3591194152832,-8.8433723449707,"Unknown"
"7014853",371857,2025-06-21 05:11:01,43.359188079834,-8.84350776672363,"Unknown"
"7014853",371857,2025-06-21 05:16:00,43.3590545654297,-8.84300994873047,"Unknown"
"7014853",371857,2025-06-21 05:21:00,43.3592948913574,-8.84375286102295,"Unknown"
"7014853",371857,2025-06-21 05:26:23,43.3591995239258,-8.84359931945801,"Unknown"
"7014853",371857,2025-06-21 05:30:52,43.3591461181641,-8.84348106384277,"Unknown"
"7014853",371857,2025-06-21 05:35:54,43.3592300415039,-8.84353828430176,"Unknown"
"7014853",371857,2025-06-21 05:40:49,43.3738861083984,-8.83813095092773,"Unknown"
"7014853",371857,2025-06-21 05:46:13,43.4091186523438,-8.81736373901367,"Unknown"
"7014853",371857,2025-06-21 05:50:50,43.4208335876465,-8.78122901916504,"Unknown"
"7014853",371857,2025-06-21 05:55:49,43.4063568115234,-8.7609338760376,"Unknown"
"7014853",371857,2025-06-21 06:00:49,43.4018211364746,-8.72369575500488,"Unknown"
"7014853",371857,2025-06-21 06:05:50,43.3844604492188,-8.69745540618896,"Unknown"
"7014853",371857,2025-06-21 06:10:49,43.3785362243652,-8.68111515045166,"Unknown"
"7014853",371857,2025-06-21 06:15:52,43.3742332458496,-8.68241024017334,"Unknown"
"7014853",371857,2025-06-21 06:20:50,43.3554000854492,-8.68131256103516,"Unknown"
"7014853",371857,2025-06-21 06:25:49,43.3416900634766,-8.68241405487061,"Unknown"
"7014853",371857,2025-06-21 06:31:14,43.328670501709,-8.689208984375,"Unknown"
"7014853",371857,2025-06-21 06:35:51,43.3191146850586,-8.69964790344238,"Unknown"
"7014853",371857,2025-06-21 06:40:53,43.3137054443359,-8.74210834503174,"Unknown"
"7014853",371857,2025-06-21 06:45:54,43.3248672485352,-8.78274059295654,"Unknown"
"7014853",371857,2025-06-21 06:50:55,43.3466262817383,-8.81843852996826,"Unknown"
"7014853",371857,2025-06-21 06:56:00,43.359447479248,-8.84448146820068,"Unknown"
"7014853",371857,2025-06-21 07:01:00,43.359302520752,-8.84343338012695,"Unknown"
"7014853",371857,2025-06-21 07:06:00,43.3593788146973,-8.84329509735107,"Unknown"
"7014853",371857,2025-06-21 07:11:00,43.3593139648438,-8.84348964691162,"Unknown"
"7014853",371857,2025-06-21 07:16:15,43.3591346740723,-8.8435583114624,"Unknown"
"7014853",371857,2025-06-21 07:21:00,43.3591079711914,-8.8433895111084,"Unknown"
"7014853",371857,2025-06-21 07:26:00,43.3591232299805,-8.8434476852417,"Unknown"
"7014853",371857,2025-06-21 07:31:01,43.3591423034668,-8.84323406219482,"Unknown"
"7014853",371857,2025-06-21 07:36:00,43.3591156005859,-8.84344959259033,"Unknown"
"7014853",371857,2025-06-21 07:41:14,43.3592185974121,-8.84352397918701,"Unknown"
"7014853",371857,2025-06-21 07:46:01,43.3592147827148,-8.84329986572266,"Unknown"
"7014853",371857,2025-06-21 07:51:04,43.3593101501465,-8.84286212921143,"Unknown"
"7014853",371857,2025-06-21 07:56:01,43.3591842651367,-8.84320545196533,"Unknown"
"7014853",371857,2025-06-21 08:01:10,43.3591003417969,-8.84329414367676,"Unknown"
"7014853",371857,2025-06-21 08:05:57,43.3591842651367,-8.84342575073242,"Unknown"
"7014853",371857,2025-06-21 08:11:00,43.3591270446777,-8.84331226348877,"Unknown"
"7014853",371857,2025-06-21 08:15:54,43.3591995239258,-8.84344291687012,"Unknown"
"7014853",371857,2025-06-21 08:21:00,43.3590850830078,-8.84327507019043,"Unknown"
"7014853",371857,2025-06-21 08:25:58,43.3593482971191,-8.84337711334229,"Unknown"
"7014853",371857,2025-06-21 08:31:00,43.3594970703125,-8.84249782562256,"Unknown"
"7014853",371857,2025-06-21 08:36:15,43.3591575622559,-8.84344959259033,"Unknown"
"7014853",371857,2025-06-21 08:41:00,43.3591918945312,-8.84347629547119,"Unknown"
"7014853",371857,2025-06-21 08:45:53,43.3633270263672,-8.84187126159668,"Unknown"
"7014853",371857,2025-06-21 08:50:49,43.3634300231934,-8.8366117477417,"Unknown"
"7014853",371857,2025-06-21 08:56:23,43.364185333252,-8.83820819854736,"Unknown"
"7014853",371857,2025-06-21 09:00:51,43.3640327453613,-8.83796215057373,"Unknown"
"7014853",371857,2025-06-21 09:05:50,43.3639373779297,-8.8377046585083,"Unknown"
"7014853",371857,2025-06-21 09:10:50,43.3675880432129,-8.82247257232666,"Unknown"
"7014853",371857,2025-06-21 09:15:49,43.3592109680176,-8.84342670440674,"Unknown"
"7014853",371857,2025-06-21 09:20:53,43.3592643737793,-8.84337902069092,"Unknown"
"7014853",371857,2025-06-21 09:26:03,43.3593215942383,-8.84333610534668,"Unknown"
"7014853",371857,2025-06-21 09:31:23,43.3593521118164,-8.84329509735107,"Unknown"
"7014853",371857,2025-06-21 09:35:49,43.3593063354492,-8.84337139129639,"Unknown"
"7014853",371857,2025-06-21 09:40:49,43.3593444824219,-8.84330749511719,"Unknown"
"7014853",371857,2025-06-21 09:46:00,43.3591423034668,-8.84349250793457,"Unknown"
"7014853",371857,2025-06-21 09:50:50,43.3592071533203,-8.84358692169189,"Unknown"
"7014853",371857,2025-06-21 09:55:52,43.3590507507324,-8.84366798400879,"Unknown"
"7014853",371857,2025-06-21 10:00:53,43.3588447570801,-8.84396934509277,"Unknown"
"7014853",371857,2025-06-21 10:06:16,43.3592910766602,-8.8435230255127,"Unknown"
"7014853",371857,2025-06-21 10:10:51,43.359245300293,-8.84340953826904,"Unknown"
"7014853",371857,2025-06-21 10:15:54,43.359302520752,-8.84370231628418,"Unknown"
"7014853",371857,2025-06-21 10:21:14,43.359245300293,-8.84354782104492,"Unknown"
"7014853",371857,2025-06-21 10:25:57,43.3592491149902,-8.84352684020996,"Unknown"
"7014853",371857,2025-06-21 10:31:07,43.3592872619629,-8.84349060058594,"Unknown"
"7014853",371857,2025-06-21 10:35:51,43.3591461181641,-8.84341430664062,"Unknown"
"7014853",371857,2025-06-21 10:40:54,43.359317779541,-8.84383296966553,"Unknown"
"7014853",371857,2025-06-21 10:46:14,43.3592262268066,-8.84360694885254,"Unknown"
"7014853",371857,2025-06-21 10:50:52,43.3591499328613,-8.84353256225586,"Unknown"
"7014853",371857,2025-06-21 10:55:52,43.3590202331543,-8.84331130981445,"Unknown"
"7014853",371857,2025-06-21 11:01:00,43.3592414855957,-8.84349822998047,"Unknown"
"7014853",371857,2025-06-21 11:05:53,43.3590660095215,-8.84350872039795,"Unknown"
"7014853",371857,2025-06-21 11:10:50,43.3631706237793,-8.84853172302246,"Unknown"
"7014853",371857,2025-06-21 11:15:57,43.3591270446777,-8.84347534179688,"Unknown"
"7014853",371857,2025-06-21 11:21:14,43.3591117858887,-8.84346103668213,"Unknown"
"7014853",371857,2025-06-21 11:25:49,43.362621307373,-8.84768581390381,"Unknown"
"7014853",371857,2025-06-21 11:30:52,43.3833999633789,-8.8705472946167,"Unknown"
"7014853",371857,2025-06-21 11:35:49,43.404899597168,-8.89590549468994,"Unknown"
"7014853",371857,2025-06-21 11:40:51,43.435375213623,-8.91003322601318,"Unknown"
"7014853",371857,2025-06-21 11:46:23,43.4645919799805,-8.92741012573242,"Unknown"
"7014853",371857,2025-06-21 11:50:50,43.4888229370117,-8.93973445892334,"Unknown"
"7014853",371857,2025-06-21 11:55:52,43.5120735168457,-8.94693660736084,"Unknown"
"7014853",371857,2025-06-21 12:00:51,43.4903678894043,-8.91554069519043,"Unknown"
"7014853",371857,2025-06-21 12:05:54,43.4598808288574,-8.8886022567749,"Unknown"
"7014853",371857,2025-06-21 12:11:14,43.431022644043,-8.87364959716797,"Unknown"
"7014853",371857,2025-06-21 12:16:14,43.3986587524414,-8.86569023132324,"Unknown"
"7014853",371857,2025-06-21 12:20:52,43.3704605102539,-8.84908103942871,"Unknown"
"7014853",371857,2025-06-21 12:25:55,43.3591461181641,-8.84338760375977,"Unknown"
"7014853",371857,2025-06-21 12:30:53,43.3583335876465,-8.84371089935303,"Unknown"
"7014853",371857,2025-06-21 12:35:58,43.3591384887695,-8.84340572357178,"Unknown"
"7014853",371857,2025-06-21 12:41:13,43.3593292236328,-8.84354400634766,"Unknown"
"7014853",371857,2025-06-21 12:45:49,43.3589324951172,-8.84331130981445,"Unknown"
"7014853",371857,2025-06-21 12:51:01,43.3594818115234,-8.84359359741211,"Unknown"
"7014853",371857,2025-06-21 12:55:51,43.3594245910645,-8.84333515167236,"Unknown"
"7014853",371857,2025-06-21 13:00:51,43.3593673706055,-8.84324264526367,"Unknown"
"7014853",371857,2025-06-21 13:05:52,43.359317779541,-8.84344863891602,"Unknown"
"7014853",371857,2025-06-21 13:11:58,43.3591270446777,-8.84351062774658,"Unknown"
"7014853",371857,2025-06-21 13:15:50,43.3589744567871,-8.84355163574219,"Unknown"
"7014853",371857,2025-06-21 13:20:52,43.3589782714844,-8.84372425079346,"Unknown"
"7014853",371857,2025-06-21 13:25:51,43.3591270446777,-8.84354591369629,"Unknown"
"7014853",371857,2025-06-21 13:30:50,43.3620529174805,-8.83590984344482,"Unknown"
"7014853",371857,2025-06-21 13:35:52,43.3625602722168,-8.81951713562012,"Unknown"
"7014853",371857,2025-06-21 13:40:51,43.349479675293,-8.83688545227051,"Unknown"
"7014853",371857,2025-06-21 13:45:49,43.3207855224609,-8.84483432769775,"Unknown"
"7014853",371857,2025-06-21 13:50:50,43.3142318725586,-8.85680770874023,"Unknown"
"7014853",371857,2025-06-21 13:55:52,43.3140563964844,-8.85713005065918,"Unknown"
"7014853",371857,2025-06-21 14:01:00,43.3136711120605,-8.85658931732178,"Unknown"
"7014853",371857,2025-06-21 14:05:50,43.3138198852539,-8.85606861114502,"Unknown"
"7014853",371857,2025-06-21 14:11:00,43.3145637512207,-8.85696887969971,"Unknown"
"7014853",371857,2025-06-21 14:15:49,43.3145484924316,-8.85674858093262,"Unknown"
"7014853",371857,2025-06-21 14:20:57,43.3203582763672,-8.85258388519287,"Unknown"
"7014853",371857,2025-06-21 14:25:50,43.3481864929199,-8.83920764923096,"Unknown"
"7014853",371857,2025-06-21 14:31:14,43.3592414855957,-8.84354782104492,"Unknown"
"7014853",371857,2025-06-21 14:35:51,43.3593292236328,-8.84370231628418,"Unknown"
"7014853",371857,2025-06-21 14:41:23,43.3593711853027,-8.84353351593018,"Unknown"
"7014853",371857,2025-06-21 14:45:57,43.359260559082,-8.84350967407227,"Unknown"
"7014853",371857,2025-06-21 14:50:54,43.3591117858887,-8.84338760375977,"Unknown"
"7014853",371857,2025-06-21 14:55:49,43.3592414855957,-8.84356117248535,"Unknown"
"7014853",371857,2025-06-21 15:00:49,43.3593330383301,-8.8436803817749,"Unknown"
"7014853",371857,2025-06-21 15:05:51,43.3596725463867,-8.84408092498779,"Unknown"
"7014853",371857,2025-06-21 15:10:52,43.3595085144043,-8.84384155273438,"Unknown"
"7014853",371857,2025-06-21 15:15:57,43.3592376708984,-8.84353542327881,"Unknown"
"7014853",371857,2025-06-21 15:20:50,43.359245300293,-8.84358215332031,"Unknown"
"7014853",371857,2025-06-21 15:25:59,43.3592071533203,-8.84352588653564,"Unknown"
"7014853",371857,2025-06-21 15:30:55,43.3591346740723,-8.84353160858154,"Unknown"
"7014853",371857,2025-06-21 15:35:50,43.3592185974121,-8.84352874755859,"Unknown"
"7014853",371857,2025-06-21 15:40:57,43.3592109680176,-8.84350109100342,"Unknown"
"7014853",371857,2025-06-21 15:46:08,43.3593864440918,-8.84374618530273,"Unknown"
"7014853",371857,2025-06-21 15:50:57,43.3593330383301,-8.84373378753662,"Unknown"
"7014853",371857,2025-06-21 15:55:59,43.3594627380371,-8.84367942810059,"Unknown"
"7014853",371857,2025-06-21 16:01:01,43.3591156005859,-8.84338474273682,"Unknown"
"7014853",371857,2025-06-21 16:06:15,43.3591613769531,-8.84342098236084,"Unknown"
"7014853",371857,2025-06-21 16:10:51,43.3605880737305,-8.84329223632812,"Unknown"
"7014853",371857,2025-06-21 16:15:57,43.359058380127,-8.84334278106689,"Unknown"
"7014853",371857,2025-06-21 16:20:54,43.3588905334473,-8.8421106338501,"Unknown"
"7014853",371857,2025-06-21 16:25:51,43.3587608337402,-8.84478664398193,"Unknown"
"7014853",371857,2025-06-21 16:30:53,43.3689117431641,-8.80029392242432,"Unknown"
"7014853",371857,2025-06-21 16:35:54,43.3626136779785,-8.74066543579102,"Unknown"
"7014853",371857,2025-06-21 16:41:23,43.3585624694824,-8.69491672515869,"Unknown"
"7014853",371857,2025-06-21 16:46:01,43.3587989807129,-8.69388389587402,"Unknown"
"7014853",371857,2025-06-21 16:51:01,43.3513946533203,-8.68633556365967,"Unknown"
"7014853",371857,2025-06-21 16:56:05,43.3514022827148,-8.68525409698486,"Unknown"
"7014853",371857,2025-06-21 17:01:03,43.3442687988281,-8.68358421325684,"Unknown"
"7014853",371857,2025-06-21 17:06:14,43.342227935791,-8.68141651153564,"Unknown"
"7014853",371857,2025-06-21 17:10:54,43.3425445556641,-8.68152523040771,"Unknown"
"7014853",371857,2025-06-21 17:16:06,43.3357734680176,-8.68064785003662,"Unknown"
"7014853",371857,2025-06-21 17:20:50,43.33544921875,-8.68048286437988,"Unknown"
"7014853",371857,2025-06-21 17:26:00,43.3352470397949,-8.67981243133545,"Unknown"
"7014853",371857,2025-06-21 17:31:00,43.3352127075195,-8.68043422698975,"Unknown"
"7014853",371857,2025-06-21 17:35:50,43.3289985656738,-8.68826961517334,"Unknown"
"7014853",371857,2025-06-21 17:41:00,43.3292121887207,-8.69045162200928,"Unknown"
"7014853",371857,2025-06-21 17:46:14,43.3289413452148,-8.69764518737793,"Unknown"
"7014853",371857,2025-06-21 17:50:49,43.3241920471191,-8.72178173065186,"Unknown"
"7014853",371857,2025-06-21 17:55:49,43.3018226623535,-8.74744701385498,"Unknown"
"7014853",371857,2025-06-21 18:00:52,43.3024406433105,-8.78219795227051,"Unknown"
"7014853",371857,2025-06-21 18:05:49,43.3230857849121,-8.81109523773193,"Unknown"
"7014853",371857,2025-06-21 18:10:49,43.3395729064941,-8.82836532592773,"Unknown"
"7014853",371857,2025-06-21 18:15:50,43.3594169616699,-8.84380435943604,"Unknown"
"7014853",371857,2025-06-21 18:20:53,43.3593978881836,-8.84376621246338,"Unknown"
"7014853",371857,2025-06-21 18:25:53,43.359447479248,-8.84381198883057,"Unknown"
"7014853",371857,2025-06-21 18:31:14,43.3592948913574,-8.84342670440674,"Unknown"
"7014853",371857,2025-06-21 18:35:51,43.3592071533203,-8.84346008300781,"Unknown"
"7014853",371857,2025-06-21 18:40:52,43.3592491149902,-8.8434944152832,"Unknown"
"7014853",371857,2025-06-21 18:45:55,43.3591651916504,-8.84342670440674,"Unknown"
"7014853",371857,2025-06-21 18:51:03,43.3593711853027,-8.84356498718262,"Unknown"
"7014853",371857,2025-06-21 18:55:52,43.3592147827148,-8.8434534072876,"Unknown"
"7014853",371857,2025-06-21 19:00:52,43.3592224121094,-8.84361934661865,"Unknown"
"7014853",371857,2025-06-21 19:05:52,43.3591766357422,-8.84345626831055,"Unknown"
"7014853",371857,2025-06-21 19:10:57,43.3592262268066,-8.84339141845703,"Unknown"
"7014853",371857,2025-06-21 19:16:23,43.3591995239258,-8.84342670440674,"Unknown"
"7014853",371857,2025-06-21 19:20:53,43.3588714599609,-8.84315490722656,"Unknown"
"7014853",371857,2025-06-21 19:25:50,43.3592643737793,-8.8438606262207,"Unknown"
"7014853",371857,2025-06-21 19:31:00,43.3592376708984,-8.84359741210938,"Unknown"
"7014853",371857,2025-06-21 19:35:54,43.3592376708984,-8.84350395202637,"Unknown"
"7014853",371857,2025-06-21 19:40:50,43.3592720031738,-8.84376430511475,"Unknown"
"7014853",371857,2025-06-21 19:45:58,43.3591842651367,-8.84377193450928,"Unknown"
"7014853",371857,2025-06-21 19:51:00,43.3592300415039,-8.84372901916504,"Unknown"
"7014853",371857,2025-06-21 19:56:04,43.3592491149902,-8.84367656707764,"Unknown"
"7014853",371857,2025-06-21 20:01:14,43.3591918945312,-8.84342575073242,"Unknown"
"7014853",371857,2025-06-21 20:05:49,43.3590049743652,-8.84325695037842,"Unknown"
"7014853",371857,2025-06-21 20:10:50,43.3592185974121,-8.84346675872803,"Unknown"
"7014853",371857,2025-06-21 20:15:49,43.3591003417969,-8.84320640563965,"Unknown"
"7014853",371857,2025-06-21 20:20:50,43.3599548339844,-8.84766101837158,"Unknown"
"7014853",371857,2025-06-21 20:25:49,43.3446731567383,-8.88554954528809,"Unknown"
"7014853",371857,2025-06-21 20:30:50,43.3304977416992,-8.89642238616943,"Unknown"
"7014853",371857,2025-06-21 20:35:50,43.3313255310059,-8.90706729888916,"Unknown"
"7014853",371857,2025-06-21 20:40:52,43.3316078186035,-8.90680408477783,"Unknown"
"7014853",371857,2025-06-21 20:46:40,43.3271179199219,-8.92701435089111,"Unknown"
"7014853",371857,2025-06-21 20:50:50,43.3228302001953,-8.93227100372314,"Unknown"
"7014853",371857,2025-06-21 20:56:14,43.3228874206543,-8.93213176727295,"Unknown"
"7014853",371857,2025-06-21 21:00:50,43.3232688903809,-8.93175029754639,"Unknown"
"7014853",371857,2025-06-21 21:06:43,43.3236236572266,-8.93101787567139,"Unknown"
"7014853",371857,2025-06-22 02:07:06,43.3202247619629,-8.93569850921631,"Unknown"
"7014853",371857,2025-06-22 05:01:36,43.3592376708984,-8.84351062774658,"Unknown"
"7014853",371857,2025-06-22 05:06:14,43.3592262268066,-8.84352111816406,"Unknown"
"7014853",371857,2025-06-22 05:11:11,43.3591728210449,-8.84354496002197,"Unknown"
"7014853",371857,2025-06-22 05:16:12,43.3591957092285,-8.84349250793457,"Unknown"
"7014853",371857,2025-06-22 05:21:15,43.359317779541,-8.84347152709961,"Unknown"
"7014853",371857,2025-06-22 05:26:16,43.3591957092285,-8.8434886932373,"Unknown"
"7014853",371857,2025-06-22 05:31:11,43.3592262268066,-8.84358978271484,"Unknown"
"7014853",371857,2025-06-22 05:36:11,43.3664321899414,-8.82758808135986,"Unknown"
"7014853",371857,2025-06-22 05:41:12,43.3679885864258,-8.79084777832031,"Unknown"
"7014853",371857,2025-06-22 05:46:11,43.3722267150879,-8.75016593933105,"Unknown"
"7014853",371857,2025-06-22 05:51:12,43.3775405883789,-8.71286106109619,"Unknown"
"7014853",371857,2025-06-22 05:56:12,43.360424041748,-8.68707942962646,"Unknown"
"7014853",371857,2025-06-22 06:01:15,43.3558235168457,-8.68457984924316,"Unknown"
"7014853",371857,2025-06-22 06:06:14,43.355598449707,-8.68479442596436,"Unknown"
"7014853",371857,2025-06-22 06:11:14,43.3541259765625,-8.68884658813477,"Unknown"
"7014853",371857,2025-06-22 06:16:11,43.3588829040527,-8.68862438201904,"Unknown"
"7014853",371857,2025-06-22 06:21:12,43.3479080200195,-8.70921039581299,"Unknown"
"7014853",371857,2025-06-22 06:26:13,43.3210678100586,-8.72350597381592,"Unknown"
"7014853",371857,2025-06-22 06:31:24,43.2937812805176,-8.73321914672852,"Unknown"
"7014853",371857,2025-06-22 06:36:47,43.2940444946289,-8.73330974578857,"Unknown"
"7014853",371857,2025-06-22 06:41:12,43.3044929504395,-8.76080417633057,"Unknown"
"7014853",371857,2025-06-22 06:46:14,43.3276634216309,-8.79392719268799,"Unknown"
"7014853",371857,2025-06-22 06:51:14,43.3552856445312,-8.82378005981445,"Unknown"
"7014853",371857,2025-06-22 06:56:21,43.3591690063477,-8.84348964691162,"Unknown"
"7014853",371857,2025-06-22 07:01:24,43.3591079711914,-8.84345817565918,"Unknown"
"7014853",371857,2025-06-22 07:06:18,43.35888671875,-8.8429651260376,"Unknown"
"7014853",371857,2025-06-22 07:11:22,43.3590888977051,-8.84342956542969,"Unknown"
"7014853",371857,2025-06-22 07:16:18,43.3591079711914,-8.84323310852051,"Unknown"
"7014853",371857,2025-06-22 07:21:25,43.3591270446777,-8.84342861175537,"Unknown"
"7014853",371857,2025-06-22 07:26:19,43.3591537475586,-8.84330081939697,"Unknown"
"7014853",371857,2025-06-22 07:31:13,43.3592529296875,-8.84379196166992,"Unknown"
"7014853",371857,2025-06-22 07:36:24,43.3591384887695,-8.84343242645264,"Unknown"
"7014853",371857,2025-06-22 07:41:44,43.3591041564941,-8.84338283538818,"Unknown"
"7014853",371857,2025-06-22 07:46:23,43.3591918945312,-8.84348773956299,"Unknown"
"7014853",371857,2025-06-22 07:51:21,43.3593559265137,-8.84342575073242,"Unknown"
"7014853",371857,2025-06-22 07:56:18,43.3594207763672,-8.84420299530029,"Unknown"
"7014853",371857,2025-06-22 08:01:12,43.3591423034668,-8.84325981140137,"Unknown"
"7014853",371857,2025-06-22 08:06:15,43.359130859375,-8.84325885772705,"Unknown"
"7014853",371857,2025-06-22 08:11:27,43.3592491149902,-8.8433256149292,"Unknown"
"7014853",371857,2025-06-22 08:17:05,43.3591346740723,-8.84348392486572,"Unknown"
"7014853",371857,2025-06-22 08:21:11,43.3591117858887,-8.8435115814209,"Unknown"
"7014853",371857,2025-06-22 08:26:12,43.3591384887695,-8.84343719482422,"Unknown"
"7014853",371857,2025-06-22 08:31:22,43.3592376708984,-8.84340858459473,"Unknown"
"7014853",371857,2025-06-22 08:36:15,43.3590087890625,-8.84353256225586,"Unknown"
"7014853",371857,2025-06-22 08:41:24,43.3590316772461,-8.84352684020996,"Unknown"
"7014853",371857,2025-06-22 08:46:16,43.3596725463867,-8.84366989135742,"Unknown"
"7014853",371857,2025-06-22 08:51:18,43.3590240478516,-8.84345245361328,"Unknown"
"7014853",371857,2025-06-22 08:56:14,43.363208770752,-8.84932804107666,"Unknown"
"7014853",371857,2025-06-22 09:01:15,43.3814849853516,-8.8869161605835,"Unknown"
"7014853",371857,2025-06-22 09:06:19,43.402271270752,-8.91955947875977,"Unknown"
"7014853",371857,2025-06-22 09:11:21,43.4186477661133,-8.95089054107666,"Unknown"
"7014853",371857,2025-06-22 09:16:24,43.4394989013672,-8.98252487182617,"Unknown"
"7014853",371857,2025-06-22 09:21:25,43.4437599182129,-9.02204513549805,"Unknown"
"7014853",371857,2025-06-22 09:26:23,43.4308624267578,-9.06049156188965,"Unknown"
"7014853",371857,2025-06-22 09:31:24,43.4037208557129,-9.08029651641846,"Unknown"
"7014853",371857,2025-06-22 09:36:16,43.3913650512695,-9.04788112640381,"Unknown"
"7014853",371857,2025-06-22 09:41:24,43.3773536682129,-9.0056209564209,"Unknown"
"7014853",371857,2025-06-22 09:46:14,43.3570518493652,-8.96905136108398,"Unknown"
"7014853",371857,2025-06-22 09:51:15,43.3405876159668,-8.94654273986816,"Unknown"
"7014853",371857,2025-06-22 09:56:15,43.3337211608887,-8.92878818511963,"Unknown"
"7014853",371857,2025-06-22 10:01:14,43.3430099487305,-8.8936824798584,"Unknown"
"7014853",371857,2025-06-22 10:06:36,43.3641166687012,-8.86286354064941,"Unknown"
"7014853",371857,2025-06-22 10:11:17,43.3756828308105,-8.85857963562012,"Unknown"
"7014853",371857,2025-06-22 10:16:16,43.375560760498,-8.85879325866699,"Unknown"
"7014853",371857,2025-06-22 10:21:14,43.3729362487793,-8.85296821594238,"Unknown"
"7014853",371857,2025-06-22 10:26:19,43.3611259460449,-8.84481811523438,"Unknown"
"7014853",371857,2025-06-22 10:31:14,43.3593788146973,-8.84390068054199,"Unknown"
"7014853",371857,2025-06-22 10:36:15,43.3595199584961,-8.84351539611816,"Unknown"
"7014853",371857,2025-06-22 10:41:15,43.3595085144043,-8.84359169006348,"Unknown"
"7014853",371857,2025-06-22 10:46:13,43.3594932556152,-8.84371852874756,"Unknown"
"7014853",371857,2025-06-22 10:51:13,43.359504699707,-8.84342002868652,"Unknown"
"7014853",371857,2025-06-22 10:56:13,43.3595504760742,-8.84357070922852,"Unknown"
"7014853",371857,2025-06-22 11:01:13,43.3595657348633,-8.84355068206787,"Unknown"
"7014853",371857,2025-06-22 11:06:15,43.359489440918,-8.84365272521973,"Unknown"
"7014853",371857,2025-06-22 11:11:15,43.3595390319824,-8.84357166290283,"Unknown"
"7014853",371857,2025-06-22 11:16:16,43.3595085144043,-8.8436450958252,"Unknown"
"7014853",371857,2025-06-22 11:21:17,43.3595390319824,-8.84347915649414,"Unknown"
"7014853",371857,2025-06-22 11:26:17,43.3594055175781,-8.84360790252686,"Unknown"
"7014853",371857,2025-06-22 11:31:17,43.3594970703125,-8.84357643127441,"Unknown"
"7014853",371857,2025-06-22 11:36:13,43.3594398498535,-8.84349060058594,"Unknown"
"7014853",371857,2025-06-22 11:41:15,43.3594741821289,-8.8434944152832,"Unknown"
"7014853",371857,2025-06-22 11:46:14,43.3595962524414,-8.84366703033447,"Unknown"
"7014853",371857,2025-06-22 11:51:14,43.359447479248,-8.84341526031494,"Unknown"
"7014853",371857,2025-06-22 11:56:14,43.3594093322754,-8.8432788848877,"Unknown"
"7014853",371857,2025-06-22 12:01:13,43.3594131469727,-8.84343814849854,"Unknown"
"7014853",371857,2025-06-22 12:06:13,43.3593521118164,-8.84342002868652,"Unknown"
"7014853",371857,2025-06-22 12:11:13,43.3592872619629,-8.84341335296631,"Unknown"
"7014853",371857,2025-06-22 12:16:13,43.3591575622559,-8.8433895111084,"Unknown"
"7014853",371857,2025-06-22 12:21:13,43.3606567382812,-8.84512996673584,"Unknown"
"7014853",371857,2025-06-22 12:26:14,43.3635673522949,-8.83756256103516,"Unknown"
"7014853",371857,2025-06-22 12:31:14,43.3643569946289,-8.83754920959473,"Unknown"
"7014853",371857,2025-06-22 12:36:14,43.364200592041,-8.83792686462402,"Unknown"
"7014853",371857,2025-06-22 12:41:13,43.3645172119141,-8.83810806274414,"Unknown"
"7014853",371857,2025-06-22 12:46:13,43.3642959594727,-8.8374080657959,"Unknown"
"7014853",371857,2025-06-22 12:51:15,43.364200592041,-8.83739948272705,"Unknown"
"7014853",371857,2025-06-22 12:56:17,43.3642997741699,-8.83735466003418,"Unknown"
"7014853",371857,2025-06-22 13:01:13,43.364128112793,-8.83791351318359,"Unknown"
"7014853",371857,2025-06-22 13:06:52,43.3613548278809,-8.84426879882812,"Unknown"
"7014853",371857,2025-06-22 13:12:20,43.3608016967773,-8.84452629089355,"Unknown"
"7014853",371857,2025-06-22 13:16:13,43.3595123291016,-8.84216403961182,"Unknown"
"7014853",371857,2025-06-22 13:21:15,43.3592643737793,-8.84357070922852,"Unknown"
