"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-06-22 13:26:14,43.3592720031738,-8.84356307983398,"Unknown"
"7014853",371857,2025-06-22 13:31:16,43.3591194152832,-8.84345245361328,"Unknown"
"7014853",371857,2025-06-22 13:36:13,43.3591499328613,-8.84333992004395,"Unknown"
"7014853",371857,2025-06-22 13:41:13,43.3592643737793,-8.84350967407227,"Unknown"
"7014853",371857,2025-06-22 13:46:14,43.3591041564941,-8.84339427947998,"Unknown"
"7014853",371857,2025-06-22 13:51:13,43.3591384887695,-8.84342002868652,"Unknown"
"7014853",371857,2025-06-22 13:56:14,43.3590545654297,-8.84335994720459,"Unknown"
"7014853",371857,2025-06-22 14:01:14,43.3590812683105,-8.84342575073242,"Unknown"
"7014853",371857,2025-06-22 14:06:13,43.3591995239258,-8.84345436096191,"Unknown"
"7014853",371857,2025-06-22 14:11:14,43.3591575622559,-8.84356784820557,"Unknown"
"7014853",371857,2025-06-22 14:16:15,43.3590240478516,-8.84340858459473,"Unknown"
"7014853",371857,2025-06-22 14:21:24,43.3592491149902,-8.84352111816406,"Unknown"
"7014853",371857,2025-06-22 14:26:16,43.3590698242188,-8.84345245361328,"Unknown"
"7014853",371857,2025-06-22 14:31:17,43.3590545654297,-8.84337329864502,"Unknown"
"7014853",371857,2025-06-22 14:36:14,43.3591003417969,-8.84342384338379,"Unknown"
"7014853",371857,2025-06-22 14:41:13,43.3590927124023,-8.84342765808105,"Unknown"
"7014853",371857,2025-06-22 14:46:16,43.3591423034668,-8.84345626831055,"Unknown"
"7014853",371857,2025-06-22 14:51:16,43.3592300415039,-8.84361457824707,"Unknown"
"7014853",371857,2025-06-22 14:56:17,43.3591613769531,-8.84355926513672,"Unknown"
"7014853",371857,2025-06-22 15:01:14,43.3592338562012,-8.84365463256836,"Unknown"
"7014853",371857,2025-06-22 15:06:14,43.359245300293,-8.84360408782959,"Unknown"
"7014853",371857,2025-06-22 15:11:14,43.3593139648438,-8.84366989135742,"Unknown"
"7014853",371857,2025-06-22 15:16:14,43.3593673706055,-8.84372138977051,"Unknown"
"7014853",371857,2025-06-22 15:21:14,43.3593902587891,-8.84373378753662,"Unknown"
"7014853",371857,2025-06-22 15:26:13,43.3609848022461,-8.84192848205566,"Unknown"
"7014853",371857,2025-06-22 15:31:15,43.3593559265137,-8.84381198883057,"Unknown"
"7014853",371857,2025-06-22 15:36:15,43.3593673706055,-8.84367179870605,"Unknown"
"7014853",371857,2025-06-22 15:41:23,43.3594131469727,-8.84369277954102,"Unknown"
"7014853",371857,2025-06-22 15:46:14,43.3703269958496,-8.84246444702148,"Unknown"
"7014853",371857,2025-06-22 15:51:13,43.3822441101074,-8.80622291564941,"Unknown"
"7014853",371857,2025-06-22 15:56:14,43.3812026977539,-8.75835132598877,"Unknown"
"7014853",371857,2025-06-22 16:01:14,43.3674278259277,-8.72246646881104,"Unknown"
"7014853",371857,2025-06-22 16:06:13,43.3710289001465,-8.69255924224854,"Unknown"
"7014853",371857,2025-06-22 16:11:13,43.3750343322754,-8.658616065979,"Unknown"
"7014853",371857,2025-06-22 16:16:13,43.3623733520508,-8.62611389160156,"Unknown"
"7014853",371857,2025-06-22 16:21:14,43.3585968017578,-8.61865425109863,"Unknown"
"7014853",371857,2025-06-22 16:26:13,43.3527870178223,-8.57041168212891,"Unknown"
"7014853",371857,2025-06-22 16:31:14,43.3551177978516,-8.52372932434082,"Unknown"
"7014853",371857,2025-06-22 16:36:14,43.3529357910156,-8.48751926422119,"Unknown"
"7014853",371857,2025-06-22 16:41:17,43.3565902709961,-8.4572057723999,"Unknown"
"7014853",371857,2025-06-22 16:46:27,43.356761932373,-8.4570426940918,"Unknown"
"7014853",371857,2025-06-22 16:51:24,43.3572082519531,-8.45682048797607,"Unknown"
"7014853",371857,2025-06-22 16:56:13,43.3569831848145,-8.45694637298584,"Unknown"
"7014853",371857,2025-06-22 17:01:31,43.3566284179688,-8.45700550079346,"Unknown"
"7014853",371857,2025-06-22 17:06:29,43.3564758300781,-8.45793056488037,"Unknown"
"7014853",371857,2025-06-22 17:21:41,43.3544731140137,-8.45886516571045,"Unknown"
"7014853",371857,2025-06-22 17:26:15,43.3401527404785,-8.45443153381348,"Unknown"
"7014853",371857,2025-06-22 17:31:14,43.3407745361328,-8.45278072357178,"Unknown"
"7014853",371857,2025-06-22 17:36:16,43.3407020568848,-8.4528284072876,"Unknown"
"7014853",371857,2025-06-22 17:41:15,43.3410148620605,-8.45299243927002,"Unknown"
"7014853",371857,2025-06-22 17:46:15,43.3405952453613,-8.45290184020996,"Unknown"
"7014853",371857,2025-06-22 17:51:13,43.3431968688965,-8.45388031005859,"Unknown"
"7014853",371857,2025-06-22 17:56:14,43.355770111084,-8.45661926269531,"Unknown"
"7014853",371857,2025-06-22 18:01:14,43.356502532959,-8.45689678192139,"Unknown"
"7014853",371857,2025-06-22 18:06:13,43.3560180664062,-8.47048854827881,"Unknown"
"7014853",371857,2025-06-22 18:11:13,43.356201171875,-8.50742053985596,"Unknown"
"7014853",371857,2025-06-22 18:16:14,43.3463287353516,-8.54574394226074,"Unknown"
"7014853",371857,2025-06-22 18:21:13,43.3435592651367,-8.58523368835449,"Unknown"
"7014853",371857,2025-06-22 18:26:13,43.3386154174805,-8.62217330932617,"Unknown"
"7014853",371857,2025-06-22 18:31:14,43.346996307373,-8.64700222015381,"Unknown"
"7014853",371857,2025-06-22 18:36:13,43.3548164367676,-8.67180824279785,"Unknown"
"7014853",371857,2025-06-22 18:41:13,43.3446846008301,-8.68864631652832,"Unknown"
"7014853",371857,2025-06-22 18:46:13,43.3448753356934,-8.69258403778076,"Unknown"
"7014853",371857,2025-06-22 18:51:13,43.3344573974609,-8.73528385162354,"Unknown"
"7014853",371857,2025-06-22 18:56:14,43.3315849304199,-8.77963733673096,"Unknown"
"7014853",371857,2025-06-22 19:01:14,43.3423500061035,-8.82022857666016,"Unknown"
"7014853",371857,2025-06-22 19:06:14,43.343620300293,-8.83778762817383,"Unknown"
"7014853",371857,2025-06-22 19:11:14,43.3587875366211,-8.84281253814697,"Unknown"
"7014853",371857,2025-06-22 19:16:13,43.3593521118164,-8.84345817565918,"Unknown"
"7014853",371857,2025-06-22 19:21:13,43.3594055175781,-8.84342670440674,"Unknown"
"7014853",371857,2025-06-22 19:26:13,43.3593902587891,-8.84340667724609,"Unknown"
"7014853",371857,2025-06-22 19:31:13,43.359489440918,-8.84333896636963,"Unknown"
"7014853",371857,2025-06-22 19:36:14,43.3594055175781,-8.84330558776855,"Unknown"
"7014853",371857,2025-06-22 19:41:15,43.3592338562012,-8.84305858612061,"Unknown"
"7014853",371857,2025-06-22 19:46:14,43.3594284057617,-8.84347438812256,"Unknown"
"7014853",371857,2025-06-22 19:51:14,43.359676361084,-8.84414672851562,"Unknown"
"7014853",371857,2025-06-22 19:56:13,43.3594284057617,-8.84351634979248,"Unknown"
"7014853",371857,2025-06-22 20:01:13,43.3767890930176,-8.8511381149292,"Unknown"
"7014853",371857,2025-06-22 20:06:14,43.3769454956055,-8.84901237487793,"Unknown"
"7014853",371857,2025-06-22 20:11:16,43.3754730224609,-8.85781002044678,"Unknown"
"7014853",371857,2025-06-22 20:16:14,43.3750610351562,-8.85843086242676,"Unknown"
"7014853",371857,2025-06-22 20:21:13,43.3747634887695,-8.85798645019531,"Unknown"
"7014853",371857,2025-06-22 20:26:14,43.373420715332,-8.85724544525146,"Unknown"
"7014853",371857,2025-06-22 20:31:14,43.3726692199707,-8.85721874237061,"Unknown"
"7014853",371857,2025-06-22 20:36:15,43.3720893859863,-8.84993648529053,"Unknown"
"7014853",371857,2025-06-22 20:41:13,43.369701385498,-8.84197998046875,"Unknown"
"7014853",371857,2025-06-22 20:46:13,43.3641777038574,-8.83738422393799,"Unknown"
"7014853",371857,2025-06-22 20:51:14,43.3606071472168,-8.84637260437012,"Unknown"
"7014853",371857,2025-06-22 20:56:16,43.3594741821289,-8.84338188171387,"Unknown"
"7014853",371857,2025-06-22 21:01:15,43.359432220459,-8.84333801269531,"Unknown"
"7014853",371857,2025-06-22 21:06:37,43.3591575622559,-8.84341812133789,"Unknown"
"7014853",371857,2025-06-23 02:06:38,43.3592376708984,-8.84362697601318,"Unknown"
"7014853",371857,2025-06-23 05:02:05,43.3592300415039,-8.84345817565918,"Unknown"
"7014853",371857,2025-06-23 05:06:04,43.3593978881836,-8.84364700317383,"Unknown"
"7014853",371857,2025-06-23 05:11:04,43.3592376708984,-8.84346199035645,"Unknown"
"7014853",371857,2025-06-23 05:16:04,43.3591842651367,-8.84338092803955,"Unknown"
"7014853",371857,2025-06-23 05:21:04,43.3592643737793,-8.84346389770508,"Unknown"
"7014853",371857,2025-06-23 05:26:03,43.3593254089355,-8.84359550476074,"Unknown"
"7014853",371857,2025-06-23 05:31:03,43.3592720031738,-8.84338855743408,"Unknown"
"7014853",371857,2025-06-23 05:36:05,43.3591766357422,-8.84356498718262,"Unknown"
"7014853",371857,2025-06-23 05:41:04,43.359260559082,-8.84347534179688,"Unknown"
"7014853",371857,2025-06-23 05:46:02,43.359260559082,-8.84346866607666,"Unknown"
"7014853",371857,2025-06-23 05:51:12,43.3592414855957,-8.84340286254883,"Unknown"
"7014853",371857,2025-06-23 05:56:02,43.3592376708984,-8.843430519104,"Unknown"
"7014853",371857,2025-06-23 06:01:03,43.3592567443848,-8.84346389770508,"Unknown"
"7014853",371857,2025-06-23 06:06:02,43.3592147827148,-8.84347057342529,"Unknown"
"7014853",371857,2025-06-23 06:11:02,43.3593940734863,-8.84364318847656,"Unknown"
"7014853",371857,2025-06-23 06:16:03,43.3593711853027,-8.84351825714111,"Unknown"
"7014853",371857,2025-06-23 06:21:03,43.3592872619629,-8.84352016448975,"Unknown"
"7014853",371857,2025-06-23 06:26:12,43.3593292236328,-8.84342765808105,"Unknown"
"7014853",371857,2025-06-23 06:31:03,43.3595733642578,-8.84377574920654,"Unknown"
"7014853",371857,2025-06-23 06:36:03,43.3596038818359,-8.84375190734863,"Unknown"
"7014853",371857,2025-06-23 06:41:07,43.3597259521484,-8.8438835144043,"Unknown"
"7014853",371857,2025-06-23 06:46:04,43.3591461181641,-8.84426403045654,"Unknown"
"7014853",371857,2025-06-23 06:51:04,43.3594131469727,-8.8439302444458,"Unknown"
"7014853",371857,2025-06-23 06:56:03,43.3595199584961,-8.84383106231689,"Unknown"
"7014853",371857,2025-06-23 07:01:04,43.3594207763672,-8.8438606262207,"Unknown"
"7014853",371857,2025-06-23 07:06:03,43.3594970703125,-8.84382438659668,"Unknown"
"7014853",371857,2025-06-23 07:11:03,43.3594055175781,-8.84379863739014,"Unknown"
"7014853",371857,2025-06-23 07:16:03,43.3594093322754,-8.84390258789062,"Unknown"
"7014853",371857,2025-06-23 07:21:04,43.3593940734863,-8.84388256072998,"Unknown"
"7014853",371857,2025-06-23 07:26:07,43.3594932556152,-8.84409427642822,"Unknown"
"7014853",371857,2025-06-23 07:31:03,43.3590126037598,-8.8441219329834,"Unknown"
"7014853",371857,2025-06-23 07:36:07,43.3593673706055,-8.84383773803711,"Unknown"
"7014853",371857,2025-06-23 07:41:03,43.3591575622559,-8.84403991699219,"Unknown"
"7014853",371857,2025-06-23 07:46:03,43.3591384887695,-8.84396553039551,"Unknown"
"7014853",371857,2025-06-23 07:51:03,43.3591346740723,-8.84398555755615,"Unknown"
"7014853",371857,2025-06-23 07:56:03,43.3591537475586,-8.843918800354,"Unknown"
"7014853",371857,2025-06-23 08:01:03,43.3591423034668,-8.84391307830811,"Unknown"
"7014853",371857,2025-06-23 08:06:03,43.3591842651367,-8.8438720703125,"Unknown"
"7014853",371857,2025-06-23 08:11:04,43.359203338623,-8.84375476837158,"Unknown"
"7014853",371857,2025-06-23 08:16:03,43.3592185974121,-8.84381866455078,"Unknown"
"7014853",371857,2025-06-23 08:21:03,43.3591690063477,-8.84372997283936,"Unknown"
"7014853",371857,2025-06-23 08:26:03,43.3591918945312,-8.84368324279785,"Unknown"
"7014853",371857,2025-06-23 08:31:04,43.3592643737793,-8.84372234344482,"Unknown"
"7014853",371857,2025-06-23 08:36:03,43.3589324951172,-8.84362697601318,"Unknown"
"7014853",371857,2025-06-23 08:41:03,43.3589897155762,-8.84353637695312,"Unknown"
"7014853",371857,2025-06-23 08:46:03,43.3588790893555,-8.84347152709961,"Unknown"
"7014853",371857,2025-06-23 08:51:03,43.359188079834,-8.84340763092041,"Unknown"
"7014853",371857,2025-06-23 08:56:04,43.359432220459,-8.84351444244385,"Unknown"
"7014853",371857,2025-06-23 09:01:03,43.3589973449707,-8.84309005737305,"Unknown"
"7014853",371857,2025-06-23 09:06:04,43.3596000671387,-8.84350776672363,"Unknown"
"7014853",371857,2025-06-23 09:11:06,43.3598747253418,-8.84357929229736,"Unknown"
"7014853",371857,2025-06-23 09:16:09,43.3596801757812,-8.8435173034668,"Unknown"
"7014853",371857,2025-06-23 09:21:09,43.3599624633789,-8.84355926513672,"Unknown"
"7014853",371857,2025-06-23 09:26:12,43.3591346740723,-8.84364032745361,"Unknown"
"7014853",371857,2025-06-23 09:31:03,43.360408782959,-8.84355354309082,"Unknown"
"7014853",371857,2025-06-23 09:36:03,43.3708648681641,-8.85474014282227,"Unknown"
"7014853",371857,2025-06-23 09:41:03,43.361629486084,-8.84084796905518,"Unknown"
"7014853",371857,2025-06-23 09:46:06,43.357738494873,-8.82696056365967,"Unknown"
"7014853",371857,2025-06-23 09:51:03,43.3569526672363,-8.82814788818359,"Unknown"
"7014853",371857,2025-06-23 09:56:03,43.3550758361816,-8.82881546020508,"Unknown"
"7014853",371857,2025-06-23 10:01:03,43.3393592834473,-8.83096694946289,"Unknown"
"7014853",371857,2025-06-23 10:06:03,43.3288726806641,-8.82077121734619,"Unknown"
"7014853",371857,2025-06-23 10:11:04,43.3264236450195,-8.80535221099854,"Unknown"
"7014853",371857,2025-06-23 10:16:03,43.3051071166992,-8.78551959991455,"Unknown"
"7014853",371857,2025-06-23 10:21:07,43.2976684570312,-8.75524711608887,"Unknown"
"7014853",371857,2025-06-23 10:26:06,43.2959747314453,-8.72334766387939,"Unknown"
"7014853",371857,2025-06-23 10:31:03,43.3114433288574,-8.70462989807129,"Unknown"
"7014853",371857,2025-06-23 10:36:03,43.3278274536133,-8.69341087341309,"Unknown"
"7014853",371857,2025-06-23 10:41:03,43.3442115783691,-8.68448162078857,"Unknown"
"7014853",371857,2025-06-23 10:46:03,43.3630867004395,-8.68698883056641,"Unknown"
"7014853",371857,2025-06-23 10:51:03,43.3758010864258,-8.67956161499023,"Unknown"
"7014853",371857,2025-06-23 10:56:03,43.3756713867188,-8.68129348754883,"Unknown"
"7014853",371857,2025-06-23 11:01:03,43.3777847290039,-8.68012619018555,"Unknown"
"7014853",371857,2025-06-23 11:06:03,43.3770027160645,-8.67906093597412,"Unknown"
"7014853",371857,2025-06-23 11:11:04,43.3796157836914,-8.68825721740723,"Unknown"
"7014853",371857,2025-06-23 11:16:03,43.3752937316895,-8.74568462371826,"Unknown"
"7014853",371857,2025-06-23 11:21:03,43.3671798706055,-8.81267547607422,"Unknown"
"7014853",371857,2025-06-23 11:26:08,43.359432220459,-8.84342193603516,"Unknown"
"7014853",371857,2025-06-23 11:31:09,43.3597030639648,-8.84335041046143,"Unknown"
"7014853",371857,2025-06-23 11:36:04,43.3594589233398,-8.8433198928833,"Unknown"
"7014853",371857,2025-06-23 11:41:04,43.3596458435059,-8.84318923950195,"Unknown"
"7014853",371857,2025-06-23 11:46:03,43.3595886230469,-8.84337139129639,"Unknown"
"7014853",371857,2025-06-23 11:51:03,43.3597106933594,-8.8431921005249,"Unknown"
"7014853",371857,2025-06-23 11:56:04,43.3596153259277,-8.84328746795654,"Unknown"
"7014853",371857,2025-06-23 12:01:03,43.359561920166,-8.84346866607666,"Unknown"
"7014853",371857,2025-06-23 12:06:04,43.359561920166,-8.84338188171387,"Unknown"
"7014853",371857,2025-06-23 12:11:04,43.3595123291016,-8.84347248077393,"Unknown"
"7014853",371857,2025-06-23 12:16:03,43.3596267700195,-8.84337425231934,"Unknown"
"7014853",371857,2025-06-23 12:21:04,43.3596420288086,-8.84342765808105,"Unknown"
"7014853",371857,2025-06-23 12:26:04,43.3596115112305,-8.8433837890625,"Unknown"
"7014853",371857,2025-06-23 12:31:03,43.3596687316895,-8.84333324432373,"Unknown"
"7014853",371857,2025-06-23 12:36:04,43.3594207763672,-8.84342098236084,"Unknown"
"7014853",371857,2025-06-23 12:41:06,43.3596611022949,-8.84338283538818,"Unknown"
"7014853",371857,2025-06-23 12:46:04,43.3596115112305,-8.84352016448975,"Unknown"
"7014853",371857,2025-06-23 12:51:03,43.3596496582031,-8.8435115814209,"Unknown"
"7014853",371857,2025-06-23 12:56:04,43.3596458435059,-8.84342575073242,"Unknown"
"7014853",371857,2025-06-23 13:01:03,43.3595581054688,-8.84335517883301,"Unknown"
"7014853",371857,2025-06-23 13:06:03,43.3595848083496,-8.84328842163086,"Unknown"
"7014853",371857,2025-06-23 13:11:03,43.3595924377441,-8.84320735931396,"Unknown"
"7014853",371857,2025-06-23 13:16:03,43.3595733642578,-8.84318733215332,"Unknown"
"7014853",371857,2025-06-23 13:21:04,43.3594779968262,-8.84347248077393,"Unknown"
"7014853",371857,2025-06-23 13:26:03,43.3595352172852,-8.84351444244385,"Unknown"
"7014853",371857,2025-06-23 13:31:03,43.359447479248,-8.84352493286133,"Unknown"
"7014853",371857,2025-06-23 13:36:03,43.3594398498535,-8.84350872039795,"Unknown"
"7014853",371857,2025-06-23 13:41:04,43.3593444824219,-8.84356784820557,"Unknown"
"7014853",371857,2025-06-23 13:46:08,43.3593826293945,-8.84340953826904,"Unknown"
"7014853",371857,2025-06-23 13:51:07,43.3590507507324,-8.84336280822754,"Unknown"
"7014853",371857,2025-06-23 13:56:07,43.3592147827148,-8.84363269805908,"Unknown"
"7014853",371857,2025-06-23 14:01:07,43.3591117858887,-8.84336471557617,"Unknown"
"7014853",371857,2025-06-23 14:06:09,43.3591194152832,-8.84347629547119,"Unknown"
"7014853",371857,2025-06-23 14:11:04,43.3590621948242,-8.84342098236084,"Unknown"
"7014853",371857,2025-06-23 14:16:08,43.3591613769531,-8.84357166290283,"Unknown"
"7014853",371857,2025-06-23 14:21:06,43.3591423034668,-8.84346675872803,"Unknown"
"7014853",371857,2025-06-23 14:26:06,43.3591957092285,-8.8435115814209,"Unknown"
"7014853",371857,2025-06-23 14:31:07,43.3591842651367,-8.84344863891602,"Unknown"
"7014853",371857,2025-06-23 14:36:06,43.3592834472656,-8.84348773956299,"Unknown"
"7014853",371857,2025-06-23 14:41:06,43.359260559082,-8.84354877471924,"Unknown"
"7014853",371857,2025-06-23 14:46:04,43.3592491149902,-8.84342956542969,"Unknown"
"7014853",371857,2025-06-23 14:51:06,43.359302520752,-8.84381103515625,"Unknown"
"7014853",371857,2025-06-23 14:56:09,43.3593254089355,-8.84406471252441,"Unknown"
"7014853",371857,2025-06-23 15:01:09,43.3593635559082,-8.84352779388428,"Unknown"
"7014853",371857,2025-06-23 15:06:04,43.3589477539062,-8.84291648864746,"Unknown"
"7014853",371857,2025-06-23 15:11:06,43.3593902587891,-8.84355926513672,"Unknown"
"7014853",371857,2025-06-23 15:16:09,43.3594665527344,-8.84414386749268,"Unknown"
"7014853",371857,2025-06-23 15:21:04,43.3593559265137,-8.84346389770508,"Unknown"
"7014853",371857,2025-06-23 15:26:07,43.3594398498535,-8.84339809417725,"Unknown"
"7014853",371857,2025-06-23 15:31:03,43.3594932556152,-8.84351921081543,"Unknown"
"7014853",371857,2025-06-23 15:36:07,43.3600654602051,-8.84392547607422,"Unknown"
"7014853",371857,2025-06-23 15:41:07,43.3601455688477,-8.84398651123047,"Unknown"
"7014853",371857,2025-06-23 15:46:07,43.3597755432129,-8.84389877319336,"Unknown"
"7014853",371857,2025-06-23 15:51:08,43.3592109680176,-8.84316062927246,"Unknown"
"7014853",371857,2025-06-23 15:56:09,43.363224029541,-8.84142971038818,"Unknown"
"7014853",371857,2025-06-23 16:01:04,43.3687210083008,-8.82733821868896,"Unknown"
"7014853",371857,2025-06-23 16:06:04,43.3888511657715,-8.82497882843018,"Unknown"
"7014853",371857,2025-06-23 16:11:07,43.4041976928711,-8.81093406677246,"Unknown"
"7014853",371857,2025-06-23 16:16:04,43.4205551147461,-8.79752159118652,"Unknown"
"7014853",371857,2025-06-23 16:21:04,43.4413909912109,-8.79822063446045,"Unknown"
"7014853",371857,2025-06-23 16:26:33,43.4663314819336,-8.80582523345947,"Unknown"
"7014853",371857,2025-06-23 16:31:09,43.4831085205078,-8.8094482421875,"Unknown"
"7014853",371857,2025-06-23 16:36:39,43.5060234069824,-8.82242012023926,"Unknown"
"7014853",371857,2025-06-23 16:41:03,43.521858215332,-8.83024120330811,"Unknown"
"7014853",371857,2025-06-23 16:46:41,43.5476684570312,-8.841477394104,"Unknown"
"7014853",371857,2025-06-23 16:51:09,43.565616607666,-8.86338329315186,"Unknown"
"7014853",371857,2025-06-23 16:56:14,43.5722923278809,-8.88038635253906,"Unknown"
"7014853",371857,2025-06-23 17:01:19,43.5359497070312,-8.89308166503906,"Unknown"
"7014853",371857,2025-06-23 17:06:14,43.4885749816895,-8.90692806243896,"Unknown"
"7014853",371857,2025-06-23 17:11:42,43.4494400024414,-8.89479923248291,"Unknown"
"7014853",371857,2025-06-23 17:16:37,43.4248390197754,-8.86972236633301,"Unknown"
"7014853",371857,2025-06-23 17:27:05,43.3600158691406,-8.84296798706055,"Unknown"
"7014853",371857,2025-06-23 17:31:09,43.3588523864746,-8.84376430511475,"Unknown"
"7014853",371857,2025-06-23 17:36:09,43.3587074279785,-8.84374713897705,"Unknown"
"7014853",371857,2025-06-23 17:41:09,43.3616104125977,-8.84389019012451,"Unknown"
"7014853",371857,2025-06-23 17:46:03,43.3451499938965,-8.83141708374023,"Unknown"
"7014853",371857,2025-06-23 17:51:10,43.339298248291,-8.83032321929932,"Unknown"
"7014853",371857,2025-06-23 17:56:03,43.3412170410156,-8.83269882202148,"Unknown"
"7014853",371857,2025-06-23 18:01:05,43.3134384155273,-8.85698795318604,"Unknown"
"7014853",371857,2025-06-23 18:06:08,43.3131370544434,-8.85712718963623,"Unknown"
"7014853",371857,2025-06-23 18:11:03,43.3133544921875,-8.85694217681885,"Unknown"
"7014853",371857,2025-06-23 18:16:04,43.3130531311035,-8.85705947875977,"Unknown"
"7014853",371857,2025-06-23 18:21:07,43.3130187988281,-8.85714054107666,"Unknown"
"7014853",371857,2025-06-23 18:26:03,43.3133773803711,-8.85679912567139,"Unknown"
"7014853",371857,2025-06-23 18:31:06,43.3135871887207,-8.85660171508789,"Unknown"
"7014853",371857,2025-06-23 18:36:09,43.3137016296387,-8.85687446594238,"Unknown"
"7014853",371857,2025-06-23 18:41:06,43.3136520385742,-8.85666751861572,"Unknown"
"7014853",371857,2025-06-23 18:46:03,43.3138580322266,-8.85632801055908,"Unknown"
"7014853",371857,2025-06-23 18:51:06,43.3271980285645,-8.85493278503418,"Unknown"
"7014853",371857,2025-06-23 18:56:09,43.346565246582,-8.85109806060791,"Unknown"
"7014853",371857,2025-06-23 19:01:08,43.3597030639648,-8.84403991699219,"Unknown"
"7014853",371857,2025-06-23 19:06:04,43.3596420288086,-8.84386157989502,"Unknown"
"7014853",371857,2025-06-23 19:11:04,43.3596343994141,-8.84398651123047,"Unknown"
"7014853",371857,2025-06-23 19:16:03,43.3595581054688,-8.8436164855957,"Unknown"
"7014853",371857,2025-06-23 19:21:04,43.3590354919434,-8.84376430511475,"Unknown"
"7014853",371857,2025-06-23 19:26:09,43.3589401245117,-8.84395694732666,"Unknown"
"7014853",371857,2025-06-23 19:31:35,43.359016418457,-8.84371662139893,"Unknown"
"7014853",371857,2025-06-23 19:36:03,43.3589019775391,-8.84371948242188,"Unknown"
"7014853",371857,2025-06-23 19:41:04,43.3591156005859,-8.84362983703613,"Unknown"
"7014853",371857,2025-06-23 19:46:02,43.3590774536133,-8.84340381622314,"Unknown"
"7014853",371857,2025-06-23 19:51:03,43.3590087890625,-8.84355926513672,"Unknown"
"7014853",371857,2025-06-23 19:56:03,43.3606910705566,-8.84195327758789,"Unknown"
"7014853",371857,2025-06-23 20:01:02,43.3694076538086,-8.82615566253662,"Unknown"
"7014853",371857,2025-06-23 20:06:03,43.3590812683105,-8.84332084655762,"Unknown"
"7014853",371857,2025-06-23 20:11:03,43.3591537475586,-8.84351921081543,"Unknown"
"7014853",371857,2025-06-23 20:16:03,43.3591232299805,-8.84349250793457,"Unknown"
"7014853",371857,2025-06-23 20:21:02,43.3591194152832,-8.84346008300781,"Unknown"
"7014853",371857,2025-06-23 20:26:03,43.3590850830078,-8.84349727630615,"Unknown"
"7014853",371857,2025-06-23 20:31:03,43.3591270446777,-8.84350490570068,"Unknown"
"7014853",371857,2025-06-23 20:36:03,43.3591613769531,-8.84346771240234,"Unknown"
"7014853",371857,2025-06-23 20:41:04,43.3591499328613,-8.84336948394775,"Unknown"
"7014853",371857,2025-06-23 20:46:03,43.3589286804199,-8.84357070922852,"Unknown"
"7014853",371857,2025-06-23 20:51:04,43.3591232299805,-8.84344959259033,"Unknown"
"7014853",371857,2025-06-23 20:56:02,43.3591575622559,-8.84347915649414,"Unknown"
"7014853",371857,2025-06-23 21:01:06,43.359073638916,-8.84340190887451,"Unknown"
"7014853",371857,2025-06-23 21:06:40,43.3590927124023,-8.84346675872803,"Unknown"
"7014853",371857,2025-06-24 02:07:05,43.3581275939941,-8.84434127807617,"Unknown"
"7014853",371857,2025-06-24 05:01:26,43.3592262268066,-8.84339046478271,"Unknown"
"7014853",371857,2025-06-24 05:06:26,43.3592071533203,-8.8434419631958,"Unknown"
"7014853",371857,2025-06-24 05:11:25,43.3592262268066,-8.8434886932373,"Unknown"
"7014853",371857,2025-06-24 05:16:25,43.3590621948242,-8.84325695037842,"Unknown"
"7014853",371857,2025-06-24 05:21:25,43.3590927124023,-8.84329700469971,"Unknown"
"7014853",371857,2025-06-24 05:26:24,43.359130859375,-8.84325790405273,"Unknown"
"7014853",371857,2025-06-24 05:31:25,43.3592414855957,-8.8435640335083,"Unknown"
"7014853",371857,2025-06-24 05:36:25,43.3591461181641,-8.84342288970947,"Unknown"
"7014853",371857,2025-06-24 05:41:27,43.3593254089355,-8.84317398071289,"Unknown"
"7014853",371857,2025-06-24 05:46:24,43.3741722106934,-8.81588554382324,"Unknown"
"7014853",371857,2025-06-24 05:51:24,43.3850784301758,-8.77431964874268,"Unknown"
