"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-06-25 14:25:09,43.3590278625488,-8.84378910064697,"Unknown"
"7014853",371857,2025-06-25 14:30:06,43.3588829040527,-8.84374809265137,"Unknown"
"7014853",371857,2025-06-25 14:35:06,43.3590202331543,-8.84375858306885,"Unknown"
"7014853",371857,2025-06-25 14:40:14,43.3593673706055,-8.8431396484375,"Unknown"
"7014853",371857,2025-06-25 14:45:00,43.3594818115234,-8.843505859375,"Unknown"
"7014853",371857,2025-06-25 14:50:07,43.359447479248,-8.84309387207031,"Unknown"
"7014853",371857,2025-06-25 14:55:08,43.3595657348633,-8.84306621551514,"Unknown"
"7014853",371857,2025-06-25 15:00:03,43.3596153259277,-8.84335708618164,"Unknown"
"7014853",371857,2025-06-25 15:05:11,43.3592185974121,-8.84354209899902,"Unknown"
"7014853",371857,2025-06-25 15:10:06,43.3592414855957,-8.84345054626465,"Unknown"
"7014853",371857,2025-06-25 15:15:00,43.3594284057617,-8.84386253356934,"Unknown"
"7014853",371857,2025-06-25 15:19:58,43.3590888977051,-8.84329223632812,"Unknown"
"7014853",371857,2025-06-25 15:25:01,43.3592262268066,-8.84341430664062,"Unknown"
"7014853",371857,2025-06-25 15:29:59,43.359317779541,-8.84371185302734,"Unknown"
"7014853",371857,2025-06-25 15:35:14,43.3591117858887,-8.84352874755859,"Unknown"
"7014853",371857,2025-06-25 15:40:00,43.3727226257324,-8.82171535491943,"Unknown"
"7014853",371857,2025-06-25 15:45:14,43.3760566711426,-8.7618465423584,"Unknown"
"7014853",371857,2025-06-25 15:50:04,43.367431640625,-8.6833610534668,"Unknown"
"7014853",371857,2025-06-25 15:54:58,43.3584861755371,-8.64040088653564,"Unknown"
"7014853",371857,2025-06-25 16:01:20,43.3590660095215,-8.63921737670898,"Unknown"
"7014853",371857,2025-06-25 16:04:56,43.3585319519043,-8.63937282562256,"Unknown"
"7014853",371857,2025-06-25 16:09:57,43.3576812744141,-8.64743328094482,"Unknown"
"7014853",371857,2025-06-25 16:14:55,43.3453407287598,-8.66434383392334,"Unknown"
"7014853",371857,2025-06-25 16:19:56,43.3292427062988,-8.68581199645996,"Unknown"
"7014853",371857,2025-06-25 16:24:56,43.318775177002,-8.69518184661865,"Unknown"
"7014853",371857,2025-06-25 16:29:56,43.3177490234375,-8.72263622283936,"Unknown"
"7014853",371857,2025-06-25 16:34:56,43.3075561523438,-8.74419784545898,"Unknown"
"7014853",371857,2025-06-25 16:40:06,43.300106048584,-8.7649393081665,"Unknown"
"7014853",371857,2025-06-25 16:45:07,43.3113479614258,-8.79620552062988,"Unknown"
"7014853",371857,2025-06-25 16:49:56,43.3228416442871,-8.81368541717529,"Unknown"
"7014853",371857,2025-06-25 16:54:58,43.3407211303711,-8.83128261566162,"Unknown"
"7014853",371857,2025-06-25 17:00:00,43.359016418457,-8.84626388549805,"Unknown"
"7014853",371857,2025-06-25 17:05:01,43.3592834472656,-8.84359264373779,"Unknown"
"7014853",371857,2025-06-25 17:09:59,43.3592987060547,-8.8437032699585,"Unknown"
"7014853",371857,2025-06-25 17:15:00,43.3593635559082,-8.84384918212891,"Unknown"
"7014853",371857,2025-06-25 17:20:04,43.3593673706055,-8.84380626678467,"Unknown"
"7014853",371857,2025-06-25 17:25:06,43.3593788146973,-8.84383583068848,"Unknown"
"7014853",371857,2025-06-25 17:30:07,43.3593978881836,-8.84394359588623,"Unknown"
"7014853",371857,2025-06-25 17:35:12,43.3592185974121,-8.84352207183838,"Unknown"
"7014853",371857,2025-06-25 17:39:58,43.3590965270996,-8.84332275390625,"Unknown"
"7014853",371857,2025-06-25 17:45:01,43.3590698242188,-8.843337059021,"Unknown"
"7014853",371857,2025-06-25 17:49:58,43.3591270446777,-8.8433952331543,"Unknown"
"7014853",371857,2025-06-25 17:55:04,43.3590507507324,-8.84326076507568,"Unknown"
"7014853",371857,2025-06-25 18:00:42,43.3607902526855,-8.84595012664795,"Unknown"
"7014853",371857,2025-06-25 18:05:01,43.3590774536133,-8.84357261657715,"Unknown"
"7014853",371857,2025-06-25 18:09:59,43.3593063354492,-8.84370136260986,"Unknown"
"7014853",371857,2025-06-25 18:14:58,43.3589897155762,-8.84337520599365,"Unknown"
"7014853",371857,2025-06-25 18:19:59,43.3591575622559,-8.84351539611816,"Unknown"
"7014853",371857,2025-06-25 18:25:01,43.3590888977051,-8.84264373779297,"Unknown"
"7014853",371857,2025-06-25 18:29:58,43.3642349243164,-8.82828330993652,"Unknown"
"7014853",371857,2025-06-25 18:35:14,43.3691062927246,-8.76886558532715,"Unknown"
"7014853",371857,2025-06-25 18:40:00,43.3777389526367,-8.70212459564209,"Unknown"
"7014853",371857,2025-06-25 18:45:13,43.3714599609375,-8.66030788421631,"Unknown"
"7014853",371857,2025-06-25 18:50:01,43.3718070983887,-8.65946865081787,"Unknown"
"7014853",371857,2025-06-25 18:55:04,43.3717803955078,-8.65965461730957,"Unknown"
"7014853",371857,2025-06-25 19:00:00,43.3750381469727,-8.65174198150635,"Unknown"
"7014853",371857,2025-06-25 19:05:03,43.3884506225586,-8.64003944396973,"Unknown"
"7014853",371857,2025-06-25 19:09:58,43.3872604370117,-8.63678932189941,"Unknown"
"7014853",371857,2025-06-25 19:14:59,43.3839569091797,-8.62893867492676,"Unknown"
"7014853",371857,2025-06-25 19:19:57,43.3601188659668,-8.58412837982178,"Unknown"
"7014853",371857,2025-06-25 19:25:01,43.3526420593262,-8.57419109344482,"Unknown"
"7014853",371857,2025-06-25 19:30:33,43.3536262512207,-8.57446193695068,"Unknown"
"7014853",371857,2025-06-25 19:35:03,43.3541793823242,-8.5737771987915,"Unknown"
"7014853",371857,2025-06-25 19:39:58,43.3546829223633,-8.57337665557861,"Unknown"
"7014853",371857,2025-06-25 19:45:06,43.3547134399414,-8.57330417633057,"Unknown"
"7014853",371857,2025-06-25 19:50:08,43.3556938171387,-8.57276725769043,"Unknown"
"7014853",371857,2025-06-25 19:55:07,43.3563270568848,-8.57265663146973,"Unknown"
"7014853",371857,2025-06-25 20:00:05,43.357250213623,-8.57251930236816,"Unknown"
"7014853",371857,2025-06-25 20:05:03,43.3576240539551,-8.57264137268066,"Unknown"
"7014853",371857,2025-06-25 20:09:58,43.3544731140137,-8.59216499328613,"Unknown"
"7014853",371857,2025-06-25 20:15:29,43.3505401611328,-8.62902450561523,"Unknown"
"7014853",371857,2025-06-25 20:19:57,43.3497200012207,-8.62695598602295,"Unknown"
"7014853",371857,2025-06-25 20:24:56,43.3489646911621,-8.63372230529785,"Unknown"
"7014853",371857,2025-06-25 20:29:58,43.3496475219727,-8.63391017913818,"Unknown"
"7014853",371857,2025-06-25 20:34:59,43.3504524230957,-8.64606952667236,"Unknown"
"7014853",371857,2025-06-25 20:39:58,43.3487167358398,-8.66277503967285,"Unknown"
"7014853",371857,2025-06-25 20:44:57,43.3483085632324,-8.66296291351318,"Unknown"
"7014853",371857,2025-06-25 20:49:58,43.3474540710449,-8.66231536865234,"Unknown"
"7014853",371857,2025-06-25 20:55:06,43.3472671508789,-8.66339492797852,"Unknown"
"7014853",371857,2025-06-25 20:59:57,43.3481140136719,-8.663254737854,"Unknown"
"7014853",371857,2025-06-25 21:06:13,43.3573112487793,-8.66432189941406,"Unknown"
"7014853",371857,2025-06-26 02:06:35,43.3310089111328,-8.61816024780273,"Unknown"
"7014853",371857,2025-06-26 05:01:57,43.3519058227539,-8.58938598632812,"Unknown"
"7014853",371857,2025-06-26 05:06:14,43.3416519165039,-8.58092498779297,"Unknown"
"7014853",371857,2025-06-26 05:11:17,43.3418159484863,-8.58194160461426,"Unknown"
"7014853",371857,2025-06-26 05:16:22,43.3420829772949,-8.58214473724365,"Unknown"
"7014853",371857,2025-06-26 05:21:14,43.3302612304688,-8.58859920501709,"Unknown"
"7014853",371857,2025-06-26 05:26:35,43.3338050842285,-8.59265899658203,"Unknown"
"7014853",371857,2025-06-26 05:31:16,43.3423538208008,-8.58319854736328,"Unknown"
"7014853",371857,2025-06-26 05:36:16,43.3429756164551,-8.58313083648682,"Unknown"
"7014853",371857,2025-06-26 05:41:16,43.3432350158691,-8.58254432678223,"Unknown"
"7014853",371857,2025-06-26 05:46:16,43.3439254760742,-8.58273315429688,"Unknown"
"7014853",371857,2025-06-26 05:51:14,43.3446273803711,-8.58320140838623,"Unknown"
"7014853",371857,2025-06-26 05:56:19,43.3460960388184,-8.58151817321777,"Unknown"
"7014853",371857,2025-06-26 06:01:22,43.352123260498,-8.56247425079346,"Unknown"
"7014853",371857,2025-06-26 06:06:16,43.3600120544434,-8.54543876647949,"Unknown"
"7014853",371857,2025-06-26 06:11:19,43.3657722473145,-8.53112697601318,"Unknown"
"7014853",371857,2025-06-26 06:16:21,43.3686714172363,-8.52329635620117,"Unknown"
"7014853",371857,2025-06-26 06:21:15,43.3546028137207,-8.51750373840332,"Unknown"
"7014853",371857,2025-06-26 06:26:23,43.3506278991699,-8.52693748474121,"Unknown"
"7014853",371857,2025-06-26 06:31:40,43.3516578674316,-8.52698421478271,"Unknown"
"7014853",371857,2025-06-26 06:36:29,43.3494453430176,-8.52645778656006,"Unknown"
"7014853",371857,2025-06-26 06:41:17,43.3494186401367,-8.52644729614258,"Unknown"
"7014853",371857,2025-06-26 06:46:26,43.3560333251953,-8.50179100036621,"Unknown"
"7014853",371857,2025-06-26 06:51:19,43.3657379150391,-8.47124576568604,"Unknown"
"7014853",371857,2025-06-26 06:56:35,43.3566780090332,-8.45709037780762,"Unknown"
"7014853",371857,2025-06-26 07:01:21,43.3566970825195,-8.45724201202393,"Unknown"
"7014853",371857,2025-06-26 07:06:16,43.3564109802246,-8.45704364776611,"Unknown"
"7014853",371857,2025-06-26 07:11:15,43.3566017150879,-8.4573802947998,"Unknown"
"7014853",371857,2025-06-26 07:17:02,43.3565711975098,-8.45706748962402,"Unknown"
"7014853",371857,2025-06-26 07:21:15,43.3564872741699,-8.4571475982666,"Unknown"
"7014853",371857,2025-06-26 07:26:14,43.3564300537109,-8.45716857910156,"Unknown"
"7014853",371857,2025-06-26 07:31:15,43.3563003540039,-8.45707225799561,"Unknown"
"7014853",371857,2025-06-26 07:36:13,43.3563385009766,-8.45721530914307,"Unknown"
"7014853",371857,2025-06-26 07:41:15,43.3563842773438,-8.4570837020874,"Unknown"
"7014853",371857,2025-06-26 07:46:15,43.3563117980957,-8.45699119567871,"Unknown"
"7014853",371857,2025-06-26 07:51:16,43.3566093444824,-8.45731163024902,"Unknown"
"7014853",371857,2025-06-26 07:56:17,43.3563957214355,-8.45703887939453,"Unknown"
"7014853",371857,2025-06-26 08:01:15,43.3563385009766,-8.45709037780762,"Unknown"
"7014853",371857,2025-06-26 08:06:14,43.3563995361328,-8.45700263977051,"Unknown"
"7014853",371857,2025-06-26 08:11:18,43.3564224243164,-8.45703506469727,"Unknown"
"7014853",371857,2025-06-26 08:20:39,43.355281829834,-8.45763397216797,"Unknown"
"7014853",371857,2025-06-26 08:21:35,43.3538436889648,-8.45836448669434,"Unknown"
"7014853",371857,2025-06-26 08:32:30,43.3542175292969,-8.45882511138916,"Unknown"
"7014853",371857,2025-06-26 08:36:14,43.356086730957,-8.45810127258301,"Unknown"
"7014853",371857,2025-06-26 08:41:19,43.3561859130859,-8.4581241607666,"Unknown"
"7014853",371857,2025-06-26 08:46:15,43.3561553955078,-8.45812797546387,"Unknown"
"7014853",371857,2025-06-26 08:51:13,43.3560905456543,-8.45816802978516,"Unknown"
"7014853",371857,2025-06-26 08:56:14,43.3561935424805,-8.45794296264648,"Unknown"
"7014853",371857,2025-06-26 09:01:14,43.3561325073242,-8.45777034759521,"Unknown"
"7014853",371857,2025-06-26 09:06:14,43.3562126159668,-8.45809078216553,"Unknown"
"7014853",371857,2025-06-26 09:11:14,43.3549308776855,-8.47178649902344,"Unknown"
"7014853",371857,2025-06-26 09:16:21,43.3528594970703,-8.47757053375244,"Unknown"
"7014853",371857,2025-06-26 09:21:16,43.3544464111328,-8.4923210144043,"Unknown"
"7014853",371857,2025-06-26 09:26:15,43.3528022766113,-8.52240943908691,"Unknown"
"7014853",371857,2025-06-26 09:31:15,43.3503265380859,-8.52593040466309,"Unknown"
"7014853",371857,2025-06-26 09:36:15,43.350170135498,-8.52538108825684,"Unknown"
"7014853",371857,2025-06-26 09:41:15,43.3504333496094,-8.52602958679199,"Unknown"
"7014853",371857,2025-06-26 09:46:15,43.3504333496094,-8.52591896057129,"Unknown"
"7014853",371857,2025-06-26 09:51:15,43.3500175476074,-8.54637336730957,"Unknown"
"7014853",371857,2025-06-26 09:56:14,43.3416290283203,-8.5863733291626,"Unknown"
"7014853",371857,2025-06-26 10:01:18,43.3162155151367,-8.60969829559326,"Unknown"
"7014853",371857,2025-06-26 10:06:24,43.3144149780273,-8.61928081512451,"Unknown"
"7014853",371857,2025-06-26 10:11:32,43.3039512634277,-8.6537504196167,"Unknown"
"7014853",371857,2025-06-26 10:16:13,43.2983551025391,-8.69107246398926,"Unknown"
"7014853",371857,2025-06-26 10:21:19,43.2929801940918,-8.69791793823242,"Unknown"
"7014853",371857,2025-06-26 10:26:17,43.2929077148438,-8.69801139831543,"Unknown"
"7014853",371857,2025-06-26 10:31:16,43.2931060791016,-8.69764709472656,"Unknown"
"7014853",371857,2025-06-26 10:36:16,43.2929611206055,-8.69762992858887,"Unknown"
"7014853",371857,2025-06-26 10:42:01,43.3074264526367,-8.74617481231689,"Unknown"
"7014853",371857,2025-06-26 10:46:13,43.3208541870117,-8.77737045288086,"Unknown"
"7014853",371857,2025-06-26 10:51:23,43.3167915344238,-8.79660606384277,"Unknown"
"7014853",371857,2025-06-26 10:56:13,43.3267097473145,-8.81115627288818,"Unknown"
"7014853",371857,2025-06-26 11:01:16,43.3437194824219,-8.83487319946289,"Unknown"
"7014853",371857,2025-06-26 11:06:17,43.3590812683105,-8.84327793121338,"Unknown"
"7014853",371857,2025-06-26 11:11:16,43.3592796325684,-8.84360790252686,"Unknown"
"7014853",371857,2025-06-26 11:16:16,43.3591423034668,-8.84337902069092,"Unknown"
"7014853",371857,2025-06-26 11:21:17,43.3592567443848,-8.84338665008545,"Unknown"
"7014853",371857,2025-06-26 11:26:27,43.3592147827148,-8.84352111816406,"Unknown"
"7014853",371857,2025-06-26 11:31:52,43.359188079834,-8.84344863891602,"Unknown"
"7014853",371857,2025-06-26 11:36:51,43.3592262268066,-8.84352779388428,"Unknown"
"7014853",371857,2025-06-26 11:41:16,43.3592796325684,-8.84348201751709,"Unknown"
"7014853",371857,2025-06-26 11:46:14,43.359260559082,-8.84345626831055,"Unknown"
"7014853",371857,2025-06-26 11:51:15,43.3592071533203,-8.84348583221436,"Unknown"
"7014853",371857,2025-06-26 11:56:13,43.3592338562012,-8.84346294403076,"Unknown"
"7014853",371857,2025-06-26 12:01:13,43.3590393066406,-8.84340190887451,"Unknown"
"7014853",371857,2025-06-26 12:06:13,43.3591461181641,-8.84345817565918,"Unknown"
"7014853",371857,2025-06-26 12:11:14,43.3591728210449,-8.84351921081543,"Unknown"
"7014853",371857,2025-06-26 12:16:17,43.3591384887695,-8.84355163574219,"Unknown"
"7014853",371857,2025-06-26 12:21:13,43.3600234985352,-8.84303760528564,"Unknown"
"7014853",371857,2025-06-26 12:26:14,43.3592109680176,-8.8435583114624,"Unknown"
"7014853",371857,2025-06-26 12:31:14,43.3592758178711,-8.84347438812256,"Unknown"
"7014853",371857,2025-06-26 12:36:15,43.3593673706055,-8.84331607818604,"Unknown"
"7014853",371857,2025-06-26 12:41:16,43.3592185974121,-8.84349822998047,"Unknown"
"7014853",371857,2025-06-26 12:46:15,43.3593292236328,-8.84340763092041,"Unknown"
"7014853",371857,2025-06-26 12:51:27,43.3588218688965,-8.84349918365479,"Unknown"
"7014853",371857,2025-06-26 12:56:13,43.3597755432129,-8.84360885620117,"Unknown"
"7014853",371857,2025-06-26 13:01:17,43.3590278625488,-8.84365653991699,"Unknown"
"7014853",371857,2025-06-26 13:06:16,43.3589668273926,-8.84366035461426,"Unknown"
"7014853",371857,2025-06-26 13:11:14,43.3598709106445,-8.84375190734863,"Unknown"
"7014853",371857,2025-06-26 13:16:15,43.3591117858887,-8.84356307983398,"Unknown"
"7014853",371857,2025-06-26 13:21:16,43.359016418457,-8.84355926513672,"Unknown"
"7014853",371857,2025-06-26 13:26:16,43.3589019775391,-8.84345436096191,"Unknown"
"7014853",371857,2025-06-26 13:31:16,43.3590698242188,-8.84346961975098,"Unknown"
"7014853",371857,2025-06-26 13:36:21,43.3591613769531,-8.8436222076416,"Unknown"
"7014853",371857,2025-06-26 13:41:16,43.3590545654297,-8.84342384338379,"Unknown"
"7014853",371857,2025-06-26 13:46:17,43.3589134216309,-8.84351062774658,"Unknown"
"7014853",371857,2025-06-26 13:51:22,43.3591079711914,-8.84337997436523,"Unknown"
"7014853",371857,2025-06-26 13:56:53,43.3592109680176,-8.84348583221436,"Unknown"
"7014853",371857,2025-06-26 14:01:53,43.3592185974121,-8.84347534179688,"Unknown"
"7014853",371857,2025-06-26 14:06:15,43.3591995239258,-8.84346961975098,"Unknown"
"7014853",371857,2025-06-26 14:11:18,43.3592300415039,-8.84355640411377,"Unknown"
"7014853",371857,2025-06-26 14:16:15,43.3591995239258,-8.84359359741211,"Unknown"
"7014853",371857,2025-06-26 14:21:28,43.3592071533203,-8.84351062774658,"Unknown"
"7014853",371857,2025-06-26 14:26:18,43.3592414855957,-8.84364318847656,"Unknown"
"7014853",371857,2025-06-26 14:31:17,43.359260559082,-8.84360790252686,"Unknown"
"7014853",371857,2025-06-26 14:36:17,43.3592224121094,-8.84353446960449,"Unknown"
"7014853",371857,2025-06-26 14:41:43,43.3592681884766,-8.843505859375,"Unknown"
"7014853",371857,2025-06-26 14:46:16,43.3591766357422,-8.84331035614014,"Unknown"
"7014853",371857,2025-06-26 14:51:16,43.3592147827148,-8.84352111816406,"Unknown"
"7014853",371857,2025-06-26 14:56:16,43.3591690063477,-8.84347724914551,"Unknown"
"7014853",371857,2025-06-26 15:01:17,43.3591461181641,-8.84350490570068,"Unknown"
"7014853",371857,2025-06-26 15:06:19,43.3594207763672,-8.84367084503174,"Unknown"
"7014853",371857,2025-06-26 15:11:18,43.3595390319824,-8.84390735626221,"Unknown"
"7014853",371857,2025-06-26 15:16:16,43.3592910766602,-8.8434886932373,"Unknown"
"7014853",371857,2025-06-26 15:21:17,43.3594970703125,-8.84380531311035,"Unknown"
"7014853",371857,2025-06-26 15:26:23,43.3592338562012,-8.84348583221436,"Unknown"
"7014853",371857,2025-06-26 15:31:19,43.3594131469727,-8.8436164855957,"Unknown"
"7014853",371857,2025-06-26 15:36:19,43.3594169616699,-8.84359741210938,"Unknown"
"7014853",371857,2025-06-26 15:41:17,43.3595314025879,-8.84353923797607,"Unknown"
"7014853",371857,2025-06-26 15:46:20,43.3592987060547,-8.84354400634766,"Unknown"
"7014853",371857,2025-06-26 15:51:19,43.3594589233398,-8.84364318847656,"Unknown"
"7014853",371857,2025-06-26 15:56:19,43.3594551086426,-8.84343338012695,"Unknown"
"7014853",371857,2025-06-26 16:01:35,43.3593330383301,-8.84356784820557,"Unknown"
"7014853",371857,2025-06-26 16:06:20,43.359302520752,-8.843581199646,"Unknown"
"7014853",371857,2025-06-26 16:11:15,43.3591651916504,-8.84332084655762,"Unknown"
"7014853",371857,2025-06-26 16:16:45,43.3591537475586,-8.84333038330078,"Unknown"
"7014853",371857,2025-06-26 16:21:25,43.359260559082,-8.84345245361328,"Unknown"
"7014853",371857,2025-06-26 16:26:18,43.3592071533203,-8.84347534179688,"Unknown"
"7014853",371857,2025-06-26 16:31:14,43.359245300293,-8.84348773956299,"Unknown"
"7014853",371857,2025-06-26 16:37:32,43.3591041564941,-8.8434476852417,"Unknown"
"7014853",371857,2025-06-26 16:41:15,43.359302520752,-8.84347343444824,"Unknown"
"7014853",371857,2025-06-26 16:46:17,43.3593368530273,-8.84338092803955,"Unknown"
"7014853",371857,2025-06-26 16:51:16,43.3594512939453,-8.84323978424072,"Unknown"
"7014853",371857,2025-06-26 16:56:19,43.3594627380371,-8.84333610534668,"Unknown"
"7014853",371857,2025-06-26 17:01:19,43.3593444824219,-8.84330940246582,"Unknown"
"7014853",371857,2025-06-26 17:06:27,43.3592758178711,-8.84357929229736,"Unknown"
"7014853",371857,2025-06-26 17:11:18,43.3591346740723,-8.84359169006348,"Unknown"
"7014853",371857,2025-06-26 17:16:19,43.3593139648438,-8.84348678588867,"Unknown"
"7014853",371857,2025-06-26 17:21:25,43.3592720031738,-8.84347057342529,"Unknown"
"7014853",371857,2025-06-26 17:26:15,43.3593711853027,-8.84317970275879,"Unknown"
"7014853",371857,2025-06-26 17:31:30,43.3591995239258,-8.84351634979248,"Unknown"
"7014853",371857,2025-06-26 17:37:38,43.3607635498047,-8.84408092498779,"Unknown"
"7014853",371857,2025-06-26 17:41:17,43.3628387451172,-8.8456563949585,"Unknown"
"7014853",371857,2025-06-26 17:47:38,43.3613128662109,-8.84391498565674,"Unknown"
"7014853",371857,2025-06-26 17:51:44,43.3610916137695,-8.84414768218994,"Unknown"
"7014853",371857,2025-06-26 17:56:15,43.361083984375,-8.84405422210693,"Unknown"
"7014853",371857,2025-06-26 18:02:05,43.3611450195312,-8.8439826965332,"Unknown"
"7014853",371857,2025-06-26 18:06:18,43.3615264892578,-8.84387683868408,"Unknown"
"7014853",371857,2025-06-26 18:11:18,43.3610877990723,-8.84399890899658,"Unknown"
"7014853",371857,2025-06-26 18:16:15,43.3613204956055,-8.84400653839111,"Unknown"
"7014853",371857,2025-06-26 18:21:18,43.3613891601562,-8.84403991699219,"Unknown"
"7014853",371857,2025-06-26 18:26:17,43.3614387512207,-8.84451484680176,"Unknown"
"7014853",371857,2025-06-26 18:31:18,43.3607597351074,-8.84318733215332,"Unknown"
"7014853",371857,2025-06-26 18:36:16,43.359245300293,-8.84362316131592,"Unknown"
"7014853",371857,2025-06-26 18:41:17,43.3593330383301,-8.8437385559082,"Unknown"
"7014853",371857,2025-06-26 18:46:15,43.3593711853027,-8.84368228912354,"Unknown"
"7014853",371857,2025-06-26 18:51:15,43.3593711853027,-8.84359836578369,"Unknown"
"7014853",371857,2025-06-26 18:56:16,43.3593330383301,-8.84348964691162,"Unknown"
"7014853",371857,2025-06-26 19:01:15,43.359260559082,-8.84362983703613,"Unknown"
"7014853",371857,2025-06-26 19:06:15,43.3592681884766,-8.84359741210938,"Unknown"
"7014853",371857,2025-06-26 19:11:17,43.3593788146973,-8.84355163574219,"Unknown"
"7014853",371857,2025-06-26 19:16:15,43.3593215942383,-8.84356784820557,"Unknown"
"7014853",371857,2025-06-26 19:21:19,43.3592758178711,-8.84365749359131,"Unknown"
"7014853",371857,2025-06-26 19:26:15,43.3592376708984,-8.84361267089844,"Unknown"
"7014853",371857,2025-06-26 19:31:15,43.359203338623,-8.84356212615967,"Unknown"
"7014853",371857,2025-06-26 19:36:16,43.3591651916504,-8.84352397918701,"Unknown"
"7014853",371857,2025-06-26 19:41:15,43.359203338623,-8.84361457824707,"Unknown"
"7014853",371857,2025-06-26 19:46:20,43.359245300293,-8.8436393737793,"Unknown"
"7014853",371857,2025-06-26 19:51:15,43.3592224121094,-8.84350204467773,"Unknown"
"7014853",371857,2025-06-26 19:56:15,43.3592338562012,-8.84351348876953,"Unknown"
"7014853",371857,2025-06-26 20:01:19,43.3591842651367,-8.84353828430176,"Unknown"
"7014853",371857,2025-06-26 20:06:18,43.359245300293,-8.84377574920654,"Unknown"
"7014853",371857,2025-06-26 20:11:15,43.359203338623,-8.84346771240234,"Unknown"
"7014853",371857,2025-06-26 20:16:35,43.3591728210449,-8.84353923797607,"Unknown"
"7014853",371857,2025-06-26 20:21:17,43.3591156005859,-8.84350967407227,"Unknown"
"7014853",371857,2025-06-26 20:26:16,43.3592224121094,-8.84349727630615,"Unknown"
"7014853",371857,2025-06-26 20:31:20,43.3591575622559,-8.84330749511719,"Unknown"
"7014853",371857,2025-06-26 20:36:20,43.3592491149902,-8.84340763092041,"Unknown"
"7014853",371857,2025-06-26 20:41:15,43.3591194152832,-8.84328079223633,"Unknown"
"7014853",371857,2025-06-26 20:46:19,43.359260559082,-8.84336566925049,"Unknown"
"7014853",371857,2025-06-26 20:51:15,43.3530502319336,-8.8613920211792,"Unknown"
"7014853",371857,2025-06-26 20:56:25,43.3516311645508,-8.86269378662109,"Unknown"
"7014853",371857,2025-06-26 21:01:18,43.352108001709,-8.86271381378174,"Unknown"
"7014853",371857,2025-06-26 21:06:53,43.3492393493652,-8.8683967590332,"Unknown"
"7014853",371857,2025-06-27 02:07:15,43.3592071533203,-8.84337520599365,"Unknown"
"7014853",371857,2025-06-27 05:03:35,43.3575172424316,-8.87955570220947,"Unknown"
"7014853",371857,2025-06-27 05:07:39,43.3635864257812,-8.88171863555908,"Unknown"
"7014853",371857,2025-06-27 05:12:47,43.3516387939453,-8.88920307159424,"Unknown"
"7014853",371857,2025-06-27 05:17:46,43.3574714660645,-8.86915397644043,"Unknown"
"7014853",371857,2025-06-27 05:22:34,43.3467559814453,-8.86899280548096,"Unknown"
"7014853",371857,2025-06-27 05:27:40,43.326545715332,-8.86055374145508,"Unknown"
"7014853",371857,2025-06-27 05:32:39,43.3142700195312,-8.85688591003418,"Unknown"
"7014853",371857,2025-06-27 05:37:40,43.3122100830078,-8.85715579986572,"Unknown"
"7014853",371857,2025-06-27 05:42:40,43.3138771057129,-8.85706043243408,"Unknown"
"7014853",371857,2025-06-27 05:48:05,43.3138885498047,-8.85696315765381,"Unknown"
"7014853",371857,2025-06-27 05:52:39,43.3154983520508,-8.85892868041992,"Unknown"
"7014853",371857,2025-06-27 05:57:42,43.3154602050781,-8.85892486572266,"Unknown"
"7014853",371857,2025-06-27 06:02:41,43.3155860900879,-8.85897445678711,"Unknown"
"7014853",371857,2025-06-27 06:08:13,43.3168258666992,-8.85783290863037,"Unknown"
"7014853",371857,2025-06-27 06:13:57,43.3198585510254,-8.84488010406494,"Unknown"
"7014853",371857,2025-06-27 06:17:39,43.3198738098145,-8.84492206573486,"Unknown"
"7014853",371857,2025-06-27 06:22:40,43.3199577331543,-8.84493160247803,"Unknown"
"7014853",371857,2025-06-27 06:27:42,43.3195266723633,-8.84498596191406,"Unknown"
"7014853",371857,2025-06-27 06:32:39,43.3193588256836,-8.84479427337646,"Unknown"
"7014853",371857,2025-06-27 06:37:41,43.3195877075195,-8.8449125289917,"Unknown"
"7014853",371857,2025-06-27 06:42:39,43.3195953369141,-8.844970703125,"Unknown"
