"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-06-27 06:48:05,43.3196029663086,-8.8450174331665,"Unknown"
"7014853",371857,2025-06-27 06:52:38,43.3194808959961,-8.84484672546387,"Unknown"
"7014853",371857,2025-06-27 06:57:40,43.3195533752441,-8.84502506256104,"Unknown"
"7014853",371857,2025-06-27 07:02:33,43.3196601867676,-8.84538745880127,"Unknown"
"7014853",371857,2025-06-27 07:07:33,43.3195533752441,-8.8453197479248,"Unknown"
"7014853",371857,2025-06-27 07:12:36,43.3196258544922,-8.84532356262207,"Unknown"
"7014853",371857,2025-06-27 07:17:39,43.3194198608398,-8.84543514251709,"Unknown"
"7014853",371857,2025-06-27 07:22:41,43.3195610046387,-8.84541893005371,"Unknown"
"7014853",371857,2025-06-27 07:27:34,43.3195533752441,-8.84534740447998,"Unknown"
"7014853",371857,2025-06-27 07:33:05,43.3195838928223,-8.84539318084717,"Unknown"
"7014853",371857,2025-06-27 07:37:34,43.3196029663086,-8.8454647064209,"Unknown"
"7014853",371857,2025-06-27 07:42:33,43.319580078125,-8.84541988372803,"Unknown"
"7014853",371857,2025-06-27 07:47:33,43.3195457458496,-8.84540367126465,"Unknown"
"7014853",371857,2025-06-27 07:52:36,43.3194694519043,-8.84547710418701,"Unknown"
"7014853",371857,2025-06-27 07:57:33,43.3195304870605,-8.84541702270508,"Unknown"
"7014853",371857,2025-06-27 08:02:33,43.319450378418,-8.8454532623291,"Unknown"
"7014853",371857,2025-06-27 08:07:33,43.3194770812988,-8.84542846679688,"Unknown"
"7014853",371857,2025-06-27 08:12:35,43.319709777832,-8.84561634063721,"Unknown"
"7014853",371857,2025-06-27 08:17:33,43.3388328552246,-8.84981536865234,"Unknown"
"7014853",371857,2025-06-27 08:22:34,43.3592071533203,-8.84346771240234,"Unknown"
"7014853",371857,2025-06-27 08:27:36,43.359188079834,-8.84351444244385,"Unknown"
"7014853",371857,2025-06-27 08:32:34,43.3591918945312,-8.84348106384277,"Unknown"
"7014853",371857,2025-06-27 08:37:34,43.3592109680176,-8.84348773956299,"Unknown"
"7014853",371857,2025-06-27 08:42:34,43.3590965270996,-8.84348678588867,"Unknown"
"7014853",371857,2025-06-27 08:47:33,43.3591766357422,-8.84347152709961,"Unknown"
"7014853",371857,2025-06-27 08:52:33,43.359130859375,-8.8434419631958,"Unknown"
"7014853",371857,2025-06-27 08:57:34,43.3590507507324,-8.84338474273682,"Unknown"
"7014853",371857,2025-06-27 09:02:36,43.3591270446777,-8.84351444244385,"Unknown"
"7014853",371857,2025-06-27 09:07:34,43.3591270446777,-8.84343910217285,"Unknown"
"7014853",371857,2025-06-27 09:12:36,43.359073638916,-8.84346008300781,"Unknown"
"7014853",371857,2025-06-27 09:17:34,43.3590087890625,-8.84344291687012,"Unknown"
"7014853",371857,2025-06-27 09:22:37,43.3589820861816,-8.84335994720459,"Unknown"
"7014853",371857,2025-06-27 09:27:36,43.3591651916504,-8.84346866607666,"Unknown"
"7014853",371857,2025-06-27 09:32:34,43.3591232299805,-8.84348011016846,"Unknown"
"7014853",371857,2025-06-27 09:37:34,43.3591079711914,-8.84362125396729,"Unknown"
"7014853",371857,2025-06-27 09:42:36,43.3589973449707,-8.84353160858154,"Unknown"
"7014853",371857,2025-06-27 09:47:36,43.3591194152832,-8.84343719482422,"Unknown"
"7014853",371857,2025-06-27 09:52:36,43.359058380127,-8.84342575073242,"Unknown"
"7014853",371857,2025-06-27 09:57:38,43.3591346740723,-8.84336376190186,"Unknown"
"7014853",371857,2025-06-27 10:02:37,43.3590469360352,-8.84346771240234,"Unknown"
"7014853",371857,2025-06-27 10:07:37,43.3590698242188,-8.84349536895752,"Unknown"
"7014853",371857,2025-06-27 10:12:36,43.3590087890625,-8.84337043762207,"Unknown"
"7014853",371857,2025-06-27 10:17:39,43.359016418457,-8.84329319000244,"Unknown"
"7014853",371857,2025-06-27 10:22:39,43.3592376708984,-8.84345149993896,"Unknown"
"7014853",371857,2025-06-27 10:27:39,43.3592338562012,-8.8435583114624,"Unknown"
"7014853",371857,2025-06-27 10:32:39,43.3592681884766,-8.84359455108643,"Unknown"
"7014853",371857,2025-06-27 10:37:39,43.3593101501465,-8.84356307983398,"Unknown"
"7014853",371857,2025-06-27 10:42:40,43.3592147827148,-8.84355640411377,"Unknown"
"7014853",371857,2025-06-27 10:47:39,43.3593292236328,-8.84348964691162,"Unknown"
"7014853",371857,2025-06-27 10:52:39,43.3595390319824,-8.84347629547119,"Unknown"
"7014853",371857,2025-06-27 10:58:05,43.3592414855957,-8.8435754776001,"Unknown"
"7014853",371857,2025-06-27 11:02:34,43.3593902587891,-8.84343719482422,"Unknown"
"7014853",371857,2025-06-27 11:07:34,43.3591957092285,-8.84335517883301,"Unknown"
"7014853",371857,2025-06-27 11:12:34,43.3591766357422,-8.84334754943848,"Unknown"
"7014853",371857,2025-06-27 11:17:37,43.3594970703125,-8.84322452545166,"Unknown"
"7014853",371857,2025-06-27 11:22:37,43.359260559082,-8.843825340271,"Unknown"
"7014853",371857,2025-06-27 11:27:51,43.359302520752,-8.84340763092041,"Unknown"
"7014853",371857,2025-06-27 11:32:34,43.3594131469727,-8.84412002563477,"Unknown"
"7014853",371857,2025-06-27 11:37:37,43.3596954345703,-8.84527015686035,"Unknown"
"7014853",371857,2025-06-27 11:42:34,43.3597183227539,-8.84441184997559,"Unknown"
"7014853",371857,2025-06-27 11:47:36,43.3595542907715,-8.84399890899658,"Unknown"
"7014853",371857,2025-06-27 11:52:34,43.3590812683105,-8.84326553344727,"Unknown"
"7014853",371857,2025-06-27 11:57:34,43.361873626709,-8.84002876281738,"Unknown"
"7014853",371857,2025-06-27 12:02:34,43.374210357666,-8.85287475585938,"Unknown"
"7014853",371857,2025-06-27 12:07:35,43.3730201721191,-8.85241317749023,"Unknown"
"7014853",371857,2025-06-27 12:12:39,43.3724403381348,-8.85399723052979,"Unknown"
"7014853",371857,2025-06-27 12:17:34,43.3697853088379,-8.85311508178711,"Unknown"
"7014853",371857,2025-06-27 12:23:57,43.3665046691895,-8.84420299530029,"Unknown"
"7014853",371857,2025-06-27 12:28:57,43.3602600097656,-8.84426689147949,"Unknown"
"7014853",371857,2025-06-27 12:32:36,43.3600654602051,-8.84298229217529,"Unknown"
"7014853",371857,2025-06-27 12:37:38,43.3600921630859,-8.84340572357178,"Unknown"
"7014853",371857,2025-06-27 12:42:36,43.3594665527344,-8.84359741210938,"Unknown"
"7014853",371857,2025-06-27 12:47:35,43.3588981628418,-8.84338188171387,"Unknown"
"7014853",371857,2025-06-27 12:52:36,43.359203338623,-8.84348297119141,"Unknown"
"7014853",371857,2025-06-27 12:57:34,43.3593368530273,-8.84346103668213,"Unknown"
"7014853",371857,2025-06-27 13:02:34,43.3592376708984,-8.84339332580566,"Unknown"
"7014853",371857,2025-06-27 13:07:37,43.359203338623,-8.84344387054443,"Unknown"
"7014853",371857,2025-06-27 13:12:38,43.3591651916504,-8.84344959259033,"Unknown"
"7014853",371857,2025-06-27 13:17:34,43.3592567443848,-8.84335994720459,"Unknown"
"7014853",371857,2025-06-27 13:22:34,43.3593215942383,-8.84349346160889,"Unknown"
"7014853",371857,2025-06-27 13:27:36,43.3593368530273,-8.84331226348877,"Unknown"
"7014853",371857,2025-06-27 13:32:37,43.3593978881836,-8.84340763092041,"Unknown"
"7014853",371857,2025-06-27 13:37:36,43.3591957092285,-8.84345149993896,"Unknown"
"7014853",371857,2025-06-27 13:42:34,43.3593826293945,-8.84348964691162,"Unknown"
"7014853",371857,2025-06-27 13:47:34,43.3593368530273,-8.84348106384277,"Unknown"
"7014853",371857,2025-06-27 13:52:42,43.3593101501465,-8.843581199646,"Unknown"
"7014853",371857,2025-06-27 13:57:38,43.359302520752,-8.8434534072876,"Unknown"
"7014853",371857,2025-06-27 14:02:34,43.3591423034668,-8.84334850311279,"Unknown"
"7014853",371857,2025-06-27 14:07:38,43.359188079834,-8.84348487854004,"Unknown"
"7014853",371857,2025-06-27 14:12:40,43.3591461181641,-8.84351062774658,"Unknown"
"7014853",371857,2025-06-27 14:17:38,43.3588981628418,-8.84339714050293,"Unknown"
"7014853",371857,2025-06-27 14:22:38,43.3591346740723,-8.84337139129639,"Unknown"
"7014853",371857,2025-06-27 14:27:34,43.3589286804199,-8.843337059021,"Unknown"
"7014853",371857,2025-06-27 14:32:37,43.3591194152832,-8.84334850311279,"Unknown"
"7014853",371857,2025-06-27 14:37:34,43.3591499328613,-8.84314060211182,"Unknown"
"7014853",371857,2025-06-27 14:42:36,43.3589057922363,-8.84405040740967,"Unknown"
"7014853",371857,2025-06-27 14:47:37,43.3591918945312,-8.84332180023193,"Unknown"
"7014853",371857,2025-06-27 14:52:37,43.3590431213379,-8.84329891204834,"Unknown"
"7014853",371857,2025-06-27 14:57:34,43.3592300415039,-8.84363651275635,"Unknown"
"7014853",371857,2025-06-27 15:02:34,43.3591842651367,-8.84349918365479,"Unknown"
"7014853",371857,2025-06-27 15:07:38,43.3591842651367,-8.84348678588867,"Unknown"
"7014853",371857,2025-06-27 15:12:37,43.3592796325684,-8.84353733062744,"Unknown"
"7014853",371857,2025-06-27 15:17:37,43.3593215942383,-8.84356594085693,"Unknown"
"7014853",371857,2025-06-27 15:22:40,43.359260559082,-8.84357166290283,"Unknown"
"7014853",371857,2025-06-27 15:27:34,43.3592338562012,-8.84353733062744,"Unknown"
"7014853",371857,2025-06-27 15:32:36,43.3593978881836,-8.84367275238037,"Unknown"
"7014853",371857,2025-06-27 15:37:34,43.359260559082,-8.84324645996094,"Unknown"
"7014853",371857,2025-06-27 15:42:37,43.359302520752,-8.84361362457275,"Unknown"
"7014853",371857,2025-06-27 15:47:36,43.3590927124023,-8.843337059021,"Unknown"
"7014853",371857,2025-06-27 15:52:36,43.359260559082,-8.84346485137939,"Unknown"
"7014853",371857,2025-06-27 15:57:36,43.3742523193359,-8.86578369140625,"Unknown"
"7014853",371857,2025-06-27 16:02:36,43.3897590637207,-8.9003438949585,"Unknown"
"7014853",371857,2025-06-27 16:07:36,43.3844909667969,-8.91891288757324,"Unknown"
"7014853",371857,2025-06-27 16:12:36,43.3689270019531,-8.93293190002441,"Unknown"
"7014853",371857,2025-06-27 16:17:34,43.3620262145996,-8.96138954162598,"Unknown"
"7014853",371857,2025-06-27 16:22:36,43.3754348754883,-8.99576568603516,"Unknown"
"7014853",371857,2025-06-27 16:27:34,43.3880081176758,-9.02619171142578,"Unknown"
"7014853",371857,2025-06-27 16:32:39,43.3853950500488,-9.02653026580811,"Unknown"
"7014853",371857,2025-06-27 16:37:37,43.3847160339355,-9.02774429321289,"Unknown"
"7014853",371857,2025-06-27 16:42:34,43.3769073486328,-9.02356243133545,"Unknown"
"7014853",371857,2025-06-27 16:47:34,43.3521270751953,-9.01235675811768,"Unknown"
"7014853",371857,2025-06-27 16:52:36,43.3501091003418,-8.97119617462158,"Unknown"
"7014853",371857,2025-06-27 16:57:36,43.3455467224121,-8.93558120727539,"Unknown"
"7014853",371857,2025-06-27 17:02:36,43.3453941345215,-8.90110874176025,"Unknown"
"7014853",371857,2025-06-27 17:07:34,43.3551292419434,-8.87319946289062,"Unknown"
"7014853",371857,2025-06-27 17:12:36,43.359375,-8.84324169158936,"Unknown"
"7014853",371857,2025-06-27 17:17:34,43.3596076965332,-8.843186378479,"Unknown"
"7014853",371857,2025-06-27 17:22:37,43.3596992492676,-8.84365463256836,"Unknown"
"7014853",371857,2025-06-27 17:27:35,43.3595199584961,-8.84355545043945,"Unknown"
"7014853",371857,2025-06-27 17:32:39,43.3595199584961,-8.84335613250732,"Unknown"
"7014853",371857,2025-06-27 17:37:36,43.3592910766602,-8.84328174591064,"Unknown"
"7014853",371857,2025-06-27 17:42:36,43.3592491149902,-8.84327793121338,"Unknown"
"7014853",371857,2025-06-27 17:47:37,43.3591957092285,-8.84344100952148,"Unknown"
"7014853",371857,2025-06-27 17:52:37,43.3591270446777,-8.84350395202637,"Unknown"
"7014853",371857,2025-06-27 17:57:37,43.3590507507324,-8.84384918212891,"Unknown"
"7014853",371857,2025-06-27 18:02:37,43.3590965270996,-8.84315586090088,"Unknown"
"7014853",371857,2025-06-27 18:07:36,43.3590545654297,-8.84355545043945,"Unknown"
"7014853",371857,2025-06-27 18:12:36,43.3591232299805,-8.84380722045898,"Unknown"
"7014853",371857,2025-06-27 18:17:37,43.359130859375,-8.84360122680664,"Unknown"
"7014853",371857,2025-06-27 18:22:34,43.3592414855957,-8.84344959259033,"Unknown"
"7014853",371857,2025-06-27 18:27:34,43.3593978881836,-8.84404468536377,"Unknown"
"7014853",371857,2025-06-27 18:32:37,43.3593292236328,-8.84375762939453,"Unknown"
"7014853",371857,2025-06-27 18:37:34,43.3592720031738,-8.84394836425781,"Unknown"
"7014853",371857,2025-06-27 18:42:36,43.3591804504395,-8.84400749206543,"Unknown"
"7014853",371857,2025-06-27 18:47:34,43.3593101501465,-8.84381580352783,"Unknown"
"7014853",371857,2025-06-27 18:52:34,43.3591003417969,-8.84421062469482,"Unknown"
"7014853",371857,2025-06-27 18:57:34,43.3592796325684,-8.8433952331543,"Unknown"
"7014853",371857,2025-06-27 19:02:34,43.3593521118164,-8.84379291534424,"Unknown"
"7014853",371857,2025-06-27 19:07:36,43.3592987060547,-8.84394931793213,"Unknown"
"7014853",371857,2025-06-27 19:12:36,43.3592185974121,-8.84408760070801,"Unknown"
"7014853",371857,2025-06-27 19:17:34,43.3594207763672,-8.84384441375732,"Unknown"
"7014853",371857,2025-06-27 19:22:36,43.3593673706055,-8.84373760223389,"Unknown"
"7014853",371857,2025-06-27 19:27:34,43.3594207763672,-8.8439474105835,"Unknown"
"7014853",371857,2025-06-27 19:32:35,43.3590202331543,-8.84445953369141,"Unknown"
"7014853",371857,2025-06-27 19:37:34,43.3595428466797,-8.84362125396729,"Unknown"
"7014853",371857,2025-06-27 19:42:37,43.3593063354492,-8.84386920928955,"Unknown"
"7014853",371857,2025-06-27 19:47:34,43.3596992492676,-8.84375667572021,"Unknown"
"7014853",371857,2025-06-27 19:52:34,43.3597030639648,-8.84377098083496,"Unknown"
"7014853",371857,2025-06-27 19:57:34,43.3596572875977,-8.84380340576172,"Unknown"
"7014853",371857,2025-06-27 20:02:36,43.3591575622559,-8.8434419631958,"Unknown"
"7014853",371857,2025-06-27 20:07:36,43.3592491149902,-8.84324645996094,"Unknown"
"7014853",371857,2025-06-27 20:12:34,43.360523223877,-8.84478569030762,"Unknown"
"7014853",371857,2025-06-27 20:17:36,43.3408546447754,-8.87689304351807,"Unknown"
"7014853",371857,2025-06-27 20:22:37,43.3403244018555,-8.87893867492676,"Unknown"
"7014853",371857,2025-06-27 20:27:36,43.34033203125,-8.87968826293945,"Unknown"
"7014853",371857,2025-06-27 20:32:38,43.3396682739258,-8.88049125671387,"Unknown"
"7014853",371857,2025-06-27 20:37:37,43.3397178649902,-8.88052272796631,"Unknown"
"7014853",371857,2025-06-27 20:42:38,43.3397064208984,-8.87977886199951,"Unknown"
"7014853",371857,2025-06-27 20:47:37,43.339168548584,-8.87992668151855,"Unknown"
"7014853",371857,2025-06-27 20:52:36,43.338939666748,-8.87930965423584,"Unknown"
"7014853",371857,2025-06-27 20:57:36,43.3385772705078,-8.87936305999756,"Unknown"
"7014853",371857,2025-06-27 21:02:36,43.3388900756836,-8.8795337677002,"Unknown"
"7014853",371857,2025-06-27 21:06:52,43.3392143249512,-8.87987327575684,"Unknown"
"7014853",371857,2025-06-28 02:07:15,43.3593063354492,-8.84343528747559,"Unknown"
"7014853",371857,2025-06-28 05:03:11,43.3700675964355,-8.85028743743896,"Unknown"
"7014853",371857,2025-06-28 05:08:04,43.3701667785645,-8.85119247436523,"Unknown"
"7014853",371857,2025-06-28 05:13:06,43.3708457946777,-8.85295104980469,"Unknown"
"7014853",371857,2025-06-28 05:18:10,43.3591651916504,-8.84322261810303,"Unknown"
"7014853",371857,2025-06-28 05:23:03,43.3590812683105,-8.84306812286377,"Unknown"
"7014853",371857,2025-06-28 05:28:04,43.3591957092285,-8.84305858612061,"Unknown"
"7014853",371857,2025-06-28 05:33:06,43.3593215942383,-8.84335422515869,"Unknown"
"7014853",371857,2025-06-28 05:38:06,43.3592185974121,-8.84332656860352,"Unknown"
"7014853",371857,2025-06-28 05:43:09,43.3593902587891,-8.84300231933594,"Unknown"
"7014853",371857,2025-06-28 05:48:04,43.3594818115234,-8.84327602386475,"Unknown"
"7014853",371857,2025-06-28 05:53:03,43.3597831726074,-8.8433723449707,"Unknown"
"7014853",371857,2025-06-28 05:58:06,43.3592681884766,-8.84353446960449,"Unknown"
"7014853",371857,2025-06-28 06:03:03,43.3595771789551,-8.84334945678711,"Unknown"
"7014853",371857,2025-06-28 06:08:13,43.3598442077637,-8.84340572357178,"Unknown"
"7014853",371857,2025-06-28 06:13:07,43.3596458435059,-8.84321403503418,"Unknown"
"7014853",371857,2025-06-28 06:18:06,43.3596229553223,-8.84339427947998,"Unknown"
"7014853",371857,2025-06-28 06:23:07,43.3595771789551,-8.84323024749756,"Unknown"
"7014853",371857,2025-06-28 06:28:06,43.3594932556152,-8.84347724914551,"Unknown"
"7014853",371857,2025-06-28 06:33:03,43.359504699707,-8.84343147277832,"Unknown"
"7014853",371857,2025-06-28 06:38:03,43.3590049743652,-8.84359645843506,"Unknown"
"7014853",371857,2025-06-28 06:43:06,43.3595809936523,-8.84334182739258,"Unknown"
"7014853",371857,2025-06-28 06:48:06,43.3591423034668,-8.84345245361328,"Unknown"
"7014853",371857,2025-06-28 06:53:03,43.3591384887695,-8.84363079071045,"Unknown"
"7014853",371857,2025-06-28 06:58:03,43.3593139648438,-8.84367942810059,"Unknown"
"7014853",371857,2025-06-28 07:03:03,43.3593139648438,-8.84362697601318,"Unknown"
"7014853",371857,2025-06-28 07:08:03,43.3593902587891,-8.84366703033447,"Unknown"
"7014853",371857,2025-06-28 07:13:03,43.3593406677246,-8.84362125396729,"Unknown"
"7014853",371857,2025-06-28 07:18:04,43.3589668273926,-8.84384536743164,"Unknown"
"7014853",371857,2025-06-28 07:23:03,43.3594436645508,-8.84326076507568,"Unknown"
"7014853",371857,2025-06-28 07:28:03,43.3589019775391,-8.84392356872559,"Unknown"
"7014853",371857,2025-06-28 07:33:03,43.3600616455078,-8.85359382629395,"Unknown"
"7014853",371857,2025-06-28 07:38:02,43.3692741394043,-8.82598495483398,"Unknown"
"7014853",371857,2025-06-28 07:43:03,43.3639450073242,-8.78814315795898,"Unknown"
"7014853",371857,2025-06-28 07:48:02,43.3667449951172,-8.74659729003906,"Unknown"
"7014853",371857,2025-06-28 07:53:02,43.365478515625,-8.70467090606689,"Unknown"
"7014853",371857,2025-06-28 07:58:02,43.3568840026855,-8.66593837738037,"Unknown"
"7014853",371857,2025-06-28 08:03:04,43.3694610595703,-8.63944244384766,"Unknown"
"7014853",371857,2025-06-28 08:08:06,43.3729133605957,-8.63255023956299,"Unknown"
"7014853",371857,2025-06-28 08:13:03,43.3732795715332,-8.63260173797607,"Unknown"
"7014853",371857,2025-06-28 08:18:02,43.3688316345215,-8.60810852050781,"Unknown"
"7014853",371857,2025-06-28 08:23:06,43.3694381713867,-8.60791969299316,"Unknown"
"7014853",371857,2025-06-28 08:28:02,43.3702659606934,-8.59653186798096,"Unknown"
"7014853",371857,2025-06-28 08:33:05,43.3725471496582,-8.5900707244873,"Unknown"
"7014853",371857,2025-06-28 08:38:03,43.3752555847168,-8.59173774719238,"Unknown"
"7014853",371857,2025-06-28 08:43:10,43.3759307861328,-8.59142208099365,"Unknown"
"7014853",371857,2025-06-28 08:48:04,43.3768501281738,-8.59078025817871,"Unknown"
"7014853",371857,2025-06-28 08:53:02,43.3731422424316,-8.58621025085449,"Unknown"
"7014853",371857,2025-06-28 08:58:06,43.373779296875,-8.58736610412598,"Unknown"
"7014853",371857,2025-06-28 09:03:09,43.3729019165039,-8.58790588378906,"Unknown"
"7014853",371857,2025-06-28 09:08:03,43.3753776550293,-8.58958435058594,"Unknown"
"7014853",371857,2025-06-28 09:13:09,43.3759994506836,-8.59020519256592,"Unknown"
"7014853",371857,2025-06-28 09:18:03,43.3760108947754,-8.59725475311279,"Unknown"
"7014853",371857,2025-06-28 09:23:06,43.3628959655762,-8.63468933105469,"Unknown"
"7014853",371857,2025-06-28 09:28:06,43.3446998596191,-8.67085552215576,"Unknown"
"7014853",371857,2025-06-28 09:33:03,43.3228721618652,-8.70005321502686,"Unknown"
"7014853",371857,2025-06-28 09:38:05,43.3001594543457,-8.72557735443115,"Unknown"
"7014853",371857,2025-06-28 09:43:07,43.2941856384277,-8.73298263549805,"Unknown"
"7014853",371857,2025-06-28 09:48:07,43.2941131591797,-8.73346328735352,"Unknown"
"7014853",371857,2025-06-28 09:53:07,43.294059753418,-8.73328399658203,"Unknown"
"7014853",371857,2025-06-28 09:58:07,43.2940139770508,-8.73335456848145,"Unknown"
"7014853",371857,2025-06-28 10:03:05,43.2940521240234,-8.73764896392822,"Unknown"
"7014853",371857,2025-06-28 10:08:06,43.294059753418,-8.73309803009033,"Unknown"
"7014853",371857,2025-06-28 10:13:10,43.2941970825195,-8.73388195037842,"Unknown"
"7014853",371857,2025-06-28 10:18:09,43.2942695617676,-8.73327922821045,"Unknown"
"7014853",371857,2025-06-28 10:23:03,43.2942085266113,-8.73368167877197,"Unknown"
"7014853",371857,2025-06-28 10:28:03,43.2995262145996,-8.75352001190186,"Unknown"
"7014853",371857,2025-06-28 10:33:03,43.311824798584,-8.78604507446289,"Unknown"
"7014853",371857,2025-06-28 10:38:06,43.3229179382324,-8.81317806243896,"Unknown"
"7014853",371857,2025-06-28 10:43:03,43.3447799682617,-8.83567047119141,"Unknown"
"7014853",371857,2025-06-28 10:48:06,43.3594360351562,-8.84308815002441,"Unknown"
"7014853",371857,2025-06-28 10:53:03,43.3594665527344,-8.84306812286377,"Unknown"
"7014853",371857,2025-06-28 10:58:04,43.359432220459,-8.84307098388672,"Unknown"
"7014853",371857,2025-06-28 11:03:04,43.3593902587891,-8.84317684173584,"Unknown"
"7014853",371857,2025-06-28 11:08:06,43.3593826293945,-8.84313774108887,"Unknown"
"7014853",371857,2025-06-28 11:13:08,43.3593940734863,-8.84316730499268,"Unknown"
"7014853",371857,2025-06-28 11:18:08,43.359317779541,-8.84329509735107,"Unknown"
"7014853",371857,2025-06-28 11:23:06,43.359317779541,-8.84326839447021,"Unknown"
"7014853",371857,2025-06-28 11:28:06,43.359260559082,-8.84336090087891,"Unknown"
"7014853",371857,2025-06-28 11:33:04,43.3592414855957,-8.84333610534668,"Unknown"
"7014853",371857,2025-06-28 11:38:03,43.3594017028809,-8.84341239929199,"Unknown"
"7014853",371857,2025-06-28 11:43:03,43.3594284057617,-8.84342861175537,"Unknown"
"7014853",371857,2025-06-28 11:48:06,43.3592300415039,-8.843505859375,"Unknown"
"7014853",371857,2025-06-28 11:53:03,43.3593978881836,-8.84346199035645,"Unknown"
"7014853",371857,2025-06-28 11:58:02,43.3594055175781,-8.84353923797607,"Unknown"
"7014853",371857,2025-06-28 12:03:04,43.3592338562012,-8.84352874755859,"Unknown"
"7014853",371857,2025-06-28 12:08:04,43.3590469360352,-8.84324741363525,"Unknown"
"7014853",371857,2025-06-28 12:13:06,43.3592529296875,-8.84360694885254,"Unknown"
"7014853",371857,2025-06-28 12:18:03,43.3595237731934,-8.8435754776001,"Unknown"
"7014853",371857,2025-06-28 12:23:04,43.3592834472656,-8.84365081787109,"Unknown"
"7014853",371857,2025-06-28 12:28:04,43.3596496582031,-8.84359169006348,"Unknown"
"7014853",371857,2025-06-28 12:33:04,43.3727569580078,-8.85189056396484,"Unknown"
"7014853",371857,2025-06-28 12:38:06,43.3722877502441,-8.85879516601562,"Unknown"
"7014853",371857,2025-06-28 12:43:09,43.3744239807129,-8.85925483703613,"Unknown"
"7014853",371857,2025-06-28 12:48:03,43.375919342041,-8.8586950302124,"Unknown"
"7014853",371857,2025-06-28 12:53:05,43.3743133544922,-8.85974884033203,"Unknown"
"7014853",371857,2025-06-28 12:58:03,43.374584197998,-8.85928153991699,"Unknown"
"7014853",371857,2025-06-28 13:03:03,43.3728675842285,-8.85631084442139,"Unknown"
"7014853",371857,2025-06-28 13:08:06,43.3690643310547,-8.8524866104126,"Unknown"
"7014853",371857,2025-06-28 13:13:09,43.3598403930664,-8.843337059021,"Unknown"
"7014853",371857,2025-06-28 13:18:09,43.3598251342773,-8.84377384185791,"Unknown"
"7014853",371857,2025-06-28 13:23:07,43.3593215942383,-8.84360885620117,"Unknown"
"7014853",371857,2025-06-28 13:28:09,43.3592338562012,-8.84360980987549,"Unknown"
"7014853",371857,2025-06-28 13:33:07,43.3595352172852,-8.84340381622314,"Unknown"
"7014853",371857,2025-06-28 13:38:14,43.3594093322754,-8.84337043762207,"Unknown"
"7014853",371857,2025-06-28 13:43:03,43.3604583740234,-8.84438896179199,"Unknown"
"7014853",371857,2025-06-28 13:48:17,43.3591613769531,-8.84357738494873,"Unknown"
"7014853",371857,2025-06-28 13:53:14,43.3591423034668,-8.84379863739014,"Unknown"
"7014853",371857,2025-06-28 13:58:04,43.3589820861816,-8.84348583221436,"Unknown"
"7014853",371857,2025-06-28 14:03:04,43.359561920166,-8.84356784820557,"Unknown"
"7014853",371857,2025-06-28 14:08:09,43.3590278625488,-8.84363174438477,"Unknown"
"7014853",371857,2025-06-28 14:13:12,43.3590087890625,-8.84309005737305,"Unknown"
"7014853",371857,2025-06-28 14:18:06,43.3596687316895,-8.84370994567871,"Unknown"
"7014853",371857,2025-06-28 14:23:11,43.3595886230469,-8.84359645843506,"Unknown"
"7014853",371857,2025-06-28 14:28:07,43.3591651916504,-8.84316730499268,"Unknown"
"7014853",371857,2025-06-28 14:33:02,43.359561920166,-8.84350681304932,"Unknown"
"7014853",371857,2025-06-28 14:38:03,43.3594741821289,-8.84352397918701,"Unknown"
"7014853",371857,2025-06-28 14:43:02,43.3594512939453,-8.84357166290283,"Unknown"
"7014853",371857,2025-06-28 14:48:03,43.3596038818359,-8.84356594085693,"Unknown"
"7014853",371857,2025-06-28 14:53:09,43.3594398498535,-8.8438138961792,"Unknown"
"7014853",371857,2025-06-28 14:58:09,43.3580093383789,-8.84453964233398,"Unknown"
"7014853",371857,2025-06-28 15:03:04,43.3583908081055,-8.84393405914307,"Unknown"
"7014853",371857,2025-06-28 15:08:04,43.3584136962891,-8.84408664703369,"Unknown"
"7014853",371857,2025-06-28 15:13:09,43.3582420349121,-8.84427070617676,"Unknown"
