"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-06-28 15:18:09,43.3635787963867,-8.84121131896973,"Unknown"
"7014853",371857,2025-06-28 15:23:09,43.3638458251953,-8.84030914306641,"Unknown"
"7014853",371857,2025-06-28 15:28:06,43.3655815124512,-8.84126472473145,"Unknown"
"7014853",371857,2025-06-28 15:33:10,43.3660049438477,-8.84728336334229,"Unknown"
"7014853",371857,2025-06-28 15:38:07,43.3638687133789,-8.8492317199707,"Unknown"
"7014853",371857,2025-06-28 15:43:06,43.3627433776855,-8.8557014465332,"Unknown"
"7014853",371857,2025-06-28 15:48:03,43.3635139465332,-8.84048271179199,"Unknown"
"7014853",371857,2025-06-28 15:53:14,43.3606491088867,-8.83239841461182,"Unknown"
"7014853",371857,2025-06-28 15:58:04,43.360424041748,-8.82178783416748,"Unknown"
"7014853",371857,2025-06-28 16:03:03,43.3613891601562,-8.82109546661377,"Unknown"
"7014853",371857,2025-06-28 16:08:14,43.3615875244141,-8.82161426544189,"Unknown"
"7014853",371857,2025-06-28 16:13:11,43.3631973266602,-8.82347679138184,"Unknown"
"7014853",371857,2025-06-28 16:18:03,43.3626518249512,-8.82238006591797,"Unknown"
"7014853",371857,2025-06-28 16:23:13,43.3633728027344,-8.8221607208252,"Unknown"
"7014853",371857,2025-06-28 16:28:02,43.364444732666,-8.82389354705811,"Unknown"
"7014853",371857,2025-06-28 16:33:12,43.3679351806641,-8.82537841796875,"Unknown"
"7014853",371857,2025-06-28 16:38:07,43.3590202331543,-8.84441661834717,"Unknown"
"7014853",371857,2025-06-28 16:43:11,43.3591728210449,-8.84363269805908,"Unknown"
"7014853",371857,2025-06-28 16:48:02,43.3591690063477,-8.84346485137939,"Unknown"
"7014853",371857,2025-06-28 16:53:02,43.3592185974121,-8.84364223480225,"Unknown"
"7014853",371857,2025-06-28 16:58:03,43.3591346740723,-8.84354496002197,"Unknown"
"7014853",371857,2025-06-28 17:03:06,43.3592567443848,-8.84340000152588,"Unknown"
"7014853",371857,2025-06-28 17:08:03,43.3592300415039,-8.84404563903809,"Unknown"
"7014853",371857,2025-06-28 17:13:06,43.3591537475586,-8.8435230255127,"Unknown"
"7014853",371857,2025-06-28 17:18:02,43.3592109680176,-8.84358310699463,"Unknown"
"7014853",371857,2025-06-28 17:23:07,43.3589324951172,-8.84373760223389,"Unknown"
"7014853",371857,2025-06-28 17:28:02,43.3588752746582,-8.8433198928833,"Unknown"
"7014853",371857,2025-06-28 17:33:14,43.3591003417969,-8.84371089935303,"Unknown"
"7014853",371857,2025-06-28 17:38:06,43.3590850830078,-8.84371757507324,"Unknown"
"7014853",371857,2025-06-28 17:43:09,43.3590888977051,-8.84382915496826,"Unknown"
"7014853",371857,2025-06-28 17:48:07,43.3590354919434,-8.84360885620117,"Unknown"
"7014853",371857,2025-06-28 17:53:12,43.3590698242188,-8.84364318847656,"Unknown"
"7014853",371857,2025-06-28 17:58:08,43.3589744567871,-8.84367752075195,"Unknown"
"7014853",371857,2025-06-28 18:03:06,43.3589515686035,-8.84350681304932,"Unknown"
"7014853",371857,2025-06-28 18:08:13,43.3589477539062,-8.84338474273682,"Unknown"
"7014853",371857,2025-06-28 18:13:07,43.3588409423828,-8.84347534179688,"Unknown"
"7014853",371857,2025-06-28 18:18:02,43.359016418457,-8.84353637695312,"Unknown"
"7014853",371857,2025-06-28 18:23:06,43.3588676452637,-8.84364795684814,"Unknown"
"7014853",371857,2025-06-28 18:28:02,43.3589401245117,-8.84362316131592,"Unknown"
"7014853",371857,2025-06-28 18:33:02,43.359016418457,-8.84357929229736,"Unknown"
"7014853",371857,2025-06-28 18:38:09,43.3589286804199,-8.84370994567871,"Unknown"
"7014853",371857,2025-06-28 18:43:02,43.3590393066406,-8.8433952331543,"Unknown"
"7014853",371857,2025-06-28 18:48:27,43.3591575622559,-8.84431552886963,"Unknown"
"7014853",371857,2025-06-28 18:53:15,43.359058380127,-8.84303188323975,"Unknown"
"7014853",371857,2025-06-28 18:58:09,43.3592071533203,-8.84384918212891,"Unknown"
"7014853",371857,2025-06-28 19:03:08,43.3589668273926,-8.84334564208984,"Unknown"
"7014853",371857,2025-06-28 19:08:08,43.3589363098145,-8.84322547912598,"Unknown"
"7014853",371857,2025-06-28 19:13:09,43.3591079711914,-8.84354305267334,"Unknown"
"7014853",371857,2025-06-28 19:18:08,43.3591232299805,-8.84357357025146,"Unknown"
"7014853",371857,2025-06-28 19:23:10,43.3592758178711,-8.8434419631958,"Unknown"
"7014853",371857,2025-06-28 19:28:02,43.3591842651367,-8.84339237213135,"Unknown"
"7014853",371857,2025-06-28 19:33:02,43.3593368530273,-8.84329032897949,"Unknown"
"7014853",371857,2025-06-28 19:38:03,43.3591766357422,-8.843337059021,"Unknown"
"7014853",371857,2025-06-28 19:43:02,43.3609504699707,-8.82384586334229,"Unknown"
"7014853",371857,2025-06-28 19:48:49,43.3598747253418,-8.78154277801514,"Unknown"
"7014853",371857,2025-06-28 19:53:09,43.3524398803711,-8.74327564239502,"Unknown"
"7014853",371857,2025-06-28 19:58:10,43.3524208068848,-8.69753742218018,"Unknown"
"7014853",371857,2025-06-28 20:03:02,43.3634605407715,-8.65908813476562,"Unknown"
"7014853",371857,2025-06-28 20:08:02,43.370964050293,-8.62508106231689,"Unknown"
"7014853",371857,2025-06-28 20:13:02,43.3728141784668,-8.59116363525391,"Unknown"
"7014853",371857,2025-06-28 20:18:10,43.3734931945801,-8.59178638458252,"Unknown"
"7014853",371857,2025-06-28 20:23:04,43.3746452331543,-8.59279918670654,"Unknown"
"7014853",371857,2025-06-28 20:28:10,43.3749198913574,-8.59125232696533,"Unknown"
"7014853",371857,2025-06-28 20:33:02,43.3796081542969,-8.58720588684082,"Unknown"
"7014853",371857,2025-06-28 20:38:06,43.3789215087891,-8.58720207214355,"Unknown"
"7014853",371857,2025-06-28 20:43:06,43.3772430419922,-8.58862400054932,"Unknown"
"7014853",371857,2025-06-28 20:48:09,43.3777465820312,-8.5884895324707,"Unknown"
"7014853",371857,2025-06-28 20:53:09,43.3779373168945,-8.58849620819092,"Unknown"
"7014853",371857,2025-06-28 20:58:09,43.3780860900879,-8.58791923522949,"Unknown"
"7014853",371857,2025-06-28 21:03:09,43.378360748291,-8.58763599395752,"Unknown"
"7014853",371857,2025-06-28 21:05:45,43.3789520263672,-8.58792877197266,"Unknown"
"7014853",371857,2025-06-29 02:06:05,43.3685035705566,-8.53771305084229,"Unknown"
"7014853",371857,2025-06-29 05:02:13,43.3271369934082,-8.63163757324219,"Unknown"
"7014853",371857,2025-06-29 05:07:09,43.3121643066406,-8.65714645385742,"Unknown"
"7014853",371857,2025-06-29 05:12:09,43.3011512756348,-8.69197177886963,"Unknown"
"7014853",371857,2025-06-29 05:17:11,43.2918434143066,-8.69738483428955,"Unknown"
"7014853",371857,2025-06-29 05:22:12,43.2919311523438,-8.69778442382812,"Unknown"
"7014853",371857,2025-06-29 05:27:11,43.2919387817383,-8.6978931427002,"Unknown"
"7014853",371857,2025-06-29 05:32:10,43.2912521362305,-8.70018768310547,"Unknown"
"7014853",371857,2025-06-29 05:37:10,43.2912788391113,-8.70030975341797,"Unknown"
"7014853",371857,2025-06-29 05:42:10,43.2912902832031,-8.70018768310547,"Unknown"
"7014853",371857,2025-06-29 05:47:11,43.2912826538086,-8.70027923583984,"Unknown"
"7014853",371857,2025-06-29 05:52:09,43.2912521362305,-8.70021152496338,"Unknown"
"7014853",371857,2025-06-29 05:57:13,43.2912521362305,-8.70007228851318,"Unknown"
"7014853",371857,2025-06-29 06:02:13,43.291332244873,-8.7003698348999,"Unknown"
"7014853",371857,2025-06-29 06:07:35,43.2913093566895,-8.70029926300049,"Unknown"
"7014853",371857,2025-06-29 06:12:09,43.291145324707,-8.700026512146,"Unknown"
"7014853",371857,2025-06-29 06:17:16,43.2913093566895,-8.70029735565186,"Unknown"
"7014853",371857,2025-06-29 06:22:09,43.2911491394043,-8.69994258880615,"Unknown"
"7014853",371857,2025-06-29 06:27:13,43.2910346984863,-8.70125675201416,"Unknown"
"7014853",371857,2025-06-29 06:32:11,43.311466217041,-8.72027015686035,"Unknown"
"7014853",371857,2025-06-29 06:37:10,43.3320388793945,-8.74196624755859,"Unknown"
"7014853",371857,2025-06-29 06:42:13,43.343090057373,-8.77642917633057,"Unknown"
"7014853",371857,2025-06-29 06:47:10,43.356632232666,-8.79260063171387,"Unknown"
"7014853",371857,2025-06-29 06:52:11,43.3699607849121,-8.81509304046631,"Unknown"
"7014853",371857,2025-06-29 06:57:12,43.3775100708008,-8.84097290039062,"Unknown"
"7014853",371857,2025-06-29 07:02:10,43.3789520263672,-8.8708324432373,"Unknown"
"7014853",371857,2025-06-29 07:07:12,43.3730316162109,-8.90282917022705,"Unknown"
"7014853",371857,2025-06-29 07:12:10,43.3553848266602,-8.91041469573975,"Unknown"
"7014853",371857,2025-06-29 07:17:23,43.355583190918,-8.91126155853271,"Unknown"
"7014853",371857,2025-06-29 07:22:16,43.3538589477539,-8.91049480438232,"Unknown"
"7014853",371857,2025-06-29 07:27:17,43.355842590332,-8.90697002410889,"Unknown"
"7014853",371857,2025-06-29 07:32:10,43.3654098510742,-8.89582347869873,"Unknown"
"7014853",371857,2025-06-29 07:37:10,43.3575248718262,-8.90905952453613,"Unknown"
"7014853",371857,2025-06-29 07:42:10,43.3390922546387,-8.88545608520508,"Unknown"
"7014853",371857,2025-06-29 07:47:10,43.3205909729004,-8.89578914642334,"Unknown"
"7014853",371857,2025-06-29 07:52:22,43.3221282958984,-8.86764717102051,"Unknown"
"7014853",371857,2025-06-29 07:57:10,43.3282814025879,-8.84871482849121,"Unknown"
"7014853",371857,2025-06-29 08:02:11,43.3571548461914,-8.84010791778564,"Unknown"
"7014853",371857,2025-06-29 08:07:31,43.3591766357422,-8.84339618682861,"Unknown"
"7014853",371857,2025-06-29 08:12:18,43.3592376708984,-8.84347724914551,"Unknown"
"7014853",371857,2025-06-29 08:17:18,43.3592987060547,-8.84367752075195,"Unknown"
"7014853",371857,2025-06-29 08:22:16,43.3590774536133,-8.84323692321777,"Unknown"
"7014853",371857,2025-06-29 08:27:12,43.3592491149902,-8.84340381622314,"Unknown"
"7014853",371857,2025-06-29 08:32:15,43.3591690063477,-8.84334945678711,"Unknown"
"7014853",371857,2025-06-29 08:37:13,43.3592071533203,-8.84347820281982,"Unknown"
"7014853",371857,2025-06-29 08:42:45,43.3591575622559,-8.84340953826904,"Unknown"
"7014853",371857,2025-06-29 08:47:13,43.3592681884766,-8.84349155426025,"Unknown"
"7014853",371857,2025-06-29 08:52:17,43.3592758178711,-8.84401798248291,"Unknown"
"7014853",371857,2025-06-29 08:57:12,43.3606719970703,-8.83432292938232,"Unknown"
"7014853",371857,2025-06-29 09:02:12,43.3654441833496,-8.79793834686279,"Unknown"
"7014853",371857,2025-06-29 09:07:18,43.3652954101562,-8.75857162475586,"Unknown"
"7014853",371857,2025-06-29 09:12:09,43.3636512756348,-8.72117137908936,"Unknown"
"7014853",371857,2025-06-29 09:17:13,43.358814239502,-8.68972110748291,"Unknown"
"7014853",371857,2025-06-29 09:22:25,43.3591995239258,-8.67291927337646,"Unknown"
"7014853",371857,2025-06-29 09:27:23,43.3687553405762,-8.64959335327148,"Unknown"
"7014853",371857,2025-06-29 09:32:35,43.3739318847656,-8.63208484649658,"Unknown"
"7014853",371857,2025-06-29 09:37:09,43.3874015808105,-8.63473796844482,"Unknown"
"7014853",371857,2025-06-29 09:42:09,43.3873138427734,-8.63410186767578,"Unknown"
"7014853",371857,2025-06-29 09:47:09,43.3863182067871,-8.63588809967041,"Unknown"
"7014853",371857,2025-06-29 09:52:10,43.3882598876953,-8.63704490661621,"Unknown"
"7014853",371857,2025-06-29 09:57:09,43.3881721496582,-8.63733005523682,"Unknown"
"7014853",371857,2025-06-29 10:02:09,43.3878707885742,-8.63789939880371,"Unknown"
"7014853",371857,2025-06-29 10:07:11,43.3873672485352,-8.63867282867432,"Unknown"
"7014853",371857,2025-06-29 10:12:09,43.3868827819824,-8.6394510269165,"Unknown"
"7014853",371857,2025-06-29 10:17:22,43.3867874145508,-8.63982772827148,"Unknown"
"7014853",371857,2025-06-29 10:22:17,43.3870697021484,-8.64030933380127,"Unknown"
"7014853",371857,2025-06-29 10:27:09,43.3897132873535,-8.6415901184082,"Unknown"
"7014853",371857,2025-06-29 10:32:08,43.3900833129883,-8.64128112792969,"Unknown"
"7014853",371857,2025-06-29 10:37:11,43.389835357666,-8.64192771911621,"Unknown"
"7014853",371857,2025-06-29 10:42:09,43.391902923584,-8.64542579650879,"Unknown"
"7014853",371857,2025-06-29 10:47:13,43.3905754089355,-8.64760208129883,"Unknown"
"7014853",371857,2025-06-29 10:52:11,43.390453338623,-8.64794540405273,"Unknown"
"7014853",371857,2025-06-29 10:57:16,43.3903503417969,-8.6483211517334,"Unknown"
"7014853",371857,2025-06-29 11:02:35,43.390193939209,-8.64820384979248,"Unknown"
"7014853",371857,2025-06-29 11:07:09,43.3899116516113,-8.64793491363525,"Unknown"
"7014853",371857,2025-06-29 11:12:08,43.3876647949219,-8.64083194732666,"Unknown"
"7014853",371857,2025-06-29 11:17:09,43.3751411437988,-8.61101818084717,"Unknown"
"7014853",371857,2025-06-29 11:22:09,43.3620185852051,-8.57760810852051,"Unknown"
"7014853",371857,2025-06-29 11:27:09,43.3527793884277,-8.53640937805176,"Unknown"
"7014853",371857,2025-06-29 11:32:08,43.3532676696777,-8.49619579315186,"Unknown"
"7014853",371857,2025-06-29 11:37:09,43.359073638916,-8.46154308319092,"Unknown"
"7014853",371857,2025-06-29 11:42:09,43.3565635681152,-8.45709896087646,"Unknown"
"7014853",371857,2025-06-29 11:47:19,43.3567428588867,-8.45700931549072,"Unknown"
"7014853",371857,2025-06-29 11:52:18,43.356315612793,-8.45700740814209,"Unknown"
"7014853",371857,2025-06-29 12:08:32,43.3539695739746,-8.45885372161865,"Unknown"
"7014853",371857,2025-06-29 12:13:32,43.3538284301758,-8.45837497711182,"Unknown"
"7014853",371857,2025-06-29 12:23:32,43.3546867370605,-8.45871257781982,"Unknown"
"7014853",371857,2025-06-29 12:37:10,43.3403739929199,-8.45382785797119,"Unknown"
"7014853",371857,2025-06-29 12:42:11,43.3408699035645,-8.45399379730225,"Unknown"
"7014853",371857,2025-06-29 12:47:10,43.3406181335449,-8.45410823822021,"Unknown"
"7014853",371857,2025-06-29 12:52:10,43.3415222167969,-8.45304298400879,"Unknown"
"7014853",371857,2025-06-29 12:57:11,43.3412055969238,-8.45285987854004,"Unknown"
"7014853",371857,2025-06-29 13:02:10,43.3411064147949,-8.45286846160889,"Unknown"
"7014853",371857,2025-06-29 13:07:09,43.3411712646484,-8.45287799835205,"Unknown"
"7014853",371857,2025-06-29 13:12:13,43.3412780761719,-8.452880859375,"Unknown"
"7014853",371857,2025-06-29 13:17:08,43.3415565490723,-8.45178031921387,"Unknown"
"7014853",371857,2025-06-29 13:22:09,43.3471908569336,-8.45273780822754,"Unknown"
"7014853",371857,2025-06-29 13:27:10,43.3567581176758,-8.4575366973877,"Unknown"
"7014853",371857,2025-06-29 13:32:10,43.3567543029785,-8.45749568939209,"Unknown"
"7014853",371857,2025-06-29 13:37:10,43.3566360473633,-8.45727443695068,"Unknown"
"7014853",371857,2025-06-29 13:42:10,43.3563575744629,-8.45690536499023,"Unknown"
"7014853",371857,2025-06-29 13:47:10,43.356632232666,-8.45727348327637,"Unknown"
"7014853",371857,2025-06-29 13:52:32,43.356372833252,-8.45686721801758,"Unknown"
"7014853",371857,2025-06-29 13:57:14,43.3574600219727,-8.45846652984619,"Unknown"
"7014853",371857,2025-06-29 14:07:15,43.3537216186523,-8.45720100402832,"Unknown"
"7014853",371857,2025-06-29 14:17:10,43.3429145812988,-8.45276927947998,"Unknown"
"7014853",371857,2025-06-29 14:22:10,43.3404731750488,-8.45504760742188,"Unknown"
"7014853",371857,2025-06-29 14:27:12,43.3412132263184,-8.45285415649414,"Unknown"
"7014853",371857,2025-06-29 14:32:10,43.3484649658203,-8.44909477233887,"Unknown"
"7014853",371857,2025-06-29 14:37:11,43.3562202453613,-8.4572229385376,"Unknown"
"7014853",371857,2025-06-29 14:42:11,43.3562088012695,-8.4570484161377,"Unknown"
"7014853",371857,2025-06-29 14:47:16,43.3561630249023,-8.45691299438477,"Unknown"
"7014853",371857,2025-06-29 14:52:12,43.3562393188477,-8.45710754394531,"Unknown"
"7014853",371857,2025-06-29 14:57:18,43.3560676574707,-8.45679950714111,"Unknown"
"7014853",371857,2025-06-29 15:02:18,43.3560333251953,-8.45683670043945,"Unknown"
"7014853",371857,2025-06-29 15:07:27,43.3559036254883,-8.45663928985596,"Unknown"
"7014853",371857,2025-06-29 15:12:35,43.3561782836914,-8.45693874359131,"Unknown"
"7014853",371857,2025-06-29 15:17:09,43.3562088012695,-8.45694541931152,"Unknown"
"7014853",371857,2025-06-29 15:22:09,43.3561058044434,-8.45693397521973,"Unknown"
"7014853",371857,2025-06-29 15:27:10,43.356201171875,-8.45695781707764,"Unknown"
"7014853",371857,2025-06-29 15:32:10,43.3561630249023,-8.45711708068848,"Unknown"
"7014853",371857,2025-06-29 15:37:11,43.3561553955078,-8.45691108703613,"Unknown"
"7014853",371857,2025-06-29 15:42:10,43.3561630249023,-8.45692539215088,"Unknown"
"7014853",371857,2025-06-29 15:47:09,43.3564987182617,-8.45713520050049,"Unknown"
"7014853",371857,2025-06-29 15:52:10,43.3565902709961,-8.45700931549072,"Unknown"
"7014853",371857,2025-06-29 15:57:09,43.3566360473633,-8.45698070526123,"Unknown"
"7014853",371857,2025-06-29 16:02:09,43.3565979003906,-8.45702171325684,"Unknown"
"7014853",371857,2025-06-29 16:07:12,43.3566360473633,-8.4569845199585,"Unknown"
"7014853",371857,2025-06-29 16:12:10,43.3564796447754,-8.4567403793335,"Unknown"
"7014853",371857,2025-06-29 16:17:10,43.3566246032715,-8.45703887939453,"Unknown"
"7014853",371857,2025-06-29 16:22:10,43.3565711975098,-8.45699024200439,"Unknown"
"7014853",371857,2025-06-29 16:27:10,43.3565139770508,-8.45702457427979,"Unknown"
"7014853",371857,2025-06-29 16:32:10,43.3564834594727,-8.45700263977051,"Unknown"
"7014853",371857,2025-06-29 16:37:10,43.3564109802246,-8.4570255279541,"Unknown"
"7014853",371857,2025-06-29 16:42:10,43.3564796447754,-8.45705413818359,"Unknown"
"7014853",371857,2025-06-29 16:47:10,43.3564033508301,-8.45700359344482,"Unknown"
"7014853",371857,2025-06-29 16:52:14,43.3563842773438,-8.45710754394531,"Unknown"
"7014853",371857,2025-06-29 16:57:16,43.3557548522949,-8.45728874206543,"Unknown"
"7014853",371857,2025-06-29 17:02:17,43.3566017150879,-8.45715808868408,"Unknown"
"7014853",371857,2025-06-29 17:07:22,43.3561058044434,-8.45662784576416,"Unknown"
"7014853",371857,2025-06-29 17:12:16,43.3569755554199,-8.45681953430176,"Unknown"
"7014853",371857,2025-06-29 17:17:19,43.3565330505371,-8.45634746551514,"Unknown"
"7014853",371857,2025-06-29 17:22:19,43.3564605712891,-8.45711708068848,"Unknown"
"7014853",371857,2025-06-29 17:27:16,43.3552932739258,-8.45603370666504,"Unknown"
"7014853",371857,2025-06-29 17:32:15,43.3569488525391,-8.45713520050049,"Unknown"
"7014853",371857,2025-06-29 17:37:11,43.3564910888672,-8.45627212524414,"Unknown"
"7014853",371857,2025-06-29 17:42:15,43.3571510314941,-8.4572114944458,"Unknown"
"7014853",371857,2025-06-29 17:47:16,43.3562889099121,-8.45647239685059,"Unknown"
"7014853",371857,2025-06-29 17:52:10,43.3564720153809,-8.45678234100342,"Unknown"
"7014853",371857,2025-06-29 17:57:11,43.3510704040527,-8.45651054382324,"Unknown"
"7014853",371857,2025-06-29 18:02:10,43.3407783508301,-8.45385456085205,"Unknown"
"7014853",371857,2025-06-29 18:07:13,43.3410034179688,-8.45286655426025,"Unknown"
"7014853",371857,2025-06-29 18:12:15,43.3411407470703,-8.45286846160889,"Unknown"
"7014853",371857,2025-06-29 18:17:13,43.3458023071289,-8.44225597381592,"Unknown"
"7014853",371857,2025-06-29 18:22:12,43.3461494445801,-8.44280242919922,"Unknown"
"7014853",371857,2025-06-29 18:27:12,43.3457107543945,-8.44216728210449,"Unknown"
"7014853",371857,2025-06-29 18:32:13,43.3455505371094,-8.44179916381836,"Unknown"
"7014853",371857,2025-06-29 18:37:11,43.3454818725586,-8.44187831878662,"Unknown"
"7014853",371857,2025-06-29 18:42:11,43.3460998535156,-8.44161128997803,"Unknown"
"7014853",371857,2025-06-29 18:47:11,43.3500213623047,-8.42831707000732,"Unknown"
"7014853",371857,2025-06-29 18:52:35,43.3498840332031,-8.42807579040527,"Unknown"
"7014853",371857,2025-06-29 18:57:10,43.3497467041016,-8.42806148529053,"Unknown"
"7014853",371857,2025-06-29 19:02:09,43.3497695922852,-8.42805767059326,"Unknown"
"7014853",371857,2025-06-29 19:07:09,43.3496780395508,-8.42818260192871,"Unknown"
"7014853",371857,2025-06-29 19:12:09,43.3498001098633,-8.42801284790039,"Unknown"
"7014853",371857,2025-06-29 19:17:09,43.3497695922852,-8.42800140380859,"Unknown"
"7014853",371857,2025-06-29 19:22:09,43.3498573303223,-8.42797660827637,"Unknown"
"7014853",371857,2025-06-29 19:27:10,43.3498229980469,-8.4280834197998,"Unknown"
"7014853",371857,2025-06-29 19:32:09,43.3498077392578,-8.4280309677124,"Unknown"
"7014853",371857,2025-06-29 19:37:10,43.3498229980469,-8.42803764343262,"Unknown"
"7014853",371857,2025-06-29 19:42:09,43.349796295166,-8.42804622650146,"Unknown"
"7014853",371857,2025-06-29 19:47:10,43.349796295166,-8.42804145812988,"Unknown"
"7014853",371857,2025-06-29 19:52:10,43.3498764038086,-8.42807579040527,"Unknown"
"7014853",371857,2025-06-29 19:57:10,43.349853515625,-8.42805290222168,"Unknown"
"7014853",371857,2025-06-29 20:02:10,43.349796295166,-8.42801284790039,"Unknown"
"7014853",371857,2025-06-29 20:07:10,43.3498001098633,-8.42809009552002,"Unknown"
"7014853",371857,2025-06-29 20:12:10,43.3498306274414,-8.42809772491455,"Unknown"
"7014853",371857,2025-06-29 20:17:10,43.3498153686523,-8.42810440063477,"Unknown"
"7014853",371857,2025-06-29 20:22:10,43.3498229980469,-8.4280834197998,"Unknown"
"7014853",371857,2025-06-29 20:27:11,43.3497848510742,-8.42810535430908,"Unknown"
"7014853",371857,2025-06-29 20:32:11,43.3498420715332,-8.42812442779541,"Unknown"
"7014853",371857,2025-06-29 20:37:10,43.3498191833496,-8.42799282073975,"Unknown"
"7014853",371857,2025-06-29 20:42:10,43.3498306274414,-8.42795944213867,"Unknown"
"7014853",371857,2025-06-29 20:47:10,43.3498153686523,-8.42786693572998,"Unknown"
"7014853",371857,2025-06-29 20:52:11,43.3497924804688,-8.42776679992676,"Unknown"
"7014853",371857,2025-06-29 20:57:10,43.3497581481934,-8.42742443084717,"Unknown"
"7014853",371857,2025-06-29 21:02:10,43.3514366149902,-8.42404556274414,"Unknown"
"7014853",371857,2025-06-29 21:04:54,43.351448059082,-8.42407608032227,"Unknown"
"7014853",371857,2025-06-30 02:04:56,43.3517761230469,-8.42373466491699,"Unknown"
"7014853",371857,2025-06-30 05:02:43,43.3560447692871,-8.45792293548584,"Unknown"
"7014853",371857,2025-06-30 05:07:06,43.356372833252,-8.45732593536377,"Unknown"
"7014853",371857,2025-06-30 05:12:23,43.3565864562988,-8.45724487304688,"Unknown"
"7014853",371857,2025-06-30 05:17:16,43.3569946289062,-8.45752620697021,"Unknown"
"7014853",371857,2025-06-30 05:22:07,43.3565711975098,-8.4570198059082,"Unknown"
"7014853",371857,2025-06-30 05:27:07,43.3561630249023,-8.46784591674805,"Unknown"
"7014853",371857,2025-06-30 05:32:06,43.3566360473633,-8.47915840148926,"Unknown"
"7014853",371857,2025-06-30 05:37:07,43.3547897338867,-8.51585483551025,"Unknown"
"7014853",371857,2025-06-30 05:42:06,43.3545761108398,-8.51803398132324,"Unknown"
"7014853",371857,2025-06-30 05:47:07,43.3544425964355,-8.51761817932129,"Unknown"
"7014853",371857,2025-06-30 05:52:07,43.3545417785645,-8.51796817779541,"Unknown"
"7014853",371857,2025-06-30 05:57:07,43.3461380004883,-8.55688858032227,"Unknown"
"7014853",371857,2025-06-30 06:02:07,43.3318786621094,-8.60288333892822,"Unknown"
"7014853",371857,2025-06-30 06:07:07,43.320629119873,-8.65106201171875,"Unknown"
"7014853",371857,2025-06-30 06:12:07,43.3217849731445,-8.69562911987305,"Unknown"
"7014853",371857,2025-06-30 06:17:06,43.317626953125,-8.73990249633789,"Unknown"
"7014853",371857,2025-06-30 06:22:07,43.330867767334,-8.78009033203125,"Unknown"
"7014853",371857,2025-06-30 06:27:07,43.3461608886719,-8.81971645355225,"Unknown"
"7014853",371857,2025-06-30 06:32:06,43.3598175048828,-8.84354019165039,"Unknown"
"7014853",371857,2025-06-30 06:37:10,43.3594551086426,-8.84372425079346,"Unknown"
"7014853",371857,2025-06-30 06:42:07,43.3593978881836,-8.8437385559082,"Unknown"
"7014853",371857,2025-06-30 06:47:07,43.3593330383301,-8.84386157989502,"Unknown"
"7014853",371857,2025-06-30 06:52:06,43.3593826293945,-8.84382152557373,"Unknown"
"7014853",371857,2025-06-30 06:57:07,43.359317779541,-8.84383201599121,"Unknown"
"7014853",371857,2025-06-30 07:02:07,43.359375,-8.84391117095947,"Unknown"
"7014853",371857,2025-06-30 07:07:10,43.3593063354492,-8.84376049041748,"Unknown"
"7014853",371857,2025-06-30 07:12:07,43.3592681884766,-8.84376811981201,"Unknown"
"7014853",371857,2025-06-30 07:17:07,43.3593482971191,-8.84375381469727,"Unknown"
"7014853",371857,2025-06-30 07:22:10,43.3592720031738,-8.8437557220459,"Unknown"
"7014853",371857,2025-06-30 07:27:08,43.3592987060547,-8.84376049041748,"Unknown"
"7014853",371857,2025-06-30 07:32:10,43.3593139648438,-8.84370136260986,"Unknown"
"7014853",371857,2025-06-30 07:37:07,43.3591842651367,-8.84373950958252,"Unknown"
"7014853",371857,2025-06-30 07:42:08,43.3593292236328,-8.84376049041748,"Unknown"
"7014853",371857,2025-06-30 07:47:07,43.3593063354492,-8.84363079071045,"Unknown"
"7014853",371857,2025-06-30 07:52:07,43.3595504760742,-8.84416580200195,"Unknown"
"7014853",371857,2025-06-30 07:57:10,43.3590545654297,-8.84415626525879,"Unknown"
"7014853",371857,2025-06-30 08:02:07,43.3595161437988,-8.84349250793457,"Unknown"
