"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-06-30 08:07:07,43.3590431213379,-8.84359264373779,"Unknown"
"7014853",371857,2025-06-30 08:12:10,43.3590965270996,-8.84353733062744,"Unknown"
"7014853",371857,2025-06-30 08:17:08,43.3590850830078,-8.84353637695312,"Unknown"
"7014853",371857,2025-06-30 08:22:12,43.3589820861816,-8.8434419631958,"Unknown"
"7014853",371857,2025-06-30 08:27:09,43.3587799072266,-8.84309101104736,"Unknown"
"7014853",371857,2025-06-30 08:32:09,43.3591766357422,-8.843430519104,"Unknown"
"7014853",371857,2025-06-30 08:37:25,43.3597221374512,-8.84328746795654,"Unknown"
"7014853",371857,2025-06-30 08:42:07,43.3587036132812,-8.84325408935547,"Unknown"
"7014853",371857,2025-06-30 08:47:20,43.3602104187012,-8.84429931640625,"Unknown"
"7014853",371857,2025-06-30 08:52:09,43.3641052246094,-8.84487152099609,"Unknown"
"7014853",371857,2025-06-30 08:57:07,43.3612899780273,-8.84389591217041,"Unknown"
"7014853",371857,2025-06-30 09:02:11,43.3611335754395,-8.8440465927124,"Unknown"
"7014853",371857,2025-06-30 09:07:07,43.3614387512207,-8.84848308563232,"Unknown"
"7014853",371857,2025-06-30 09:12:07,43.3598480224609,-8.8437671661377,"Unknown"
"7014853",371857,2025-06-30 09:17:07,43.3596115112305,-8.84368419647217,"Unknown"
"7014853",371857,2025-06-30 09:22:07,43.3595695495605,-8.84353733062744,"Unknown"
"7014853",371857,2025-06-30 09:27:07,43.359748840332,-8.84379768371582,"Unknown"
"7014853",371857,2025-06-30 09:32:07,43.3596076965332,-8.84376239776611,"Unknown"
"7014853",371857,2025-06-30 09:37:09,43.3596305847168,-8.84369659423828,"Unknown"
"7014853",371857,2025-06-30 09:42:07,43.3596954345703,-8.84377670288086,"Unknown"
"7014853",371857,2025-06-30 09:47:07,43.3596076965332,-8.84368324279785,"Unknown"
"7014853",371857,2025-06-30 09:52:07,43.3596382141113,-8.84370231628418,"Unknown"
"7014853",371857,2025-06-30 09:57:06,43.3594512939453,-8.84360599517822,"Unknown"
"7014853",371857,2025-06-30 10:02:06,43.3593139648438,-8.84353733062744,"Unknown"
"7014853",371857,2025-06-30 10:07:07,43.3592872619629,-8.84330081939697,"Unknown"
"7014853",371857,2025-06-30 10:12:06,43.3592338562012,-8.84311103820801,"Unknown"
"7014853",371857,2025-06-30 10:17:07,43.3595161437988,-8.84341621398926,"Unknown"
"7014853",371857,2025-06-30 10:22:06,43.3593139648438,-8.84308624267578,"Unknown"
"7014853",371857,2025-06-30 10:27:07,43.3594741821289,-8.84251594543457,"Unknown"
"7014853",371857,2025-06-30 10:32:07,43.3594818115234,-8.84297847747803,"Unknown"
"7014853",371857,2025-06-30 10:37:07,43.3594398498535,-8.84271144866943,"Unknown"
"7014853",371857,2025-06-30 10:42:07,43.3596076965332,-8.84243202209473,"Unknown"
"7014853",371857,2025-06-30 10:47:07,43.3595504760742,-8.84245204925537,"Unknown"
"7014853",371857,2025-06-30 10:52:09,43.359504699707,-8.84270858764648,"Unknown"
"7014853",371857,2025-06-30 10:57:07,43.3593444824219,-8.84281158447266,"Unknown"
"7014853",371857,2025-06-30 11:02:08,43.3593406677246,-8.84281921386719,"Unknown"
"7014853",371857,2025-06-30 11:07:08,43.3594856262207,-8.84276103973389,"Unknown"
"7014853",371857,2025-06-30 11:12:06,43.359432220459,-8.84273147583008,"Unknown"
"7014853",371857,2025-06-30 11:17:24,43.3600006103516,-8.84308910369873,"Unknown"
"7014853",371857,2025-06-30 11:22:09,43.359504699707,-8.84299468994141,"Unknown"
"7014853",371857,2025-06-30 11:27:08,43.359546661377,-8.84284210205078,"Unknown"
"7014853",371857,2025-06-30 11:32:06,43.3596076965332,-8.84303283691406,"Unknown"
"7014853",371857,2025-06-30 11:37:08,43.3596267700195,-8.84303855895996,"Unknown"
"7014853",371857,2025-06-30 11:42:08,43.359489440918,-8.84287071228027,"Unknown"
"7014853",371857,2025-06-30 11:47:07,43.3590469360352,-8.84320640563965,"Unknown"
"7014853",371857,2025-06-30 11:52:07,43.359748840332,-8.84316730499268,"Unknown"
"7014853",371857,2025-06-30 11:57:07,43.3597373962402,-8.84319972991943,"Unknown"
"7014853",371857,2025-06-30 12:02:06,43.3588256835938,-8.8432092666626,"Unknown"
"7014853",371857,2025-06-30 12:07:07,43.3590126037598,-8.84327507019043,"Unknown"
"7014853",371857,2025-06-30 12:12:06,43.3586273193359,-8.84320735931396,"Unknown"
"7014853",371857,2025-06-30 12:17:07,43.3594932556152,-8.84359836578369,"Unknown"
"7014853",371857,2025-06-30 12:22:07,43.359302520752,-8.84354686737061,"Unknown"
"7014853",371857,2025-06-30 12:27:07,43.3592720031738,-8.84334850311279,"Unknown"
"7014853",371857,2025-06-30 12:32:07,43.3588485717773,-8.84342384338379,"Unknown"
"7014853",371857,2025-06-30 12:37:06,43.3743553161621,-8.86047267913818,"Unknown"
"7014853",371857,2025-06-30 12:42:07,43.3990631103516,-8.88509178161621,"Unknown"
"7014853",371857,2025-06-30 12:47:06,43.413761138916,-8.90240478515625,"Unknown"
"7014853",371857,2025-06-30 12:52:06,43.4140739440918,-8.90170001983643,"Unknown"
"7014853",371857,2025-06-30 12:57:06,43.4425926208496,-8.89314270019531,"Unknown"
"7014853",371857,2025-06-30 13:02:07,43.4502601623535,-8.89720916748047,"Unknown"
"7014853",371857,2025-06-30 13:07:09,43.4514503479004,-8.89939880371094,"Unknown"
"7014853",371857,2025-06-30 13:12:07,43.4521026611328,-8.90123558044434,"Unknown"
"7014853",371857,2025-06-30 13:17:06,43.4531059265137,-8.90391635894775,"Unknown"
"7014853",371857,2025-06-30 13:22:07,43.4560546875,-8.90498638153076,"Unknown"
"7014853",371857,2025-06-30 13:27:08,43.4563636779785,-8.90595149993896,"Unknown"
"7014853",371857,2025-06-30 13:32:10,43.4559707641602,-8.9063835144043,"Unknown"
"7014853",371857,2025-06-30 13:37:07,43.4553833007812,-8.90771293640137,"Unknown"
"7014853",371857,2025-06-30 13:42:06,43.4548568725586,-8.91096878051758,"Unknown"
"7014853",371857,2025-06-30 13:47:07,43.4547348022461,-8.91227912902832,"Unknown"
"7014853",371857,2025-06-30 13:52:08,43.454402923584,-8.91310405731201,"Unknown"
"7014853",371857,2025-06-30 13:57:06,43.454647064209,-8.91419410705566,"Unknown"
"7014853",371857,2025-06-30 14:02:07,43.466423034668,-8.92153453826904,"Unknown"
"7014853",371857,2025-06-30 14:07:06,43.4938049316406,-8.93306636810303,"Unknown"
"7014853",371857,2025-06-30 14:12:06,43.5203704833984,-8.94623756408691,"Unknown"
"7014853",371857,2025-06-30 14:17:06,43.5442581176758,-8.94472503662109,"Unknown"
"7014853",371857,2025-06-30 14:22:06,43.5657386779785,-8.92487716674805,"Unknown"
"7014853",371857,2025-06-30 14:27:06,43.5868682861328,-8.91340065002441,"Unknown"
"7014853",371857,2025-06-30 14:32:07,43.6084899902344,-8.89530944824219,"Unknown"
"7014853",371857,2025-06-30 14:37:07,43.6291999816895,-8.87206935882568,"Unknown"
"7014853",371857,2025-06-30 14:42:07,43.6438941955566,-8.84278011322021,"Unknown"
"7014853",371857,2025-06-30 14:47:06,43.6549453735352,-8.82357311248779,"Unknown"
"7014853",371857,2025-06-30 14:52:07,43.6540374755859,-8.81286430358887,"Unknown"
"7014853",371857,2025-06-30 14:57:09,43.6568641662598,-8.80227565765381,"Unknown"
"7014853",371857,2025-06-30 15:02:07,43.6582870483398,-8.79642009735107,"Unknown"
"7014853",371857,2025-06-30 15:07:06,43.6602249145508,-8.79128170013428,"Unknown"
"7014853",371857,2025-06-30 15:12:09,43.6523475646973,-8.79052448272705,"Unknown"
"7014853",371857,2025-06-30 15:17:11,43.6070022583008,-8.790940284729,"Unknown"
"7014853",371857,2025-06-30 15:22:08,43.5623588562012,-8.79426288604736,"Unknown"
"7014853",371857,2025-06-30 15:27:07,43.5178375244141,-8.80895614624023,"Unknown"
"7014853",371857,2025-06-30 15:32:07,43.4715843200684,-8.81720161437988,"Unknown"
"7014853",371857,2025-06-30 15:37:07,43.4444236755371,-8.82622051239014,"Unknown"
"7014853",371857,2025-06-30 15:42:07,43.4026412963867,-8.8421573638916,"Unknown"
"7014853",371857,2025-06-30 15:47:28,43.361888885498,-8.84272480010986,"Unknown"
"7014853",371857,2025-06-30 15:52:09,43.3595848083496,-8.84361171722412,"Unknown"
"7014853",371857,2025-06-30 15:57:10,43.3596420288086,-8.84357738494873,"Unknown"
"7014853",371857,2025-06-30 16:02:19,43.3594589233398,-8.84374237060547,"Unknown"
"7014853",371857,2025-06-30 16:07:35,43.3593482971191,-8.84344387054443,"Unknown"
"7014853",371857,2025-06-30 16:12:06,43.3593368530273,-8.84323024749756,"Unknown"
"7014853",371857,2025-06-30 16:17:06,43.3592796325684,-8.84327697753906,"Unknown"
"7014853",371857,2025-06-30 16:22:22,43.3592987060547,-8.84323787689209,"Unknown"
"7014853",371857,2025-06-30 16:27:06,43.3592987060547,-8.84329795837402,"Unknown"
"7014853",371857,2025-06-30 16:32:13,43.3592910766602,-8.84335231781006,"Unknown"
"7014853",371857,2025-06-30 16:37:06,43.3592987060547,-8.84326171875,"Unknown"
"7014853",371857,2025-06-30 16:42:07,43.3593826293945,-8.84342479705811,"Unknown"
"7014853",371857,2025-06-30 16:47:07,43.359317779541,-8.84335613250732,"Unknown"
"7014853",371857,2025-06-30 16:52:07,43.359245300293,-8.8434944152832,"Unknown"
"7014853",371857,2025-06-30 16:57:06,43.3592834472656,-8.84337425231934,"Unknown"
"7014853",371857,2025-06-30 17:02:06,43.3592529296875,-8.84341716766357,"Unknown"
"7014853",371857,2025-06-30 17:07:06,43.3592567443848,-8.84336948394775,"Unknown"
"7014853",371857,2025-06-30 17:12:07,43.3592758178711,-8.84349536895752,"Unknown"
"7014853",371857,2025-06-30 17:17:07,43.3593635559082,-8.84345054626465,"Unknown"
"7014853",371857,2025-06-30 17:22:19,43.359203338623,-8.84341239929199,"Unknown"
"7014853",371857,2025-06-30 17:27:10,43.3592681884766,-8.84336853027344,"Unknown"
"7014853",371857,2025-06-30 17:32:09,43.3593292236328,-8.84337043762207,"Unknown"
"7014853",371857,2025-06-30 17:37:06,43.3592720031738,-8.84352874755859,"Unknown"
"7014853",371857,2025-06-30 17:42:06,43.3593406677246,-8.8434886932373,"Unknown"
"7014853",371857,2025-06-30 17:47:06,43.3593711853027,-8.8435697555542,"Unknown"
"7014853",371857,2025-06-30 17:52:07,43.3594169616699,-8.84371948242188,"Unknown"
"7014853",371857,2025-06-30 17:57:07,43.3593368530273,-8.84364604949951,"Unknown"
"7014853",371857,2025-06-30 18:02:06,43.359432220459,-8.84361267089844,"Unknown"
"7014853",371857,2025-06-30 18:07:06,43.3591957092285,-8.8437614440918,"Unknown"
"7014853",371857,2025-06-30 18:12:07,43.3586730957031,-8.84327220916748,"Unknown"
"7014853",371857,2025-06-30 18:17:07,43.3594169616699,-8.84375286102295,"Unknown"
"7014853",371857,2025-06-30 18:22:07,43.3594970703125,-8.84402847290039,"Unknown"
"7014853",371857,2025-06-30 18:27:06,43.3594589233398,-8.84381198883057,"Unknown"
"7014853",371857,2025-06-30 18:32:06,43.3594589233398,-8.84391307830811,"Unknown"
"7014853",371857,2025-06-30 18:37:06,43.3591117858887,-8.84372425079346,"Unknown"
"7014853",371857,2025-06-30 18:42:06,43.3593444824219,-8.84375953674316,"Unknown"
"7014853",371857,2025-06-30 18:47:06,43.3593788146973,-8.84380435943604,"Unknown"
"7014853",371857,2025-06-30 18:52:06,43.3590812683105,-8.84390830993652,"Unknown"
"7014853",371857,2025-06-30 18:57:06,43.3591156005859,-8.84365653991699,"Unknown"
"7014853",371857,2025-06-30 19:02:06,43.3592834472656,-8.84370708465576,"Unknown"
"7014853",371857,2025-06-30 19:07:06,43.359317779541,-8.84366035461426,"Unknown"
"7014853",371857,2025-06-30 19:12:06,43.3644981384277,-8.84497928619385,"Unknown"
"7014853",371857,2025-06-30 19:17:10,43.3646812438965,-8.84626483917236,"Unknown"
"7014853",371857,2025-06-30 19:22:07,43.3611259460449,-8.84483337402344,"Unknown"
"7014853",371857,2025-06-30 19:27:07,43.3614959716797,-8.84460353851318,"Unknown"
"7014853",371857,2025-06-30 19:32:09,43.3614692687988,-8.84478092193604,"Unknown"
"7014853",371857,2025-06-30 19:37:10,43.3613319396973,-8.84468746185303,"Unknown"
"7014853",371857,2025-06-30 19:42:08,43.3608856201172,-8.84405612945557,"Unknown"
"7014853",371857,2025-06-30 19:47:07,43.3613128662109,-8.844895362854,"Unknown"
"7014853",371857,2025-06-30 19:52:07,43.3614768981934,-8.84475898742676,"Unknown"
"7014853",371857,2025-06-30 19:57:11,43.3615036010742,-8.84482955932617,"Unknown"
"7014853",371857,2025-06-30 20:02:06,43.3603858947754,-8.84645366668701,"Unknown"
"7014853",371857,2025-06-30 20:07:06,43.3591766357422,-8.84346961975098,"Unknown"
"7014853",371857,2025-06-30 20:12:07,43.3585510253906,-8.84390258789062,"Unknown"
"7014853",371857,2025-06-30 20:17:07,43.3590545654297,-8.84314155578613,"Unknown"
"7014853",371857,2025-06-30 20:22:07,43.3591384887695,-8.84329414367676,"Unknown"
"7014853",371857,2025-06-30 20:27:06,43.359432220459,-8.84353923797607,"Unknown"
"7014853",371857,2025-06-30 20:32:08,43.3591423034668,-8.84333324432373,"Unknown"
"7014853",371857,2025-06-30 20:37:09,43.3584823608398,-8.84373664855957,"Unknown"
"7014853",371857,2025-06-30 20:42:07,43.3596878051758,-8.84410572052002,"Unknown"
"7014853",371857,2025-06-30 20:47:08,43.360050201416,-8.84395217895508,"Unknown"
"7014853",371857,2025-06-30 20:52:06,43.3601760864258,-8.84395503997803,"Unknown"
"7014853",371857,2025-06-30 20:57:07,43.3599624633789,-8.84435653686523,"Unknown"
"7014853",371857,2025-06-30 21:02:07,43.3596267700195,-8.84426593780518,"Unknown"
"7014853",371857,2025-06-30 21:06:30,43.3590621948242,-8.84350299835205,"Unknown"
"7014853",371857,2025-07-01 02:06:59,43.3591575622559,-8.84347152709961,"Unknown"
"7014853",371857,2025-07-01 05:04:25,43.3593368530273,-8.84343528747559,"Unknown"
"7014853",371857,2025-07-01 05:09:17,43.3590354919434,-8.84341049194336,"Unknown"
"7014853",371857,2025-07-01 05:14:21,43.3590469360352,-8.84237766265869,"Unknown"
"7014853",371857,2025-07-01 05:19:14,43.3590354919434,-8.84325695037842,"Unknown"
"7014853",371857,2025-07-01 05:24:13,43.3590240478516,-8.84315013885498,"Unknown"
"7014853",371857,2025-07-01 05:29:17,43.3591041564941,-8.84336376190186,"Unknown"
"7014853",371857,2025-07-01 05:34:16,43.3589782714844,-8.84325218200684,"Unknown"
"7014853",371857,2025-07-01 05:39:35,43.3591537475586,-8.84347248077393,"Unknown"
"7014853",371857,2025-07-01 05:44:11,43.3592987060547,-8.84343719482422,"Unknown"
"7014853",371857,2025-07-01 05:49:14,43.3593902587891,-8.84337425231934,"Unknown"
"7014853",371857,2025-07-01 05:54:14,43.3593063354492,-8.84317111968994,"Unknown"
"7014853",371857,2025-07-01 05:59:12,43.343677520752,-8.82667255401611,"Unknown"
"7014853",371857,2025-07-01 06:04:12,43.3372611999512,-8.81689357757568,"Unknown"
"7014853",371857,2025-07-01 06:09:13,43.3301086425781,-8.80465698242188,"Unknown"
"7014853",371857,2025-07-01 06:14:13,43.3221893310547,-8.80252456665039,"Unknown"
"7014853",371857,2025-07-01 06:19:13,43.3223114013672,-8.80252361297607,"Unknown"
"7014853",371857,2025-07-01 06:24:14,43.323127746582,-8.80583381652832,"Unknown"
"7014853",371857,2025-07-01 06:29:14,43.323429107666,-8.80509662628174,"Unknown"
"7014853",371857,2025-07-01 06:34:17,43.322338104248,-8.80342102050781,"Unknown"
"7014853",371857,2025-07-01 06:39:13,43.3219337463379,-8.80252075195312,"Unknown"
"7014853",371857,2025-07-01 06:44:13,43.3222198486328,-8.80243301391602,"Unknown"
"7014853",371857,2025-07-01 06:49:12,43.3226737976074,-8.80510711669922,"Unknown"
"7014853",371857,2025-07-01 06:54:17,43.322437286377,-8.80373001098633,"Unknown"
"7014853",371857,2025-07-01 06:59:13,43.3232307434082,-8.80568027496338,"Unknown"
"7014853",371857,2025-07-01 07:04:12,43.327709197998,-8.80659103393555,"Unknown"
"7014853",371857,2025-07-01 07:09:12,43.335075378418,-8.81204032897949,"Unknown"
"7014853",371857,2025-07-01 07:14:12,43.3557815551758,-8.80604076385498,"Unknown"
"7014853",371857,2025-07-01 07:19:14,43.3678169250488,-8.80513191223145,"Unknown"
"7014853",371857,2025-07-01 07:24:13,43.3685455322266,-8.80607032775879,"Unknown"
"7014853",371857,2025-07-01 07:29:13,43.3687973022461,-8.80679607391357,"Unknown"
"7014853",371857,2025-07-01 07:34:12,43.3717575073242,-8.80720996856689,"Unknown"
"7014853",371857,2025-07-01 07:39:16,43.386058807373,-8.82930088043213,"Unknown"
"7014853",371857,2025-07-01 07:44:12,43.4006195068359,-8.8430347442627,"Unknown"
"7014853",371857,2025-07-01 07:49:12,43.4241905212402,-8.85130596160889,"Unknown"
"7014853",371857,2025-07-01 07:54:12,43.4349822998047,-8.86100387573242,"Unknown"
"7014853",371857,2025-07-01 07:59:12,43.4018592834473,-8.88200187683105,"Unknown"
"7014853",371857,2025-07-01 08:04:12,43.3785552978516,-8.88447189331055,"Unknown"
"7014853",371857,2025-07-01 08:09:12,43.372631072998,-8.87437057495117,"Unknown"
"7014853",371857,2025-07-01 08:14:13,43.3593063354492,-8.8434362411499,"Unknown"
"7014853",371857,2025-07-01 08:19:15,43.3591461181641,-8.84343338012695,"Unknown"
"7014853",371857,2025-07-01 08:24:15,43.3589935302734,-8.84351444244385,"Unknown"
"7014853",371857,2025-07-01 08:29:17,43.3591346740723,-8.84331226348877,"Unknown"
"7014853",371857,2025-07-01 08:34:21,43.3591575622559,-8.84342098236084,"Unknown"
"7014853",371857,2025-07-01 08:39:30,43.3591079711914,-8.84350204467773,"Unknown"
"7014853",371857,2025-07-01 08:44:26,43.359188079834,-8.84337902069092,"Unknown"
"7014853",371857,2025-07-01 08:49:36,43.359188079834,-8.84352970123291,"Unknown"
"7014853",371857,2025-07-01 08:54:25,43.3590660095215,-8.84356021881104,"Unknown"
"7014853",371857,2025-07-01 08:59:12,43.3591270446777,-8.84349918365479,"Unknown"
"7014853",371857,2025-07-01 09:04:17,43.3591041564941,-8.84352970123291,"Unknown"
"7014853",371857,2025-07-01 09:09:17,43.3590888977051,-8.84350681304932,"Unknown"
"7014853",371857,2025-07-01 09:14:13,43.3592147827148,-8.84334850311279,"Unknown"
"7014853",371857,2025-07-01 09:19:13,43.3590774536133,-8.8435640335083,"Unknown"
"7014853",371857,2025-07-01 09:24:12,43.3591690063477,-8.84345436096191,"Unknown"
"7014853",371857,2025-07-01 09:29:14,43.3591041564941,-8.84355068206787,"Unknown"
"7014853",371857,2025-07-01 09:34:14,43.3591842651367,-8.84350776672363,"Unknown"
"7014853",371857,2025-07-01 09:39:16,43.3592262268066,-8.84347820281982,"Unknown"
"7014853",371857,2025-07-01 09:44:32,43.3591537475586,-8.84348583221436,"Unknown"
"7014853",371857,2025-07-01 09:49:13,43.3589553833008,-8.8428316116333,"Unknown"
"7014853",371857,2025-07-01 09:54:12,43.3590927124023,-8.84357833862305,"Unknown"
"7014853",371857,2025-07-01 09:59:12,43.3591384887695,-8.84346008300781,"Unknown"
"7014853",371857,2025-07-01 10:04:12,43.359203338623,-8.84317588806152,"Unknown"
"7014853",371857,2025-07-01 10:09:12,43.3591384887695,-8.8434476852417,"Unknown"
"7014853",371857,2025-07-01 10:14:12,43.359188079834,-8.84331893920898,"Unknown"
"7014853",371857,2025-07-01 10:19:12,43.3591346740723,-8.84351825714111,"Unknown"
"7014853",371857,2025-07-01 10:24:14,43.3591842651367,-8.84362411499023,"Unknown"
"7014853",371857,2025-07-01 10:29:18,43.3591613769531,-8.84326839447021,"Unknown"
"7014853",371857,2025-07-01 10:34:15,43.3592300415039,-8.84346771240234,"Unknown"
"7014853",371857,2025-07-01 10:39:15,43.3592948913574,-8.84347629547119,"Unknown"
"7014853",371857,2025-07-01 10:44:12,43.3714408874512,-8.84503173828125,"Unknown"
"7014853",371857,2025-07-01 10:49:12,43.3927803039551,-8.82898330688477,"Unknown"
"7014853",371857,2025-07-01 10:54:12,43.3879661560059,-8.81520938873291,"Unknown"
"7014853",371857,2025-07-01 10:59:12,43.3911895751953,-8.81794548034668,"Unknown"
"7014853",371857,2025-07-01 11:04:13,43.3929100036621,-8.8201265335083,"Unknown"
"7014853",371857,2025-07-01 11:09:12,43.3934097290039,-8.820556640625,"Unknown"
"7014853",371857,2025-07-01 11:14:12,43.3993377685547,-8.81652355194092,"Unknown"
"7014853",371857,2025-07-01 11:19:12,43.409854888916,-8.81027793884277,"Unknown"
"7014853",371857,2025-07-01 11:24:12,43.4227180480957,-8.80363082885742,"Unknown"
"7014853",371857,2025-07-01 11:29:13,43.4288482666016,-8.80092906951904,"Unknown"
"7014853",371857,2025-07-01 11:34:12,43.4428901672363,-8.79549789428711,"Unknown"
"7014853",371857,2025-07-01 11:39:13,43.4482574462891,-8.79329681396484,"Unknown"
"7014853",371857,2025-07-01 11:44:13,43.4480094909668,-8.79351425170898,"Unknown"
"7014853",371857,2025-07-01 11:49:12,43.459903717041,-8.78853988647461,"Unknown"
"7014853",371857,2025-07-01 11:54:16,43.4789276123047,-8.77951335906982,"Unknown"
"7014853",371857,2025-07-01 11:59:13,43.4793319702148,-8.78205013275146,"Unknown"
"7014853",371857,2025-07-01 12:04:17,43.4772033691406,-8.79930019378662,"Unknown"
"7014853",371857,2025-07-01 12:09:16,43.4775238037109,-8.80220699310303,"Unknown"
"7014853",371857,2025-07-01 12:14:13,43.4766960144043,-8.81052875518799,"Unknown"
"7014853",371857,2025-07-01 12:19:24,43.4759826660156,-8.81559276580811,"Unknown"
"7014853",371857,2025-07-01 12:24:17,43.4768218994141,-8.81791496276855,"Unknown"
"7014853",371857,2025-07-01 12:29:13,43.4763717651367,-8.81920719146729,"Unknown"
"7014853",371857,2025-07-01 12:34:17,43.4754371643066,-8.8336009979248,"Unknown"
"7014853",371857,2025-07-01 12:39:23,43.4747848510742,-8.83613586425781,"Unknown"
"7014853",371857,2025-07-01 12:44:12,43.4903297424316,-8.85062980651855,"Unknown"
"7014853",371857,2025-07-01 12:49:12,43.5137557983398,-8.86958503723145,"Unknown"
"7014853",371857,2025-07-01 12:54:13,43.5372314453125,-8.89084053039551,"Unknown"
"7014853",371857,2025-07-01 12:59:16,43.5640258789062,-8.90175724029541,"Unknown"
"7014853",371857,2025-07-01 13:04:13,43.5874252319336,-8.92236042022705,"Unknown"
"7014853",371857,2025-07-01 13:09:12,43.5969696044922,-8.954758644104,"Unknown"
"7014853",371857,2025-07-01 13:14:14,43.6050338745117,-8.9821081161499,"Unknown"
"7014853",371857,2025-07-01 13:19:15,43.6147117614746,-8.95808124542236,"Unknown"
"7014853",371857,2025-07-01 13:24:14,43.6249961853027,-8.92993927001953,"Unknown"
"7014853",371857,2025-07-01 13:29:13,43.6325912475586,-8.91167831420898,"Unknown"
"7014853",371857,2025-07-01 13:34:15,43.6414566040039,-8.8847827911377,"Unknown"
"7014853",371857,2025-07-01 13:39:17,43.6452445983887,-8.85940837860107,"Unknown"
"7014853",371857,2025-07-01 13:44:15,43.6552276611328,-8.84242725372314,"Unknown"
"7014853",371857,2025-07-01 13:49:19,43.6588897705078,-8.82640266418457,"Unknown"
"7014853",371857,2025-07-01 13:54:32,43.6581268310547,-8.83183193206787,"Unknown"
"7014853",371857,2025-07-01 13:59:13,43.6570472717285,-8.83207225799561,"Unknown"
"7014853",371857,2025-07-01 14:04:14,43.658130645752,-8.83043384552002,"Unknown"
"7014853",371857,2025-07-01 14:09:12,43.6572952270508,-8.82974052429199,"Unknown"
"7014853",371857,2025-07-01 14:14:12,43.6564407348633,-8.82903099060059,"Unknown"
"7014853",371857,2025-07-01 14:19:13,43.6156425476074,-8.83636856079102,"Unknown"
"7014853",371857,2025-07-01 14:24:12,43.570499420166,-8.85110378265381,"Unknown"
"7014853",371857,2025-07-01 14:29:13,43.5245475769043,-8.8567066192627,"Unknown"
"7014853",371857,2025-07-01 14:34:13,43.4791259765625,-8.8597583770752,"Unknown"
"7014853",371857,2025-07-01 14:39:12,43.4336853027344,-8.86163806915283,"Unknown"
"7014853",371857,2025-07-01 14:44:12,43.3901557922363,-8.85394191741943,"Unknown"
"7014853",371857,2025-07-01 14:49:12,43.3607978820801,-8.84346961975098,"Unknown"
"7014853",371857,2025-07-01 14:54:12,43.359432220459,-8.84367847442627,"Unknown"
"7014853",371857,2025-07-01 14:59:12,43.3593826293945,-8.84355163574219,"Unknown"
"7014853",371857,2025-07-01 15:04:12,43.3592643737793,-8.84352684020996,"Unknown"
"7014853",371857,2025-07-01 15:09:13,43.3592720031738,-8.84360218048096,"Unknown"
"7014853",371857,2025-07-01 15:14:13,43.3593215942383,-8.84365749359131,"Unknown"
"7014853",371857,2025-07-01 15:19:13,43.3593063354492,-8.84363746643066,"Unknown"
"7014853",371857,2025-07-01 15:24:13,43.3592567443848,-8.84364414215088,"Unknown"
"7014853",371857,2025-07-01 15:29:13,43.359302520752,-8.84362030029297,"Unknown"
"7014853",371857,2025-07-01 15:34:12,43.3592834472656,-8.84351634979248,"Unknown"
"7014853",371857,2025-07-01 15:39:14,43.3592796325684,-8.84346389770508,"Unknown"
"7014853",371857,2025-07-01 15:44:12,43.359748840332,-8.84309101104736,"Unknown"
"7014853",371857,2025-07-01 15:49:14,43.3588752746582,-8.84431648254395,"Unknown"
"7014853",371857,2025-07-01 15:54:12,43.3594245910645,-8.84359741210938,"Unknown"
"7014853",371857,2025-07-01 15:59:21,43.3591690063477,-8.84392166137695,"Unknown"
"7014853",371857,2025-07-01 16:04:12,43.3596878051758,-8.84360599517822,"Unknown"
"7014853",371857,2025-07-01 16:09:14,43.3633651733398,-8.84494495391846,"Unknown"
"7014853",371857,2025-07-01 16:14:14,43.361930847168,-8.84354686737061,"Unknown"
"7014853",371857,2025-07-01 16:19:12,43.362003326416,-8.84350776672363,"Unknown"
"7014853",371857,2025-07-01 16:24:13,43.3619766235352,-8.83951377868652,"Unknown"
"7014853",371857,2025-07-01 16:29:13,43.3594017028809,-8.84343910217285,"Unknown"
"7014853",371857,2025-07-01 16:34:17,43.3594360351562,-8.84350109100342,"Unknown"
