"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-07-01 16:39:12,43.3764457702637,-8.85466480255127,"Unknown"
"7014853",371857,2025-07-01 16:44:12,43.3991203308105,-8.86883926391602,"Unknown"
"7014853",371857,2025-07-01 16:49:12,43.4184226989746,-8.89419937133789,"Unknown"
"7014853",371857,2025-07-01 16:54:12,43.4425430297852,-8.90771389007568,"Unknown"
"7014853",371857,2025-07-01 16:59:12,43.4681434631348,-8.90530490875244,"Unknown"
"7014853",371857,2025-07-01 17:04:12,43.4936256408691,-8.90340232849121,"Unknown"
"7014853",371857,2025-07-01 17:09:12,43.5202980041504,-8.89538669586182,"Unknown"
"7014853",371857,2025-07-01 17:14:12,43.533821105957,-8.87861919403076,"Unknown"
"7014853",371857,2025-07-01 17:19:13,43.5360794067383,-8.87360763549805,"Unknown"
"7014853",371857,2025-07-01 17:24:13,43.5389709472656,-8.86736297607422,"Unknown"
"7014853",371857,2025-07-01 17:29:12,43.5415267944336,-8.86248683929443,"Unknown"
"7014853",371857,2025-07-01 17:34:16,43.5437316894531,-8.85799217224121,"Unknown"
"7014853",371857,2025-07-01 17:39:12,43.5473480224609,-8.85207748413086,"Unknown"
"7014853",371857,2025-07-01 17:44:13,43.549861907959,-8.84775924682617,"Unknown"
"7014853",371857,2025-07-01 17:49:13,43.5522041320801,-8.84256649017334,"Unknown"
"7014853",371857,2025-07-01 17:54:13,43.5543022155762,-8.83831787109375,"Unknown"
"7014853",371857,2025-07-01 17:59:13,43.5530166625977,-8.83977794647217,"Unknown"
"7014853",371857,2025-07-01 18:04:13,43.5512390136719,-8.84191513061523,"Unknown"
"7014853",371857,2025-07-01 18:09:12,43.5497817993164,-8.84285068511963,"Unknown"
"7014853",371857,2025-07-01 18:14:12,43.5476112365723,-8.84324264526367,"Unknown"
"7014853",371857,2025-07-01 18:19:13,43.5451698303223,-8.84482955932617,"Unknown"
"7014853",371857,2025-07-01 18:24:13,43.543155670166,-8.84659957885742,"Unknown"
"7014853",371857,2025-07-01 18:29:12,43.5038604736328,-8.84410572052002,"Unknown"
"7014853",371857,2025-07-01 18:34:12,43.4528274536133,-8.84560489654541,"Unknown"
"7014853",371857,2025-07-01 18:39:12,43.4014091491699,-8.84738826751709,"Unknown"
"7014853",371857,2025-07-01 18:44:13,43.360652923584,-8.84673976898193,"Unknown"
"7014853",371857,2025-07-01 18:49:13,43.3592414855957,-8.84411430358887,"Unknown"
"7014853",371857,2025-07-01 18:54:12,43.3599853515625,-8.84481906890869,"Unknown"
"7014853",371857,2025-07-01 18:59:13,43.3598365783691,-8.84441947937012,"Unknown"
"7014853",371857,2025-07-01 19:04:13,43.3595695495605,-8.84387683868408,"Unknown"
"7014853",371857,2025-07-01 19:09:13,43.3596382141113,-8.84377288818359,"Unknown"
"7014853",371857,2025-07-01 19:14:13,43.3597373962402,-8.8435115814209,"Unknown"
"7014853",371857,2025-07-01 19:19:12,43.3597602844238,-8.8435697555542,"Unknown"
"7014853",371857,2025-07-01 19:24:14,43.3591156005859,-8.84350490570068,"Unknown"
"7014853",371857,2025-07-01 19:29:13,43.359748840332,-8.84364986419678,"Unknown"
"7014853",371857,2025-07-01 19:34:12,43.3596458435059,-8.84363746643066,"Unknown"
"7014853",371857,2025-07-01 19:39:12,43.3595886230469,-8.8435583114624,"Unknown"
"7014853",371857,2025-07-01 19:44:12,43.3595199584961,-8.84396743774414,"Unknown"
"7014853",371857,2025-07-01 19:49:12,43.3596153259277,-8.84354877471924,"Unknown"
"7014853",371857,2025-07-01 19:54:12,43.359447479248,-8.84354686737061,"Unknown"
"7014853",371857,2025-07-01 19:59:12,43.3591537475586,-8.84293746948242,"Unknown"
"7014853",371857,2025-07-01 20:04:13,43.3585739135742,-8.84355068206787,"Unknown"
"7014853",371857,2025-07-01 20:09:12,43.359489440918,-8.84376049041748,"Unknown"
"7014853",371857,2025-07-01 20:14:12,43.3595085144043,-8.8437385559082,"Unknown"
"7014853",371857,2025-07-01 20:19:13,43.3584976196289,-8.84336376190186,"Unknown"
"7014853",371857,2025-07-01 20:24:12,43.3595504760742,-8.84382247924805,"Unknown"
"7014853",371857,2025-07-01 20:29:12,43.3596076965332,-8.84389972686768,"Unknown"
"7014853",371857,2025-07-01 20:34:12,43.3588027954102,-8.84310817718506,"Unknown"
"7014853",371857,2025-07-01 20:39:15,43.3594207763672,-8.84322738647461,"Unknown"
"7014853",371857,2025-07-01 20:44:12,43.3594627380371,-8.84372138977051,"Unknown"
"7014853",371857,2025-07-01 20:49:13,43.3595237731934,-8.84371089935303,"Unknown"
"7014853",371857,2025-07-01 20:54:12,43.359561920166,-8.84374523162842,"Unknown"
"7014853",371857,2025-07-01 20:59:14,43.358283996582,-8.84432792663574,"Unknown"
"7014853",371857,2025-07-01 21:04:13,43.3584251403809,-8.84216976165771,"Unknown"
"7014853",371857,2025-07-01 21:06:15,43.3570442199707,-8.84572410583496,"Unknown"
"7014853",371857,2025-07-02 02:06:13,43.359260559082,-8.84372806549072,"Unknown"
"7014853",371857,2025-07-02 05:04:47,43.3678169250488,-8.84304332733154,"Unknown"
"7014853",371857,2025-07-02 05:09:47,43.3715133666992,-8.84784984588623,"Unknown"
"7014853",371857,2025-07-02 05:14:46,43.3730239868164,-8.85434246063232,"Unknown"
"7014853",371857,2025-07-02 05:19:47,43.3671875,-8.85113716125488,"Unknown"
"7014853",371857,2025-07-02 05:24:47,43.3604507446289,-8.84683418273926,"Unknown"
"7014853",371857,2025-07-02 05:30:23,43.3592567443848,-8.84356880187988,"Unknown"
"7014853",371857,2025-07-02 05:34:46,43.3595581054688,-8.84346199035645,"Unknown"
"7014853",371857,2025-07-02 05:39:46,43.3594818115234,-8.84346675872803,"Unknown"
"7014853",371857,2025-07-02 05:44:46,43.3594779968262,-8.84351348876953,"Unknown"
"7014853",371857,2025-07-02 05:49:46,43.3588829040527,-8.84290790557861,"Unknown"
"7014853",371857,2025-07-02 05:54:46,43.3597755432129,-8.84349918365479,"Unknown"
"7014853",371857,2025-07-02 05:59:46,43.3597412109375,-8.8435697555542,"Unknown"
"7014853",371857,2025-07-02 06:04:48,43.3600883483887,-8.84348678588867,"Unknown"
"7014853",371857,2025-07-02 06:09:47,43.3600120544434,-8.84351539611816,"Unknown"
"7014853",371857,2025-07-02 06:14:48,43.3592681884766,-8.84354877471924,"Unknown"
"7014853",371857,2025-07-02 06:19:48,43.3589630126953,-8.84360599517822,"Unknown"
"7014853",371857,2025-07-02 06:24:48,43.3589553833008,-8.84343528747559,"Unknown"
"7014853",371857,2025-07-02 06:29:49,43.3594245910645,-8.84323692321777,"Unknown"
"7014853",371857,2025-07-02 06:34:46,43.3594398498535,-8.84346389770508,"Unknown"
"7014853",371857,2025-07-02 06:39:54,43.3591117858887,-8.84375667572021,"Unknown"
"7014853",371857,2025-07-02 06:44:47,43.3591003417969,-8.84356307983398,"Unknown"
"7014853",371857,2025-07-02 06:50:05,43.359317779541,-8.84358596801758,"Unknown"
"7014853",371857,2025-07-02 06:54:46,43.3591613769531,-8.84368515014648,"Unknown"
"7014853",371857,2025-07-02 06:59:46,43.3591537475586,-8.84364318847656,"Unknown"
"7014853",371857,2025-07-02 07:04:46,43.3591537475586,-8.8436222076416,"Unknown"
"7014853",371857,2025-07-02 07:09:46,43.3592567443848,-8.84367942810059,"Unknown"
"7014853",371857,2025-07-02 07:14:46,43.3592147827148,-8.84373092651367,"Unknown"
"7014853",371857,2025-07-02 07:19:45,43.3592414855957,-8.84371662139893,"Unknown"
"7014853",371857,2025-07-02 07:24:46,43.3591766357422,-8.84365177154541,"Unknown"
"7014853",371857,2025-07-02 07:29:45,43.359203338623,-8.84369087219238,"Unknown"
"7014853",371857,2025-07-02 07:34:46,43.3591766357422,-8.8436861038208,"Unknown"
"7014853",371857,2025-07-02 07:39:46,43.3592071533203,-8.84364318847656,"Unknown"
"7014853",371857,2025-07-02 07:44:46,43.359375,-8.84360694885254,"Unknown"
"7014853",371857,2025-07-02 07:49:46,43.3592109680176,-8.84351062774658,"Unknown"
"7014853",371857,2025-07-02 07:54:46,43.3592071533203,-8.84353160858154,"Unknown"
"7014853",371857,2025-07-02 07:59:46,43.3521423339844,-8.82830715179443,"Unknown"
"7014853",371857,2025-07-02 08:04:46,43.3332481384277,-8.82675170898438,"Unknown"
"7014853",371857,2025-07-02 08:09:46,43.3321800231934,-8.82566165924072,"Unknown"
"7014853",371857,2025-07-02 08:14:46,43.3280754089355,-8.82818698883057,"Unknown"
"7014853",371857,2025-07-02 08:19:46,43.3277587890625,-8.82874488830566,"Unknown"
"7014853",371857,2025-07-02 08:24:46,43.3241271972656,-8.81730651855469,"Unknown"
"7014853",371857,2025-07-02 08:29:47,43.3226127624512,-8.80400371551514,"Unknown"
"7014853",371857,2025-07-02 08:34:47,43.3225288391113,-8.80395698547363,"Unknown"
"7014853",371857,2025-07-02 08:39:46,43.3326568603516,-8.82905006408691,"Unknown"
"7014853",371857,2025-07-02 08:44:46,43.3349685668945,-8.82588672637939,"Unknown"
"7014853",371857,2025-07-02 08:49:46,43.3383178710938,-8.82975006103516,"Unknown"
"7014853",371857,2025-07-02 08:54:46,43.351634979248,-8.84560966491699,"Unknown"
"7014853",371857,2025-07-02 08:59:48,43.3594017028809,-8.84372997283936,"Unknown"
"7014853",371857,2025-07-02 09:04:47,43.3591613769531,-8.84380435943604,"Unknown"
"7014853",371857,2025-07-02 09:09:47,43.3596992492676,-8.84370803833008,"Unknown"
"7014853",371857,2025-07-02 09:14:46,43.3594970703125,-8.84353828430176,"Unknown"
"7014853",371857,2025-07-02 09:19:52,43.359447479248,-8.84339237213135,"Unknown"
"7014853",371857,2025-07-02 09:24:46,43.3594436645508,-8.84339904785156,"Unknown"
"7014853",371857,2025-07-02 09:29:47,43.3594284057617,-8.84336757659912,"Unknown"
"7014853",371857,2025-07-02 09:34:46,43.3594589233398,-8.84337139129639,"Unknown"
"7014853",371857,2025-07-02 09:39:46,43.3594398498535,-8.8433952331543,"Unknown"
"7014853",371857,2025-07-02 09:44:47,43.3595886230469,-8.84333229064941,"Unknown"
"7014853",371857,2025-07-02 09:49:46,43.3596076965332,-8.8432731628418,"Unknown"
"7014853",371857,2025-07-02 09:54:46,43.3596305847168,-8.8432502746582,"Unknown"
"7014853",371857,2025-07-02 09:59:47,43.3595314025879,-8.84322261810303,"Unknown"
"7014853",371857,2025-07-02 10:04:47,43.3595542907715,-8.8433084487915,"Unknown"
"7014853",371857,2025-07-02 10:09:47,43.3595542907715,-8.84334182739258,"Unknown"
"7014853",371857,2025-07-02 10:14:47,43.359432220459,-8.84355640411377,"Unknown"
"7014853",371857,2025-07-02 10:19:47,43.3595352172852,-8.84338188171387,"Unknown"
"7014853",371857,2025-07-02 10:24:46,43.3595771789551,-8.84331893920898,"Unknown"
"7014853",371857,2025-07-02 10:29:46,43.359546661377,-8.84346485137939,"Unknown"
"7014853",371857,2025-07-02 10:34:47,43.3595581054688,-8.84342861175537,"Unknown"
"7014853",371857,2025-07-02 10:39:47,43.3596382141113,-8.84326267242432,"Unknown"
"7014853",371857,2025-07-02 10:44:47,43.3595275878906,-8.84343814849854,"Unknown"
"7014853",371857,2025-07-02 10:49:47,43.3594970703125,-8.84347915649414,"Unknown"
"7014853",371857,2025-07-02 10:54:47,43.3595237731934,-8.84339714050293,"Unknown"
"7014853",371857,2025-07-02 10:59:47,43.3595848083496,-8.84341049194336,"Unknown"
"7014853",371857,2025-07-02 11:04:47,43.3596000671387,-8.84352684020996,"Unknown"
"7014853",371857,2025-07-02 11:09:46,43.3594169616699,-8.84347343444824,"Unknown"
"7014853",371857,2025-07-02 11:14:46,43.3595962524414,-8.84341526031494,"Unknown"
"7014853",371857,2025-07-02 11:19:46,43.3596153259277,-8.84347438812256,"Unknown"
"7014853",371857,2025-07-02 11:24:46,43.3650703430176,-8.84780883789062,"Unknown"
"7014853",371857,2025-07-02 11:29:46,43.3844566345215,-8.86073017120361,"Unknown"
"7014853",371857,2025-07-02 11:34:46,43.4040107727051,-8.87431812286377,"Unknown"
"7014853",371857,2025-07-02 11:39:46,43.4224166870117,-8.89613914489746,"Unknown"
"7014853",371857,2025-07-02 11:44:46,43.4398040771484,-8.92090702056885,"Unknown"
"7014853",371857,2025-07-02 11:49:47,43.4560394287109,-8.95049953460693,"Unknown"
"7014853",371857,2025-07-02 11:54:46,43.4708137512207,-8.98270606994629,"Unknown"
"7014853",371857,2025-07-02 11:59:46,43.4818992614746,-9.02032089233398,"Unknown"
"7014853",371857,2025-07-02 12:04:47,43.4949951171875,-9.05075645446777,"Unknown"
"7014853",371857,2025-07-02 12:09:47,43.5124359130859,-9.07393550872803,"Unknown"
"7014853",371857,2025-07-02 12:14:46,43.5302658081055,-9.07213020324707,"Unknown"
"7014853",371857,2025-07-02 12:19:46,43.5474662780762,-9.06439208984375,"Unknown"
"7014853",371857,2025-07-02 12:29:46,43.5772438049316,-9.04825019836426,"Unknown"
"7014853",371857,2025-07-02 12:34:46,43.5866165161133,-9.02987957000732,"Unknown"
"7014853",371857,2025-07-02 12:39:46,43.5859909057617,-8.9995756149292,"Unknown"
"7014853",371857,2025-07-02 12:44:47,43.5830078125,-8.99060344696045,"Unknown"
"7014853",371857,2025-07-02 12:49:47,43.5821075439453,-8.99153327941895,"Unknown"
"7014853",371857,2025-07-02 12:54:48,43.5820159912109,-8.99592304229736,"Unknown"
"7014853",371857,2025-07-02 12:59:47,43.5835952758789,-8.99457454681396,"Unknown"
"7014853",371857,2025-07-02 13:04:46,43.5851135253906,-8.99233055114746,"Unknown"
"7014853",371857,2025-07-02 13:09:46,43.5861206054688,-8.99071407318115,"Unknown"
"7014853",371857,2025-07-02 13:14:46,43.5878105163574,-8.98904991149902,"Unknown"
"7014853",371857,2025-07-02 13:19:46,43.5893440246582,-8.98629474639893,"Unknown"
"7014853",371857,2025-07-02 13:24:46,43.5887260437012,-8.98625183105469,"Unknown"
"7014853",371857,2025-07-02 13:29:46,43.5886917114258,-8.98804759979248,"Unknown"
"7014853",371857,2025-07-02 13:34:46,43.5872459411621,-8.98794078826904,"Unknown"
"7014853",371857,2025-07-02 13:39:46,43.587818145752,-8.98633193969727,"Unknown"
"7014853",371857,2025-07-02 13:44:46,43.5878105163574,-8.98666286468506,"Unknown"
"7014853",371857,2025-07-02 13:49:46,43.5881309509277,-8.98873233795166,"Unknown"
"7014853",371857,2025-07-02 13:54:46,43.5882110595703,-8.99205303192139,"Unknown"
"7014853",371857,2025-07-02 13:59:47,43.5871810913086,-8.99410343170166,"Unknown"
"7014853",371857,2025-07-02 14:04:48,43.5873031616211,-8.99569129943848,"Unknown"
"7014853",371857,2025-07-02 14:09:47,43.5874252319336,-8.99721431732178,"Unknown"
"7014853",371857,2025-07-02 14:14:47,43.559814453125,-8.98700332641602,"Unknown"
"7014853",371857,2025-07-02 14:19:48,43.5167503356934,-8.96678161621094,"Unknown"
"7014853",371857,2025-07-02 14:24:47,43.479190826416,-8.94444942474365,"Unknown"
"7014853",371857,2025-07-02 14:29:47,43.4474754333496,-8.91599750518799,"Unknown"
"7014853",371857,2025-07-02 14:34:47,43.4151954650879,-8.88868522644043,"Unknown"
"7014853",371857,2025-07-02 14:39:47,43.3814964294434,-8.86152839660645,"Unknown"
"7014853",371857,2025-07-02 14:44:50,43.359806060791,-8.84378337860107,"Unknown"
"7014853",371857,2025-07-02 14:49:51,43.3594512939453,-8.84363746643066,"Unknown"
"7014853",371857,2025-07-02 14:54:48,43.3594512939453,-8.84349250793457,"Unknown"
"7014853",371857,2025-07-02 14:59:47,43.3594779968262,-8.84372997283936,"Unknown"
"7014853",371857,2025-07-02 15:04:47,43.3592987060547,-8.84365463256836,"Unknown"
"7014853",371857,2025-07-02 15:09:49,43.3595352172852,-8.84339237213135,"Unknown"
"7014853",371857,2025-07-02 15:14:49,43.359302520752,-8.84368133544922,"Unknown"
"7014853",371857,2025-07-02 15:19:48,43.3592262268066,-8.84359359741211,"Unknown"
"7014853",371857,2025-07-02 15:24:50,43.3593826293945,-8.84387397766113,"Unknown"
"7014853",371857,2025-07-02 15:29:49,43.3593254089355,-8.84366798400879,"Unknown"
"7014853",371857,2025-07-02 15:34:58,43.3594055175781,-8.8438777923584,"Unknown"
"7014853",371857,2025-07-02 15:39:54,43.3593406677246,-8.84382057189941,"Unknown"
"7014853",371857,2025-07-02 15:44:55,43.3593444824219,-8.84380435943604,"Unknown"
"7014853",371857,2025-07-02 15:49:54,43.3594055175781,-8.84390830993652,"Unknown"
"7014853",371857,2025-07-02 15:55:08,43.3594017028809,-8.84372329711914,"Unknown"
"7014853",371857,2025-07-02 15:59:55,43.3595237731934,-8.84384632110596,"Unknown"
"7014853",371857,2025-07-02 16:04:58,43.3593597412109,-8.84383010864258,"Unknown"
"7014853",371857,2025-07-02 16:09:54,43.3593902587891,-8.84385395050049,"Unknown"
"7014853",371857,2025-07-02 16:15:08,43.3594551086426,-8.84384536743164,"Unknown"
"7014853",371857,2025-07-02 16:20:14,43.3591079711914,-8.84361743927002,"Unknown"
"7014853",371857,2025-07-02 16:24:57,43.3591690063477,-8.84345149993896,"Unknown"
"7014853",371857,2025-07-02 16:29:56,43.3591156005859,-8.84316253662109,"Unknown"
"7014853",371857,2025-07-02 16:34:57,43.3589057922363,-8.8437032699585,"Unknown"
"7014853",371857,2025-07-02 16:39:51,43.359489440918,-8.84368228912354,"Unknown"
"7014853",371857,2025-07-02 16:44:55,43.3591079711914,-8.84350872039795,"Unknown"
"7014853",371857,2025-07-02 16:50:05,43.3591461181641,-8.8431224822998,"Unknown"
"7014853",371857,2025-07-02 16:54:54,43.3591423034668,-8.84315299987793,"Unknown"
"7014853",371857,2025-07-02 17:00:02,43.3591690063477,-8.84326362609863,"Unknown"
"7014853",371857,2025-07-02 17:04:54,43.359203338623,-8.84303855895996,"Unknown"
"7014853",371857,2025-07-02 17:10:00,43.359260559082,-8.84335899353027,"Unknown"
"7014853",371857,2025-07-02 17:14:57,43.3593215942383,-8.84311485290527,"Unknown"
"7014853",371857,2025-07-02 17:20:11,43.3594055175781,-8.84353637695312,"Unknown"
"7014853",371857,2025-07-02 17:24:47,43.3593826293945,-8.84356784820557,"Unknown"
"7014853",371857,2025-07-02 17:29:49,43.3594741821289,-8.84360313415527,"Unknown"
"7014853",371857,2025-07-02 17:34:47,43.3594360351562,-8.84367275238037,"Unknown"
"7014853",371857,2025-07-02 17:39:47,43.359748840332,-8.84383296966553,"Unknown"
"7014853",371857,2025-07-02 17:44:47,43.3597717285156,-8.84388637542725,"Unknown"
"7014853",371857,2025-07-02 17:49:47,43.3597602844238,-8.84399700164795,"Unknown"
"7014853",371857,2025-07-02 17:54:47,43.3598175048828,-8.8438835144043,"Unknown"
"7014853",371857,2025-07-02 17:59:48,43.3598480224609,-8.84376525878906,"Unknown"
"7014853",371857,2025-07-02 18:04:47,43.359920501709,-8.84378623962402,"Unknown"
"7014853",371857,2025-07-02 18:09:57,43.3598785400391,-8.84403514862061,"Unknown"
"7014853",371857,2025-07-02 18:15:12,43.3592109680176,-8.84361171722412,"Unknown"
"7014853",371857,2025-07-02 18:19:47,43.3592529296875,-8.8434591293335,"Unknown"
"7014853",371857,2025-07-02 18:24:47,43.3592910766602,-8.84353065490723,"Unknown"
"7014853",371857,2025-07-02 18:29:49,43.3589897155762,-8.84346771240234,"Unknown"
"7014853",371857,2025-07-02 18:34:47,43.3590393066406,-8.84317588806152,"Unknown"
"7014853",371857,2025-07-02 18:39:52,43.3593864440918,-8.84356784820557,"Unknown"
"7014853",371857,2025-07-02 18:44:47,43.3593521118164,-8.84347724914551,"Unknown"
"7014853",371857,2025-07-02 18:49:57,43.3594551086426,-8.84356021881104,"Unknown"
"7014853",371857,2025-07-02 18:54:47,43.3595123291016,-8.84380626678467,"Unknown"
"7014853",371857,2025-07-02 18:59:49,43.3587837219238,-8.84341049194336,"Unknown"
"7014853",371857,2025-07-02 19:04:51,43.3590126037598,-8.84345054626465,"Unknown"
"7014853",371857,2025-07-02 19:09:49,43.3588485717773,-8.84339427947998,"Unknown"
"7014853",371857,2025-07-02 19:14:48,43.3589401245117,-8.84315872192383,"Unknown"
"7014853",371857,2025-07-02 19:19:49,43.3589744567871,-8.84335994720459,"Unknown"
"7014853",371857,2025-07-02 19:24:56,43.3591766357422,-8.84339237213135,"Unknown"
"7014853",371857,2025-07-02 19:29:48,43.359203338623,-8.84354877471924,"Unknown"
"7014853",371857,2025-07-02 19:35:01,43.3592948913574,-8.84354019165039,"Unknown"
"7014853",371857,2025-07-02 19:39:47,43.3591613769531,-8.84332275390625,"Unknown"
"7014853",371857,2025-07-02 19:44:53,43.3592414855957,-8.84333515167236,"Unknown"
"7014853",371857,2025-07-02 19:49:47,43.3593788146973,-8.84326267242432,"Unknown"
"7014853",371857,2025-07-02 19:54:47,43.3592643737793,-8.8435697555542,"Unknown"
"7014853",371857,2025-07-02 19:59:47,43.3596229553223,-8.84333896636963,"Unknown"
"7014853",371857,2025-07-02 20:04:54,43.3591194152832,-8.84338474273682,"Unknown"
"7014853",371857,2025-07-02 20:09:53,43.3636245727539,-8.83755493164062,"Unknown"
"7014853",371857,2025-07-02 20:14:53,43.3642501831055,-8.83981609344482,"Unknown"
"7014853",371857,2025-07-02 20:20:01,43.3602828979492,-8.84107971191406,"Unknown"
"7014853",371857,2025-07-02 20:24:56,43.3591041564941,-8.84329414367676,"Unknown"
"7014853",371857,2025-07-02 20:29:54,43.3590888977051,-8.84331893920898,"Unknown"
"7014853",371857,2025-07-02 20:34:52,43.3591232299805,-8.84321403503418,"Unknown"
"7014853",371857,2025-07-02 20:39:53,43.3591346740723,-8.84312534332275,"Unknown"
"7014853",371857,2025-07-02 20:45:15,43.3587646484375,-8.8439826965332,"Unknown"
"7014853",371857,2025-07-02 20:49:54,43.3586082458496,-8.84446239471436,"Unknown"
"7014853",371857,2025-07-02 20:54:54,43.3588943481445,-8.84362697601318,"Unknown"
"7014853",371857,2025-07-02 20:59:50,43.3587875366211,-8.84396076202393,"Unknown"
"7014853",371857,2025-07-02 21:06:25,43.3589973449707,-8.8435583114624,"Unknown"
"7014853",371857,2025-07-03 02:06:14,43.3591575622559,-8.84340572357178,"Unknown"
"7014853",371857,2025-07-03 05:05:06,43.3598709106445,-8.84360408782959,"Unknown"
"7014853",371857,2025-07-03 05:09:54,43.3598556518555,-8.8435697555542,"Unknown"
"7014853",371857,2025-07-03 05:15:03,43.3598823547363,-8.84354019165039,"Unknown"
"7014853",371857,2025-07-03 05:20:00,43.3598976135254,-8.84346485137939,"Unknown"
"7014853",371857,2025-07-03 05:24:52,43.3599395751953,-8.84353446960449,"Unknown"
"7014853",371857,2025-07-03 05:29:53,43.3598861694336,-8.84350299835205,"Unknown"
"7014853",371857,2025-07-03 05:35:01,43.3599128723145,-8.84347438812256,"Unknown"
"7014853",371857,2025-07-03 05:40:23,43.3595428466797,-8.84341621398926,"Unknown"
"7014853",371857,2025-07-03 05:44:51,43.3596420288086,-8.84355354309082,"Unknown"
"7014853",371857,2025-07-03 05:49:51,43.3621406555176,-8.84225368499756,"Unknown"
"7014853",371857,2025-07-03 05:54:51,43.3554191589355,-8.83648490905762,"Unknown"
"7014853",371857,2025-07-03 05:59:51,43.3554878234863,-8.83650875091553,"Unknown"
"7014853",371857,2025-07-03 06:04:51,43.3557968139648,-8.83382987976074,"Unknown"
"7014853",371857,2025-07-03 06:09:51,43.3598213195801,-8.84361839294434,"Unknown"
"7014853",371857,2025-07-03 06:14:51,43.3597640991211,-8.84357833862305,"Unknown"
"7014853",371857,2025-07-03 06:19:51,43.3598442077637,-8.84334754943848,"Unknown"
"7014853",371857,2025-07-03 06:24:51,43.359733581543,-8.84324550628662,"Unknown"
"7014853",371857,2025-07-03 06:29:51,43.3597564697266,-8.84321784973145,"Unknown"
"7014853",371857,2025-07-03 06:35:14,43.3592185974121,-8.84333324432373,"Unknown"
"7014853",371857,2025-07-03 06:39:51,43.3594665527344,-8.84358310699463,"Unknown"
"7014853",371857,2025-07-03 06:44:51,43.3594703674316,-8.84359169006348,"Unknown"
"7014853",371857,2025-07-03 06:49:51,43.3594627380371,-8.84350109100342,"Unknown"
"7014853",371857,2025-07-03 06:54:52,43.3594131469727,-8.84355354309082,"Unknown"
"7014853",371857,2025-07-03 06:59:52,43.3592414855957,-8.84363174438477,"Unknown"
"7014853",371857,2025-07-03 07:04:52,43.3449211120605,-8.83761882781982,"Unknown"
"7014853",371857,2025-07-03 07:09:51,43.3280448913574,-8.82841110229492,"Unknown"
"7014853",371857,2025-07-03 07:14:51,43.3280067443848,-8.82840538024902,"Unknown"
"7014853",371857,2025-07-03 07:19:51,43.3331565856934,-8.82920265197754,"Unknown"
"7014853",371857,2025-07-03 07:24:51,43.3495101928711,-8.83859157562256,"Unknown"
"7014853",371857,2025-07-03 07:29:51,43.3575782775879,-8.83636379241943,"Unknown"
"7014853",371857,2025-07-03 07:34:53,43.3593826293945,-8.84356117248535,"Unknown"
"7014853",371857,2025-07-03 07:39:52,43.3592567443848,-8.84352874755859,"Unknown"
"7014853",371857,2025-07-03 07:45:14,43.359188079834,-8.84347248077393,"Unknown"
"7014853",371857,2025-07-03 07:49:51,43.3593940734863,-8.8436393737793,"Unknown"
"7014853",371857,2025-07-03 07:54:51,43.3619346618652,-8.84065532684326,"Unknown"
"7014853",371857,2025-07-03 07:59:51,43.3605651855469,-8.8240442276001,"Unknown"
"7014853",371857,2025-07-03 08:04:51,43.3617172241211,-8.81924915313721,"Unknown"
"7014853",371857,2025-07-03 08:09:51,43.3593101501465,-8.84345245361328,"Unknown"
"7014853",371857,2025-07-03 08:14:51,43.3593063354492,-8.84349727630615,"Unknown"
"7014853",371857,2025-07-03 08:19:52,43.3588676452637,-8.84335231781006,"Unknown"
"7014853",371857,2025-07-03 08:24:53,43.3593521118164,-8.84360694885254,"Unknown"
"7014853",371857,2025-07-03 08:29:53,43.3596420288086,-8.8439826965332,"Unknown"
"7014853",371857,2025-07-03 08:35:01,43.3596992492676,-8.84352493286133,"Unknown"
"7014853",371857,2025-07-03 08:40:00,43.3596420288086,-8.84357070922852,"Unknown"
"7014853",371857,2025-07-03 08:45:00,43.3597450256348,-8.84362602233887,"Unknown"
"7014853",371857,2025-07-03 08:50:14,43.3596649169922,-8.84376049041748,"Unknown"
"7014853",371857,2025-07-03 08:54:51,43.3589630126953,-8.84346771240234,"Unknown"
"7014853",371857,2025-07-03 08:59:54,43.3595008850098,-8.84360313415527,"Unknown"
