"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-07-03 09:04:55,43.3590774536133,-8.84354686737061,"Unknown"
"7014853",371857,2025-07-03 09:09:51,43.361743927002,-8.83707427978516,"Unknown"
"7014853",371857,2025-07-03 09:14:51,43.3683738708496,-8.84016990661621,"Unknown"
"7014853",371857,2025-07-03 09:19:53,43.3751525878906,-8.85893821716309,"Unknown"
"7014853",371857,2025-07-03 09:25:14,43.3610763549805,-8.84634399414062,"Unknown"
"7014853",371857,2025-07-03 09:29:52,43.3593215942383,-8.84350776672363,"Unknown"
"7014853",371857,2025-07-03 09:34:55,43.359691619873,-8.84328746795654,"Unknown"
"7014853",371857,2025-07-03 09:39:55,43.3594207763672,-8.84336853027344,"Unknown"
"7014853",371857,2025-07-03 09:44:53,43.3593826293945,-8.84362697601318,"Unknown"
"7014853",371857,2025-07-03 09:50:14,43.3595352172852,-8.84343528747559,"Unknown"
"7014853",371857,2025-07-03 09:54:54,43.3594436645508,-8.84354209899902,"Unknown"
"7014853",371857,2025-07-03 10:00:03,43.3595581054688,-8.84334564208984,"Unknown"
"7014853",371857,2025-07-03 10:05:02,43.3591575622559,-8.84341239929199,"Unknown"
"7014853",371857,2025-07-03 10:09:54,43.3594551086426,-8.84328651428223,"Unknown"
"7014853",371857,2025-07-03 10:15:00,43.3594398498535,-8.84307765960693,"Unknown"
"7014853",371857,2025-07-03 10:20:00,43.3594055175781,-8.84315872192383,"Unknown"
"7014853",371857,2025-07-03 10:24:55,43.3593635559082,-8.84350490570068,"Unknown"
"7014853",371857,2025-07-03 10:30:02,43.3593711853027,-8.84365177154541,"Unknown"
"7014853",371857,2025-07-03 10:35:01,43.3594741821289,-8.83631610870361,"Unknown"
"7014853",371857,2025-07-03 10:39:53,43.3307075500488,-8.82151031494141,"Unknown"
"7014853",371857,2025-07-03 10:44:54,43.3073272705078,-8.78773212432861,"Unknown"
"7014853",371857,2025-07-03 10:50:11,43.2996253967285,-8.75861072540283,"Unknown"
"7014853",371857,2025-07-03 10:55:17,43.2957649230957,-8.72527027130127,"Unknown"
"7014853",371857,2025-07-03 11:00:10,43.2907562255859,-8.70170307159424,"Unknown"
"7014853",371857,2025-07-03 11:05:07,43.2977066040039,-8.72319221496582,"Unknown"
"7014853",371857,2025-07-03 11:09:52,43.3110771179199,-8.72182273864746,"Unknown"
"7014853",371857,2025-07-03 11:15:02,43.315299987793,-8.71141719818115,"Unknown"
"7014853",371857,2025-07-03 11:20:02,43.316032409668,-8.71279048919678,"Unknown"
"7014853",371857,2025-07-03 11:25:06,43.3166198730469,-8.70977973937988,"Unknown"
"7014853",371857,2025-07-03 11:30:00,43.3176078796387,-8.71064281463623,"Unknown"
"7014853",371857,2025-07-03 11:35:04,43.2928657531738,-8.74060344696045,"Unknown"
"7014853",371857,2025-07-03 11:40:05,43.3044013977051,-8.78227615356445,"Unknown"
"7014853",371857,2025-07-03 11:45:11,43.3265762329102,-8.80687141418457,"Unknown"
"7014853",371857,2025-07-03 11:50:23,43.344108581543,-8.83376979827881,"Unknown"
"7014853",371857,2025-07-03 11:55:00,43.3609809875488,-8.84644222259521,"Unknown"
"7014853",371857,2025-07-03 11:59:51,43.3591461181641,-8.84351062774658,"Unknown"
"7014853",371857,2025-07-03 12:05:03,43.3591384887695,-8.84350776672363,"Unknown"
"7014853",371857,2025-07-03 12:09:57,43.3592872619629,-8.84371566772461,"Unknown"
"7014853",371857,2025-07-03 12:14:57,43.3593254089355,-8.84373950958252,"Unknown"
"7014853",371857,2025-07-03 12:19:55,43.3590469360352,-8.84412956237793,"Unknown"
"7014853",371857,2025-07-03 12:24:55,43.3590621948242,-8.84409999847412,"Unknown"
"7014853",371857,2025-07-03 12:29:54,43.3590202331543,-8.84413719177246,"Unknown"
"7014853",371857,2025-07-03 12:34:54,43.3589706420898,-8.84416198730469,"Unknown"
"7014853",371857,2025-07-03 12:39:53,43.3588981628418,-8.84406661987305,"Unknown"
"7014853",371857,2025-07-03 12:45:04,43.359130859375,-8.84367847442627,"Unknown"
"7014853",371857,2025-07-03 12:49:58,43.3591651916504,-8.84367084503174,"Unknown"
"7014853",371857,2025-07-03 12:54:53,43.3591690063477,-8.8435583114624,"Unknown"
"7014853",371857,2025-07-03 12:59:54,43.3591079711914,-8.84373092651367,"Unknown"
"7014853",371857,2025-07-03 13:05:14,43.3592300415039,-8.84357643127441,"Unknown"
"7014853",371857,2025-07-03 13:09:57,43.3591156005859,-8.84347152709961,"Unknown"
"7014853",371857,2025-07-03 13:14:53,43.3591537475586,-8.84347629547119,"Unknown"
"7014853",371857,2025-07-03 13:20:04,43.3592262268066,-8.84354114532471,"Unknown"
"7014853",371857,2025-07-03 13:24:59,43.3592643737793,-8.84339809417725,"Unknown"
"7014853",371857,2025-07-03 13:30:00,43.3591766357422,-8.84353542327881,"Unknown"
"7014853",371857,2025-07-03 13:35:04,43.3592071533203,-8.84368228912354,"Unknown"
"7014853",371857,2025-07-03 13:40:23,43.3591918945312,-8.84357070922852,"Unknown"
"7014853",371857,2025-07-03 13:44:50,43.3592185974121,-8.84353923797607,"Unknown"
"7014853",371857,2025-07-03 13:49:50,43.359188079834,-8.84355163574219,"Unknown"
"7014853",371857,2025-07-03 13:54:50,43.3619651794434,-8.84021091461182,"Unknown"
"7014853",371857,2025-07-03 13:59:51,43.3375358581543,-8.82666969299316,"Unknown"
"7014853",371857,2025-07-03 14:04:51,43.3115348815918,-8.79602909088135,"Unknown"
"7014853",371857,2025-07-03 14:09:51,43.3016510009766,-8.76540279388428,"Unknown"
"7014853",371857,2025-07-03 14:14:50,43.293586730957,-8.73406028747559,"Unknown"
"7014853",371857,2025-07-03 14:19:51,43.298454284668,-8.71952533721924,"Unknown"
"7014853",371857,2025-07-03 14:24:51,43.3110733032227,-8.71283435821533,"Unknown"
"7014853",371857,2025-07-03 14:29:51,43.3207359313965,-8.70034122467041,"Unknown"
"7014853",371857,2025-07-03 14:34:51,43.3312759399414,-8.69633293151855,"Unknown"
"7014853",371857,2025-07-03 14:39:52,43.3349876403809,-8.69339847564697,"Unknown"
"7014853",371857,2025-07-03 14:44:51,43.3398017883301,-8.69629764556885,"Unknown"
"7014853",371857,2025-07-03 14:49:51,43.3439140319824,-8.69268894195557,"Unknown"
"7014853",371857,2025-07-03 14:54:51,43.3465194702148,-8.69145679473877,"Unknown"
"7014853",371857,2025-07-03 14:59:52,43.3493995666504,-8.69234752655029,"Unknown"
"7014853",371857,2025-07-03 15:04:51,43.3502349853516,-8.69301891326904,"Unknown"
"7014853",371857,2025-07-03 15:09:53,43.3482933044434,-8.72301006317139,"Unknown"
"7014853",371857,2025-07-03 15:19:52,43.3455505371094,-8.83429336547852,"Unknown"
"7014853",371857,2025-07-03 15:24:52,43.353832244873,-8.84737396240234,"Unknown"
"7014853",371857,2025-07-03 15:30:14,43.3591346740723,-8.84355735778809,"Unknown"
"7014853",371857,2025-07-03 15:34:52,43.3593063354492,-8.84371948242188,"Unknown"
"7014853",371857,2025-07-03 15:39:57,43.3592681884766,-8.84331607818604,"Unknown"
"7014853",371857,2025-07-03 15:44:51,43.3592910766602,-8.84338665008545,"Unknown"
"7014853",371857,2025-07-03 15:49:53,43.3593444824219,-8.84369659423828,"Unknown"
"7014853",371857,2025-07-03 15:54:55,43.3591690063477,-8.84342861175537,"Unknown"
"7014853",371857,2025-07-03 15:59:54,43.3590240478516,-8.84304618835449,"Unknown"
"7014853",371857,2025-07-03 16:04:57,43.3592071533203,-8.84317398071289,"Unknown"
"7014853",371857,2025-07-03 16:10:01,43.3591499328613,-8.8433837890625,"Unknown"
"7014853",371857,2025-07-03 16:15:12,43.3592681884766,-8.8436803817749,"Unknown"
"7014853",371857,2025-07-03 16:20:00,43.3590278625488,-8.84321022033691,"Unknown"
"7014853",371857,2025-07-03 16:25:01,43.3591079711914,-8.84315776824951,"Unknown"
"7014853",371857,2025-07-03 16:30:08,43.3590393066406,-8.84336376190186,"Unknown"
"7014853",371857,2025-07-03 16:35:00,43.359073638916,-8.8433952331543,"Unknown"
"7014853",371857,2025-07-03 16:40:02,43.3591499328613,-8.84337520599365,"Unknown"
"7014853",371857,2025-07-03 16:45:02,43.359188079834,-8.84319496154785,"Unknown"
"7014853",371857,2025-07-03 16:50:23,43.3591918945312,-8.84351444244385,"Unknown"
"7014853",371857,2025-07-03 16:54:50,43.3592681884766,-8.84347248077393,"Unknown"
"7014853",371857,2025-07-03 16:59:51,43.3592224121094,-8.84352970123291,"Unknown"
"7014853",371857,2025-07-03 17:04:51,43.3591079711914,-8.84372329711914,"Unknown"
"7014853",371857,2025-07-03 17:09:51,43.3592414855957,-8.84359550476074,"Unknown"
"7014853",371857,2025-07-03 17:14:51,43.3592834472656,-8.84344387054443,"Unknown"
"7014853",371857,2025-07-03 17:19:51,43.3592414855957,-8.84346866607666,"Unknown"
"7014853",371857,2025-07-03 17:24:50,43.3591423034668,-8.84372425079346,"Unknown"
"7014853",371857,2025-07-03 17:29:51,43.3590660095215,-8.8436803817749,"Unknown"
"7014853",371857,2025-07-03 17:34:50,43.359130859375,-8.84354782104492,"Unknown"
"7014853",371857,2025-07-03 17:39:51,43.3593940734863,-8.84341239929199,"Unknown"
"7014853",371857,2025-07-03 17:44:51,43.3592300415039,-8.84354877471924,"Unknown"
"7014853",371857,2025-07-03 17:49:53,43.3591651916504,-8.84361553192139,"Unknown"
"7014853",371857,2025-07-03 17:54:52,43.359790802002,-8.84358692169189,"Unknown"
"7014853",371857,2025-07-03 17:59:57,43.3592262268066,-8.84350776672363,"Unknown"
"7014853",371857,2025-07-03 18:04:54,43.3592529296875,-8.84354209899902,"Unknown"
"7014853",371857,2025-07-03 18:09:51,43.3617668151855,-8.84113311767578,"Unknown"
"7014853",371857,2025-07-03 18:14:52,43.3459320068359,-8.82333660125732,"Unknown"
"7014853",371857,2025-07-03 18:19:54,43.3388175964355,-8.81665420532227,"Unknown"
"7014853",371857,2025-07-03 18:24:51,43.3358879089355,-8.80757331848145,"Unknown"
"7014853",371857,2025-07-03 18:29:52,43.3310279846191,-8.80320835113525,"Unknown"
"7014853",371857,2025-07-03 18:34:53,43.3227424621582,-8.80454254150391,"Unknown"
"7014853",371857,2025-07-03 18:39:52,43.3277702331543,-8.82866764068604,"Unknown"
"7014853",371857,2025-07-03 18:44:53,43.3282814025879,-8.82900238037109,"Unknown"
"7014853",371857,2025-07-03 18:49:51,43.3487243652344,-8.83924198150635,"Unknown"
"7014853",371857,2025-07-03 18:54:52,43.360782623291,-8.84517478942871,"Unknown"
"7014853",371857,2025-07-03 18:59:53,43.359203338623,-8.84352970123291,"Unknown"
"7014853",371857,2025-07-03 19:04:55,43.3592071533203,-8.84342765808105,"Unknown"
"7014853",371857,2025-07-03 19:09:51,43.3590812683105,-8.84340190887451,"Unknown"
"7014853",371857,2025-07-03 19:14:54,43.3592338562012,-8.84354686737061,"Unknown"
"7014853",371857,2025-07-03 19:19:58,43.3591461181641,-8.8434886932373,"Unknown"
"7014853",371857,2025-07-03 19:24:52,43.3591537475586,-8.84338665008545,"Unknown"
"7014853",371857,2025-07-03 19:29:53,43.3591651916504,-8.84345054626465,"Unknown"
"7014853",371857,2025-07-03 19:35:14,43.3591766357422,-8.84334850311279,"Unknown"
"7014853",371857,2025-07-03 19:39:51,43.3591499328613,-8.84353065490723,"Unknown"
"7014853",371857,2025-07-03 19:44:52,43.3592567443848,-8.84339427947998,"Unknown"
"7014853",371857,2025-07-03 19:49:54,43.3590240478516,-8.84321403503418,"Unknown"
"7014853",371857,2025-07-03 19:55:01,43.3591690063477,-8.84342861175537,"Unknown"
"7014853",371857,2025-07-03 19:59:51,43.3592185974121,-8.84340000152588,"Unknown"
"7014853",371857,2025-07-03 20:04:55,43.3589935302734,-8.84371471405029,"Unknown"
"7014853",371857,2025-07-03 20:09:54,43.3590469360352,-8.84338855743408,"Unknown"
"7014853",371857,2025-07-03 20:14:53,43.3592872619629,-8.84342098236084,"Unknown"
"7014853",371857,2025-07-03 20:19:54,43.3594512939453,-8.8435115814209,"Unknown"
"7014853",371857,2025-07-03 20:25:17,43.3591346740723,-8.84348773956299,"Unknown"
"7014853",371857,2025-07-03 20:29:53,43.3591728210449,-8.84368705749512,"Unknown"
"7014853",371857,2025-07-03 20:35:21,43.3591918945312,-8.84340667724609,"Unknown"
"7014853",371857,2025-07-03 20:39:53,43.3591995239258,-8.84307479858398,"Unknown"
"7014853",371857,2025-07-03 20:44:53,43.3591575622559,-8.84334373474121,"Unknown"
"7014853",371857,2025-07-03 20:49:55,43.359203338623,-8.84354209899902,"Unknown"
"7014853",371857,2025-07-03 20:54:58,43.3592185974121,-8.84344387054443,"Unknown"
"7014853",371857,2025-07-03 20:59:54,43.3591842651367,-8.84281063079834,"Unknown"
"7014853",371857,2025-07-03 21:05:48,43.3592262268066,-8.84351062774658,"Unknown"
"7014853",371857,2025-07-04 02:06:05,43.3591842651367,-8.84345149993896,"Unknown"
"7014853",371857,2025-07-04 05:05:48,43.3513107299805,-8.68738651275635,"Unknown"
"7014853",371857,2025-07-04 05:10:54,43.351146697998,-8.68670845031738,"Unknown"
"7014853",371857,2025-07-04 05:15:47,43.3490104675293,-8.68289661407471,"Unknown"
"7014853",371857,2025-07-04 05:20:49,43.3476371765137,-8.68127918243408,"Unknown"
"7014853",371857,2025-07-04 05:25:47,43.350040435791,-8.68650913238525,"Unknown"
"7014853",371857,2025-07-04 05:30:51,43.3508453369141,-8.68556690216064,"Unknown"
"7014853",371857,2025-07-04 05:35:51,43.3461837768555,-8.7209005355835,"Unknown"
"7014853",371857,2025-07-04 05:40:46,43.341724395752,-8.7833137512207,"Unknown"
"7014853",371857,2025-07-04 05:45:47,43.3504905700684,-8.82885837554932,"Unknown"
"7014853",371857,2025-07-04 05:51:05,43.3591346740723,-8.84354877471924,"Unknown"
"7014853",371857,2025-07-04 05:55:45,43.3591041564941,-8.84362030029297,"Unknown"
"7014853",371857,2025-07-04 06:00:48,43.3590469360352,-8.84357929229736,"Unknown"
"7014853",371857,2025-07-04 06:05:46,43.3590774536133,-8.84353923797607,"Unknown"
"7014853",371857,2025-07-04 06:10:52,43.3591461181641,-8.84358501434326,"Unknown"
"7014853",371857,2025-07-04 06:15:46,43.3591575622559,-8.84350109100342,"Unknown"
"7014853",371857,2025-07-04 06:20:45,43.3591079711914,-8.84356212615967,"Unknown"
"7014853",371857,2025-07-04 06:25:45,43.3591575622559,-8.84353351593018,"Unknown"
"7014853",371857,2025-07-04 06:30:45,43.359130859375,-8.84352970123291,"Unknown"
"7014853",371857,2025-07-04 06:35:46,43.3591728210449,-8.84353542327881,"Unknown"
"7014853",371857,2025-07-04 06:40:46,43.3591041564941,-8.84360694885254,"Unknown"
"7014853",371857,2025-07-04 06:45:46,43.3591041564941,-8.84357738494873,"Unknown"
"7014853",371857,2025-07-04 06:50:46,43.3590698242188,-8.84364414215088,"Unknown"
"7014853",371857,2025-07-04 06:55:46,43.359073638916,-8.84354686737061,"Unknown"
"7014853",371857,2025-07-04 07:00:46,43.3591766357422,-8.84342575073242,"Unknown"
"7014853",371857,2025-07-04 07:05:46,43.3591461181641,-8.84348392486572,"Unknown"
"7014853",371857,2025-07-04 07:10:46,43.3591499328613,-8.84345817565918,"Unknown"
"7014853",371857,2025-07-04 07:15:46,43.3591270446777,-8.8435525894165,"Unknown"
"7014853",371857,2025-07-04 07:20:46,43.359203338623,-8.84344673156738,"Unknown"
"7014853",371857,2025-07-04 07:25:46,43.3591461181641,-8.84339141845703,"Unknown"
"7014853",371857,2025-07-04 07:30:47,43.3590927124023,-8.84358978271484,"Unknown"
"7014853",371857,2025-07-04 07:35:52,43.3590774536133,-8.84348297119141,"Unknown"
"7014853",371857,2025-07-04 07:40:47,43.3592071533203,-8.84354591369629,"Unknown"
"7014853",371857,2025-07-04 07:45:46,43.3592071533203,-8.84352016448975,"Unknown"
"7014853",371857,2025-07-04 07:50:52,43.359130859375,-8.84342479705811,"Unknown"
"7014853",371857,2025-07-04 07:55:57,43.3590965270996,-8.84346866607666,"Unknown"
"7014853",371857,2025-07-04 08:00:45,43.3591766357422,-8.84345626831055,"Unknown"
"7014853",371857,2025-07-04 08:05:51,43.3590927124023,-8.84347248077393,"Unknown"
"7014853",371857,2025-07-04 08:10:52,43.3589172363281,-8.83362197875977,"Unknown"
"7014853",371857,2025-07-04 08:15:53,43.3255729675293,-8.81792163848877,"Unknown"
"7014853",371857,2025-07-04 08:20:54,43.3175354003906,-8.80381774902344,"Unknown"
"7014853",371857,2025-07-04 08:25:54,43.2998847961426,-8.77190208435059,"Unknown"
"7014853",371857,2025-07-04 08:30:54,43.302661895752,-8.74771785736084,"Unknown"
"7014853",371857,2025-07-04 08:35:54,43.3109970092773,-8.72309875488281,"Unknown"
"7014853",371857,2025-07-04 08:41:14,43.3219985961914,-8.69868469238281,"Unknown"
"7014853",371857,2025-07-04 08:45:46,43.3352661132812,-8.68909168243408,"Unknown"
"7014853",371857,2025-07-04 08:50:47,43.3491516113281,-8.6887845993042,"Unknown"
"7014853",371857,2025-07-04 08:55:55,43.3498611450195,-8.68799495697021,"Unknown"
"7014853",371857,2025-07-04 09:00:55,43.3504409790039,-8.68862056732178,"Unknown"
"7014853",371857,2025-07-04 09:05:47,43.3505706787109,-8.68749904632568,"Unknown"
"7014853",371857,2025-07-04 09:11:04,43.3538360595703,-8.68869590759277,"Unknown"
"7014853",371857,2025-07-04 09:15:52,43.3539619445801,-8.68909931182861,"Unknown"
"7014853",371857,2025-07-04 09:20:51,43.3542289733887,-8.68955039978027,"Unknown"
"7014853",371857,2025-07-04 09:25:46,43.3671455383301,-8.69428539276123,"Unknown"
"7014853",371857,2025-07-04 09:30:53,43.3679084777832,-8.69346237182617,"Unknown"
"7014853",371857,2025-07-04 09:36:00,43.3681373596191,-8.69348239898682,"Unknown"
"7014853",371857,2025-07-04 09:40:56,43.3681945800781,-8.69350719451904,"Unknown"
"7014853",371857,2025-07-04 09:45:54,43.3620796203613,-8.70672798156738,"Unknown"
"7014853",371857,2025-07-04 09:50:54,43.3568000793457,-8.73413753509521,"Unknown"
"7014853",371857,2025-07-04 09:56:04,43.3549385070801,-8.79761409759521,"Unknown"
"7014853",371857,2025-07-04 10:01:18,43.3644104003906,-8.83596611022949,"Unknown"
"7014853",371857,2025-07-04 10:06:05,43.3591575622559,-8.84337043762207,"Unknown"
"7014853",371857,2025-07-04 10:10:48,43.3588180541992,-8.84434986114502,"Unknown"
"7014853",371857,2025-07-04 10:15:51,43.3593864440918,-8.84273147583008,"Unknown"
"7014853",371857,2025-07-04 10:20:51,43.3592147827148,-8.84349918365479,"Unknown"
"7014853",371857,2025-07-04 10:25:46,43.359302520752,-8.84326553344727,"Unknown"
"7014853",371857,2025-07-04 10:30:48,43.3593559265137,-8.8431282043457,"Unknown"
"7014853",371857,2025-07-04 10:35:47,43.3593215942383,-8.84319305419922,"Unknown"
"7014853",371857,2025-07-04 10:40:47,43.3588104248047,-8.84304523468018,"Unknown"
"7014853",371857,2025-07-04 10:45:53,43.3592224121094,-8.8433895111084,"Unknown"
"7014853",371857,2025-07-04 10:50:48,43.3592758178711,-8.84338665008545,"Unknown"
"7014853",371857,2025-07-04 10:55:46,43.3592262268066,-8.84344959259033,"Unknown"
"7014853",371857,2025-07-04 11:00:46,43.3592529296875,-8.84338569641113,"Unknown"
"7014853",371857,2025-07-04 11:05:46,43.3607864379883,-8.84252166748047,"Unknown"
"7014853",371857,2025-07-04 11:10:46,43.3776473999023,-8.8508768081665,"Unknown"
"7014853",371857,2025-07-04 11:15:46,43.3976249694824,-8.87096786499023,"Unknown"
"7014853",371857,2025-07-04 11:20:46,43.4182815551758,-8.88506984710693,"Unknown"
"7014853",371857,2025-07-04 11:25:46,43.438117980957,-8.89093399047852,"Unknown"
"7014853",371857,2025-07-04 11:30:46,43.436840057373,-8.8902006149292,"Unknown"
"7014853",371857,2025-07-04 11:35:51,43.4358558654785,-8.89212417602539,"Unknown"
"7014853",371857,2025-07-04 11:40:46,43.430419921875,-8.89095783233643,"Unknown"
"7014853",371857,2025-07-04 11:45:46,43.4223976135254,-8.88357543945312,"Unknown"
"7014853",371857,2025-07-04 11:50:46,43.4196701049805,-8.87952423095703,"Unknown"
"7014853",371857,2025-07-04 11:56:23,43.4157180786133,-8.87185287475586,"Unknown"
"7014853",371857,2025-07-04 12:00:49,43.4134864807129,-8.86682415008545,"Unknown"
"7014853",371857,2025-07-04 12:05:48,43.4126892089844,-8.86032581329346,"Unknown"
"7014853",371857,2025-07-04 12:10:48,43.4126167297363,-8.85395336151123,"Unknown"
"7014853",371857,2025-07-04 12:21:05,43.4112281799316,-8.84621524810791,"Unknown"
"7014853",371857,2025-07-04 12:25:46,43.3946647644043,-8.8400936126709,"Unknown"
"7014853",371857,2025-07-04 12:30:49,43.3593254089355,-8.84340381622314,"Unknown"
"7014853",371857,2025-07-04 12:35:55,43.3590965270996,-8.84344482421875,"Unknown"
"7014853",371857,2025-07-04 12:40:54,43.3592643737793,-8.84344673156738,"Unknown"
"7014853",371857,2025-07-04 12:45:54,43.3591003417969,-8.84359931945801,"Unknown"
"7014853",371857,2025-07-04 12:51:05,43.3591728210449,-8.843505859375,"Unknown"
"7014853",371857,2025-07-04 12:55:46,43.3591690063477,-8.8434944152832,"Unknown"
"7014853",371857,2025-07-04 13:00:45,43.3591995239258,-8.84342670440674,"Unknown"
"7014853",371857,2025-07-04 13:05:46,43.359203338623,-8.84339046478271,"Unknown"
"7014853",371857,2025-07-04 13:10:46,43.3592071533203,-8.84342002868652,"Unknown"
"7014853",371857,2025-07-04 13:15:58,43.3591651916504,-8.84342765808105,"Unknown"
"7014853",371857,2025-07-04 13:20:46,43.3591690063477,-8.84346389770508,"Unknown"
"7014853",371857,2025-07-04 13:25:49,43.3593368530273,-8.84365558624268,"Unknown"
"7014853",371857,2025-07-04 13:30:49,43.3591804504395,-8.8435001373291,"Unknown"
"7014853",371857,2025-07-04 13:36:03,43.3591575622559,-8.84355354309082,"Unknown"
"7014853",371857,2025-07-04 13:40:46,43.3591842651367,-8.84356784820557,"Unknown"
"7014853",371857,2025-07-04 13:45:45,43.3591346740723,-8.84348487854004,"Unknown"
"7014853",371857,2025-07-04 13:50:45,43.3591499328613,-8.84348964691162,"Unknown"
"7014853",371857,2025-07-04 13:55:45,43.3591957092285,-8.84345054626465,"Unknown"
"7014853",371857,2025-07-04 14:00:46,43.3591499328613,-8.84347343444824,"Unknown"
"7014853",371857,2025-07-04 14:05:45,43.3592071533203,-8.84346675872803,"Unknown"
"7014853",371857,2025-07-04 14:10:47,43.3592948913574,-8.84332180023193,"Unknown"
"7014853",371857,2025-07-04 14:15:48,43.3593139648438,-8.84291458129883,"Unknown"
"7014853",371857,2025-07-04 14:20:46,43.3592834472656,-8.84361743927002,"Unknown"
"7014853",371857,2025-07-04 14:25:51,43.3589286804199,-8.84374809265137,"Unknown"
"7014853",371857,2025-07-04 14:30:54,43.3591728210449,-8.843430519104,"Unknown"
"7014853",371857,2025-07-04 14:35:55,43.3592071533203,-8.84349250793457,"Unknown"
"7014853",371857,2025-07-04 14:40:49,43.3591918945312,-8.84351444244385,"Unknown"
"7014853",371857,2025-07-04 14:45:52,43.3591690063477,-8.84348773956299,"Unknown"
"7014853",371857,2025-07-04 14:50:58,43.3591613769531,-8.84347534179688,"Unknown"
"7014853",371857,2025-07-04 14:55:52,43.3591918945312,-8.84344863891602,"Unknown"
"7014853",371857,2025-07-04 15:01:02,43.3592376708984,-8.84354972839355,"Unknown"
"7014853",371857,2025-07-04 15:06:14,43.3591995239258,-8.84348964691162,"Unknown"
"7014853",371857,2025-07-04 15:10:47,43.3592910766602,-8.84352970123291,"Unknown"
"7014853",371857,2025-07-04 15:15:47,43.3591423034668,-8.84324550628662,"Unknown"
"7014853",371857,2025-07-04 15:20:47,43.3590888977051,-8.8433837890625,"Unknown"
"7014853",371857,2025-07-04 15:25:47,43.359203338623,-8.84347534179688,"Unknown"
"7014853",371857,2025-07-04 15:30:49,43.3590927124023,-8.84333229064941,"Unknown"
"7014853",371857,2025-07-04 15:35:49,43.3590850830078,-8.84348106384277,"Unknown"
"7014853",371857,2025-07-04 15:40:51,43.3591423034668,-8.8434886932373,"Unknown"
"7014853",371857,2025-07-04 15:46:15,43.3591537475586,-8.8435697555542,"Unknown"
"7014853",371857,2025-07-04 15:50:47,43.3591613769531,-8.84327793121338,"Unknown"
"7014853",371857,2025-07-04 15:55:55,43.3591003417969,-8.84338855743408,"Unknown"
"7014853",371857,2025-07-04 16:00:51,43.3591270446777,-8.84347152709961,"Unknown"
"7014853",371857,2025-07-04 16:05:55,43.3591003417969,-8.84341144561768,"Unknown"
"7014853",371857,2025-07-04 16:10:55,43.3591651916504,-8.84340667724609,"Unknown"
"7014853",371857,2025-07-04 16:16:04,43.3591766357422,-8.84332847595215,"Unknown"
"7014853",371857,2025-07-04 16:20:49,43.3591651916504,-8.84319591522217,"Unknown"
"7014853",371857,2025-07-04 16:25:51,43.3591079711914,-8.84341716766357,"Unknown"
"7014853",371857,2025-07-04 16:31:20,43.3591651916504,-8.84354019165039,"Unknown"
"7014853",371857,2025-07-04 16:35:46,43.3592567443848,-8.84332847595215,"Unknown"
"7014853",371857,2025-07-04 16:40:46,43.3592224121094,-8.8433723449707,"Unknown"
"7014853",371857,2025-07-04 16:45:46,43.3590774536133,-8.8435173034668,"Unknown"
"7014853",371857,2025-07-04 16:50:46,43.3592109680176,-8.84347057342529,"Unknown"
"7014853",371857,2025-07-04 16:55:48,43.3590278625488,-8.84389114379883,"Unknown"
"7014853",371857,2025-07-04 17:00:48,43.3594207763672,-8.84302997589111,"Unknown"
"7014853",371857,2025-07-04 17:05:47,43.3591804504395,-8.84358024597168,"Unknown"
"7014853",371857,2025-07-04 17:10:49,43.3592529296875,-8.84360790252686,"Unknown"
"7014853",371857,2025-07-04 17:15:46,43.3592224121094,-8.84346961975098,"Unknown"
"7014853",371857,2025-07-04 17:20:51,43.3591651916504,-8.84347820281982,"Unknown"
"7014853",371857,2025-07-04 17:25:48,43.3591995239258,-8.84341049194336,"Unknown"
"7014853",371857,2025-07-04 17:30:51,43.3591651916504,-8.84329891204834,"Unknown"
"7014853",371857,2025-07-04 17:35:48,43.3591117858887,-8.84336853027344,"Unknown"
"7014853",371857,2025-07-04 17:40:47,43.3592948913574,-8.84355735778809,"Unknown"
