"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-07-04 17:45:48,43.3594055175781,-8.84354591369629,"Unknown"
"7014853",371857,2025-07-04 17:51:12,43.3590545654297,-8.84347534179688,"Unknown"
"7014853",371857,2025-07-04 17:55:47,43.3590965270996,-8.84339904785156,"Unknown"
"7014853",371857,2025-07-04 18:00:48,43.3591117858887,-8.84358024597168,"Unknown"
"7014853",371857,2025-07-04 18:05:49,43.3591499328613,-8.84341907501221,"Unknown"
"7014853",371857,2025-07-04 18:10:47,43.3591728210449,-8.84341430664062,"Unknown"
"7014853",371857,2025-07-04 18:15:48,43.3591079711914,-8.84357070922852,"Unknown"
"7014853",371857,2025-07-04 18:20:49,43.3645172119141,-8.84530448913574,"Unknown"
"7014853",371857,2025-07-04 18:25:47,43.3739128112793,-8.85146427154541,"Unknown"
"7014853",371857,2025-07-04 18:30:47,43.3929061889648,-8.8588171005249,"Unknown"
"7014853",371857,2025-07-04 18:35:48,43.4098625183105,-8.85436248779297,"Unknown"
"7014853",371857,2025-07-04 18:40:50,43.4172821044922,-8.83341407775879,"Unknown"
"7014853",371857,2025-07-04 18:46:44,43.4106521606445,-8.80839061737061,"Unknown"
"7014853",371857,2025-07-04 18:50:54,43.4111709594727,-8.80817127227783,"Unknown"
"7014853",371857,2025-07-04 18:55:49,43.4211120605469,-8.79913520812988,"Unknown"
"7014853",371857,2025-07-04 19:01:02,43.422233581543,-8.79100227355957,"Unknown"
"7014853",371857,2025-07-04 19:05:49,43.4193840026855,-8.79121875762939,"Unknown"
"7014853",371857,2025-07-04 19:10:53,43.4179420471191,-8.79189968109131,"Unknown"
"7014853",371857,2025-07-04 19:16:23,43.4174995422363,-8.77978420257568,"Unknown"
"7014853",371857,2025-07-04 19:20:49,43.4077033996582,-8.77230262756348,"Unknown"
"7014853",371857,2025-07-04 19:25:49,43.3993644714355,-8.77576160430908,"Unknown"
"7014853",371857,2025-07-04 19:30:53,43.3997383117676,-8.77651119232178,"Unknown"
"7014853",371857,2025-07-04 19:35:59,43.3891220092773,-8.81002998352051,"Unknown"
"7014853",371857,2025-07-04 19:41:00,43.359188079834,-8.84352111816406,"Unknown"
"7014853",371857,2025-07-04 19:45:57,43.3591537475586,-8.84349727630615,"Unknown"
"7014853",371857,2025-07-04 19:50:58,43.3591842651367,-8.84350109100342,"Unknown"
"7014853",371857,2025-07-04 19:55:51,43.3591918945312,-8.84339046478271,"Unknown"
"7014853",371857,2025-07-04 20:01:14,43.3591918945312,-8.84349822998047,"Unknown"
"7014853",371857,2025-07-04 20:05:54,43.3592147827148,-8.84348583221436,"Unknown"
"7014853",371857,2025-07-04 20:10:53,43.359245300293,-8.84348297119141,"Unknown"
"7014853",371857,2025-07-04 20:15:53,43.3592758178711,-8.84340667724609,"Unknown"
"7014853",371857,2025-07-04 20:20:58,43.3590888977051,-8.84315013885498,"Unknown"
"7014853",371857,2025-07-04 20:26:12,43.3591270446777,-8.8435640335083,"Unknown"
"7014853",371857,2025-07-04 20:30:51,43.3591499328613,-8.84369564056396,"Unknown"
"7014853",371857,2025-07-04 20:35:52,43.3592338562012,-8.84331607818604,"Unknown"
"7014853",371857,2025-07-04 20:40:59,43.3592414855957,-8.84341812133789,"Unknown"
"7014853",371857,2025-07-04 20:46:14,43.3591461181641,-8.84281444549561,"Unknown"
"7014853",371857,2025-07-04 20:51:15,43.3592796325684,-8.84236526489258,"Unknown"
"7014853",371857,2025-07-04 20:56:23,43.3591690063477,-8.8435173034668,"Unknown"
"7014853",371857,2025-07-04 21:00:48,43.3591690063477,-8.84356594085693,"Unknown"
"7014853",371857,2025-07-04 21:05:22,43.3591842651367,-8.84348487854004,"Unknown"
"7014853",371857,2025-07-05 02:05:49,43.3591270446777,-8.84345436096191,"Unknown"
"7014853",371857,2025-07-05 05:07:55,43.3279037475586,-8.82824230194092,"Unknown"
"7014853",371857,2025-07-05 05:11:32,43.3375091552734,-8.8287239074707,"Unknown"
"7014853",371857,2025-07-05 05:16:31,43.3537940979004,-8.84418773651123,"Unknown"
"7014853",371857,2025-07-05 05:21:31,43.3596420288086,-8.84351825714111,"Unknown"
"7014853",371857,2025-07-05 05:26:35,43.3595809936523,-8.84353923797607,"Unknown"
"7014853",371857,2025-07-05 05:31:39,43.3592681884766,-8.84369373321533,"Unknown"
"7014853",371857,2025-07-05 05:36:34,43.3593940734863,-8.84357833862305,"Unknown"
"7014853",371857,2025-07-05 05:41:31,43.3595085144043,-8.84358692169189,"Unknown"
"7014853",371857,2025-07-05 05:46:31,43.3593940734863,-8.84356117248535,"Unknown"
"7014853",371857,2025-07-05 05:51:36,43.3592987060547,-8.84351348876953,"Unknown"
"7014853",371857,2025-07-05 05:56:32,43.3594398498535,-8.84356021881104,"Unknown"
"7014853",371857,2025-07-05 06:01:32,43.3594055175781,-8.84357452392578,"Unknown"
"7014853",371857,2025-07-05 06:06:31,43.3593940734863,-8.84360599517822,"Unknown"
"7014853",371857,2025-07-05 06:11:36,43.3594131469727,-8.84359455108643,"Unknown"
"7014853",371857,2025-07-05 06:16:41,43.3594589233398,-8.84358215332031,"Unknown"
"7014853",371857,2025-07-05 06:21:32,43.3594284057617,-8.84366321563721,"Unknown"
"7014853",371857,2025-07-05 06:26:32,43.3594093322754,-8.8435583114624,"Unknown"
"7014853",371857,2025-07-05 06:31:31,43.35986328125,-8.84352779388428,"Unknown"
"7014853",371857,2025-07-05 06:36:33,43.359058380127,-8.84338283538818,"Unknown"
"7014853",371857,2025-07-05 06:41:31,43.3592987060547,-8.84339046478271,"Unknown"
"7014853",371857,2025-07-05 06:46:34,43.3590507507324,-8.84342288970947,"Unknown"
"7014853",371857,2025-07-05 06:51:44,43.3592834472656,-8.84342479705811,"Unknown"
"7014853",371857,2025-07-05 06:56:31,43.3591766357422,-8.84340572357178,"Unknown"
"7014853",371857,2025-07-05 07:01:32,43.359260559082,-8.84355163574219,"Unknown"
"7014853",371857,2025-07-05 07:06:40,43.3591537475586,-8.8431978225708,"Unknown"
"7014853",371857,2025-07-05 07:11:38,43.3589096069336,-8.8433723449707,"Unknown"
"7014853",371857,2025-07-05 07:16:34,43.3590888977051,-8.84322929382324,"Unknown"
"7014853",371857,2025-07-05 07:21:38,43.3591461181641,-8.84323310852051,"Unknown"
"7014853",371857,2025-07-05 07:26:39,43.3591079711914,-8.84326839447021,"Unknown"
"7014853",371857,2025-07-05 07:31:39,43.3590850830078,-8.84317016601562,"Unknown"
"7014853",371857,2025-07-05 07:36:39,43.3590621948242,-8.84314727783203,"Unknown"
"7014853",371857,2025-07-05 07:41:34,43.3620986938477,-8.83663940429688,"Unknown"
"7014853",371857,2025-07-05 07:47:29,43.3690185546875,-8.82956218719482,"Unknown"
"7014853",371857,2025-07-05 07:51:39,43.3699684143066,-8.83001804351807,"Unknown"
"7014853",371857,2025-07-05 07:56:39,43.3591804504395,-8.84355163574219,"Unknown"
"7014853",371857,2025-07-05 08:01:41,43.3592109680176,-8.84358501434326,"Unknown"
"7014853",371857,2025-07-05 08:06:37,43.3591156005859,-8.84350109100342,"Unknown"
"7014853",371857,2025-07-05 08:11:40,43.3591194152832,-8.84353256225586,"Unknown"
"7014853",371857,2025-07-05 08:16:31,43.3590354919434,-8.84347724914551,"Unknown"
"7014853",371857,2025-07-05 08:21:31,43.3591613769531,-8.84352684020996,"Unknown"
"7014853",371857,2025-07-05 08:26:37,43.3591270446777,-8.84355163574219,"Unknown"
"7014853",371857,2025-07-05 08:31:39,43.3592109680176,-8.84359455108643,"Unknown"
"7014853",371857,2025-07-05 08:36:34,43.359203338623,-8.84352588653564,"Unknown"
"7014853",371857,2025-07-05 08:41:38,43.3592491149902,-8.84353637695312,"Unknown"
"7014853",371857,2025-07-05 08:47:05,43.3590431213379,-8.84353923797607,"Unknown"
"7014853",371857,2025-07-05 08:51:31,43.3590888977051,-8.84360408782959,"Unknown"
"7014853",371857,2025-07-05 08:56:32,43.3591384887695,-8.84370708465576,"Unknown"
"7014853",371857,2025-07-05 09:01:32,43.3590698242188,-8.8436393737793,"Unknown"
"7014853",371857,2025-07-05 09:06:32,43.3591003417969,-8.84361362457275,"Unknown"
"7014853",371857,2025-07-05 09:11:31,43.3590812683105,-8.84369850158691,"Unknown"
"7014853",371857,2025-07-05 09:16:32,43.359130859375,-8.84345436096191,"Unknown"
"7014853",371857,2025-07-05 09:21:32,43.3591079711914,-8.84352874755859,"Unknown"
"7014853",371857,2025-07-05 09:26:32,43.3591117858887,-8.84344863891602,"Unknown"
"7014853",371857,2025-07-05 09:31:32,43.3592414855957,-8.84340667724609,"Unknown"
"7014853",371857,2025-07-05 09:36:32,43.3593368530273,-8.84308052062988,"Unknown"
"7014853",371857,2025-07-05 09:41:39,43.3592071533203,-8.84349727630615,"Unknown"
"7014853",371857,2025-07-05 09:46:34,43.3593788146973,-8.84333419799805,"Unknown"
"7014853",371857,2025-07-05 09:51:39,43.3589897155762,-8.84368705749512,"Unknown"
"7014853",371857,2025-07-05 09:56:36,43.359302520752,-8.84345817565918,"Unknown"
"7014853",371857,2025-07-05 10:01:39,43.3594551086426,-8.84332180023193,"Unknown"
"7014853",371857,2025-07-05 10:06:33,43.3720703125,-8.85624694824219,"Unknown"
"7014853",371857,2025-07-05 10:11:38,43.3808326721191,-8.8700065612793,"Unknown"
"7014853",371857,2025-07-05 10:16:33,43.3832168579102,-8.87686538696289,"Unknown"
"7014853",371857,2025-07-05 10:21:38,43.3837051391602,-8.89902496337891,"Unknown"
"7014853",371857,2025-07-05 10:26:39,43.3829498291016,-8.90122318267822,"Unknown"
"7014853",371857,2025-07-05 10:31:55,43.3880424499512,-8.92514610290527,"Unknown"
"7014853",371857,2025-07-05 10:36:42,43.3891487121582,-8.93288898468018,"Unknown"
"7014853",371857,2025-07-05 10:41:37,43.4022674560547,-8.95171451568604,"Unknown"
"7014853",371857,2025-07-05 10:46:36,43.4195022583008,-8.94853782653809,"Unknown"
"7014853",371857,2025-07-05 10:51:37,43.4368705749512,-8.97447967529297,"Unknown"
"7014853",371857,2025-07-05 10:56:36,43.4525260925293,-8.99739551544189,"Unknown"
"7014853",371857,2025-07-05 11:01:33,43.4671745300293,-8.99907779693604,"Unknown"
"7014853",371857,2025-07-05 11:06:34,43.4837799072266,-9.00532722473145,"Unknown"
"7014853",371857,2025-07-05 11:11:34,43.4856338500977,-8.99054908752441,"Unknown"
"7014853",371857,2025-07-05 11:16:36,43.4998016357422,-8.97802734375,"Unknown"
"7014853",371857,2025-07-05 11:21:39,43.5182342529297,-8.97691059112549,"Unknown"
"7014853",371857,2025-07-05 11:26:46,43.5258941650391,-8.97827339172363,"Unknown"
"7014853",371857,2025-07-05 11:32:04,43.537483215332,-8.96069240570068,"Unknown"
"7014853",371857,2025-07-05 11:36:32,43.5456733703613,-8.94278812408447,"Unknown"
"7014853",371857,2025-07-05 11:42:08,43.5115966796875,-8.91111087799072,"Unknown"
"7014853",371857,2025-07-05 11:46:32,43.4772491455078,-8.90007591247559,"Unknown"
"7014853",371857,2025-07-05 11:51:42,43.4312019348145,-8.88186740875244,"Unknown"
"7014853",371857,2025-07-05 11:57:06,43.3819351196289,-8.86526393890381,"Unknown"
"7014853",371857,2025-07-05 12:01:36,43.3672752380371,-8.84955406188965,"Unknown"
"7014853",371857,2025-07-05 12:06:44,43.3598556518555,-8.84334564208984,"Unknown"
"7014853",371857,2025-07-05 12:11:42,43.3592262268066,-8.84345626831055,"Unknown"
"7014853",371857,2025-07-05 12:16:39,43.3593101501465,-8.84340000152588,"Unknown"
"7014853",371857,2025-07-05 12:22:05,43.3596382141113,-8.84355545043945,"Unknown"
"7014853",371857,2025-07-05 12:26:44,43.3599128723145,-8.84350967407227,"Unknown"
"7014853",371857,2025-07-05 12:32:05,43.3593902587891,-8.84292125701904,"Unknown"
"7014853",371857,2025-07-05 12:36:32,43.359375,-8.84351634979248,"Unknown"
"7014853",371857,2025-07-05 12:41:32,43.3631134033203,-8.84505367279053,"Unknown"
"7014853",371857,2025-07-05 12:46:32,43.3754920959473,-8.86558151245117,"Unknown"
"7014853",371857,2025-07-05 12:51:36,43.3750762939453,-8.86415004730225,"Unknown"
"7014853",371857,2025-07-05 12:56:32,43.3752479553223,-8.86151599884033,"Unknown"
"7014853",371857,2025-07-05 13:01:32,43.3666076660156,-8.83010387420654,"Unknown"
"7014853",371857,2025-07-05 13:06:32,43.3416442871094,-8.79872608184814,"Unknown"
"7014853",371857,2025-07-05 13:11:32,43.3053703308105,-8.77069091796875,"Unknown"
"7014853",371857,2025-07-05 13:16:32,43.3102340698242,-8.75022602081299,"Unknown"
"7014853",371857,2025-07-05 13:21:33,43.2932357788086,-8.74250316619873,"Unknown"
"7014853",371857,2025-07-05 13:26:32,43.2933006286621,-8.74238395690918,"Unknown"
"7014853",371857,2025-07-05 13:31:34,43.2934494018555,-8.745849609375,"Unknown"
"7014853",371857,2025-07-05 13:36:32,43.2935752868652,-8.74564552307129,"Unknown"
"7014853",371857,2025-07-05 13:41:33,43.2935981750488,-8.74580955505371,"Unknown"
"7014853",371857,2025-07-05 13:46:33,43.2936859130859,-8.74564647674561,"Unknown"
"7014853",371857,2025-07-05 13:51:32,43.3007125854492,-8.75402545928955,"Unknown"
"7014853",371857,2025-07-05 13:56:32,43.3071022033691,-8.78905200958252,"Unknown"
"7014853",371857,2025-07-05 14:01:32,43.3232765197754,-8.81510734558105,"Unknown"
"7014853",371857,2025-07-05 14:06:32,43.3400344848633,-8.82950496673584,"Unknown"
"7014853",371857,2025-07-05 14:11:33,43.3494911193848,-8.84102725982666,"Unknown"
"7014853",371857,2025-07-05 14:16:39,43.3591003417969,-8.84357833862305,"Unknown"
"7014853",371857,2025-07-05 14:21:32,43.3591842651367,-8.84351444244385,"Unknown"
"7014853",371857,2025-07-05 14:26:44,43.3591842651367,-8.84346675872803,"Unknown"
"7014853",371857,2025-07-05 14:31:36,43.3591690063477,-8.843505859375,"Unknown"
"7014853",371857,2025-07-05 14:36:38,43.3591499328613,-8.84341239929199,"Unknown"
"7014853",371857,2025-07-05 14:41:36,43.3591270446777,-8.84339141845703,"Unknown"
"7014853",371857,2025-07-05 14:46:44,43.3591537475586,-8.84342861175537,"Unknown"
"7014853",371857,2025-07-05 14:51:32,43.3592224121094,-8.84354591369629,"Unknown"
"7014853",371857,2025-07-05 14:56:32,43.3592147827148,-8.8434886932373,"Unknown"
"7014853",371857,2025-07-05 15:01:32,43.359188079834,-8.84353733062744,"Unknown"
"7014853",371857,2025-07-05 15:06:33,43.3591842651367,-8.84347915649414,"Unknown"
"7014853",371857,2025-07-05 15:11:34,43.3590431213379,-8.84340763092041,"Unknown"
"7014853",371857,2025-07-05 15:16:33,43.3591804504395,-8.84353637695312,"Unknown"
"7014853",371857,2025-07-05 15:21:39,43.3588905334473,-8.84310913085938,"Unknown"
"7014853",371857,2025-07-05 15:26:37,43.35888671875,-8.84309673309326,"Unknown"
"7014853",371857,2025-07-05 15:31:44,43.3590927124023,-8.84344387054443,"Unknown"
"7014853",371857,2025-07-05 15:36:33,43.3591804504395,-8.84345722198486,"Unknown"
"7014853",371857,2025-07-05 15:41:33,43.3590126037598,-8.84316825866699,"Unknown"
"7014853",371857,2025-07-05 15:46:36,43.3590850830078,-8.84340476989746,"Unknown"
"7014853",371857,2025-07-05 15:51:39,43.3592338562012,-8.84357738494873,"Unknown"
"7014853",371857,2025-07-05 15:56:39,43.3590774536133,-8.84350204467773,"Unknown"
"7014853",371857,2025-07-05 16:01:39,43.3591194152832,-8.8436279296875,"Unknown"
"7014853",371857,2025-07-05 16:06:39,43.3591575622559,-8.84326076507568,"Unknown"
"7014853",371857,2025-07-05 16:11:38,43.3591156005859,-8.84344005584717,"Unknown"
"7014853",371857,2025-07-05 16:16:46,43.3591461181641,-8.84321117401123,"Unknown"
"7014853",371857,2025-07-05 16:21:36,43.359130859375,-8.84313869476318,"Unknown"
"7014853",371857,2025-07-05 16:26:39,43.3591842651367,-8.84341526031494,"Unknown"
"7014853",371857,2025-07-05 16:31:44,43.3591537475586,-8.84342098236084,"Unknown"
"7014853",371857,2025-07-05 16:36:37,43.3591537475586,-8.84355163574219,"Unknown"
"7014853",371857,2025-07-05 16:41:34,43.3591461181641,-8.84353160858154,"Unknown"
"7014853",371857,2025-07-05 16:46:34,43.3591156005859,-8.84355640411377,"Unknown"
"7014853",371857,2025-07-05 16:51:34,43.3591575622559,-8.8435115814209,"Unknown"
"7014853",371857,2025-07-05 16:56:37,43.359260559082,-8.84365081787109,"Unknown"
"7014853",371857,2025-07-05 17:01:36,43.3451118469238,-8.81277656555176,"Unknown"
"7014853",371857,2025-07-05 17:06:38,43.3334465026855,-8.79491996765137,"Unknown"
"7014853",371857,2025-07-05 17:11:37,43.3255081176758,-8.76548862457275,"Unknown"
"7014853",371857,2025-07-05 17:17:14,43.3223686218262,-8.73479843139648,"Unknown"
"7014853",371857,2025-07-05 17:22:35,43.3272895812988,-8.70648670196533,"Unknown"
"7014853",371857,2025-07-05 17:26:36,43.3397560119629,-8.69695854187012,"Unknown"
"7014853",371857,2025-07-05 17:31:42,43.3473243713379,-8.6888313293457,"Unknown"
"7014853",371857,2025-07-05 17:36:34,43.3398361206055,-8.66327667236328,"Unknown"
"7014853",371857,2025-07-05 17:41:36,43.3276977539062,-8.63543510437012,"Unknown"
"7014853",371857,2025-07-05 17:46:37,43.3196258544922,-8.60846424102783,"Unknown"
"7014853",371857,2025-07-05 17:51:44,43.3174057006836,-8.58092784881592,"Unknown"
"7014853",371857,2025-07-05 17:56:38,43.3116836547852,-8.5454216003418,"Unknown"
"7014853",371857,2025-07-05 18:01:34,43.3204460144043,-8.52628993988037,"Unknown"
"7014853",371857,2025-07-05 18:06:37,43.3281555175781,-8.50528717041016,"Unknown"
"7014853",371857,2025-07-05 18:11:34,43.342586517334,-8.48613739013672,"Unknown"
"7014853",371857,2025-07-05 18:16:43,43.3579864501953,-8.46659469604492,"Unknown"
"7014853",371857,2025-07-05 18:21:45,43.3566131591797,-8.45693397521973,"Unknown"
"7014853",371857,2025-07-05 18:26:40,43.3569564819336,-8.45703029632568,"Unknown"
"7014853",371857,2025-07-05 18:31:43,43.3562965393066,-8.4570369720459,"Unknown"
"7014853",371857,2025-07-05 18:37:05,43.3562927246094,-8.45791721343994,"Unknown"
"7014853",371857,2025-07-05 18:41:43,43.3562889099121,-8.45771598815918,"Unknown"
"7014853",371857,2025-07-05 18:46:44,43.3415069580078,-8.45275402069092,"Unknown"
"7014853",371857,2025-07-05 18:51:36,43.3405151367188,-8.45341014862061,"Unknown"
"7014853",371857,2025-07-05 18:56:38,43.352611541748,-8.46955585479736,"Unknown"
"7014853",371857,2025-07-05 19:01:41,43.3538970947266,-8.52129745483398,"Unknown"
"7014853",371857,2025-07-05 19:06:37,43.3427658081055,-8.57839870452881,"Unknown"
"7014853",371857,2025-07-05 19:11:34,43.3388252258301,-8.63284778594971,"Unknown"
"7014853",371857,2025-07-05 19:16:43,43.338508605957,-8.63602161407471,"Unknown"
"7014853",371857,2025-07-05 19:21:36,43.3279800415039,-8.68655681610107,"Unknown"
"7014853",371857,2025-07-05 19:26:36,43.3160552978516,-8.74018287658691,"Unknown"
"7014853",371857,2025-07-05 19:31:36,43.3108100891113,-8.78688621520996,"Unknown"
"7014853",371857,2025-07-05 19:36:36,43.322566986084,-8.8145580291748,"Unknown"
"7014853",371857,2025-07-05 19:41:38,43.3278884887695,-8.82181167602539,"Unknown"
"7014853",371857,2025-07-05 19:46:47,43.3445320129395,-8.83925151824951,"Unknown"
"7014853",371857,2025-07-05 19:51:36,43.3570899963379,-8.84569358825684,"Unknown"
"7014853",371857,2025-07-05 19:56:39,43.3591270446777,-8.84365558624268,"Unknown"
"7014853",371857,2025-07-05 20:01:39,43.3591957092285,-8.8436450958252,"Unknown"
"7014853",371857,2025-07-05 20:06:37,43.359188079834,-8.84365081787109,"Unknown"
"7014853",371857,2025-07-05 20:11:36,43.3591957092285,-8.84354782104492,"Unknown"
"7014853",371857,2025-07-05 20:16:36,43.3592224121094,-8.8436107635498,"Unknown"
"7014853",371857,2025-07-05 20:22:05,43.3592262268066,-8.84355926513672,"Unknown"
"7014853",371857,2025-07-05 20:26:36,43.3592796325684,-8.84352207183838,"Unknown"
"7014853",371857,2025-07-05 20:31:35,43.3594398498535,-8.8436164855957,"Unknown"
"7014853",371857,2025-07-05 20:36:39,43.3591995239258,-8.84344005584717,"Unknown"
"7014853",371857,2025-07-05 20:41:38,43.359188079834,-8.84347343444824,"Unknown"
"7014853",371857,2025-07-05 20:46:38,43.3593521118164,-8.84357261657715,"Unknown"
"7014853",371857,2025-07-05 20:51:37,43.3591766357422,-8.84347724914551,"Unknown"
"7014853",371857,2025-07-05 20:56:37,43.3592567443848,-8.84341907501221,"Unknown"
"7014853",371857,2025-07-05 21:01:36,43.3592376708984,-8.84343528747559,"Unknown"
"7014853",371857,2025-07-05 21:05:01,43.3591690063477,-8.84352111816406,"Unknown"
"7014853",371857,2025-07-06 02:05:30,43.3591651916504,-8.84349155426025,"Unknown"
"7014853",371857,2025-07-06 05:07:35,43.3592338562012,-8.84351634979248,"Unknown"
"7014853",371857,2025-07-06 05:12:07,43.3592338562012,-8.84358501434326,"Unknown"
"7014853",371857,2025-07-06 05:17:06,43.3592224121094,-8.84346961975098,"Unknown"
"7014853",371857,2025-07-06 05:22:06,43.359245300293,-8.84333801269531,"Unknown"
"7014853",371857,2025-07-06 05:27:12,43.3593635559082,-8.84368228912354,"Unknown"
"7014853",371857,2025-07-06 05:32:09,43.3592681884766,-8.8435115814209,"Unknown"
"7014853",371857,2025-07-06 05:37:08,43.3595008850098,-8.84387302398682,"Unknown"
"7014853",371857,2025-07-06 05:42:07,43.3658218383789,-8.81752872467041,"Unknown"
"7014853",371857,2025-07-06 05:47:42,43.3720054626465,-8.77132034301758,"Unknown"
"7014853",371857,2025-07-06 05:52:05,43.3712120056152,-8.73016548156738,"Unknown"
"7014853",371857,2025-07-06 05:57:30,43.372615814209,-8.7087926864624,"Unknown"
"7014853",371857,2025-07-06 06:02:07,43.3726844787598,-8.7089319229126,"Unknown"
"7014853",371857,2025-07-06 06:07:05,43.3695297241211,-8.6973876953125,"Unknown"
"7014853",371857,2025-07-06 06:12:05,43.360912322998,-8.66529369354248,"Unknown"
"7014853",371857,2025-07-06 06:17:05,43.3593406677246,-8.62162590026855,"Unknown"
"7014853",371857,2025-07-06 06:22:07,43.3367156982422,-8.6056489944458,"Unknown"
"7014853",371857,2025-07-06 06:27:08,43.3140487670898,-8.60916519165039,"Unknown"
"7014853",371857,2025-07-06 06:32:12,43.3142547607422,-8.6104736328125,"Unknown"
"7014853",371857,2025-07-06 06:37:15,43.3156929016113,-8.61011219024658,"Unknown"
"7014853",371857,2025-07-06 06:42:18,43.3156471252441,-8.61023235321045,"Unknown"
"7014853",371857,2025-07-06 06:47:18,43.3165397644043,-8.60899066925049,"Unknown"
"7014853",371857,2025-07-06 06:52:13,43.3165435791016,-8.60898780822754,"Unknown"
"7014853",371857,2025-07-06 06:57:18,43.3165092468262,-8.60875415802002,"Unknown"
"7014853",371857,2025-07-06 07:02:35,43.3253860473633,-8.58565139770508,"Unknown"
"7014853",371857,2025-07-06 07:07:06,43.3388595581055,-8.54875469207764,"Unknown"
"7014853",371857,2025-07-06 07:12:35,43.3456153869629,-8.5335521697998,"Unknown"
"7014853",371857,2025-07-06 07:17:06,43.3456344604492,-8.53357601165771,"Unknown"
"7014853",371857,2025-07-06 07:22:07,43.3456802368164,-8.53335475921631,"Unknown"
"7014853",371857,2025-07-06 07:27:07,43.3455619812012,-8.533766746521,"Unknown"
"7014853",371857,2025-07-06 07:32:08,43.3457069396973,-8.5337028503418,"Unknown"
"7014853",371857,2025-07-06 07:37:09,43.3461151123047,-8.53008270263672,"Unknown"
"7014853",371857,2025-07-06 07:42:09,43.3495712280273,-8.52829551696777,"Unknown"
"7014853",371857,2025-07-06 07:47:05,43.3495826721191,-8.52844905853271,"Unknown"
"7014853",371857,2025-07-06 07:52:07,43.3495330810547,-8.52837085723877,"Unknown"
"7014853",371857,2025-07-06 07:57:06,43.3495483398438,-8.52832317352295,"Unknown"
"7014853",371857,2025-07-06 08:02:06,43.3495483398438,-8.52831745147705,"Unknown"
"7014853",371857,2025-07-06 08:07:05,43.3494987487793,-8.52835464477539,"Unknown"
"7014853",371857,2025-07-06 08:12:08,43.3495750427246,-8.5283317565918,"Unknown"
"7014853",371857,2025-07-06 08:17:09,43.3496055603027,-8.52828979492188,"Unknown"
"7014853",371857,2025-07-06 08:22:18,43.3553771972656,-8.50049781799316,"Unknown"
"7014853",371857,2025-07-06 08:27:20,43.3564949035645,-8.4571475982666,"Unknown"
"7014853",371857,2025-07-06 08:32:20,43.356330871582,-8.45725727081299,"Unknown"
"7014853",371857,2025-07-06 08:37:20,43.3564758300781,-8.45710754394531,"Unknown"
"7014853",371857,2025-07-06 08:42:35,43.3565292358398,-8.4570484161377,"Unknown"
"7014853",371857,2025-07-06 08:47:08,43.356632232666,-8.45732879638672,"Unknown"
"7014853",371857,2025-07-06 08:52:18,43.3565635681152,-8.45735454559326,"Unknown"
"7014853",371857,2025-07-06 08:57:19,43.3563232421875,-8.45718765258789,"Unknown"
"7014853",371857,2025-07-06 09:02:17,43.3563194274902,-8.45777988433838,"Unknown"
"7014853",371857,2025-07-06 09:07:34,43.3563766479492,-8.45692157745361,"Unknown"
"7014853",371857,2025-07-06 09:12:16,43.3565559387207,-8.45753860473633,"Unknown"
"7014853",371857,2025-07-06 09:17:20,43.356502532959,-8.45732307434082,"Unknown"
"7014853",371857,2025-07-06 09:22:41,43.3572120666504,-8.45677852630615,"Unknown"
"7014853",371857,2025-07-06 09:27:15,43.3564033508301,-8.457106590271,"Unknown"
"7014853",371857,2025-07-06 09:32:29,43.356746673584,-8.45669937133789,"Unknown"
"7014853",371857,2025-07-06 09:37:18,43.3566513061523,-8.45704555511475,"Unknown"
"7014853",371857,2025-07-06 09:42:32,43.3564186096191,-8.45724296569824,"Unknown"
"7014853",371857,2025-07-06 09:47:18,43.3569641113281,-8.45629405975342,"Unknown"
"7014853",371857,2025-07-06 09:52:51,43.3566513061523,-8.45717430114746,"Unknown"
"7014853",371857,2025-07-06 09:57:22,43.3566551208496,-8.45716381072998,"Unknown"
"7014853",371857,2025-07-06 10:02:21,43.3567924499512,-8.45646572113037,"Unknown"
"7014853",371857,2025-07-06 10:07:15,43.3561134338379,-8.45645618438721,"Unknown"
