"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-07-06 10:12:18,43.3565521240234,-8.45670413970947,"Unknown"
"7014853",371857,2025-07-06 10:17:13,43.3561134338379,-8.45761013031006,"Unknown"
"7014853",371857,2025-07-06 10:22:21,43.3559875488281,-8.45696449279785,"Unknown"
"7014853",371857,2025-07-06 10:27:19,43.3520011901855,-8.45293045043945,"Unknown"
"7014853",371857,2025-07-06 10:32:31,43.3404579162598,-8.45362377166748,"Unknown"
"7014853",371857,2025-07-06 10:37:19,43.3412704467773,-8.45275592803955,"Unknown"
"7014853",371857,2025-07-06 10:42:35,43.349739074707,-8.474928855896,"Unknown"
"7014853",371857,2025-07-06 10:47:07,43.3551750183105,-8.50308990478516,"Unknown"
"7014853",371857,2025-07-06 10:52:05,43.3462409973145,-8.53695583343506,"Unknown"
"7014853",371857,2025-07-06 10:57:07,43.3317642211914,-8.57220363616943,"Unknown"
"7014853",371857,2025-07-06 11:02:07,43.3215980529785,-8.60708141326904,"Unknown"
"7014853",371857,2025-07-06 11:07:07,43.3201103210449,-8.64658641815186,"Unknown"
"7014853",371857,2025-07-06 11:12:09,43.3203964233398,-8.68516063690186,"Unknown"
"7014853",371857,2025-07-06 11:17:08,43.3174057006836,-8.72343254089355,"Unknown"
"7014853",371857,2025-07-06 11:22:09,43.3178443908691,-8.75963878631592,"Unknown"
"7014853",371857,2025-07-06 11:27:09,43.3315925598145,-8.79592704772949,"Unknown"
"7014853",371857,2025-07-06 11:32:08,43.3513107299805,-8.82445430755615,"Unknown"
"7014853",371857,2025-07-06 11:37:31,43.3592643737793,-8.84354496002197,"Unknown"
"7014853",371857,2025-07-06 11:42:08,43.3592567443848,-8.84371757507324,"Unknown"
"7014853",371857,2025-07-06 11:47:15,43.3591613769531,-8.84349918365479,"Unknown"
"7014853",371857,2025-07-06 11:52:10,43.359130859375,-8.84352874755859,"Unknown"
"7014853",371857,2025-07-06 11:57:06,43.3591041564941,-8.8432092666626,"Unknown"
"7014853",371857,2025-07-06 12:02:07,43.3593864440918,-8.84341812133789,"Unknown"
"7014853",371857,2025-07-06 12:07:06,43.3592338562012,-8.84339141845703,"Unknown"
"7014853",371857,2025-07-06 12:12:15,43.3591728210449,-8.843505859375,"Unknown"
"7014853",371857,2025-07-06 12:17:09,43.3590621948242,-8.84351062774658,"Unknown"
"7014853",371857,2025-07-06 12:22:07,43.3590774536133,-8.84346199035645,"Unknown"
"7014853",371857,2025-07-06 12:27:06,43.3591232299805,-8.84349918365479,"Unknown"
"7014853",371857,2025-07-06 12:32:11,43.3591918945312,-8.84344291687012,"Unknown"
"7014853",371857,2025-07-06 12:37:06,43.3592109680176,-8.8434362411499,"Unknown"
"7014853",371857,2025-07-06 12:42:35,43.3591613769531,-8.84353446960449,"Unknown"
"7014853",371857,2025-07-06 12:47:16,43.3591957092285,-8.84353446960449,"Unknown"
"7014853",371857,2025-07-06 12:52:07,43.3591728210449,-8.84350872039795,"Unknown"
"7014853",371857,2025-07-06 12:57:08,43.3591995239258,-8.84346389770508,"Unknown"
"7014853",371857,2025-07-06 13:02:08,43.3591003417969,-8.84354305267334,"Unknown"
"7014853",371857,2025-07-06 13:07:06,43.3591461181641,-8.84345722198486,"Unknown"
"7014853",371857,2025-07-06 13:12:06,43.3591194152832,-8.84348487854004,"Unknown"
"7014853",371857,2025-07-06 13:17:07,43.3591384887695,-8.84348392486572,"Unknown"
"7014853",371857,2025-07-06 13:22:06,43.3590812683105,-8.84338569641113,"Unknown"
"7014853",371857,2025-07-06 13:27:06,43.3590354919434,-8.84334278106689,"Unknown"
"7014853",371857,2025-07-06 13:32:06,43.359203338623,-8.84337902069092,"Unknown"
"7014853",371857,2025-07-06 13:37:08,43.3591117858887,-8.84345817565918,"Unknown"
"7014853",371857,2025-07-06 13:42:09,43.3593063354492,-8.84349918365479,"Unknown"
"7014853",371857,2025-07-06 13:47:06,43.3591613769531,-8.8433837890625,"Unknown"
"7014853",371857,2025-07-06 13:52:07,43.3591117858887,-8.84339904785156,"Unknown"
"7014853",371857,2025-07-06 13:57:07,43.3591461181641,-8.84353351593018,"Unknown"
"7014853",371857,2025-07-06 14:02:07,43.3591766357422,-8.84349346160889,"Unknown"
"7014853",371857,2025-07-06 14:07:11,43.3593101501465,-8.8433141708374,"Unknown"
"7014853",371857,2025-07-06 14:12:09,43.359203338623,-8.84342861175537,"Unknown"
"7014853",371857,2025-07-06 14:17:10,43.3592529296875,-8.84349536895752,"Unknown"
"7014853",371857,2025-07-06 14:22:17,43.3591194152832,-8.84338855743408,"Unknown"
"7014853",371857,2025-07-06 14:27:22,43.3591728210449,-8.8434419631958,"Unknown"
"7014853",371857,2025-07-06 14:32:06,43.359203338623,-8.84347343444824,"Unknown"
"7014853",371857,2025-07-06 14:37:10,43.3591461181641,-8.84344291687012,"Unknown"
"7014853",371857,2025-07-06 14:42:16,43.3591690063477,-8.84349060058594,"Unknown"
"7014853",371857,2025-07-06 14:47:13,43.3592910766602,-8.84343242645264,"Unknown"
"7014853",371857,2025-07-06 14:53:30,43.3605575561523,-8.8440465927124,"Unknown"
"7014853",371857,2025-07-06 14:57:07,43.3617897033691,-8.84368705749512,"Unknown"
"7014853",371857,2025-07-06 15:02:54,43.3609619140625,-8.84529876708984,"Unknown"
"7014853",371857,2025-07-06 15:07:11,43.3586807250977,-8.84362602233887,"Unknown"
"7014853",371857,2025-07-06 15:12:09,43.359203338623,-8.84355640411377,"Unknown"
"7014853",371857,2025-07-06 15:17:10,43.3592720031738,-8.84341812133789,"Unknown"
"7014853",371857,2025-07-06 15:22:08,43.3594703674316,-8.84363746643066,"Unknown"
"7014853",371857,2025-07-06 15:27:15,43.3592834472656,-8.84353637695312,"Unknown"
"7014853",371857,2025-07-06 15:32:09,43.3591957092285,-8.84377574920654,"Unknown"
"7014853",371857,2025-07-06 15:37:13,43.3590927124023,-8.84339714050293,"Unknown"
"7014853",371857,2025-07-06 15:42:16,43.3591651916504,-8.84353256225586,"Unknown"
"7014853",371857,2025-07-06 15:47:12,43.3591537475586,-8.84336376190186,"Unknown"
"7014853",371857,2025-07-06 15:52:53,43.3591270446777,-8.84335708618164,"Unknown"
"7014853",371857,2025-07-06 15:57:25,43.3592185974121,-8.84337520599365,"Unknown"
"7014853",371857,2025-07-06 16:02:20,43.3592262268066,-8.84333229064941,"Unknown"
"7014853",371857,2025-07-06 16:07:08,43.3592109680176,-8.84358406066895,"Unknown"
"7014853",371857,2025-07-06 16:12:06,43.3591804504395,-8.84337615966797,"Unknown"
"7014853",371857,2025-07-06 16:17:07,43.3591575622559,-8.84339714050293,"Unknown"
"7014853",371857,2025-07-06 16:22:09,43.359130859375,-8.84351825714111,"Unknown"
"7014853",371857,2025-07-06 16:27:08,43.3592414855957,-8.84359931945801,"Unknown"
"7014853",371857,2025-07-06 16:32:06,43.3592376708984,-8.84359645843506,"Unknown"
"7014853",371857,2025-07-06 16:37:06,43.3591575622559,-8.84344100952148,"Unknown"
"7014853",371857,2025-07-06 16:42:35,43.3591613769531,-8.84346580505371,"Unknown"
"7014853",371857,2025-07-06 16:47:07,43.3591728210449,-8.84354972839355,"Unknown"
"7014853",371857,2025-07-06 16:52:08,43.3591651916504,-8.84349727630615,"Unknown"
"7014853",371857,2025-07-06 16:57:08,43.359245300293,-8.84365081787109,"Unknown"
"7014853",371857,2025-07-06 17:02:08,43.3590888977051,-8.84349632263184,"Unknown"
"7014853",371857,2025-07-06 17:07:08,43.359245300293,-8.84352397918701,"Unknown"
"7014853",371857,2025-07-06 17:12:08,43.3592491149902,-8.84361553192139,"Unknown"
"7014853",371857,2025-07-06 17:17:08,43.3592338562012,-8.84351634979248,"Unknown"
"7014853",371857,2025-07-06 17:22:07,43.3591651916504,-8.84346866607666,"Unknown"
"7014853",371857,2025-07-06 17:27:16,43.3592567443848,-8.84348487854004,"Unknown"
"7014853",371857,2025-07-06 17:32:08,43.3591728210449,-8.84356021881104,"Unknown"
"7014853",371857,2025-07-06 17:38:22,43.3624267578125,-8.84530448913574,"Unknown"
"7014853",371857,2025-07-06 17:42:08,43.3651123046875,-8.84636402130127,"Unknown"
"7014853",371857,2025-07-06 17:47:07,43.3781318664551,-8.86161231994629,"Unknown"
"7014853",371857,2025-07-06 17:52:08,43.375919342041,-8.89202785491943,"Unknown"
"7014853",371857,2025-07-06 17:57:13,43.3695373535156,-8.89977264404297,"Unknown"
"7014853",371857,2025-07-06 18:02:10,43.3596878051758,-8.87844276428223,"Unknown"
"7014853",371857,2025-07-06 18:07:08,43.359001159668,-8.84316444396973,"Unknown"
"7014853",371857,2025-07-06 18:12:11,43.3592643737793,-8.843825340271,"Unknown"
"7014853",371857,2025-07-06 18:17:12,43.3591690063477,-8.84356594085693,"Unknown"
"7014853",371857,2025-07-06 18:22:11,43.3590698242188,-8.8431224822998,"Unknown"
"7014853",371857,2025-07-06 18:27:09,43.3593482971191,-8.84381103515625,"Unknown"
"7014853",371857,2025-07-06 18:32:10,43.3590965270996,-8.8433895111084,"Unknown"
"7014853",371857,2025-07-06 18:37:12,43.3592414855957,-8.843505859375,"Unknown"
"7014853",371857,2025-07-06 18:42:12,43.3591270446777,-8.84321212768555,"Unknown"
"7014853",371857,2025-07-06 18:47:09,43.3592071533203,-8.84349250793457,"Unknown"
"7014853",371857,2025-07-06 18:52:08,43.3660583496094,-8.82761764526367,"Unknown"
"7014853",371857,2025-07-06 18:57:10,43.3415832519531,-8.82718181610107,"Unknown"
"7014853",371857,2025-07-06 19:02:08,43.327766418457,-8.82818698883057,"Unknown"
"7014853",371857,2025-07-06 19:07:10,43.3276596069336,-8.8282585144043,"Unknown"
"7014853",371857,2025-07-06 19:12:09,43.3277816772461,-8.82832717895508,"Unknown"
"7014853",371857,2025-07-06 19:17:15,43.3278732299805,-8.82823181152344,"Unknown"
"7014853",371857,2025-07-06 19:22:13,43.3279228210449,-8.82820415496826,"Unknown"
"7014853",371857,2025-07-06 19:27:12,43.3280944824219,-8.82817649841309,"Unknown"
"7014853",371857,2025-07-06 19:32:40,43.3226547241211,-8.83468151092529,"Unknown"
"7014853",371857,2025-07-06 19:37:10,43.3174057006836,-8.84371089935303,"Unknown"
"7014853",371857,2025-07-06 19:42:08,43.3172760009766,-8.84384059906006,"Unknown"
"7014853",371857,2025-07-06 19:47:08,43.3174934387207,-8.84371662139893,"Unknown"
"7014853",371857,2025-07-06 19:52:08,43.317195892334,-8.84342384338379,"Unknown"
"7014853",371857,2025-07-06 19:57:09,43.3170776367188,-8.84336185455322,"Unknown"
"7014853",371857,2025-07-06 20:02:12,43.3222541809082,-8.82529544830322,"Unknown"
"7014853",371857,2025-07-06 20:07:13,43.330135345459,-8.79249000549316,"Unknown"
"7014853",371857,2025-07-06 20:12:10,43.329948425293,-8.79218196868896,"Unknown"
"7014853",371857,2025-07-06 20:17:08,43.3275947570801,-8.78555297851562,"Unknown"
"7014853",371857,2025-07-06 20:22:18,43.3256034851074,-8.78033447265625,"Unknown"
"7014853",371857,2025-07-06 20:27:35,43.3258018493652,-8.77972984313965,"Unknown"
"7014853",371857,2025-07-06 20:32:11,43.3263168334961,-8.78472518920898,"Unknown"
"7014853",371857,2025-07-06 20:37:11,43.3258934020996,-8.78409099578857,"Unknown"
"7014853",371857,2025-07-06 20:42:09,43.3258857727051,-8.78316783905029,"Unknown"
"7014853",371857,2025-07-06 20:47:59,43.326286315918,-8.7826566696167,"Unknown"
"7014853",371857,2025-07-06 20:52:10,43.326717376709,-8.78299140930176,"Unknown"
"7014853",371857,2025-07-06 20:57:18,43.3273429870605,-8.78317356109619,"Unknown"
"7014853",371857,2025-07-06 21:04:01,43.3282051086426,-8.78322601318359,"Unknown"
"7014853",371857,2025-07-07 02:04:35,43.3591156005859,-8.84345817565918,"Unknown"
"7014853",371857,2025-07-07 05:08:06,43.3591270446777,-8.84344005584717,"Unknown"
"7014853",371857,2025-07-07 05:12:41,43.3591918945312,-8.84348297119141,"Unknown"
"7014853",371857,2025-07-07 05:17:40,43.3592872619629,-8.84362697601318,"Unknown"
"7014853",371857,2025-07-07 05:22:39,43.3468246459961,-8.84319400787354,"Unknown"
"7014853",371857,2025-07-07 05:27:41,43.3496513366699,-8.83631324768066,"Unknown"
"7014853",371857,2025-07-07 05:32:40,43.3551216125488,-8.84473991394043,"Unknown"
"7014853",371857,2025-07-07 05:37:45,43.3591194152832,-8.84347057342529,"Unknown"
"7014853",371857,2025-07-07 05:42:41,43.3592262268066,-8.84366607666016,"Unknown"
"7014853",371857,2025-07-07 05:47:41,43.3592185974121,-8.84369468688965,"Unknown"
"7014853",371857,2025-07-07 05:52:45,43.3590850830078,-8.84356021881104,"Unknown"
"7014853",371857,2025-07-07 05:58:01,43.359073638916,-8.84358024597168,"Unknown"
"7014853",371857,2025-07-07 06:02:38,43.359188079834,-8.8434362411499,"Unknown"
"7014853",371857,2025-07-07 06:07:40,43.3592185974121,-8.84345531463623,"Unknown"
"7014853",371857,2025-07-07 06:12:39,43.359073638916,-8.8435754776001,"Unknown"
"7014853",371857,2025-07-07 06:17:39,43.3591384887695,-8.84350967407227,"Unknown"
"7014853",371857,2025-07-07 06:22:40,43.3590812683105,-8.84352207183838,"Unknown"
"7014853",371857,2025-07-07 06:27:38,43.3591842651367,-8.84358978271484,"Unknown"
"7014853",371857,2025-07-07 06:32:46,43.3591918945312,-8.84342384338379,"Unknown"
"7014853",371857,2025-07-07 06:37:46,43.3592224121094,-8.84340763092041,"Unknown"
"7014853",371857,2025-07-07 06:42:47,43.3591766357422,-8.84343528747559,"Unknown"
"7014853",371857,2025-07-07 06:48:02,43.3591499328613,-8.843430519104,"Unknown"
"7014853",371857,2025-07-07 06:52:38,43.3591003417969,-8.84343719482422,"Unknown"
"7014853",371857,2025-07-07 06:57:40,43.3590888977051,-8.84345626831055,"Unknown"
"7014853",371857,2025-07-07 07:02:39,43.3590469360352,-8.84352016448975,"Unknown"
"7014853",371857,2025-07-07 07:07:38,43.3591003417969,-8.84356689453125,"Unknown"
"7014853",371857,2025-07-07 07:12:39,43.3496360778809,-8.82828903198242,"Unknown"
"7014853",371857,2025-07-07 07:17:39,43.3358192443848,-8.80867862701416,"Unknown"
"7014853",371857,2025-07-07 07:22:39,43.3349533081055,-8.81005191802979,"Unknown"
"7014853",371857,2025-07-07 07:27:39,43.3335838317871,-8.81144905090332,"Unknown"
"7014853",371857,2025-07-07 07:32:39,43.3372001647949,-8.82200145721436,"Unknown"
"7014853",371857,2025-07-07 07:37:38,43.3367042541504,-8.82077789306641,"Unknown"
"7014853",371857,2025-07-07 07:42:41,43.3365364074707,-8.82058143615723,"Unknown"
"7014853",371857,2025-07-07 07:47:38,43.3278350830078,-8.82850742340088,"Unknown"
"7014853",371857,2025-07-07 07:52:41,43.3280143737793,-8.82840538024902,"Unknown"
"7014853",371857,2025-07-07 07:57:39,43.3226852416992,-8.81337547302246,"Unknown"
"7014853",371857,2025-07-07 08:02:39,43.3267822265625,-8.78625011444092,"Unknown"
"7014853",371857,2025-07-07 08:07:38,43.3259925842285,-8.77743625640869,"Unknown"
"7014853",371857,2025-07-07 08:12:38,43.3305358886719,-8.78366470336914,"Unknown"
"7014853",371857,2025-07-07 08:17:41,43.3319320678711,-8.7910041809082,"Unknown"
"7014853",371857,2025-07-07 08:22:39,43.330738067627,-8.78977489471436,"Unknown"
"7014853",371857,2025-07-07 08:27:39,43.3181343078613,-8.798996925354,"Unknown"
"7014853",371857,2025-07-07 08:32:39,43.3172836303711,-8.79741859436035,"Unknown"
"7014853",371857,2025-07-07 08:37:48,43.327709197998,-8.82856845855713,"Unknown"
"7014853",371857,2025-07-07 08:42:45,43.341178894043,-8.83192157745361,"Unknown"
"7014853",371857,2025-07-07 08:47:39,43.3603324890137,-8.84536647796631,"Unknown"
"7014853",371857,2025-07-07 08:52:40,43.3591957092285,-8.84377765655518,"Unknown"
"7014853",371857,2025-07-07 08:57:43,43.3591461181641,-8.84362030029297,"Unknown"
"7014853",371857,2025-07-07 09:03:07,43.3588638305664,-8.84354496002197,"Unknown"
"7014853",371857,2025-07-07 09:07:47,43.3673934936523,-8.8320426940918,"Unknown"
"7014853",371857,2025-07-07 09:12:39,43.367301940918,-8.81777763366699,"Unknown"
"7014853",371857,2025-07-07 09:17:40,43.3461875915527,-8.79739189147949,"Unknown"
"7014853",371857,2025-07-07 09:22:38,43.3250885009766,-8.79349994659424,"Unknown"
"7014853",371857,2025-07-07 09:27:40,43.3108329772949,-8.79575729370117,"Unknown"
"7014853",371857,2025-07-07 09:32:39,43.3137016296387,-8.78357410430908,"Unknown"
"7014853",371857,2025-07-07 09:37:40,43.3210220336914,-8.80471324920654,"Unknown"
"7014853",371857,2025-07-07 09:42:39,43.3235549926758,-8.80608081817627,"Unknown"
"7014853",371857,2025-07-07 09:47:40,43.3168678283691,-8.8029260635376,"Unknown"
"7014853",371857,2025-07-07 09:52:42,43.3054847717285,-8.78830718994141,"Unknown"
"7014853",371857,2025-07-07 09:57:42,43.3025207519531,-8.7820930480957,"Unknown"
"7014853",371857,2025-07-07 10:03:05,43.312427520752,-8.75621700286865,"Unknown"
"7014853",371857,2025-07-07 10:07:39,43.3325653076172,-8.75141716003418,"Unknown"
"7014853",371857,2025-07-07 10:12:49,43.3546905517578,-8.76935291290283,"Unknown"
"7014853",371857,2025-07-07 10:17:43,43.3743934631348,-8.78505802154541,"Unknown"
"7014853",371857,2025-07-07 10:22:50,43.3751449584961,-8.7525463104248,"Unknown"
"7014853",371857,2025-07-07 10:27:51,43.3891754150391,-8.7283935546875,"Unknown"
"7014853",371857,2025-07-07 10:32:52,43.4046287536621,-8.70960807800293,"Unknown"
"7014853",371857,2025-07-07 10:38:05,43.3864059448242,-8.67675590515137,"Unknown"
"7014853",371857,2025-07-07 10:42:38,43.3879814147949,-8.65811538696289,"Unknown"
"7014853",371857,2025-07-07 10:47:38,43.4023399353027,-8.65098285675049,"Unknown"
"7014853",371857,2025-07-07 10:52:38,43.3830757141113,-8.61948776245117,"Unknown"
"7014853",371857,2025-07-07 10:57:38,43.3498420715332,-8.59898281097412,"Unknown"
"7014853",371857,2025-07-07 11:02:38,43.3358879089355,-8.57163238525391,"Unknown"
"7014853",371857,2025-07-07 11:07:38,43.3326454162598,-8.54328632354736,"Unknown"
"7014853",371857,2025-07-07 11:13:09,43.3320465087891,-8.54434776306152,"Unknown"
"7014853",371857,2025-07-07 11:17:39,43.3326835632324,-8.5442943572998,"Unknown"
"7014853",371857,2025-07-07 11:22:41,43.3333053588867,-8.5432825088501,"Unknown"
"7014853",371857,2025-07-07 11:27:42,43.3333282470703,-8.54353046417236,"Unknown"
"7014853",371857,2025-07-07 11:32:40,43.3329010009766,-8.54364013671875,"Unknown"
"7014853",371857,2025-07-07 11:37:40,43.3306579589844,-8.53996181488037,"Unknown"
"7014853",371857,2025-07-07 11:42:39,43.3309631347656,-8.53662204742432,"Unknown"
"7014853",371857,2025-07-07 11:47:39,43.3307495117188,-8.53485774993896,"Unknown"
"7014853",371857,2025-07-07 11:52:39,43.3317184448242,-8.55105400085449,"Unknown"
"7014853",371857,2025-07-07 11:57:41,43.3315048217773,-8.55522060394287,"Unknown"
"7014853",371857,2025-07-07 12:03:14,43.3248634338379,-8.53966331481934,"Unknown"
"7014853",371857,2025-07-07 12:07:39,43.3295211791992,-8.53487777709961,"Unknown"
"7014853",371857,2025-07-07 12:12:38,43.3369789123535,-8.52154731750488,"Unknown"
"7014853",371857,2025-07-07 12:17:38,43.328727722168,-8.49921989440918,"Unknown"
"7014853",371857,2025-07-07 12:23:03,43.3445510864258,-8.48892116546631,"Unknown"
"7014853",371857,2025-07-07 12:27:38,43.3507194519043,-8.47952079772949,"Unknown"
"7014853",371857,2025-07-07 12:32:38,43.3523712158203,-8.47561264038086,"Unknown"
"7014853",371857,2025-07-07 12:37:38,43.353946685791,-8.45873165130615,"Unknown"
"7014853",371857,2025-07-07 12:42:46,43.3557662963867,-8.45706272125244,"Unknown"
"7014853",371857,2025-07-07 12:47:47,43.356575012207,-8.45721340179443,"Unknown"
"7014853",371857,2025-07-07 12:52:38,43.3537521362305,-8.45885944366455,"Unknown"
"7014853",371857,2025-07-07 12:57:38,43.353702545166,-8.45890140533447,"Unknown"
"7014853",371857,2025-07-07 13:02:47,43.3540191650391,-8.45889377593994,"Unknown"
"7014853",371857,2025-07-07 13:07:47,43.3537712097168,-8.45882320404053,"Unknown"
"7014853",371857,2025-07-07 13:12:47,43.3540725708008,-8.45878410339355,"Unknown"
"7014853",371857,2025-07-07 13:17:42,43.3545608520508,-8.4583625793457,"Unknown"
"7014853",371857,2025-07-07 13:22:43,43.3543586730957,-8.45870304107666,"Unknown"
"7014853",371857,2025-07-07 13:27:49,43.3543701171875,-8.45857524871826,"Unknown"
"7014853",371857,2025-07-07 13:33:02,43.3540191650391,-8.45875358581543,"Unknown"
"7014853",371857,2025-07-07 13:42:40,43.3406295776367,-8.45350933074951,"Unknown"
"7014853",371857,2025-07-07 13:47:40,43.3410491943359,-8.45149707794189,"Unknown"
"7014853",371857,2025-07-07 13:52:40,43.3520431518555,-8.47891235351562,"Unknown"
"7014853",371857,2025-07-07 13:58:03,43.3477096557617,-8.53256034851074,"Unknown"
"7014853",371857,2025-07-07 14:03:05,43.3339996337891,-8.56462001800537,"Unknown"
"7014853",371857,2025-07-07 14:07:47,43.3172607421875,-8.60385990142822,"Unknown"
"7014853",371857,2025-07-07 14:12:39,43.3113479614258,-8.6556339263916,"Unknown"
"7014853",371857,2025-07-07 14:17:38,43.3077735900879,-8.70193862915039,"Unknown"
"7014853",371857,2025-07-07 14:22:38,43.3097686767578,-8.74471855163574,"Unknown"
"7014853",371857,2025-07-07 14:27:42,43.3060913085938,-8.78918361663818,"Unknown"
"7014853",371857,2025-07-07 14:32:39,43.3245048522949,-8.81801605224609,"Unknown"
"7014853",371857,2025-07-07 14:38:05,43.3448829650879,-8.83745384216309,"Unknown"
"7014853",371857,2025-07-07 14:42:39,43.3591346740723,-8.84356880187988,"Unknown"
"7014853",371857,2025-07-07 14:47:39,43.3591003417969,-8.84349250793457,"Unknown"
"7014853",371857,2025-07-07 14:52:38,43.3591232299805,-8.84342956542969,"Unknown"
"7014853",371857,2025-07-07 14:57:39,43.3591575622559,-8.84338855743408,"Unknown"
"7014853",371857,2025-07-07 15:02:39,43.3591842651367,-8.84340000152588,"Unknown"
"7014853",371857,2025-07-07 15:07:39,43.3592147827148,-8.84356307983398,"Unknown"
"7014853",371857,2025-07-07 15:12:39,43.359073638916,-8.84353923797607,"Unknown"
"7014853",371857,2025-07-07 15:17:38,43.3588066101074,-8.84345054626465,"Unknown"
"7014853",371857,2025-07-07 15:22:39,43.3592529296875,-8.84345531463623,"Unknown"
"7014853",371857,2025-07-07 15:27:39,43.3593597412109,-8.84352588653564,"Unknown"
"7014853",371857,2025-07-07 15:32:38,43.3640022277832,-8.84568119049072,"Unknown"
"7014853",371857,2025-07-07 15:37:41,43.3708381652832,-8.85360431671143,"Unknown"
"7014853",371857,2025-07-07 15:42:40,43.3707084655762,-8.85412311553955,"Unknown"
"7014853",371857,2025-07-07 15:47:40,43.370532989502,-8.85591125488281,"Unknown"
"7014853",371857,2025-07-07 15:52:41,43.370491027832,-8.8570728302002,"Unknown"
"7014853",371857,2025-07-07 15:57:42,43.3608932495117,-8.84407329559326,"Unknown"
"7014853",371857,2025-07-07 16:02:43,43.3592185974121,-8.84329032897949,"Unknown"
"7014853",371857,2025-07-07 16:07:39,43.359130859375,-8.84344673156738,"Unknown"
"7014853",371857,2025-07-07 16:12:43,43.3591728210449,-8.8434009552002,"Unknown"
"7014853",371857,2025-07-07 16:17:42,43.3590774536133,-8.84349536895752,"Unknown"
"7014853",371857,2025-07-07 16:22:45,43.3592262268066,-8.84340858459473,"Unknown"
"7014853",371857,2025-07-07 16:27:46,43.3592834472656,-8.84341716766357,"Unknown"
"7014853",371857,2025-07-07 16:32:42,43.3591842651367,-8.84345436096191,"Unknown"
"7014853",371857,2025-07-07 16:37:43,43.3592414855957,-8.84361839294434,"Unknown"
"7014853",371857,2025-07-07 16:42:39,43.3592643737793,-8.84359455108643,"Unknown"
"7014853",371857,2025-07-07 16:47:41,43.3591957092285,-8.84341621398926,"Unknown"
"7014853",371857,2025-07-07 16:52:42,43.3591613769531,-8.84338760375977,"Unknown"
"7014853",371857,2025-07-07 16:57:45,43.3590278625488,-8.84305000305176,"Unknown"
"7014853",371857,2025-07-07 17:02:42,43.358757019043,-8.84322452545166,"Unknown"
"7014853",371857,2025-07-07 17:07:51,43.359130859375,-8.84352493286133,"Unknown"
"7014853",371857,2025-07-07 17:12:47,43.3590850830078,-8.8435001373291,"Unknown"
"7014853",371857,2025-07-07 17:17:48,43.3589897155762,-8.84339237213135,"Unknown"
"7014853",371857,2025-07-07 17:22:42,43.3592529296875,-8.84355068206787,"Unknown"
"7014853",371857,2025-07-07 17:27:40,43.3604354858398,-8.83324432373047,"Unknown"
"7014853",371857,2025-07-07 17:32:40,43.3417472839355,-8.83146667480469,"Unknown"
"7014853",371857,2025-07-07 17:37:40,43.3213310241699,-8.80907249450684,"Unknown"
"7014853",371857,2025-07-07 17:43:05,43.2999649047852,-8.77572917938232,"Unknown"
"7014853",371857,2025-07-07 17:47:39,43.2970848083496,-8.751540184021,"Unknown"
"7014853",371857,2025-07-07 17:52:41,43.294246673584,-8.74652671813965,"Unknown"
"7014853",371857,2025-07-07 17:57:39,43.2949180603027,-8.72785186767578,"Unknown"
"7014853",371857,2025-07-07 18:02:39,43.3018112182617,-8.71101093292236,"Unknown"
"7014853",371857,2025-07-07 18:07:45,43.3058586120605,-8.71144008636475,"Unknown"
"7014853",371857,2025-07-07 18:12:39,43.3091201782227,-8.70909404754639,"Unknown"
"7014853",371857,2025-07-07 18:17:41,43.3147926330566,-8.75057983398438,"Unknown"
"7014853",371857,2025-07-07 18:22:42,43.314395904541,-8.76717281341553,"Unknown"
"7014853",371857,2025-07-07 18:27:46,43.3129272460938,-8.76880168914795,"Unknown"
"7014853",371857,2025-07-07 18:32:39,43.3122062683105,-8.79847240447998,"Unknown"
"7014853",371857,2025-07-07 18:37:42,43.3286781311035,-8.8134298324585,"Unknown"
"7014853",371857,2025-07-07 18:43:05,43.3287124633789,-8.81279468536377,"Unknown"
"7014853",371857,2025-07-07 18:47:39,43.3276290893555,-8.80740737915039,"Unknown"
"7014853",371857,2025-07-07 18:52:41,43.3260345458984,-8.80263996124268,"Unknown"
