"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-07-07 18:57:41,43.3261756896973,-8.80262851715088,"Unknown"
"7014853",371857,2025-07-07 19:02:40,43.3266372680664,-8.80306529998779,"Unknown"
"7014853",371857,2025-07-07 19:07:38,43.3310928344727,-8.82601261138916,"Unknown"
"7014853",371857,2025-07-07 19:12:39,43.3423500061035,-8.82980251312256,"Unknown"
"7014853",371857,2025-07-07 19:17:38,43.3378105163574,-8.82980346679688,"Unknown"
"7014853",371857,2025-07-07 19:22:39,43.3358459472656,-8.82455444335938,"Unknown"
"7014853",371857,2025-07-07 19:27:41,43.3358268737793,-8.82463073730469,"Unknown"
"7014853",371857,2025-07-07 19:32:41,43.3358993530273,-8.82516670227051,"Unknown"
"7014853",371857,2025-07-07 19:37:38,43.3276672363281,-8.82835578918457,"Unknown"
"7014853",371857,2025-07-07 19:42:39,43.3278350830078,-8.82822608947754,"Unknown"
"7014853",371857,2025-07-07 19:47:39,43.3226089477539,-8.80231475830078,"Unknown"
"7014853",371857,2025-07-07 19:52:39,43.326488494873,-8.80660533905029,"Unknown"
"7014853",371857,2025-07-07 19:57:38,43.3236045837402,-8.80001258850098,"Unknown"
"7014853",371857,2025-07-07 20:02:39,43.3232650756836,-8.80003261566162,"Unknown"
"7014853",371857,2025-07-07 20:07:38,43.3243980407715,-8.80165672302246,"Unknown"
"7014853",371857,2025-07-07 20:12:38,43.3229637145996,-8.80054759979248,"Unknown"
"7014853",371857,2025-07-07 20:17:39,43.3181648254395,-8.79997444152832,"Unknown"
"7014853",371857,2025-07-07 20:22:38,43.3277282714844,-8.80610179901123,"Unknown"
"7014853",371857,2025-07-07 20:29:02,43.3269653320312,-8.81377983093262,"Unknown"
"7014853",371857,2025-07-07 20:32:42,43.3274002075195,-8.81365394592285,"Unknown"
"7014853",371857,2025-07-07 20:38:14,43.3270568847656,-8.81394290924072,"Unknown"
"7014853",371857,2025-07-07 20:42:40,43.3276443481445,-8.81328582763672,"Unknown"
"7014853",371857,2025-07-07 20:47:39,43.3313446044922,-8.82822132110596,"Unknown"
"7014853",371857,2025-07-07 20:52:39,43.3522491455078,-8.84194755554199,"Unknown"
"7014853",371857,2025-07-07 20:57:42,43.3591957092285,-8.84345722198486,"Unknown"
"7014853",371857,2025-07-07 21:04:09,43.3593254089355,-8.84368133544922,"Unknown"
"7014853",371857,2025-07-08 02:04:35,43.3591575622559,-8.84347820281982,"Unknown"
"7014853",371857,2025-07-08 05:08:44,43.3121643066406,-8.72171688079834,"Unknown"
"7014853",371857,2025-07-08 05:13:22,43.3123970031738,-8.71982479095459,"Unknown"
"7014853",371857,2025-07-08 05:18:22,43.3174095153809,-8.71896076202393,"Unknown"
"7014853",371857,2025-07-08 05:23:25,43.3034553527832,-8.77952098846436,"Unknown"
"7014853",371857,2025-07-08 05:28:23,43.3207206726074,-8.80779647827148,"Unknown"
"7014853",371857,2025-07-08 05:33:23,43.3362770080566,-8.82899856567383,"Unknown"
"7014853",371857,2025-07-08 05:38:38,43.3604049682617,-8.84592723846436,"Unknown"
"7014853",371857,2025-07-08 05:43:24,43.3591766357422,-8.84356689453125,"Unknown"
"7014853",371857,2025-07-08 05:48:59,43.3592300415039,-8.84352016448975,"Unknown"
"7014853",371857,2025-07-08 05:53:31,43.3592262268066,-8.84352779388428,"Unknown"
"7014853",371857,2025-07-08 05:58:31,43.359203338623,-8.84348773956299,"Unknown"
"7014853",371857,2025-07-08 06:03:31,43.3593254089355,-8.84375381469727,"Unknown"
"7014853",371857,2025-07-08 06:08:44,43.3591728210449,-8.84347820281982,"Unknown"
"7014853",371857,2025-07-08 06:13:22,43.3593406677246,-8.84338092803955,"Unknown"
"7014853",371857,2025-07-08 06:18:26,43.3591690063477,-8.84327983856201,"Unknown"
"7014853",371857,2025-07-08 06:23:26,43.3592262268066,-8.84338855743408,"Unknown"
"7014853",371857,2025-07-08 06:28:25,43.3591194152832,-8.84348201751709,"Unknown"
"7014853",371857,2025-07-08 06:33:25,43.3519096374512,-8.8360538482666,"Unknown"
"7014853",371857,2025-07-08 06:38:29,43.3514175415039,-8.83588886260986,"Unknown"
"7014853",371857,2025-07-08 06:43:23,43.3343391418457,-8.82631874084473,"Unknown"
"7014853",371857,2025-07-08 06:48:44,43.3105430603027,-8.7944507598877,"Unknown"
"7014853",371857,2025-07-08 06:53:24,43.3000640869141,-8.76391220092773,"Unknown"
"7014853",371857,2025-07-08 06:58:21,43.292423248291,-8.73748397827148,"Unknown"
"7014853",371857,2025-07-08 07:03:23,43.3030662536621,-8.71850395202637,"Unknown"
"7014853",371857,2025-07-08 07:08:23,43.3160743713379,-8.71455097198486,"Unknown"
"7014853",371857,2025-07-08 07:13:22,43.3173446655273,-8.70987319946289,"Unknown"
"7014853",371857,2025-07-08 07:18:26,43.3189315795898,-8.70614528656006,"Unknown"
"7014853",371857,2025-07-08 07:23:33,43.3184547424316,-8.70664501190186,"Unknown"
"7014853",371857,2025-07-08 07:28:32,43.3185119628906,-8.70801734924316,"Unknown"
"7014853",371857,2025-07-08 07:33:35,43.3195152282715,-8.70902347564697,"Unknown"
"7014853",371857,2025-07-08 07:38:24,43.3260192871094,-8.71008777618408,"Unknown"
"7014853",371857,2025-07-08 07:43:54,43.3255729675293,-8.70749092102051,"Unknown"
"7014853",371857,2025-07-08 07:48:44,43.3076591491699,-8.75318241119385,"Unknown"
"7014853",371857,2025-07-08 07:53:44,43.2932357788086,-8.74596118927002,"Unknown"
"7014853",371857,2025-07-08 07:58:24,43.3041343688965,-8.7814884185791,"Unknown"
"7014853",371857,2025-07-08 08:03:24,43.3318138122559,-8.8278923034668,"Unknown"
"7014853",371857,2025-07-08 08:08:31,43.3554801940918,-8.8440465927124,"Unknown"
"7014853",371857,2025-07-08 08:13:25,43.359203338623,-8.84412670135498,"Unknown"
"7014853",371857,2025-07-08 08:18:50,43.3591842651367,-8.84355068206787,"Unknown"
"7014853",371857,2025-07-08 08:23:28,43.3591270446777,-8.84360694885254,"Unknown"
"7014853",371857,2025-07-08 08:28:28,43.3591499328613,-8.84353542327881,"Unknown"
"7014853",371857,2025-07-08 08:33:28,43.3591003417969,-8.84347248077393,"Unknown"
"7014853",371857,2025-07-08 08:38:29,43.3590621948242,-8.84349727630615,"Unknown"
"7014853",371857,2025-07-08 08:43:31,43.3591423034668,-8.84343433380127,"Unknown"
"7014853",371857,2025-07-08 08:48:53,43.3591461181641,-8.84345722198486,"Unknown"
"7014853",371857,2025-07-08 08:53:23,43.3593368530273,-8.84369468688965,"Unknown"
"7014853",371857,2025-07-08 08:58:31,43.359375,-8.84345817565918,"Unknown"
"7014853",371857,2025-07-08 09:03:23,43.3595428466797,-8.84371566772461,"Unknown"
"7014853",371857,2025-07-08 09:08:31,43.3592643737793,-8.84339141845703,"Unknown"
"7014853",371857,2025-07-08 09:13:31,43.359203338623,-8.84331226348877,"Unknown"
"7014853",371857,2025-07-08 09:18:44,43.3591690063477,-8.84344291687012,"Unknown"
"7014853",371857,2025-07-08 09:23:25,43.3592376708984,-8.84346008300781,"Unknown"
"7014853",371857,2025-07-08 09:28:23,43.3593940734863,-8.84362030029297,"Unknown"
"7014853",371857,2025-07-08 09:33:23,43.3592643737793,-8.84374332427979,"Unknown"
"7014853",371857,2025-07-08 09:38:25,43.3593330383301,-8.84350776672363,"Unknown"
"7014853",371857,2025-07-08 09:43:25,43.3592185974121,-8.84351634979248,"Unknown"
"7014853",371857,2025-07-08 09:48:44,43.3591613769531,-8.84348583221436,"Unknown"
"7014853",371857,2025-07-08 09:53:25,43.3593711853027,-8.84363269805908,"Unknown"
"7014853",371857,2025-07-08 09:58:28,43.3590507507324,-8.84351634979248,"Unknown"
"7014853",371857,2025-07-08 10:03:25,43.3590278625488,-8.84358596801758,"Unknown"
"7014853",371857,2025-07-08 10:08:49,43.3591995239258,-8.84341430664062,"Unknown"
"7014853",371857,2025-07-08 10:13:23,43.3591918945312,-8.84359169006348,"Unknown"
"7014853",371857,2025-07-08 10:18:22,43.3591423034668,-8.84367179870605,"Unknown"
"7014853",371857,2025-07-08 10:23:22,43.3592300415039,-8.84352684020996,"Unknown"
"7014853",371857,2025-07-08 10:28:22,43.3592109680176,-8.84351634979248,"Unknown"
"7014853",371857,2025-07-08 10:33:22,43.3592414855957,-8.84362983703613,"Unknown"
"7014853",371857,2025-07-08 10:38:25,43.3591995239258,-8.8434476852417,"Unknown"
"7014853",371857,2025-07-08 10:43:25,43.3592147827148,-8.84339714050293,"Unknown"
"7014853",371857,2025-07-08 10:48:26,43.3592720031738,-8.84336757659912,"Unknown"
"7014853",371857,2025-07-08 10:53:22,43.3592109680176,-8.8434362411499,"Unknown"
"7014853",371857,2025-07-08 10:58:23,43.3592338562012,-8.84340286254883,"Unknown"
"7014853",371857,2025-07-08 11:03:24,43.3592948913574,-8.84341144561768,"Unknown"
"7014853",371857,2025-07-08 11:08:25,43.3593101501465,-8.84340190887451,"Unknown"
"7014853",371857,2025-07-08 11:13:25,43.3593788146973,-8.84294509887695,"Unknown"
"7014853",371857,2025-07-08 11:18:23,43.3592720031738,-8.84354400634766,"Unknown"
"7014853",371857,2025-07-08 11:23:25,43.3591194152832,-8.84385108947754,"Unknown"
"7014853",371857,2025-07-08 11:28:25,43.3592834472656,-8.84359836578369,"Unknown"
"7014853",371857,2025-07-08 11:33:28,43.359375,-8.84344482421875,"Unknown"
"7014853",371857,2025-07-08 11:38:33,43.3593826293945,-8.84345722198486,"Unknown"
"7014853",371857,2025-07-08 11:43:30,43.3594017028809,-8.84344387054443,"Unknown"
"7014853",371857,2025-07-08 11:48:24,43.3590660095215,-8.84337902069092,"Unknown"
"7014853",371857,2025-07-08 11:53:23,43.3595657348633,-8.84335231781006,"Unknown"
"7014853",371857,2025-07-08 11:58:41,43.3592224121094,-8.84344005584717,"Unknown"
"7014853",371857,2025-07-08 12:03:23,43.3593444824219,-8.84340476989746,"Unknown"
"7014853",371857,2025-07-08 12:08:23,43.3589706420898,-8.84335708618164,"Unknown"
"7014853",371857,2025-07-08 12:13:23,43.3592910766602,-8.84342002868652,"Unknown"
"7014853",371857,2025-07-08 12:18:26,43.3592643737793,-8.84340286254883,"Unknown"
"7014853",371857,2025-07-08 12:23:23,43.3592987060547,-8.84343147277832,"Unknown"
"7014853",371857,2025-07-08 12:28:42,43.3592262268066,-8.84335422515869,"Unknown"
"7014853",371857,2025-07-08 12:33:26,43.3591651916504,-8.84340000152588,"Unknown"
"7014853",371857,2025-07-08 12:38:26,43.359188079834,-8.84330177307129,"Unknown"
"7014853",371857,2025-07-08 12:43:29,43.3591270446777,-8.84367275238037,"Unknown"
"7014853",371857,2025-07-08 12:48:59,43.3591728210449,-8.84348106384277,"Unknown"
"7014853",371857,2025-07-08 12:53:22,43.3591423034668,-8.84348678588867,"Unknown"
"7014853",371857,2025-07-08 12:58:22,43.3591918945312,-8.84348773956299,"Unknown"
"7014853",371857,2025-07-08 13:03:22,43.3592071533203,-8.84347438812256,"Unknown"
"7014853",371857,2025-07-08 13:08:22,43.3591842651367,-8.84337139129639,"Unknown"
"7014853",371857,2025-07-08 13:13:22,43.3591537475586,-8.84344100952148,"Unknown"
"7014853",371857,2025-07-08 13:18:22,43.3591156005859,-8.84356212615967,"Unknown"
"7014853",371857,2025-07-08 13:23:22,43.3591423034668,-8.84335994720459,"Unknown"
"7014853",371857,2025-07-08 13:28:23,43.3591728210449,-8.84335899353027,"Unknown"
"7014853",371857,2025-07-08 13:33:23,43.3591384887695,-8.84340763092041,"Unknown"
"7014853",371857,2025-07-08 13:38:22,43.3591728210449,-8.84335327148438,"Unknown"
"7014853",371857,2025-07-08 13:43:22,43.3592567443848,-8.84310245513916,"Unknown"
"7014853",371857,2025-07-08 13:48:22,43.3591270446777,-8.84358406066895,"Unknown"
"7014853",371857,2025-07-08 13:53:22,43.3592529296875,-8.84345531463623,"Unknown"
"7014853",371857,2025-07-08 13:58:23,43.3617057800293,-8.83494281768799,"Unknown"
"7014853",371857,2025-07-08 14:03:23,43.3277435302734,-8.82850456237793,"Unknown"
"7014853",371857,2025-07-08 14:08:24,43.317081451416,-8.80078029632568,"Unknown"
"7014853",371857,2025-07-08 14:13:25,43.2995681762695,-8.77403354644775,"Unknown"
"7014853",371857,2025-07-08 14:18:31,43.2954635620117,-8.74509334564209,"Unknown"
"7014853",371857,2025-07-08 14:23:25,43.2935981750488,-8.71928024291992,"Unknown"
"7014853",371857,2025-07-08 14:28:41,43.2928276062012,-8.69179534912109,"Unknown"
"7014853",371857,2025-07-08 14:33:24,43.2994003295898,-8.67107200622559,"Unknown"
"7014853",371857,2025-07-08 14:38:25,43.3065872192383,-8.6495418548584,"Unknown"
"7014853",371857,2025-07-08 14:43:23,43.3141174316406,-8.62269878387451,"Unknown"
"7014853",371857,2025-07-08 14:48:42,43.3164329528809,-8.58845138549805,"Unknown"
"7014853",371857,2025-07-08 14:53:22,43.3155975341797,-8.56468677520752,"Unknown"
"7014853",371857,2025-07-08 14:58:22,43.3146362304688,-8.53938674926758,"Unknown"
"7014853",371857,2025-07-08 15:03:22,43.3210868835449,-8.5134220123291,"Unknown"
"7014853",371857,2025-07-08 15:08:23,43.3349189758301,-8.50252914428711,"Unknown"
"7014853",371857,2025-07-08 15:13:22,43.3515663146973,-8.48844718933105,"Unknown"
"7014853",371857,2025-07-08 15:18:22,43.3579368591309,-8.46645450592041,"Unknown"
"7014853",371857,2025-07-08 15:23:24,43.3722076416016,-8.44885349273682,"Unknown"
"7014853",371857,2025-07-08 15:28:22,43.3873710632324,-8.43587398529053,"Unknown"
"7014853",371857,2025-07-08 15:33:22,43.4050483703613,-8.43011474609375,"Unknown"
"7014853",371857,2025-07-08 15:38:22,43.4237861633301,-8.41893005371094,"Unknown"
"7014853",371857,2025-07-08 15:43:25,43.4223976135254,-8.41854667663574,"Unknown"
"7014853",371857,2025-07-08 15:49:23,43.420093536377,-8.41648197174072,"Unknown"
"7014853",371857,2025-07-08 15:53:24,43.4197540283203,-8.41716003417969,"Unknown"
"7014853",371857,2025-07-08 15:58:23,43.4186973571777,-8.41664886474609,"Unknown"
"7014853",371857,2025-07-08 16:03:23,43.4367065429688,-8.42477226257324,"Unknown"
"7014853",371857,2025-07-08 16:08:24,43.4518966674805,-8.42789173126221,"Unknown"
"7014853",371857,2025-07-08 16:13:29,43.4521179199219,-8.42892837524414,"Unknown"
"7014853",371857,2025-07-08 16:18:23,43.452033996582,-8.43022727966309,"Unknown"
"7014853",371857,2025-07-08 16:23:24,43.4516639709473,-8.43122673034668,"Unknown"
"7014853",371857,2025-07-08 16:28:24,43.4476051330566,-8.4302978515625,"Unknown"
"7014853",371857,2025-07-08 16:33:23,43.4020614624023,-8.42028999328613,"Unknown"
"7014853",371857,2025-07-08 16:38:27,43.3976173400879,-8.41353321075439,"Unknown"
"7014853",371857,2025-07-08 16:43:24,43.3819618225098,-8.39815521240234,"Unknown"
"7014853",371857,2025-07-08 16:48:22,43.3772659301758,-8.42279720306396,"Unknown"
"7014853",371857,2025-07-08 16:53:25,43.3662300109863,-8.44000244140625,"Unknown"
"7014853",371857,2025-07-08 16:58:24,43.3405151367188,-8.45368576049805,"Unknown"
"7014853",371857,2025-07-08 17:03:23,43.3406448364258,-8.45345592498779,"Unknown"
"7014853",371857,2025-07-08 17:08:24,43.3420944213867,-8.44408702850342,"Unknown"
"7014853",371857,2025-07-08 17:13:37,43.3501739501953,-8.42812252044678,"Unknown"
"7014853",371857,2025-07-08 17:18:28,43.3501358032227,-8.42833518981934,"Unknown"
"7014853",371857,2025-07-08 17:23:27,43.3502502441406,-8.42813301086426,"Unknown"
"7014853",371857,2025-07-08 17:28:57,43.3502235412598,-8.42819595336914,"Unknown"
"7014853",371857,2025-07-08 17:33:23,43.350212097168,-8.42815589904785,"Unknown"
"7014853",371857,2025-07-08 17:38:23,43.3501014709473,-8.42818832397461,"Unknown"
"7014853",371857,2025-07-08 17:43:23,43.3502464294434,-8.42818450927734,"Unknown"
"7014853",371857,2025-07-08 17:48:23,43.3501281738281,-8.42821788787842,"Unknown"
"7014853",371857,2025-07-08 17:53:22,43.3501205444336,-8.42818355560303,"Unknown"
"7014853",371857,2025-07-08 17:58:23,43.3506050109863,-8.44466686248779,"Unknown"
"7014853",371857,2025-07-08 18:03:22,43.3520851135254,-8.47812080383301,"Unknown"
"7014853",371857,2025-07-08 18:08:27,43.3522834777832,-8.47761917114258,"Unknown"
"7014853",371857,2025-07-08 18:13:31,43.3522453308105,-8.47778415679932,"Unknown"
"7014853",371857,2025-07-08 18:18:28,43.3521766662598,-8.47784996032715,"Unknown"
"7014853",371857,2025-07-08 18:23:24,43.3521041870117,-8.47784614562988,"Unknown"
"7014853",371857,2025-07-08 18:28:23,43.3522186279297,-8.47785377502441,"Unknown"
"7014853",371857,2025-07-08 18:33:24,43.3522720336914,-8.4778413772583,"Unknown"
"7014853",371857,2025-07-08 18:38:23,43.3571929931641,-8.48755550384521,"Unknown"
"7014853",371857,2025-07-08 18:43:32,43.3539848327637,-8.51443004608154,"Unknown"
"7014853",371857,2025-07-08 18:48:27,43.3540306091309,-8.51440620422363,"Unknown"
"7014853",371857,2025-07-08 18:53:23,43.3540191650391,-8.51442527770996,"Unknown"
"7014853",371857,2025-07-08 18:58:25,43.3539772033691,-8.51459789276123,"Unknown"
"7014853",371857,2025-07-08 19:03:23,43.3596000671387,-8.49379634857178,"Unknown"
"7014853",371857,2025-07-08 19:08:23,43.3561592102051,-8.46939754486084,"Unknown"
"7014853",371857,2025-07-08 19:13:22,43.3566970825195,-8.45710945129395,"Unknown"
"7014853",371857,2025-07-08 19:18:25,43.3564567565918,-8.45711994171143,"Unknown"
"7014853",371857,2025-07-08 19:23:25,43.3565444946289,-8.45721626281738,"Unknown"
"7014853",371857,2025-07-08 19:28:24,43.3544654846191,-8.45855331420898,"Unknown"
"7014853",371857,2025-07-08 19:33:37,43.356502532959,-8.45790004730225,"Unknown"
"7014853",371857,2025-07-08 19:38:23,43.3722038269043,-8.4507884979248,"Unknown"
"7014853",371857,2025-07-08 19:43:25,43.3814163208008,-8.43592929840088,"Unknown"
"7014853",371857,2025-07-08 19:48:23,43.3875045776367,-8.4371919631958,"Unknown"
"7014853",371857,2025-07-08 19:53:35,43.3971557617188,-8.44726371765137,"Unknown"
"7014853",371857,2025-07-08 19:58:36,43.3983459472656,-8.44960021972656,"Unknown"
"7014853",371857,2025-07-08 20:03:25,43.4095573425293,-8.45619678497314,"Unknown"
"7014853",371857,2025-07-08 20:08:36,43.4208641052246,-8.46218204498291,"Unknown"
"7014853",371857,2025-07-08 20:13:36,43.383171081543,-8.49925804138184,"Unknown"
"7014853",371857,2025-07-08 20:18:59,43.3531951904297,-8.5224494934082,"Unknown"
"7014853",371857,2025-07-08 20:23:24,43.353214263916,-8.5224609375,"Unknown"
"7014853",371857,2025-07-08 20:28:24,43.3530693054199,-8.5223913192749,"Unknown"
"7014853",371857,2025-07-08 20:33:28,43.3548545837402,-8.52628040313721,"Unknown"
"7014853",371857,2025-07-08 20:38:28,43.3551406860352,-8.52817153930664,"Unknown"
"7014853",371857,2025-07-08 20:43:29,43.3547744750977,-8.52954292297363,"Unknown"
"7014853",371857,2025-07-08 20:48:36,43.3544845581055,-8.53085708618164,"Unknown"
"7014853",371857,2025-07-08 20:53:23,43.3444442749023,-8.58013343811035,"Unknown"
"7014853",371857,2025-07-08 20:58:30,43.3467636108398,-8.59820556640625,"Unknown"
"7014853",371857,2025-07-08 21:02:34,43.3467712402344,-8.59919548034668,"Unknown"
"7014853",371857,2025-07-09 02:03:23,43.3400497436523,-8.55405235290527,"Unknown"
"7014853",371857,2025-07-09 05:08:35,43.3591423034668,-8.84351062774658,"Unknown"
"7014853",371857,2025-07-09 05:13:09,43.3591995239258,-8.84353733062744,"Unknown"
"7014853",371857,2025-07-09 05:18:09,43.3591651916504,-8.843505859375,"Unknown"
"7014853",371857,2025-07-09 05:23:09,43.3591842651367,-8.84349060058594,"Unknown"
"7014853",371857,2025-07-09 05:28:09,43.3591194152832,-8.84337711334229,"Unknown"
"7014853",371857,2025-07-09 05:33:10,43.3592758178711,-8.84339904785156,"Unknown"
"7014853",371857,2025-07-09 05:38:51,43.3611640930176,-8.84408950805664,"Unknown"
"7014853",371857,2025-07-09 05:43:08,43.363883972168,-8.84244823455811,"Unknown"
"7014853",371857,2025-07-09 05:48:08,43.3610649108887,-8.83758449554443,"Unknown"
"7014853",371857,2025-07-09 05:53:08,43.3379325866699,-8.82613086700439,"Unknown"
"7014853",371857,2025-07-09 05:58:09,43.3248863220215,-8.80653285980225,"Unknown"
"7014853",371857,2025-07-09 06:03:10,43.3226699829102,-8.80546951293945,"Unknown"
"7014853",371857,2025-07-09 06:08:12,43.322883605957,-8.80520248413086,"Unknown"
"7014853",371857,2025-07-09 06:13:11,43.3227844238281,-8.80513000488281,"Unknown"
"7014853",371857,2025-07-09 06:18:11,43.3228492736816,-8.80508041381836,"Unknown"
"7014853",371857,2025-07-09 06:23:12,43.3230018615723,-8.80513286590576,"Unknown"
"7014853",371857,2025-07-09 06:28:11,43.3228378295898,-8.80520820617676,"Unknown"
"7014853",371857,2025-07-09 06:33:10,43.3228149414062,-8.80526351928711,"Unknown"
"7014853",371857,2025-07-09 06:38:10,43.322883605957,-8.80514621734619,"Unknown"
"7014853",371857,2025-07-09 06:43:09,43.3229103088379,-8.80516719818115,"Unknown"
"7014853",371857,2025-07-09 06:48:19,43.3235855102539,-8.79675197601318,"Unknown"
"7014853",371857,2025-07-09 06:53:08,43.3053016662598,-8.78852844238281,"Unknown"
"7014853",371857,2025-07-09 06:58:10,43.2993049621582,-8.77183246612549,"Unknown"
"7014853",371857,2025-07-09 07:03:08,43.2961387634277,-8.74918842315674,"Unknown"
"7014853",371857,2025-07-09 07:08:10,43.2938117980957,-8.74578189849854,"Unknown"
"7014853",371857,2025-07-09 07:13:08,43.2938613891602,-8.74561023712158,"Unknown"
"7014853",371857,2025-07-09 07:18:09,43.2938575744629,-8.74558258056641,"Unknown"
"7014853",371857,2025-07-09 07:23:11,43.2938766479492,-8.7456579208374,"Unknown"
"7014853",371857,2025-07-09 07:28:12,43.2938919067383,-8.74595355987549,"Unknown"
"7014853",371857,2025-07-09 07:33:10,43.2939643859863,-8.74613475799561,"Unknown"
"7014853",371857,2025-07-09 07:38:08,43.2939605712891,-8.7459135055542,"Unknown"
"7014853",371857,2025-07-09 07:43:10,43.2939720153809,-8.74594688415527,"Unknown"
"7014853",371857,2025-07-09 07:48:12,43.2941970825195,-8.7464656829834,"Unknown"
"7014853",371857,2025-07-09 07:53:19,43.3012504577637,-8.75218391418457,"Unknown"
"7014853",371857,2025-07-09 07:58:10,43.3009834289551,-8.75194454193115,"Unknown"
"7014853",371857,2025-07-09 08:03:08,43.301700592041,-8.75493717193604,"Unknown"
"7014853",371857,2025-07-09 08:08:16,43.3065605163574,-8.76578330993652,"Unknown"
"7014853",371857,2025-07-09 08:13:12,43.3046112060547,-8.75629901885986,"Unknown"
"7014853",371857,2025-07-09 08:18:16,43.3038864135742,-8.75443363189697,"Unknown"
"7014853",371857,2025-07-09 08:23:35,43.3040161132812,-8.75484943389893,"Unknown"
"7014853",371857,2025-07-09 08:28:14,43.3054962158203,-8.75955390930176,"Unknown"
"7014853",371857,2025-07-09 08:33:12,43.2961502075195,-8.74919319152832,"Unknown"
"7014853",371857,2025-07-09 08:38:12,43.2943992614746,-8.74892902374268,"Unknown"
"7014853",371857,2025-07-09 08:43:14,43.2946815490723,-8.74902439117432,"Unknown"
"7014853",371857,2025-07-09 08:48:26,43.2936172485352,-8.7459135055542,"Unknown"
"7014853",371857,2025-07-09 08:53:35,43.304988861084,-8.76407527923584,"Unknown"
"7014853",371857,2025-07-09 08:58:09,43.3175277709961,-8.78102874755859,"Unknown"
"7014853",371857,2025-07-09 09:03:09,43.3342170715332,-8.82600975036621,"Unknown"
"7014853",371857,2025-07-09 09:08:27,43.360725402832,-8.84437084197998,"Unknown"
"7014853",371857,2025-07-09 09:13:11,43.3591842651367,-8.84348011016846,"Unknown"
"7014853",371857,2025-07-09 09:18:11,43.3591232299805,-8.84338283538818,"Unknown"
"7014853",371857,2025-07-09 09:23:14,43.3591117858887,-8.8434419631958,"Unknown"
"7014853",371857,2025-07-09 09:28:14,43.3590965270996,-8.84340858459473,"Unknown"
"7014853",371857,2025-07-09 09:33:17,43.3590850830078,-8.84341526031494,"Unknown"
"7014853",371857,2025-07-09 09:38:17,43.3591232299805,-8.84343147277832,"Unknown"
"7014853",371857,2025-07-09 09:43:21,43.3591156005859,-8.84338474273682,"Unknown"
"7014853",371857,2025-07-09 09:48:35,43.3591423034668,-8.84349918365479,"Unknown"
"7014853",371857,2025-07-09 09:53:09,43.3591575622559,-8.84346771240234,"Unknown"
"7014853",371857,2025-07-09 09:58:08,43.359130859375,-8.84329605102539,"Unknown"
"7014853",371857,2025-07-09 10:03:08,43.3591079711914,-8.8433141708374,"Unknown"
"7014853",371857,2025-07-09 10:08:10,43.3592185974121,-8.84349822998047,"Unknown"
"7014853",371857,2025-07-09 10:13:14,43.3591842651367,-8.84324359893799,"Unknown"
"7014853",371857,2025-07-09 10:18:11,43.3591995239258,-8.84327602386475,"Unknown"
"7014853",371857,2025-07-09 10:23:20,43.3591918945312,-8.84331035614014,"Unknown"
"7014853",371857,2025-07-09 10:28:09,43.3591995239258,-8.84341239929199,"Unknown"
"7014853",371857,2025-07-09 10:33:19,43.3591575622559,-8.84342193603516,"Unknown"
"7014853",371857,2025-07-09 10:38:16,43.3591156005859,-8.84322547912598,"Unknown"
"7014853",371857,2025-07-09 10:43:09,43.3591613769531,-8.84322738647461,"Unknown"
"7014853",371857,2025-07-09 10:48:20,43.3591499328613,-8.84321022033691,"Unknown"
"7014853",371857,2025-07-09 10:53:17,43.359130859375,-8.8432788848877,"Unknown"
"7014853",371857,2025-07-09 10:58:14,43.3590927124023,-8.8434419631958,"Unknown"
"7014853",371857,2025-07-09 11:03:35,43.3591728210449,-8.84328651428223,"Unknown"
"7014853",371857,2025-07-09 11:08:08,43.3591766357422,-8.84332942962646,"Unknown"
"7014853",371857,2025-07-09 11:13:09,43.3592262268066,-8.84329319000244,"Unknown"
"7014853",371857,2025-07-09 11:18:09,43.359260559082,-8.84326648712158,"Unknown"
"7014853",371857,2025-07-09 11:23:09,43.3591957092285,-8.84338474273682,"Unknown"
"7014853",371857,2025-07-09 11:28:09,43.3589859008789,-8.84335041046143,"Unknown"
