"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-07-09 11:33:08,43.3590698242188,-8.84334850311279,"Unknown"
"7014853",371857,2025-07-09 11:38:10,43.3590774536133,-8.84339427947998,"Unknown"
"7014853",371857,2025-07-09 11:43:09,43.3590698242188,-8.843581199646,"Unknown"
"7014853",371857,2025-07-09 11:48:09,43.3590927124023,-8.84354019165039,"Unknown"
"7014853",371857,2025-07-09 11:53:09,43.359130859375,-8.84346866607666,"Unknown"
"7014853",371857,2025-07-09 11:58:09,43.3591613769531,-8.8434591293335,"Unknown"
"7014853",371857,2025-07-09 12:03:09,43.3590850830078,-8.84349346160889,"Unknown"
"7014853",371857,2025-07-09 12:08:09,43.3591232299805,-8.8434944152832,"Unknown"
"7014853",371857,2025-07-09 12:13:17,43.3591499328613,-8.84347057342529,"Unknown"
"7014853",371857,2025-07-09 12:18:13,43.3591270446777,-8.84349727630615,"Unknown"
"7014853",371857,2025-07-09 12:23:22,43.3603706359863,-8.84412956237793,"Unknown"
"7014853",371857,2025-07-09 12:28:44,43.3605270385742,-8.84379768371582,"Unknown"
"7014853",371857,2025-07-09 12:33:08,43.3610801696777,-8.84801006317139,"Unknown"
"7014853",371857,2025-07-09 12:38:15,43.3592338562012,-8.84359455108643,"Unknown"
"7014853",371857,2025-07-09 12:43:21,43.3591842651367,-8.84356880187988,"Unknown"
"7014853",371857,2025-07-09 12:48:10,43.3590774536133,-8.84346485137939,"Unknown"
"7014853",371857,2025-07-09 12:53:09,43.3591079711914,-8.84352207183838,"Unknown"
"7014853",371857,2025-07-09 12:58:15,43.3591804504395,-8.84343814849854,"Unknown"
"7014853",371857,2025-07-09 13:03:16,43.3590698242188,-8.84318447113037,"Unknown"
"7014853",371857,2025-07-09 13:08:15,43.3591270446777,-8.84353065490723,"Unknown"
"7014853",371857,2025-07-09 13:13:12,43.359203338623,-8.84339427947998,"Unknown"
"7014853",371857,2025-07-09 13:18:15,43.3591575622559,-8.84344387054443,"Unknown"
"7014853",371857,2025-07-09 13:23:29,43.3590126037598,-8.84344959259033,"Unknown"
"7014853",371857,2025-07-09 13:28:18,43.3589286804199,-8.84333419799805,"Unknown"
"7014853",371857,2025-07-09 13:33:11,43.359001159668,-8.84348964691162,"Unknown"
"7014853",371857,2025-07-09 13:38:35,43.3591804504395,-8.84346771240234,"Unknown"
"7014853",371857,2025-07-09 13:43:09,43.3706092834473,-8.85050201416016,"Unknown"
"7014853",371857,2025-07-09 13:48:10,43.3717575073242,-8.85366249084473,"Unknown"
"7014853",371857,2025-07-09 13:53:10,43.3716888427734,-8.85432243347168,"Unknown"
"7014853",371857,2025-07-09 13:58:09,43.3717079162598,-8.8541784286499,"Unknown"
"7014853",371857,2025-07-09 14:03:12,43.3699340820312,-8.85111236572266,"Unknown"
"7014853",371857,2025-07-09 14:08:08,43.360595703125,-8.84641456604004,"Unknown"
"7014853",371857,2025-07-09 14:14:32,43.360652923584,-8.84419059753418,"Unknown"
"7014853",371857,2025-07-09 14:18:08,43.3587265014648,-8.84287452697754,"Unknown"
"7014853",371857,2025-07-09 14:23:13,43.3591804504395,-8.84344291687012,"Unknown"
"7014853",371857,2025-07-09 14:28:10,43.3592224121094,-8.84348106384277,"Unknown"
"7014853",371857,2025-07-09 14:33:27,43.3591804504395,-8.84343147277832,"Unknown"
"7014853",371857,2025-07-09 14:38:10,43.3592109680176,-8.84340763092041,"Unknown"
"7014853",371857,2025-07-09 14:43:17,43.3592185974121,-8.84350109100342,"Unknown"
"7014853",371857,2025-07-09 14:48:17,43.3591728210449,-8.84342670440674,"Unknown"
"7014853",371857,2025-07-09 14:53:11,43.3591995239258,-8.84346008300781,"Unknown"
"7014853",371857,2025-07-09 14:58:18,43.3591918945312,-8.84346294403076,"Unknown"
"7014853",371857,2025-07-09 15:03:09,43.3590660095215,-8.84331893920898,"Unknown"
"7014853",371857,2025-07-09 15:08:17,43.359203338623,-8.84346008300781,"Unknown"
"7014853",371857,2025-07-09 15:13:11,43.3591461181641,-8.8433313369751,"Unknown"
"7014853",371857,2025-07-09 15:18:16,43.3592758178711,-8.84348964691162,"Unknown"
"7014853",371857,2025-07-09 15:23:11,43.359260559082,-8.84344482421875,"Unknown"
"7014853",371857,2025-07-09 15:28:17,43.359245300293,-8.8435697555542,"Unknown"
"7014853",371857,2025-07-09 15:33:10,43.3590316772461,-8.84307479858398,"Unknown"
"7014853",371857,2025-07-09 15:38:16,43.359203338623,-8.84356307983398,"Unknown"
"7014853",371857,2025-07-09 15:43:34,43.3591651916504,-8.84348964691162,"Unknown"
"7014853",371857,2025-07-09 15:48:09,43.3591461181641,-8.84343433380127,"Unknown"
"7014853",371857,2025-07-09 15:53:12,43.3591728210449,-8.84346294403076,"Unknown"
"7014853",371857,2025-07-09 15:58:11,43.359130859375,-8.84337902069092,"Unknown"
"7014853",371857,2025-07-09 16:03:08,43.359203338623,-8.8434534072876,"Unknown"
"7014853",371857,2025-07-09 16:08:13,43.359130859375,-8.84331893920898,"Unknown"
"7014853",371857,2025-07-09 16:13:11,43.3591461181641,-8.84345436096191,"Unknown"
"7014853",371857,2025-07-09 16:18:11,43.3591194152832,-8.84335422515869,"Unknown"
"7014853",371857,2025-07-09 16:23:09,43.3591804504395,-8.84350776672363,"Unknown"
"7014853",371857,2025-07-09 16:28:17,43.3591918945312,-8.84345531463623,"Unknown"
"7014853",371857,2025-07-09 16:33:12,43.3592300415039,-8.8435173034668,"Unknown"
"7014853",371857,2025-07-09 16:38:10,43.3592720031738,-8.84367942810059,"Unknown"
"7014853",371857,2025-07-09 16:43:09,43.3592147827148,-8.8436279296875,"Unknown"
"7014853",371857,2025-07-09 16:48:09,43.359245300293,-8.84355449676514,"Unknown"
"7014853",371857,2025-07-09 16:53:09,43.359375,-8.84364128112793,"Unknown"
"7014853",371857,2025-07-09 16:58:29,43.3592720031738,-8.84354877471924,"Unknown"
"7014853",371857,2025-07-09 17:04:05,43.3607521057129,-8.8439884185791,"Unknown"
"7014853",371857,2025-07-09 17:08:35,43.3609237670898,-8.84410095214844,"Unknown"
"7014853",371857,2025-07-09 17:13:13,43.359188079834,-8.84344863891602,"Unknown"
"7014853",371857,2025-07-09 17:18:15,43.3592109680176,-8.84349250793457,"Unknown"
"7014853",371857,2025-07-09 17:23:10,43.3593368530273,-8.8435583114624,"Unknown"
"7014853",371857,2025-07-09 17:28:13,43.3591995239258,-8.8434591293335,"Unknown"
"7014853",371857,2025-07-09 17:33:11,43.3592643737793,-8.84346580505371,"Unknown"
"7014853",371857,2025-07-09 17:38:11,43.3592262268066,-8.8436107635498,"Unknown"
"7014853",371857,2025-07-09 17:43:16,43.3592796325684,-8.84354496002197,"Unknown"
"7014853",371857,2025-07-09 17:48:16,43.3593063354492,-8.84370708465576,"Unknown"
"7014853",371857,2025-07-09 17:53:31,43.3590927124023,-8.84366416931152,"Unknown"
"7014853",371857,2025-07-09 17:58:15,43.3593521118164,-8.84321880340576,"Unknown"
"7014853",371857,2025-07-09 18:03:35,43.3592643737793,-8.84344673156738,"Unknown"
"7014853",371857,2025-07-09 18:08:10,43.3595008850098,-8.84331798553467,"Unknown"
"7014853",371857,2025-07-09 18:13:11,43.3592796325684,-8.8434591293335,"Unknown"
"7014853",371857,2025-07-09 18:18:10,43.3595085144043,-8.84417724609375,"Unknown"
"7014853",371857,2025-07-09 18:23:09,43.3592109680176,-8.84342098236084,"Unknown"
"7014853",371857,2025-07-09 18:28:09,43.3591156005859,-8.84330558776855,"Unknown"
"7014853",371857,2025-07-09 18:33:11,43.359073638916,-8.84360790252686,"Unknown"
"7014853",371857,2025-07-09 18:38:10,43.359203338623,-8.84354019165039,"Unknown"
"7014853",371857,2025-07-09 18:43:13,43.3591842651367,-8.84346771240234,"Unknown"
"7014853",371857,2025-07-09 18:48:15,43.3591194152832,-8.84336948394775,"Unknown"
"7014853",371857,2025-07-09 18:53:10,43.3590888977051,-8.84349632263184,"Unknown"
"7014853",371857,2025-07-09 18:58:10,43.3512001037598,-8.82233810424805,"Unknown"
"7014853",371857,2025-07-09 19:03:09,43.3228378295898,-8.78964519500732,"Unknown"
"7014853",371857,2025-07-09 19:08:10,43.3190498352051,-8.78619861602783,"Unknown"
"7014853",371857,2025-07-09 19:13:10,43.318733215332,-8.78566455841064,"Unknown"
"7014853",371857,2025-07-09 19:18:09,43.3184509277344,-8.7852668762207,"Unknown"
"7014853",371857,2025-07-09 19:23:10,43.3186531066895,-8.78538990020752,"Unknown"
"7014853",371857,2025-07-09 19:28:09,43.3178977966309,-8.7846736907959,"Unknown"
"7014853",371857,2025-07-09 19:33:10,43.3165626525879,-8.78263568878174,"Unknown"
"7014853",371857,2025-07-09 19:38:12,43.318172454834,-8.78532981872559,"Unknown"
"7014853",371857,2025-07-09 19:43:10,43.3174705505371,-8.78495216369629,"Unknown"
"7014853",371857,2025-07-09 19:48:09,43.3275413513184,-8.80471706390381,"Unknown"
"7014853",371857,2025-07-09 19:53:10,43.349048614502,-8.82862949371338,"Unknown"
"7014853",371857,2025-07-09 19:58:10,43.3598518371582,-8.84651947021484,"Unknown"
"7014853",371857,2025-07-09 20:03:16,43.359130859375,-8.84341812133789,"Unknown"
"7014853",371857,2025-07-09 20:08:13,43.3591499328613,-8.84326362609863,"Unknown"
"7014853",371857,2025-07-09 20:13:18,43.359130859375,-8.84348011016846,"Unknown"
"7014853",371857,2025-07-09 20:18:09,43.3591651916504,-8.84346485137939,"Unknown"
"7014853",371857,2025-07-09 20:23:12,43.3592681884766,-8.84359359741211,"Unknown"
"7014853",371857,2025-07-09 20:28:13,43.3591842651367,-8.8434886932373,"Unknown"
"7014853",371857,2025-07-09 20:33:44,43.3591728210449,-8.84343147277832,"Unknown"
"7014853",371857,2025-07-09 20:38:10,43.3591918945312,-8.84353065490723,"Unknown"
"7014853",371857,2025-07-09 20:43:11,43.3591613769531,-8.84343433380127,"Unknown"
"7014853",371857,2025-07-09 20:48:35,43.3607139587402,-8.84421539306641,"Unknown"
"7014853",371857,2025-07-09 20:53:55,43.3607063293457,-8.84422588348389,"Unknown"
"7014853",371857,2025-07-09 20:58:12,43.3588943481445,-8.84631538391113,"Unknown"
"7014853",371857,2025-07-09 21:03:03,43.359432220459,-8.84384727478027,"Unknown"
"7014853",371857,2025-07-10 02:03:35,43.3591461181641,-8.84352016448975,"Unknown"
"7014853",371857,2025-07-10 05:10:14,43.3593063354492,-8.84371471405029,"Unknown"
"7014853",371857,2025-07-10 05:15:14,43.3591842651367,-8.84344100952148,"Unknown"
"7014853",371857,2025-07-10 05:19:53,43.353946685791,-8.8352632522583,"Unknown"
"7014853",371857,2025-07-10 05:25:00,43.3538475036621,-8.8322925567627,"Unknown"
"7014853",371857,2025-07-10 05:29:58,43.3516960144043,-8.83101367950439,"Unknown"
"7014853",371857,2025-07-10 05:34:56,43.3513298034668,-8.8312873840332,"Unknown"
"7014853",371857,2025-07-10 05:40:00,43.3506317138672,-8.83197212219238,"Unknown"
"7014853",371857,2025-07-10 05:44:54,43.3534088134766,-8.8287239074707,"Unknown"
"7014853",371857,2025-07-10 05:50:29,43.3525085449219,-8.82878684997559,"Unknown"
"7014853",371857,2025-07-10 05:54:55,43.3521347045898,-8.82906913757324,"Unknown"
"7014853",371857,2025-07-10 05:59:53,43.3516044616699,-8.82854175567627,"Unknown"
"7014853",371857,2025-07-10 06:04:53,43.3571510314941,-8.83863258361816,"Unknown"
"7014853",371857,2025-07-10 06:09:53,43.3569526672363,-8.83913135528564,"Unknown"
"7014853",371857,2025-07-10 06:15:00,43.3592262268066,-8.84339141845703,"Unknown"
"7014853",371857,2025-07-10 06:20:12,43.3592185974121,-8.84333515167236,"Unknown"
"7014853",371857,2025-07-10 06:25:06,43.3589859008789,-8.8430118560791,"Unknown"
"7014853",371857,2025-07-10 06:30:03,43.3591651916504,-8.84347534179688,"Unknown"
"7014853",371857,2025-07-10 06:34:55,43.3590126037598,-8.84334373474121,"Unknown"
"7014853",371857,2025-07-10 06:40:00,43.3591613769531,-8.84360980987549,"Unknown"
"7014853",371857,2025-07-10 06:44:52,43.3590965270996,-8.8434419631958,"Unknown"
"7014853",371857,2025-07-10 06:50:14,43.3588676452637,-8.84383773803711,"Unknown"
"7014853",371857,2025-07-10 06:54:53,43.358642578125,-8.84268760681152,"Unknown"
"7014853",371857,2025-07-10 06:59:52,43.3591804504395,-8.84357643127441,"Unknown"
"7014853",371857,2025-07-10 07:04:53,43.3592758178711,-8.84353256225586,"Unknown"
"7014853",371857,2025-07-10 07:09:52,43.3591156005859,-8.84372425079346,"Unknown"
"7014853",371857,2025-07-10 07:14:57,43.3591651916504,-8.84348201751709,"Unknown"
"7014853",371857,2025-07-10 07:19:57,43.3591804504395,-8.84349155426025,"Unknown"
"7014853",371857,2025-07-10 07:24:55,43.3591194152832,-8.84320163726807,"Unknown"
"7014853",371857,2025-07-10 07:29:52,43.3592185974121,-8.84317970275879,"Unknown"
"7014853",371857,2025-07-10 07:34:59,43.3591842651367,-8.84361553192139,"Unknown"
"7014853",371857,2025-07-10 07:40:03,43.3591957092285,-8.84365749359131,"Unknown"
"7014853",371857,2025-07-10 07:44:54,43.3591346740723,-8.84356784820557,"Unknown"
"7014853",371857,2025-07-10 07:50:23,43.359317779541,-8.84346199035645,"Unknown"
"7014853",371857,2025-07-10 07:54:57,43.3592872619629,-8.84420013427734,"Unknown"
"7014853",371857,2025-07-10 08:00:14,43.3591728210449,-8.84354019165039,"Unknown"
"7014853",371857,2025-07-10 08:04:53,43.3592834472656,-8.84340572357178,"Unknown"
"7014853",371857,2025-07-10 08:10:00,43.3591423034668,-8.84358692169189,"Unknown"
"7014853",371857,2025-07-10 08:14:58,43.3593521118164,-8.84311771392822,"Unknown"
"7014853",371857,2025-07-10 08:20:35,43.3590660095215,-8.84360027313232,"Unknown"
"7014853",371857,2025-07-10 08:24:59,43.3590698242188,-8.84358310699463,"Unknown"
"7014853",371857,2025-07-10 08:29:53,43.3589019775391,-8.8435697555542,"Unknown"
"7014853",371857,2025-07-10 08:34:54,43.3589363098145,-8.8436975479126,"Unknown"
"7014853",371857,2025-07-10 08:40:00,43.3589515686035,-8.84351444244385,"Unknown"
"7014853",371857,2025-07-10 08:44:54,43.3591804504395,-8.84343528747559,"Unknown"
"7014853",371857,2025-07-10 08:50:14,43.3590850830078,-8.84353542327881,"Unknown"
"7014853",371857,2025-07-10 08:54:53,43.3593444824219,-8.84383964538574,"Unknown"
"7014853",371857,2025-07-10 08:59:57,43.3591194152832,-8.8435001373291,"Unknown"
"7014853",371857,2025-07-10 09:04:54,43.3592414855957,-8.84366226196289,"Unknown"
"7014853",371857,2025-07-10 09:09:56,43.3592567443848,-8.84364986419678,"Unknown"
"7014853",371857,2025-07-10 09:15:00,43.3592491149902,-8.84344100952148,"Unknown"
"7014853",371857,2025-07-10 09:19:53,43.3591499328613,-8.84353923797607,"Unknown"
"7014853",371857,2025-07-10 09:24:53,43.3494758605957,-8.81318378448486,"Unknown"
"7014853",371857,2025-07-10 09:29:57,43.3327293395996,-8.77866744995117,"Unknown"
"7014853",371857,2025-07-10 09:35:00,43.3291664123535,-8.77612018585205,"Unknown"
"7014853",371857,2025-07-10 09:40:08,43.328670501709,-8.77686500549316,"Unknown"
"7014853",371857,2025-07-10 09:45:19,43.328441619873,-8.77698040008545,"Unknown"
"7014853",371857,2025-07-10 09:49:57,43.3281288146973,-8.77681064605713,"Unknown"
"7014853",371857,2025-07-10 09:54:53,43.3126449584961,-8.76797771453857,"Unknown"
"7014853",371857,2025-07-10 10:00:04,43.3033142089844,-8.76932525634766,"Unknown"
"7014853",371857,2025-07-10 10:05:44,43.299446105957,-8.77176284790039,"Unknown"
"7014853",371857,2025-07-10 10:10:03,43.2992134094238,-8.77172946929932,"Unknown"
"7014853",371857,2025-07-10 10:15:00,43.2992515563965,-8.77153015136719,"Unknown"
"7014853",371857,2025-07-10 10:20:01,43.2993774414062,-8.77200126647949,"Unknown"
"7014853",371857,2025-07-10 10:24:59,43.2992515563965,-8.77170181274414,"Unknown"
"7014853",371857,2025-07-10 10:30:00,43.2993125915527,-8.77161312103271,"Unknown"
"7014853",371857,2025-07-10 10:35:29,43.2992935180664,-8.77160453796387,"Unknown"
"7014853",371857,2025-07-10 10:39:52,43.3036003112793,-8.77499961853027,"Unknown"
"7014853",371857,2025-07-10 10:44:52,43.3128967285156,-8.79471015930176,"Unknown"
"7014853",371857,2025-07-10 10:49:55,43.322883605957,-8.80470943450928,"Unknown"
"7014853",371857,2025-07-10 10:54:53,43.3249397277832,-8.82157611846924,"Unknown"
"7014853",371857,2025-07-10 10:59:53,43.3412437438965,-8.83143424987793,"Unknown"
"7014853",371857,2025-07-10 11:04:55,43.3468894958496,-8.83463954925537,"Unknown"
"7014853",371857,2025-07-10 11:09:54,43.3469848632812,-8.83631801605225,"Unknown"
"7014853",371857,2025-07-10 11:14:54,43.346866607666,-8.83809280395508,"Unknown"
"7014853",371857,2025-07-10 11:19:53,43.3591575622559,-8.8349142074585,"Unknown"
"7014853",371857,2025-07-10 11:24:55,43.3593368530273,-8.84342002868652,"Unknown"
"7014853",371857,2025-07-10 11:30:00,43.3594131469727,-8.84352111816406,"Unknown"
"7014853",371857,2025-07-10 11:34:55,43.3591194152832,-8.84348106384277,"Unknown"
"7014853",371857,2025-07-10 11:39:57,43.359203338623,-8.84344482421875,"Unknown"
"7014853",371857,2025-07-10 11:45:01,43.3596725463867,-8.84326076507568,"Unknown"
"7014853",371857,2025-07-10 11:50:10,43.3591003417969,-8.84343910217285,"Unknown"
"7014853",371857,2025-07-10 11:54:54,43.3591613769531,-8.84342575073242,"Unknown"
"7014853",371857,2025-07-10 12:00:20,43.3590888977051,-8.84345436096191,"Unknown"
"7014853",371857,2025-07-10 12:05:00,43.3592185974121,-8.84341621398926,"Unknown"
"7014853",371857,2025-07-10 12:09:58,43.3591995239258,-8.84348011016846,"Unknown"
"7014853",371857,2025-07-10 12:14:57,43.3591499328613,-8.8434009552002,"Unknown"
"7014853",371857,2025-07-10 12:20:01,43.3591423034668,-8.84343147277832,"Unknown"
"7014853",371857,2025-07-10 12:24:53,43.3629493713379,-8.84881782531738,"Unknown"
"7014853",371857,2025-07-10 12:29:54,43.3694305419922,-8.85486698150635,"Unknown"
"7014853",371857,2025-07-10 12:35:01,43.3727951049805,-8.85667037963867,"Unknown"
"7014853",371857,2025-07-10 12:40:00,43.3682556152344,-8.85184001922607,"Unknown"
"7014853",371857,2025-07-10 12:50:32,43.3590850830078,-8.84350872039795,"Unknown"
"7014853",371857,2025-07-10 12:55:33,43.3591384887695,-8.84346961975098,"Unknown"
"7014853",371857,2025-07-10 12:59:53,43.3591613769531,-8.84341716766357,"Unknown"
"7014853",371857,2025-07-10 13:05:03,43.3591957092285,-8.84349727630615,"Unknown"
"7014853",371857,2025-07-10 13:10:05,43.3592643737793,-8.84363079071045,"Unknown"
"7014853",371857,2025-07-10 13:15:14,43.3592567443848,-8.84359645843506,"Unknown"
"7014853",371857,2025-07-10 13:20:05,43.3589286804199,-8.84306144714355,"Unknown"
"7014853",371857,2025-07-10 13:25:04,43.3594779968262,-8.8436336517334,"Unknown"
"7014853",371857,2025-07-10 13:30:04,43.3592567443848,-8.84362411499023,"Unknown"
"7014853",371857,2025-07-10 13:35:03,43.3593788146973,-8.84365081787109,"Unknown"
"7014853",371857,2025-07-10 13:40:04,43.3593406677246,-8.84367275238037,"Unknown"
"7014853",371857,2025-07-10 13:45:01,43.3591918945312,-8.84344577789307,"Unknown"
"7014853",371857,2025-07-10 13:49:57,43.3592987060547,-8.84363460540771,"Unknown"
"7014853",371857,2025-07-10 13:55:14,43.3592643737793,-8.84347438812256,"Unknown"
"7014853",371857,2025-07-10 14:00:29,43.3592414855957,-8.8435001373291,"Unknown"
"7014853",371857,2025-07-10 14:05:08,43.3592147827148,-8.84352684020996,"Unknown"
"7014853",371857,2025-07-10 14:10:29,43.3591537475586,-8.84346008300781,"Unknown"
"7014853",371857,2025-07-10 14:14:54,43.3592071533203,-8.84345149993896,"Unknown"
"7014853",371857,2025-07-10 14:19:55,43.3591003417969,-8.84338665008545,"Unknown"
"7014853",371857,2025-07-10 14:24:52,43.3591575622559,-8.84349155426025,"Unknown"
"7014853",371857,2025-07-10 14:29:55,43.359188079834,-8.84353637695312,"Unknown"
"7014853",371857,2025-07-10 14:34:52,43.3608818054199,-8.83916664123535,"Unknown"
"7014853",371857,2025-07-10 14:39:52,43.3563995361328,-8.82051372528076,"Unknown"
"7014853",371857,2025-07-10 14:44:52,43.3610801696777,-8.76656913757324,"Unknown"
"7014853",371857,2025-07-10 14:49:53,43.3544654846191,-8.75135135650635,"Unknown"
"7014853",371857,2025-07-10 14:54:53,43.3541221618652,-8.75013065338135,"Unknown"
"7014853",371857,2025-07-10 14:59:52,43.3614692687988,-8.7453498840332,"Unknown"
"7014853",371857,2025-07-10 15:04:53,43.3627281188965,-8.71940803527832,"Unknown"
"7014853",371857,2025-07-10 15:09:57,43.3624420166016,-8.71785640716553,"Unknown"
"7014853",371857,2025-07-10 15:14:56,43.3618927001953,-8.71652030944824,"Unknown"
"7014853",371857,2025-07-10 15:19:55,43.3617134094238,-8.69145202636719,"Unknown"
"7014853",371857,2025-07-10 15:24:57,43.3615112304688,-8.69072723388672,"Unknown"
"7014853",371857,2025-07-10 15:29:53,43.3571357727051,-8.67749691009521,"Unknown"
"7014853",371857,2025-07-10 15:34:52,43.3361053466797,-8.6421365737915,"Unknown"
"7014853",371857,2025-07-10 15:39:59,43.3342933654785,-8.62829494476318,"Unknown"
"7014853",371857,2025-07-10 15:44:57,43.3345565795898,-8.62739944458008,"Unknown"
"7014853",371857,2025-07-10 15:49:58,43.3346633911133,-8.6264181137085,"Unknown"
"7014853",371857,2025-07-10 15:54:53,43.3461761474609,-8.61431789398193,"Unknown"
"7014853",371857,2025-07-10 15:59:52,43.3480415344238,-8.61599159240723,"Unknown"
"7014853",371857,2025-07-10 16:04:54,43.3579559326172,-8.61509799957275,"Unknown"
"7014853",371857,2025-07-10 16:10:13,43.3561744689941,-8.61540699005127,"Unknown"
"7014853",371857,2025-07-10 16:14:52,43.357494354248,-8.61537742614746,"Unknown"
"7014853",371857,2025-07-10 16:19:53,43.3711128234863,-8.61955165863037,"Unknown"
"7014853",371857,2025-07-10 16:24:53,43.3795967102051,-8.64397048950195,"Unknown"
"7014853",371857,2025-07-10 16:29:52,43.3506317138672,-8.63314151763916,"Unknown"
"7014853",371857,2025-07-10 16:34:53,43.3269195556641,-8.63567543029785,"Unknown"
"7014853",371857,2025-07-10 16:39:53,43.3141937255859,-8.66418075561523,"Unknown"
"7014853",371857,2025-07-10 16:44:52,43.2952079772949,-8.69402027130127,"Unknown"
"7014853",371857,2025-07-10 16:49:56,43.2924690246582,-8.69767570495605,"Unknown"
"7014853",371857,2025-07-10 16:54:55,43.2949104309082,-8.72986030578613,"Unknown"
"7014853",371857,2025-07-10 17:00:29,43.293888092041,-8.73385047912598,"Unknown"
"7014853",371857,2025-07-10 17:04:57,43.2938423156738,-8.73385429382324,"Unknown"
"7014853",371857,2025-07-10 17:10:15,43.2939186096191,-8.73392105102539,"Unknown"
"7014853",371857,2025-07-10 17:15:14,43.2933654785156,-8.74580383300781,"Unknown"
"7014853",371857,2025-07-10 17:19:58,43.2933044433594,-8.7454776763916,"Unknown"
"7014853",371857,2025-07-10 17:24:53,43.3143615722656,-8.7705135345459,"Unknown"
"7014853",371857,2025-07-10 17:29:53,43.3227729797363,-8.80445861816406,"Unknown"
"7014853",371857,2025-07-10 17:34:53,43.3440093994141,-8.82466697692871,"Unknown"
"7014853",371857,2025-07-10 17:39:53,43.3593826293945,-8.84383964538574,"Unknown"
"7014853",371857,2025-07-10 17:44:55,43.3593635559082,-8.84355449676514,"Unknown"
"7014853",371857,2025-07-10 17:49:57,43.3595237731934,-8.84384632110596,"Unknown"
"7014853",371857,2025-07-10 17:54:58,43.3595123291016,-8.84393501281738,"Unknown"
"7014853",371857,2025-07-10 18:00:08,43.359432220459,-8.84421348571777,"Unknown"
"7014853",371857,2025-07-10 18:04:58,43.3594779968262,-8.84385585784912,"Unknown"
"7014853",371857,2025-07-10 18:09:54,43.3598709106445,-8.84499263763428,"Unknown"
"7014853",371857,2025-07-10 18:15:06,43.3594055175781,-8.84385108947754,"Unknown"
"7014853",371857,2025-07-10 18:20:00,43.3591766357422,-8.84422874450684,"Unknown"
"7014853",371857,2025-07-10 18:25:08,43.3593368530273,-8.84377670288086,"Unknown"
"7014853",371857,2025-07-10 18:30:00,43.3593406677246,-8.84381771087646,"Unknown"
"7014853",371857,2025-07-10 18:35:14,43.3592071533203,-8.84342288970947,"Unknown"
"7014853",371857,2025-07-10 18:39:56,43.3593215942383,-8.84354019165039,"Unknown"
"7014853",371857,2025-07-10 18:44:54,43.3591651916504,-8.84361553192139,"Unknown"
"7014853",371857,2025-07-10 18:50:03,43.3593330383301,-8.84333896636963,"Unknown"
"7014853",371857,2025-07-10 18:54:53,43.3427658081055,-8.81835079193115,"Unknown"
"7014853",371857,2025-07-10 18:59:54,43.332447052002,-8.78247165679932,"Unknown"
"7014853",371857,2025-07-10 19:05:02,43.3351402282715,-8.76993560791016,"Unknown"
"7014853",371857,2025-07-10 19:10:00,43.3371200561523,-8.76735782623291,"Unknown"
"7014853",371857,2025-07-10 19:14:55,43.3386840820312,-8.76091766357422,"Unknown"
"7014853",371857,2025-07-10 19:19:54,43.3335075378418,-8.73245429992676,"Unknown"
"7014853",371857,2025-07-10 19:24:57,43.3374862670898,-8.71807765960693,"Unknown"
"7014853",371857,2025-07-10 19:35:15,43.343879699707,-8.69956970214844,"Unknown"
"7014853",371857,2025-07-10 19:39:54,43.3491706848145,-8.67104339599609,"Unknown"
"7014853",371857,2025-07-10 19:44:59,43.3462753295898,-8.65435886383057,"Unknown"
"7014853",371857,2025-07-10 19:50:01,43.3459129333496,-8.65426540374756,"Unknown"
"7014853",371857,2025-07-10 19:55:02,43.3455657958984,-8.65412044525146,"Unknown"
"7014853",371857,2025-07-10 20:00:02,43.3451232910156,-8.65194606781006,"Unknown"
"7014853",371857,2025-07-10 20:04:57,43.3370132446289,-8.633469581604,"Unknown"
"7014853",371857,2025-07-10 20:10:17,43.3293037414551,-8.62972450256348,"Unknown"
"7014853",371857,2025-07-10 20:14:58,43.3284225463867,-8.62765121459961,"Unknown"
"7014853",371857,2025-07-10 20:20:12,43.3294486999512,-8.61902713775635,"Unknown"
