"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-07-12 13:20:48,43.359203338623,-8.84340572357178,"Unknown"
"7014853",371857,2025-07-12 13:25:53,43.3594551086426,-8.84359073638916,"Unknown"
"7014853",371857,2025-07-12 13:30:49,43.3593139648438,-8.84334945678711,"Unknown"
"7014853",371857,2025-07-12 13:35:46,43.3590126037598,-8.84322357177734,"Unknown"
"7014853",371857,2025-07-12 13:40:49,43.3591613769531,-8.84317970275879,"Unknown"
"7014853",371857,2025-07-12 13:45:47,43.3592109680176,-8.84328079223633,"Unknown"
"7014853",371857,2025-07-12 13:50:54,43.3593940734863,-8.84303188323975,"Unknown"
"7014853",371857,2025-07-12 13:55:51,43.3593444824219,-8.84324741363525,"Unknown"
"7014853",371857,2025-07-12 14:00:46,43.3593254089355,-8.8433837890625,"Unknown"
"7014853",371857,2025-07-12 14:05:57,43.359203338623,-8.8438024520874,"Unknown"
"7014853",371857,2025-07-12 14:10:51,43.3590888977051,-8.84392547607422,"Unknown"
"7014853",371857,2025-07-12 14:15:48,43.3591804504395,-8.84369373321533,"Unknown"
"7014853",371857,2025-07-12 14:20:47,43.3591156005859,-8.84375858306885,"Unknown"
"7014853",371857,2025-07-12 14:25:47,43.3590888977051,-8.84383773803711,"Unknown"
"7014853",371857,2025-07-12 14:30:46,43.3590888977051,-8.84388542175293,"Unknown"
"7014853",371857,2025-07-12 14:35:46,43.359073638916,-8.84386825561523,"Unknown"
"7014853",371857,2025-07-12 14:40:46,43.3591423034668,-8.84369087219238,"Unknown"
"7014853",371857,2025-07-12 14:45:46,43.3590469360352,-8.84385681152344,"Unknown"
"7014853",371857,2025-07-12 14:50:47,43.3591346740723,-8.84366989135742,"Unknown"
"7014853",371857,2025-07-12 14:55:47,43.3591270446777,-8.84372806549072,"Unknown"
"7014853",371857,2025-07-12 15:00:46,43.3590850830078,-8.84376430511475,"Unknown"
"7014853",371857,2025-07-12 15:05:46,43.3590888977051,-8.84383869171143,"Unknown"
"7014853",371857,2025-07-12 15:10:46,43.3594779968262,-8.84347438812256,"Unknown"
"7014853",371857,2025-07-12 15:15:48,43.3593063354492,-8.84365940093994,"Unknown"
"7014853",371857,2025-07-12 15:20:47,43.3590393066406,-8.84383487701416,"Unknown"
"7014853",371857,2025-07-12 15:25:47,43.359188079834,-8.84351444244385,"Unknown"
"7014853",371857,2025-07-12 15:30:48,43.3593635559082,-8.84357261657715,"Unknown"
"7014853",371857,2025-07-12 15:35:47,43.3593559265137,-8.84370708465576,"Unknown"
"7014853",371857,2025-07-12 15:40:46,43.3590278625488,-8.8437385559082,"Unknown"
"7014853",371857,2025-07-12 15:45:47,43.3594932556152,-8.84352397918701,"Unknown"
"7014853",371857,2025-07-12 15:50:47,43.3594627380371,-8.84360504150391,"Unknown"
"7014853",371857,2025-07-12 15:55:47,43.3594665527344,-8.84353446960449,"Unknown"
"7014853",371857,2025-07-12 16:00:47,43.3595809936523,-8.84390068054199,"Unknown"
"7014853",371857,2025-07-12 16:05:47,43.359375,-8.84354877471924,"Unknown"
"7014853",371857,2025-07-12 16:10:46,43.3594818115234,-8.84356880187988,"Unknown"
"7014853",371857,2025-07-12 16:15:46,43.359504699707,-8.84365653991699,"Unknown"
"7014853",371857,2025-07-12 16:20:47,43.3595733642578,-8.84370136260986,"Unknown"
"7014853",371857,2025-07-12 16:25:46,43.3595581054688,-8.84377574920654,"Unknown"
"7014853",371857,2025-07-12 16:30:46,43.3636894226074,-8.84676361083984,"Unknown"
"7014853",371857,2025-07-12 16:35:46,43.3801956176758,-8.80786991119385,"Unknown"
"7014853",371857,2025-07-12 16:40:46,43.3678512573242,-8.74606800079346,"Unknown"
"7014853",371857,2025-07-12 16:45:49,43.3646697998047,-8.69474411010742,"Unknown"
"7014853",371857,2025-07-12 16:50:48,43.364818572998,-8.69395446777344,"Unknown"
"7014853",371857,2025-07-12 16:55:47,43.3646392822266,-8.69266796112061,"Unknown"
"7014853",371857,2025-07-12 17:00:47,43.364673614502,-8.69227600097656,"Unknown"
"7014853",371857,2025-07-12 17:05:48,43.3647994995117,-8.69224643707275,"Unknown"
"7014853",371857,2025-07-12 17:10:46,43.3647918701172,-8.69413471221924,"Unknown"
"7014853",371857,2025-07-12 17:15:48,43.3645515441895,-8.69421005249023,"Unknown"
"7014853",371857,2025-07-12 17:20:48,43.3638725280762,-8.69313907623291,"Unknown"
"7014853",371857,2025-07-12 17:25:46,43.3608360290527,-8.7020845413208,"Unknown"
"7014853",371857,2025-07-12 17:30:47,43.3468399047852,-8.72217082977295,"Unknown"
"7014853",371857,2025-07-12 17:35:47,43.3203201293945,-8.72903156280518,"Unknown"
"7014853",371857,2025-07-12 17:40:47,43.2942428588867,-8.73332786560059,"Unknown"
"7014853",371857,2025-07-12 17:46:03,43.2942161560059,-8.7335033416748,"Unknown"
"7014853",371857,2025-07-12 17:50:52,43.294132232666,-8.73359775543213,"Unknown"
"7014853",371857,2025-07-12 17:55:48,43.2939414978027,-8.74294662475586,"Unknown"
"7014853",371857,2025-07-12 18:00:48,43.2994689941406,-8.7613525390625,"Unknown"
"7014853",371857,2025-07-12 18:05:48,43.3088340759277,-8.78950881958008,"Unknown"
"7014853",371857,2025-07-12 18:10:47,43.3253479003906,-8.80892086029053,"Unknown"
"7014853",371857,2025-07-12 18:15:48,43.3400535583496,-8.8270959854126,"Unknown"
"7014853",371857,2025-07-12 18:20:49,43.3620986938477,-8.8375768661499,"Unknown"
"7014853",371857,2025-07-12 18:25:51,43.3595161437988,-8.84375953674316,"Unknown"
"7014853",371857,2025-07-12 18:30:49,43.359489440918,-8.84378242492676,"Unknown"
"7014853",371857,2025-07-12 18:35:50,43.3594131469727,-8.84371089935303,"Unknown"
"7014853",371857,2025-07-12 18:40:53,43.3594093322754,-8.8437671661377,"Unknown"
"7014853",371857,2025-07-12 18:46:01,43.3593673706055,-8.84379386901855,"Unknown"
"7014853",371857,2025-07-12 18:51:14,43.359302520752,-8.84342479705811,"Unknown"
"7014853",371857,2025-07-12 18:55:48,43.3593482971191,-8.84345245361328,"Unknown"
"7014853",371857,2025-07-12 19:00:48,43.359546661377,-8.84334182739258,"Unknown"
"7014853",371857,2025-07-12 19:05:55,43.3594017028809,-8.84352207183838,"Unknown"
"7014853",371857,2025-07-12 19:10:51,43.359748840332,-8.8433780670166,"Unknown"
"7014853",371857,2025-07-12 19:15:49,43.3593978881836,-8.84350490570068,"Unknown"
"7014853",371857,2025-07-12 19:20:49,43.3595352172852,-8.8436279296875,"Unknown"
"7014853",371857,2025-07-12 19:25:49,43.3593292236328,-8.84356498718262,"Unknown"
"7014853",371857,2025-07-12 19:30:49,43.359375,-8.84360694885254,"Unknown"
"7014853",371857,2025-07-12 19:35:49,43.3594284057617,-8.84364414215088,"Unknown"
"7014853",371857,2025-07-12 19:40:49,43.359504699707,-8.84377670288086,"Unknown"
"7014853",371857,2025-07-12 19:45:49,43.3596038818359,-8.8442211151123,"Unknown"
"7014853",371857,2025-07-12 19:50:52,43.3720817565918,-8.85919761657715,"Unknown"
"7014853",371857,2025-07-12 19:55:53,43.3714828491211,-8.85952758789062,"Unknown"
"7014853",371857,2025-07-12 20:01:23,43.3719596862793,-8.86072063446045,"Unknown"
"7014853",371857,2025-07-12 20:05:53,43.3727569580078,-8.86136341094971,"Unknown"
"7014853",371857,2025-07-12 20:10:51,43.3760566711426,-8.88259410858154,"Unknown"
"7014853",371857,2025-07-12 20:15:53,43.3735389709473,-8.88552951812744,"Unknown"
"7014853",371857,2025-07-12 20:20:49,43.3777961730957,-8.88607311248779,"Unknown"
"7014853",371857,2025-07-12 20:25:52,43.3785095214844,-8.88690757751465,"Unknown"
"7014853",371857,2025-07-12 20:30:50,43.3787574768066,-8.88769721984863,"Unknown"
"7014853",371857,2025-07-12 20:35:50,43.3791427612305,-8.88830280303955,"Unknown"
"7014853",371857,2025-07-12 20:40:49,43.3902893066406,-8.87804508209229,"Unknown"
"7014853",371857,2025-07-12 20:45:48,43.3760948181152,-8.86036968231201,"Unknown"
"7014853",371857,2025-07-12 20:50:49,43.3590278625488,-8.84249687194824,"Unknown"
"7014853",371857,2025-07-12 20:55:50,43.3593330383301,-8.84311962127686,"Unknown"
"7014853",371857,2025-07-12 21:01:08,43.3592491149902,-8.84335517883301,"Unknown"
"7014853",371857,2025-07-13 02:01:35,43.359188079834,-8.84356307983398,"Unknown"
"7014853",371857,2025-07-13 05:12:17,43.3349723815918,-8.65631008148193,"Unknown"
"7014853",371857,2025-07-13 05:17:15,43.3363876342773,-8.6436882019043,"Unknown"
"7014853",371857,2025-07-13 05:22:14,43.3384246826172,-8.61209678649902,"Unknown"
"7014853",371857,2025-07-13 05:27:14,43.3376579284668,-8.61211681365967,"Unknown"
"7014853",371857,2025-07-13 05:32:13,43.336555480957,-8.61336040496826,"Unknown"
"7014853",371857,2025-07-13 05:42:17,43.3356704711914,-8.56831359863281,"Unknown"
"7014853",371857,2025-07-13 05:47:21,43.3356285095215,-8.55216979980469,"Unknown"
"7014853",371857,2025-07-13 05:52:17,43.3460311889648,-8.54606342315674,"Unknown"
"7014853",371857,2025-07-13 05:57:15,43.3472595214844,-8.531174659729,"Unknown"
"7014853",371857,2025-07-13 06:02:19,43.3477439880371,-8.52834701538086,"Unknown"
"7014853",371857,2025-07-13 06:07:14,43.3456230163574,-8.52959251403809,"Unknown"
"7014853",371857,2025-07-13 06:12:14,43.3465118408203,-8.5657262802124,"Unknown"
"7014853",371857,2025-07-13 06:17:14,43.3442001342773,-8.58429622650146,"Unknown"
"7014853",371857,2025-07-13 06:22:14,43.3442649841309,-8.61094188690186,"Unknown"
"7014853",371857,2025-07-13 06:27:14,43.3438453674316,-8.64514446258545,"Unknown"
"7014853",371857,2025-07-13 06:32:14,43.3411178588867,-8.67952156066895,"Unknown"
"7014853",371857,2025-07-13 06:37:14,43.3405265808105,-8.7201042175293,"Unknown"
"7014853",371857,2025-07-13 06:42:14,43.3435592651367,-8.75742816925049,"Unknown"
"7014853",371857,2025-07-13 06:47:14,43.3501052856445,-8.7977123260498,"Unknown"
"7014853",371857,2025-07-13 06:52:14,43.3602027893066,-8.83486557006836,"Unknown"
"7014853",371857,2025-07-13 06:57:15,43.3591537475586,-8.84355354309082,"Unknown"
"7014853",371857,2025-07-13 07:02:16,43.3591918945312,-8.84365749359131,"Unknown"
"7014853",371857,2025-07-13 07:07:14,43.3591842651367,-8.84377193450928,"Unknown"
"7014853",371857,2025-07-13 07:12:16,43.3586959838867,-8.84363079071045,"Unknown"
"7014853",371857,2025-07-13 07:17:15,43.3588562011719,-8.84361839294434,"Unknown"
"7014853",371857,2025-07-13 07:22:15,43.3592491149902,-8.84342098236084,"Unknown"
"7014853",371857,2025-07-13 07:27:14,43.359016418457,-8.84342765808105,"Unknown"
"7014853",371857,2025-07-13 07:32:15,43.3589782714844,-8.84337520599365,"Unknown"
"7014853",371857,2025-07-13 07:37:17,43.3589210510254,-8.84331035614014,"Unknown"
"7014853",371857,2025-07-13 07:42:14,43.3588752746582,-8.84311485290527,"Unknown"
"7014853",371857,2025-07-13 07:47:16,43.3589935302734,-8.8431339263916,"Unknown"
"7014853",371857,2025-07-13 07:52:19,43.3591232299805,-8.84321117401123,"Unknown"
"7014853",371857,2025-07-13 07:57:15,43.3587379455566,-8.84272861480713,"Unknown"
"7014853",371857,2025-07-13 08:02:16,43.3590507507324,-8.84317302703857,"Unknown"
"7014853",371857,2025-07-13 08:07:16,43.3596458435059,-8.84359550476074,"Unknown"
"7014853",371857,2025-07-13 08:12:24,43.3592071533203,-8.84353637695312,"Unknown"
"7014853",371857,2025-07-13 08:17:15,43.3590507507324,-8.84330368041992,"Unknown"
"7014853",371857,2025-07-13 08:22:15,43.3591384887695,-8.843430519104,"Unknown"
"7014853",371857,2025-07-13 08:27:16,43.3592376708984,-8.84456634521484,"Unknown"
"7014853",371857,2025-07-13 08:32:44,43.3591270446777,-8.84371185302734,"Unknown"
"7014853",371857,2025-07-13 08:37:14,43.3591575622559,-8.84419250488281,"Unknown"
"7014853",371857,2025-07-13 08:42:24,43.3587837219238,-8.8455057144165,"Unknown"
"7014853",371857,2025-07-13 08:47:14,43.3570785522461,-8.83184432983398,"Unknown"
"7014853",371857,2025-07-13 08:52:24,43.3540229797363,-8.77962779998779,"Unknown"
"7014853",371857,2025-07-13 08:57:14,43.3555221557617,-8.74193382263184,"Unknown"
"7014853",371857,2025-07-13 09:02:14,43.3691177368164,-8.70431613922119,"Unknown"
"7014853",371857,2025-07-13 09:07:15,43.3739433288574,-8.70046234130859,"Unknown"
"7014853",371857,2025-07-13 09:12:14,43.3736991882324,-8.70035362243652,"Unknown"
"7014853",371857,2025-07-13 09:17:24,43.3747940063477,-8.70022487640381,"Unknown"
"7014853",371857,2025-07-13 09:22:30,43.3755722045898,-8.69959735870361,"Unknown"
"7014853",371857,2025-07-13 09:27:15,43.3757553100586,-8.69894409179688,"Unknown"
"7014853",371857,2025-07-13 09:33:35,43.3759231567383,-8.69785976409912,"Unknown"
"7014853",371857,2025-07-13 09:37:14,43.37744140625,-8.69788455963135,"Unknown"
"7014853",371857,2025-07-13 09:42:14,43.3776626586914,-8.69814109802246,"Unknown"
"7014853",371857,2025-07-13 09:47:15,43.3780097961426,-8.69800758361816,"Unknown"
"7014853",371857,2025-07-13 09:52:14,43.3775596618652,-8.69803333282471,"Unknown"
"7014853",371857,2025-07-13 09:57:14,43.3771781921387,-8.70116806030273,"Unknown"
"7014853",371857,2025-07-13 10:02:15,43.3753471374512,-8.69944190979004,"Unknown"
"7014853",371857,2025-07-13 10:07:15,43.3753128051758,-8.69919872283936,"Unknown"
"7014853",371857,2025-07-13 10:12:14,43.3725547790527,-8.70873737335205,"Unknown"
"7014853",371857,2025-07-13 10:17:17,43.3732032775879,-8.71171092987061,"Unknown"
"7014853",371857,2025-07-13 10:22:14,43.3736267089844,-8.7173376083374,"Unknown"
"7014853",371857,2025-07-13 10:27:14,43.3525772094727,-8.73372650146484,"Unknown"
"7014853",371857,2025-07-13 10:32:14,43.3264617919922,-8.74197101593018,"Unknown"
"7014853",371857,2025-07-13 10:37:16,43.3151817321777,-8.7594108581543,"Unknown"
"7014853",371857,2025-07-13 10:42:14,43.294376373291,-8.73827266693115,"Unknown"
"7014853",371857,2025-07-13 10:47:15,43.294490814209,-8.74013328552246,"Unknown"
"7014853",371857,2025-07-13 10:52:14,43.3039970397949,-8.77216053009033,"Unknown"
"7014853",371857,2025-07-13 10:57:14,43.3177680969238,-8.786376953125,"Unknown"
"7014853",371857,2025-07-13 11:02:14,43.3277816772461,-8.80886554718018,"Unknown"
"7014853",371857,2025-07-13 11:07:14,43.3424987792969,-8.82141304016113,"Unknown"
"7014853",371857,2025-07-13 11:12:24,43.362060546875,-8.83917236328125,"Unknown"
"7014853",371857,2025-07-13 11:17:21,43.3594627380371,-8.84365081787109,"Unknown"
"7014853",371857,2025-07-13 11:22:15,43.3590278625488,-8.84364604949951,"Unknown"
"7014853",371857,2025-07-13 11:27:22,43.3591804504395,-8.84348201751709,"Unknown"
"7014853",371857,2025-07-13 11:32:15,43.3592796325684,-8.84352207183838,"Unknown"
"7014853",371857,2025-07-13 11:37:32,43.359130859375,-8.84349727630615,"Unknown"
"7014853",371857,2025-07-13 11:42:15,43.3592224121094,-8.84349822998047,"Unknown"
"7014853",371857,2025-07-13 11:47:15,43.3591537475586,-8.84335136413574,"Unknown"
"7014853",371857,2025-07-13 11:52:17,43.3590850830078,-8.84331321716309,"Unknown"
"7014853",371857,2025-07-13 11:57:15,43.3592948913574,-8.84349822998047,"Unknown"
"7014853",371857,2025-07-13 12:02:16,43.3591690063477,-8.84342288970947,"Unknown"
"7014853",371857,2025-07-13 12:07:16,43.3590354919434,-8.84343242645264,"Unknown"
"7014853",371857,2025-07-13 12:12:16,43.359016418457,-8.84346103668213,"Unknown"
"7014853",371857,2025-07-13 12:17:15,43.3593444824219,-8.8433952331543,"Unknown"
"7014853",371857,2025-07-13 12:22:17,43.3591117858887,-8.84339714050293,"Unknown"
"7014853",371857,2025-07-13 12:27:15,43.3592071533203,-8.84349250793457,"Unknown"
"7014853",371857,2025-07-13 12:32:16,43.3592262268066,-8.84346199035645,"Unknown"
"7014853",371857,2025-07-13 12:37:21,43.3592987060547,-8.84358882904053,"Unknown"
"7014853",371857,2025-07-13 12:42:16,43.3593063354492,-8.84348392486572,"Unknown"
"7014853",371857,2025-07-13 12:47:15,43.3591232299805,-8.84339141845703,"Unknown"
"7014853",371857,2025-07-13 12:52:16,43.359203338623,-8.84341812133789,"Unknown"
"7014853",371857,2025-07-13 12:57:25,43.3591461181641,-8.84333992004395,"Unknown"
"7014853",371857,2025-07-13 13:02:17,43.3592109680176,-8.8433256149292,"Unknown"
"7014853",371857,2025-07-13 13:07:21,43.3591575622559,-8.84337043762207,"Unknown"
"7014853",371857,2025-07-13 13:12:21,43.359188079834,-8.8433723449707,"Unknown"
"7014853",371857,2025-07-13 13:17:17,43.3591957092285,-8.84287452697754,"Unknown"
"7014853",371857,2025-07-13 13:22:24,43.3591575622559,-8.84335899353027,"Unknown"
"7014853",371857,2025-07-13 13:27:18,43.3591117858887,-8.84315013885498,"Unknown"
"7014853",371857,2025-07-13 13:32:21,43.3593711853027,-8.84341621398926,"Unknown"
"7014853",371857,2025-07-13 13:37:17,43.3592948913574,-8.84371566772461,"Unknown"
"7014853",371857,2025-07-13 13:42:21,43.359561920166,-8.84321689605713,"Unknown"
"7014853",371857,2025-07-13 13:47:22,43.3594131469727,-8.84350872039795,"Unknown"
"7014853",371857,2025-07-13 13:52:23,43.3597526550293,-8.84278869628906,"Unknown"
"7014853",371857,2025-07-13 13:57:18,43.3593788146973,-8.84364604949951,"Unknown"
"7014853",371857,2025-07-13 14:02:27,43.3597373962402,-8.84289264678955,"Unknown"
"7014853",371857,2025-07-13 14:07:24,43.3594169616699,-8.84350967407227,"Unknown"
"7014853",371857,2025-07-13 14:12:24,43.3594703674316,-8.84341049194336,"Unknown"
"7014853",371857,2025-07-13 14:17:16,43.3596229553223,-8.8429479598999,"Unknown"
"7014853",371857,2025-07-13 14:22:35,43.3590621948242,-8.84410381317139,"Unknown"
"7014853",371857,2025-07-13 14:27:15,43.3696403503418,-8.8467321395874,"Unknown"
"7014853",371857,2025-07-13 14:32:14,43.3769874572754,-8.79915618896484,"Unknown"
"7014853",371857,2025-07-13 14:37:15,43.3747253417969,-8.78123378753662,"Unknown"
"7014853",371857,2025-07-13 14:42:15,43.3712615966797,-8.79028224945068,"Unknown"
"7014853",371857,2025-07-13 14:47:15,43.3615493774414,-8.81326675415039,"Unknown"
"7014853",371857,2025-07-13 14:52:16,43.3606147766113,-8.84551620483398,"Unknown"
"7014853",371857,2025-07-13 14:57:16,43.3592643737793,-8.84343242645264,"Unknown"
"7014853",371857,2025-07-13 15:02:21,43.359130859375,-8.84378910064697,"Unknown"
"7014853",371857,2025-07-13 15:07:18,43.3591461181641,-8.84316635131836,"Unknown"
"7014853",371857,2025-07-13 15:12:22,43.3590698242188,-8.84348106384277,"Unknown"
"7014853",371857,2025-07-13 15:17:16,43.3591690063477,-8.84347724914551,"Unknown"
"7014853",371857,2025-07-13 15:22:15,43.3592224121094,-8.84336280822754,"Unknown"
"7014853",371857,2025-07-13 15:27:15,43.3591117858887,-8.84342670440674,"Unknown"
"7014853",371857,2025-07-13 15:32:15,43.3591003417969,-8.84353733062744,"Unknown"
"7014853",371857,2025-07-13 15:37:16,43.3590087890625,-8.84360694885254,"Unknown"
"7014853",371857,2025-07-13 15:42:15,43.3590316772461,-8.84352874755859,"Unknown"
"7014853",371857,2025-07-13 15:47:22,43.3590049743652,-8.84397315979004,"Unknown"
"7014853",371857,2025-07-13 15:52:16,43.3589706420898,-8.84348487854004,"Unknown"
"7014853",371857,2025-07-13 15:57:16,43.3589859008789,-8.84340763092041,"Unknown"
"7014853",371857,2025-07-13 16:02:16,43.3588714599609,-8.84351921081543,"Unknown"
"7014853",371857,2025-07-13 16:07:17,43.3589897155762,-8.84348392486572,"Unknown"
"7014853",371857,2025-07-13 16:12:16,43.359016418457,-8.84374713897705,"Unknown"
"7014853",371857,2025-07-13 16:17:16,43.359016418457,-8.84368515014648,"Unknown"
"7014853",371857,2025-07-13 16:22:15,43.3589706420898,-8.84354114532471,"Unknown"
"7014853",371857,2025-07-13 16:27:15,43.359016418457,-8.84358978271484,"Unknown"
"7014853",371857,2025-07-13 16:32:15,43.3589973449707,-8.84368515014648,"Unknown"
"7014853",371857,2025-07-13 16:37:15,43.3590316772461,-8.84370708465576,"Unknown"
"7014853",371857,2025-07-13 16:42:15,43.3539619445801,-8.815842628479,"Unknown"
"7014853",371857,2025-07-13 16:47:16,43.359073638916,-8.77981567382812,"Unknown"
"7014853",371857,2025-07-13 16:52:15,43.3645401000977,-8.75049495697021,"Unknown"
"7014853",371857,2025-07-13 16:57:15,43.3649024963379,-8.71728420257568,"Unknown"
"7014853",371857,2025-07-13 17:02:23,43.3655776977539,-8.69844627380371,"Unknown"
"7014853",371857,2025-07-13 17:07:17,43.3651580810547,-8.69833087921143,"Unknown"
"7014853",371857,2025-07-13 17:12:18,43.3646240234375,-8.69728660583496,"Unknown"
"7014853",371857,2025-07-13 17:17:17,43.3638496398926,-8.69629383087158,"Unknown"
"7014853",371857,2025-07-13 17:22:17,43.3640174865723,-8.69614315032959,"Unknown"
"7014853",371857,2025-07-13 17:27:16,43.362735748291,-8.6958589553833,"Unknown"
"7014853",371857,2025-07-13 17:32:17,43.3608016967773,-8.69200801849365,"Unknown"
"7014853",371857,2025-07-13 17:37:15,43.3575019836426,-8.68435764312744,"Unknown"
"7014853",371857,2025-07-13 17:42:15,43.3436012268066,-8.64988994598389,"Unknown"
"7014853",371857,2025-07-13 17:47:16,43.3485374450684,-8.61614036560059,"Unknown"
"7014853",371857,2025-07-13 17:52:16,43.3589935302734,-8.5758056640625,"Unknown"
"7014853",371857,2025-07-13 17:57:16,43.3589706420898,-8.53365802764893,"Unknown"
"7014853",371857,2025-07-13 18:02:16,43.370792388916,-8.49106407165527,"Unknown"
"7014853",371857,2025-07-13 18:07:16,43.3568992614746,-8.45765209197998,"Unknown"
"7014853",371857,2025-07-13 18:12:18,43.3565216064453,-8.45711040496826,"Unknown"
"7014853",371857,2025-07-13 18:17:23,43.3564987182617,-8.45733833312988,"Unknown"
"7014853",371857,2025-07-13 18:22:17,43.3557777404785,-8.45750713348389,"Unknown"
"7014853",371857,2025-07-13 18:27:21,43.3566131591797,-8.45695018768311,"Unknown"
"7014853",371857,2025-07-13 18:32:16,43.356517791748,-8.45677280426025,"Unknown"
"7014853",371857,2025-07-13 18:37:17,43.3568420410156,-8.45692539215088,"Unknown"
"7014853",371857,2025-07-13 18:42:16,43.3566970825195,-8.45695209503174,"Unknown"
"7014853",371857,2025-07-13 18:47:47,43.3566474914551,-8.4568977355957,"Unknown"
"7014853",371857,2025-07-13 18:52:16,43.3566665649414,-8.45674896240234,"Unknown"
"7014853",371857,2025-07-13 18:57:16,43.3557929992676,-8.45686531066895,"Unknown"
"7014853",371857,2025-07-13 19:02:16,43.356388092041,-8.45695495605469,"Unknown"
"7014853",371857,2025-07-13 19:07:35,43.3564529418945,-8.45690631866455,"Unknown"
"7014853",371857,2025-07-13 19:12:19,43.3563804626465,-8.45689105987549,"Unknown"
"7014853",371857,2025-07-13 19:17:17,43.3565635681152,-8.4569091796875,"Unknown"
"7014853",371857,2025-07-13 19:22:22,43.3565216064453,-8.45695114135742,"Unknown"
"7014853",371857,2025-07-13 19:27:18,43.3565559387207,-8.45705318450928,"Unknown"
"7014853",371857,2025-07-13 19:32:35,43.3565139770508,-8.45703506469727,"Unknown"
"7014853",371857,2025-07-13 19:37:24,43.3521919250488,-8.47794342041016,"Unknown"
"7014853",371857,2025-07-13 19:42:25,43.3522911071777,-8.47795963287354,"Unknown"
"7014853",371857,2025-07-13 19:47:16,43.3672790527344,-8.48161697387695,"Unknown"
"7014853",371857,2025-07-13 19:52:16,43.3681106567383,-8.48170852661133,"Unknown"
"7014853",371857,2025-07-13 19:57:16,43.3703727722168,-8.48185157775879,"Unknown"
"7014853",371857,2025-07-13 20:02:18,43.3710556030273,-8.48141002655029,"Unknown"
"7014853",371857,2025-07-13 20:07:22,43.3714065551758,-8.48077297210693,"Unknown"
"7014853",371857,2025-07-13 20:12:17,43.3717193603516,-8.48013877868652,"Unknown"
"7014853",371857,2025-07-13 20:17:19,43.371711730957,-8.47994899749756,"Unknown"
"7014853",371857,2025-07-13 20:22:22,43.3730545043945,-8.47874164581299,"Unknown"
"7014853",371857,2025-07-13 20:27:21,43.3734436035156,-8.47811412811279,"Unknown"
"7014853",371857,2025-07-13 20:32:19,43.3739738464355,-8.47896385192871,"Unknown"
"7014853",371857,2025-07-13 20:37:19,43.374153137207,-8.47797393798828,"Unknown"
"7014853",371857,2025-07-13 20:42:16,43.3847999572754,-8.46339988708496,"Unknown"
"7014853",371857,2025-07-13 20:47:16,43.3893089294434,-8.46061515808105,"Unknown"
"7014853",371857,2025-07-13 20:52:24,43.3894920349121,-8.46152687072754,"Unknown"
"7014853",371857,2025-07-13 20:58:56,43.3895874023438,-8.45895004272461,"Unknown"
"7014853",371857,2025-07-14 01:58:57,43.3588752746582,-8.39122676849365,"Unknown"
"7014853",371857,2025-07-14 05:11:53,43.3554306030273,-8.45716857910156,"Unknown"
"7014853",371857,2025-07-14 05:16:44,43.3525619506836,-8.47741508483887,"Unknown"
"7014853",371857,2025-07-14 05:21:41,43.3526153564453,-8.47703838348389,"Unknown"
"7014853",371857,2025-07-14 05:26:41,43.3527984619141,-8.47698879241943,"Unknown"
"7014853",371857,2025-07-14 05:31:24,43.366340637207,-8.50917530059814,"Unknown"
"7014853",371857,2025-07-14 05:36:24,43.3651657104492,-8.54717826843262,"Unknown"
"7014853",371857,2025-07-14 05:41:24,43.3563766479492,-8.57150173187256,"Unknown"
"7014853",371857,2025-07-14 05:46:29,43.3518943786621,-8.60470008850098,"Unknown"
"7014853",371857,2025-07-14 05:51:44,43.3523216247559,-8.61962127685547,"Unknown"
"7014853",371857,2025-07-14 05:56:25,43.3515243530273,-8.62118911743164,"Unknown"
"7014853",371857,2025-07-14 06:01:27,43.3507614135742,-8.62261962890625,"Unknown"
"7014853",371857,2025-07-14 06:06:26,43.3500175476074,-8.62535953521729,"Unknown"
"7014853",371857,2025-07-14 06:11:29,43.3502578735352,-8.62540531158447,"Unknown"
