"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-07-14 06:16:24,43.3477630615234,-8.66182899475098,"Unknown"
"7014853",371857,2025-07-14 06:21:24,43.3487434387207,-8.70423889160156,"Unknown"
"7014853",371857,2025-07-14 06:26:24,43.3445625305176,-8.74303340911865,"Unknown"
"7014853",371857,2025-07-14 06:31:24,43.3472099304199,-8.78090286254883,"Unknown"
"7014853",371857,2025-07-14 06:36:24,43.3600158691406,-8.81975173950195,"Unknown"
"7014853",371857,2025-07-14 06:41:24,43.3589248657227,-8.84564971923828,"Unknown"
"7014853",371857,2025-07-14 06:46:29,43.3586006164551,-8.84336566925049,"Unknown"
"7014853",371857,2025-07-14 06:51:38,43.3583450317383,-8.84282207489014,"Unknown"
"7014853",371857,2025-07-14 06:56:27,43.3591957092285,-8.84341812133789,"Unknown"
"7014853",371857,2025-07-14 07:01:31,43.3591384887695,-8.84354972839355,"Unknown"
"7014853",371857,2025-07-14 07:06:28,43.3592147827148,-8.84336948394775,"Unknown"
"7014853",371857,2025-07-14 07:11:33,43.3592567443848,-8.84370231628418,"Unknown"
"7014853",371857,2025-07-14 07:16:26,43.3592414855957,-8.84341335296631,"Unknown"
"7014853",371857,2025-07-14 07:21:37,43.3592147827148,-8.8437442779541,"Unknown"
"7014853",371857,2025-07-14 07:26:31,43.3591575622559,-8.84380531311035,"Unknown"
"7014853",371857,2025-07-14 07:31:29,43.3590774536133,-8.844482421875,"Unknown"
"7014853",371857,2025-07-14 07:36:35,43.3592338562012,-8.84370994567871,"Unknown"
"7014853",371857,2025-07-14 07:41:27,43.3589973449707,-8.8443489074707,"Unknown"
"7014853",371857,2025-07-14 07:46:36,43.3591918945312,-8.84371757507324,"Unknown"
"7014853",371857,2025-07-14 07:56:27,43.3591995239258,-8.84343910217285,"Unknown"
"7014853",371857,2025-07-14 08:01:24,43.3590316772461,-8.84346294403076,"Unknown"
"7014853",371857,2025-07-14 08:06:24,43.359447479248,-8.84575366973877,"Unknown"
"7014853",371857,2025-07-14 08:11:27,43.3599739074707,-8.85560703277588,"Unknown"
"7014853",371857,2025-07-14 08:16:27,43.3604202270508,-8.85482883453369,"Unknown"
"7014853",371857,2025-07-14 08:21:40,43.3607215881348,-8.85497188568115,"Unknown"
"7014853",371857,2025-07-14 08:26:43,43.3608245849609,-8.85285568237305,"Unknown"
"7014853",371857,2025-07-14 08:31:41,43.3681182861328,-8.85467624664307,"Unknown"
"7014853",371857,2025-07-14 08:36:42,43.3679275512695,-8.85486030578613,"Unknown"
"7014853",371857,2025-07-14 08:41:39,43.3686485290527,-8.85484409332275,"Unknown"
"7014853",371857,2025-07-14 08:46:41,43.3692436218262,-8.85469818115234,"Unknown"
"7014853",371857,2025-07-14 08:51:40,43.3698806762695,-8.85458660125732,"Unknown"
"7014853",371857,2025-07-14 08:56:39,43.3703346252441,-8.85505771636963,"Unknown"
"7014853",371857,2025-07-14 09:01:40,43.3708267211914,-8.85575389862061,"Unknown"
"7014853",371857,2025-07-14 09:06:48,43.3710861206055,-8.85515689849854,"Unknown"
"7014853",371857,2025-07-14 09:11:42,43.3712921142578,-8.85616493225098,"Unknown"
"7014853",371857,2025-07-14 09:16:40,43.3755416870117,-8.86011219024658,"Unknown"
"7014853",371857,2025-07-14 09:21:39,43.3755569458008,-8.86100006103516,"Unknown"
"7014853",371857,2025-07-14 09:26:38,43.375862121582,-8.86018466949463,"Unknown"
"7014853",371857,2025-07-14 09:31:41,43.3757553100586,-8.86312198638916,"Unknown"
"7014853",371857,2025-07-14 09:36:46,43.3754806518555,-8.85983848571777,"Unknown"
"7014853",371857,2025-07-14 09:41:39,43.3656692504883,-8.8442440032959,"Unknown"
"7014853",371857,2025-07-14 09:46:39,43.3609580993652,-8.84631538391113,"Unknown"
"7014853",371857,2025-07-14 09:51:41,43.359260559082,-8.84390926361084,"Unknown"
"7014853",371857,2025-07-14 09:56:41,43.3591384887695,-8.84424114227295,"Unknown"
"7014853",371857,2025-07-14 10:01:40,43.3592681884766,-8.84349060058594,"Unknown"
"7014853",371857,2025-07-14 10:06:47,43.3592643737793,-8.84323787689209,"Unknown"
"7014853",371857,2025-07-14 10:11:39,43.3591766357422,-8.84340286254883,"Unknown"
"7014853",371857,2025-07-14 10:16:42,43.3591423034668,-8.84345054626465,"Unknown"
"7014853",371857,2025-07-14 10:21:38,43.3592147827148,-8.84346485137939,"Unknown"
"7014853",371857,2025-07-14 10:26:39,43.359302520752,-8.84330177307129,"Unknown"
"7014853",371857,2025-07-14 10:31:42,43.3591766357422,-8.84341907501221,"Unknown"
"7014853",371857,2025-07-14 10:36:41,43.3594970703125,-8.84356021881104,"Unknown"
"7014853",371857,2025-07-14 10:41:41,43.3588905334473,-8.84363079071045,"Unknown"
"7014853",371857,2025-07-14 10:46:45,43.3596267700195,-8.84319400787354,"Unknown"
"7014853",371857,2025-07-14 10:51:45,43.3594131469727,-8.84347820281982,"Unknown"
"7014853",371857,2025-07-14 10:57:05,43.3591766357422,-8.84347534179688,"Unknown"
"7014853",371857,2025-07-14 11:01:38,43.3592529296875,-8.84353542327881,"Unknown"
"7014853",371857,2025-07-14 11:06:38,43.359130859375,-8.84344959259033,"Unknown"
"7014853",371857,2025-07-14 11:11:39,43.359130859375,-8.84342479705811,"Unknown"
"7014853",371857,2025-07-14 11:16:39,43.3594398498535,-8.84309959411621,"Unknown"
"7014853",371857,2025-07-14 11:21:39,43.3593215942383,-8.84350967407227,"Unknown"
"7014853",371857,2025-07-14 11:26:38,43.3594360351562,-8.84350776672363,"Unknown"
"7014853",371857,2025-07-14 11:31:40,43.3593597412109,-8.84348201751709,"Unknown"
"7014853",371857,2025-07-14 11:36:38,43.369140625,-8.83158493041992,"Unknown"
"7014853",371857,2025-07-14 11:41:38,43.3701782226562,-8.82878303527832,"Unknown"
"7014853",371857,2025-07-14 11:46:40,43.3701553344727,-8.82836532592773,"Unknown"
"7014853",371857,2025-07-14 11:51:38,43.3689079284668,-8.82722854614258,"Unknown"
"7014853",371857,2025-07-14 11:56:39,43.3611106872559,-8.83391761779785,"Unknown"
"7014853",371857,2025-07-14 12:01:39,43.3595962524414,-8.84336948394775,"Unknown"
"7014853",371857,2025-07-14 12:06:43,43.3597259521484,-8.84328937530518,"Unknown"
"7014853",371857,2025-07-14 12:11:38,43.3595581054688,-8.84326267242432,"Unknown"
"7014853",371857,2025-07-14 12:16:38,43.3595314025879,-8.84331130981445,"Unknown"
"7014853",371857,2025-07-14 12:21:39,43.3595199584961,-8.84331130981445,"Unknown"
"7014853",371857,2025-07-14 12:26:39,43.3594970703125,-8.84364986419678,"Unknown"
"7014853",371857,2025-07-14 12:31:40,43.3594512939453,-8.84343338012695,"Unknown"
"7014853",371857,2025-07-14 12:36:39,43.3594932556152,-8.84345817565918,"Unknown"
"7014853",371857,2025-07-14 12:41:39,43.3594665527344,-8.8434476852417,"Unknown"
"7014853",371857,2025-07-14 12:46:46,43.3593826293945,-8.84345722198486,"Unknown"
"7014853",371857,2025-07-14 12:51:40,43.3594551086426,-8.84352111816406,"Unknown"
"7014853",371857,2025-07-14 12:56:39,43.3594055175781,-8.84345817565918,"Unknown"
"7014853",371857,2025-07-14 13:01:39,43.3593978881836,-8.84293365478516,"Unknown"
"7014853",371857,2025-07-14 13:06:39,43.3593826293945,-8.84365749359131,"Unknown"
"7014853",371857,2025-07-14 13:11:39,43.3593406677246,-8.84354305267334,"Unknown"
"7014853",371857,2025-07-14 13:16:38,43.359489440918,-8.84345626831055,"Unknown"
"7014853",371857,2025-07-14 13:21:45,43.3593368530273,-8.8428840637207,"Unknown"
"7014853",371857,2025-07-14 13:26:39,43.3592681884766,-8.8435001373291,"Unknown"
"7014853",371857,2025-07-14 13:31:39,43.3592147827148,-8.84338092803955,"Unknown"
"7014853",371857,2025-07-14 13:36:39,43.3592948913574,-8.84339237213135,"Unknown"
"7014853",371857,2025-07-14 13:42:35,43.3591041564941,-8.84338665008545,"Unknown"
"7014853",371857,2025-07-14 13:46:42,43.359302520752,-8.84306907653809,"Unknown"
"7014853",371857,2025-07-14 13:51:38,43.3588256835938,-8.84380626678467,"Unknown"
"7014853",371857,2025-07-14 13:56:40,43.3590240478516,-8.84335708618164,"Unknown"
"7014853",371857,2025-07-14 14:01:41,43.3591270446777,-8.84341907501221,"Unknown"
"7014853",371857,2025-07-14 14:06:39,43.3592224121094,-8.84365272521973,"Unknown"
"7014853",371857,2025-07-14 14:11:39,43.3592872619629,-8.84382629394531,"Unknown"
"7014853",371857,2025-07-14 14:16:38,43.3591270446777,-8.84345531463623,"Unknown"
"7014853",371857,2025-07-14 14:23:02,43.361213684082,-8.84433078765869,"Unknown"
"7014853",371857,2025-07-14 14:26:40,43.359203338623,-8.84354305267334,"Unknown"
"7014853",371857,2025-07-14 14:31:38,43.3591957092285,-8.84357643127441,"Unknown"
"7014853",371857,2025-07-14 14:36:40,43.3591423034668,-8.84378242492676,"Unknown"
"7014853",371857,2025-07-14 14:41:39,43.3591690063477,-8.84357166290283,"Unknown"
"7014853",371857,2025-07-14 14:46:39,43.3591613769531,-8.84369659423828,"Unknown"
"7014853",371857,2025-07-14 14:52:05,43.3592376708984,-8.84345149993896,"Unknown"
"7014853",371857,2025-07-14 14:56:38,43.3591003417969,-8.84348487854004,"Unknown"
"7014853",371857,2025-07-14 15:01:40,43.3592414855957,-8.84336948394775,"Unknown"
"7014853",371857,2025-07-14 15:06:40,43.3592109680176,-8.8433952331543,"Unknown"
"7014853",371857,2025-07-14 15:11:40,43.3591461181641,-8.84342098236084,"Unknown"
"7014853",371857,2025-07-14 15:16:39,43.3591423034668,-8.84338188171387,"Unknown"
"7014853",371857,2025-07-14 15:21:39,43.3591613769531,-8.84344005584717,"Unknown"
"7014853",371857,2025-07-14 15:26:41,43.3591194152832,-8.84348106384277,"Unknown"
"7014853",371857,2025-07-14 15:31:39,43.3591918945312,-8.84342384338379,"Unknown"
"7014853",371857,2025-07-14 15:36:39,43.3591995239258,-8.84339141845703,"Unknown"
"7014853",371857,2025-07-14 15:41:38,43.3591766357422,-8.84343814849854,"Unknown"
"7014853",371857,2025-07-14 15:46:39,43.3590621948242,-8.84353160858154,"Unknown"
"7014853",371857,2025-07-14 15:51:39,43.3591690063477,-8.84346103668213,"Unknown"
"7014853",371857,2025-07-14 15:56:40,43.3594131469727,-8.84314823150635,"Unknown"
"7014853",371857,2025-07-14 16:01:39,43.3701438903809,-8.82812213897705,"Unknown"
"7014853",371857,2025-07-14 16:06:39,43.3688545227051,-8.82366943359375,"Unknown"
"7014853",371857,2025-07-14 16:11:38,43.3658828735352,-8.82191371917725,"Unknown"
"7014853",371857,2025-07-14 16:16:39,43.361026763916,-8.82341480255127,"Unknown"
"7014853",371857,2025-07-14 16:21:39,43.3610038757324,-8.82280445098877,"Unknown"
"7014853",371857,2025-07-14 16:26:39,43.3613319396973,-8.82440948486328,"Unknown"
"7014853",371857,2025-07-14 16:31:40,43.3556594848633,-8.8450927734375,"Unknown"
"7014853",371857,2025-07-14 16:36:46,43.3592834472656,-8.84353065490723,"Unknown"
"7014853",371857,2025-07-14 16:41:41,43.3591575622559,-8.84338092803955,"Unknown"
"7014853",371857,2025-07-14 16:46:41,43.3591995239258,-8.84341144561768,"Unknown"
"7014853",371857,2025-07-14 16:51:42,43.3591537475586,-8.84344673156738,"Unknown"
"7014853",371857,2025-07-14 16:56:42,43.3590431213379,-8.84354877471924,"Unknown"
"7014853",371857,2025-07-14 17:01:41,43.3591423034668,-8.84348011016846,"Unknown"
"7014853",371857,2025-07-14 17:06:40,43.3591461181641,-8.84349536895752,"Unknown"
"7014853",371857,2025-07-14 17:11:40,43.3591270446777,-8.843430519104,"Unknown"
"7014853",371857,2025-07-14 17:16:42,43.3591690063477,-8.84326171875,"Unknown"
"7014853",371857,2025-07-14 17:21:41,43.359432220459,-8.843825340271,"Unknown"
"7014853",371857,2025-07-14 17:26:40,43.3594398498535,-8.84394454956055,"Unknown"
"7014853",371857,2025-07-14 17:31:40,43.3593940734863,-8.8438606262207,"Unknown"
"7014853",371857,2025-07-14 17:36:40,43.3594589233398,-8.84401607513428,"Unknown"
"7014853",371857,2025-07-14 17:41:40,43.3595123291016,-8.84395313262939,"Unknown"
"7014853",371857,2025-07-14 17:46:54,43.3594512939453,-8.84378433227539,"Unknown"
"7014853",371857,2025-07-14 17:51:52,43.3607177734375,-8.8443660736084,"Unknown"
"7014853",371857,2025-07-14 17:56:42,43.3706474304199,-8.82491302490234,"Unknown"
"7014853",371857,2025-07-14 18:01:41,43.3687858581543,-8.82371139526367,"Unknown"
"7014853",371857,2025-07-14 18:06:40,43.3686218261719,-8.82465076446533,"Unknown"
"7014853",371857,2025-07-14 18:11:43,43.3695526123047,-8.82658576965332,"Unknown"
"7014853",371857,2025-07-14 18:16:40,43.3708953857422,-8.82804203033447,"Unknown"
"7014853",371857,2025-07-14 18:21:46,43.3727073669434,-8.82822895050049,"Unknown"
"7014853",371857,2025-07-14 18:26:41,43.3590202331543,-8.8435001373291,"Unknown"
"7014853",371857,2025-07-14 18:32:02,43.359203338623,-8.84352779388428,"Unknown"
"7014853",371857,2025-07-14 18:36:40,43.3591499328613,-8.84351825714111,"Unknown"
"7014853",371857,2025-07-14 18:41:42,43.3591766357422,-8.8433666229248,"Unknown"
"7014853",371857,2025-07-14 18:46:40,43.3591728210449,-8.84346485137939,"Unknown"
"7014853",371857,2025-07-14 18:51:40,43.3591766357422,-8.8435230255127,"Unknown"
"7014853",371857,2025-07-14 18:56:40,43.3592109680176,-8.84360122680664,"Unknown"
"7014853",371857,2025-07-14 19:01:41,43.3592338562012,-8.84354019165039,"Unknown"
"7014853",371857,2025-07-14 19:06:40,43.3592338562012,-8.84354400634766,"Unknown"
"7014853",371857,2025-07-14 19:11:41,43.359188079834,-8.84346771240234,"Unknown"
"7014853",371857,2025-07-14 19:16:40,43.3592147827148,-8.8434886932373,"Unknown"
"7014853",371857,2025-07-14 19:21:41,43.3592414855957,-8.84345436096191,"Unknown"
"7014853",371857,2025-07-14 19:26:41,43.3592567443848,-8.84345149993896,"Unknown"
"7014853",371857,2025-07-14 19:31:42,43.3592300415039,-8.84344387054443,"Unknown"
"7014853",371857,2025-07-14 19:36:40,43.359260559082,-8.84347152709961,"Unknown"
"7014853",371857,2025-07-14 19:41:41,43.359375,-8.84348964691162,"Unknown"
"7014853",371857,2025-07-14 19:46:42,43.3621063232422,-8.8447961807251,"Unknown"
"7014853",371857,2025-07-14 19:51:43,43.3649787902832,-8.84521770477295,"Unknown"
"7014853",371857,2025-07-14 19:56:43,43.3679084777832,-8.84432029724121,"Unknown"
"7014853",371857,2025-07-14 20:01:42,43.370304107666,-8.84380531311035,"Unknown"
"7014853",371857,2025-07-14 20:06:54,43.3703651428223,-8.84495544433594,"Unknown"
"7014853",371857,2025-07-14 20:11:43,43.3708000183105,-8.84676551818848,"Unknown"
"7014853",371857,2025-07-14 20:16:43,43.37060546875,-8.8486852645874,"Unknown"
"7014853",371857,2025-07-14 20:21:41,43.3700256347656,-8.85006809234619,"Unknown"
"7014853",371857,2025-07-14 20:26:40,43.3722190856934,-8.84940624237061,"Unknown"
"7014853",371857,2025-07-14 20:31:40,43.3714790344238,-8.85108184814453,"Unknown"
"7014853",371857,2025-07-14 20:36:42,43.3703765869141,-8.85494041442871,"Unknown"
"7014853",371857,2025-07-14 20:41:40,43.3711357116699,-8.85265731811523,"Unknown"
"7014853",371857,2025-07-14 20:47:15,43.371452331543,-8.84875297546387,"Unknown"
"7014853",371857,2025-07-14 20:51:40,43.3709983825684,-8.84842300415039,"Unknown"
"7014853",371857,2025-07-14 20:56:51,43.3707542419434,-8.84871578216553,"Unknown"
"7014853",371857,2025-07-14 20:59:37,43.3707275390625,-8.84923267364502,"Unknown"
"7014853",371857,2025-07-15 02:00:05,43.3591918945312,-8.84347248077393,"Unknown"
"7014853",371857,2025-07-15 05:13:59,43.359260559082,-8.84350967407227,"Unknown"
"7014853",371857,2025-07-15 05:19:00,43.3590278625488,-8.84354305267334,"Unknown"
"7014853",371857,2025-07-15 05:24:14,43.3588447570801,-8.84342765808105,"Unknown"
"7014853",371857,2025-07-15 05:28:51,43.3589286804199,-8.84343242645264,"Unknown"
"7014853",371857,2025-07-15 05:33:57,43.3590049743652,-8.84343910217285,"Unknown"
"7014853",371857,2025-07-15 05:38:59,43.3563461303711,-8.84741115570068,"Unknown"
"7014853",371857,2025-07-15 05:43:54,43.3446846008301,-8.86132335662842,"Unknown"
"7014853",371857,2025-07-15 05:49:00,43.3446998596191,-8.86189746856689,"Unknown"
"7014853",371857,2025-07-15 05:54:00,43.3408241271973,-8.86542510986328,"Unknown"
"7014853",371857,2025-07-15 05:59:02,43.3268203735352,-8.86406230926514,"Unknown"
"7014853",371857,2025-07-15 06:04:14,43.3258094787598,-8.86553287506104,"Unknown"
"7014853",371857,2025-07-15 06:08:58,43.3251533508301,-8.86527538299561,"Unknown"
"7014853",371857,2025-07-15 06:13:52,43.3261451721191,-8.86376762390137,"Unknown"
"7014853",371857,2025-07-15 06:18:53,43.3259353637695,-8.86352634429932,"Unknown"
"7014853",371857,2025-07-15 06:23:55,43.3243751525879,-8.8654613494873,"Unknown"
"7014853",371857,2025-07-15 06:28:54,43.3250427246094,-8.8649320602417,"Unknown"
"7014853",371857,2025-07-15 06:33:53,43.3158378601074,-8.85842800140381,"Unknown"
"7014853",371857,2025-07-15 06:38:53,43.314208984375,-8.85720157623291,"Unknown"
"7014853",371857,2025-07-15 06:43:57,43.3144416809082,-8.85731506347656,"Unknown"
"7014853",371857,2025-07-15 06:49:12,43.3144760131836,-8.85728740692139,"Unknown"
"7014853",371857,2025-07-15 06:53:55,43.3145904541016,-8.85738468170166,"Unknown"
"7014853",371857,2025-07-15 06:58:51,43.3139038085938,-8.85750389099121,"Unknown"
"7014853",371857,2025-07-15 07:03:55,43.3139953613281,-8.85739040374756,"Unknown"
"7014853",371857,2025-07-15 07:09:03,43.3142127990723,-8.857497215271,"Unknown"
"7014853",371857,2025-07-15 07:13:55,43.3137969970703,-8.85725784301758,"Unknown"
"7014853",371857,2025-07-15 07:18:59,43.3202133178711,-8.85973358154297,"Unknown"
"7014853",371857,2025-07-15 07:23:59,43.3232421875,-8.86478424072266,"Unknown"
"7014853",371857,2025-07-15 07:29:01,43.3232955932617,-8.86511993408203,"Unknown"
"7014853",371857,2025-07-15 07:33:57,43.323974609375,-8.87903690338135,"Unknown"
"7014853",371857,2025-07-15 07:39:05,43.3235092163086,-8.87984180450439,"Unknown"
"7014853",371857,2025-07-15 07:44:04,43.3241424560547,-8.87966632843018,"Unknown"
"7014853",371857,2025-07-15 07:48:55,43.3236961364746,-8.88321304321289,"Unknown"
"7014853",371857,2025-07-15 07:54:25,43.3133697509766,-8.878173828125,"Unknown"
"7014853",371857,2025-07-15 07:59:18,43.3126449584961,-8.87843322753906,"Unknown"
"7014853",371857,2025-07-15 08:04:01,43.3135948181152,-8.87915802001953,"Unknown"
"7014853",371857,2025-07-15 08:08:51,43.3162422180176,-8.87606048583984,"Unknown"
"7014853",371857,2025-07-15 08:13:51,43.3386306762695,-8.85165691375732,"Unknown"
"7014853",371857,2025-07-15 08:18:51,43.3580055236816,-8.84493350982666,"Unknown"
"7014853",371857,2025-07-15 08:23:56,43.3580513000488,-8.84449577331543,"Unknown"
"7014853",371857,2025-07-15 08:29:00,43.3579063415527,-8.8445405960083,"Unknown"
"7014853",371857,2025-07-15 08:33:57,43.358024597168,-8.84457302093506,"Unknown"
"7014853",371857,2025-07-15 08:38:52,43.3581771850586,-8.84560680389404,"Unknown"
"7014853",371857,2025-07-15 08:43:55,43.3590698242188,-8.84440326690674,"Unknown"
"7014853",371857,2025-07-15 08:48:59,43.3581848144531,-8.84469223022461,"Unknown"
"7014853",371857,2025-07-15 08:53:53,43.3583221435547,-8.8469181060791,"Unknown"
"7014853",371857,2025-07-15 08:58:58,43.3582153320312,-8.84463977813721,"Unknown"
"7014853",371857,2025-07-15 09:03:54,43.3590087890625,-8.84306144714355,"Unknown"
"7014853",371857,2025-07-15 09:10:14,43.3600158691406,-8.84541034698486,"Unknown"
"7014853",371857,2025-07-15 09:13:51,43.3602485656738,-8.84656810760498,"Unknown"
"7014853",371857,2025-07-15 09:18:51,43.3580551147461,-8.84290313720703,"Unknown"
"7014853",371857,2025-07-15 09:23:58,43.3589134216309,-8.84329319000244,"Unknown"
"7014853",371857,2025-07-15 09:28:56,43.3585891723633,-8.84331893920898,"Unknown"
"7014853",371857,2025-07-15 09:34:00,43.3585586547852,-8.8431978225708,"Unknown"
"7014853",371857,2025-07-15 09:38:53,43.3573417663574,-8.84266471862793,"Unknown"
"7014853",371857,2025-07-15 09:43:53,43.3585166931152,-8.84258842468262,"Unknown"
"7014853",371857,2025-07-15 09:48:54,43.3584022521973,-8.84238815307617,"Unknown"
"7014853",371857,2025-07-15 09:53:53,43.3585319519043,-8.84251403808594,"Unknown"
"7014853",371857,2025-07-15 09:58:52,43.3579940795898,-8.84258937835693,"Unknown"
"7014853",371857,2025-07-15 10:03:55,43.3594512939453,-8.84315490722656,"Unknown"
"7014853",371857,2025-07-15 10:08:52,43.3593292236328,-8.84308052062988,"Unknown"
"7014853",371857,2025-07-15 10:14:01,43.3594436645508,-8.84314250946045,"Unknown"
"7014853",371857,2025-07-15 10:18:52,43.3596420288086,-8.84351539611816,"Unknown"
"7014853",371857,2025-07-15 10:23:55,43.3593482971191,-8.8431224822998,"Unknown"
"7014853",371857,2025-07-15 10:28:51,43.3593101501465,-8.84310245513916,"Unknown"
"7014853",371857,2025-07-15 10:33:52,43.3591957092285,-8.8430118560791,"Unknown"
"7014853",371857,2025-07-15 10:38:52,43.3583793640137,-8.84404563903809,"Unknown"
"7014853",371857,2025-07-15 10:43:52,43.3591346740723,-8.84303760528564,"Unknown"
"7014853",371857,2025-07-15 10:48:52,43.3588333129883,-8.84264373779297,"Unknown"
"7014853",371857,2025-07-15 10:53:52,43.3594131469727,-8.84319400787354,"Unknown"
"7014853",371857,2025-07-15 10:58:53,43.359188079834,-8.84316349029541,"Unknown"
"7014853",371857,2025-07-15 11:03:57,43.3593330383301,-8.84328651428223,"Unknown"
"7014853",371857,2025-07-15 11:08:54,43.3583869934082,-8.84324645996094,"Unknown"
"7014853",371857,2025-07-15 11:13:54,43.3589744567871,-8.84374141693115,"Unknown"
"7014853",371857,2025-07-15 11:18:52,43.358585357666,-8.84379577636719,"Unknown"
"7014853",371857,2025-07-15 11:23:54,43.3583145141602,-8.84392547607422,"Unknown"
"7014853",371857,2025-07-15 11:28:54,43.358226776123,-8.84434700012207,"Unknown"
"7014853",371857,2025-07-15 11:33:57,43.3583374023438,-8.84412288665771,"Unknown"
"7014853",371857,2025-07-15 11:38:53,43.3685417175293,-8.83786869049072,"Unknown"
"7014853",371857,2025-07-15 11:44:05,43.3699417114258,-8.83469009399414,"Unknown"
"7014853",371857,2025-07-15 11:49:04,43.3699684143066,-8.83484840393066,"Unknown"
"7014853",371857,2025-07-15 11:54:14,43.3710060119629,-8.83065795898438,"Unknown"
"7014853",371857,2025-07-15 11:58:55,43.3698081970215,-8.82763004302979,"Unknown"
"7014853",371857,2025-07-15 12:03:57,43.3680839538574,-8.82719612121582,"Unknown"
"7014853",371857,2025-07-15 12:08:54,43.3679847717285,-8.82816219329834,"Unknown"
"7014853",371857,2025-07-15 12:13:59,43.3683395385742,-8.829345703125,"Unknown"
"7014853",371857,2025-07-15 12:18:54,43.3587341308594,-8.8433084487915,"Unknown"
"7014853",371857,2025-07-15 12:24:04,43.3592071533203,-8.8444709777832,"Unknown"
"7014853",371857,2025-07-15 12:29:01,43.3591918945312,-8.84439945220947,"Unknown"
"7014853",371857,2025-07-15 12:33:58,43.3596687316895,-8.84450054168701,"Unknown"
"7014853",371857,2025-07-15 12:39:07,43.359203338623,-8.84447765350342,"Unknown"
"7014853",371857,2025-07-15 12:44:20,43.3590240478516,-8.84416389465332,"Unknown"
"7014853",371857,2025-07-15 12:49:07,43.3588829040527,-8.8442964553833,"Unknown"
"7014853",371857,2025-07-15 12:54:00,43.3588752746582,-8.84456825256348,"Unknown"
"7014853",371857,2025-07-15 12:58:58,43.359130859375,-8.84396457672119,"Unknown"
"7014853",371857,2025-07-15 13:04:14,43.3591270446777,-8.84323406219482,"Unknown"
"7014853",371857,2025-07-15 13:08:57,43.3590774536133,-8.84324741363525,"Unknown"
"7014853",371857,2025-07-15 13:13:54,43.3590202331543,-8.84325790405273,"Unknown"
"7014853",371857,2025-07-15 13:19:00,43.3590545654297,-8.8441047668457,"Unknown"
"7014853",371857,2025-07-15 13:23:52,43.3588600158691,-8.84372997283936,"Unknown"
"7014853",371857,2025-07-15 13:28:53,43.3580894470215,-8.8434591293335,"Unknown"
"7014853",371857,2025-07-15 13:33:53,43.3583755493164,-8.84375476837158,"Unknown"
"7014853",371857,2025-07-15 13:39:04,43.3588943481445,-8.84384346008301,"Unknown"
"7014853",371857,2025-07-15 13:44:07,43.3590354919434,-8.84397983551025,"Unknown"
"7014853",371857,2025-07-15 13:49:14,43.3592720031738,-8.84400844573975,"Unknown"
"7014853",371857,2025-07-15 13:54:23,43.3591461181641,-8.84344005584717,"Unknown"
"7014853",371857,2025-07-15 13:58:52,43.3590393066406,-8.84339809417725,"Unknown"
"7014853",371857,2025-07-15 14:03:52,43.3590927124023,-8.84349727630615,"Unknown"
"7014853",371857,2025-07-15 14:08:51,43.3591575622559,-8.84338474273682,"Unknown"
"7014853",371857,2025-07-15 14:13:53,43.3591194152832,-8.84345626831055,"Unknown"
"7014853",371857,2025-07-15 14:18:55,43.3590621948242,-8.84342193603516,"Unknown"
"7014853",371857,2025-07-15 14:23:51,43.3590202331543,-8.843337059021,"Unknown"
"7014853",371857,2025-07-15 14:28:55,43.3591461181641,-8.84348583221436,"Unknown"
"7014853",371857,2025-07-15 14:33:51,43.3591918945312,-8.84352588653564,"Unknown"
"7014853",371857,2025-07-15 14:38:53,43.3648414611816,-8.83324813842773,"Unknown"
"7014853",371857,2025-07-15 14:43:55,43.3651351928711,-8.83233642578125,"Unknown"
"7014853",371857,2025-07-15 14:48:52,43.3639793395996,-8.82643795013428,"Unknown"
"7014853",371857,2025-07-15 14:53:53,43.3440361022949,-8.82825374603271,"Unknown"
"7014853",371857,2025-07-15 14:58:58,43.3396759033203,-8.84490203857422,"Unknown"
"7014853",371857,2025-07-15 15:03:52,43.3256301879883,-8.85347175598145,"Unknown"
