"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-07-15 15:08:53,43.3137893676758,-8.85724830627441,"Unknown"
"7014853",371857,2025-07-15 15:13:57,43.3178176879883,-8.85917568206787,"Unknown"
"7014853",371857,2025-07-15 15:19:03,43.3178024291992,-8.85731410980225,"Unknown"
"7014853",371857,2025-07-15 15:24:01,43.3179092407227,-8.85739803314209,"Unknown"
"7014853",371857,2025-07-15 15:29:00,43.3180694580078,-8.85702800750732,"Unknown"
"7014853",371857,2025-07-15 15:34:23,43.3180274963379,-8.85708999633789,"Unknown"
"7014853",371857,2025-07-15 15:38:51,43.3181381225586,-8.85737037658691,"Unknown"
"7014853",371857,2025-07-15 15:43:54,43.318229675293,-8.85728454589844,"Unknown"
"7014853",371857,2025-07-15 15:48:52,43.3181648254395,-8.85718059539795,"Unknown"
"7014853",371857,2025-07-15 15:54:00,43.3181076049805,-8.85684108734131,"Unknown"
"7014853",371857,2025-07-15 15:58:51,43.3216896057129,-8.85538005828857,"Unknown"
"7014853",371857,2025-07-15 16:03:51,43.3291893005371,-8.86009883880615,"Unknown"
"7014853",371857,2025-07-15 16:08:52,43.340648651123,-8.9125919342041,"Unknown"
"7014853",371857,2025-07-15 16:13:53,43.3342704772949,-8.96763801574707,"Unknown"
"7014853",371857,2025-07-15 16:18:52,43.3242492675781,-9.01947402954102,"Unknown"
"7014853",371857,2025-07-15 16:23:52,43.3140754699707,-9.03445625305176,"Unknown"
"7014853",371857,2025-07-15 16:28:53,43.3149147033691,-9.08962154388428,"Unknown"
"7014853",371857,2025-07-15 16:33:57,43.290412902832,-9.11480331420898,"Unknown"
"7014853",371857,2025-07-15 16:39:12,43.2917938232422,-9.11509227752686,"Unknown"
"7014853",371857,2025-07-15 16:43:55,43.2913284301758,-9.11602401733398,"Unknown"
"7014853",371857,2025-07-15 16:48:55,43.2908515930176,-9.11652851104736,"Unknown"
"7014853",371857,2025-07-15 16:53:53,43.299674987793,-9.1157169342041,"Unknown"
"7014853",371857,2025-07-15 16:58:55,43.3011169433594,-9.11585140228271,"Unknown"
"7014853",371857,2025-07-15 17:03:51,43.3029823303223,-9.11440658569336,"Unknown"
"7014853",371857,2025-07-15 17:08:51,43.3001098632812,-9.09988784790039,"Unknown"
"7014853",371857,2025-07-15 17:13:52,43.2939529418945,-9.0693244934082,"Unknown"
"7014853",371857,2025-07-15 17:18:51,43.2923049926758,-9.03839302062988,"Unknown"
"7014853",371857,2025-07-15 17:23:51,43.2952728271484,-9.00991630554199,"Unknown"
"7014853",371857,2025-07-15 17:28:51,43.297191619873,-8.98244476318359,"Unknown"
"7014853",371857,2025-07-15 17:34:00,43.2917938232422,-8.9583740234375,"Unknown"
"7014853",371857,2025-07-15 17:38:57,43.2888488769531,-8.9353723526001,"Unknown"
"7014853",371857,2025-07-15 17:43:52,43.3024673461914,-8.91195392608643,"Unknown"
"7014853",371857,2025-07-15 17:48:51,43.3200073242188,-8.91372299194336,"Unknown"
"7014853",371857,2025-07-15 17:54:59,43.3352279663086,-8.87999534606934,"Unknown"
"7014853",371857,2025-07-15 17:58:52,43.3482666015625,-8.86262035369873,"Unknown"
"7014853",371857,2025-07-15 18:04:14,43.3590850830078,-8.84392929077148,"Unknown"
"7014853",371857,2025-07-15 18:08:55,43.3594818115234,-8.84340763092041,"Unknown"
"7014853",371857,2025-07-15 18:14:23,43.3591232299805,-8.84369945526123,"Unknown"
"7014853",371857,2025-07-15 18:18:50,43.3591461181641,-8.84366798400879,"Unknown"
"7014853",371857,2025-07-15 18:23:51,43.3591690063477,-8.84371471405029,"Unknown"
"7014853",371857,2025-07-15 18:28:51,43.359188079834,-8.84372520446777,"Unknown"
"7014853",371857,2025-07-15 18:33:51,43.3591575622559,-8.84373950958252,"Unknown"
"7014853",371857,2025-07-15 18:38:50,43.3591728210449,-8.84368991851807,"Unknown"
"7014853",371857,2025-07-15 18:43:50,43.3592109680176,-8.84366893768311,"Unknown"
"7014853",371857,2025-07-15 18:48:50,43.3591957092285,-8.84365844726562,"Unknown"
"7014853",371857,2025-07-15 18:53:50,43.3591728210449,-8.84352207183838,"Unknown"
"7014853",371857,2025-07-15 18:58:52,43.359188079834,-8.84353351593018,"Unknown"
"7014853",371857,2025-07-15 19:03:51,43.3591270446777,-8.84349727630615,"Unknown"
"7014853",371857,2025-07-15 19:08:52,43.359188079834,-8.84351444244385,"Unknown"
"7014853",371857,2025-07-15 19:13:52,43.3591156005859,-8.84347629547119,"Unknown"
"7014853",371857,2025-07-15 19:18:55,43.3591766357422,-8.84331893920898,"Unknown"
"7014853",371857,2025-07-15 19:23:55,43.3591804504395,-8.84337139129639,"Unknown"
"7014853",371857,2025-07-15 19:28:55,43.3592796325684,-8.84335994720459,"Unknown"
"7014853",371857,2025-07-15 19:33:55,43.3592224121094,-8.84342670440674,"Unknown"
"7014853",371857,2025-07-15 19:38:55,43.3593292236328,-8.84319591522217,"Unknown"
"7014853",371857,2025-07-15 19:43:55,43.3591957092285,-8.84333324432373,"Unknown"
"7014853",371857,2025-07-15 19:48:52,43.359317779541,-8.84329986572266,"Unknown"
"7014853",371857,2025-07-15 19:53:52,43.3593368530273,-8.84329414367676,"Unknown"
"7014853",371857,2025-07-15 19:58:52,43.3593292236328,-8.84326934814453,"Unknown"
"7014853",371857,2025-07-15 20:04:14,43.3591995239258,-8.84346008300781,"Unknown"
"7014853",371857,2025-07-15 20:08:51,43.3592491149902,-8.84342956542969,"Unknown"
"7014853",371857,2025-07-15 20:13:50,43.3591156005859,-8.84347057342529,"Unknown"
"7014853",371857,2025-07-15 20:18:57,43.3592185974121,-8.84324645996094,"Unknown"
"7014853",371857,2025-07-15 20:23:51,43.3593635559082,-8.84341716766357,"Unknown"
"7014853",371857,2025-07-15 20:28:51,43.3590660095215,-8.84333229064941,"Unknown"
"7014853",371857,2025-07-15 20:33:52,43.360221862793,-8.84436225891113,"Unknown"
"7014853",371857,2025-07-15 20:38:52,43.359504699707,-8.84337139129639,"Unknown"
"7014853",371857,2025-07-15 20:43:51,43.3597564697266,-8.8439359664917,"Unknown"
"7014853",371857,2025-07-15 20:48:51,43.3596687316895,-8.84357643127441,"Unknown"
"7014853",371857,2025-07-15 20:53:52,43.3597030639648,-8.84377670288086,"Unknown"
"7014853",371857,2025-07-15 20:58:55,43.3597145080566,-8.84379005432129,"Unknown"
"7014853",371857,2025-07-16 01:59:14,43.3593864440918,-8.84347534179688,"Unknown"
"7014853",371857,2025-07-16 05:15:23,43.3591499328613,-8.84340476989746,"Unknown"
"7014853",371857,2025-07-16 05:19:43,43.3591117858887,-8.84353351593018,"Unknown"
"7014853",371857,2025-07-16 05:24:44,43.3591041564941,-8.8436164855957,"Unknown"
"7014853",371857,2025-07-16 05:29:43,43.3591537475586,-8.84345722198486,"Unknown"
"7014853",371857,2025-07-16 05:34:43,43.3591461181641,-8.84341430664062,"Unknown"
"7014853",371857,2025-07-16 05:39:43,43.3590965270996,-8.84343338012695,"Unknown"
"7014853",371857,2025-07-16 05:44:43,43.3591384887695,-8.84346103668213,"Unknown"
"7014853",371857,2025-07-16 05:49:43,43.3591728210449,-8.84348964691162,"Unknown"
"7014853",371857,2025-07-16 05:54:43,43.3591690063477,-8.84357643127441,"Unknown"
"7014853",371857,2025-07-16 05:59:43,43.3591957092285,-8.84346485137939,"Unknown"
"7014853",371857,2025-07-16 06:04:44,43.3590621948242,-8.84338665008545,"Unknown"
"7014853",371857,2025-07-16 06:09:51,43.3591918945312,-8.84356498718262,"Unknown"
"7014853",371857,2025-07-16 06:14:46,43.3591766357422,-8.84361553192139,"Unknown"
"7014853",371857,2025-07-16 06:19:48,43.3592071533203,-8.84365272521973,"Unknown"
"7014853",371857,2025-07-16 06:24:45,43.3592224121094,-8.8437557220459,"Unknown"
"7014853",371857,2025-07-16 06:29:46,43.3592300415039,-8.84374523162842,"Unknown"
"7014853",371857,2025-07-16 06:34:46,43.3591804504395,-8.84362697601318,"Unknown"
"7014853",371857,2025-07-16 06:39:46,43.359188079834,-8.8436861038208,"Unknown"
"7014853",371857,2025-07-16 06:44:48,43.359203338623,-8.8434534072876,"Unknown"
"7014853",371857,2025-07-16 06:49:48,43.3591766357422,-8.8435230255127,"Unknown"
"7014853",371857,2025-07-16 06:54:49,43.3592071533203,-8.84352779388428,"Unknown"
"7014853",371857,2025-07-16 06:59:48,43.3591842651367,-8.84374046325684,"Unknown"
"7014853",371857,2025-07-16 07:04:47,43.3591156005859,-8.84349727630615,"Unknown"
"7014853",371857,2025-07-16 07:09:48,43.3591423034668,-8.84354496002197,"Unknown"
"7014853",371857,2025-07-16 07:14:48,43.3591423034668,-8.84346389770508,"Unknown"
"7014853",371857,2025-07-16 07:20:05,43.3591537475586,-8.84351825714111,"Unknown"
"7014853",371857,2025-07-16 07:24:46,43.3592681884766,-8.843581199646,"Unknown"
"7014853",371857,2025-07-16 07:29:44,43.3525848388672,-8.83451461791992,"Unknown"
"7014853",371857,2025-07-16 07:34:43,43.3699607849121,-8.81683826446533,"Unknown"
"7014853",371857,2025-07-16 07:39:43,43.3893127441406,-8.81499004364014,"Unknown"
"7014853",371857,2025-07-16 07:44:55,43.4004592895508,-8.83485221862793,"Unknown"
"7014853",371857,2025-07-16 07:49:51,43.4028854370117,-8.83671951293945,"Unknown"
"7014853",371857,2025-07-16 07:54:52,43.4032211303711,-8.83715057373047,"Unknown"
"7014853",371857,2025-07-16 07:59:47,43.4040641784668,-8.83804607391357,"Unknown"
"7014853",371857,2025-07-16 08:05:05,43.3930244445801,-8.81808185577393,"Unknown"
"7014853",371857,2025-07-16 08:09:45,43.3823661804199,-8.81338310241699,"Unknown"
"7014853",371857,2025-07-16 08:14:43,43.3772506713867,-8.81636047363281,"Unknown"
"7014853",371857,2025-07-16 08:19:44,43.361255645752,-8.8425989151001,"Unknown"
"7014853",371857,2025-07-16 08:24:51,43.3591003417969,-8.84338665008545,"Unknown"
"7014853",371857,2025-07-16 08:29:46,43.3592338562012,-8.84378623962402,"Unknown"
"7014853",371857,2025-07-16 08:34:49,43.3591156005859,-8.84348487854004,"Unknown"
"7014853",371857,2025-07-16 08:39:52,43.3591957092285,-8.84353446960449,"Unknown"
"7014853",371857,2025-07-16 08:44:55,43.3590927124023,-8.84357357025146,"Unknown"
"7014853",371857,2025-07-16 08:49:47,43.3592987060547,-8.84431266784668,"Unknown"
"7014853",371857,2025-07-16 08:54:54,43.3592872619629,-8.84352970123291,"Unknown"
"7014853",371857,2025-07-16 08:59:54,43.3591842651367,-8.84359931945801,"Unknown"
"7014853",371857,2025-07-16 09:04:54,43.3590240478516,-8.84364891052246,"Unknown"
"7014853",371857,2025-07-16 09:09:55,43.3592529296875,-8.84342384338379,"Unknown"
"7014853",371857,2025-07-16 09:14:57,43.3592910766602,-8.8433895111084,"Unknown"
"7014853",371857,2025-07-16 09:19:54,43.3590774536133,-8.84341716766357,"Unknown"
"7014853",371857,2025-07-16 09:24:57,43.3592529296875,-8.84335041046143,"Unknown"
"7014853",371857,2025-07-16 09:30:00,43.3591194152832,-8.84348773956299,"Unknown"
"7014853",371857,2025-07-16 09:34:54,43.3591918945312,-8.84337520599365,"Unknown"
"7014853",371857,2025-07-16 09:39:54,43.3591613769531,-8.84347915649414,"Unknown"
"7014853",371857,2025-07-16 09:44:53,43.3592681884766,-8.84323978424072,"Unknown"
"7014853",371857,2025-07-16 09:49:55,43.3590087890625,-8.84339618682861,"Unknown"
"7014853",371857,2025-07-16 09:55:14,43.3590621948242,-8.84350299835205,"Unknown"
"7014853",371857,2025-07-16 09:59:43,43.3591537475586,-8.84343814849854,"Unknown"
"7014853",371857,2025-07-16 10:04:43,43.3591270446777,-8.84349822998047,"Unknown"
"7014853",371857,2025-07-16 10:09:43,43.3591842651367,-8.84343814849854,"Unknown"
"7014853",371857,2025-07-16 10:14:42,43.3591384887695,-8.84350204467773,"Unknown"
"7014853",371857,2025-07-16 10:19:43,43.3591537475586,-8.8434591293335,"Unknown"
"7014853",371857,2025-07-16 10:24:42,43.359130859375,-8.84343147277832,"Unknown"
"7014853",371857,2025-07-16 10:29:43,43.3591003417969,-8.84345722198486,"Unknown"
"7014853",371857,2025-07-16 10:34:42,43.359058380127,-8.84348297119141,"Unknown"
"7014853",371857,2025-07-16 10:39:43,43.359058380127,-8.84356880187988,"Unknown"
"7014853",371857,2025-07-16 10:44:43,43.3591537475586,-8.84349727630615,"Unknown"
"7014853",371857,2025-07-16 10:49:44,43.3591384887695,-8.84351348876953,"Unknown"
"7014853",371857,2025-07-16 10:54:43,43.3591918945312,-8.84347248077393,"Unknown"
"7014853",371857,2025-07-16 10:59:46,43.3592414855957,-8.84343719482422,"Unknown"
"7014853",371857,2025-07-16 11:04:44,43.3591842651367,-8.8435001373291,"Unknown"
"7014853",371857,2025-07-16 11:09:43,43.359203338623,-8.84345626831055,"Unknown"
"7014853",371857,2025-07-16 11:14:44,43.3592224121094,-8.84347724914551,"Unknown"
"7014853",371857,2025-07-16 11:19:43,43.3592185974121,-8.84344482421875,"Unknown"
"7014853",371857,2025-07-16 11:24:44,43.3592109680176,-8.84350109100342,"Unknown"
"7014853",371857,2025-07-16 11:29:44,43.3592796325684,-8.84348201751709,"Unknown"
"7014853",371857,2025-07-16 11:34:44,43.3656272888184,-8.83123970031738,"Unknown"
"7014853",371857,2025-07-16 11:39:54,43.3660774230957,-8.83108234405518,"Unknown"
"7014853",371857,2025-07-16 11:44:48,43.3672828674316,-8.83073997497559,"Unknown"
"7014853",371857,2025-07-16 11:50:14,43.3676567077637,-8.83131980895996,"Unknown"
"7014853",371857,2025-07-16 11:55:17,43.359561920166,-8.83625984191895,"Unknown"
"7014853",371857,2025-07-16 12:01:02,43.3567581176758,-8.84078311920166,"Unknown"
"7014853",371857,2025-07-16 12:04:46,43.3567810058594,-8.84068393707275,"Unknown"
"7014853",371857,2025-07-16 12:09:47,43.3567276000977,-8.84076023101807,"Unknown"
"7014853",371857,2025-07-16 12:14:51,43.3595390319824,-8.84375,"Unknown"
"7014853",371857,2025-07-16 12:20:14,43.3591041564941,-8.84345436096191,"Unknown"
"7014853",371857,2025-07-16 12:25:03,43.3591461181641,-8.84341144561768,"Unknown"
"7014853",371857,2025-07-16 12:29:42,43.359130859375,-8.84362316131592,"Unknown"
"7014853",371857,2025-07-16 12:34:46,43.3592300415039,-8.84347724914551,"Unknown"
"7014853",371857,2025-07-16 12:39:48,43.3589859008789,-8.84356880187988,"Unknown"
"7014853",371857,2025-07-16 12:44:49,43.3589630126953,-8.84348678588867,"Unknown"
"7014853",371857,2025-07-16 12:50:05,43.3591651916504,-8.84341430664062,"Unknown"
"7014853",371857,2025-07-16 12:54:42,43.359188079834,-8.84347915649414,"Unknown"
"7014853",371857,2025-07-16 12:59:42,43.3591957092285,-8.84347248077393,"Unknown"
"7014853",371857,2025-07-16 13:04:43,43.3590812683105,-8.84358215332031,"Unknown"
"7014853",371857,2025-07-16 13:09:51,43.3589630126953,-8.84351253509521,"Unknown"
"7014853",371857,2025-07-16 13:14:45,43.3592185974121,-8.84338092803955,"Unknown"
"7014853",371857,2025-07-16 13:19:46,43.3593139648438,-8.84337615966797,"Unknown"
"7014853",371857,2025-07-16 13:24:44,43.3591690063477,-8.8433895111084,"Unknown"
"7014853",371857,2025-07-16 13:29:45,43.3592185974121,-8.84344482421875,"Unknown"
"7014853",371857,2025-07-16 13:34:47,43.3590202331543,-8.84336948394775,"Unknown"
"7014853",371857,2025-07-16 13:39:45,43.3591918945312,-8.84339427947998,"Unknown"
"7014853",371857,2025-07-16 13:44:42,43.3599243164062,-8.84395217895508,"Unknown"
"7014853",371857,2025-07-16 13:49:43,43.3625717163086,-8.82507228851318,"Unknown"
"7014853",371857,2025-07-16 13:54:43,43.3346481323242,-8.82173538208008,"Unknown"
"7014853",371857,2025-07-16 13:59:44,43.3175506591797,-8.84389019012451,"Unknown"
"7014853",371857,2025-07-16 14:05:02,43.3133430480957,-8.85695934295654,"Unknown"
"7014853",371857,2025-07-16 14:09:46,43.3139610290527,-8.85691070556641,"Unknown"
"7014853",371857,2025-07-16 14:14:43,43.3138465881348,-8.85715675354004,"Unknown"
"7014853",371857,2025-07-16 14:19:46,43.3186225891113,-8.85643196105957,"Unknown"
"7014853",371857,2025-07-16 14:24:47,43.3182487487793,-8.85592746734619,"Unknown"
"7014853",371857,2025-07-16 14:29:51,43.3187103271484,-8.85659694671631,"Unknown"
"7014853",371857,2025-07-16 14:34:45,43.3186950683594,-8.85660362243652,"Unknown"
"7014853",371857,2025-07-16 14:39:43,43.3186950683594,-8.85664844512939,"Unknown"
"7014853",371857,2025-07-16 14:44:47,43.3185729980469,-8.85671615600586,"Unknown"
"7014853",371857,2025-07-16 14:49:48,43.3188629150391,-8.85675144195557,"Unknown"
"7014853",371857,2025-07-16 14:54:51,43.3186912536621,-8.85682964324951,"Unknown"
"7014853",371857,2025-07-16 14:59:45,43.329231262207,-8.8697509765625,"Unknown"
"7014853",371857,2025-07-16 15:04:45,43.3409233093262,-8.85630416870117,"Unknown"
"7014853",371857,2025-07-16 15:09:44,43.351131439209,-8.84025096893311,"Unknown"
"7014853",371857,2025-07-16 15:14:51,43.3591232299805,-8.84338760375977,"Unknown"
"7014853",371857,2025-07-16 15:20:03,43.3591537475586,-8.84339809417725,"Unknown"
"7014853",371857,2025-07-16 15:24:42,43.359188079834,-8.84347915649414,"Unknown"
"7014853",371857,2025-07-16 15:29:43,43.3592147827148,-8.84343814849854,"Unknown"
"7014853",371857,2025-07-16 15:34:42,43.3591537475586,-8.84340286254883,"Unknown"
"7014853",371857,2025-07-16 15:39:49,43.3591995239258,-8.84351253509521,"Unknown"
"7014853",371857,2025-07-16 15:44:43,43.3591651916504,-8.84347248077393,"Unknown"
"7014853",371857,2025-07-16 15:49:45,43.3591613769531,-8.84346389770508,"Unknown"
"7014853",371857,2025-07-16 15:54:43,43.3591995239258,-8.84344005584717,"Unknown"
"7014853",371857,2025-07-16 15:59:43,43.3591651916504,-8.84345149993896,"Unknown"
"7014853",371857,2025-07-16 16:04:43,43.3591232299805,-8.84344005584717,"Unknown"
"7014853",371857,2025-07-16 16:09:47,43.3645133972168,-8.83118724822998,"Unknown"
"7014853",371857,2025-07-16 16:14:43,43.3779182434082,-8.80903244018555,"Unknown"
"7014853",371857,2025-07-16 16:19:43,43.3988418579102,-8.82303047180176,"Unknown"
"7014853",371857,2025-07-16 16:24:43,43.4208564758301,-8.83385372161865,"Unknown"
"7014853",371857,2025-07-16 16:29:43,43.435962677002,-8.84874439239502,"Unknown"
"7014853",371857,2025-07-16 16:34:45,43.4559440612793,-8.87121963500977,"Unknown"
"7014853",371857,2025-07-16 16:39:43,43.4776611328125,-8.89277839660645,"Unknown"
"7014853",371857,2025-07-16 16:44:43,43.5031890869141,-8.90014553070068,"Unknown"
"7014853",371857,2025-07-16 16:49:43,43.5251388549805,-8.88771629333496,"Unknown"
"7014853",371857,2025-07-16 16:54:44,43.5323753356934,-8.87421894073486,"Unknown"
"7014853",371857,2025-07-16 16:59:59,43.5346717834473,-8.86792755126953,"Unknown"
"7014853",371857,2025-07-16 17:04:43,43.5360336303711,-8.86158752441406,"Unknown"
"7014853",371857,2025-07-16 17:10:02,43.54052734375,-8.85625457763672,"Unknown"
"7014853",371857,2025-07-16 17:14:45,43.5596504211426,-8.85343170166016,"Unknown"
"7014853",371857,2025-07-16 17:19:43,43.5733489990234,-8.86685466766357,"Unknown"
"7014853",371857,2025-07-16 17:24:47,43.5725250244141,-8.86668872833252,"Unknown"
"7014853",371857,2025-07-16 17:29:43,43.5722618103027,-8.86867713928223,"Unknown"
"7014853",371857,2025-07-16 17:34:43,43.5866394042969,-8.88255214691162,"Unknown"
"7014853",371857,2025-07-16 17:39:43,43.5951080322266,-8.91608047485352,"Unknown"
"7014853",371857,2025-07-16 17:44:48,43.595344543457,-8.94795227050781,"Unknown"
"7014853",371857,2025-07-16 17:49:44,43.6020126342773,-8.94279670715332,"Unknown"
"7014853",371857,2025-07-16 17:54:44,43.621826171875,-8.92941951751709,"Unknown"
"7014853",371857,2025-07-16 17:59:44,43.6403045654297,-8.91477870941162,"Unknown"
"7014853",371857,2025-07-16 18:04:44,43.661075592041,-8.91091918945312,"Unknown"
"7014853",371857,2025-07-16 18:09:52,43.6615524291992,-8.91189670562744,"Unknown"
"7014853",371857,2025-07-16 18:14:45,43.6615333557129,-8.9118595123291,"Unknown"
"7014853",371857,2025-07-16 18:19:47,43.6616859436035,-8.91272830963135,"Unknown"
"7014853",371857,2025-07-16 18:24:47,43.6572303771973,-8.9082202911377,"Unknown"
"7014853",371857,2025-07-16 18:29:48,43.6118545532227,-8.89827156066895,"Unknown"
"7014853",371857,2025-07-16 18:34:51,43.5599250793457,-8.90263366699219,"Unknown"
"7014853",371857,2025-07-16 18:39:55,43.5080757141113,-8.90351676940918,"Unknown"
"7014853",371857,2025-07-16 18:44:52,43.4565811157227,-8.89363193511963,"Unknown"
"7014853",371857,2025-07-16 18:49:57,43.4069976806641,-8.87381458282471,"Unknown"
"7014853",371857,2025-07-16 18:55:28,43.3608627319336,-8.84784507751465,"Unknown"
"7014853",371857,2025-07-16 18:59:52,43.3592414855957,-8.84369468688965,"Unknown"
"7014853",371857,2025-07-16 19:05:05,43.3591918945312,-8.84348392486572,"Unknown"
"7014853",371857,2025-07-16 19:09:42,43.3591651916504,-8.84345817565918,"Unknown"
"7014853",371857,2025-07-16 19:14:42,43.3591766357422,-8.84343528747559,"Unknown"
"7014853",371857,2025-07-16 19:19:42,43.3591384887695,-8.8434591293335,"Unknown"
"7014853",371857,2025-07-16 19:24:42,43.3591346740723,-8.84341716766357,"Unknown"
"7014853",371857,2025-07-16 19:29:42,43.3592185974121,-8.84341335296631,"Unknown"
"7014853",371857,2025-07-16 19:34:42,43.3591613769531,-8.84343338012695,"Unknown"
"7014853",371857,2025-07-16 19:39:42,43.359130859375,-8.84343814849854,"Unknown"
"7014853",371857,2025-07-16 19:44:43,43.3591537475586,-8.84338665008545,"Unknown"
"7014853",371857,2025-07-16 19:49:42,43.3591613769531,-8.84341621398926,"Unknown"
"7014853",371857,2025-07-16 19:54:42,43.3591499328613,-8.84337997436523,"Unknown"
"7014853",371857,2025-07-16 19:59:43,43.3591346740723,-8.84338665008545,"Unknown"
"7014853",371857,2025-07-16 20:04:42,43.3591461181641,-8.8434476852417,"Unknown"
"7014853",371857,2025-07-16 20:09:42,43.3591651916504,-8.84337902069092,"Unknown"
"7014853",371857,2025-07-16 20:14:42,43.3591346740723,-8.84337902069092,"Unknown"
"7014853",371857,2025-07-16 20:19:42,43.3591537475586,-8.84338665008545,"Unknown"
"7014853",371857,2025-07-16 20:24:45,43.3590545654297,-8.84333038330078,"Unknown"
"7014853",371857,2025-07-16 20:29:44,43.3591117858887,-8.8433666229248,"Unknown"
"7014853",371857,2025-07-16 20:34:44,43.359188079834,-8.8435754776001,"Unknown"
"7014853",371857,2025-07-16 20:39:44,43.3591003417969,-8.84333038330078,"Unknown"
"7014853",371857,2025-07-16 20:44:44,43.3592224121094,-8.8436975479126,"Unknown"
"7014853",371857,2025-07-16 20:49:42,43.3593139648438,-8.84382247924805,"Unknown"
"7014853",371857,2025-07-16 20:54:46,43.359203338623,-8.84383296966553,"Unknown"
"7014853",371857,2025-07-16 20:58:07,43.3592834472656,-8.84354114532471,"Unknown"
"7014853",371857,2025-07-17 01:58:35,43.3591957092285,-8.84342575073242,"Unknown"
"7014853",371857,2025-07-17 05:15:44,43.3593330383301,-8.84348583221436,"Unknown"
"7014853",371857,2025-07-17 05:20:48,43.3593635559082,-8.84328079223633,"Unknown"
"7014853",371857,2025-07-17 05:26:04,43.363468170166,-8.83860111236572,"Unknown"
"7014853",371857,2025-07-17 05:30:33,43.3694152832031,-8.83229827880859,"Unknown"
"7014853",371857,2025-07-17 05:35:32,43.359733581543,-8.84356689453125,"Unknown"
"7014853",371857,2025-07-17 05:40:32,43.3590888977051,-8.84342670440674,"Unknown"
"7014853",371857,2025-07-17 05:45:32,43.3592262268066,-8.84339427947998,"Unknown"
"7014853",371857,2025-07-17 05:50:32,43.3593559265137,-8.84357929229736,"Unknown"
"7014853",371857,2025-07-17 05:55:31,43.3590126037598,-8.84327507019043,"Unknown"
"7014853",371857,2025-07-17 06:00:33,43.3590087890625,-8.84342575073242,"Unknown"
"7014853",371857,2025-07-17 06:05:44,43.3590278625488,-8.84354114532471,"Unknown"
"7014853",371857,2025-07-17 06:10:32,43.3590812683105,-8.84336566925049,"Unknown"
"7014853",371857,2025-07-17 06:15:35,43.3591156005859,-8.84326267242432,"Unknown"
"7014853",371857,2025-07-17 06:20:32,43.3590431213379,-8.84326648712158,"Unknown"
"7014853",371857,2025-07-17 06:25:33,43.359016418457,-8.84339332580566,"Unknown"
"7014853",371857,2025-07-17 06:30:38,43.359073638916,-8.84339714050293,"Unknown"
"7014853",371857,2025-07-17 06:35:35,43.3591003417969,-8.84332942962646,"Unknown"
"7014853",371857,2025-07-17 06:40:34,43.3590850830078,-8.84334182739258,"Unknown"
"7014853",371857,2025-07-17 06:45:43,43.3590850830078,-8.84339618682861,"Unknown"
"7014853",371857,2025-07-17 06:50:32,43.3591690063477,-8.84368324279785,"Unknown"
"7014853",371857,2025-07-17 06:55:32,43.3589324951172,-8.84307098388672,"Unknown"
"7014853",371857,2025-07-17 07:00:37,43.3590660095215,-8.8434009552002,"Unknown"
"7014853",371857,2025-07-17 07:05:38,43.3590431213379,-8.84343147277832,"Unknown"
"7014853",371857,2025-07-17 07:10:31,43.3590927124023,-8.8435583114624,"Unknown"
"7014853",371857,2025-07-17 07:15:32,43.3591957092285,-8.84369659423828,"Unknown"
"7014853",371857,2025-07-17 07:20:36,43.3591613769531,-8.84340858459473,"Unknown"
"7014853",371857,2025-07-17 07:25:32,43.3590927124023,-8.84356021881104,"Unknown"
"7014853",371857,2025-07-17 07:30:40,43.3591041564941,-8.84348964691162,"Unknown"
"7014853",371857,2025-07-17 07:35:32,43.359188079834,-8.84367179870605,"Unknown"
"7014853",371857,2025-07-17 07:40:33,43.3590965270996,-8.84354686737061,"Unknown"
"7014853",371857,2025-07-17 07:45:32,43.3591804504395,-8.84356784820557,"Unknown"
"7014853",371857,2025-07-17 07:50:35,43.3590087890625,-8.84353637695312,"Unknown"
"7014853",371857,2025-07-17 07:55:32,43.3590126037598,-8.84351444244385,"Unknown"
"7014853",371857,2025-07-17 08:00:31,43.3606834411621,-8.84392166137695,"Unknown"
