"birdID","tagID","datetimeGMT","latitude","longitude","sex"
"7014853",371857,2025-07-17 08:05:33,43.3715515136719,-8.83405113220215,"Unknown"
"7014853",371857,2025-07-17 08:10:33,43.3596267700195,-8.83642101287842,"Unknown"
"7014853",371857,2025-07-17 08:15:35,43.3596153259277,-8.8363676071167,"Unknown"
"7014853",371857,2025-07-17 08:20:40,43.3618965148926,-8.82466888427734,"Unknown"
"7014853",371857,2025-07-17 08:25:42,43.3618927001953,-8.82605648040771,"Unknown"
"7014853",371857,2025-07-17 08:30:37,43.3629341125488,-8.82664489746094,"Unknown"
"7014853",371857,2025-07-17 08:35:41,43.3679733276367,-8.83230018615723,"Unknown"
"7014853",371857,2025-07-17 08:40:32,43.3706130981445,-8.83523845672607,"Unknown"
"7014853",371857,2025-07-17 08:46:53,43.3608818054199,-8.8438892364502,"Unknown"
"7014853",371857,2025-07-17 08:50:32,43.359561920166,-8.8447904586792,"Unknown"
"7014853",371857,2025-07-17 08:55:39,43.359188079834,-8.8434476852417,"Unknown"
"7014853",371857,2025-07-17 09:00:38,43.3590393066406,-8.84355449676514,"Unknown"
"7014853",371857,2025-07-17 09:05:33,43.3591690063477,-8.84344100952148,"Unknown"
"7014853",371857,2025-07-17 09:10:36,43.3591079711914,-8.84348678588867,"Unknown"
"7014853",371857,2025-07-17 09:15:36,43.3591499328613,-8.84345817565918,"Unknown"
"7014853",371857,2025-07-17 09:20:37,43.3593254089355,-8.84331321716309,"Unknown"
"7014853",371857,2025-07-17 09:25:40,43.359203338623,-8.84344291687012,"Unknown"
"7014853",371857,2025-07-17 09:30:33,43.3592529296875,-8.84347438812256,"Unknown"
"7014853",371857,2025-07-17 09:35:33,43.3592643737793,-8.84354972839355,"Unknown"
"7014853",371857,2025-07-17 09:40:33,43.3589973449707,-8.84357929229736,"Unknown"
"7014853",371857,2025-07-17 09:45:44,43.3590087890625,-8.84350776672363,"Unknown"
"7014853",371857,2025-07-17 09:50:32,43.3589859008789,-8.84348964691162,"Unknown"
"7014853",371857,2025-07-17 09:55:44,43.3590621948242,-8.84355545043945,"Unknown"
"7014853",371857,2025-07-17 10:00:33,43.3591690063477,-8.84358215332031,"Unknown"
"7014853",371857,2025-07-17 10:05:35,43.3591537475586,-8.843674659729,"Unknown"
"7014853",371857,2025-07-17 10:10:32,43.3591346740723,-8.8436393737793,"Unknown"
"7014853",371857,2025-07-17 10:15:33,43.3591194152832,-8.84370422363281,"Unknown"
"7014853",371857,2025-07-17 10:20:32,43.3604774475098,-8.84271812438965,"Unknown"
"7014853",371857,2025-07-17 10:25:38,43.3531532287598,-8.82738971710205,"Unknown"
"7014853",371857,2025-07-17 10:30:44,43.3538208007812,-8.82757568359375,"Unknown"
"7014853",371857,2025-07-17 10:35:40,43.3543243408203,-8.82783603668213,"Unknown"
"7014853",371857,2025-07-17 10:40:39,43.3545951843262,-8.83102989196777,"Unknown"
"7014853",371857,2025-07-17 10:46:14,43.356689453125,-8.84081745147705,"Unknown"
"7014853",371857,2025-07-17 10:50:38,43.359447479248,-8.8432674407959,"Unknown"
"7014853",371857,2025-07-17 10:55:51,43.3596725463867,-8.84326457977295,"Unknown"
"7014853",371857,2025-07-17 11:00:44,43.3590393066406,-8.84322071075439,"Unknown"
"7014853",371857,2025-07-17 11:05:37,43.3589363098145,-8.84321308135986,"Unknown"
"7014853",371857,2025-07-17 11:10:37,43.3592491149902,-8.84333324432373,"Unknown"
"7014853",371857,2025-07-17 11:15:37,43.3592109680176,-8.84319400787354,"Unknown"
"7014853",371857,2025-07-17 11:20:35,43.3590126037598,-8.84322643280029,"Unknown"
"7014853",371857,2025-07-17 11:25:38,43.3589973449707,-8.84293651580811,"Unknown"
"7014853",371857,2025-07-17 11:31:05,43.3594360351562,-8.84316730499268,"Unknown"
"7014853",371857,2025-07-17 11:35:33,43.3592910766602,-8.84331703186035,"Unknown"
"7014853",371857,2025-07-17 11:40:40,43.3593864440918,-8.84290790557861,"Unknown"
"7014853",371857,2025-07-17 11:45:33,43.3593521118164,-8.84327411651611,"Unknown"
"7014853",371857,2025-07-17 11:50:32,43.3594703674316,-8.84332466125488,"Unknown"
"7014853",371857,2025-07-17 11:55:35,43.359188079834,-8.84321117401123,"Unknown"
"7014853",371857,2025-07-17 12:00:36,43.3594436645508,-8.84290599822998,"Unknown"
"7014853",371857,2025-07-17 12:05:42,43.3596878051758,-8.84322071075439,"Unknown"
"7014853",371857,2025-07-17 12:10:38,43.359546661377,-8.84327602386475,"Unknown"
"7014853",371857,2025-07-17 12:15:38,43.3594932556152,-8.84328651428223,"Unknown"
"7014853",371857,2025-07-17 12:20:35,43.3591499328613,-8.84354019165039,"Unknown"
"7014853",371857,2025-07-17 12:25:32,43.3592567443848,-8.84358024597168,"Unknown"
"7014853",371857,2025-07-17 12:30:36,43.359375,-8.84350967407227,"Unknown"
"7014853",371857,2025-07-17 12:35:38,43.3592109680176,-8.84358406066895,"Unknown"
"7014853",371857,2025-07-17 12:40:38,43.3593063354492,-8.84324073791504,"Unknown"
"7014853",371857,2025-07-17 12:45:44,43.3592300415039,-8.84353828430176,"Unknown"
"7014853",371857,2025-07-17 12:50:46,43.3634033203125,-8.83532905578613,"Unknown"
"7014853",371857,2025-07-17 12:55:36,43.3621978759766,-8.8236837387085,"Unknown"
"7014853",371857,2025-07-17 13:00:34,43.3615417480469,-8.82372665405273,"Unknown"
"7014853",371857,2025-07-17 13:05:40,43.362133026123,-8.82478809356689,"Unknown"
"7014853",371857,2025-07-17 13:11:56,43.3590545654297,-8.84358310699463,"Unknown"
"7014853",371857,2025-07-17 13:15:44,43.3591270446777,-8.84354686737061,"Unknown"
"7014853",371857,2025-07-17 13:20:31,43.3592376708984,-8.84354400634766,"Unknown"
"7014853",371857,2025-07-17 13:25:34,43.3592948913574,-8.84351444244385,"Unknown"
"7014853",371857,2025-07-17 13:30:35,43.3592414855957,-8.84350681304932,"Unknown"
"7014853",371857,2025-07-17 13:35:44,43.3590087890625,-8.843430519104,"Unknown"
"7014853",371857,2025-07-17 13:40:36,43.359130859375,-8.84338760375977,"Unknown"
"7014853",371857,2025-07-17 13:45:39,43.3593521118164,-8.84337139129639,"Unknown"
"7014853",371857,2025-07-17 13:50:35,43.3592376708984,-8.84335136413574,"Unknown"
"7014853",371857,2025-07-17 13:55:32,43.3591270446777,-8.84354209899902,"Unknown"
"7014853",371857,2025-07-17 14:00:32,43.3592758178711,-8.84330177307129,"Unknown"
"7014853",371857,2025-07-17 14:05:32,43.3592681884766,-8.84337902069092,"Unknown"
"7014853",371857,2025-07-17 14:10:42,43.3586959838867,-8.84352588653564,"Unknown"
"7014853",371857,2025-07-17 14:15:36,43.3586502075195,-8.84321689605713,"Unknown"
"7014853",371857,2025-07-17 14:20:36,43.3586120605469,-8.84327602386475,"Unknown"
"7014853",371857,2025-07-17 14:25:35,43.3592414855957,-8.8434009552002,"Unknown"
"7014853",371857,2025-07-17 14:30:40,43.3591957092285,-8.84333229064941,"Unknown"
"7014853",371857,2025-07-17 14:35:34,43.3658866882324,-8.84716033935547,"Unknown"
"7014853",371857,2025-07-17 14:40:43,43.3917999267578,-8.86396789550781,"Unknown"
"7014853",371857,2025-07-17 14:45:33,43.4167518615723,-8.88049411773682,"Unknown"
"7014853",371857,2025-07-17 14:50:43,43.4383926391602,-8.90677261352539,"Unknown"
"7014853",371857,2025-07-17 14:55:44,43.4387550354004,-8.91093826293945,"Unknown"
"7014853",371857,2025-07-17 15:00:35,43.4312515258789,-8.91352462768555,"Unknown"
"7014853",371857,2025-07-17 15:05:38,43.428295135498,-8.91791534423828,"Unknown"
"7014853",371857,2025-07-17 15:11:05,43.4242553710938,-8.92122840881348,"Unknown"
"7014853",371857,2025-07-17 15:15:33,43.4193382263184,-8.9242696762085,"Unknown"
"7014853",371857,2025-07-17 15:20:32,43.415111541748,-8.92816925048828,"Unknown"
"7014853",371857,2025-07-17 15:25:33,43.412296295166,-8.93117046356201,"Unknown"
"7014853",371857,2025-07-17 15:30:41,43.4068603515625,-8.93603038787842,"Unknown"
"7014853",371857,2025-07-17 15:35:35,43.4026107788086,-8.93828201293945,"Unknown"
"7014853",371857,2025-07-17 15:40:32,43.3810920715332,-8.89510345458984,"Unknown"
"7014853",371857,2025-07-17 15:46:05,43.3610610961914,-8.84862232208252,"Unknown"
"7014853",371857,2025-07-17 15:51:00,43.3613052368164,-8.84456825256348,"Unknown"
"7014853",371857,2025-07-17 15:55:37,43.3588485717773,-8.84337997436523,"Unknown"
"7014853",371857,2025-07-17 16:00:33,43.3589553833008,-8.84337520599365,"Unknown"
"7014853",371857,2025-07-17 16:05:34,43.3587913513184,-8.84298896789551,"Unknown"
"7014853",371857,2025-07-17 16:10:44,43.3589782714844,-8.84352684020996,"Unknown"
"7014853",371857,2025-07-17 16:15:36,43.3591232299805,-8.84367847442627,"Unknown"
"7014853",371857,2025-07-17 16:20:34,43.3591537475586,-8.84360790252686,"Unknown"
"7014853",371857,2025-07-17 16:25:34,43.3592758178711,-8.84379005432129,"Unknown"
"7014853",371857,2025-07-17 16:30:33,43.3597106933594,-8.84425830841064,"Unknown"
"7014853",371857,2025-07-17 16:35:32,43.3597030639648,-8.84411239624023,"Unknown"
"7014853",371857,2025-07-17 16:40:36,43.3596725463867,-8.84437274932861,"Unknown"
"7014853",371857,2025-07-17 16:45:36,43.3596801757812,-8.84440612792969,"Unknown"
"7014853",371857,2025-07-17 16:50:34,43.3596343994141,-8.84422016143799,"Unknown"
"7014853",371857,2025-07-17 16:55:33,43.3596992492676,-8.84381103515625,"Unknown"
"7014853",371857,2025-07-17 17:00:34,43.3596839904785,-8.84416007995605,"Unknown"
"7014853",371857,2025-07-17 17:05:34,43.3596076965332,-8.84415721893311,"Unknown"
"7014853",371857,2025-07-17 17:10:37,43.3598022460938,-8.84414863586426,"Unknown"
"7014853",371857,2025-07-17 17:15:37,43.3597068786621,-8.84400939941406,"Unknown"
"7014853",371857,2025-07-17 17:20:36,43.359790802002,-8.84406280517578,"Unknown"
"7014853",371857,2025-07-17 17:25:37,43.3597984313965,-8.84405517578125,"Unknown"
"7014853",371857,2025-07-17 17:30:36,43.3598213195801,-8.84397411346436,"Unknown"
"7014853",371857,2025-07-17 17:35:34,43.3596267700195,-8.84377956390381,"Unknown"
"7014853",371857,2025-07-17 17:40:32,43.3593940734863,-8.84367847442627,"Unknown"
"7014853",371857,2025-07-17 17:45:36,43.3595123291016,-8.8438720703125,"Unknown"
"7014853",371857,2025-07-17 17:50:37,43.3589897155762,-8.84373474121094,"Unknown"
"7014853",371857,2025-07-17 17:55:33,43.3590202331543,-8.84364414215088,"Unknown"
"7014853",371857,2025-07-17 18:00:44,43.3589744567871,-8.84358406066895,"Unknown"
"7014853",371857,2025-07-17 18:05:37,43.358959197998,-8.84359645843506,"Unknown"
"7014853",371857,2025-07-17 18:10:39,43.3589782714844,-8.84362983703613,"Unknown"
"7014853",371857,2025-07-17 18:15:36,43.3589897155762,-8.84362697601318,"Unknown"
"7014853",371857,2025-07-17 18:20:42,43.3591003417969,-8.84357357025146,"Unknown"
"7014853",371857,2025-07-17 18:25:33,43.3590431213379,-8.84354972839355,"Unknown"
"7014853",371857,2025-07-17 18:30:33,43.3591804504395,-8.84338092803955,"Unknown"
"7014853",371857,2025-07-17 18:35:33,43.3592643737793,-8.84355735778809,"Unknown"
"7014853",371857,2025-07-17 18:41:16,43.3618545532227,-8.84550952911377,"Unknown"
"7014853",371857,2025-07-17 18:46:20,43.3615074157715,-8.84440040588379,"Unknown"
"7014853",371857,2025-07-17 18:50:43,43.3613014221191,-8.8443775177002,"Unknown"
"7014853",371857,2025-07-17 18:55:37,43.3621406555176,-8.84407997131348,"Unknown"
"7014853",371857,2025-07-17 19:00:39,43.362922668457,-8.84401893615723,"Unknown"
"7014853",371857,2025-07-17 19:05:34,43.3606719970703,-8.84801292419434,"Unknown"
"7014853",371857,2025-07-17 19:10:37,43.3595352172852,-8.84338855743408,"Unknown"
"7014853",371857,2025-07-17 19:15:39,43.3591842651367,-8.84336280822754,"Unknown"
"7014853",371857,2025-07-17 19:20:43,43.3590660095215,-8.84349822998047,"Unknown"
"7014853",371857,2025-07-17 19:25:39,43.3590812683105,-8.84344482421875,"Unknown"
"7014853",371857,2025-07-17 19:30:39,43.3591537475586,-8.84338569641113,"Unknown"
"7014853",371857,2025-07-17 19:35:39,43.3591804504395,-8.84337043762207,"Unknown"
"7014853",371857,2025-07-17 19:40:34,43.3589134216309,-8.84330654144287,"Unknown"
"7014853",371857,2025-07-17 19:45:47,43.359245300293,-8.84341812133789,"Unknown"
"7014853",371857,2025-07-17 19:50:47,43.3592948913574,-8.84342861175537,"Unknown"
"7014853",371857,2025-07-17 19:55:48,43.3592414855957,-8.84356307983398,"Unknown"
"7014853",371857,2025-07-17 20:01:06,43.3591728210449,-8.84354019165039,"Unknown"
"7014853",371857,2025-07-17 20:05:41,43.3591613769531,-8.84329319000244,"Unknown"
"7014853",371857,2025-07-17 20:10:33,43.3593444824219,-8.8436107635498,"Unknown"
"7014853",371857,2025-07-17 20:15:41,43.3591156005859,-8.84342765808105,"Unknown"
"7014853",371857,2025-07-17 20:20:34,43.3591613769531,-8.84330749511719,"Unknown"
"7014853",371857,2025-07-17 20:25:37,43.3591651916504,-8.84320831298828,"Unknown"
"7014853",371857,2025-07-17 20:30:42,43.3591575622559,-8.84323501586914,"Unknown"
"7014853",371857,2025-07-17 20:35:36,43.359130859375,-8.84339618682861,"Unknown"
"7014853",371857,2025-07-17 20:40:39,43.359203338623,-8.8433895111084,"Unknown"
"7014853",371857,2025-07-17 20:45:39,43.3592185974121,-8.84338092803955,"Unknown"
"7014853",371857,2025-07-17 20:51:04,43.359001159668,-8.84352207183838,"Unknown"
"7014853",371857,2025-07-17 20:56:41,43.3591384887695,-8.84353065490723,"Unknown"
"7014853",371857,2025-07-18 01:57:07,43.3591690063477,-8.84344959259033,"Unknown"
"7014853",371857,2025-07-18 05:16:51,43.3674926757812,-8.84698104858398,"Unknown"
"7014853",371857,2025-07-18 05:26:44,43.3594741821289,-8.84380626678467,"Unknown"
"7014853",371857,2025-07-18 05:31:35,43.3596992492676,-8.8439474105835,"Unknown"
"7014853",371857,2025-07-18 05:36:36,43.3593940734863,-8.84367942810059,"Unknown"
"7014853",371857,2025-07-18 05:41:37,43.3595962524414,-8.84388256072998,"Unknown"
"7014853",371857,2025-07-18 05:46:42,43.3594818115234,-8.84384632110596,"Unknown"
"7014853",371857,2025-07-18 05:51:38,43.3595161437988,-8.84381580352783,"Unknown"
"7014853",371857,2025-07-18 05:56:38,43.3597526550293,-8.84414577484131,"Unknown"
"7014853",371857,2025-07-18 06:01:44,43.359260559082,-8.84343814849854,"Unknown"
"7014853",371857,2025-07-18 06:07:05,43.3591117858887,-8.84342002868652,"Unknown"
"7014853",371857,2025-07-18 06:11:28,43.3591079711914,-8.84344005584717,"Unknown"
"7014853",371857,2025-07-18 06:16:29,43.3590774536133,-8.84349536895752,"Unknown"
"7014853",371857,2025-07-18 06:21:30,43.3589324951172,-8.84357929229736,"Unknown"
"7014853",371857,2025-07-18 06:26:32,43.3587875366211,-8.84360122680664,"Unknown"
"7014853",371857,2025-07-18 06:31:31,43.3588905334473,-8.84355068206787,"Unknown"
"7014853",371857,2025-07-18 06:36:29,43.3590049743652,-8.84351348876953,"Unknown"
"7014853",371857,2025-07-18 06:41:28,43.36181640625,-8.84889984130859,"Unknown"
"7014853",371857,2025-07-18 06:46:29,43.3725814819336,-8.83500671386719,"Unknown"
"7014853",371857,2025-07-18 06:51:29,43.3711318969727,-8.83389663696289,"Unknown"
"7014853",371857,2025-07-18 06:56:30,43.3706550598145,-8.83259391784668,"Unknown"
"7014853",371857,2025-07-18 07:01:32,43.3710823059082,-8.83376026153564,"Unknown"
"7014853",371857,2025-07-18 07:06:29,43.3711585998535,-8.83483791351318,"Unknown"
"7014853",371857,2025-07-18 07:16:31,43.3591690063477,-8.84350490570068,"Unknown"
"7014853",371857,2025-07-18 07:21:29,43.3591575622559,-8.84354209899902,"Unknown"
"7014853",371857,2025-07-18 07:26:29,43.3589668273926,-8.84350967407227,"Unknown"
"7014853",371857,2025-07-18 07:31:33,43.3588638305664,-8.8433837890625,"Unknown"
"7014853",371857,2025-07-18 07:36:31,43.3588333129883,-8.8433837890625,"Unknown"
"7014853",371857,2025-07-18 07:41:44,43.3591003417969,-8.8433895111084,"Unknown"
"7014853",371857,2025-07-18 07:46:31,43.3590278625488,-8.84335803985596,"Unknown"
"7014853",371857,2025-07-18 07:51:44,43.3591804504395,-8.8433895111084,"Unknown"
"7014853",371857,2025-07-18 07:56:30,43.3592147827148,-8.84345054626465,"Unknown"
"7014853",371857,2025-07-18 08:01:29,43.3593101501465,-8.84345817565918,"Unknown"
"7014853",371857,2025-07-18 08:06:29,43.3591461181641,-8.84339714050293,"Unknown"
"7014853",371857,2025-07-18 08:11:29,43.3590087890625,-8.84351062774658,"Unknown"
"7014853",371857,2025-07-18 08:16:31,43.3591194152832,-8.84349918365479,"Unknown"
"7014853",371857,2025-07-18 08:21:39,43.3591117858887,-8.84349155426025,"Unknown"
"7014853",371857,2025-07-18 08:26:43,43.3590202331543,-8.84358310699463,"Unknown"
"7014853",371857,2025-07-18 08:31:42,43.3590965270996,-8.84340190887451,"Unknown"
"7014853",371857,2025-07-18 08:36:40,43.358814239502,-8.84287166595459,"Unknown"
"7014853",371857,2025-07-18 08:41:40,43.3585357666016,-8.84267902374268,"Unknown"
"7014853",371857,2025-07-18 08:46:48,43.3591003417969,-8.84355449676514,"Unknown"
"7014853",371857,2025-07-18 08:51:52,43.3591690063477,-8.84349727630615,"Unknown"
"7014853",371857,2025-07-18 08:56:49,43.3591728210449,-8.84326839447021,"Unknown"
"7014853",371857,2025-07-18 09:01:57,43.3591613769531,-8.84348201751709,"Unknown"
"7014853",371857,2025-07-18 09:07:02,43.3590812683105,-8.84343433380127,"Unknown"
"7014853",371857,2025-07-18 09:11:41,43.3591194152832,-8.84347724914551,"Unknown"
"7014853",371857,2025-07-18 09:16:41,43.3591957092285,-8.84346199035645,"Unknown"
"7014853",371857,2025-07-18 09:21:43,43.3593444824219,-8.84340190887451,"Unknown"
"7014853",371857,2025-07-18 09:27:05,43.3592948913574,-8.84348011016846,"Unknown"
"7014853",371857,2025-07-18 09:31:40,43.3592224121094,-8.84343147277832,"Unknown"
"7014853",371857,2025-07-18 09:36:39,43.3591918945312,-8.84344673156738,"Unknown"
"7014853",371857,2025-07-18 09:41:39,43.3591194152832,-8.84347152709961,"Unknown"
"7014853",371857,2025-07-18 09:46:41,43.3590660095215,-8.84311294555664,"Unknown"
"7014853",371857,2025-07-18 09:51:38,43.3591842651367,-8.84352588653564,"Unknown"
"7014853",371857,2025-07-18 09:56:39,43.3692321777344,-8.82921028137207,"Unknown"
"7014853",371857,2025-07-18 10:01:39,43.3689422607422,-8.8291711807251,"Unknown"
"7014853",371857,2025-07-18 10:06:45,43.3696784973145,-8.8293514251709,"Unknown"
"7014853",371857,2025-07-18 10:11:39,43.3723373413086,-8.83597183227539,"Unknown"
"7014853",371857,2025-07-18 10:16:39,43.3734703063965,-8.83597087860107,"Unknown"
"7014853",371857,2025-07-18 10:21:39,43.3738975524902,-8.83719444274902,"Unknown"
"7014853",371857,2025-07-18 10:26:39,43.374454498291,-8.83802223205566,"Unknown"
"7014853",371857,2025-07-18 10:31:39,43.3679847717285,-8.83738803863525,"Unknown"
"7014853",371857,2025-07-18 10:38:03,43.3610305786133,-8.84431648254395,"Unknown"
"7014853",371857,2025-07-18 10:42:44,43.3614082336426,-8.84427738189697,"Unknown"
"7014853",371857,2025-07-18 10:46:47,43.3611068725586,-8.84443283081055,"Unknown"
"7014853",371857,2025-07-18 10:51:40,43.3605155944824,-8.84567737579346,"Unknown"
"7014853",371857,2025-07-18 10:56:39,43.3593902587891,-8.8434476852417,"Unknown"
"7014853",371857,2025-07-18 11:01:41,43.3592109680176,-8.84344959259033,"Unknown"
"7014853",371857,2025-07-18 11:06:40,43.3592185974121,-8.84348773956299,"Unknown"
"7014853",371857,2025-07-18 11:11:39,43.3686599731445,-8.85284328460693,"Unknown"
"7014853",371857,2025-07-18 11:16:40,43.3884811401367,-8.86156558990479,"Unknown"
"7014853",371857,2025-07-18 11:21:40,43.3834037780762,-8.87029552459717,"Unknown"
"7014853",371857,2025-07-18 11:26:40,43.3828010559082,-8.88587665557861,"Unknown"
"7014853",371857,2025-07-18 11:31:40,43.3949508666992,-8.91316032409668,"Unknown"
"7014853",371857,2025-07-18 11:36:41,43.3960037231445,-8.94566631317139,"Unknown"
"7014853",371857,2025-07-18 11:41:41,43.383113861084,-8.97518825531006,"Unknown"
"7014853",371857,2025-07-18 11:46:49,43.3818283081055,-8.97696876525879,"Unknown"
"7014853",371857,2025-07-18 11:51:39,43.3844528198242,-8.96891307830811,"Unknown"
"7014853",371857,2025-07-18 11:56:46,43.3854331970215,-8.96575355529785,"Unknown"
"7014853",371857,2025-07-18 12:01:44,43.3854141235352,-8.96634769439697,"Unknown"
"7014853",371857,2025-07-18 12:06:39,43.3846015930176,-8.96483421325684,"Unknown"
"7014853",371857,2025-07-18 12:11:39,43.3904876708984,-8.94555759429932,"Unknown"
"7014853",371857,2025-07-18 12:17:01,43.3910789489746,-8.94501686096191,"Unknown"
"7014853",371857,2025-07-18 12:21:39,43.3943557739258,-8.9334602355957,"Unknown"
"7014853",371857,2025-07-18 12:26:44,43.3924713134766,-8.93404006958008,"Unknown"
"7014853",371857,2025-07-18 12:31:40,43.3880386352539,-8.90284061431885,"Unknown"
"7014853",371857,2025-07-18 12:36:40,43.375560760498,-8.87331867218018,"Unknown"
"7014853",371857,2025-07-18 12:41:46,43.3591804504395,-8.84362316131592,"Unknown"
"7014853",371857,2025-07-18 12:47:05,43.359073638916,-8.84339714050293,"Unknown"
"7014853",371857,2025-07-18 12:51:40,43.3627243041992,-8.83478355407715,"Unknown"
"7014853",371857,2025-07-18 12:56:39,43.3606414794922,-8.84503841400146,"Unknown"
"7014853",371857,2025-07-18 13:01:42,43.3590507507324,-8.84353256225586,"Unknown"
"7014853",371857,2025-07-18 13:06:41,43.3592262268066,-8.84351634979248,"Unknown"
"7014853",371857,2025-07-18 13:11:44,43.3590965270996,-8.84354019165039,"Unknown"
"7014853",371857,2025-07-18 13:16:41,43.3591270446777,-8.84346961975098,"Unknown"
"7014853",371857,2025-07-18 13:22:01,43.3590927124023,-8.84352016448975,"Unknown"
"7014853",371857,2025-07-18 13:26:39,43.3591575622559,-8.8434591293335,"Unknown"
"7014853",371857,2025-07-18 13:31:39,43.3591575622559,-8.84326076507568,"Unknown"
"7014853",371857,2025-07-18 13:36:44,43.3591384887695,-8.84348583221436,"Unknown"
"7014853",371857,2025-07-18 13:41:43,43.3591079711914,-8.84348487854004,"Unknown"
"7014853",371857,2025-07-18 13:46:44,43.3591384887695,-8.84356689453125,"Unknown"
"7014853",371857,2025-07-18 13:51:41,43.3590888977051,-8.84361457824707,"Unknown"
"7014853",371857,2025-07-18 13:56:39,43.3745307922363,-8.8449125289917,"Unknown"
"7014853",371857,2025-07-18 14:01:43,43.4020118713379,-8.85595321655273,"Unknown"
"7014853",371857,2025-07-18 14:06:50,43.4407157897949,-8.83344554901123,"Unknown"
"7014853",371857,2025-07-18 14:11:40,43.4402809143066,-8.81473159790039,"Unknown"
"7014853",371857,2025-07-18 14:16:50,43.4388313293457,-8.80515480041504,"Unknown"
"7014853",371857,2025-07-18 14:21:41,43.435115814209,-8.77560329437256,"Unknown"
"7014853",371857,2025-07-18 14:26:49,43.4342193603516,-8.77121162414551,"Unknown"
"7014853",371857,2025-07-18 14:31:41,43.4305419921875,-8.73827171325684,"Unknown"
"7014853",371857,2025-07-18 14:36:49,43.4208297729492,-8.72897148132324,"Unknown"
"7014853",371857,2025-07-18 14:41:41,43.3964157104492,-8.73000812530518,"Unknown"
"7014853",371857,2025-07-18 14:47:20,43.366569519043,-8.73907852172852,"Unknown"
"7014853",371857,2025-07-18 14:51:40,43.3518333435059,-8.75722980499268,"Unknown"
"7014853",371857,2025-07-18 14:56:46,43.3342704772949,-8.77529239654541,"Unknown"
"7014853",371857,2025-07-18 15:01:41,43.3180694580078,-8.79135799407959,"Unknown"
"7014853",371857,2025-07-18 15:07:05,43.3252754211426,-8.80857372283936,"Unknown"
"7014853",371857,2025-07-18 15:11:40,43.3350563049316,-8.82493019104004,"Unknown"
"7014853",371857,2025-07-18 15:16:40,43.3590278625488,-8.83451366424561,"Unknown"
"7014853",371857,2025-07-18 15:21:39,43.3591346740723,-8.84349536895752,"Unknown"
"7014853",371857,2025-07-18 15:26:39,43.3591232299805,-8.84346866607666,"Unknown"
"7014853",371857,2025-07-18 15:31:41,43.3591690063477,-8.84358406066895,"Unknown"
"7014853",371857,2025-07-18 15:37:05,43.3591423034668,-8.84346580505371,"Unknown"
"7014853",371857,2025-07-18 15:41:41,43.3591499328613,-8.84353542327881,"Unknown"
"7014853",371857,2025-07-18 15:46:43,43.3592071533203,-8.843430519104,"Unknown"
"7014853",371857,2025-07-18 15:51:46,43.3591461181641,-8.84349346160889,"Unknown"
"7014853",371857,2025-07-18 15:56:41,43.3591041564941,-8.84343433380127,"Unknown"
"7014853",371857,2025-07-18 16:01:59,43.3591232299805,-8.84348201751709,"Unknown"
"7014853",371857,2025-07-18 16:06:49,43.3591384887695,-8.84351921081543,"Unknown"
"7014853",371857,2025-07-18 16:11:56,43.3591003417969,-8.84350299835205,"Unknown"
"7014853",371857,2025-07-18 16:16:46,43.3590812683105,-8.84337997436523,"Unknown"
"7014853",371857,2025-07-18 16:21:43,43.3590621948242,-8.84335231781006,"Unknown"
"7014853",371857,2025-07-18 16:26:44,43.3590660095215,-8.84331321716309,"Unknown"
"7014853",371857,2025-07-18 16:31:47,43.3590507507324,-8.84335136413574,"Unknown"
"7014853",371857,2025-07-18 16:37:04,43.3591499328613,-8.84350395202637,"Unknown"
"7014853",371857,2025-07-18 16:41:40,43.3592300415039,-8.84340953826904,"Unknown"
"7014853",371857,2025-07-18 16:46:39,43.3591423034668,-8.84348201751709,"Unknown"
"7014853",371857,2025-07-18 16:51:40,43.3591575622559,-8.84349727630615,"Unknown"
"7014853",371857,2025-07-18 16:56:39,43.3590888977051,-8.84358406066895,"Unknown"
"7014853",371857,2025-07-18 17:01:39,43.3592071533203,-8.84345722198486,"Unknown"
"7014853",371857,2025-07-18 17:06:39,43.3592376708984,-8.8439998626709,"Unknown"
